Time_s,Phase,Force_N,F_des_N,Motor1_pos_deg,Motor2_pos_deg,Motor1_vel_degs,Motor2_vel_degs,Motor1_torque_Nm,Motor2_torque_Nm,UR5_Z_m,UR5_displacement_m,Profile,K_des_N_per_m,Kth_11,Kth_12,Kth_13,Kth_21,Kth_22,Kth_23,Kth_31,Kth_32,Kth_33,ThetaRef1_deg,ThetaRef2_deg,ThetaRef3_deg,Run
53.8430,ascent,2.0533,2.2453,11.2500,31.6406,-49.2787,2.1543,0.016699,0.122560,0.066536,0.018464,hard,111.355834,0.187885,0.172618,0.172618,0.172618,0.266100,0.216100,0.172618,0.216100,0.266100,10.9556,25.8036,25.8036,5
53.8441,ascent,2.0533,2.2453,11.1621,31.6406,-49.1598,2.0763,0.016780,0.127714,0.066536,0.018464,hard,111.355834,0.187911,0.172692,0.172692,0.172692,0.266244,0.216244,0.172692,0.216244,0.266244,10.9603,25.8094,25.8094,5
53.8453,ascent,2.0533,2.2460,11.0742,31.6406,-49.0529,2.0060,0.016865,0.132723,0.066530,0.018470,hard,111.342423,0.187921,0.172745,0.172745,0.172745,0.266362,0.216362,0.172745,0.216362,0.266362,10.9650,25.8153,25.8153,5
53.8464,ascent,2.0533,2.2460,10.9863,31.6406,-48.8699,1.8859,0.016947,0.141767,0.066530,0.018470,hard,111.342423,0.187947,0.172818,0.172818,0.172818,0.266505,0.216505,0.172818,0.216505,0.266505,10.9697,25.8212,25.8212,5
53.8475,ascent,2.0533,2.2456,10.9863,31.6406,-48.7919,1.8348,0.016978,0.145893,0.066534,0.018466,hard,111.350838,0.187957,0.172831,0.172831,0.172831,0.266522,0.216522,0.172831,0.216522,0.266522,10.9744,25.8271,25.8271,5
53.8486,ascent,2.0533,2.2456,10.9863,31.6406,-48.7217,1.7887,0.017002,0.149700,0.066534,0.018466,hard,111.350838,0.187957,0.172831,0.172831,0.172831,0.266522,0.216522,0.172831,0.216522,0.266522,10.9791,25.8330,25.8330,5
53.8497,ascent,2.0533,2.2468,10.8984,31.6406,-48.5212,1.7472,0.017078,0.153368,0.066522,0.018478,hard,111.328061,0.187955,0.172869,0.172869,0.172869,0.266621,0.216621,0.172869,0.216621,0.266621,10.9838,25.8389,25.8389,5
53.8508,ascent,2.0533,2.2468,10.8984,31.6406,-48.3406,1.7099,0.017102,0.156658,0.066522,0.018478,hard,111.328061,0.187955,0.172869,0.172869,0.172869,0.266621,0.216621,0.172869,0.216621,0.266621,10.9885,25.8448,25.8448,5
53.8519,ascent,2.0533,2.2464,10.8105,31.6406,-48.1782,1.6763,0.017179,0.159798,0.066526,0.018474,hard,111.336041,0.187990,0.172955,0.172955,0.172955,0.266779,0.216779,0.172955,0.216779,0.266779,10.9933,25.8507,25.8507,5
53.8530,ascent,2.0533,2.2462,10.7227,31.6406,-48.0320,1.6461,0.017266,0.162747,0.066528,0.018472,hard,111.338974,0.188020,0.173033,0.173033,0.173033,0.266928,0.216928,0.173033,0.216928,0.266928,10.9980,25.8567,25.8567,5
53.8541,ascent,2.0533,2.2462,10.7227,31.6406,-47.9004,1.6189,0.017296,0.165318,0.066528,0.018472,hard,111.338974,0.188020,0.173033,0.173033,0.173033,0.266928,0.216928,0.173033,0.216928,0.266928,11.0027,25.8626,25.8626,5
53.8553,ascent,2.0533,2.2453,10.7227,31.6406,-47.6445,1.5944,0.017316,0.167621,0.066536,0.018464,hard,111.354891,0.188039,0.173058,0.173058,0.173058,0.266959,0.216959,0.173058,0.216959,0.266959,11.0074,25.8684,25.8684,5
53.8564,ascent,2.0533,2.2453,10.5469,31.6406,-47.2070,1.5525,0.017449,0.171857,0.066536,0.018464,hard,111.354891,0.188091,0.173203,0.173203,0.173203,0.267244,0.217244,0.173203,0.217244,0.267244,11.0121,25.8743,25.8743,5
53.8575,ascent,2.0533,2.2448,10.5469,31.6406,-47.0205,1.5347,0.017487,0.173700,0.066541,0.018459,hard,111.364765,0.188103,0.173219,0.173219,0.173219,0.267264,0.217264,0.173219,0.217264,0.267264,11.0167,25.8802,25.8802,5
53.8586,ascent,2.0533,2.2448,10.5469,31.6406,-46.8527,1.5186,0.017510,0.175295,0.066541,0.018459,hard,111.364765,0.188103,0.173219,0.173219,0.173219,0.267264,0.217264,0.173219,0.217264,0.267264,11.0214,25.8861,25.8861,5
53.8597,ascent,2.0533,2.2447,10.4590,31.6406,-46.7016,1.5041,0.017586,0.176882,0.066542,0.018458,hard,111.366904,0.188131,0.173295,0.173295,0.173295,0.267410,0.217410,0.173295,0.217410,0.267410,11.0261,25.8919,25.8919,5
53.8608,ascent,2.0533,2.2447,10.3711,31.6406,-46.5657,1.4911,0.017672,0.178390,0.066542,0.018458,hard,111.366904,0.188156,0.173367,0.173367,0.173367,0.267553,0.217553,0.173367,0.217553,0.267553,11.0308,25.8978,25.8978,5
53.8619,ascent,2.0533,2.2451,10.3711,31.6406,-46.4433,1.4794,0.017702,0.179634,0.066538,0.018462,hard,111.359222,0.188146,0.173355,0.173355,0.173355,0.267538,0.217538,0.173355,0.217538,0.267538,11.0355,25.9037,25.9037,5
53.8630,ascent,2.0533,2.2451,10.3711,31.6406,-46.3332,1.4689,0.017722,0.180716,0.066538,0.018462,hard,111.359223,0.188146,0.173355,0.173355,0.173355,0.267538,0.217538,0.173355,0.217538,0.267538,11.0401,25.9095,25.9095,5
53.8641,ascent,2.0533,2.2451,10.2832,31.6406,-46.2340,1.4594,0.017799,0.181848,0.066538,0.018462,hard,111.359223,0.188172,0.173428,0.173428,0.173428,0.267680,0.217680,0.173428,0.217680,0.267680,11.0448,25.9154,25.9154,5
53.8653,ascent,2.0533,2.2450,10.2832,31.6406,-46.0074,1.4508,0.017828,0.182798,0.066539,0.018461,hard,111.361264,0.188174,0.173431,0.173431,0.173431,0.267684,0.217684,0.173431,0.217684,0.267684,11.0495,25.9213,25.9213,5
53.8664,ascent,2.0533,2.2450,10.1953,31.6406,-45.6199,1.4362,0.017903,0.184431,0.066539,0.018461,hard,111.361264,0.188199,0.173503,0.173503,0.173503,0.267826,0.217826,0.173503,0.217826,0.267826,11.0542,25.9272,25.9272,5
53.8675,ascent,2.0533,2.2461,10.1074,31.6406,-45.4548,1.4300,0.017988,0.185305,0.066529,0.018471,hard,111.341573,0.188200,0.173545,0.173545,0.173545,0.267930,0.217930,0.173545,0.217930,0.267930,11.0589,25.9331,25.9331,5
53.8686,ascent,2.0533,2.2461,10.1074,31.6406,-45.3061,1.4244,0.018013,0.185962,0.066529,0.018471,hard,111.341573,0.188200,0.173545,0.173545,0.173545,0.267930,0.217930,0.173545,0.217930,0.267930,11.0636,25.9390,25.9390,5
53.8697,ascent,2.0533,2.2444,10.0195,31.6406,-45.1723,1.4194,0.018090,0.186674,0.066544,0.018456,hard,111.371622,0.188262,0.173664,0.173664,0.173664,0.268130,0.218130,0.173664,0.218130,0.268130,11.0683,25.9449,25.9449,5
53.8708,ascent,2.0533,2.2444,10.0195,31.6406,-45.0518,1.4148,0.018127,0.187267,0.066544,0.018456,hard,111.371622,0.188262,0.173664,0.173664,0.173664,0.268130,0.218130,0.173664,0.218130,0.268130,11.0729,25.9507,25.9507,5
53.8719,ascent,2.0533,2.2449,10.0195,31.6406,-44.8061,1.4108,0.018147,0.187743,0.066540,0.018460,hard,111.363006,0.188251,0.173650,0.173650,0.173650,0.268113,0.218113,0.173650,0.218113,0.268113,11.0776,25.9566,25.9566,5
53.8730,ascent,2.0533,2.2443,9.9316,31.6406,-44.5849,1.4071,0.018221,0.188317,0.066545,0.018455,hard,111.373294,0.188289,0.173738,0.173738,0.173738,0.268275,0.218275,0.173738,0.218275,0.268275,11.0823,25.9625,25.9625,5
53.8741,ascent,2.0533,2.2443,9.8437,31.6406,-44.3858,1.4038,0.018308,0.188919,0.066545,0.018455,hard,111.373294,0.188313,0.173810,0.173810,0.173810,0.268416,0.218416,0.173810,0.218416,0.268416,11.0870,25.9683,25.9683,5
53.8753,ascent,2.0533,2.2456,9.8437,31.6406,-44.2066,1.4008,0.018337,0.189338,0.066533,0.018467,hard,111.350010,0.188284,0.173774,0.173774,0.173774,0.268371,0.218371,0.173774,0.218371,0.268371,11.0917,25.9742,25.9742,5
53.8764,ascent,2.0533,2.2456,9.8437,31.7285,-43.9002,1.3957,0.018209,0.189338,0.066533,0.018467,hard,111.350010,0.188276,0.173651,0.173651,0.173651,0.268075,0.218075,0.173651,0.218075,0.268075,11.0964,25.9801,25.9801,5
53.8775,ascent,2.0533,2.2457,9.8437,31.7285,-43.6322,1.3935,0.018216,0.189530,0.066533,0.018467,hard,111.348830,0.188274,0.173649,0.173649,0.173649,0.268073,0.218073,0.173649,0.218073,0.268073,11.1011,25.9861,25.9861,5
53.8786,ascent,2.0533,2.2457,9.7559,31.7285,-43.3910,1.5290,0.018292,0.176748,0.066533,0.018467,hard,111.348830,0.188299,0.173720,0.173720,0.173720,0.268214,0.218214,0.173720,0.218214,0.268214,11.1058,25.9920,25.9920,5
53.8797,ascent,2.0440,2.2450,9.7559,31.7285,-43.0365,1.6509,0.018319,0.165726,0.066539,0.018461,hard,111.360455,0.188313,0.173739,0.173739,0.173739,0.268237,0.218237,0.173739,0.218237,0.268237,11.1107,25.9981,25.9981,5
53.8808,ascent,2.0440,2.2450,9.6680,31.7285,-42.7174,1.7606,0.018398,0.156496,0.066539,0.018461,hard,111.360455,0.188338,0.173810,0.173810,0.173810,0.268378,0.218378,0.173810,0.218378,0.268378,11.1156,26.0043,26.0043,5
53.8819,ascent,2.0440,2.2449,9.6680,31.8164,-42.4303,1.8593,0.018284,0.148085,0.066540,0.018460,hard,111.362581,0.188332,0.173690,0.173690,0.173690,0.268086,0.218086,0.173690,0.218086,0.268086,11.1205,26.0105,26.0105,5
53.8830,ascent,2.0440,2.2433,9.6680,31.8164,-42.1718,2.0856,0.018293,0.131876,0.066554,0.018446,hard,111.389522,0.188366,0.173732,0.173732,0.173732,0.268139,0.218139,0.173732,0.218139,0.268139,11.1254,26.0166,26.0166,5
53.8841,ascent,2.0440,2.2433,9.5801,31.8164,-41.9393,2.2892,0.018376,0.120170,0.066554,0.018446,hard,111.389522,0.188390,0.173804,0.173804,0.173804,0.268280,0.218280,0.173804,0.218280,0.268280,11.1302,26.0227,26.0227,5
53.8853,ascent,2.0440,2.2436,9.5801,31.8164,-41.5925,2.4725,0.018404,0.111615,0.066551,0.018449,hard,111.384232,0.188383,0.173796,0.173796,0.173796,0.268270,0.218270,0.173796,0.218270,0.268270,11.1351,26.0288,26.0288,5
53.8864,ascent,2.0440,2.2436,9.4922,31.9043,-40.9996,3.0470,0.018333,0.094633,0.066551,0.018449,hard,111.384232,0.188399,0.173744,0.173744,0.173744,0.268115,0.218115,0.173744,0.218115,0.268115,11.1400,26.0350,26.0350,5
53.8875,ascent,2.0440,2.2441,9.4922,31.9043,-40.7469,3.2919,0.018350,0.091125,0.066547,0.018453,hard,111.376379,0.188389,0.173732,0.173732,0.173732,0.268100,0.218100,0.173732,0.218100,0.268100,11.1449,26.0411,26.0411,5
53.8886,ascent,2.0440,2.2441,9.4043,31.9043,-40.3820,3.6497,0.018424,0.088427,0.066547,0.018453,hard,111.376379,0.188413,0.173803,0.173803,0.173803,0.268241,0.218241,0.173803,0.218241,0.268241,11.1498,26.0473,26.0473,5
53.8897,ascent,2.0440,2.2442,9.4043,31.9922,-40.0536,3.9717,0.018309,0.086745,0.066546,0.018454,hard,111.375630,0.188404,0.173679,0.173679,0.173679,0.267943,0.217943,0.173679,0.217943,0.267943,11.1547,26.0534,26.0534,5
53.8908,ascent,2.0440,2.2442,9.3164,31.9922,-39.7580,4.3990,0.018373,0.086180,0.066546,0.018454,hard,111.375630,0.188428,0.173750,0.173750,0.173750,0.268085,0.218085,0.173750,0.218085,0.268085,11.1596,26.0595,26.0595,5
53.8919,ascent,2.0440,2.2451,9.3164,32.0801,-39.4920,4.7835,0.018259,0.085539,0.066538,0.018462,hard,111.358338,0.188399,0.173600,0.173600,0.173600,0.267754,0.217754,0.173600,0.217754,0.267754,11.1645,26.0657,26.0657,5
53.8930,ascent,2.0440,2.2438,9.2285,32.0801,-39.2526,5.2669,0.018320,0.085563,0.066549,0.018451,hard,111.381218,0.188451,0.173707,0.173707,0.173707,0.267940,0.217940,0.173707,0.217940,0.267940,11.1694,26.0718,26.0718,5
53.8941,ascent,2.0440,2.2438,9.2285,32.0801,-39.0372,5.8394,0.018355,0.085675,0.066549,0.018451,hard,111.381218,0.188451,0.173707,0.173707,0.173707,0.267940,0.217940,0.173707,0.217940,0.267940,11.1743,26.0780,26.0780,5
53.8953,ascent,2.0440,2.2439,9.1406,32.1680,-38.8432,6.3547,0.018289,0.085321,0.066549,0.018451,hard,111.379823,0.188465,0.173653,0.173653,0.173653,0.267782,0.217782,0.173653,0.217782,0.267782,11.1792,26.0841,26.0841,5
53.8964,ascent,2.0440,2.2439,9.1406,32.1680,-38.2506,7.4968,0.018302,0.085306,0.066549,0.018451,hard,111.379823,0.188465,0.173653,0.173653,0.173653,0.267782,0.217782,0.173653,0.217782,0.267782,11.1840,26.0902,26.0902,5
53.8975,ascent,2.0440,2.2439,9.0527,32.1680,-37.9979,8.1211,0.018379,0.085507,0.066549,0.018451,hard,111.379737,0.188488,0.173723,0.173723,0.173723,0.267923,0.217923,0.173723,0.217923,0.267923,11.1889,26.0964,26.0964,5
53.8986,ascent,2.0440,2.2439,9.0527,32.1680,-37.7705,8.6830,0.018408,0.085616,0.066549,0.018451,hard,111.379737,0.188488,0.173723,0.173723,0.173723,0.267923,0.217923,0.173723,0.217923,0.267923,11.1938,26.1025,26.1025,5
53.8997,ascent,2.0440,2.2454,9.0527,32.1680,-37.5659,9.3261,0.018430,0.085673,0.066535,0.018465,hard,111.353835,0.188456,0.173683,0.173683,0.173683,0.267872,0.217872,0.173683,0.217872,0.267872,11.1988,26.1087,26.1087,5
53.9009,ascent,2.0440,2.2454,8.9648,32.2559,-37.3817,9.9049,0.018359,0.085298,0.066535,0.018465,hard,111.353835,0.188472,0.173631,0.173631,0.173631,0.267717,0.217717,0.173631,0.217717,0.267717,11.2037,26.1148,26.1148,5
53.9019,ascent,2.0440,2.2443,8.9648,32.2559,-37.0785,10.5632,0.018375,0.085305,0.066545,0.018455,hard,111.373281,0.188496,0.173661,0.173661,0.173661,0.267755,0.217755,0.173661,0.217755,0.267755,11.2086,26.1210,26.1210,5
53.9030,ascent,2.0440,2.2445,8.8770,32.2559,-36.8057,11.1557,0.018456,0.085522,0.066543,0.018457,hard,111.369758,0.188515,0.173726,0.173726,0.173726,0.267889,0.217889,0.173726,0.217889,0.267889,11.2135,26.1271,26.1271,5
53.9042,ascent,2.0440,2.2445,8.8770,32.2559,-36.5601,11.6889,0.018485,0.085630,0.066543,0.018457,hard,111.369758,0.188515,0.173726,0.173726,0.173726,0.267889,0.217889,0.173726,0.217889,0.267889,11.2184,26.1333,26.1333,5
53.9053,ascent,2.0440,2.2437,8.8770,32.2559,-36.3391,12.3062,0.018506,0.085688,0.066551,0.018449,hard,111.383377,0.188532,0.173748,0.173748,0.173748,0.267916,0.217916,0.173748,0.217916,0.267916,11.2233,26.1394,26.1394,5
53.9071,ascent,2.0440,2.2437,8.7891,32.1680,-35.9612,13.3618,0.018728,0.086439,0.066551,0.018449,hard,111.383377,0.188563,0.173941,0.173941,0.173941,0.268353,0.218353,0.173941,0.218353,0.268353,11.2282,26.1456,26.1456,5
53.9079,ascent,2.0440,2.2429,8.7891,32.1680,-35.6626,13.6744,0.018770,0.086659,0.066557,0.018443,hard,111.396244,0.188579,0.173961,0.173961,0.173961,0.268378,0.218378,0.173961,0.218378,0.268378,11.2330,26.1517,26.1517,5
53.9088,ascent,2.0440,2.2429,8.6133,32.1680,-35.5314,13.9558,0.018906,0.087026,0.066557,0.018443,hard,111.396244,0.188625,0.174102,0.174102,0.174102,0.268659,0.218659,0.174102,0.218659,0.268659,11.2379,26.1578,26.1578,5
53.9099,ascent,2.0440,2.2437,8.6133,32.1680,-35.4132,14.2090,0.018945,0.087198,0.066550,0.018450,hard,111.382670,0.188608,0.174081,0.174081,0.174081,0.268632,0.218632,0.174081,0.218632,0.268632,11.2428,26.1639,26.1639,5
53.9110,ascent,2.0440,2.2439,8.5254,32.2559,-35.3069,14.4369,0.018877,0.086845,0.066549,0.018451,hard,111.380394,0.188620,0.174025,0.174025,0.174025,0.268472,0.218472,0.174025,0.218472,0.268472,11.2477,26.1701,26.1701,5
53.9121,ascent,2.0440,2.2439,8.5254,32.2559,-35.2112,14.6420,0.018895,0.086867,0.066549,0.018451,hard,111.380394,0.188620,0.174025,0.174025,0.174025,0.268472,0.218472,0.174025,0.218472,0.268472,11.2526,26.1762,26.1762,5
53.9131,ascent,2.0440,2.2429,8.5254,32.2559,-35.1251,14.8266,0.018918,0.086942,0.066558,0.018442,hard,111.397649,0.188641,0.174052,0.174052,0.174052,0.268506,0.218506,0.174052,0.218506,0.268506,11.2574,26.1823,26.1823,5
53.9142,ascent,2.0440,2.2429,8.4375,32.2559,-35.0476,14.9928,0.019000,0.087174,0.066558,0.018442,hard,111.397649,0.188664,0.174122,0.174122,0.174122,0.268646,0.218646,0.174122,0.218646,0.268646,11.2623,26.1884,26.1884,5
53.9153,ascent,2.0440,2.2454,8.4375,32.2559,-34.9778,15.1423,0.019032,0.087300,0.066535,0.018465,hard,111.352755,0.188608,0.174051,0.174051,0.174051,0.268558,0.218558,0.174051,0.218558,0.268558,11.2672,26.1946,26.1946,5
53.9164,ascent,2.0440,2.2454,8.4375,32.2559,-34.8585,15.1369,0.019044,0.087348,0.066535,0.018465,hard,111.352755,0.188608,0.174051,0.174051,0.174051,0.268558,0.218558,0.174051,0.218558,0.268558,11.2721,26.2008,26.2008,5
53.9175,ascent,2.0440,2.2446,8.4375,32.2559,-34.6703,15.1346,0.019066,0.087431,0.066542,0.018458,hard,111.366989,0.188626,0.174074,0.174074,0.174074,0.268586,0.218586,0.174074,0.218586,0.268586,11.2771,26.2070,26.2070,5
53.9186,ascent,2.0440,2.2446,8.3496,32.2559,-34.5009,15.1326,0.019147,0.087669,0.066542,0.018458,hard,111.366989,0.188648,0.174144,0.174144,0.174144,0.268726,0.218726,0.174144,0.218726,0.268726,11.2820,26.2131,26.2131,5
53.9197,ascent,2.0440,2.2452,8.3496,32.2559,-34.3484,14.9933,0.019178,0.087807,0.066537,0.018463,hard,111.357851,0.188637,0.174129,0.174129,0.174129,0.268708,0.218708,0.174129,0.218708,0.268708,11.2869,26.2193,26.2193,5
53.9208,ascent,2.0440,2.2416,8.3496,32.2559,-34.2111,14.8680,0.019198,0.087888,0.066569,0.018431,hard,111.418593,0.188713,0.174224,0.174224,0.174224,0.268827,0.218827,0.174224,0.218827,0.268827,11.2917,26.2254,26.2254,5
53.9219,ascent,2.0440,2.2416,8.3496,32.2559,-33.9502,14.6178,0.019233,0.088027,0.066569,0.018431,hard,111.418593,0.188713,0.174224,0.174224,0.174224,0.268827,0.218827,0.174224,0.218827,0.268827,11.2966,26.2315,26.2315,5
53.9231,ascent,2.0440,2.2422,8.2617,32.1680,-33.7154,14.3926,0.019454,0.088821,0.066564,0.018436,hard,111.409423,0.188732,0.174402,0.174402,0.174402,0.269244,0.219244,0.174402,0.219244,0.269244,11.3014,26.2375,26.2375,5
53.9242,ascent,2.0440,2.2422,8.2617,32.2559,-33.5041,14.0525,0.019350,0.088501,0.066564,0.018436,hard,111.409423,0.188724,0.174280,0.174280,0.174280,0.268949,0.218949,0.174280,0.218949,0.268949,11.3063,26.2436,26.2436,5
53.9253,ascent,2.0440,2.2417,8.2617,32.2559,-33.1765,13.7465,0.019358,0.088494,0.066569,0.018431,hard,111.418162,0.188735,0.174293,0.174293,0.174293,0.268966,0.218966,0.174293,0.218966,0.268966,11.3111,26.2497,26.2497,5
53.9264,ascent,2.0440,2.2417,8.2617,32.2559,-32.4788,12.8247,0.019376,0.088619,0.066569,0.018431,hard,111.418162,0.188735,0.174293,0.174293,0.174293,0.268966,0.218966,0.174293,0.218966,0.268966,11.3159,26.2558,26.2558,5
53.9275,ascent,2.0440,2.2433,8.1738,32.2559,-32.1164,12.3666,0.019452,0.088863,0.066554,0.018446,hard,111.390604,0.188723,0.174320,0.174320,0.174320,0.269052,0.219052,0.174320,0.219052,0.269052,11.3208,26.2619,26.2619,5
53.9286,ascent,2.0440,2.2433,8.1738,32.2559,-31.7901,11.8169,0.019474,0.088995,0.066554,0.018446,hard,111.390604,0.188723,0.174320,0.174320,0.174320,0.269052,0.219052,0.174320,0.219052,0.269052,11.3257,26.2681,26.2681,5
53.9297,ascent,2.0440,2.2441,8.1738,32.2559,-31.3591,11.3223,0.019494,0.089097,0.066547,0.018453,hard,111.375703,0.188704,0.174297,0.174297,0.174297,0.269023,0.219023,0.174297,0.219023,0.269023,11.3306,26.2742,26.2742,5
53.9308,ascent,2.0440,2.2441,8.1738,32.2559,-30.9712,10.8770,0.019510,0.089185,0.066547,0.018453,hard,111.375703,0.188704,0.174297,0.174297,0.174297,0.269023,0.219023,0.174297,0.219023,0.269023,11.3355,26.2804,26.2804,5
53.9319,ascent,2.0440,2.2420,8.0859,32.2559,-30.6221,10.3389,0.019586,0.089433,0.066566,0.018434,hard,111.412190,0.188772,0.174423,0.174423,0.174423,0.269234,0.219234,0.174423,0.219234,0.269234,11.3403,26.2865,26.2865,5
53.9330,ascent,2.0440,2.2432,8.0859,32.2559,-30.1705,9.8546,0.019622,0.089614,0.066555,0.018445,hard,111.392253,0.188747,0.174392,0.174392,0.174392,0.269195,0.219195,0.174392,0.219195,0.269195,11.3452,26.2926,26.2926,5
53.9342,ascent,2.0440,2.2432,8.0859,32.2559,-29.7640,9.2814,0.019637,0.089703,0.066555,0.018445,hard,111.392253,0.188747,0.174392,0.174392,0.174392,0.269195,0.219195,0.174392,0.219195,0.269195,11.3501,26.2987,26.2987,5
53.9353,ascent,2.0440,2.2435,8.0859,32.2559,-29.3982,8.7654,0.019657,0.089806,0.066553,0.018447,hard,111.387293,0.188741,0.174384,0.174384,0.174384,0.269185,0.219185,0.174384,0.219185,0.269185,11.3550,26.3048,26.3048,5
53.9364,ascent,2.0440,2.2435,7.9980,32.2559,-28.5116,7.7458,0.019726,0.090069,0.066553,0.018447,hard,111.387293,0.188763,0.174454,0.174454,0.174454,0.269324,0.219324,0.174454,0.219324,0.269324,11.3598,26.3110,26.3110,5
53.9375,ascent,2.0440,2.2437,7.9980,32.2559,-28.1337,7.2460,0.019754,0.090221,0.066551,0.018449,hard,111.383594,0.188758,0.174448,0.174448,0.174448,0.269317,0.219317,0.174448,0.219317,0.269317,11.3647,26.3171,26.3171,5
53.9386,ascent,2.0440,2.2437,7.9980,32.1680,-27.6561,6.7962,0.019916,0.090880,0.066551,0.018449,hard,111.383594,0.188766,0.174570,0.174570,0.174570,0.269612,0.219612,0.174570,0.219612,0.269612,11.3696,26.3233,26.3233,5
53.9397,ascent,2.0440,2.2445,7.9102,32.1680,-27.2263,6.3914,0.020004,0.091226,0.066543,0.018457,hard,111.369692,0.188771,0.174617,0.174617,0.174617,0.269723,0.219723,0.174617,0.219723,0.269723,11.3745,26.3294,26.3294,5
53.9408,ascent,2.0440,2.2445,7.9102,32.1680,-26.8395,6.0270,0.020029,0.091364,0.066543,0.018457,hard,111.369692,0.188771,0.174617,0.174617,0.174617,0.269723,0.219723,0.174617,0.219723,0.269723,11.3794,26.3356,26.3356,5
53.9419,ascent,2.0440,2.2425,7.9102,32.2559,-26.4913,5.6991,0.019905,0.090901,0.066561,0.018439,hard,111.403848,0.188806,0.174549,0.174549,0.174549,0.269496,0.219496,0.174549,0.219496,0.269496,11.3843,26.3417,26.3417,5
53.9430,ascent,2.0440,2.2423,7.9102,32.2559,-26.0406,5.4040,0.019920,0.090927,0.066563,0.018437,hard,111.406696,0.188809,0.174553,0.174553,0.174553,0.269502,0.219502,0.174553,0.219502,0.269502,11.3891,26.3478,26.3478,5
53.9442,ascent,2.0440,2.2423,7.8223,32.2559,-25.6349,5.0010,0.019996,0.091203,0.066563,0.018437,hard,111.406696,0.188831,0.174622,0.174622,0.174622,0.269641,0.219641,0.174622,0.219641,0.269641,11.3940,26.3539,26.3539,5
53.9453,ascent,2.0440,2.2414,7.8223,32.2559,-25.2698,4.6383,0.020024,0.091446,0.066571,0.018429,hard,111.422869,0.188851,0.174648,0.174648,0.174648,0.269673,0.219673,0.174648,0.219673,0.269673,11.3988,26.3600,26.3600,5
53.9464,ascent,2.0440,2.2414,7.8223,32.2559,-24.5081,4.0181,0.020043,0.092275,0.066571,0.018429,hard,111.422869,0.188851,0.174648,0.174648,0.174648,0.269673,0.219673,0.174648,0.219673,0.269673,11.4037,26.3661,26.3661,5
53.9475,ascent,2.0440,2.2428,7.7344,32.2559,-24.1183,3.7537,0.020119,0.093362,0.066559,0.018441,hard,111.399017,0.188843,0.174679,0.174679,0.174679,0.269765,0.219765,0.174679,0.219765,0.269765,11.4085,26.3722,26.3722,5
53.9486,ascent,2.0440,2.2428,7.7344,32.2559,-23.7675,3.5157,0.020142,0.094836,0.066559,0.018441,hard,111.399017,0.188843,0.174679,0.174679,0.174679,0.269765,0.219765,0.174679,0.219765,0.269765,11.4134,26.3783,26.3783,5
53.9497,ascent,2.0440,2.2409,7.7344,32.2559,-23.4517,3.3015,0.020162,0.096876,0.066575,0.018425,hard,111.430928,0.188883,0.174729,0.174729,0.174729,0.269828,0.219828,0.174729,0.219828,0.269828,11.4182,26.3844,26.3844,5
53.9508,ascent,2.0440,2.2417,7.7344,32.2559,-23.1676,3.1088,0.020190,0.099587,0.066568,0.018432,hard,111.417347,0.188866,0.174708,0.174708,0.174708,0.269801,0.219801,0.174708,0.219801,0.269801,11.4231,26.3905,26.3905,5
53.9520,ascent,2.0440,2.2417,7.7344,32.2559,-22.9118,2.9353,0.020208,0.102900,0.066568,0.018432,hard,111.417347,0.188866,0.174708,0.174708,0.174708,0.269801,0.219801,0.174708,0.219801,0.269801,11.4279,26.3966,26.3966,5
53.9531,ascent,2.0440,2.2423,7.6465,32.2559,-22.6816,2.7792,0.020285,0.106949,0.066563,0.018437,hard,111.407312,0.188875,0.174761,0.174761,0.174761,0.269920,0.219920,0.174761,0.219920,0.269920,11.4328,26.4027,26.4027,5
53.9542,ascent,2.0440,2.2423,7.6465,32.2559,-22.4745,2.6387,0.020313,0.111384,0.066563,0.018437,hard,111.407312,0.188875,0.174761,0.174761,0.174761,0.269920,0.219920,0.174761,0.219920,0.269920,11.4376,26.4088,26.4088,5
53.9553,ascent,2.0440,2.2409,7.6465,32.2559,-22.2880,2.5122,0.020335,0.116146,0.066576,0.018424,hard,111.431607,0.188906,0.174799,0.174799,0.174799,0.269968,0.219968,0.174799,0.219968,0.269968,11.4424,26.4149,26.4149,5
53.9564,ascent,2.0440,2.2409,7.5586,32.2559,-21.9692,2.2959,0.020417,0.126365,0.066576,0.018424,hard,111.431607,0.188927,0.174868,0.174868,0.174868,0.270107,0.220107,0.174868,0.220107,0.270107,11.4472,26.4209,26.4209,5
53.9575,ascent,2.0440,2.2413,7.5586,32.2559,-21.8333,2.2037,0.020447,0.131565,0.066572,0.018428,hard,111.423725,0.188917,0.174856,0.174856,0.174856,0.270091,0.220091,0.174856,0.220091,0.270091,11.4521,26.4270,26.4270,5
53.9586,ascent,2.0440,2.2413,7.5586,32.2559,-21.7109,2.1208,0.020468,0.136635,0.066572,0.018428,hard,111.423725,0.188917,0.174856,0.174856,0.174856,0.270091,0.220091,0.174856,0.220091,0.270091,11.4569,26.4331,26.4331,5
53.9597,ascent,2.0440,2.2407,7.5586,32.2559,-21.6009,2.0461,0.020490,0.141567,0.066578,0.018422,hard,111.435533,0.188932,0.174874,0.174874,0.174874,0.270114,0.220114,0.174874,0.220114,0.270114,11.4617,26.4392,26.4392,5
