Time_s,Phase,Force_N,F_des_N,Motor1_pos_deg,Motor2_pos_deg,Motor1_vel_degs,Motor2_vel_degs,Motor1_torque_Nm,Motor2_torque_Nm,UR5_Z_m,UR5_displacement_m,Profile,K_des_N_per_m,Kth_11,Kth_12,Kth_13,Kth_21,Kth_22,Kth_23,Kth_31,Kth_32,Kth_33,ThetaRef1_deg,ThetaRef2_deg,ThetaRef3_deg,Run
68.8977,ascent,1.5619,1.5693,8.8770,45.2637,-24.2179,6.4132,0.019401,0.062257,0.072531,0.012469,hard,109.700507,0.187477,0.152063,0.152063,0.152063,0.218196,0.168196,0.152063,0.168196,0.218196,20.5807,29.5029,29.5029,4
68.8988,ascent,1.5619,1.5686,8.7891,45.2637,-24.1319,4.9474,0.019455,0.062562,0.072538,0.012462,hard,109.685185,0.187470,0.152119,0.152119,0.152119,0.218328,0.168328,0.152119,0.168328,0.218328,20.5808,29.5031,29.5031,4
68.8999,ascent,1.5619,1.5686,8.7891,45.2637,-23.9171,3.4909,0.019454,0.065835,0.072538,0.012462,hard,109.685185,0.187470,0.152119,0.152119,0.152119,0.218328,0.168328,0.152119,0.168328,0.218328,20.5810,29.5033,29.5033,4
68.9010,ascent,1.5619,1.5671,8.7891,45.2637,-23.7238,2.0426,0.019453,0.111384,0.072552,0.012448,hard,109.649214,0.187425,0.152069,0.152069,0.152069,0.218273,0.168273,0.152069,0.168273,0.218273,20.5811,29.5034,29.5034,4
68.9021,ascent,1.5619,1.5671,8.7891,45.2637,-23.5498,0.7391,0.019444,0.228927,0.072552,0.012448,hard,109.649214,0.187425,0.152069,0.152069,0.152069,0.218273,0.168273,0.152069,0.168273,0.218273,20.5812,29.5036,29.5036,4
68.9032,ascent,1.5619,1.5685,8.6133,45.2637,-23.3932,-0.4340,0.019553,0.250638,0.072539,0.012461,hard,109.681167,0.187489,0.152267,0.152267,0.152267,0.218633,0.168633,0.152267,0.168633,0.218633,20.5814,29.5037,29.5037,4
68.9043,ascent,1.5619,1.5685,8.6133,45.2637,-23.2523,-1.4898,0.019566,0.157490,0.072539,0.012461,hard,109.681167,0.187489,0.152267,0.152267,0.152267,0.218633,0.168633,0.152267,0.168633,0.218633,20.5816,29.5039,29.5039,4
68.9055,ascent,1.5619,1.5680,8.6133,45.1758,-23.1255,-2.5774,0.019689,0.084729,0.072543,0.012457,hard,109.671528,0.187449,0.152386,0.152386,0.152386,0.218946,0.168946,0.152386,0.168946,0.218946,20.5817,29.5041,29.5041,4
68.9066,ascent,1.5619,1.5675,8.6133,45.1758,-23.0113,-3.5563,0.019687,0.066489,0.072548,0.012452,hard,109.658375,0.187433,0.152368,0.152368,0.152368,0.218926,0.168926,0.152368,0.168926,0.218926,20.5818,29.5042,29.5042,4
68.9077,ascent,1.5619,1.5675,8.6133,45.1758,-22.5551,-5.2301,0.019680,0.063801,0.072548,0.012452,hard,109.658375,0.187433,0.152368,0.152368,0.152368,0.218926,0.168926,0.152368,0.168926,0.218926,20.5820,29.5044,29.5044,4
68.9088,ascent,1.5619,1.5681,8.5254,45.1758,-22.3606,-5.9437,0.019733,0.063938,0.072543,0.012457,hard,109.672414,0.187462,0.152464,0.152464,0.152464,0.219102,0.169102,0.152464,0.169102,0.219102,20.5821,29.5046,29.5046,4
68.9099,ascent,1.5619,1.5681,8.5254,45.1758,-22.1855,-6.5859,0.019739,0.064012,0.072543,0.012457,hard,109.672414,0.187462,0.152464,0.152464,0.152464,0.219102,0.169102,0.152464,0.169102,0.219102,20.5823,29.5047,29.5047,4
68.9110,ascent,1.5619,1.5684,8.5254,45.1758,-22.0280,-7.1639,0.019738,0.064036,0.072540,0.012460,hard,109.679192,0.187471,0.152473,0.152473,0.152473,0.219113,0.169113,0.152473,0.169113,0.219113,20.5824,29.5049,29.5049,4
68.9121,ascent,1.5619,1.5684,8.5254,45.1758,-21.8862,-7.6841,0.019738,0.064063,0.072540,0.012460,hard,109.679192,0.187471,0.152473,0.152473,0.152473,0.219113,0.169113,0.152473,0.169113,0.219113,20.5826,29.5051,29.5051,4
68.9132,ascent,1.5619,1.5659,8.5254,45.1758,-21.6211,-8.1523,0.019736,0.064084,0.072563,0.012437,hard,109.622064,0.187399,0.152394,0.152394,0.152394,0.219025,0.169025,0.152394,0.169025,0.219025,20.5827,29.5052,29.5052,4
68.9143,ascent,1.5619,1.5673,8.5254,45.1758,-21.3826,-8.5737,0.019722,0.064066,0.072550,0.012450,hard,109.653871,0.187439,0.152438,0.152438,0.152438,0.219074,0.169074,0.152438,0.169074,0.219074,20.5828,29.5053,29.5053,4
68.9155,ascent,1.5619,1.5673,8.5254,45.1758,-21.1680,-8.9529,0.019727,0.064103,0.072550,0.012450,hard,109.653871,0.187439,0.152438,0.152438,0.152438,0.219074,0.169074,0.152438,0.169074,0.219074,20.5830,29.5055,29.5055,4
68.9166,ascent,1.5619,1.5681,8.4375,45.1758,-20.9748,-9.1568,0.019781,0.064237,0.072543,0.012457,hard,109.672083,0.187474,0.152540,0.152540,0.152540,0.219257,0.169257,0.152540,0.169257,0.219257,20.5831,29.5056,29.5056,4
68.9177,ascent,1.5619,1.5681,8.4375,45.1758,-20.6444,-9.3681,0.019785,0.064297,0.072543,0.012457,hard,109.672083,0.187474,0.152540,0.152540,0.152540,0.219257,0.169257,0.152540,0.169257,0.219257,20.5833,29.5058,29.5058,4
68.9188,ascent,1.5619,1.5665,8.4375,45.1758,-20.3662,-9.3931,0.019783,0.064300,0.072557,0.012443,hard,109.635957,0.187428,0.152489,0.152489,0.152489,0.219201,0.169201,0.152489,0.169201,0.219201,20.5834,29.5059,29.5059,4
68.9199,ascent,1.5619,1.5665,8.4375,45.1758,-20.1157,-9.4156,0.019773,0.064280,0.072557,0.012443,hard,109.635957,0.187428,0.152489,0.152489,0.152489,0.219201,0.169201,0.152489,0.169201,0.219201,20.5835,29.5060,29.5060,4
68.9210,ascent,1.5619,1.5683,8.4375,45.1758,-19.8904,-9.4358,0.019771,0.064283,0.072541,0.012459,hard,109.677528,0.187480,0.152547,0.152547,0.152547,0.219265,0.169265,0.152547,0.169265,0.219265,20.5836,29.5062,29.5062,4
68.9221,ascent,1.5619,1.5683,8.4375,45.1758,-19.6875,-9.4540,0.019778,0.064311,0.072541,0.012459,hard,109.677528,0.187480,0.152547,0.152547,0.152547,0.219265,0.169265,0.152547,0.169265,0.219265,20.5838,29.5064,29.5064,4
68.9232,ascent,1.5619,1.5675,8.4375,45.1758,-19.3676,-9.3330,0.019776,0.064308,0.072548,0.012452,hard,109.659528,0.187458,0.152522,0.152522,0.152522,0.219238,0.169238,0.152522,0.169238,0.219238,20.5839,29.5065,29.5065,4
68.9243,ascent,1.5619,1.5668,8.4375,45.1758,-19.0796,-9.2241,0.019770,0.064294,0.072554,0.012446,hard,109.644545,0.187439,0.152501,0.152501,0.152501,0.219214,0.169214,0.152501,0.169214,0.219214,20.5841,29.5067,29.5067,4
68.9255,ascent,1.5619,1.5668,8.4375,45.1758,-18.6831,-8.9887,0.019763,0.064277,0.072554,0.012446,hard,109.644545,0.187439,0.152501,0.152501,0.152501,0.219214,0.169214,0.152501,0.169214,0.219214,20.5842,29.5068,29.5068,4
68.9266,ascent,1.5619,1.5662,8.4375,45.1758,-18.3262,-8.7769,0.019760,0.064270,0.072560,0.012440,hard,109.629904,0.187421,0.152481,0.152481,0.152481,0.219192,0.169192,0.152481,0.169192,0.219192,20.5843,29.5069,29.5069,4
68.9277,ascent,1.5619,1.5662,8.4375,45.1758,-17.4548,-8.4146,0.019748,0.064248,0.072560,0.012440,hard,109.629904,0.187421,0.152481,0.152481,0.152481,0.219192,0.169192,0.152481,0.169192,0.219192,20.5844,29.5070,29.5070,4
68.9288,ascent,1.5619,1.5670,8.3496,45.1758,-17.0833,-8.1227,0.019800,0.064363,0.072553,0.012447,hard,109.647233,0.187454,0.152581,0.152581,0.152581,0.219373,0.169373,0.152581,0.169373,0.219373,20.5845,29.5072,29.5072,4
68.9299,ascent,1.5619,1.5670,8.3496,45.1758,-16.7490,-7.8600,0.019804,0.064404,0.072553,0.012447,hard,109.647233,0.187454,0.152581,0.152581,0.152581,0.219373,0.169373,0.152581,0.169373,0.219373,20.5846,29.5073,29.5073,4
68.9310,ascent,1.5619,1.5675,8.3496,45.1758,-16.3107,-7.4862,0.019800,0.064390,0.072548,0.012452,hard,109.658694,0.187469,0.152597,0.152597,0.152597,0.219391,0.169391,0.152597,0.169391,0.219391,20.5848,29.5075,29.5075,4
68.9321,ascent,1.5619,1.5675,8.3496,45.1758,-15.9162,-7.1498,0.019798,0.064386,0.072548,0.012452,hard,109.658694,0.187469,0.152597,0.152597,0.152597,0.219391,0.169391,0.152597,0.169391,0.219391,20.5849,29.5076,29.5076,4
68.9332,ascent,1.5619,1.5667,8.3496,45.1758,-15.5612,-6.8470,0.019795,0.064376,0.072555,0.012445,hard,109.640664,0.187446,0.152572,0.152572,0.152572,0.219363,0.169363,0.152572,0.169363,0.219363,20.5850,29.5077,29.5077,4
68.9343,ascent,1.5619,1.5667,8.3496,45.1758,-15.2417,-6.5745,0.019789,0.064355,0.072555,0.012445,hard,109.640664,0.187446,0.152572,0.152572,0.152572,0.219363,0.169363,0.152572,0.169363,0.219363,20.5851,29.5079,29.5079,4
68.9355,ascent,1.5619,1.5659,8.3496,45.1758,-14.8167,-6.3293,0.019785,0.064347,0.072562,0.012438,hard,109.623497,0.187424,0.152548,0.152548,0.152548,0.219337,0.169337,0.152548,0.169337,0.219337,20.5852,29.5080,29.5080,4
68.9366,ascent,1.5619,1.5663,8.3496,45.1758,-14.4342,-5.9711,0.019778,0.064324,0.072559,0.012441,hard,109.631761,0.187435,0.152560,0.152560,0.152560,0.219350,0.169350,0.152560,0.169350,0.219350,20.5853,29.5081,29.5081,4
68.9377,ascent,1.5619,1.5663,8.3496,45.1758,-13.5191,-5.3587,0.019770,0.064317,0.072559,0.012441,hard,109.631761,0.187435,0.152560,0.152560,0.152560,0.219350,0.169350,0.152560,0.169350,0.219350,20.5854,29.5082,29.5082,4
68.9388,ascent,1.5619,1.5671,8.3496,45.1758,-13.1290,-4.9603,0.019767,0.064339,0.072551,0.012449,hard,109.650863,0.187459,0.152586,0.152586,0.152586,0.219379,0.169379,0.152586,0.169379,0.219379,20.5856,29.5084,29.5084,4
68.9399,ascent,1.5619,1.5671,8.2617,45.1758,-12.7779,-4.6016,0.019822,0.064569,0.072551,0.012449,hard,109.650863,0.187470,0.152663,0.152663,0.152663,0.219534,0.169534,0.152663,0.169534,0.219534,20.5857,29.5085,29.5085,4
68.9410,ascent,1.5619,1.5661,8.2617,45.1758,-12.4619,-4.2789,0.019823,0.064850,0.072561,0.012439,hard,109.626692,0.187440,0.152629,0.152629,0.152629,0.219496,0.169496,0.152629,0.169496,0.219496,20.5858,29.5086,29.5086,4
68.9421,ascent,1.5619,1.5661,8.2617,45.1758,-12.1775,-3.9884,0.019816,0.065335,0.072561,0.012439,hard,109.626692,0.187440,0.152629,0.152629,0.152629,0.219496,0.169496,0.152629,0.169496,0.219496,20.5859,29.5087,29.5087,4
68.9432,ascent,1.5619,1.5658,8.2617,45.1758,-11.7842,-3.5896,0.019812,0.066956,0.072564,0.012436,hard,109.619665,0.187431,0.152619,0.152619,0.152619,0.219486,0.169486,0.152619,0.169486,0.219486,20.5860,29.5088,29.5088,4
68.9443,ascent,1.5619,1.5671,8.2617,45.1758,-11.4302,-3.2306,0.019807,0.070232,0.072552,0.012448,hard,109.649665,0.187469,0.152661,0.152661,0.152661,0.219532,0.169532,0.152661,0.169532,0.219532,20.5861,29.5090,29.5090,4
68.9455,ascent,1.5619,1.5671,8.2617,45.1758,-11.1116,-2.9075,0.019811,0.075832,0.072552,0.012448,hard,109.649665,0.187469,0.152661,0.152661,0.152661,0.219532,0.169532,0.152661,0.169532,0.219532,20.5862,29.5091,29.5091,4
68.9466,ascent,1.5619,1.5659,8.2617,45.1758,-10.8248,-2.6168,0.019808,0.084084,0.072562,0.012438,hard,109.623651,0.187436,0.152625,0.152625,0.152625,0.219492,0.169492,0.152625,0.169492,0.219492,20.5863,29.5092,29.5092,4
68.9477,ascent,1.5619,1.5659,8.2617,45.1758,-10.3344,-2.1196,0.019798,0.108064,0.072562,0.012438,hard,109.623651,0.187436,0.152625,0.152625,0.152625,0.219492,0.169492,0.152625,0.169492,0.219492,20.5864,29.5093,29.5093,4
68.9488,ascent,1.5619,1.5666,8.2617,45.1758,-9.9880,-1.9076,0.019795,0.122701,0.072556,0.012444,hard,109.638473,0.187455,0.152645,0.152645,0.152645,0.219515,0.169515,0.152645,0.169515,0.219515,20.5866,29.5095,29.5095,4
68.9499,ascent,1.5619,1.5666,8.2617,45.1758,-9.6762,-1.7169,0.019795,0.138092,0.072556,0.012444,hard,109.638473,0.187455,0.152645,0.152645,0.152645,0.219515,0.169515,0.152645,0.169515,0.219515,20.5867,29.5096,29.5096,4
68.9510,ascent,1.5619,1.5661,8.2617,45.1758,-9.3956,-1.5452,0.019793,0.153479,0.072561,0.012439,hard,109.627224,0.187441,0.152630,0.152630,0.152630,0.219497,0.169497,0.152630,0.169497,0.219497,20.5868,29.5097,29.5097,4
68.9521,ascent,1.5619,1.5661,8.2617,45.1758,-9.1430,-1.3907,0.019788,0.168260,0.072561,0.012439,hard,109.627224,0.187441,0.152630,0.152630,0.152630,0.219497,0.169497,0.152630,0.169497,0.219497,20.5869,29.5098,29.5098,4
68.9532,ascent,1.5619,1.5666,8.2617,45.1758,-8.7783,-1.2516,0.019785,0.182020,0.072556,0.012444,hard,109.639964,0.187457,0.152647,0.152647,0.152647,0.219517,0.169517,0.152647,0.169517,0.219517,20.5870,29.5099,29.5099,4
68.9543,ascent,1.5619,1.5652,8.2617,45.1758,-8.4501,-1.1264,0.019785,0.194499,0.072569,0.012431,hard,109.607297,0.187416,0.152602,0.152602,0.152602,0.219466,0.169466,0.152602,0.169466,0.219466,20.5871,29.5100,29.5100,4
68.9555,ascent,1.5619,1.5652,8.1738,45.1758,-8.1547,-1.0138,0.019830,0.205667,0.072569,0.012431,hard,109.607297,0.187427,0.152678,0.152678,0.152678,0.219621,0.169621,0.152678,0.169621,0.219621,20.5872,29.5101,29.5101,4
68.9566,ascent,1.5619,1.5655,8.1738,45.1758,-8.0262,-0.9124,0.019833,0.215354,0.072566,0.012434,hard,109.613481,0.187435,0.152687,0.152687,0.152687,0.219631,0.169631,0.152687,0.169631,0.219631,20.5872,29.5102,29.5102,4
68.9577,ascent,1.5619,1.5655,8.1738,45.1758,-7.8065,-0.7391,0.019832,0.230705,0.072566,0.012434,hard,109.613481,0.187435,0.152687,0.152687,0.152687,0.219631,0.169631,0.152687,0.169631,0.219631,20.5873,29.5103,29.5103,4
68.9588,ascent,1.5619,1.5668,8.1738,45.1758,-7.7129,-0.6652,0.019831,0.236646,0.072555,0.012445,hard,109.642678,0.187472,0.152727,0.152727,0.152727,0.219676,0.169676,0.152727,0.169676,0.219676,20.5874,29.5104,29.5104,4
68.9599,ascent,1.5619,1.5668,8.1738,45.1758,-7.6286,-0.5986,0.019837,0.241632,0.072555,0.012445,hard,109.642678,0.187472,0.152727,0.152727,0.152727,0.219676,0.169676,0.152727,0.169676,0.219676,20.5876,29.5106,29.5106,4
68.9610,ascent,1.5619,1.5665,8.1738,45.1758,-7.5527,-0.5388,0.019837,0.245762,0.072558,0.012442,hard,109.635619,0.187463,0.152717,0.152717,0.152717,0.219665,0.169665,0.152717,0.169665,0.219665,20.5877,29.5107,29.5107,4
68.9621,ascent,1.5619,1.5665,8.1738,45.1758,-7.4845,-0.4849,0.019835,0.249172,0.072558,0.012442,hard,109.635619,0.187463,0.152717,0.152717,0.152717,0.219665,0.169665,0.152717,0.169665,0.219665,20.5878,29.5108,29.5108,4
68.9632,ascent,1.5619,1.5662,8.1738,45.1758,-7.2856,-0.4364,0.019833,0.251986,0.072560,0.012440,hard,109.629415,0.187455,0.152709,0.152709,0.152709,0.219655,0.169655,0.152709,0.169655,0.219655,20.5879,29.5109,29.5109,4
68.9643,ascent,1.5619,1.5662,8.1738,45.1758,-7.1067,-0.3928,0.019831,0.254292,0.072560,0.012440,hard,109.629415,0.187455,0.152709,0.152709,0.152709,0.219655,0.169655,0.152709,0.169655,0.219655,20.5880,29.5111,29.5111,4
68.9655,ascent,1.5619,1.5647,8.1738,45.1758,-6.9456,-0.3535,0.019829,0.256184,0.072573,0.012427,hard,109.595667,0.187413,0.152662,0.152662,0.152662,0.219603,0.169603,0.152662,0.169603,0.219603,20.5881,29.5111,29.5111,4
68.9666,ascent,1.5619,1.5652,8.1738,45.2637,-6.8006,-0.1807,0.019697,0.261797,0.072569,0.012431,hard,109.605870,0.187453,0.152543,0.152543,0.152543,0.219291,0.169291,0.152543,0.169291,0.219291,20.5881,29.5112,29.5112,4
68.9677,ascent,1.5619,1.5652,8.1738,45.2637,-6.5527,0.1147,0.019697,0.263032,0.072569,0.012431,hard,109.605870,0.187453,0.152543,0.152543,0.152543,0.219291,0.169291,0.152543,0.169291,0.219291,20.5882,29.5113,29.5113,4
68.9687,ascent,1.5619,1.5645,8.1738,45.2637,-6.4471,0.2406,0.019696,0.260035,0.072575,0.012425,hard,109.591245,0.187434,0.152523,0.152523,0.152523,0.219268,0.169268,0.152523,0.169268,0.219268,20.5883,29.5114,29.5114,4
68.9699,ascent,1.5619,1.5645,8.1738,45.2637,-6.3520,0.4913,0.019692,0.248206,0.072575,0.012425,hard,109.591245,0.187434,0.152523,0.152523,0.152523,0.219268,0.169268,0.152523,0.169268,0.219268,20.5883,29.5114,29.5114,4
68.9710,ascent,1.5619,1.5650,8.1738,45.3516,-6.2664,0.7170,0.019567,0.231506,0.072571,0.012429,hard,109.601673,0.187475,0.152405,0.152405,0.152405,0.218957,0.168957,0.152405,0.168957,0.218957,20.5884,29.5115,29.5115,4
68.9721,ascent,1.5619,1.5650,8.1738,45.3516,-6.0519,0.9201,0.019568,0.213546,0.072571,0.012429,hard,109.601673,0.187475,0.152405,0.152405,0.152405,0.218957,0.168957,0.152405,0.168957,0.218957,20.5885,29.5116,29.5116,4
68.9732,ascent,1.5619,1.5653,8.1738,45.3516,-5.8589,1.2403,0.019567,0.182188,0.072568,0.012432,hard,109.607968,0.187483,0.152414,0.152414,0.152414,0.218966,0.168966,0.152414,0.168966,0.218966,20.5886,29.5117,29.5117,4
68.9743,ascent,1.5619,1.5653,8.1738,45.4395,-5.6852,1.5285,0.019444,0.153618,0.072568,0.012432,hard,109.607968,0.187511,0.152281,0.152281,0.152281,0.218638,0.168638,0.152281,0.168638,0.218638,20.5887,29.5118,29.5118,4
68.9754,ascent,1.5619,1.5632,8.1738,45.4395,-5.5289,1.9252,0.019446,0.119873,0.072587,0.012413,hard,109.559993,0.187450,0.152215,0.152215,0.152215,0.218565,0.168565,0.152215,0.168565,0.218565,20.5887,29.5118,29.5118,4
68.9766,ascent,1.5619,1.5648,8.1738,45.5273,-5.2508,2.2823,0.019321,0.096650,0.072573,0.012427,hard,109.596472,0.187524,0.152133,0.152133,0.152133,0.218292,0.168292,0.152133,0.168292,0.218292,20.5888,29.5119,29.5119,4
68.9777,ascent,1.5619,1.5648,8.1738,45.6152,-4.7753,3.2914,0.019271,0.066930,0.072573,0.012427,hard,109.596472,0.187553,0.152000,0.152000,0.152000,0.217964,0.167964,0.152000,0.167964,0.217964,20.5888,29.5120,29.5120,4
68.9788,ascent,1.5619,1.5652,8.1738,45.6152,-4.5726,3.9240,0.019350,0.062815,0.072569,0.012431,hard,109.605886,0.187565,0.152013,0.152013,0.152013,0.217979,0.167979,0.152013,0.167979,0.217979,20.5889,29.5121,29.5121,4
68.9799,ascent,1.5619,1.5652,8.1738,45.7031,-4.3901,4.4934,0.019351,0.061484,0.072569,0.012431,hard,109.605886,0.187594,0.151880,0.151880,0.151880,0.217650,0.167650,0.151880,0.167650,0.217650,20.5890,29.5122,29.5122,4
68.9810,ascent,1.5619,1.5630,8.1738,45.7031,-4.2259,5.1433,0.019531,0.061202,0.072589,0.012411,hard,109.554060,0.187529,0.151809,0.151809,0.151809,0.217571,0.167571,0.151809,0.167571,0.217571,20.5890,29.5122,29.5122,4
68.9821,ascent,1.5426,1.5630,8.1738,45.7910,-4.0781,5.8656,0.019640,0.060679,0.072589,0.012411,hard,109.554060,0.187558,0.151676,0.151676,0.151676,0.217243,0.167243,0.151676,0.167243,0.217243,20.5895,29.5127,29.5127,4
68.9832,ascent,1.5426,1.5656,8.1738,45.7910,-3.9451,6.6530,0.019954,0.060585,0.072565,0.012435,hard,109.615885,0.187636,0.151762,0.151762,0.151762,0.217337,0.167337,0.151762,0.167337,0.217337,20.5901,29.5134,29.5134,4
68.9844,ascent,1.5426,1.5645,8.1738,45.7910,-3.8254,7.4991,0.020348,0.060595,0.072575,0.012425,hard,109.590283,0.187604,0.151726,0.151726,0.151726,0.217298,0.167298,0.151726,0.167298,0.217298,20.5906,29.5140,29.5140,4
68.9855,ascent,1.5426,1.5645,8.1738,45.7910,-3.7176,8.2606,0.020792,0.060557,0.072575,0.012425,hard,109.590283,0.187604,0.151726,0.151726,0.151726,0.217298,0.167298,0.151726,0.167298,0.217298,20.5912,29.5146,29.5146,4
68.9866,ascent,1.5426,1.5633,8.1738,45.8789,-3.6207,9.0833,0.021175,0.060092,0.072586,0.012414,hard,109.563109,0.187599,0.151556,0.151556,0.151556,0.216928,0.166928,0.151556,0.166928,0.216928,20.5917,29.5151,29.5151,4
68.9877,ascent,1.5426,1.5633,8.1738,45.8789,-3.1938,10.7513,0.025136,0.059950,0.072586,0.012414,hard,109.563109,0.187599,0.151556,0.151556,0.151556,0.216928,0.166928,0.151556,0.166928,0.216928,20.5922,29.5157,29.5157,4
68.9888,ascent,1.5426,1.5636,8.1738,45.8789,-3.0118,11.5997,0.028085,0.059923,0.072584,0.012416,hard,109.568958,0.187607,0.151564,0.151564,0.151564,0.216937,0.166937,0.151564,0.166937,0.216937,20.5927,29.5162,29.5162,4
68.9899,ascent,1.5426,1.5636,8.1738,45.8789,-2.8480,12.3634,0.031649,0.059902,0.072584,0.012416,hard,109.568958,0.187607,0.151564,0.151564,0.151564,0.216937,0.166937,0.151564,0.166937,0.216937,20.5932,29.5168,29.5168,4
68.9910,ascent,1.5426,1.5643,8.1738,45.8789,-2.5632,13.1880,0.040444,0.059876,0.072578,0.012422,hard,109.584710,0.187627,0.151586,0.151586,0.151586,0.216961,0.166961,0.151586,0.166961,0.216961,20.5938,29.5174,29.5174,4
68.9921,ascent,1.5426,1.5643,8.1738,45.8789,-2.3069,13.9302,0.051824,0.059863,0.072578,0.012422,hard,109.584710,0.187627,0.151586,0.151586,0.151586,0.216961,0.166961,0.151586,0.166961,0.216961,20.5943,29.5180,29.5180,4
68.9932,ascent,1.5426,1.5650,8.1738,45.8789,-2.0762,14.5982,0.065299,0.059843,0.072571,0.012429,hard,109.602509,0.187649,0.151610,0.151610,0.151610,0.216988,0.166988,0.151610,0.166988,0.216988,20.5948,29.5186,29.5186,4
68.9943,ascent,1.5426,1.5650,8.1738,45.8789,-1.8686,15.1994,0.080154,0.059836,0.072571,0.012429,hard,109.602509,0.187649,0.151610,0.151610,0.151610,0.216988,0.166988,0.151610,0.166988,0.216988,20.5954,29.5192,29.5192,4
68.9955,ascent,1.5426,1.5616,8.1738,45.7910,-1.6817,15.7404,0.095722,0.060259,0.072601,0.012399,hard,109.523442,0.187520,0.151634,0.151634,0.151634,0.217196,0.167196,0.151634,0.167196,0.217196,20.5959,29.5197,29.5197,4
68.9966,ascent,1.5426,1.5648,8.1738,45.7910,-1.5136,16.2274,0.111023,0.060266,0.072573,0.012427,hard,109.597219,0.187612,0.151736,0.151736,0.151736,0.217308,0.167308,0.151736,0.167308,0.217308,20.5964,29.5203,29.5203,4
68.9977,ascent,1.5426,1.5648,8.1738,45.7910,-1.2260,17.0601,0.139183,0.060284,0.072573,0.012427,hard,109.597219,0.187612,0.151736,0.151736,0.151736,0.217308,0.167308,0.151736,0.167308,0.217308,20.5970,29.5209,29.5209,4
68.9988,ascent,1.5426,1.5636,8.1738,45.7910,-1.1034,17.2777,0.151387,0.060282,0.072583,0.012417,hard,109.569815,0.187578,0.151698,0.151698,0.151698,0.217267,0.167267,0.151698,0.167267,0.217267,20.5975,29.5215,29.5215,4
68.9999,ascent,1.5426,1.5636,8.1738,45.7910,-0.9931,17.4735,0.162170,0.060264,0.072583,0.012417,hard,109.569815,0.187578,0.151698,0.151698,0.151698,0.217267,0.167267,0.151698,0.167267,0.217267,20.5980,29.5221,29.5221,4
69.0010,ascent,1.5426,1.5629,8.1738,45.7910,-0.8937,17.6498,0.171549,0.060264,0.072590,0.012410,hard,109.552828,0.187557,0.151674,0.151674,0.151674,0.217241,0.167241,0.151674,0.167241,0.217241,20.5985,29.5226,29.5226,4
69.0021,ascent,1.5426,1.5629,8.1738,45.7031,-0.8044,17.6710,0.179716,0.060697,0.072590,0.012410,hard,109.552828,0.187527,0.151807,0.151807,0.151807,0.217569,0.167569,0.151807,0.167569,0.217569,20.5990,29.5232,29.5232,4
69.0032,ascent,1.5426,1.5621,8.1738,45.7031,-0.7239,17.6901,0.186542,0.060771,0.072598,0.012402,hard,109.533417,0.187503,0.151780,0.151780,0.151780,0.217539,0.167539,0.151780,0.167539,0.217539,20.5995,29.5237,29.5237,4
69.0044,ascent,1.5426,1.5626,8.1738,45.7031,-0.6515,17.5699,0.192281,0.060770,0.072593,0.012407,hard,109.545869,0.187519,0.151797,0.151797,0.151797,0.217558,0.167558,0.151797,0.167558,0.217558,20.6000,29.5243,29.5243,4
69.0055,ascent,1.5426,1.5626,8.1738,45.7031,-0.5864,17.4617,0.197079,0.060788,0.072593,0.012407,hard,109.545869,0.187519,0.151797,0.151797,0.151797,0.217558,0.167558,0.151797,0.167558,0.217558,20.6005,29.5248,29.5248,4
69.0066,ascent,1.5426,1.5635,8.1738,45.6152,-0.5277,17.2269,0.201185,0.061242,0.072585,0.012415,hard,109.565777,0.187515,0.151957,0.151957,0.151957,0.217917,0.167917,0.151957,0.167917,0.217917,20.6010,29.5254,29.5254,4
69.0077,ascent,1.5426,1.5635,8.1738,45.6152,-0.4275,16.4270,0.207186,0.061361,0.072585,0.012415,hard,109.565777,0.187515,0.151957,0.151957,0.151957,0.217917,0.167917,0.151957,0.167917,0.217917,20.6015,29.5259,29.5259,4
69.0088,ascent,1.5426,1.5643,8.1738,45.6152,-0.3847,15.8835,0.209410,0.061389,0.072577,0.012423,hard,109.585350,0.187539,0.151985,0.151985,0.151985,0.217947,0.167947,0.151985,0.167947,0.217947,20.6020,29.5265,29.5265,4
69.0099,ascent,1.5426,1.5643,8.2617,45.6152,-0.2089,15.2570,0.216201,0.061308,0.072577,0.012423,hard,109.585350,0.187528,0.151908,0.151908,0.151908,0.217792,0.167792,0.151908,0.167792,0.217792,20.6026,29.5271,29.5271,4
69.0110,ascent,1.5426,1.5640,8.2617,45.6152,-0.0506,14.5557,0.218956,0.061305,0.072580,0.012420,hard,109.578010,0.187519,0.151898,0.151898,0.151898,0.217781,0.167781,0.151898,0.167781,0.217781,20.6031,29.5277,29.5277,4
69.0121,ascent,1.5426,1.5640,8.2617,45.5273,0.0919,13.6497,0.218682,0.061783,0.072580,0.012420,hard,109.578010,0.187490,0.152031,0.152031,0.152031,0.218109,0.168109,0.152031,0.168109,0.218109,20.6036,29.5283,29.5283,4
69.0132,ascent,1.5426,1.5632,8.2617,45.5273,0.2201,12.6969,0.216000,0.061897,0.072587,0.012413,hard,109.560059,0.187468,0.152006,0.152006,0.152006,0.218082,0.168082,0.152006,0.168082,0.218082,20.6041,29.5288,29.5288,4
