Time_s,Phase,Force_N,Motor1_pos_deg,Motor2_pos_deg,Motor1_vel_degs,Motor2_vel_degs,Motor1_torque_Nm,Motor2_torque_Nm,UR5_Z_m,UR5_displacement_m,Stiffness_Nmrad,Offset_mm
0.0395,descent,0.9883,46.8457,44.0332,-35.7240,-1.3740,0.035156,0.139434,0.079983,0.000017,0.6000,-5
0.0407,descent,0.9883,46.7578,44.0332,-35.7240,-1.3740,0.035335,0.139429,0.079984,0.000016,0.6000,-5
0.0417,descent,0.9883,46.6699,44.0332,-35.7240,0.0000,0.035514,0.233804,0.079965,0.000035,0.6000,-5
0.0429,descent,0.9883,46.6699,44.0332,-35.7240,-1.3740,0.035514,0.139424,0.079965,0.000035,0.6000,-5
0.0440,descent,0.9883,46.5820,44.0332,-35.7240,0.0000,0.035694,0.233799,0.079964,0.000036,0.6000,-5
0.0451,descent,0.9883,46.5820,44.0332,-35.7240,0.0000,0.035694,0.233799,0.079964,0.000036,0.6000,-5
0.0462,descent,0.9883,46.5820,44.0332,-34.3500,0.0000,0.035679,0.233799,0.079962,0.000038,0.6000,-5
0.0473,descent,0.9883,46.4941,44.0332,-34.3500,0.0000,0.035858,0.233794,0.079962,0.000038,0.6000,-5
0.0484,descent,0.9883,46.4941,44.0332,-34.3500,0.0000,0.035858,0.233794,0.079970,0.000030,0.6000,-5
0.0496,descent,0.9883,46.4941,44.0332,-34.3500,0.0000,0.035858,0.233794,0.079964,0.000036,0.6000,-5
0.0507,descent,0.9883,46.4062,44.1211,-34.3500,0.0000,0.036042,0.233103,0.079964,0.000036,0.6000,-5
0.0518,descent,0.9883,46.4062,44.1211,-34.3500,1.3740,0.036042,0.138615,0.079962,0.000038,0.6000,-5
0.0529,descent,0.9883,46.4062,44.1211,-32.9760,1.3740,0.036028,0.138615,0.079962,0.000038,0.6000,-5
0.0540,descent,0.9883,46.3184,44.1211,-32.9760,1.3740,0.036207,0.138610,0.079955,0.000045,0.6000,-5
0.0551,descent,0.9883,46.3184,44.1211,-32.9760,2.7480,0.036207,0.048514,0.079955,0.000045,0.6000,-5
0.0562,descent,0.9883,46.2305,44.2090,-32.9760,2.7480,0.036391,0.047822,0.079946,0.000054,0.6000,-5
0.0573,descent,0.9883,46.2305,44.2090,-32.9760,2.7480,0.036391,0.047822,0.079946,0.000054,0.6000,-5
0.0584,descent,0.9883,46.2305,44.2969,-32.9760,4.1220,0.036395,0.032193,0.079931,0.000069,0.6000,-5
0.0595,descent,0.9883,46.2305,44.2969,-31.6020,5.4960,0.036381,0.031509,0.079931,0.000069,0.6000,-5
0.0607,descent,0.9883,46.2305,44.3848,-31.6020,5.4960,0.036386,0.030822,0.079942,0.000058,0.6000,-5
0.0619,descent,0.9883,46.1426,44.4727,-31.6020,8.2440,0.036569,0.030015,0.079947,0.000053,0.6000,-5
0.0629,descent,0.9883,46.1426,44.5605,-30.2280,9.6180,0.036560,0.029273,0.079947,0.000053,0.6000,-5
0.0640,descent,0.9883,46.0547,44.5605,-30.2280,10.9920,0.036739,0.029214,0.079936,0.000064,0.6000,-5
0.0651,descent,0.9883,46.0547,44.6484,-30.2280,12.3660,0.036744,0.028473,0.079936,0.000064,0.6000,-5
0.0662,descent,0.9883,46.0547,44.7363,-30.2280,13.7400,0.036748,0.027732,0.079947,0.000053,0.6000,-5
0.0673,descent,0.9883,46.0547,44.7363,-28.8540,15.1140,0.036734,0.027677,0.079947,0.000053,0.6000,-5
0.0684,descent,0.9883,45.9668,44.8242,-28.8540,16.4880,0.036918,0.026931,0.079927,0.000073,0.6000,-5
0.0696,descent,0.9883,45.9668,44.8242,-28.8540,17.8620,0.036918,0.026877,0.079927,0.000073,0.6000,-5
0.0707,descent,0.9883,45.9668,44.9121,-28.8540,19.2360,0.036922,0.026136,0.079940,0.000060,0.6000,-5
0.0717,descent,0.9883,45.8789,45.0000,-28.8540,20.6100,0.037106,0.025390,0.079926,0.000074,0.6000,-5
0.0728,descent,0.9883,45.8789,45.0000,-28.8540,23.3580,0.037106,0.025281,0.079926,0.000074,0.6000,-5
0.0740,descent,0.9883,45.8789,45.0000,-27.4800,24.7320,0.037092,0.025227,0.079939,0.000061,0.6000,-5
0.0751,descent,0.9883,45.7910,45.0000,-27.4800,26.1060,0.037271,0.025167,0.079939,0.000061,0.6000,-5
0.0762,descent,0.9883,45.7910,45.0000,-27.4800,26.1060,0.037271,0.025167,0.079928,0.000072,0.6000,-5
0.0773,descent,0.9883,45.7910,45.0000,-26.1060,27.4800,0.037257,0.025113,0.079928,0.000072,0.6000,-5
0.0784,descent,0.9883,45.7910,45.0000,-26.1060,27.4800,0.037257,0.025113,0.079914,0.000086,0.6000,-5
0.0795,descent,0.9883,45.7910,45.0000,-26.1060,27.4800,0.037257,0.025113,0.079914,0.000086,0.6000,-5
0.0807,descent,0.9883,45.7031,45.0000,-24.7320,28.8540,0.037421,0.025054,0.079924,0.000076,0.6000,-5
0.0818,descent,0.9883,45.7031,45.0000,-24.7320,28.8540,0.037421,0.025054,0.079915,0.000085,0.6000,-5
0.0829,descent,0.9883,45.7031,45.0000,-23.3580,28.8540,0.037407,0.025054,0.079915,0.000085,0.6000,-5
0.0840,descent,0.9883,45.7031,45.0000,-23.3580,28.8540,0.037407,0.025054,0.079910,0.000090,0.6000,-5
0.0851,descent,0.9883,45.6152,45.0000,-23.3580,28.8540,0.037586,0.025049,0.079910,0.000090,0.6000,-5
0.0862,descent,0.9883,45.6152,45.0000,-23.3580,28.8540,0.037586,0.025049,0.079917,0.000083,0.6000,-5
0.0873,descent,0.9883,45.6152,45.0000,-23.3580,28.8540,0.037586,0.025049,0.079917,0.000083,0.6000,-5
0.0884,descent,0.9883,45.6152,45.0000,-21.9840,27.4800,0.037572,0.025104,0.079896,0.000104,0.6000,-5
0.0896,descent,0.9883,45.6152,45.0000,-21.9840,27.4800,0.037572,0.025104,0.079896,0.000104,0.6000,-5
0.0907,descent,0.9883,45.6152,44.9121,-20.6100,26.1060,0.037553,0.025845,0.079907,0.000093,0.6000,-5
0.0919,descent,0.9883,45.5273,44.9121,-20.6100,24.7320,0.037732,0.025895,0.079919,0.000081,0.6000,-5
0.0929,descent,0.9883,45.5273,44.9121,-20.6100,23.3580,0.037732,0.025949,0.079919,0.000081,0.6000,-5
0.0940,descent,0.9883,45.5273,44.8242,-20.6100,21.9840,0.037728,0.026691,0.079892,0.000108,0.6000,-5
0.0951,descent,0.9881,45.5273,44.8242,-20.6100,19.2360,0.037728,0.026799,0.079892,0.000108,0.6000,-5
0.0962,descent,0.9881,45.5273,44.8242,-19.2360,17.8620,0.037713,0.026854,0.079924,0.000076,0.6000,-5
0.0973,descent,0.9881,45.5273,44.8242,-19.2360,16.4880,0.037713,0.026908,0.079924,0.000076,0.6000,-5
0.0984,descent,0.9881,45.5273,44.8242,-17.8620,13.7400,0.037699,0.027017,0.079893,0.000107,0.6000,-5
0.0996,descent,0.9881,45.4395,44.7363,-17.8620,12.3660,0.037873,0.027754,0.079893,0.000107,0.6000,-5
0.1006,descent,0.9881,45.4395,44.7363,-17.8620,9.6180,0.037873,0.027863,0.079893,0.000107,0.6000,-5
0.1017,descent,0.9881,45.4395,44.6484,-17.8620,8.2440,0.037869,0.028604,0.079896,0.000104,0.6000,-5
0.1029,descent,0.9881,45.4395,44.6484,-16.4880,4.1220,0.037854,0.029403,0.079896,0.000104,0.6000,-5
0.1040,descent,0.9881,45.4395,44.6484,-16.4880,1.3740,0.037854,0.134442,0.079908,0.000092,0.6000,-5
0.1051,descent,0.9881,45.4395,44.5605,-15.1140,0.0000,0.037836,0.229617,0.079908,0.000092,0.6000,-5
0.1062,descent,0.9881,45.4395,44.5605,-15.1140,-2.7480,0.037836,0.045250,0.079893,0.000107,0.6000,-5
0.1073,descent,0.9881,45.4395,44.5605,-15.1140,-4.1220,0.037836,0.030417,0.079893,0.000107,0.6000,-5
0.1084,descent,0.9881,45.3516,44.5605,-13.7400,-5.4960,0.038000,0.029838,0.079893,0.000107,0.6000,-5
0.1096,descent,0.9881,45.3516,44.4727,-13.7400,-6.8700,0.037996,0.030572,0.079893,0.000107,0.6000,-5
0.1106,descent,0.9881,45.4395,44.4727,-13.7400,-8.2440,0.037817,0.030631,0.079889,0.000111,0.6000,-5
0.1119,descent,0.9881,45.3516,44.3848,-12.3660,-10.9920,0.037977,0.031422,0.079875,0.000125,0.6000,-5
0.1129,descent,0.9881,45.3516,44.3848,-12.3660,-12.3660,0.037977,0.031476,0.079875,0.000125,0.6000,-5
0.1140,descent,0.9881,45.3516,44.2969,-12.3660,-13.7400,0.037972,0.032218,0.079877,0.000123,0.6000,-5
0.1151,descent,0.9881,45.3516,44.2969,-12.3660,-15.1140,0.037972,0.032272,0.079877,0.000123,0.6000,-5
0.1162,descent,0.9881,45.3516,44.2969,-12.3660,-15.1140,0.037972,0.032272,0.079873,0.000127,0.6000,-5
0.1173,descent,0.9881,45.3516,44.2969,-10.9920,-16.4880,0.037958,0.032327,0.079873,0.000127,0.6000,-5
0.1184,descent,0.9881,45.3516,44.2090,-10.9920,-17.8620,0.037953,0.033068,0.079888,0.000112,0.6000,-5
0.1196,descent,0.9881,45.3516,44.2090,-9.6180,-17.8620,0.037939,0.033068,0.079888,0.000112,0.6000,-5
0.1207,descent,0.9881,45.3516,44.2090,-9.6180,-19.2360,0.037939,0.033122,0.079886,0.000114,0.6000,-5
0.1222,descent,0.9881,45.3516,44.1211,-9.6180,-20.6100,0.037934,0.033864,0.079868,0.000132,0.6000,-5
0.1230,descent,0.9881,45.3516,44.1211,-8.2440,-20.6100,0.037920,0.033864,0.079868,0.000132,0.6000,-5
0.1241,descent,0.9881,45.3516,44.1211,-8.2440,-21.9840,0.037920,0.033918,0.079880,0.000120,0.6000,-5
0.1252,descent,0.9881,45.3516,44.1211,-8.2440,-21.9840,0.037920,0.033918,0.079880,0.000120,0.6000,-5
0.1263,descent,0.9881,45.3516,44.1211,-6.8700,-21.9840,0.037906,0.033918,0.079874,0.000126,0.6000,-5
0.1274,descent,0.9881,45.3516,44.1211,-6.8700,-21.9840,0.037906,0.033918,0.079874,0.000126,0.6000,-5
0.1285,descent,0.9881,45.3516,44.0332,-6.8700,-21.9840,0.037901,0.034605,0.079857,0.000143,0.6000,-5
0.1296,descent,0.9881,45.3516,44.0332,-6.8700,-21.9840,0.037901,0.034605,0.079857,0.000143,0.6000,-5
0.1307,descent,0.9881,45.3516,44.0332,-5.4960,-21.9840,0.037894,0.034605,0.079858,0.000142,0.6000,-5
0.1319,descent,0.9881,45.3516,44.0332,-5.4960,-21.9840,0.037894,0.034605,0.079849,0.000151,0.6000,-5
0.1333,descent,0.9881,45.3516,44.0332,-4.1220,-21.9840,0.038509,0.034605,0.079849,0.000151,0.6000,-5
0.1340,descent,0.9881,45.3516,44.0332,-4.1220,-20.6100,0.038509,0.034551,0.079849,0.000151,0.6000,-5
0.1353,descent,0.9881,45.3516,43.9453,-4.1220,-20.6100,0.038504,0.035237,0.079849,0.000151,0.6000,-5
0.1363,descent,0.9881,45.3516,43.9453,-4.1220,-20.6100,0.038504,0.035237,0.079856,0.000144,0.6000,-5
0.1374,descent,0.9881,45.3516,43.9453,-2.7480,-20.6100,0.053378,0.035237,0.079856,0.000144,0.6000,-5
0.1385,descent,0.9881,45.3516,43.9453,-2.7480,-20.6100,0.053378,0.035237,0.079854,0.000146,0.6000,-5
0.1398,descent,0.9881,45.3516,43.9453,-2.7480,-20.6100,0.053378,0.035237,0.079840,0.000160,0.6000,-5
0.1408,descent,0.9881,45.3516,43.9453,-2.7480,-20.6100,0.053378,0.035237,0.079840,0.000160,0.6000,-5
0.1420,descent,0.9881,45.3516,43.8574,-1.3740,-19.2360,0.143401,0.035870,0.079847,0.000153,0.6000,-5
0.1432,descent,0.9881,45.3516,43.8574,-1.3740,-19.2360,0.143401,0.035870,0.079847,0.000153,0.6000,-5
0.1442,descent,0.9881,45.3516,43.8574,-1.3740,-17.8620,0.143401,0.035816,0.079831,0.000169,0.6000,-5
0.1452,descent,0.9881,45.3516,43.8574,-1.3740,-17.8620,0.143401,0.035816,0.079831,0.000169,0.6000,-5
0.1463,descent,0.9881,45.3516,43.8574,-1.3740,-17.8620,0.143401,0.035816,0.079843,0.000157,0.6000,-5
0.1474,descent,0.9881,45.3516,43.8574,0.0000,-16.4880,0.237820,0.035761,0.079843,0.000157,0.6000,-5
0.1485,descent,0.9881,45.3516,43.8574,0.0000,-16.4880,0.237820,0.035761,0.079831,0.000169,0.6000,-5
0.1498,descent,0.9881,45.3516,43.7695,0.0000,-16.4880,0.237816,0.036448,0.079831,0.000169,0.6000,-5
0.1508,descent,0.9881,45.3516,43.7695,0.0000,-15.1140,0.237816,0.036394,0.079831,0.000169,0.6000,-5
0.1521,descent,0.9881,45.3516,43.7695,0.0000,-15.1140,0.237816,0.036394,0.079836,0.000164,0.6000,-5
0.1529,descent,0.9881,45.3516,43.7695,0.0000,-15.1140,0.237816,0.036394,0.079836,0.000164,0.6000,-5
0.1542,descent,0.9881,45.3516,43.7695,0.0000,-13.7400,0.237816,0.036339,0.079825,0.000175,0.6000,-5
0.1552,descent,0.9881,45.4395,43.7695,1.3740,-13.7400,0.143189,0.036344,0.079825,0.000175,0.6000,-5
0.1563,descent,0.9881,45.4395,43.5937,1.3740,-13.7400,0.143179,0.037718,0.079835,0.000165,0.6000,-5
0.1574,descent,0.9881,45.4395,43.5937,1.3740,-13.7400,0.143179,0.037718,0.079835,0.000165,0.6000,-5
0.1584,descent,0.9881,45.5273,43.5937,2.7480,-13.7400,0.052944,0.037722,0.079813,0.000187,0.6000,-5
0.1596,descent,0.9881,45.5273,43.5937,2.7480,-13.7400,0.052944,0.037722,0.079813,0.000187,0.6000,-5
0.1607,descent,0.9881,45.5273,43.5937,2.7480,-13.7400,0.052944,0.037722,0.079809,0.000191,0.6000,-5
0.1619,descent,0.9881,45.7031,43.5937,5.4960,-12.3660,0.037040,0.037677,0.079821,0.000179,0.6000,-5
0.1629,descent,0.9881,45.7910,43.5937,6.8700,-12.3660,0.036839,0.037682,0.079821,0.000179,0.6000,-5
0.1640,descent,0.9881,45.8789,43.5937,8.2440,-10.9920,0.036646,0.037632,0.079811,0.000189,0.6000,-5
0.1651,descent,0.9881,46.0547,43.5937,10.9920,-10.9920,0.036259,0.037641,0.079811,0.000189,0.6000,-5
0.1662,descent,0.9881,46.1426,43.5937,12.3660,-10.9920,0.036065,0.037646,0.079810,0.000190,0.6000,-5
0.1673,descent,0.9881,46.2305,43.5937,15.1140,-10.9920,0.035857,0.037650,0.079810,0.000190,0.6000,-5
0.1684,descent,0.9881,46.3184,43.5937,17.8620,-9.6180,0.035650,0.037601,0.079802,0.000198,0.6000,-5
0.1696,descent,0.9881,46.4062,43.5937,19.2360,-9.6180,0.035456,0.037605,0.079802,0.000198,0.6000,-5
0.1706,descent,0.9881,46.4941,43.5937,21.9840,-9.6180,0.035249,0.037610,0.079802,0.000198,0.6000,-5
0.1718,descent,0.9881,46.7578,43.5937,27.4800,-9.6180,0.034654,0.037624,0.079795,0.000205,0.6000,-5
0.1729,descent,0.9881,46.8457,43.5937,30.2280,-8.2440,0.034446,0.037574,0.079795,0.000205,0.6000,-5
0.1740,descent,0.9881,46.9336,43.5937,34.3500,-8.2440,0.034224,0.037579,0.079798,0.000202,0.6000,-5
0.1751,descent,0.9881,47.0215,43.5937,37.0980,-6.8700,0.034016,0.037529,0.079798,0.000202,0.6000,-5
0.1762,descent,0.9881,47.1094,43.5937,39.8460,-6.8700,0.033809,0.037533,0.079777,0.000223,0.6000,-5
0.1773,descent,0.9881,47.2852,43.5937,42.5940,-6.8700,0.033422,0.037543,0.079777,0.000223,0.6000,-5
0.1784,descent,0.9881,47.3730,43.5937,45.3420,-6.8700,0.033214,0.037547,0.079774,0.000226,0.6000,-5
0.1796,descent,0.9881,47.4609,43.5937,48.0900,-5.4960,0.033006,0.037505,0.079774,0.000226,0.6000,-5
0.1806,descent,0.9881,47.6367,43.5937,52.2120,-5.4960,0.032605,0.037514,0.079766,0.000234,0.6000,-5
0.1819,descent,0.9881,47.8125,43.5937,57.7080,-5.4960,0.032190,0.037523,0.079769,0.000231,0.6000,-5
0.1828,descent,0.9881,47.9004,43.5937,60.4560,-4.1220,0.031982,0.038102,0.079769,0.000231,0.6000,-5
0.1840,descent,0.9881,48.0762,43.5937,64.5780,-4.1220,0.031581,0.038112,0.079772,0.000228,0.6000,-5
0.1851,descent,0.9928,48.1641,43.5937,67.3260,-4.1220,0.031373,0.038116,0.079772,0.000228,0.6000,-5
0.1862,descent,0.9928,48.2520,43.5937,70.0740,-4.1220,0.031166,0.038121,0.079763,0.000237,0.6000,-5
0.1873,descent,0.9928,48.3398,43.5937,72.8220,-2.7480,0.030958,0.052959,0.079763,0.000237,0.6000,-5
0.1884,descent,0.9928,48.4277,43.5937,75.5700,-2.7480,0.030750,0.052964,0.079753,0.000247,0.6000,-5
0.1895,descent,0.9928,48.5156,43.5937,78.3180,-2.7480,0.030543,0.052969,0.079753,0.000247,0.6000,-5
0.1907,descent,0.9928,48.5156,43.5937,79.6920,-1.3740,0.030528,0.142956,0.079737,0.000263,0.6000,-5
0.1918,descent,0.9928,48.6914,43.5937,83.8140,-1.3740,0.030127,0.142966,0.079752,0.000248,0.6000,-5
0.1928,descent,0.9928,48.7793,43.5937,85.1880,-1.3740,0.029934,0.142970,0.079752,0.000248,0.6000,-5
0.1940,descent,0.9928,48.8672,43.5937,86.5620,0.0000,0.029741,0.237354,0.079753,0.000247,0.6000,-5
0.1951,descent,0.9928,48.8672,43.5937,87.9360,0.0000,0.029726,0.237354,0.079753,0.000247,0.6000,-5
0.1962,descent,0.9928,48.9551,43.5937,89.3100,0.0000,0.029533,0.237359,0.079738,0.000262,0.6000,-5
0.1973,descent,0.9928,49.0430,43.5937,89.3100,0.0000,0.029354,0.237364,0.079738,0.000262,0.6000,-5
0.1984,descent,0.9928,49.1309,43.5937,89.3100,0.0000,0.029175,0.237368,0.079747,0.000253,0.6000,-5
0.1996,descent,0.9928,49.1309,43.5937,89.3100,0.0000,0.029175,0.237368,0.079747,0.000253,0.6000,-5
0.2006,descent,0.9928,49.2188,43.5937,89.3100,0.0000,0.028996,0.237373,0.079739,0.000261,0.6000,-5
0.2018,descent,0.9928,49.3066,43.5937,89.3100,0.0000,0.028817,0.237378,0.079735,0.000265,0.6000,-5
0.2029,descent,0.9928,49.3945,43.5937,87.9360,0.0000,0.028652,0.237382,0.079735,0.000265,0.6000,-5
0.2040,descent,0.9928,49.3945,43.5937,86.5620,0.0000,0.028666,0.237382,0.079722,0.000278,0.6000,-5
0.2051,descent,0.9928,49.4824,43.5937,86.5620,0.0000,0.028487,0.237387,0.079722,0.000278,0.6000,-5
0.2062,descent,0.9928,49.5703,43.5937,85.1880,0.0000,0.028323,0.237392,0.079725,0.000275,0.6000,-5
0.2073,descent,0.9928,49.5703,43.7695,83.8140,1.3740,0.028346,0.141530,0.079725,0.000275,0.6000,-5
0.2084,descent,0.9928,49.5703,43.7695,82.4400,1.3740,0.028361,0.141530,0.079723,0.000277,0.6000,-5
0.2095,descent,0.9928,49.6582,43.8574,81.0660,1.3740,0.028201,0.140848,0.079723,0.000277,0.6000,-5
0.2107,descent,0.9928,49.6582,43.9453,79.6920,2.7480,0.028220,0.050065,0.079702,0.000298,0.6000,-5
0.2119,descent,0.9928,49.7461,44.0332,76.9440,5.4960,0.028074,0.033757,0.079707,0.000293,0.6000,-5
0.2129,descent,0.9928,49.7461,44.1211,74.1960,6.8700,0.028107,0.033008,0.079707,0.000293,0.6000,-5
0.2140,descent,0.9928,49.8340,44.2090,72.8220,8.2440,0.027947,0.032272,0.079699,0.000301,0.6000,-5
0.2151,descent,0.9928,49.8340,44.2090,71.4480,9.6180,0.027962,0.032217,0.079699,0.000301,0.6000,-5
0.2162,descent,0.9928,49.8340,44.2969,68.7000,10.9920,0.027995,0.031476,0.079700,0.000300,0.6000,-5
0.2173,descent,0.9928,49.8340,44.4727,65.9520,12.3660,0.028033,0.030048,0.079700,0.000300,0.6000,-5
0.2184,descent,0.9928,49.9219,44.4727,64.5780,15.1140,0.027868,0.029944,0.079684,0.000316,0.6000,-5
0.2196,descent,0.9928,49.9219,44.5605,61.8300,16.4880,0.027902,0.029203,0.079684,0.000316,0.6000,-5
0.2207,descent,0.9928,49.9219,44.6484,60.4560,19.2360,0.027921,0.028407,0.079679,0.000321,0.6000,-5
0.2218,descent,0.9928,49.9219,44.8242,56.3340,23.3580,0.027973,0.026870,0.079671,0.000329,0.6000,-5
0.2229,descent,0.9928,49.9219,44.9121,53.5860,26.1060,0.028006,0.026075,0.079671,0.000329,0.6000,-5
0.2240,descent,0.9928,49.9219,45.0000,52.2120,28.8540,0.028025,0.025279,0.079688,0.000312,0.6000,-5
0.2251,descent,0.9928,49.9219,45.1758,49.4640,30.2280,0.028064,0.023851,0.079688,0.000312,0.6000,-5
0.2262,descent,0.9928,49.9219,45.2637,46.7160,32.9760,0.028097,0.023056,0.079678,0.000322,0.6000,-5
0.2275,descent,0.9928,49.9219,45.3516,45.3420,35.7240,0.028116,0.022260,0.079678,0.000322,0.6000,-5
0.2287,descent,0.9928,49.8340,45.3516,42.5940,38.4720,0.028324,0.022146,0.079662,0.000338,0.6000,-5
0.2297,descent,0.9928,49.8340,45.3516,39.8460,39.8460,0.028352,0.022092,0.079669,0.000331,0.6000,-5
0.2307,descent,0.9928,49.8340,45.4395,37.0980,42.5940,0.028386,0.021296,0.079669,0.000331,0.6000,-5
0.2322,descent,0.9928,49.8340,45.5273,32.9760,45.3420,0.028433,0.020501,0.079656,0.000344,0.6000,-5
0.2329,descent,0.9928,49.8340,45.6152,30.2280,48.0900,0.028467,0.019705,0.079656,0.000344,0.6000,-5
0.2342,descent,0.9928,49.8340,45.6152,28.8540,49.4640,0.028481,0.019651,0.079651,0.000349,0.6000,-5
0.2351,descent,0.9928,49.8340,45.6152,26.1060,49.4640,0.028510,0.019651,0.079651,0.000349,0.6000,-5
0.2362,descent,0.9928,49.8340,45.6152,24.7320,52.2120,0.028524,0.019542,0.079635,0.000365,0.6000,-5
0.2373,descent,0.9928,49.8340,45.7031,23.3580,53.5860,0.028543,0.018801,0.079635,0.000365,0.6000,-5
0.2384,descent,0.9928,49.8340,45.7031,20.6100,53.5860,0.028572,0.018801,0.079651,0.000349,0.6000,-5
0.2398,descent,0.9928,49.7461,45.7031,19.2360,54.9600,0.028765,0.018742,0.079645,0.000355,0.6000,-5
0.2408,descent,0.9928,49.7461,45.7031,16.4880,54.9600,0.028793,0.018742,0.079645,0.000355,0.6000,-5
0.2421,descent,0.9928,49.7461,45.6152,13.7400,54.9600,0.028817,0.019428,0.079614,0.000386,0.6000,-5
0.2429,descent,0.9928,49.7461,45.6152,10.9920,53.5860,0.028846,0.019483,0.079614,0.000386,0.6000,-5
0.2442,descent,0.9928,49.7461,45.6152,9.6180,53.5860,0.028860,0.019483,0.079619,0.000381,0.6000,-5
0.2452,descent,0.9928,49.7461,45.6152,8.2440,52.2120,0.028875,0.019537,0.079619,0.000381,0.6000,-5
