Time_s,Phase,Force_N,Motor1_pos_deg,Motor2_pos_deg,Motor1_vel_degs,Motor2_vel_degs,Motor1_torque_Nm,Motor2_torque_Nm,UR5_Z_m,UR5_displacement_m,Stiffness_Nmrad
1.1262,descent,1.0442,27.9492,38.8477,-50.8380,70.0740,0.019071,0.018210,0.082806,0.002194,0.2000
1.1273,descent,1.0442,27.9492,38.9355,-50.8380,74.1960,0.019075,0.017823,0.082821,0.002179,0.2000
1.1284,descent,1.0442,27.8613,39.1113,-50.8380,78.3180,0.019141,0.017208,0.082799,0.002201,0.2000
1.1295,descent,1.0442,27.7734,39.1992,-52.2120,81.0660,0.019217,0.016872,0.082799,0.002201,0.2000
1.1307,descent,1.0442,27.7734,39.2871,-52.2120,85.1880,0.019221,0.016485,0.082816,0.002184,0.2000
1.1318,descent,1.0442,27.6855,39.3750,-52.2120,87.9360,0.019283,0.016148,0.082816,0.002184,0.2000
1.1330,descent,1.0442,27.5977,39.4629,-53.5860,90.6840,0.019359,0.015811,0.082803,0.002197,0.2000
1.1341,descent,1.0442,27.5977,39.5508,-53.5860,93.4320,0.019363,0.015479,0.082803,0.002197,0.2000
1.1352,descent,1.0442,27.5098,39.7266,-54.9600,97.5540,0.019444,0.014864,0.082794,0.002206,0.2000
1.1362,descent,1.0442,27.4219,39.8145,-54.9600,98.9280,0.019506,0.014581,0.082794,0.002206,0.2000
1.1373,descent,1.0442,27.4219,39.9023,-54.9600,101.6760,0.019510,0.014249,0.082783,0.002217,0.2000
1.1384,descent,1.0442,27.3340,39.9902,-54.9600,103.0500,0.019572,0.013967,0.082792,0.002208,0.2000
1.1396,descent,1.1720,27.2461,40.0781,-56.3340,104.4240,0.019648,0.013684,0.082792,0.002208,0.2000
1.1407,descent,1.1720,27.1582,40.1660,-56.3340,104.4240,0.019710,0.013456,0.082775,0.002225,0.2000
1.1418,descent,1.1720,27.1582,40.2539,-56.3340,105.7980,0.019714,0.013178,0.082775,0.002225,0.2000
1.1429,descent,1.1720,27.0703,40.2539,-56.3340,105.7980,0.019772,0.013174,0.082766,0.002234,0.2000
1.1440,descent,1.1720,26.9824,40.3418,-57.7080,104.4240,0.019848,0.013001,0.082766,0.002234,0.2000
1.1452,descent,1.1720,26.8945,40.4297,-57.7080,104.4240,0.019910,0.012773,0.082780,0.002220,0.2000
1.1462,descent,1.1720,26.8066,40.5176,-59.0820,103.0500,0.019987,0.012600,0.082780,0.002220,0.2000
1.1473,descent,1.1720,26.7188,40.5176,-59.0820,101.6760,0.020045,0.012650,0.082781,0.002219,0.2000
1.1485,descent,1.1720,26.7188,40.6055,-59.0820,100.3020,0.020049,0.012481,0.082776,0.002224,0.2000
1.1495,descent,1.1720,26.6309,40.6055,-59.0820,98.9280,0.020107,0.012531,0.082776,0.002224,0.2000
1.1507,descent,1.1720,26.5430,40.6934,-60.4560,97.5540,0.020183,0.012358,0.082758,0.002242,0.2000
1.1518,descent,1.1720,26.4551,40.6934,-60.4560,94.8060,0.020241,0.012463,0.082758,0.002242,0.2000
1.1529,descent,1.1720,26.3672,40.6934,-60.4560,93.4320,0.020299,0.012513,0.082766,0.002234,0.2000
1.1540,descent,1.1720,26.2793,40.7812,-61.8300,90.6840,0.020376,0.012394,0.082766,0.002234,0.2000
1.1552,descent,1.1720,26.1914,40.7812,-61.8300,86.5620,0.020434,0.012553,0.082746,0.002254,0.2000
1.1562,descent,1.1720,26.1035,40.7812,-63.2040,83.8140,0.020506,0.012658,0.082746,0.002254,0.2000
1.1573,descent,1.1720,26.0156,40.7812,-63.2040,81.0660,0.020564,0.012763,0.082761,0.002239,0.2000
1.1584,descent,1.1720,26.0156,40.7812,-63.2040,78.3180,0.020564,0.012872,0.082737,0.002263,0.2000
1.1595,descent,1.1720,25.9277,40.7812,-63.2040,75.5700,0.020622,0.012977,0.082737,0.002263,0.2000
1.1607,descent,1.1720,25.8398,40.7812,-63.2040,71.4480,0.020680,0.013136,0.082758,0.002242,0.2000
1.1618,descent,1.1720,25.7520,40.7812,-63.2040,68.7000,0.020738,0.013241,0.082758,0.002242,0.2000
1.1629,descent,1.1720,25.7520,40.7812,-64.5780,65.9520,0.020753,0.013350,0.082743,0.002257,0.2000
1.1640,descent,1.1720,25.6641,40.7812,-64.5780,61.8300,0.020811,0.013509,0.082743,0.002257,0.2000
1.1652,descent,1.1720,25.4883,40.7812,-64.5780,56.3340,0.020927,0.013719,0.082738,0.002262,0.2000
1.1663,descent,1.1720,25.4004,40.7812,-64.5780,53.5860,0.020985,0.013823,0.082738,0.002262,0.2000
1.1673,descent,1.1720,25.3125,40.7812,-65.9520,50.8380,0.021057,0.013928,0.082727,0.002273,0.2000
1.1684,descent,1.1720,25.3125,40.6934,-65.9520,46.7160,0.021053,0.014315,0.082732,0.002268,0.2000
1.1695,descent,1.1720,25.2246,40.6934,-65.9520,43.9680,0.021111,0.014420,0.082732,0.002268,0.2000
1.1707,descent,1.1720,25.1367,40.6934,-65.9520,41.2200,0.021170,0.014525,0.082740,0.002260,0.2000
1.1718,descent,1.1720,25.0488,40.6934,-65.9520,38.4720,0.021228,0.014630,0.082740,0.002260,0.2000
1.1729,descent,1.1720,25.0488,40.6934,-65.9520,34.3500,0.021228,0.014793,0.082728,0.002272,0.2000
1.1740,descent,1.1720,24.9609,40.6934,-65.9520,31.6020,0.021286,0.014898,0.082728,0.002272,0.2000
1.1751,descent,1.1720,24.8730,40.6055,-65.9520,26.1060,0.021340,0.015336,0.082717,0.002283,0.2000
1.1763,descent,1.1720,24.7852,40.6055,-65.9520,23.3580,0.021398,0.015440,0.082717,0.002283,0.2000
1.1773,descent,1.1720,24.6973,40.6055,-65.9520,20.6100,0.021456,0.015545,0.082724,0.002276,0.2000
1.1784,descent,1.1720,24.6094,40.6055,-67.3260,17.8620,0.021528,0.015650,0.082707,0.002293,0.2000
1.1796,descent,1.1720,24.5215,40.5176,-67.3260,15.1140,0.021583,0.015979,0.082707,0.002293,0.2000
1.1807,descent,1.1720,24.4336,40.5176,-67.3260,12.3660,0.021641,0.016084,0.082709,0.002291,0.2000
1.1818,descent,1.1720,24.4336,40.5176,-67.3260,10.9920,0.021641,0.016138,0.082709,0.002291,0.2000
1.1829,descent,1.1720,24.3457,40.4297,-67.3260,8.2440,0.021695,0.016467,0.082698,0.002302,0.2000
1.1840,descent,1.1720,24.3457,40.4297,-67.3260,5.4960,0.021695,0.016583,0.082698,0.002302,0.2000
1.1852,descent,1.1720,24.1699,40.4297,-67.3260,1.3740,0.021811,0.122298,0.082693,0.002307,0.2000
1.1863,descent,1.1720,24.0820,40.3418,-67.3260,0.0000,0.021865,0.217006,0.082693,0.002307,0.2000
1.1873,descent,1.1720,23.9941,40.3418,-67.3260,-2.7480,0.021924,0.032635,0.082694,0.002306,0.2000
1.1884,descent,1.1720,23.9062,40.3418,-67.3260,-4.1220,0.021982,0.017797,0.082697,0.002303,0.2000
1.1896,descent,1.1720,23.8184,40.2539,-67.3260,-5.4960,0.022036,0.017443,0.082697,0.002303,0.2000
1.1907,descent,1.1720,23.8184,40.2539,-67.3260,-6.8700,0.022036,0.017490,0.082675,0.002325,0.2000
1.1918,descent,1.1720,23.7305,40.2539,-67.3260,-8.2440,0.022094,0.017540,0.082675,0.002325,0.2000
1.1929,descent,1.1720,23.6426,40.2539,-67.3260,-9.6180,0.022152,0.017591,0.082687,0.002313,0.2000
1.1940,descent,1.1720,23.6426,40.1660,-67.3260,-10.9920,0.022148,0.017869,0.082687,0.002313,0.2000
1.1952,descent,1.1720,23.4668,40.1660,-67.3260,-12.3660,0.022265,0.017916,0.082675,0.002325,0.2000
1.1963,descent,1.1720,23.3789,40.0781,-67.3260,-13.7400,0.022319,0.018190,0.082675,0.002325,0.2000
1.1973,descent,1.1720,23.2910,40.0781,-67.3260,-15.1140,0.022377,0.018241,0.082671,0.002329,0.2000
1.1984,descent,1.1720,23.2910,40.0781,-67.3260,-16.4880,0.022377,0.018295,0.082672,0.002328,0.2000
1.1995,descent,1.1720,23.2031,39.9902,-67.3260,-17.8620,0.022432,0.018570,0.082672,0.002328,0.2000
1.2007,descent,1.1720,23.2031,39.9902,-67.3260,-17.8620,0.022432,0.018570,0.082651,0.002349,0.2000
1.2018,descent,1.1720,23.1152,39.9902,-65.9520,-17.8620,0.022476,0.018566,0.082651,0.002349,0.2000
1.2029,descent,1.1720,23.0273,39.9902,-65.9520,-19.2360,0.022534,0.018616,0.082645,0.002355,0.2000
1.2040,descent,1.1720,22.9395,39.9023,-65.9520,-19.2360,0.022588,0.018836,0.082645,0.002355,0.2000
1.2051,descent,1.1720,22.8516,39.9023,-65.9520,-20.6100,0.022646,0.018887,0.082645,0.002355,0.2000
1.2062,descent,1.1720,22.7637,39.9023,-65.9520,-20.6100,0.022704,0.018883,0.082645,0.002355,0.2000
1.2073,descent,1.1720,22.6758,39.8145,-65.9520,-20.6100,0.022759,0.019103,0.082663,0.002337,0.2000
1.2084,descent,1.1720,22.5879,39.8145,-65.9520,-21.9840,0.022817,0.019154,0.082648,0.002352,0.2000
1.2095,descent,1.1720,22.5879,39.8145,-65.9520,-21.9840,0.022817,0.019154,0.082648,0.002352,0.2000
1.2107,descent,1.1720,22.5000,39.8145,-65.9520,-21.9840,0.022875,0.019150,0.082641,0.002359,0.2000
1.2118,descent,1.1720,22.5000,39.7266,-65.9520,-21.9840,0.022871,0.019374,0.082641,0.002359,0.2000
1.2129,descent,1.1720,22.4121,39.7266,-64.5780,-23.3580,0.022915,0.019425,0.082635,0.002365,0.2000
1.2140,descent,1.1720,22.3242,39.7266,-64.5780,-23.3580,0.022974,0.019421,0.082635,0.002365,0.2000
1.2151,descent,1.1720,22.3242,39.7266,-64.5780,-21.9840,0.022974,0.019366,0.082629,0.002371,0.2000
1.2162,descent,1.1720,22.1484,39.6387,-64.5780,-23.3580,0.023086,0.019637,0.082629,0.002371,0.2000
1.2173,descent,1.1720,22.0605,39.5508,-64.5780,-23.3580,0.023141,0.019857,0.082631,0.002369,0.2000
1.2184,descent,1.1720,22.0605,39.5508,-64.5780,-23.3580,0.023141,0.019857,0.082607,0.002393,0.2000
1.2195,descent,1.1720,21.9727,39.5508,-64.5780,-23.3580,0.023199,0.019853,0.082607,0.002393,0.2000
1.2207,descent,1.1720,21.9727,39.5508,-63.2040,-23.3580,0.023185,0.019853,0.082619,0.002381,0.2000
1.2218,descent,1.1720,21.9727,39.4629,-63.2040,-23.3580,0.023181,0.020078,0.082619,0.002381,0.2000
1.2229,descent,1.1720,21.8848,39.4629,-63.2040,-23.3580,0.023239,0.020074,0.082619,0.002381,0.2000
1.2241,descent,1.1720,21.8848,39.4629,-61.8300,-23.3580,0.023225,0.020074,0.082619,0.002381,0.2000
1.2252,descent,1.1720,21.7090,39.3750,-61.8300,-24.7320,0.023338,0.020345,0.082618,0.002382,0.2000
1.2262,descent,1.1720,21.6211,39.3750,-61.8300,-24.7320,0.023396,0.020341,0.082618,0.002382,0.2000
1.2273,descent,1.1720,21.6211,39.2871,-61.8300,-24.7320,0.023392,0.020565,0.082624,0.002376,0.2000
1.2284,descent,1.1720,21.5332,39.2871,-61.8300,-24.7320,0.023450,0.020561,0.082587,0.002413,0.2000
1.2296,descent,1.2031,21.5332,39.2871,-60.4560,-24.7320,0.023436,0.020561,0.082587,0.002413,0.2000
1.2307,descent,1.2031,21.4453,39.1992,-60.4560,-24.7320,0.023491,0.020781,0.082600,0.002400,0.2000
1.2318,descent,1.2031,21.3574,39.1992,-60.4560,-24.7320,0.023549,0.020778,0.082600,0.002400,0.2000
1.2329,descent,1.2031,21.2695,39.1113,-60.4560,-24.7320,0.023603,0.020998,0.082594,0.002406,0.2000
1.2340,descent,1.2031,21.2695,39.1113,-60.4560,-24.7320,0.023603,0.020998,0.082594,0.002406,0.2000
1.2352,descent,1.2031,21.1816,39.0234,-60.4560,-26.1060,0.023658,0.021273,0.082590,0.002410,0.2000
1.2363,descent,1.2031,21.0938,39.0234,-59.0820,-26.1060,0.023702,0.021269,0.082590,0.002410,0.2000
1.2373,descent,1.2031,21.0059,39.0234,-59.0820,-26.1060,0.023760,0.021265,0.082578,0.002422,0.2000
1.2384,descent,1.2031,21.0059,38.9355,-59.0820,-26.1060,0.023757,0.021489,0.082588,0.002412,0.2000
1.2395,descent,1.2031,20.9180,38.9355,-59.0820,-26.1060,0.023815,0.021486,0.082588,0.002412,0.2000
1.2407,descent,1.2031,20.9180,38.9355,-57.7080,-26.1060,0.023801,0.021486,0.082572,0.002428,0.2000
1.2418,descent,1.2031,20.8301,38.8477,-57.7080,-27.4800,0.023855,0.021760,0.082572,0.002428,0.2000
1.2429,descent,1.2031,20.8301,38.8477,-57.7080,-27.4800,0.023855,0.021760,0.082579,0.002421,0.2000
1.2440,descent,1.2031,20.7422,38.7598,-57.7080,-27.4800,0.023910,0.021981,0.082579,0.002421,0.2000
1.2452,descent,1.2031,20.6543,38.7598,-56.3340,-27.4800,0.023954,0.021977,0.082574,0.002426,0.2000
1.2463,descent,1.2031,20.5664,38.6719,-56.3340,-28.8540,0.024008,0.022252,0.082571,0.002429,0.2000
1.2473,descent,1.2031,20.4785,38.6719,-56.3340,-28.8540,0.024067,0.022248,0.082571,0.002429,0.2000
1.2484,descent,1.2031,20.4785,38.5840,-56.3340,-28.8540,0.024063,0.022473,0.082567,0.002433,0.2000
1.2495,descent,1.2031,20.3906,38.5840,-56.3340,-28.8540,0.024121,0.022469,0.082567,0.002433,0.2000
1.2507,descent,1.2031,20.3906,38.5840,-56.3340,-28.8540,0.024121,0.022469,0.082534,0.002466,0.2000
1.2518,descent,1.2031,20.3027,38.4961,-54.9600,-30.2280,0.024162,0.022744,0.082534,0.002466,0.2000
1.2529,descent,1.2031,20.2148,38.4961,-56.3340,-30.2280,0.024234,0.022740,0.082547,0.002453,0.2000
1.2540,descent,1.2031,20.2148,38.4082,-54.9600,-30.2280,0.024216,0.022964,0.082547,0.002453,0.2000
1.2552,descent,1.2031,20.1270,38.4082,-54.9600,-31.6020,0.024275,0.023015,0.082545,0.002455,0.2000
1.2563,descent,1.2031,20.0391,38.3203,-54.9600,-31.6020,0.024329,0.023236,0.082545,0.002455,0.2000
1.2573,descent,1.2031,20.0391,38.3203,-54.9600,-31.6020,0.024329,0.023236,0.082539,0.002461,0.2000
1.2584,descent,1.2031,19.9512,38.2324,-53.5860,-31.6020,0.024370,0.023456,0.082551,0.002449,0.2000
1.2595,descent,1.2031,19.8633,38.2324,-53.5860,-31.6020,0.024428,0.023453,0.082551,0.002449,0.2000
1.2607,descent,1.2031,19.8633,38.1445,-53.5860,-32.9760,0.024425,0.023731,0.082537,0.002463,0.2000
1.2618,descent,1.2031,19.7754,38.1445,-53.5860,-32.9760,0.024483,0.023728,0.082537,0.002463,0.2000
1.2629,descent,1.2031,19.7754,38.1445,-53.5860,-32.9760,0.024483,0.023728,0.082523,0.002477,0.2000
1.2640,descent,1.2031,19.6875,38.0566,-53.5860,-32.9760,0.024538,0.023948,0.082523,0.002477,0.2000
1.2652,descent,1.2031,19.5996,37.9687,-52.2120,-32.9760,0.024578,0.024169,0.082541,0.002459,0.2000
1.2663,descent,1.2031,19.5996,37.9687,-52.2120,-32.9760,0.024578,0.024169,0.082541,0.002459,0.2000
1.2673,descent,1.2031,19.5117,37.9687,-52.2120,-32.9760,0.024637,0.024165,0.082520,0.002480,0.2000
1.2684,descent,1.2031,19.5117,37.8809,-50.8380,-32.9760,0.024619,0.024390,0.082530,0.002470,0.2000
1.2695,descent,1.2031,19.4238,37.8809,-50.8380,-34.3500,0.024677,0.024440,0.082530,0.002470,0.2000
1.2707,descent,1.2031,19.4238,37.7930,-50.8380,-34.3500,0.024673,0.024665,0.082506,0.002494,0.2000
1.2718,descent,1.2031,19.3359,37.7930,-50.8380,-34.3500,0.024732,0.024661,0.082506,0.002494,0.2000
1.2729,descent,1.2031,19.3359,37.7930,-49.4640,-34.3500,0.024717,0.024661,0.082531,0.002469,0.2000
1.2740,descent,1.2031,19.2480,37.7051,-49.4640,-34.3500,0.024772,0.024882,0.082531,0.002469,0.2000
1.2752,descent,1.2031,19.2480,37.6172,-49.4640,-34.3500,0.024769,0.025106,0.082507,0.002493,0.2000
1.2763,descent,1.2031,19.1602,37.6172,-48.0900,-34.3500,0.024813,0.025103,0.082507,0.002493,0.2000
1.2773,descent,1.2031,19.1602,37.5293,-48.0900,-34.3500,0.024809,0.025327,0.082488,0.002512,0.2000
1.2784,descent,1.2031,19.0723,37.5293,-48.0900,-34.3500,0.024868,0.025323,0.082495,0.002505,0.2000
1.2796,descent,1.2031,19.0723,37.5293,-46.7160,-34.3500,0.024853,0.025323,0.082495,0.002505,0.2000
1.2807,descent,1.2031,18.9844,37.4414,-46.7160,-34.3500,0.024908,0.025544,0.082482,0.002518,0.2000
1.2818,descent,1.2031,18.9844,37.4414,-46.7160,-34.3500,0.024908,0.025544,0.082482,0.002518,0.2000
1.2829,descent,1.2031,18.9844,37.3535,-45.3420,-35.7240,0.024890,0.025823,0.082492,0.002508,0.2000
1.2840,descent,1.2031,18.8965,37.3535,-45.3420,-35.7240,0.024949,0.025820,0.082492,0.002508,0.2000
1.2852,descent,1.2031,18.8965,37.2656,-43.9680,-35.7240,0.024931,0.026044,0.082492,0.002508,0.2000
1.2863,descent,1.2031,18.8086,37.2656,-43.9680,-35.7240,0.024989,0.026040,0.082490,0.002510,0.2000
1.2873,descent,1.2031,18.8086,37.1777,-42.5940,-35.7240,0.024971,0.026265,0.082490,0.002510,0.2000
1.2884,descent,1.2031,18.8086,37.1777,-42.5940,-35.7240,0.024971,0.026265,0.082495,0.002505,0.2000
1.2896,descent,1.2031,18.7207,37.1777,-42.5940,-35.7240,0.025030,0.026261,0.082495,0.002505,0.2000
1.2907,descent,1.2031,18.7207,37.0898,-41.2200,-35.7240,0.025012,0.026486,0.082461,0.002539,0.2000
1.2918,descent,1.2031,18.6328,37.0898,-41.2200,-35.7240,0.025070,0.026482,0.082461,0.002539,0.2000
1.2929,descent,1.2031,18.6328,37.0898,-39.8460,-34.3500,0.025056,0.026428,0.082474,0.002526,0.2000
1.2940,descent,1.2031,18.6328,37.0020,-39.8460,-34.3500,0.025052,0.026652,0.082474,0.002526,0.2000
1.2952,descent,1.2031,18.5449,36.9141,-38.4720,-34.3500,0.025093,0.026873,0.082461,0.002539,0.2000
1.2963,descent,1.2031,18.4570,36.9141,-38.4720,-34.3500,0.025152,0.026870,0.082461,0.002539,0.2000
1.2973,descent,1.2031,18.4570,36.9141,-38.4720,-34.3500,0.025152,0.026870,0.082469,0.002531,0.2000
1.2984,descent,1.2031,18.4570,36.8262,-37.0980,-34.3500,0.025134,0.027094,0.082466,0.002534,0.2000
1.2996,descent,1.2031,18.3691,36.8262,-37.0980,-34.3500,0.025192,0.027091,0.082466,0.002534,0.2000
1.3007,descent,1.2031,18.3691,36.7383,-37.0980,-34.3500,0.025189,0.027315,0.082464,0.002536,0.2000
1.3018,descent,1.2031,18.3691,36.7383,-35.7240,-34.3500,0.025174,0.027315,0.082464,0.002536,0.2000
1.3029,descent,1.2031,18.3691,36.7383,-35.7240,-34.3500,0.025174,0.027315,0.082439,0.002561,0.2000
1.3040,descent,1.2031,18.2812,36.6504,-35.7240,-34.3500,0.025229,0.027536,0.082439,0.002561,0.2000
1.3052,descent,1.2031,18.2812,36.6504,-34.3500,-34.3500,0.025215,0.027536,0.082433,0.002567,0.2000
1.3063,descent,1.2031,18.1934,36.5625,-32.9760,-34.3500,0.025256,0.027757,0.082430,0.002570,0.2000
1.3073,descent,1.2031,18.1934,36.5625,-32.9760,-34.3500,0.025256,0.027757,0.082430,0.002570,0.2000
1.3085,descent,1.2031,18.1934,36.5625,-32.9760,-34.3500,0.025256,0.027757,0.082436,0.002564,0.2000
1.3096,descent,1.2031,18.1934,36.5625,-32.9760,-32.9760,0.025256,0.027703,0.082436,0.002564,0.2000
1.3107,descent,1.2031,18.1055,36.4746,-31.6020,-32.9760,0.025296,0.027924,0.082438,0.002562,0.2000
1.3118,descent,1.2031,18.1055,36.4746,-31.6020,-32.9760,0.025296,0.027924,0.082438,0.002562,0.2000
1.3129,descent,1.2031,18.1055,36.4746,-30.2280,-32.9760,0.025282,0.027924,0.082430,0.002570,0.2000
1.3140,descent,1.2031,18.1055,36.3867,-30.2280,-32.9760,0.025278,0.028148,0.082430,0.002570,0.2000
1.3152,descent,1.2031,18.0176,36.3867,-30.2280,-31.6020,0.025337,0.028090,0.082426,0.002574,0.2000
1.3163,descent,1.2031,18.0176,36.2988,-28.8540,-31.6020,0.025319,0.028315,0.082426,0.002574,0.2000
1.3173,descent,1.2031,18.0176,36.2988,-28.8540,-31.6020,0.025319,0.028315,0.082420,0.002580,0.2000
1.3184,descent,1.2031,18.0176,36.2988,-28.8540,-30.2280,0.025319,0.028261,0.082412,0.002588,0.2000
1.3196,descent,1.1480,17.9297,36.2988,-27.4800,-30.2280,0.025363,0.028257,0.082412,0.002588,0.2000
1.3207,descent,1.1480,17.9297,36.2109,-27.4800,-30.2280,0.025360,0.028482,0.082422,0.002578,0.2000
1.3218,descent,1.1480,17.9297,36.2109,-27.4800,-30.2280,0.025360,0.028482,0.082422,0.002578,0.2000
1.3229,descent,1.1480,17.9297,36.2109,-26.1060,-28.8540,0.025346,0.028427,0.082423,0.002577,0.2000
1.3240,descent,1.1480,17.8418,36.2109,-26.1060,-28.8540,0.025404,0.028424,0.082423,0.002577,0.2000
1.3252,descent,1.1480,17.8418,36.1230,-26.1060,-28.8540,0.025401,0.028649,0.082405,0.002595,0.2000
1.3263,descent,1.1480,17.8418,36.1230,-24.7320,-28.8540,0.025386,0.028649,0.082405,0.002595,0.2000
1.3273,descent,1.1480,17.8418,36.1230,-24.7320,-27.4800,0.025386,0.028594,0.082390,0.002610,0.2000
1.3284,descent,1.1480,17.8418,36.0352,-23.3580,-27.4800,0.025368,0.028819,0.082406,0.002594,0.2000
1.3296,descent,1.1480,17.8418,36.0352,-23.3580,-27.4800,0.025368,0.028819,0.082406,0.002594,0.2000
1.3307,descent,1.1480,17.7539,36.0352,-21.9840,-27.4800,0.025413,0.028815,0.082379,0.002621,0.2000
1.3318,descent,1.1480,17.7539,36.0352,-21.9840,-26.1060,0.025413,0.028761,0.082379,0.002621,0.2000
1.3329,descent,1.1480,17.7539,36.0352,-21.9840,-26.1060,0.025413,0.028761,0.082387,0.002613,0.2000
1.3340,descent,1.1480,17.7539,35.9473,-20.6100,-26.1060,0.025395,0.028986,0.082387,0.002613,0.2000
1.3352,descent,1.1480,17.7539,35.9473,-20.6100,-24.7320,0.025395,0.028931,0.082378,0.002622,0.2000
1.3363,descent,1.1480,17.7539,35.9473,-19.2360,-24.7320,0.025381,0.028931,0.082378,0.002622,0.2000
1.3373,descent,1.1480,17.7539,35.9473,-19.2360,-23.3580,0.025381,0.028877,0.082374,0.002626,0.2000
1.3384,descent,1.1480,17.7539,35.9473,-17.8620,-23.3580,0.025366,0.028877,0.082373,0.002627,0.2000
1.3396,descent,1.1480,17.7539,35.8594,-17.8620,-23.3580,0.025363,0.029101,0.082373,0.002627,0.2000
1.3407,descent,1.1480,17.7539,35.8594,-16.4880,-21.9840,0.025348,0.029047,0.082373,0.002627,0.2000
1.3418,descent,1.1480,17.6660,35.8594,-16.4880,-21.9840,0.025407,0.029043,0.082373,0.002627,0.2000
1.3429,descent,1.1480,17.6660,35.8594,-16.4880,-21.9840,0.025407,0.029043,0.082378,0.002622,0.2000
1.3440,descent,1.1480,17.6660,35.8594,-15.1140,-20.6100,0.025393,0.028989,0.082378,0.002622,0.2000
1.3452,descent,1.1480,17.6660,35.8594,-15.1140,-20.6100,0.025393,0.028989,0.082360,0.002640,0.2000
1.3463,descent,1.1480,17.6660,35.8594,-13.7400,-19.2360,0.025378,0.028935,0.082360,0.002640,0.2000
1.3473,descent,1.1480,17.6660,35.7715,-13.7400,-19.2360,0.025375,0.029159,0.082365,0.002635,0.2000
1.3484,descent,1.1480,17.6660,35.7715,-13.7400,-19.2360,0.025375,0.029159,0.082366,0.002634,0.2000
1.3496,descent,1.1480,17.6660,35.7715,-12.3660,-17.8620,0.025361,0.029105,0.082366,0.002634,0.2000
1.3507,descent,1.1480,17.6660,35.7715,-12.3660,-17.8620,0.025361,0.029105,0.082353,0.002647,0.2000
1.3518,descent,1.1480,17.6660,35.7715,-10.9920,-17.8620,0.025346,0.029105,0.082353,0.002647,0.2000
1.3529,descent,1.1480,17.6660,35.7715,-10.9920,-16.4880,0.025346,0.029050,0.082360,0.002640,0.2000
1.3540,descent,1.1480,17.6660,35.7715,-10.9920,-16.4880,0.025346,0.029050,0.082360,0.002640,0.2000
1.3552,descent,1.1480,17.6660,35.7715,-9.6180,-15.1140,0.025332,0.028996,0.082344,0.002656,0.2000
1.3563,descent,1.1480,17.6660,35.7715,-8.2440,-15.1140,0.025318,0.028996,0.082344,0.002656,0.2000
1.3573,descent,1.1480,17.6660,35.7715,-8.2440,-13.7400,0.025318,0.028942,0.082339,0.002661,0.2000
1.3584,descent,1.1480,17.6660,35.7715,-6.8700,-13.7400,0.025303,0.028942,0.082320,0.002680,0.2000
1.3596,descent,1.1480,17.6660,35.7715,-6.8700,-12.3660,0.025303,0.028887,0.082320,0.002680,0.2000
1.3607,descent,1.1480,17.6660,35.7715,-6.8700,-12.3660,0.025303,0.028887,0.082326,0.002674,0.2000
1.3618,descent,1.1480,17.6660,35.7715,-6.8700,-10.9920,0.025303,0.028833,0.082326,0.002674,0.2000
1.3629,descent,1.1480,17.6660,35.7715,-5.4960,-10.9920,0.025296,0.028833,0.082297,0.002703,0.2000
1.3640,descent,1.1480,17.6660,35.7715,-5.4960,-10.9920,0.025296,0.028833,0.082297,0.002703,0.2000
1.3651,descent,1.1480,17.6660,35.7715,-4.1220,-9.6180,0.025911,0.028778,0.082308,0.002692,0.2000
1.3663,descent,1.1480,17.6660,35.7715,-4.1220,-8.2440,0.025911,0.028724,0.082308,0.002692,0.2000
1.3673,descent,1.1480,17.6660,35.7715,-4.1220,-8.2440,0.025911,0.028724,0.082303,0.002697,0.2000
1.3684,descent,1.1480,17.6660,35.7715,-4.1220,-6.8700,0.025911,0.028670,0.082321,0.002679,0.2000
1.3696,descent,1.1480,17.6660,35.7715,-2.7480,-6.8700,0.040785,0.028670,0.082321,0.002679,0.2000
1.3707,descent,1.1480,17.6660,35.7715,-2.7480,-6.8700,0.040785,0.028670,0.082305,0.002695,0.2000
1.3718,descent,1.1480,17.6660,35.7715,-2.7480,-5.4960,0.040785,0.028622,0.082305,0.002695,0.2000
1.3729,descent,1.1480,17.6660,35.7715,-2.7480,-5.4960,0.040785,0.028622,0.082312,0.002688,0.2000
1.3740,descent,1.1480,17.6660,35.7715,-2.7480,-5.4960,0.040785,0.028622,0.082312,0.002688,0.2000
1.3752,descent,1.1480,17.6660,35.7715,-1.3740,-4.1220,0.130812,0.029197,0.082294,0.002706,0.2000
1.3762,descent,1.1480,17.6660,35.7715,-1.3740,-4.1220,0.130812,0.029197,0.082294,0.002706,0.2000
1.3773,descent,1.1480,17.6660,35.7715,-1.3740,-4.1220,0.130812,0.029197,0.082306,0.002694,0.2000
1.3784,descent,1.1480,17.6660,35.7715,0.0000,-2.7480,0.225232,0.044031,0.082286,0.002714,0.2000
1.3796,descent,1.1480,17.6660,35.7715,0.0000,-2.7480,0.225232,0.044031,0.082286,0.002714,0.2000
1.3807,descent,1.1480,17.6660,35.7715,0.0000,-2.7480,0.225232,0.044031,0.082284,0.002716,0.2000
1.3818,descent,1.1480,17.6660,35.7715,0.0000,-1.3740,0.225232,0.134018,0.082284,0.002716,0.2000
1.3829,descent,1.1480,17.6660,35.7715,0.0000,-1.3740,0.225232,0.134018,0.082268,0.002732,0.2000
