Time_s,Phase,Force_N,Motor1_pos_deg,Motor2_pos_deg,Motor1_vel_degs,Motor2_vel_degs,Motor1_torque_Nm,Motor2_torque_Nm,UR5_Z_m,UR5_displacement_m,Stiffness_Nmrad
0.0007,descent,0.4609,25.3125,37.0020,-68.7000,-19.2360,0.020918,0.026335,0.085003,-0.000003,0.2000
0.0018,descent,0.4609,25.3125,37.0020,-68.7000,-19.2360,0.020918,0.026335,0.085003,-0.000003,0.2000
0.0029,descent,0.4609,25.2246,36.9141,-68.7000,-19.2360,0.020972,0.026556,0.084992,0.000008,0.2000
0.0040,descent,0.4609,25.1367,36.9141,-68.7000,-19.2360,0.021031,0.026552,0.084993,0.000007,0.2000
0.0052,descent,0.4609,25.0488,36.9141,-68.7000,-19.2360,0.021089,0.026548,0.084993,0.000007,0.2000
0.0063,descent,0.4609,25.0488,36.9141,-68.7000,-17.8620,0.021089,0.026494,0.084994,0.000006,0.2000
0.0074,descent,0.4609,24.9609,36.9141,-68.7000,-17.8620,0.021147,0.026490,0.084994,0.000006,0.2000
0.0085,descent,0.4609,24.7852,36.8262,-68.7000,-17.8620,0.021260,0.026707,0.084991,0.000009,0.2000
0.0096,descent,0.4609,24.6973,36.8262,-68.7000,-17.8620,0.021318,0.026703,0.084991,0.000009,0.2000
0.0107,descent,0.4609,24.6094,36.8262,-70.0740,-17.8620,0.021391,0.026699,0.084983,0.000017,0.2000
0.0121,descent,0.4609,24.5215,36.8262,-70.0740,-17.8620,0.021449,0.026695,0.084987,0.000013,0.2000
0.0130,descent,0.4609,24.5215,36.8262,-70.0740,-16.4880,0.021449,0.026641,0.084987,0.000013,0.2000
0.0142,descent,0.4609,24.4336,36.8262,-70.0740,-16.4880,0.021507,0.026637,0.084982,0.000018,0.2000
0.0153,descent,0.4609,24.3457,36.7383,-70.0740,-16.4880,0.021561,0.026858,0.084982,0.000018,0.2000
0.0164,descent,0.4609,24.2578,36.7383,-70.0740,-16.4880,0.021620,0.026854,0.084969,0.000031,0.2000
0.0175,descent,0.4609,24.1699,36.7383,-70.0740,-16.4880,0.021678,0.026850,0.084969,0.000031,0.2000
0.0186,descent,0.4609,24.0820,36.7383,-71.4480,-16.4880,0.021751,0.026846,0.084991,0.000009,0.2000
0.0196,descent,0.4609,23.9941,36.7383,-71.4480,-15.1140,0.021809,0.026788,0.084991,0.000009,0.2000
0.0208,descent,0.4609,23.9062,36.7383,-71.4480,-15.1140,0.021867,0.026784,0.084995,0.000005,0.2000
0.0219,descent,0.4609,23.8184,36.7383,-71.4480,-15.1140,0.021925,0.026781,0.084995,0.000005,0.2000
0.0230,descent,0.4609,23.7305,36.6504,-71.4480,-15.1140,0.021980,0.027001,0.084981,0.000019,0.2000
0.0241,descent,0.4609,23.7305,36.6504,-71.4480,-15.1140,0.021980,0.027001,0.084986,0.000014,0.2000
0.0253,descent,0.4609,23.6426,36.6504,-71.4480,-15.1140,0.022038,0.026997,0.084986,0.000014,0.2000
0.0266,descent,0.4609,23.5547,36.6504,-71.4480,-13.7400,0.022096,0.026939,0.084976,0.000024,0.2000
0.0274,descent,0.4609,23.5547,36.6504,-70.0740,-13.7400,0.022082,0.026939,0.084976,0.000024,0.2000
0.0291,descent,0.4609,23.3789,36.6504,-70.0740,-13.7400,0.022199,0.026932,0.084989,0.000011,0.2000
0.0297,descent,0.4609,23.2910,36.6504,-70.0740,-12.3660,0.022257,0.026874,0.084989,0.000011,0.2000
0.0311,descent,0.4609,23.2031,36.6504,-70.0740,-12.3660,0.022315,0.026870,0.084971,0.000029,0.2000
0.0318,descent,0.4609,23.2031,36.6504,-70.0740,-12.3660,0.022315,0.026870,0.084971,0.000029,0.2000
0.0329,descent,0.4609,23.1152,36.6504,-70.0740,-12.3660,0.022374,0.026866,0.084972,0.000028,0.2000
0.0340,descent,0.4609,23.0273,36.6504,-70.0740,-12.3660,0.022432,0.026863,0.084989,0.000011,0.2000
0.0352,descent,0.4609,22.9395,36.6504,-70.0740,-10.9920,0.022490,0.026804,0.084989,0.000011,0.2000
0.0363,descent,0.4609,22.8516,36.6504,-70.0740,-10.9920,0.022549,0.026801,0.084969,0.000031,0.2000
0.0374,descent,0.4609,22.8516,36.6504,-70.0740,-9.6180,0.022549,0.026746,0.084969,0.000031,0.2000
0.0385,descent,0.4609,22.6758,36.6504,-70.0740,-9.6180,0.022665,0.026739,0.084968,0.000032,0.2000
0.0396,descent,0.4609,22.5879,36.6504,-70.0740,-8.2440,0.022724,0.026681,0.084968,0.000032,0.2000
0.0407,descent,0.4609,22.5879,36.6504,-70.0740,-8.2440,0.022724,0.026681,0.084961,0.000039,0.2000
0.0418,descent,0.4609,22.5000,36.6504,-70.0740,-8.2440,0.022782,0.026677,0.084961,0.000039,0.2000
0.0429,descent,0.4609,22.4121,36.6504,-68.7000,-6.8700,0.022826,0.026619,0.084962,0.000038,0.2000
0.0440,descent,0.4609,22.4121,36.6504,-68.7000,-6.8700,0.022826,0.026619,0.084966,0.000034,0.2000
0.0452,descent,0.4609,22.3242,36.6504,-68.7000,-6.8700,0.022884,0.026615,0.084966,0.000034,0.2000
0.0463,descent,0.4609,22.2363,36.6504,-68.7000,-6.8700,0.022943,0.026611,0.084967,0.000033,0.2000
0.0474,descent,0.4609,22.1484,36.6504,-68.7000,-5.4960,0.023001,0.026561,0.084967,0.000033,0.2000
0.0485,descent,0.4609,22.0605,36.6504,-67.3260,-4.1220,0.023045,0.027131,0.084955,0.000045,0.2000
0.0496,descent,0.4609,21.9727,36.6504,-67.3260,-4.1220,0.023103,0.027128,0.084955,0.000045,0.2000
0.0507,descent,0.4609,21.9727,36.6504,-67.3260,-4.1220,0.023103,0.027128,0.084951,0.000049,0.2000
0.0518,descent,0.4609,21.9727,36.6504,-67.3260,-4.1220,0.023103,0.027128,0.084951,0.000049,0.2000
0.0529,descent,0.4609,21.9727,36.6504,-65.9520,-2.7480,0.023089,0.041961,0.084943,0.000057,0.2000
0.0540,descent,0.4609,21.8848,36.6504,-65.9520,-2.7480,0.023147,0.041958,0.084955,0.000045,0.2000
0.0552,descent,0.4609,21.7969,36.6504,-64.5780,-2.7480,0.023191,0.041954,0.084955,0.000045,0.2000
0.0563,descent,0.4609,21.7090,36.6504,-64.5780,-2.7480,0.023250,0.041950,0.084959,0.000041,0.2000
0.0574,descent,0.4609,21.7090,36.6504,-64.5780,-1.3740,0.023250,0.131938,0.084959,0.000041,0.2000
0.0585,descent,0.4609,21.5332,36.6504,-64.5780,-1.3740,0.023367,0.131931,0.084959,0.000041,0.2000
0.0596,descent,0.4609,21.5332,36.6504,-64.5780,-1.3740,0.023367,0.131931,0.084959,0.000041,0.2000
0.0607,descent,0.4609,21.4453,36.6504,-64.5780,0.0000,0.023425,0.226306,0.084945,0.000055,0.2000
0.0618,descent,0.4609,21.4453,36.6504,-63.2040,0.0000,0.023411,0.226306,0.084945,0.000055,0.2000
0.0629,descent,0.4609,21.3574,36.6504,-63.2040,0.0000,0.023469,0.226302,0.084958,0.000042,0.2000
0.0640,descent,0.4609,21.2695,36.6504,-63.2040,0.0000,0.023527,0.226299,0.084945,0.000055,0.2000
0.0652,descent,0.4609,21.2695,36.6504,-61.8300,0.0000,0.023513,0.226299,0.084945,0.000055,0.2000
0.0663,descent,0.4609,21.1816,36.6504,-61.8300,0.0000,0.023572,0.226295,0.084932,0.000068,0.2000
0.0674,descent,0.4609,21.0938,36.6504,-61.8300,0.0000,0.023630,0.226291,0.084932,0.000068,0.2000
0.0685,descent,0.4609,21.0059,36.6504,-60.4560,0.0000,0.023674,0.226288,0.084941,0.000059,0.2000
0.0696,descent,0.4609,20.9180,36.6504,-60.4560,0.0000,0.023732,0.226284,0.084941,0.000059,0.2000
0.0707,descent,0.4609,20.9180,36.6504,-60.4560,0.0000,0.023732,0.226284,0.084938,0.000062,0.2000
0.0718,descent,0.4609,20.9180,36.6504,-59.0820,0.0000,0.023718,0.226284,0.084938,0.000062,0.2000
0.0729,descent,0.4609,20.8301,36.7383,-59.0820,1.3740,0.023780,0.131568,0.084942,0.000058,0.2000
0.0740,descent,0.4609,20.7422,36.7383,-59.0820,1.3740,0.023839,0.131564,0.084921,0.000079,0.2000
0.0752,descent,0.4609,20.7422,36.8262,-57.7080,1.3740,0.023828,0.131340,0.084921,0.000079,0.2000
0.0764,descent,0.4609,20.6543,36.9141,-57.7080,2.7480,0.023890,0.041015,0.084903,0.000097,0.2000
0.0774,descent,0.4609,20.5664,37.0020,-57.7080,4.1220,0.023952,0.025845,0.084903,0.000097,0.2000
0.0785,descent,0.4609,20.4785,37.1777,-56.3340,6.8700,0.024004,0.024647,0.084929,0.000071,0.2000
0.0796,descent,0.4609,20.4785,37.2656,-56.3340,9.6180,0.024007,0.024314,0.084929,0.000071,0.2000
0.0807,descent,0.4609,20.3906,37.3535,-56.3340,10.9920,0.024069,0.024031,0.084911,0.000089,0.2000
0.0818,descent,0.4609,20.3906,37.5293,-54.9600,13.7400,0.024062,0.023474,0.084911,0.000089,0.2000
0.0830,descent,0.5270,20.3027,37.6172,-54.9600,16.4880,0.024125,0.023137,0.084910,0.000090,0.2000
0.0840,descent,0.5270,20.2148,37.7051,-54.9600,19.2360,0.024187,0.022800,0.084905,0.000095,0.2000
0.0852,descent,0.5270,20.2148,37.8809,-54.9600,21.9840,0.024194,0.022242,0.084905,0.000095,0.2000
0.0863,descent,0.5270,20.1270,37.9687,-54.9600,24.7320,0.024256,0.021905,0.084911,0.000089,0.2000
0.0874,descent,0.5270,20.1270,38.1445,-54.9600,27.4800,0.024264,0.021348,0.084911,0.000089,0.2000
0.0885,descent,0.5270,20.0391,38.4082,-53.5860,34.3500,0.024319,0.020399,0.084895,0.000105,0.2000
0.0896,descent,0.5270,19.9512,38.4961,-53.5860,38.4720,0.024381,0.020008,0.084895,0.000105,0.2000
0.0907,descent,0.5270,19.9512,38.6719,-52.2120,42.5940,0.024374,0.019396,0.084884,0.000116,0.2000
0.0922,descent,0.5270,19.8633,38.7598,-52.2120,45.3420,0.024436,0.019059,0.084895,0.000105,0.2000
0.0930,descent,0.5270,19.8633,38.9355,-52.2120,49.4640,0.024444,0.018447,0.084895,0.000105,0.2000
0.0943,descent,0.5270,19.7754,39.0234,-52.2120,53.5860,0.024506,0.018056,0.084900,0.000100,0.2000
0.0952,descent,0.5270,19.7754,39.1992,-50.8380,57.7080,0.024499,0.017444,0.084900,0.000100,0.2000
0.0963,descent,0.5270,19.6875,39.2871,-50.8380,60.4560,0.024561,0.017107,0.084897,0.000103,0.2000
0.0977,descent,0.5270,19.6875,39.3750,-50.8380,64.5780,0.024565,0.016720,0.084897,0.000103,0.2000
0.0985,descent,0.5270,19.5996,39.6387,-49.4640,72.8220,0.024620,0.015717,0.084900,0.000100,0.2000
0.1000,descent,0.5270,19.5996,39.8145,-49.4640,76.9440,0.024628,0.015105,0.084891,0.000109,0.2000
0.1008,descent,0.5270,19.5117,39.9023,-48.0900,79.6920,0.024676,0.014768,0.084891,0.000109,0.2000
0.1018,descent,0.5270,19.5117,39.9902,-48.0900,83.8140,0.024680,0.014381,0.084891,0.000109,0.2000
0.1029,descent,0.5270,19.5117,40.1660,-46.7160,87.9360,0.024673,0.013769,0.084876,0.000124,0.2000
0.1040,descent,0.5270,19.4238,40.2539,-46.7160,92.0580,0.024735,0.013378,0.084872,0.000128,0.2000
0.1052,descent,0.5270,19.4238,40.3418,-46.7160,94.8060,0.024739,0.013045,0.084872,0.000128,0.2000
0.1063,descent,0.5270,19.3359,40.4297,-45.3420,97.5540,0.024787,0.012708,0.084883,0.000117,0.2000
0.1074,descent,0.5270,19.3359,40.5176,-45.3420,100.3020,0.024791,0.012375,0.084883,0.000117,0.2000
0.1085,descent,0.5270,19.2480,40.6934,-43.9680,104.4240,0.024842,0.011760,0.084885,0.000115,0.2000
0.1096,descent,0.5270,19.2480,40.7812,-43.9680,105.7980,0.024846,0.011482,0.084885,0.000115,0.2000
0.1107,descent,0.5270,19.2480,40.8691,-42.5940,108.5460,0.024836,0.011149,0.084882,0.000118,0.2000
0.1118,descent,0.5270,19.1602,40.9570,-42.5940,108.5460,0.024898,0.010921,0.084882,0.000118,0.2000
0.1129,descent,0.5270,19.1602,41.0449,-41.2200,109.9200,0.024887,0.010642,0.084878,0.000122,0.2000
0.1140,descent,0.5270,19.1602,41.0449,-41.2200,109.9200,0.024887,0.010642,0.084872,0.000128,0.2000
0.1152,descent,0.5270,19.0723,41.1328,-41.2200,109.9200,0.024950,0.010414,0.084872,0.000128,0.2000
0.1163,descent,0.5270,19.0723,41.2207,-39.8460,109.9200,0.024939,0.010190,0.084864,0.000136,0.2000
0.1174,descent,0.5270,19.0723,41.3086,-38.4720,109.9200,0.024929,0.009966,0.084864,0.000136,0.2000
0.1185,descent,0.5270,18.9844,41.3965,-38.4720,108.5460,0.024991,0.009793,0.084861,0.000139,0.2000
0.1196,descent,0.5270,18.9844,41.3965,-37.0980,107.1720,0.024976,0.009847,0.084861,0.000139,0.2000
0.1207,descent,0.5270,18.9844,41.4844,-37.0980,105.7980,0.024980,0.009677,0.084884,0.000116,0.2000
0.1218,descent,0.5270,18.8965,41.5723,-35.7240,104.4240,0.025028,0.009504,0.084884,0.000116,0.2000
0.1229,descent,0.5270,18.8965,41.5723,-35.7240,103.0500,0.025028,0.009558,0.084862,0.000138,0.2000
0.1240,descent,0.5270,18.8965,41.5723,-34.3500,100.3020,0.025014,0.009667,0.084864,0.000136,0.2000
0.1251,descent,0.5270,18.8965,41.6602,-34.3500,98.9280,0.025018,0.009497,0.084864,0.000136,0.2000
0.1263,descent,0.5270,18.8086,41.6602,-32.9760,96.1800,0.025062,0.009602,0.084848,0.000152,0.2000
0.1274,descent,0.5270,18.8086,41.6602,-32.9760,93.4320,0.025062,0.009711,0.084848,0.000152,0.2000
0.1285,descent,0.5270,18.8086,41.7480,-31.6020,89.3100,0.025051,0.009651,0.084843,0.000157,0.2000
0.1296,descent,0.5270,18.7207,41.7480,-30.2280,85.1880,0.025095,0.009810,0.084843,0.000157,0.2000
0.1307,descent,0.5270,18.7207,41.7480,-30.2280,82.4400,0.025095,0.009919,0.084846,0.000154,0.2000
0.1318,descent,0.5270,18.7207,41.7480,-28.8540,79.6920,0.025081,0.010028,0.084846,0.000154,0.2000
0.1330,descent,0.5270,18.7207,41.7480,-28.8540,76.9440,0.025081,0.010136,0.084843,0.000157,0.2000
0.1341,descent,0.5270,18.7207,41.7480,-27.4800,74.1960,0.025067,0.010245,0.084837,0.000163,0.2000
0.1352,descent,0.5270,18.6328,41.7480,-27.4800,70.0740,0.025125,0.010405,0.084837,0.000163,0.2000
0.1363,descent,0.5270,18.6328,41.7480,-27.4800,67.3260,0.025125,0.010514,0.084833,0.000167,0.2000
0.1374,descent,0.5270,18.6328,41.7480,-26.1060,63.2040,0.025111,0.010677,0.084833,0.000167,0.2000
0.1385,descent,0.5270,18.5449,41.7480,-26.1060,57.7080,0.025169,0.010891,0.084844,0.000156,0.2000
0.1396,descent,0.5270,18.5449,41.7480,-26.1060,53.5860,0.025169,0.011054,0.084844,0.000156,0.2000
0.1407,descent,0.5270,18.5449,41.7480,-24.7320,50.8380,0.025155,0.011163,0.084840,0.000160,0.2000
0.1418,descent,0.5270,18.5449,41.7480,-24.7320,48.0900,0.025155,0.011272,0.084840,0.000160,0.2000
0.1429,descent,0.5270,18.5449,41.7480,-23.3580,45.3420,0.025141,0.011380,0.084828,0.000172,0.2000
0.1440,descent,0.5270,18.5449,41.6602,-23.3580,42.5940,0.025137,0.011713,0.084844,0.000156,0.2000
0.1452,descent,0.5270,18.4570,41.6602,-23.3580,38.4720,0.025195,0.011873,0.084844,0.000156,0.2000
0.1463,descent,0.5270,18.4570,41.6602,-23.3580,38.4720,0.025195,0.011873,0.084821,0.000179,0.2000
0.1474,descent,0.5270,18.4570,41.6602,-21.9840,35.7240,0.025181,0.011982,0.084821,0.000179,0.2000
0.1485,descent,0.5270,18.4570,41.6602,-20.6100,27.4800,0.025167,0.012308,0.084821,0.000179,0.2000
0.1496,descent,0.5270,18.4570,41.5723,-20.6100,24.7320,0.025163,0.012641,0.084821,0.000179,0.2000
0.1507,descent,0.5270,18.4570,41.5723,-19.2360,21.9840,0.025148,0.012750,0.084821,0.000179,0.2000
0.1518,descent,0.5270,18.4570,41.5723,-19.2360,20.6100,0.025148,0.012804,0.084821,0.000179,0.2000
0.1529,descent,0.5270,18.4570,41.5723,-17.8620,17.8620,0.025134,0.012913,0.084809,0.000191,0.2000
0.1540,descent,0.5270,18.3691,41.5723,-17.8620,15.1140,0.025192,0.013018,0.084802,0.000198,0.2000
0.1551,descent,0.5270,18.3691,41.5723,-17.8620,12.3660,0.025192,0.013127,0.084802,0.000198,0.2000
0.1563,descent,0.5270,18.3691,41.4844,-17.8620,10.9920,0.025189,0.013406,0.084801,0.000199,0.2000
0.1574,descent,0.5270,18.3691,41.3965,-17.8620,8.2440,0.025185,0.013738,0.084801,0.000199,0.2000
0.1585,descent,0.5270,18.3691,41.3965,-16.4880,4.1220,0.025170,0.014538,0.084785,0.000215,0.2000
0.1596,descent,0.5270,18.3691,41.3965,-15.1140,1.3740,0.025156,0.119577,0.084785,0.000215,0.2000
0.1611,descent,0.5270,18.3691,41.3965,-15.1140,0.0000,0.025156,0.214065,0.084788,0.000212,0.2000
0.1619,descent,0.5270,18.3691,41.3086,-15.1140,-1.3740,0.025152,0.119910,0.084788,0.000212,0.2000
0.1630,descent,0.5270,18.3691,41.3086,-13.7400,-4.1220,0.025138,0.015088,0.084794,0.000206,0.2000
0.1641,descent,0.5270,18.3691,41.2207,-13.7400,-5.4960,0.025134,0.014738,0.084787,0.000213,0.2000
0.1652,descent,0.5270,18.3691,41.2207,-12.3660,-6.8700,0.025120,0.014785,0.084787,0.000213,0.2000
0.1666,descent,0.5270,18.3691,41.1328,-12.3660,-8.2440,0.025116,0.015064,0.084784,0.000216,0.2000
0.1674,descent,0.5270,18.3691,41.1328,-12.3660,-9.6180,0.025116,0.015118,0.084784,0.000216,0.2000
0.1685,descent,0.5270,18.3691,41.1328,-10.9920,-12.3660,0.025102,0.015227,0.084782,0.000218,0.2000
0.1696,descent,0.5270,18.3691,41.0449,-9.6180,-13.7400,0.025084,0.015506,0.084782,0.000218,0.2000
0.1707,descent,0.5270,18.3691,41.0449,-9.6180,-15.1140,0.025084,0.015560,0.084802,0.000198,0.2000
0.1718,descent,0.5270,18.3691,40.9570,-8.2440,-16.4880,0.025066,0.015839,0.084802,0.000198,0.2000
0.1730,descent,0.5551,18.3691,40.9570,-8.2440,-17.8620,0.025066,0.015893,0.084777,0.000223,0.2000
0.1740,descent,0.5551,18.3691,40.9570,-8.2440,-17.8620,0.025066,0.015893,0.084778,0.000222,0.2000
0.1752,descent,0.5551,18.3691,40.9570,-6.8700,-19.2360,0.025051,0.015948,0.084778,0.000222,0.2000
0.1763,descent,0.5551,18.3691,40.9570,-6.8700,-19.2360,0.025051,0.015948,0.084776,0.000224,0.2000
0.1776,descent,0.5551,18.3691,40.8691,-6.8700,-20.6100,0.025047,0.016226,0.084776,0.000224,0.2000
0.1787,descent,0.5551,18.3691,40.8691,-5.4960,-20.6100,0.025040,0.016226,0.084760,0.000240,0.2000
0.1796,descent,0.5551,18.3691,40.8691,-4.1220,-21.9840,0.025655,0.016280,0.084760,0.000240,0.2000
0.1808,descent,0.5551,18.3691,40.8691,-4.1220,-21.9840,0.025655,0.016280,0.084747,0.000253,0.2000
0.1819,descent,0.5551,18.3691,40.7812,-4.1220,-21.9840,0.025651,0.016505,0.084747,0.000253,0.2000
0.1831,descent,0.5551,18.3691,40.7812,-4.1220,-21.9840,0.025651,0.016505,0.084751,0.000249,0.2000
0.1841,descent,0.5551,18.3691,40.7812,-2.7480,-23.3580,0.040525,0.016559,0.084753,0.000247,0.2000
0.1853,descent,0.5551,18.3691,40.7812,-2.7480,-23.3580,0.040525,0.016559,0.084753,0.000247,0.2000
0.1863,descent,0.5551,18.3691,40.6934,-2.7480,-23.3580,0.040521,0.016783,0.084748,0.000252,0.2000
0.1874,descent,0.5551,18.3691,40.6934,-2.7480,-23.3580,0.040521,0.016783,0.084748,0.000252,0.2000
0.1889,descent,0.5551,18.3691,40.6934,-1.3740,-23.3580,0.130549,0.016783,0.084746,0.000254,0.2000
0.1897,descent,0.5551,18.3691,40.6055,-1.3740,-23.3580,0.130545,0.017007,0.084746,0.000254,0.2000
0.1908,descent,0.5551,18.3691,40.6055,-1.3740,-23.3580,0.130545,0.017007,0.084747,0.000253,0.2000
0.1919,descent,0.5551,18.3691,40.6055,0.0000,-23.3580,0.224964,0.017007,0.084747,0.000253,0.2000
0.1930,descent,0.5551,18.3691,40.6055,0.0000,-23.3580,0.224964,0.017007,0.084727,0.000273,0.2000
0.1941,descent,0.5551,18.3691,40.5176,0.0000,-23.3580,0.224961,0.017232,0.084730,0.000270,0.2000
0.1952,descent,0.5551,18.3691,40.5176,0.0000,-23.3580,0.224961,0.017232,0.084730,0.000270,0.2000
0.1963,descent,0.5551,18.3691,40.5176,0.0000,-23.3580,0.224961,0.017232,0.084717,0.000283,0.2000
0.1974,descent,0.5551,18.3691,40.5176,0.0000,-23.3580,0.224961,0.017232,0.084717,0.000283,0.2000
0.1985,descent,0.5551,18.4570,40.4297,1.3740,-21.9840,0.130451,0.017405,0.084720,0.000280,0.2000
0.1996,descent,0.5551,18.4570,40.4297,1.3740,-21.9840,0.130451,0.017405,0.084720,0.000280,0.2000
0.2007,descent,0.5551,18.4570,40.3418,1.3740,-21.9840,0.130447,0.017629,0.084701,0.000299,0.2000
0.2018,descent,0.5551,18.5449,40.3418,2.7480,-21.9840,0.040332,0.017633,0.084701,0.000299,0.2000
0.2029,descent,0.5551,18.5449,40.3418,2.7480,-21.9840,0.040332,0.017633,0.084712,0.000288,0.2000
0.2040,descent,0.5551,18.5449,40.2539,2.7480,-21.9840,0.040328,0.017857,0.084693,0.000307,0.2000
0.2052,descent,0.5551,18.6328,40.2539,4.1220,-21.9840,0.025367,0.017861,0.084693,0.000307,0.2000
0.2064,descent,0.5551,18.7207,40.2539,5.4960,-21.9840,0.024666,0.017865,0.084706,0.000294,0.2000
0.2076,descent,0.5551,18.8086,40.2539,6.8700,-21.9840,0.024586,0.017869,0.084706,0.000294,0.2000
0.2087,descent,0.5551,18.9844,40.1660,9.6180,-21.9840,0.024437,0.018100,0.084688,0.000312,0.2000
0.2096,descent,0.5551,19.0723,40.1660,12.3660,-21.9840,0.024349,0.018104,0.084688,0.000312,0.2000
0.2108,descent,0.5551,19.1602,40.0781,13.7400,-21.9840,0.024273,0.018332,0.084683,0.000317,0.2000
0.2119,descent,0.5551,19.2480,40.0781,16.4880,-21.9840,0.024186,0.018336,0.084683,0.000317,0.2000
0.2130,descent,0.5551,19.4238,40.0781,17.8620,-23.3580,0.024055,0.018398,0.084678,0.000322,0.2000
0.2141,descent,0.5551,19.5117,39.9902,20.6100,-23.3580,0.023964,0.018626,0.084667,0.000333,0.2000
0.2152,descent,0.5551,19.5996,39.9902,23.3580,-23.3580,0.023877,0.018630,0.084667,0.000333,0.2000
0.2164,descent,0.5551,19.7754,39.9902,27.4800,-23.3580,0.023717,0.018637,0.084682,0.000318,0.2000
0.2175,descent,0.5551,19.7754,39.9902,27.4800,-23.3580,0.023717,0.018637,0.084682,0.000318,0.2000
0.2185,descent,0.5551,20.0391,39.8145,35.7240,-24.7320,0.023449,0.019151,0.084666,0.000334,0.2000
0.2196,descent,0.5551,20.2148,39.8145,39.8460,-24.7320,0.023289,0.019159,0.084666,0.000334,0.2000
0.2207,descent,0.5551,20.3027,39.8145,42.5940,-24.7320,0.023202,0.019163,0.084653,0.000347,0.2000
0.2218,descent,0.5551,20.3906,39.7266,45.3420,-24.7320,0.023111,0.019391,0.084653,0.000347,0.2000
0.2229,descent,0.5551,20.5664,39.7266,49.4640,-24.7320,0.022952,0.019398,0.084666,0.000334,0.2000
0.2240,descent,0.5551,20.6543,39.7266,52.2120,-26.1060,0.022865,0.019457,0.084657,0.000343,0.2000
0.2252,descent,0.5551,20.8301,39.7266,56.3340,-26.1060,0.022705,0.019464,0.084657,0.000343,0.2000
0.2263,descent,0.5551,20.9180,39.7266,59.0820,-26.1060,0.022618,0.019468,0.084654,0.000346,0.2000
0.2274,descent,0.5551,21.0059,39.6387,63.2040,-26.1060,0.022513,0.019696,0.084654,0.000346,0.2000
0.2285,descent,0.5551,21.2695,39.5508,70.0740,-26.1060,0.022263,0.019932,0.084645,0.000355,0.2000
0.2296,descent,0.5551,21.3574,39.5508,74.1960,-26.1060,0.022162,0.019935,0.084645,0.000355,0.2000
0.2307,descent,0.5551,21.5332,39.4629,76.9440,-27.4800,0.022013,0.020222,0.084637,0.000363,0.2000
0.2318,descent,0.5551,21.6211,39.4629,81.0660,-27.4800,0.021911,0.020225,0.084637,0.000363,0.2000
0.2329,descent,0.5551,21.7090,39.4629,83.8140,-27.4800,0.021825,0.020229,0.084630,0.000370,0.2000
0.2345,descent,0.5551,21.7969,39.3750,86.5620,-27.4800,0.021734,0.020457,0.084632,0.000368,0.2000
0.2354,descent,0.5551,21.8848,39.3750,89.3100,-27.4800,0.021647,0.020461,0.084632,0.000368,0.2000
0.2366,descent,0.5551,21.9727,39.2871,92.0580,-28.8540,0.021556,0.020743,0.084633,0.000367,0.2000
0.2375,descent,0.5551,22.0605,39.2871,94.8060,-28.8540,0.021469,0.020747,0.084633,0.000367,0.2000
0.2385,descent,0.5551,22.2363,39.1992,98.9280,-28.8540,0.021306,0.020979,0.084622,0.000378,0.2000
0.2396,descent,0.5551,22.3242,39.1992,100.3020,-28.8540,0.021233,0.020983,0.084622,0.000378,0.2000
0.2407,descent,0.5551,22.5000,39.1113,103.0500,-30.2280,0.021084,0.021269,0.084617,0.000383,0.2000
0.2418,descent,0.5551,22.5879,39.1113,104.4240,-30.2280,0.021012,0.021273,0.084617,0.000383,0.2000
0.2430,descent,0.5551,22.6758,39.1113,105.7980,-30.2280,0.020939,0.021277,0.084620,0.000380,0.2000
0.2441,descent,0.5551,22.7637,39.0234,107.1720,-30.2280,0.020863,0.021505,0.084596,0.000404,0.2000
0.2452,descent,0.5551,22.8516,39.0234,107.1720,-30.2280,0.020805,0.021509,0.084596,0.000404,0.2000
0.2463,descent,0.5551,22.9395,38.9355,108.5460,-30.2280,0.020728,0.021736,0.084595,0.000405,0.2000
0.2474,descent,0.5551,23.1152,38.9355,108.5460,-31.6020,0.020612,0.021799,0.084595,0.000405,0.2000
0.2485,descent,0.5551,23.2910,38.8477,108.5460,-31.6020,0.020491,0.022030,0.084594,0.000406,0.2000
0.2496,descent,0.5551,23.3789,38.8477,109.9200,-31.6020,0.020419,0.022034,0.084594,0.000406,0.2000
0.2507,descent,0.5551,23.4668,38.8477,109.9200,-31.6020,0.020361,0.022038,0.084595,0.000405,0.2000
0.2518,descent,0.5551,23.5547,38.7598,109.9200,-31.6020,0.020298,0.022266,0.084595,0.000405,0.2000
0.2529,descent,0.5551,23.6426,38.6719,108.5460,-31.6020,0.020251,0.022494,0.084591,0.000409,0.2000
0.2540,descent,0.5551,23.7305,38.6719,108.5460,-31.6020,0.020192,0.022498,0.084588,0.000412,0.2000
0.2552,descent,0.5551,23.8184,38.6719,108.5460,-31.6020,0.020134,0.022502,0.084588,0.000412,0.2000
0.2563,descent,0.5551,23.9062,38.5840,108.5460,-32.9760,0.020072,0.022784,0.084590,0.000410,0.2000
0.2574,descent,0.5551,23.9941,38.5840,107.1720,-32.9760,0.020028,0.022788,0.084590,0.000410,0.2000
0.2585,descent,0.5551,24.1699,38.4961,105.7980,-34.3500,0.019922,0.023074,0.084584,0.000416,0.2000
