Time_s,Phase,Force_N,Motor1_pos_deg,Motor2_pos_deg,Motor1_vel_degs,Motor2_vel_degs,Motor1_torque_Nm,Motor2_torque_Nm,UR5_Z_m,UR5_displacement_m,Stiffness_Nmrad,Offset_mm
0.0663,descent,1.1983,51.1523,44.7363,5.4960,1.3740,0.026000,0.134060,0.089961,0.000039,0.6000,+5
0.0674,descent,1.1983,51.2402,44.7363,6.8700,1.3740,0.025799,0.134065,0.089961,0.000039,0.6000,+5
0.0685,descent,1.1983,51.3281,44.7363,8.2440,1.3740,0.025606,0.134070,0.089960,0.000040,0.6000,+5
0.0696,descent,1.1983,51.3281,44.7363,9.6180,1.3740,0.025592,0.134070,0.089962,0.000038,0.6000,+5
0.0708,descent,1.1983,51.5039,44.8242,12.3660,2.7480,0.025210,0.043296,0.089962,0.000038,0.6000,+5
0.0718,descent,1.1983,51.5918,44.8242,15.1140,4.1220,0.025003,0.028358,0.089966,0.000034,0.6000,+5
0.0729,descent,1.1983,51.6797,44.8242,16.4880,4.1220,0.024809,0.028363,0.089966,0.000034,0.6000,+5
0.0740,descent,1.1983,51.7676,44.8242,19.2360,5.4960,0.024602,0.027685,0.089952,0.000048,0.6000,+5
0.0752,descent,1.1983,51.8555,44.8242,20.6100,5.4960,0.024409,0.027689,0.089952,0.000048,0.6000,+5
0.0763,descent,1.1983,51.9434,44.9121,23.3580,6.8700,0.024206,0.026946,0.089937,0.000063,0.6000,+5
0.0774,descent,1.1983,52.0312,45.0000,26.1060,8.2440,0.024003,0.026209,0.089937,0.000063,0.6000,+5
0.0785,descent,1.1983,52.0312,45.0000,27.4800,8.2440,0.023989,0.026209,0.089938,0.000062,0.6000,+5
0.0796,descent,1.1983,52.1191,45.1758,28.8540,9.6180,0.023805,0.024786,0.089929,0.000071,0.6000,+5
0.0808,descent,1.1983,52.2949,45.1758,32.9760,12.3660,0.023405,0.024687,0.089929,0.000071,0.6000,+5
0.0818,descent,1.1983,52.2949,45.2637,35.7240,13.7400,0.023381,0.023946,0.089948,0.000052,0.6000,+5
0.0830,descent,1.1983,52.3828,45.3516,37.0980,15.1140,0.023192,0.023210,0.089948,0.000052,0.6000,+5
0.0840,descent,1.1983,52.4707,45.3516,39.8460,15.1140,0.022985,0.023214,0.089954,0.000046,0.6000,+5
0.0852,descent,1.1983,52.5586,45.4395,41.2200,17.8620,0.022796,0.022424,0.089954,0.000046,0.6000,+5
0.0863,descent,1.1983,52.5586,45.4395,43.9680,17.8620,0.022768,0.022424,0.089948,0.000052,0.6000,+5
0.0874,descent,1.1983,52.5586,45.4395,45.3420,19.2360,0.022754,0.022369,0.089948,0.000052,0.6000,+5
0.0885,descent,1.1983,52.6465,45.5273,46.7160,20.6100,0.022565,0.021633,0.089948,0.000052,0.6000,+5
0.0896,descent,1.1983,52.7344,45.5273,49.4640,20.6100,0.022358,0.021638,0.089934,0.000066,0.6000,+5
0.0908,descent,1.1983,52.8223,45.6152,52.2120,21.9840,0.022155,0.020902,0.089934,0.000066,0.6000,+5
0.0918,descent,1.1983,52.8223,45.6152,53.5860,23.3580,0.022141,0.020847,0.089926,0.000074,0.6000,+5
0.0929,descent,1.1983,52.8223,45.6152,53.5860,24.7320,0.022141,0.020793,0.089926,0.000074,0.6000,+5
0.0940,descent,1.1983,52.9102,45.6152,54.9600,24.7320,0.021948,0.020798,0.089927,0.000073,0.6000,+5
0.0952,descent,1.1983,52.9102,45.6152,56.3340,24.7320,0.021933,0.020798,0.089927,0.000073,0.6000,+5
0.0963,descent,1.1983,52.9102,45.6152,56.3340,24.7320,0.021933,0.020798,0.089920,0.000080,0.6000,+5
0.0974,descent,1.1983,52.9980,45.7031,56.3340,26.1060,0.021759,0.020061,0.089920,0.000080,0.6000,+5
0.0985,descent,1.1983,52.9980,45.7031,57.7080,26.1060,0.021745,0.020061,0.089920,0.000080,0.6000,+5
0.0996,descent,1.1983,52.9980,45.7031,56.3340,26.1060,0.021759,0.020061,0.089935,0.000065,0.6000,+5
0.1008,descent,1.1983,52.9980,45.7031,56.3340,26.1060,0.021759,0.020061,0.089935,0.000065,0.6000,+5
0.1018,descent,1.1983,52.9980,45.6152,54.9600,26.1060,0.021769,0.020748,0.089933,0.000067,0.6000,+5
0.1029,descent,1.1983,53.0859,45.6152,54.9600,26.1060,0.021590,0.020753,0.089933,0.000067,0.6000,+5
0.1040,descent,1.1983,53.0859,45.6152,53.5860,24.7320,0.021604,0.020807,0.089921,0.000079,0.6000,+5
0.1052,descent,1.1983,53.0859,45.7031,52.2120,24.7320,0.021623,0.020121,0.089921,0.000079,0.6000,+5
0.1063,descent,1.1983,53.0859,45.6152,50.8380,24.7320,0.021633,0.020807,0.089929,0.000071,0.6000,+5
0.1074,descent,1.1983,52.9980,45.6152,48.0900,24.7320,0.021840,0.020802,0.089916,0.000084,0.6000,+5
0.1085,descent,1.1983,52.9980,45.6152,46.7160,23.3580,0.021855,0.020857,0.089916,0.000084,0.6000,+5
0.1096,descent,1.1983,52.9980,45.6152,43.9680,23.3580,0.021883,0.020857,0.089912,0.000088,0.6000,+5
0.1108,descent,1.1983,52.9980,45.6152,39.8460,20.6100,0.021926,0.020966,0.089912,0.000088,0.6000,+5
0.1118,descent,1.1983,52.9980,45.6152,38.4720,20.6100,0.021940,0.020966,0.089921,0.000079,0.6000,+5
0.1129,descent,1.1983,52.9980,45.5273,35.7240,19.2360,0.021964,0.021707,0.089921,0.000079,0.6000,+5
0.1140,descent,1.1983,52.9980,45.5273,34.3500,17.8620,0.021979,0.021761,0.089916,0.000084,0.6000,+5
0.1152,descent,1.1983,52.9980,45.5273,31.6020,15.1140,0.022007,0.021870,0.089916,0.000084,0.6000,+5
0.1163,descent,1.1983,52.9980,45.5273,30.2280,13.7400,0.022022,0.021924,0.089912,0.000088,0.6000,+5
0.1174,descent,1.1983,52.9102,45.5273,27.4800,12.3660,0.022229,0.021974,0.089927,0.000073,0.6000,+5
0.1185,descent,1.1983,52.9102,45.4395,24.7320,10.9920,0.022253,0.022715,0.089927,0.000073,0.6000,+5
0.1196,descent,1.1983,52.9102,45.4395,23.3580,9.6180,0.022267,0.022769,0.089906,0.000094,0.6000,+5
0.1208,descent,1.1983,52.9102,45.4395,19.2360,6.8700,0.022310,0.022878,0.089906,0.000094,0.6000,+5
0.1218,descent,1.1983,52.8223,45.4395,16.4880,5.4960,0.022517,0.022935,0.089912,0.000088,0.6000,+5
0.1229,descent,1.1983,52.8223,45.4395,13.7400,4.1220,0.022546,0.023618,0.089912,0.000088,0.6000,+5
0.1240,descent,1.1983,52.8223,45.4395,12.3660,2.7480,0.022560,0.038561,0.089894,0.000106,0.6000,+5
0.1252,descent,1.1983,52.8223,45.3516,10.9920,1.3740,0.022570,0.129344,0.089894,0.000106,0.6000,+5
0.1263,descent,1.1983,52.7344,45.3516,8.2440,0.0000,0.022777,0.223827,0.089885,0.000115,0.6000,+5
0.1274,descent,1.1983,52.7344,45.3516,6.8700,-1.3740,0.022792,0.129448,0.089899,0.000101,0.6000,+5
0.1285,descent,1.1983,52.7344,45.3516,4.1220,-2.7480,0.023456,0.039461,0.089899,0.000101,0.6000,+5
0.1296,descent,1.1983,52.7344,45.2637,2.7480,-4.1220,0.038354,0.025313,0.089885,0.000115,0.6000,+5
0.1308,descent,1.1983,52.6465,45.2637,0.0000,-6.8700,0.223037,0.024781,0.089885,0.000115,0.6000,+5
0.1318,descent,1.1983,52.6465,45.2637,-1.3740,-6.8700,0.128618,0.024781,0.089882,0.000118,0.6000,+5
0.1329,descent,1.1983,52.5586,45.1758,-4.1220,-8.2440,0.023890,0.025518,0.089882,0.000118,0.6000,+5
0.1340,descent,1.1983,52.5586,45.1758,-5.4960,-8.2440,0.023276,0.025518,0.089876,0.000124,0.6000,+5
0.1352,descent,1.1983,52.5586,45.1758,-6.8700,-9.6180,0.023283,0.025572,0.089876,0.000124,0.6000,+5
0.1363,descent,1.1983,52.5586,45.1758,-8.2440,-9.6180,0.023297,0.025572,0.089888,0.000112,0.6000,+5
0.1374,descent,1.1983,52.5586,45.1758,-9.6180,-10.9920,0.023312,0.025627,0.089903,0.000097,0.6000,+5
0.1385,descent,1.2010,52.4707,45.1758,-10.9920,-10.9920,0.023505,0.025622,0.089903,0.000097,0.6000,+5
0.1396,descent,1.2010,52.4707,45.1758,-10.9920,-10.9920,0.023505,0.025622,0.089887,0.000113,0.6000,+5
0.1408,descent,1.2010,52.3828,45.1758,-13.7400,-12.3660,0.023712,0.025671,0.089887,0.000113,0.6000,+5
0.1418,descent,1.2010,52.3828,45.1758,-13.7400,-12.3660,0.023712,0.025671,0.089872,0.000128,0.6000,+5
0.1429,descent,1.2010,52.3828,45.1758,-15.1140,-12.3660,0.023727,0.025671,0.089872,0.000128,0.6000,+5
0.1440,descent,1.2010,52.2949,45.1758,-15.1140,-12.3660,0.023905,0.025667,0.089867,0.000133,0.6000,+5
0.1452,descent,1.2010,52.2949,45.1758,-16.4880,-12.3660,0.023920,0.025667,0.089867,0.000133,0.6000,+5
0.1463,descent,1.2010,52.2949,45.1758,-16.4880,-12.3660,0.023920,0.025667,0.089860,0.000140,0.6000,+5
0.1474,descent,1.2010,52.2949,45.1758,-17.8620,-10.9920,0.023934,0.025612,0.089867,0.000133,0.6000,+5
0.1485,descent,1.2010,52.2949,45.1758,-17.8620,-10.9920,0.023934,0.025612,0.089867,0.000133,0.6000,+5
0.1496,descent,1.2010,52.2070,45.1758,-19.2360,-10.9920,0.024127,0.025607,0.089860,0.000140,0.6000,+5
0.1508,descent,1.2010,52.2070,45.1758,-19.2360,-9.6180,0.024127,0.025553,0.089860,0.000140,0.6000,+5
0.1518,descent,1.2010,52.2070,45.1758,-19.2360,-9.6180,0.024127,0.025553,0.089850,0.000150,0.6000,+5
0.1529,descent,1.2010,52.1191,45.1758,-20.6100,-9.6180,0.024320,0.025548,0.089850,0.000150,0.6000,+5
0.1540,descent,1.2010,52.1191,45.1758,-20.6100,-9.6180,0.024320,0.025548,0.089857,0.000143,0.6000,+5
0.1552,descent,1.2010,52.1191,45.1758,-20.6100,-9.6180,0.024320,0.025548,0.089857,0.000143,0.6000,+5
0.1563,descent,1.2010,52.1191,45.1758,-20.6100,-8.2440,0.024320,0.025494,0.089839,0.000161,0.6000,+5
0.1574,descent,1.2010,52.1191,45.1758,-20.6100,-8.2440,0.024320,0.025494,0.089838,0.000162,0.6000,+5
0.1586,descent,1.2010,52.0312,45.0000,-20.6100,-8.2440,0.024490,0.026862,0.089838,0.000162,0.6000,+5
0.1596,descent,1.2010,52.0312,45.0000,-20.6100,-8.2440,0.024490,0.026862,0.089847,0.000153,0.6000,+5
0.1608,descent,1.2010,52.0312,45.1758,-20.6100,-6.8700,0.024499,0.025435,0.089847,0.000153,0.6000,+5
0.1619,descent,1.2010,51.9434,45.1758,-20.6100,-5.4960,0.024678,0.025383,0.089847,0.000153,0.6000,+5
0.1629,descent,1.2010,51.9434,45.0000,-20.6100,-5.4960,0.024669,0.026756,0.089847,0.000153,0.6000,+5
0.1640,descent,1.2010,51.9434,45.1758,-20.6100,-5.4960,0.024678,0.025383,0.089834,0.000166,0.6000,+5
0.1651,descent,1.2010,51.9434,45.1758,-20.6100,-4.1220,0.024678,0.025957,0.089834,0.000166,0.6000,+5
0.1663,descent,1.2010,51.9434,45.1758,-20.6100,-4.1220,0.024678,0.025957,0.089845,0.000155,0.6000,+5
0.1674,descent,1.2010,51.8555,45.1758,-20.6100,-2.7480,0.024857,0.040786,0.089845,0.000155,0.6000,+5
0.1684,descent,1.2010,51.8555,45.0000,-20.6100,-2.7480,0.024848,0.042160,0.089824,0.000176,0.6000,+5
0.1695,descent,1.2010,51.8555,45.1758,-20.6100,-2.7480,0.024857,0.040786,0.089818,0.000182,0.6000,+5
0.1706,descent,1.2010,51.8555,45.1758,-20.6100,-1.3740,0.024857,0.130774,0.089818,0.000182,0.6000,+5
0.1718,descent,1.2010,51.7676,45.1758,-20.6100,-1.3740,0.025036,0.130769,0.089813,0.000187,0.6000,+5
0.1729,descent,1.2010,51.7676,45.0000,-20.6100,-1.3740,0.025026,0.132142,0.089813,0.000187,0.6000,+5
0.1740,descent,1.2010,51.7676,45.0000,-19.2360,-1.3740,0.025012,0.132142,0.089811,0.000189,0.6000,+5
0.1751,descent,1.2010,51.6797,45.1758,-20.6100,-1.3740,0.025215,0.130764,0.089811,0.000189,0.6000,+5
0.1762,descent,1.2010,51.6797,45.1758,-19.2360,-1.3740,0.025201,0.130764,0.089793,0.000207,0.6000,+5
0.1773,descent,1.2010,51.5918,45.1758,-20.6100,0.0000,0.025394,0.225139,0.089793,0.000207,0.6000,+5
0.1784,descent,1.2010,51.5918,45.1758,-20.6100,0.0000,0.025394,0.225139,0.089799,0.000201,0.6000,+5
0.1795,descent,1.2010,51.5918,45.1758,-20.6100,0.0000,0.025394,0.225139,0.089799,0.000201,0.6000,+5
0.1808,descent,1.2010,51.5039,45.1758,-20.6100,0.0000,0.025573,0.225134,0.089799,0.000201,0.6000,+5
0.1818,descent,1.2010,51.5039,45.1758,-20.6100,0.0000,0.025573,0.225134,0.089780,0.000220,0.6000,+5
0.1829,descent,1.2010,51.5039,45.1758,-20.6100,0.0000,0.025573,0.225134,0.089780,0.000220,0.6000,+5
0.1840,descent,1.2010,51.4160,45.1758,-20.6100,0.0000,0.025752,0.225129,0.089783,0.000217,0.6000,+5
0.1852,descent,1.2010,51.4160,45.1758,-20.6100,0.0000,0.025752,0.225129,0.089783,0.000217,0.6000,+5
0.1863,descent,1.2010,51.4160,45.1758,-20.6100,0.0000,0.025752,0.225129,0.089776,0.000224,0.6000,+5
0.1874,descent,1.2010,51.3281,45.1758,-21.9840,0.0000,0.025945,0.225124,0.089785,0.000215,0.6000,+5
0.1885,descent,1.2010,51.3281,45.2637,-21.9840,1.3740,0.025950,0.129950,0.089785,0.000215,0.6000,+5
0.1896,descent,1.2010,51.3281,45.2637,-21.9840,1.3740,0.025950,0.129950,0.089773,0.000227,0.6000,+5
0.1908,descent,1.2010,51.2402,45.3516,-23.3580,2.7480,0.026147,0.039162,0.089773,0.000227,0.6000,+5
0.1918,descent,1.2010,51.2402,45.4395,-23.3580,4.1220,0.026152,0.023532,0.089777,0.000223,0.6000,+5
0.1929,descent,1.2010,51.2402,45.4395,-23.3580,5.4960,0.026152,0.022849,0.089777,0.000223,0.6000,+5
0.1940,descent,1.2010,51.1523,45.5273,-23.3580,5.4960,0.026336,0.022158,0.089764,0.000236,0.6000,+5
0.1951,descent,1.2010,51.1523,45.6152,-23.3580,6.8700,0.026341,0.021409,0.089764,0.000236,0.6000,+5
0.1963,descent,1.2010,51.1523,45.7031,-23.3580,9.6180,0.026345,0.020614,0.089753,0.000247,0.6000,+5
0.1974,descent,1.2010,51.0645,45.7910,-23.3580,10.9920,0.026529,0.019868,0.089753,0.000247,0.6000,+5
0.1985,descent,1.2010,51.0645,45.8789,-24.7320,12.3660,0.026548,0.019127,0.089747,0.000253,0.6000,+5
0.1996,descent,1.2010,50.9766,45.9668,-24.7320,13.7400,0.026732,0.018381,0.089742,0.000258,0.6000,+5
0.2008,descent,1.2010,50.9766,46.2305,-24.7320,19.2360,0.026746,0.016103,0.089742,0.000258,0.6000,+5
0.2018,descent,1.2010,50.8887,46.3184,-26.1060,21.9840,0.026944,0.015303,0.089740,0.000260,0.6000,+5
0.2029,descent,1.2010,50.8887,46.4062,-26.1060,24.7320,0.026949,0.014508,0.089740,0.000260,0.6000,+5
0.2040,descent,1.2010,50.8008,46.5820,-26.1060,27.4800,0.027138,0.013021,0.089729,0.000271,0.6000,+5
0.2052,descent,1.2010,50.8008,46.6699,-27.4800,30.2280,0.027157,0.012225,0.089729,0.000271,0.6000,+5
0.2063,descent,1.2010,50.8008,46.7578,-27.4800,32.9760,0.027161,0.011430,0.089721,0.000279,0.6000,+5
0.2074,descent,1.2010,50.7129,46.8457,-27.4800,35.7240,0.027345,0.010629,0.089721,0.000279,0.6000,+5
0.2085,descent,1.2010,50.7129,46.9336,-27.4800,38.4720,0.027350,0.009834,0.089727,0.000273,0.6000,+5
0.2096,descent,1.2010,50.7129,47.0215,-27.4800,41.2200,0.027355,0.009038,0.089714,0.000286,0.6000,+5
0.2108,descent,1.2010,50.6250,47.1094,-28.8540,45.3420,0.027553,0.008184,0.089714,0.000286,0.6000,+5
0.2118,descent,1.2010,50.6250,47.1973,-28.8540,48.0900,0.027558,0.007388,0.089703,0.000297,0.6000,+5
0.2129,descent,1.2010,50.5371,47.2852,-28.8540,50.8380,0.027741,0.006588,0.089703,0.000297,0.6000,+5
0.2140,descent,1.2010,50.5371,47.3730,-28.8540,52.2120,0.027746,0.005847,0.089713,0.000287,0.6000,+5
0.2152,descent,1.2010,50.4492,47.3730,-28.8540,54.9600,0.027925,0.005733,0.089713,0.000287,0.6000,+5
0.2163,descent,1.2010,50.4492,47.3730,-28.8540,56.3340,0.027925,0.005679,0.089698,0.000302,0.6000,+5
0.2174,descent,1.2010,50.4492,47.4609,-28.8540,57.7080,0.027930,0.004938,0.089705,0.000295,0.6000,+5
0.2185,descent,1.2010,50.3613,47.4609,-30.2280,60.4560,0.028123,0.004824,0.089705,0.000295,0.6000,+5
0.2196,descent,1.2010,50.3613,47.5488,-30.2280,61.8300,0.028128,0.004083,0.089687,0.000313,0.6000,+5
0.2208,descent,1.2010,50.2734,47.5488,-30.2280,63.2040,0.028307,0.004024,0.089687,0.000313,0.6000,+5
0.2218,descent,1.2010,50.1855,47.6367,-30.2280,64.5780,0.028490,0.003278,0.089706,0.000294,0.6000,+5
0.2229,descent,1.2010,50.1855,47.6367,-30.2280,65.9520,0.028490,0.003224,0.089706,0.000294,0.6000,+5
0.2240,descent,1.2010,50.1855,47.6367,-31.6020,65.9520,0.028505,0.003224,0.089670,0.000330,0.6000,+5
0.2252,descent,1.2010,50.0977,47.6367,-31.6020,65.9520,0.028684,0.003219,0.089670,0.000330,0.6000,+5
0.2263,descent,1.2010,50.0977,47.6367,-31.6020,65.9520,0.028684,0.003219,0.089667,0.000333,0.6000,+5
0.2274,descent,1.2010,50.0098,47.6367,-31.6020,64.5780,0.028863,0.003268,0.089662,0.000338,0.6000,+5
0.2285,descent,1.1973,50.0098,47.6367,-32.9760,64.5780,0.028877,0.003268,0.089662,0.000338,0.6000,+5
0.2296,descent,1.1973,49.9219,47.6367,-32.9760,63.2040,0.029056,0.003318,0.089673,0.000327,0.6000,+5
0.2308,descent,1.1973,49.9219,47.6367,-32.9760,59.0820,0.029056,0.003481,0.089673,0.000327,0.6000,+5
0.2318,descent,1.1973,49.8340,47.5488,-32.9760,57.7080,0.029230,0.004218,0.089656,0.000344,0.6000,+5
0.2329,descent,1.1973,49.8340,47.5488,-32.9760,54.9600,0.029230,0.004326,0.089656,0.000344,0.6000,+5
0.2340,descent,1.1973,49.7461,47.5488,-34.3500,52.2120,0.029423,0.004430,0.089651,0.000349,0.6000,+5
0.2352,descent,1.1973,49.7461,47.5488,-34.3500,49.4640,0.029423,0.004539,0.089651,0.000349,0.6000,+5
0.2363,descent,1.1973,49.6582,47.5488,-34.3500,46.7160,0.029602,0.004643,0.089640,0.000360,0.6000,+5
0.2374,descent,1.1973,49.6582,47.4609,-34.3500,43.9680,0.029597,0.005439,0.089637,0.000363,0.6000,+5
0.2385,descent,1.1973,49.5703,47.4609,-34.3500,39.8460,0.029776,0.005597,0.089637,0.000363,0.6000,+5
0.2396,descent,1.1973,49.5703,47.4609,-34.3500,37.0980,0.029776,0.005706,0.089636,0.000364,0.6000,+5
0.2408,descent,1.1973,49.4824,47.3730,-35.7240,30.2280,0.029965,0.006660,0.089636,0.000364,0.6000,+5
0.2418,descent,1.1973,49.4824,47.3730,-35.7240,27.4800,0.029965,0.006769,0.089618,0.000382,0.6000,+5
0.2429,descent,1.1973,49.3945,47.3730,-35.7240,24.7320,0.030144,0.006873,0.089618,0.000382,0.6000,+5
0.2440,descent,1.1973,49.3945,47.2852,-35.7240,21.9840,0.030139,0.007668,0.089608,0.000392,0.6000,+5
0.2452,descent,1.1973,49.3945,47.2852,-35.7240,19.2360,0.030139,0.007777,0.089608,0.000392,0.6000,+5
0.2463,descent,1.1973,49.3066,47.1973,-35.7240,15.1140,0.030313,0.008622,0.089600,0.000400,0.6000,+5
