Time_s,Phase,Force_N,Motor1_pos_deg,Motor2_pos_deg,Motor1_vel_degs,Motor2_vel_degs,Motor1_torque_Nm,Motor2_torque_Nm,UR5_Z_m,UR5_displacement_m,Stiffness_Nmrad,Offset_mm
0.0436,descent,0.9847,46.7578,45.7910,-24.7320,-20.6100,0.035314,0.020888,0.089978,0.000022,0.6000,+5
0.0447,descent,0.9847,46.7578,45.7031,-23.3580,-21.9840,0.035295,0.021629,0.089964,0.000036,0.6000,+5
0.0458,descent,0.9847,46.7578,45.7031,-23.3580,-23.3580,0.035295,0.021683,0.089964,0.000036,0.6000,+5
0.0469,descent,0.9847,46.6699,45.6152,-23.3580,-24.7320,0.035470,0.022420,0.089974,0.000026,0.6000,+5
0.0480,descent,0.9847,46.6699,45.6152,-23.3580,-26.1060,0.035470,0.022474,0.089974,0.000026,0.6000,+5
0.0491,descent,0.9847,46.6699,45.5273,-21.9840,-27.4800,0.035451,0.023216,0.089975,0.000025,0.6000,+5
0.0502,descent,0.9847,46.6699,45.4395,-20.6100,-30.2280,0.035432,0.024011,0.089975,0.000025,0.6000,+5
0.0513,descent,0.9847,46.6699,45.4395,-20.6100,-30.2280,0.035432,0.024011,0.089956,0.000044,0.6000,+5
0.0524,descent,0.9847,46.5820,45.3516,-20.6100,-31.6020,0.035606,0.024748,0.089968,0.000032,0.6000,+5
0.0536,descent,0.9847,46.5820,45.3516,-19.2360,-32.9760,0.035592,0.024802,0.089968,0.000032,0.6000,+5
0.0547,descent,0.9847,46.5820,45.2637,-19.2360,-32.9760,0.035587,0.025489,0.089980,0.000020,0.6000,+5
0.0558,descent,0.9847,46.5820,45.2637,-19.2360,-34.3500,0.035587,0.025543,0.089980,0.000020,0.6000,+5
0.0569,descent,0.9847,46.5820,45.1758,-19.2360,-34.3500,0.035582,0.026230,0.089952,0.000048,0.6000,+5
0.0581,descent,0.9847,46.5820,45.1758,-17.8620,-35.7240,0.035568,0.026285,0.089952,0.000048,0.6000,+5
0.0591,descent,0.9847,46.5820,45.0000,-17.8620,-35.7240,0.035559,0.027658,0.089969,0.000031,0.6000,+5
0.0602,descent,0.9847,46.5820,44.9121,-16.4880,-37.0980,0.035540,0.028400,0.089969,0.000031,0.6000,+5
0.0613,descent,0.9847,46.5820,44.8242,-15.1140,-38.4720,0.035521,0.029141,0.089963,0.000037,0.6000,+5
0.0624,descent,0.9847,46.5820,44.8242,-15.1140,-38.4720,0.035521,0.029141,0.089959,0.000041,0.6000,+5
0.0636,descent,0.9847,46.5820,44.8242,-13.7400,-38.4720,0.035506,0.029141,0.089959,0.000041,0.6000,+5
0.0647,descent,0.9847,46.5820,44.7363,-13.7400,-39.8460,0.035502,0.029882,0.089944,0.000056,0.6000,+5
0.0658,descent,0.9847,46.5820,44.6484,-13.7400,-39.8460,0.035497,0.030569,0.089944,0.000056,0.6000,+5
0.0669,descent,0.9847,46.4941,44.6484,-13.7400,-41.2200,0.035676,0.030619,0.089959,0.000041,0.6000,+5
0.0680,descent,0.9847,46.4941,44.5605,-13.7400,-41.2200,0.035672,0.031306,0.089959,0.000041,0.6000,+5
0.0692,descent,0.9847,46.4941,44.4727,-12.3660,-42.5940,0.035653,0.032047,0.089949,0.000051,0.6000,+5
0.0702,descent,0.9847,46.4941,44.4727,-12.3660,-42.5940,0.035653,0.032047,0.089949,0.000051,0.6000,+5
0.0716,descent,0.9847,46.4941,44.3848,-12.3660,-42.5940,0.035648,0.032734,0.089949,0.000051,0.6000,+5
0.0725,descent,0.9847,46.4941,44.3848,-10.9920,-42.5940,0.035634,0.032734,0.089930,0.000070,0.6000,+5
0.0736,descent,0.9847,46.4941,44.2969,-10.9920,-42.5940,0.035629,0.033421,0.089930,0.000070,0.6000,+5
0.0747,descent,0.9838,46.4941,44.2969,-9.6180,-42.5940,0.035615,0.033421,0.089935,0.000065,0.6000,+5
0.0758,descent,0.9838,46.4941,44.2090,-9.6180,-43.9680,0.035610,0.034162,0.089935,0.000065,0.6000,+5
0.0769,descent,0.9838,46.4941,44.2090,-9.6180,-43.9680,0.035610,0.034162,0.089947,0.000053,0.6000,+5
0.0780,descent,0.9838,46.4941,44.1211,-9.6180,-43.9680,0.035605,0.034849,0.089947,0.000053,0.6000,+5
0.0792,descent,0.9838,46.4941,44.0332,-8.2440,-43.9680,0.035586,0.035536,0.089943,0.000057,0.6000,+5
0.0802,descent,0.9838,46.4941,44.0332,-6.8700,-43.9680,0.035572,0.035536,0.089943,0.000057,0.6000,+5
0.0815,descent,0.9838,46.4941,43.9453,-6.8700,-43.9680,0.035568,0.036223,0.089935,0.000065,0.6000,+5
0.0825,descent,0.9838,46.4941,43.9453,-6.8700,-43.9680,0.035568,0.036223,0.089927,0.000073,0.6000,+5
0.0836,descent,0.9838,46.4941,43.8574,-6.8700,-45.3420,0.035563,0.036964,0.089927,0.000073,0.6000,+5
0.0847,descent,0.9838,46.4941,43.8574,-5.4960,-43.9680,0.035556,0.036910,0.089934,0.000066,0.6000,+5
0.0858,descent,0.9838,46.4941,43.7695,-5.4960,-45.3420,0.035551,0.037651,0.089934,0.000066,0.6000,+5
0.0869,descent,0.9838,46.4941,43.7695,-4.1220,-43.9680,0.036166,0.037597,0.089931,0.000069,0.6000,+5
0.0880,descent,0.9838,46.4941,43.5937,-4.1220,-45.3420,0.036156,0.039025,0.089931,0.000069,0.6000,+5
0.0891,descent,0.9838,46.4941,43.5937,-4.1220,-43.9680,0.036156,0.038970,0.089918,0.000082,0.6000,+5
0.0902,descent,0.9838,46.4941,43.5059,-4.1220,-43.9680,0.036152,0.039657,0.089918,0.000082,0.6000,+5
0.0913,descent,0.9838,46.4941,43.4180,-2.7480,-43.9680,0.051021,0.040344,0.089915,0.000085,0.6000,+5
0.0924,descent,0.9838,46.4941,43.4180,-2.7480,-43.9680,0.051021,0.040344,0.089926,0.000074,0.6000,+5
0.0936,descent,0.9838,46.4941,43.4180,-2.7480,-43.9680,0.051021,0.040344,0.089926,0.000074,0.6000,+5
0.0947,descent,0.9838,46.4941,43.3301,-2.7480,-43.9680,0.051017,0.041031,0.089919,0.000081,0.6000,+5
0.0958,descent,0.9838,46.4941,43.3301,-2.7480,-43.9680,0.051017,0.041031,0.089919,0.000081,0.6000,+5
0.0969,descent,0.9838,46.4941,43.3301,-2.7480,-42.5940,0.051017,0.040977,0.089923,0.000077,0.6000,+5
0.0980,descent,0.9838,46.4941,43.2422,-2.7480,-42.5940,0.051012,0.041664,0.089923,0.000077,0.6000,+5
0.0991,descent,0.9838,46.4941,43.2422,-1.3740,-42.5940,0.141040,0.041664,0.089902,0.000098,0.6000,+5
0.1002,descent,0.9838,46.4941,43.2422,-1.3740,-41.2200,0.141040,0.041609,0.089902,0.000098,0.6000,+5
0.1013,descent,0.9838,46.4941,43.1543,-1.3740,-41.2200,0.141035,0.042296,0.089922,0.000078,0.6000,+5
0.1024,descent,0.9838,46.4941,43.1543,-1.3740,-39.8460,0.141035,0.042242,0.089920,0.000080,0.6000,+5
0.1036,descent,0.9838,46.4941,43.1543,0.0000,-39.8460,0.235454,0.042242,0.089920,0.000080,0.6000,+5
0.1047,descent,0.9838,46.4941,43.0664,0.0000,-38.4720,0.235450,0.042874,0.089919,0.000081,0.6000,+5
0.1058,descent,0.9838,46.4941,43.0664,0.0000,-38.4720,0.235450,0.042874,0.089919,0.000081,0.6000,+5
0.1069,descent,0.9838,46.4941,43.0664,0.0000,-38.4720,0.235450,0.042874,0.089922,0.000078,0.6000,+5
0.1080,descent,0.9838,46.4941,43.0664,0.0000,-37.0980,0.235450,0.042820,0.089922,0.000078,0.6000,+5
0.1092,descent,0.9838,46.5820,42.9785,0.0000,-35.7240,0.235266,0.043457,0.089906,0.000094,0.6000,+5
0.1104,descent,0.9838,46.5820,42.9785,1.3740,-35.7240,0.140818,0.043457,0.089925,0.000075,0.6000,+5
0.1113,descent,0.9838,46.5820,42.9785,1.3740,-34.3500,0.140818,0.043403,0.089925,0.000075,0.6000,+5
0.1125,descent,0.9838,46.5820,42.9785,1.3740,-32.9760,0.140818,0.043348,0.089901,0.000099,0.6000,+5
0.1136,descent,0.9838,46.5820,42.8906,1.3740,-32.9760,0.140813,0.044035,0.089901,0.000099,0.6000,+5
0.1147,descent,0.9838,46.6699,42.8906,2.7480,-32.9760,0.050578,0.044040,0.089914,0.000086,0.6000,+5
0.1158,descent,0.9838,46.6699,42.8906,2.7480,-31.6020,0.050578,0.043985,0.089914,0.000086,0.6000,+5
0.1169,descent,0.9838,46.7578,42.8906,4.1220,-31.6020,0.035496,0.043990,0.089889,0.000111,0.6000,+5
0.1180,descent,0.9838,46.8457,42.8906,5.4960,-30.2280,0.034674,0.043940,0.089889,0.000111,0.6000,+5
0.1192,descent,0.9838,46.9336,42.8906,8.2440,-27.4800,0.034459,0.043836,0.089892,0.000108,0.6000,+5
0.1203,descent,0.9838,47.0215,42.8906,9.6180,-27.4800,0.034266,0.043840,0.089892,0.000108,0.6000,+5
0.1213,descent,0.9838,47.1094,42.8906,10.9920,-26.1060,0.034072,0.043791,0.089893,0.000107,0.6000,+5
0.1225,descent,0.9838,47.1973,42.8906,12.3660,-24.7320,0.033879,0.043741,0.089887,0.000113,0.6000,+5
0.1236,descent,0.9838,47.3730,42.8906,15.1140,-23.3580,0.033492,0.043696,0.089887,0.000113,0.6000,+5
0.1247,descent,0.9838,47.4609,42.8906,17.8620,-21.9840,0.033284,0.043646,0.089894,0.000106,0.6000,+5
0.1258,descent,0.9838,47.6367,42.8906,19.2360,-21.9840,0.032912,0.043655,0.089894,0.000106,0.6000,+5
0.1269,descent,0.9838,47.7246,42.8906,21.9840,-20.6100,0.032704,0.043605,0.089889,0.000111,0.6000,+5
0.1280,descent,0.9838,47.8125,42.8906,24.7320,-19.2360,0.032496,0.043555,0.089889,0.000111,0.6000,+5
0.1293,descent,0.9838,48.0762,42.8906,30.2280,-16.4880,0.031902,0.043460,0.089883,0.000117,0.6000,+5
0.1303,descent,0.9838,48.1641,42.8906,32.9760,-16.4880,0.031694,0.043465,0.089883,0.000117,0.6000,+5
0.1313,descent,0.9838,48.2520,42.8906,35.7240,-15.1140,0.031486,0.043415,0.089875,0.000125,0.6000,+5
0.1325,descent,0.9838,48.3398,42.8906,38.4720,-15.1140,0.031279,0.043420,0.089875,0.000125,0.6000,+5
0.1336,descent,0.9838,48.4277,42.8906,41.2200,-13.7400,0.031071,0.043370,0.089887,0.000113,0.6000,+5
0.1347,descent,0.9838,48.5156,42.8906,43.9680,-12.3660,0.030863,0.043320,0.089884,0.000116,0.6000,+5
0.1358,descent,0.9838,48.6035,42.8906,48.0900,-12.3660,0.030641,0.043325,0.089884,0.000116,0.6000,+5
0.1369,descent,0.9838,48.6914,42.8906,50.8380,-10.9920,0.030434,0.043275,0.089872,0.000128,0.6000,+5
0.1380,descent,0.9838,48.7793,42.8906,53.5860,-9.6180,0.030226,0.043225,0.089872,0.000128,0.6000,+5
0.1392,descent,0.9838,48.9551,42.8906,59.0820,-8.2440,0.029810,0.043180,0.089870,0.000130,0.6000,+5
0.1404,descent,0.9838,49.1309,42.8906,61.8300,-8.2440,0.029424,0.043190,0.089859,0.000141,0.6000,+5
0.1414,descent,0.9838,49.2188,42.8906,64.5780,-6.8700,0.029216,0.043140,0.089859,0.000141,0.6000,+5
0.1425,descent,0.9838,49.3066,42.8906,67.3260,-5.4960,0.029008,0.043097,0.089872,0.000128,0.6000,+5
0.1436,descent,0.9838,49.3066,42.8906,70.0740,-5.4960,0.028980,0.043097,0.089872,0.000128,0.6000,+5
0.1447,descent,0.9838,49.3945,42.8906,71.4480,-5.4960,0.028786,0.043102,0.089854,0.000146,0.6000,+5
0.1458,descent,0.9838,49.4824,42.8906,74.1960,-4.1220,0.028579,0.043681,0.089854,0.000146,0.6000,+5
0.1469,descent,0.9838,49.5703,42.8906,76.9440,-2.7480,0.028371,0.058520,0.089851,0.000149,0.6000,+5
0.1480,descent,0.9838,49.6582,42.8906,78.3180,-2.7480,0.028178,0.058524,0.089851,0.000149,0.6000,+5
0.1492,descent,0.9838,49.8340,42.8906,82.4400,-1.3740,0.027777,0.148521,0.089845,0.000155,0.6000,+5
0.1503,descent,0.9838,49.9219,42.8906,83.8140,-1.3740,0.027584,0.148526,0.089851,0.000149,0.6000,+5
0.1514,descent,0.9838,49.9219,42.8906,85.1880,-1.3740,0.027569,0.148526,0.089851,0.000149,0.6000,+5
0.1525,descent,0.9838,50.0098,42.8906,85.1880,-1.3740,0.027390,0.148530,0.089859,0.000141,0.6000,+5
0.1536,descent,0.9838,50.0977,42.8906,86.5620,0.0000,0.027197,0.242914,0.089859,0.000141,0.6000,+5
0.1547,descent,0.9838,50.1855,42.8906,86.5620,0.0000,0.027018,0.242919,0.089848,0.000152,0.6000,+5
0.1558,descent,0.9838,50.1855,42.8906,86.5620,0.0000,0.027018,0.242919,0.089848,0.000152,0.6000,+5
0.1569,descent,0.9838,50.2734,42.8906,86.5620,0.0000,0.026839,0.242924,0.089840,0.000160,0.6000,+5
0.1580,descent,0.9838,50.3613,42.8906,86.5620,0.0000,0.026660,0.242928,0.089840,0.000160,0.6000,+5
0.1592,descent,0.9838,50.4492,42.8906,85.1880,0.0000,0.026495,0.242933,0.089830,0.000170,0.6000,+5
0.1602,descent,0.9838,50.5371,42.8906,85.1880,0.0000,0.026316,0.242938,0.089830,0.000170,0.6000,+5
0.1613,descent,0.9838,50.5371,42.8906,83.8140,0.0000,0.026331,0.242938,0.089815,0.000185,0.6000,+5
0.1624,descent,0.9838,50.6250,42.9785,83.8140,1.3740,0.026156,0.147768,0.089810,0.000190,0.6000,+5
0.1636,descent,0.9838,50.6250,42.9785,82.4400,1.3740,0.026171,0.147768,0.089810,0.000190,0.6000,+5
0.1647,descent,0.9849,50.7129,43.0664,81.0660,1.3740,0.026011,0.147085,0.089809,0.000191,0.6000,+5
0.1658,descent,0.9849,50.7129,43.0664,79.6920,2.7480,0.026025,0.056989,0.089809,0.000191,0.6000,+5
0.1669,descent,0.9849,50.7129,43.1543,78.3180,4.1220,0.026044,0.041359,0.089811,0.000189,0.6000,+5
0.1680,descent,0.9849,50.8008,43.2422,76.9440,4.1220,0.025884,0.040677,0.089811,0.000189,0.6000,+5
0.1692,descent,0.9849,50.8008,43.3301,74.1960,6.8700,0.025917,0.039246,0.089824,0.000176,0.6000,+5
0.1702,descent,0.9849,50.8887,43.4180,72.8220,8.2440,0.025757,0.038509,0.089824,0.000176,0.6000,+5
0.1713,descent,0.9849,50.8887,43.5059,70.0740,9.6180,0.025791,0.037768,0.089806,0.000194,0.6000,+5
0.1724,descent,0.9849,50.9766,43.5937,68.7000,12.3660,0.025631,0.036977,0.089791,0.000209,0.6000,+5
0.1736,descent,0.9849,50.9766,43.8574,67.3260,13.7400,0.025659,0.034862,0.089791,0.000209,0.6000,+5
0.1747,descent,0.9849,50.9766,43.9453,64.5780,16.4880,0.025693,0.034067,0.089792,0.000208,0.6000,+5
0.1758,descent,0.9849,50.9766,44.0332,63.2040,19.2360,0.025712,0.033271,0.089792,0.000208,0.6000,+5
0.1769,descent,0.9849,50.9766,44.1211,61.8300,21.9840,0.025731,0.032475,0.089777,0.000223,0.6000,+5
0.1780,descent,0.9849,51.0645,44.2090,59.0820,24.7320,0.025585,0.031685,0.089777,0.000223,0.6000,+5
0.1792,descent,0.9849,51.0645,44.4727,56.3340,30.2280,0.025628,0.029407,0.089793,0.000207,0.6000,+5
0.1802,descent,0.9849,51.0645,44.5605,56.3340,30.2280,0.025633,0.028720,0.089793,0.000207,0.6000,+5
0.1813,descent,0.9849,51.0645,44.5605,53.5860,32.9760,0.025661,0.028611,0.089771,0.000229,0.6000,+5
0.1825,descent,0.9849,51.0645,44.6484,52.2120,35.7240,0.025680,0.027815,0.089770,0.000230,0.6000,+5
0.1836,descent,0.9849,51.0645,44.9121,48.0900,42.5940,0.025737,0.025483,0.089770,0.000230,0.6000,+5
0.1847,descent,0.9849,51.0645,45.0000,45.3420,45.3420,0.025771,0.024688,0.089769,0.000231,0.6000,+5
0.1858,descent,0.9849,51.0645,45.1758,43.9680,48.0900,0.025795,0.023205,0.089769,0.000231,0.6000,+5
0.1869,descent,0.9849,51.0645,45.2637,41.2200,50.8380,0.025828,0.022410,0.089766,0.000234,0.6000,+5
0.1880,descent,0.9849,51.0645,45.3516,39.8460,54.9600,0.025847,0.021560,0.089766,0.000234,0.6000,+5
0.1892,descent,0.9849,51.0645,45.5273,35.7240,60.4560,0.025899,0.019969,0.089753,0.000247,0.6000,+5
0.1903,descent,0.9849,51.0645,45.6152,32.9760,63.2040,0.025933,0.019173,0.089764,0.000236,0.6000,+5
0.1913,descent,0.9849,51.0645,45.7031,31.6020,65.9520,0.025952,0.018378,0.089764,0.000236,0.6000,+5
0.1924,descent,0.9849,51.0645,45.7910,28.8540,68.7000,0.025985,0.017582,0.089761,0.000239,0.6000,+5
0.1936,descent,0.9849,51.0645,45.7910,27.4800,71.4480,0.026000,0.017473,0.089761,0.000239,0.6000,+5
0.1947,descent,0.9849,51.0645,45.8789,26.1060,74.1960,0.026019,0.016678,0.089743,0.000257,0.6000,+5
0.1958,descent,0.9849,50.9766,45.9668,23.3580,75.5700,0.026231,0.015932,0.089743,0.000257,0.6000,+5
0.1969,descent,0.9849,50.9766,46.0547,21.9840,78.3180,0.026250,0.015136,0.089729,0.000271,0.6000,+5
0.1980,descent,0.9849,50.9766,46.0547,19.2360,79.6920,0.026279,0.015082,0.089729,0.000271,0.6000,+5
0.1992,descent,0.9849,50.9766,46.1426,16.4880,81.0660,0.026312,0.014341,0.089719,0.000281,0.6000,+5
0.2003,descent,0.9849,50.9766,46.2305,15.1140,82.4400,0.026331,0.013600,0.089742,0.000258,0.6000,+5
0.2013,descent,0.9849,50.9766,46.2305,13.7400,82.4400,0.026346,0.013600,0.089742,0.000258,0.6000,+5
0.2025,descent,0.9849,50.9766,46.3184,12.3660,83.8140,0.026365,0.012859,0.089729,0.000271,0.6000,+5
0.2036,descent,0.9849,50.9766,46.3184,10.9920,83.8140,0.026379,0.012859,0.089729,0.000271,0.6000,+5
0.2047,descent,0.9849,50.9766,46.3184,9.6180,82.4400,0.026393,0.012913,0.089717,0.000283,0.6000,+5
0.2058,descent,0.9849,50.8887,46.4062,8.2440,82.4400,0.026591,0.012222,0.089717,0.000283,0.6000,+5
0.2069,descent,0.9849,50.8887,46.4062,6.8700,81.0660,0.026606,0.012276,0.089717,0.000283,0.6000,+5
0.2080,descent,0.9849,50.8887,46.4062,5.4960,79.6920,0.026627,0.012331,0.089717,0.000283,0.6000,+5
0.2092,descent,0.9849,50.8887,46.4062,2.7480,76.9440,0.042173,0.012439,0.089721,0.000279,0.6000,+5
0.2103,descent,0.9849,50.8887,46.4062,1.3740,74.1960,0.132229,0.012548,0.089712,0.000288,0.6000,+5
0.2116,descent,0.9849,50.8887,46.4062,0.0000,72.8220,0.226677,0.012603,0.089712,0.000288,0.6000,+5
0.2125,descent,0.9849,50.8887,46.4062,0.0000,70.0740,0.226677,0.012712,0.089698,0.000302,0.6000,+5
0.2136,descent,0.9849,50.8008,46.4062,-1.3740,67.3260,0.132437,0.012816,0.089698,0.000302,0.6000,+5
0.2147,descent,0.9849,50.8008,46.4062,-2.7480,64.5780,0.042409,0.012925,0.089684,0.000316,0.6000,+5
0.2158,descent,0.9849,50.8008,46.4062,-2.7480,61.8300,0.042409,0.013033,0.089684,0.000316,0.6000,+5
0.2169,descent,0.9849,50.8008,46.4062,-4.1220,59.0820,0.027535,0.013142,0.089685,0.000315,0.6000,+5
0.2180,descent,0.9849,50.8008,46.4062,-4.1220,56.3340,0.027535,0.013251,0.089685,0.000315,0.6000,+5
0.2192,descent,0.9849,50.7129,46.4062,-5.4960,50.8380,0.027099,0.013464,0.089696,0.000304,0.6000,+5
0.2202,descent,0.9849,50.7129,46.3184,-6.8700,46.7160,0.027102,0.014314,0.089696,0.000304,0.6000,+5
0.2213,descent,0.9849,50.7129,46.3184,-6.8700,43.9680,0.027102,0.014423,0.089672,0.000328,0.6000,+5
0.2225,descent,0.9849,50.7129,46.3184,-6.8700,41.2200,0.027102,0.014532,0.089672,0.000328,0.6000,+5
0.2236,descent,0.9849,50.7129,46.3184,-8.2440,37.0980,0.027116,0.014695,0.089672,0.000328,0.6000,+5
0.2247,descent,0.9849,50.8008,46.2305,-8.2440,34.3500,0.026932,0.015495,0.089668,0.000332,0.6000,+5
0.2258,descent,0.9849,50.8008,46.2305,-8.2440,31.6020,0.026932,0.015604,0.089668,0.000332,0.6000,+5
0.2269,descent,0.9849,50.8008,46.2305,-8.2440,28.8540,0.026932,0.015713,0.089662,0.000338,0.6000,+5
0.2280,descent,0.9849,50.8008,46.2305,-6.8700,26.1060,0.026918,0.015822,0.089662,0.000338,0.6000,+5
0.2292,descent,0.9849,50.8008,46.1426,-6.8700,19.2360,0.026913,0.016780,0.089646,0.000354,0.6000,+5
0.2302,descent,0.9849,50.8008,46.1426,-6.8700,16.4880,0.026913,0.016889,0.089646,0.000354,0.6000,+5
0.2313,descent,0.9849,50.8008,46.0547,-5.4960,13.7400,0.026901,0.017685,0.089656,0.000344,0.6000,+5
0.2325,descent,0.9849,50.8008,46.0547,-5.4960,10.9920,0.026901,0.017794,0.089656,0.000344,0.6000,+5
0.2336,descent,0.9849,50.8008,46.0547,-5.4960,9.6180,0.026901,0.017848,0.089656,0.000344,0.6000,+5
0.2347,descent,0.9849,50.8008,46.0547,-5.4960,6.8700,0.026901,0.017957,0.089632,0.000368,0.6000,+5
0.2358,descent,0.9849,50.8008,45.9668,-5.4960,4.1220,0.026897,0.019388,0.089632,0.000368,0.6000,+5
0.2369,descent,0.9849,50.8008,45.9668,-5.4960,1.3740,0.026897,0.124428,0.089641,0.000359,0.6000,+5
0.2380,descent,0.9849,50.8008,45.8789,-5.4960,0.0000,0.026892,0.219602,0.089641,0.000359,0.6000,+5
0.2392,descent,0.9849,50.8008,45.8789,-4.1220,-4.1220,0.027506,0.020402,0.089631,0.000369,0.6000,+5
0.2402,descent,0.9849,50.8008,45.7910,-4.1220,-6.8700,0.027502,0.020561,0.089631,0.000369,0.6000,+5
0.2413,descent,0.9849,50.8008,45.7031,-4.1220,-8.2440,0.027497,0.021302,0.089621,0.000379,0.6000,+5
0.2424,descent,0.9849,50.8008,45.7031,-2.7480,-10.9920,0.042371,0.021411,0.089623,0.000377,0.6000,+5
0.2436,descent,0.9849,50.8008,45.7031,-2.7480,-12.3660,0.042371,0.021465,0.089623,0.000377,0.6000,+5
0.2447,descent,0.9849,50.8008,45.6152,-2.7480,-13.7400,0.042366,0.022207,0.089617,0.000383,0.6000,+5
