Time_s,Phase,Force_N,Motor1_pos_deg,Motor2_pos_deg,Motor1_vel_degs,Motor2_vel_degs,Motor1_torque_Nm,Motor2_torque_Nm,UR5_Z_m,UR5_displacement_m,Stiffness_Nmrad,Run
0.0207,descent,0.4712,23.7305,40.7812,-13.7400,98.9280,0.021560,0.011952,0.084993,0.000007,0.2000,1
0.0219,descent,0.4712,23.7305,40.7812,-13.7400,96.1800,0.021560,0.012061,0.084978,0.000022,0.2000,1
0.0229,descent,0.4712,23.6426,40.8691,-15.1140,94.8060,0.021636,0.011887,0.084978,0.000022,0.2000,1
0.0241,descent,0.4712,23.6426,40.8691,-15.1140,92.0580,0.021636,0.011996,0.084974,0.000026,0.2000,1
0.0252,descent,0.4712,23.6426,40.8691,-15.1140,90.6840,0.021636,0.012051,0.084981,0.000019,0.2000,1
0.0263,descent,0.4712,23.6426,40.8691,-15.1140,87.9360,0.021636,0.012159,0.084981,0.000019,0.2000,1
0.0274,descent,0.4712,23.6426,40.9570,-15.1140,85.1880,0.021640,0.012044,0.084978,0.000022,0.2000,1
0.0285,descent,0.4712,23.5547,40.9570,-15.1140,83.8140,0.021698,0.012095,0.084978,0.000022,0.2000,1
0.0296,descent,0.4712,23.5547,40.9570,-15.1140,81.0660,0.021698,0.012204,0.084978,0.000022,0.2000,1
0.0307,descent,0.4712,23.5547,40.9570,-15.1140,78.3180,0.021698,0.012313,0.084978,0.000022,0.2000,1
0.0318,descent,0.4712,23.4668,40.9570,-15.1140,72.8220,0.021756,0.012526,0.084977,0.000023,0.2000,1
0.0329,descent,0.4712,23.4668,40.9570,-15.1140,70.0740,0.021756,0.012635,0.084977,0.000023,0.2000,1
0.0341,descent,0.4712,23.4668,40.9570,-15.1140,67.3260,0.021756,0.012744,0.084976,0.000024,0.2000,1
0.0352,descent,0.4712,23.4668,40.9570,-15.1140,64.5780,0.021756,0.012853,0.084983,0.000017,0.2000,1
0.0364,descent,0.4712,23.4668,40.9570,-15.1140,60.4560,0.021756,0.013016,0.084983,0.000017,0.2000,1
0.0374,descent,0.4712,23.4668,40.9570,-15.1140,57.7080,0.021756,0.013125,0.084973,0.000027,0.2000,1
0.0385,descent,0.4712,23.3789,40.9570,-16.4880,54.9600,0.021829,0.013230,0.084973,0.000027,0.2000,1
0.0396,descent,0.4712,23.3789,40.9570,-16.4880,50.8380,0.021829,0.013393,0.084969,0.000031,0.2000,1
0.0407,descent,0.4712,23.3789,40.9570,-16.4880,48.0900,0.021829,0.013502,0.084969,0.000031,0.2000,1
0.0418,descent,0.4712,23.2910,40.8691,-16.4880,41.2200,0.021883,0.013994,0.084986,0.000014,0.2000,1
0.0429,descent,0.4712,23.2910,40.8691,-16.4880,38.4720,0.021883,0.014103,0.084986,0.000014,0.2000,1
0.0441,descent,0.4712,23.2910,40.8691,-17.8620,35.7240,0.021897,0.014212,0.084976,0.000024,0.2000,1
0.0452,descent,0.4712,23.2910,40.8691,-17.8620,32.9760,0.021897,0.014321,0.084972,0.000028,0.2000,1
0.0463,descent,0.4712,23.2031,40.8691,-17.8620,30.2280,0.021956,0.014425,0.084972,0.000028,0.2000,1
0.0474,descent,0.4712,23.2031,40.8691,-17.8620,28.8540,0.021956,0.014480,0.084982,0.000018,0.2000,1
0.0485,descent,0.4712,23.2031,40.8691,-17.8620,26.1060,0.021956,0.014589,0.084982,0.000018,0.2000,1
0.0496,descent,0.4712,23.2031,40.8691,-17.8620,23.3580,0.021956,0.014698,0.084958,0.000042,0.2000,1
0.0509,descent,0.4712,23.1152,40.7812,-17.8620,20.6100,0.022010,0.015026,0.084958,0.000042,0.2000,1
0.0519,descent,0.4712,23.1152,40.7812,-17.8620,15.1140,0.022010,0.015244,0.084952,0.000048,0.2000,1
0.0530,descent,0.4712,23.1152,40.7812,-17.8620,13.7400,0.022010,0.015298,0.084952,0.000048,0.2000,1
0.0541,descent,0.4712,23.0273,40.6934,-19.2360,10.9920,0.022078,0.015627,0.084976,0.000024,0.2000,1
0.0552,descent,0.4712,23.0273,40.6934,-19.2360,8.2440,0.022078,0.015736,0.084957,0.000043,0.2000,1
0.0563,descent,0.4712,23.0273,40.6934,-19.2360,6.8700,0.022078,0.015791,0.084957,0.000043,0.2000,1
0.0574,descent,0.4712,23.0273,40.6934,-19.2360,5.4960,0.022078,0.015852,0.084957,0.000043,0.2000,1
0.0585,descent,0.4712,22.9395,40.6055,-19.2360,2.7480,0.022133,0.031698,0.084957,0.000043,0.2000,1
0.0596,descent,0.4712,22.9395,40.6055,-19.2360,1.3740,0.022133,0.121795,0.084962,0.000038,0.2000,1
0.0608,descent,0.4712,22.9395,40.6055,-19.2360,0.0000,0.022133,0.216283,0.084962,0.000038,0.2000,1
0.0618,descent,0.4712,22.8516,40.5176,-19.2360,-4.1220,0.022187,0.017302,0.084966,0.000034,0.2000,1
0.0629,descent,0.4712,22.8516,40.5176,-19.2360,-5.4960,0.022187,0.016728,0.084966,0.000034,0.2000,1
0.0641,descent,0.4712,22.8516,40.5176,-19.2360,-5.4960,0.022187,0.016728,0.084941,0.000059,0.2000,1
0.0652,descent,0.4712,22.8516,40.5176,-19.2360,-6.8700,0.022187,0.016775,0.084950,0.000050,0.2000,1
0.0663,descent,0.4712,22.7637,40.4297,-19.2360,-8.2440,0.022241,0.017049,0.084950,0.000050,0.2000,1
0.0674,descent,0.4712,22.7637,40.4297,-20.6100,-9.6180,0.022256,0.017104,0.084937,0.000063,0.2000,1
0.0686,descent,0.4712,22.7637,40.4297,-20.6100,-10.9920,0.022256,0.017158,0.084937,0.000063,0.2000,1
0.0696,descent,0.4712,22.6758,40.3418,-20.6100,-10.9920,0.022310,0.017378,0.084936,0.000064,0.2000,1
0.0707,descent,0.4712,22.6758,40.3418,-20.6100,-12.3660,0.022310,0.017433,0.084936,0.000064,0.2000,1
0.0718,descent,0.4712,22.6758,40.3418,-20.6100,-13.7400,0.022310,0.017487,0.084947,0.000053,0.2000,1
0.0730,descent,0.4712,22.6758,40.2539,-20.6100,-15.1140,0.022306,0.017766,0.084947,0.000053,0.2000,1
0.0741,descent,0.4712,22.6758,40.2539,-20.6100,-15.1140,0.022306,0.017766,0.084939,0.000061,0.2000,1
0.0752,descent,0.4712,22.5879,40.2539,-20.6100,-15.1140,0.022364,0.017762,0.084933,0.000067,0.2000,1
0.0763,descent,0.4712,22.5879,40.2539,-20.6100,-16.4880,0.022364,0.017816,0.084933,0.000067,0.2000,1
0.0775,descent,0.4712,22.5879,40.2539,-20.6100,-16.4880,0.022364,0.017816,0.084937,0.000063,0.2000,1
0.0785,descent,0.4712,22.5000,40.2539,-20.6100,-16.4880,0.022422,0.017812,0.084937,0.000063,0.2000,1
0.0796,descent,0.4712,22.5000,40.2539,-20.6100,-16.4880,0.022422,0.017812,0.084909,0.000091,0.2000,1
0.0807,descent,0.4712,22.5000,40.2539,-20.6100,-17.8620,0.022422,0.017867,0.084909,0.000091,0.2000,1
0.0819,descent,0.4712,22.4121,40.1660,-20.6100,-17.8620,0.022477,0.018087,0.084921,0.000079,0.2000,1
0.0830,descent,0.4712,22.4121,40.1660,-20.6100,-17.8620,0.022477,0.018087,0.084921,0.000079,0.2000,1
0.0841,descent,0.4712,22.4121,40.1660,-20.6100,-17.8620,0.022477,0.018087,0.084934,0.000066,0.2000,1
0.0852,descent,0.4712,22.4121,40.1660,-20.6100,-17.8620,0.022477,0.018087,0.084903,0.000097,0.2000,1
0.0863,descent,0.4712,22.4121,40.1660,-20.6100,-17.8620,0.022477,0.018087,0.084903,0.000097,0.2000,1
0.0874,descent,0.4712,22.3242,40.1660,-20.6100,-17.8620,0.022535,0.018083,0.084910,0.000090,0.2000,1
0.0885,descent,0.4712,22.3242,40.0781,-20.6100,-17.8620,0.022531,0.018307,0.084910,0.000090,0.2000,1
0.0896,descent,0.4712,22.3242,40.0781,-20.6100,-17.8620,0.022531,0.018307,0.084920,0.000080,0.2000,1
0.0907,descent,0.4712,22.2363,40.0781,-20.6100,-17.8620,0.022589,0.018303,0.084920,0.000080,0.2000,1
0.0919,descent,0.4712,22.2363,40.0781,-20.6100,-16.4880,0.022589,0.018249,0.084906,0.000094,0.2000,1
0.0930,descent,0.4712,22.2363,39.9902,-20.6100,-17.8620,0.022586,0.018527,0.084906,0.000094,0.2000,1
0.0941,descent,0.4712,22.1484,39.9902,-20.6100,-16.4880,0.022644,0.018469,0.084915,0.000085,0.2000,1
0.0952,descent,0.4712,22.1484,39.9902,-20.6100,-16.4880,0.022644,0.018469,0.084901,0.000099,0.2000,1
0.0963,descent,0.4712,22.1484,39.9902,-20.6100,-16.4880,0.022644,0.018469,0.084901,0.000099,0.2000,1
0.0974,descent,0.4712,22.1484,39.9902,-20.6100,-16.4880,0.022644,0.018469,0.084911,0.000089,0.2000,1
0.0985,descent,0.4712,22.1484,39.9023,-20.6100,-16.4880,0.022640,0.018693,0.084911,0.000089,0.2000,1
0.0996,descent,0.4712,22.0605,39.9023,-20.6100,-16.4880,0.022698,0.018689,0.084902,0.000098,0.2000,1
0.1007,descent,0.4712,22.0605,39.9023,-20.6100,-16.4880,0.022698,0.018689,0.084902,0.000098,0.2000,1
0.1019,descent,0.4712,22.0605,39.8145,-20.6100,-15.1140,0.022694,0.018859,0.084898,0.000102,0.2000,1
0.1029,descent,0.4244,21.9727,39.8145,-20.6100,-15.1140,0.022753,0.018855,0.084898,0.000102,0.2000,1
0.1041,descent,0.4244,21.9727,39.8145,-20.6100,-15.1140,0.022753,0.018855,0.084895,0.000105,0.2000,1
0.1052,descent,0.4244,21.9727,39.8145,-20.6100,-15.1140,0.022753,0.018855,0.084900,0.000100,0.2000,1
0.1063,descent,0.4244,21.9727,39.7266,-20.6100,-15.1140,0.022749,0.019079,0.084900,0.000100,0.2000,1
0.1074,descent,0.4244,21.8848,39.7266,-20.6100,-15.1140,0.022807,0.019075,0.084890,0.000110,0.2000,1
0.1085,descent,0.4244,21.8848,39.7266,-20.6100,-15.1140,0.022807,0.019075,0.084890,0.000110,0.2000,1
0.1096,descent,0.4244,21.8848,39.7266,-20.6100,-15.1140,0.022807,0.019075,0.084884,0.000116,0.2000,1
0.1107,descent,0.4244,21.7969,39.7266,-20.6100,-15.1140,0.022865,0.019071,0.084884,0.000116,0.2000,1
0.1119,descent,0.4244,21.7969,39.6387,-20.6100,-16.4880,0.022861,0.019350,0.084894,0.000106,0.2000,1
0.1130,descent,0.4244,21.7969,39.6387,-20.6100,-16.4880,0.022861,0.019350,0.084894,0.000106,0.2000,1
0.1141,descent,0.4244,21.7090,39.5508,-20.6100,-16.4880,0.022916,0.019570,0.084876,0.000124,0.2000,1
0.1152,descent,0.4244,21.7090,39.5508,-20.6100,-16.4880,0.022916,0.019570,0.084884,0.000116,0.2000,1
0.1163,descent,0.4244,21.7090,39.5508,-20.6100,-16.4880,0.022916,0.019570,0.084884,0.000116,0.2000,1
0.1175,descent,0.4244,21.6211,39.5508,-21.9840,-17.8620,0.022989,0.019620,0.084861,0.000139,0.2000,1
0.1186,descent,0.4244,21.6211,39.4629,-21.9840,-17.8620,0.022985,0.019845,0.084861,0.000139,0.2000,1
0.1196,descent,0.4244,21.6211,39.4629,-21.9840,-17.8620,0.022985,0.019845,0.084878,0.000122,0.2000,1
0.1207,descent,0.4244,21.6211,39.4629,-21.9840,-17.8620,0.022985,0.019845,0.084878,0.000122,0.2000,1
0.1219,descent,0.4244,21.5332,39.3750,-21.9840,-19.2360,0.023039,0.020119,0.084855,0.000145,0.2000,1
0.1230,descent,0.4244,21.5332,39.3750,-21.9840,-19.2360,0.023039,0.020119,0.084855,0.000145,0.2000,1
0.1241,descent,0.4244,21.5332,39.3750,-21.9840,-19.2360,0.023039,0.020119,0.084872,0.000128,0.2000,1
0.1252,descent,0.4244,21.5332,39.2871,-21.9840,-19.2360,0.023035,0.020343,0.084869,0.000131,0.2000,1
0.1263,descent,0.4244,21.5332,39.2871,-20.6100,-20.6100,0.023021,0.020398,0.084869,0.000131,0.2000,1
0.1274,descent,0.4244,21.4453,39.2871,-20.6100,-20.6100,0.023079,0.020394,0.084861,0.000139,0.2000,1
0.1285,descent,0.4244,21.4453,39.1992,-20.6100,-20.6100,0.023076,0.020618,0.084861,0.000139,0.2000,1
0.1296,descent,0.4244,21.4453,39.1992,-20.6100,-20.6100,0.023076,0.020618,0.084862,0.000138,0.2000,1
0.1307,descent,0.4244,21.3574,39.1992,-21.9840,-20.6100,0.023148,0.020614,0.084862,0.000138,0.2000,1
0.1318,descent,0.4244,21.3574,39.1113,-21.9840,-21.9840,0.023144,0.020893,0.084872,0.000128,0.2000,1
0.1329,descent,0.4244,21.3574,39.1113,-21.9840,-21.9840,0.023144,0.020893,0.084872,0.000128,0.2000,1
0.1341,descent,0.4244,21.2695,39.0234,-21.9840,-21.9840,0.023199,0.021113,0.084848,0.000152,0.2000,1
0.1352,descent,0.4244,21.2695,39.0234,-21.9840,-23.3580,0.023199,0.021168,0.084842,0.000158,0.2000,1
0.1363,descent,0.4244,21.2695,39.0234,-21.9840,-23.3580,0.023199,0.021168,0.084842,0.000158,0.2000,1
0.1374,descent,0.4244,21.2695,38.9355,-21.9840,-23.3580,0.023195,0.021392,0.084855,0.000145,0.2000,1
0.1385,descent,0.4244,21.1816,38.9355,-21.9840,-23.3580,0.023253,0.021388,0.084855,0.000145,0.2000,1
0.1396,descent,0.4244,21.1816,38.9355,-21.9840,-23.3580,0.023253,0.021388,0.084848,0.000152,0.2000,1
0.1407,descent,0.4244,21.1816,38.8477,-21.9840,-24.7320,0.023250,0.021667,0.084848,0.000152,0.2000,1
0.1419,descent,0.4244,21.0937,38.8477,-21.9840,-24.7320,0.023308,0.021663,0.084852,0.000148,0.2000,1
0.1430,descent,0.4244,21.0937,38.7598,-21.9840,-26.1060,0.023304,0.021942,0.084852,0.000148,0.2000,1
0.1441,descent,0.4244,21.0937,38.7598,-21.9840,-26.1060,0.023304,0.021942,0.084833,0.000167,0.2000,1
0.1452,descent,0.4244,21.0937,38.7598,-21.9840,-26.1060,0.023304,0.021942,0.084834,0.000166,0.2000,1
0.1463,descent,0.4244,21.0059,38.6719,-21.9840,-26.1060,0.023359,0.022162,0.084834,0.000166,0.2000,1
0.1474,descent,0.4244,21.0059,38.6719,-21.9840,-26.1060,0.023359,0.022162,0.084826,0.000174,0.2000,1
0.1485,descent,0.4244,21.0059,38.5840,-21.9840,-26.1060,0.023355,0.022386,0.084826,0.000174,0.2000,1
0.1497,descent,0.4244,21.0059,38.5840,-20.6100,-27.4800,0.023341,0.022441,0.084829,0.000171,0.2000,1
0.1507,descent,0.4244,20.9180,38.4961,-20.6100,-27.4800,0.023395,0.022661,0.084829,0.000171,0.2000,1
0.1519,descent,0.4244,20.9180,38.4961,-20.6100,-27.4800,0.023395,0.022661,0.084834,0.000166,0.2000,1
0.1530,descent,0.4244,20.9180,38.4961,-20.6100,-28.8540,0.023395,0.022716,0.084834,0.000166,0.2000,1
0.1541,descent,0.4244,20.9180,38.4082,-20.6100,-28.8540,0.023392,0.022940,0.084816,0.000184,0.2000,1
0.1552,descent,0.4244,20.9180,38.4082,-20.6100,-28.8540,0.023392,0.022940,0.084808,0.000192,0.2000,1
0.1563,descent,0.4244,20.9180,38.4082,-20.6100,-28.8540,0.023392,0.022940,0.084808,0.000192,0.2000,1
0.1574,descent,0.4244,20.9180,38.3203,-20.6100,-28.8540,0.023388,0.023164,0.084812,0.000188,0.2000,1
0.1585,descent,0.4244,20.9180,38.3203,-20.6100,-28.8540,0.023388,0.023164,0.084812,0.000188,0.2000,1
0.1596,descent,0.4244,20.8301,38.2324,-20.6100,-28.8540,0.023442,0.023385,0.084811,0.000189,0.2000,1
0.1607,descent,0.4244,20.8301,38.2324,-20.6100,-28.8540,0.023442,0.023385,0.084811,0.000189,0.2000,1
0.1619,descent,0.4244,20.8301,38.1445,-20.6100,-30.2280,0.023439,0.023663,0.084801,0.000199,0.2000,1
0.1630,descent,0.4244,20.7422,38.1445,-20.6100,-30.2280,0.023497,0.023660,0.084801,0.000199,0.2000,1
0.1641,descent,0.4244,20.7422,38.1445,-20.6100,-30.2280,0.023497,0.023660,0.084803,0.000197,0.2000,1
0.1652,descent,0.4244,20.7422,38.0566,-20.6100,-30.2280,0.023493,0.023884,0.084794,0.000206,0.2000,1
0.1663,descent,0.4244,20.7422,38.0566,-20.6100,-30.2280,0.023493,0.023884,0.084794,0.000206,0.2000,1
0.1675,descent,0.4244,20.7422,37.9687,-20.6100,-30.2280,0.023490,0.024108,0.084782,0.000218,0.2000,1
0.1685,descent,0.4244,20.6543,37.9687,-20.6100,-30.2280,0.023548,0.024105,0.084782,0.000218,0.2000,1
0.1696,descent,0.4244,20.6543,37.9687,-20.6100,-30.2280,0.023548,0.024105,0.084795,0.000205,0.2000,1
0.1707,descent,0.4244,20.6543,37.8809,-20.6100,-30.2280,0.023544,0.024329,0.084795,0.000205,0.2000,1
0.1719,descent,0.4244,20.6543,37.8809,-19.2360,-30.2280,0.023530,0.024329,0.084783,0.000217,0.2000,1
0.1730,descent,0.4244,20.5664,37.7930,-20.6100,-31.6020,0.023599,0.024604,0.084783,0.000217,0.2000,1
0.1741,descent,0.4244,20.5664,37.7930,-19.2360,-31.6020,0.023585,0.024604,0.084785,0.000215,0.2000,1
0.1752,descent,0.4244,20.5664,37.7930,-19.2360,-30.2280,0.023585,0.024550,0.084774,0.000226,0.2000,1
0.1763,descent,0.4244,20.5664,37.7930,-19.2360,-30.2280,0.023585,0.024550,0.084774,0.000226,0.2000,1
0.1774,descent,0.4244,20.4785,37.7051,-19.2360,-31.6020,0.023639,0.024825,0.084776,0.000224,0.2000,1
0.1785,descent,0.4244,20.4785,37.7051,-19.2360,-30.2280,0.023639,0.024770,0.084776,0.000224,0.2000,1
0.1796,descent,0.4244,20.4785,37.7051,-19.2360,-30.2280,0.023639,0.024770,0.084772,0.000228,0.2000,1
0.1807,descent,0.4244,20.4785,37.6172,-19.2360,-30.2280,0.023636,0.024995,0.084772,0.000228,0.2000,1
0.1818,descent,0.4244,20.4785,37.5293,-19.2360,-30.2280,0.023632,0.025219,0.084756,0.000244,0.2000,1
0.1829,descent,0.4244,20.4785,37.5293,-17.8620,-30.2280,0.023618,0.025219,0.084756,0.000244,0.2000,1
0.1841,descent,0.4244,20.3906,37.5293,-17.8620,-30.2280,0.023676,0.025215,0.084763,0.000237,0.2000,1
0.1853,descent,0.4244,20.3906,37.4414,-17.8620,-30.2280,0.023672,0.025440,0.084742,0.000258,0.2000,1
0.1863,descent,0.4244,20.3906,37.4414,-17.8620,-30.2280,0.023672,0.025440,0.084742,0.000258,0.2000,1
0.1874,descent,0.4244,20.3906,37.4414,-17.8620,-30.2280,0.023672,0.025440,0.084738,0.000262,0.2000,1
0.1885,descent,0.4244,20.3906,37.3535,-17.8620,-30.2280,0.023669,0.025664,0.084738,0.000262,0.2000,1
0.1896,descent,0.4244,20.3027,37.3535,-17.8620,-30.2280,0.023727,0.025660,0.084733,0.000267,0.2000,1
0.1907,descent,0.4244,20.3027,37.3535,-17.8620,-30.2280,0.023727,0.025660,0.084733,0.000267,0.2000,1
0.1918,descent,0.4244,20.3027,37.2656,-17.8620,-30.2280,0.023723,0.025885,0.084728,0.000272,0.2000,1
0.1930,descent,0.4447,20.3027,37.2656,-16.4880,-30.2280,0.023709,0.025885,0.084728,0.000272,0.2000,1
0.1941,descent,0.4447,20.2148,37.2656,-17.8620,-28.8540,0.023782,0.025827,0.084734,0.000266,0.2000,1
0.1952,descent,0.4447,20.2148,37.1777,-16.4880,-28.8540,0.023764,0.026051,0.084727,0.000273,0.2000,1
0.1963,descent,0.4447,20.2148,37.1777,-16.4880,-28.8540,0.023764,0.026051,0.084727,0.000273,0.2000,1
0.1974,descent,0.4447,20.2148,37.1777,-16.4880,-28.8540,0.023764,0.026051,0.084708,0.000292,0.2000,1
0.1985,descent,0.4447,20.2148,37.0898,-16.4880,-28.8540,0.023760,0.026276,0.084708,0.000292,0.2000,1
0.1996,descent,0.4447,20.2148,37.0898,-16.4880,-28.8540,0.023760,0.026276,0.084716,0.000284,0.2000,1
0.2007,descent,0.4447,20.1270,37.0898,-16.4880,-28.8540,0.023819,0.026272,0.084716,0.000284,0.2000,1
0.2020,descent,0.4447,20.1270,37.0020,-16.4880,-28.8540,0.023815,0.026496,0.084715,0.000285,0.2000,1
0.2030,descent,0.4447,20.1270,37.0020,-16.4880,-27.4800,0.023815,0.026442,0.084715,0.000285,0.2000,1
0.2041,descent,0.4447,20.1270,36.9141,-16.4880,-28.8540,0.023811,0.026721,0.084706,0.000294,0.2000,1
0.2052,descent,0.4447,20.0391,36.9141,-16.4880,-27.4800,0.023870,0.026663,0.084702,0.000298,0.2000,1
0.2063,descent,0.4447,20.0391,36.9141,-16.4880,-27.4800,0.023870,0.026663,0.084702,0.000298,0.2000,1
0.2074,descent,0.4447,20.0391,36.9141,-16.4880,-27.4800,0.023870,0.026663,0.084683,0.000317,0.2000,1
0.2085,descent,0.4447,20.0391,36.8262,-16.4880,-27.4800,0.023866,0.026887,0.084683,0.000317,0.2000,1
0.2096,descent,0.4447,20.0391,36.8262,-15.1140,-27.4800,0.023852,0.026887,0.084700,0.000300,0.2000,1
0.2107,descent,0.4447,19.9512,36.8262,-15.1140,-27.4800,0.023910,0.026884,0.084700,0.000300,0.2000,1
0.2118,descent,0.4447,19.9512,36.7383,-15.1140,-27.4800,0.023907,0.027108,0.084681,0.000319,0.2000,1
0.2129,descent,0.4447,19.9512,36.7383,-15.1140,-27.4800,0.023907,0.027108,0.084681,0.000319,0.2000,1
0.2141,descent,0.4447,19.9512,36.7383,-15.1140,-27.4800,0.023907,0.027108,0.084669,0.000331,0.2000,1
0.2152,descent,0.4447,19.9512,36.7383,-15.1140,-26.1060,0.023907,0.027054,0.084664,0.000336,0.2000,1
0.2163,descent,0.4447,19.9512,36.6504,-15.1140,-26.1060,0.023903,0.027278,0.084664,0.000336,0.2000,1
0.2174,descent,0.4447,19.8633,36.6504,-15.1140,-26.1060,0.023962,0.027274,0.084667,0.000333,0.2000,1
0.2185,descent,0.4447,19.8633,36.6504,-15.1140,-26.1060,0.023962,0.027274,0.084667,0.000333,0.2000,1
0.2196,descent,0.4447,19.8633,36.6504,-15.1140,-26.1060,0.023962,0.027274,0.084659,0.000341,0.2000,1
0.2207,descent,0.4447,19.8633,36.6504,-15.1140,-24.7320,0.023962,0.027220,0.084659,0.000341,0.2000,1
0.2218,descent,0.4447,19.8633,36.5625,-15.1140,-24.7320,0.023958,0.027445,0.084647,0.000353,0.2000,1
0.2229,descent,0.4447,19.8633,36.5625,-15.1140,-24.7320,0.023958,0.027445,0.084647,0.000353,0.2000,1
0.2241,descent,0.4447,19.8633,36.5625,-13.7400,-23.3580,0.023944,0.027390,0.084666,0.000334,0.2000,1
0.2252,descent,0.4447,19.8633,36.5625,-13.7400,-23.3580,0.023944,0.027390,0.084651,0.000349,0.2000,1
0.2263,descent,0.4447,19.8633,36.4746,-13.7400,-23.3580,0.023940,0.027615,0.084651,0.000349,0.2000,1
0.2274,descent,0.4447,19.7754,36.4746,-13.7400,-23.3580,0.023998,0.027611,0.084651,0.000349,0.2000,1
0.2285,descent,0.4447,19.7754,36.4746,-13.7400,-23.3580,0.023998,0.027611,0.084651,0.000349,0.2000,1
0.2296,descent,0.4447,19.7754,36.4746,-13.7400,-21.9840,0.023998,0.027557,0.084637,0.000363,0.2000,1
0.2307,descent,0.4447,19.7754,36.4746,-13.7400,-21.9840,0.023998,0.027557,0.084637,0.000363,0.2000,1
0.2318,descent,0.4447,19.7754,36.3867,-12.3660,-21.9840,0.023981,0.027781,0.084628,0.000372,0.2000,1
0.2329,descent,0.4447,19.7754,36.3867,-12.3660,-21.9840,0.023981,0.027781,0.084628,0.000372,0.2000,1
0.2341,descent,0.4447,19.7754,36.3867,-12.3660,-20.6100,0.023981,0.027727,0.084637,0.000363,0.2000,1
0.2352,descent,0.4447,19.6875,36.3867,-12.3660,-20.6100,0.024039,0.027723,0.084611,0.000389,0.2000,1
0.2363,descent,0.4447,19.6875,36.3867,-12.3660,-19.2360,0.024039,0.027669,0.084611,0.000389,0.2000,1
0.2374,descent,0.4447,19.6875,36.2988,-12.3660,-19.2360,0.024035,0.027893,0.084630,0.000370,0.2000,1
0.2385,descent,0.4447,19.6875,36.2988,-12.3660,-19.2360,0.024035,0.027893,0.084630,0.000370,0.2000,1
0.2396,descent,0.4447,19.6875,36.2988,-10.9920,-19.2360,0.024021,0.027893,0.084622,0.000378,0.2000,1
0.2407,descent,0.4447,19.6875,36.2988,-10.9920,-19.2360,0.024021,0.027893,0.084622,0.000378,0.2000,1
0.2418,descent,0.4447,19.6875,36.2988,-10.9920,-17.8620,0.024021,0.027839,0.084610,0.000390,0.2000,1
0.2430,descent,0.4447,19.5996,36.2988,-10.9920,-17.8620,0.024080,0.027835,0.084610,0.000390,0.2000,1
0.2441,descent,0.4447,19.5996,36.2988,-10.9920,-16.4880,0.024080,0.027781,0.084597,0.000403,0.2000,1
0.2452,descent,0.4447,19.5996,36.2109,-10.9920,-16.4880,0.024076,0.028005,0.084601,0.000399,0.2000,1
0.2463,descent,0.4447,19.5996,36.2109,-10.9920,-16.4880,0.024076,0.028005,0.084601,0.000399,0.2000,1
