Time_s,Phase,Force_N,Motor1_pos_deg,Motor2_pos_deg,Motor1_vel_degs,Motor2_vel_degs,Motor1_torque_Nm,Motor2_torque_Nm,UR5_Z_m,UR5_displacement_m,Stiffness_Nmrad,Run
0.0240,descent,0.7982,26.7187,39.8145,-6.8700,-49.4640,0.030730,0.029897,0.084980,0.000020,0.2800,5
0.0251,descent,0.7982,26.7187,39.8145,-6.8700,-49.4640,0.030730,0.029897,0.084980,0.000020,0.2800,5
0.0262,descent,0.7982,26.7187,39.7266,-6.8700,-49.4640,0.030726,0.030213,0.084984,0.000016,0.2800,5
0.0273,descent,0.7982,26.7187,39.7266,-5.4960,-48.0900,0.030719,0.030159,0.084984,0.000016,0.2800,5
0.0284,descent,0.7982,26.7187,39.6387,-5.4960,-48.0900,0.030715,0.030476,0.084981,0.000019,0.2800,5
0.0295,descent,0.7982,26.7187,39.5508,-5.4960,-48.0900,0.030711,0.030792,0.084981,0.000019,0.2800,5
0.0307,descent,0.7982,26.7187,39.5508,-5.4960,-48.0900,0.030711,0.030792,0.084976,0.000024,0.2800,5
0.0317,descent,0.7982,26.8066,39.5508,-5.4960,-48.0900,0.030629,0.030796,0.085002,-0.000002,0.2800,5
0.0329,descent,0.7982,26.8066,39.4629,-4.1220,-48.0900,0.031239,0.031113,0.085002,-0.000002,0.2800,5
0.0340,descent,0.7982,26.8066,39.3750,-2.7480,-46.7160,0.046109,0.031375,0.084972,0.000028,0.2800,5
0.0351,descent,0.7982,26.8066,39.3750,-2.7480,-46.7160,0.046109,0.031375,0.084972,0.000028,0.2800,5
0.0362,descent,0.7982,26.8066,39.2871,-1.3740,-46.7160,0.136133,0.031692,0.084973,0.000027,0.2800,5
0.0373,descent,0.7982,26.7187,39.2871,-1.3740,-46.7160,0.136215,0.031688,0.084973,0.000027,0.2800,5
0.0384,descent,0.7982,26.7187,39.1992,-1.3740,-46.7160,0.136211,0.032005,0.084977,0.000023,0.2800,5
0.0395,descent,0.7982,26.7187,39.1992,-1.3740,-46.7160,0.136211,0.032005,0.084977,0.000023,0.2800,5
0.0407,descent,0.7982,26.7187,39.1113,-1.3740,-46.7160,0.136207,0.032321,0.084978,0.000022,0.2800,5
0.0417,descent,0.7982,26.7187,39.1113,-1.3740,-45.3420,0.136207,0.032267,0.084959,0.000041,0.2800,5
0.0429,descent,0.7982,26.7187,39.0234,-1.3740,-45.3420,0.136204,0.032584,0.084959,0.000041,0.2800,5
0.0440,descent,0.7982,26.7187,39.0234,-1.3740,-45.3420,0.136204,0.032584,0.084958,0.000042,0.2800,5
0.0451,descent,0.7982,26.7187,39.0234,-1.3740,-43.9680,0.136204,0.032529,0.084958,0.000042,0.2800,5
0.0462,descent,0.7982,26.7187,38.9355,-1.3740,-43.9680,0.136200,0.032846,0.084963,0.000037,0.2800,5
0.0473,descent,0.7982,26.8066,38.9355,-1.3740,-43.9680,0.136117,0.032850,0.084963,0.000037,0.2800,5
0.0484,descent,0.7982,26.8066,38.8477,-1.3740,-43.9680,0.136113,0.033167,0.084977,0.000023,0.2800,5
0.0495,descent,0.7982,26.8066,38.8477,0.0000,-42.5940,0.230532,0.033112,0.084977,0.000023,0.2800,5
0.0507,descent,0.7982,26.8066,38.8477,0.0000,-42.5940,0.230532,0.033112,0.084959,0.000041,0.2800,5
0.0517,descent,0.7982,26.8066,38.8477,0.0000,-41.2200,0.230532,0.033058,0.084955,0.000045,0.2800,5
0.0528,descent,0.7982,26.8945,38.7598,2.7480,-39.8460,0.045942,0.033324,0.084955,0.000045,0.2800,5
0.0540,descent,0.7982,26.9824,38.7598,2.7480,-39.8460,0.045859,0.033328,0.084951,0.000049,0.2800,5
0.0551,descent,0.7982,26.9824,38.6719,2.7480,-39.8460,0.045855,0.033645,0.084951,0.000049,0.2800,5
0.0562,descent,0.7982,27.0703,38.6719,4.1220,-38.4720,0.030870,0.033594,0.084960,0.000040,0.2800,5
0.0573,descent,0.7982,27.0703,38.5840,5.4960,-38.4720,0.030223,0.033911,0.084960,0.000040,0.2800,5
0.0584,descent,0.7982,27.1582,38.5840,6.8700,-38.4720,0.030119,0.033915,0.084954,0.000046,0.2800,5
0.0595,descent,0.7982,27.2461,38.5840,8.2440,-37.0980,0.030022,0.033865,0.084954,0.000046,0.2800,5
0.0607,descent,0.7982,27.3340,38.5840,9.6180,-37.0980,0.029926,0.033869,0.084956,0.000044,0.2800,5
0.0617,descent,0.7982,27.4219,38.5840,12.3660,-35.7240,0.029815,0.033818,0.084951,0.000049,0.2800,5
0.0629,descent,0.7982,27.5977,38.4961,15.1140,-34.3500,0.029617,0.034088,0.084951,0.000049,0.2800,5
0.0640,descent,0.7982,27.6855,38.4961,17.8620,-34.3500,0.029506,0.034092,0.084945,0.000055,0.2800,5
0.0651,descent,0.7982,27.7734,38.4961,19.2360,-32.9760,0.029409,0.034042,0.084945,0.000055,0.2800,5
0.0662,descent,0.7982,27.8613,38.4082,21.9840,-32.9760,0.029294,0.034362,0.084936,0.000064,0.2800,5
0.0673,descent,0.7982,27.9492,38.4082,23.3580,-31.6020,0.029197,0.034312,0.084936,0.000064,0.2800,5
0.0684,descent,0.7982,28.0371,38.4082,26.1060,-31.6020,0.029086,0.034316,0.084928,0.000072,0.2800,5
0.0695,descent,0.7982,28.2129,38.4082,28.8540,-30.2280,0.028893,0.034269,0.084928,0.000072,0.2800,5
0.0707,descent,0.7982,28.3008,38.4082,31.6020,-30.2280,0.028782,0.034273,0.084924,0.000076,0.2800,5
0.0717,descent,0.7982,28.3887,38.4082,35.7240,-28.8540,0.028657,0.034223,0.084917,0.000083,0.2800,5
0.0729,descent,0.7982,28.6523,38.4082,41.2200,-27.4800,0.028352,0.034180,0.084917,0.000083,0.2800,5
0.0740,descent,0.7982,28.7402,38.4082,45.3420,-26.1060,0.028227,0.034130,0.084922,0.000078,0.2800,5
0.0751,descent,0.7982,28.8281,38.4082,48.0900,-24.7320,0.028116,0.034080,0.084922,0.000078,0.2800,5
0.0762,descent,0.7982,28.9160,38.4082,50.8380,-23.3580,0.028005,0.034029,0.084922,0.000078,0.2800,5
0.0773,descent,0.7982,29.0039,38.3203,53.5860,-23.3580,0.027890,0.034350,0.084922,0.000078,0.2800,5
0.0784,descent,0.8092,29.0918,38.3203,57.7080,-23.3580,0.027764,0.034354,0.084908,0.000092,0.2800,5
0.0795,descent,0.8092,29.1797,38.3203,60.4560,-21.9840,0.027653,0.034303,0.084908,0.000092,0.2800,5
0.0807,descent,0.8092,29.2676,38.3203,61.8300,-20.6100,0.027557,0.034253,0.084910,0.000090,0.2800,5
0.0817,descent,0.8092,29.3555,38.3203,64.5780,-20.6100,0.027446,0.034257,0.084910,0.000090,0.2800,5
0.0829,descent,0.8092,29.5313,38.3203,70.0740,-19.2360,0.027224,0.034210,0.084926,0.000074,0.2800,5
0.0840,descent,0.8092,29.6191,38.3203,72.8220,-17.8620,0.027113,0.034160,0.084897,0.000103,0.2800,5
0.0851,descent,0.8092,29.7070,38.3203,75.5700,-17.8620,0.027002,0.034164,0.084897,0.000103,0.2800,5
0.0862,descent,0.8092,29.7949,38.3203,76.9440,-16.4880,0.026905,0.034114,0.084908,0.000092,0.2800,5
0.0873,descent,0.8092,29.8828,38.3203,79.6920,-16.4880,0.026794,0.034118,0.084908,0.000092,0.2800,5
0.0884,descent,0.8092,29.9707,38.3203,81.0660,-15.1140,0.026697,0.034067,0.084901,0.000099,0.2800,5
0.0895,descent,0.8092,30.0586,38.3203,82.4400,-13.7400,0.026601,0.034017,0.084901,0.000099,0.2800,5
0.0907,descent,0.8092,30.1465,38.3203,85.1880,-12.3660,0.026490,0.033966,0.084892,0.000108,0.2800,5
0.0917,descent,0.8092,30.2344,38.3203,86.5620,-12.3660,0.026393,0.033970,0.084890,0.000110,0.2800,5
0.0929,descent,0.8092,30.4102,38.3203,87.9360,-10.9920,0.026214,0.033924,0.084890,0.000110,0.2800,5
0.0940,descent,0.8092,30.4102,38.3203,89.3100,-9.6180,0.026200,0.033870,0.084901,0.000099,0.2800,5
0.0951,descent,0.8092,30.4980,38.3203,89.3100,-9.6180,0.026118,0.033874,0.084901,0.000099,0.2800,5
0.0962,descent,0.8092,30.5859,38.3203,89.3100,-8.2440,0.026035,0.033823,0.084901,0.000099,0.2800,5
0.0973,descent,0.8092,30.5859,38.3203,89.3100,-8.2440,0.026035,0.033823,0.084901,0.000099,0.2800,5
0.0984,descent,0.8092,30.6738,38.3203,89.3100,-6.8700,0.025953,0.033773,0.084896,0.000104,0.2800,5
0.0995,descent,0.8092,30.7617,38.3203,89.3100,-6.8700,0.025871,0.033777,0.084896,0.000104,0.2800,5
0.1007,descent,0.8092,30.8496,38.3203,89.3100,-5.4960,0.025788,0.033734,0.084892,0.000108,0.2800,5
0.1017,descent,0.8092,30.8496,38.3203,87.9360,-5.4960,0.025803,0.033734,0.084891,0.000109,0.2800,5
0.1029,descent,0.8092,31.0254,38.3203,86.5620,-4.1220,0.025652,0.034316,0.084891,0.000109,0.2800,5
0.1040,descent,0.8092,31.1133,38.3203,86.5620,-4.1220,0.025570,0.034320,0.084886,0.000114,0.2800,5
0.1051,descent,0.8092,31.1133,38.3203,85.1880,-4.1220,0.025584,0.034320,0.084886,0.000114,0.2800,5
0.1062,descent,0.8092,31.2012,38.3203,83.8140,-4.1220,0.025516,0.034324,0.084884,0.000116,0.2800,5
0.1073,descent,0.8092,31.2012,38.3203,82.4400,-2.7480,0.025531,0.049158,0.084884,0.000116,0.2800,5
0.1084,descent,0.8092,31.2891,38.3203,81.0660,-2.7480,0.025463,0.049162,0.084876,0.000124,0.2800,5
0.1099,descent,0.8092,31.2891,38.3203,79.6920,-2.7480,0.025477,0.049162,0.084876,0.000124,0.2800,5
0.1108,descent,0.8092,31.3770,38.3203,78.3180,-1.3740,0.025409,0.139154,0.084883,0.000117,0.2800,5
0.1117,descent,0.8092,31.3770,38.3203,76.9440,-1.3740,0.025423,0.139154,0.084875,0.000125,0.2800,5
0.1129,descent,0.8092,31.4648,38.3203,75.5700,-1.3740,0.025355,0.139158,0.084875,0.000125,0.2800,5
0.1140,descent,0.8092,31.5527,38.3203,74.1960,-1.3740,0.025287,0.139162,0.084866,0.000134,0.2800,5
0.1151,descent,0.8092,31.5527,38.3203,72.8220,0.0000,0.025302,0.233541,0.084866,0.000134,0.2800,5
0.1163,descent,0.8092,31.6406,38.3203,71.4480,0.0000,0.025234,0.233545,0.084879,0.000121,0.2800,5
0.1173,descent,0.8092,31.6406,38.3203,70.0740,0.0000,0.025248,0.233545,0.084879,0.000121,0.2800,5
0.1184,descent,0.8092,31.6406,38.3203,67.3260,0.0000,0.025277,0.233545,0.084864,0.000136,0.2800,5
0.1196,descent,0.8092,31.7285,38.3203,65.9520,0.0000,0.025209,0.233549,0.084864,0.000136,0.2800,5
0.1207,descent,0.8092,31.7285,38.3203,64.5780,0.0000,0.025223,0.233549,0.084864,0.000136,0.2800,5
0.1217,descent,0.8092,31.7285,38.3203,63.2040,0.0000,0.025237,0.233549,0.084864,0.000136,0.2800,5
0.1229,descent,0.8092,31.8164,38.4082,59.0820,1.3740,0.025202,0.138749,0.084873,0.000127,0.2800,5
0.1240,descent,0.8092,31.8164,38.4082,57.7080,1.3740,0.025216,0.138749,0.084861,0.000139,0.2800,5
0.1251,descent,0.8092,31.8164,38.4082,56.3340,1.3740,0.025231,0.138749,0.084861,0.000139,0.2800,5
0.1262,descent,0.8092,31.8164,38.4082,54.9600,1.3740,0.025245,0.138749,0.084857,0.000143,0.2800,5
0.1273,descent,0.8092,31.9043,38.4961,53.5860,2.7480,0.025181,0.048340,0.084857,0.000143,0.2800,5
0.1284,descent,0.8092,31.9043,38.5840,50.8380,2.7480,0.025214,0.048023,0.084844,0.000156,0.2800,5
0.1295,descent,0.8092,31.9043,38.5840,49.4640,4.1220,0.025228,0.033080,0.084844,0.000156,0.2800,5
0.1307,descent,0.8092,31.9043,38.6719,48.0900,5.4960,0.025246,0.032081,0.084843,0.000157,0.2800,5
0.1317,descent,0.8092,31.9043,38.7598,46.7160,6.8700,0.025265,0.031703,0.084843,0.000157,0.2800,5
0.1329,descent,0.8092,31.9043,38.9355,42.5940,9.6180,0.025316,0.030961,0.084855,0.000145,0.2800,5
0.1340,descent,0.8092,31.9043,39.0234,41.2200,12.3660,0.025334,0.030535,0.084851,0.000149,0.2800,5
0.1351,descent,0.8092,31.9043,39.1992,39.8460,13.7400,0.025357,0.029848,0.084851,0.000149,0.2800,5
0.1362,descent,0.8092,31.9043,39.2871,37.0980,16.4880,0.025390,0.029423,0.084844,0.000156,0.2800,5
0.1373,descent,0.8092,31.9043,39.3750,35.7240,19.2360,0.025408,0.028997,0.084844,0.000156,0.2800,5
0.1384,descent,0.8092,31.9043,39.5508,34.3500,21.9840,0.025431,0.028255,0.084825,0.000175,0.2800,5
0.1395,descent,0.8092,31.9043,39.6387,31.6020,24.7320,0.025463,0.027830,0.084825,0.000175,0.2800,5
0.1407,descent,0.8092,31.9043,39.7266,30.2280,27.4800,0.025482,0.027405,0.084839,0.000161,0.2800,5
0.1417,descent,0.8092,31.9043,39.9023,28.8540,31.6020,0.025504,0.026609,0.084808,0.000192,0.2800,5
0.1429,descent,0.8092,31.9043,40.0781,26.1060,37.0980,0.025541,0.025758,0.084808,0.000192,0.2800,5
0.1440,descent,0.8092,31.9043,40.2539,23.3580,41.2200,0.025578,0.024962,0.084838,0.000162,0.2800,5
0.1451,descent,0.8092,31.9043,40.3418,21.9840,43.9680,0.025597,0.024537,0.084838,0.000162,0.2800,5
0.1462,descent,0.8092,31.9043,40.4297,20.6100,48.0900,0.025615,0.024057,0.084817,0.000183,0.2800,5
0.1473,descent,0.8092,31.9043,40.5176,19.2360,50.8380,0.025634,0.023632,0.084817,0.000183,0.2800,5
0.1484,descent,0.8092,31.9043,40.6055,17.8620,53.5860,0.025652,0.023207,0.084815,0.000185,0.2800,5
0.1495,descent,0.8092,31.9043,40.7812,16.4880,57.7080,0.025675,0.022411,0.084815,0.000185,0.2800,5
0.1507,descent,0.8092,31.9043,40.8691,15.1140,60.4560,0.025693,0.021986,0.084800,0.000200,0.2800,5
0.1517,descent,0.8092,31.9043,40.9570,13.7400,64.5780,0.025712,0.021506,0.084812,0.000188,0.2800,5
0.1529,descent,0.8092,31.8164,41.1328,10.9920,70.0740,0.025831,0.020652,0.084812,0.000188,0.2800,5
0.1540,descent,0.8092,31.8164,41.2207,9.6180,72.8220,0.025849,0.020226,0.084812,0.000188,0.2800,5
0.1551,descent,0.8092,31.8164,41.3086,8.2440,75.5700,0.025868,0.019801,0.084812,0.000188,0.2800,5
0.1562,descent,0.8092,31.8164,41.3965,8.2440,78.3180,0.025872,0.019376,0.084804,0.000196,0.2800,5
0.1573,descent,0.8092,31.8164,41.4844,6.8700,81.0660,0.025890,0.018951,0.084804,0.000196,0.2800,5
0.1584,descent,0.8092,31.8164,41.5723,5.4960,83.8140,0.025916,0.018526,0.084791,0.000209,0.2800,5
0.1595,descent,0.8092,31.8164,41.6602,4.1220,86.5620,0.026564,0.018101,0.084791,0.000209,0.2800,5
0.1607,descent,0.8092,31.7285,41.7480,2.7480,87.9360,0.041552,0.017726,0.084804,0.000196,0.2800,5
0.1617,descent,0.8092,31.7285,41.7480,1.3740,90.6840,0.131609,0.017617,0.084801,0.000199,0.2800,5
0.1629,descent,0.8092,31.7285,41.9238,0.0000,92.0580,0.226065,0.016930,0.084801,0.000199,0.2800,5
0.1640,descent,0.8092,31.7285,42.0117,0.0000,93.4320,0.226069,0.016559,0.084781,0.000219,0.2800,5
0.1651,descent,0.8092,31.7285,42.0996,-1.3740,94.8060,0.131654,0.016189,0.084781,0.000219,0.2800,5
0.1662,descent,0.8092,31.7285,42.0996,-1.3740,94.8060,0.131654,0.016189,0.084777,0.000223,0.2800,5
0.1673,descent,0.8092,31.7285,42.0996,-2.7480,94.8060,0.041627,0.016189,0.084777,0.000223,0.2800,5
0.1684,descent,0.8445,31.6406,42.0996,-2.7480,94.8060,0.041709,0.016184,0.084787,0.000213,0.2800,5
0.1695,descent,0.8445,31.6406,42.1875,-4.1220,93.4320,0.026839,0.015923,0.084787,0.000213,0.2800,5
0.1707,descent,0.8445,31.6406,42.1875,-4.1220,92.0580,0.026839,0.015977,0.084783,0.000217,0.2800,5
0.1717,descent,0.8445,31.6406,42.2754,-4.1220,92.0580,0.026843,0.015661,0.084772,0.000228,0.2800,5
0.1729,descent,0.8445,31.6406,42.3633,-5.4960,89.3100,0.026233,0.015453,0.084772,0.000228,0.2800,5
0.1740,descent,0.8445,31.6406,42.3633,-5.4960,87.9360,0.026233,0.015508,0.084775,0.000225,0.2800,5
0.1751,descent,0.8445,31.6406,42.3633,-5.4960,85.1880,0.026233,0.015617,0.084775,0.000225,0.2800,5
0.1762,descent,0.8445,31.6406,42.4512,-6.8700,83.8140,0.026244,0.015355,0.084772,0.000228,0.2800,5
0.1773,descent,0.8445,31.6406,42.4512,-6.8700,81.0660,0.026244,0.015464,0.084772,0.000228,0.2800,5
0.1784,descent,0.8445,31.7285,42.4512,-5.4960,79.6920,0.026155,0.015522,0.084746,0.000254,0.2800,5
0.1795,descent,0.8445,31.7285,42.4512,-5.4960,76.9440,0.026155,0.015631,0.084746,0.000254,0.2800,5
0.1807,descent,0.8445,31.7285,42.5391,-5.4960,75.5700,0.026159,0.015369,0.084764,0.000236,0.2800,5
0.1817,descent,0.8445,31.7285,42.5391,-5.4960,72.8220,0.026159,0.015478,0.084764,0.000236,0.2800,5
0.1829,descent,0.8445,31.8164,42.5391,-5.4960,67.3260,0.026077,0.015700,0.084747,0.000253,0.2800,5
0.1840,descent,0.8445,31.8164,42.5391,-4.1220,64.5780,0.026692,0.015809,0.084749,0.000251,0.2800,5
0.1851,descent,0.8445,31.8164,42.5391,-4.1220,63.2040,0.026692,0.015863,0.084749,0.000251,0.2800,5
0.1862,descent,0.8445,31.8164,42.5391,-2.7480,60.4560,0.041566,0.015972,0.084748,0.000252,0.2800,5
0.1873,descent,0.8445,31.8164,42.5391,-2.7480,57.7080,0.041566,0.016081,0.084748,0.000252,0.2800,5
0.1884,descent,0.8445,31.8164,42.5391,-1.3740,54.9600,0.131593,0.016190,0.084746,0.000254,0.2800,5
0.1895,descent,0.8445,31.8164,42.5391,-1.3740,52.2120,0.131593,0.016299,0.084746,0.000254,0.2800,5
0.1907,descent,0.8445,31.8164,42.4512,-1.3740,49.4640,0.131589,0.016724,0.084732,0.000268,0.2800,5
0.1917,descent,0.8445,31.8164,42.4512,-1.3740,45.3420,0.131589,0.016887,0.084731,0.000269,0.2800,5
0.1928,descent,0.8445,31.8164,42.4512,0.0000,39.8460,0.226008,0.017105,0.084731,0.000269,0.2800,5
0.1940,descent,0.8445,31.8164,42.4512,1.3740,37.0980,0.131560,0.017214,0.084733,0.000267,0.2800,5
0.1951,descent,0.8445,31.8164,42.4512,1.3740,35.7240,0.131560,0.017268,0.084733,0.000267,0.2800,5
0.1962,descent,0.8445,31.8164,42.4512,1.3740,32.9760,0.131560,0.017377,0.084734,0.000266,0.2800,5
0.1973,descent,0.8445,31.8164,42.3633,1.3740,28.8540,0.131556,0.017856,0.084734,0.000266,0.2800,5
0.1984,descent,0.8445,31.8164,42.3633,1.3740,27.4800,0.131556,0.017911,0.084717,0.000283,0.2800,5
0.1995,descent,0.8445,31.8164,42.3633,2.7480,24.7320,0.041500,0.018020,0.084717,0.000283,0.2800,5
0.2007,descent,0.8445,31.8164,42.3633,2.7480,21.9840,0.041500,0.018129,0.084725,0.000275,0.2800,5
0.2017,descent,0.8445,31.8164,42.3633,2.7480,19.2360,0.041500,0.018237,0.084714,0.000286,0.2800,5
0.2028,descent,0.8445,31.9043,42.2754,4.1220,15.1140,0.026511,0.018721,0.084714,0.000286,0.2800,5
0.2040,descent,0.8445,31.9043,42.2754,5.4960,12.3660,0.025868,0.018830,0.084703,0.000297,0.2800,5
0.2051,descent,0.8445,31.9043,42.1875,5.4960,9.6180,0.025864,0.019255,0.084703,0.000297,0.2800,5
0.2062,descent,0.8445,31.9922,42.1875,6.8700,8.2440,0.025760,0.019314,0.084696,0.000304,0.2800,5
0.2073,descent,0.8445,31.9922,42.1875,6.8700,5.4960,0.025760,0.019430,0.084696,0.000304,0.2800,5
0.2084,descent,0.8445,31.9922,42.1875,8.2440,4.1220,0.025746,0.020113,0.084703,0.000297,0.2800,5
0.2095,descent,0.8445,32.0801,42.0996,8.2440,1.3740,0.025659,0.125473,0.084703,0.000297,0.2800,5
0.2107,descent,0.8445,32.0801,42.0996,9.6180,0.0000,0.025645,0.219961,0.084700,0.000300,0.2800,5
0.2117,descent,0.8445,32.1680,42.0996,9.6180,-1.3740,0.025563,0.125586,0.084683,0.000317,0.2800,5
0.2128,descent,0.8445,32.2559,42.0996,10.9920,-5.4960,0.025466,0.020194,0.084683,0.000317,0.2800,5
0.2140,descent,0.8445,32.2559,42.0996,12.3660,-6.8700,0.025452,0.020241,0.084672,0.000328,0.2800,5
0.2151,descent,0.8445,32.3438,42.0996,13.7400,-8.2440,0.025356,0.020300,0.084672,0.000328,0.2800,5
0.2162,descent,0.8445,32.3438,42.0996,13.7400,-9.6180,0.025356,0.020354,0.084681,0.000319,0.2800,5
0.2173,descent,0.8445,32.3438,42.0117,13.7400,-10.9920,0.025351,0.020725,0.084681,0.000319,0.2800,5
0.2184,descent,0.8445,32.4316,42.0117,15.1140,-12.3660,0.025255,0.020784,0.084665,0.000335,0.2800,5
0.2195,descent,0.8445,32.4316,41.9238,16.4880,-13.7400,0.025236,0.021154,0.084665,0.000335,0.2800,5
0.2207,descent,0.8445,32.4316,41.9238,16.4880,-13.7400,0.025236,0.021154,0.084672,0.000328,0.2800,5
0.2217,descent,0.8445,32.5195,41.9238,17.8620,-15.1140,0.025140,0.021213,0.084672,0.000328,0.2800,5
0.2228,descent,0.8445,32.5195,41.9238,19.2360,-16.4880,0.025126,0.021267,0.084658,0.000342,0.2800,5
0.2240,descent,0.8445,32.6074,41.8359,19.2360,-16.4880,0.025039,0.021588,0.084664,0.000336,0.2800,5
0.2251,descent,0.8445,32.6074,41.8359,20.6100,-17.8620,0.025025,0.021642,0.084664,0.000336,0.2800,5
0.2262,descent,0.8445,32.6074,41.8359,21.9840,-17.8620,0.025011,0.021642,0.084656,0.000344,0.2800,5
0.2273,descent,0.8445,32.6074,41.8359,21.9840,-17.8620,0.025011,0.021642,0.084656,0.000344,0.2800,5
0.2284,descent,0.8445,32.6074,41.8359,21.9840,-19.2360,0.025011,0.021697,0.084648,0.000352,0.2800,5
0.2295,descent,0.8445,32.6074,41.8359,23.3580,-19.2360,0.024996,0.021697,0.084648,0.000352,0.2800,5
0.2307,descent,0.8445,32.6074,41.8359,23.3580,-19.2360,0.024996,0.021697,0.084648,0.000352,0.2800,5
0.2317,descent,0.8445,32.6074,41.7480,23.3580,-19.2360,0.024992,0.022013,0.084647,0.000353,0.2800,5
0.2328,descent,0.8445,32.6953,41.7480,24.7320,-19.2360,0.024896,0.022017,0.084647,0.000353,0.2800,5
0.2340,descent,0.8445,32.6953,41.7480,24.7320,-19.2360,0.024896,0.022017,0.084633,0.000367,0.2800,5
0.2351,descent,0.8445,32.6953,41.7480,24.7320,-19.2360,0.024896,0.022017,0.084633,0.000367,0.2800,5
0.2362,descent,0.8445,32.6953,41.7480,24.7320,-19.2360,0.024896,0.022017,0.084635,0.000365,0.2800,5
0.2373,descent,0.8445,32.6953,41.7480,24.7320,-19.2360,0.024896,0.022017,0.084635,0.000365,0.2800,5
0.2384,descent,0.8445,32.6953,41.6602,24.7320,-19.2360,0.024891,0.022333,0.084636,0.000364,0.2800,5
0.2395,descent,0.8445,32.6953,41.6602,24.7320,-19.2360,0.024891,0.022333,0.084636,0.000364,0.2800,5
0.2407,descent,0.8445,32.6953,41.6602,24.7320,-19.2360,0.024891,0.022333,0.084631,0.000369,0.2800,5
0.2417,descent,0.8445,32.6074,41.6602,23.3580,-17.8620,0.024988,0.022275,0.084617,0.000383,0.2800,5
0.2429,descent,0.8445,32.6074,41.6602,20.6100,-17.8620,0.025016,0.022275,0.084617,0.000383,0.2800,5
0.2440,descent,0.8445,32.6074,41.6602,20.6100,-16.4880,0.025016,0.022220,0.084603,0.000397,0.2800,5
0.2451,descent,0.8445,32.6074,41.5723,19.2360,-16.4880,0.025026,0.022537,0.084603,0.000397,0.2800,5
0.2462,descent,0.8445,32.6074,41.5723,17.8620,-16.4880,0.025041,0.022537,0.084616,0.000384,0.2800,5
0.2473,descent,0.8445,32.6074,41.5723,16.4880,-16.4880,0.025055,0.022537,0.084616,0.000384,0.2800,5
0.2484,descent,0.8445,32.6074,41.5723,15.1140,-16.4880,0.025069,0.022537,0.084598,0.000402,0.2800,5
0.2495,descent,0.8445,32.6074,41.5723,15.1140,-16.4880,0.025069,0.022537,0.084598,0.000402,0.2800,5
0.2507,descent,0.8445,32.6074,41.5723,13.7400,-15.1140,0.025084,0.022482,0.084601,0.000399,0.2800,5
