Time_s,Phase,Force_N,Motor1_pos_deg,Motor2_pos_deg,Motor1_vel_degs,Motor2_vel_degs,Motor1_torque_Nm,Motor2_torque_Nm,UR5_Z_m,UR5_displacement_m,Stiffness_Nmrad,Run
0.0316,descent,-0.0149,-3.3398,10.9863,-6.8700,-10.9920,0.006367,0.002513,0.084980,0.000020,0.0200,1
0.0328,descent,-0.0149,-3.3398,10.9863,-5.4960,-10.9920,0.006360,0.002513,0.084968,0.000032,0.0200,1
0.0339,descent,-0.0149,-3.2520,10.9863,-4.1220,-10.9920,0.006664,0.002514,0.084968,0.000032,0.0200,1
0.0350,descent,-0.0149,-3.2520,10.9863,-2.7480,-10.9920,0.021538,0.002514,0.084974,0.000026,0.0200,1
0.0361,descent,-0.0149,-3.2520,10.9863,-1.3740,-10.9920,0.111566,0.002514,0.084976,0.000024,0.0200,1
0.0372,descent,-0.0149,-3.2520,10.9863,0.0000,-10.9920,0.205985,0.002514,0.084976,0.000024,0.0200,1
0.0383,descent,-0.0149,-3.2520,10.9863,0.0000,-10.9920,0.205985,0.002514,0.084967,0.000033,0.0200,1
0.0394,descent,-0.0149,-3.2520,10.9863,1.3740,-9.6180,0.111537,0.002460,0.084967,0.000033,0.0200,1
0.0405,descent,-0.0149,-3.1641,10.9863,2.7480,-9.6180,0.021170,0.002461,0.084965,0.000035,0.0200,1
0.0417,descent,-0.0149,-3.1641,10.8984,4.1220,-9.6180,0.006266,0.002482,0.084965,0.000035,0.0200,1
0.0428,descent,-0.0149,-3.1641,10.8984,5.4960,-9.6180,0.005623,0.002482,0.084962,0.000038,0.0200,1
0.0439,descent,-0.0149,-3.1641,10.8984,5.4960,-9.6180,0.005623,0.002482,0.084962,0.000038,0.0200,1
0.0450,descent,-0.0149,-3.1641,10.8984,5.4960,-8.2440,0.005623,0.002427,0.084956,0.000044,0.0200,1
0.0461,descent,-0.0149,-3.0762,10.8984,6.8700,-8.2440,0.005291,0.002428,0.084960,0.000040,0.0200,1
0.0472,descent,-0.0149,-3.0762,10.8984,8.2440,-8.2440,0.005276,0.002428,0.084960,0.000040,0.0200,1
0.0483,descent,-0.0149,-3.0762,10.8984,8.2440,-8.2440,0.005276,0.002428,0.084953,0.000047,0.0200,1
0.0494,descent,-0.0149,-2.9883,10.8984,9.6180,-8.2440,0.004951,0.002429,0.084953,0.000047,0.0200,1
0.0506,descent,-0.0149,-2.9004,10.8984,10.9920,-6.8700,0.004626,0.002376,0.084947,0.000053,0.0200,1
0.0517,descent,-0.0149,-2.8125,10.8984,12.3660,-6.8700,0.004301,0.002377,0.084947,0.000053,0.0200,1
0.0528,descent,-0.0149,-2.8125,10.8984,13.7400,-6.8700,0.004287,0.002377,0.084966,0.000034,0.0200,1
0.0539,descent,-0.0149,-2.8125,10.8984,13.7400,-6.8700,0.004287,0.002377,0.084966,0.000034,0.0200,1
0.0555,descent,-0.0149,-2.7246,10.8984,15.1140,-5.4960,0.003962,0.002331,0.084958,0.000042,0.0200,1
0.0562,descent,-0.0149,-2.6367,10.8984,16.4880,-5.4960,0.003636,0.002332,0.084928,0.000072,0.0200,1
0.0574,descent,-0.0149,-2.6367,10.8105,17.8620,-5.4960,0.003621,0.002353,0.084928,0.000072,0.0200,1
0.0586,descent,-0.0149,-2.5488,10.8105,19.2360,-6.8700,0.003296,0.002401,0.084932,0.000068,0.0200,1
0.0594,descent,-0.0149,-2.4609,10.8105,20.6100,-6.8700,0.002971,0.002402,0.084932,0.000068,0.0200,1
0.0608,descent,-0.0149,-2.4609,10.8105,21.9840,-6.8700,0.002957,0.002402,0.084936,0.000064,0.0200,1
0.0617,descent,-0.0149,-2.2852,10.8105,24.7320,-5.4960,0.002306,0.002357,0.084936,0.000064,0.0200,1
0.0632,descent,-0.0149,-2.2852,10.8105,26.1060,-5.4960,0.002292,0.002357,0.084931,0.000069,0.0200,1
0.0639,descent,-0.0149,-2.1973,10.8105,27.4800,-5.4960,0.001967,0.002358,0.084931,0.000069,0.0200,1
0.0650,descent,-0.0149,-2.1973,10.8105,28.8540,-5.4960,0.001953,0.002358,0.084950,0.000050,0.0200,1
0.0661,descent,-0.0149,-2.1094,10.8105,30.2280,-5.4960,0.001628,0.002359,0.084922,0.000078,0.0200,1
0.0672,descent,-0.0149,-2.1094,10.8105,30.2280,-5.4960,0.001628,0.002359,0.084922,0.000078,0.0200,1
0.0683,descent,-0.0149,-2.0215,10.8105,31.6020,-5.4960,0.001302,0.002360,0.084947,0.000053,0.0200,1
0.0694,descent,-0.0149,-2.0215,10.8105,32.9760,-5.4960,0.001288,0.002360,0.084947,0.000053,0.0200,1
0.0705,descent,-0.0148,-1.9336,10.8105,34.3500,-5.4960,0.000963,0.002361,0.084923,0.000077,0.0200,1
0.0717,descent,-0.0148,-1.8457,10.8105,37.0980,-5.4960,0.000624,0.002362,0.084923,0.000077,0.0200,1
0.0728,descent,-0.0148,-1.7578,10.8105,38.4720,-5.4960,0.000299,0.002363,0.084936,0.000064,0.0200,1
0.0739,descent,-0.0148,-1.7578,10.8105,38.4720,-4.1220,0.000299,0.002937,0.084936,0.000064,0.0200,1
0.0750,descent,-0.0148,-1.6699,10.8105,39.8460,-4.1220,-0.000027,0.002938,0.084936,0.000064,0.0200,1
0.0761,descent,-0.0148,-1.6699,10.8105,41.2200,-4.1220,-0.000041,0.002938,0.084928,0.000072,0.0200,1
0.0772,descent,-0.0148,-1.5820,10.8105,42.5940,-4.1220,-0.000366,0.002939,0.084928,0.000072,0.0200,1
0.0783,descent,-0.0148,-1.4941,10.8105,43.9680,-2.7480,-0.000691,0.017774,0.084930,0.000070,0.0200,1
0.0795,descent,-0.0148,-1.4062,10.8105,45.3420,-2.7480,-0.001016,0.017775,0.084930,0.000070,0.0200,1
0.0808,descent,-0.0148,-1.4062,10.8105,46.7160,-2.7480,-0.001030,0.017775,0.084923,0.000077,0.0200,1
0.0817,descent,-0.0148,-1.3184,10.8105,48.0900,-2.7480,-0.001355,0.017776,0.084923,0.000077,0.0200,1
0.0832,descent,-0.0148,-1.2305,10.8105,48.0900,-2.7480,-0.001666,0.017777,0.084899,0.000101,0.0200,1
0.0839,descent,-0.0148,-1.2305,10.8105,48.0900,-2.7480,-0.001666,0.017777,0.084899,0.000101,0.0200,1
0.0850,descent,-0.0148,-1.1426,10.8105,49.4640,-2.7480,-0.001991,0.017778,0.084913,0.000087,0.0200,1
0.0863,descent,-0.0148,-1.1426,10.8105,49.4640,-2.7480,-0.001991,0.017778,0.084907,0.000093,0.0200,1
0.0877,descent,-0.0148,-1.0547,10.8105,50.8380,-2.7480,-0.002316,0.017779,0.084907,0.000093,0.0200,1
0.0883,descent,-0.0148,-0.9668,10.8105,50.8380,-2.7480,-0.002627,0.017780,0.084899,0.000101,0.0200,1
0.0894,descent,-0.0148,-0.9668,10.8105,50.8380,-2.7480,-0.002627,0.017780,0.084899,0.000101,0.0200,1
0.0905,descent,-0.0148,-0.9668,10.8105,50.8380,-1.3740,-0.002627,0.107768,0.084906,0.000094,0.0200,1
0.0917,descent,-0.0148,-0.7910,10.8105,50.8380,-1.3740,-0.003248,0.107770,0.084906,0.000094,0.0200,1
0.0928,descent,-0.0148,-0.7910,10.8105,50.8380,0.0000,-0.003248,0.202149,0.084906,0.000094,0.0200,1
0.0939,descent,-0.0148,-0.7031,10.8105,50.8380,0.0000,-0.003559,0.202150,0.084906,0.000094,0.0200,1
0.0952,descent,-0.0148,-0.6152,10.8105,50.8380,0.0000,-0.003870,0.202151,0.084885,0.000115,0.0200,1
0.0962,descent,-0.0148,-0.6152,10.8105,50.8380,0.0000,-0.003870,0.202151,0.084881,0.000119,0.0200,1
0.0973,descent,-0.0148,-0.5273,10.8105,50.8380,0.0000,-0.004180,0.202152,0.084881,0.000119,0.0200,1
0.0984,descent,-0.0148,-0.5273,10.8105,52.2120,0.0000,-0.004195,0.202152,0.084907,0.000093,0.0200,1
0.0995,descent,-0.0148,-0.4395,10.8105,52.2120,0.0000,-0.004505,0.202154,0.084907,0.000093,0.0200,1
0.1006,descent,-0.0148,-0.3516,10.8105,52.2120,0.0000,-0.004816,0.202155,0.084890,0.000110,0.0200,1
0.1017,descent,-0.0148,-0.2637,10.8105,52.2120,0.0000,-0.005127,0.202156,0.084890,0.000110,0.0200,1
0.1029,descent,-0.0148,-0.1758,10.8105,52.2120,0.0000,-0.005438,0.202157,0.084889,0.000111,0.0200,1
0.1039,descent,-0.0148,-0.1758,10.8105,52.2120,0.0000,-0.005438,0.202157,0.084889,0.000111,0.0200,1
0.1051,descent,-0.0148,-0.1758,10.8105,52.2120,0.0000,-0.005438,0.202157,0.084881,0.000119,0.0200,1
0.1062,descent,-0.0148,-0.0879,10.8984,52.2120,1.3740,-0.005747,0.107649,0.084865,0.000135,0.0200,1
0.1073,descent,-0.0148,0.0000,10.8984,52.2120,1.3740,-0.006058,0.107650,0.084865,0.000135,0.0200,1
0.1084,descent,-0.0148,0.0000,10.9863,52.2120,2.7480,-0.006057,0.017533,0.084878,0.000122,0.0200,1
0.1095,descent,-0.0148,0.0879,10.9863,52.2120,2.7480,-0.006062,0.017534,0.084878,0.000122,0.0200,1
0.1106,descent,-0.0148,0.0879,11.0742,52.2120,4.1220,-0.006061,0.002571,0.084881,0.000119,0.0200,1
0.1117,descent,-0.0148,0.1758,11.1621,52.2120,5.4960,-0.006065,0.001868,0.084881,0.000119,0.0200,1
0.1129,descent,-0.0148,0.2637,11.2500,52.2120,6.8700,-0.006070,0.001787,0.084861,0.000139,0.0200,1
0.1139,descent,-0.0148,0.3516,11.4258,52.2120,9.6180,-0.006073,0.001638,0.084861,0.000139,0.0200,1
0.1151,descent,-0.0148,0.3516,11.5137,52.2120,10.9920,-0.006072,0.001563,0.084867,0.000133,0.0200,1
0.1162,descent,-0.0148,0.4395,11.6016,52.2120,13.7400,-0.006076,0.001434,0.084866,0.000134,0.0200,1
0.1173,descent,-0.0148,0.4395,11.6895,52.2120,15.1140,-0.006075,0.001359,0.084866,0.000134,0.0200,1
0.1184,descent,-0.0148,0.4395,11.7773,50.8380,17.8620,-0.006060,0.001230,0.084865,0.000135,0.0200,1
0.1198,descent,-0.0148,0.5273,11.9531,50.8380,20.6100,-0.006063,0.001081,0.084865,0.000135,0.0200,1
0.1205,descent,-0.0148,0.6152,12.0410,50.8380,23.3580,-0.006067,0.000953,0.084859,0.000141,0.0200,1
0.1222,descent,-0.0148,0.7031,12.3047,50.8380,28.8540,-0.006069,0.000675,0.084843,0.000157,0.0200,1
0.1228,descent,-0.0148,0.7031,12.3926,50.8380,31.6020,-0.006067,0.000546,0.084843,0.000157,0.0200,1
0.1239,descent,-0.0148,0.7910,12.4805,50.8380,35.7240,-0.006071,0.000364,0.084843,0.000157,0.0200,1
0.1250,descent,-0.0148,0.7910,12.6562,50.8380,38.4720,-0.006069,0.000214,0.084858,0.000142,0.0200,1
0.1261,descent,-0.0148,0.8789,12.7441,50.8380,42.5940,-0.006073,0.000032,0.084851,0.000149,0.0200,1
0.1272,descent,-0.0148,0.9668,12.8320,50.8380,45.3420,-0.006077,-0.000096,0.084851,0.000149,0.0200,1
0.1283,descent,-0.0148,0.9668,13.0078,50.8380,48.0900,-0.006075,-0.000246,0.084852,0.000148,0.0200,1
0.1294,descent,-0.0148,1.0547,13.0957,50.8380,52.2120,-0.006079,-0.000428,0.084852,0.000148,0.0200,1
0.1305,descent,-0.0148,1.0547,13.1836,49.4640,54.9600,-0.006063,-0.000557,0.084830,0.000170,0.0200,1
0.1316,descent,-0.0148,1.1426,13.4473,49.4640,61.8300,-0.006064,-0.000888,0.084830,0.000170,0.0200,1
0.1328,descent,-0.0148,1.2305,13.5352,49.4640,65.9520,-0.006068,-0.001070,0.084844,0.000156,0.0200,1
0.1339,descent,-0.0148,1.2305,13.6230,49.4640,68.7000,-0.006067,-0.001199,0.084844,0.000156,0.0200,1
0.1350,descent,-0.0148,1.2305,13.7109,48.0900,72.8220,-0.006051,-0.001383,0.084849,0.000151,0.0200,1
0.1361,descent,-0.0148,1.3184,13.7988,48.0900,75.5700,-0.006055,-0.001511,0.084833,0.000167,0.0200,1
0.1372,descent,-0.0148,1.4063,13.9746,48.0900,78.3180,-0.006058,-0.001658,0.084833,0.000167,0.0200,1
0.1383,descent,-0.0148,1.4063,14.0625,48.0900,82.4400,-0.006056,-0.001842,0.084840,0.000160,0.0200,1
0.1394,descent,-0.0148,1.4941,14.1504,48.0900,85.1880,-0.006060,-0.001969,0.084840,0.000160,0.0200,1
0.1405,descent,-0.0148,1.4941,14.2383,48.0900,87.9360,-0.006059,-0.002098,0.084831,0.000169,0.0200,1
0.1417,descent,-0.0148,1.5820,14.5020,48.0900,92.0580,-0.006060,-0.002320,0.084831,0.000169,0.0200,1
0.1428,descent,-0.0148,1.5820,14.5898,46.7160,94.8060,-0.006044,-0.002449,0.084826,0.000174,0.0200,1
0.1439,descent,-0.0148,1.5820,14.6777,46.7160,97.5540,-0.006043,-0.002577,0.084826,0.000174,0.0200,1
0.1450,descent,-0.0148,1.6699,14.7656,46.7160,98.9280,-0.006046,-0.002650,0.084819,0.000181,0.0200,1
0.1461,descent,-0.0148,1.6699,14.8535,46.7160,100.3020,-0.006045,-0.002725,0.084819,0.000181,0.0200,1
0.1472,descent,-0.0148,1.7578,14.9414,46.7160,101.6760,-0.006049,-0.002798,0.084819,0.000181,0.0200,1
0.1483,descent,-0.0148,1.7578,15.0293,46.7160,103.0500,-0.006047,-0.002872,0.084806,0.000194,0.0200,1
0.1494,descent,-0.0148,1.8457,15.2051,46.7160,103.0500,-0.006050,-0.002910,0.084806,0.000194,0.0200,1
0.1505,descent,-0.0148,1.9336,15.2930,46.7160,104.4240,-0.006053,-0.002983,0.084813,0.000187,0.0200,1
0.1517,descent,-0.0148,2.0215,15.4687,46.7160,105.7980,-0.006055,-0.003075,0.084813,0.000187,0.0200,1
0.1528,descent,-0.0148,2.0215,15.5566,46.7160,105.7980,-0.006054,-0.003095,0.084811,0.000189,0.0200,1
0.1539,descent,-0.0148,2.1094,15.6445,46.7160,105.7980,-0.006058,-0.003113,0.084811,0.000189,0.0200,1
0.1550,descent,-0.0148,2.1094,15.7324,46.7160,105.7980,-0.006056,-0.003133,0.084805,0.000195,0.0200,1
0.1561,descent,-0.0148,2.1973,15.8203,46.7160,105.7980,-0.006060,-0.003151,0.084800,0.000200,0.0200,1
0.1572,descent,-0.0148,2.1973,15.9082,46.7160,105.7980,-0.006058,-0.003171,0.084800,0.000200,0.0200,1
0.1583,descent,-0.0148,2.2852,15.9961,46.7160,104.4240,-0.006062,-0.003135,0.084804,0.000196,0.0200,1
0.1594,descent,-0.0148,2.2852,16.0840,45.3420,104.4240,-0.006046,-0.003154,0.084804,0.000196,0.0200,1
0.1605,descent,-0.0145,2.2852,16.1719,45.3420,103.0500,-0.006044,-0.003120,0.084786,0.000214,0.0200,1
0.1617,descent,-0.0145,2.3730,16.3477,45.3420,103.0500,-0.006046,-0.003157,0.084786,0.000214,0.0200,1
0.1628,descent,-0.0145,2.4609,16.4355,45.3420,101.6760,-0.006050,-0.003121,0.084803,0.000197,0.0200,1
0.1639,descent,-0.0145,2.4609,16.5234,45.3420,101.6760,-0.006048,-0.003141,0.084803,0.000197,0.0200,1
0.1650,descent,-0.0145,2.5488,16.6113,45.3420,100.3020,-0.006051,-0.003104,0.084794,0.000206,0.0200,1
0.1661,descent,-0.0145,2.5488,16.6992,43.9680,100.3020,-0.006035,-0.003124,0.084788,0.000212,0.0200,1
0.1672,descent,-0.0145,2.5488,16.6992,43.9680,98.9280,-0.006035,-0.003069,0.084788,0.000212,0.0200,1
0.1683,descent,-0.0145,2.6367,16.7871,43.9680,98.9280,-0.006039,-0.003087,0.084782,0.000218,0.0200,1
0.1694,descent,-0.0145,2.6367,16.8750,43.9680,97.5540,-0.006037,-0.003052,0.084782,0.000218,0.0200,1
0.1705,descent,-0.0145,2.7246,16.9629,43.9680,96.1800,-0.006041,-0.003016,0.084775,0.000225,0.0200,1
0.1717,descent,-0.0145,2.8125,17.1387,42.5940,94.8060,-0.006028,-0.002998,0.084775,0.000225,0.0200,1
0.1728,descent,-0.0145,2.8125,17.2266,42.5940,94.8060,-0.006026,-0.003018,0.084764,0.000236,0.0200,1
0.1739,descent,-0.0145,2.8125,17.3145,42.5940,93.4320,-0.006025,-0.002983,0.084764,0.000236,0.0200,1
0.1750,descent,-0.0145,2.9004,17.3145,42.5940,92.0580,-0.006030,-0.002927,0.084779,0.000221,0.0200,1
0.1761,descent,-0.0145,2.9004,17.4023,42.5940,92.0580,-0.006028,-0.002946,0.084755,0.000245,0.0200,1
0.1772,descent,-0.0145,2.9883,17.4902,42.5940,90.6840,-0.006031,-0.002909,0.084755,0.000245,0.0200,1
0.1783,descent,-0.0145,2.9883,17.5781,42.5940,90.6840,-0.006030,-0.002929,0.084760,0.000240,0.0200,1
0.1794,descent,-0.0145,2.9883,17.6660,41.2200,89.3100,-0.006014,-0.002894,0.084760,0.000240,0.0200,1
0.1805,descent,-0.0145,3.0762,17.6660,41.2200,87.9360,-0.006019,-0.002838,0.084758,0.000242,0.0200,1
0.1816,descent,-0.0145,3.1641,17.8418,41.2200,86.5620,-0.006020,-0.002820,0.084758,0.000242,0.0200,1
0.1828,descent,-0.0145,3.1641,17.8418,41.2200,85.1880,-0.006020,-0.002766,0.084749,0.000251,0.0200,1
0.1839,descent,-0.0145,3.1641,17.9297,39.8460,83.8140,-0.006004,-0.002731,0.084749,0.000251,0.0200,1
0.1850,descent,-0.0145,3.2520,18.0176,39.8460,82.4400,-0.006008,-0.002694,0.084748,0.000252,0.0200,1
0.1861,descent,-0.0145,3.2520,18.1055,39.8460,82.4400,-0.006006,-0.002713,0.084737,0.000263,0.0200,1
0.1872,descent,-0.0145,3.3398,18.1055,39.8460,81.0660,-0.006011,-0.002657,0.084737,0.000263,0.0200,1
0.1883,descent,-0.0145,3.3398,18.1934,38.4720,79.6920,-0.005995,-0.002622,0.084729,0.000271,0.0200,1
0.1894,descent,-0.0145,3.3398,18.2812,38.4720,79.6920,-0.005993,-0.002641,0.084729,0.000271,0.0200,1
0.1905,descent,-0.0145,3.4277,18.3691,38.4720,78.3180,-0.005996,-0.002604,0.084734,0.000266,0.0200,1
0.1916,descent,-0.0145,3.4277,18.4570,38.4720,76.9440,-0.005994,-0.002569,0.084734,0.000266,0.0200,1
0.1928,descent,-0.0145,3.5156,18.4570,37.0980,75.5700,-0.005985,-0.002512,0.084729,0.000271,0.0200,1
0.1939,descent,-0.0145,3.5156,18.5449,37.0980,75.5700,-0.005983,-0.002532,0.084729,0.000271,0.0200,1
0.1950,descent,-0.0145,3.5156,18.5449,37.0980,74.1960,-0.005983,-0.002477,0.084717,0.000283,0.0200,1
0.1961,descent,-0.0145,3.5156,18.6328,37.0980,72.8220,-0.005981,-0.002442,0.084716,0.000284,0.0200,1
0.1972,descent,-0.0145,3.5156,18.7207,35.7240,71.4480,-0.005965,-0.002407,0.084716,0.000284,0.0200,1
0.1983,descent,-0.0145,3.6035,18.7207,35.7240,70.0740,-0.005970,-0.002350,0.084724,0.000276,0.0200,1
0.1994,descent,-0.0145,3.6035,18.8086,35.7240,70.0740,-0.005968,-0.002370,0.084724,0.000276,0.0200,1
0.2005,descent,-0.0145,3.6035,18.8965,34.3500,70.0740,-0.005952,-0.002389,0.084692,0.000308,0.0200,1
0.2016,descent,-0.0145,3.6914,18.9844,34.3500,68.7000,-0.005955,-0.002351,0.084692,0.000308,0.0200,1
0.2028,descent,-0.0145,3.7793,18.9844,34.3500,67.3260,-0.005960,-0.002295,0.084701,0.000299,0.0200,1
0.2039,descent,-0.0145,3.7793,19.0723,32.9760,65.9520,-0.005944,-0.002260,0.084701,0.000299,0.0200,1
0.2050,descent,-0.0145,3.7793,19.0723,32.9760,64.5780,-0.005944,-0.002205,0.084701,0.000299,0.0200,1
0.2061,descent,-0.0145,3.8672,19.1602,32.9760,64.5780,-0.005947,-0.002223,0.084696,0.000304,0.0200,1
0.2072,descent,-0.0145,3.8672,19.1602,32.9760,63.2040,-0.005947,-0.002168,0.084696,0.000304,0.0200,1
0.2083,descent,-0.0145,3.8672,19.1602,32.9760,61.8300,-0.005947,-0.002114,0.084692,0.000308,0.0200,1
0.2094,descent,-0.0145,3.8672,19.2480,31.6020,61.8300,-0.005931,-0.002133,0.084692,0.000308,0.0200,1
0.2105,descent,-0.0145,3.8672,19.2480,31.6020,60.4560,-0.005931,-0.002078,0.084688,0.000312,0.0200,1
0.2116,descent,-0.0145,3.9551,19.3359,31.6020,59.0820,-0.005934,-0.002041,0.084688,0.000312,0.0200,1
0.2128,descent,-0.0145,3.9551,19.4238,30.2280,57.7080,-0.005918,-0.002006,0.084667,0.000333,0.0200,1
0.2141,descent,-0.0145,3.9551,19.4238,30.2280,57.7080,-0.005918,-0.002006,0.084677,0.000323,0.0200,1
0.2150,descent,-0.0145,4.0430,19.4238,28.8540,56.3340,-0.005908,-0.001949,0.084677,0.000323,0.0200,1
0.2161,descent,-0.0145,4.0430,19.4238,28.8540,54.9600,-0.005908,-0.001895,0.084664,0.000336,0.0200,1
0.2172,descent,-0.0145,4.0430,19.5117,28.8540,53.5860,-0.005906,-0.001859,0.084664,0.000336,0.0200,1
0.2183,descent,-0.0145,4.0430,19.5996,28.8540,52.2120,-0.005905,-0.001824,0.084651,0.000349,0.0200,1
0.2195,descent,-0.0145,4.1309,19.5996,27.4800,52.2120,-0.005895,-0.001822,0.084651,0.000349,0.0200,1
0.2205,descent,-0.0145,4.1309,19.5996,27.4800,50.8380,-0.005895,-0.001768,0.084661,0.000339,0.0200,1
0.2216,descent,-0.0145,4.1309,19.6875,26.1060,48.0900,-0.005879,-0.001678,0.084661,0.000339,0.0200,1
0.2228,descent,-0.0145,4.2188,19.6875,26.1060,48.0900,-0.005884,-0.001676,0.084662,0.000338,0.0200,1
0.2239,descent,-0.0145,4.2188,19.6875,26.1060,46.7160,-0.005884,-0.001621,0.084662,0.000338,0.0200,1
0.2250,descent,-0.0145,4.2188,19.7754,26.1060,45.3420,-0.005882,-0.001586,0.084648,0.000352,0.0200,1
0.2261,descent,-0.0145,4.2188,19.7754,26.1060,45.3420,-0.005882,-0.001586,0.084637,0.000363,0.0200,1
0.2272,descent,-0.0145,4.2188,19.7754,26.1060,43.9680,-0.005882,-0.001531,0.084637,0.000363,0.0200,1
0.2283,descent,-0.0145,4.2188,19.7754,26.1060,42.5940,-0.005882,-0.001477,0.084639,0.000361,0.0200,1
0.2294,descent,-0.0145,4.2188,19.8633,26.1060,41.2200,-0.005880,-0.001442,0.084639,0.000361,0.0200,1
0.2305,descent,-0.0145,4.3066,19.8633,26.1060,41.2200,-0.005885,-0.001440,0.084634,0.000366,0.0200,1
0.2316,descent,-0.0145,4.3066,19.9512,26.1060,38.4720,-0.005883,-0.001350,0.084634,0.000366,0.0200,1
0.2328,descent,-0.0145,4.3945,19.9512,26.1060,38.4720,-0.005888,-0.001348,0.084639,0.000361,0.0200,1
0.2339,descent,-0.0145,4.3945,19.9512,26.1060,37.0980,-0.005888,-0.001293,0.084639,0.000361,0.0200,1
0.2350,descent,-0.0145,4.3945,19.9512,24.7320,35.7240,-0.005874,-0.001239,0.084619,0.000381,0.0200,1
0.2361,descent,-0.0145,4.4824,19.9512,24.7320,35.7240,-0.005878,-0.001237,0.084618,0.000382,0.0200,1
0.2372,descent,-0.0145,4.4824,19.9512,24.7320,34.3500,-0.005878,-0.001182,0.084618,0.000382,0.0200,1
0.2383,descent,-0.0145,4.4824,19.9512,24.7320,32.9760,-0.005878,-0.001128,0.084613,0.000387,0.0200,1
0.2394,descent,-0.0145,4.5703,19.9512,24.7320,31.6020,-0.005883,-0.001072,0.084613,0.000387,0.0200,1
0.2405,descent,-0.0145,4.5703,19.9512,24.7320,30.2280,-0.005883,-0.001017,0.084609,0.000391,0.0200,1
0.2417,descent,-0.0145,4.5703,20.0391,24.7320,28.8540,-0.005881,-0.000982,0.084609,0.000391,0.0200,1
