Time_s,Phase,Force_N,Motor1_pos_deg,Motor2_pos_deg,Motor1_vel_degs,Motor2_vel_degs,Motor1_torque_Nm,Motor2_torque_Nm,UR5_Z_m,UR5_displacement_m,Stiffness_Nmrad,Run
0.0518,descent,0.0524,-5.0977,28.6523,13.7400,-16.4880,0.015201,0.001419,0.084962,0.000038,0.0300,1
0.0529,descent,0.0524,-5.0098,28.5645,15.1140,-16.4880,0.014872,0.001451,0.084962,0.000038,0.0300,1
0.0540,descent,0.0524,-5.0098,28.5645,16.4880,-17.8620,0.014857,0.001506,0.084972,0.000028,0.0300,1
0.0551,descent,0.0524,-4.9219,28.5645,16.4880,-16.4880,0.014544,0.001454,0.084972,0.000028,0.0300,1
0.0563,descent,0.0524,-4.8340,28.5645,19.2360,-16.4880,0.014202,0.001456,0.084957,0.000043,0.0300,1
0.0574,descent,0.0524,-4.8340,28.4766,19.2360,-16.4880,0.014200,0.001486,0.084957,0.000043,0.0300,1
0.0584,descent,0.0524,-4.7461,28.4766,20.6100,-17.8620,0.013872,0.001543,0.084953,0.000047,0.0300,1
0.0598,descent,0.0524,-4.7461,28.4766,21.9840,-16.4880,0.013858,0.001488,0.084947,0.000053,0.0300,1
0.0608,descent,0.0524,-4.7461,28.4766,21.9840,-16.4880,0.013858,0.001488,0.084947,0.000053,0.0300,1
0.0618,descent,0.0524,-4.6582,28.4766,23.3580,-16.4880,0.013530,0.001490,0.084938,0.000062,0.0300,1
0.0629,descent,0.0524,-4.5703,28.4766,24.7320,-16.4880,0.013203,0.001493,0.084938,0.000062,0.0300,1
0.0641,descent,0.0524,-4.4824,28.3887,26.1060,-16.4880,0.012873,0.001525,0.084950,0.000050,0.0300,1
0.0652,descent,0.0524,-4.4824,28.3887,27.4800,-16.4880,0.012859,0.001525,0.084950,0.000050,0.0300,1
0.0662,descent,0.0524,-4.3945,28.3887,28.8540,-16.4880,0.012531,0.001527,0.084942,0.000058,0.0300,1
0.0674,descent,0.0524,-4.3066,28.3887,30.2280,-15.1140,0.012204,0.001475,0.084942,0.000058,0.0300,1
0.0685,descent,0.0524,-4.2188,28.3887,31.6020,-15.1140,0.011876,0.001477,0.084938,0.000062,0.0300,1
0.0695,descent,0.0524,-4.1309,28.3887,32.9760,-15.1140,0.011548,0.001479,0.084938,0.000062,0.0300,1
0.0707,descent,0.0524,-4.1309,28.3008,34.3500,-15.1140,0.011532,0.001509,0.084938,0.000062,0.0300,1
0.0718,descent,0.0524,-4.0430,28.3008,35.7240,-15.1140,0.011204,0.001511,0.084930,0.000070,0.0300,1
0.0729,descent,0.0524,-4.0430,28.3008,37.0980,-15.1140,0.011190,0.001511,0.084930,0.000070,0.0300,1
0.0740,descent,0.0524,-3.9551,28.3008,38.4720,-15.1140,0.010862,0.001514,0.084936,0.000064,0.0300,1
0.0751,descent,0.0524,-3.9551,28.3008,38.4720,-13.7400,0.010862,0.001459,0.084936,0.000064,0.0300,1
0.0762,descent,0.0524,-3.8672,28.3008,39.8460,-13.7400,0.010535,0.001462,0.084936,0.000064,0.0300,1
0.0773,descent,0.0524,-3.6914,28.2129,42.5940,-13.7400,0.009878,0.001496,0.084936,0.000064,0.0300,1
0.0785,descent,0.0524,-3.6914,28.2129,43.9680,-13.7400,0.009863,0.001496,0.084926,0.000074,0.0300,1
0.0796,descent,0.0286,-3.6035,28.2129,45.3420,-13.7400,0.009536,0.001498,0.084925,0.000075,0.0300,1
0.0807,descent,0.0286,-3.6035,28.2129,45.3420,-13.7400,0.009536,0.001498,0.084925,0.000075,0.0300,1
0.0819,descent,0.0286,-3.5156,28.2129,46.7160,-13.7400,0.009208,0.001500,0.084924,0.000076,0.0300,1
0.0829,descent,0.0286,-3.5156,28.2129,46.7160,-13.7400,0.009208,0.001500,0.084924,0.000076,0.0300,1
0.0840,descent,0.0286,-3.4277,28.2129,48.0900,-13.7400,0.008881,0.001503,0.084925,0.000075,0.0300,1
0.0851,descent,0.0286,-3.3398,28.1250,49.4640,-13.7400,0.008551,0.001535,0.084925,0.000075,0.0300,1
0.0862,descent,0.0286,-3.3398,28.1250,49.4640,-13.7400,0.008551,0.001535,0.084919,0.000081,0.0300,1
0.0874,descent,0.0286,-3.1641,28.1250,50.8380,-13.7400,0.007910,0.001539,0.084919,0.000081,0.0300,1
0.0884,descent,0.0286,-3.1641,28.1250,50.8380,-13.7400,0.007910,0.001539,0.084936,0.000064,0.0300,1
0.0896,descent,0.0286,-3.0762,28.1250,52.2120,-12.3660,0.007583,0.001487,0.084924,0.000076,0.0300,1
0.0907,descent,0.0286,-2.9883,28.1250,52.2120,-12.3660,0.007270,0.001490,0.084924,0.000076,0.0300,1
0.0918,descent,0.0286,-2.9883,28.0371,53.5860,-12.3660,0.007253,0.001519,0.084909,0.000091,0.0300,1
0.0929,descent,0.0286,-2.9004,28.0371,53.5860,-12.3660,0.006940,0.001522,0.084909,0.000091,0.0300,1
0.0940,descent,0.0286,-2.9004,28.0371,53.5860,-12.3660,0.006940,0.001522,0.084895,0.000105,0.0300,1
0.0951,descent,0.0286,-2.8125,28.0371,53.5860,-12.3660,0.006627,0.001524,0.084895,0.000105,0.0300,1
0.0962,descent,0.0286,-2.7246,28.0371,53.5860,-12.3660,0.006313,0.001526,0.084919,0.000081,0.0300,1
0.0974,descent,0.0286,-2.6367,28.0371,54.9600,-12.3660,0.005986,0.001528,0.084919,0.000081,0.0300,1
0.0984,descent,0.0286,-2.5488,27.9492,54.9600,-12.3660,0.005670,0.001561,0.084894,0.000106,0.0300,1
0.0995,descent,0.0286,-2.4609,27.9492,54.9600,-12.3660,0.005357,0.001563,0.084898,0.000102,0.0300,1
0.1007,descent,0.0286,-2.4609,27.9492,54.9600,-12.3660,0.005357,0.001563,0.084898,0.000102,0.0300,1
0.1018,descent,0.0286,-2.3730,27.9492,54.9600,-12.3660,0.005044,0.001565,0.084901,0.000099,0.0300,1
0.1029,descent,0.0286,-2.3730,27.9492,54.9600,-12.3660,0.005044,0.001565,0.084901,0.000099,0.0300,1
0.1040,descent,0.0286,-2.2852,27.9492,54.9600,-12.3660,0.004731,0.001567,0.084896,0.000104,0.0300,1
0.1053,descent,0.0286,-2.2852,27.9492,54.9600,-10.9920,0.004731,0.001513,0.084896,0.000104,0.0300,1
0.1063,descent,0.0286,-2.1973,27.9492,54.9600,-10.9920,0.004418,0.001515,0.084883,0.000117,0.0300,1
0.1075,descent,0.0286,-2.1094,27.8613,56.3340,-10.9920,0.004088,0.001547,0.084883,0.000117,0.0300,1
0.1086,descent,0.0286,-2.0215,27.8613,56.3340,-12.3660,0.003775,0.001604,0.084902,0.000098,0.0300,1
0.1097,descent,0.0286,-1.9336,27.8613,56.3340,-10.9920,0.003462,0.001552,0.084894,0.000106,0.0300,1
0.1107,descent,0.0286,-1.9336,27.8613,56.3340,-10.9920,0.003462,0.001552,0.084894,0.000106,0.0300,1
0.1118,descent,0.0286,-1.8457,27.8613,56.3340,-10.9920,0.003149,0.001554,0.084883,0.000117,0.0300,1
0.1129,descent,0.0286,-1.8457,27.8613,56.3340,-10.9920,0.003149,0.001554,0.084883,0.000117,0.0300,1
0.1141,descent,0.0286,-1.7578,27.8613,56.3340,-10.9920,0.002836,0.001557,0.084873,0.000127,0.0300,1
0.1151,descent,0.0286,-1.6699,27.8613,56.3340,-10.9920,0.002522,0.001559,0.084873,0.000127,0.0300,1
0.1162,descent,0.0286,-1.5820,27.8613,56.3340,-10.9920,0.002209,0.001561,0.084884,0.000116,0.0300,1
0.1174,descent,0.0286,-1.4941,27.8613,56.3340,-9.6180,0.001896,0.001509,0.084884,0.000116,0.0300,1
0.1184,descent,0.0286,-1.4941,27.8613,56.3340,-9.6180,0.001896,0.001509,0.084875,0.000125,0.0300,1
0.1195,descent,0.0286,-1.4063,27.8613,56.3340,-9.6180,0.001583,0.001512,0.084886,0.000114,0.0300,1
0.1207,descent,0.0286,-1.3184,27.8613,56.3340,-9.6180,0.001270,0.001514,0.084886,0.000114,0.0300,1
0.1218,descent,0.0286,-1.3184,27.8613,56.3340,-8.2440,0.001270,0.001459,0.084862,0.000138,0.0300,1
0.1229,descent,0.0286,-1.2305,27.7734,56.3340,-9.6180,0.000954,0.001546,0.084862,0.000138,0.0300,1
0.1240,descent,0.0286,-1.2305,27.7734,56.3340,-8.2440,0.000954,0.001491,0.084872,0.000128,0.0300,1
0.1251,descent,0.0286,-1.1426,27.7734,56.3340,-8.2440,0.000641,0.001494,0.084872,0.000128,0.0300,1
0.1265,descent,0.0286,-1.0547,27.7734,56.3340,-8.2440,0.000328,0.001496,0.084865,0.000135,0.0300,1
0.1274,descent,0.0286,-1.0547,27.7734,56.3340,-8.2440,0.000328,0.001496,0.084865,0.000135,0.0300,1
0.1290,descent,0.0286,-0.9668,27.7734,56.3340,-8.2440,0.000015,0.001498,0.084856,0.000144,0.0300,1
0.1296,descent,0.0286,-0.9668,27.7734,56.3340,-8.2440,0.000015,0.001498,0.084867,0.000133,0.0300,1
0.1307,descent,0.0286,-0.8789,27.7734,54.9600,-8.2440,-0.000284,0.001501,0.084867,0.000133,0.0300,1
0.1318,descent,0.0286,-0.8789,27.7734,54.9600,-8.2440,-0.000284,0.001501,0.084853,0.000147,0.0300,1
0.1330,descent,0.0286,-0.7910,27.7734,54.9600,-6.8700,-0.000597,0.001449,0.084853,0.000147,0.0300,1
0.1343,descent,0.0286,-0.7910,27.7734,54.9600,-6.8700,-0.000597,0.001449,0.084849,0.000151,0.0300,1
0.1352,descent,0.0286,-0.7031,27.7734,54.9600,-6.8700,-0.000910,0.001451,0.084849,0.000151,0.0300,1
0.1363,descent,0.0286,-0.7031,27.7734,54.9600,-6.8700,-0.000910,0.001451,0.084847,0.000153,0.0300,1
0.1374,descent,0.0286,-0.4395,27.6855,54.9600,-6.8700,-0.001851,0.001488,0.084847,0.000153,0.0300,1
0.1386,descent,0.0286,-0.4395,27.6855,54.9600,-6.8700,-0.001851,0.001488,0.084836,0.000164,0.0300,1
0.1396,descent,0.0286,-0.3516,27.6855,54.9600,-6.8700,-0.002164,0.001490,0.084834,0.000166,0.0300,1
0.1407,descent,0.0286,-0.3516,27.6855,54.9600,-6.8700,-0.002164,0.001490,0.084834,0.000166,0.0300,1
0.1418,descent,0.0286,-0.2637,27.6855,54.9600,-5.4960,-0.002477,0.001445,0.084843,0.000157,0.0300,1
0.1429,descent,0.0286,-0.2637,27.6855,54.9600,-5.4960,-0.002477,0.001445,0.084843,0.000157,0.0300,1
0.1442,descent,0.0286,-0.2637,27.6855,53.5860,-5.4960,-0.002463,0.001445,0.084847,0.000153,0.0300,1
0.1452,descent,0.0286,-0.2637,27.6855,53.5860,-5.4960,-0.002463,0.001445,0.084847,0.000153,0.0300,1
0.1466,descent,0.0286,-0.0879,27.6855,53.5860,-5.4960,-0.003089,0.001450,0.084822,0.000178,0.0300,1
0.1476,descent,0.0286,-0.0879,27.6855,53.5860,-5.4960,-0.003089,0.001450,0.084822,0.000178,0.0300,1
0.1486,descent,0.0286,-0.0879,27.6855,53.5860,-5.4960,-0.003089,0.001450,0.084834,0.000166,0.0300,1
0.1498,descent,0.0286,0.0000,27.5977,53.5860,-5.4960,-0.003405,0.001482,0.084833,0.000167,0.0300,1
0.1508,descent,0.0286,0.0879,27.5977,53.5860,-6.8700,-0.003413,0.001532,0.084833,0.000167,0.0300,1
0.1520,descent,0.0286,0.1758,27.5977,52.2120,-6.8700,-0.003406,0.001534,0.084833,0.000167,0.0300,1
0.1530,descent,0.0286,0.1758,27.5977,52.2120,-6.8700,-0.003406,0.001534,0.084833,0.000167,0.0300,1
0.1541,descent,0.0286,0.2637,27.5977,52.2120,-6.8700,-0.003414,0.001536,0.084837,0.000163,0.0300,1
0.1552,descent,0.0286,0.2637,27.5977,52.2120,-6.8700,-0.003414,0.001536,0.084837,0.000163,0.0300,1
0.1563,descent,0.0286,0.3516,27.5977,52.2120,-6.8700,-0.003422,0.001539,0.084805,0.000195,0.0300,1
0.1574,descent,0.0286,0.5273,27.5977,50.8380,-5.4960,-0.003423,0.001496,0.084805,0.000195,0.0300,1
0.1586,descent,0.0286,0.5273,27.5977,50.8380,-5.4960,-0.003423,0.001496,0.084801,0.000199,0.0300,1
0.1596,descent,0.0286,0.5273,27.5977,50.8380,-5.4960,-0.003423,0.001496,0.084800,0.000200,0.0300,1
0.1636,descent,0.0286,0.5273,27.5977,50.8380,-5.4960,-0.003423,0.001496,0.084806,0.000194,0.0300,1
0.1641,descent,0.0286,0.5273,27.5977,50.8380,-5.4960,-0.003423,0.001496,0.084806,0.000194,0.0300,1
0.1653,descent,0.0286,0.6152,27.5977,50.8380,-5.4960,-0.003431,0.001499,0.084806,0.000194,0.0300,1
0.1664,descent,0.0286,0.7910,27.5977,49.4640,-5.4960,-0.003433,0.001504,0.084804,0.000196,0.0300,1
0.1676,descent,0.0286,0.8789,27.5977,49.4640,-4.1220,-0.003441,0.002080,0.084777,0.000223,0.0300,1
0.1686,descent,0.0286,0.8789,27.5977,49.4640,-4.1220,-0.003441,0.002080,0.084777,0.000223,0.0300,1
0.1696,descent,0.0025,0.9668,27.5977,48.0900,-4.1220,-0.003434,0.002083,0.084798,0.000202,0.0300,1
0.1707,descent,0.0025,1.0547,27.5098,48.0900,-4.1220,-0.003444,0.002115,0.084798,0.000202,0.0300,1
0.1718,descent,0.0025,1.1426,27.5098,48.0900,-4.1220,-0.003452,0.002117,0.084781,0.000219,0.0300,1
0.1729,descent,0.0025,1.1426,27.5098,48.0900,-4.1220,-0.003452,0.002117,0.084781,0.000219,0.0300,1
0.1741,descent,0.0025,1.2305,27.5098,48.0900,-4.1220,-0.003460,0.002120,0.084782,0.000218,0.0300,1
0.1752,descent,0.0025,1.2305,27.5098,48.0900,-4.1220,-0.003460,0.002120,0.084782,0.000218,0.0300,1
0.1762,descent,0.0025,1.2305,27.5098,48.0900,-4.1220,-0.003460,0.002120,0.084769,0.000231,0.0300,1
0.1775,descent,0.0025,1.2305,27.5098,46.7160,-4.1220,-0.003446,0.002120,0.084769,0.000231,0.0300,1
0.1786,descent,0.0025,1.2305,27.5098,46.7160,-4.1220,-0.003446,0.002120,0.084762,0.000238,0.0300,1
0.1797,descent,0.0025,1.3184,27.5098,46.7160,-4.1220,-0.003454,0.002122,0.084768,0.000232,0.0300,1
0.1808,descent,0.0025,1.4063,27.5098,45.3420,-4.1220,-0.003447,0.002124,0.084768,0.000232,0.0300,1
0.1820,descent,0.0025,1.4063,27.5098,43.9680,-2.7480,-0.003433,0.016958,0.084756,0.000244,0.0300,1
0.1830,descent,0.0025,1.4941,27.5098,43.9680,-2.7480,-0.003441,0.016961,0.084756,0.000244,0.0300,1
0.1841,descent,0.0025,1.4941,27.5098,43.9680,-2.7480,-0.003441,0.016961,0.084759,0.000241,0.0300,1
0.1852,descent,0.0025,1.5820,27.5098,43.9680,-2.7480,-0.003449,0.016963,0.084759,0.000241,0.0300,1
0.1863,descent,0.0025,1.6699,27.5098,42.5940,-2.7480,-0.003442,0.016965,0.084751,0.000249,0.0300,1
0.1873,descent,0.0025,1.6699,27.5098,42.5940,-2.7480,-0.003442,0.016965,0.084751,0.000249,0.0300,1
0.1885,descent,0.0025,1.6699,27.5098,42.5940,-2.7480,-0.003442,0.016965,0.084753,0.000247,0.0300,1
0.1896,descent,0.0025,1.7578,27.5098,42.5940,-2.7480,-0.003450,0.016968,0.084732,0.000268,0.0300,1
0.1907,descent,0.0025,1.7578,27.5098,41.2200,-2.7480,-0.003436,0.016968,0.084732,0.000268,0.0300,1
0.1918,descent,0.0025,1.7578,27.5098,41.2200,-2.7480,-0.003436,0.016968,0.084731,0.000269,0.0300,1
0.1929,descent,0.0025,1.8457,27.5098,41.2200,-2.7480,-0.003443,0.016970,0.084731,0.000269,0.0300,1
0.1949,descent,0.0025,1.8457,27.5098,39.8460,-2.7480,-0.003429,0.016970,0.084727,0.000273,0.0300,1
0.1951,descent,0.0025,1.8457,27.5098,39.8460,-2.7480,-0.003429,0.016970,0.084727,0.000273,0.0300,1
0.1965,descent,0.0025,1.8457,27.5098,39.8460,-2.7480,-0.003429,0.016970,0.084736,0.000264,0.0300,1
0.1988,descent,0.0025,2.0215,27.5098,38.4720,-2.7480,-0.003430,0.016975,0.084726,0.000274,0.0300,1
0.1998,descent,0.0025,2.0215,27.5098,38.4720,-2.7480,-0.003430,0.016975,0.084716,0.000284,0.0300,1
0.2009,descent,0.0025,2.1094,27.5098,37.0980,-2.7480,-0.003424,0.016978,0.084716,0.000284,0.0300,1
0.2021,descent,0.0025,2.1094,27.5098,37.0980,-2.7480,-0.003424,0.016978,0.084714,0.000286,0.0300,1
0.2033,descent,0.0025,2.1094,27.5098,37.0980,-1.3740,-0.003424,0.106965,0.084714,0.000286,0.0300,1
0.2042,descent,0.0025,2.1094,27.5098,37.0980,-1.3740,-0.003424,0.106965,0.084701,0.000299,0.0300,1
0.2053,descent,0.0025,2.1973,27.5098,35.7240,-1.3740,-0.003417,0.106968,0.084701,0.000299,0.0300,1
0.2063,descent,0.0025,2.2852,27.5098,35.7240,0.0000,-0.003425,0.201349,0.084684,0.000316,0.0300,1
0.2075,descent,0.0025,2.2852,27.5098,34.3500,0.0000,-0.003411,0.201349,0.084689,0.000311,0.0300,1
0.2086,descent,0.0025,2.3730,27.5098,35.7240,0.0000,-0.003433,0.201352,0.084689,0.000311,0.0300,1
0.2096,descent,0.0025,2.3730,27.5098,34.3500,0.0000,-0.003419,0.201352,0.084679,0.000321,0.0300,1
0.2107,descent,0.0025,2.4609,27.5098,35.7240,0.0000,-0.003441,0.201354,0.084679,0.000321,0.0300,1
0.2123,descent,0.0025,2.4609,27.5098,35.7240,0.0000,-0.003441,0.201354,0.084679,0.000321,0.0300,1
0.2130,descent,0.0025,2.4609,27.5098,35.7240,0.0000,-0.003441,0.201354,0.084679,0.000321,0.0300,1
0.2141,descent,0.0025,2.4609,27.5098,35.7240,0.0000,-0.003441,0.201354,0.084690,0.000310,0.0300,1
0.2152,descent,0.0025,2.4609,27.5098,34.3500,0.0000,-0.003427,0.201354,0.084690,0.000310,0.0300,1
0.2163,descent,0.0025,2.4609,27.5098,34.3500,0.0000,-0.003427,0.201354,0.084670,0.000330,0.0300,1
0.2174,descent,0.0025,2.6367,27.5098,35.7240,0.0000,-0.003456,0.201359,0.084670,0.000330,0.0300,1
0.2186,descent,0.0025,2.6367,27.5098,34.3500,0.0000,-0.003442,0.201359,0.084657,0.000343,0.0300,1
0.2196,descent,0.0025,2.7246,27.5098,34.3500,0.0000,-0.003450,0.201362,0.084678,0.000322,0.0300,1
0.2207,descent,0.0025,2.7246,27.5098,34.3500,0.0000,-0.003450,0.201362,0.084678,0.000322,0.0300,1
0.2219,descent,0.0025,2.8125,27.5098,34.3500,0.0000,-0.003458,0.201364,0.084663,0.000337,0.0300,1
0.2230,descent,0.0025,2.8125,27.5098,34.3500,0.0000,-0.003458,0.201364,0.084663,0.000337,0.0300,1
0.2242,descent,0.0025,2.8125,27.5098,34.3500,0.0000,-0.003458,0.201364,0.084658,0.000342,0.0300,1
0.2254,descent,0.0025,2.9004,27.5098,34.3500,0.0000,-0.003465,0.201367,0.084658,0.000342,0.0300,1
0.2263,descent,0.0025,2.9004,27.5098,34.3500,0.0000,-0.003465,0.201367,0.084652,0.000348,0.0300,1
0.2274,descent,0.0025,2.9883,27.5977,34.3500,1.3740,-0.003471,0.106852,0.084652,0.000348,0.0300,1
0.2286,descent,0.0025,2.9883,27.5977,34.3500,1.3740,-0.003471,0.106852,0.084631,0.000369,0.0300,1
0.2299,descent,0.0025,2.9883,27.5977,32.9760,1.3740,-0.003456,0.106852,0.084643,0.000357,0.0300,1
0.2308,descent,0.0025,3.0762,27.6855,32.9760,2.7480,-0.003462,0.016728,0.084643,0.000357,0.0300,1
0.2320,descent,0.0025,3.0762,27.7734,32.9760,2.7480,-0.003459,0.016699,0.084650,0.000350,0.0300,1
0.2331,descent,0.0025,3.0762,27.8613,32.9760,4.1220,-0.003457,0.001727,0.084650,0.000350,0.0300,1
0.2342,descent,0.0025,3.1641,27.8613,32.9760,5.4960,-0.003464,0.001046,0.084632,0.000368,0.0300,1
0.2353,descent,0.0025,3.1641,27.9492,32.9760,6.8700,-0.003462,0.000955,0.084632,0.000368,0.0300,1
0.2366,descent,0.0025,3.2520,28.2129,32.9760,10.9920,-0.003462,0.000706,0.084629,0.000371,0.0300,1
0.2376,descent,0.0025,3.2520,28.3008,32.9760,12.3660,-0.003460,0.000622,0.084612,0.000388,0.0300,1
0.2386,descent,0.0025,3.2520,28.3887,32.9760,15.1140,-0.003457,0.000484,0.084612,0.000388,0.0300,1
0.2398,descent,0.0025,3.2520,28.4766,31.6020,17.8620,-0.003440,0.000346,0.084606,0.000394,0.0300,1
0.2408,descent,0.0025,3.3398,28.6523,31.6020,20.6100,-0.003443,0.000181,0.084606,0.000394,0.0300,1
0.2419,descent,0.0025,3.3398,28.7402,31.6020,23.3580,-0.003440,0.000043,0.084590,0.000410,0.0300,1
0.2429,descent,0.0025,3.3398,28.9160,31.6020,26.1060,-0.003435,-0.000124,0.084590,0.000410,0.0300,1
0.2443,descent,0.0025,3.4277,29.0918,31.6020,30.2280,-0.003437,-0.000343,0.084607,0.000393,0.0300,1
0.2453,descent,0.0025,3.4277,29.2676,31.6020,32.9760,-0.003432,-0.000511,0.084607,0.000393,0.0300,1
0.2510,descent,0.0025,3.4277,29.4434,30.2280,37.0980,-0.003413,-0.000732,0.084605,0.000395,0.0300,1
0.2519,descent,0.0025,3.4277,29.4434,30.2280,37.0980,-0.003413,-0.000732,0.084605,0.000395,0.0300,1
0.2527,descent,0.0025,3.5156,29.6191,30.2280,41.2200,-0.003415,-0.000951,0.084599,0.000401,0.0300,1
