Time_s,Phase,Force_N,Motor1_pos_deg,Motor2_pos_deg,Motor1_vel_degs,Motor2_vel_degs,Motor1_torque_Nm,Motor2_torque_Nm,UR5_Z_m,UR5_displacement_m,Stiffness_Nmrad,Run
0.0518,descent,0.0083,4.4824,30.4102,30.2280,93.4320,-0.003475,-0.003251,0.084949,0.000051,0.0300,4
0.0529,descent,-0.0004,4.4824,30.4980,30.2280,92.0580,-0.003472,-0.003225,0.084971,0.000029,0.0300,4
0.0540,descent,-0.0004,4.5703,30.5859,30.2280,92.0580,-0.003477,-0.003252,0.084971,0.000029,0.0300,4
0.0551,descent,-0.0004,4.5703,30.6738,30.2280,92.0580,-0.003474,-0.003281,0.084957,0.000043,0.0300,4
0.0562,descent,-0.0004,4.5703,30.7617,28.8540,90.6840,-0.003457,-0.003255,0.084958,0.000042,0.0300,4
0.0573,descent,-0.0004,4.6582,30.7617,28.8540,90.6840,-0.003465,-0.003252,0.084958,0.000042,0.0300,4
0.0584,descent,-0.0004,4.6582,30.8496,28.8540,89.3100,-0.003462,-0.003227,0.084956,0.000044,0.0300,4
0.0595,descent,-0.0004,4.6582,30.8496,28.8540,87.9360,-0.003462,-0.003172,0.084956,0.000044,0.0300,4
0.0607,descent,-0.0004,4.6582,31.0254,27.4800,86.5620,-0.003442,-0.003176,0.084954,0.000046,0.0300,4
0.0618,descent,-0.0004,4.7461,31.1133,27.4800,85.1880,-0.003447,-0.003147,0.084954,0.000046,0.0300,4
0.0629,descent,-0.0004,4.7461,31.1133,27.4800,83.8140,-0.003447,-0.003093,0.084956,0.000044,0.0300,4
0.0640,descent,-0.0004,4.7461,31.2012,27.4800,83.8140,-0.003444,-0.003122,0.084956,0.000044,0.0300,4
0.0651,descent,-0.0004,4.8340,31.2891,27.4800,82.4400,-0.003449,-0.003093,0.084941,0.000059,0.0300,4
0.0662,descent,-0.0004,4.8340,31.2891,27.4800,81.0660,-0.003449,-0.003039,0.084947,0.000053,0.0300,4
0.0673,descent,-0.0004,4.8340,31.3770,27.4800,79.6920,-0.003446,-0.003013,0.084947,0.000053,0.0300,4
0.0687,descent,-0.0004,4.8340,31.3770,26.1060,78.3180,-0.003432,-0.002959,0.084937,0.000063,0.0300,4
0.0696,descent,-0.0004,4.9219,31.4648,26.1060,76.9440,-0.003436,-0.002930,0.084937,0.000063,0.0300,4
0.0708,descent,-0.0004,4.9219,31.5527,26.1060,74.1960,-0.003433,-0.002850,0.084941,0.000059,0.0300,4
0.0718,descent,-0.0004,4.9219,31.5527,26.1060,72.8220,-0.003433,-0.002796,0.084941,0.000059,0.0300,4
0.0729,descent,-0.0004,5.0098,31.6406,26.1060,71.4480,-0.003438,-0.002767,0.084955,0.000045,0.0300,4
0.0740,descent,-0.0004,5.0098,31.6406,26.1060,70.0740,-0.003438,-0.002713,0.084955,0.000045,0.0300,4
0.0751,descent,-0.0004,5.0098,31.7285,24.7320,68.7000,-0.003421,-0.002687,0.084923,0.000077,0.0300,4
0.0762,descent,-0.0004,5.0098,31.7285,24.7320,67.3260,-0.003421,-0.002633,0.084925,0.000075,0.0300,4
0.0773,descent,-0.0004,5.0098,31.8164,24.7320,67.3260,-0.003418,-0.002661,0.084925,0.000075,0.0300,4
0.0784,descent,-0.0004,5.0977,31.8164,24.7320,65.9520,-0.003426,-0.002604,0.084927,0.000073,0.0300,4
0.0795,descent,-0.0004,5.0977,31.8164,24.7320,64.5780,-0.003426,-0.002550,0.084927,0.000073,0.0300,4
0.0807,descent,-0.0004,5.0977,31.9043,23.3580,61.8300,-0.003409,-0.002470,0.084936,0.000064,0.0300,4
0.0818,descent,-0.0004,5.0977,31.9043,23.3580,60.4560,-0.003409,-0.002415,0.084936,0.000064,0.0300,4
0.0829,descent,-0.0004,5.0977,31.9922,21.9840,59.0820,-0.003391,-0.002390,0.084920,0.000080,0.0300,4
0.0840,descent,-0.0004,5.0977,31.9922,21.9840,57.7080,-0.003391,-0.002335,0.084920,0.000080,0.0300,4
0.0851,descent,-0.0004,5.1855,31.9922,21.9840,56.3340,-0.003399,-0.002278,0.084931,0.000069,0.0300,4
0.0862,descent,-0.0004,5.1855,31.9922,21.9840,54.9600,-0.003399,-0.002223,0.084922,0.000078,0.0300,4
0.0873,descent,-0.0004,5.1855,32.0801,21.9840,53.5860,-0.003396,-0.002198,0.084922,0.000078,0.0300,4
0.0885,descent,-0.0004,5.1855,32.0801,20.6100,50.8380,-0.003382,-0.002089,0.084924,0.000076,0.0300,4
0.0896,descent,-0.0004,5.1855,32.0801,20.6100,49.4640,-0.003382,-0.002034,0.084924,0.000076,0.0300,4
0.0907,descent,-0.0004,5.2734,32.1680,20.6100,46.7160,-0.003386,-0.001951,0.084912,0.000088,0.0300,4
0.0918,descent,-0.0004,5.2734,32.1680,20.6100,45.3420,-0.003386,-0.001897,0.084912,0.000088,0.0300,4
0.0929,descent,-0.0004,5.2734,32.1680,20.6100,43.9680,-0.003386,-0.001843,0.084901,0.000099,0.0300,4
0.0940,descent,-0.0004,5.2734,32.1680,19.2360,42.5940,-0.003372,-0.001788,0.084901,0.000099,0.0300,4
0.0951,descent,-0.0004,5.2734,32.1680,19.2360,41.2200,-0.003372,-0.001734,0.084918,0.000082,0.0300,4
0.0962,descent,-0.0004,5.3613,32.1680,19.2360,39.8460,-0.003379,-0.001676,0.084905,0.000095,0.0300,4
0.0973,descent,-0.0004,5.3613,32.1680,19.2360,38.4720,-0.003379,-0.001622,0.084905,0.000095,0.0300,4
0.0984,descent,-0.0004,5.3613,32.1680,19.2360,37.0980,-0.003379,-0.001568,0.084904,0.000096,0.0300,4
0.0996,descent,-0.0004,5.3613,32.1680,19.2360,35.7240,-0.003379,-0.001513,0.084904,0.000096,0.0300,4
0.1007,descent,-0.0004,5.3613,32.1680,17.8620,31.6020,-0.003365,-0.001350,0.084907,0.000093,0.0300,4
0.1017,descent,-0.0004,5.3613,32.1680,17.8620,30.2280,-0.003365,-0.001295,0.084907,0.000093,0.0300,4
0.1029,descent,-0.0004,5.4492,32.1680,17.8620,28.8540,-0.003373,-0.001238,0.084903,0.000097,0.0300,4
0.1040,descent,-0.0004,5.4492,32.1680,17.8620,27.4800,-0.003373,-0.001184,0.084903,0.000097,0.0300,4
0.1051,descent,-0.0004,5.4492,32.1680,16.4880,26.1060,-0.003358,-0.001129,0.084897,0.000103,0.0300,4
0.1062,descent,-0.0004,5.4492,32.1680,16.4880,24.7320,-0.003358,-0.001075,0.084884,0.000116,0.0300,4
0.1073,descent,-0.0004,5.4492,32.1680,16.4880,23.3580,-0.003358,-0.001020,0.084884,0.000116,0.0300,4
0.1085,descent,-0.0004,5.4492,32.1680,16.4880,21.9840,-0.003358,-0.000966,0.084882,0.000118,0.0300,4
0.1096,descent,-0.0004,5.4492,32.1680,15.1140,20.6100,-0.003344,-0.000912,0.084882,0.000118,0.0300,4
0.1107,descent,-0.0004,5.4492,32.1680,15.1140,17.8620,-0.003344,-0.000803,0.084895,0.000105,0.0300,4
0.1118,descent,-0.0004,5.5371,32.1680,15.1140,16.4880,-0.003351,-0.000745,0.084895,0.000105,0.0300,4
0.1129,descent,-0.0004,5.5371,32.1680,15.1140,15.1140,-0.003351,-0.000691,0.084882,0.000118,0.0300,4
0.1140,descent,-0.0004,5.5371,32.1680,15.1140,15.1140,-0.003351,-0.000691,0.084882,0.000118,0.0300,4
0.1151,descent,-0.0004,5.5371,32.1680,15.1140,13.7400,-0.003351,-0.000637,0.084891,0.000109,0.0300,4
0.1162,descent,-0.0004,5.5371,32.1680,15.1140,12.3660,-0.003351,-0.000582,0.084869,0.000131,0.0300,4
0.1173,descent,-0.0004,5.5371,32.1680,13.7400,10.9920,-0.003337,-0.000528,0.084869,0.000131,0.0300,4
0.1184,descent,-0.0004,5.5371,32.1680,13.7400,10.9920,-0.003337,-0.000528,0.084878,0.000122,0.0300,4
0.1195,descent,-0.0004,5.5371,32.1680,13.7400,9.6180,-0.003337,-0.000473,0.084878,0.000122,0.0300,4
0.1207,descent,-0.0004,5.5371,32.1680,12.3660,8.2440,-0.003323,-0.000419,0.084883,0.000117,0.0300,4
0.1220,descent,-0.0004,5.5371,32.0801,12.3660,6.8700,-0.003326,-0.000336,0.084883,0.000117,0.0300,4
0.1229,descent,-0.0004,5.6250,32.0801,12.3660,5.4960,-0.003333,-0.000286,0.084878,0.000122,0.0300,4
0.1240,descent,-0.0004,5.6250,32.0801,12.3660,4.1220,-0.003333,-0.000860,0.084878,0.000122,0.0300,4
0.1251,descent,-0.0004,5.6250,32.0801,12.3660,4.1220,-0.003333,-0.000860,0.084864,0.000136,0.0300,4
0.1262,descent,-0.0004,5.6250,32.0801,12.3660,2.7480,-0.003333,-0.015694,0.084864,0.000136,0.0300,4
0.1274,descent,-0.0004,5.6250,32.0801,12.3660,1.3740,-0.003333,-0.105682,0.084864,0.000136,0.0300,4
0.1284,descent,-0.0004,5.6250,32.0801,10.9920,1.3740,-0.003319,-0.105682,0.084855,0.000145,0.0300,4
0.1296,descent,-0.0004,5.6250,32.0801,10.9920,1.3740,-0.003319,-0.105682,0.084855,0.000145,0.0300,4
0.1307,descent,-0.0004,5.6250,31.9922,10.9920,0.0000,-0.003322,-0.200032,0.084862,0.000138,0.0300,4
0.1318,descent,-0.0004,5.6250,31.9922,10.9920,-1.3740,-0.003322,0.105589,0.084862,0.000138,0.0300,4
0.1329,descent,-0.0004,5.6250,31.9922,9.6180,-1.3740,-0.003307,0.105589,0.084865,0.000135,0.0300,4
0.1340,descent,-0.0004,5.6250,31.9922,9.6180,-1.3740,-0.003307,0.105589,0.084852,0.000148,0.0300,4
0.1352,descent,-0.0004,5.6250,31.9922,9.6180,-2.7480,-0.003307,0.015601,0.084852,0.000148,0.0300,4
0.1362,descent,-0.0004,5.6250,31.9922,9.6180,-2.7480,-0.003307,0.015601,0.084858,0.000142,0.0300,4
0.1374,descent,-0.0004,5.6250,31.9922,8.2440,-2.7480,-0.003293,0.015601,0.084858,0.000142,0.0300,4
0.1384,descent,-0.0004,5.6250,31.9922,8.2440,-2.7480,-0.003293,0.015601,0.084852,0.000148,0.0300,4
0.1395,descent,-0.0004,5.6250,31.9043,8.2440,-4.1220,-0.003296,0.000796,0.084852,0.000148,0.0300,4
0.1407,descent,-0.0004,5.6250,31.9043,6.8700,-5.4960,-0.003282,0.000221,0.084841,0.000159,0.0300,4
0.1419,descent,-0.0004,5.6250,31.9043,6.8700,-5.4960,-0.003282,0.000221,0.084841,0.000159,0.0300,4
0.1429,descent,-0.0002,5.6250,31.8164,6.8700,-5.4960,-0.003285,0.000250,0.084841,0.000159,0.0300,4
0.1440,descent,-0.0002,5.6250,31.8164,6.8700,-6.8700,-0.003285,0.000297,0.084841,0.000159,0.0300,4
0.1451,descent,-0.0002,5.6250,31.8164,6.8700,-6.8700,-0.003285,0.000297,0.084838,0.000162,0.0300,4
0.1462,descent,-0.0002,5.7129,31.7285,6.8700,-8.2440,-0.003295,0.000383,0.084826,0.000174,0.0300,4
0.1473,descent,-0.0002,5.7129,31.7285,6.8700,-8.2440,-0.003295,0.000383,0.084826,0.000174,0.0300,4
0.1485,descent,-0.0002,5.7129,31.7285,6.8700,-9.6180,-0.003295,0.000438,0.084824,0.000176,0.0300,4
0.1496,descent,-0.0002,5.7129,31.7285,6.8700,-9.6180,-0.003295,0.000438,0.084824,0.000176,0.0300,4
0.1507,descent,-0.0002,5.6250,31.6406,5.4960,-10.9920,-0.003283,0.000518,0.084818,0.000182,0.0300,4
0.1519,descent,-0.0002,5.7129,31.6406,5.4960,-12.3660,-0.003291,0.000575,0.084818,0.000182,0.0300,4
0.1529,descent,-0.0002,5.7129,31.5527,5.4960,-12.3660,-0.003293,0.000604,0.084815,0.000185,0.0300,4
0.1540,descent,-0.0002,5.7129,31.5527,5.4960,-13.7400,-0.003293,0.000658,0.084815,0.000185,0.0300,4
0.1551,descent,-0.0002,5.7129,31.5527,5.4960,-13.7400,-0.003293,0.000658,0.084834,0.000166,0.0300,4
0.1562,descent,-0.0002,5.7129,31.5527,5.4960,-13.7400,-0.003293,0.000658,0.084816,0.000184,0.0300,4
0.1573,descent,-0.0002,5.6250,31.5527,4.1220,-13.7400,-0.003901,0.000655,0.084816,0.000184,0.0300,4
0.1584,descent,-0.0002,5.6250,31.4648,4.1220,-15.1140,-0.003903,0.000739,0.084807,0.000193,0.0300,4
0.1595,descent,-0.0002,5.7129,31.4648,4.1220,-15.1140,-0.003911,0.000741,0.084807,0.000193,0.0300,4
0.1607,descent,-0.0002,5.6250,31.4648,2.7480,-16.4880,-0.018777,0.000793,0.084796,0.000204,0.0300,4
0.1619,descent,-0.0002,5.7129,31.3770,2.7480,-16.4880,-0.018788,0.000825,0.084796,0.000204,0.0300,4
0.1629,descent,-0.0002,5.7129,31.3770,2.7480,-17.8620,-0.018788,0.000879,0.084804,0.000196,0.0300,4
0.1640,descent,-0.0002,5.6250,31.3770,2.7480,-17.8620,-0.018780,0.000876,0.084804,0.000196,0.0300,4
0.1651,descent,-0.0002,5.6250,31.2891,2.7480,-17.8620,-0.018783,0.000905,0.084800,0.000200,0.0300,4
0.1662,descent,-0.0002,5.7129,31.2891,2.7480,-17.8620,-0.018790,0.000908,0.084786,0.000214,0.0300,4
0.1673,descent,-0.0002,5.7129,31.2891,2.7480,-19.2360,-0.018790,0.000962,0.084786,0.000214,0.0300,4
0.1684,descent,-0.0002,5.7129,31.2012,2.7480,-19.2360,-0.018793,0.000991,0.084789,0.000211,0.0300,4
0.1695,descent,-0.0002,5.7129,31.2012,2.7480,-20.6100,-0.018793,0.001045,0.084789,0.000211,0.0300,4
0.1709,descent,-0.0002,5.6250,31.2012,2.7480,-20.6100,-0.018786,0.001042,0.084781,0.000219,0.0300,4
0.1718,descent,-0.0002,5.7129,31.1133,2.7480,-21.9840,-0.018796,0.001129,0.084781,0.000219,0.0300,4
0.1729,descent,-0.0002,5.7129,31.1133,2.7480,-21.9840,-0.018796,0.001129,0.084788,0.000212,0.0300,4
0.1740,descent,-0.0002,5.7129,31.1133,2.7480,-21.9840,-0.018796,0.001129,0.084788,0.000212,0.0300,4
0.1751,descent,-0.0002,5.6250,31.1133,2.7480,-21.9840,-0.018789,0.001126,0.084772,0.000228,0.0300,4
0.1762,descent,-0.0002,5.7129,31.0254,2.7480,-21.9840,-0.018799,0.001157,0.084765,0.000235,0.0300,4
0.1773,descent,-0.0002,5.6250,31.0254,2.7480,-23.3580,-0.018791,0.001209,0.084765,0.000235,0.0300,4
0.1785,descent,-0.0002,5.6250,31.0254,1.3740,-21.9840,-0.108819,0.001154,0.084759,0.000241,0.0300,4
0.1796,descent,-0.0002,5.6250,31.0254,1.3740,-21.9840,-0.108819,0.001154,0.084759,0.000241,0.0300,4
0.1807,descent,-0.0002,5.6250,30.8496,0.0000,-21.9840,-0.203244,0.001212,0.084762,0.000238,0.0300,4
0.1818,descent,-0.0002,5.6250,30.8496,0.0000,-21.9840,-0.203244,0.001212,0.084762,0.000238,0.0300,4
0.1829,descent,-0.0002,5.6250,30.8496,0.0000,-21.9840,-0.203244,0.001212,0.084746,0.000254,0.0300,4
0.1840,descent,-0.0002,5.6250,30.8496,0.0000,-21.9840,-0.203244,0.001212,0.084757,0.000243,0.0300,4
0.1851,descent,-0.0002,5.6250,30.8496,0.0000,-21.9840,-0.203244,0.001212,0.084757,0.000243,0.0300,4
0.1862,descent,-0.0002,5.6250,30.8496,0.0000,-21.9840,-0.203244,0.001212,0.084746,0.000254,0.0300,4
0.1873,descent,-0.0002,5.6250,30.7617,-1.3740,-21.9840,-0.108799,0.001241,0.084746,0.000254,0.0300,4
0.1884,descent,-0.0002,5.6250,30.7617,-1.3740,-21.9840,-0.108799,0.001241,0.084731,0.000269,0.0300,4
0.1896,descent,-0.0002,5.6250,30.7617,0.0000,-23.3580,-0.203247,0.001295,0.084731,0.000269,0.0300,4
0.1907,descent,-0.0002,5.6250,30.6738,-1.3740,-23.3580,-0.108802,0.001324,0.084737,0.000263,0.0300,4
0.1918,descent,-0.0002,5.6250,30.6738,0.0000,-23.3580,-0.203250,0.001324,0.084737,0.000263,0.0300,4
0.1929,descent,-0.0002,5.6250,30.6738,0.0000,-23.3580,-0.203250,0.001324,0.084746,0.000254,0.0300,4
0.1940,descent,-0.0002,5.5371,30.6738,-1.3740,-23.3580,-0.108794,0.001321,0.084746,0.000254,0.0300,4
0.1951,descent,-0.0002,5.5371,30.5859,-1.3740,-23.3580,-0.108797,0.001350,0.084728,0.000272,0.0300,4
0.1962,descent,-0.0002,5.4492,30.5859,-1.3740,-23.3580,-0.108789,0.001347,0.084719,0.000281,0.0300,4
0.1973,descent,-0.0002,5.4492,30.5859,-2.7480,-23.3580,-0.018733,0.001347,0.084719,0.000281,0.0300,4
0.1984,descent,-0.0002,5.4492,30.5859,-2.7480,-21.9840,-0.018733,0.001293,0.084730,0.000270,0.0300,4
0.1996,descent,-0.0002,5.3613,30.4980,-4.1220,-23.3580,-0.003826,0.001373,0.084730,0.000270,0.0300,4
0.2007,descent,-0.0002,5.2734,30.4980,-6.8700,-21.9840,-0.003154,0.001316,0.084720,0.000280,0.0300,4
0.2018,descent,-0.0002,5.1855,30.4980,-6.8700,-21.9840,-0.003146,0.001314,0.084720,0.000280,0.0300,4
0.2029,descent,-0.0002,5.0977,30.4102,-8.2440,-21.9840,-0.003127,0.001340,0.084711,0.000289,0.0300,4
0.2040,descent,-0.0002,5.0098,30.4102,-10.9920,-21.9840,-0.003091,0.001337,0.084711,0.000289,0.0300,4
0.2051,descent,-0.0002,4.9219,30.4102,-12.3660,-21.9840,-0.003069,0.001334,0.084696,0.000304,0.0300,4
0.2062,descent,-0.0002,4.8340,30.3223,-13.7400,-21.9840,-0.003050,0.001360,0.084703,0.000297,0.0300,4
0.2073,descent,-0.0002,4.6582,30.3223,-16.4880,-21.9840,-0.003006,0.001355,0.084703,0.000297,0.0300,4
0.2084,descent,-0.0002,4.5703,30.3223,-19.2360,-21.9840,-0.002970,0.001352,0.084685,0.000315,0.0300,4
0.2095,descent,-0.0002,4.4824,30.3223,-21.9840,-21.9840,-0.002934,0.001349,0.084685,0.000315,0.0300,4
0.2107,descent,-0.0002,4.2188,30.3223,-27.4800,-21.9840,-0.002854,0.001341,0.084682,0.000318,0.0300,4
0.2118,descent,-0.0002,4.0430,30.2344,-30.2280,-21.9840,-0.002813,0.001365,0.084682,0.000318,0.0300,4
0.2129,descent,-0.0002,4.0430,30.2344,-32.9760,-21.9840,-0.002784,0.001365,0.084678,0.000322,0.0300,4
0.2140,descent,-0.0002,3.9551,30.2344,-37.0980,-21.9840,-0.002733,0.001362,0.084678,0.000322,0.0300,4
0.2151,descent,-0.0002,3.8672,30.2344,-39.8460,-21.9840,-0.002697,0.001360,0.084677,0.000323,0.0300,4
0.2162,descent,-0.0002,3.6914,30.1465,-42.5940,-21.9840,-0.002656,0.001383,0.084664,0.000336,0.0300,4
0.2173,descent,-0.0002,3.6035,30.1465,-46.7160,-21.9840,-0.002605,0.001380,0.084664,0.000336,0.0300,4
0.2184,descent,-0.0002,3.5156,30.1465,-49.4640,-21.9840,-0.002569,0.001378,0.084663,0.000337,0.0300,4
0.2196,descent,-0.0002,3.3398,30.1465,-52.2120,-20.6100,-0.002525,0.001318,0.084663,0.000337,0.0300,4
0.2207,descent,-0.0002,3.1641,30.0586,-59.0820,-20.6100,-0.002441,0.001342,0.084663,0.000337,0.0300,4
0.2219,descent,-0.0002,3.0762,30.0586,-63.2040,-20.6100,-0.002390,0.001339,0.084663,0.000337,0.0300,4
0.2229,descent,-0.0002,2.9004,30.0586,-65.9520,-20.6100,-0.002347,0.001334,0.084653,0.000347,0.0300,4
0.2240,descent,-0.0002,2.9004,30.0586,-70.0740,-20.6100,-0.002304,0.001334,0.084653,0.000347,0.0300,4
0.2251,descent,-0.0002,2.8125,29.9707,-72.8220,-20.6100,-0.002270,0.001360,0.084651,0.000349,0.0300,4
0.2262,descent,-0.0002,2.7246,29.9707,-75.5700,-20.6100,-0.002234,0.001358,0.084654,0.000346,0.0300,4
0.2274,descent,-0.0002,2.5488,29.9707,-78.3180,-20.6100,-0.002190,0.001352,0.084654,0.000346,0.0300,4
0.2285,descent,-0.0002,2.5488,29.9707,-81.0660,-20.6100,-0.002161,0.001352,0.084648,0.000352,0.0300,4
0.2296,descent,-0.0002,2.2852,29.8828,-85.1880,-20.6100,-0.002098,0.001374,0.084648,0.000352,0.0300,4
0.2307,descent,-0.0002,2.1973,29.8828,-89.3100,-20.6100,-0.002047,0.001371,0.084640,0.000360,0.0300,4
0.2318,descent,-0.0002,2.1094,29.8828,-92.0580,-19.2360,-0.002011,0.001314,0.084640,0.000360,0.0300,4
0.2329,descent,0.0114,2.0215,29.8828,-94.8060,-19.2360,-0.001974,0.001311,0.084640,0.000360,0.0300,4
0.2340,descent,0.0114,1.8457,29.8828,-96.1800,-19.2360,-0.001945,0.001306,0.084640,0.000360,0.0300,4
0.2351,descent,0.0114,1.7578,29.7949,-98.9280,-19.2360,-0.001911,0.001333,0.084630,0.000370,0.0300,4
0.2362,descent,0.0114,1.6699,29.7949,-100.3020,-19.2360,-0.001889,0.001330,0.084630,0.000370,0.0300,4
0.2373,descent,0.0114,1.5820,29.7949,-101.6760,-19.2360,-0.001867,0.001328,0.084630,0.000370,0.0300,4
0.2385,descent,0.0114,1.4063,29.7070,-103.0500,-19.2360,-0.001839,0.001352,0.084610,0.000390,0.0300,4
0.2396,descent,0.0114,1.3184,29.7070,-103.0500,-19.2360,-0.001832,0.001349,0.084610,0.000390,0.0300,4
0.2407,descent,0.0114,1.1426,29.7070,-104.4240,-19.2360,-0.001802,0.001344,0.084621,0.000379,0.0300,4
0.2418,descent,0.0114,1.0547,29.7070,-105.7980,-19.2360,-0.001780,0.001342,0.084621,0.000379,0.0300,4
