Time_s,Phase,Force_normal_N,Force_shear_N,Motor1_pos_deg,Motor2_pos_deg,Motor1_vel_degs,Motor2_vel_degs,Motor1_torque_Nm,Motor2_torque_Nm,UR5_Z_m,UR5_displacement_m,CartStiffness_Npm
1.5941,descent,1.4436,-0.6456,35.1562,32.6953,-31.6020,-10.9920,0.027617,0.025040,0.081893,0.003107,20.00
1.5952,descent,1.4436,-0.6456,35.1562,32.6953,-31.6020,-10.9920,0.027617,0.025040,0.081889,0.003111,20.00
1.5962,descent,1.4436,-0.6456,35.0684,32.6953,-31.6020,-10.9920,0.027661,0.025085,0.081889,0.003111,20.00
1.5974,descent,1.4436,-0.6456,35.0684,32.6953,-31.6020,-9.6180,0.027640,0.025013,0.081899,0.003101,20.00
1.5984,descent,1.4436,-0.6456,34.9805,32.6953,-31.6020,-9.6180,0.027684,0.025058,0.081899,0.003101,20.00
1.5996,descent,1.4436,-0.6456,34.9805,32.6953,-30.2280,-9.6180,0.027645,0.025037,0.081880,0.003120,20.00
1.6007,descent,1.4436,-0.6456,34.9805,32.6074,-30.2280,-9.6180,0.027690,0.025101,0.081880,0.003120,20.00
1.6018,descent,1.4436,-0.6456,34.8926,32.6074,-31.6020,-9.6180,0.027774,0.025167,0.081880,0.003120,20.00
1.6029,descent,1.4436,-0.6456,34.8926,32.6074,-30.2280,-9.6180,0.027734,0.025146,0.081880,0.003120,20.00
1.6042,descent,1.4436,-0.6456,34.8926,32.6074,-30.2280,-9.6180,0.027734,0.025146,0.081882,0.003118,20.00
1.6053,descent,1.4436,-0.6456,34.8047,32.6074,-30.2280,-9.6180,0.027778,0.025191,0.081882,0.003118,20.00
1.6064,descent,1.4436,-0.6456,34.8047,32.6074,-30.2280,-8.2440,0.027757,0.025119,0.081882,0.003118,20.00
1.6079,descent,1.4436,-0.6456,34.8047,32.6074,-30.2280,-8.2440,0.027757,0.025119,0.081869,0.003131,20.00
1.6086,descent,1.4436,-0.6456,34.7168,32.6074,-30.2280,-8.2440,0.027801,0.025164,0.081869,0.003131,20.00
1.6097,descent,1.4436,-0.6456,34.7168,32.6074,-30.2280,-8.2440,0.027801,0.025164,0.081858,0.003142,20.00
1.6108,descent,1.4436,-0.6456,34.7168,32.6074,-30.2280,-8.2440,0.027801,0.025164,0.081858,0.003142,20.00
1.6119,descent,1.4436,-0.6456,34.7168,32.5195,-30.2280,-8.2440,0.027847,0.025228,0.081861,0.003139,20.00
1.6132,descent,1.4436,-0.6456,34.5410,32.5195,-30.2280,-9.6180,0.027956,0.025391,0.081861,0.003139,20.00
1.6142,descent,1.4436,-0.6456,34.5410,32.5195,-30.2280,-9.6180,0.027956,0.025391,0.081865,0.003135,20.00
1.6153,descent,1.4436,-0.6456,34.5410,32.5195,-30.2280,-9.6180,0.027956,0.025391,0.081839,0.003161,20.00
1.6164,descent,1.4436,-0.6456,34.4531,32.5195,-30.2280,-9.6180,0.028000,0.025436,0.081839,0.003161,20.00
1.6174,descent,1.4436,-0.6456,34.4531,32.5195,-30.2280,-9.6180,0.028000,0.025436,0.081848,0.003152,20.00
1.6186,descent,1.3051,-0.6683,34.4531,32.4316,-30.2280,-9.6180,0.028046,0.025501,0.081848,0.003152,20.00
1.6198,descent,1.3051,-0.6683,34.3652,32.4316,-30.2280,-9.6180,0.028090,0.025546,0.081851,0.003149,20.00
1.6208,descent,1.3051,-0.6683,34.3652,32.4316,-28.8540,-9.6180,0.028050,0.025525,0.081851,0.003149,20.00
1.6219,descent,1.3051,-0.6683,34.3652,32.4316,-28.8540,-9.6180,0.028050,0.025525,0.081823,0.003177,20.00
1.6230,descent,1.3051,-0.6683,34.2773,32.4316,-28.8540,-9.6180,0.028095,0.025570,0.081823,0.003177,20.00
1.6242,descent,1.3051,-0.6683,34.2773,32.4316,-28.8540,-9.6180,0.028095,0.025570,0.081825,0.003175,20.00
1.6254,descent,1.3051,-0.6683,34.2773,32.4316,-28.8540,-9.6180,0.028095,0.025570,0.081822,0.003178,20.00
1.6264,descent,1.3051,-0.6683,34.1895,32.4316,-28.8540,-9.6180,0.028139,0.025616,0.081822,0.003178,20.00
1.6277,descent,1.3051,-0.6683,34.1895,32.3438,-28.8540,-9.6180,0.028185,0.025680,0.081827,0.003173,20.00
1.6289,descent,1.3051,-0.6683,34.1016,32.3438,-28.8540,-9.6180,0.028229,0.025726,0.081827,0.003173,20.00
1.6297,descent,1.3051,-0.6683,34.1016,32.3438,-28.8540,-9.6180,0.028229,0.025726,0.081815,0.003185,20.00
1.6309,descent,1.3051,-0.6683,34.1016,32.3438,-28.8540,-9.6180,0.028229,0.025726,0.081815,0.003185,20.00
1.6319,descent,1.3051,-0.6683,34.0137,32.3438,-28.8540,-9.6180,0.028274,0.025772,0.081799,0.003201,20.00
1.6331,descent,1.3051,-0.6683,34.0137,32.3438,-28.8540,-9.6180,0.028274,0.025772,0.081799,0.003201,20.00
1.6343,descent,1.3051,-0.6683,34.0137,32.3438,-28.8540,-9.6180,0.028274,0.025772,0.081813,0.003187,20.00
1.6353,descent,1.3051,-0.6683,34.0137,32.3438,-28.8540,-8.2440,0.028252,0.025699,0.081813,0.003187,20.00
1.6366,descent,1.3051,-0.6683,34.0137,32.3438,-27.4800,-8.2440,0.028212,0.025678,0.081813,0.003187,20.00
1.6375,descent,1.3051,-0.6683,34.0137,32.3438,-27.4800,-8.2440,0.028212,0.025678,0.081813,0.003187,20.00
1.6387,descent,1.3051,-0.6683,33.9258,32.2559,-27.4800,-9.6180,0.028324,0.025860,0.081790,0.003210,20.00
1.6396,descent,1.3051,-0.6683,33.9258,32.2559,-27.4800,-9.6180,0.028324,0.025860,0.081789,0.003211,20.00
1.6408,descent,1.3051,-0.6683,33.8379,32.2559,-27.4800,-8.2440,0.028347,0.025834,0.081789,0.003211,20.00
1.6421,descent,1.3051,-0.6683,33.8379,32.2559,-27.4800,-8.2440,0.028347,0.025834,0.081777,0.003223,20.00
1.6430,descent,1.3051,-0.6683,33.8379,32.2559,-26.1060,-8.2440,0.028307,0.025812,0.081777,0.003223,20.00
1.6441,descent,1.3051,-0.6683,33.7500,32.2559,-26.1060,-8.2440,0.028351,0.025858,0.081780,0.003220,20.00
1.6452,descent,1.3051,-0.6683,33.7500,32.2559,-26.1060,-8.2440,0.028351,0.025858,0.081772,0.003228,20.00
1.6467,descent,1.3051,-0.6683,33.7500,32.2559,-26.1060,-8.2440,0.028351,0.025858,0.081772,0.003228,20.00
1.6477,descent,1.3051,-0.6683,33.7500,32.2559,-26.1060,-8.2440,0.028351,0.025858,0.081772,0.003228,20.00
1.6491,descent,1.3051,-0.6683,33.6621,32.2559,-26.1060,-8.2440,0.028396,0.025904,0.081775,0.003225,20.00
1.6500,descent,1.3051,-0.6683,33.6621,32.2559,-24.7320,-6.8700,0.028334,0.025809,0.081754,0.003246,20.00
1.6508,descent,1.3051,-0.6683,33.6621,32.2559,-24.7320,-6.8700,0.028334,0.025809,0.081754,0.003246,20.00
1.6520,descent,1.3051,-0.6683,33.5742,32.2559,-24.7320,-6.8700,0.028379,0.025855,0.081752,0.003248,20.00
1.6532,descent,1.3051,-0.6683,33.5742,32.2559,-24.7320,-6.8700,0.028379,0.025855,0.081751,0.003249,20.00
1.6544,descent,1.3051,-0.6683,33.5742,32.2559,-24.7320,-6.8700,0.028379,0.025855,0.081751,0.003249,20.00
1.6555,descent,1.3051,-0.6683,33.5742,32.1680,-24.7320,-6.8700,0.028425,0.025920,0.081743,0.003257,20.00
1.6564,descent,1.3051,-0.6683,33.4863,32.1680,-24.7320,-6.8700,0.028469,0.025966,0.081743,0.003257,20.00
1.6576,descent,1.3051,-0.6683,33.4863,32.1680,-23.3580,-6.8700,0.028429,0.025944,0.081752,0.003248,20.00
1.6587,descent,1.3051,-0.6683,33.4863,32.1680,-23.3580,-6.8700,0.028429,0.025944,0.081752,0.003248,20.00
1.6598,descent,1.3051,-0.6683,33.3984,32.1680,-23.3580,-6.8700,0.028474,0.025990,0.081736,0.003264,20.00
1.6608,descent,1.3051,-0.6683,33.3984,32.1680,-23.3580,-5.4960,0.028452,0.025924,0.081736,0.003264,20.00
1.6619,descent,1.3051,-0.6683,33.3984,32.1680,-23.3580,-5.4960,0.028452,0.025924,0.081724,0.003276,20.00
1.6630,descent,1.3051,-0.6683,33.3984,32.1680,-21.9840,-5.4960,0.028412,0.025902,0.081724,0.003276,20.00
1.6641,descent,1.3051,-0.6683,33.3984,32.1680,-21.9840,-5.4960,0.028412,0.025902,0.081740,0.003260,20.00
1.6652,descent,1.3051,-0.6683,33.3984,32.1680,-21.9840,-5.4960,0.028412,0.025902,0.081723,0.003277,20.00
1.6690,descent,1.3051,-0.6683,33.3105,32.1680,-21.9840,-5.4960,0.028456,0.025948,0.081722,0.003278,20.00
1.6699,descent,1.3051,-0.6683,33.3105,32.1680,-21.9840,-5.4960,0.028456,0.025948,0.081720,0.003280,20.00
1.6708,descent,1.3051,-0.6683,33.2227,32.1680,-20.6100,-4.1220,0.028439,0.026528,0.081720,0.003280,20.00
1.6718,descent,1.3051,-0.6683,33.2227,32.1680,-20.6100,-4.1220,0.028439,0.026528,0.081723,0.003277,20.00
1.6729,descent,1.3051,-0.6683,33.2227,32.1680,-20.6100,-4.1220,0.028439,0.026528,0.081723,0.003277,20.00
1.6740,descent,1.3051,-0.6683,33.2227,32.1680,-20.6100,-4.1220,0.028439,0.026528,0.081716,0.003284,20.00
1.6751,descent,1.3051,-0.6683,33.1348,32.1680,-20.6100,-2.7480,0.028461,0.041390,0.081716,0.003284,20.00
1.6762,descent,1.3051,-0.6683,33.1348,32.1680,-20.6100,-2.7480,0.028461,0.041390,0.081703,0.003297,20.00
1.6773,descent,1.3051,-0.6683,33.1348,32.1680,-19.2360,-2.7480,0.028421,0.041368,0.081702,0.003298,20.00
1.6784,descent,1.3051,-0.6683,33.1348,32.1680,-19.2360,-2.7480,0.028421,0.041368,0.081702,0.003298,20.00
1.6795,descent,1.3051,-0.6683,33.0469,32.1680,-19.2360,-2.7480,0.028466,0.041414,0.081698,0.003302,20.00
1.6806,descent,1.3051,-0.6683,33.0469,32.1680,-19.2360,-2.7480,0.028466,0.041414,0.081698,0.003302,20.00
1.6818,descent,1.3051,-0.6683,33.0469,32.1680,-19.2360,-2.7480,0.028466,0.041414,0.081691,0.003309,20.00
1.6829,descent,1.3051,-0.6683,33.0469,32.1680,-19.2360,-2.7480,0.028466,0.041414,0.081691,0.003309,20.00
1.6840,descent,1.3051,-0.6683,33.0469,32.1680,-19.2360,-2.7480,0.028466,0.041414,0.081701,0.003299,20.00
1.6851,descent,1.3051,-0.6683,33.0469,32.1680,-17.8620,-2.7480,0.028426,0.041392,0.081701,0.003299,20.00
1.6863,descent,1.3051,-0.6683,32.9590,32.1680,-17.8620,-2.7480,0.028470,0.041438,0.081689,0.003311,20.00
1.6874,descent,1.3051,-0.6683,32.9590,32.1680,-17.8620,-1.3740,0.028448,0.131407,0.081673,0.003327,20.00
1.6885,descent,1.3051,-0.6683,32.9590,32.1680,-17.8620,-1.3740,0.028448,0.131407,0.081673,0.003327,20.00
1.6895,descent,1.3051,-0.6683,32.9590,32.1680,-17.8620,-1.3740,0.028448,0.131407,0.081669,0.003331,20.00
1.6907,descent,1.3051,-0.6683,32.9590,32.1680,-16.4880,-1.3740,0.028408,0.131385,0.081669,0.003331,20.00
1.6918,descent,1.3051,-0.6683,32.8711,32.1680,-16.4880,-1.3740,0.028452,0.131431,0.081670,0.003330,20.00
1.6929,descent,1.3051,-0.6683,32.8711,32.1680,-16.4880,0.0000,0.028431,0.225792,0.081670,0.003330,20.00
1.6940,descent,1.3051,-0.6683,32.8711,32.1680,-16.4880,0.0000,0.028431,0.225792,0.081669,0.003331,20.00
1.6951,descent,1.3051,-0.6683,32.8711,32.1680,-16.4880,0.0000,0.028431,0.225792,0.081669,0.003331,20.00
1.6962,descent,1.3051,-0.6683,32.8711,32.1680,-16.4880,0.0000,0.028431,0.225792,0.081660,0.003340,20.00
1.6973,descent,1.3051,-0.6683,32.7832,32.1680,-16.4880,0.0000,0.028475,0.225838,0.081681,0.003319,20.00
1.6984,descent,1.3051,-0.6683,32.7832,32.1680,-16.4880,0.0000,0.028475,0.225838,0.081681,0.003319,20.00
1.6995,descent,1.3051,-0.6683,32.7832,32.1680,-16.4880,0.0000,0.028475,0.225838,0.081664,0.003336,20.00
1.7008,descent,1.3051,-0.6683,32.7832,32.1680,-16.4880,0.0000,0.028475,0.225838,0.081664,0.003336,20.00
1.7020,descent,1.3051,-0.6683,32.7832,32.1680,-16.4880,0.0000,0.028475,0.225838,0.081648,0.003352,20.00
1.7029,descent,1.3051,-0.6683,32.7832,32.1680,-16.4880,0.0000,0.028475,0.225838,0.081648,0.003352,20.00
1.7040,descent,1.3051,-0.6683,32.7832,32.2559,-15.1140,1.3740,0.028367,0.131245,0.081648,0.003352,20.00
1.7051,descent,1.3051,-0.6683,32.7832,32.3438,-15.1140,2.7480,0.028299,0.041066,0.081648,0.003352,20.00
1.7062,descent,1.3051,-0.6683,32.7832,32.4316,-15.1140,2.7480,0.028253,0.041001,0.081654,0.003346,20.00
1.7075,descent,1.3051,-0.6683,32.7832,32.5195,-13.7400,5.4960,0.028124,0.025253,0.081642,0.003358,20.00
1.7085,descent,1.3699,-0.6608,32.6953,32.6074,-13.7400,6.8700,0.028101,0.025155,0.081642,0.003358,20.00
1.7095,descent,1.3699,-0.6608,32.6953,32.6953,-13.7400,8.2440,0.028034,0.025018,0.081638,0.003362,20.00
1.7106,descent,1.3699,-0.6608,32.6953,32.7832,-13.7400,9.6180,0.027967,0.024882,0.081638,0.003362,20.00
1.7118,descent,1.3699,-0.6608,32.6953,32.8711,-12.3660,12.3660,0.027838,0.024651,0.081636,0.003364,20.00
1.7129,descent,1.3699,-0.6608,32.6953,32.9590,-12.3660,13.7400,0.027772,0.024515,0.081636,0.003364,20.00
1.7140,descent,1.3699,-0.6608,32.6953,33.0469,-12.3660,16.4880,0.027684,0.024307,0.081630,0.003370,20.00
1.7151,descent,1.3699,-0.6608,32.6953,33.1348,-12.3660,17.8620,0.027617,0.024172,0.081630,0.003370,20.00
1.7162,descent,1.3699,-0.6608,32.6953,33.3105,-10.9920,20.6100,0.027445,0.023880,0.081622,0.003378,20.00
1.7174,descent,1.3699,-0.6608,32.6074,33.5742,-10.9920,26.1060,0.027270,0.023448,0.081615,0.003385,20.00
1.7185,descent,1.3699,-0.6608,32.6074,33.6621,-10.9920,30.2280,0.027163,0.023169,0.081615,0.003385,20.00
1.7196,descent,1.3699,-0.6608,32.6074,33.7500,-10.9920,32.9760,0.027076,0.022963,0.081608,0.003392,20.00
1.7207,descent,1.3699,-0.6608,32.6074,33.7500,-10.9920,32.9760,0.027076,0.022963,0.081608,0.003392,20.00
1.7218,descent,1.3699,-0.6608,32.6074,33.9258,-10.9920,35.7240,0.026946,0.022695,0.081614,0.003386,20.00
1.7229,descent,1.3699,-0.6608,32.6074,34.1016,-10.9920,42.5940,0.026754,0.022213,0.081614,0.003386,20.00
1.7240,descent,1.3699,-0.6608,32.6074,34.2773,-10.9920,45.3420,0.026626,0.021947,0.081602,0.003398,20.00
1.7251,descent,1.3699,-0.6608,32.6074,34.3652,-9.6180,49.4640,0.026481,0.021650,0.081602,0.003398,20.00
1.7262,descent,1.3699,-0.6608,32.6074,34.4531,-9.6180,52.2120,0.026396,0.021446,0.081605,0.003395,20.00
1.7273,descent,1.3699,-0.6608,32.6074,34.7168,-9.6180,60.4560,0.026144,0.020835,0.081615,0.003385,20.00
1.7284,descent,1.3699,-0.6608,32.6074,34.8047,-8.2440,63.2040,0.026022,0.020612,0.081615,0.003385,20.00
1.7295,descent,1.3699,-0.6608,32.6074,34.8926,-8.2440,67.3260,0.025918,0.020338,0.081603,0.003397,20.00
1.7306,descent,1.3699,-0.6608,32.5195,34.9805,-8.2440,70.0740,0.025877,0.020179,0.081603,0.003397,20.00
1.7318,descent,1.3699,-0.6608,32.5195,35.0684,-8.2440,72.8220,0.025794,0.019977,0.081589,0.003411,20.00
1.7329,descent,1.3699,-0.6608,32.5195,35.1562,-8.2440,75.5700,0.025712,0.019775,0.081589,0.003411,20.00
1.7340,descent,1.3699,-0.6608,32.5195,35.2441,-8.2440,78.3180,0.025629,0.019574,0.081603,0.003397,20.00
1.7351,descent,1.3699,-0.6608,32.5195,35.3320,-8.2440,81.0660,0.025547,0.019372,0.081603,0.003397,20.00
1.7362,descent,1.3699,-0.6608,32.5195,35.4199,-8.2440,83.8140,0.025465,0.019171,0.081578,0.003422,20.00
1.7373,descent,1.3699,-0.6608,32.5195,35.5957,-8.2440,87.9360,0.025323,0.018841,0.081604,0.003396,20.00
1.7384,descent,1.3699,-0.6608,32.5195,35.6836,-8.2440,90.6840,0.025242,0.018641,0.081604,0.003396,20.00
1.7396,descent,1.3699,-0.6608,32.5195,35.6836,-8.2440,92.0580,0.025222,0.018570,0.081591,0.003409,20.00
1.7407,descent,1.3699,-0.6608,32.5195,35.7715,-6.8700,93.4320,0.025122,0.018421,0.081591,0.003409,20.00
1.7418,descent,1.3699,-0.6608,32.5195,35.8594,-6.8700,93.4320,0.025081,0.018363,0.081595,0.003405,20.00
1.7429,descent,1.3699,-0.6608,32.5195,35.8594,-6.8700,94.8060,0.025061,0.018292,0.081595,0.003405,20.00
1.7440,descent,1.3699,-0.6608,32.5195,35.9473,-6.8700,94.8060,0.025021,0.018234,0.081582,0.003418,20.00
1.7451,descent,1.3699,-0.6608,32.5195,35.9473,-6.8700,94.8060,0.025021,0.018234,0.081582,0.003418,20.00
1.7462,descent,1.3699,-0.6608,32.5195,35.9473,-5.4960,94.8060,0.024989,0.018214,0.081588,0.003412,20.00
1.7473,descent,1.3699,-0.6608,32.5195,36.0352,-5.4960,93.4320,0.024969,0.018227,0.081567,0.003433,20.00
1.7484,descent,1.3699,-0.6608,32.5195,36.1230,-5.4960,92.0580,0.024948,0.018239,0.081567,0.003433,20.00
1.7496,descent,1.3699,-0.6608,32.5195,36.1230,-4.1220,90.6840,0.025558,0.018290,0.081564,0.003436,20.00
1.7506,descent,1.3699,-0.6608,32.5195,36.1230,-4.1220,87.9360,0.025598,0.018431,0.081564,0.003436,20.00
1.7518,descent,1.3699,-0.6608,32.5195,36.2109,-4.1220,86.5620,0.025577,0.018443,0.081574,0.003426,20.00
1.7529,descent,1.3699,-0.6608,32.4316,36.2109,-4.1220,85.1880,0.025638,0.018556,0.081574,0.003426,20.00
1.7540,descent,1.3699,-0.6608,32.4316,36.2109,-4.1220,82.4400,0.025678,0.018697,0.081571,0.003429,20.00
1.7551,descent,1.3699,-0.6608,32.5195,36.2109,-4.1220,79.6920,0.025676,0.018796,0.081571,0.003429,20.00
1.7562,descent,1.3699,-0.6608,32.4316,36.2109,-4.1220,76.9440,0.025757,0.018979,0.081559,0.003441,20.00
1.7573,descent,1.3699,-0.6608,32.4316,36.2109,-4.1220,71.4480,0.025837,0.019260,0.081557,0.003443,20.00
1.7584,descent,1.3699,-0.6608,32.4316,36.1230,-4.1220,68.7000,0.025918,0.019460,0.081557,0.003443,20.00
1.7595,descent,1.3699,-0.6608,32.4316,36.1230,-4.1220,64.5780,0.025977,0.019672,0.081539,0.003461,20.00
1.7606,descent,1.3699,-0.6608,32.4316,36.1230,-4.1220,61.8300,0.026017,0.019813,0.081539,0.003461,20.00
1.7618,descent,1.3699,-0.6608,32.4316,36.1230,-4.1220,57.7080,0.026077,0.020025,0.081535,0.003465,20.00
1.7629,descent,1.3699,-0.6608,32.4316,36.1230,-4.1220,54.9600,0.026117,0.020166,0.081535,0.003465,20.00
1.7640,descent,1.3699,-0.6608,32.4316,36.1230,-4.1220,52.2120,0.026157,0.020307,0.081545,0.003455,20.00
1.7651,descent,1.3699,-0.6608,32.4316,36.1230,-4.1220,49.4640,0.026196,0.020448,0.081533,0.003467,20.00
1.7663,descent,1.3699,-0.6608,32.4316,36.1230,-2.7480,45.3420,0.041105,0.020639,0.081533,0.003467,20.00
1.7673,descent,1.3699,-0.6608,32.4316,36.0352,-2.7480,42.5940,0.041187,0.020840,0.081547,0.003453,20.00
1.7684,descent,1.3699,-0.6608,32.4316,36.0352,-2.7480,35.7240,0.041287,0.021193,0.081547,0.003453,20.00
1.7695,descent,1.3699,-0.6608,32.4316,36.0352,-2.7480,32.9760,0.041327,0.021335,0.081528,0.003472,20.00
1.7707,descent,1.3699,-0.6608,32.4316,35.9473,-2.7480,28.8540,0.041429,0.021607,0.081528,0.003472,20.00
1.7718,descent,1.3699,-0.6608,32.4316,35.9473,-2.7480,26.1060,0.041469,0.021748,0.081549,0.003451,20.00
1.7729,descent,1.3699,-0.6608,32.4316,35.9473,-2.7480,23.3580,0.041510,0.021889,0.081549,0.003451,20.00
1.7740,descent,1.3699,-0.6608,32.4316,35.8594,-2.7480,20.6100,0.041592,0.022092,0.081517,0.003483,20.00
1.7751,descent,1.3699,-0.6608,32.4316,35.8594,-2.7480,17.8620,0.041633,0.022233,0.081517,0.003483,20.00
1.7762,descent,1.3699,-0.6608,32.4316,35.8594,-2.7480,13.7400,0.041693,0.022445,0.081525,0.003475,20.00
1.7773,descent,1.3699,-0.6608,32.4316,35.7715,-2.7480,10.9920,0.041776,0.022648,0.081522,0.003478,20.00
1.7785,descent,1.3699,-0.6608,32.4316,35.7715,-2.7480,6.8700,0.041836,0.022860,0.081522,0.003478,20.00
1.7796,descent,1.3699,-0.6608,32.4316,35.7715,-2.7480,4.1220,0.041877,0.023638,0.081507,0.003493,20.00
1.7806,descent,1.3699,-0.6608,32.4316,35.6836,-2.7480,1.3740,0.041961,0.128772,0.081507,0.003493,20.00
1.7818,descent,1.3699,-0.6608,32.4316,35.6836,-2.7480,-1.3740,0.042001,0.128913,0.081496,0.003504,20.00
1.7829,descent,1.3699,-0.6608,32.4316,35.5957,-2.7480,-2.7480,0.042065,0.039004,0.081496,0.003504,20.00
1.7840,descent,1.3699,-0.6608,32.4316,35.5957,-2.7480,-5.4960,0.042105,0.023629,0.081501,0.003499,20.00
1.7851,descent,1.3699,-0.6608,32.4316,35.5957,-1.3740,-6.8700,0.132128,0.023672,0.081501,0.003499,20.00
1.7862,descent,1.3699,-0.6608,32.4316,35.5078,-1.3740,-9.6180,0.132213,0.023876,0.081510,0.003490,20.00
1.7873,descent,1.3699,-0.6608,32.4316,35.5078,-1.3740,-10.9920,0.132233,0.023947,0.081487,0.003513,20.00
1.7884,descent,1.3699,-0.6608,32.4316,35.4199,-1.3740,-15.1140,0.132338,0.024223,0.081487,0.003513,20.00
1.7895,descent,1.3699,-0.6608,32.4316,35.3320,-1.3740,-16.4880,0.132403,0.024357,0.081490,0.003510,20.00
1.7906,descent,1.3699,-0.6608,32.4316,35.3320,0.0000,-17.8620,0.226818,0.024407,0.081490,0.003510,20.00
1.7918,descent,1.3699,-0.6608,32.4316,35.3320,0.0000,-17.8620,0.226818,0.024407,0.081484,0.003516,20.00
1.7929,descent,1.3699,-0.6608,32.4316,35.3320,0.0000,-19.2360,0.226838,0.024478,0.081484,0.003516,20.00
1.7940,descent,1.3699,-0.6608,32.4316,35.2441,0.0000,-20.6100,0.226903,0.024613,0.081506,0.003494,20.00
1.7951,descent,1.3699,-0.6608,32.4316,35.2441,0.0000,-21.9840,0.226924,0.024684,0.081506,0.003494,20.00
1.7962,descent,1.3699,-0.6608,32.4316,35.2441,0.0000,-21.9840,0.226924,0.024684,0.081484,0.003516,20.00
1.7973,descent,1.3699,-0.6608,32.4316,35.1562,0.0000,-24.7320,0.227009,0.024889,0.081474,0.003526,20.00
1.7984,descent,1.5324,-0.6762,32.5195,35.1562,1.3740,-24.7320,0.132493,0.024824,0.081474,0.003526,20.00
1.7996,descent,1.5324,-0.6762,32.5195,35.0684,1.3740,-24.7320,0.132538,0.024887,0.081479,0.003521,20.00
1.8008,descent,1.5324,-0.6762,32.6074,35.0684,1.3740,-26.1060,0.132515,0.024914,0.081479,0.003521,20.00
1.8018,descent,1.5324,-0.6762,32.6074,34.9805,2.7480,-26.1060,0.042478,0.024957,0.081446,0.003554,20.00
1.8029,descent,1.5324,-0.6762,32.6953,34.9805,4.1220,-27.4800,0.027528,0.024963,0.081446,0.003554,20.00
1.8040,descent,1.5324,-0.6762,32.6953,34.9805,4.1220,-27.4800,0.027528,0.024963,0.081452,0.003548,20.00
1.8051,descent,1.5324,-0.6762,32.7832,34.8926,5.4960,-28.8540,0.026882,0.025033,0.081462,0.003538,20.00
1.8062,descent,1.5324,-0.6762,32.8711,34.8926,6.8700,-28.8540,0.026792,0.024968,0.081462,0.003538,20.00
1.8073,descent,1.5324,-0.6762,32.9590,34.8926,8.2440,-28.8540,0.026709,0.024903,0.081457,0.003543,20.00
1.8084,descent,1.5324,-0.6762,33.1348,34.8047,12.3660,-28.8540,0.026549,0.024816,0.081457,0.003543,20.00
1.8095,descent,1.5324,-0.6762,33.2227,34.8047,13.7400,-28.8540,0.026467,0.024751,0.081473,0.003527,20.00
1.8106,descent,1.5324,-0.6762,33.3984,34.7168,16.4880,-30.2280,0.026367,0.024756,0.081473,0.003527,20.00
1.8118,descent,1.5324,-0.6762,33.4863,34.7168,19.2360,-30.2280,0.026246,0.024671,0.081464,0.003536,20.00
1.8129,descent,1.5324,-0.6762,33.5742,34.6289,21.9840,-30.2280,0.026168,0.024649,0.081464,0.003536,20.00
1.8140,descent,1.5324,-0.6762,33.6621,34.6289,24.7320,-30.2280,0.026047,0.024564,0.081458,0.003542,20.00
1.8151,descent,1.5324,-0.6762,33.8379,34.6289,27.4800,-30.2280,0.025883,0.024435,0.081458,0.003542,20.00
1.8162,descent,1.5324,-0.6762,33.9258,34.6289,30.2280,-30.2280,0.025762,0.024351,0.081444,0.003556,20.00
1.8173,descent,1.5324,-0.6762,34.0137,34.5410,32.9760,-30.2280,0.025685,0.024328,0.081434,0.003566,20.00
1.8184,descent,1.5324,-0.6762,34.2773,34.5410,39.8460,-30.2280,0.025361,0.024096,0.081434,0.003566,20.00
1.8197,descent,1.5324,-0.6762,34.3652,34.4531,42.5940,-30.2280,0.025284,0.024073,0.081441,0.003559,20.00
1.8207,descent,1.5324,-0.6762,34.4531,34.4531,45.3420,-30.2280,0.025163,0.023990,0.081441,0.003559,20.00
1.8218,descent,1.5324,-0.6762,34.4531,34.4531,45.3420,-30.2280,0.025163,0.023990,0.081430,0.003570,20.00
1.8229,descent,1.5324,-0.6762,34.5410,34.3652,48.0900,-30.2280,0.025086,0.023967,0.081430,0.003570,20.00
1.8240,descent,1.5324,-0.6762,34.7168,34.3652,54.9600,-30.2280,0.024806,0.023779,0.081422,0.003578,20.00
1.8251,descent,1.5324,-0.6762,34.8926,34.2773,57.7080,-30.2280,0.024686,0.023713,0.081422,0.003578,20.00
1.8262,descent,1.5324,-0.6762,34.9805,34.2773,61.8300,-30.2280,0.024527,0.023609,0.081430,0.003570,20.00
1.8274,descent,1.5324,-0.6762,35.1562,34.1895,67.3260,-30.2280,0.024330,0.023503,0.081426,0.003574,20.00
1.8285,descent,1.5324,-0.6762,35.2441,34.1895,70.0740,-30.2280,0.024210,0.023420,0.081426,0.003574,20.00
1.8296,descent,1.5324,-0.6762,35.3320,34.1895,74.1960,-30.2280,0.024051,0.023317,0.081409,0.003591,20.00
1.8306,descent,1.5324,-0.6762,35.4199,34.1016,76.9440,-30.2280,0.023974,0.023293,0.081409,0.003591,20.00
1.8318,descent,1.5324,-0.6762,35.5078,34.0137,78.3180,-30.2280,0.023935,0.023290,0.081411,0.003589,20.00
1.8329,descent,1.5324,-0.6762,35.5957,34.0137,81.0660,-31.6020,0.023836,0.023278,0.081411,0.003589,20.00
1.8340,descent,1.5324,-0.6762,35.6836,34.0137,83.8140,-30.2280,0.023696,0.023125,0.081399,0.003601,20.00
