Time_s,Phase,Force_normal_N,Force_shear_N,Motor1_pos_deg,Motor2_pos_deg,Motor1_vel_degs,Motor2_vel_degs,Motor1_torque_Nm,Motor2_torque_Nm,UR5_Z_m,UR5_displacement_m,CartStiffness_Npm
3.1339,descent,2.0705,-0.9893,41.8359,26.8066,60.4560,-27.4800,0.024910,0.025244,0.078801,0.006199,20.00
3.1349,descent,2.0705,-0.9893,42.3633,26.7187,74.1960,-26.1060,0.024275,0.024743,0.078784,0.006216,20.00
3.1360,descent,2.0705,-0.9893,42.6270,26.7187,83.8140,-24.7320,0.023845,0.024383,0.078786,0.006214,20.00
3.1373,descent,2.0705,-0.9893,42.8906,26.6309,92.0580,-24.7320,0.023522,0.024179,0.078786,0.006214,20.00
3.1382,descent,2.0705,-0.9893,42.8906,26.6309,92.0580,-24.7320,0.023522,0.024179,0.078785,0.006215,20.00
3.1393,descent,2.0705,-0.9893,43.0664,26.6309,96.1800,-23.3580,0.023296,0.023953,0.078785,0.006215,20.00
3.1404,descent,2.0705,-0.9893,43.2422,26.6309,104.4240,-23.3580,0.022974,0.023734,0.078765,0.006235,20.00
3.1415,descent,2.0705,-0.9893,43.4180,26.6309,108.5460,-23.3580,0.022770,0.023582,0.078765,0.006235,20.00
3.1426,descent,2.0705,-0.9893,43.5059,26.6309,111.2940,-21.9840,0.022627,0.023422,0.078767,0.006233,20.00
3.1440,descent,2.0705,-0.9893,43.7695,26.5430,116.7900,-21.9840,0.022386,0.023265,0.078760,0.006240,20.00
3.1449,descent,2.0705,-0.9893,43.9453,26.5430,119.5380,-21.9840,0.022223,0.023136,0.078760,0.006240,20.00
3.1460,descent,2.0705,-0.9893,44.0332,26.5430,122.2860,-21.9840,0.022102,0.023050,0.078755,0.006245,20.00
3.1472,descent,2.0705,-0.9893,44.2090,26.5430,125.0340,-20.6100,0.021918,0.022848,0.078755,0.006245,20.00
3.1482,descent,2.0705,-0.9893,44.2090,26.5430,125.0340,-20.6100,0.021918,0.022848,0.078755,0.006245,20.00
3.1493,descent,2.0705,-0.9893,44.2969,26.4551,127.7820,-20.6100,0.021840,0.022820,0.078742,0.006258,20.00
3.1504,descent,2.0705,-0.9893,44.2969,26.4551,127.7820,-20.6100,0.021840,0.022820,0.078752,0.006248,20.00
3.1514,descent,2.0705,-0.9893,44.4727,26.4551,130.5300,-19.2360,0.021656,0.022618,0.078752,0.006248,20.00
3.1525,descent,2.0705,-0.9893,44.4727,26.4551,130.5300,-19.2360,0.021656,0.022618,0.078764,0.006236,20.00
3.1536,descent,2.0705,-0.9893,44.9121,26.4551,131.9040,-17.8620,0.021389,0.022314,0.078764,0.006236,20.00
3.1547,descent,2.0705,-0.9893,45.0000,26.4551,133.2780,-17.8620,0.021308,0.022251,0.078758,0.006242,20.00
3.1558,descent,2.0705,-0.9893,45.0879,26.3672,133.2780,-16.4880,0.021287,0.022192,0.078758,0.006242,20.00
3.1570,descent,2.0705,-0.9893,45.1758,26.3672,133.2780,-16.4880,0.021246,0.022151,0.078740,0.006260,20.00
3.1581,descent,2.0705,-0.9893,45.2637,26.3672,131.9040,-16.4880,0.021244,0.022130,0.078733,0.006267,20.00
3.1592,descent,2.0705,-0.9893,45.3516,26.3672,130.5300,-16.4880,0.021242,0.022110,0.078733,0.006267,20.00
3.1603,descent,2.0705,-0.9893,45.3516,26.3672,129.1560,-16.4880,0.021281,0.022132,0.078726,0.006274,20.00
3.1615,descent,2.0705,-0.9893,45.4395,26.3672,127.7820,-15.1140,0.021258,0.022039,0.078726,0.006274,20.00
3.1626,descent,2.0705,-0.9893,45.5273,26.3672,126.4080,-15.1140,0.021256,0.022019,0.078720,0.006280,20.00
3.1638,descent,2.0705,-0.9893,45.6152,26.2793,123.6600,-15.1140,0.021335,0.022077,0.078720,0.006280,20.00
3.1649,descent,2.0705,-0.9893,45.6152,26.2793,122.2860,-15.1140,0.021374,0.022098,0.078719,0.006281,20.00
3.1659,descent,2.0705,-0.9893,45.7031,26.2793,119.5380,-13.7400,0.021390,0.022026,0.078719,0.006281,20.00
3.1670,descent,2.0705,-0.9893,45.7910,26.2793,114.0420,-13.7400,0.021505,0.022071,0.078722,0.006278,20.00
3.1681,descent,2.0705,-0.9893,45.8789,26.2793,112.6680,-13.7400,0.021503,0.022051,0.078731,0.006269,20.00
3.1694,descent,2.0705,-0.9893,45.8789,26.2793,109.9200,-13.7400,0.021582,0.022093,0.078731,0.006269,20.00
3.1704,descent,2.0705,-0.9893,45.9668,26.2793,107.1720,-12.3660,0.021597,0.022022,0.078721,0.006279,20.00
3.1714,descent,2.0705,-0.9893,45.9668,26.2793,104.4240,-12.3660,0.021675,0.022065,0.078721,0.006279,20.00
3.1725,descent,2.1253,-0.9838,46.0547,26.2793,101.6760,-12.3660,0.021712,0.022066,0.078711,0.006289,20.00
3.1737,descent,2.1253,-0.9838,46.0547,26.1914,96.1800,-12.3660,0.021910,0.022208,0.078711,0.006289,20.00
3.1747,descent,2.1253,-0.9838,46.2305,26.1914,93.4320,-12.3660,0.021906,0.022167,0.078713,0.006287,20.00
3.1758,descent,2.1253,-0.9838,46.2305,26.1914,90.6840,-12.3660,0.021984,0.022210,0.078713,0.006287,20.00
3.1770,descent,2.1253,-0.9838,46.2305,26.1914,87.9360,-10.9920,0.022041,0.022180,0.078717,0.006283,20.00
3.1781,descent,2.1253,-0.9838,46.3184,26.1914,85.1880,-10.9920,0.022078,0.022181,0.078706,0.006294,20.00
3.1792,descent,2.1253,-0.9838,46.3184,26.1914,82.4400,-10.9920,0.022156,0.022224,0.078706,0.006294,20.00
3.1827,descent,2.1253,-0.9838,46.3184,26.1914,79.6920,-10.9920,0.022234,0.022267,0.078706,0.006294,20.00
3.1834,descent,2.1253,-0.9838,46.3184,26.1914,79.6920,-10.9920,0.022234,0.022267,0.078696,0.006304,20.00
3.1842,descent,2.1253,-0.9838,46.3184,26.1914,79.6920,-10.9920,0.022234,0.022267,0.078698,0.006302,20.00
3.1850,descent,2.1253,-0.9838,46.3184,26.1914,75.5700,-10.9920,0.022351,0.022331,0.078698,0.006302,20.00
3.1859,descent,2.1253,-0.9838,46.3184,26.1035,63.2040,-10.9920,0.022745,0.022581,0.078698,0.006302,20.00
3.1870,descent,2.1253,-0.9838,46.3184,26.1035,57.7080,-10.9920,0.022901,0.022667,0.078687,0.006313,20.00
3.1881,descent,2.1253,-0.9838,46.3184,26.1035,53.5860,-9.6180,0.022997,0.022658,0.078670,0.006330,20.00
3.1892,descent,2.1253,-0.9838,46.3184,26.1035,50.8380,-9.6180,0.023075,0.022701,0.078670,0.006330,20.00
3.1903,descent,2.1253,-0.9838,46.3184,26.1035,48.0900,-9.6180,0.023153,0.022744,0.078680,0.006320,20.00
3.1914,descent,2.1253,-0.9838,46.3184,26.1035,45.3420,-9.6180,0.023231,0.022787,0.078680,0.006320,20.00
3.1925,descent,2.1253,-0.9838,46.3184,26.0156,42.5940,-9.6180,0.023352,0.022889,0.078689,0.006311,20.00
3.1936,descent,2.1253,-0.9838,46.3184,26.0156,39.8460,-9.6180,0.023431,0.022932,0.078689,0.006311,20.00
3.1947,descent,2.1253,-0.9838,46.2305,26.0156,34.3500,-9.6180,0.023629,0.023061,0.078673,0.006327,20.00
3.1987,descent,2.1253,-0.9838,46.2305,26.0156,34.3500,-9.6180,0.023629,0.023061,0.078670,0.006330,20.00
3.1993,descent,2.1253,-0.9838,46.2305,26.0156,31.6020,-9.6180,0.023708,0.023104,0.078670,0.006330,20.00
3.2004,descent,2.1253,-0.9838,46.0547,25.9277,21.9840,-9.6180,0.024110,0.023400,0.078658,0.006342,20.00
3.2014,descent,2.1253,-0.9838,46.0547,25.9277,19.2360,-9.6180,0.024188,0.023444,0.078658,0.006342,20.00
3.2025,descent,2.1253,-0.9838,46.0547,25.9277,17.8620,-9.6180,0.024228,0.023465,0.078660,0.006340,20.00
3.2036,descent,2.1253,-0.9838,46.0547,25.9277,15.1140,-9.6180,0.024306,0.023509,0.078660,0.006340,20.00
3.2047,descent,2.1253,-0.9838,45.9668,25.9277,10.9920,-9.6180,0.024467,0.023617,0.078643,0.006357,20.00
3.2061,descent,2.1253,-0.9838,45.9668,25.9277,8.2440,-9.6180,0.024545,0.023660,0.078654,0.006346,20.00
3.2071,descent,2.1253,-0.9838,45.8789,25.9277,6.8700,-8.2440,0.024605,0.023652,0.078654,0.006346,20.00
3.2081,descent,2.1253,-0.9838,45.8789,25.9277,4.1220,-8.2440,0.025320,0.023696,0.078635,0.006365,20.00
3.2092,descent,2.1253,-0.9838,45.8789,25.9277,2.7480,-8.2440,0.040247,0.023717,0.078635,0.006365,20.00
3.2103,descent,2.1253,-0.9838,45.7910,25.9277,0.0000,-8.2440,0.224845,0.023804,0.078655,0.006345,20.00
3.2115,descent,2.1253,-0.9838,45.7910,25.9277,-1.3740,-8.2440,0.130450,0.023826,0.078655,0.006345,20.00
3.2127,descent,2.1253,-0.9838,45.7910,25.9277,-2.7480,-8.2440,0.040448,0.023848,0.078632,0.006368,20.00
3.2163,descent,2.1253,-0.9838,45.7910,25.8398,-4.1220,-8.2440,0.025643,0.023930,0.078631,0.006369,20.00
3.2173,descent,2.1253,-0.9838,45.7031,25.8398,-6.8700,-8.2440,0.025128,0.024018,0.078631,0.006369,20.00
3.2182,descent,2.1253,-0.9838,45.6152,25.8398,-10.9920,-8.2440,0.025290,0.024127,0.078623,0.006377,20.00
3.2193,descent,2.1253,-0.9838,45.6152,25.8398,-12.3660,-8.2440,0.025329,0.024149,0.078623,0.006377,20.00
3.2204,descent,2.1253,-0.9838,45.5273,25.8398,-13.7400,-8.2440,0.025412,0.024215,0.078628,0.006372,20.00
3.2215,descent,2.1253,-0.9838,45.5273,25.8398,-15.1140,-8.2440,0.025451,0.024237,0.078628,0.006372,20.00
3.2226,descent,2.1253,-0.9838,45.4395,25.8398,-16.4880,-8.2440,0.025534,0.024303,0.078630,0.006370,20.00
3.2237,descent,2.1253,-0.9838,45.4395,25.8398,-17.8620,-8.2440,0.025573,0.024325,0.078630,0.006370,20.00
3.2249,descent,2.1253,-0.9838,45.3516,25.8398,-19.2360,-6.8700,0.025634,0.024317,0.078607,0.006393,20.00
3.2260,descent,2.1253,-0.9838,45.3516,25.7520,-20.6100,-6.8700,0.025718,0.024401,0.078614,0.006386,20.00
3.2271,descent,2.1253,-0.9838,45.3516,25.7520,-20.6100,-6.8700,0.025718,0.024401,0.078614,0.006386,20.00
3.2283,descent,2.1253,-0.9838,45.2637,25.7520,-21.9840,-6.8700,0.025801,0.024467,0.078609,0.006391,20.00
3.2295,descent,2.1253,-0.9838,45.2637,25.7520,-21.9840,-6.8700,0.025801,0.024467,0.078609,0.006391,20.00
3.2306,descent,2.1253,-0.9838,45.2637,25.7520,-21.9840,-6.8700,0.025801,0.024467,0.078609,0.006391,20.00
3.2317,descent,2.1253,-0.9838,45.2637,25.7520,-21.9840,-6.8700,0.025801,0.024467,0.078609,0.006391,20.00
3.2332,descent,2.1253,-0.9838,45.2637,25.7520,-23.3580,-6.8700,0.025841,0.024489,0.078610,0.006390,20.00
3.2339,descent,2.1253,-0.9838,45.2637,25.7520,-23.3580,-6.8700,0.025841,0.024489,0.078601,0.006399,20.00
3.2349,descent,2.1253,-0.9838,45.1758,25.7520,-24.7320,-6.8700,0.025924,0.024556,0.078601,0.006399,20.00
3.2359,descent,2.1253,-0.9838,45.0879,25.7520,-24.7320,-6.8700,0.025968,0.024600,0.078601,0.006399,20.00
3.2370,descent,2.1253,-0.9838,45.0879,25.7520,-26.1060,-5.4960,0.025985,0.024556,0.078584,0.006416,20.00
3.2381,descent,2.1253,-0.9838,45.0879,25.7520,-26.1060,-5.4960,0.025985,0.024556,0.078614,0.006386,20.00
3.2392,descent,2.1253,-0.9838,45.0000,25.6641,-26.1060,-5.4960,0.026074,0.024663,0.078614,0.006386,20.00
3.2403,descent,2.1253,-0.9838,45.0000,25.6641,-26.1060,-5.4960,0.026074,0.024663,0.078593,0.006407,20.00
3.2414,descent,2.1253,-0.9838,45.0000,25.6641,-26.1060,-6.8700,0.026096,0.024729,0.078593,0.006407,20.00
3.2425,descent,2.1253,-0.9838,45.0000,25.6641,-26.1060,-6.8700,0.026096,0.024729,0.078585,0.006415,20.00
3.2436,descent,2.1253,-0.9838,44.9121,25.6641,-26.1060,-6.8700,0.026140,0.024774,0.078585,0.006415,20.00
3.2447,descent,2.1253,-0.9838,44.9121,25.6641,-26.1060,-6.8700,0.026140,0.024774,0.078584,0.006416,20.00
3.2464,descent,2.1253,-0.9838,44.8242,25.6641,-26.1060,-6.8700,0.026183,0.024819,0.078584,0.006416,20.00
3.2478,descent,2.1253,-0.9838,44.8242,25.6641,-26.1060,-6.8700,0.026183,0.024819,0.078584,0.006416,20.00
3.2484,descent,2.1253,-0.9838,44.8242,25.6641,-26.1060,-6.8700,0.026183,0.024819,0.078584,0.006416,20.00
3.2496,descent,2.1253,-0.9838,44.8242,25.6641,-26.1060,-6.8700,0.026183,0.024819,0.078564,0.006436,20.00
3.2506,descent,2.1253,-0.9838,44.8242,25.6641,-26.1060,-5.4960,0.026161,0.024752,0.078567,0.006433,20.00
3.2516,descent,2.1253,-0.9838,44.8242,25.6641,-26.1060,-5.4960,0.026161,0.024752,0.078567,0.006433,20.00
3.2527,descent,2.1253,-0.9838,44.7363,25.6641,-26.1060,-5.4960,0.026205,0.024797,0.078557,0.006443,20.00
3.2538,descent,2.1253,-0.9838,44.6484,25.6641,-24.7320,-5.4960,0.026209,0.024820,0.078557,0.006443,20.00
3.2548,descent,2.1253,-0.9838,44.6484,25.6641,-24.7320,-5.4960,0.026209,0.024820,0.078571,0.006429,20.00
3.2560,descent,2.1253,-0.9838,44.6484,25.6641,-24.7320,-5.4960,0.026209,0.024820,0.078538,0.006462,20.00
3.2570,descent,2.1253,-0.9838,44.5605,25.6641,-24.7320,-5.4960,0.026253,0.024865,0.078538,0.006462,20.00
3.2581,descent,2.1253,-0.9838,44.5605,25.5762,-24.7320,-5.4960,0.026298,0.024927,0.078557,0.006443,20.00
3.2592,descent,2.1253,-0.9838,44.5605,25.5762,-24.7320,-5.4960,0.026298,0.024927,0.078557,0.006443,20.00
3.2604,descent,2.1253,-0.9838,44.5605,25.5762,-24.7320,-5.4960,0.026298,0.024927,0.078544,0.006456,20.00
3.2616,descent,2.1253,-0.9838,44.4727,25.5762,-24.7320,-5.4960,0.026342,0.024972,0.078544,0.006456,20.00
3.2661,descent,2.0796,-1.0885,44.4727,25.5762,-24.7320,-5.4960,0.026342,0.024972,0.078536,0.006464,20.00
3.2665,descent,2.0796,-1.0885,44.4727,25.5762,-24.7320,-5.4960,0.026342,0.024972,0.078536,0.006464,20.00
3.2671,descent,2.0796,-1.0885,44.4727,25.5762,-23.3580,-5.4960,0.026303,0.024950,0.078536,0.006464,20.00
3.2681,descent,2.0796,-1.0885,44.3848,25.5762,-23.3580,-5.4960,0.026346,0.024995,0.078516,0.006484,20.00
3.2692,descent,2.0796,-1.0885,44.3848,25.5762,-23.3580,-5.4960,0.026346,0.024995,0.078516,0.006484,20.00
3.2703,descent,2.0796,-1.0885,44.2969,25.5762,-23.3580,-5.4960,0.026390,0.025040,0.078516,0.006484,20.00
3.2714,descent,2.0796,-1.0885,44.2090,25.5762,-23.3580,-4.1220,0.026412,0.025640,0.078516,0.006484,20.00
3.2725,descent,2.0796,-1.0885,44.2090,25.5762,-23.3580,-4.1220,0.026412,0.025640,0.078512,0.006488,20.00
3.2741,descent,2.0796,-1.0885,44.2090,25.5762,-23.3580,-4.1220,0.026412,0.025640,0.078504,0.006496,20.00
3.2747,descent,2.0796,-1.0885,44.1211,25.5762,-24.7320,-2.7480,0.026474,0.040521,0.078504,0.006496,20.00
3.2758,descent,2.0796,-1.0885,44.1211,25.5762,-24.7320,-2.7480,0.026474,0.040521,0.078504,0.006496,20.00
3.2770,descent,2.0796,-1.0885,44.0332,25.5762,-24.7320,-2.7480,0.026518,0.040567,0.078512,0.006488,20.00
3.2783,descent,2.0796,-1.0885,44.0332,25.5762,-24.7320,-2.7480,0.026518,0.040567,0.078495,0.006505,20.00
3.2829,descent,2.0796,-1.0885,43.9453,25.5762,-24.7320,-2.7480,0.026562,0.040612,0.078486,0.006514,20.00
3.2840,descent,2.0796,-1.0885,43.9453,25.5762,-24.7320,-2.7480,0.026562,0.040612,0.078499,0.006501,20.00
3.2851,descent,2.0796,-1.0885,43.7695,25.5762,-26.1060,-2.7480,0.026690,0.040725,0.078499,0.006501,20.00
3.2859,descent,2.0796,-1.0885,43.7695,25.5762,-26.1060,-2.7480,0.026690,0.040725,0.078499,0.006501,20.00
3.2870,descent,2.0796,-1.0885,43.7695,25.5762,-26.1060,-2.7480,0.026690,0.040725,0.078493,0.006507,20.00
3.2882,descent,2.0796,-1.0885,43.6816,25.5762,-27.4800,-2.7480,0.026774,0.040792,0.078494,0.006506,20.00
3.2893,descent,2.0796,-1.0885,43.6816,25.5762,-27.4800,-2.7480,0.026774,0.040792,0.078494,0.006506,20.00
3.2904,descent,2.0796,-1.0885,43.5937,25.5762,-27.4800,-1.3740,0.026796,0.130806,0.078489,0.006511,20.00
3.2915,descent,2.0796,-1.0885,43.5937,25.5762,-27.4800,-1.3740,0.026796,0.130806,0.078489,0.006511,20.00
3.2926,descent,2.0796,-1.0885,43.5059,25.5762,-28.8540,-1.3740,0.026880,0.130874,0.078487,0.006513,20.00
3.2938,descent,2.0796,-1.0885,43.5059,25.5762,-28.8540,0.0000,0.026857,0.225233,0.078487,0.006513,20.00
3.2949,descent,2.0796,-1.0885,43.4180,25.5762,-28.8540,0.0000,0.026901,0.225278,0.078469,0.006531,20.00
3.2960,descent,2.0796,-1.0885,43.4180,25.5762,-30.2280,0.0000,0.026941,0.225301,0.078477,0.006523,20.00
3.2971,descent,2.0796,-1.0885,43.4180,25.5762,-30.2280,0.0000,0.026941,0.225301,0.078477,0.006523,20.00
3.2982,descent,2.0796,-1.0885,43.4180,25.5762,-30.2280,0.0000,0.026941,0.225301,0.078479,0.006521,20.00
3.2994,descent,2.0796,-1.0885,43.4180,25.5762,-30.2280,0.0000,0.026941,0.225301,0.078479,0.006521,20.00
3.3003,descent,2.0796,-1.0885,43.3301,25.5762,-30.2280,0.0000,0.026986,0.225346,0.078459,0.006541,20.00
3.3014,descent,2.0796,-1.0885,43.2422,25.5762,-31.6020,0.0000,0.027070,0.225415,0.078459,0.006541,20.00
3.3028,descent,2.0796,-1.0885,43.2422,25.5762,-31.6020,0.0000,0.027070,0.225415,0.078457,0.006543,20.00
3.3038,descent,2.0796,-1.0885,43.1543,25.5762,-31.6020,0.0000,0.027114,0.225460,0.078457,0.006543,20.00
3.3050,descent,2.0796,-1.0885,43.0664,25.5762,-31.6020,0.0000,0.027159,0.225506,0.078464,0.006536,20.00
3.3059,descent,2.0796,-1.0885,43.0664,25.5762,-31.6020,0.0000,0.027159,0.225506,0.078464,0.006536,20.00
3.3071,descent,2.0796,-1.0885,43.0664,25.5762,-31.6020,0.0000,0.027159,0.225506,0.078456,0.006544,20.00
3.3082,descent,2.0796,-1.0885,42.9785,25.5762,-32.9760,0.0000,0.027243,0.225574,0.078438,0.006562,20.00
3.3093,descent,2.0796,-1.0885,42.8906,25.5762,-32.9760,0.0000,0.027288,0.225620,0.078438,0.006562,20.00
3.3104,descent,2.0796,-1.0885,42.8906,25.5762,-32.9760,0.0000,0.027288,0.225620,0.078441,0.006559,20.00
3.3116,descent,2.0796,-1.0885,42.8906,25.5762,-32.9760,0.0000,0.027288,0.225620,0.078441,0.006559,20.00
3.3127,descent,2.0796,-1.0885,42.8027,25.6641,-32.9760,1.3740,0.027264,0.131094,0.078440,0.006560,20.00
3.3138,descent,2.0796,-1.0885,42.8027,25.6641,-32.9760,1.3740,0.027264,0.131094,0.078440,0.006560,20.00
3.3150,descent,2.0796,-1.0885,42.8027,25.6641,-32.9760,1.3740,0.027264,0.131094,0.078442,0.006558,20.00
3.3161,descent,2.0796,-1.0885,42.8027,25.6641,-32.9760,1.3740,0.027264,0.131094,0.078425,0.006575,20.00
3.3172,descent,2.0796,-1.0885,42.7148,25.7520,-34.3500,1.3740,0.027302,0.131100,0.078425,0.006575,20.00
3.3181,descent,2.0796,-1.0885,42.6270,25.9277,-34.3500,5.4960,0.027188,0.025237,0.078417,0.006583,20.00
3.3192,descent,2.0796,-1.0885,42.6270,26.0156,-34.3500,6.8700,0.027120,0.025093,0.078417,0.006583,20.00
3.3203,descent,2.0796,-1.0885,42.5391,26.1035,-34.3500,8.2440,0.027096,0.025002,0.078403,0.006597,20.00
3.3214,descent,2.0796,-1.0885,42.5391,26.1035,-34.3500,8.2440,0.027096,0.025002,0.078403,0.006597,20.00
3.3225,descent,2.0796,-1.0885,42.5391,26.1914,-34.3500,9.6180,0.027028,0.024865,0.078401,0.006599,20.00
3.3237,descent,2.0796,-1.0885,42.3633,26.6309,-34.3500,17.8620,0.026756,0.024200,0.078401,0.006599,20.00
3.3247,descent,2.0796,-1.0885,42.3633,26.7187,-34.3500,20.6100,0.026667,0.023990,0.078401,0.006599,20.00
3.3258,descent,2.0796,-1.0885,42.2754,26.8945,-35.7240,23.3580,0.026617,0.023786,0.078401,0.006599,20.00
3.3270,descent,2.0796,-1.0885,42.2754,26.9824,-35.7240,26.1060,0.026528,0.023577,0.078393,0.006607,20.00
3.3285,descent,2.0796,-1.0885,42.1875,27.1582,-35.7240,30.2280,0.026416,0.023278,0.078398,0.006602,20.00
3.3295,descent,2.0796,-1.0885,42.1875,27.3340,-35.7240,34.3500,0.026262,0.022935,0.078398,0.006602,20.00
3.3306,descent,2.0796,-1.0885,42.1875,27.5098,-35.7240,37.0980,0.026130,0.022666,0.078398,0.006602,20.00
3.3316,descent,2.0796,-1.0885,42.1875,27.5098,-35.7240,37.0980,0.026130,0.022666,0.078398,0.006602,20.00
3.3328,descent,2.0796,-1.0885,42.1875,27.5098,-35.7240,37.0980,0.026130,0.022666,0.078385,0.006615,20.00
3.3339,descent,2.0796,-1.0885,42.0996,27.6855,-35.7240,42.5940,0.025999,0.022296,0.078389,0.006611,20.00
3.3348,descent,2.0796,-1.0885,42.0117,28.3887,-35.7240,60.4560,0.025416,0.020910,0.078389,0.006611,20.00
3.3358,descent,2.0796,-1.0885,41.9238,28.5645,-35.7240,65.9520,0.025288,0.020543,0.078389,0.006611,20.00
3.3370,descent,2.0796,-1.0885,41.9238,28.7402,-35.7240,70.0740,0.025139,0.020207,0.078376,0.006624,20.00
3.3381,descent,2.0796,-1.0885,41.8359,28.9160,-35.7240,75.5700,0.025012,0.019843,0.078382,0.006618,20.00
3.3392,descent,2.0796,-1.0885,41.8359,29.0918,-37.0980,81.0660,0.024883,0.019457,0.078382,0.006618,20.00
3.3403,descent,2.0796,-1.0885,41.7480,29.2676,-37.0980,85.1880,0.024779,0.019166,0.078376,0.006624,20.00
3.3414,descent,2.0796,-1.0885,41.6602,29.4434,-37.0980,90.6840,0.024654,0.018804,0.078376,0.006624,20.00
3.3425,descent,2.0796,-1.0885,41.6602,29.6191,-37.0980,96.1800,0.024488,0.018400,0.078378,0.006622,20.00
3.3436,descent,2.0796,-1.0885,41.6602,29.7949,-37.0980,101.6760,0.024323,0.017997,0.078378,0.006622,20.00
3.3450,descent,2.0796,-1.0885,41.5723,30.1465,-37.0980,111.2940,0.024058,0.017308,0.078364,0.006636,20.00
3.3460,descent,2.0796,-1.0885,41.5723,30.1465,-37.0980,111.2940,0.024058,0.017308,0.078364,0.006636,20.00
3.3471,descent,2.0796,-1.0885,41.5723,30.1465,-37.0980,111.2940,0.024058,0.017308,0.078357,0.006643,20.00
3.3482,descent,2.0796,-1.0885,41.5723,30.1465,-37.0980,111.2940,0.024058,0.017308,0.078356,0.006644,20.00
3.3494,descent,2.0796,-1.0885,41.4844,30.3223,-37.0980,116.7900,0.023937,0.016950,0.078356,0.006644,20.00
3.3505,descent,2.0796,-1.0885,41.3965,30.8496,-37.0980,133.2780,0.023496,0.015798,0.078357,0.006643,20.00
3.3515,descent,2.0796,-1.0885,41.3965,30.8496,-37.0980,133.2780,0.023496,0.015798,0.078357,0.006643,20.00
3.3526,descent,1.9096,-1.1563,41.3086,31.0254,-37.0980,137.4000,0.023398,0.015515,0.078356,0.006644,20.00
3.3537,descent,1.9096,-1.1563,41.2207,31.4648,-38.4720,145.6440,0.023163,0.014874,0.078356,0.006644,20.00
3.3548,descent,1.9096,-1.1563,41.1328,31.5527,-38.4720,148.3920,0.023125,0.014718,0.078354,0.006646,20.00
3.3558,descent,1.9096,-1.1563,41.1328,31.7285,-38.4720,149.7660,0.023029,0.014538,0.078354,0.006646,20.00
3.3569,descent,1.9096,-1.1563,41.0449,31.8164,-38.4720,151.1400,0.023011,0.014453,0.078360,0.006640,20.00
3.3581,descent,1.9096,-1.1563,41.0449,31.9043,-38.4720,152.5140,0.022953,0.014328,0.078344,0.006656,20.00
3.3592,descent,1.9096,-1.1563,40.9570,32.0801,-38.4720,153.8880,0.022897,0.014189,0.078344,0.006656,20.00
3.3604,descent,1.9096,-1.1563,40.9570,32.1680,-38.4720,153.8880,0.022859,0.014135,0.078339,0.006661,20.00
3.3614,descent,1.9096,-1.1563,40.8691,32.2559,-38.4720,153.8880,0.022861,0.014121,0.078339,0.006661,20.00
3.3653,descent,1.9096,-1.1563,40.8691,32.3438,-38.4720,153.8880,0.022824,0.014067,0.078327,0.006673,20.00
3.3659,descent,1.9096,-1.1563,40.7812,32.4316,-39.8460,152.5140,0.022883,0.014143,0.078327,0.006673,20.00
3.3671,descent,1.9096,-1.1563,40.6934,32.7832,-39.8460,148.3920,0.022831,0.014178,0.078334,0.006666,20.00
3.3681,descent,1.9096,-1.1563,40.6055,32.8711,-39.8460,145.6440,0.022872,0.014305,0.078328,0.006672,20.00
3.3692,descent,1.9096,-1.1563,40.6055,32.8711,-39.8460,144.2700,0.022891,0.014375,0.078328,0.006672,20.00
3.3703,descent,1.9096,-1.1563,40.5176,32.9590,-39.8460,141.5220,0.022932,0.014501,0.078319,0.006681,20.00
3.3714,descent,1.9096,-1.1563,40.5176,33.0469,-39.8460,138.7740,0.022933,0.014587,0.078319,0.006681,20.00
3.3725,descent,1.9096,-1.1563,40.4297,33.0469,-39.8460,136.0260,0.023011,0.014767,0.078318,0.006682,20.00
3.3737,descent,1.9096,-1.1563,40.3418,33.1348,-39.8460,129.1560,0.023110,0.015104,0.078318,0.006682,20.00
3.3747,descent,1.9096,-1.1563,40.2539,33.2227,-39.8460,126.4080,0.023150,0.015229,0.078318,0.006682,20.00
3.3758,descent,1.9096,-1.1563,40.2539,33.2227,-39.8460,123.6600,0.023189,0.015370,0.078318,0.006682,20.00
3.3770,descent,1.9096,-1.1563,40.1660,33.2227,-41.2200,119.5380,0.023325,0.015640,0.078324,0.006676,20.00
3.3781,descent,1.9096,-1.1563,40.1660,33.3105,-41.2200,115.4160,0.023344,0.015795,0.078316,0.006684,20.00
3.3820,descent,1.9096,-1.1563,40.1660,33.3105,-41.2200,111.2940,0.023402,0.016005,0.078323,0.006677,20.00
3.3825,descent,1.9096,-1.1563,40.0781,33.3105,-41.2200,108.5460,0.023481,0.016186,0.078323,0.006677,20.00
3.3836,descent,1.9096,-1.1563,40.0781,33.3105,-41.2200,108.5460,0.023481,0.016186,0.078323,0.006677,20.00
3.3847,descent,1.9096,-1.1563,39.8145,33.3105,-41.2200,87.9360,0.023893,0.017361,0.078300,0.006700,20.00
3.3859,descent,1.9096,-1.1563,39.8145,33.3105,-42.5940,83.8140,0.023989,0.017591,0.078300,0.006700,20.00
3.3869,descent,1.9096,-1.1563,39.8145,33.3105,-42.5940,83.8140,0.023989,0.017591,0.078289,0.006711,20.00
