Time_s,Phase,Force_normal_N,Force_shear_N,Motor1_pos_deg,Motor2_pos_deg,Motor1_vel_degs,Motor2_vel_degs,Motor1_torque_Nm,Motor2_torque_Nm,UR5_Z_m,UR5_displacement_m,CartStiffness_Npm
0.1074,descent,0.7254,-0.1461,35.1562,33.7500,-16.4880,6.8700,0.026380,0.023128,0.084893,0.000107,20.00
0.1084,descent,0.7254,-0.1461,35.1562,33.8379,-15.1140,8.2440,0.026277,0.022974,0.084874,0.000126,20.00
0.1096,descent,0.7254,-0.1461,35.1562,33.9258,-15.1140,9.6180,0.026213,0.022841,0.084874,0.000126,20.00
0.1107,descent,0.7254,-0.1461,35.1562,34.0137,-15.1140,12.3660,0.026128,0.022638,0.084869,0.000131,20.00
0.1118,descent,0.7254,-0.1461,35.0684,34.1016,-15.1140,13.7400,0.026107,0.022549,0.084869,0.000131,20.00
0.1129,descent,0.7254,-0.1461,35.0684,34.2773,-15.1140,16.4880,0.025980,0.022285,0.084876,0.000124,20.00
0.1140,descent,0.7254,-0.1461,35.0684,34.3652,-15.1140,19.2360,0.025897,0.022082,0.084876,0.000124,20.00
0.1152,descent,0.7254,-0.1461,35.0684,34.4531,-13.7400,21.9840,0.025775,0.021859,0.084882,0.000118,20.00
0.1163,descent,0.7254,-0.1461,35.0684,34.6289,-13.7400,24.7320,0.025649,0.021596,0.084882,0.000118,20.00
0.1174,descent,0.7254,-0.1461,34.9805,34.8047,-15.1140,30.2280,0.025565,0.021256,0.084882,0.000118,20.00
0.1185,descent,0.7254,-0.1461,34.9805,34.9805,-13.7400,34.3500,0.025382,0.020904,0.084873,0.000127,20.00
0.1196,descent,0.7254,-0.1461,34.9805,35.0684,-13.7400,37.0980,0.025300,0.020703,0.084873,0.000127,20.00
0.1207,descent,0.7254,-0.1461,34.9805,35.1562,-13.7400,39.8460,0.025219,0.020503,0.084868,0.000132,20.00
0.1218,descent,0.7254,-0.1461,34.9805,35.3320,-13.7400,43.9680,0.025077,0.020173,0.084868,0.000132,20.00
0.1229,descent,0.7254,-0.1461,34.9805,35.4199,-13.7400,46.7160,0.024996,0.019973,0.084868,0.000132,20.00
0.1240,descent,0.7254,-0.1461,34.8926,35.5078,-13.7400,50.8380,0.024937,0.019746,0.084868,0.000132,20.00
0.1252,descent,0.7254,-0.1461,34.8926,35.5957,-13.7400,53.5860,0.024857,0.019547,0.084856,0.000144,20.00
0.1263,descent,0.7254,-0.1461,34.8926,35.6836,-13.7400,56.3340,0.024777,0.019348,0.084858,0.000142,20.00
0.1274,descent,0.7254,-0.1461,34.8926,35.8594,-13.7400,63.2040,0.024598,0.018881,0.084858,0.000142,20.00
0.1285,descent,0.7254,-0.1461,34.8926,36.0352,-13.7400,65.9520,0.024478,0.018625,0.084862,0.000138,20.00
0.1296,descent,0.7254,-0.1461,34.8926,36.1230,-12.3660,70.0740,0.024342,0.018338,0.084862,0.000138,20.00
0.1307,descent,0.7254,-0.1461,34.8047,36.2109,-12.3660,72.8220,0.024304,0.018182,0.084860,0.000140,20.00
0.1318,descent,0.7254,-0.1461,34.8047,36.2988,-12.3660,75.5700,0.024225,0.017985,0.084860,0.000140,20.00
0.1329,descent,0.7254,-0.1461,34.8047,36.3867,-12.3660,78.3180,0.024147,0.017788,0.084839,0.000161,20.00
0.1340,descent,0.7254,-0.1461,34.8047,36.4746,-12.3660,81.0660,0.024069,0.017592,0.084839,0.000161,20.00
0.1352,descent,0.7254,-0.1461,34.8047,36.5625,-12.3660,83.8140,0.023992,0.017396,0.084857,0.000143,20.00
0.1363,descent,0.7254,-0.1461,34.8047,36.5625,-12.3660,85.1880,0.023973,0.017326,0.084857,0.000143,20.00
0.1375,descent,0.7254,-0.1461,34.7168,36.7383,-12.3660,89.3100,0.023877,0.017045,0.084848,0.000152,20.00
0.1385,descent,0.7254,-0.1461,34.7168,36.8262,-12.3660,90.6840,0.023819,0.016919,0.084831,0.000169,20.00
0.1396,descent,0.7254,-0.1461,34.7168,36.8262,-12.3660,92.0580,0.023800,0.016849,0.084831,0.000169,20.00
0.1407,descent,0.7254,-0.1461,34.7168,36.9141,-12.3660,92.0580,0.023761,0.016793,0.084842,0.000158,20.00
0.1418,descent,0.7254,-0.1461,34.7168,37.0020,-12.3660,93.4320,0.023703,0.016667,0.084842,0.000158,20.00
0.1429,descent,0.7254,-0.1461,34.7168,37.0020,-12.3660,93.4320,0.023703,0.016667,0.084837,0.000163,20.00
0.1440,descent,0.7254,-0.1461,34.6289,37.0898,-12.3660,93.4320,0.023705,0.016652,0.084837,0.000163,20.00
0.1452,descent,0.7254,-0.1461,34.6289,37.1777,-12.3660,93.4320,0.023666,0.016595,0.084832,0.000168,20.00
0.1463,descent,0.7254,-0.1461,34.6289,37.1777,-12.3660,92.0580,0.023684,0.016665,0.084832,0.000168,20.00
0.1474,descent,0.7254,-0.1461,34.6289,37.2656,-12.3660,90.6840,0.023664,0.016678,0.084828,0.000172,20.00
0.1485,descent,0.7254,-0.1461,34.6289,37.2656,-12.3660,89.3100,0.023683,0.016747,0.084820,0.000180,20.00
0.1496,descent,0.7254,-0.1461,34.5410,37.2656,-12.3660,87.9360,0.023742,0.016856,0.084820,0.000180,20.00
0.1507,descent,0.7254,-0.1461,34.5410,37.3535,-12.3660,85.1880,0.023740,0.016938,0.084818,0.000182,20.00
0.1518,descent,0.7254,-0.1461,34.5410,37.3535,-12.3660,83.8140,0.023759,0.017007,0.084818,0.000182,20.00
0.1529,descent,0.7254,-0.1461,34.5410,37.3535,-12.3660,81.0660,0.023796,0.017146,0.084826,0.000174,20.00
0.1540,descent,0.7254,-0.1461,34.5410,37.3535,-12.3660,79.6920,0.023815,0.017215,0.084826,0.000174,20.00
0.1552,descent,0.7254,-0.1461,34.5410,37.3535,-12.3660,76.9440,0.023852,0.017353,0.084801,0.000199,20.00
0.1563,descent,0.7254,-0.1461,34.5410,37.3535,-12.3660,74.1960,0.023890,0.017491,0.084812,0.000188,20.00
0.1574,descent,0.7254,-0.1461,34.4531,37.3535,-12.3660,68.7000,0.024005,0.017809,0.084812,0.000188,20.00
0.1585,descent,0.7254,-0.1461,34.4531,37.3535,-12.3660,65.9520,0.024042,0.017947,0.084810,0.000190,20.00
0.1596,descent,0.7254,-0.1461,34.4531,37.3535,-12.3660,63.2040,0.024079,0.018086,0.084810,0.000190,20.00
0.1607,descent,0.7254,-0.1461,34.4531,37.3535,-12.3660,60.4560,0.024117,0.018224,0.084799,0.000201,20.00
0.1618,descent,0.7254,-0.1461,34.3652,37.3535,-13.7400,56.3340,0.024252,0.018491,0.084799,0.000201,20.00
0.1629,descent,0.7254,-0.1461,34.3652,37.3535,-13.7400,53.5860,0.024289,0.018629,0.084799,0.000201,20.00
0.1640,descent,0.7254,-0.1461,34.3652,37.3535,-13.7400,50.8380,0.024327,0.018768,0.084799,0.000201,20.00
0.1652,descent,0.7254,-0.1461,34.3652,37.3535,-13.7400,48.0900,0.024364,0.018906,0.084781,0.000219,20.00
0.1663,descent,0.7254,-0.1461,34.3652,37.3535,-13.7400,45.3420,0.024402,0.019045,0.084781,0.000219,20.00
0.1674,descent,0.7254,-0.1461,34.2773,37.2656,-13.7400,39.8460,0.024558,0.019421,0.084779,0.000221,20.00
0.1685,descent,0.7254,-0.1461,34.2773,37.2656,-13.7400,37.0980,0.024596,0.019560,0.084778,0.000222,20.00
0.1696,descent,0.7254,-0.1461,34.2773,37.2656,-13.7400,34.3500,0.024633,0.019698,0.084778,0.000222,20.00
0.1707,descent,0.7254,-0.1461,34.2773,37.2656,-13.7400,30.2280,0.024690,0.019906,0.084780,0.000220,20.00
0.1718,descent,0.7305,-0.1474,34.2773,37.2656,-13.7400,28.8540,0.024709,0.019976,0.084780,0.000220,20.00
0.1729,descent,0.7305,-0.1474,34.1895,37.2656,-13.7400,26.1060,0.024787,0.020156,0.084762,0.000238,20.00
0.1740,descent,0.7305,-0.1474,34.1895,37.1777,-13.7400,23.3580,0.024867,0.020354,0.084762,0.000238,20.00
0.1752,descent,0.7305,-0.1474,34.1895,37.1777,-13.7400,20.6100,0.024904,0.020492,0.084773,0.000227,20.00
0.1763,descent,0.7305,-0.1474,34.1895,37.1777,-13.7400,17.8620,0.024942,0.020631,0.084761,0.000239,20.00
0.1774,descent,0.7305,-0.1474,34.1016,37.0898,-15.1140,12.3660,0.025139,0.021029,0.084761,0.000239,20.00
0.1785,descent,0.7305,-0.1474,34.1016,37.0898,-15.1140,10.9920,0.025158,0.021099,0.084758,0.000242,20.00
0.1796,descent,0.7305,-0.1474,34.1016,37.0898,-15.1140,8.2440,0.025196,0.021238,0.084758,0.000242,20.00
0.1807,descent,0.7305,-0.1474,34.1016,37.0020,-15.1140,5.4960,0.025276,0.021444,0.084771,0.000229,20.00
0.1818,descent,0.7305,-0.1474,34.0137,37.0020,-15.1140,4.1220,0.025337,0.022185,0.084771,0.000229,20.00
0.1829,descent,0.7305,-0.1474,34.0137,37.0020,-15.1140,1.3740,0.025375,0.127254,0.084757,0.000243,20.00
0.1840,descent,0.7305,-0.1474,34.0137,37.0020,-15.1140,0.0000,0.025394,0.221757,0.084757,0.000243,20.00
0.1852,descent,0.7305,-0.1474,34.0137,36.9141,-15.1140,-1.3740,0.025456,0.127454,0.084751,0.000249,20.00
0.1863,descent,0.7305,-0.1474,34.0137,36.9141,-15.1140,-4.1220,0.025494,0.022663,0.084751,0.000249,20.00
0.1874,descent,0.7305,-0.1474,33.9258,36.8262,-16.4880,-6.8700,0.025655,0.022289,0.084756,0.000244,20.00
0.1885,descent,0.7305,-0.1474,33.9258,36.8262,-16.4880,-8.2440,0.025674,0.022358,0.084735,0.000265,20.00
0.1896,descent,0.7305,-0.1474,33.9258,36.8262,-16.4880,-9.6180,0.025693,0.022428,0.084735,0.000265,20.00
0.1907,descent,0.7305,-0.1474,33.8379,36.7383,-16.4880,-10.9920,0.025798,0.022602,0.084730,0.000270,20.00
0.1918,descent,0.7305,-0.1474,33.8379,36.7383,-16.4880,-10.9920,0.025798,0.022602,0.084730,0.000270,20.00
0.1929,descent,0.7305,-0.1474,33.8379,36.7383,-16.4880,-12.3660,0.025817,0.022671,0.084744,0.000256,20.00
0.1940,descent,0.7305,-0.1474,33.8379,36.6504,-16.4880,-13.7400,0.025880,0.022803,0.084744,0.000256,20.00
0.1952,descent,0.7305,-0.1474,33.8379,36.6504,-16.4880,-15.1140,0.025899,0.022872,0.084727,0.000273,20.00
0.1963,descent,0.7305,-0.1474,33.7500,36.6504,-16.4880,-16.4880,0.025961,0.022985,0.084726,0.000274,20.00
0.1974,descent,0.7305,-0.1474,33.7500,36.6504,-17.8620,-17.8620,0.026018,0.023074,0.084726,0.000274,20.00
0.1985,descent,0.7305,-0.1474,33.7500,36.6504,-17.8620,-17.8620,0.026018,0.023074,0.084726,0.000274,20.00
0.1996,descent,0.7305,-0.1474,33.6621,36.6504,-17.8620,-17.8620,0.026061,0.023117,0.084726,0.000274,20.00
0.2007,descent,0.7305,-0.1474,33.6621,36.6504,-17.8620,-17.8620,0.026061,0.023117,0.084732,0.000268,20.00
0.2018,descent,0.7305,-0.1474,33.6621,36.6504,-17.8620,-17.8620,0.026061,0.023117,0.084732,0.000268,20.00
0.2029,descent,0.7305,-0.1474,33.6621,36.6504,-17.8620,-17.8620,0.026061,0.023117,0.084713,0.000287,20.00
0.2040,descent,0.7305,-0.1474,33.5742,36.6504,-17.8620,-17.8620,0.026104,0.023161,0.084713,0.000287,20.00
0.2052,descent,0.7305,-0.1474,33.5742,36.6504,-17.8620,-17.8620,0.026104,0.023161,0.084712,0.000288,20.00
0.2063,descent,0.7305,-0.1474,33.5742,36.6504,-17.8620,-17.8620,0.026104,0.023161,0.084712,0.000288,20.00
0.2074,descent,0.7305,-0.1474,33.4863,36.6504,-19.2360,-17.8620,0.026185,0.023223,0.084702,0.000298,20.00
0.2085,descent,0.7305,-0.1474,33.4863,36.6504,-19.2360,-16.4880,0.026165,0.023153,0.084676,0.000324,20.00
0.2098,descent,0.7305,-0.1474,33.4863,36.6504,-19.2360,-16.4880,0.026165,0.023153,0.084676,0.000324,20.00
0.2107,descent,0.7305,-0.1474,33.4863,36.6504,-19.2360,-16.4880,0.026165,0.023153,0.084681,0.000319,20.00
0.2119,descent,0.7305,-0.1474,33.3984,36.5625,-19.2360,-16.4880,0.026252,0.023259,0.084681,0.000319,20.00
0.2129,descent,0.7305,-0.1474,33.3984,36.5625,-19.2360,-15.1140,0.026232,0.023189,0.084679,0.000321,20.00
0.2142,descent,0.7305,-0.1474,33.3984,36.5625,-19.2360,-15.1140,0.026232,0.023189,0.084679,0.000321,20.00
0.2152,descent,0.7305,-0.1474,33.3984,36.5625,-19.2360,-15.1140,0.026232,0.023189,0.084690,0.000310,20.00
0.2163,descent,0.7305,-0.1474,33.3984,36.5625,-19.2360,-15.1140,0.026232,0.023189,0.084674,0.000326,20.00
0.2175,descent,0.7305,-0.1474,33.3105,36.5625,-19.2360,-13.7400,0.026255,0.023162,0.084674,0.000326,20.00
0.2185,descent,0.7305,-0.1474,33.3105,36.5625,-19.2360,-12.3660,0.026236,0.023092,0.084669,0.000331,20.00
0.2196,descent,0.7305,-0.1474,33.3105,36.5625,-19.2360,-12.3660,0.026236,0.023092,0.084669,0.000331,20.00
0.2207,descent,0.7305,-0.1474,33.3105,36.5625,-19.2360,-10.9920,0.026217,0.023022,0.084674,0.000326,20.00
0.2218,descent,0.7305,-0.1474,33.2227,36.5625,-19.2360,-10.9920,0.026259,0.023065,0.084674,0.000326,20.00
0.2229,descent,0.7305,-0.1474,33.2227,36.5625,-19.2360,-10.9920,0.026259,0.023065,0.084662,0.000338,20.00
0.2241,descent,0.7305,-0.1474,33.2227,36.5625,-19.2360,-9.6180,0.026240,0.022995,0.084662,0.000338,20.00
0.2252,descent,0.7305,-0.1474,33.2227,36.5625,-19.2360,-8.2440,0.026220,0.022925,0.084657,0.000343,20.00
0.2263,descent,0.7305,-0.1474,33.1348,36.5625,-19.2360,-8.2440,0.026263,0.022969,0.084645,0.000355,20.00
0.2274,descent,0.7305,-0.1474,33.1348,36.5625,-19.2360,-5.4960,0.026224,0.022836,0.084645,0.000355,20.00
0.2285,descent,0.7305,-0.1474,33.1348,36.4746,-19.2360,-5.4960,0.026267,0.022898,0.084642,0.000358,20.00
0.2296,descent,0.7305,-0.1474,33.0469,36.4746,-19.2360,-5.4960,0.026310,0.022941,0.084642,0.000358,20.00
0.2307,descent,0.7305,-0.1474,33.0469,36.4746,-19.2360,-5.4960,0.026310,0.022941,0.084635,0.000365,20.00
0.2318,descent,0.7305,-0.1474,33.0469,36.4746,-19.2360,-5.4960,0.026310,0.022941,0.084635,0.000365,20.00
0.2329,descent,0.7305,-0.1474,33.0469,36.4746,-19.2360,-5.4960,0.026310,0.022941,0.084640,0.000360,20.00
0.2340,descent,0.7305,-0.1474,33.0469,36.4746,-19.2360,-5.4960,0.026310,0.022941,0.084640,0.000360,20.00
0.2352,descent,0.7305,-0.1474,32.9590,36.4746,-19.2360,-5.4960,0.026353,0.022984,0.084627,0.000373,20.00
