Time_s,Force_Ref_N,Force_Pred_N,Force_Normal_N,Force_Total_N,Force_Shear_N,Motor1_pos_deg,Motor2_pos_deg,ThetaRef1_deg,ThetaRef2_deg,ThetaRef3_deg
69.6088,0.7000,0.819308,0.571789,0.571817,0.005628,28.3008,37.6172,22.999777,26.314404,26.314404
69.6099,0.7000,0.819201,0.571789,0.571817,0.005628,28.3008,37.6172,22.998582,26.313833,26.313833
69.6110,0.7000,0.821235,0.571789,0.571817,0.005628,28.3008,37.5293,22.997369,26.313253,26.313253
69.6122,0.7000,0.821128,0.571789,0.571817,0.005628,28.3008,37.5293,22.996157,26.312672,26.312672
69.6133,0.7000,0.823161,0.571789,0.571817,0.005628,28.3008,37.4414,22.994927,26.312083,26.312083
69.6144,0.7000,0.823052,0.571789,0.571817,0.005628,28.3008,37.4414,22.993697,26.311493,26.311493
69.6155,0.7000,0.825085,0.571789,0.571817,0.005628,28.3008,37.3535,22.992449,26.310895,26.310895
69.6166,0.7000,0.826865,0.571789,0.571817,0.005628,28.2129,37.3535,22.991185,26.310288,26.310288
69.6177,0.7000,0.828893,0.571789,0.571817,0.005628,28.2129,37.2656,22.989901,26.309671,26.309671
69.6188,0.7000,0.828779,0.571789,0.571817,0.005628,28.2129,37.2656,22.988619,26.309055,26.309055
69.6199,0.7000,0.830807,0.571789,0.571817,0.005628,28.2129,37.1777,22.987319,26.308430,26.308430
69.6210,0.7000,0.830692,0.571789,0.571817,0.005628,28.2129,37.1777,22.986020,26.307805,26.307805
69.6222,0.7000,0.832719,0.571789,0.571817,0.005628,28.2129,37.0898,22.984703,26.307171,26.307171
69.6233,0.7000,0.832602,0.571789,0.571817,0.005628,28.2129,37.0898,22.983387,26.306537,26.306537
69.6244,0.7000,0.832486,0.571789,0.571817,0.005628,28.2129,37.0898,22.982072,26.305904,26.305904
69.6255,0.7000,0.834512,0.571789,0.571817,0.005628,28.2129,37.0020,22.980739,26.305262,26.305262
69.6265,0.7000,0.834395,0.571789,0.571817,0.005628,28.2129,37.0020,22.979407,26.304620,26.304620
69.6277,0.7000,0.836421,0.571789,0.571817,0.005628,28.2129,36.9141,22.978057,26.303968,26.303968
69.6288,0.7000,0.836302,0.571789,0.571817,0.005628,28.2129,36.9141,22.976708,26.303317,26.303317
69.6299,0.7000,0.836182,0.571789,0.571817,0.005628,28.2129,36.9141,22.975360,26.302667,26.302667
69.6310,0.7000,0.836063,0.571789,0.571817,0.005628,28.2129,36.9141,22.974013,26.302017,26.302017
69.6322,0.7000,0.838090,0.571789,0.571817,0.005628,28.2129,36.8262,22.972649,26.301358,26.301358
69.6333,0.7000,0.837969,0.571789,0.571817,0.005628,28.2129,36.8262,22.971285,26.300699,26.300699
69.6344,0.7000,0.837849,0.571789,0.571817,0.005628,28.2129,36.8262,22.969923,26.300041,26.300041
69.6355,0.7000,0.839875,0.571789,0.571817,0.005628,28.2129,36.7383,22.968543,26.299374,26.299374
69.6366,0.7000,0.839753,0.571789,0.571817,0.005628,28.2129,36.7383,22.967164,26.298707,26.298707
69.6377,0.7000,0.841779,0.571789,0.571817,0.005628,28.2129,36.6504,22.965767,26.298031,26.298031
69.6388,0.7000,0.841655,0.571789,0.571817,0.005628,28.2129,36.6504,22.964371,26.297355,26.297355
69.6399,0.7000,0.841532,0.571789,0.571817,0.005628,28.2129,36.6504,22.962977,26.296680,26.296680
69.6410,0.7000,0.841409,0.571789,0.571817,0.005628,28.2129,36.6504,22.961583,26.296006,26.296006
69.6422,0.7000,0.841287,0.571789,0.571817,0.005628,28.2129,36.6504,22.960191,26.295332,26.295332
69.6433,0.7000,0.841164,0.571789,0.571817,0.005628,28.2129,36.6504,22.958800,26.294659,26.294659
69.6444,0.7000,0.843190,0.571789,0.571817,0.005628,28.2129,36.5625,22.957392,26.293976,26.293976
69.6455,0.7000,0.843066,0.571789,0.571817,0.005628,28.2129,36.5625,22.955984,26.293294,26.293294
69.6467,0.7000,0.842942,0.571789,0.571817,0.005628,28.2129,36.5625,22.954578,26.292612,26.292612
69.6477,0.7000,0.842818,0.571789,0.571817,0.005628,28.2129,36.5625,22.953173,26.291931,26.291931
69.6488,0.7000,0.842694,0.571789,0.571817,0.005628,28.2129,36.5625,22.951769,26.291251,26.291251
69.6499,0.7000,0.842570,0.571789,0.571817,0.005628,28.2129,36.5625,22.950366,26.290571,26.290571
69.6511,0.7000,0.842447,0.571789,0.571817,0.005628,28.2129,36.5625,22.948964,26.289892,26.289892
69.6522,0.7000,0.842323,0.571789,0.571817,0.005628,28.2129,36.5625,22.947564,26.289214,26.289214
69.6533,0.7000,0.844350,0.571789,0.571817,0.005628,28.2129,36.4746,22.946146,26.288526,26.288526
69.6544,0.7000,0.844226,0.571789,0.571817,0.005628,28.2129,36.4746,22.944729,26.287838,26.287838
69.6555,0.7000,0.844101,0.571789,0.571817,0.005628,28.2129,36.4746,22.943313,26.287152,26.287152
69.6566,0.7000,0.843976,0.571789,0.571817,0.005628,28.2129,36.4746,22.941899,26.286465,26.286465
69.6577,0.7000,0.843852,0.571789,0.571817,0.005628,28.2129,36.4746,22.940485,26.285780,26.285780
69.6588,0.7000,0.843727,0.571789,0.571817,0.005628,28.2129,36.4746,22.939073,26.285095,26.285095
69.6599,0.7000,0.843603,0.571789,0.571817,0.005628,28.2129,36.4746,22.937663,26.284410,26.284410
69.6610,0.7000,0.843479,0.571789,0.571817,0.005628,28.2129,36.4746,22.936253,26.283727,26.283727
69.6622,0.7000,0.841490,0.571789,0.571817,0.005628,28.3008,36.4746,22.934862,26.283052,26.283052
69.6633,0.7000,0.839213,0.571789,0.571817,0.005628,28.3008,36.5625,22.933491,26.282388,26.282388
69.6644,0.7000,0.839092,0.571789,0.571817,0.005628,28.3008,36.5625,22.932122,26.281725,26.281725
69.6655,0.7000,0.837102,0.571789,0.571817,0.005628,28.3887,36.5625,22.930771,26.281071,26.281071
69.6666,0.7000,0.835110,0.571789,0.571817,0.005628,28.4766,36.5625,22.929439,26.280426,26.280426
69.6677,0.7000,0.834993,0.571789,0.571817,0.005628,28.4766,36.5625,22.928108,26.279782,26.279782
69.6688,0.7000,0.833001,0.571789,0.571817,0.005628,28.5645,36.5625,22.926796,26.279147,26.279147
69.6699,0.7000,0.831008,0.571789,0.571817,0.005628,28.6523,36.5625,22.925503,26.278521,26.278521
69.6710,0.7000,0.829014,0.571789,0.571817,0.005628,28.7402,36.5625,22.924229,26.277905,26.277905
69.6722,0.7000,0.827020,0.571789,0.571817,0.005628,28.8281,36.5625,22.922973,26.277298,26.277298
69.6733,0.7000,0.825025,0.571789,0.571817,0.005628,28.9160,36.5625,22.921736,26.276701,26.276701
69.6744,0.7000,0.823029,0.571789,0.571817,0.005628,29.0039,36.5625,22.920518,26.276112,26.276112
69.6755,0.7000,0.817248,0.571789,0.571817,0.005628,29.2676,36.5625,22.919356,26.275551,26.275551
69.6766,0.7000,0.815249,0.571789,0.571817,0.005628,29.3555,36.5625,22.918212,26.274999,26.274999
69.6777,0.7000,0.811349,0.571789,0.571817,0.005628,29.5313,36.5625,22.917105,26.274466,26.274466
69.6788,0.7000,0.809348,0.571789,0.571817,0.005628,29.6191,36.5625,22.916017,26.273942,26.273942
69.6799,0.7000,0.807346,0.571789,0.571817,0.005628,29.7070,36.5625,22.914949,26.273428,26.273428
69.6810,0.7000,0.805344,0.571789,0.571817,0.005628,29.7949,36.5625,22.913900,26.272922,26.272922
69.6822,0.7000,0.799215,0.571789,0.571817,0.005628,29.9707,36.6504,22.912909,26.272446,26.272446
69.6833,0.7000,0.797209,0.571789,0.571817,0.005628,30.0586,36.6504,22.911937,26.271980,26.271980
69.6844,0.7000,0.795202,0.571789,0.571817,0.005628,30.1465,36.6504,22.910985,26.271522,26.271522
69.6855,0.7000,0.789340,0.571789,0.571817,0.005628,30.4102,36.6504,22.910090,26.271093,26.271093
69.6865,0.7000,0.787330,0.571789,0.571817,0.005628,30.4980,36.6504,22.909214,26.270673,26.270673
69.6877,0.7000,0.785319,0.571789,0.571817,0.005628,30.5859,36.6504,22.908358,26.270262,26.270262
69.6888,0.7000,0.783307,0.571789,0.571817,0.005628,30.6738,36.6504,22.907521,26.269861,26.269861
69.6899,0.7000,0.781294,0.571789,0.571817,0.005628,30.7617,36.6504,22.906704,26.269470,26.269470
69.6911,0.7000,0.775091,0.571789,0.571817,0.005628,30.9375,36.7383,22.905947,26.269108,26.269108
69.6922,0.7000,0.773074,0.571789,0.571817,0.005628,31.0254,36.7383,22.905210,26.268756,26.268756
69.6933,0.7000,0.771057,0.571789,0.571817,0.005628,31.1133,36.7383,22.904493,26.268413,26.268413
69.6944,0.7000,0.766782,0.571789,0.571817,0.005628,31.2012,36.8262,22.903818,26.268091,26.268091
69.6955,0.7000,0.764762,0.657239,0.658639,0.042930,31.2891,36.8262,22.903162,26.267779,26.267779
69.6966,0.7000,0.758510,0.657239,0.658639,0.042930,31.4648,36.9141,22.902568,26.267496,26.267496
69.6977,0.7000,0.754216,0.657239,0.658639,0.042930,31.5527,37.0020,22.902017,26.267234,26.267234
69.6988,0.7000,0.752190,0.657239,0.658639,0.042930,31.6406,37.0020,22.901485,26.266981,26.266981
69.6999,0.7000,0.747887,0.657239,0.658639,0.042930,31.7285,37.0898,22.900997,26.266750,26.266750
69.7011,0.7000,0.743579,0.657239,0.658639,0.042930,31.8164,37.1777,22.900551,26.266538,26.266538
69.7022,0.7000,0.739265,0.657239,0.658639,0.042930,31.9043,37.2656,22.900148,26.266348,26.266348
69.7033,0.7000,0.737231,0.657239,0.658639,0.042930,31.9922,37.2656,22.899766,26.266168,26.266168
69.7044,0.7000,0.730902,0.657239,0.658639,0.042930,32.1680,37.3535,22.899448,26.266018,26.266018
69.7055,0.7000,0.726569,0.657239,0.658639,0.042930,32.2559,37.4414,22.899174,26.265889,26.265889
69.7066,0.7000,0.722231,0.657239,0.658639,0.042930,32.3438,37.5293,22.898945,26.265780,26.265780
69.7077,0.7000,0.717887,0.657239,0.658639,0.042930,32.4316,37.6172,22.898759,26.265693,26.265693
69.7088,0.7000,0.713538,0.657239,0.658639,0.042930,32.5195,37.7051,22.898619,26.265628,26.265628
69.7099,0.7000,0.711491,0.657239,0.658639,0.042930,32.6074,37.7051,22.898499,26.265572,26.265572
69.7111,0.7000,0.709444,0.657239,0.658639,0.042930,32.6953,37.7051,22.898401,26.265526,26.265526
69.7122,0.7000,0.705081,0.657239,0.658639,0.042930,32.7832,37.7930,22.898348,26.265501,26.265501
69.7133,0.7000,0.705076,0.657239,0.658639,0.042930,32.7832,37.7930,22.898295,26.265476,26.265476
69.7144,0.7000,0.700707,0.657239,0.658639,0.042930,32.8711,37.8809,22.898288,26.265473,26.265473
69.7155,0.7000,0.694273,0.657239,0.658639,0.042930,33.0469,37.9688,22.898348,26.265501,26.265501
69.7167,0.7000,0.691954,0.657239,0.658639,0.042930,33.0469,38.0566,22.898432,26.265540,26.265540
69.7177,0.7000,0.689897,0.657239,0.658639,0.042930,33.1348,38.0566,22.898539,26.265589,26.265589
69.7188,0.7000,0.685506,0.657239,0.658639,0.042930,33.2227,38.1445,22.898691,26.265660,26.265660
69.7199,0.7000,0.683446,0.657239,0.658639,0.042930,33.3105,38.1445,22.898866,26.265741,26.265741
69.7210,0.7000,0.678792,0.657239,0.658639,0.042930,33.3105,38.3203,22.899090,26.265845,26.265845
69.7222,0.7000,0.676727,0.657239,0.658639,0.042930,33.3984,38.3203,22.899336,26.265959,26.265959
69.7233,0.7000,0.674662,0.657239,0.658639,0.042930,33.4863,38.3203,22.899604,26.266083,26.266083
69.7244,0.7000,0.672345,0.657239,0.658639,0.042930,33.4863,38.4082,22.899897,26.266219,26.266219
69.7255,0.7000,0.672372,0.657239,0.658639,0.042930,33.4863,38.4082,22.900190,26.266354,26.266354
69.7266,0.7000,0.670305,0.657239,0.658639,0.042930,33.5742,38.4082,22.900505,26.266499,26.266499
69.7277,0.7000,0.665888,0.657239,0.658639,0.042930,33.6621,38.4961,22.900868,26.266667,26.266667
69.7288,0.7000,0.661465,0.657239,0.658639,0.042930,33.7500,38.5840,22.901279,26.266856,26.266856
69.7299,0.7000,0.661503,0.657239,0.658639,0.042930,33.7500,38.5840,22.901689,26.267045,26.267045
69.7310,0.7000,0.659430,0.657239,0.658639,0.042930,33.8379,38.5840,22.902122,26.267244,26.267244
69.7322,0.7000,0.657114,0.657239,0.658639,0.042930,33.8379,38.6719,22.902580,26.267455,26.267455
69.7333,0.7000,0.657157,0.657239,0.658639,0.042930,33.8379,38.6719,22.903038,26.267665,26.267665
69.7344,0.7000,0.655081,0.657239,0.658639,0.042930,33.9258,38.6719,22.903518,26.267886,26.267886
69.7355,0.7000,0.652767,0.657239,0.658639,0.042930,33.9258,38.7598,22.904024,26.268118,26.268118
69.7366,0.7000,0.650689,0.657239,0.658639,0.042930,34.0137,38.7598,22.904553,26.268360,26.268360
69.7377,0.7000,0.650739,0.657239,0.658639,0.042930,34.0137,38.7598,22.905081,26.268603,26.268603
69.7388,0.7000,0.648425,0.657239,0.658639,0.042930,34.0137,38.8477,22.905635,26.268856,26.268856
69.7399,0.7000,0.646346,0.657239,0.658639,0.042930,34.1016,38.8477,22.906211,26.269120,26.269120
69.7410,0.7000,0.646399,0.657239,0.658639,0.042930,34.1016,38.8477,22.906787,26.269384,26.269384
69.7422,0.7000,0.646453,0.657239,0.658639,0.042930,34.1016,38.8477,22.907363,26.269648,26.269648
69.7433,0.7000,0.646506,0.657239,0.658639,0.042930,34.1016,38.8477,22.907937,26.269911,26.269911
69.7444,0.7000,0.646559,0.657239,0.658639,0.042930,34.1016,38.8477,22.908512,26.270174,26.270174
69.7455,0.7000,0.644248,0.657239,0.658639,0.042930,34.1016,38.9355,22.909112,26.270448,26.270448
69.7466,0.7000,0.644303,0.657239,0.658639,0.042930,34.1016,38.9355,22.909711,26.270722,26.270722
69.7477,0.7000,0.644359,0.657239,0.658639,0.042930,34.1016,38.9355,22.910310,26.270996,26.270996
69.7488,0.7000,0.644415,0.657239,0.658639,0.042930,34.1016,38.9355,22.910908,26.271270,26.271270
69.7499,0.7000,0.644471,0.657239,0.658639,0.042930,34.1016,38.9355,22.911506,26.271543,26.271543
69.7510,0.7000,0.646891,0.657239,0.658639,0.042930,34.1016,38.8477,22.912076,26.271804,26.271804
69.7522,0.7000,0.646944,0.657239,0.658639,0.042930,34.1016,38.8477,22.912647,26.272065,26.272065
69.7533,0.7000,0.646997,0.657239,0.658639,0.042930,34.1016,38.8477,22.913216,26.272326,26.272326
69.7544,0.7000,0.647050,0.657239,0.658639,0.042930,34.1016,38.8477,22.913785,26.272587,26.272587
69.7555,0.7000,0.647103,0.657239,0.658639,0.042930,34.1016,38.8477,22.914353,26.272847,26.272847
69.7566,0.7000,0.647156,0.657239,0.658639,0.042930,34.1016,38.8477,22.914921,26.273107,26.273107
69.7577,0.7000,0.647208,0.657239,0.658639,0.042930,34.1016,38.8477,22.915488,26.273367,26.273367
69.7588,0.7000,0.647261,0.657239,0.658639,0.042930,34.1016,38.8477,22.916055,26.273626,26.273626
69.7599,0.7000,0.647314,0.657239,0.658639,0.042930,34.1016,38.8477,22.916621,26.273885,26.273885
69.7610,0.7000,0.647366,0.657239,0.658639,0.042930,34.1016,38.8477,22.917187,26.274144,26.274144
69.7622,0.7000,0.647419,0.657239,0.658639,0.042930,34.1016,38.8477,22.917752,26.274403,26.274403
69.7633,0.7000,0.647471,0.657239,0.658639,0.042930,34.1016,38.8477,22.918316,26.274661,26.274661
69.7644,0.7000,0.652015,0.657239,0.658639,0.042930,34.0137,38.7598,22.918831,26.274897,26.274897
69.7655,0.7000,0.652063,0.657239,0.658639,0.042930,34.0137,38.7598,22.919344,26.275133,26.275133
69.7666,0.7000,0.652110,0.657239,0.658639,0.042930,34.0137,38.7598,22.919858,26.275369,26.275369
69.7677,0.7000,0.652158,0.657239,0.658639,0.042930,34.0137,38.7598,22.920371,26.275604,26.275604
69.7688,0.7000,0.652205,0.657239,0.658639,0.042930,34.0137,38.7598,22.920883,26.275839,26.275839
69.7699,0.7000,0.652253,0.657239,0.658639,0.042930,34.0137,38.7598,22.921395,26.276074,26.276074
69.7710,0.7000,0.652300,0.657239,0.658639,0.042930,34.0137,38.7598,22.921906,26.276308,26.276308
69.7722,0.7000,0.656828,0.657239,0.658639,0.042930,33.9258,38.6719,22.922368,26.276520,26.276520
69.7733,0.7000,0.656871,0.657239,0.658639,0.042930,33.9258,38.6719,22.922829,26.276732,26.276732
69.7744,0.7000,0.656914,0.657239,0.658639,0.042930,33.9258,38.6719,22.923290,26.276944,26.276944
69.7755,0.7000,0.656956,0.657239,0.658639,0.042930,33.9258,38.6719,22.923750,26.277155,26.277155
69.7766,0.7000,0.659115,0.657239,0.658639,0.042930,33.8379,38.6719,22.924187,26.277356,26.277356
69.7777,0.7000,0.659156,0.657239,0.658639,0.042930,33.8379,38.6719,22.924623,26.277557,26.277557
69.7788,0.7000,0.659196,0.657239,0.658639,0.042930,33.8379,38.6719,22.925059,26.277757,26.277757
69.7799,0.7000,0.661590,0.657239,0.658639,0.042930,33.8379,38.5840,22.925469,26.277946,26.277946
69.7811,0.7000,0.663737,0.657239,0.658639,0.042930,33.7500,38.5840,22.925856,26.278124,26.278124
69.7822,0.7000,0.663773,0.657239,0.658639,0.042930,33.7500,38.5840,22.926242,26.278302,26.278302
69.7833,0.7000,0.663808,0.657239,0.658639,0.042930,33.7500,38.5840,22.926628,26.278479,26.278479
69.7844,0.7000,0.663844,0.657239,0.658639,0.042930,33.7500,38.5840,22.927013,26.278657,26.278657
69.7856,0.7000,0.663880,0.687498,0.687773,0.019444,33.7500,38.5840,22.927398,26.278834,26.278834
69.7866,0.7000,0.663915,0.687498,0.687773,0.019444,33.7500,38.5840,22.927783,26.279011,26.279011
69.7877,0.7000,0.663951,0.687498,0.687773,0.019444,33.7500,38.5840,22.928167,26.279188,26.279188
69.7888,0.7000,0.666093,0.687498,0.687773,0.019444,33.6621,38.5840,22.928528,26.279354,26.279354
69.7899,0.7000,0.666126,0.687498,0.687773,0.019444,33.6621,38.5840,22.928889,26.279521,26.279521
69.7910,0.7000,0.666159,0.687498,0.687773,0.019444,33.6621,38.5840,22.929250,26.279687,26.279687
69.7922,0.7000,0.664087,0.687498,0.687773,0.019444,33.7500,38.5840,22.929632,26.279863,26.279863
69.7933,0.7000,0.664122,0.687498,0.687773,0.019444,33.7500,38.5840,22.930015,26.280039,26.280039
69.7944,0.7000,0.664157,0.687498,0.687773,0.019444,33.7500,38.5840,22.930397,26.280215,26.280215
69.7955,0.7000,0.666299,0.687498,0.687773,0.019444,33.6621,38.5840,22.930756,26.280380,26.280380
69.7966,0.7000,0.666332,0.687498,0.687773,0.019444,33.6621,38.5840,22.931115,26.280546,26.280546
69.7977,0.7000,0.666365,0.687498,0.687773,0.019444,33.6621,38.5840,22.931473,26.280711,26.280711
69.7988,0.7000,0.666398,0.687498,0.687773,0.019444,33.6621,38.5840,22.931831,26.280875,26.280875
69.7999,0.7000,0.664325,0.687498,0.687773,0.019444,33.7500,38.5840,22.932211,26.281051,26.281051
69.8010,0.7000,0.666466,0.687498,0.687773,0.019444,33.6621,38.5840,22.932568,26.281215,26.281215
69.8022,0.7000,0.664394,0.687498,0.687773,0.019444,33.7500,38.5840,22.932948,26.281390,26.281390
69.8033,0.7000,0.664429,0.687498,0.687773,0.019444,33.7500,38.5840,22.933327,26.281564,26.281564
69.8044,0.7000,0.664464,0.687498,0.687773,0.019444,33.7500,38.5840,22.933706,26.281739,26.281739
69.8055,0.7000,0.666605,0.687498,0.687773,0.019444,33.6621,38.5840,22.934062,26.281903,26.281903
69.8066,0.7000,0.666638,0.687498,0.687773,0.019444,33.6621,38.5840,22.934417,26.282066,26.282066
69.8077,0.7000,0.666670,0.687498,0.687773,0.019444,33.6621,38.5840,22.934772,26.282230,26.282230
69.8088,0.7000,0.664597,0.687498,0.687773,0.019444,33.7500,38.5840,22.935150,26.282404,26.282404
69.8099,0.7000,0.664632,0.687498,0.687773,0.019444,33.7500,38.5840,22.935527,26.282577,26.282577
69.8110,0.7000,0.666773,0.687498,0.687773,0.019444,33.6621,38.5840,22.935880,26.282740,26.282740
69.8122,0.7000,0.666806,0.687498,0.687773,0.019444,33.6621,38.5840,22.936234,26.282903,26.282903
69.8133,0.7000,0.664733,0.687498,0.687773,0.019444,33.7500,38.5840,22.936610,26.283076,26.283076
69.8144,0.7000,0.666873,0.687498,0.687773,0.019444,33.6621,38.5840,22.936963,26.283239,26.283239
69.8155,0.7000,0.666906,0.687498,0.687773,0.019444,33.6621,38.5840,22.937315,26.283401,26.283401
69.8166,0.7000,0.666938,0.687498,0.687773,0.019444,33.6621,38.5840,22.937668,26.283564,26.283564
69.8177,0.7000,0.666971,0.687498,0.687773,0.019444,33.6621,38.5840,22.938019,26.283726,26.283726
69.8188,0.7000,0.667003,0.687498,0.687773,0.019444,33.6621,38.5840,22.938371,26.283888,26.283888
69.8199,0.7000,0.667036,0.687498,0.687773,0.019444,33.6621,38.5840,22.938722,26.284049,26.284049
69.8210,0.7000,0.667068,0.687498,0.687773,0.019444,33.6621,38.5840,22.939073,26.284211,26.284211
69.8222,0.7000,0.667101,0.687498,0.687773,0.019444,33.6621,38.5840,22.939423,26.284372,26.284372
69.8233,0.7000,0.667133,0.687498,0.687773,0.019444,33.6621,38.5840,22.939773,26.284534,26.284534
69.8244,0.7000,0.667165,0.687498,0.687773,0.019444,33.6621,38.5840,22.940123,26.284695,26.284695
69.8255,0.7000,0.667198,0.687498,0.687773,0.019444,33.6621,38.5840,22.940473,26.284856,26.284856
69.8266,0.7000,0.667230,0.687498,0.687773,0.019444,33.6621,38.5840,22.940822,26.285016,26.285016
69.8277,0.7000,0.664919,0.687498,0.687773,0.019444,33.6621,38.6719,22.941196,26.285189,26.285189
69.8288,0.7000,0.664953,0.687498,0.687773,0.019444,33.6621,38.6719,22.941570,26.285361,26.285361
69.8299,0.7000,0.664988,0.687498,0.687773,0.019444,33.6621,38.6719,22.941943,26.285532,26.285532
69.8310,0.7000,0.662680,0.687498,0.687773,0.019444,33.6621,38.7598,22.942342,26.285716,26.285716
69.8322,0.7000,0.662717,0.687498,0.687773,0.019444,33.6621,38.7598,22.942741,26.285899,26.285899
69.8333,0.7000,0.660411,0.687498,0.687773,0.019444,33.6621,38.8477,22.943164,26.286093,26.286093
69.8344,0.7000,0.658108,0.687498,0.687773,0.019444,33.6621,38.9355,22.943614,26.286299,26.286299
69.8355,0.7000,0.653468,0.687498,0.687773,0.019444,33.6621,39.1113,22.944114,26.286528,26.286528
69.8366,0.7000,0.651174,0.687498,0.687773,0.019444,33.6621,39.1992,22.944640,26.286768,26.286768
69.8377,0.7000,0.646747,0.687498,0.687773,0.019444,33.7500,39.2871,22.945215,26.287030,26.287030
69.8388,0.7000,0.644458,0.687498,0.687773,0.019444,33.7500,39.3750,22.945816,26.287304,26.287304
69.8399,0.7000,0.642172,0.687498,0.687773,0.019444,33.7500,39.4629,22.946443,26.287589,26.287589
69.8410,0.7000,0.637738,0.687498,0.687773,0.019444,33.8379,39.5508,22.947119,26.287895,26.287895
69.8422,0.7000,0.635456,0.687498,0.687773,0.019444,33.8379,39.6387,22.947821,26.288214,26.288214
69.8433,0.7000,0.628669,0.687498,0.687773,0.019444,33.9258,39.8145,22.948601,26.288566,26.288566
69.8444,0.7000,0.624224,0.687498,0.687773,0.019444,34.0137,39.9023,22.949431,26.288940,26.288940
69.8455,0.7000,0.617419,0.687498,0.687773,0.019444,34.1016,40.0781,22.950339,26.289348,26.289348
69.8466,0.7000,0.612962,0.687498,0.687773,0.019444,34.1895,40.1660,22.951298,26.289779,26.289779
69.8477,0.7000,0.608499,0.687498,0.687773,0.019444,34.2773,40.2539,22.952310,26.290232,26.290232
69.8488,0.7000,0.604031,0.687498,0.687773,0.019444,34.3652,40.3418,22.953373,26.290707,26.290707
69.8499,0.7000,0.599557,0.687498,0.687773,0.019444,34.4531,40.4297,22.954489,26.291205,26.291205
69.8510,0.7000,0.592855,0.687498,0.687773,0.019444,34.6289,40.5176,22.955683,26.291737,26.291737
69.8522,0.7000,0.588365,0.687498,0.687773,0.019444,34.7168,40.6055,22.956930,26.292291,26.292291
69.8533,0.7000,0.581629,0.687498,0.687773,0.019444,34.8926,40.6934,22.958257,26.292879,26.292879
69.8544,0.7000,0.577123,0.687498,0.687773,0.019444,34.9805,40.7812,22.959637,26.293490,26.293490
69.8555,0.7000,0.570352,0.687498,0.687773,0.019444,35.1563,40.8691,22.961099,26.294136,26.294136
69.8566,0.7000,0.565830,0.687498,0.687773,0.019444,35.2441,40.9570,22.962616,26.294804,26.294804
69.8577,0.7000,0.559024,0.687498,0.687773,0.019444,35.4199,41.0449,22.964215,26.295507,26.295507
69.8588,0.7000,0.554486,0.687498,0.687773,0.019444,35.5078,41.1328,22.965869,26.296233,26.296233
69.8599,0.7000,0.552354,0.687498,0.687773,0.019444,35.5957,41.1328,22.967550,26.296969,26.296969
69.8610,0.7000,0.547806,0.687498,0.687773,0.019444,35.6836,41.2207,22.969286,26.297729,26.297729
69.8622,0.7000,0.543253,0.687498,0.687773,0.019444,35.7715,41.3086,22.971079,26.298513,26.298513
69.8633,0.7000,0.541115,0.687498,0.687773,0.019444,35.8594,41.3086,22.972898,26.299307,26.299307
69.8644,0.7000,0.536551,0.687498,0.687773,0.019444,35.9473,41.3965,22.974774,26.300124,26.300124
69.8655,0.7000,0.529652,0.687498,0.687773,0.019444,36.1230,41.4844,22.976737,26.300977,26.300977
69.8666,0.7000,0.527508,0.687498,0.687773,0.019444,36.2109,41.4844,22.978725,26.301840,26.301840
69.8677,0.7000,0.525362,0.687498,0.687773,0.019444,36.2988,41.4844,22.980740,26.302715,26.302715
69.8688,0.7000,0.520772,0.687498,0.687773,0.019444,36.3867,41.5723,22.982813,26.303613,26.303613
69.8699,0.7000,0.518624,0.687498,0.687773,0.019444,36.4746,41.5723,22.984913,26.304523,26.304523
69.8711,0.7000,0.516474,0.687498,0.687773,0.019444,36.5625,41.5723,22.987039,26.305443,26.305443
69.8722,0.7000,0.514324,0.687498,0.687773,0.019444,36.6504,41.5723,22.989193,26.306375,26.306375
69.8733,0.7000,0.512173,0.687498,0.687773,0.019444,36.7383,41.5723,22.991373,26.307317,26.307317
69.8744,0.7000,0.512385,0.687498,0.687773,0.019444,36.7383,41.5723,22.993550,26.308259,26.308259
69.8755,0.7000,0.505395,0.580852,0.581112,-0.017373,36.9141,41.6602,22.995817,26.309236,26.309236
69.8766,0.7000,0.503240,0.580852,0.581112,-0.017373,37.0020,41.6602,22.998111,26.310225,26.310225
69.8777,0.7000,0.503463,0.580852,0.581112,-0.017373,37.0020,41.6602,23.000402,26.311213,26.311213
69.8788,0.7000,0.501307,0.580852,0.581112,-0.017373,37.0898,41.6602,23.002720,26.312211,26.312211
69.8799,0.7000,0.501630,0.580852,0.581112,-0.017373,37.1777,41.5723,23.005032,26.313208,26.313208
69.8810,0.7000,0.499473,0.580852,0.581112,-0.017373,37.2656,41.5723,23.007371,26.314217,26.314217
69.8822,0.7000,0.499701,0.580852,0.581112,-0.017373,37.2656,41.5723,23.009708,26.315224,26.315224
69.8833,0.7000,0.499929,0.580852,0.581112,-0.017373,37.2656,41.5723,23.012042,26.316230,26.316230
69.8844,0.7000,0.497770,0.580852,0.581112,-0.017373,37.3535,41.5723,23.014403,26.317247,26.317247
69.8855,0.7000,0.495610,0.580852,0.581112,-0.017373,37.4414,41.5723,23.016791,26.318275,26.318275
69.8866,0.7000,0.493450,0.580852,0.581112,-0.017373,37.5293,41.5723,23.019207,26.319315,26.319315
69.8877,0.7000,0.496184,0.580852,0.581112,-0.017373,37.5293,41.4844,23.021587,26.320341,26.320341
