Time_s,Force_Ref_N,Force_Pred_N,Force_Normal_N,Force_Total_N,Force_Shear_N,Motor1_pos_deg,Motor2_pos_deg,ThetaRef1_deg,ThetaRef2_deg,ThetaRef3_deg
83.7733,0.7000,0.777935,0.677243,0.677609,0.022263,29.3555,39.4629,23.445921,26.293992,26.293992
83.7744,0.7000,0.777861,0.677243,0.677609,0.022263,29.3555,39.4629,23.445109,26.293615,26.293615
83.7755,0.7000,0.779902,0.677243,0.677609,0.022263,29.3555,39.3750,23.444276,26.293228,26.293228
83.7766,0.7000,0.781797,0.677243,0.677609,0.022263,29.2676,39.3750,23.443425,26.292831,26.292831
83.7778,0.7000,0.785654,0.677243,0.677609,0.022263,29.0918,39.3750,23.442534,26.292417,26.292417
83.7789,0.7000,0.785573,0.677243,0.677609,0.022263,29.0918,39.3750,23.441644,26.292002,26.292002
83.7800,0.7000,0.785492,0.677243,0.677609,0.022263,29.0918,39.3750,23.440755,26.291589,26.291589
83.7811,0.7000,0.785412,0.677243,0.677609,0.022263,29.0918,39.3750,23.439867,26.291175,26.291175
83.7822,0.7000,0.785331,0.677243,0.677609,0.022263,29.0918,39.3750,23.438980,26.290762,26.290762
83.7833,0.7000,0.789318,0.677243,0.677609,0.022263,29.0039,39.2871,23.438053,26.290330,26.290330
83.7844,0.7000,0.789234,0.677243,0.677609,0.022263,29.0039,39.2871,23.437128,26.289898,26.289898
83.7855,0.7000,0.789150,0.677243,0.677609,0.022263,29.0039,39.2871,23.436203,26.289467,26.289467
83.7866,0.7000,0.791024,0.677243,0.677609,0.022263,28.9160,39.2871,23.435259,26.289026,26.289026
83.7878,0.7000,0.793041,0.677243,0.677609,0.022263,28.9160,39.1992,23.434296,26.288577,26.288577
83.7889,0.7000,0.792954,0.677243,0.677609,0.022263,28.9160,39.1992,23.433334,26.288127,26.288127
83.7900,0.7000,0.794819,0.677243,0.677609,0.022263,28.8281,39.1992,23.432353,26.287669,26.287669
83.7911,0.7000,0.794730,0.677243,0.677609,0.022263,28.8281,39.1992,23.431374,26.287211,26.287211
83.7922,0.7000,0.794642,0.677243,0.677609,0.022263,28.8281,39.1992,23.430395,26.286754,26.286754
83.7933,0.7000,0.796655,0.677243,0.677609,0.022263,28.8281,39.1113,23.429397,26.286287,26.286287
83.7944,0.7000,0.796564,0.677243,0.677609,0.022263,28.8281,39.1113,23.428400,26.285820,26.285820
83.7955,0.7000,0.798421,0.677243,0.677609,0.022263,28.7402,39.1113,23.427384,26.285345,26.285345
83.7966,0.7000,0.798329,0.677243,0.677609,0.022263,28.7402,39.1113,23.426369,26.284870,26.284870
83.7978,0.7000,0.800337,0.677243,0.677609,0.022263,28.7402,39.0234,23.425335,26.284385,26.284385
83.7989,0.7000,0.800244,0.677243,0.677609,0.022263,28.7402,39.0234,23.424303,26.283901,26.283901
83.8000,0.7000,0.802092,0.609609,0.609647,-0.006845,28.6523,39.0234,23.423251,26.283409,26.283409
83.8011,0.7000,0.801997,0.609609,0.609647,-0.006845,28.6523,39.0234,23.422201,26.282916,26.282916
83.8022,0.7000,0.801902,0.609609,0.609647,-0.006845,28.6523,39.0234,23.421152,26.282424,26.282424
83.8033,0.7000,0.803906,0.609609,0.609647,-0.006845,28.6523,38.9355,23.420084,26.281923,26.281923
83.8044,0.7000,0.803810,0.609609,0.609647,-0.006845,28.6523,38.9355,23.419017,26.281422,26.281422
83.8055,0.7000,0.803714,0.609609,0.609647,-0.006845,28.6523,38.9355,23.417951,26.280922,26.280922
83.8066,0.7000,0.805554,0.609609,0.609647,-0.006845,28.5645,38.9355,23.416866,26.280413,26.280413
83.8078,0.7000,0.805456,0.609609,0.609647,-0.006845,28.5645,38.9355,23.415783,26.279904,26.279904
83.8089,0.7000,0.807455,0.609609,0.609647,-0.006845,28.5645,38.8477,23.414681,26.279386,26.279386
83.8100,0.7000,0.807356,0.609609,0.609647,-0.006845,28.5645,38.8477,23.413580,26.278868,26.278868
83.8111,0.7000,0.807257,0.609609,0.609647,-0.006845,28.5645,38.8477,23.412479,26.278351,26.278351
83.8122,0.7000,0.807158,0.609609,0.609647,-0.006845,28.5645,38.8477,23.411380,26.277834,26.277834
83.8133,0.7000,0.807059,0.609609,0.609647,-0.006845,28.5645,38.8477,23.410282,26.277318,26.277318
83.8144,0.7000,0.809059,0.609609,0.609647,-0.006845,28.5645,38.7598,23.409165,26.276792,26.276792
83.8155,0.7000,0.808958,0.609609,0.609647,-0.006845,28.5645,38.7598,23.408049,26.276267,26.276267
83.8166,0.7000,0.808858,0.609609,0.609647,-0.006845,28.5645,38.7598,23.406935,26.275743,26.275743
83.8178,0.7000,0.810858,0.609609,0.609647,-0.006845,28.5645,38.6719,23.405801,26.275208,26.275208
83.8189,0.7000,0.812681,0.609609,0.609647,-0.006845,28.4766,38.6719,23.404650,26.274666,26.274666
83.8200,0.7000,0.812577,0.609609,0.609647,-0.006845,28.4766,38.6719,23.403499,26.274123,26.274123
83.8211,0.7000,0.812474,0.609609,0.609647,-0.006845,28.4766,38.6719,23.402350,26.273582,26.273582
83.8222,0.7000,0.814469,0.609609,0.609647,-0.006845,28.4766,38.5840,23.401182,26.273031,26.273031
83.8233,0.7000,0.814365,0.609609,0.609647,-0.006845,28.4766,38.5840,23.400015,26.272480,26.272480
83.8244,0.7000,0.814260,0.609609,0.609647,-0.006845,28.4766,38.5840,23.398849,26.271930,26.271930
83.8255,0.7000,0.814155,0.609609,0.609647,-0.006845,28.4766,38.5840,23.397685,26.271380,26.271380
83.8266,0.7000,0.816151,0.609609,0.609647,-0.006845,28.4766,38.4961,23.396502,26.270821,26.270821
83.8278,0.7000,0.814125,0.609609,0.609647,-0.006845,28.5645,38.4961,23.395338,26.270272,26.270272
83.8289,0.7000,0.814020,0.609609,0.609647,-0.006845,28.5645,38.4961,23.394176,26.269723,26.269723
83.8300,0.7000,0.817938,0.609609,0.609647,-0.006845,28.4766,38.4082,23.392976,26.269155,26.269155
83.8311,0.7000,0.817830,0.609609,0.609647,-0.006845,28.4766,38.4082,23.391778,26.268588,26.268588
83.8322,0.7000,0.817722,0.609609,0.609647,-0.006845,28.4766,38.4082,23.390580,26.268022,26.268022
83.8333,0.7000,0.815698,0.609609,0.609647,-0.006845,28.5645,38.4082,23.389402,26.267465,26.267465
83.8344,0.7000,0.815592,0.609609,0.609647,-0.006845,28.5645,38.4082,23.388226,26.266909,26.266909
83.8355,0.7000,0.815487,0.609609,0.609647,-0.006845,28.5645,38.4082,23.387050,26.266353,26.266353
83.8366,0.7000,0.817488,0.609609,0.609647,-0.006845,28.5645,38.3203,23.385856,26.265788,26.265788
83.8378,0.7000,0.817381,0.609609,0.609647,-0.006845,28.5645,38.3203,23.384663,26.265223,26.265223
83.8389,0.7000,0.821293,0.609609,0.609647,-0.006845,28.4766,38.2324,23.383433,26.264640,26.264640
83.8400,0.7000,0.821183,0.609609,0.609647,-0.006845,28.4766,38.2324,23.382204,26.264057,26.264057
83.8411,0.7000,0.821073,0.609609,0.609647,-0.006845,28.4766,38.2324,23.380977,26.263475,26.263475
83.8423,0.7000,0.819051,0.609609,0.609647,-0.006845,28.5645,38.2324,23.379769,26.262903,26.262903
83.8433,0.7000,0.818943,0.609609,0.609647,-0.006845,28.5645,38.2324,23.378561,26.262331,26.262331
83.8444,0.7000,0.822853,0.609609,0.609647,-0.006845,28.4766,38.1445,23.377318,26.261740,26.261740
83.8455,0.7000,0.822742,0.609609,0.609647,-0.006845,28.4766,38.1445,23.376075,26.261151,26.261151
83.8466,0.7000,0.822630,0.609609,0.609647,-0.006845,28.4766,38.1445,23.374833,26.260561,26.260561
83.8478,0.7000,0.824627,0.609609,0.609647,-0.006845,28.4766,38.0566,23.373573,26.259963,26.259963
83.8489,0.7000,0.824514,0.609609,0.609647,-0.006845,28.4766,38.0566,23.372314,26.259364,26.259364
83.8500,0.7000,0.822496,0.609609,0.609647,-0.006845,28.5645,38.0566,23.371075,26.258776,26.258776
83.8511,0.7000,0.824291,0.609609,0.609647,-0.006845,28.4766,38.0566,23.369818,26.258179,26.258179
83.8522,0.7000,0.826288,0.609609,0.609647,-0.006845,28.4766,37.9688,23.368543,26.257572,26.257572
83.8533,0.7000,0.826174,0.609609,0.609647,-0.006845,28.4766,37.9688,23.367270,26.256966,26.256966
83.8544,0.7000,0.826060,0.609609,0.609647,-0.006845,28.4766,37.9688,23.365997,26.256361,26.256361
83.8556,0.7000,0.826156,0.609609,0.609647,-0.006845,28.5645,37.8809,23.364724,26.255755,26.255755
83.8567,0.7000,0.826043,0.609609,0.609647,-0.006845,28.5645,37.8809,23.363453,26.255150,26.255150
83.8578,0.7000,0.825929,0.609609,0.609647,-0.006845,28.5645,37.8809,23.362183,26.254545,26.254545
83.8589,0.7000,0.825816,0.609609,0.609647,-0.006845,28.5645,37.8809,23.360914,26.253941,26.253941
83.8600,0.7000,0.825702,0.609609,0.609647,-0.006845,28.5645,37.8809,23.359646,26.253338,26.253338
83.8611,0.7000,0.827704,0.609609,0.609647,-0.006845,28.5645,37.7930,23.358360,26.252725,26.252725
83.8622,0.7000,0.825689,0.609609,0.609647,-0.006845,28.6523,37.7930,23.357093,26.252121,26.252121
83.8633,0.7000,0.825576,0.609609,0.609647,-0.006845,28.6523,37.7930,23.355827,26.251518,26.251518
83.8644,0.7000,0.823560,0.609609,0.609647,-0.006845,28.7402,37.7930,23.354581,26.250925,26.250925
83.8655,0.7000,0.823448,0.609609,0.609647,-0.006845,28.7402,37.7930,23.353336,26.250332,26.250332
83.8667,0.7000,0.819524,0.609609,0.609647,-0.006845,28.9160,37.7930,23.352129,26.249758,26.249758
83.8678,0.7000,0.819637,0.609609,0.609647,-0.006845,29.0039,37.7051,23.350922,26.249183,26.249183
83.8689,0.7000,0.817619,0.609609,0.609647,-0.006845,29.0918,37.7051,23.349734,26.248617,26.248617
83.8700,0.7000,0.817513,0.609609,0.609647,-0.006845,29.0918,37.7051,23.348547,26.248052,26.248052
83.8711,0.7000,0.811662,0.609609,0.609647,-0.006845,29.3555,37.7051,23.347417,26.247515,26.247515
83.8722,0.7000,0.809641,0.609609,0.609647,-0.006845,29.4434,37.7051,23.346307,26.246987,26.246987
83.8733,0.7000,0.807619,0.609609,0.609647,-0.006845,29.5313,37.7051,23.345216,26.246469,26.246469
83.8744,0.7000,0.805596,0.609609,0.609647,-0.006845,29.6191,37.7051,23.344145,26.245961,26.245961
83.8756,0.7000,0.803803,0.609609,0.609647,-0.006845,29.7949,37.6172,23.343093,26.245461,26.245461
83.8767,0.7000,0.801779,0.609609,0.609647,-0.006845,29.8828,37.6172,23.342060,26.244970,26.244970
83.8778,0.7000,0.797820,0.609609,0.609647,-0.006845,30.0586,37.6172,23.341066,26.244499,26.244499
83.8789,0.7000,0.795794,0.609609,0.609647,-0.006845,30.1465,37.6172,23.340092,26.244036,26.244036
83.8800,0.7000,0.793767,0.609609,0.609647,-0.006845,30.2344,37.6172,23.339138,26.243584,26.243584
83.8811,0.7000,0.791739,0.609609,0.609647,-0.006845,30.3223,37.6172,23.338204,26.243141,26.243141
83.8822,0.7000,0.791894,0.609609,0.609647,-0.006845,30.4102,37.5293,23.337269,26.242698,26.242698
83.8833,0.7000,0.789866,0.609609,0.609647,-0.006845,30.4980,37.5293,23.336354,26.242264,26.242264
83.8844,0.7000,0.787837,0.609609,0.609647,-0.006845,30.5859,37.5293,23.335459,26.241840,26.241840
83.8856,0.7000,0.781901,0.609609,0.609647,-0.006845,30.8496,37.5293,23.334623,26.241444,26.241444
83.8867,0.7000,0.779869,0.609609,0.609647,-0.006845,30.9375,37.5293,23.333807,26.241058,26.241058
83.8878,0.7000,0.777836,0.609609,0.609647,-0.006845,31.0254,37.5293,23.333011,26.240681,26.240681
83.8889,0.7000,0.775802,0.609609,0.609647,-0.006845,31.1133,37.5293,23.332235,26.240314,26.240314
83.8900,0.7000,0.773767,0.600445,0.600448,-0.001992,31.2012,37.5293,23.331480,26.239957,26.239957
83.8911,0.7000,0.771731,0.600445,0.600448,-0.001992,31.2891,37.5293,23.330745,26.239610,26.239610
83.8922,0.7000,0.769695,0.600445,0.600448,-0.001992,31.3770,37.5293,23.330030,26.239272,26.239272
83.8933,0.7000,0.767657,0.600445,0.600448,-0.001992,31.4648,37.5293,23.329336,26.238945,26.238945
83.8944,0.7000,0.765619,0.600445,0.600448,-0.001992,31.5527,37.5293,23.328662,26.238627,26.238627
83.8956,0.7000,0.761600,0.600445,0.600448,-0.001992,31.7285,37.5293,23.328029,26.238328,26.238328
83.8967,0.7000,0.759559,0.600445,0.600448,-0.001992,31.8164,37.5293,23.327416,26.238039,26.238039
83.8978,0.7000,0.757517,0.600445,0.600448,-0.001992,31.9043,37.5293,23.326823,26.237760,26.237760
83.8989,0.7000,0.755475,0.600445,0.600448,-0.001992,31.9922,37.5293,23.326252,26.237490,26.237490
83.9000,0.7000,0.753432,0.600445,0.600448,-0.001992,32.0801,37.5293,23.325700,26.237231,26.237231
83.9011,0.7000,0.753382,0.600445,0.600448,-0.001992,32.0801,37.5293,23.325150,26.236972,26.236972
83.9022,0.7000,0.751338,0.600445,0.600448,-0.001992,32.1680,37.5293,23.324620,26.236722,26.236722
83.9033,0.7000,0.749293,0.600445,0.600448,-0.001992,32.2559,37.5293,23.324111,26.236483,26.236483
83.9044,0.7000,0.747247,0.600445,0.600448,-0.001992,32.3438,37.5293,23.323623,26.236253,26.236253
83.9056,0.7000,0.745200,0.600445,0.600448,-0.001992,32.4316,37.5293,23.323155,26.236033,26.236033
83.9067,0.7000,0.743153,0.600445,0.600448,-0.001992,32.5195,37.5293,23.322709,26.235824,26.235824
83.9078,0.7000,0.741104,0.600445,0.600448,-0.001992,32.6074,37.5293,23.322283,26.235624,26.235624
83.9089,0.7000,0.739055,0.600445,0.600448,-0.001992,32.6953,37.5293,23.321878,26.235433,26.235433
83.9100,0.7000,0.737005,0.600445,0.600448,-0.001992,32.7832,37.5293,23.321494,26.235253,26.235253
83.9111,0.7000,0.736970,0.600445,0.600448,-0.001992,32.7832,37.5293,23.321111,26.235073,26.235073
83.9122,0.7000,0.734919,0.600445,0.600448,-0.001992,32.8711,37.5293,23.320748,26.234903,26.234903
83.9133,0.7000,0.732867,0.600445,0.600448,-0.001992,32.9590,37.5293,23.320407,26.234743,26.234743
83.9144,0.7000,0.732836,0.600445,0.600448,-0.001992,32.9590,37.5293,23.320066,26.234583,26.234583
83.9156,0.7000,0.730783,0.600445,0.600448,-0.001992,33.0469,37.5293,23.319746,26.234433,26.234433
83.9167,0.7000,0.728729,0.600445,0.600448,-0.001992,33.1348,37.5293,23.319447,26.234293,26.234293
83.9178,0.7000,0.726675,0.600445,0.600448,-0.001992,33.2227,37.5293,23.319169,26.234163,26.234163
83.9189,0.7000,0.726649,0.600445,0.600448,-0.001992,33.2227,37.5293,23.318891,26.234033,26.234033
83.9200,0.7000,0.724594,0.600445,0.600448,-0.001992,33.3105,37.5293,23.318635,26.233913,26.233913
83.9211,0.7000,0.722538,0.600445,0.600448,-0.001992,33.3984,37.5293,23.318400,26.233803,26.233803
83.9222,0.7000,0.722516,0.600445,0.600448,-0.001992,33.3984,37.5293,23.318165,26.233693,26.233693
83.9233,0.7000,0.720459,0.600445,0.600448,-0.001992,33.4863,37.5293,23.317952,26.233593,26.233593
83.9244,0.7000,0.720439,0.600445,0.600448,-0.001992,33.4863,37.5293,23.317739,26.233493,26.233493
83.9256,0.7000,0.718381,0.600445,0.600448,-0.001992,33.5742,37.5293,23.317547,26.233404,26.233404
83.9267,0.7000,0.718364,0.600445,0.600448,-0.001992,33.5742,37.5293,23.317355,26.233314,26.233314
83.9278,0.7000,0.718346,0.600445,0.600448,-0.001992,33.5742,37.5293,23.317163,26.233224,26.233224
83.9289,0.7000,0.716287,0.600445,0.600448,-0.001992,33.6621,37.5293,23.316993,26.233145,26.233145
83.9300,0.7000,0.713961,0.600445,0.600448,-0.001992,33.6621,37.6172,23.316847,26.233077,26.233077
83.9311,0.7000,0.711900,0.600445,0.600448,-0.001992,33.7500,37.6172,23.316723,26.233018,26.233018
83.9322,0.7000,0.709575,0.600445,0.600448,-0.001992,33.7500,37.7051,23.316622,26.232972,26.232972
83.9333,0.7000,0.709566,0.600445,0.600448,-0.001992,33.7500,37.7051,23.316522,26.232925,26.232925
83.9345,0.7000,0.707243,0.600445,0.600448,-0.001992,33.7500,37.7930,23.316446,26.232889,26.232889
83.9356,0.7000,0.702862,0.600445,0.600448,-0.001992,33.8379,37.8809,23.316415,26.232875,26.232875
83.9367,0.7000,0.698227,0.600445,0.600448,-0.001992,33.8379,38.0566,23.316434,26.232884,26.232884
83.9378,0.7000,0.695913,0.600445,0.600448,-0.001992,33.8379,38.1445,23.316477,26.232904,26.232904
83.9389,0.7000,0.691522,0.600445,0.600448,-0.001992,33.9258,38.2324,23.316567,26.232946,26.232946
83.9400,0.7000,0.689213,0.600445,0.600448,-0.001992,33.9258,38.3203,23.316682,26.232999,26.232999
83.9411,0.7000,0.686905,0.600445,0.600448,-0.001992,33.9258,38.4082,23.316821,26.233063,26.233063
83.9422,0.7000,0.682284,0.600445,0.600448,-0.001992,33.9258,38.5840,23.317011,26.233150,26.233150
83.9433,0.7000,0.679985,0.600445,0.600448,-0.001992,33.9258,38.6719,23.317225,26.233248,26.233248
83.9445,0.7000,0.677689,0.600445,0.600448,-0.001992,33.9258,38.7598,23.317464,26.233358,26.233358
83.9456,0.7000,0.670768,0.600445,0.600448,-0.001992,33.9258,39.0234,23.317778,26.233502,26.233502
83.9466,0.7000,0.668484,0.600445,0.600448,-0.001992,33.9258,39.1113,23.318118,26.233657,26.233657
83.9478,0.7000,0.666203,0.600445,0.600448,-0.001992,33.9258,39.1992,23.318483,26.233823,26.233823
83.9489,0.7000,0.661614,0.600445,0.600448,-0.001992,33.9258,39.3750,23.318899,26.234012,26.234012
83.9500,0.7000,0.659343,0.600445,0.600448,-0.001992,33.9258,39.4629,23.319340,26.234213,26.234213
83.9511,0.7000,0.657074,0.600445,0.600448,-0.001992,33.9258,39.5508,23.319807,26.234425,26.234425
83.9522,0.7000,0.654809,0.600445,0.600448,-0.001992,33.9258,39.6387,23.320299,26.234647,26.234647
83.9533,0.7000,0.650240,0.600445,0.600448,-0.001992,33.9258,39.8145,23.320842,26.234893,26.234893
83.9544,0.7000,0.650135,0.600445,0.600448,-0.001992,33.8379,39.9023,23.321388,26.235139,26.235139
83.9556,0.7000,0.643285,0.600445,0.600448,-0.001992,33.8379,40.1660,23.322011,26.235419,26.235419
83.9566,0.7000,0.641045,0.600445,0.600448,-0.001992,33.8379,40.2539,23.322660,26.235711,26.235711
83.9578,0.7000,0.638808,0.600445,0.600448,-0.001992,33.8379,40.3418,23.323335,26.236013,26.236013
83.9589,0.7000,0.636575,0.600445,0.600448,-0.001992,33.8379,40.4297,23.324035,26.236327,26.236327
83.9600,0.7000,0.634346,0.600445,0.600448,-0.001992,33.8379,40.5176,23.324762,26.236652,26.236652
83.9611,0.7000,0.632120,0.600445,0.600448,-0.001992,33.8379,40.6055,23.325514,26.236988,26.236988
83.9622,0.7000,0.629898,0.600445,0.600448,-0.001992,33.8379,40.6934,23.326292,26.237335,26.237335
83.9634,0.7000,0.627680,0.600445,0.600448,-0.001992,33.8379,40.7812,23.327096,26.237693,26.237693
83.9645,0.7000,0.625465,0.600445,0.600448,-0.001992,33.8379,40.8691,23.327927,26.238062,26.238062
83.9656,0.7000,0.623164,0.600445,0.600448,-0.001992,33.7500,41.0449,23.328785,26.238443,26.238443
83.9667,0.7000,0.623245,0.600445,0.600448,-0.001992,33.7500,41.0449,23.329642,26.238823,26.238823
83.9678,0.7000,0.621044,0.600445,0.600448,-0.001992,33.7500,41.1328,23.330525,26.239214,26.239214
83.9689,0.7000,0.618846,0.600445,0.600448,-0.001992,33.7500,41.2207,23.331435,26.239617,26.239617
83.9700,0.7000,0.616652,0.600445,0.600448,-0.001992,33.7500,41.3086,23.332371,26.240030,26.240030
83.9711,0.7000,0.616741,0.600445,0.600448,-0.001992,33.7500,41.3086,23.333305,26.240443,26.240443
83.9722,0.7000,0.614552,0.600445,0.600448,-0.001992,33.7500,41.3965,23.334266,26.240867,26.240867
83.9733,0.7000,0.612366,0.600445,0.600448,-0.001992,33.7500,41.4844,23.335253,26.241302,26.241302
83.9744,0.7000,0.614674,0.600445,0.600448,-0.001992,33.6621,41.4844,23.336214,26.241725,26.241725
83.9756,0.7000,0.612494,0.600445,0.600448,-0.001992,33.6621,41.5723,23.337200,26.242159,26.242159
83.9767,0.7000,0.612588,0.600445,0.600448,-0.001992,33.6621,41.5723,23.338186,26.242593,26.242593
83.9778,0.7000,0.610412,0.600445,0.600448,-0.001992,33.6621,41.6602,23.339198,26.243038,26.243038
83.9789,0.7000,0.612726,0.600445,0.600448,-0.001992,33.5742,41.6602,23.340183,26.243471,26.243471
83.9800,0.7000,0.610556,0.639076,0.639145,0.009401,33.5742,41.7480,23.341194,26.243915,26.243915
83.9811,0.7000,0.610652,0.639076,0.639145,0.009401,33.5742,41.7480,23.342204,26.244359,26.244359
83.9822,0.7000,0.610749,0.639076,0.639145,0.009401,33.5742,41.7480,23.343213,26.244802,26.244802
83.9833,0.7000,0.610845,0.639076,0.639145,0.009401,33.5742,41.7480,23.344221,26.245244,26.245244
83.9844,0.7000,0.610941,0.639076,0.639145,0.009401,33.5742,41.7480,23.345227,26.245686,26.245686
83.9856,0.7000,0.611037,0.639076,0.639145,0.009401,33.5742,41.7480,23.346233,26.246128,26.246128
83.9867,0.7000,0.611133,0.639076,0.639145,0.009401,33.5742,41.7480,23.347238,26.246569,26.246569
83.9878,0.7000,0.609008,0.639076,0.639145,0.009401,33.6621,41.7480,23.348267,26.247021,26.247021
83.9889,0.7000,0.609106,0.639076,0.639145,0.009401,33.6621,41.7480,23.349296,26.247472,26.247472
83.9900,0.7000,0.609204,0.639076,0.639145,0.009401,33.6621,41.7480,23.350323,26.247923,26.247923
83.9911,0.7000,0.609302,0.639076,0.639145,0.009401,33.6621,41.7480,23.351349,26.248373,26.248373
83.9922,0.7000,0.609400,0.639076,0.639145,0.009401,33.6621,41.7480,23.352374,26.248823,26.248823
83.9933,0.7000,0.609498,0.639076,0.639145,0.009401,33.6621,41.7480,23.353398,26.249273,26.249273
83.9944,0.7000,0.609596,0.639076,0.639145,0.009401,33.6621,41.7480,23.354421,26.249722,26.249722
83.9956,0.7000,0.609694,0.639076,0.639145,0.009401,33.6621,41.7480,23.355442,26.250170,26.250170
83.9966,0.7000,0.609791,0.639076,0.639145,0.009401,33.6621,41.7480,23.356463,26.250618,26.250618
83.9978,0.7000,0.612155,0.639076,0.639145,0.009401,33.6621,41.6602,23.357455,26.251054,26.251054
83.9989,0.7000,0.612249,0.639076,0.639145,0.009401,33.6621,41.6602,23.358446,26.251490,26.251490
84.0000,0.7000,0.612344,0.639076,0.639145,0.009401,33.6621,41.6602,23.359436,26.251925,26.251925
84.0011,0.7000,0.612438,0.639076,0.639145,0.009401,33.6621,41.6602,23.360425,26.252359,26.252359
84.0022,0.7000,0.612533,0.639076,0.639145,0.009401,33.6621,41.6602,23.361413,26.252794,26.252794
84.0033,0.7000,0.614894,0.639076,0.639145,0.009401,33.6621,41.5723,23.362373,26.253216,26.253216
84.0044,0.7000,0.614985,0.639076,0.639145,0.009401,33.6621,41.5723,23.363331,26.253638,26.253638
84.0056,0.7000,0.615077,0.639076,0.639145,0.009401,33.6621,41.5723,23.364289,26.254059,26.254059
84.0067,0.7000,0.615168,0.639076,0.639145,0.009401,33.6621,41.5723,23.365245,26.254480,26.254480
84.0078,0.7000,0.617527,0.639076,0.639145,0.009401,33.6621,41.4844,23.366174,26.254889,26.254889
84.0089,0.7000,0.617615,0.639076,0.639145,0.009401,33.6621,41.4844,23.367101,26.255298,26.255298
84.0100,0.7000,0.617704,0.639076,0.639145,0.009401,33.6621,41.4844,23.368027,26.255706,26.255706
84.0111,0.7000,0.620000,0.639076,0.639145,0.009401,33.5742,41.4844,23.368927,26.256103,26.256103
84.0122,0.7000,0.622350,0.639076,0.639145,0.009401,33.5742,41.3965,23.369799,26.256488,26.256488
84.0133,0.7000,0.622433,0.639076,0.639145,0.009401,33.5742,41.3965,23.370669,26.256873,26.256873
84.0144,0.7000,0.622516,0.639076,0.639145,0.009401,33.5742,41.3965,23.371539,26.257257,26.257257
84.0156,0.7000,0.624865,0.639076,0.639145,0.009401,33.5742,41.3086,23.372382,26.257629,26.257629
84.0167,0.7000,0.622745,0.639076,0.639145,0.009401,33.6621,41.3086,23.373248,26.258012,26.258012
84.0178,0.7000,0.622827,0.639076,0.639145,0.009401,33.6621,41.3086,23.374114,26.258395,26.258395
84.0189,0.7000,0.625180,0.639076,0.639145,0.009401,33.6621,41.2207,23.374952,26.258766,26.258766
84.0200,0.7000,0.625260,0.639076,0.639145,0.009401,33.6621,41.2207,23.375788,26.259136,26.259136
84.0211,0.7000,0.625339,0.639076,0.639145,0.009401,33.6621,41.2207,23.376624,26.259506,26.259506
84.0222,0.7000,0.627690,0.639076,0.639145,0.009401,33.6621,41.1328,23.377433,26.259865,26.259865
84.0233,0.7000,0.625572,0.639076,0.639145,0.009401,33.7500,41.1328,23.378265,26.260234,26.260234
84.0244,0.7000,0.625651,0.639076,0.639145,0.009401,33.7500,41.1328,23.379097,26.260602,26.260602
84.0257,0.7000,0.625812,0.639076,0.639145,0.009401,33.8379,41.0449,23.379926,26.260970,26.260970
84.0267,0.7000,0.623693,0.639076,0.639145,0.009401,33.9258,41.0449,23.380780,26.261348,26.261348
84.0278,0.7000,0.621573,0.639076,0.639145,0.009401,34.0137,41.0449,23.381658,26.261737,26.261737
84.0289,0.7000,0.621745,0.639076,0.639145,0.009401,34.1016,40.9570,23.382533,26.262125,26.262125
84.0300,0.7000,0.619625,0.639076,0.639145,0.009401,34.1895,40.9570,23.383433,26.262524,26.262524
84.0311,0.7000,0.617503,0.639076,0.639145,0.009401,34.2773,40.9570,23.384357,26.262934,26.262934
84.0322,0.7000,0.617591,0.639076,0.639145,0.009401,34.2773,40.9570,23.385281,26.263343,26.263343
84.0333,0.7000,0.615468,0.639076,0.639145,0.009401,34.3652,40.9570,23.386228,26.263762,26.263762
84.0344,0.7000,0.613441,0.639076,0.639145,0.009401,34.5410,40.8691,23.387199,26.264192,26.264192
84.0356,0.7000,0.609097,0.639076,0.639145,0.009401,34.7168,40.8691,23.388220,26.264644,26.264644
84.0367,0.7000,0.604744,0.639076,0.639145,0.009401,34.8926,40.8691,23.389291,26.265117,26.265117
84.0378,0.7000,0.607177,0.639076,0.639145,0.009401,34.8926,40.7812,23.390333,26.265579,26.265579
84.0389,0.7000,0.602821,0.639076,0.639145,0.009401,35.0684,40.7812,23.391426,26.266062,26.266062
84.0400,0.7000,0.600692,0.639076,0.639145,0.009401,35.1563,40.7812,23.392544,26.266556,26.266556
84.0411,0.7000,0.598562,0.639076,0.639145,0.009401,35.2441,40.7812,23.393687,26.267061,26.267061
84.0422,0.7000,0.598783,0.639076,0.639145,0.009401,35.3320,40.6934,23.394826,26.267565,26.267565
84.0433,0.7000,0.596653,0.639076,0.639145,0.009401,35.4199,40.6934,23.395990,26.268080,26.268080
84.0444,0.7000,0.594521,0.639076,0.639145,0.009401,35.5078,40.6934,23.397179,26.268605,26.268605
84.0456,0.7000,0.594754,0.639076,0.639145,0.009401,35.5957,40.6055,23.398364,26.269129,26.269129
84.0467,0.7000,0.592622,0.639076,0.639145,0.009401,35.6836,40.6055,23.399575,26.269665,26.269665
84.0478,0.7000,0.592863,0.639076,0.639145,0.009401,35.7715,40.5176,23.400781,26.270198,26.270198
84.0489,0.7000,0.590730,0.639076,0.639145,0.009401,35.8594,40.5176,23.402013,26.270743,26.270743
