Time_s,Force_Ref_N,Force_Pred_N,Force_Normal_N,Force_Total_N,Force_Shear_N,Motor1_pos_deg,Motor2_pos_deg,ThetaRef1_deg,ThetaRef2_deg,ThetaRef3_deg
0.2724,0.4000,0.933141,0.833762,0.867249,0.238664,38.9355,45.1758,28.148098,29.244328,29.244328
0.2735,0.4000,0.930195,0.833762,0.867249,0.238664,39.0234,45.1758,28.141298,29.241624,29.241624
0.2746,0.4000,0.927248,0.833762,0.867249,0.238664,39.1113,45.1758,28.134530,29.238935,29.238935
0.2757,0.4000,0.922579,0.833762,0.867249,0.238664,39.1992,45.2637,28.127802,29.236268,29.236268
0.2768,0.4000,0.917357,0.833762,0.867249,0.238664,39.3750,45.2637,28.121129,29.233627,29.233627
0.2779,0.4000,0.914397,0.833762,0.867249,0.238664,39.4629,45.2637,28.114488,29.231000,29.231000
0.2791,0.4000,0.909156,0.833762,0.867249,0.238664,39.6387,45.2637,28.107902,29.228398,29.228398
0.2802,0.4000,0.906190,0.833762,0.867249,0.238664,39.7266,45.2637,28.101348,29.225811,29.225811
0.2813,0.4000,0.903223,0.833762,0.867249,0.238664,39.8145,45.2637,28.094827,29.223238,29.223238
0.2824,0.4000,0.899717,0.833762,0.867249,0.238664,39.9902,45.1758,28.088351,29.220681,29.220681
0.2835,0.4000,0.896748,0.833762,0.867249,0.238664,40.0781,45.1758,28.081907,29.218140,29.218140
0.2846,0.4000,0.893776,0.833762,0.867249,0.238664,40.1660,45.1758,28.075496,29.215613,29.215613
0.2857,0.4000,0.888489,0.833762,0.867249,0.238664,40.3418,45.1758,28.069141,29.213111,29.213111
0.2868,0.4000,0.883189,0.833762,0.867249,0.238664,40.5176,45.1758,28.062844,29.210635,29.210635
0.2879,0.4000,0.881494,0.833762,0.867249,0.238664,40.6934,45.0000,28.056581,29.208167,29.208167
0.2891,0.4000,0.878516,0.832178,0.865518,0.237910,40.7813,45.0000,28.050351,29.205714,29.205714
0.2902,0.4000,0.875535,0.832178,0.865518,0.237910,40.8691,45.0000,28.044153,29.203275,29.203275
0.2913,0.4000,0.874385,0.832178,0.865518,0.237910,40.9570,44.9121,28.037977,29.200841,29.200841
0.2924,0.4000,0.869063,0.832178,0.865518,0.237910,41.1328,44.9121,28.031859,29.198434,29.198434
0.2935,0.4000,0.866078,0.832178,0.865518,0.237910,41.2207,44.9121,28.025773,29.196041,29.196041
0.2946,0.4000,0.863092,0.832178,0.865518,0.237910,41.3086,44.9121,28.019721,29.193662,29.193662
0.2957,0.4000,0.861967,0.832178,0.865518,0.237910,41.3965,44.8242,28.013690,29.191289,29.191289
0.2968,0.4000,0.854251,0.832178,0.865518,0.237910,41.6602,44.8242,28.007742,29.188954,29.188954
0.2979,0.4000,0.853146,0.832178,0.865518,0.237910,41.7480,44.7363,28.001814,29.186624,29.186624
0.2990,0.4000,0.850155,0.832178,0.865518,0.237910,41.8359,44.7363,27.995920,29.184309,29.184309
0.3002,0.4000,0.849065,0.832178,0.865518,0.237910,41.9238,44.6484,27.990047,29.181998,29.181998
0.3013,0.4000,0.846075,0.832178,0.865518,0.237910,42.0117,44.6484,27.984207,29.179703,29.179703
0.3024,0.4000,0.843082,0.832178,0.865518,0.237910,42.0996,44.6484,27.978400,29.177422,29.177422
0.3035,0.4000,0.842011,0.832178,0.865518,0.237910,42.1875,44.5605,27.972613,29.175146,29.175146
0.3046,0.4000,0.839019,0.832178,0.865518,0.237910,42.2754,44.5605,27.966860,29.172885,29.172885
0.3057,0.4000,0.837963,0.832178,0.865518,0.237910,42.3633,44.4727,27.961127,29.170629,29.170629
0.3068,0.4000,0.832572,0.832178,0.865518,0.237910,42.5391,44.4727,27.955453,29.168399,29.168399
0.3079,0.4000,0.831534,0.832178,0.865518,0.237910,42.6270,44.3848,27.949799,29.166174,29.166174
0.3090,0.4000,0.828539,0.832178,0.865518,0.237910,42.7148,44.3848,27.944178,29.163964,29.163964
0.3102,0.4000,0.827517,0.832178,0.865518,0.237910,42.8027,44.2969,27.938576,29.161759,29.161759
0.3113,0.4000,0.824522,0.832178,0.865518,0.237910,42.8906,44.2969,27.933009,29.159569,29.159569
0.3124,0.4000,0.825924,0.832178,0.865518,0.237910,42.8906,44.2090,27.927434,29.157372,29.157372
0.3135,0.4000,0.822931,0.832178,0.865518,0.237910,42.9785,44.2090,27.921893,29.155189,29.155189
0.3146,0.4000,0.821937,0.832178,0.865518,0.237910,43.0664,44.1211,27.916370,29.153011,29.153011
0.3157,0.4000,0.818944,0.832178,0.865518,0.237910,43.1543,44.1211,27.910882,29.150848,29.150848
0.3168,0.4000,0.815545,0.832178,0.865518,0.237910,43.3301,44.0332,27.905438,29.148701,29.148701
0.3179,0.4000,0.812550,0.832178,0.865518,0.237910,43.4180,44.0332,27.900028,29.146569,29.146569
0.3190,0.4000,0.814014,0.832178,0.865518,0.237910,43.4180,43.9453,27.894610,29.144430,29.144430
0.3202,0.4000,0.811021,0.832178,0.865518,0.237910,43.5059,43.9453,27.889226,29.142306,29.142306
0.3213,0.4000,0.810458,0.832178,0.865518,0.237910,43.5059,43.9453,27.883849,29.140184,29.140184
0.3224,0.4000,0.809510,0.832178,0.865518,0.237910,43.5938,43.8574,27.878490,29.138067,29.138067
0.3235,0.4000,0.811000,0.832178,0.865518,0.237910,43.5938,43.7695,27.873122,29.135943,29.135943
0.3246,0.4000,0.808012,0.832178,0.865518,0.237910,43.6816,43.7695,27.867788,29.133833,29.133833
0.3257,0.4000,0.811578,0.832178,0.865518,0.237910,43.6816,43.5937,27.862429,29.131705,29.131705
0.3268,0.4000,0.808597,0.832178,0.865518,0.237910,43.7695,43.5937,27.857104,29.129592,29.129592
0.3280,0.4000,0.807692,0.832178,0.865518,0.237910,43.8574,43.5059,27.851795,29.127484,29.127484
0.3294,0.4000,0.807138,0.832178,0.865518,0.237910,43.8574,43.5059,27.846494,29.125378,29.125378
0.3303,0.4000,0.808668,0.832178,0.865518,0.237910,43.8574,43.4180,27.841184,29.123264,29.123264
0.3314,0.4000,0.805691,0.832178,0.865518,0.237910,43.9453,43.4180,27.835907,29.121165,29.121165
0.3325,0.4000,0.807234,0.832178,0.865518,0.237910,43.9453,43.3301,27.830621,29.119059,29.119059
0.3336,0.4000,0.804259,0.832178,0.865518,0.237910,44.0332,43.3301,27.825368,29.116967,29.116967
0.3347,0.4000,0.805814,0.832178,0.865518,0.237910,44.0332,43.2422,27.820106,29.114867,29.114867
0.3358,0.4000,0.805266,0.832178,0.865518,0.237910,44.0332,43.2422,27.814850,29.112771,29.112771
0.3370,0.4000,0.806827,0.832178,0.865518,0.237910,44.0332,43.1543,27.809585,29.110666,29.110666
0.3380,0.4000,0.805975,0.832178,0.865518,0.237910,44.1211,43.0664,27.804336,29.108565,29.108565
0.3392,0.4000,0.805430,0.832178,0.865518,0.237910,44.1211,43.0664,27.799094,29.106468,29.106468
0.3402,0.4000,0.807006,0.832178,0.865518,0.237910,44.1211,42.9785,27.793843,29.104362,29.104362
0.3413,0.4000,0.806460,0.832178,0.865518,0.237910,44.1211,42.9785,27.788598,29.102259,29.102259
0.3424,0.4000,0.808041,0.832178,0.865518,0.237910,44.1211,42.8906,27.783343,29.100148,29.100148
0.3436,0.4000,0.809626,0.832178,0.865518,0.237910,44.1211,42.8027,27.778078,29.098030,29.098030
0.3446,0.4000,0.809080,0.832178,0.865518,0.237910,44.1211,42.8027,27.772821,29.095914,29.095914
0.3457,0.4000,0.810669,0.832178,0.865518,0.237910,44.1211,42.7148,27.767553,29.093790,29.093790
0.3468,0.4000,0.810123,0.832178,0.865518,0.237910,44.1211,42.7148,27.762292,29.091669,29.091669
0.3479,0.4000,0.811717,0.832178,0.865518,0.237910,44.1211,42.6270,27.757021,29.089540,29.089540
0.3490,0.4000,0.813313,0.832178,0.865518,0.237910,44.1211,42.5391,27.751741,29.087403,29.087403
0.3502,0.4000,0.812767,0.832178,0.865518,0.237910,44.1211,42.5391,27.746467,29.085269,29.085269
0.3513,0.4000,0.814368,0.832178,0.865518,0.237910,44.1211,42.4512,27.741183,29.083128,29.083128
0.3524,0.4000,0.816209,0.832178,0.865518,0.237910,44.0332,42.4512,27.735880,29.080977,29.080977
0.3535,0.4000,0.817807,0.832178,0.865518,0.237910,44.0332,42.3633,27.730568,29.078818,29.078818
0.3546,0.4000,0.817260,0.832178,0.865518,0.237910,44.0332,42.3633,27.725263,29.076662,29.076662
0.3557,0.4000,0.821014,0.832178,0.865518,0.237910,44.0332,42.1875,27.719930,29.074488,29.074488
0.3568,0.4000,0.822620,0.832178,0.865518,0.237910,44.0332,42.0996,27.714588,29.072305,29.072305
0.3579,0.4000,0.824230,0.832178,0.865518,0.237910,44.0332,42.0117,27.709236,29.070115,29.070115
0.3590,0.4000,0.826040,0.832178,0.865518,0.237910,43.9453,42.0117,27.703866,29.067916,29.067916
0.3609,0.4000,0.825489,0.832178,0.865518,0.237910,43.9453,42.0117,27.698503,29.065720,29.065720
0.3613,0.4000,0.827097,0.832178,0.865518,0.237910,43.9453,41.9238,27.693130,29.063516,29.063516
0.3624,0.4000,0.826547,0.832178,0.865518,0.237910,43.9453,41.9238,27.687764,29.061315,29.061315
0.3635,0.4000,0.828159,0.832178,0.865518,0.237910,43.9453,41.8359,27.682389,29.059105,29.059105
0.3649,0.4000,0.827608,0.832178,0.865518,0.237910,43.9453,41.8359,27.677020,29.056899,29.056899
0.3660,0.4000,0.831567,0.832178,0.865518,0.237910,43.8574,41.7480,27.671617,29.054674,29.054674
0.3672,0.4000,0.833179,0.832178,0.865518,0.237910,43.8574,41.6602,27.666204,29.052440,29.052440
0.3680,0.4000,0.832626,0.832178,0.865518,0.237910,43.8574,41.6602,27.660798,29.050210,29.050210
0.3694,0.4000,0.834242,0.832178,0.865518,0.237910,43.8574,41.5723,27.655382,29.047971,29.047971
0.3701,0.4000,0.836020,0.832178,0.865518,0.237910,43.7695,41.5723,27.649950,29.045724,29.045724
0.3716,0.4000,0.837633,0.832178,0.865518,0.237910,43.7695,41.4844,27.644507,29.043469,29.043469
0.3724,0.4000,0.837079,0.832178,0.865518,0.237910,43.7695,41.4844,27.639072,29.041218,29.041218
0.3738,0.4000,0.836526,0.832178,0.865518,0.237910,43.7695,41.4844,27.633643,29.038969,29.038969
0.3747,0.4000,0.840462,0.832178,0.865518,0.237910,43.6816,41.3965,27.628181,29.036700,29.036700
0.3759,0.4000,0.839907,0.832178,0.865518,0.237910,43.6816,41.3965,27.622726,29.034435,29.034435
0.3769,0.4000,0.841522,0.832178,0.865518,0.237910,43.6816,41.3086,27.617261,29.032162,29.032162
0.3779,0.4000,0.843277,0.832178,0.865518,0.237910,43.5938,41.3086,27.611780,29.029881,29.029881
0.3794,0.4000,0.844889,0.830806,0.864170,0.237805,43.5938,41.2207,27.606289,29.027592,29.027592
0.3802,0.4000,0.844333,0.830806,0.864170,0.237805,43.5938,41.2207,27.600805,29.025306,29.025306
0.3813,0.4000,0.843777,0.830806,0.864170,0.237805,43.5938,41.2207,27.595328,29.023022,29.023022
0.3824,0.4000,0.845395,0.830806,0.864170,0.237805,43.5938,41.1328,27.589841,29.020731,29.020731
0.3835,0.4000,0.844839,0.830806,0.864170,0.237805,43.5938,41.1328,27.584361,29.018443,29.018443
0.3849,0.4000,0.844285,0.830806,0.864170,0.237805,43.5938,41.1328,27.578889,29.016157,29.016157
0.3859,0.4000,0.845907,0.830806,0.864170,0.237805,43.5938,41.0449,27.573406,29.013864,29.013864
0.3872,0.4000,0.845353,0.830806,0.864170,0.237805,43.5938,41.0449,27.567930,29.011573,29.011573
0.3880,0.4000,0.844799,0.830806,0.864170,0.237805,43.5938,41.0449,27.562461,29.009286,29.009286
0.3894,0.4000,0.846427,0.830806,0.864170,0.237805,43.5938,40.9570,27.556983,29.006990,29.006990
0.3902,0.4000,0.845874,0.830806,0.864170,0.237805,43.5938,40.9570,27.551511,29.004697,29.004697
0.3913,0.4000,0.845321,0.830806,0.864170,0.237805,43.5938,40.9570,27.546046,29.002408,29.002408
0.3924,0.4000,0.846954,0.830806,0.864170,0.237805,43.5938,40.8691,27.540572,29.000110,29.000110
0.3935,0.4000,0.846401,0.830806,0.864170,0.237805,43.5938,40.8691,27.535104,28.997815,28.997815
0.3946,0.4000,0.845850,0.830806,0.864170,0.237805,43.5938,40.8691,27.529643,28.995523,28.995523
0.3957,0.4000,0.845299,0.830806,0.864170,0.237805,43.5938,40.8691,27.524188,28.993234,28.993234
0.3968,0.4000,0.846938,0.830806,0.864170,0.237805,43.5938,40.7812,27.518724,28.990937,28.990937
0.3979,0.4000,0.846387,0.830806,0.864170,0.237805,43.5938,40.7812,27.513267,28.988642,28.988642
0.3990,0.4000,0.845837,0.830806,0.864170,0.237805,43.5938,40.7812,27.507816,28.986351,28.986351
0.4002,0.4000,0.845288,0.830806,0.864170,0.237805,43.5938,40.7812,27.502372,28.984062,28.984062
0.4013,0.4000,0.844739,0.830806,0.864170,0.237805,43.5938,40.7812,27.496935,28.981777,28.981777
0.4024,0.4000,0.844191,0.830806,0.864170,0.237805,43.5938,40.7812,27.491505,28.979494,28.979494
0.4035,0.4000,0.845930,0.830806,0.864170,0.237805,43.5059,40.7812,27.486058,28.977203,28.977203
0.4047,0.4000,0.847574,0.830806,0.864170,0.237805,43.5059,40.6934,27.480601,28.974904,28.974904
0.4057,0.4000,0.847025,0.830806,0.864170,0.237805,43.5059,40.6934,27.475152,28.972607,28.972607
0.4068,0.4000,0.846476,0.830806,0.864170,0.237805,43.5059,40.6934,27.469708,28.970314,28.970314
0.4079,0.4000,0.845928,0.830806,0.864170,0.237805,43.5059,40.6934,27.464272,28.968024,28.968024
0.4091,0.4000,0.845381,0.830806,0.864170,0.237805,43.5059,40.6934,27.458842,28.965736,28.965736
0.4102,0.4000,0.844835,0.830806,0.864170,0.237805,43.5059,40.6934,27.453419,28.963451,28.963451
0.4113,0.4000,0.844289,0.830806,0.864170,0.237805,43.5059,40.6934,27.448002,28.961169,28.961169
0.4124,0.4000,0.843744,0.830806,0.864170,0.237805,43.5059,40.6934,27.442592,28.958889,28.958889
0.4135,0.4000,0.843199,0.830806,0.864170,0.237805,43.5059,40.6934,27.437189,28.956613,28.956613
0.4146,0.4000,0.844938,0.830806,0.864170,0.237805,43.4180,40.6934,27.431770,28.954328,28.954328
0.4157,0.4000,0.844393,0.830806,0.864170,0.237805,43.4180,40.6934,27.426357,28.952046,28.952046
0.4168,0.4000,0.843848,0.830806,0.864170,0.237805,43.4180,40.6934,27.420951,28.949767,28.949767
0.4180,0.4000,0.843304,0.830806,0.864170,0.237805,43.4180,40.6934,27.415551,28.947491,28.947491
0.4190,0.4000,0.842761,0.830806,0.864170,0.237805,43.4180,40.6934,27.410158,28.945218,28.945218
0.4202,0.4000,0.842219,0.830806,0.864170,0.237805,43.4180,40.6934,27.404772,28.942947,28.942947
0.4213,0.4000,0.841677,0.830806,0.864170,0.237805,43.4180,40.6934,27.399392,28.940679,28.940679
0.4224,0.4000,0.841136,0.830806,0.864170,0.237805,43.4180,40.6934,27.394019,28.938414,28.938414
0.4235,0.4000,0.842877,0.830806,0.864170,0.237805,43.3301,40.6934,27.388629,28.936140,28.936140
0.4246,0.4000,0.842335,0.830806,0.864170,0.237805,43.3301,40.6934,27.383246,28.933870,28.933870
0.4257,0.4000,0.841794,0.830806,0.864170,0.237805,43.3301,40.6934,27.377870,28.931602,28.931602
0.4268,0.4000,0.841254,0.830806,0.864170,0.237805,43.3301,40.6934,27.372500,28.929337,28.929337
0.4279,0.4000,0.842993,0.830806,0.864170,0.237805,43.2422,40.6934,27.367114,28.927064,28.927064
0.4290,0.4000,0.842452,0.830806,0.864170,0.237805,43.2422,40.6934,27.361735,28.924794,28.924794
0.4302,0.4000,0.841911,0.830806,0.864170,0.237805,43.2422,40.6934,27.356362,28.922526,28.922526
0.4313,0.4000,0.841372,0.830806,0.864170,0.237805,43.2422,40.6934,27.350995,28.920262,28.920262
0.4324,0.4000,0.840833,0.830806,0.864170,0.237805,43.2422,40.6934,27.345636,28.918000,28.918000
0.4335,0.4000,0.840294,0.830806,0.864170,0.237805,43.2422,40.6934,27.340282,28.915740,28.915740
0.4346,0.4000,0.842034,0.830806,0.864170,0.237805,43.1543,40.6934,27.334913,28.913473,28.913473
0.4357,0.4000,0.841495,0.830806,0.864170,0.237805,43.1543,40.6934,27.329550,28.911208,28.911208
0.4369,0.4000,0.840956,0.830806,0.864170,0.237805,43.1543,40.6934,27.324193,28.908946,28.908946
0.4380,0.4000,0.840418,0.830806,0.864170,0.237805,43.1543,40.6934,27.318843,28.906687,28.906687
0.4390,0.4000,0.842156,0.830806,0.864170,0.237805,43.0664,40.6934,27.313477,28.904420,28.904420
0.4402,0.4000,0.841618,0.830806,0.864170,0.237805,43.0664,40.6934,27.308118,28.902156,28.902156
0.4413,0.4000,0.841080,0.830806,0.864170,0.237805,43.0664,40.6934,27.302765,28.899894,28.899894
0.4424,0.4000,0.840543,0.830806,0.864170,0.237805,43.0664,40.6934,27.297418,28.897635,28.897635
0.4435,0.4000,0.842279,0.830806,0.864170,0.237805,42.9785,40.6934,27.292055,28.895368,28.895368
0.4446,0.4000,0.841741,0.830806,0.864170,0.237805,42.9785,40.6934,27.286699,28.893103,28.893103
0.4457,0.4000,0.841204,0.830806,0.864170,0.237805,42.9785,40.6934,27.281349,28.890842,28.890842
0.4468,0.4000,0.842938,0.830806,0.864170,0.237805,42.8906,40.6934,27.275983,28.888572,28.888572
0.4479,0.4000,0.840210,0.830806,0.864170,0.237805,42.8906,40.7812,27.270640,28.886316,28.886316
0.4490,0.4000,0.839674,0.830806,0.864170,0.237805,42.8906,40.7812,27.265304,28.884063,28.884063
0.4502,0.4000,0.839139,0.830806,0.864170,0.237805,42.8906,40.7812,27.259974,28.881812,28.881812
0.4513,0.4000,0.840876,0.830806,0.864170,0.237805,42.8027,40.7812,27.254628,28.879553,28.879553
0.4524,0.4000,0.840340,0.830806,0.864170,0.237805,42.8027,40.7812,27.249288,28.877297,28.877297
0.4535,0.4000,0.837617,0.830806,0.864170,0.237805,42.8027,40.8691,27.243971,28.875054,28.875054
0.4547,0.4000,0.839358,0.830806,0.864170,0.237805,42.7148,40.8691,27.238638,28.872803,28.872803
0.4557,0.4000,0.838823,0.830806,0.864170,0.237805,42.7148,40.8691,27.233312,28.870555,28.870555
0.4568,0.4000,0.833924,0.830806,0.864170,0.237805,42.7148,41.0449,27.228025,28.868331,28.868331
0.4580,0.4000,0.833497,0.830806,0.864170,0.237805,42.6270,41.1328,27.222738,28.866109,28.866109
0.4591,0.4000,0.830791,0.830806,0.864170,0.237805,42.6270,41.2207,27.217475,28.863901,28.863901
0.4602,0.4000,0.832548,0.830806,0.864170,0.237805,42.5391,41.2207,27.212194,28.861684,28.861684
0.4613,0.4000,0.829847,0.830806,0.864170,0.237805,42.5391,41.3086,27.206937,28.859481,28.859481
0.4624,0.4000,0.824982,0.830806,0.864170,0.237805,42.5391,41.4844,27.201720,28.857302,28.857302
0.4635,0.4000,0.826754,0.830405,0.863806,0.237884,42.4512,41.4844,27.196485,28.855114,28.855114
0.4646,0.4000,0.824065,0.830405,0.863806,0.237884,42.4512,41.5723,27.191274,28.852940,28.852940
0.4657,0.4000,0.819220,0.830405,0.863806,0.237884,42.4512,41.7480,27.186103,28.850790,28.850790
0.4668,0.4000,0.816704,0.830405,0.863806,0.237884,42.3633,41.9238,27.180947,28.848652,28.848652
0.4679,0.4000,0.816181,0.830405,0.863806,0.237884,42.3633,41.9238,27.175799,28.846517,28.846517
0.4691,0.4000,0.815830,0.830405,0.863806,0.237884,42.2754,42.0117,27.170649,28.844384,28.844384
0.4702,0.4000,0.813165,0.830405,0.863806,0.237884,42.2754,42.0996,27.165523,28.842265,28.842265
0.4713,0.4000,0.806226,0.830405,0.863806,0.237884,42.2754,42.3633,27.160454,28.840180,28.840180
0.4724,0.4000,0.808047,0.830405,0.863806,0.237884,42.1875,42.3633,27.155367,28.838086,28.838086
0.4735,0.4000,0.805398,0.830405,0.863806,0.237884,42.1875,42.4512,27.150303,28.836005,28.836005
0.4746,0.4000,0.805095,0.830405,0.863806,0.237884,42.0996,42.5391,27.145238,28.833926,28.833926
0.4757,0.4000,0.802455,0.830405,0.863806,0.237884,42.0996,42.6270,27.140196,28.831861,28.831861
0.4769,0.4000,0.800053,0.830405,0.863806,0.237884,42.0117,42.8027,27.135170,28.829807,28.829807
0.4779,0.4000,0.797427,0.830405,0.863806,0.237884,42.0117,42.8906,27.130167,28.827767,28.827767
0.4791,0.4000,0.799270,0.830405,0.863806,0.237884,41.9238,42.8906,27.125145,28.825718,28.825718
0.4802,0.4000,0.796651,0.830405,0.863806,0.237884,41.9238,42.9785,27.120147,28.823682,28.823682
0.4813,0.4000,0.794035,0.830405,0.863806,0.237884,41.9238,43.0664,27.115172,28.821659,28.821659
0.4824,0.4000,0.795886,0.830405,0.863806,0.237884,41.8359,43.0664,27.110179,28.819627,28.819627
0.4835,0.4000,0.793277,0.830405,0.863806,0.237884,41.8359,43.1543,27.105209,28.817609,28.817609
0.4846,0.4000,0.793038,0.830405,0.863806,0.237884,41.7480,43.2422,27.100236,28.815592,28.815592
0.4857,0.4000,0.792529,0.830405,0.863806,0.237884,41.7480,43.2422,27.095271,28.813577,28.813577
0.4868,0.4000,0.792297,0.830405,0.863806,0.237884,41.6602,43.3301,27.090303,28.811564,28.811564
0.4880,0.4000,0.789704,0.830405,0.863806,0.237884,41.6602,43.4180,27.085358,28.809564,28.809564
0.4891,0.4000,0.791566,0.830405,0.863806,0.237884,41.5723,43.4180,27.080395,28.807555,28.807555
0.4902,0.4000,0.791057,0.830405,0.863806,0.237884,41.5723,43.4180,27.075438,28.805549,28.805549
0.4913,0.4000,0.790840,0.830405,0.863806,0.237884,41.4844,43.5059,27.070478,28.803544,28.803544
0.4924,0.4000,0.790332,0.830405,0.863806,0.237884,41.4844,43.5059,27.065526,28.801542,28.801542
0.4935,0.4000,0.792190,0.830405,0.863806,0.237884,41.3965,43.5059,27.060554,28.799531,28.799531
0.4947,0.4000,0.791681,0.830405,0.863806,0.237884,41.3965,43.5059,27.055589,28.797522,28.797522
0.4958,0.4000,0.791470,0.830405,0.863806,0.237884,41.3086,43.5937,27.050621,28.795515,28.795515
0.4970,0.4000,0.795385,0.830405,0.863806,0.237884,41.2207,43.5059,27.045618,28.793489,28.793489
0.4981,0.4000,0.792812,0.830405,0.863806,0.237884,41.2207,43.5937,27.040638,28.791475,28.791475
0.4991,0.4000,0.794661,0.830405,0.863806,0.237884,41.1328,43.5937,27.035640,28.789453,28.789453
0.5002,0.4000,0.796506,0.830405,0.863806,0.237884,41.0449,43.5937,27.030622,28.787422,28.787422
0.5013,0.4000,0.795992,0.830405,0.863806,0.237884,41.0449,43.5937,27.025611,28.785394,28.785394
0.5025,0.4000,0.797832,0.830405,0.863806,0.237884,40.9570,43.5937,27.020582,28.783356,28.783356
0.5035,0.4000,0.799368,0.830405,0.863806,0.237884,40.9570,43.5059,27.015543,28.781312,28.781312
0.5046,0.4000,0.798853,0.830405,0.863806,0.237884,40.9570,43.5059,27.010510,28.779269,28.779269
0.5057,0.4000,0.800684,0.830405,0.863806,0.237884,40.8691,43.5059,27.005459,28.777219,28.777219
0.5069,0.4000,0.802509,0.830405,0.863806,0.237884,40.7813,43.5059,27.000390,28.775159,28.775159
0.5079,0.4000,0.801992,0.830405,0.863806,0.237884,40.7813,43.5059,26.995327,28.773102,28.773102
0.5091,0.4000,0.803813,0.830405,0.863806,0.237884,40.6934,43.5059,26.990246,28.771036,28.771036
0.5102,0.4000,0.805340,0.830405,0.863806,0.237884,40.6934,43.4180,26.985156,28.768963,28.768963
0.5113,0.4000,0.807150,0.830405,0.863806,0.237884,40.6055,43.4180,26.980048,28.766881,28.766881
0.5124,0.4000,0.806630,0.830405,0.863806,0.237884,40.6055,43.4180,26.974946,28.764802,28.764802
0.5135,0.4000,0.808437,0.830405,0.863806,0.237884,40.5176,43.4180,26.969826,28.762714,28.762714
