Time_s,Force_Ref_N,Force_Pred_N,Force_Normal_N,Force_Total_N,Force_Shear_N,Motor1_pos_deg,Motor2_pos_deg,ThetaRef1_deg,ThetaRef2_deg,ThetaRef3_deg
0.2788,0.4000,0.785398,1.109975,1.110190,0.021804,45.8789,43.7695,28.231051,29.291191,29.291191
0.2800,0.4000,0.784849,1.109975,1.110190,0.021804,45.8789,43.7695,28.225894,29.289186,29.289186
0.2811,0.4000,0.782173,1.109975,1.110190,0.021804,45.8789,43.8574,28.220763,29.287195,29.287195
0.2822,0.4000,0.781627,1.109975,1.110190,0.021804,45.8789,43.8574,28.215639,29.285207,29.285207
0.2833,0.4000,0.781485,1.109975,1.110190,0.021804,45.7910,43.9453,28.210511,29.283220,29.283220
0.2844,0.4000,0.780939,1.109975,1.110190,0.021804,45.7910,43.9453,28.205391,29.281236,29.281236
0.2856,0.4000,0.780393,1.109975,1.110190,0.021804,45.7910,43.9453,28.200278,29.279254,29.279254
0.2867,0.4000,0.779849,1.109975,1.110190,0.021804,45.7910,43.9453,28.195173,29.277276,29.277276
0.2878,0.4000,0.779716,1.109975,1.110190,0.021804,45.7031,44.0332,28.190063,29.275298,29.275298
0.2889,0.4000,0.779172,1.109975,1.110190,0.021804,45.7031,44.0332,28.184962,29.273324,29.273324
0.2900,0.4000,0.778628,1.109975,1.110190,0.021804,45.7031,44.0332,28.179867,29.271352,29.271352
0.2911,0.4000,0.778086,1.109975,1.110190,0.021804,45.7031,44.0332,28.174780,29.269383,29.269383
0.2922,0.4000,0.780071,1.109975,1.110190,0.021804,45.6152,44.0332,28.169671,29.267405,29.267405
0.2933,0.4000,0.779527,1.109975,1.110190,0.021804,45.6152,44.0332,28.164570,29.265429,29.265429
0.2944,0.4000,0.778984,1.109975,1.110190,0.021804,45.6152,44.0332,28.159476,29.263456,29.263456
0.2956,0.4000,0.778442,1.109975,1.110190,0.021804,45.6152,44.0332,28.154389,29.261486,29.261486
0.2967,0.4000,0.780425,1.109975,1.110190,0.021804,45.5273,44.0332,28.149280,29.259506,29.259506
0.2978,0.4000,0.781994,1.109975,1.110190,0.021804,45.5273,43.9453,28.144161,29.257518,29.257518
0.2989,0.4000,0.783965,1.109975,1.110190,0.021804,45.4395,43.9453,28.139021,29.255520,29.255520
0.3000,0.4000,0.783419,1.109975,1.110190,0.021804,45.4395,43.9453,28.133888,29.253526,29.253526
0.3011,0.4000,0.782874,1.109975,1.110190,0.021804,45.4395,43.9453,28.128762,29.251534,29.251534
0.3022,0.4000,0.782329,1.109975,1.110190,0.021804,45.4395,43.9453,28.123644,29.249545,29.249545
0.3033,0.4000,0.784298,1.109975,1.110190,0.021804,45.3516,43.9453,28.118505,29.247546,29.247546
0.3044,0.4000,0.783752,1.109975,1.110190,0.021804,45.3516,43.9453,28.113372,29.245550,29.245550
0.3056,0.4000,0.783208,1.109975,1.110190,0.021804,45.3516,43.9453,28.108247,29.243557,29.243557
0.3067,0.4000,0.782664,1.109975,1.110190,0.021804,45.3516,43.9453,28.103130,29.241567,29.241567
0.3078,0.4000,0.786737,1.109975,1.110190,0.021804,45.2637,43.8574,28.097973,29.239556,29.239556
0.3089,0.4000,0.788689,1.109975,1.110190,0.021804,45.1758,43.8574,28.092796,29.237536,29.237536
0.3100,0.4000,0.788141,1.109975,1.110190,0.021804,45.1758,43.8574,28.087625,29.235518,29.235518
0.3111,0.4000,0.787594,1.109975,1.110190,0.021804,45.1758,43.8574,28.082463,29.233504,29.233504
0.3122,0.4000,0.789543,1.109975,1.110190,0.021804,45.0879,43.8574,28.077279,29.231479,29.231479
0.3133,0.4000,0.791099,1.109975,1.110190,0.021804,45.0879,43.7695,28.072085,29.229447,29.229447
0.3144,0.4000,0.793036,1.109975,1.110190,0.021804,45.0000,43.7695,28.066871,29.227406,29.227406
0.3156,0.4000,0.792485,1.109975,1.110190,0.021804,45.0000,43.7695,28.061664,29.225367,29.225367
0.3167,0.4000,0.791935,1.109975,1.110190,0.021804,45.0000,43.7695,28.056464,29.223331,29.223331
0.3178,0.4000,0.798074,1.109975,1.110190,0.021804,44.9121,43.5937,28.051209,29.221265,29.221265
0.3189,0.4000,0.797521,1.109975,1.110190,0.021804,44.9121,43.5937,28.045962,29.219201,29.219201
0.3200,0.4000,0.796968,1.109975,1.110190,0.021804,44.9121,43.5937,28.040722,29.217140,29.217140
0.3211,0.4000,0.798885,1.109975,1.110190,0.021804,44.8242,43.5937,28.035462,29.215069,29.215069
0.3222,0.4000,0.802896,1.109975,1.110190,0.021804,44.7363,43.5059,28.030164,29.212979,29.212979
0.3233,0.4000,0.802340,1.109975,1.110190,0.021804,44.7363,43.5059,28.024875,29.210892,29.210892
0.3244,0.4000,0.801784,1.109975,1.110190,0.021804,44.7363,43.5059,28.019592,29.208807,29.208807
0.3256,0.4000,0.803685,1.109975,1.110190,0.021804,44.6484,43.5059,28.014290,29.206713,29.206713
0.3267,0.4000,0.805230,1.109975,1.110190,0.021804,44.6484,43.4180,28.008978,29.204612,29.204612
0.3279,0.4000,0.807120,1.109285,1.109492,0.021441,44.5605,43.4180,28.003646,29.202501,29.202501
0.3289,0.4000,0.806561,1.109285,1.109492,0.021441,44.5605,43.4180,27.998322,29.200393,29.200393
0.3300,0.4000,0.808446,1.109285,1.109492,0.021441,44.4727,43.4180,27.992978,29.198276,29.198276
0.3311,0.4000,0.809985,1.109285,1.109492,0.021441,44.4727,43.3301,27.987625,29.196152,29.196152
0.3323,0.4000,0.811859,1.109285,1.109492,0.021441,44.3848,43.3301,27.982252,29.194018,29.194018
0.3333,0.4000,0.811297,1.109285,1.109492,0.021441,44.3848,43.3301,27.976887,29.191887,29.191887
0.3344,0.4000,0.813167,1.109285,1.109492,0.021441,44.2969,43.3301,27.971503,29.189747,29.189747
0.3356,0.4000,0.812604,1.109285,1.109492,0.021441,44.2969,43.3301,27.966126,29.187610,29.187610
0.3367,0.4000,0.814469,1.109285,1.109492,0.021441,44.2090,43.3301,27.960730,29.185464,29.185464
0.3378,0.4000,0.813906,1.109285,1.109492,0.021441,44.2090,43.3301,27.955342,29.183321,29.183321
0.3389,0.4000,0.815766,1.109285,1.109492,0.021441,44.1211,43.3301,27.949934,29.181169,29.181169
0.3400,0.4000,0.815201,1.109285,1.109492,0.021441,44.1211,43.3301,27.944534,29.179020,29.179020
0.3411,0.4000,0.817057,1.109285,1.109492,0.021441,44.0332,43.3301,27.939115,29.176862,29.176862
0.3422,0.4000,0.816492,1.109285,1.109492,0.021441,44.0332,43.3301,27.933703,29.174707,29.174707
0.3433,0.4000,0.818343,1.109285,1.109492,0.021441,43.9453,43.3301,27.928273,29.172543,29.172543
0.3444,0.4000,0.817777,1.109285,1.109492,0.021441,43.9453,43.3301,27.922850,29.170382,29.170382
0.3456,0.4000,0.819623,1.109285,1.109492,0.021441,43.8574,43.3301,27.917408,29.168212,29.168212
0.3467,0.4000,0.819057,1.109285,1.109492,0.021441,43.8574,43.3301,27.911973,29.166045,29.166045
0.3479,0.4000,0.823302,1.109285,1.109492,0.021441,43.6816,43.3301,27.906494,29.163857,29.163857
0.3489,0.4000,0.822732,1.109285,1.109492,0.021441,43.6816,43.3301,27.901022,29.161672,29.161672
0.3500,0.4000,0.824562,1.109285,1.109492,0.021441,43.5938,43.3301,27.895532,29.159479,29.159479
0.3511,0.4000,0.823992,1.109285,1.109492,0.021441,43.5938,43.3301,27.890050,29.157288,29.157288
0.3522,0.4000,0.823422,1.109285,1.109492,0.021441,43.5938,43.3301,27.884575,29.155101,29.155101
0.3533,0.4000,0.825249,1.109285,1.109492,0.021441,43.5059,43.3301,27.879081,29.152905,29.152905
0.3544,0.4000,0.827071,1.109285,1.109492,0.021441,43.4180,43.3301,27.873569,29.150699,29.150699
0.3556,0.4000,0.828560,1.109285,1.109492,0.021441,43.4180,43.2422,27.868049,29.148487,29.148487
0.3567,0.4000,0.830371,1.109285,1.109492,0.021441,43.3301,43.2422,27.862511,29.146266,29.146266
0.3578,0.4000,0.832177,1.109285,1.109492,0.021441,43.2422,43.2422,27.856955,29.144036,29.144036
0.3589,0.4000,0.831601,1.109285,1.109492,0.021441,43.2422,43.2422,27.851406,29.141809,29.141809
0.3600,0.4000,0.833403,1.109285,1.109492,0.021441,43.1543,43.2422,27.845839,29.139574,29.139574
0.3611,0.4000,0.832827,1.109285,1.109492,0.021441,43.1543,43.2422,27.840280,29.137342,29.137342
0.3622,0.4000,0.834624,1.109285,1.109492,0.021441,43.0664,43.2422,27.834703,29.135101,29.135101
0.3633,0.4000,0.836416,1.109285,1.109492,0.021441,42.9785,43.2422,27.829109,29.132851,29.132851
0.3645,0.4000,0.835838,1.109285,1.109492,0.021441,42.9785,43.2422,27.823522,29.130605,29.130605
0.3656,0.4000,0.837625,1.109285,1.109492,0.021441,42.8906,43.2422,27.817917,29.128350,29.128350
0.3667,0.4000,0.837046,1.109285,1.109492,0.021441,42.8906,43.2422,27.812320,29.126097,29.126097
0.3678,0.4000,0.838830,1.109285,1.109492,0.021441,42.8027,43.2422,27.806705,29.123837,29.123837
0.3689,0.4000,0.840608,1.109285,1.109492,0.021441,42.7148,43.2422,27.801073,29.121568,29.121568
0.3700,0.4000,0.842380,1.109285,1.109492,0.021441,42.6270,43.2422,27.795423,29.119291,29.119291
0.3711,0.4000,0.841798,1.109285,1.109492,0.021441,42.6270,43.2422,27.789781,29.117016,29.117016
0.3722,0.4000,0.843567,1.109285,1.109492,0.021441,42.5391,43.2422,27.784122,29.114733,29.114733
0.3733,0.4000,0.842983,1.109285,1.109492,0.021441,42.5391,43.2422,27.778470,29.112454,29.112454
0.3744,0.4000,0.844748,1.109285,1.109492,0.021441,42.4512,43.2422,27.772801,29.110165,29.110165
0.3756,0.4000,0.848529,1.109285,1.109492,0.021441,42.3633,43.1543,27.767101,29.107859,29.107859
0.3767,0.4000,0.847943,1.109285,1.109492,0.021441,42.3633,43.1543,27.761408,29.105555,29.105555
0.3778,0.4000,0.849692,1.109285,1.109492,0.021441,42.2754,43.1543,27.755698,29.103243,29.103243
0.3789,0.4000,0.851437,1.109285,1.109492,0.021441,42.1875,43.1543,27.749971,29.100923,29.100923
0.3800,0.4000,0.850849,1.109285,1.109492,0.021441,42.1875,43.1543,27.744252,29.098606,29.098606
0.3811,0.4000,0.852589,1.109285,1.109492,0.021441,42.0996,43.1543,27.738516,29.096281,29.096281
0.3822,0.4000,0.854324,1.109285,1.109492,0.021441,42.0117,43.1543,27.732763,29.093948,29.093948
0.3833,0.4000,0.853734,1.109285,1.109492,0.021441,42.0117,43.1543,27.727018,29.091617,29.091617
0.3844,0.4000,0.855466,1.109285,1.109492,0.021441,41.9238,43.1543,27.721256,29.089279,29.089279
0.3856,0.4000,0.854875,1.109285,1.109492,0.021441,41.9238,43.1543,27.715502,29.086943,29.086943
0.3867,0.4000,0.856602,1.109285,1.109492,0.021441,41.8359,43.1543,27.709732,29.084599,29.084599
0.3878,0.4000,0.858325,1.109285,1.109492,0.021441,41.7480,43.1543,27.703945,29.082248,29.082248
0.3889,0.4000,0.860042,1.109285,1.109492,0.021441,41.6602,43.1543,27.698142,29.079888,29.079888
0.3900,0.4000,0.859448,1.109285,1.109492,0.021441,41.6602,43.1543,27.692346,29.077531,29.077531
0.3911,0.4000,0.861161,1.109285,1.109492,0.021441,41.5723,43.1543,27.686534,29.075166,29.075166
0.3922,0.4000,0.862870,1.109285,1.109492,0.021441,41.4844,43.1543,27.680706,29.072793,29.072793
0.3933,0.4000,0.862274,1.109285,1.109492,0.021441,41.4844,43.1543,27.674886,29.070423,29.070423
0.3944,0.4000,0.863979,1.109285,1.109492,0.021441,41.3965,43.1543,27.669049,29.068046,29.068046
0.3956,0.4000,0.865678,1.109285,1.109492,0.021441,41.3086,43.1543,27.663197,29.065660,29.065660
0.3967,0.4000,0.865081,1.109285,1.109492,0.021441,41.3086,43.1543,27.657352,29.063277,29.063277
0.3980,0.4000,0.866777,1.109285,1.109492,0.021441,41.2207,43.1543,27.651491,29.060886,29.060886
0.3990,0.4000,0.868468,1.109285,1.109492,0.021441,41.1328,43.1543,27.645615,29.058488,29.058488
0.4000,0.4000,0.870153,1.109285,1.109492,0.021441,41.0449,43.1543,27.639723,29.056081,29.056081
0.4011,0.4000,0.869553,1.109285,1.109492,0.021441,41.0449,43.1543,27.633838,29.053678,29.053678
0.4022,0.4000,0.871236,1.109285,1.109492,0.021441,40.9570,43.1543,27.627938,29.051267,29.051267
0.4034,0.4000,0.870635,1.109285,1.109492,0.021441,40.9570,43.1543,27.622045,29.048859,29.048859
0.4045,0.4000,0.872314,1.109285,1.109492,0.021441,40.8691,43.1543,27.616137,29.046443,29.046443
0.4056,0.4000,0.873987,1.109285,1.109492,0.021441,40.7813,43.1543,27.610213,29.044019,29.044019
0.4067,0.4000,0.875656,1.109285,1.109492,0.021441,40.6934,43.1543,27.604274,29.041587,29.041587
0.4078,0.4000,0.877320,1.109285,1.109492,0.021441,40.6055,43.1543,27.598320,29.039148,29.039148
0.4089,0.4000,0.876715,1.109285,1.109492,0.021441,40.6055,43.1543,27.592373,29.036712,29.036712
0.4100,0.4000,0.878376,1.109285,1.109492,0.021441,40.5176,43.1543,27.586411,29.034268,29.034268
0.4111,0.4000,0.877771,1.109285,1.109492,0.021441,40.5176,43.1543,27.580456,29.031827,29.031827
0.4122,0.4000,0.879428,1.109285,1.109492,0.021441,40.4297,43.1543,27.574487,29.029378,29.029378
0.4133,0.4000,0.878823,1.109285,1.109492,0.021441,40.4297,43.1543,27.568525,29.026933,29.026933
0.4145,0.4000,0.880476,1.109285,1.109492,0.021441,40.3418,43.1543,27.562547,29.024480,29.024480
0.4156,0.4000,0.882125,1.109285,1.109492,0.021441,40.2539,43.1543,27.556555,29.022019,29.022019
0.4167,0.4000,0.881518,1.109285,1.109492,0.021441,40.2539,43.1543,27.550570,29.019561,29.019561
0.4178,0.4000,0.883163,1.108768,1.108969,0.021093,40.1660,43.1543,27.544571,29.017096,29.017096
0.4189,0.4000,0.884803,1.108768,1.108969,0.021093,40.0781,43.1543,27.538556,29.014623,29.014623
0.4200,0.4000,0.886439,1.108768,1.108969,0.021093,39.9902,43.1543,27.532527,29.012143,29.012143
0.4211,0.4000,0.885830,1.108768,1.108969,0.021093,39.9902,43.1543,27.526505,29.009665,29.009665
0.4222,0.4000,0.887462,1.108768,1.108969,0.021093,39.9023,43.1543,27.520469,29.007180,29.007180
0.4233,0.4000,0.887159,1.108768,1.108969,0.021093,39.8145,43.2422,27.514430,29.004697,29.004697
0.4244,0.4000,0.886549,1.108768,1.108969,0.021093,39.8145,43.2422,27.508399,29.002217,29.002217
0.4256,0.4000,0.884011,1.108768,1.108969,0.021093,39.8145,43.3301,27.502388,28.999750,28.999750
0.4267,0.4000,0.885646,1.108768,1.108969,0.021093,39.7266,43.3301,27.496363,28.997275,28.997275
0.4278,0.4000,0.885358,1.108768,1.108969,0.021093,39.6387,43.4180,27.490334,28.994802,28.994802
0.4289,0.4000,0.885077,1.108768,1.108969,0.021093,39.5508,43.5059,27.484304,28.992330,28.992330
0.4300,0.4000,0.882557,1.108768,1.108969,0.021093,39.5508,43.5937,27.478293,28.989871,28.989871
0.4311,0.4000,0.880391,1.108768,1.108969,0.021093,39.4629,43.7695,27.472292,28.987423,28.987423
0.4322,0.4000,0.880140,1.108768,1.108969,0.021093,39.3750,43.8574,27.466288,28.984976,28.984976
0.4333,0.4000,0.877641,1.108768,1.108969,0.021093,39.3750,43.9453,27.460304,28.982542,28.982542
0.4344,0.4000,0.877406,1.108768,1.108969,0.021093,39.2871,44.0332,27.454316,28.980110,28.980110
0.4356,0.4000,0.877178,1.108768,1.108969,0.021093,39.1992,44.1211,27.448326,28.977679,28.977679
0.4367,0.4000,0.874695,1.108768,1.108969,0.021093,39.1992,44.2090,27.442356,28.975260,28.975260
0.4378,0.4000,0.870761,1.108768,1.108969,0.021093,39.1113,44.4727,27.436406,28.972861,28.972861
0.4389,0.4000,0.868297,1.108768,1.108969,0.021093,39.1113,44.5605,27.430476,28.970474,28.970474
0.4400,0.4000,0.869968,1.108768,1.108969,0.021093,39.0234,44.5605,27.424530,28.968079,28.968079
0.4411,0.4000,0.865665,1.108768,1.108969,0.021093,39.0234,44.7363,27.418616,28.965706,28.965706
0.4423,0.4000,0.865503,1.108768,1.108969,0.021093,38.9355,44.8242,27.412698,28.963334,28.963334
0.4434,0.4000,0.863062,1.108768,1.108969,0.021093,38.9355,44.9121,27.406799,28.960974,28.960974
0.4445,0.4000,0.862916,1.108768,1.108969,0.021093,38.8477,45.0000,27.400897,28.958615,28.958615
0.4456,0.4000,0.864598,1.108768,1.108969,0.021093,38.7598,45.0000,27.394978,28.956248,28.956248
0.4467,0.4000,0.860353,1.108768,1.108969,0.021093,38.7598,45.1758,27.389091,28.953903,28.953903
0.4478,0.4000,0.858426,1.108768,1.108969,0.021093,38.6719,45.3516,27.383211,28.951567,28.951567
0.4489,0.4000,0.860119,1.108768,1.108969,0.021093,38.5840,45.3516,27.377315,28.949224,28.949224
0.4500,0.4000,0.857714,1.108768,1.108969,0.021093,38.5840,45.4395,27.371439,28.946892,28.946892
0.4511,0.4000,0.857617,1.108768,1.108969,0.021093,38.4961,45.5273,27.365557,28.944561,28.944561
0.4522,0.4000,0.857012,1.108768,1.108969,0.021093,38.4961,45.5273,27.359684,28.942234,28.942234
0.4533,0.4000,0.854619,1.108768,1.108969,0.021093,38.4961,45.6152,27.353829,28.939918,28.939918
0.4544,0.4000,0.856320,1.108768,1.108969,0.021093,38.4082,45.6152,27.347959,28.937595,28.937595
0.4556,0.4000,0.858015,1.108768,1.108969,0.021093,38.3203,45.6152,27.342072,28.935263,28.935263
0.4567,0.4000,0.857409,1.108768,1.108969,0.021093,38.3203,45.6152,27.336193,28.932934,28.932934
0.4578,0.4000,0.857326,1.108768,1.108969,0.021093,38.2324,45.7031,27.330309,28.930607,28.930607
0.4589,0.4000,0.856721,1.108768,1.108969,0.021093,38.2324,45.7031,27.324432,28.928282,28.928282
0.4600,0.4000,0.858413,1.108768,1.108969,0.021093,38.1445,45.7031,27.318540,28.925949,28.925949
0.4611,0.4000,0.857807,1.108768,1.108969,0.021093,38.1445,45.7031,27.312655,28.923620,28.923620
0.4622,0.4000,0.859495,1.108768,1.108969,0.021093,38.0566,45.7031,27.306755,28.921282,28.921282
0.4633,0.4000,0.858889,1.108768,1.108969,0.021093,38.0566,45.7031,27.300862,28.918948,28.918948
0.4644,0.4000,0.860574,1.108768,1.108969,0.021093,37.9688,45.7031,27.294953,28.916606,28.916606
0.4656,0.4000,0.859967,1.108768,1.108969,0.021093,37.9688,45.7031,27.289051,28.914267,28.914267
0.4667,0.4000,0.859361,1.108768,1.108969,0.021093,37.9688,45.7031,27.283158,28.911930,28.911930
0.4678,0.4000,0.861043,1.108768,1.108969,0.021093,37.8809,45.7031,27.277248,28.909586,28.909586
0.4689,0.4000,0.864484,1.108768,1.108969,0.021093,37.7930,45.6152,27.271312,28.907226,28.907226
0.4700,0.4000,0.863875,1.108768,1.108969,0.021093,37.7930,45.6152,27.265383,28.904868,28.904868
0.4711,0.4000,0.863268,1.108768,1.108969,0.021093,37.7930,45.6152,27.259462,28.902514,28.902514
0.4722,0.4000,0.864938,1.108768,1.108969,0.021093,37.7051,45.6152,27.253526,28.900151,28.900151
0.4733,0.4000,0.864330,1.108768,1.108969,0.021093,37.7051,45.6152,27.247597,28.897792,28.897792
0.4744,0.4000,0.865491,1.108768,1.108969,0.021093,37.7051,45.5273,27.241664,28.895427,28.895427
0.4756,0.4000,0.867155,1.108768,1.108969,0.021093,37.6172,45.5273,27.235716,28.893054,28.893054
0.4767,0.4000,0.866547,1.108768,1.108969,0.021093,37.6172,45.5273,27.229776,28.890685,28.890685
0.4778,0.4000,0.869974,1.108768,1.108969,0.021093,37.5293,45.4395,27.223810,28.888299,28.888299
0.4788,0.4000,0.869365,1.108768,1.108969,0.021093,37.5293,45.4395,27.217851,28.885916,28.885916
0.4800,0.4000,0.871017,1.108768,1.108969,0.021093,37.4414,45.4395,27.211876,28.883525,28.883525
0.4812,0.4000,0.872178,1.108768,1.108969,0.021093,37.4414,45.3516,27.205899,28.881128,28.881128
0.4823,0.4000,0.873822,1.108768,1.108969,0.021093,37.3535,45.3516,27.199906,28.878724,28.878724
0.4833,0.4000,0.873212,1.108768,1.108969,0.021093,37.3535,45.3516,27.193921,28.876323,28.876323
0.4844,0.4000,0.874376,1.108768,1.108969,0.021093,37.3535,45.2637,27.187932,28.873917,28.873917
0.4856,0.4000,0.873767,1.108768,1.108969,0.021093,37.3535,45.2637,27.181952,28.871514,28.871514
0.4867,0.4000,0.877181,1.108768,1.108969,0.021093,37.2656,45.1758,27.175945,28.869094,28.869094
0.4878,0.4000,0.880137,1.108768,1.108969,0.021093,37.2656,45.0000,27.169924,28.866660,28.866660
0.4889,0.4000,0.881759,1.108768,1.108969,0.021093,37.1777,45.0000,27.163889,28.864218,28.864218
0.4900,0.4000,0.881147,1.108768,1.108969,0.021093,37.1777,45.0000,27.157861,28.861779,28.861779
0.4911,0.4000,0.882325,1.108768,1.108969,0.021093,37.1777,44.9121,27.151830,28.859335,28.859335
0.4922,0.4000,0.883940,1.108768,1.108969,0.021093,37.0898,44.9121,27.145784,28.856884,28.856884
0.4933,0.4000,0.885118,1.108768,1.108969,0.021093,37.0898,44.8242,27.139735,28.854426,28.854426
0.4944,0.4000,0.884507,1.108768,1.108969,0.021093,37.0898,44.8242,27.133694,28.851972,28.851972
0.4956,0.4000,0.883897,1.108768,1.108969,0.021093,37.0898,44.8242,27.127660,28.849521,28.849521
0.4967,0.4000,0.887299,1.108768,1.108969,0.021093,37.0020,44.7363,27.121601,28.847054,28.847054
0.4979,0.4000,0.888486,1.108768,1.108969,0.021093,37.0020,44.6484,27.115539,28.844581,28.844581
0.4989,0.4000,0.889677,1.108768,1.108969,0.021093,37.0020,44.5605,27.109473,28.842103,28.842103
0.5000,0.4000,0.891272,1.108768,1.108969,0.021093,36.9141,44.5605,27.103393,28.839617,28.839617
0.5011,0.4000,0.892464,1.108768,1.108969,0.021093,36.9141,44.4727,27.097310,28.837126,28.837126
0.5022,0.4000,0.891853,1.108768,1.108969,0.021093,36.9141,44.4727,27.091234,28.834637,28.834637
0.5033,0.4000,0.893052,1.108768,1.108969,0.021093,36.9141,44.3848,27.085155,28.832143,28.832143
0.5044,0.4000,0.896447,1.108768,1.108969,0.021093,36.8262,44.2969,27.079051,28.829633,28.829633
0.5056,0.4000,0.895836,1.108768,1.108969,0.021093,36.8262,44.2969,27.072955,28.827126,28.827126
0.5067,0.4000,0.897040,1.108768,1.108969,0.021093,36.8262,44.2090,27.066856,28.824614,28.824614
0.5078,0.4000,0.900431,1.107565,1.107761,0.020845,36.7383,44.1211,27.060731,28.822086,28.822086
0.5089,0.4000,0.899819,1.107565,1.107761,0.020845,36.7383,44.1211,27.054615,28.819560,28.819560
0.5100,0.4000,0.901029,1.107565,1.107761,0.020845,36.7383,44.0332,27.048494,28.817029,28.817029
0.5111,0.4000,0.900418,1.107565,1.107761,0.020845,36.7383,44.0332,27.042382,28.814501,28.814501
0.5122,0.4000,0.901635,1.107565,1.107761,0.020845,36.7383,43.9453,27.036266,28.811968,28.811968
0.5133,0.4000,0.903196,1.107565,1.107761,0.020845,36.6504,43.9453,27.030136,28.809427,28.809427
0.5145,0.4000,0.904414,1.107565,1.107761,0.020845,36.6504,43.8574,27.024003,28.806881,28.806881
