Time_s,Phase,Force_N,Motor1_pos_deg,Motor2_pos_deg,Motor1_vel_degs,Motor2_vel_degs,Motor1_torque_Nm,Motor2_torque_Nm,UR5_Z_m,UR5_displacement_m,K_d_Nmrad,Alpha
0.0163,descent,0.2540,36.2988,27.2461,-30.2280,-23.3580,0.006039,0.033871,0.084989,0.000011,0.136687,0.3
0.0174,descent,0.2540,36.2988,27.2461,-30.2280,-23.3580,0.006039,0.033871,0.084989,0.000011,0.136687,0.3
0.0185,descent,0.2540,36.2109,27.2461,-30.2280,-23.3580,0.006077,0.033868,0.085002,-0.000002,0.136687,0.3
0.0196,descent,0.2540,36.2109,27.2461,-30.2280,-21.9840,0.006077,0.033813,0.085002,-0.000002,0.136687,0.3
0.0207,descent,0.2540,36.1230,27.1582,-31.6020,-21.9840,0.006127,0.033961,0.084982,0.000018,0.136687,0.3
0.0218,descent,0.2540,36.1230,27.1582,-31.6020,-21.9840,0.006127,0.033961,0.084982,0.000018,0.136687,0.3
0.0229,descent,0.2540,36.0352,27.1582,-31.6020,-21.9840,0.006166,0.033957,0.084989,0.000011,0.136687,0.3
0.0241,descent,0.2540,36.0352,27.1582,-32.9760,-21.9840,0.006180,0.033957,0.084989,0.000011,0.136687,0.3
0.0251,descent,0.2540,35.9473,27.1582,-32.9760,-20.6100,0.006218,0.033899,0.084978,0.000022,0.136687,0.3
0.0263,descent,0.2540,35.8594,27.0703,-34.3500,-20.6100,0.006268,0.034047,0.084978,0.000022,0.136687,0.3
0.0274,descent,0.2540,35.8594,27.0703,-34.3500,-20.6100,0.006268,0.034047,0.084977,0.000023,0.136687,0.3
0.0286,descent,0.2540,35.8594,27.0703,-34.3500,-20.6100,0.006268,0.034047,0.084978,0.000022,0.136687,0.3
0.0296,descent,0.2540,35.8594,27.0703,-34.3500,-20.6100,0.006268,0.034047,0.084978,0.000022,0.136687,0.3
0.0307,descent,0.2540,35.6836,27.0703,-35.7240,-19.2360,0.006360,0.033985,0.084959,0.000041,0.136687,0.3
0.0318,descent,0.2540,35.6836,27.0703,-35.7240,-19.2360,0.006360,0.033985,0.084959,0.000041,0.136687,0.3
0.0329,descent,0.2540,35.6836,27.0703,-35.7240,-17.8620,0.006360,0.033931,0.084979,0.000021,0.136687,0.3
0.0340,descent,0.2540,35.5957,27.0703,-37.0980,-17.8620,0.006413,0.033927,0.084979,0.000021,0.136687,0.3
0.0351,descent,0.2540,35.5957,27.0703,-37.0980,-17.8620,0.006413,0.033927,0.084984,0.000016,0.136687,0.3
0.0363,descent,0.2540,35.5078,27.0703,-37.0980,-16.4880,0.006451,0.033869,0.084984,0.000016,0.136687,0.3
0.0374,descent,0.2540,35.4199,27.0703,-37.0980,-15.1140,0.006490,0.033811,0.084970,0.000030,0.136687,0.3
0.0385,descent,0.2540,35.3320,27.0703,-38.4720,-15.1140,0.006543,0.033808,0.084985,0.000015,0.136687,0.3
0.0396,descent,0.2540,35.3320,27.0703,-38.4720,-13.7400,0.006543,0.033753,0.084985,0.000015,0.136687,0.3
0.0407,descent,0.2540,35.2441,27.0703,-38.4720,-13.7400,0.006582,0.033750,0.084976,0.000024,0.136687,0.3
0.0418,descent,0.2540,35.2441,27.0703,-38.4720,-12.3660,0.006582,0.033695,0.084976,0.000024,0.136687,0.3
0.0429,descent,0.2540,35.1562,27.0703,-39.8460,-12.3660,0.006635,0.033692,0.084964,0.000036,0.136687,0.3
0.0440,descent,0.2540,35.1562,27.0703,-39.8460,-10.9920,0.006635,0.033637,0.084964,0.000036,0.136687,0.3
0.0451,descent,0.2540,35.0684,27.0703,-39.8460,-10.9920,0.006673,0.033634,0.084971,0.000029,0.136687,0.3
0.0463,descent,0.2540,34.9805,27.0703,-39.8460,-9.6180,0.006712,0.033576,0.084971,0.000029,0.136687,0.3
0.0474,descent,0.2540,34.9805,27.0703,-41.2200,-9.6180,0.006726,0.033576,0.084964,0.000036,0.136687,0.3
0.0485,descent,0.2540,34.8926,27.0703,-41.2200,-8.2440,0.006765,0.033518,0.084972,0.000028,0.136687,0.3
0.0496,descent,0.2540,34.8047,27.0703,-42.5940,-8.2440,0.006818,0.033514,0.084972,0.000028,0.136687,0.3
0.0507,descent,0.2540,34.8047,27.0703,-42.5940,-6.8700,0.006818,0.033460,0.084964,0.000036,0.136687,0.3
0.0518,descent,0.2540,34.7168,27.0703,-42.5940,-6.8700,0.006857,0.033456,0.084964,0.000036,0.136687,0.3
0.0529,descent,0.2540,34.6289,27.0703,-42.5940,-6.8700,0.006896,0.033453,0.084955,0.000045,0.136687,0.3
0.0541,descent,0.2540,34.6289,27.0703,-43.9680,-5.4960,0.006910,0.033406,0.084955,0.000045,0.136687,0.3
0.0551,descent,0.2540,34.5410,27.0703,-43.9680,-5.4960,0.006949,0.033402,0.084965,0.000035,0.136687,0.3
0.0562,descent,0.2540,34.4531,27.0703,-43.9680,-4.1220,0.006987,0.033973,0.084965,0.000035,0.136687,0.3
0.0574,descent,0.2540,34.4531,27.0703,-45.3420,-4.1220,0.007002,0.033973,0.084950,0.000050,0.136687,0.3
0.0585,descent,0.2540,34.3652,27.0703,-45.3420,-2.7480,0.007040,0.048803,0.084956,0.000044,0.136687,0.3
0.0596,descent,0.2540,34.3652,27.0703,-45.3420,-2.7480,0.007040,0.048803,0.084956,0.000044,0.136687,0.3
0.0607,descent,0.2540,34.2773,27.0703,-45.3420,-2.7480,0.007079,0.048800,0.084952,0.000048,0.136687,0.3
0.0618,descent,0.2540,34.1895,27.0703,-45.3420,-1.3740,0.007118,0.138784,0.084952,0.000048,0.136687,0.3
0.0629,descent,0.2540,34.1016,27.0703,-46.7160,-1.3740,0.007171,0.138780,0.084938,0.000062,0.136687,0.3
0.0640,descent,0.2540,34.1016,27.0703,-46.7160,-1.3740,0.007171,0.138780,0.084938,0.000062,0.136687,0.3
0.0652,descent,0.2540,34.0137,27.0703,-48.0900,0.0000,0.007224,0.233156,0.084952,0.000048,0.136687,0.3
0.0662,descent,0.2540,33.9258,27.0703,-48.0900,0.0000,0.007263,0.233152,0.084952,0.000048,0.136687,0.3
0.0674,descent,0.2540,33.9258,27.0703,-48.0900,0.0000,0.007263,0.233152,0.084948,0.000052,0.136687,0.3
0.0685,descent,0.2540,33.8379,27.0703,-48.0900,0.0000,0.007302,0.233149,0.084950,0.000050,0.136687,0.3
0.0696,descent,0.2540,33.7500,27.0703,-49.4640,0.0000,0.007355,0.233145,0.084950,0.000050,0.136687,0.3
0.0707,descent,0.2540,33.7500,27.0703,-49.4640,0.0000,0.007355,0.233145,0.084935,0.000065,0.136687,0.3
0.0718,descent,0.2540,33.6621,27.0703,-49.4640,0.0000,0.007393,0.233142,0.084935,0.000065,0.136687,0.3
0.0729,descent,0.2540,33.5742,27.0703,-49.4640,0.0000,0.007432,0.233138,0.084930,0.000070,0.136687,0.3
0.0740,descent,0.2540,33.5742,27.1582,-49.4640,1.3740,0.007436,0.138499,0.084930,0.000070,0.136687,0.3
0.0752,descent,0.2540,33.4863,27.1582,-50.8380,1.3740,0.007489,0.138495,0.084959,0.000041,0.136687,0.3
0.0762,descent,0.2540,33.3984,27.2461,-50.8380,2.7480,0.007531,0.048244,0.084959,0.000041,0.136687,0.3
0.0774,descent,0.2540,33.3984,27.2461,-50.8380,2.7480,0.007531,0.048244,0.084931,0.000069,0.136687,0.3
0.0785,descent,0.2540,33.3105,27.3340,-50.8380,4.1220,0.007573,0.033146,0.084942,0.000058,0.136687,0.3
0.0796,descent,0.2540,33.2227,27.4219,-50.8380,5.4960,0.007616,0.032308,0.084942,0.000058,0.136687,0.3
0.0807,descent,0.2540,33.2227,27.5098,-50.8380,6.8700,0.007619,0.032095,0.084936,0.000064,0.136687,0.3
0.0818,descent,0.2540,33.1348,27.5977,-50.8380,8.2440,0.007662,0.031886,0.084936,0.000064,0.136687,0.3
0.0829,descent,0.2540,33.0469,27.6855,-52.2120,9.6180,0.007718,0.031677,0.084910,0.000090,0.136687,0.3
0.0841,descent,0.2540,33.0469,27.7734,-52.2120,10.9920,0.007722,0.031471,0.084910,0.000090,0.136687,0.3
0.0852,descent,0.2540,32.8711,27.9492,-52.2120,16.4880,0.007806,0.030944,0.084936,0.000064,0.136687,0.3
0.0862,descent,0.2540,32.7832,28.1250,-52.2120,17.8620,0.007852,0.030583,0.084936,0.000064,0.136687,0.3
0.0874,descent,0.2540,32.7832,28.2129,-52.2120,20.6100,0.007856,0.030323,0.084921,0.000079,0.136687,0.3
0.0885,descent,0.3502,32.7832,28.3008,-52.2120,23.3580,0.009437,0.033626,0.084921,0.000079,0.149864,0.3
0.0896,descent,0.3502,32.6953,28.3887,-52.2120,26.1060,0.009483,0.033347,0.084932,0.000068,0.149864,0.3
0.0907,descent,0.3502,32.6074,28.4766,-53.5860,28.8540,0.009544,0.033068,0.084937,0.000063,0.149864,0.3
0.0918,descent,0.3502,32.5195,28.6523,-53.5860,31.6020,0.009594,0.032623,0.084937,0.000063,0.149864,0.3
0.0929,descent,0.3502,32.5195,28.7402,-53.5860,35.7240,0.009598,0.032293,0.084922,0.000078,0.149864,0.3
0.0940,descent,0.3502,32.4316,28.9160,-53.5860,38.4720,0.009647,0.031847,0.084922,0.000078,0.149864,0.3
0.0951,descent,0.3502,32.3438,29.0039,-53.5860,42.5940,0.009694,0.031514,0.084923,0.000077,0.149864,0.3
0.0962,descent,0.3502,32.2559,29.1797,-53.5860,48.0900,0.009744,0.030960,0.084923,0.000077,0.149864,0.3
0.0974,descent,0.3502,32.1680,29.3555,-54.9600,52.2120,0.009808,0.030460,0.084921,0.000079,0.149864,0.3
0.0985,descent,0.3502,32.0801,29.4434,-54.9600,54.9600,0.009855,0.030181,0.084923,0.000077,0.149864,0.3
0.0996,descent,0.3502,32.0801,29.5312,-54.9600,59.0820,0.009858,0.029851,0.084923,0.000077,0.149864,0.3
0.1007,descent,0.3502,31.9922,29.6191,-54.9600,61.8300,0.009905,0.029572,0.084912,0.000088,0.149864,0.3
0.1018,descent,0.3502,31.9922,29.7070,-54.9600,64.5780,0.009908,0.029297,0.084912,0.000088,0.149864,0.3
0.1029,descent,0.3502,31.9043,29.7949,-54.9600,67.3260,0.009955,0.029018,0.084897,0.000103,0.149864,0.3
0.1040,descent,0.3502,31.8164,29.8828,-56.3340,71.4480,0.010015,0.028685,0.084897,0.000103,0.149864,0.3
0.1052,descent,0.3502,31.7285,30.1465,-56.3340,76.9440,0.010069,0.027964,0.084892,0.000108,0.149864,0.3
0.1062,descent,0.3502,31.6406,30.2344,-56.3340,79.6920,0.010115,0.027686,0.084892,0.000108,0.149864,0.3
0.1074,descent,0.3502,31.6406,30.2344,-56.3340,82.4400,0.010115,0.027577,0.084909,0.000091,0.149864,0.3
0.1085,descent,0.3502,31.5527,30.3223,-56.3340,83.8140,0.010162,0.027352,0.084909,0.000091,0.149864,0.3
0.1096,descent,0.3502,31.4648,30.4102,-56.3340,86.5620,0.010208,0.027073,0.084903,0.000097,0.149864,0.3
0.1107,descent,0.3502,31.4648,30.4980,-56.3340,87.9360,0.010212,0.026853,0.084896,0.000104,0.149864,0.3
0.1119,descent,0.3502,31.3770,30.5859,-56.3340,90.6840,0.010258,0.026574,0.084896,0.000104,0.149864,0.3
0.1130,descent,0.3502,31.3770,30.6738,-56.3340,92.0580,0.010262,0.026353,0.084894,0.000106,0.149864,0.3
0.1140,descent,0.3502,31.2891,30.7617,-56.3340,93.4320,0.010309,0.026129,0.084894,0.000106,0.149864,0.3
0.1151,descent,0.3502,31.2012,30.8496,-56.3340,93.4320,0.010355,0.025959,0.084885,0.000115,0.149864,0.3
0.1162,descent,0.3502,31.1133,31.0254,-56.3340,94.8060,0.010405,0.025568,0.084885,0.000115,0.149864,0.3
0.1174,descent,0.3502,31.0254,31.0254,-56.3340,96.1800,0.010448,0.025510,0.084893,0.000107,0.149864,0.3
0.1185,descent,0.3502,31.0254,31.1133,-56.3340,94.8060,0.010452,0.025398,0.084873,0.000127,0.149864,0.3
0.1196,descent,0.3502,30.9375,31.1133,-56.3340,94.8060,0.010494,0.025394,0.084873,0.000127,0.149864,0.3
0.1207,descent,0.3502,30.8496,31.2012,-56.3340,94.8060,0.010541,0.025224,0.084884,0.000116,0.149864,0.3
0.1218,descent,0.3502,30.7617,31.2891,-57.7080,93.4320,0.010602,0.025109,0.084884,0.000116,0.149864,0.3
0.1229,descent,0.3502,30.7617,31.2891,-57.7080,93.4320,0.010602,0.025109,0.084876,0.000124,0.149864,0.3
0.1240,descent,0.3502,30.7617,31.3770,-56.3340,92.0580,0.010591,0.024997,0.084876,0.000124,0.149864,0.3
0.1252,descent,0.3502,30.5859,31.4648,-56.3340,89.3100,0.010680,0.024932,0.084871,0.000129,0.149864,0.3
0.1262,descent,0.3502,30.4980,31.4648,-56.3340,87.9360,0.010723,0.024983,0.084871,0.000129,0.149864,0.3
0.1274,descent,0.3502,30.4980,31.4648,-56.3340,85.1880,0.010723,0.025092,0.084890,0.000110,0.149864,0.3
0.1285,descent,0.3502,30.4102,31.5527,-56.3340,83.8140,0.010770,0.024976,0.084868,0.000132,0.149864,0.3
0.1296,descent,0.3502,30.3223,31.5527,-56.3340,82.4400,0.010812,0.025027,0.084868,0.000132,0.149864,0.3
0.1307,descent,0.3502,30.3223,31.5527,-56.3340,79.6920,0.010812,0.025136,0.084868,0.000132,0.149864,0.3
0.1318,descent,0.3502,30.2344,31.5527,-56.3340,76.9440,0.010855,0.025241,0.084868,0.000132,0.149864,0.3
0.1329,descent,0.3502,30.1465,31.6406,-56.3340,75.5700,0.010902,0.025125,0.084861,0.000139,0.149864,0.3
0.1340,descent,0.3502,30.1465,31.6406,-56.3340,72.8220,0.010902,0.025234,0.084861,0.000139,0.149864,0.3
0.1351,descent,0.3502,30.0586,31.6406,-56.3340,71.4480,0.010945,0.025285,0.084857,0.000143,0.149864,0.3
0.1362,descent,0.3502,29.9707,31.6406,-56.3340,65.9520,0.010987,0.025499,0.084857,0.000143,0.149864,0.3
0.1374,descent,0.3502,29.8828,31.6406,-56.3340,63.2040,0.011030,0.025604,0.084861,0.000139,0.149864,0.3
0.1385,descent,0.3502,29.8828,31.6406,-56.3340,60.4560,0.011030,0.025713,0.084861,0.000139,0.149864,0.3
0.1396,descent,0.3502,29.7949,31.6406,-56.3340,59.0820,0.011073,0.025764,0.084847,0.000153,0.149864,0.3
0.1407,descent,0.3502,29.7070,31.6406,-56.3340,56.3340,0.011116,0.025869,0.084837,0.000163,0.149864,0.3
0.1418,descent,0.3502,29.7070,31.6406,-56.3340,53.5860,0.011116,0.025978,0.084837,0.000163,0.149864,0.3
0.1429,descent,0.3502,29.6191,31.6406,-56.3340,50.8380,0.011159,0.026083,0.084855,0.000145,0.149864,0.3
0.1440,descent,0.3502,29.6191,31.6406,-56.3340,48.0900,0.011159,0.026192,0.084855,0.000145,0.149864,0.3
0.1451,descent,0.3502,29.5313,31.6406,-56.3340,45.3420,0.011202,0.026297,0.084838,0.000162,0.149864,0.3
0.1462,descent,0.3502,29.3555,31.6406,-56.3340,41.2200,0.011287,0.026453,0.084838,0.000162,0.149864,0.3
0.1474,descent,0.3502,29.3555,31.6406,-56.3340,38.4720,0.011287,0.026562,0.084841,0.000159,0.149864,0.3
0.1485,descent,0.3502,29.2676,31.5527,-56.3340,34.3500,0.011327,0.026888,0.084847,0.000153,0.149864,0.3
0.1496,descent,0.3502,29.1797,31.5527,-56.3340,32.9760,0.011369,0.026938,0.084847,0.000153,0.149864,0.3
0.1507,descent,0.3502,29.1797,31.5527,-56.3340,30.2280,0.011369,0.027047,0.084838,0.000162,0.149864,0.3
0.1518,descent,0.3502,29.0918,31.5527,-56.3340,27.4800,0.011412,0.027152,0.084838,0.000162,0.149864,0.3
0.1529,descent,0.3502,29.0039,31.5527,-56.3340,24.7320,0.011455,0.027258,0.084833,0.000167,0.149864,0.3
0.1540,descent,0.3502,29.0039,31.5527,-56.3340,23.3580,0.011455,0.027312,0.084833,0.000167,0.149864,0.3
0.1552,descent,0.3502,28.9160,31.5527,-56.3340,20.6100,0.011498,0.027417,0.084843,0.000157,0.149864,0.3
0.1563,descent,0.3502,28.8281,31.5527,-56.3340,16.4880,0.011541,0.027577,0.084843,0.000157,0.149864,0.3
0.1574,descent,0.3502,28.7402,31.5527,-56.3340,15.1140,0.011584,0.027628,0.084815,0.000185,0.149864,0.3
0.1585,descent,0.3502,28.7402,31.4648,-56.3340,12.3660,0.011580,0.027903,0.084815,0.000185,0.149864,0.3
0.1596,descent,0.3502,28.6523,31.4648,-56.3340,10.9920,0.011623,0.027954,0.084812,0.000188,0.149864,0.3
0.1607,descent,0.3502,28.5645,31.4648,-56.3340,9.6180,0.011666,0.028005,0.084835,0.000165,0.149864,0.3
0.1618,descent,0.3502,28.5645,31.4648,-56.3340,6.8700,0.011666,0.028114,0.084835,0.000165,0.149864,0.3
0.1629,descent,0.3502,28.4766,31.4648,-56.3340,5.4960,0.011709,0.028172,0.084804,0.000196,0.149864,0.3
0.1640,descent,0.3502,28.4766,31.4648,-56.3340,5.4960,0.011709,0.028172,0.084804,0.000196,0.149864,0.3
0.1651,descent,0.3502,28.3887,31.4648,-56.3340,4.1220,0.011752,0.028851,0.084809,0.000191,0.149864,0.3
0.1662,descent,0.3502,28.3008,31.3770,-54.9600,1.3740,0.011777,0.134053,0.084809,0.000191,0.149864,0.3
0.1674,descent,0.3502,28.2129,31.3770,-56.3340,0.0000,0.011834,0.228538,0.084804,0.000196,0.149864,0.3
0.1685,descent,0.3502,28.2129,31.3770,-54.9600,-1.3740,0.011820,0.134158,0.084804,0.000196,0.149864,0.3
0.1696,descent,0.3502,28.1250,31.3770,-54.9600,-2.7480,0.011863,0.044167,0.084806,0.000194,0.149864,0.3
0.1707,descent,0.3502,28.0371,31.3770,-54.9600,-2.7480,0.011906,0.044164,0.084806,0.000194,0.149864,0.3
0.1718,descent,0.3502,28.0371,31.3770,-54.9600,-4.1220,0.011906,0.029330,0.084806,0.000194,0.149864,0.3
0.1729,descent,0.3502,27.9492,31.2891,-54.9600,-4.1220,0.011945,0.029493,0.084786,0.000214,0.149864,0.3
0.1740,descent,0.3502,27.8613,31.2891,-54.9600,-5.4960,0.011988,0.028915,0.084786,0.000214,0.149864,0.3
0.1752,descent,0.3502,27.7734,31.2891,-54.9600,-6.8700,0.012031,0.028958,0.084782,0.000218,0.149864,0.3
0.1762,descent,0.3502,27.7734,31.2891,-54.9600,-6.8700,0.012031,0.028958,0.084782,0.000218,0.149864,0.3
0.1774,descent,0.3502,27.6855,31.2891,-54.9600,-8.2440,0.012074,0.029009,0.084777,0.000223,0.149864,0.3
0.1785,descent,0.3608,27.6855,31.2891,-54.9600,-8.2440,0.012271,0.029340,0.084778,0.000222,0.151295,0.3
0.1796,descent,0.3608,27.5977,31.2891,-54.9600,-8.2440,0.012314,0.029336,0.084778,0.000222,0.151295,0.3
0.1807,descent,0.3608,27.5977,31.2891,-53.5860,-8.2440,0.012300,0.029336,0.084778,0.000222,0.151295,0.3
0.1818,descent,0.3608,27.5098,31.2891,-53.5860,-8.2440,0.012343,0.029332,0.084778,0.000222,0.151295,0.3
0.1829,descent,0.3608,27.4219,31.2891,-53.5860,-8.2440,0.012386,0.029329,0.084766,0.000234,0.151295,0.3
0.1840,descent,0.3608,27.4219,31.2891,-53.5860,-8.2440,0.012386,0.029329,0.084766,0.000234,0.151295,0.3
0.1851,descent,0.3608,27.3340,31.2891,-53.5860,-8.2440,0.012430,0.029325,0.084776,0.000224,0.151295,0.3
0.1862,descent,0.3608,27.2461,31.2891,-52.2120,-8.2440,0.012459,0.029322,0.084776,0.000224,0.151295,0.3
0.1874,descent,0.3608,27.1582,31.2891,-53.5860,-8.2440,0.012517,0.029318,0.084766,0.000234,0.151295,0.3
0.1885,descent,0.3608,27.1582,31.2891,-52.2120,-8.2440,0.012502,0.029318,0.084755,0.000245,0.151295,0.3
0.1896,descent,0.3608,27.0703,31.2891,-52.2120,-8.2440,0.012546,0.029315,0.084755,0.000245,0.151295,0.3
0.1907,descent,0.3608,27.0703,31.2891,-52.2120,-6.8700,0.012546,0.029260,0.084748,0.000252,0.151295,0.3
0.1918,descent,0.3608,26.9824,31.2891,-52.2120,-6.8700,0.012589,0.029257,0.084748,0.000252,0.151295,0.3
0.1929,descent,0.3608,26.9824,31.2891,-52.2120,-6.8700,0.012589,0.029257,0.084738,0.000262,0.151295,0.3
0.1940,descent,0.3608,26.8945,31.2891,-52.2120,-6.8700,0.012633,0.029253,0.084738,0.000262,0.151295,0.3
0.1952,descent,0.3608,26.8066,31.2891,-50.8380,-5.4960,0.012662,0.029202,0.084743,0.000257,0.151295,0.3
0.1963,descent,0.3608,26.8066,31.2891,-50.8380,-5.4960,0.012662,0.029202,0.084743,0.000257,0.151295,0.3
0.1974,descent,0.3608,26.7187,31.2891,-50.8380,-5.4960,0.012705,0.029199,0.084747,0.000253,0.151295,0.3
0.1985,descent,0.3608,26.7187,31.2891,-50.8380,-5.4960,0.012705,0.029199,0.084730,0.000270,0.151295,0.3
0.1996,descent,0.3608,26.6309,31.2891,-49.4640,-4.1220,0.012734,0.029770,0.084730,0.000270,0.151295,0.3
0.2007,descent,0.3608,26.6309,31.2891,-49.4640,-4.1220,0.012734,0.029770,0.084716,0.000284,0.151295,0.3
0.2018,descent,0.3608,26.5430,31.2891,-49.4640,-4.1220,0.012778,0.029766,0.084716,0.000284,0.151295,0.3
0.2029,descent,0.3608,26.5430,31.2891,-49.4640,-4.1220,0.012778,0.029766,0.084717,0.000283,0.151295,0.3
0.2040,descent,0.3608,26.4551,31.2891,-49.4640,-2.7480,0.012821,0.044596,0.084717,0.000283,0.151295,0.3
0.2051,descent,0.3608,26.4551,31.2891,-48.0900,-2.7480,0.012807,0.044596,0.084722,0.000278,0.151295,0.3
0.2062,descent,0.3608,26.3672,31.2891,-48.0900,-1.3740,0.012850,0.134581,0.084722,0.000278,0.151295,0.3
0.2074,descent,0.3608,26.2793,31.2891,-48.0900,-1.3740,0.012894,0.134577,0.084715,0.000285,0.151295,0.3
0.2085,descent,0.3608,26.2793,31.2891,-48.0900,-1.3740,0.012894,0.134577,0.084701,0.000299,0.151295,0.3
0.2096,descent,0.3608,26.1914,31.2891,-46.7160,-1.3740,0.012923,0.134574,0.084701,0.000299,0.151295,0.3
0.2107,descent,0.3608,26.1914,31.2891,-46.7160,0.0000,0.012923,0.228953,0.084701,0.000299,0.151295,0.3
0.2119,descent,0.3608,26.1035,31.2891,-46.7160,0.0000,0.012966,0.228949,0.084701,0.000299,0.151295,0.3
0.2130,descent,0.3608,26.1035,31.2891,-46.7160,0.0000,0.012966,0.228949,0.084695,0.000305,0.151295,0.3
0.2140,descent,0.3608,26.0156,31.2891,-46.7160,0.0000,0.013010,0.228946,0.084695,0.000305,0.151295,0.3
0.2151,descent,0.3608,26.0156,31.2891,-46.7160,0.0000,0.013010,0.228946,0.084691,0.000309,0.151295,0.3
0.2162,descent,0.3608,25.9277,31.2891,-45.3420,0.0000,0.013039,0.228942,0.084691,0.000309,0.151295,0.3
0.2174,descent,0.3608,25.8398,31.2891,-45.3420,0.0000,0.013083,0.228939,0.084669,0.000331,0.151295,0.3
0.2185,descent,0.3608,25.8398,31.2891,-45.3420,0.0000,0.013083,0.228939,0.084669,0.000331,0.151295,0.3
0.2196,descent,0.3608,25.8398,31.2891,-45.3420,0.0000,0.013083,0.228939,0.084669,0.000331,0.151295,0.3
0.2207,descent,0.3608,25.7520,31.3770,-43.9680,1.3740,0.013115,0.134279,0.084673,0.000327,0.151295,0.3
0.2218,descent,0.3608,25.6641,31.3770,-43.9680,1.3740,0.013159,0.134275,0.084673,0.000327,0.151295,0.3
0.2229,descent,0.3608,25.6641,31.3770,-43.9680,1.3740,0.013159,0.134275,0.084659,0.000341,0.151295,0.3
0.2240,descent,0.3608,25.5762,31.4648,-43.9680,2.7480,0.013206,0.044007,0.084659,0.000341,0.151295,0.3
0.2251,descent,0.3608,25.5762,31.4648,-43.9680,2.7480,0.013206,0.044007,0.084650,0.000350,0.151295,0.3
0.2262,descent,0.3608,25.4883,31.5527,-43.9680,4.1220,0.013253,0.028893,0.084650,0.000350,0.151295,0.3
0.2274,descent,0.3608,25.4004,31.6406,-43.9680,5.4960,0.013300,0.028038,0.084647,0.000353,0.151295,0.3
0.2285,descent,0.3608,25.4004,31.7285,-43.9680,6.8700,0.013303,0.027808,0.084628,0.000372,0.151295,0.3
0.2296,descent,0.3608,25.3125,31.8164,-43.9680,8.2440,0.013350,0.027582,0.084628,0.000372,0.151295,0.3
0.2307,descent,0.3608,25.3125,31.9043,-43.9680,9.6180,0.013354,0.027359,0.084634,0.000366,0.151295,0.3
0.2318,descent,0.3608,25.3125,31.9922,-42.5940,12.3660,0.013343,0.027082,0.084634,0.000366,0.151295,0.3
0.2329,descent,0.3608,25.2246,32.0801,-42.5940,13.7400,0.013390,0.026856,0.084637,0.000363,0.151295,0.3
0.2340,descent,0.3608,25.2246,32.1680,-42.5940,16.4880,0.013394,0.026579,0.084637,0.000363,0.151295,0.3
0.2351,descent,0.3608,25.1367,32.2559,-42.5940,17.8620,0.013441,0.026353,0.084624,0.000376,0.151295,0.3
0.2362,descent,0.3608,25.0488,32.4316,-42.5940,23.3580,0.013491,0.025795,0.084624,0.000376,0.151295,0.3
0.2374,descent,0.3608,25.0488,32.5195,-42.5940,24.7320,0.013495,0.025572,0.084623,0.000377,0.151295,0.3
0.2385,descent,0.3608,24.9609,32.6074,-42.5940,27.4800,0.013542,0.025292,0.084642,0.000358,0.151295,0.3
0.2396,descent,0.3608,24.9609,32.6953,-42.5940,30.2280,0.013545,0.025015,0.084642,0.000358,0.151295,0.3
