Time_s,Phase,Force_N,Motor1_pos_deg,Motor2_pos_deg,Motor1_vel_degs,Motor2_vel_degs,Motor1_torque_Nm,Motor2_torque_Nm,UR5_Z_m,UR5_displacement_m,CartStrength_N_per_m,Sigma_m,Strength
5.5363,descent,3.1057,43.0664,41.3965,0.0000,0.0000,0.233953,0.244479,0.073978,0.011022,0.0000,0.0100,0
5.5373,descent,3.1057,43.0664,41.3965,0.0000,0.0000,0.233953,0.244479,0.073986,0.011014,0.0000,0.0100,0
5.5386,descent,3.1057,43.1543,41.3965,0.0000,0.0000,0.233804,0.244484,0.073972,0.011028,0.0000,0.0100,0
5.5397,descent,3.1057,43.1543,41.3965,1.3740,0.0000,0.139313,0.244484,0.073972,0.011028,0.0000,0.0100,0
5.5407,descent,3.1057,43.1543,41.4844,1.3740,1.3740,0.139317,0.149261,0.073970,0.011030,0.0000,0.0100,0
5.5424,descent,3.1057,43.1543,41.5723,1.3740,2.7480,0.139322,0.058430,0.073970,0.011030,0.0000,0.0100,0
5.5432,descent,3.1057,43.1543,41.6602,2.7480,2.7480,0.049226,0.057859,0.073953,0.011047,0.0000,0.0100,0
5.5441,descent,3.1057,43.2422,41.7480,2.7480,4.1220,0.049082,0.042186,0.073953,0.011047,0.0000,0.0100,0
5.5453,descent,3.1057,43.2422,41.8359,2.7480,5.4960,0.049086,0.040768,0.073962,0.011038,0.0000,0.0100,0
5.5464,descent,3.1057,43.3301,41.9238,4.1220,8.2440,0.033996,0.039759,0.073962,0.011038,0.0000,0.0100,0
5.5474,descent,3.1057,43.3301,42.0117,5.4960,9.6180,0.033314,0.038970,0.073953,0.011047,0.0000,0.0100,0
5.5484,descent,3.1057,43.4180,42.0996,5.4960,10.9920,0.033170,0.038185,0.073953,0.011047,0.0000,0.0100,0
5.5496,descent,3.1057,43.5059,42.0996,6.8700,13.7400,0.032956,0.037754,0.073970,0.011030,0.0000,0.0100,0
5.5507,descent,3.1057,43.5938,42.1875,8.2440,15.1140,0.032754,0.036970,0.073963,0.011037,0.0000,0.0100,0
5.5517,descent,3.1057,43.7695,42.4512,12.3660,20.6100,0.032297,0.034394,0.073963,0.011037,0.0000,0.0100,0
5.5528,descent,3.1057,43.7695,42.5391,13.7400,23.3580,0.032244,0.033387,0.073947,0.011053,0.0000,0.0100,0
5.5539,descent,3.1057,43.9453,42.7148,15.1140,26.1060,0.031897,0.031818,0.073947,0.011053,0.0000,0.0100,0
5.5550,descent,3.1057,44.0332,42.7148,17.8620,26.1060,0.031634,0.031823,0.073937,0.011063,0.0000,0.0100,0
5.5561,descent,3.1057,44.1211,42.8027,20.6100,32.9760,0.031374,0.030167,0.073937,0.011063,0.0000,0.0100,0
5.5574,descent,3.1057,44.2090,42.8906,23.3580,37.0980,0.031114,0.028947,0.073936,0.011064,0.0000,0.0100,0
5.5585,descent,3.1057,44.2969,43.1543,24.7320,39.8460,0.030921,0.026803,0.073947,0.011053,0.0000,0.0100,0
5.5596,descent,3.1057,44.3848,43.2422,27.4800,42.5940,0.030662,0.025800,0.073947,0.011053,0.0000,0.0100,0
5.5607,descent,3.1057,44.4727,43.3301,30.2280,45.3420,0.030403,0.024798,0.073932,0.011068,0.0000,0.0100,0
5.5619,descent,3.1057,44.6484,43.5937,35.7240,52.2120,0.029888,0.022005,0.073932,0.011068,0.0000,0.0100,0
5.5629,descent,3.1057,44.7363,43.6816,38.4720,56.3340,0.029629,0.020785,0.073935,0.011065,0.0000,0.0100,0
5.5641,descent,3.1057,44.8242,43.7695,39.8460,59.0820,0.029427,0.019783,0.073935,0.011065,0.0000,0.0100,0
5.5651,descent,3.1057,44.9121,43.9453,42.5940,63.2040,0.029172,0.017992,0.073923,0.011077,0.0000,0.0100,0
5.5661,descent,3.1057,45.0000,44.0332,45.3420,65.9520,0.028913,0.016990,0.073923,0.011077,0.0000,0.0100,0
5.5672,descent,3.1057,45.0879,44.0332,48.0900,68.7000,0.028649,0.016559,0.073922,0.011078,0.0000,0.0100,0
5.5685,descent,3.1057,45.1758,44.0332,50.8380,68.7000,0.028386,0.016563,0.073922,0.011078,0.0000,0.0100,0
5.5695,descent,3.1057,45.2637,44.1211,53.5860,71.4480,0.028126,0.015561,0.073925,0.011075,0.0000,0.0100,0
5.5706,descent,3.1816,45.3516,44.2090,56.3340,74.1960,0.027867,0.014559,0.073929,0.011071,0.0000,0.0100,0
5.5718,descent,3.1816,45.4395,44.3848,60.4560,82.4400,0.027555,0.012115,0.073929,0.011071,0.0000,0.0100,0
5.5729,descent,3.1816,45.5273,44.4727,61.8300,83.8140,0.027353,0.011331,0.073925,0.011075,0.0000,0.0100,0
5.5741,descent,3.1816,45.6152,44.4727,64.5780,83.8140,0.027090,0.011335,0.073925,0.011075,0.0000,0.0100,0
5.5750,descent,3.1816,45.6152,44.4727,65.9520,85.1880,0.027032,0.011117,0.073910,0.011090,0.0000,0.0100,0
5.5762,descent,3.1816,45.7031,44.5605,68.7000,86.5620,0.026773,0.010333,0.073910,0.011090,0.0000,0.0100,0
5.5774,descent,3.1816,45.7031,44.5605,68.7000,86.5620,0.026773,0.010333,0.073906,0.011094,0.0000,0.0100,0
5.5786,descent,3.1816,45.7031,44.5605,70.0740,87.9360,0.026715,0.010115,0.073906,0.011094,0.0000,0.0100,0
5.5796,descent,3.1816,45.7031,44.5605,70.0740,87.9360,0.026715,0.010115,0.073885,0.011115,0.0000,0.0100,0
5.5809,descent,3.1816,45.8789,44.6484,72.8220,85.1880,0.026308,0.009989,0.073913,0.011087,0.0000,0.0100,0
5.5817,descent,3.1816,45.9668,44.6484,72.8220,83.8140,0.026160,0.010211,0.073913,0.011087,0.0000,0.0100,0
5.5828,descent,3.1816,46.1426,44.6484,72.8220,83.8140,0.025863,0.010221,0.073885,0.011115,0.0000,0.0100,0
5.5839,descent,3.1816,46.1426,44.5605,72.8220,82.4400,0.025858,0.011009,0.073885,0.011115,0.0000,0.0100,0
5.5850,descent,3.1816,46.2305,44.5605,74.1960,76.9440,0.025653,0.011885,0.073886,0.011114,0.0000,0.0100,0
5.5861,descent,3.1816,46.2305,44.5605,72.8220,76.9440,0.025710,0.011885,0.073886,0.011114,0.0000,0.0100,0
5.5872,descent,3.1816,46.2305,44.5605,71.4480,71.4480,0.025768,0.012756,0.073884,0.011116,0.0000,0.0100,0
5.5883,descent,3.1816,46.3184,44.5605,71.4480,68.7000,0.025620,0.013197,0.073884,0.011116,0.0000,0.0100,0
5.5895,descent,3.1816,46.3184,44.5605,70.0740,68.7000,0.025677,0.013197,0.073885,0.011115,0.0000,0.0100,0
5.5906,descent,3.1816,46.3184,44.5605,67.3260,63.2040,0.025793,0.014068,0.073868,0.011132,0.0000,0.0100,0
5.5917,descent,3.1816,46.3184,44.5605,65.9520,60.4560,0.025850,0.014504,0.073868,0.011132,0.0000,0.0100,0
5.5929,descent,3.1816,46.4062,44.4727,64.5780,52.2120,0.025755,0.016386,0.073876,0.011124,0.0000,0.0100,0
5.5939,descent,3.1816,46.4062,44.4727,63.2040,49.4640,0.025813,0.016822,0.073876,0.011124,0.0000,0.0100,0
5.5950,descent,3.1816,46.4062,44.4727,60.4560,49.4640,0.025928,0.016822,0.073865,0.011135,0.0000,0.0100,0
5.5961,descent,3.1816,46.4062,44.3848,59.0820,45.3420,0.025981,0.018046,0.073865,0.011135,0.0000,0.0100,0
5.5973,descent,3.1816,46.4062,44.3848,56.3340,41.2200,0.026097,0.018700,0.073857,0.011143,0.0000,0.0100,0
5.5984,descent,3.1816,46.4062,44.3848,54.9600,37.0980,0.026155,0.019353,0.073857,0.011143,0.0000,0.0100,0
5.5995,descent,3.1816,46.4062,44.2969,52.2120,32.9760,0.026265,0.020578,0.073855,0.011145,0.0000,0.0100,0
5.6006,descent,3.1816,46.4062,44.2090,48.0900,26.1060,0.026434,0.022238,0.073868,0.011132,0.0000,0.0100,0
5.6017,descent,3.1816,46.4062,44.2090,45.3420,21.9840,0.026549,0.022892,0.073868,0.011132,0.0000,0.0100,0
5.6029,descent,3.1816,46.4062,44.1211,42.5940,17.8620,0.026660,0.024116,0.073842,0.011158,0.0000,0.0100,0
5.6039,descent,3.1816,46.4062,44.1211,41.2200,15.1140,0.026717,0.024552,0.073842,0.011158,0.0000,0.0100,0
5.6050,descent,3.1816,46.4062,44.0332,38.4720,10.9920,0.026828,0.025776,0.073854,0.011146,0.0000,0.0100,0
5.6061,descent,3.1816,46.4062,44.0332,35.7240,6.8700,0.026944,0.026430,0.073854,0.011146,0.0000,0.0100,0
5.6072,descent,3.1816,46.4062,43.9453,34.3500,4.1220,0.026997,0.028073,0.073826,0.011174,0.0000,0.0100,0
5.6083,descent,3.1816,46.4062,43.9453,31.6020,1.3740,0.027112,0.133439,0.073826,0.011174,0.0000,0.0100,0
5.6095,descent,3.1816,46.4062,43.8574,30.2280,-2.7480,0.027165,0.044621,0.073839,0.011161,0.0000,0.0100,0
5.6107,descent,3.1816,46.4062,43.7695,27.4800,-8.2440,0.027276,0.030539,0.073838,0.011162,0.0000,0.0100,0
5.6117,descent,3.1816,46.4062,43.7695,24.7320,-10.9920,0.027391,0.030975,0.073838,0.011162,0.0000,0.0100,0
5.6128,descent,3.1816,46.3184,43.5937,23.3580,-16.4880,0.027589,0.032983,0.073825,0.011175,0.0000,0.0100,0
5.6139,descent,3.1816,46.3184,43.5937,20.6100,-16.4880,0.027704,0.032984,0.073825,0.011175,0.0000,0.0100,0
5.6150,descent,3.1816,46.3184,43.5059,19.2360,-20.6100,0.027757,0.034208,0.073841,0.011159,0.0000,0.0100,0
5.6161,descent,3.1816,46.3184,43.5059,16.4880,-20.6100,0.027872,0.034208,0.073841,0.011159,0.0000,0.0100,0
5.6172,descent,3.1816,46.3184,43.4180,15.1140,-24.7320,0.027925,0.035433,0.073825,0.011175,0.0000,0.0100,0
5.6183,descent,3.1816,46.3184,43.4180,13.7400,-24.7320,0.027983,0.035433,0.073819,0.011181,0.0000,0.0100,0
5.6195,descent,3.1816,46.3184,43.3301,12.3660,-27.4800,0.028036,0.036439,0.073819,0.011181,0.0000,0.0100,0
5.6206,descent,3.1816,46.3184,43.2422,8.2440,-31.6020,0.028204,0.037664,0.073829,0.011171,0.0000,0.0100,0
5.6217,descent,3.1816,46.2305,43.2422,6.8700,-31.6020,0.028410,0.037660,0.073829,0.011171,0.0000,0.0100,0
5.6228,descent,3.1816,46.2305,43.1543,5.4960,-32.9760,0.028470,0.038449,0.073814,0.011186,0.0000,0.0100,0
5.6239,descent,3.1816,46.2305,43.1543,4.1220,-34.3500,0.029157,0.038666,0.073814,0.011186,0.0000,0.0100,0
5.6250,descent,3.1816,46.2305,43.0664,2.7480,-35.7240,0.044098,0.039455,0.073805,0.011195,0.0000,0.0100,0
5.6261,descent,3.1816,46.2305,42.9785,2.7480,-37.0980,0.044094,0.040244,0.073805,0.011195,0.0000,0.0100,0
5.6272,descent,3.1816,46.2305,42.9785,1.3740,-38.4720,0.134193,0.040462,0.073817,0.011183,0.0000,0.0100,0
5.6284,descent,3.1816,46.2305,42.8906,0.0000,-39.8460,0.228680,0.041251,0.073810,0.011190,0.0000,0.0100,0
5.6295,descent,3.1816,46.1426,42.8906,-1.3740,-41.2200,0.134453,0.041464,0.073810,0.011190,0.0000,0.0100,0
5.6307,descent,3.1816,46.1426,42.8027,-2.7480,-42.5940,0.044464,0.042253,0.073796,0.011204,0.0000,0.0100,0
5.6318,descent,3.1816,46.1426,42.7148,-2.7480,-43.9680,0.044459,0.043042,0.073796,0.011204,0.0000,0.0100,0
5.6328,descent,3.1816,45.9668,42.7148,-4.1220,-43.9680,0.029926,0.043033,0.073806,0.011194,0.0000,0.0100,0
5.6339,descent,3.1816,45.9668,42.6270,-5.4960,-43.9680,0.029350,0.043604,0.073806,0.011194,0.0000,0.0100,0
5.6350,descent,3.1816,45.9668,42.6270,-5.4960,-45.3420,0.029350,0.043822,0.073791,0.011209,0.0000,0.0100,0
5.6361,descent,3.1816,45.9668,42.6270,-6.8700,-45.3420,0.029400,0.043822,0.073791,0.011209,0.0000,0.0100,0
5.6372,descent,3.1816,45.9668,42.5391,-6.8700,-45.3420,0.029396,0.044393,0.073784,0.011216,0.0000,0.0100,0
5.6384,descent,3.1816,45.9668,42.5391,-6.8700,-45.3420,0.029396,0.044393,0.073787,0.011213,0.0000,0.0100,0
5.6397,descent,3.1816,45.9668,42.4512,-8.2440,-45.3420,0.029449,0.044964,0.073787,0.011213,0.0000,0.0100,0
5.6409,descent,3.1816,45.9668,42.3633,-8.2440,-45.3420,0.029444,0.045535,0.073792,0.011208,0.0000,0.0100,0
5.6418,descent,3.1816,45.9668,42.3633,-8.2440,-45.3420,0.029444,0.045535,0.073792,0.011208,0.0000,0.0100,0
5.6429,descent,3.1816,45.9668,42.2754,-9.6180,-45.3420,0.029497,0.046106,0.073784,0.011216,0.0000,0.0100,0
5.6440,descent,3.1816,45.9668,42.2754,-9.6180,-45.3420,0.029497,0.046106,0.073784,0.011216,0.0000,0.0100,0
5.6450,descent,3.1816,45.9668,42.2754,-8.2440,-45.3420,0.029439,0.046106,0.073773,0.011227,0.0000,0.0100,0
5.6461,descent,3.1816,45.9668,42.1875,-8.2440,-45.3420,0.029435,0.046677,0.073773,0.011227,0.0000,0.0100,0
5.6473,descent,3.1816,45.9668,42.1875,-8.2440,-45.3420,0.029435,0.046677,0.073768,0.011232,0.0000,0.0100,0
5.6483,descent,3.1816,45.9668,42.1875,-8.2440,-43.9680,0.029435,0.046459,0.073768,0.011232,0.0000,0.0100,0
5.6495,descent,3.1816,45.9668,42.0996,-8.2440,-43.9680,0.029430,0.047030,0.073755,0.011245,0.0000,0.0100,0
5.6506,descent,3.1816,45.9668,42.0996,-8.2440,-42.5940,0.029430,0.046812,0.073764,0.011236,0.0000,0.0100,0
5.6516,descent,3.1816,45.9668,42.0996,-8.2440,-42.5940,0.029430,0.046812,0.073764,0.011236,0.0000,0.0100,0
5.6528,descent,3.1816,45.9668,42.0996,-8.2440,-41.2200,0.029430,0.046595,0.073738,0.011262,0.0000,0.0100,0
5.6539,descent,3.1816,45.9668,42.0996,-8.2440,-41.2200,0.029430,0.046595,0.073738,0.011262,0.0000,0.0100,0
5.6551,descent,3.1816,45.9668,42.0117,-6.8700,-41.2200,0.029368,0.047166,0.073745,0.011255,0.0000,0.0100,0
5.6561,descent,3.1816,45.9668,42.0117,-6.8700,-39.8460,0.029368,0.046948,0.073745,0.011255,0.0000,0.0100,0
5.6572,descent,3.1816,45.9668,42.0117,-6.8700,-39.8460,0.029368,0.046948,0.073751,0.011249,0.0000,0.0100,0
5.6583,descent,3.1816,45.9668,42.0117,-6.8700,-38.4720,0.029368,0.046730,0.073751,0.011249,0.0000,0.0100,0
5.6595,descent,3.1816,45.9668,41.9238,-6.8700,-38.4720,0.029363,0.047301,0.073721,0.011279,0.0000,0.0100,0
5.6606,descent,3.1816,45.9668,41.9238,-5.4960,-35.7240,0.029313,0.046865,0.073744,0.011256,0.0000,0.0100,0
5.6617,descent,3.1816,45.9668,41.9238,-5.4960,-35.7240,0.029313,0.046865,0.073744,0.011256,0.0000,0.0100,0
5.6628,descent,3.1816,45.9668,41.9238,-4.1220,-34.3500,0.029884,0.046647,0.073728,0.011272,0.0000,0.0100,0
5.6639,descent,3.1816,45.9668,41.8359,-4.1220,-34.3500,0.029879,0.047218,0.073728,0.011272,0.0000,0.0100,0
5.6651,descent,3.2203,45.9668,41.8359,-2.7480,-32.9760,0.044710,0.047000,0.073736,0.011264,0.0000,0.0100,0
5.6661,descent,3.2203,45.9668,41.8359,-2.7480,-31.6020,0.044710,0.046782,0.073736,0.011264,0.0000,0.0100,0
5.6672,descent,3.2203,45.9668,41.8359,-2.7480,-31.6020,0.044710,0.046782,0.073716,0.011284,0.0000,0.0100,0
5.6683,descent,3.2203,45.9668,41.8359,-2.7480,-30.2280,0.044709,0.046565,0.073716,0.011284,0.0000,0.0100,0
5.6695,descent,3.2203,45.9668,41.8359,-1.3740,-30.2280,0.134694,0.046565,0.073736,0.011264,0.0000,0.0100,0
5.6706,descent,3.2203,45.9668,41.8359,-1.3740,-27.4800,0.134694,0.046129,0.073704,0.011296,0.0000,0.0100,0
5.6716,descent,3.2203,45.9668,41.7480,-1.3740,-27.4800,0.134689,0.046700,0.073704,0.011296,0.0000,0.0100,0
5.6729,descent,3.2203,45.9668,41.7480,0.0000,-26.1060,0.229065,0.046482,0.073716,0.011284,0.0000,0.0100,0
5.6740,descent,3.2203,45.9668,41.7480,0.0000,-24.7320,0.229065,0.046264,0.073716,0.011284,0.0000,0.0100,0
5.6753,descent,3.2203,45.9668,41.7480,0.0000,-24.7320,0.229065,0.046264,0.073693,0.011307,0.0000,0.0100,0
5.6763,descent,3.2203,45.9668,41.7480,0.0000,-23.3580,0.229065,0.046046,0.073693,0.011307,0.0000,0.0100,0
5.6774,descent,3.2203,45.9668,41.7480,0.0000,-23.3580,0.229065,0.046046,0.073711,0.011289,0.0000,0.0100,0
5.6785,descent,3.2203,45.9668,41.7480,0.0000,-21.9840,0.229065,0.045829,0.073693,0.011307,0.0000,0.0100,0
5.6796,descent,3.2203,45.9668,41.7480,0.0000,-20.6100,0.229065,0.045611,0.073693,0.011307,0.0000,0.0100,0
5.6806,descent,3.2203,45.9668,41.7480,0.0000,-19.2360,0.229064,0.045393,0.073686,0.011314,0.0000,0.0100,0
5.6817,descent,3.2203,45.9668,41.7480,0.0000,-17.8620,0.229064,0.045175,0.073686,0.011314,0.0000,0.0100,0
5.6828,descent,3.2203,45.9668,41.7480,0.0000,-16.4880,0.229064,0.044957,0.073682,0.011318,0.0000,0.0100,0
5.6839,descent,3.2203,45.9668,41.7480,0.0000,-16.4880,0.229064,0.044957,0.073682,0.011318,0.0000,0.0100,0
5.6850,descent,3.2203,45.9668,41.7480,0.0000,-15.1140,0.229064,0.044740,0.073704,0.011296,0.0000,0.0100,0
5.6861,descent,3.2203,46.1426,41.7480,1.3740,-13.7400,0.134275,0.044531,0.073704,0.011296,0.0000,0.0100,0
5.6872,descent,3.2203,46.1426,41.7480,1.3740,-12.3660,0.134275,0.044313,0.073690,0.011310,0.0000,0.0100,0
5.6883,descent,3.2203,46.2305,41.7480,1.3740,-12.3660,0.134126,0.044318,0.073691,0.011309,0.0000,0.0100,0
5.6895,descent,3.2203,46.3184,41.7480,4.1220,-10.9920,0.028932,0.044104,0.073691,0.011309,0.0000,0.0100,0
5.6905,descent,3.2203,46.3184,41.7480,4.1220,-10.9920,0.028932,0.044104,0.073682,0.011318,0.0000,0.0100,0
5.6919,descent,3.2203,46.4062,41.7480,5.4960,-9.6180,0.028097,0.043891,0.073682,0.011318,0.0000,0.0100,0
5.6929,descent,3.2203,46.4062,41.7480,5.4960,-9.6180,0.028097,0.043891,0.073676,0.011324,0.0000,0.0100,0
5.6940,descent,3.2203,46.4062,41.7480,5.4960,-9.6180,0.028097,0.043891,0.073676,0.011324,0.0000,0.0100,0
5.6954,descent,3.2203,46.4941,41.7480,6.8700,-9.6180,0.027884,0.043895,0.073652,0.011348,0.0000,0.0100,0
5.6963,descent,3.2203,46.9336,41.7480,15.1140,-6.8700,0.026795,0.043481,0.073652,0.011348,0.0000,0.0100,0
5.6973,descent,3.2203,46.9336,41.7480,15.1140,-6.8700,0.026795,0.043481,0.073649,0.011351,0.0000,0.0100,0
5.6984,descent,3.2203,47.1973,41.7480,19.2360,-5.4960,0.026177,0.043284,0.073649,0.011351,0.0000,0.0100,0
5.6995,descent,3.2203,47.2852,41.7480,26.1060,-4.1220,0.025741,0.043699,0.073652,0.011348,0.0000,0.0100,0
5.7006,descent,3.2203,47.5488,41.7480,28.8540,-4.1220,0.025180,0.043712,0.073649,0.011351,0.0000,0.0100,0
5.7017,descent,3.2203,47.6367,41.7480,31.6020,-4.1220,0.024917,0.043716,0.073649,0.011351,0.0000,0.0100,0
5.7028,descent,3.2203,47.8125,41.7480,35.7240,-4.1220,0.024447,0.043725,0.073654,0.011346,0.0000,0.0100,0
5.7039,descent,3.2203,47.9004,41.7480,38.4720,-2.7480,0.024183,0.058400,0.073654,0.011346,0.0000,0.0100,0
5.7050,descent,3.2203,47.9883,41.7480,42.5940,-2.7480,0.023862,0.058404,0.073643,0.011357,0.0000,0.0100,0
5.7062,descent,3.2203,48.1641,41.7480,45.3420,-1.3740,0.023450,0.148237,0.073643,0.011357,0.0000,0.0100,0
5.7073,descent,3.2203,48.1641,41.7480,45.3420,-1.3740,0.023450,0.148237,0.073632,0.011368,0.0000,0.0100,0
5.7087,descent,3.2203,48.2520,41.7480,49.4640,-1.3740,0.023129,0.148241,0.073638,0.011362,0.0000,0.0100,0
5.7096,descent,3.2203,48.2520,41.7480,49.4640,-1.3740,0.023129,0.148241,0.073638,0.011362,0.0000,0.0100,0
5.7109,descent,3.2203,48.7793,41.7480,67.3260,0.0000,0.021490,0.242483,0.073627,0.011373,0.0000,0.0100,0
5.7117,descent,3.2203,48.8672,41.7480,67.3260,0.0000,0.021342,0.242488,0.073627,0.011373,0.0000,0.0100,0
5.7129,descent,3.2203,48.9551,41.7480,71.4480,0.0000,0.021021,0.242492,0.073636,0.011364,0.0000,0.0100,0
5.7139,descent,3.2203,49.0430,41.7480,74.1960,0.0000,0.020757,0.242496,0.073636,0.011364,0.0000,0.0100,0
5.7150,descent,3.2203,49.1309,41.7480,78.3180,0.0000,0.020436,0.242500,0.073629,0.011371,0.0000,0.0100,0
5.7161,descent,3.2203,49.3945,41.7480,85.1880,0.0000,0.019704,0.242513,0.073629,0.011371,0.0000,0.0100,0
5.7172,descent,3.2203,49.3945,41.7480,85.1880,0.0000,0.019704,0.242513,0.073617,0.011383,0.0000,0.0100,0
5.7183,descent,3.2203,49.4824,41.7480,87.9360,0.0000,0.019440,0.242518,0.073609,0.011391,0.0000,0.0100,0
5.7195,descent,3.2203,49.5703,41.7480,90.6840,0.0000,0.019177,0.242522,0.073609,0.011391,0.0000,0.0100,0
5.7205,descent,3.2203,49.5703,41.7480,93.4320,0.0000,0.019062,0.242522,0.073611,0.011389,0.0000,0.0100,0
5.7217,descent,3.2203,49.7461,41.7480,96.1800,0.0000,0.018650,0.242531,0.073611,0.011389,0.0000,0.0100,0
5.7228,descent,3.2203,49.8340,41.7480,98.9280,0.0000,0.018386,0.242535,0.073625,0.011375,0.0000,0.0100,0
5.7239,descent,3.2203,49.9219,41.8359,100.3020,1.3740,0.018185,0.147317,0.073625,0.011375,0.0000,0.0100,0
5.7250,descent,3.2203,50.0098,41.8359,100.3020,1.3740,0.018036,0.147322,0.073608,0.011392,0.0000,0.0100,0
5.7261,descent,3.2203,50.0977,41.8359,101.6760,1.3740,0.017830,0.147327,0.073608,0.011392,0.0000,0.0100,0
5.7273,descent,3.2203,50.0977,41.9238,101.6760,2.7480,0.017835,0.056496,0.073598,0.011402,0.0000,0.0100,0
5.7284,descent,3.2203,50.1855,41.9238,101.6760,2.7480,0.017687,0.056501,0.073599,0.011401,0.0000,0.0100,0
5.7295,descent,3.2203,50.2734,42.0117,101.6760,4.1220,0.017543,0.040828,0.073599,0.011401,0.0000,0.0100,0
5.7306,descent,3.2203,50.3613,42.0996,100.3020,5.4960,0.017456,0.039416,0.073581,0.011419,0.0000,0.0100,0
5.7317,descent,3.2203,50.3613,42.0996,98.9280,6.8700,0.017513,0.039191,0.073581,0.011419,0.0000,0.0100,0
5.7328,descent,3.2203,50.4492,42.0996,97.5540,8.2440,0.017422,0.038978,0.073594,0.011406,0.0000,0.0100,0
5.7339,descent,3.2203,50.5371,42.1875,97.5540,9.6180,0.017278,0.038194,0.073594,0.011406,0.0000,0.0100,0
5.7350,descent,3.2203,50.5371,42.2754,96.1800,10.9920,0.017340,0.037406,0.073583,0.011417,0.0000,0.0100,0
5.7361,descent,3.2203,50.6250,42.4512,94.8060,12.3660,0.017259,0.036051,0.073583,0.011417,0.0000,0.0100,0
5.7372,descent,3.2203,50.6250,42.5391,92.0580,15.1140,0.017378,0.035045,0.073593,0.011407,0.0000,0.0100,0
5.7384,descent,3.2203,50.6250,42.6270,90.6840,17.8620,0.017440,0.034039,0.073593,0.011407,0.0000,0.0100,0
5.7398,descent,3.2203,50.7129,42.7148,87.9360,20.6100,0.017411,0.033038,0.073586,0.011414,0.0000,0.0100,0
5.7406,descent,3.2203,50.7129,42.8027,86.5620,21.9840,0.017473,0.032249,0.073585,0.011415,0.0000,0.0100,0
5.7417,descent,3.2203,50.7129,42.9785,81.0660,27.4800,0.017711,0.030237,0.073585,0.011415,0.0000,0.0100,0
5.7428,descent,3.2203,50.7129,43.0664,78.3180,30.2280,0.017831,0.029231,0.073553,0.011447,0.0000,0.0100,0
5.7439,descent,3.2203,50.7129,43.1543,75.5700,32.9760,0.017950,0.028225,0.073553,0.011447,0.0000,0.0100,0
5.7451,descent,3.2203,50.7129,43.2422,72.8220,35.7240,0.018069,0.027219,0.073564,0.011436,0.0000,0.0100,0
5.7461,descent,3.2203,50.7129,43.3301,70.0740,37.0980,0.018189,0.026431,0.073564,0.011436,0.0000,0.0100,0
5.7473,descent,3.2203,50.7129,43.4180,67.3260,39.8460,0.018308,0.025425,0.073564,0.011436,0.0000,0.0100,0
5.7484,descent,3.2203,50.7129,43.5059,63.2040,42.5940,0.018485,0.024419,0.073564,0.011436,0.0000,0.0100,0
5.7495,descent,3.2203,50.7129,43.5937,60.4560,45.3420,0.018605,0.023413,0.073564,0.011436,0.0000,0.0100,0
5.7507,descent,3.2203,50.7129,43.7695,53.5860,50.8380,0.018901,0.021401,0.073551,0.011449,0.0000,0.0100,0
5.7517,descent,3.2203,50.7129,43.8574,52.2120,53.5860,0.018963,0.020395,0.073551,0.011449,0.0000,0.0100,0
5.7528,descent,3.2203,50.6250,43.9453,48.0900,56.3340,0.019288,0.019384,0.073559,0.011441,0.0000,0.0100,0
5.7539,descent,3.2203,50.6250,43.9453,45.3420,59.0820,0.019403,0.018949,0.073559,0.011441,0.0000,0.0100,0
5.7550,descent,3.2132,50.6250,43.9453,42.5940,60.4560,0.019517,0.018732,0.073547,0.011453,0.0000,0.0100,0
5.7561,descent,3.2132,50.6250,44.0332,39.8460,61.8300,0.019637,0.017943,0.073547,0.011453,0.0000,0.0100,0
5.7573,descent,3.2132,50.6250,44.0332,37.0980,63.2040,0.019752,0.017726,0.073550,0.011450,0.0000,0.0100,0
5.7583,descent,3.2132,50.5371,44.1211,32.9760,65.9520,0.020077,0.016715,0.073549,0.011451,0.0000,0.0100,0
5.7594,descent,3.2132,50.5371,44.1211,27.4800,67.3260,0.020307,0.016498,0.073549,0.011451,0.0000,0.0100,0
5.7606,descent,3.2132,50.5371,44.1211,24.7320,67.3260,0.020421,0.016498,0.073545,0.011455,0.0000,0.0100,0
5.7617,descent,3.2132,50.4492,44.2090,21.9840,68.7000,0.020689,0.015705,0.073545,0.011455,0.0000,0.0100,0
5.7628,descent,3.2132,50.4492,44.2090,19.2360,68.7000,0.020804,0.015706,0.073533,0.011467,0.0000,0.0100,0
5.7639,descent,3.2132,50.4492,44.2090,17.8620,68.7000,0.020862,0.015706,0.073533,0.011467,0.0000,0.0100,0
5.7650,descent,3.2132,50.4492,44.2090,15.1140,67.3260,0.020977,0.015924,0.073530,0.011470,0.0000,0.0100,0
5.7661,descent,3.2132,50.3613,44.1211,12.3660,67.3260,0.021235,0.016490,0.073530,0.011470,0.0000,0.0100,0
5.7672,descent,3.2132,50.3613,44.1211,9.6180,65.9520,0.021350,0.016708,0.073529,0.011471,0.0000,0.0100,0
5.7683,descent,3.2132,50.2734,44.1211,6.8700,63.2040,0.021614,0.017139,0.073529,0.011471,0.0000,0.0100,0
5.7694,descent,3.2132,50.2734,44.1211,4.1220,61.8300,0.022365,0.017357,0.073521,0.011479,0.0000,0.0100,0
