Time_s,Phase,Force_N,Motor1_pos_deg,Motor2_pos_deg,Motor1_vel_degs,Motor2_vel_degs,Motor1_torque_Nm,Motor2_torque_Nm,UR5_Z_m,UR5_displacement_m,CartStrength_N_per_m,Sigma_m,Strength
4.4829,descent,3.1499,47.9883,44.6484,49.4640,5.4960,0.023728,0.022742,0.076084,0.008916,0.0000,0.0100,0
4.4840,descent,3.1499,48.0762,44.6484,49.4640,2.7480,0.023579,0.038699,0.076094,0.008906,0.0000,0.0100,0
4.4851,descent,3.1499,48.0762,44.5605,49.4640,0.0000,0.023575,0.224181,0.076094,0.008906,0.0000,0.0100,0
4.4862,descent,3.1499,48.0762,44.5605,48.0900,-2.7480,0.023633,0.040141,0.076097,0.008903,0.0000,0.0100,0
4.4873,descent,3.1499,47.9883,44.4727,45.3420,-6.8700,0.023892,0.025837,0.076097,0.008903,0.0000,0.0100,0
4.4885,descent,3.1499,47.9883,44.4727,43.9680,-9.6180,0.023949,0.026272,0.076075,0.008925,0.0000,0.0100,0
4.4896,descent,3.1499,47.9883,44.3848,42.5940,-10.9920,0.024002,0.027061,0.076075,0.008925,0.0000,0.0100,0
4.4907,descent,3.1499,47.9883,44.3848,41.2200,-13.7400,0.024060,0.027497,0.076085,0.008915,0.0000,0.0100,0
4.4918,descent,3.1499,47.9883,44.2969,39.8460,-15.1140,0.024113,0.028285,0.076085,0.008915,0.0000,0.0100,0
4.4929,descent,3.1499,47.9883,44.2969,38.4720,-16.4880,0.024171,0.028503,0.076066,0.008934,0.0000,0.0100,0
4.4940,descent,3.1499,47.9883,44.2090,35.7240,-19.2360,0.024281,0.029510,0.076064,0.008936,0.0000,0.0100,0
4.4951,descent,3.1499,47.9883,44.2090,34.3500,-20.6100,0.024339,0.029728,0.076064,0.008936,0.0000,0.0100,0
4.4963,descent,3.1499,47.9883,44.1211,32.9760,-21.9840,0.024392,0.030517,0.076062,0.008938,0.0000,0.0100,0
4.4975,descent,3.1499,47.9883,44.0332,30.2280,-23.3580,0.024502,0.031305,0.076062,0.008938,0.0000,0.0100,0
4.4986,descent,3.1499,47.9883,44.0332,30.2280,-23.3580,0.024502,0.031305,0.076062,0.008938,0.0000,0.0100,0
4.4997,descent,3.1499,47.9883,44.0332,30.2280,-23.3580,0.024502,0.031305,0.076062,0.008938,0.0000,0.0100,0
4.5011,descent,3.1499,47.9883,44.0332,30.2280,-23.3580,0.024502,0.031305,0.076056,0.008944,0.0000,0.0100,0
4.5019,descent,3.1499,47.9004,43.9453,21.9840,-28.8540,0.024991,0.032743,0.076056,0.008944,0.0000,0.0100,0
4.5029,descent,3.1499,47.9004,43.9453,21.9840,-28.8540,0.024991,0.032743,0.076039,0.008961,0.0000,0.0100,0
4.5040,descent,3.1499,47.9004,43.8574,16.4880,-30.2280,0.025217,0.033533,0.076047,0.008953,0.0000,0.0100,0
4.5051,descent,3.1499,47.9004,43.7695,13.7400,-32.9760,0.025327,0.034539,0.076047,0.008953,0.0000,0.0100,0
4.5062,descent,3.1499,47.8125,43.7695,9.6180,-32.9760,0.025648,0.034535,0.076033,0.008967,0.0000,0.0100,0
4.5073,descent,3.1499,47.8125,43.6816,8.2440,-34.3500,0.025701,0.035324,0.076033,0.008967,0.0000,0.0100,0
4.5085,descent,3.1499,47.8125,43.5937,6.8700,-35.7240,0.025754,0.036113,0.076023,0.008977,0.0000,0.0100,0
4.5096,descent,3.1499,47.8125,43.5937,5.4960,-35.7240,0.025819,0.036113,0.076023,0.008977,0.0000,0.0100,0
4.5107,descent,3.1499,47.7246,43.5059,2.7480,-35.7240,0.041595,0.036679,0.076030,0.008970,0.0000,0.0100,0
4.5118,descent,3.1499,47.7246,43.5059,1.3740,-37.0980,0.131694,0.036897,0.076030,0.008970,0.0000,0.0100,0
4.5129,descent,3.1499,47.7246,43.4180,0.0000,-37.0980,0.226181,0.037468,0.076029,0.008971,0.0000,0.0100,0
4.5140,descent,3.1499,47.7246,43.4180,-1.3740,-37.0980,0.131805,0.037468,0.076028,0.008972,0.0000,0.0100,0
4.5151,descent,3.1499,47.6367,43.3301,-2.7480,-37.0980,0.041964,0.038035,0.076028,0.008972,0.0000,0.0100,0
4.5162,descent,3.1499,47.6367,43.3301,-4.1220,-38.4720,0.027133,0.038253,0.076003,0.008997,0.0000,0.0100,0
4.5173,descent,3.1499,47.6367,43.2422,-6.8700,-38.4720,0.026608,0.038824,0.076003,0.008997,0.0000,0.0100,0
4.5185,descent,3.1499,47.5488,43.2422,-6.8700,-38.4720,0.026756,0.038819,0.076012,0.008988,0.0000,0.0100,0
4.5196,descent,3.1499,47.5488,43.1543,-8.2440,-38.4720,0.026809,0.039390,0.076012,0.008988,0.0000,0.0100,0
4.5207,descent,3.1499,47.5488,43.1543,-8.2440,-39.8460,0.026809,0.039608,0.076001,0.008999,0.0000,0.0100,0
4.5218,descent,3.1499,47.5488,43.1543,-9.6180,-38.4720,0.026866,0.039390,0.076001,0.008999,0.0000,0.0100,0
4.5229,descent,3.1846,47.5488,43.0664,-9.6180,-39.8460,0.026862,0.040179,0.076006,0.008994,0.0000,0.0100,0
4.5240,descent,3.1846,47.4609,43.0664,-10.9920,-38.4720,0.027068,0.039957,0.076008,0.008992,0.0000,0.0100,0
4.5251,descent,3.1846,47.4609,42.9785,-10.9920,-39.8460,0.027063,0.040745,0.076008,0.008992,0.0000,0.0100,0
4.5266,descent,3.1846,47.4609,42.9785,-12.3660,-38.4720,0.027121,0.040528,0.075998,0.009002,0.0000,0.0100,0
4.5274,descent,3.1846,47.4609,42.8906,-13.7400,-38.4720,0.027174,0.041099,0.075998,0.009002,0.0000,0.0100,0
4.5285,descent,3.1846,47.4609,42.8906,-13.7400,-38.4720,0.027174,0.041099,0.075984,0.009016,0.0000,0.0100,0
4.5296,descent,3.1846,47.4609,42.8027,-13.7400,-38.4720,0.027169,0.041670,0.075984,0.009016,0.0000,0.0100,0
4.5307,descent,3.1846,47.4609,42.8027,-13.7400,-38.4720,0.027169,0.041670,0.076005,0.008995,0.0000,0.0100,0
4.5318,descent,3.1846,47.3730,42.8027,-13.7400,-37.0980,0.027318,0.041447,0.076005,0.008995,0.0000,0.0100,0
4.5329,descent,3.1846,47.3730,42.7148,-15.1140,-37.0980,0.027370,0.042018,0.075990,0.009010,0.0000,0.0100,0
4.5340,descent,3.1846,47.3730,42.7148,-15.1140,-37.0980,0.027370,0.042018,0.075980,0.009020,0.0000,0.0100,0
4.5351,descent,3.1846,47.3730,42.6270,-15.1140,-37.0980,0.027366,0.042589,0.075980,0.009020,0.0000,0.0100,0
4.5362,descent,3.1846,47.3730,42.6270,-15.1140,-37.0980,0.027366,0.042589,0.075989,0.009011,0.0000,0.0100,0
4.5373,descent,3.1846,47.3730,42.6270,-15.1140,-37.0980,0.027366,0.042589,0.075989,0.009011,0.0000,0.0100,0
4.5385,descent,3.1846,47.3730,42.6270,-15.1140,-35.7240,0.027366,0.042372,0.075978,0.009022,0.0000,0.0100,0
4.5396,descent,3.1846,47.3730,42.5391,-13.7400,-35.7240,0.027304,0.042942,0.075978,0.009022,0.0000,0.0100,0
4.5407,descent,3.1846,47.3730,42.5391,-13.7400,-35.7240,0.027304,0.042942,0.075968,0.009032,0.0000,0.0100,0
4.5418,descent,3.1846,47.3730,42.5391,-13.7400,-34.3500,0.027303,0.042725,0.075968,0.009032,0.0000,0.0100,0
4.5429,descent,3.1846,47.3730,42.5391,-13.7400,-34.3500,0.027303,0.042725,0.075972,0.009028,0.0000,0.0100,0
4.5440,descent,3.1846,47.3730,42.4512,-12.3660,-34.3500,0.027241,0.043295,0.075958,0.009042,0.0000,0.0100,0
4.5451,descent,3.1846,47.3730,42.4512,-12.3660,-32.9760,0.027241,0.043078,0.075958,0.009042,0.0000,0.0100,0
4.5467,descent,3.1846,47.3730,42.4512,-12.3660,-32.9760,0.027241,0.043078,0.075952,0.009048,0.0000,0.0100,0
4.5475,descent,3.1846,47.3730,42.3633,-10.9920,-31.6020,0.027179,0.043431,0.075952,0.009048,0.0000,0.0100,0
4.5485,descent,3.1846,47.3730,42.3633,-10.9920,-31.6020,0.027179,0.043431,0.075962,0.009038,0.0000,0.0100,0
4.5496,descent,3.1846,47.3730,42.3633,-9.6180,-30.2280,0.027121,0.043213,0.075962,0.009038,0.0000,0.0100,0
4.5507,descent,3.1846,47.3730,42.3633,-9.6180,-30.2280,0.027121,0.043213,0.075943,0.009057,0.0000,0.0100,0
4.5518,descent,3.1846,47.3730,42.3633,-8.2440,-28.8540,0.027064,0.042995,0.075943,0.009057,0.0000,0.0100,0
4.5529,descent,3.1846,47.3730,42.3633,-8.2440,-28.8540,0.027064,0.042995,0.075949,0.009051,0.0000,0.0100,0
4.5540,descent,3.1846,47.3730,42.2754,-6.8700,-27.4800,0.027002,0.043348,0.075942,0.009058,0.0000,0.0100,0
4.5551,descent,3.1846,47.2852,42.2754,-6.8700,-27.4800,0.027150,0.043343,0.075942,0.009058,0.0000,0.0100,0
4.5563,descent,3.1846,47.2852,42.2754,-6.8700,-27.4800,0.027150,0.043343,0.075951,0.009049,0.0000,0.0100,0
4.5574,descent,3.1846,47.2852,42.2754,-6.8700,-26.1060,0.027150,0.043125,0.075951,0.009049,0.0000,0.0100,0
4.5585,descent,3.1846,47.2852,42.2754,-6.8700,-24.7320,0.027150,0.042908,0.075930,0.009070,0.0000,0.0100,0
4.5596,descent,3.1846,47.2852,42.2754,-5.4960,-23.3580,0.027100,0.042690,0.075930,0.009070,0.0000,0.0100,0
4.5607,descent,3.1846,47.2852,42.2754,-5.4960,-23.3580,0.027100,0.042690,0.075940,0.009060,0.0000,0.0100,0
4.5618,descent,3.1846,47.2852,42.2754,-5.4960,-21.9840,0.027099,0.042472,0.075940,0.009060,0.0000,0.0100,0
4.5629,descent,3.1846,47.2852,42.2754,-5.4960,-20.6100,0.027099,0.042254,0.075936,0.009064,0.0000,0.0100,0
4.5640,descent,3.1846,47.2852,42.2754,-5.4960,-20.6100,0.027099,0.042254,0.075919,0.009081,0.0000,0.0100,0
4.5651,descent,3.1846,47.2852,42.2754,-4.1220,-19.2360,0.027670,0.042036,0.075919,0.009081,0.0000,0.0100,0
4.5662,descent,3.1846,47.2852,42.2754,-4.1220,-17.8620,0.027670,0.041818,0.075926,0.009074,0.0000,0.0100,0
4.5674,descent,3.1846,47.1973,42.2754,-4.1220,-16.4880,0.027819,0.041596,0.075926,0.009074,0.0000,0.0100,0
4.5685,descent,3.1846,47.1973,42.2754,-4.1220,-15.1140,0.027819,0.041378,0.075921,0.009079,0.0000,0.0100,0
4.5696,descent,3.1846,47.1973,42.2754,-4.1220,-15.1140,0.027819,0.041378,0.075921,0.009079,0.0000,0.0100,0
4.5707,descent,3.1846,47.1973,42.2754,-4.1220,-13.7400,0.027818,0.041160,0.075926,0.009074,0.0000,0.0100,0
4.5718,descent,3.1846,47.1973,42.2754,-4.1220,-12.3660,0.027818,0.040943,0.075926,0.009074,0.0000,0.0100,0
4.5729,descent,3.1846,47.1973,42.2754,-4.1220,-12.3660,0.027818,0.040943,0.075903,0.009097,0.0000,0.0100,0
4.5740,descent,3.1846,47.1973,42.2754,-4.1220,-10.9920,0.027818,0.040725,0.075917,0.009083,0.0000,0.0100,0
4.5751,descent,3.1846,47.1973,42.2754,-4.1220,-10.9920,0.027818,0.040725,0.075917,0.009083,0.0000,0.0100,0
4.5762,descent,3.1846,47.1973,42.2754,-4.1220,-9.6180,0.027818,0.040507,0.075906,0.009094,0.0000,0.0100,0
4.5774,descent,3.1846,47.1094,42.2754,-5.4960,-8.2440,0.027395,0.040285,0.075906,0.009094,0.0000,0.0100,0
4.5785,descent,3.1846,47.1094,42.2754,-5.4960,-8.2440,0.027395,0.040285,0.075906,0.009094,0.0000,0.0100,0
4.5796,descent,3.1846,47.1094,42.2754,-5.4960,-6.8700,0.027395,0.040067,0.075906,0.009094,0.0000,0.0100,0
4.5807,descent,3.1846,47.1094,42.2754,-5.4960,-6.8700,0.027395,0.040067,0.075909,0.009091,0.0000,0.0100,0
4.5818,descent,3.1846,47.1094,42.2754,-5.4960,-5.4960,0.027395,0.039856,0.075909,0.009091,0.0000,0.0100,0
4.5829,descent,3.1846,47.1094,42.2754,-6.8700,-5.4960,0.027445,0.039857,0.075897,0.009103,0.0000,0.0100,0
4.5840,descent,3.1846,47.1094,42.2754,-6.8700,-4.1220,0.027445,0.040268,0.075892,0.009108,0.0000,0.0100,0
4.5851,descent,3.1846,47.1094,42.2754,-6.8700,-4.1220,0.027445,0.040268,0.075892,0.009108,0.0000,0.0100,0
4.5863,descent,3.1846,47.0215,42.2754,-6.8700,-4.1220,0.027594,0.040263,0.075888,0.009112,0.0000,0.0100,0
4.5874,descent,3.1846,47.0215,42.2754,-6.8700,-2.7480,0.027593,0.054933,0.075888,0.009112,0.0000,0.0100,0
4.5885,descent,3.1846,47.0215,42.2754,-6.8700,-1.3740,0.027593,0.144758,0.075895,0.009105,0.0000,0.0100,0
4.5897,descent,3.1846,47.0215,42.2754,-6.8700,-1.3740,0.027593,0.144758,0.075895,0.009105,0.0000,0.0100,0
4.5907,descent,3.1846,47.0215,42.2754,-6.8700,-1.3740,0.027593,0.144758,0.075882,0.009118,0.0000,0.0100,0
4.5919,descent,3.1846,47.0215,42.2754,-6.8700,-1.3740,0.027593,0.144758,0.075882,0.009118,0.0000,0.0100,0
4.5929,descent,3.1846,47.0215,42.2754,-6.8700,-1.3740,0.027593,0.144758,0.075863,0.009137,0.0000,0.0100,0
4.5940,descent,3.1846,46.9336,42.2754,-8.2440,0.0000,0.027799,0.238969,0.075879,0.009121,0.0000,0.0100,0
4.5951,descent,3.1846,46.9336,42.2754,-8.2440,0.0000,0.027799,0.238969,0.075879,0.009121,0.0000,0.0100,0
4.5962,descent,3.1846,46.9336,42.2754,-8.2440,0.0000,0.027799,0.238969,0.075872,0.009128,0.0000,0.0100,0
4.5974,descent,3.1846,46.9336,42.2754,-8.2440,0.0000,0.027799,0.238969,0.075872,0.009128,0.0000,0.0100,0
4.5985,descent,3.1846,46.9336,42.2754,-9.6180,0.0000,0.027857,0.238969,0.075872,0.009128,0.0000,0.0100,0
4.5996,descent,3.1846,46.9336,42.2754,-8.2440,0.0000,0.027799,0.238969,0.075872,0.009128,0.0000,0.0100,0
4.6007,descent,3.1846,46.9336,42.2754,-8.2440,0.0000,0.027799,0.238969,0.075858,0.009142,0.0000,0.0100,0
4.6018,descent,3.1846,46.9336,42.3633,-8.2440,1.3740,0.027804,0.143747,0.075858,0.009142,0.0000,0.0100,0
4.6029,descent,3.1846,46.8457,42.3633,-8.2440,1.3740,0.027952,0.143742,0.075872,0.009128,0.0000,0.0100,0
4.6040,descent,3.1846,46.8457,42.3633,-9.6180,1.3740,0.028010,0.143742,0.075849,0.009151,0.0000,0.0100,0
4.6051,descent,3.1846,46.8457,42.3633,-9.6180,1.3740,0.028010,0.143742,0.075849,0.009151,0.0000,0.0100,0
4.6062,descent,3.1846,46.8457,42.4512,-9.6180,2.7480,0.028014,0.052912,0.075855,0.009145,0.0000,0.0100,0
4.6073,descent,3.1846,46.8457,42.5391,-9.6180,2.7480,0.028019,0.052341,0.075855,0.009145,0.0000,0.0100,0
4.6085,descent,3.1846,46.8457,42.5391,-9.6180,4.1220,0.028019,0.037235,0.075853,0.009147,0.0000,0.0100,0
4.6096,descent,3.1846,46.7578,42.6270,-9.6180,5.4960,0.028172,0.035812,0.075853,0.009147,0.0000,0.0100,0
4.6107,descent,3.1846,46.7578,42.7148,-9.6180,6.8700,0.028176,0.035017,0.075851,0.009149,0.0000,0.0100,0
4.6118,descent,3.1846,46.7578,42.8027,-9.6180,8.2440,0.028181,0.034228,0.075837,0.009163,0.0000,0.0100,0
4.6129,descent,3.2460,46.7578,42.8906,-9.6180,9.6180,0.028185,0.033439,0.075837,0.009163,0.0000,0.0100,0
4.6140,descent,3.2460,46.7578,42.9785,-9.6180,12.3660,0.028189,0.032433,0.075831,0.009169,0.0000,0.0100,0
4.6151,descent,3.2460,46.7578,43.0664,-9.6180,13.7400,0.028194,0.031644,0.075831,0.009169,0.0000,0.0100,0
4.6162,descent,3.2460,46.6699,43.1543,-10.9920,16.4880,0.028404,0.030633,0.075842,0.009158,0.0000,0.0100,0
4.6173,descent,3.2460,46.6699,43.3301,-10.9920,20.6100,0.028413,0.028838,0.075842,0.009158,0.0000,0.0100,0
4.6185,descent,3.2460,46.6699,43.3301,-10.9920,21.9840,0.028413,0.028620,0.075826,0.009174,0.0000,0.0100,0
4.6196,descent,3.2460,46.6699,43.4180,-10.9920,24.7320,0.028417,0.027614,0.075826,0.009174,0.0000,0.0100,0
4.6207,descent,3.2460,46.6699,43.5059,-10.9920,26.1060,0.028422,0.026825,0.075832,0.009168,0.0000,0.0100,0
4.6218,descent,3.2460,46.5820,43.5937,-10.9920,28.8540,0.028575,0.025814,0.075832,0.009168,0.0000,0.0100,0
4.6229,descent,3.2460,46.5820,43.6816,-10.9920,31.6020,0.028579,0.024807,0.075824,0.009176,0.0000,0.0100,0
4.6240,descent,3.2460,46.5820,43.7695,-10.9920,32.9760,0.028583,0.024019,0.075822,0.009178,0.0000,0.0100,0
4.6251,descent,3.2460,46.5820,43.8574,-12.3660,35.7240,0.028645,0.023013,0.075822,0.009178,0.0000,0.0100,0
4.6262,descent,3.2460,46.5820,43.9453,-10.9920,38.4720,0.028592,0.022006,0.075819,0.009181,0.0000,0.0100,0
4.6273,descent,3.2460,46.4941,44.0332,-10.9920,42.5940,0.028745,0.020777,0.075819,0.009181,0.0000,0.0100,0
4.6285,descent,3.2460,46.4941,44.0332,-12.3660,45.3420,0.028802,0.020342,0.075807,0.009193,0.0000,0.0100,0
4.6296,descent,3.2460,46.4941,44.0332,-12.3660,46.7160,0.028802,0.020124,0.075807,0.009193,0.0000,0.0100,0
4.6307,descent,3.2460,46.4941,44.1211,-12.3660,48.0900,0.028806,0.019335,0.075797,0.009203,0.0000,0.0100,0
4.6318,descent,3.2460,46.4941,44.2090,-12.3660,50.8380,0.028811,0.018329,0.075797,0.009203,0.0000,0.0100,0
4.6332,descent,3.2460,46.4062,44.2090,-12.3660,52.2120,0.028959,0.018106,0.075799,0.009201,0.0000,0.0100,0
4.6342,descent,3.2460,46.4062,44.2090,-13.7400,52.2120,0.029017,0.018107,0.075808,0.009192,0.0000,0.0100,0
4.6353,descent,3.2460,46.4062,44.2969,-13.7400,53.5860,0.029021,0.017318,0.075808,0.009192,0.0000,0.0100,0
4.6364,descent,3.2460,46.4062,44.2969,-13.7400,54.9600,0.029021,0.017100,0.075808,0.009192,0.0000,0.0100,0
4.6375,descent,3.2460,46.3184,44.2969,-13.7400,56.3340,0.029170,0.016878,0.075808,0.009192,0.0000,0.0100,0
4.6385,descent,3.2460,46.3184,44.2969,-13.7400,56.3340,0.029170,0.016878,0.075793,0.009207,0.0000,0.0100,0
4.6397,descent,3.2460,46.3184,44.2969,-13.7400,56.3340,0.029170,0.016878,0.075793,0.009207,0.0000,0.0100,0
4.6408,descent,3.2460,46.3184,44.2969,-13.7400,56.3340,0.029170,0.016878,0.075803,0.009197,0.0000,0.0100,0
4.6419,descent,3.2460,46.3184,44.2969,-13.7400,56.3340,0.029170,0.016878,0.075796,0.009204,0.0000,0.0100,0
4.6430,descent,3.2460,46.3184,44.2969,-13.7400,54.9600,0.029170,0.017096,0.075796,0.009204,0.0000,0.0100,0
4.6441,descent,3.2460,46.2305,44.2969,-13.7400,53.5860,0.029318,0.017309,0.075775,0.009225,0.0000,0.0100,0
4.6452,descent,3.2460,46.2305,44.2969,-15.1140,52.2120,0.029376,0.017527,0.075775,0.009225,0.0000,0.0100,0
4.6463,descent,3.2460,46.2305,44.2969,-15.1140,50.8380,0.029376,0.017744,0.075771,0.009229,0.0000,0.0100,0
4.6475,descent,3.2460,46.1426,44.2969,-15.1140,46.7160,0.029525,0.018393,0.075771,0.009229,0.0000,0.0100,0
4.6485,descent,3.2460,46.1426,44.2969,-15.1140,45.3420,0.029525,0.018611,0.075786,0.009214,0.0000,0.0100,0
4.6497,descent,3.2460,46.1426,44.2090,-15.1140,42.5940,0.029521,0.019617,0.075786,0.009214,0.0000,0.0100,0
4.6508,descent,3.2460,46.1426,44.2090,-15.1140,41.2200,0.029521,0.019835,0.075763,0.009237,0.0000,0.0100,0
4.6519,descent,3.2460,45.9668,44.2090,-15.1140,38.4720,0.029819,0.020261,0.075763,0.009237,0.0000,0.0100,0
4.6530,descent,3.2460,45.9668,44.2090,-16.4880,35.7240,0.029876,0.020697,0.075770,0.009230,0.0000,0.0100,0
4.6541,descent,3.2460,45.9668,44.2090,-16.4880,35.7240,0.029876,0.020697,0.075749,0.009251,0.0000,0.0100,0
4.6552,descent,3.2460,45.9668,44.1211,-16.4880,31.6020,0.029872,0.021921,0.075749,0.009251,0.0000,0.0100,0
4.6563,descent,3.2460,45.9668,44.1211,-16.4880,27.4800,0.029873,0.022575,0.075765,0.009235,0.0000,0.0100,0
4.6575,descent,3.2460,45.8789,44.0332,-16.4880,21.9840,0.030017,0.024012,0.075765,0.009235,0.0000,0.0100,0
4.6585,descent,3.2460,45.8789,44.0332,-16.4880,19.2360,0.030018,0.024448,0.075749,0.009251,0.0000,0.0100,0
4.6597,descent,3.2460,45.8789,44.0332,-16.4880,16.4880,0.030018,0.024883,0.075749,0.009251,0.0000,0.0100,0
4.6608,descent,3.2460,45.8789,44.0332,-16.4880,13.7400,0.030018,0.025319,0.075742,0.009258,0.0000,0.0100,0
4.6619,descent,3.2460,45.7910,43.9453,-16.4880,10.9920,0.030162,0.026321,0.075742,0.009258,0.0000,0.0100,0
4.6630,descent,3.2460,45.7910,43.9453,-16.4880,9.6180,0.030163,0.026538,0.075737,0.009263,0.0000,0.0100,0
4.6641,descent,3.2460,45.7910,43.9453,-17.8620,6.8700,0.030220,0.026974,0.075725,0.009275,0.0000,0.0100,0
4.6652,descent,3.2460,45.7910,43.9453,-16.4880,4.1220,0.030163,0.028046,0.075725,0.009275,0.0000,0.0100,0
4.6663,descent,3.2460,45.7910,43.8574,-16.4880,2.7480,0.030159,0.043722,0.075739,0.009261,0.0000,0.0100,0
4.6675,descent,3.2460,45.7031,43.7695,-17.8620,-2.7480,0.030361,0.045160,0.075739,0.009261,0.0000,0.0100,0
4.6685,descent,3.2460,45.7031,43.7695,-17.8620,-4.1220,0.030361,0.030490,0.075744,0.009256,0.0000,0.0100,0
4.6697,descent,3.2460,45.7031,43.7695,-17.8620,-6.8700,0.030361,0.030289,0.075744,0.009256,0.0000,0.0100,0
4.6708,descent,3.2460,45.7031,43.6816,-16.4880,-8.2440,0.030299,0.031078,0.075723,0.009277,0.0000,0.0100,0
4.6719,descent,3.2460,45.7031,43.5937,-16.4880,-9.6180,0.030295,0.031866,0.075723,0.009277,0.0000,0.0100,0
4.6729,descent,3.2460,45.7031,43.5937,-16.4880,-12.3660,0.030295,0.032302,0.075733,0.009267,0.0000,0.0100,0
4.6740,descent,3.2460,45.6152,43.5937,-16.4880,-13.7400,0.030444,0.032515,0.075728,0.009272,0.0000,0.0100,0
4.6751,descent,3.2460,45.6152,43.5937,-17.8620,-15.1140,0.030502,0.032733,0.075728,0.009272,0.0000,0.0100,0
4.6763,descent,3.2460,45.6152,43.4180,-16.4880,-16.4880,0.030435,0.034093,0.075698,0.009302,0.0000,0.0100,0
4.6773,descent,3.2460,45.6152,43.4180,-16.4880,-19.2360,0.030435,0.034528,0.075698,0.009302,0.0000,0.0100,0
4.6785,descent,3.2460,45.5273,43.3301,-16.4880,-20.6100,0.030580,0.035312,0.075717,0.009283,0.0000,0.0100,0
4.6797,descent,3.2460,45.5273,43.3301,-16.4880,-21.9840,0.030580,0.035530,0.075717,0.009283,0.0000,0.0100,0
4.6808,descent,3.2460,45.5273,43.3301,-16.4880,-21.9840,0.030580,0.035530,0.075700,0.009300,0.0000,0.0100,0
4.6820,descent,3.2460,45.5273,43.2422,-16.4880,-24.7320,0.030576,0.036537,0.075700,0.009300,0.0000,0.0100,0
4.6830,descent,3.2460,45.5273,43.2422,-16.4880,-24.7320,0.030576,0.036537,0.075702,0.009298,0.0000,0.0100,0
4.6840,descent,3.2460,45.4395,43.2422,-16.4880,-26.1060,0.030724,0.036750,0.075704,0.009296,0.0000,0.0100,0
4.6851,descent,3.2460,45.4395,43.1543,-16.4880,-27.4800,0.030720,0.037539,0.075704,0.009296,0.0000,0.0100,0
4.6862,descent,3.2460,45.4395,43.1543,-16.4880,-28.8540,0.030720,0.037756,0.075694,0.009306,0.0000,0.0100,0
4.6873,descent,3.2460,45.4395,43.0664,-16.4880,-30.2280,0.030716,0.038545,0.075694,0.009306,0.0000,0.0100,0
4.6885,descent,3.2460,45.4395,42.9785,-16.4880,-30.2280,0.030711,0.039116,0.075685,0.009315,0.0000,0.0100,0
4.6896,descent,3.2460,45.4395,42.9785,-15.1140,-31.6020,0.030654,0.039334,0.075685,0.009315,0.0000,0.0100,0
4.6907,descent,3.2460,45.3516,42.8906,-15.1140,-31.6020,0.030798,0.039900,0.075683,0.009317,0.0000,0.0100,0
4.6918,descent,3.2460,45.3516,42.8906,-15.1140,-32.9760,0.030798,0.040118,0.075683,0.009317,0.0000,0.0100,0
4.6929,descent,3.2460,45.3516,42.8027,-15.1140,-32.9760,0.030794,0.040689,0.075687,0.009313,0.0000,0.0100,0
4.6940,descent,3.2460,45.3516,42.8027,-15.1140,-32.9760,0.030794,0.040689,0.075674,0.009326,0.0000,0.0100,0
4.6951,descent,3.2460,45.3516,42.8027,-15.1140,-32.9760,0.030794,0.040689,0.075674,0.009326,0.0000,0.0100,0
4.6965,descent,3.2460,45.3516,42.7148,-15.1140,-34.3500,0.030789,0.041478,0.075672,0.009328,0.0000,0.0100,0
4.6977,descent,3.2889,45.3516,42.7148,-13.7400,-34.3500,0.030732,0.041477,0.075672,0.009328,0.0000,0.0100,0
4.6985,descent,3.2889,45.3516,42.6270,-13.7400,-35.7240,0.030727,0.042266,0.075665,0.009335,0.0000,0.0100,0
4.6997,descent,3.2889,45.3516,42.6270,-13.7400,-35.7240,0.030727,0.042266,0.075665,0.009335,0.0000,0.0100,0
4.7008,descent,3.2889,45.2637,42.5391,-13.7400,-35.7240,0.030871,0.042833,0.075659,0.009341,0.0000,0.0100,0
4.7019,descent,3.2889,45.2637,42.5391,-13.7400,-35.7240,0.030871,0.042833,0.075651,0.009349,0.0000,0.0100,0
4.7032,descent,3.2889,45.2637,42.4512,-13.7400,-35.7240,0.030867,0.043404,0.075651,0.009349,0.0000,0.0100,0
4.7040,descent,3.2889,45.2637,42.4512,-13.7400,-35.7240,0.030867,0.043404,0.075653,0.009347,0.0000,0.0100,0
4.7051,descent,3.2889,45.2637,42.4512,-13.7400,-35.7240,0.030867,0.043404,0.075653,0.009347,0.0000,0.0100,0
4.7062,descent,3.2889,45.2637,42.4512,-12.3660,-35.7240,0.030809,0.043404,0.075642,0.009358,0.0000,0.0100,0
4.7074,descent,3.2889,45.2637,42.3633,-12.3660,-35.7240,0.030805,0.043975,0.075642,0.009358,0.0000,0.0100,0
4.7085,descent,3.2889,45.2637,42.3633,-12.3660,-34.3500,0.030805,0.043757,0.075645,0.009355,0.0000,0.0100,0
4.7096,descent,3.2889,45.2637,42.3633,-10.9920,-34.3500,0.030747,0.043757,0.075645,0.009355,0.0000,0.0100,0
4.7107,descent,3.2889,45.2637,42.3633,-10.9920,-34.3500,0.030747,0.043757,0.075634,0.009366,0.0000,0.0100,0
4.7118,descent,3.2889,45.2637,42.2754,-10.9920,-32.9760,0.030743,0.044110,0.075634,0.009366,0.0000,0.0100,0
4.7129,descent,3.2889,45.2637,42.2754,-9.6180,-32.9760,0.030685,0.044110,0.075634,0.009366,0.0000,0.0100,0
