time_s,phase,force_level,f_des_mag_N,converged,f_meas_gd_thumb_x_N,f_meas_gd_thumb_y_N,f_meas_gd_thumb_z_N,f_meas_gd_thumb_mag_N,K_task_thumb_00_Npm,K_task_thumb_11_Npm,K_task_thumb_22_Npm,f_meas_gd_index_x_N,f_meas_gd_index_y_N,f_meas_gd_index_z_N,f_meas_gd_index_mag_N,K_task_index_00_Npm,K_task_index_11_Npm,K_task_index_22_Npm,f_meas_gd_middle_x_N,f_meas_gd_middle_y_N,f_meas_gd_middle_z_N,f_meas_gd_middle_mag_N,K_task_middle_00_Npm,K_task_middle_11_Npm,K_task_middle_22_Npm,f_meas_gd_ring_x_N,f_meas_gd_ring_y_N,f_meas_gd_ring_z_N,f_meas_gd_ring_mag_N,K_task_ring_00_Npm,K_task_ring_11_Npm,K_task_ring_22_Npm,f_meas_gd_pinky_x_N,f_meas_gd_pinky_y_N,f_meas_gd_pinky_z_N,f_meas_gd_pinky_mag_N,K_task_pinky_00_Npm,K_task_pinky_11_Npm,K_task_pinky_22_Npm,q_motor_0_rad,q_motor_1_rad,q_motor_2_rad,q_motor_3_rad,q_motor_4_rad,q_motor_5_rad,q_motor_6_rad,q_motor_7_rad,q_motor_8_rad,q_motor_9_rad,q_motor_10_rad,q_motor_11_rad,q_motor_12_rad,q_dot_motor_0_rads,q_dot_motor_1_rads,q_dot_motor_2_rads,q_dot_motor_3_rads,q_dot_motor_4_rads,q_dot_motor_5_rads,q_dot_motor_6_rads,q_dot_motor_7_rads,q_dot_motor_8_rads,q_dot_motor_9_rads,q_dot_motor_10_rads,q_dot_motor_11_rads,q_dot_motor_12_rads,joint_thumb_CMC1_rad,joint_thumb_CMC2_rad,joint_thumb_MCP_rad,joint_thumb_IP_rad,joint_spread_index_rad,joint_spread_middle_rad,joint_spread_ring_rad,joint_spread_pinky_rad,joint_index_MCP_rad,joint_index_PIP_rad,joint_index_DIP_rad,joint_middle_MCP_rad,joint_middle_PIP_rad,joint_middle_DIP_rad,joint_ring_MCP_rad,joint_ring_PIP_rad,joint_ring_DIP_rad,joint_pinky_MCP_rad,joint_pinky_PIP_rad,joint_pinky_DIP_rad,tip_thumb_x_m,tip_thumb_y_m,tip_thumb_z_m,ref_thumb_x_m,ref_thumb_y_m,ref_thumb_z_m,disp_thumb_x_m,disp_thumb_y_m,disp_thumb_z_m,disp_thumb_mag_m,force_1st_thumb_x_N,force_1st_thumb_y_N,force_1st_thumb_z_N,force_1st_thumb_mag_N,stiff_1st_thumb_00_Npm,stiff_1st_thumb_01_Npm,stiff_1st_thumb_02_Npm,stiff_1st_thumb_10_Npm,stiff_1st_thumb_11_Npm,stiff_1st_thumb_12_Npm,stiff_1st_thumb_20_Npm,stiff_1st_thumb_21_Npm,stiff_1st_thumb_22_Npm,stiff_1st_thumb_eig_0_Npm,stiff_1st_thumb_eig_1_Npm,stiff_1st_thumb_eig_2_Npm,tip_index_x_m,tip_index_y_m,tip_index_z_m,ref_index_x_m,ref_index_y_m,ref_index_z_m,disp_index_x_m,disp_index_y_m,disp_index_z_m,disp_index_mag_m,force_1st_index_x_N,force_1st_index_y_N,force_1st_index_z_N,force_1st_index_mag_N,stiff_1st_index_00_Npm,stiff_1st_index_01_Npm,stiff_1st_index_02_Npm,stiff_1st_index_10_Npm,stiff_1st_index_11_Npm,stiff_1st_index_12_Npm,stiff_1st_index_20_Npm,stiff_1st_index_21_Npm,stiff_1st_index_22_Npm,stiff_1st_index_eig_0_Npm,stiff_1st_index_eig_1_Npm,stiff_1st_index_eig_2_Npm,tip_middle_x_m,tip_middle_y_m,tip_middle_z_m,ref_middle_x_m,ref_middle_y_m,ref_middle_z_m,disp_middle_x_m,disp_middle_y_m,disp_middle_z_m,disp_middle_mag_m,force_1st_middle_x_N,force_1st_middle_y_N,force_1st_middle_z_N,force_1st_middle_mag_N,stiff_1st_middle_00_Npm,stiff_1st_middle_01_Npm,stiff_1st_middle_02_Npm,stiff_1st_middle_10_Npm,stiff_1st_middle_11_Npm,stiff_1st_middle_12_Npm,stiff_1st_middle_20_Npm,stiff_1st_middle_21_Npm,stiff_1st_middle_22_Npm,stiff_1st_middle_eig_0_Npm,stiff_1st_middle_eig_1_Npm,stiff_1st_middle_eig_2_Npm,tip_ring_x_m,tip_ring_y_m,tip_ring_z_m,ref_ring_x_m,ref_ring_y_m,ref_ring_z_m,disp_ring_x_m,disp_ring_y_m,disp_ring_z_m,disp_ring_mag_m,force_1st_ring_x_N,force_1st_ring_y_N,force_1st_ring_z_N,force_1st_ring_mag_N,stiff_1st_ring_00_Npm,stiff_1st_ring_01_Npm,stiff_1st_ring_02_Npm,stiff_1st_ring_10_Npm,stiff_1st_ring_11_Npm,stiff_1st_ring_12_Npm,stiff_1st_ring_20_Npm,stiff_1st_ring_21_Npm,stiff_1st_ring_22_Npm,stiff_1st_ring_eig_0_Npm,stiff_1st_ring_eig_1_Npm,stiff_1st_ring_eig_2_Npm,tip_pinky_x_m,tip_pinky_y_m,tip_pinky_z_m,ref_pinky_x_m,ref_pinky_y_m,ref_pinky_z_m,disp_pinky_x_m,disp_pinky_y_m,disp_pinky_z_m,disp_pinky_mag_m,force_1st_pinky_x_N,force_1st_pinky_y_N,force_1st_pinky_z_N,force_1st_pinky_mag_N,stiff_1st_pinky_00_Npm,stiff_1st_pinky_01_Npm,stiff_1st_pinky_02_Npm,stiff_1st_pinky_10_Npm,stiff_1st_pinky_11_Npm,stiff_1st_pinky_12_Npm,stiff_1st_pinky_20_Npm,stiff_1st_pinky_21_Npm,stiff_1st_pinky_22_Npm,stiff_1st_pinky_eig_0_Npm,stiff_1st_pinky_eig_1_Npm,stiff_1st_pinky_eig_2_Npm
9.0391,adapt_gd,hard,0.8000,0,0.419209,-0.487222,0.465703,0.793726,40.235143,40.235143,40.235143,-0.186311,-0.852178,0.135208,0.882723,37.464887,37.464887,37.464887,-0.096608,-0.970814,0.043317,0.976571,35.334169,35.334169,35.334169,0.016408,-0.796136,0.303950,0.852342,38.313088,38.313088,38.313088,0.083491,-0.667579,-0.027648,0.673347,44.550573,44.550573,44.550573,2.345457,-1.041573,-1.681243,-0.260777,0.047553,1.598408,-2.570952,1.059981,-2.860874,1.655165,-2.716680,1.221049,-2.346991,0.052340,0.025025,-0.000000,0.025110,0.023981,0.023981,0.008004,0.023981,0.004398,0.023981,0.091292,-0.042982,0.010066,0.871269,-0.589792,1.389457,0.225976,-0.001585,-0.000000,0.001585,0.002378,0.971832,1.179336,1.179336,0.644468,1.269243,1.269243,1.006340,1.246183,1.246183,0.742398,1.213542,1.213542,-0.053324,0.085446,-0.006342,-0.002837,0.073812,-0.014876,-0.050487,0.011634,0.008535,0.052508,0.419374,-0.487413,0.465886,0.794037,14.238129,-16.548126,15.817251,-16.548126,19.232898,-18.383445,15.817251,-18.383445,17.571509,-0.000000,0.000000,51.042537,-0.014619,0.097148,0.052509,-0.018708,0.049968,0.056917,0.004089,0.047179,-0.004408,0.047561,-0.185440,-0.848193,0.134575,0.878595,1.602621,7.330315,-1.163037,7.330315,33.528533,-5.319678,-1.163037,-5.319678,0.844027,-0.000000,0.000000,35.975180,0.001282,0.102812,0.068476,-0.001723,0.052070,0.053717,0.003005,0.050742,0.014760,0.052931,-0.095734,-0.962038,0.042925,0.967742,0.262400,2.636865,-0.117654,2.636865,26.497972,-1.182312,-0.117654,-1.182312,0.052754,-0.000000,0.000000,26.813125,0.013029,0.091256,0.045518,0.012316,0.047867,0.053752,0.000713,0.043390,-0.008234,0.044170,0.016358,-0.793689,0.303016,0.849722,0.012314,-0.597487,0.228109,-0.597487,28.990428,-11.068010,0.228109,-11.068010,4.225562,0.000000,0.000000,33.228303,0.031747,0.083436,0.059334,0.032239,0.048488,0.056584,-0.000492,0.034947,0.002750,0.035059,0.084154,-0.672876,-0.027868,0.678690,0.446493,-3.570070,-0.147858,-3.570070,28.545565,1.182245,-0.147858,1.182245,0.048964,-0.000000,0.000000,29.041022
9.0751,adapt_gd,hard,0.8000,0,0.420409,-0.487208,0.468483,0.795985,40.371965,40.371965,40.371965,-0.178862,-0.817064,0.130823,0.846581,36.021830,36.021830,36.021830,-0.086381,-0.873777,0.059332,0.880039,32.881520,32.881520,32.881520,0.015107,-0.778097,0.293434,0.831725,37.321213,37.321213,37.321213,0.090088,-0.715644,-0.028657,0.721861,47.659962,47.659962,47.659962,2.345457,-1.044641,-1.681243,-0.259243,0.047553,1.598408,-2.572486,1.059981,-2.886952,1.655165,-2.712078,1.221049,-2.348525,0.018472,-0.005379,-0.000000,0.030738,0.023981,0.023981,0.011429,0.023981,-0.295199,0.023981,0.094254,-0.016316,0.017266,0.871269,-0.591529,1.389457,0.224647,-0.001585,-0.000000,0.001585,0.002378,0.971832,1.180039,1.180039,0.644468,1.280813,1.280813,1.006340,1.244072,1.244072,0.742398,1.214335,1.214335,-0.053297,0.085424,-0.006425,-0.002837,0.073812,-0.014876,-0.050460,0.011612,0.008451,0.052464,0.420515,-0.487330,0.468601,0.796185,14.270037,-16.537392,15.901808,-16.537392,19.165004,-18.428434,15.901808,-18.428434,17.720172,-0.000000,0.000000,51.155214,-0.014621,0.097107,0.052501,-0.018708,0.049968,0.056917,0.004087,0.047139,-0.004417,0.047522,-0.178372,-0.814824,0.130464,0.844261,1.542009,7.044072,-1.127851,7.044072,32.178116,-5.152152,-1.127851,-5.152152,0.824929,-0.000000,-0.000000,34.545055,0.001243,0.102184,0.068234,-0.001723,0.052070,0.053717,0.002966,0.050114,0.014517,0.052259,-0.085988,-0.869804,0.059063,0.876037,0.228361,2.309962,-0.156854,2.309962,23.366224,-1.586644,-0.156854,-1.586644,0.107738,-0.000000,0.000000,23.702323,0.013036,0.091378,0.045525,0.012316,0.047867,0.053752,0.000720,0.043511,-0.008227,0.044288,0.015078,-0.776610,0.292873,0.830136,0.010738,-0.553072,0.208573,-0.553072,28.487099,-10.742987,0.208573,-10.742987,4.051369,-0.000000,0.000000,32.549206,0.031744,0.083402,0.059324,0.032239,0.048488,0.056584,-0.000496,0.034913,0.002740,0.035024,0.090529,-0.719151,-0.028798,0.725398,0.482963,-3.836588,-0.153632,-3.836588,30.477290,1.220429,-0.153632,1.220429,0.048871,-0.000000,-0.000000,31.009124
9.1114,adapt_gd,hard,0.8000,0,0.416650,-0.481047,0.470361,0.791355,40.540673,40.540673,40.540673,-0.174520,-0.798245,0.126650,0.826857,35.201729,35.201729,35.201729,-0.082317,-0.834248,0.062372,0.840617,31.748588,31.748588,31.748588,0.014286,-0.767270,0.286972,0.819304,36.720466,36.720466,36.720466,0.094433,-0.746458,-0.029109,0.752970,49.652057,49.652057,49.652057,2.354661,-1.053845,-1.681243,-0.253107,0.047553,1.598408,-2.570952,1.059981,-2.894622,1.655165,-2.709010,1.225651,-2.346991,0.088206,-0.130303,-0.000000,0.105897,0.023981,0.023981,0.015279,0.023981,-0.458189,0.023981,0.101895,0.017092,0.002697,0.874688,-0.596741,1.389457,0.219330,-0.001585,-0.000000,0.001585,0.002378,0.971832,1.179336,1.179336,0.644468,1.284216,1.284216,1.006340,1.242665,1.242665,0.745196,1.213542,1.213542,-0.052996,0.085442,-0.006645,-0.002837,0.073812,-0.014876,-0.050159,0.011630,0.008231,0.052143,0.416875,-0.481307,0.470615,0.791783,14.174955,-16.365856,16.002279,-16.365856,18.895386,-18.475613,16.002279,-18.475613,18.065167,-0.000000,0.000000,51.135507,-0.014619,0.097148,0.052509,-0.018708,0.049968,0.056917,0.004089,0.047179,-0.004408,0.047561,-0.174238,-0.796957,0.126446,0.825522,1.505811,6.887510,-1.092781,6.887510,31.503160,-4.998330,-1.092781,-4.998330,0.793041,-0.000000,0.000000,33.802011,0.001231,0.101999,0.068165,-0.001723,0.052070,0.053717,0.002955,0.049929,0.014448,0.052061,-0.082118,-0.832233,0.062221,0.838586,0.216062,2.189702,-0.163711,2.189702,22.191766,-1.659145,-0.163711,-1.659145,0.124044,-0.000000,0.000000,22.531873,0.013040,0.091459,0.045530,0.012316,0.047867,0.053752,0.000724,0.043592,-0.008222,0.044367,0.014270,-0.766363,0.286632,0.818336,0.009773,-0.524895,0.196319,-0.524895,28.190049,-10.543544,0.196319,-10.543544,3.943460,-0.000000,0.000000,32.143282,0.031689,0.083401,0.059232,0.032239,0.048488,0.056584,-0.000551,0.034913,0.002647,0.035017,0.094712,-0.748664,-0.029195,0.755196,0.509083,-4.024106,-0.156923,-4.024106,31.809014,1.240416,-0.156923,1.240416,0.048371,-0.000000,0.000000,32.366468
9.1478,adapt_gd,hard,0.8000,0,0.415251,-0.478972,0.471679,0.790144,40.829585,40.829585,40.829585,-0.172087,-0.787120,0.124885,0.815333,34.734930,34.734930,34.734930,-0.081077,-0.820747,0.057983,0.826777,31.088579,31.088579,31.088579,0.013573,-0.761407,0.282423,0.812211,36.349368,36.349368,36.349368,0.103720,-0.758069,-0.016467,0.765309,51.010084,51.010084,51.010084,2.363864,-1.056913,-1.681243,-0.248505,0.047553,1.598408,-2.570952,1.059981,-2.890020,1.655165,-2.705942,1.253262,-2.350059,0.262989,-0.142366,-0.000000,0.137561,0.023981,0.023981,0.010584,0.023981,-0.100393,0.023981,0.096578,0.361888,-0.005356,0.878107,-0.598478,1.389457,0.215342,-0.001585,-0.000000,0.001585,0.002378,0.971832,1.179336,1.179336,0.644468,1.282174,1.282174,1.006340,1.241258,1.241258,0.761983,1.215129,1.215129,-0.052745,0.085505,-0.006694,-0.002837,0.073812,-0.014876,-0.049908,0.011693,0.008183,0.051908,0.415506,-0.479267,0.471970,0.790631,14.178824,-16.354602,16.105588,-16.354602,18.864260,-18.577034,16.105588,-18.577034,18.294181,-0.000000,0.000000,51.337265,-0.014619,0.097148,0.052509,-0.018708,0.049968,0.056917,0.004089,0.047179,-0.004408,0.047561,-0.171927,-0.786388,0.124769,0.814575,1.485842,6.796177,-1.078290,6.796177,31.085406,-4.932049,-1.078290,-4.932049,0.782525,-0.000000,0.000000,33.353773,0.001238,0.102110,0.068206,-0.001723,0.052070,0.053717,0.002962,0.050040,0.014489,0.052180,-0.080945,-0.819418,0.057889,0.825438,0.214169,2.168060,-0.153167,2.168060,21.947509,-1.550522,-0.153167,-1.550522,0.109539,-0.000000,0.000000,22.271217,0.013045,0.091540,0.045535,0.012316,0.047867,0.053752,0.000729,0.043673,-0.008217,0.044446,0.013563,-0.760832,0.282209,0.811598,0.008918,-0.500284,0.185566,-0.500284,28.064491,-10.409734,0.185566,-10.409734,3.861198,-0.000000,0.000000,31.934607,0.031334,0.083117,0.058598,0.032239,0.048488,0.056584,-0.000905,0.034629,0.002014,0.034699,0.103947,-0.759724,-0.016503,0.766979,0.608439,-4.446947,-0.096599,-4.446947,32.501777,0.706021,-0.096599,0.706021,0.015337,-0.000000,-0.000000,33.125552
9.1842,adapt_gd,hard,0.8000,0,0.417467,-0.481529,0.474197,0.794363,41.036742,41.036742,41.036742,-0.170781,-0.780147,0.124912,0.808331,34.471383,34.471383,34.471383,-0.080655,-0.814927,0.051984,0.820557,30.605113,30.605113,30.605113,0.013485,-0.756471,0.280592,0.806946,36.125330,36.125330,36.125330,0.111911,-0.765157,-0.004562,0.773311,52.068373,52.068373,52.068373,2.363864,-1.056913,-1.681243,-0.248505,0.047553,1.598408,-2.572486,1.059981,-2.882350,1.655165,-2.705942,1.270136,-2.357728,0.140137,-0.058478,-0.000000,0.093133,0.023981,0.023981,0.008961,0.023981,0.134869,0.023981,0.073171,0.616529,-0.081288,0.878107,-0.598478,1.389457,0.215342,-0.001585,-0.000000,0.001585,0.002378,0.971832,1.180039,1.180039,0.644468,1.278771,1.278771,1.006340,1.241258,1.241258,0.772243,1.219094,1.219094,-0.052745,0.085505,-0.006694,-0.002837,0.073812,-0.014876,-0.049908,0.011693,0.008183,0.051908,0.417614,-0.481699,0.474364,0.794642,14.250763,-16.437581,16.187303,-16.437581,18.959972,-18.671288,16.187303,-18.671288,18.387000,-0.000000,0.000000,51.597735,-0.014621,0.097107,0.052501,-0.018708,0.049968,0.056917,0.004087,0.047139,-0.004417,0.047522,-0.170695,-0.779753,0.124849,0.807922,1.475638,6.740882,-1.079306,6.740882,30.793110,-4.930394,-1.079306,-4.930394,0.789423,-0.000000,0.000000,33.058171,0.001250,0.102295,0.068276,-0.001723,0.052070,0.053717,0.002973,0.050225,0.014559,0.052377,-0.080554,-0.813906,0.051919,0.819529,0.215129,2.173622,-0.138655,2.173622,21.961904,-1.400948,-0.138655,-1.400948,0.089366,-0.000000,0.000000,22.266399,0.013045,0.091540,0.045535,0.012316,0.047867,0.053752,0.000729,0.043673,-0.008217,0.044446,0.013479,-0.756143,0.280470,0.806596,0.008863,-0.497201,0.184423,-0.497201,27.891516,-10.345574,0.184423,-10.345574,3.837400,-0.000000,0.000000,31.737779,0.031109,0.082808,0.058180,0.032239,0.048488,0.056584,-0.001131,0.034319,0.001595,0.034375,0.112099,-0.766444,-0.004569,0.774611,0.701382,-4.795506,-0.028590,-4.795506,32.787922,0.195478,-0.028590,0.195478,0.001165,-0.000000,-0.000000,33.490470
9.2207,adapt_gd,hard,0.8000,0,0.418739,-0.482996,0.475642,0.796783,41.155563,41.155563,41.155563,-0.169994,-0.776554,0.124337,0.804608,34.320486,34.320486,34.320486,-0.080753,-0.813710,0.044103,0.818896,30.196977,30.196977,30.196977,0.013151,-0.754517,0.278701,0.804452,35.985499,35.985499,35.985499,0.113464,-0.776551,-0.004818,0.784812,52.797236,52.797236,52.797236,2.363864,-1.056913,-1.681243,-0.248505,0.047553,1.598408,-2.572486,1.059981,-2.871612,1.655165,-2.704408,1.267068,-2.359262,0.056787,-0.016516,-0.000000,0.043512,0.023981,0.023981,0.013530,0.023981,0.236725,0.023981,0.053493,0.276670,-0.133046,0.878107,-0.598478,1.389457,0.215342,-0.001585,-0.000000,0.001585,0.002378,0.971832,1.180039,1.180039,0.644468,1.274007,1.274007,1.006340,1.240554,1.240554,0.770377,1.219888,1.219888,-0.052745,0.085505,-0.006694,-0.002837,0.073812,-0.014876,-0.049908,0.011693,0.008183,0.051908,0.418824,-0.483093,0.475738,0.796943,14.292026,-16.485175,16.234173,-16.485175,19.014870,-18.725351,16.234173,-18.725351,18.440239,-0.000000,0.000000,51.747135,-0.014621,0.097107,0.052501,-0.018708,0.049968,0.056917,0.004087,0.047139,-0.004417,0.047522,-0.169948,-0.776340,0.124302,0.804386,1.469178,6.711374,-1.074582,6.711374,30.658315,-4.908811,-1.074582,-4.908811,0.785967,-0.000000,0.000000,32.913460,0.001266,0.102554,0.068375,-0.001723,0.052070,0.053717,0.002989,0.050484,0.014658,0.052654,-0.080659,-0.812771,0.044052,0.817951,0.218232,2.199032,-0.119187,2.199032,22.158721,-1.200996,-0.119187,-1.200996,0.065094,-0.000000,-0.000000,22.442047,0.013047,0.091581,0.045537,0.012316,0.047867,0.053752,0.000731,0.043714,-0.008215,0.044485,0.013147,-0.754305,0.278623,0.804227,0.008465,-0.485636,0.179383,-0.485636,27.862220,-10.291662,0.179383,-10.291662,3.801503,-0.000000,0.000000,31.672188,0.031144,0.082799,0.058238,0.032239,0.048488,0.056584,-0.001095,0.034310,0.001654,0.034368,0.113574,-0.777299,-0.004822,0.785567,0.708450,-4.848639,-0.030080,-4.848639,33.184112,0.205868,-0.030080,0.205868,0.001277,-0.000000,-0.000000,33.893840
9.2569,adapt_gd,hard,0.8000,0,0.420203,-0.484648,0.475555,0.798503,41.220762,41.220762,41.220762,-0.169471,-0.775151,0.122986,0.802935,34.232679,34.232679,34.232679,-0.080756,-0.811844,0.037334,0.816705,29.835285,29.835285,29.835285,0.013120,-0.752716,0.278036,0.802532,35.903903,35.903903,35.903903,0.113098,-0.784453,-0.007404,0.792599,53.179298,53.179298,53.179298,2.363864,-1.053845,-1.681243,-0.248505,0.047553,1.598408,-2.570952,1.059981,-2.862408,1.655165,-2.704408,1.260932,-2.359262,0.033246,0.012479,-0.000000,0.029497,0.023981,0.023981,0.018608,0.023981,0.271411,0.023981,0.033068,-0.009303,-0.031260,0.878107,-0.596741,1.389457,0.215342,-0.001585,-0.000000,0.001585,0.002378,0.971832,1.179336,1.179336,0.644468,1.269924,1.269924,1.006340,1.240554,1.240554,0.766647,1.219888,1.219888,-0.052768,0.085528,-0.006606,-0.002837,0.073812,-0.014876,-0.049931,0.011716,0.008270,0.051949,0.420242,-0.484694,0.475600,0.798578,14.355638,-16.557332,16.246689,-16.557332,19.096695,-18.738409,16.246689,-18.738409,18.386846,0.000000,0.000000,51.839178,-0.014619,0.097148,0.052509,-0.018708,0.049968,0.056917,0.004089,0.047179,-0.004408,0.047561,-0.169441,-0.775018,0.122965,0.802797,1.464358,6.697907,-1.062698,6.697907,30.635926,-4.860734,-1.062698,-4.860734,0.771210,-0.000000,0.000000,32.871494,0.001280,0.102775,0.068462,-0.001723,0.052070,0.053717,0.003003,0.050705,0.014745,0.052891,-0.080674,-0.811014,0.037296,0.815869,0.220712,2.218816,-0.102037,2.218816,22.305741,-1.025777,-0.102037,-1.025777,0.047173,-0.000000,-0.000000,22.573626,0.013047,0.091581,0.045537,0.012316,0.047867,0.053752,0.000731,0.043714,-0.008215,0.044485,0.013118,-0.752595,0.277991,0.802403,0.008445,-0.484535,0.178976,-0.484535,27.799044,-10.268326,0.178976,-10.268326,3.792883,-0.000000,0.000000,31.600372,0.031220,0.082849,0.058373,0.032239,0.048488,0.056584,-0.001019,0.034361,0.001789,0.034422,0.113152,-0.784826,-0.007407,0.792976,0.695119,-4.821361,-0.045504,-4.821361,33.441068,0.315615,-0.045504,0.315615,0.002979,-0.000000,0.000000,34.139166
9.2932,adapt_gd,hard,0.8000,0,0.426269,-0.491357,0.468396,0.801581,41.217362,41.217362,41.217362,-0.169213,-0.773971,0.122799,0.801713,34.183165,34.183165,34.183165,-0.080977,-0.811806,0.029560,0.816370,29.506771,29.506771,29.506771,0.013383,-0.750735,0.278464,0.800828,35.865008,35.865008,35.865008,0.112869,-0.788153,-0.008713,0.796242,53.353625,53.353625,53.353625,2.363864,-1.029301,-1.681243,-0.248505,0.047553,1.598408,-2.570952,1.059981,-2.851670,1.655165,-2.705942,1.257864,-2.359262,0.026598,0.284466,-0.000000,0.025539,0.023981,0.023981,0.010682,0.023981,0.272055,0.023981,0.008812,-0.116073,0.001880,0.878107,-0.582843,1.389457,0.215342,-0.001585,-0.000000,0.001585,0.002378,0.971832,1.179336,1.179336,0.644468,1.265160,1.265160,1.006340,1.241258,1.241258,0.764781,1.219888,1.219888,-0.052949,0.085714,-0.005904,-0.002837,0.073812,-0.014876,-0.050112,0.011902,0.008973,0.052282,0.426227,-0.491309,0.468349,0.801502,14.681347,-16.923082,16.132255,-16.923082,19.507114,-18.595533,16.132255,-18.595533,17.726551,0.000000,0.000000,51.915012,-0.014619,0.097148,0.052509,-0.018708,0.049968,0.056917,0.004089,0.047179,-0.004408,0.047561,-0.169196,-0.773897,0.122787,0.801636,1.462240,6.688219,-1.061161,6.688219,30.591614,-4.853703,-1.061161,-4.853703,0.770094,-0.000000,-0.000000,32.823948,0.001296,0.103033,0.068565,-0.001723,0.052070,0.053717,0.003019,0.050963,0.014848,0.053168,-0.080895,-0.810992,0.029531,0.815552,0.224192,2.247575,-0.081841,2.247575,22.532411,-0.820476,-0.081841,-0.820476,0.029876,-0.000000,-0.000000,22.786479,0.013045,0.091540,0.045535,0.012316,0.047867,0.053752,0.000729,0.043673,-0.008217,0.044446,0.013382,-0.750694,0.278449,0.800783,0.008799,-0.493618,0.183094,-0.493618,27.690528,-10.271023,0.183094,-10.271023,3.809747,-0.000000,0.000000,31.509075,0.031259,0.082874,0.058441,0.032239,0.048488,0.056584,-0.000981,0.034386,0.001856,0.034450,0.112897,-0.788349,-0.008715,0.796440,0.688225,-4.805828,-0.053127,-4.805828,33.558780,0.370979,-0.053127,0.370979,0.004101,-0.000000,0.000000,34.251106
9.3296,adapt_gd,hard,0.8000,0,0.431649,-0.495823,0.460985,0.802912,41.145907,41.145907,41.145907,-0.169064,-0.773290,0.122691,0.801007,34.154566,34.154566,34.154566,-0.080923,-0.809654,0.023948,0.814040,29.210621,29.210621,29.210621,0.015322,-0.743417,0.283823,0.795902,35.895441,35.895441,35.895441,0.115843,-0.786294,-0.003285,0.794788,53.518511,53.518511,53.518511,2.363864,-1.006291,-1.681243,-0.246971,0.047553,1.598408,-2.570952,1.059981,-2.844000,1.655165,-2.716680,1.257864,-2.366932,0.024720,0.624410,-0.000000,0.030920,0.023981,0.023981,0.016215,0.023981,0.267053,0.023981,-0.079121,-0.006302,-0.061077,0.878107,-0.569814,1.389457,0.214013,-0.001585,-0.000000,0.001585,0.002378,0.971832,1.179336,1.179336,0.644468,1.261757,1.261757,1.006340,1.246183,1.246183,0.764781,1.223853,1.223853,-0.053109,0.085883,-0.005237,-0.002837,0.073812,-0.014876,-0.050272,0.012071,0.009639,0.052592,0.431571,-0.495733,0.460901,0.802767,14.984990,-17.212843,16.003398,-17.212843,19.771916,-18.382660,16.003398,-18.382660,17.091019,-0.000000,-0.000000,51.847924,-0.014619,0.097148,0.052509,-0.018708,0.049968,0.056917,0.004089,0.047179,-0.004408,0.047561,-0.169055,-0.773249,0.122685,0.800965,1.461016,6.682624,-1.060273,6.682624,30.566020,-4.849642,-1.060273,-4.849642,0.769450,-0.000000,0.000000,32.796486,0.001307,0.103217,0.068640,-0.001723,0.052070,0.053717,0.003031,0.051147,0.014923,0.053366,-0.080854,-0.808956,0.023928,0.813338,0.226139,2.262558,-0.066923,2.262558,22.637306,-0.669577,-0.066923,-0.669577,0.019805,-0.000000,0.000000,22.883250,0.013029,0.091256,0.045518,0.012316,0.047867,0.053752,0.000713,0.043390,-0.008234,0.044170,0.015326,-0.743604,0.283894,0.796102,0.011537,-0.559784,0.213715,-0.559784,27.161062,-10.369592,0.213715,-10.369592,3.958919,-0.000000,0.000000,31.131518,0.031244,0.082702,0.058395,0.032239,0.048488,0.056584,-0.000995,0.034214,0.001811,0.034276,0.115882,-0.786560,-0.003287,0.795057,0.722819,-4.906194,-0.020500,-4.906194,33.301220,0.139144,-0.020500,0.139144,0.000581,0.000000,0.000000,34.024620
