time_s,phase,mode,C_O_m_per_N,f_des_x_N,f_des_y_N,f_des_z_N,f_des_mag_N,f_meas_gd_x_N,f_meas_gd_y_N,f_meas_gd_z_N,f_meas_gd_mag_N,converged,K_thumb_task_00_Npm,K_thumb_task_11_Npm,K_thumb_task_22_Npm,K_thumb_joint_0_Nmrad,K_thumb_joint_1_Nmrad,K_thumb_joint_2_Nmrad,K_thumb_joint_3_Nmrad,d_ref_thumb_x_m,d_ref_thumb_y_m,d_ref_thumb_z_m,theta_ref_thumb_0_deg,theta_ref_thumb_1_deg,theta_ref_thumb_2_deg,theta_ref_thumb_3_deg,q_motor_0_rad,q_motor_1_rad,q_motor_2_rad,q_motor_3_rad,q_motor_4_rad,q_motor_5_rad,q_motor_6_rad,q_motor_7_rad,q_motor_8_rad,q_motor_9_rad,q_motor_10_rad,q_motor_11_rad,q_motor_12_rad,q_dot_motor_0_rads,q_dot_motor_1_rads,q_dot_motor_2_rads,q_dot_motor_3_rads,q_dot_motor_4_rads,q_dot_motor_5_rads,q_dot_motor_6_rads,q_dot_motor_7_rads,q_dot_motor_8_rads,q_dot_motor_9_rads,q_dot_motor_10_rads,q_dot_motor_11_rads,q_dot_motor_12_rads,joint_thumb_CMC1_rad,joint_thumb_CMC2_rad,joint_thumb_MCP_rad,joint_thumb_IP_rad,joint_spread_index_rad,joint_spread_middle_rad,joint_spread_ring_rad,joint_spread_pinky_rad,joint_index_MCP_rad,joint_index_PIP_rad,joint_index_DIP_rad,joint_middle_MCP_rad,joint_middle_PIP_rad,joint_middle_DIP_rad,joint_ring_MCP_rad,joint_ring_PIP_rad,joint_ring_DIP_rad,joint_pinky_MCP_rad,joint_pinky_PIP_rad,joint_pinky_DIP_rad,tip_thumb_x_m,tip_thumb_y_m,tip_thumb_z_m,ref_thumb_x_m,ref_thumb_y_m,ref_thumb_z_m,disp_thumb_x_m,disp_thumb_y_m,disp_thumb_z_m,disp_thumb_mag_m,force_1st_thumb_x_N,force_1st_thumb_y_N,force_1st_thumb_z_N,force_1st_thumb_mag_N,stiff_1st_thumb_00_Npm,stiff_1st_thumb_01_Npm,stiff_1st_thumb_02_Npm,stiff_1st_thumb_10_Npm,stiff_1st_thumb_11_Npm,stiff_1st_thumb_12_Npm,stiff_1st_thumb_20_Npm,stiff_1st_thumb_21_Npm,stiff_1st_thumb_22_Npm,stiff_1st_thumb_eig_0_Npm,stiff_1st_thumb_eig_1_Npm,stiff_1st_thumb_eig_2_Npm,tip_index_x_m,tip_index_y_m,tip_index_z_m,ref_index_x_m,ref_index_y_m,ref_index_z_m,disp_index_x_m,disp_index_y_m,disp_index_z_m,disp_index_mag_m,force_1st_index_x_N,force_1st_index_y_N,force_1st_index_z_N,force_1st_index_mag_N,stiff_1st_index_00_Npm,stiff_1st_index_01_Npm,stiff_1st_index_02_Npm,stiff_1st_index_10_Npm,stiff_1st_index_11_Npm,stiff_1st_index_12_Npm,stiff_1st_index_20_Npm,stiff_1st_index_21_Npm,stiff_1st_index_22_Npm,stiff_1st_index_eig_0_Npm,stiff_1st_index_eig_1_Npm,stiff_1st_index_eig_2_Npm,tip_middle_x_m,tip_middle_y_m,tip_middle_z_m,ref_middle_x_m,ref_middle_y_m,ref_middle_z_m,disp_middle_x_m,disp_middle_y_m,disp_middle_z_m,disp_middle_mag_m,force_1st_middle_x_N,force_1st_middle_y_N,force_1st_middle_z_N,force_1st_middle_mag_N,stiff_1st_middle_00_Npm,stiff_1st_middle_01_Npm,stiff_1st_middle_02_Npm,stiff_1st_middle_10_Npm,stiff_1st_middle_11_Npm,stiff_1st_middle_12_Npm,stiff_1st_middle_20_Npm,stiff_1st_middle_21_Npm,stiff_1st_middle_22_Npm,stiff_1st_middle_eig_0_Npm,stiff_1st_middle_eig_1_Npm,stiff_1st_middle_eig_2_Npm,tip_ring_x_m,tip_ring_y_m,tip_ring_z_m,ref_ring_x_m,ref_ring_y_m,ref_ring_z_m,disp_ring_x_m,disp_ring_y_m,disp_ring_z_m,disp_ring_mag_m,force_1st_ring_x_N,force_1st_ring_y_N,force_1st_ring_z_N,force_1st_ring_mag_N,stiff_1st_ring_00_Npm,stiff_1st_ring_01_Npm,stiff_1st_ring_02_Npm,stiff_1st_ring_10_Npm,stiff_1st_ring_11_Npm,stiff_1st_ring_12_Npm,stiff_1st_ring_20_Npm,stiff_1st_ring_21_Npm,stiff_1st_ring_22_Npm,stiff_1st_ring_eig_0_Npm,stiff_1st_ring_eig_1_Npm,stiff_1st_ring_eig_2_Npm,tip_pinky_x_m,tip_pinky_y_m,tip_pinky_z_m,ref_pinky_x_m,ref_pinky_y_m,ref_pinky_z_m,disp_pinky_x_m,disp_pinky_y_m,disp_pinky_z_m,disp_pinky_mag_m,force_1st_pinky_x_N,force_1st_pinky_y_N,force_1st_pinky_z_N,force_1st_pinky_mag_N,stiff_1st_pinky_00_Npm,stiff_1st_pinky_01_Npm,stiff_1st_pinky_02_Npm,stiff_1st_pinky_10_Npm,stiff_1st_pinky_11_Npm,stiff_1st_pinky_12_Npm,stiff_1st_pinky_20_Npm,stiff_1st_pinky_21_Npm,stiff_1st_pinky_22_Npm,stiff_1st_pinky_eig_0_Npm,stiff_1st_pinky_eig_1_Npm,stiff_1st_pinky_eig_2_Npm
63.9078,adapt_gd,stiffness,4.106664e-02,-0.129135,-1.390053,1.177475,1.826300,-0.110434,-1.156695,0.976993,1.518109,0,200.000001,200.000000,200.000000,0.100056,0.099713,0.002495,-0.000262,-0.002810,0.075056,-0.019355,90.000000,-60.000000,90.000000,90.000000,4.003690,-1.357573,-1.211845,-0.783864,0.001534,0.935728,-1.833107,0.576777,-2.526466,0.325204,-2.457437,0.874369,-1.629088,0.023981,-0.000000,-0.000000,0.023981,-0.000000,-0.000000,0.023981,0.007864,0.010742,0.023981,0.000000,-0.000000,0.000000,1.487255,-0.768728,1.001525,0.679258,-0.000051,-0.000000,0.000051,0.000077,0.568923,0.840875,0.840875,0.350680,1.120881,1.120881,0.197724,1.127265,1.127265,0.531616,0.842341,0.842341,-0.014086,0.089486,-0.019212,-0.002810,0.075056,-0.019355,-0.011276,0.014430,0.000143,0.018314,-0.096311,-1.008773,0.852052,1.323968,2.627254,27.518144,-23.242976,27.518144,288.228063,-243.449487,-23.242976,-243.449487,205.627628,-0.000000,0.000000,496.482945,-0.019355,0.117558,0.091025,-0.019343,0.117566,0.090957,-0.000013,-0.000008,0.000068,0.000070,-0.000089,-0.003494,-0.004481,0.005682,0.024450,0.959219,1.230162,0.959219,37.632254,48.261933,1.230162,48.261933,61.894093,-0.000000,-0.000000,99.550797,0.002387,0.110033,0.092636,0.002386,0.110044,0.092573,0.000001,-0.000011,0.000063,0.000064,-0.000558,-0.004345,-0.002654,0.005122,1.337871,10.424381,6.368017,10.424381,81.224343,49.618101,6.368017,49.618101,30.310568,-0.000000,0.000000,112.872782,0.026825,0.104288,0.094865,0.026814,0.104267,0.094830,0.000010,0.000020,0.000035,0.000042,-0.000655,-0.002187,-0.001695,0.002844,5.633576,18.802066,14.575103,18.802066,62.751920,48.644424,14.575103,48.644424,37.708488,-0.000000,0.000000,106.093984,0.041925,0.096805,0.078311,0.041925,0.096805,0.078311,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000001,8.715690,16.366590,20.318572,16.366590,30.733685,38.154839,20.318572,38.154839,47.367951,-0.000000,0.000000,86.817327
63.9442,adapt_gd,stiffness,4.106664e-02,-0.129135,-1.390053,1.177475,1.826300,-0.110471,-1.157084,0.977322,1.518620,0,200.000001,200.000000,200.000000,0.100057,0.099712,0.002501,-0.000263,-0.002810,0.075056,-0.019355,90.000000,-60.000000,90.000000,90.000000,4.003690,-1.357573,-1.211845,-0.783864,0.001534,0.935728,-1.833107,0.578311,-2.526466,0.325204,-2.457437,0.874369,-1.629088,0.023981,-0.000000,-0.000000,0.023981,-0.000000,-0.000000,0.023981,0.018753,0.016692,0.023981,0.000000,-0.000000,0.000000,1.487255,-0.768728,1.001525,0.679258,-0.000051,-0.000000,0.000051,0.000077,0.568923,0.840875,0.840875,0.351613,1.120881,1.120881,0.197724,1.127265,1.127265,0.531616,0.842341,0.842341,-0.014086,0.089486,-0.019212,-0.002810,0.075056,-0.019355,-0.011276,0.014430,0.000143,0.018314,-0.096311,-1.008773,0.852052,1.323968,2.627254,27.518144,-23.242976,27.518144,288.228063,-243.449487,-23.242976,-243.449487,205.627628,-0.000000,0.000000,496.482945,-0.019355,0.117558,0.091025,-0.019343,0.117566,0.090957,-0.000013,-0.000008,0.000068,0.000070,-0.000089,-0.003494,-0.004481,0.005682,0.024450,0.959219,1.230162,0.959219,37.632254,48.261933,1.230162,48.261933,61.894093,-0.000000,-0.000000,99.550797,0.002386,0.110044,0.092573,0.002386,0.110044,0.092573,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.337871,10.430342,6.358245,10.430342,81.317288,49.570306,6.358245,49.570306,30.217624,-0.000000,0.000000,112.872782,0.026825,0.104288,0.094865,0.026814,0.104267,0.094830,0.000010,0.000020,0.000035,0.000042,-0.000655,-0.002187,-0.001695,0.002844,5.633576,18.802066,14.575103,18.802066,62.751920,48.644424,14.575103,48.644424,37.708488,-0.000000,0.000000,106.093984,0.041925,0.096805,0.078311,0.041925,0.096805,0.078311,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000001,8.715690,16.366590,20.318572,16.366590,30.733685,38.154839,20.318572,38.154839,47.367951,-0.000000,0.000000,86.817327
63.9805,adapt_gd,stiffness,4.106664e-02,-0.129135,-1.390053,1.177475,1.826300,-0.110508,-1.157473,0.977650,1.519129,0,200.000001,200.000000,200.000000,0.100057,0.099711,0.002508,-0.000264,-0.002810,0.075056,-0.019355,90.000000,-60.000000,90.000000,90.000000,4.003690,-1.357573,-1.211845,-0.783864,0.001534,0.935728,-1.833107,0.576777,-2.526466,0.325204,-2.457437,0.874369,-1.629088,0.023981,-0.000000,-0.000000,0.023981,-0.000000,-0.000000,0.023981,0.007962,0.012308,0.023981,0.000000,-0.000000,0.000000,1.487255,-0.768728,1.001525,0.679258,-0.000051,-0.000000,0.000051,0.000077,0.568923,0.840875,0.840875,0.350680,1.120881,1.120881,0.197724,1.127265,1.127265,0.531616,0.842341,0.842341,-0.014086,0.089486,-0.019212,-0.002810,0.075056,-0.019355,-0.011276,0.014430,0.000143,0.018314,-0.096311,-1.008773,0.852052,1.323968,2.627254,27.518144,-23.242976,27.518144,288.228063,-243.449487,-23.242976,-243.449487,205.627628,0.000000,0.000000,496.482945,-0.019355,0.117558,0.091025,-0.019343,0.117566,0.090957,-0.000013,-0.000008,0.000068,0.000070,-0.000089,-0.003494,-0.004481,0.005682,0.024450,0.959219,1.230162,0.959219,37.632254,48.261933,1.230162,48.261933,61.894093,-0.000000,-0.000000,99.550797,0.002387,0.110033,0.092636,0.002386,0.110044,0.092573,0.000001,-0.000011,0.000063,0.000064,-0.000558,-0.004345,-0.002654,0.005122,1.337871,10.424381,6.368017,10.424381,81.224343,49.618101,6.368017,49.618101,30.310568,-0.000000,0.000000,112.872782,0.026825,0.104288,0.094865,0.026814,0.104267,0.094830,0.000010,0.000020,0.000035,0.000042,-0.000655,-0.002187,-0.001695,0.002844,5.633576,18.802066,14.575103,18.802066,62.751920,48.644424,14.575103,48.644424,37.708488,-0.000000,0.000000,106.093984,0.041925,0.096805,0.078311,0.041925,0.096805,0.078311,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000001,8.715690,16.366590,20.318572,16.366590,30.733685,38.154839,20.318572,38.154839,47.367951,-0.000000,0.000000,86.817327
64.0169,adapt_gd,stiffness,4.106664e-02,-0.129135,-1.390053,1.177475,1.826300,-0.110545,-1.157860,0.977977,1.519638,0,200.000001,200.000000,200.000000,0.100057,0.099710,0.002515,-0.000264,-0.002810,0.075056,-0.019355,90.000000,-60.000000,90.000000,90.000000,4.003690,-1.357573,-1.211845,-0.783864,0.001534,0.935728,-1.833107,0.578311,-2.526466,0.325204,-2.457437,0.874369,-1.629088,0.023981,-0.000000,-0.000000,0.023981,-0.000000,-0.000000,0.023981,0.008790,0.014712,0.023981,0.000000,-0.000000,0.000000,1.487255,-0.768728,1.001525,0.679258,-0.000051,-0.000000,0.000051,0.000077,0.568923,0.840875,0.840875,0.351613,1.120881,1.120881,0.197724,1.127265,1.127265,0.531616,0.842341,0.842341,-0.014086,0.089486,-0.019212,-0.002810,0.075056,-0.019355,-0.011276,0.014430,0.000143,0.018314,-0.096311,-1.008773,0.852052,1.323968,2.627254,27.518144,-23.242976,27.518144,288.228063,-243.449487,-23.242976,-243.449487,205.627628,0.000000,0.000000,496.482945,-0.019355,0.117558,0.091025,-0.019343,0.117566,0.090957,-0.000013,-0.000008,0.000068,0.000070,-0.000089,-0.003494,-0.004481,0.005682,0.024450,0.959219,1.230162,0.959219,37.632254,48.261933,1.230162,48.261933,61.894093,-0.000000,-0.000000,99.550797,0.002386,0.110044,0.092573,0.002386,0.110044,0.092573,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.337871,10.430342,6.358245,10.430342,81.317288,49.570306,6.358245,49.570306,30.217624,-0.000000,0.000000,112.872782,0.026825,0.104288,0.094865,0.026814,0.104267,0.094830,0.000010,0.000020,0.000035,0.000042,-0.000655,-0.002187,-0.001695,0.002844,5.633576,18.802066,14.575103,18.802066,62.751920,48.644424,14.575103,48.644424,37.708488,-0.000000,0.000000,106.093984,0.041925,0.096805,0.078311,0.041925,0.096805,0.078311,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000001,8.715690,16.366590,20.318572,16.366590,30.733685,38.154839,20.318572,38.154839,47.367951,-0.000000,0.000000,86.817327
64.0532,adapt_gd,stiffness,4.106664e-02,-0.129135,-1.390053,1.177475,1.826300,-0.110582,-1.158247,0.978304,1.520146,0,200.000001,200.000000,200.000000,0.100057,0.099710,0.002521,-0.000265,-0.002810,0.075056,-0.019355,90.000000,-60.000000,90.000000,90.000000,4.003690,-1.357573,-1.211845,-0.783864,0.001534,0.935728,-1.833107,0.578311,-2.526466,0.325204,-2.457437,0.874369,-1.629088,0.023981,-0.000000,-0.000000,0.023981,-0.000000,-0.000000,0.023981,0.013719,0.007306,0.023981,0.000000,-0.000000,0.000000,1.487255,-0.768728,1.001525,0.679258,-0.000051,-0.000000,0.000051,0.000077,0.568923,0.840875,0.840875,0.351613,1.120881,1.120881,0.197724,1.127265,1.127265,0.531616,0.842341,0.842341,-0.014086,0.089486,-0.019212,-0.002810,0.075056,-0.019355,-0.011276,0.014430,0.000143,0.018314,-0.096311,-1.008773,0.852052,1.323968,2.627254,27.518144,-23.242976,27.518144,288.228063,-243.449487,-23.242976,-243.449487,205.627628,-0.000000,0.000000,496.482945,-0.019355,0.117558,0.091025,-0.019343,0.117566,0.090957,-0.000013,-0.000008,0.000068,0.000070,-0.000089,-0.003494,-0.004481,0.005682,0.024450,0.959219,1.230162,0.959219,37.632254,48.261933,1.230162,48.261933,61.894093,-0.000000,-0.000000,99.550797,0.002386,0.110044,0.092573,0.002386,0.110044,0.092573,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.337871,10.430342,6.358245,10.430342,81.317288,49.570306,6.358245,49.570306,30.217624,-0.000000,0.000000,112.872782,0.026825,0.104288,0.094865,0.026814,0.104267,0.094830,0.000010,0.000020,0.000035,0.000042,-0.000655,-0.002187,-0.001695,0.002844,5.633576,18.802066,14.575103,18.802066,62.751920,48.644424,14.575103,48.644424,37.708488,-0.000000,0.000000,106.093984,0.041925,0.096805,0.078311,0.041925,0.096805,0.078311,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000001,8.715690,16.366590,20.318572,16.366590,30.733685,38.154839,20.318572,38.154839,47.367951,-0.000000,0.000000,86.817327
64.0896,adapt_gd,stiffness,4.106664e-02,-0.129135,-1.390053,1.177475,1.826300,-0.110619,-1.158634,0.978631,1.520654,0,200.000001,200.000000,200.000000,0.100057,0.099709,0.002528,-0.000266,-0.002810,0.075056,-0.019355,90.000000,-60.000000,90.000000,90.000000,4.003690,-1.357573,-1.211845,-0.783864,0.001534,0.935728,-1.833107,0.578311,-2.526466,0.325204,-2.457437,0.874369,-1.629088,0.023981,-0.000000,-0.000000,0.023981,-0.000000,-0.000000,0.023981,0.019240,0.019271,0.023981,0.000000,-0.000000,0.000000,1.487255,-0.768728,1.001525,0.679258,-0.000051,-0.000000,0.000051,0.000077,0.568923,0.840875,0.840875,0.351613,1.120881,1.120881,0.197724,1.127265,1.127265,0.531616,0.842341,0.842341,-0.014086,0.089486,-0.019212,-0.002810,0.075056,-0.019355,-0.011276,0.014430,0.000143,0.018314,-0.096311,-1.008773,0.852052,1.323968,2.627254,27.518144,-23.242976,27.518144,288.228063,-243.449487,-23.242976,-243.449487,205.627628,-0.000000,0.000000,496.482945,-0.019355,0.117558,0.091025,-0.019343,0.117566,0.090957,-0.000013,-0.000008,0.000068,0.000070,-0.000089,-0.003494,-0.004481,0.005682,0.024450,0.959219,1.230162,0.959219,37.632254,48.261933,1.230162,48.261933,61.894093,-0.000000,-0.000000,99.550797,0.002386,0.110044,0.092573,0.002386,0.110044,0.092573,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.337871,10.430342,6.358245,10.430342,81.317288,49.570306,6.358245,49.570306,30.217624,-0.000000,0.000000,112.872782,0.026825,0.104288,0.094865,0.026814,0.104267,0.094830,0.000010,0.000020,0.000035,0.000042,-0.000655,-0.002187,-0.001695,0.002844,5.633576,18.802066,14.575103,18.802066,62.751920,48.644424,14.575103,48.644424,37.708488,-0.000000,0.000000,106.093984,0.041925,0.096805,0.078311,0.041925,0.096805,0.078311,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000001,8.715690,16.366590,20.318572,16.366590,30.733685,38.154839,20.318572,38.154839,47.367951,-0.000000,0.000000,86.817327
64.1260,adapt_gd,stiffness,4.106664e-02,-0.129135,-1.390053,1.177475,1.826300,-0.110656,-1.159020,0.978957,1.521160,0,200.000001,200.000000,200.000000,0.100057,0.099708,0.002534,-0.000267,-0.002810,0.075056,-0.019355,90.000000,-60.000000,90.000000,90.000000,4.003690,-1.357573,-1.211845,-0.783864,0.001534,0.935728,-1.833107,0.578311,-2.526466,0.325204,-2.457437,0.874369,-1.629088,0.023981,-0.000000,-0.000000,0.023981,-0.000000,-0.000000,0.023981,0.013363,0.008593,0.023981,0.000000,-0.000000,0.000000,1.487255,-0.768728,1.001525,0.679258,-0.000051,-0.000000,0.000051,0.000077,0.568923,0.840875,0.840875,0.351613,1.120881,1.120881,0.197724,1.127265,1.127265,0.531616,0.842341,0.842341,-0.014086,0.089486,-0.019212,-0.002810,0.075056,-0.019355,-0.011276,0.014430,0.000143,0.018314,-0.096311,-1.008773,0.852052,1.323968,2.627254,27.518144,-23.242976,27.518144,288.228063,-243.449487,-23.242976,-243.449487,205.627628,-0.000000,0.000000,496.482945,-0.019355,0.117558,0.091025,-0.019343,0.117566,0.090957,-0.000013,-0.000008,0.000068,0.000070,-0.000089,-0.003494,-0.004481,0.005682,0.024450,0.959219,1.230162,0.959219,37.632254,48.261933,1.230162,48.261933,61.894093,-0.000000,-0.000000,99.550797,0.002386,0.110044,0.092573,0.002386,0.110044,0.092573,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.337871,10.430342,6.358245,10.430342,81.317288,49.570306,6.358245,49.570306,30.217624,-0.000000,0.000000,112.872782,0.026825,0.104288,0.094865,0.026814,0.104267,0.094830,0.000010,0.000020,0.000035,0.000042,-0.000655,-0.002187,-0.001695,0.002844,5.633576,18.802066,14.575103,18.802066,62.751920,48.644424,14.575103,48.644424,37.708488,-0.000000,0.000000,106.093984,0.041925,0.096805,0.078311,0.041925,0.096805,0.078311,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000001,8.715690,16.366590,20.318572,16.366590,30.733685,38.154839,20.318572,38.154839,47.367951,-0.000000,0.000000,86.817327
64.1630,adapt_gd,stiffness,4.106664e-02,-0.129135,-1.390053,1.177475,1.826300,-0.110692,-1.159405,0.979282,1.521665,0,200.000001,200.000000,200.000000,0.100057,0.099707,0.002541,-0.000267,-0.002810,0.075056,-0.019355,90.000000,-60.000000,90.000000,90.000000,4.003690,-1.357573,-1.211845,-0.783864,0.001534,0.935728,-1.833107,0.578311,-2.526466,0.325204,-2.457437,0.874369,-1.629088,0.023981,-0.000000,-0.000000,0.023981,-0.000000,-0.000000,0.023981,0.003168,0.008399,0.023981,0.000000,-0.000000,0.000000,1.487255,-0.768728,1.001525,0.679258,-0.000051,-0.000000,0.000051,0.000077,0.568923,0.840875,0.840875,0.351613,1.120881,1.120881,0.197724,1.127265,1.127265,0.531616,0.842341,0.842341,-0.014086,0.089486,-0.019212,-0.002810,0.075056,-0.019355,-0.011276,0.014430,0.000143,0.018314,-0.096311,-1.008773,0.852052,1.323968,2.627254,27.518144,-23.242976,27.518144,288.228063,-243.449487,-23.242976,-243.449487,205.627628,-0.000000,0.000000,496.482945,-0.019355,0.117558,0.091025,-0.019343,0.117566,0.090957,-0.000013,-0.000008,0.000068,0.000070,-0.000089,-0.003494,-0.004481,0.005682,0.024450,0.959219,1.230162,0.959219,37.632254,48.261933,1.230162,48.261933,61.894093,-0.000000,-0.000000,99.550797,0.002386,0.110044,0.092573,0.002386,0.110044,0.092573,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.337871,10.430342,6.358245,10.430342,81.317288,49.570306,6.358245,49.570306,30.217624,-0.000000,0.000000,112.872782,0.026825,0.104288,0.094865,0.026814,0.104267,0.094830,0.000010,0.000020,0.000035,0.000042,-0.000655,-0.002187,-0.001695,0.002844,5.633576,18.802066,14.575103,18.802066,62.751920,48.644424,14.575103,48.644424,37.708488,-0.000000,0.000000,106.093984,0.041925,0.096805,0.078311,0.041925,0.096805,0.078311,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000001,8.715690,16.366590,20.318572,16.366590,30.733685,38.154839,20.318572,38.154839,47.367951,-0.000000,0.000000,86.817327
64.1987,adapt_gd,stiffness,4.106664e-02,-0.129135,-1.390053,1.177475,1.826300,-0.110729,-1.159789,0.979607,1.522170,0,200.000001,200.000000,200.000000,0.100058,0.099707,0.002547,-0.000268,-0.002810,0.075056,-0.019355,90.000000,-60.000000,90.000000,90.000000,4.003690,-1.357573,-1.211845,-0.783864,0.001534,0.935728,-1.833107,0.576777,-2.526466,0.325204,-2.457437,0.874369,-1.629088,0.023981,-0.000000,-0.000000,0.023981,-0.000000,-0.000000,0.023981,0.015412,0.016030,0.023981,0.000000,-0.000000,0.000000,1.487255,-0.768728,1.001525,0.679258,-0.000051,-0.000000,0.000051,0.000077,0.568923,0.840875,0.840875,0.350680,1.120881,1.120881,0.197724,1.127265,1.127265,0.531616,0.842341,0.842341,-0.014086,0.089486,-0.019212,-0.002810,0.075056,-0.019355,-0.011276,0.014430,0.000143,0.018314,-0.096311,-1.008773,0.852052,1.323968,2.627254,27.518144,-23.242976,27.518144,288.228063,-243.449487,-23.242976,-243.449487,205.627628,-0.000000,0.000000,496.482945,-0.019355,0.117558,0.091025,-0.019343,0.117566,0.090957,-0.000013,-0.000008,0.000068,0.000070,-0.000089,-0.003494,-0.004481,0.005682,0.024450,0.959219,1.230162,0.959219,37.632254,48.261933,1.230162,48.261933,61.894093,-0.000000,-0.000000,99.550797,0.002387,0.110033,0.092636,0.002386,0.110044,0.092573,0.000001,-0.000011,0.000063,0.000064,-0.000558,-0.004345,-0.002654,0.005122,1.337871,10.424381,6.368017,10.424381,81.224343,49.618101,6.368017,49.618101,30.310568,-0.000000,0.000000,112.872782,0.026825,0.104288,0.094865,0.026814,0.104267,0.094830,0.000010,0.000020,0.000035,0.000042,-0.000655,-0.002187,-0.001695,0.002844,5.633576,18.802066,14.575103,18.802066,62.751920,48.644424,14.575103,48.644424,37.708488,-0.000000,0.000000,106.093984,0.041925,0.096805,0.078311,0.041925,0.096805,0.078311,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000001,8.715690,16.366590,20.318572,16.366590,30.733685,38.154839,20.318572,38.154839,47.367951,-0.000000,0.000000,86.817327
64.2351,adapt_gd,stiffness,4.106664e-02,-0.129135,-1.390053,1.177475,1.826300,-0.110766,-1.160173,0.979931,1.522674,0,200.000001,200.000000,200.000000,0.100058,0.099706,0.002554,-0.000269,-0.002810,0.075056,-0.019355,90.000000,-60.000000,90.000000,90.000000,4.003690,-1.357573,-1.211845,-0.783864,0.001534,0.935728,-1.833107,0.578311,-2.526466,0.325204,-2.457437,0.874369,-1.629088,0.023981,-0.000000,-0.000000,0.023981,-0.000000,-0.000000,0.023981,0.019618,0.016516,0.023981,0.000000,-0.000000,0.000000,1.487255,-0.768728,1.001525,0.679258,-0.000051,-0.000000,0.000051,0.000077,0.568923,0.840875,0.840875,0.351613,1.120881,1.120881,0.197724,1.127265,1.127265,0.531616,0.842341,0.842341,-0.014086,0.089486,-0.019212,-0.002810,0.075056,-0.019355,-0.011276,0.014430,0.000143,0.018314,-0.096311,-1.008773,0.852052,1.323968,2.627254,27.518144,-23.242976,27.518144,288.228063,-243.449487,-23.242976,-243.449487,205.627628,-0.000000,0.000000,496.482945,-0.019355,0.117558,0.091025,-0.019343,0.117566,0.090957,-0.000013,-0.000008,0.000068,0.000070,-0.000089,-0.003494,-0.004481,0.005682,0.024450,0.959219,1.230162,0.959219,37.632254,48.261933,1.230162,48.261933,61.894093,-0.000000,-0.000000,99.550797,0.002386,0.110044,0.092573,0.002386,0.110044,0.092573,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.337871,10.430342,6.358245,10.430342,81.317288,49.570306,6.358245,49.570306,30.217624,-0.000000,0.000000,112.872782,0.026825,0.104288,0.094865,0.026814,0.104267,0.094830,0.000010,0.000020,0.000035,0.000042,-0.000655,-0.002187,-0.001695,0.002844,5.633576,18.802066,14.575103,18.802066,62.751920,48.644424,14.575103,48.644424,37.708488,-0.000000,0.000000,106.093984,0.041925,0.096805,0.078311,0.041925,0.096805,0.078311,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000001,8.715690,16.366590,20.318572,16.366590,30.733685,38.154839,20.318572,38.154839,47.367951,-0.000000,0.000000,86.817327
