Time_s,Phase,Force_N,Motor1_pos_deg,Motor2_pos_deg,Motor1_vel_degs,Motor2_vel_degs,Motor1_torque_Nm,Motor2_torque_Nm,UR5_Z_m,UR5_displacement_m,Stiffness_Nmrad
11.2017,ascent,1.5789,13.3594,23.4668,-9.6180,-35.7240,0.009076,0.027829,0.067250,0.017750,0.1000
11.2028,ascent,1.5789,13.3594,23.4668,-9.6180,-35.7240,0.009076,0.027829,0.067250,0.017750,0.1000
11.2040,ascent,1.5789,13.3594,23.3789,-10.9920,-35.7240,0.009088,0.027939,0.067239,0.017761,0.1000
11.2051,ascent,1.5789,13.3594,23.3789,-10.9920,-35.7240,0.009088,0.027939,0.067239,0.017761,0.1000
11.2062,ascent,1.5789,13.2715,23.2910,-12.3660,-35.7240,0.009128,0.028047,0.067258,0.017742,0.1000
11.2073,ascent,1.5789,13.2715,23.2910,-12.3660,-35.7240,0.009128,0.028047,0.067258,0.017742,0.1000
11.2084,ascent,1.5789,13.2715,23.2031,-12.3660,-35.7240,0.009125,0.028158,0.067254,0.017746,0.1000
11.2095,ascent,1.5789,13.2715,23.2031,-13.7400,-35.7240,0.009140,0.028158,0.067254,0.017746,0.1000
11.2106,ascent,1.5789,13.1836,23.2031,-13.7400,-35.7240,0.009169,0.028155,0.067255,0.017745,0.1000
11.2117,ascent,1.5789,13.1836,23.1152,-13.7400,-35.7240,0.009166,0.028266,0.067255,0.017745,0.1000
11.2128,ascent,1.5789,13.1836,23.1152,-13.7400,-35.7240,0.009166,0.028266,0.067258,0.017742,0.1000
11.2140,ascent,1.5789,13.1836,23.0273,-15.1140,-35.7240,0.009178,0.028376,0.067257,0.017743,0.1000
11.2151,ascent,1.5789,13.0957,23.0273,-15.1140,-35.7240,0.009207,0.028374,0.067257,0.017743,0.1000
11.2162,ascent,1.5789,13.0957,22.9395,-15.1140,-35.7240,0.009204,0.028485,0.067281,0.017719,0.1000
11.2173,ascent,1.5789,13.0957,22.9395,-15.1140,-35.7240,0.009204,0.028485,0.067281,0.017719,0.1000
11.2184,ascent,1.5789,13.0957,22.9395,-15.1140,-34.3500,0.009204,0.028430,0.067285,0.017715,0.1000
11.2195,ascent,1.5789,13.0078,22.8516,-16.4880,-34.3500,0.009245,0.028538,0.067285,0.017715,0.1000
11.2206,ascent,1.5789,13.0078,22.8516,-16.4880,-34.3500,0.009245,0.028538,0.067273,0.017727,0.1000
11.2217,ascent,1.5789,13.0078,22.8516,-16.4880,-34.3500,0.009245,0.028538,0.067273,0.017727,0.1000
11.2228,ascent,1.5789,12.9199,22.7637,-17.8620,-34.3500,0.009285,0.028646,0.067294,0.017706,0.1000
11.2239,ascent,1.5789,12.9199,22.7637,-17.8620,-34.3500,0.009285,0.028646,0.067291,0.017709,0.1000
11.2250,ascent,1.5789,12.8320,22.6758,-19.2360,-34.3500,0.009326,0.028755,0.067291,0.017709,0.1000
11.2261,ascent,1.5789,12.8320,22.6758,-19.2360,-32.9760,0.009326,0.028700,0.067311,0.017689,0.1000
11.2273,ascent,1.5789,12.8320,22.6758,-19.2360,-32.9760,0.009326,0.028700,0.067311,0.017689,0.1000
11.2283,ascent,1.5789,12.8320,22.5879,-19.2360,-32.9760,0.009323,0.028811,0.067300,0.017700,0.1000
11.2294,ascent,1.5789,12.7441,22.5879,-20.6100,-32.9760,0.009366,0.028808,0.067300,0.017700,0.1000
11.2306,ascent,1.5789,12.7441,22.5879,-20.6100,-32.9760,0.009366,0.028808,0.067304,0.017696,0.1000
11.2317,ascent,1.5789,12.7441,22.5000,-20.6100,-32.9760,0.009364,0.028919,0.067304,0.017696,0.1000
11.2328,ascent,1.5789,12.6563,22.5000,-20.6100,-32.9760,0.009393,0.028917,0.067309,0.017691,0.1000
11.2339,ascent,1.5789,12.6563,22.4121,-20.6100,-31.6020,0.009390,0.028973,0.067310,0.017690,0.1000
11.2350,ascent,1.5789,12.5684,22.4121,-21.9840,-31.6020,0.009433,0.028971,0.067310,0.017690,0.1000
11.2361,ascent,1.5789,12.5684,22.4121,-21.9840,-31.6020,0.009433,0.028971,0.067308,0.017692,0.1000
11.2373,ascent,1.5789,12.4805,22.3242,-21.9840,-31.6020,0.009460,0.029079,0.067308,0.017692,0.1000
11.2383,ascent,1.5789,12.4805,22.3242,-23.3580,-31.6020,0.009474,0.029079,0.067325,0.017675,0.1000
11.2394,ascent,1.5789,12.4805,22.3242,-23.3580,-31.6020,0.009474,0.029079,0.067325,0.017675,0.1000
11.2406,ascent,1.5789,12.4805,22.3242,-23.3580,-30.2280,0.009474,0.029024,0.067321,0.017679,0.1000
11.2417,ascent,1.5789,12.3926,22.2363,-23.3580,-30.2280,0.009500,0.029133,0.067321,0.017679,0.1000
11.2428,ascent,1.5789,12.3926,22.2363,-23.3580,-30.2280,0.009500,0.029133,0.067310,0.017690,0.1000
11.2439,ascent,1.5789,12.3047,22.2363,-24.7320,-28.8540,0.009543,0.029076,0.067333,0.017667,0.1000
11.2450,ascent,1.5789,12.3047,22.2363,-24.7320,-28.8540,0.009543,0.029076,0.067333,0.017667,0.1000
11.2461,ascent,1.5789,12.2168,22.1484,-26.1060,-28.8540,0.009584,0.029184,0.067327,0.017673,0.1000
11.2472,ascent,1.5789,12.2168,22.1484,-26.1060,-27.4800,0.009584,0.029130,0.067327,0.017673,0.1000
11.2483,ascent,1.5789,12.2168,22.1484,-26.1060,-27.4800,0.009584,0.029130,0.067346,0.017654,0.1000
11.2495,ascent,1.5789,12.1289,22.1484,-26.1060,-27.4800,0.009613,0.029127,0.067346,0.017654,0.1000
11.2506,ascent,1.5789,12.1289,22.0605,-27.4800,-27.4800,0.009625,0.029238,0.067337,0.017663,0.1000
11.2517,ascent,1.5789,12.1289,22.0605,-27.4800,-26.1060,0.009625,0.029184,0.067337,0.017663,0.1000
11.2528,ascent,1.5789,12.0410,22.0605,-27.4800,-26.1060,0.009654,0.029181,0.067341,0.017659,0.1000
11.2539,ascent,1.5789,11.9531,21.9727,-27.4800,-26.1060,0.009680,0.029290,0.067357,0.017643,0.1000
11.2550,ascent,1.5789,11.9531,21.9727,-27.4800,-24.7320,0.009680,0.029235,0.067357,0.017643,0.1000
11.2561,ascent,1.5789,11.8652,21.9727,-28.8540,-24.7320,0.009723,0.029233,0.067354,0.017646,0.1000
11.2573,ascent,1.5789,11.8652,21.9727,-28.8540,-24.7320,0.009723,0.029233,0.067354,0.017646,0.1000
11.2583,ascent,1.5789,11.8652,21.9727,-28.8540,-23.3580,0.009723,0.029178,0.067347,0.017653,0.1000
11.2595,ascent,1.5789,11.7773,21.8848,-28.8540,-23.3580,0.009750,0.029287,0.067347,0.017653,0.1000
11.2606,ascent,1.5789,11.7773,21.8848,-30.2280,-23.3580,0.009764,0.029287,0.067366,0.017634,0.1000
11.2617,ascent,1.5789,11.7773,21.8848,-30.2280,-23.3580,0.009764,0.029287,0.067366,0.017634,0.1000
11.2628,ascent,1.5789,11.6895,21.8848,-30.2280,-23.3580,0.009793,0.029285,0.067389,0.017611,0.1000
11.2639,ascent,1.5789,11.6016,21.8848,-30.2280,-21.9840,0.009822,0.029228,0.067361,0.017639,0.1000
11.2650,ascent,1.5789,11.6016,21.7969,-31.6020,-21.9840,0.009834,0.029339,0.067361,0.017639,0.1000
11.2661,ascent,1.5789,11.5137,21.7969,-31.6020,-20.6100,0.009863,0.029282,0.067379,0.017621,0.1000
11.2673,ascent,1.5789,11.5137,21.7969,-31.6020,-20.6100,0.009863,0.029282,0.067379,0.017621,0.1000
11.2683,ascent,1.5789,11.5137,21.7969,-31.6020,-20.6100,0.009863,0.029282,0.067372,0.017628,0.1000
11.2694,ascent,1.5789,11.4258,21.7969,-31.6020,-19.2360,0.009891,0.029225,0.067372,0.017628,0.1000
11.2706,ascent,1.5789,11.4258,21.7969,-31.6020,-19.2360,0.009891,0.029225,0.067383,0.017617,0.1000
11.2717,ascent,1.5789,11.4258,21.7969,-31.6020,-19.2360,0.009891,0.029225,0.067383,0.017617,0.1000
11.2728,ascent,1.5789,11.3379,21.7969,-32.9760,-17.8620,0.009935,0.029168,0.067384,0.017616,0.1000
11.2739,ascent,1.5789,11.2500,21.7090,-32.9760,-17.8620,0.009961,0.029277,0.067399,0.017601,0.1000
11.2750,ascent,1.5789,11.1621,21.7090,-32.9760,-16.4880,0.009990,0.029220,0.067399,0.017601,0.1000
11.2761,ascent,1.5789,11.1621,21.7090,-32.9760,-16.4880,0.009990,0.029220,0.067404,0.017596,0.1000
11.2772,ascent,1.5789,11.1621,21.7090,-32.9760,-16.4880,0.009990,0.029220,0.067404,0.017596,0.1000
11.2783,ascent,1.5789,11.0742,21.7090,-34.3500,-16.4880,0.010033,0.029218,0.067398,0.017602,0.1000
11.2795,ascent,1.5789,11.0742,21.7090,-34.3500,-15.1140,0.010033,0.029163,0.067398,0.017602,0.1000
11.2806,ascent,1.5789,10.9863,21.7090,-34.3500,-15.1140,0.010062,0.029161,0.067403,0.017597,0.1000
11.2817,ascent,1.5789,10.9863,21.7090,-34.3500,-15.1140,0.010062,0.029161,0.067401,0.017599,0.1000
11.2828,ascent,1.5915,10.9863,21.7090,-34.3500,-13.7400,0.010062,0.029106,0.067401,0.017599,0.1000
11.2839,ascent,1.5915,10.8984,21.7090,-35.7240,-13.7400,0.010105,0.029104,0.067394,0.017606,0.1000
11.2850,ascent,1.5915,10.8105,21.7090,-35.7240,-12.3660,0.010134,0.029047,0.067394,0.017606,0.1000
11.2861,ascent,1.5915,10.8105,21.7090,-35.7240,-12.3660,0.010134,0.029047,0.067414,0.017586,0.1000
11.2873,ascent,1.5915,10.7227,21.7090,-35.7240,-10.9920,0.010163,0.028990,0.067414,0.017586,0.1000
11.2883,ascent,1.5915,10.7227,21.7090,-35.7240,-10.9920,0.010163,0.028990,0.067403,0.017597,0.1000
11.2895,ascent,1.5915,10.7227,21.7090,-35.7240,-9.6180,0.010163,0.028936,0.067403,0.017597,0.1000
11.2906,ascent,1.5915,10.7227,21.7090,-35.7240,-9.6180,0.010163,0.028936,0.067426,0.017574,0.1000
11.2917,ascent,1.5915,10.6348,21.7090,-37.0980,-9.6180,0.010207,0.028934,0.067426,0.017574,0.1000
11.2929,ascent,1.5915,10.5469,21.7090,-37.0980,-8.2440,0.010236,0.028877,0.067431,0.017569,0.1000
11.2939,ascent,1.5915,10.5469,21.7090,-37.0980,-6.8700,0.010236,0.028822,0.067424,0.017576,0.1000
11.2950,ascent,1.5915,10.4590,21.7090,-37.0980,-6.8700,0.010264,0.028820,0.067424,0.017576,0.1000
11.2961,ascent,1.5915,10.4590,21.7090,-37.0980,-6.8700,0.010264,0.028820,0.067427,0.017573,0.1000
11.2973,ascent,1.5915,10.4590,21.7090,-37.0980,-5.4960,0.010264,0.028773,0.067427,0.017573,0.1000
11.2983,ascent,1.5915,10.3711,21.7090,-37.0980,-5.4960,0.010293,0.028771,0.067453,0.017547,0.1000
11.2994,ascent,1.5915,10.2832,21.7090,-38.4720,-5.4960,0.010337,0.028768,0.067453,0.017547,0.1000
11.3006,ascent,1.5915,10.2832,21.7090,-38.4720,-4.1220,0.010337,0.029343,0.067441,0.017559,0.1000
11.3017,ascent,1.5915,10.2832,21.7090,-38.4720,-4.1220,0.010337,0.029343,0.067441,0.017559,0.1000
11.3028,ascent,1.5915,10.1953,21.7090,-38.4720,-4.1220,0.010366,0.029340,0.067457,0.017543,0.1000
11.3039,ascent,1.5915,10.1074,21.7090,-39.8460,-2.7480,0.010409,0.044172,0.067455,0.017545,0.1000
11.3050,ascent,1.5915,10.1074,21.7090,-39.8460,-2.7480,0.010409,0.044172,0.067455,0.017545,0.1000
11.3061,ascent,1.5915,10.0195,21.7090,-39.8460,-2.7480,0.010438,0.044169,0.067447,0.017553,0.1000
11.3073,ascent,1.5915,9.9316,21.7090,-39.8460,-1.3740,0.010467,0.134155,0.067447,0.017553,0.1000
11.3083,ascent,1.5915,9.9316,21.7090,-39.8460,-1.3740,0.010467,0.134155,0.067468,0.017532,0.1000
11.3094,ascent,1.5915,9.9316,21.7090,-39.8460,-1.3740,0.010467,0.134155,0.067468,0.017532,0.1000
11.3106,ascent,1.5915,9.8437,21.7090,-39.8460,-1.3740,0.010496,0.134152,0.067476,0.017524,0.1000
11.3117,ascent,1.5915,9.7559,21.7090,-41.2200,-1.3740,0.010539,0.134150,0.067476,0.017524,0.1000
11.3129,ascent,1.5915,9.7559,21.7090,-41.2200,0.0000,0.010539,0.228529,0.067469,0.017531,0.1000
11.3139,ascent,1.5915,9.6680,21.7090,-41.2200,0.0000,0.010568,0.228527,0.067479,0.017521,0.1000
11.3150,ascent,1.5915,9.6680,21.7090,-41.2200,0.0000,0.010568,0.228527,0.067479,0.017521,0.1000
11.3161,ascent,1.5915,9.5801,21.7090,-41.2200,0.0000,0.010597,0.228525,0.067476,0.017524,0.1000
11.3173,ascent,1.5915,9.5801,21.7090,-41.2200,0.0000,0.010597,0.228525,0.067476,0.017524,0.1000
11.3183,ascent,1.5915,9.4922,21.7090,-41.2200,0.0000,0.010626,0.228522,0.067472,0.017528,0.1000
11.3194,ascent,1.5915,9.4922,21.7090,-41.2200,0.0000,0.010626,0.228522,0.067472,0.017528,0.1000
11.3206,ascent,1.5915,9.4043,21.7090,-41.2200,0.0000,0.010655,0.228520,0.067487,0.017513,0.1000
11.3217,ascent,1.5915,9.4043,21.7090,-41.2200,0.0000,0.010655,0.228520,0.067487,0.017513,0.1000
11.3229,ascent,1.5915,9.3164,21.7969,-41.2200,1.3740,0.010686,0.133919,0.067490,0.017510,0.1000
11.3238,ascent,1.5915,9.2285,21.8848,-41.2200,1.3740,0.010718,0.133805,0.067503,0.017497,0.1000
11.3250,ascent,1.5915,9.2285,21.8848,-41.2200,2.7480,0.010718,0.043709,0.067503,0.017497,0.1000
11.3261,ascent,1.5915,9.2285,21.9727,-41.2200,4.1220,0.010720,0.028655,0.067497,0.017503,0.1000
11.3273,ascent,1.5915,9.1406,22.0605,-41.2200,4.1220,0.010751,0.028542,0.067497,0.017503,0.1000
11.3283,ascent,1.5915,9.0527,22.1484,-41.2200,5.4960,0.010783,0.027745,0.067510,0.017490,0.1000
11.3294,ascent,1.5915,9.0527,22.2363,-41.2200,8.2440,0.010785,0.027518,0.067510,0.017490,0.1000
11.3306,ascent,1.5915,8.9648,22.3242,-42.5940,9.6180,0.010831,0.027350,0.067497,0.017503,0.1000
11.3317,ascent,1.5915,8.9648,22.4121,-41.2200,10.9920,0.010819,0.027185,0.067497,0.017503,0.1000
11.3329,ascent,1.5915,8.8770,22.5879,-42.5940,15.1140,0.010867,0.026797,0.067515,0.017485,0.1000
11.3338,ascent,1.5915,8.7891,22.7637,-42.5940,17.8620,0.010900,0.026464,0.067514,0.017486,0.1000
11.3350,ascent,1.5915,8.7891,22.8516,-42.5940,20.6100,0.010903,0.026244,0.067514,0.017486,0.1000
11.3361,ascent,1.5915,8.7012,22.9395,-42.5940,23.3580,0.010934,0.026022,0.067525,0.017475,0.1000
11.3372,ascent,1.5915,8.7012,23.0273,-42.5940,26.1060,0.010937,0.025802,0.067525,0.017475,0.1000
11.3383,ascent,1.5915,8.6133,23.2031,-42.5940,28.8540,0.010970,0.025469,0.067549,0.017451,0.1000
11.3394,ascent,1.5915,8.6133,23.2910,-42.5940,32.9760,0.010973,0.025195,0.067549,0.017451,0.1000
11.3406,ascent,1.5915,8.6133,23.3789,-42.5940,35.7240,0.010975,0.024975,0.067523,0.017477,0.1000
11.3417,ascent,1.5915,8.5254,23.5547,-42.5940,38.4720,0.011009,0.024642,0.067523,0.017477,0.1000
11.3429,ascent,1.5915,8.4375,23.7305,-41.2200,45.3420,0.011028,0.024146,0.067533,0.017467,0.1000
11.3439,ascent,1.5915,8.4375,23.8184,-41.2200,48.0900,0.011031,0.023926,0.067534,0.017466,0.1000
11.3450,ascent,1.5915,8.3496,23.9941,-41.2200,52.2120,0.011065,0.023539,0.067534,0.017466,0.1000
11.3461,ascent,1.5915,8.3496,24.0820,-41.2200,54.9600,0.011067,0.023319,0.067546,0.017454,0.1000
11.3473,ascent,1.5915,8.2617,24.1699,-41.2200,59.0820,0.011098,0.023043,0.067546,0.017454,0.1000
11.3483,ascent,1.5915,8.2617,24.2578,-41.2200,61.8300,0.011101,0.022823,0.067553,0.017447,0.1000
11.3494,ascent,1.5915,8.1738,24.3457,-42.5940,64.5780,0.011147,0.022601,0.067553,0.017447,0.1000
11.3506,ascent,1.5915,8.1738,24.4336,-41.2200,67.3260,0.011135,0.022381,0.067548,0.017452,0.1000
11.3517,ascent,1.5915,8.0859,24.5215,-42.5940,71.4480,0.011180,0.022105,0.067548,0.017452,0.1000
11.3528,ascent,1.5915,8.0859,24.6094,-41.2200,74.1960,0.011169,0.021885,0.067568,0.017432,0.1000
11.3539,ascent,1.5915,7.9980,24.7852,-41.2200,79.6920,0.011202,0.021443,0.067556,0.017444,0.1000
11.3550,ascent,1.5915,7.9980,24.7852,-41.2200,81.0660,0.011202,0.021389,0.067556,0.017444,0.1000
11.3561,ascent,1.5915,7.9102,24.9609,-41.2200,83.8140,0.011236,0.021056,0.067576,0.017424,0.1000
11.3572,ascent,1.5915,7.9102,25.0488,-41.2200,86.5620,0.011239,0.020837,0.067576,0.017424,0.1000
11.3583,ascent,1.5915,7.8223,25.0488,-41.2200,87.9360,0.011268,0.020780,0.067575,0.017425,0.1000
11.3594,ascent,1.5915,7.7344,25.1367,-41.2200,89.3100,0.011299,0.020612,0.067575,0.017425,0.1000
11.3606,ascent,1.5915,7.7344,25.2246,-41.2200,90.6840,0.011302,0.020447,0.067571,0.017429,0.1000
11.3617,ascent,1.5915,7.7344,25.3125,-41.2200,90.6840,0.011304,0.020336,0.067580,0.017420,0.1000
11.3627,ascent,1.5915,7.6465,25.3125,-41.2200,92.0580,0.011333,0.020279,0.067580,0.017420,0.1000
11.3639,ascent,1.5915,7.5586,25.4004,-41.2200,92.0580,0.011365,0.020166,0.067584,0.017416,0.1000
11.3650,ascent,1.5915,7.5586,25.4883,-41.2200,92.0580,0.011367,0.020056,0.067584,0.017416,0.1000
11.3661,ascent,1.5915,7.4707,25.4883,-41.2200,90.6840,0.011396,0.020108,0.067590,0.017410,0.1000
11.3673,ascent,1.5915,7.4707,25.5762,-41.2200,90.6840,0.011399,0.019997,0.067590,0.017410,0.1000
11.3683,ascent,1.5915,7.3828,25.5762,-41.2200,89.3100,0.011428,0.020049,0.067608,0.017392,0.1000
11.3695,ascent,1.5915,7.3828,25.6641,-41.2200,87.9360,0.011430,0.019993,0.067608,0.017392,0.1000
11.3706,ascent,1.5915,7.2949,25.6641,-41.2200,86.5620,0.011459,0.020044,0.067609,0.017391,0.1000
11.3717,ascent,1.5915,7.2949,25.6641,-41.2200,85.1880,0.011459,0.020099,0.067609,0.017391,0.1000
11.3728,ascent,1.6203,7.2949,25.7520,-41.2200,83.8140,0.011462,0.020043,0.067632,0.017368,0.1000
11.3739,ascent,1.6203,7.2070,25.7520,-41.2200,79.6920,0.011491,0.020203,0.067614,0.017386,0.1000
11.3750,ascent,1.6203,7.1191,25.7520,-41.2200,76.9440,0.011520,0.020310,0.067614,0.017386,0.1000
11.3761,ascent,1.6203,7.0312,25.8398,-41.2200,75.5700,0.011551,0.020251,0.067618,0.017382,0.1000
11.3772,ascent,1.6203,7.0312,25.8398,-41.2200,72.8220,0.011551,0.020360,0.067618,0.017382,0.1000
11.3783,ascent,1.6203,7.0312,25.8398,-41.2200,70.0740,0.011551,0.020469,0.067618,0.017382,0.1000
11.3794,ascent,1.6203,6.9434,25.8398,-41.2200,67.3260,0.011580,0.020575,0.067618,0.017382,0.1000
11.3806,ascent,1.6203,6.9434,25.8398,-41.2200,64.5780,0.011580,0.020684,0.067630,0.017370,0.1000
11.3817,ascent,1.6203,6.8555,25.8398,-41.2200,63.2040,0.011609,0.020736,0.067630,0.017370,0.1000
11.3828,ascent,1.6203,6.7676,25.8398,-41.2200,57.7080,0.011638,0.020951,0.067633,0.017367,0.1000
11.3839,ascent,1.6203,6.7676,25.8398,-41.2200,57.7080,0.011638,0.020951,0.067645,0.017355,0.1000
11.3850,ascent,1.6203,6.7676,25.8398,-41.2200,54.9600,0.011638,0.021060,0.067645,0.017355,0.1000
11.3861,ascent,1.6203,6.7676,25.7520,-39.8460,52.2120,0.011621,0.021279,0.067624,0.017376,0.1000
11.3872,ascent,1.6203,6.6797,25.7520,-39.8460,45.3420,0.011650,0.021549,0.067624,0.017376,0.1000
11.3883,ascent,1.6203,6.5918,25.7520,-39.8460,42.5940,0.011679,0.021655,0.067636,0.017364,0.1000
11.3894,ascent,1.6203,6.5918,25.7520,-39.8460,39.8460,0.011679,0.021764,0.067636,0.017364,0.1000
11.3906,ascent,1.6203,6.5918,25.7520,-39.8460,37.0980,0.011679,0.021873,0.067654,0.017346,0.1000
11.3917,ascent,1.6203,6.5039,25.6641,-39.8460,34.3500,0.011706,0.022090,0.067654,0.017346,0.1000
11.3928,ascent,1.6203,6.4160,25.6641,-39.8460,28.8540,0.011735,0.022305,0.067647,0.017353,0.1000
11.3938,ascent,1.6203,6.4160,25.6641,-39.8460,26.1060,0.011735,0.022414,0.067656,0.017344,0.1000
11.3950,ascent,1.6203,6.3281,25.6641,-39.8460,23.3580,0.011764,0.022521,0.067656,0.017344,0.1000
11.3961,ascent,1.6203,6.3281,25.5762,-39.8460,20.6100,0.011761,0.022740,0.067659,0.017341,0.1000
11.3972,ascent,1.6203,6.3281,25.5762,-38.4720,17.8620,0.011747,0.022849,0.067659,0.017341,0.1000
11.3983,ascent,1.6203,6.2402,25.5762,-38.4720,16.4880,0.011776,0.022901,0.067665,0.017335,0.1000
11.3995,ascent,1.6203,6.2402,25.5762,-38.4720,13.7400,0.011776,0.023010,0.067665,0.017335,0.1000
11.4006,ascent,1.6203,6.1523,25.4883,-38.4720,10.9920,0.011802,0.023227,0.067668,0.017332,0.1000
11.4017,ascent,1.6203,6.1523,25.4883,-38.4720,9.6180,0.011802,0.023281,0.067668,0.017332,0.1000
11.4028,ascent,1.6203,6.0645,25.4883,-38.4720,5.4960,0.011831,0.023449,0.067683,0.017317,0.1000
11.4039,ascent,1.6203,6.0645,25.4004,-38.4720,2.7480,0.011829,0.039186,0.067671,0.017329,0.1000
11.4050,ascent,1.6203,6.0645,25.4004,-37.0980,1.3740,0.011815,0.129282,0.067671,0.017329,0.1000
11.4061,ascent,1.6203,5.9766,25.4004,-37.0980,0.0000,0.011844,0.223768,0.067665,0.017335,0.1000
11.4072,ascent,1.6203,5.8887,25.4004,-37.0980,-1.3740,0.011873,0.129386,0.067665,0.017335,0.1000
11.4083,ascent,1.6203,5.8887,25.3125,-37.0980,-4.1220,0.011870,0.024676,0.067690,0.017310,0.1000
11.4094,ascent,1.6203,5.8887,25.3125,-37.0980,-5.4960,0.011870,0.024101,0.067690,0.017310,0.1000
11.4106,ascent,1.6203,5.8008,25.3125,-37.0980,-6.8700,0.011899,0.024146,0.067689,0.017311,0.1000
11.4117,ascent,1.6203,5.8008,25.2246,-37.0980,-8.2440,0.011897,0.024311,0.067689,0.017311,0.1000
11.4129,ascent,1.6203,5.7129,25.2246,-35.7240,-10.9920,0.011912,0.024418,0.067698,0.017302,0.1000
11.4138,ascent,1.6203,5.7129,25.1367,-35.7240,-12.3660,0.011909,0.024583,0.067700,0.017300,0.1000
11.4150,ascent,1.6203,5.6250,25.1367,-35.7240,-13.7400,0.011938,0.024635,0.067700,0.017300,0.1000
11.4161,ascent,1.6203,5.6250,25.1367,-35.7240,-15.1140,0.011938,0.024690,0.067695,0.017305,0.1000
11.4173,ascent,1.6203,5.6250,25.0488,-35.7240,-16.4880,0.011936,0.024855,0.067695,0.017305,0.1000
11.4183,ascent,1.6203,5.5371,25.0488,-35.7240,-16.4880,0.011965,0.024852,0.067716,0.017284,0.1000
11.4194,ascent,1.6203,5.5371,25.0488,-35.7240,-17.8620,0.011965,0.024907,0.067716,0.017284,0.1000
11.4206,ascent,1.6203,5.5371,25.0488,-34.3500,-17.8620,0.011951,0.024907,0.067697,0.017303,0.1000
11.4217,ascent,1.6203,5.4492,25.0488,-34.3500,-17.8620,0.011980,0.024904,0.067697,0.017303,0.1000
11.4229,ascent,1.6203,5.4492,24.9609,-34.3500,-19.2360,0.011977,0.025070,0.067692,0.017308,0.1000
11.4238,ascent,1.6203,5.3613,24.9609,-34.3500,-19.2360,0.012007,0.025067,0.067708,0.017292,0.1000
11.4250,ascent,1.6203,5.3613,24.9609,-34.3500,-19.2360,0.012007,0.025067,0.067708,0.017292,0.1000
11.4261,ascent,1.6203,5.2734,24.9609,-34.3500,-20.6100,0.012036,0.025119,0.067719,0.017281,0.1000
11.4272,ascent,1.6203,5.2734,24.9609,-34.3500,-20.6100,0.012036,0.025119,0.067719,0.017281,0.1000
11.4283,ascent,1.6203,5.2734,24.8730,-34.3500,-20.6100,0.012033,0.025230,0.067719,0.017281,0.1000
11.4294,ascent,1.6203,5.1855,24.8730,-34.3500,-20.6100,0.012062,0.025228,0.067719,0.017281,0.1000
11.4306,ascent,1.6203,5.1855,24.8730,-34.3500,-20.6100,0.012062,0.025228,0.067725,0.017275,0.1000
11.4317,ascent,1.6203,5.0977,24.8730,-34.3500,-20.6100,0.012091,0.025226,0.067725,0.017275,0.1000
11.4329,ascent,1.6203,5.0977,24.8730,-32.9760,-20.6100,0.012077,0.025226,0.067717,0.017283,0.1000
11.4338,ascent,1.6203,5.0977,24.8730,-32.9760,-19.2360,0.012077,0.025171,0.067732,0.017268,0.1000
11.4350,ascent,1.6203,5.0977,24.7852,-32.9760,-20.6100,0.012075,0.025336,0.067732,0.017268,0.1000
11.4361,ascent,1.6203,5.0977,24.7852,-32.9760,-19.2360,0.012075,0.025282,0.067741,0.017259,0.1000
11.4373,ascent,1.6203,5.0977,24.7852,-32.9760,-19.2360,0.012075,0.025282,0.067741,0.017259,0.1000
11.4383,ascent,1.6203,5.0098,24.7852,-32.9760,-19.2360,0.012104,0.025280,0.067738,0.017262,0.1000
11.4394,ascent,1.6203,5.0098,24.6973,-32.9760,-19.2360,0.012102,0.025391,0.067738,0.017262,0.1000
11.4406,ascent,1.6203,5.0098,24.6973,-31.6020,-19.2360,0.012087,0.025391,0.067755,0.017245,0.1000
11.4417,ascent,1.6203,5.0098,24.6973,-31.6020,-19.2360,0.012087,0.025391,0.067755,0.017245,0.1000
11.4429,ascent,1.6203,4.9219,24.6973,-31.6020,-19.2360,0.012116,0.025388,0.067748,0.017252,0.1000
11.4439,ascent,1.6203,4.9219,24.6973,-30.2280,-17.8620,0.012102,0.025334,0.067743,0.017257,0.1000
11.4450,ascent,1.6203,4.9219,24.6973,-30.2280,-17.8620,0.012102,0.025334,0.067743,0.017257,0.1000
11.4461,ascent,1.6203,4.9219,24.6094,-30.2280,-17.8620,0.012100,0.025445,0.067764,0.017236,0.1000
11.4473,ascent,1.6203,4.9219,24.6094,-28.8540,-17.8620,0.012085,0.025445,0.067764,0.017236,0.1000
11.4483,ascent,1.6203,4.8340,24.6094,-28.8540,-16.4880,0.012115,0.025388,0.067766,0.017234,0.1000
11.4494,ascent,1.6203,4.8340,24.6094,-28.8540,-16.4880,0.012115,0.025388,0.067766,0.017234,0.1000
11.4506,ascent,1.6203,4.8340,24.6094,-27.4800,-16.4880,0.012100,0.025388,0.067777,0.017223,0.1000
11.4517,ascent,1.6203,4.7461,24.6094,-27.4800,-15.1140,0.012129,0.025331,0.067777,0.017223,0.1000
11.4529,ascent,1.6203,4.7461,24.5215,-27.4800,-15.1140,0.012127,0.025442,0.067790,0.017210,0.1000
11.4539,ascent,1.6203,4.6582,24.5215,-27.4800,-15.1140,0.012156,0.025440,0.067776,0.017224,0.1000
11.4550,ascent,1.6203,4.6582,24.4336,-27.4800,-15.1140,0.012154,0.025551,0.067776,0.017224,0.1000
