Time_s,Phase,Force_N,Motor1_pos_deg,Motor2_pos_deg,Motor1_vel_degs,Motor2_vel_degs,Motor1_torque_Nm,Motor2_torque_Nm,UR5_Z_m,UR5_displacement_m,Stiffness_Nmrad
0.0205,descent,0.4405,20.9180,27.8613,-30.2280,-24.7320,0.006987,0.022140,0.084976,0.000024,0.1000
0.0216,descent,0.4405,20.9180,27.8613,-30.2280,-24.7320,0.006987,0.022140,0.084991,0.000009,0.1000
0.0227,descent,0.4405,20.9180,27.7734,-30.2280,-24.7320,0.006983,0.022250,0.084984,0.000016,0.1000
0.0238,descent,0.4405,20.8301,27.7734,-30.2280,-23.3580,0.007012,0.022192,0.084984,0.000016,0.1000
0.0250,descent,0.4405,20.8301,27.7734,-30.2280,-23.3580,0.007012,0.022192,0.084984,0.000016,0.1000
0.0261,descent,0.4405,20.8301,27.7734,-30.2280,-23.3580,0.007012,0.022192,0.084984,0.000016,0.1000
0.0271,descent,0.4405,20.7422,27.6855,-30.2280,-21.9840,0.007037,0.022244,0.084983,0.000017,0.1000
0.0283,descent,0.4405,20.7422,27.6855,-30.2280,-21.9840,0.007037,0.022244,0.084983,0.000017,0.1000
0.0294,descent,0.4405,20.6543,27.6855,-30.2280,-21.9840,0.007065,0.022241,0.084982,0.000018,0.1000
0.0305,descent,0.4405,20.6543,27.6855,-30.2280,-21.9840,0.007065,0.022241,0.084982,0.000018,0.1000
0.0316,descent,0.4405,20.6543,27.6855,-30.2280,-21.9840,0.007065,0.022241,0.084968,0.000032,0.1000
0.0327,descent,0.4405,20.5664,27.5977,-30.2280,-21.9840,0.007090,0.022347,0.084982,0.000018,0.1000
0.0339,descent,0.4405,20.5664,27.5977,-30.2280,-21.9840,0.007090,0.022347,0.084982,0.000018,0.1000
0.0349,descent,0.4405,20.4785,27.5977,-30.2280,-21.9840,0.007118,0.022344,0.084983,0.000017,0.1000
0.0362,descent,0.4405,20.4785,27.5977,-30.2280,-20.6100,0.007118,0.022290,0.084983,0.000017,0.1000
0.0372,descent,0.4405,20.4785,27.5098,-30.2280,-20.6100,0.007115,0.022399,0.084957,0.000043,0.1000
0.0383,descent,0.4405,20.3906,27.5098,-30.2280,-20.6100,0.007143,0.022396,0.084957,0.000043,0.1000
0.0394,descent,0.4405,20.3906,27.5098,-30.2280,-20.6100,0.007143,0.022396,0.084964,0.000036,0.1000
0.0405,descent,0.4405,20.3906,27.5098,-30.2280,-20.6100,0.007143,0.022396,0.084964,0.000036,0.1000
0.0416,descent,0.4405,20.3027,27.5098,-30.2280,-19.2360,0.007172,0.022339,0.084976,0.000024,0.1000
0.0427,descent,0.4405,20.3027,27.5098,-30.2280,-19.2360,0.007172,0.022339,0.084959,0.000041,0.1000
0.0438,descent,0.4405,20.2148,27.5098,-30.2280,-19.2360,0.007200,0.022336,0.084959,0.000041,0.1000
0.0449,descent,0.4405,20.2148,27.4219,-30.2280,-19.2360,0.007197,0.022445,0.084968,0.000032,0.1000
0.0461,descent,0.4405,20.1270,27.4219,-30.2280,-17.8620,0.007225,0.022388,0.084968,0.000032,0.1000
0.0471,descent,0.4405,20.1270,27.4219,-30.2280,-17.8620,0.007225,0.022388,0.084967,0.000033,0.1000
0.0483,descent,0.4405,20.1270,27.4219,-30.2280,-17.8620,0.007225,0.022388,0.084967,0.000033,0.1000
0.0494,descent,0.4405,20.1270,27.4219,-28.8540,-16.4880,0.007211,0.022333,0.084945,0.000055,0.1000
0.0505,descent,0.4405,20.0391,27.4219,-28.8540,-16.4880,0.007239,0.022330,0.084945,0.000055,0.1000
0.0516,descent,0.4405,20.0391,27.4219,-28.8540,-15.1140,0.007239,0.022276,0.084945,0.000055,0.1000
0.0527,descent,0.4405,20.0391,27.3340,-28.8540,-15.1140,0.007236,0.022385,0.084945,0.000055,0.1000
0.0538,descent,0.4405,20.0391,27.3340,-28.8540,-15.1140,0.007236,0.022385,0.084945,0.000055,0.1000
0.0549,descent,0.4405,20.0391,27.3340,-28.8540,-15.1140,0.007236,0.022385,0.084945,0.000055,0.1000
0.0561,descent,0.4405,19.8633,27.3340,-28.8540,-15.1140,0.007292,0.022379,0.084959,0.000041,0.1000
0.0572,descent,0.4405,19.8633,27.3340,-28.8540,-15.1140,0.007292,0.022379,0.084943,0.000057,0.1000
0.0583,descent,0.4405,19.8633,27.3340,-28.8540,-13.7400,0.007292,0.022325,0.084943,0.000057,0.1000
0.0594,descent,0.4405,19.8633,27.3340,-28.8540,-13.7400,0.007292,0.022325,0.084952,0.000048,0.1000
0.0605,descent,0.4405,19.7754,27.3340,-28.8540,-13.7400,0.007321,0.022322,0.084952,0.000048,0.1000
0.0616,descent,0.4405,19.7754,27.3340,-28.8540,-12.3660,0.007321,0.022267,0.084955,0.000045,0.1000
0.0627,descent,0.4405,19.7754,27.3340,-27.4800,-12.3660,0.007306,0.022267,0.084954,0.000046,0.1000
0.0638,descent,0.4405,19.6875,27.3340,-28.8540,-12.3660,0.007349,0.022264,0.084954,0.000046,0.1000
0.0649,descent,0.4405,19.6875,27.3340,-27.4800,-10.9920,0.007334,0.022210,0.084938,0.000062,0.1000
0.0661,descent,0.4405,19.5996,27.3340,-27.4800,-9.6180,0.007363,0.022152,0.084938,0.000062,0.1000
0.0671,descent,0.4405,19.5996,27.2461,-27.4800,-9.6180,0.007360,0.022262,0.084922,0.000078,0.1000
0.0683,descent,0.4405,19.5996,27.2461,-27.4800,-9.6180,0.007360,0.022262,0.084922,0.000078,0.1000
0.0694,descent,0.4405,19.5996,27.2461,-27.4800,-9.6180,0.007360,0.022262,0.084935,0.000065,0.1000
0.0705,descent,0.4405,19.5117,27.2461,-27.4800,-9.6180,0.007388,0.022259,0.084935,0.000065,0.1000
0.0716,descent,0.5119,19.5117,27.2461,-27.4800,-9.6180,0.007388,0.022259,0.084913,0.000087,0.1000
0.0727,descent,0.5119,19.5117,27.2461,-27.4800,-9.6180,0.007388,0.022259,0.084929,0.000071,0.1000
0.0738,descent,0.5119,19.5117,27.2461,-26.1060,-8.2440,0.007374,0.022204,0.084929,0.000071,0.1000
0.0749,descent,0.5119,19.5117,27.2461,-26.1060,-8.2440,0.007374,0.022204,0.084943,0.000057,0.1000
0.0761,descent,0.5119,19.4238,27.2461,-26.1060,-8.2440,0.007402,0.022201,0.084943,0.000057,0.1000
0.0772,descent,0.5119,19.4238,27.2461,-24.7320,-6.8700,0.007388,0.022147,0.084916,0.000084,0.1000
0.0783,descent,0.5119,19.3359,27.2461,-24.7320,-6.8700,0.007416,0.022144,0.084916,0.000084,0.1000
0.0794,descent,0.5119,19.3359,27.2461,-24.7320,-6.8700,0.007416,0.022144,0.084919,0.000081,0.1000
0.0805,descent,0.5119,19.3359,27.2461,-24.7320,-6.8700,0.007416,0.022144,0.084919,0.000081,0.1000
0.0816,descent,0.5119,19.3359,27.2461,-24.7320,-6.8700,0.007416,0.022144,0.084914,0.000086,0.1000
0.0827,descent,0.5119,19.2480,27.2461,-24.7320,-5.4960,0.007444,0.022094,0.084900,0.000100,0.1000
0.0839,descent,0.5119,19.2480,27.2461,-24.7320,-5.4960,0.007444,0.022094,0.084900,0.000100,0.1000
0.0849,descent,0.5119,19.2480,27.2461,-24.7320,-5.4960,0.007444,0.022094,0.084920,0.000080,0.1000
0.0863,descent,0.5119,19.1602,27.2461,-24.7320,-4.1220,0.007473,0.022665,0.084920,0.000080,0.1000
0.0873,descent,0.5119,19.1602,27.2461,-24.7320,-4.1220,0.007473,0.022665,0.084913,0.000087,0.1000
0.0883,descent,0.5119,19.1602,27.2461,-23.3580,-4.1220,0.007458,0.022665,0.084913,0.000087,0.1000
0.0894,descent,0.5119,19.1602,27.2461,-23.3580,-4.1220,0.007458,0.022665,0.084922,0.000078,0.1000
0.0905,descent,0.5119,19.0723,27.2461,-23.3580,-2.7480,0.007486,0.037496,0.084922,0.000078,0.1000
0.0916,descent,0.5119,19.0723,27.2461,-23.3580,-2.7480,0.007486,0.037496,0.084915,0.000085,0.1000
0.0927,descent,0.5119,19.0723,27.2461,-23.3580,-2.7480,0.007486,0.037496,0.084915,0.000085,0.1000
0.0938,descent,0.5119,19.0723,27.2461,-23.3580,-2.7480,0.007486,0.037496,0.084917,0.000083,0.1000
0.0949,descent,0.5119,18.9844,27.2461,-23.3580,-2.7480,0.007515,0.037493,0.084898,0.000102,0.1000
0.0960,descent,0.5119,18.9844,27.2461,-21.9840,-2.7480,0.007500,0.037493,0.084898,0.000102,0.1000
0.0971,descent,0.5119,18.9844,27.2461,-21.9840,-2.7480,0.007500,0.037493,0.084884,0.000116,0.1000
0.0983,descent,0.5119,18.9844,27.2461,-21.9840,-2.7480,0.007500,0.037493,0.084884,0.000116,0.1000
0.0994,descent,0.5119,18.9844,27.2461,-21.9840,-1.3740,0.007500,0.127480,0.084909,0.000091,0.1000
0.1005,descent,0.5119,18.8965,27.2461,-21.9840,-1.3740,0.007529,0.127477,0.084909,0.000091,0.1000
0.1016,descent,0.5119,18.8965,27.2461,-21.9840,-1.3740,0.007529,0.127477,0.084888,0.000112,0.1000
0.1027,descent,0.5119,18.8965,27.2461,-20.6100,-1.3740,0.007514,0.127477,0.084888,0.000112,0.1000
0.1038,descent,0.5119,18.8965,27.2461,-20.6100,0.0000,0.007514,0.221857,0.084906,0.000094,0.1000
0.1049,descent,0.5119,18.8086,27.2461,-20.6100,0.0000,0.007543,0.221854,0.084891,0.000109,0.1000
0.1060,descent,0.5119,18.8086,27.2461,-20.6100,0.0000,0.007543,0.221854,0.084891,0.000109,0.1000
0.1071,descent,0.5119,18.8086,27.2461,-20.6100,0.0000,0.007543,0.221854,0.084890,0.000110,0.1000
0.1083,descent,0.5119,18.8086,27.2461,-20.6100,0.0000,0.007543,0.221854,0.084890,0.000110,0.1000
0.1094,descent,0.5119,18.7207,27.2461,-20.6100,0.0000,0.007571,0.221851,0.084895,0.000105,0.1000
0.1105,descent,0.5119,18.7207,27.2461,-20.6100,0.0000,0.007571,0.221851,0.084895,0.000105,0.1000
0.1116,descent,0.5119,18.7207,27.3340,-19.2360,1.3740,0.007560,0.127253,0.084886,0.000114,0.1000
0.1127,descent,0.5119,18.7207,27.3340,-19.2360,1.3740,0.007560,0.127253,0.084886,0.000114,0.1000
0.1138,descent,0.5119,18.6328,27.3340,-20.6100,1.3740,0.007602,0.127250,0.084871,0.000129,0.1000
0.1149,descent,0.5119,18.6328,27.3340,-19.2360,1.3740,0.007588,0.127250,0.084884,0.000116,0.1000
0.1160,descent,0.5119,18.6328,27.5098,-19.2360,2.7480,0.007594,0.036934,0.084884,0.000116,0.1000
0.1171,descent,0.5119,18.6328,27.5098,-19.2360,4.1220,0.007594,0.021991,0.084870,0.000130,0.1000
0.1189,descent,0.5119,18.5449,27.5977,-19.2360,5.4960,0.007626,0.021195,0.084881,0.000119,0.1000
0.1194,descent,0.5119,18.5449,27.6855,-19.2360,6.8700,0.007629,0.021024,0.084881,0.000119,0.1000
0.1205,descent,0.5119,18.5449,27.7734,-19.2360,8.2440,0.007632,0.020860,0.084881,0.000119,0.1000
0.1216,descent,0.5119,18.5449,27.8613,-19.2360,9.6180,0.007635,0.020696,0.084866,0.000134,0.1000
0.1227,descent,0.5119,18.5449,27.9492,-17.8620,12.3660,0.007623,0.020478,0.084875,0.000125,0.1000
0.1238,descent,0.5119,18.5449,28.0371,-17.8620,13.7400,0.007627,0.020314,0.084875,0.000125,0.1000
0.1249,descent,0.5119,18.4570,28.2129,-17.8620,16.4880,0.007661,0.019983,0.084869,0.000131,0.1000
0.1260,descent,0.5119,18.4570,28.3887,-17.8620,21.9840,0.007667,0.019546,0.084869,0.000131,0.1000
0.1271,descent,0.5119,18.4570,28.5645,-17.8620,24.7320,0.007673,0.019218,0.084861,0.000139,0.1000
0.1283,descent,0.5119,18.4570,28.6523,-17.8620,27.4800,0.007676,0.019000,0.084861,0.000139,0.1000
0.1294,descent,0.5119,18.3691,28.7402,-17.8620,30.2280,0.007708,0.018778,0.084858,0.000142,0.1000
0.1305,descent,0.5119,18.3691,28.9160,-17.8620,34.3500,0.007714,0.018396,0.084858,0.000142,0.1000
0.1316,descent,0.5119,18.3691,29.0039,-17.8620,37.0980,0.007717,0.018178,0.084854,0.000146,0.1000
0.1328,descent,0.5119,18.3691,29.1797,-17.8620,39.8460,0.007724,0.017850,0.084847,0.000153,0.1000
0.1340,descent,0.5119,18.3691,29.2676,-17.8620,43.9680,0.007727,0.017577,0.084847,0.000153,0.1000
0.1350,descent,0.5119,18.3691,29.3555,-16.4880,46.7160,0.007715,0.017359,0.084851,0.000149,0.1000
0.1361,descent,0.5119,18.3691,29.6191,-16.4880,54.9600,0.007725,0.016704,0.084851,0.000149,0.1000
0.1372,descent,0.5119,18.2812,29.7070,-16.4880,57.7080,0.007756,0.016483,0.084840,0.000160,0.1000
0.1383,descent,0.5119,18.2812,29.7949,-16.4880,61.8300,0.007760,0.016210,0.084840,0.000160,0.1000
0.1394,descent,0.5119,18.2812,29.9707,-16.4880,64.5780,0.007766,0.015883,0.084834,0.000166,0.1000
0.1405,descent,0.5119,18.2812,30.0586,-16.4880,68.7000,0.007769,0.015610,0.084834,0.000166,0.1000
0.1416,descent,0.5119,18.2812,30.1465,-15.1140,71.4480,0.007758,0.015392,0.084822,0.000178,0.1000
0.1427,descent,0.5119,18.2812,30.2344,-15.1140,75.5700,0.007761,0.015119,0.084822,0.000178,0.1000
0.1438,descent,0.5119,18.2812,30.4102,-15.1140,78.3180,0.007768,0.014792,0.084825,0.000175,0.1000
0.1449,descent,0.5119,18.1934,30.4980,-15.1140,81.0660,0.007799,0.014570,0.084838,0.000162,0.1000
0.1461,descent,0.5119,18.1934,30.6738,-15.1140,87.9360,0.007805,0.014080,0.084838,0.000162,0.1000
0.1471,descent,0.5119,18.1934,30.8496,-13.7400,90.6840,0.007798,0.013752,0.084821,0.000179,0.1000
0.1483,descent,0.5119,18.1934,30.8496,-13.7400,93.4320,0.007798,0.013644,0.084821,0.000179,0.1000
0.1494,descent,0.5119,18.1934,31.0254,-13.7400,96.1800,0.007804,0.013316,0.084829,0.000171,0.1000
0.1505,descent,0.5119,18.1934,31.1133,-13.7400,97.5540,0.007807,0.013153,0.084829,0.000171,0.1000
0.1517,descent,0.5119,18.1934,31.2012,-12.3660,100.3020,0.007796,0.012935,0.084816,0.000184,0.1000
0.1528,descent,0.5119,18.1934,31.2891,-12.3660,101.6760,0.007800,0.012771,0.084806,0.000194,0.1000
0.1539,descent,0.5119,18.1934,31.3770,-12.3660,103.0500,0.007803,0.012607,0.084806,0.000194,0.1000
0.1551,descent,0.5119,18.1055,31.4648,-12.3660,104.4240,0.007834,0.012441,0.084815,0.000185,0.1000
0.1561,descent,0.5119,18.1055,31.6406,-12.3660,105.7980,0.007841,0.012168,0.084815,0.000185,0.1000
0.1571,descent,0.5119,18.1055,31.7285,-12.3660,105.7980,0.007844,0.012059,0.084821,0.000179,0.1000
0.1583,descent,0.5119,18.1055,31.8164,-10.9920,105.7980,0.007833,0.011950,0.084821,0.000179,0.1000
0.1594,descent,0.5119,18.1055,31.9043,-10.9920,105.7980,0.007836,0.011840,0.084800,0.000200,0.1000
0.1605,descent,0.5119,18.1055,31.9922,-10.9920,105.7980,0.007840,0.011731,0.084800,0.000200,0.1000
0.1616,descent,0.4362,18.1055,32.0801,-10.9920,105.7980,0.007843,0.011622,0.084816,0.000184,0.1000
0.1627,descent,0.4362,18.0176,32.1680,-10.9920,105.7980,0.007875,0.011510,0.084803,0.000197,0.1000
0.1638,descent,0.4362,18.0176,32.1680,-10.9920,104.4240,0.007875,0.011564,0.084803,0.000197,0.1000
0.1649,descent,0.4362,18.0176,32.2559,-10.9920,103.0500,0.007878,0.011510,0.084799,0.000201,0.1000
0.1661,descent,0.4362,18.0176,32.4316,-10.9920,101.6760,0.007884,0.011346,0.084799,0.000201,0.1000
0.1672,descent,0.4362,18.0176,32.5195,-10.9920,100.3020,0.007888,0.011291,0.084786,0.000214,0.1000
0.1683,descent,0.4362,18.0176,32.5195,-10.9920,98.9280,0.007888,0.011346,0.084786,0.000214,0.1000
0.1694,descent,0.4362,18.0176,32.6074,-9.6180,97.5540,0.007877,0.011291,0.084783,0.000217,0.1000
0.1705,descent,0.4362,18.0176,32.6953,-9.6180,97.5540,0.007880,0.011182,0.084783,0.000217,0.1000
0.1716,descent,0.4362,18.0176,32.6953,-9.6180,94.8060,0.007880,0.011291,0.084799,0.000201,0.1000
0.1727,descent,0.4362,18.0176,32.7832,-9.6180,93.4320,0.007884,0.011236,0.084799,0.000201,0.1000
0.1738,descent,0.4362,18.0176,32.8711,-8.2440,93.4320,0.007873,0.011127,0.084789,0.000211,0.1000
0.1749,descent,0.4362,18.0176,32.8711,-8.2440,92.0580,0.007873,0.011182,0.084762,0.000238,0.1000
0.1761,descent,0.4362,18.0176,32.9590,-8.2440,87.9360,0.007876,0.011236,0.084762,0.000238,0.1000
0.1772,descent,0.4362,18.0176,33.0469,-6.8700,86.5620,0.007865,0.011181,0.084776,0.000224,0.1000
0.1783,descent,0.4362,17.9297,33.0469,-6.8700,85.1880,0.007893,0.011232,0.084776,0.000224,0.1000
0.1794,descent,0.4362,17.9297,33.1348,-6.8700,82.4400,0.007897,0.011232,0.084767,0.000233,0.1000
0.1805,descent,0.4362,17.9297,33.1348,-6.8700,81.0660,0.007897,0.011287,0.084767,0.000233,0.1000
0.1816,descent,0.4362,17.9297,33.1348,-6.8700,78.3180,0.007897,0.011396,0.084776,0.000224,0.1000
0.1827,descent,0.4362,17.9297,33.2227,-6.8700,76.9440,0.007900,0.011341,0.084769,0.000231,0.1000
0.1838,descent,0.4362,17.9297,33.2227,-6.8700,75.5700,0.007900,0.011395,0.084769,0.000231,0.1000
0.1850,descent,0.4362,17.9297,33.3105,-6.8700,74.1960,0.007903,0.011341,0.084745,0.000255,0.1000
0.1861,descent,0.4362,17.9297,33.3105,-6.8700,70.0740,0.007903,0.011504,0.084745,0.000255,0.1000
0.1872,descent,0.4362,17.9297,33.3105,-6.8700,67.3260,0.007903,0.011613,0.084750,0.000250,0.1000
0.1883,descent,0.4362,17.9297,33.3984,-6.8700,65.9520,0.007907,0.011559,0.084750,0.000250,0.1000
0.1896,descent,0.4362,17.9297,33.3984,-6.8700,64.5780,0.007907,0.011613,0.084736,0.000264,0.1000
0.1905,descent,0.4362,17.9297,33.3984,-5.4960,61.8300,0.007900,0.011722,0.084736,0.000264,0.1000
0.1917,descent,0.4362,17.9297,33.3984,-5.4960,60.4560,0.007900,0.011776,0.084743,0.000257,0.1000
0.1927,descent,0.4362,17.9297,33.3984,-5.4960,57.7080,0.007900,0.011885,0.084729,0.000271,0.1000
0.1939,descent,0.4362,17.9297,33.3984,-5.4960,54.9600,0.007900,0.011994,0.084729,0.000271,0.1000
0.1949,descent,0.4362,17.9297,33.4863,-5.4960,53.5860,0.007903,0.011939,0.084730,0.000270,0.1000
0.1961,descent,0.4362,17.9297,33.3984,-4.1220,49.4640,0.008514,0.012212,0.084730,0.000270,0.1000
0.1972,descent,0.4362,17.9297,33.4863,-4.1220,46.7160,0.008517,0.012211,0.084727,0.000273,0.1000
0.1983,descent,0.4362,17.9297,33.3984,-4.1220,45.3420,0.008514,0.012375,0.084727,0.000273,0.1000
0.1994,descent,0.4362,17.9297,33.4863,-2.7480,42.5940,0.023391,0.012375,0.084719,0.000281,0.1000
0.2005,descent,0.4362,17.9297,33.4863,-2.7480,41.2200,0.023391,0.012429,0.084719,0.000281,0.1000
0.2016,descent,0.4362,17.9297,33.4863,-2.7480,38.4720,0.023391,0.012538,0.084721,0.000279,0.1000
0.2027,descent,0.4362,17.9297,33.3984,-2.7480,37.0980,0.023388,0.012701,0.084709,0.000291,0.1000
0.2039,descent,0.4362,17.9297,33.3984,-2.7480,34.3500,0.023388,0.012810,0.084709,0.000291,0.1000
0.2050,descent,0.4362,17.9297,33.3984,-2.7480,32.9760,0.023388,0.012865,0.084704,0.000296,0.1000
0.2061,descent,0.4362,17.9297,33.3984,-2.7480,28.8540,0.023388,0.013028,0.084704,0.000296,0.1000
0.2074,descent,0.4362,17.9297,33.3984,-2.7480,26.1060,0.023388,0.013137,0.084705,0.000295,0.1000
0.2083,descent,0.4362,17.9297,33.3984,-2.7480,24.7320,0.023388,0.013191,0.084705,0.000295,0.1000
0.2094,descent,0.4362,17.9297,33.3984,-2.7480,23.3580,0.023388,0.013246,0.084692,0.000308,0.1000
0.2105,descent,0.4362,17.9297,33.3984,-1.3740,20.6100,0.113416,0.013354,0.084692,0.000308,0.1000
0.2117,descent,0.4362,17.9297,33.3984,-1.3740,19.2360,0.113416,0.013409,0.084698,0.000302,0.1000
0.2127,descent,0.4362,17.9297,33.3984,-1.3740,17.8620,0.113416,0.013463,0.084691,0.000309,0.1000
0.2138,descent,0.4362,17.9297,33.3105,-1.3740,16.4880,0.113412,0.013627,0.084691,0.000309,0.1000
0.2149,descent,0.4362,17.9297,33.3105,0.0000,13.7400,0.207832,0.013736,0.084682,0.000318,0.1000
0.2166,descent,0.4362,17.9297,33.3105,0.0000,10.9920,0.207832,0.013844,0.084682,0.000318,0.1000
0.2172,descent,0.4362,17.9297,33.3105,0.0000,9.6180,0.207832,0.013899,0.084664,0.000336,0.1000
0.2183,descent,0.4362,17.9297,33.3105,0.0000,8.2440,0.207832,0.013953,0.084664,0.000336,0.1000
0.2194,descent,0.4362,17.9297,33.2227,0.0000,6.8700,0.207828,0.014117,0.084652,0.000348,0.1000
0.2205,descent,0.4362,17.9297,33.2227,0.0000,5.4960,0.207828,0.014178,0.084652,0.000348,0.1000
0.2216,descent,0.4362,17.9297,33.2227,0.0000,4.1220,0.207828,0.014861,0.084664,0.000336,0.1000
0.2227,descent,0.4362,17.9297,33.2227,0.0000,2.7480,0.207828,0.029804,0.084664,0.000336,0.1000
0.2238,descent,0.4362,17.9297,33.2227,0.0000,1.3740,0.207828,0.119901,0.084665,0.000335,0.1000
0.2249,descent,0.4362,17.9297,33.2227,0.0000,0.0000,0.207828,0.214389,0.084655,0.000345,0.1000
0.2261,descent,0.4362,18.0176,33.1348,1.3740,-2.7480,0.113349,0.030134,0.084655,0.000345,0.1000
0.2272,descent,0.4362,18.0176,33.1348,1.3740,-2.7480,0.113349,0.030134,0.084635,0.000365,0.1000
0.2283,descent,0.4362,18.1055,33.1348,2.7480,-4.1220,0.023264,0.015304,0.084635,0.000365,0.1000
0.2294,descent,0.4362,18.1934,33.1348,2.7480,-4.1220,0.023236,0.015307,0.084639,0.000361,0.1000
0.2305,descent,0.4362,18.2812,33.0469,4.1220,-5.4960,0.008302,0.014845,0.084639,0.000361,0.1000
0.2317,descent,0.4362,18.3691,33.0469,5.4960,-6.8700,0.007631,0.014896,0.084644,0.000356,0.1000
0.2327,descent,0.4362,18.3691,33.0469,6.8700,-6.8700,0.007609,0.014896,0.084644,0.000356,0.1000
0.2338,descent,0.4362,18.5449,33.0469,9.6180,-8.2440,0.007524,0.014957,0.084643,0.000357,0.1000
0.2349,descent,0.4362,18.6328,33.0469,10.9920,-8.2440,0.007482,0.014960,0.084644,0.000356,0.1000
0.2363,descent,0.4362,18.8965,32.9590,15.1140,-9.6180,0.007351,0.015134,0.084644,0.000356,0.1000
0.2372,descent,0.4362,18.9844,32.9590,17.8620,-9.6180,0.007295,0.015137,0.084626,0.000374,0.1000
0.2383,descent,0.4362,19.1602,32.9590,21.9840,-10.9920,0.007195,0.015198,0.084626,0.000374,0.1000
0.2394,descent,0.4362,19.2480,32.9590,24.7320,-10.9920,0.007139,0.015202,0.084626,0.000374,0.1000
0.2405,descent,0.4362,19.4238,32.9590,27.4800,-10.9920,0.007054,0.015208,0.084626,0.000374,0.1000
0.2416,descent,0.4362,19.5117,32.9590,31.6020,-10.9920,0.006983,0.015212,0.084613,0.000387,0.1000
0.2427,descent,0.4362,19.5996,32.9590,34.3500,-10.9920,0.006926,0.015215,0.084618,0.000382,0.1000
0.2439,descent,0.4362,19.7754,32.9590,37.0980,-12.3660,0.006841,0.015277,0.084618,0.000382,0.1000
0.2450,descent,0.4362,19.9512,32.9590,41.2200,-12.3660,0.006742,0.015283,0.084608,0.000392,0.1000
0.2461,descent,0.4362,20.2148,32.8711,49.4640,-12.3660,0.006569,0.015402,0.084608,0.000392,0.1000
0.2472,descent,0.4362,20.3906,32.8711,53.5860,-12.3660,0.006470,0.015409,0.084594,0.000406,0.1000
0.2483,descent,0.4362,20.4785,32.8711,57.7080,-12.3660,0.006399,0.015413,0.084594,0.000406,0.1000
0.2494,descent,0.4362,20.5664,32.8711,60.4560,-12.3660,0.006342,0.015416,0.084595,0.000405,0.1000
0.2505,descent,0.4362,20.7422,32.8711,64.5780,-12.3660,0.006243,0.015423,0.084595,0.000405,0.1000
0.2516,descent,0.3304,20.9180,32.8711,70.0740,-12.3660,0.006130,0.015430,0.084591,0.000409,0.1000
0.2527,descent,0.3304,21.0059,32.8711,72.8220,-12.3660,0.006073,0.015433,0.084580,0.000420,0.1000
0.2539,descent,0.3304,21.0938,32.8711,76.9440,-10.9920,0.006002,0.015382,0.084580,0.000420,0.1000
0.2549,descent,0.3304,21.2695,32.8711,81.0660,-10.9920,0.005903,0.015389,0.084581,0.000419,0.1000
0.2561,descent,0.3304,21.5332,32.8711,89.3100,-10.9920,0.005733,0.015400,0.084581,0.000419,0.1000
0.2572,descent,0.3304,21.6211,32.8711,93.4320,-10.9920,0.005663,0.015403,0.084587,0.000413,0.1000
