Time_s,Phase,Force_N,Motor1_pos_deg,Motor2_pos_deg,Motor1_vel_degs,Motor2_vel_degs,Motor1_torque_Nm,Motor2_torque_Nm,UR5_Z_m,UR5_displacement_m,Stiffness_Nmrad
2.0652,descent,0.7070,18.9844,30.4102,-23.3580,-16.4880,0.007628,0.018573,0.080940,0.004060,0.1000
2.0663,descent,0.7070,18.9844,30.4102,-21.9840,-16.4880,0.007613,0.018573,0.080926,0.004074,0.1000
2.0674,descent,0.7070,18.8965,30.3223,-23.3580,-16.4880,0.007653,0.018679,0.080926,0.004074,0.1000
2.0685,descent,0.7070,18.8965,30.3223,-21.9840,-17.8620,0.007638,0.018733,0.080929,0.004071,0.1000
2.0696,descent,0.7070,18.8965,30.3223,-21.9840,-17.8620,0.007638,0.018733,0.080929,0.004071,0.1000
2.0707,descent,0.7070,18.8965,30.3223,-21.9840,-17.8620,0.007638,0.018733,0.080904,0.004096,0.1000
2.0718,descent,0.7070,18.8086,30.2344,-21.9840,-17.8620,0.007663,0.018839,0.080904,0.004096,0.1000
2.0729,descent,0.7070,18.8086,30.2344,-21.9840,-17.8620,0.007663,0.018839,0.080908,0.004092,0.1000
2.0740,descent,0.7070,18.8086,30.2344,-21.9840,-17.8620,0.007663,0.018839,0.080895,0.004105,0.1000
2.0752,descent,0.7070,18.7207,30.2344,-21.9840,-17.8620,0.007692,0.018836,0.080895,0.004105,0.1000
2.0763,descent,0.7070,18.7207,30.1465,-21.9840,-17.8620,0.007688,0.018945,0.080906,0.004094,0.1000
2.0774,descent,0.7070,18.7207,30.1465,-21.9840,-17.8620,0.007688,0.018945,0.080906,0.004094,0.1000
2.0785,descent,0.7070,18.7207,30.1465,-21.9840,-17.8620,0.007688,0.018945,0.080907,0.004093,0.1000
2.0796,descent,0.7070,18.6328,30.1465,-21.9840,-17.8620,0.007717,0.018942,0.080907,0.004093,0.1000
2.0807,descent,0.7070,18.6328,30.0586,-21.9840,-19.2360,0.007713,0.019106,0.080891,0.004109,0.1000
2.0818,descent,0.7070,18.5449,30.0586,-21.9840,-19.2360,0.007742,0.019103,0.080891,0.004109,0.1000
2.0829,descent,0.7070,18.5449,29.9707,-21.9840,-19.2360,0.007738,0.019212,0.080903,0.004097,0.1000
2.0840,descent,0.7070,18.5449,29.9707,-21.9840,-19.2360,0.007738,0.019212,0.080875,0.004125,0.1000
2.0852,descent,0.7070,18.5449,29.9707,-21.9840,-19.2360,0.007738,0.019212,0.080875,0.004125,0.1000
2.0863,descent,0.7070,18.4570,29.9707,-21.9840,-19.2360,0.007767,0.019209,0.080883,0.004117,0.1000
2.0874,descent,0.7070,18.4570,29.9707,-21.9840,-19.2360,0.007767,0.019209,0.080883,0.004117,0.1000
2.0885,descent,0.7070,18.4570,29.8828,-21.9840,-19.2360,0.007763,0.019318,0.080875,0.004125,0.1000
2.0896,descent,0.7070,18.4570,29.8828,-21.9840,-19.2360,0.007763,0.019318,0.080875,0.004125,0.1000
2.0907,descent,0.7070,18.3691,29.7949,-21.9840,-19.2360,0.007789,0.019424,0.080873,0.004127,0.1000
2.0918,descent,0.7070,18.3691,29.7949,-21.9840,-20.6100,0.007789,0.019479,0.080873,0.004127,0.1000
2.0929,descent,0.7070,18.3691,29.7949,-21.9840,-20.6100,0.007789,0.019479,0.080877,0.004123,0.1000
2.0940,descent,0.7070,18.3691,29.7949,-21.9840,-20.6100,0.007789,0.019479,0.080873,0.004127,0.1000
2.0952,descent,0.7070,18.3691,29.7070,-20.6100,-20.6100,0.007771,0.019588,0.080873,0.004127,0.1000
2.0963,descent,0.7070,18.2812,29.7070,-20.6100,-20.6100,0.007799,0.019585,0.080863,0.004137,0.1000
2.0974,descent,0.7070,18.2812,29.7070,-20.6100,-20.6100,0.007799,0.019585,0.080863,0.004137,0.1000
2.0985,descent,0.7070,18.2812,29.7070,-20.6100,-20.6100,0.007799,0.019585,0.080853,0.004147,0.1000
2.0996,descent,0.7070,18.1934,29.6191,-20.6100,-20.6100,0.007824,0.019691,0.080853,0.004147,0.1000
2.1007,descent,0.7070,18.1934,29.6191,-20.6100,-20.6100,0.007824,0.019691,0.080851,0.004149,0.1000
2.1018,descent,0.7070,18.1934,29.6191,-20.6100,-20.6100,0.007824,0.019691,0.080851,0.004149,0.1000
2.1030,descent,0.7070,18.1055,29.5312,-21.9840,-21.9840,0.007864,0.019852,0.080853,0.004147,0.1000
2.1041,descent,0.7070,18.1055,29.5312,-21.9840,-21.9840,0.007864,0.019852,0.080856,0.004144,0.1000
2.1052,descent,0.7070,18.1055,29.4434,-21.9840,-21.9840,0.007861,0.019961,0.080856,0.004144,0.1000
2.1063,descent,0.7070,18.1055,29.4434,-21.9840,-21.9840,0.007861,0.019961,0.080840,0.004160,0.1000
2.1074,descent,0.7070,18.0176,29.4434,-21.9840,-21.9840,0.007889,0.019958,0.080840,0.004160,0.1000
2.1086,descent,0.7070,18.0176,29.4434,-21.9840,-21.9840,0.007889,0.019958,0.080840,0.004160,0.1000
2.1097,descent,0.7070,18.0176,29.4434,-21.9840,-21.9840,0.007889,0.019958,0.080840,0.004160,0.1000
2.1110,descent,0.7070,18.0176,29.4434,-21.9840,-21.9840,0.007889,0.019958,0.080820,0.004180,0.1000
2.1120,descent,0.7070,18.0176,29.3555,-20.6100,-21.9840,0.007872,0.020067,0.080832,0.004168,0.1000
2.1133,descent,0.7070,17.9297,29.2676,-20.6100,-21.9840,0.007897,0.020174,0.080832,0.004168,0.1000
2.1141,descent,0.7070,17.9297,29.2676,-20.6100,-21.9840,0.007897,0.020174,0.080830,0.004170,0.1000
2.1152,descent,0.7070,17.9297,29.1797,-20.6100,-23.3580,0.007894,0.020338,0.080830,0.004170,0.1000
2.1163,descent,0.7070,17.9297,29.1797,-20.6100,-23.3580,0.007894,0.020338,0.080815,0.004185,0.1000
2.1174,descent,0.7070,17.8418,29.1797,-20.6100,-23.3580,0.007922,0.020334,0.080815,0.004185,0.1000
2.1185,descent,0.7070,17.8418,29.1797,-20.6100,-23.3580,0.007922,0.020334,0.080814,0.004186,0.1000
2.1196,descent,0.7070,17.8418,29.1797,-19.2360,-23.3580,0.007908,0.020334,0.080814,0.004186,0.1000
2.1208,descent,0.7070,17.7539,29.0918,-19.2360,-23.3580,0.007933,0.020441,0.080806,0.004194,0.1000
2.1218,descent,0.7070,17.7539,29.0918,-19.2360,-23.3580,0.007933,0.020441,0.080806,0.004194,0.1000
2.1229,descent,0.7070,17.7539,29.0039,-19.2360,-23.3580,0.007930,0.020550,0.080811,0.004189,0.1000
2.1240,descent,0.7070,17.7539,29.0039,-19.2360,-23.3580,0.007930,0.020550,0.080803,0.004197,0.1000
2.1252,descent,0.7070,17.7539,29.0039,-19.2360,-23.3580,0.007930,0.020550,0.080803,0.004197,0.1000
2.1263,descent,0.7070,17.7539,29.0039,-19.2360,-23.3580,0.007930,0.020550,0.080806,0.004194,0.1000
2.1274,descent,0.7070,17.7539,28.9160,-19.2360,-23.3580,0.007926,0.020660,0.080806,0.004194,0.1000
2.1285,descent,0.7070,17.6660,28.9160,-19.2360,-23.3580,0.007955,0.020657,0.080793,0.004207,0.1000
2.1296,descent,0.7070,17.6660,28.8281,-19.2360,-24.7320,0.007952,0.020821,0.080793,0.004207,0.1000
2.1307,descent,0.7070,17.5781,28.8281,-19.2360,-24.7320,0.007980,0.020818,0.080794,0.004206,0.1000
2.1318,descent,0.7070,17.5781,28.8281,-19.2360,-24.7320,0.007980,0.020818,0.080794,0.004206,0.1000
2.1329,descent,0.7070,17.5781,28.7402,-19.2360,-24.7320,0.007977,0.020927,0.080776,0.004224,0.1000
2.1340,descent,0.7070,17.5781,28.7402,-19.2360,-24.7320,0.007977,0.020927,0.080788,0.004212,0.1000
2.1352,descent,0.7070,17.5781,28.7402,-17.8620,-24.7320,0.007963,0.020927,0.080788,0.004212,0.1000
2.1363,descent,0.7070,17.5781,28.6523,-17.8620,-24.7320,0.007960,0.021037,0.080777,0.004223,0.1000
2.1374,descent,0.7070,17.4902,28.6523,-17.8620,-24.7320,0.007988,0.021034,0.080777,0.004223,0.1000
2.1386,descent,0.8692,17.4902,28.6523,-17.8620,-24.7320,0.007988,0.021034,0.080768,0.004232,0.1000
2.1396,descent,0.8692,17.4902,28.5645,-17.8620,-26.1060,0.007985,0.021198,0.080768,0.004232,0.1000
2.1408,descent,0.8692,17.4902,28.5645,-17.8620,-26.1060,0.007985,0.021198,0.080771,0.004229,0.1000
2.1419,descent,0.8692,17.4023,28.5645,-17.8620,-26.1060,0.008013,0.021195,0.080754,0.004246,0.1000
2.1430,descent,0.8692,17.4023,28.4766,-17.8620,-26.1060,0.008010,0.021304,0.080754,0.004246,0.1000
2.1441,descent,0.8692,17.4023,28.4766,-17.8620,-26.1060,0.008010,0.021304,0.080763,0.004237,0.1000
2.1452,descent,0.8692,17.4023,28.4766,-16.4880,-26.1060,0.007996,0.021304,0.080763,0.004237,0.1000
2.1463,descent,0.8692,17.4023,28.3887,-16.4880,-26.1060,0.007993,0.021414,0.080758,0.004242,0.1000
2.1474,descent,0.8692,17.3145,28.3887,-16.4880,-26.1060,0.008021,0.021411,0.080758,0.004242,0.1000
2.1486,descent,0.8692,17.3145,28.3887,-17.8620,-26.1060,0.008035,0.021411,0.080749,0.004251,0.1000
2.1496,descent,0.8692,17.3145,28.3887,-16.4880,-26.1060,0.008021,0.021411,0.080749,0.004251,0.1000
2.1509,descent,0.8692,17.3145,28.3008,-16.4880,-26.1060,0.008018,0.021520,0.080748,0.004252,0.1000
2.1519,descent,0.8692,17.2266,28.3008,-16.4880,-24.7320,0.008046,0.021463,0.080748,0.004252,0.1000
2.1530,descent,0.8692,17.2266,28.3008,-16.4880,-24.7320,0.008046,0.021463,0.080741,0.004259,0.1000
2.1541,descent,0.8692,17.2266,28.2129,-16.4880,-26.1060,0.008043,0.021627,0.080737,0.004263,0.1000
2.1552,descent,0.8692,17.2266,28.2129,-16.4880,-24.7320,0.008043,0.021572,0.080737,0.004263,0.1000
2.1563,descent,0.8692,17.2266,28.2129,-16.4880,-24.7320,0.008043,0.021572,0.080727,0.004273,0.1000
2.1574,descent,0.8692,17.2266,28.1250,-16.4880,-24.7320,0.008040,0.021682,0.080727,0.004273,0.1000
2.1586,descent,0.8692,17.2266,28.1250,-16.4880,-26.1060,0.008040,0.021736,0.080723,0.004277,0.1000
2.1597,descent,0.8692,17.1387,28.1250,-16.4880,-24.7320,0.008069,0.021679,0.080723,0.004277,0.1000
2.1608,descent,0.8692,17.1387,28.0371,-16.4880,-24.7320,0.008066,0.021789,0.080728,0.004272,0.1000
2.1618,descent,0.8692,17.1387,28.0371,-16.4880,-24.7320,0.008066,0.021789,0.080728,0.004272,0.1000
2.1630,descent,0.8692,17.1387,28.0371,-16.4880,-24.7320,0.008066,0.021789,0.080732,0.004268,0.1000
2.1641,descent,0.8692,17.1387,27.9492,-15.1140,-24.7320,0.008048,0.021898,0.080726,0.004274,0.1000
2.1652,descent,0.8692,17.0508,27.9492,-15.1140,-24.7320,0.008077,0.021895,0.080726,0.004274,0.1000
2.1663,descent,0.8692,17.0508,27.9492,-15.1140,-24.7320,0.008077,0.021895,0.080718,0.004282,0.1000
2.1674,descent,0.8692,17.0508,27.9492,-15.1140,-24.7320,0.008077,0.021895,0.080718,0.004282,0.1000
2.1685,descent,0.8692,17.0508,27.8613,-15.1140,-24.7320,0.008074,0.022005,0.080714,0.004286,0.1000
2.1696,descent,0.8692,17.0508,27.8613,-15.1140,-24.7320,0.008074,0.022005,0.080714,0.004286,0.1000
2.1707,descent,0.8692,16.9629,27.8613,-15.1140,-23.3580,0.008102,0.021948,0.080711,0.004289,0.1000
2.1718,descent,0.8692,16.9629,27.8613,-15.1140,-23.3580,0.008102,0.021948,0.080711,0.004289,0.1000
2.1730,descent,0.8692,16.9629,27.7734,-15.1140,-23.3580,0.008099,0.022057,0.080711,0.004289,0.1000
2.1740,descent,0.8692,16.9629,27.7734,-15.1140,-23.3580,0.008099,0.022057,0.080704,0.004296,0.1000
2.1752,descent,0.8692,16.9629,27.7734,-15.1140,-23.3580,0.008099,0.022057,0.080704,0.004296,0.1000
2.1763,descent,0.8692,16.9629,27.6855,-13.7400,-23.3580,0.008082,0.022167,0.080690,0.004310,0.1000
2.1774,descent,0.8692,16.8750,27.6855,-15.1140,-23.3580,0.008124,0.022164,0.080690,0.004310,0.1000
2.1785,descent,0.8692,16.8750,27.6855,-15.1140,-23.3580,0.008124,0.022164,0.080693,0.004307,0.1000
2.1796,descent,0.8692,16.8750,27.6855,-13.7400,-23.3580,0.008110,0.022164,0.080693,0.004307,0.1000
2.1807,descent,0.8692,16.8750,27.5977,-13.7400,-23.3580,0.008107,0.022274,0.080692,0.004308,0.1000
2.1818,descent,0.8692,16.8750,27.5977,-13.7400,-23.3580,0.008107,0.022274,0.080692,0.004308,0.1000
2.1829,descent,0.8692,16.8750,27.5977,-13.7400,-23.3580,0.008107,0.022274,0.080682,0.004318,0.1000
2.1840,descent,0.8692,16.7871,27.5098,-13.7400,-23.3580,0.008133,0.022381,0.080681,0.004319,0.1000
2.1852,descent,0.8692,16.7871,27.5098,-13.7400,-23.3580,0.008133,0.022381,0.080681,0.004319,0.1000
2.1863,descent,0.8692,16.7871,27.5098,-13.7400,-23.3580,0.008133,0.022381,0.080684,0.004316,0.1000
2.1874,descent,0.8692,16.7871,27.5098,-13.7400,-23.3580,0.008133,0.022381,0.080684,0.004316,0.1000
2.1885,descent,0.8692,16.7871,27.4219,-13.7400,-23.3580,0.008130,0.022490,0.080671,0.004329,0.1000
2.1896,descent,0.8692,16.7871,27.4219,-13.7400,-21.9840,0.008130,0.022436,0.080671,0.004329,0.1000
2.1907,descent,0.8692,16.6992,27.4219,-13.7400,-21.9840,0.008158,0.022433,0.080669,0.004331,0.1000
2.1918,descent,0.8692,16.6992,27.3340,-13.7400,-21.9840,0.008155,0.022543,0.080669,0.004331,0.1000
2.1930,descent,0.8692,16.6992,27.3340,-13.7400,-21.9840,0.008155,0.022543,0.080678,0.004322,0.1000
2.1941,descent,0.8692,16.6992,27.3340,-13.7400,-21.9840,0.008155,0.022543,0.080660,0.004340,0.1000
2.1952,descent,0.8692,16.6992,27.3340,-13.7400,-21.9840,0.008155,0.022543,0.080660,0.004340,0.1000
2.1963,descent,0.8692,16.6992,27.3340,-13.7400,-21.9840,0.008155,0.022543,0.080665,0.004335,0.1000
2.1974,descent,0.8692,16.6992,27.2461,-12.3660,-21.9840,0.008138,0.022652,0.080665,0.004335,0.1000
2.1985,descent,0.8692,16.6113,27.2461,-12.3660,-21.9840,0.008166,0.022650,0.080657,0.004343,0.1000
2.1996,descent,0.8692,16.6113,27.2461,-12.3660,-21.9840,0.008166,0.022650,0.080657,0.004343,0.1000
2.2007,descent,0.8692,16.6113,27.2461,-12.3660,-20.6100,0.008166,0.022595,0.080653,0.004347,0.1000
2.2018,descent,0.8692,16.6113,27.2461,-12.3660,-20.6100,0.008166,0.022595,0.080653,0.004347,0.1000
2.2029,descent,0.8692,16.6113,27.1582,-12.3660,-20.6100,0.008163,0.022705,0.080647,0.004353,0.1000
2.2040,descent,0.8692,16.6113,27.1582,-12.3660,-20.6100,0.008163,0.022705,0.080666,0.004334,0.1000
2.2052,descent,0.8692,16.6113,27.1582,-12.3660,-20.6100,0.008163,0.022705,0.080666,0.004334,0.1000
2.2063,descent,0.8692,16.5234,27.1582,-12.3660,-20.6100,0.008192,0.022702,0.080641,0.004359,0.1000
2.2074,descent,0.8692,16.5234,27.0703,-12.3660,-20.6100,0.008189,0.022812,0.080641,0.004359,0.1000
2.2085,descent,0.8692,16.5234,27.0703,-12.3660,-19.2360,0.008189,0.022757,0.080628,0.004372,0.1000
2.2096,descent,0.8692,16.5234,27.0703,-12.3660,-19.2360,0.008189,0.022757,0.080628,0.004372,0.1000
2.2107,descent,0.8692,16.5234,27.0703,-10.9920,-19.2360,0.008174,0.022757,0.080633,0.004367,0.1000
2.2118,descent,0.8692,16.5234,27.0703,-10.9920,-19.2360,0.008174,0.022757,0.080633,0.004367,0.1000
2.2129,descent,0.8692,16.5234,26.9824,-10.9920,-19.2360,0.008171,0.022867,0.080628,0.004372,0.1000
2.2140,descent,0.8692,16.5234,26.9824,-10.9920,-19.2360,0.008171,0.022867,0.080635,0.004365,0.1000
2.2152,descent,0.8692,16.4355,26.9824,-10.9920,-19.2360,0.008200,0.022864,0.080635,0.004365,0.1000
2.2163,descent,0.8692,16.4355,26.9824,-10.9920,-17.8620,0.008200,0.022810,0.080625,0.004375,0.1000
2.2174,descent,0.8692,16.4355,26.9824,-10.9920,-17.8620,0.008200,0.022810,0.080625,0.004375,0.1000
2.2185,descent,0.8692,16.4355,26.9824,-10.9920,-17.8620,0.008200,0.022810,0.080613,0.004387,0.1000
2.2196,descent,0.8692,16.4355,26.8945,-10.9920,-17.8620,0.008197,0.022920,0.080613,0.004387,0.1000
2.2207,descent,0.8692,16.4355,26.8945,-10.9920,-17.8620,0.008197,0.022920,0.080618,0.004382,0.1000
2.2218,descent,0.8692,16.4355,26.8945,-10.9920,-16.4880,0.008197,0.022865,0.080618,0.004382,0.1000
2.2230,descent,0.8692,16.4355,26.8945,-9.6180,-16.4880,0.008183,0.022865,0.080607,0.004393,0.1000
2.2240,descent,0.8692,16.4355,26.8945,-9.6180,-16.4880,0.008183,0.022865,0.080613,0.004387,0.1000
2.2252,descent,0.8692,16.4355,26.8945,-9.6180,-15.1140,0.008183,0.022811,0.080613,0.004387,0.1000
2.2263,descent,0.8692,16.4355,26.8066,-9.6180,-15.1140,0.008180,0.022921,0.080610,0.004390,0.1000
2.2274,descent,0.8692,16.4355,26.8066,-8.2440,-15.1140,0.008165,0.022921,0.080610,0.004390,0.1000
2.2285,descent,0.8892,16.3477,26.8066,-9.6180,-15.1140,0.008208,0.022918,0.080593,0.004407,0.1000
2.2296,descent,0.8892,16.3477,26.8066,-9.6180,-15.1140,0.008208,0.022918,0.080593,0.004407,0.1000
2.2307,descent,0.8892,16.3477,26.8066,-8.2440,-15.1140,0.008194,0.022918,0.080593,0.004407,0.1000
2.2318,descent,0.8892,16.3477,26.8066,-8.2440,-15.1140,0.008194,0.022918,0.080593,0.004407,0.1000
2.2330,descent,0.8892,16.3477,26.8066,-8.2440,-13.7400,0.008194,0.022863,0.080582,0.004418,0.1000
2.2340,descent,0.8892,16.3477,26.7187,-8.2440,-15.1140,0.008191,0.023028,0.080603,0.004397,0.1000
2.2352,descent,0.8892,16.3477,26.7187,-8.2440,-13.7400,0.008191,0.022973,0.080603,0.004397,0.1000
2.2363,descent,0.8892,16.3477,26.7187,-8.2440,-13.7400,0.008191,0.022973,0.080593,0.004407,0.1000
2.2374,descent,0.8892,16.3477,26.7187,-8.2440,-13.7400,0.008191,0.022973,0.080593,0.004407,0.1000
2.2385,descent,0.8892,16.3477,26.7187,-6.8700,-13.7400,0.008177,0.022973,0.080592,0.004408,0.1000
2.2396,descent,0.8892,16.3477,26.7187,-6.8700,-13.7400,0.008177,0.022973,0.080592,0.004408,0.1000
2.2407,descent,0.8892,16.3477,26.7187,-6.8700,-12.3660,0.008177,0.022919,0.080575,0.004425,0.1000
2.2418,descent,0.8892,16.3477,26.7187,-6.8700,-12.3660,0.008177,0.022919,0.080575,0.004425,0.1000
2.2429,descent,0.8892,16.3477,26.7187,-6.8700,-12.3660,0.008177,0.022919,0.080576,0.004424,0.1000
2.2440,descent,0.8892,16.3477,26.7187,-6.8700,-10.9920,0.008177,0.022864,0.080570,0.004430,0.1000
2.2452,descent,0.8892,16.3477,26.7187,-6.8700,-10.9920,0.008177,0.022864,0.080570,0.004430,0.1000
2.2463,descent,0.8892,16.3477,26.6309,-6.8700,-10.9920,0.008174,0.022974,0.080574,0.004426,0.1000
2.2474,descent,0.8892,16.3477,26.6309,-6.8700,-10.9920,0.008174,0.022974,0.080574,0.004426,0.1000
2.2485,descent,0.8892,16.3477,26.6309,-6.8700,-10.9920,0.008174,0.022974,0.080570,0.004430,0.1000
2.2496,descent,0.8892,16.3477,26.6309,-5.4960,-10.9920,0.008167,0.022974,0.080570,0.004430,0.1000
2.2507,descent,0.8892,16.3477,26.6309,-5.4960,-9.6180,0.008167,0.022920,0.080563,0.004437,0.1000
2.2518,descent,0.8892,16.3477,26.6309,-5.4960,-9.6180,0.008167,0.022920,0.080563,0.004437,0.1000
2.2529,descent,0.8892,16.3477,26.6309,-5.4960,-9.6180,0.008167,0.022920,0.080557,0.004443,0.1000
2.2540,descent,0.8892,16.3477,26.6309,-5.4960,-9.6180,0.008167,0.022920,0.080553,0.004447,0.1000
2.2552,descent,0.8892,16.3477,26.6309,-5.4960,-8.2440,0.008167,0.022865,0.080553,0.004447,0.1000
2.2563,descent,0.8892,16.3477,26.6309,-5.4960,-8.2440,0.008167,0.022865,0.080552,0.004448,0.1000
2.2574,descent,0.8892,16.3477,26.6309,-5.4960,-8.2440,0.008167,0.022865,0.080552,0.004448,0.1000
2.2585,descent,0.8892,16.3477,26.6309,-5.4960,-8.2440,0.008167,0.022865,0.080544,0.004456,0.1000
2.2596,descent,0.8892,16.3477,26.6309,-5.4960,-6.8700,0.008167,0.022811,0.080544,0.004456,0.1000
2.2607,descent,0.8892,16.2598,26.5430,-4.1220,-6.8700,0.008807,0.022918,0.080564,0.004436,0.1000
2.2618,descent,0.8892,16.2598,26.5430,-4.1220,-6.8700,0.008807,0.022918,0.080564,0.004436,0.1000
2.2629,descent,0.8892,16.2598,26.5430,-4.1220,-6.8700,0.008807,0.022918,0.080536,0.004464,0.1000
2.2640,descent,0.8892,16.2598,26.5430,-4.1220,-6.8700,0.008807,0.022918,0.080528,0.004472,0.1000
2.2652,descent,0.8892,16.2598,26.5430,-4.1220,-6.8700,0.008807,0.022918,0.080528,0.004472,0.1000
2.2663,descent,0.8892,16.2598,26.5430,-4.1220,-6.8700,0.008807,0.022918,0.080530,0.004470,0.1000
2.2674,descent,0.8892,16.2598,26.5430,-4.1220,-6.8700,0.008807,0.022918,0.080530,0.004470,0.1000
2.2685,descent,0.8892,16.2598,26.5430,-4.1220,-6.8700,0.008807,0.022918,0.080522,0.004478,0.1000
2.2696,descent,0.8892,16.2598,26.5430,-4.1220,-5.4960,0.008807,0.022871,0.080522,0.004478,0.1000
2.2707,descent,0.8892,16.2598,26.5430,-4.1220,-5.4960,0.008807,0.022871,0.080531,0.004469,0.1000
2.2718,descent,0.8892,16.2598,26.5430,-4.1220,-5.4960,0.008807,0.022871,0.080531,0.004469,0.1000
2.2729,descent,0.8892,16.2598,26.5430,-4.1220,-5.4960,0.008807,0.022871,0.080522,0.004478,0.1000
2.2740,descent,0.8892,16.2598,26.5430,-4.1220,-5.4960,0.008807,0.022871,0.080531,0.004469,0.1000
2.2752,descent,0.8892,16.2598,26.5430,-4.1220,-5.4960,0.008807,0.022871,0.080531,0.004469,0.1000
2.2763,descent,0.8892,16.2598,26.5430,-4.1220,-5.4960,0.008807,0.022871,0.080515,0.004485,0.1000
2.2774,descent,0.8892,16.2598,26.5430,-4.1220,-5.4960,0.008807,0.022871,0.080515,0.004485,0.1000
2.2785,descent,0.8892,16.2598,26.5430,-2.7480,-4.1220,0.023681,0.023445,0.080515,0.004485,0.1000
2.2796,descent,0.8892,16.2598,26.5430,-2.7480,-4.1220,0.023681,0.023445,0.080515,0.004485,0.1000
2.2807,descent,0.8892,16.2598,26.5430,-2.7480,-4.1220,0.023681,0.023445,0.080502,0.004498,0.1000
2.2818,descent,0.8892,16.2598,26.5430,-2.7480,-2.7480,0.023681,0.038279,0.080502,0.004498,0.1000
2.2829,descent,0.8892,16.2598,26.5430,-2.7480,-2.7480,0.023681,0.038279,0.080497,0.004503,0.1000
2.2840,descent,0.8892,16.2598,26.5430,-2.7480,-2.7480,0.023681,0.038279,0.080483,0.004517,0.1000
2.2852,descent,0.8892,16.2598,26.5430,-2.7480,-2.7480,0.023681,0.038279,0.080483,0.004517,0.1000
2.2863,descent,0.8892,16.2598,26.5430,-2.7480,-2.7480,0.023681,0.038279,0.080490,0.004510,0.1000
2.2874,descent,0.8892,16.2598,26.5430,-2.7480,-2.7480,0.023681,0.038279,0.080490,0.004510,0.1000
2.2885,descent,0.8892,16.2598,26.5430,-2.7480,-2.7480,0.023681,0.038279,0.080496,0.004504,0.1000
2.2896,descent,0.8892,16.2598,26.5430,-2.7480,-2.7480,0.023681,0.038279,0.080496,0.004504,0.1000
2.2907,descent,0.8892,16.2598,26.5430,-2.7480,-2.7480,0.023681,0.038279,0.080475,0.004525,0.1000
2.2918,descent,0.8892,16.2598,26.5430,-2.7480,-2.7480,0.023681,0.038279,0.080475,0.004525,0.1000
2.2929,descent,0.8892,16.2598,26.5430,-1.3740,-1.3740,0.113708,0.128267,0.080484,0.004516,0.1000
2.2940,descent,0.8892,16.2598,26.5430,-1.3740,-1.3740,0.113708,0.128267,0.080485,0.004515,0.1000
2.2952,descent,0.8892,16.2598,26.5430,-1.3740,-1.3740,0.113708,0.128267,0.080485,0.004515,0.1000
2.2963,descent,0.8892,16.2598,26.5430,-1.3740,-1.3740,0.113708,0.128267,0.080480,0.004520,0.1000
2.2974,descent,0.8892,16.2598,26.5430,0.0000,0.0000,0.208128,0.222646,0.080480,0.004520,0.1000
2.2985,descent,0.8892,16.2598,26.5430,0.0000,0.0000,0.208128,0.222646,0.080470,0.004530,0.1000
2.2996,descent,0.8892,16.2598,26.5430,0.0000,0.0000,0.208128,0.222646,0.080470,0.004530,0.1000
2.3007,descent,0.8892,16.2598,26.5430,0.0000,0.0000,0.208128,0.222646,0.080462,0.004538,0.1000
2.3018,descent,0.8892,16.2598,26.5430,0.0000,0.0000,0.208128,0.222646,0.080462,0.004538,0.1000
2.3030,descent,0.8892,16.2598,26.6309,0.0000,0.0000,0.208131,0.222536,0.080477,0.004523,0.1000
2.3040,descent,0.8892,16.2598,26.6309,0.0000,1.3740,0.208131,0.128048,0.080460,0.004540,0.1000
2.3052,descent,0.8892,16.2598,26.6309,0.0000,1.3740,0.208131,0.128048,0.080460,0.004540,0.1000
2.3063,descent,0.8892,16.3477,26.6309,1.3740,1.3740,0.113654,0.128051,0.080446,0.004554,0.1000
2.3074,descent,0.8892,16.3477,26.7187,1.3740,2.7480,0.113657,0.037845,0.080446,0.004554,0.1000
2.3085,descent,0.8892,16.3477,26.7187,1.3740,2.7480,0.113657,0.037845,0.080452,0.004548,0.1000
2.3096,descent,0.8892,16.3477,26.7187,2.7480,4.1220,0.023601,0.022902,0.080452,0.004548,0.1000
2.3107,descent,0.8892,16.4355,26.8945,4.1220,5.4960,0.008676,0.022002,0.080451,0.004549,0.1000
2.3118,descent,0.8892,16.4355,26.9824,4.1220,6.8700,0.008679,0.021830,0.080451,0.004549,0.1000
2.3130,descent,0.7967,16.5234,27.0703,5.4960,8.2440,0.008010,0.021669,0.080439,0.004561,0.1000
2.3140,descent,0.7967,16.6113,27.1582,6.8700,9.6180,0.007963,0.021508,0.080439,0.004561,0.1000
2.3152,descent,0.7967,16.6992,27.2461,8.2440,12.3660,0.007923,0.021292,0.080439,0.004561,0.1000
2.3163,descent,0.7967,16.8750,27.3340,10.9920,13.7400,0.007841,0.021134,0.080438,0.004562,0.1000
2.3174,descent,0.7967,16.9629,27.4219,12.3660,16.4880,0.007801,0.020918,0.080438,0.004562,0.1000
2.3185,descent,0.7967,17.0508,27.5977,15.1140,17.8620,0.007750,0.020647,0.080431,0.004569,0.1000
2.3196,descent,0.7967,17.1387,27.6855,17.8620,20.6100,0.007696,0.020432,0.080431,0.004569,0.1000
2.3207,descent,0.7967,17.4023,27.8613,23.3580,26.1060,0.007559,0.020003,0.080428,0.004572,0.1000
2.3218,descent,0.7967,17.4902,27.9492,26.1060,28.8540,0.007506,0.019788,0.080428,0.004572,0.1000
