Time_s,Phase,Force_N,Motor1_pos_deg,Motor2_pos_deg,Motor1_vel_degs,Motor2_vel_degs,Motor1_torque_Nm,Motor2_torque_Nm,UR5_Z_m,UR5_displacement_m,Stiffness_Nmrad
4.0653,descent,1.2043,16.6113,27.4219,-15.1140,-30.2280,0.008201,0.022756,0.076923,0.008077,0.1000
4.0666,descent,1.2043,16.6113,27.4219,-15.1140,-30.2280,0.008201,0.022756,0.076923,0.008077,0.1000
4.0675,descent,1.2043,16.5234,27.3340,-16.4880,-30.2280,0.008241,0.022863,0.076919,0.008081,0.1000
4.0686,descent,1.2043,16.5234,27.2461,-16.4880,-30.2280,0.008238,0.022973,0.076919,0.008081,0.1000
4.0697,descent,1.2043,16.4355,27.2461,-17.8620,-30.2280,0.008280,0.022970,0.076921,0.008079,0.1000
4.0708,descent,1.2043,16.4355,27.2461,-17.8620,-28.8540,0.008280,0.022916,0.076916,0.008084,0.1000
4.0723,descent,1.2043,16.4355,27.1582,-17.8620,-28.8540,0.008277,0.023026,0.076916,0.008084,0.1000
4.0731,descent,1.2043,16.4355,27.1582,-17.8620,-28.8540,0.008277,0.023026,0.076899,0.008101,0.1000
4.0742,descent,1.2043,16.3477,27.1582,-17.8620,-28.8540,0.008306,0.023023,0.076899,0.008101,0.1000
4.0754,descent,1.2043,16.3477,27.1582,-17.8620,-28.8540,0.008306,0.023023,0.076909,0.008091,0.1000
4.0764,descent,1.2043,16.3477,27.0703,-19.2360,-28.8540,0.008317,0.023132,0.076909,0.008091,0.1000
4.0775,descent,1.2043,16.3477,26.9824,-19.2360,-28.8540,0.008314,0.023242,0.076893,0.008107,0.1000
4.0785,descent,1.2043,16.3477,26.9824,-19.2360,-28.8540,0.008314,0.023242,0.076893,0.008107,0.1000
4.0824,descent,1.2043,16.3477,26.9824,-19.2360,-28.8540,0.008314,0.023242,0.076887,0.008113,0.1000
4.0832,descent,1.2043,16.2598,26.9824,-20.6100,-27.4800,0.008357,0.023185,0.076878,0.008122,0.1000
4.0842,descent,1.2043,16.1719,26.8945,-20.6100,-27.4800,0.008383,0.023292,0.076878,0.008122,0.1000
4.0852,descent,1.2043,16.1719,26.8945,-20.6100,-27.4800,0.008383,0.023292,0.076873,0.008127,0.1000
4.0863,descent,1.2043,16.1719,26.8066,-21.9840,-27.4800,0.008394,0.023402,0.076873,0.008127,0.1000
4.0875,descent,1.2043,16.1719,26.8066,-21.9840,-27.4800,0.008394,0.023402,0.076894,0.008106,0.1000
4.0885,descent,1.2043,16.0840,26.8066,-21.9840,-26.1060,0.008422,0.023344,0.076894,0.008106,0.1000
4.0897,descent,1.2043,16.0840,26.8066,-21.9840,-26.1060,0.008422,0.023344,0.076870,0.008130,0.1000
4.0908,descent,1.2043,15.9961,26.7187,-23.3580,-26.1060,0.008462,0.023451,0.076876,0.008124,0.1000
4.0923,descent,1.2043,15.9961,26.7187,-23.3580,-26.1060,0.008462,0.023451,0.076876,0.008124,0.1000
4.0930,descent,1.2043,15.9961,26.7187,-23.3580,-26.1060,0.008462,0.023451,0.076857,0.008143,0.1000
4.0941,descent,1.2043,15.9082,26.6309,-23.3580,-24.7320,0.008488,0.023504,0.076857,0.008143,0.1000
4.0956,descent,1.2043,15.8203,26.6309,-24.7320,-24.7320,0.008531,0.023501,0.076856,0.008144,0.1000
4.0963,descent,1.2043,15.8203,26.6309,-24.7320,-24.7320,0.008531,0.023501,0.076856,0.008144,0.1000
4.0974,descent,1.2043,15.8203,26.6309,-24.7320,-24.7320,0.008531,0.023501,0.076870,0.008130,0.1000
4.0986,descent,1.2043,15.7324,26.5430,-24.7320,-24.7320,0.008556,0.023608,0.076870,0.008130,0.1000
4.1027,descent,1.2043,15.7324,26.5430,-24.7320,-24.7320,0.008556,0.023608,0.076849,0.008151,0.1000
4.1032,descent,1.2043,15.7324,26.5430,-24.7320,-24.7320,0.008556,0.023608,0.076833,0.008167,0.1000
4.1044,descent,1.2043,15.6445,26.5430,-26.1060,-23.3580,0.008599,0.023551,0.076833,0.008167,0.1000
4.1054,descent,1.2043,15.5566,26.4551,-26.1060,-23.3580,0.008625,0.023658,0.076847,0.008153,0.1000
4.1063,descent,1.2043,15.5566,26.4551,-26.1060,-21.9840,0.008625,0.023604,0.076847,0.008153,0.1000
4.1075,descent,1.2043,15.4687,26.3672,-27.4800,-21.9840,0.008665,0.023711,0.076828,0.008172,0.1000
4.1086,descent,1.2043,15.4687,26.3672,-27.4800,-21.9840,0.008665,0.023711,0.076828,0.008172,0.1000
4.1097,descent,1.2043,15.3809,26.3672,-27.4800,-21.9840,0.008693,0.023708,0.076842,0.008158,0.1000
4.1108,descent,1.2043,15.3809,26.3672,-27.4800,-21.9840,0.008693,0.023708,0.076842,0.008158,0.1000
4.1124,descent,1.2043,15.2930,26.3672,-28.8540,-20.6100,0.008736,0.023651,0.076823,0.008177,0.1000
4.1131,descent,1.2043,15.2930,26.2793,-28.8540,-20.6100,0.008733,0.023761,0.076829,0.008171,0.1000
4.1142,descent,1.2043,15.2051,26.2793,-28.8540,-19.2360,0.008762,0.023703,0.076829,0.008171,0.1000
4.1153,descent,1.2043,15.2051,26.2793,-28.8540,-19.2360,0.008762,0.023703,0.076818,0.008182,0.1000
4.1188,descent,1.2043,15.2051,26.2793,-28.8540,-19.2360,0.008762,0.023703,0.076813,0.008187,0.1000
4.1196,descent,1.2043,15.2051,26.2793,-28.8540,-19.2360,0.008762,0.023703,0.076811,0.008189,0.1000
4.1202,descent,1.2043,15.1172,26.2793,-30.2280,-19.2360,0.008805,0.023701,0.076811,0.008189,0.1000
4.1208,descent,1.2043,15.0293,26.1914,-30.2280,-17.8620,0.008830,0.023753,0.076801,0.008199,0.1000
4.1222,descent,1.2043,15.0293,26.1914,-30.2280,-17.8620,0.008830,0.023753,0.076801,0.008199,0.1000
4.1231,descent,1.2043,14.9414,26.1914,-30.2280,-17.8620,0.008859,0.023750,0.076803,0.008197,0.1000
4.1242,descent,1.2043,14.8535,26.1914,-31.6020,-16.4880,0.008902,0.023693,0.076803,0.008197,0.1000
4.1253,descent,1.2043,14.8535,26.1914,-31.6020,-16.4880,0.008902,0.023693,0.076801,0.008199,0.1000
4.1263,descent,1.2043,14.7656,26.1914,-31.6020,-16.4880,0.008930,0.023690,0.076801,0.008199,0.1000
4.1274,descent,1.2043,14.7656,26.1035,-31.6020,-16.4880,0.008927,0.023801,0.076801,0.008199,0.1000
4.1285,descent,1.2043,14.7656,26.1035,-31.6020,-16.4880,0.008927,0.023801,0.076801,0.008199,0.1000
4.1297,descent,1.2043,14.6777,26.1035,-32.9760,-15.1140,0.008970,0.023743,0.076801,0.008199,0.1000
4.1310,descent,1.2043,14.6777,26.1035,-32.9760,-15.1140,0.008970,0.023743,0.076787,0.008213,0.1000
4.1320,descent,1.2043,14.5898,26.1035,-32.9760,-15.1140,0.008999,0.023740,0.076787,0.008213,0.1000
4.1330,descent,1.2043,14.5898,26.1035,-32.9760,-13.7400,0.008999,0.023686,0.076794,0.008206,0.1000
4.1371,descent,1.2043,14.5898,26.1035,-32.9760,-13.7400,0.008999,0.023686,0.076773,0.008227,0.1000
4.1376,descent,1.2774,14.5020,26.1035,-32.9760,-13.7400,0.009027,0.023683,0.076773,0.008227,0.1000
4.1385,descent,1.2774,14.4141,26.0156,-32.9760,-13.7400,0.009053,0.023791,0.076773,0.008227,0.1000
4.1396,descent,1.2774,14.4141,26.0156,-32.9760,-13.7400,0.009053,0.023791,0.076775,0.008225,0.1000
4.1407,descent,1.2774,14.3262,26.0156,-34.3500,-12.3660,0.009096,0.023733,0.076775,0.008225,0.1000
4.1419,descent,1.2774,14.2383,26.0156,-34.3500,-12.3660,0.009125,0.023731,0.076777,0.008223,0.1000
4.1430,descent,1.2774,14.1504,26.0156,-34.3500,-12.3660,0.009153,0.023728,0.076764,0.008236,0.1000
4.1441,descent,1.2774,14.1504,26.0156,-34.3500,-10.9920,0.009153,0.023673,0.076764,0.008236,0.1000
4.1452,descent,1.2774,14.1504,26.0156,-34.3500,-10.9920,0.009153,0.023673,0.076766,0.008234,0.1000
4.1463,descent,1.2774,14.0625,26.0156,-34.3500,-9.6180,0.009182,0.023616,0.076766,0.008234,0.1000
4.1475,descent,1.2774,14.0625,26.0156,-34.3500,-9.6180,0.009182,0.023616,0.076767,0.008233,0.1000
4.1485,descent,1.2774,13.9746,26.0156,-35.7240,-9.6180,0.009225,0.023613,0.076767,0.008233,0.1000
4.1496,descent,1.2774,13.9746,26.0156,-35.7240,-9.6180,0.009225,0.023613,0.076755,0.008245,0.1000
4.1507,descent,1.2774,13.8867,26.0156,-35.7240,-9.6180,0.009253,0.023611,0.076755,0.008245,0.1000
4.1517,descent,1.2774,13.8867,26.0156,-35.7240,-8.2440,0.009253,0.023556,0.076765,0.008235,0.1000
4.1529,descent,1.2774,13.7988,26.0156,-35.7240,-6.8700,0.009282,0.023499,0.076750,0.008250,0.1000
4.1540,descent,1.2774,13.7109,26.0156,-35.7240,-6.8700,0.009311,0.023496,0.076750,0.008250,0.1000
4.1551,descent,1.2774,13.7109,25.9277,-35.7240,-6.8700,0.009308,0.023606,0.076743,0.008257,0.1000
4.1562,descent,1.2774,13.7109,25.9277,-35.7240,-6.8700,0.009308,0.023606,0.076743,0.008257,0.1000
4.1574,descent,1.2774,13.6230,25.9277,-35.7240,-6.8700,0.009337,0.023604,0.076738,0.008262,0.1000
4.1584,descent,1.2774,13.6230,25.9277,-35.7240,-6.8700,0.009337,0.023604,0.076738,0.008262,0.1000
4.1596,descent,1.2774,13.6230,26.0156,-35.7240,-6.8700,0.009339,0.023493,0.076732,0.008268,0.1000
4.1607,descent,1.2774,13.5352,26.0156,-35.7240,-5.4960,0.009368,0.023443,0.076732,0.008268,0.1000
4.1618,descent,1.2774,13.4473,25.9277,-35.7240,-5.4960,0.009394,0.023551,0.076731,0.008269,0.1000
4.1646,descent,1.2774,13.4473,25.9277,-35.7240,-5.4960,0.009394,0.023551,0.076729,0.008271,0.1000
4.1652,descent,1.2774,13.3594,25.9277,-37.0980,-5.4960,0.009437,0.023548,0.076730,0.008270,0.1000
4.1663,descent,1.2774,13.2715,25.9277,-37.0980,-5.4960,0.009465,0.023545,0.076730,0.008270,0.1000
4.1674,descent,1.2774,13.2715,25.9277,-37.0980,-4.1220,0.009465,0.024120,0.076719,0.008281,0.1000
4.1685,descent,1.2774,13.2715,25.9277,-37.0980,-4.1220,0.009465,0.024120,0.076719,0.008281,0.1000
4.1696,descent,1.2774,13.1836,26.0156,-37.0980,-4.1220,0.009497,0.024007,0.076723,0.008277,0.1000
4.1706,descent,1.2774,13.1836,26.0156,-37.0980,-2.7480,0.009497,0.038841,0.076723,0.008277,0.1000
4.1718,descent,1.2774,13.0957,25.9277,-37.0980,-2.7480,0.009523,0.038948,0.076713,0.008287,0.1000
4.1729,descent,1.2774,13.0078,26.0156,-37.0980,-2.7480,0.009554,0.038835,0.076720,0.008280,0.1000
4.1740,descent,1.2774,13.0078,26.0156,-37.0980,-1.3740,0.009554,0.128823,0.076720,0.008280,0.1000
4.1751,descent,1.2774,12.9199,26.0156,-37.0980,-1.3740,0.009583,0.128820,0.076721,0.008279,0.1000
4.1762,descent,1.2774,12.9199,26.0156,-37.0980,-1.3740,0.009583,0.128820,0.076721,0.008279,0.1000
4.1774,descent,1.2774,12.9199,26.0156,-37.0980,-1.3740,0.009583,0.128820,0.076702,0.008298,0.1000
4.1785,descent,1.2774,12.8320,25.9277,-37.0980,-1.3740,0.009609,0.128928,0.076702,0.008298,0.1000
4.1796,descent,1.2774,12.8320,25.9277,-37.0980,-1.3740,0.009609,0.128928,0.076706,0.008294,0.1000
4.1809,descent,1.2774,12.8320,26.0156,-37.0980,-1.3740,0.009611,0.128817,0.076693,0.008307,0.1000
4.1824,descent,1.2774,12.8320,26.0156,-37.0980,-1.3740,0.009611,0.128817,0.076693,0.008307,0.1000
4.1833,descent,1.2774,12.7441,25.9277,-37.0980,-1.3740,0.009637,0.128925,0.076696,0.008304,0.1000
4.1841,descent,1.2774,12.7441,25.9277,-37.0980,-1.3740,0.009637,0.128925,0.076696,0.008304,0.1000
4.1852,descent,1.2774,12.6563,25.9277,-37.0980,-1.3740,0.009666,0.128922,0.076690,0.008310,0.1000
4.1863,descent,1.2774,12.5684,25.9277,-37.0980,-1.3740,0.009695,0.128919,0.076690,0.008310,0.1000
4.1874,descent,1.2774,12.4805,25.9277,-37.0980,-1.3740,0.009723,0.128917,0.076687,0.008313,0.1000
4.1886,descent,1.2774,12.4805,25.9277,-37.0980,-1.3740,0.009723,0.128917,0.076687,0.008313,0.1000
4.1897,descent,1.2774,12.4805,25.9277,-37.0980,0.0000,0.009723,0.223296,0.076684,0.008316,0.1000
4.1912,descent,1.2774,12.3047,25.9277,-37.0980,0.0000,0.009781,0.223290,0.076675,0.008325,0.1000
4.1919,descent,1.2774,12.3047,25.9277,-37.0980,0.0000,0.009781,0.223290,0.076675,0.008325,0.1000
4.1930,descent,1.2774,12.3047,26.0156,-37.0980,0.0000,0.009783,0.223180,0.076670,0.008330,0.1000
4.1940,descent,1.2774,12.2168,26.0156,-37.0980,0.0000,0.009812,0.223177,0.076670,0.008330,0.1000
4.1951,descent,1.2774,12.2168,26.0156,-37.0980,0.0000,0.009812,0.223177,0.076676,0.008324,0.1000
4.1963,descent,1.2774,12.2168,26.0156,-37.0980,1.3740,0.009812,0.128689,0.076676,0.008324,0.1000
4.1985,descent,1.2774,12.1289,26.0156,-37.0980,1.3740,0.009841,0.128687,0.076663,0.008337,0.1000
4.1989,descent,1.2774,12.1289,26.0156,-37.0980,1.3740,0.009841,0.128687,0.076655,0.008345,0.1000
4.1997,descent,1.2774,12.1289,26.0156,-37.0980,1.3740,0.009841,0.128687,0.076655,0.008345,0.1000
4.2007,descent,1.2774,11.9531,26.1914,-37.0980,4.1220,0.009904,0.023422,0.076655,0.008345,0.1000
4.2018,descent,1.2774,11.9531,26.1914,-37.0980,4.1220,0.009904,0.023422,0.076668,0.008332,0.1000
4.2029,descent,1.2774,11.8652,26.2793,-37.0980,4.1220,0.009935,0.023309,0.076656,0.008344,0.1000
4.2041,descent,1.2774,11.8652,26.2793,-37.0980,6.8700,0.009935,0.022564,0.076656,0.008344,0.1000
4.2052,descent,1.2774,11.7773,26.3672,-37.0980,6.8700,0.009967,0.022451,0.076647,0.008353,0.1000
4.2063,descent,1.2774,11.7773,26.4551,-37.0980,8.2440,0.009969,0.022286,0.076647,0.008353,0.1000
4.2074,descent,1.2774,11.6895,26.5430,-37.0980,9.6180,0.010001,0.022119,0.076653,0.008347,0.1000
4.2085,descent,1.2774,11.6895,26.5430,-37.0980,10.9920,0.010001,0.022064,0.076653,0.008347,0.1000
4.2096,descent,1.2774,11.6016,26.6309,-38.4720,10.9920,0.010046,0.021951,0.076653,0.008347,0.1000
4.2108,descent,1.2774,11.6016,26.8066,-38.4720,15.1140,0.010052,0.021568,0.076642,0.008358,0.1000
4.2123,descent,1.2774,11.5137,26.8945,-38.4720,17.8620,0.010083,0.021346,0.076642,0.008358,0.1000
4.2130,descent,1.2774,11.5137,27.1582,-38.4720,21.9840,0.010092,0.020852,0.076627,0.008373,0.1000
4.2141,descent,1.2774,11.5137,27.2461,-38.4720,24.7320,0.010094,0.020633,0.076627,0.008373,0.1000
4.2152,descent,1.2774,11.5137,27.2461,-38.4720,24.7320,0.010094,0.020633,0.076622,0.008378,0.1000
4.2164,descent,1.2774,11.4258,27.5098,-38.4720,31.6020,0.010131,0.020028,0.076622,0.008378,0.1000
4.2174,descent,1.2774,11.3379,27.6855,-38.4720,34.3500,0.010166,0.019696,0.076627,0.008373,0.1000
4.2184,descent,1.2774,11.3379,27.8613,-38.4720,38.4720,0.010171,0.019313,0.076627,0.008373,0.1000
4.2196,descent,1.2774,11.2500,27.9492,-38.4720,42.5940,0.010203,0.019036,0.076618,0.008382,0.1000
4.2208,descent,1.2774,11.1621,28.1250,-38.4720,50.8380,0.010237,0.018487,0.076622,0.008378,0.1000
4.2218,descent,1.2774,11.1621,28.3008,-38.4720,54.9600,0.010243,0.018104,0.076622,0.008378,0.1000
4.2229,descent,1.2774,11.0742,28.4766,-38.4720,57.7080,0.010277,0.017772,0.076607,0.008393,0.1000
4.2240,descent,1.2774,11.0742,28.4766,-38.4720,61.8300,0.010277,0.017609,0.076607,0.008393,0.1000
4.2251,descent,1.2774,11.0742,28.8281,-38.4720,65.9520,0.010288,0.017006,0.076607,0.008393,0.1000
4.2262,descent,1.1466,10.9863,28.9160,-38.4720,70.0740,0.010320,0.016729,0.076607,0.008393,0.1000
4.2273,descent,1.1466,10.9863,29.0918,-38.4720,74.1960,0.010326,0.016346,0.076591,0.008409,0.1000
4.2285,descent,1.1466,10.9863,29.0918,-38.4720,78.3180,0.010326,0.016183,0.076591,0.008409,0.1000
4.2297,descent,1.1466,10.8984,29.3555,-38.4720,81.0660,0.010363,0.015742,0.076600,0.008400,0.1000
4.2308,descent,1.1466,10.8984,29.3555,-38.4720,81.0660,0.010363,0.015742,0.076600,0.008400,0.1000
4.2320,descent,1.1466,10.8984,29.4434,-38.4720,85.1880,0.010366,0.015468,0.076594,0.008406,0.1000
4.2329,descent,1.1466,10.8105,29.7070,-38.4720,92.0580,0.010403,0.014864,0.076588,0.008412,0.1000
4.2340,descent,1.1466,10.7227,29.7949,-38.4720,97.5540,0.010435,0.014533,0.076588,0.008412,0.1000
4.2351,descent,1.1466,10.7227,29.8828,-38.4720,97.5540,0.010438,0.014424,0.076591,0.008409,0.1000
4.2362,descent,1.1466,10.7227,30.0586,-38.4720,101.6760,0.010443,0.014041,0.076591,0.008409,0.1000
4.2374,descent,1.1466,10.6348,30.1465,-38.4720,103.0500,0.010475,0.013873,0.076574,0.008426,0.1000
4.2385,descent,1.1466,10.6348,30.3223,-38.4720,108.5460,0.010481,0.013436,0.076574,0.008426,0.1000
4.2396,descent,1.1466,10.6348,30.4980,-37.0980,111.2940,0.010473,0.013108,0.076574,0.008426,0.1000
4.2406,descent,1.1466,10.5469,30.5859,-37.0980,112.6680,0.010504,0.012941,0.076574,0.008426,0.1000
4.2418,descent,1.1466,10.5469,30.6738,-37.0980,114.0420,0.010507,0.012777,0.076569,0.008431,0.1000
4.2429,descent,1.1466,10.4590,30.8496,-37.0980,116.7900,0.010542,0.012445,0.076569,0.008431,0.1000
4.2440,descent,1.1466,10.4590,31.0254,-37.0980,119.5380,0.010548,0.012117,0.076578,0.008422,0.1000
4.2452,descent,1.1466,10.3711,31.0254,-37.0980,119.5380,0.010576,0.012114,0.076569,0.008431,0.1000
4.2465,descent,1.1466,10.3711,31.2012,-37.0980,120.9120,0.010582,0.011840,0.076569,0.008431,0.1000
4.2474,descent,1.1466,10.2832,31.2891,-37.0980,120.9120,0.010614,0.011728,0.076580,0.008420,0.1000
4.2485,descent,1.1466,10.2832,31.3770,-37.0980,120.9120,0.010617,0.011618,0.076580,0.008420,0.1000
4.2496,descent,1.1466,10.2832,31.3770,-37.0980,120.9120,0.010617,0.011618,0.076580,0.008420,0.1000
4.2509,descent,1.1466,10.2832,31.3770,-37.0980,120.9120,0.010617,0.011618,0.076580,0.008420,0.1000
4.2519,descent,1.1466,10.2832,31.3770,-37.0980,120.9120,0.010617,0.011618,0.076557,0.008443,0.1000
4.2530,descent,1.1466,10.1074,31.7285,-37.0980,116.7900,0.010686,0.011337,0.076562,0.008438,0.1000
4.2542,descent,1.1466,10.1074,31.7285,-37.0980,115.4160,0.010686,0.011391,0.076562,0.008438,0.1000
4.2552,descent,1.1466,10.0195,31.8164,-35.7240,115.4160,0.010703,0.011278,0.076564,0.008436,0.1000
4.2562,descent,1.1466,10.0195,31.9043,-35.7240,112.6680,0.010706,0.011278,0.076564,0.008436,0.1000
4.2575,descent,1.1466,9.9316,31.9922,-35.7240,109.9200,0.010738,0.011274,0.076559,0.008441,0.1000
4.2586,descent,1.1466,9.9316,31.9922,-35.7240,109.9200,0.010738,0.011274,0.076559,0.008441,0.1000
4.2597,descent,1.1466,9.9316,31.9922,-35.7240,108.5460,0.010738,0.011328,0.076541,0.008459,0.1000
4.2609,descent,1.1466,9.8437,32.1680,-35.7240,101.6760,0.010773,0.011378,0.076531,0.008469,0.1000
4.2621,descent,1.1466,9.7559,32.1680,-35.7240,100.3020,0.010801,0.011429,0.076531,0.008469,0.1000
4.2630,descent,1.1466,9.7559,32.2559,-35.7240,97.5540,0.010804,0.011429,0.076536,0.008464,0.1000
4.2657,descent,1.1466,9.7559,32.2559,-35.7240,97.5540,0.010804,0.011429,0.076539,0.008461,0.1000
4.2665,descent,1.1466,9.6680,32.2559,-35.7240,92.0580,0.010833,0.011643,0.076539,0.008461,0.1000
4.2674,descent,1.1466,9.6680,32.2559,-35.7240,92.0580,0.010833,0.011643,0.076539,0.008461,0.1000
4.2685,descent,1.1466,9.6680,32.3438,-35.7240,87.9360,0.010836,0.011697,0.076539,0.008461,0.1000
4.2696,descent,1.1466,9.5801,32.4316,-34.3500,83.8140,0.010853,0.011748,0.076520,0.008480,0.1000
4.2708,descent,1.1466,9.4922,32.4316,-34.3500,81.0660,0.010882,0.011854,0.076520,0.008480,0.1000
4.2718,descent,1.1466,9.4922,32.4316,-34.3500,78.3180,0.010882,0.011962,0.076509,0.008491,0.1000
4.2730,descent,1.1466,9.4043,32.4316,-34.3500,75.5700,0.010910,0.012068,0.076521,0.008479,0.1000
4.2741,descent,1.1466,9.4043,32.5195,-34.3500,72.8220,0.010913,0.012067,0.076521,0.008479,0.1000
4.2752,descent,1.1466,9.4043,32.5195,-34.3500,67.3260,0.010913,0.012285,0.076517,0.008483,0.1000
4.2763,descent,1.1466,9.3164,32.5195,-34.3500,64.5780,0.010942,0.012391,0.076517,0.008483,0.1000
4.2774,descent,1.1466,9.3164,32.5195,-32.9760,64.5780,0.010928,0.012391,0.076502,0.008498,0.1000
4.2785,descent,1.1466,9.2285,32.5195,-34.3500,61.8300,0.010971,0.012497,0.076502,0.008498,0.1000
4.2796,descent,1.1466,9.2285,32.5195,-32.9760,59.0820,0.010956,0.012606,0.076505,0.008495,0.1000
4.2809,descent,1.1466,9.2285,32.5195,-32.9760,52.2120,0.010956,0.012878,0.076505,0.008495,0.1000
4.2821,descent,1.1466,9.2285,32.5195,-32.9760,52.2120,0.010956,0.012878,0.076505,0.008495,0.1000
4.2831,descent,1.1466,9.2285,32.5195,-32.9760,52.2120,0.010956,0.012878,0.076505,0.008495,0.1000
4.2842,descent,1.1466,9.2285,32.5195,-32.9760,52.2120,0.010956,0.012878,0.076499,0.008501,0.1000
4.2852,descent,1.1466,9.0527,32.4316,-32.9760,41.2200,0.011010,0.013417,0.076489,0.008511,0.1000
4.2863,descent,1.1466,9.0527,32.4316,-32.9760,38.4720,0.011010,0.013525,0.076489,0.008511,0.1000
4.2874,descent,1.1466,8.9648,32.4316,-32.9760,32.9760,0.011039,0.013740,0.076505,0.008495,0.1000
4.2885,descent,1.1466,8.9648,32.4316,-32.9760,32.9760,0.011039,0.013740,0.076505,0.008495,0.1000
4.2896,descent,1.1466,8.9648,32.4316,-31.6020,31.6020,0.011025,0.013795,0.076480,0.008520,0.1000
4.2908,descent,1.1466,8.8770,32.3438,-31.6020,26.1060,0.011050,0.014119,0.076503,0.008497,0.1000
4.2920,descent,1.1466,8.7891,32.3438,-31.6020,23.3580,0.011079,0.014225,0.076503,0.008497,0.1000
4.2929,descent,1.1466,8.7891,32.3438,-31.6020,19.2360,0.011079,0.014388,0.076475,0.008525,0.1000
4.2940,descent,1.1466,8.7891,32.3438,-31.6020,16.4880,0.011079,0.014497,0.076475,0.008525,0.1000
4.2951,descent,1.1466,8.7891,32.2559,-31.6020,16.4880,0.011076,0.014606,0.076462,0.008538,0.1000
4.2962,descent,1.1466,8.7012,32.2559,-31.6020,13.7400,0.011105,0.014712,0.076462,0.008538,0.1000
4.2976,descent,1.1466,8.7012,32.2559,-31.6020,12.3660,0.011105,0.014767,0.076470,0.008530,0.1000
4.2987,descent,1.1466,8.6133,32.2559,-31.6020,10.9920,0.011133,0.014818,0.076470,0.008530,0.1000
4.2997,descent,1.1466,8.6133,32.1680,-31.6020,6.8700,0.011130,0.015091,0.076457,0.008543,0.1000
4.3009,descent,1.1466,8.6133,32.1680,-31.6020,4.1220,0.011130,0.015836,0.076463,0.008537,0.1000
4.3019,descent,1.1466,8.5254,32.1680,-31.6020,2.7480,0.011159,0.030776,0.076463,0.008537,0.1000
4.3030,descent,1.1466,8.5254,32.1680,-30.2280,1.3740,0.011145,0.120872,0.076456,0.008544,0.1000
4.3041,descent,1.1466,8.5254,32.1680,-30.2280,0.0000,0.011145,0.215360,0.076456,0.008544,0.1000
4.3052,descent,1.1466,8.5254,32.0801,-30.2280,-1.3740,0.011142,0.121091,0.076453,0.008547,0.1000
4.3063,descent,1.1466,8.4375,32.0801,-30.2280,-2.7480,0.011170,0.031100,0.076453,0.008547,0.1000
4.3075,descent,1.1466,8.4375,32.0801,-30.2280,-4.1220,0.011170,0.016266,0.076457,0.008543,0.1000
4.3085,descent,1.1466,8.4375,31.9922,-28.8540,-6.8700,0.011153,0.015849,0.076457,0.008543,0.1000
4.3096,descent,1.1466,8.3496,31.9922,-28.8540,-8.2440,0.011182,0.015900,0.076453,0.008547,0.1000
4.3107,descent,1.1466,8.3496,31.9043,-28.8540,-9.6180,0.011179,0.016064,0.076453,0.008547,0.1000
4.3118,descent,1.0389,8.2617,31.9043,-28.8540,-10.9920,0.011208,0.016116,0.076439,0.008561,0.1000
4.3129,descent,1.0389,8.2617,31.9043,-28.8540,-12.3660,0.011208,0.016170,0.076443,0.008557,0.1000
4.3141,descent,1.0389,8.2617,31.9043,-28.8540,-12.3660,0.011208,0.016170,0.076443,0.008557,0.1000
4.3154,descent,1.0389,8.2617,31.8164,-28.8540,-13.7400,0.011205,0.016334,0.076438,0.008562,0.1000
4.3163,descent,1.0389,8.1738,31.7285,-28.8540,-16.4880,0.011230,0.016550,0.076438,0.008562,0.1000
4.3174,descent,1.0389,8.1738,31.7285,-28.8540,-16.4880,0.011230,0.016550,0.076426,0.008574,0.1000
4.3185,descent,1.0389,8.0859,31.7285,-28.8540,-16.4880,0.011259,0.016547,0.076426,0.008574,0.1000
4.3196,descent,1.0389,8.0859,31.7285,-27.4800,-17.8620,0.011245,0.016601,0.076423,0.008577,0.1000
4.3208,descent,1.0389,7.9980,31.6406,-28.8540,-19.2360,0.011285,0.016763,0.076423,0.008577,0.1000
4.3218,descent,1.0389,7.9980,31.6406,-27.4800,-19.2360,0.011270,0.016763,0.076413,0.008587,0.1000
4.3230,descent,1.0389,7.9980,31.6406,-27.4800,-19.2360,0.011270,0.016763,0.076421,0.008579,0.1000
4.3241,descent,1.0389,7.9980,31.6406,-27.4800,-20.6100,0.011270,0.016817,0.076421,0.008579,0.1000
4.3252,descent,1.0389,7.9102,31.5527,-27.4800,-20.6100,0.011296,0.016924,0.076411,0.008589,0.1000
4.3263,descent,1.0389,7.9102,31.5527,-27.4800,-20.6100,0.011296,0.016924,0.076411,0.008589,0.1000
4.3273,descent,1.0389,7.9102,31.5527,-27.4800,-20.6100,0.011296,0.016924,0.076413,0.008587,0.1000
4.3284,descent,1.0389,7.9102,31.5527,-26.1060,-20.6100,0.011282,0.016924,0.076413,0.008587,0.1000
4.3296,descent,1.0389,7.8223,31.5527,-26.1060,-20.6100,0.011311,0.016921,0.076406,0.008594,0.1000
4.3307,descent,1.0389,7.8223,31.5527,-26.1060,-20.6100,0.011311,0.016921,0.076406,0.008594,0.1000
4.3318,descent,1.0389,7.7344,31.5527,-26.1060,-20.6100,0.011339,0.016918,0.076382,0.008618,0.1000
4.3329,descent,1.0389,7.7344,31.5527,-26.1060,-20.6100,0.011339,0.016918,0.076391,0.008609,0.1000
