Time_s,Phase,Force_normal_N,Force_shear_N,Motor1_pos_deg,Motor2_pos_deg,Motor1_vel_degs,Motor2_vel_degs,Motor1_torque_Nm,Motor2_torque_Nm,UR5_Z_m,UR5_displacement_m,CartStiffness_Npm
6.0418,descent,3.4756,-2.3982,100.6348,24.9609,-8.2440,-2.7480,0.049757,0.050699,0.072972,0.012028,100.00
6.0429,descent,3.4756,-2.3982,100.6348,24.9609,-8.2440,-2.7480,0.049757,0.050699,0.072972,0.012028,100.00
6.0441,descent,3.4756,-2.3982,100.6348,24.9609,-6.8700,-2.7480,0.049732,0.050692,0.072984,0.012016,100.00
6.0451,descent,3.4756,-2.3982,100.6348,25.0488,-6.8700,-2.7480,0.049624,0.050527,0.072984,0.012016,100.00
6.0462,descent,3.4756,-2.3982,100.6348,25.0488,-6.8700,-1.3740,0.049617,0.140510,0.072974,0.012026,100.00
6.0473,descent,3.4756,-2.3982,100.6348,24.9609,-6.8700,-1.3740,0.049725,0.140675,0.072974,0.012026,100.00
6.0485,descent,3.4756,-2.3982,100.6348,24.9609,-5.4960,-1.3740,0.049707,0.140667,0.072960,0.012040,100.00
6.0496,descent,3.4756,-2.3982,100.6348,25.0488,-5.4960,-1.3740,0.049599,0.140503,0.072968,0.012032,100.00
6.0507,descent,3.4756,-2.3982,100.6348,25.0488,-5.4960,-1.3740,0.049599,0.140503,0.072968,0.012032,100.00
6.0518,descent,3.4756,-2.3982,100.6348,24.9609,-4.1220,-1.3740,0.050311,0.140660,0.072936,0.012064,100.00
6.0529,descent,3.5295,-2.4125,100.6348,25.0488,-4.1220,-1.3740,0.050203,0.140495,0.072936,0.012064,100.00
6.0540,descent,3.5295,-2.4125,100.6348,25.0488,-4.1220,0.0000,0.050195,0.234869,0.072934,0.012066,100.00
6.0551,descent,3.5295,-2.4125,100.6348,25.0488,-4.1220,0.0000,0.050195,0.234869,0.072934,0.012066,100.00
6.0562,descent,3.5295,-2.4125,100.6348,25.0488,-2.7480,0.0000,0.065058,0.234862,0.072944,0.012056,100.00
6.0573,descent,3.5295,-2.4125,100.6348,25.0488,-2.7480,1.3740,0.065051,0.140369,0.072944,0.012056,100.00
6.0585,descent,3.5295,-2.4125,100.6348,25.0488,-2.7480,1.3740,0.065051,0.140369,0.072934,0.012066,100.00
6.0596,descent,3.5295,-2.4125,100.6348,25.0488,-2.7480,1.3740,0.065051,0.140369,0.072921,0.012079,100.00
6.0607,descent,3.5295,-2.4125,100.6348,25.0488,-2.7480,1.3740,0.065051,0.140369,0.072921,0.012079,100.00
6.0618,descent,3.5295,-2.4125,100.6348,25.0488,-1.3740,2.7480,0.155061,0.050260,0.072942,0.012058,100.00
6.0629,descent,3.5295,-2.4125,100.6348,25.1367,-1.3740,2.7480,0.154953,0.050096,0.072942,0.012058,100.00
6.0640,descent,3.5295,-2.4125,100.6348,25.1367,-1.3740,2.7480,0.154953,0.050096,0.072934,0.012066,100.00
6.0651,descent,3.5295,-2.4125,100.6348,25.2246,0.0000,4.1220,0.249247,0.034977,0.072934,0.012066,100.00
6.0662,descent,3.5295,-2.4125,100.6348,25.2246,0.0000,4.1220,0.249247,0.034977,0.072922,0.012078,100.00
6.0673,descent,3.5295,-2.4125,100.6348,25.3125,0.0000,5.4960,0.249133,0.034126,0.072922,0.012078,100.00
6.0685,descent,3.5295,-2.4125,100.6348,25.3125,0.0000,6.8700,0.249125,0.034059,0.072911,0.012089,100.00
6.0696,descent,3.5295,-2.4125,100.6348,25.4004,0.0000,6.8700,0.249019,0.033896,0.072908,0.012092,100.00
6.0707,descent,3.5295,-2.4125,100.6348,25.4883,0.0000,8.2440,0.248905,0.033674,0.072908,0.012092,100.00
6.0718,descent,3.5295,-2.4125,100.6348,25.5762,0.0000,10.9920,0.248784,0.033393,0.072906,0.012094,100.00
6.0729,descent,3.5295,-2.4125,100.6348,25.6641,0.0000,13.7400,0.248664,0.033113,0.072906,0.012094,100.00
6.0740,descent,3.5295,-2.4125,100.6348,25.6641,0.0000,15.1140,0.248657,0.033053,0.072912,0.012088,100.00
6.0752,descent,3.5295,-2.4125,100.7227,25.7520,1.3740,16.4880,0.153968,0.032720,0.072912,0.012088,100.00
6.0763,descent,3.5295,-2.4125,100.7227,25.8398,1.3740,17.8620,0.153856,0.032500,0.072881,0.012119,100.00
6.0776,descent,3.5295,-2.4125,100.7227,25.8398,1.3740,19.2360,0.153849,0.032441,0.072890,0.012110,100.00
6.0786,descent,3.5295,-2.4125,100.8105,25.9277,2.7480,20.6100,0.063553,0.032109,0.072890,0.012110,100.00
6.0797,descent,3.5295,-2.4125,100.8105,25.9277,2.7480,21.9840,0.063546,0.032050,0.072882,0.012118,100.00
6.0808,descent,3.5295,-2.4125,100.8105,26.0156,2.7480,23.3580,0.063435,0.031831,0.072882,0.012118,100.00
6.0820,descent,3.5295,-2.4125,100.9863,26.1035,5.4960,26.1060,0.047517,0.031332,0.072892,0.012108,100.00
6.0830,descent,3.5295,-2.4125,100.9863,26.1035,6.8700,27.4800,0.047479,0.031266,0.072892,0.012108,100.00
6.0841,descent,3.5295,-2.4125,101.0742,26.1035,6.8700,28.8540,0.047355,0.031104,0.072879,0.012121,100.00
6.0852,descent,3.5295,-2.4125,101.1621,26.1914,9.6180,30.2280,0.047081,0.030770,0.072879,0.012121,100.00
6.0863,descent,3.5295,-2.4125,101.1621,26.1914,9.6180,31.6020,0.047074,0.030711,0.072890,0.012110,100.00
6.0874,descent,3.5295,-2.4125,101.2500,26.1914,10.9920,31.6020,0.046933,0.030602,0.072890,0.012110,100.00
6.0886,descent,3.5295,-2.4125,101.3379,26.1914,13.7400,32.9760,0.046762,0.030427,0.072886,0.012114,100.00
6.0897,descent,3.5295,-2.4125,101.4258,26.2793,15.1140,32.9760,0.046521,0.030161,0.072861,0.012139,100.00
6.0908,descent,3.5295,-2.4125,101.5137,26.2793,16.4880,34.3500,0.046375,0.029994,0.072861,0.012139,100.00
6.0920,descent,3.5295,-2.4125,101.6016,26.2793,20.6100,35.7240,0.046180,0.029814,0.072854,0.012146,100.00
6.0930,descent,3.5295,-2.4125,101.6895,26.2793,21.9840,35.7240,0.046041,0.029706,0.072854,0.012146,100.00
6.0941,descent,3.5295,-2.4125,101.7773,26.2793,24.7320,37.0980,0.045871,0.029533,0.072862,0.012138,100.00
6.0952,descent,3.5295,-2.4125,101.7773,26.2793,26.1060,37.0980,0.045847,0.029526,0.072862,0.012138,100.00
6.0963,descent,3.5295,-2.4125,101.8652,26.2793,30.2280,35.7240,0.045666,0.029464,0.072869,0.012131,100.00
6.0974,descent,3.5295,-2.4125,101.8652,26.2793,30.2280,35.7240,0.045666,0.029464,0.072869,0.012131,100.00
6.0985,descent,3.5295,-2.4125,101.9531,26.2793,31.6020,35.7240,0.045528,0.029357,0.072864,0.012136,100.00
6.0996,descent,3.5295,-2.4125,101.9531,26.1914,32.9760,34.3500,0.045610,0.029564,0.072852,0.012148,100.00
6.1007,descent,3.5295,-2.4125,101.9531,26.1914,34.3500,34.3500,0.045586,0.029558,0.072852,0.012148,100.00
6.1018,descent,3.5295,-2.4125,101.9531,26.1914,37.0980,31.6020,0.045550,0.029662,0.072845,0.012155,100.00
6.1030,descent,3.5295,-2.4125,102.0410,26.1914,37.0980,30.2280,0.045443,0.029620,0.072845,0.012155,100.00
6.1040,descent,3.5295,-2.4125,102.0410,26.1914,39.8460,26.1060,0.045414,0.029783,0.072830,0.012170,100.00
6.1051,descent,3.5295,-2.4125,102.0410,26.1914,39.8460,26.1060,0.045414,0.029783,0.072830,0.012170,100.00
6.1063,descent,3.5295,-2.4125,102.0410,26.1914,39.8460,24.7320,0.045421,0.029842,0.072835,0.012165,100.00
6.1074,descent,3.5295,-2.4125,102.0410,26.1914,41.2200,23.3580,0.045403,0.029894,0.072835,0.012165,100.00
6.1085,descent,3.5295,-2.4125,101.9531,26.1914,39.8460,21.9840,0.045547,0.030060,0.072832,0.012168,100.00
6.1096,descent,3.5295,-2.4125,101.9531,26.1914,39.8460,20.6100,0.045554,0.030118,0.072826,0.012174,100.00
6.1109,descent,3.5295,-2.4125,101.9531,26.1035,39.8460,17.8620,0.045668,0.030391,0.072826,0.012174,100.00
6.1119,descent,3.5295,-2.4125,101.9531,26.1035,39.8460,16.4880,0.045674,0.030450,0.072832,0.012168,100.00
6.1129,descent,3.5295,-2.4125,101.9531,26.1035,37.0980,10.9920,0.045750,0.030698,0.072832,0.012168,100.00
6.1140,descent,3.5295,-2.4125,101.9531,26.1035,37.0980,10.9920,0.045750,0.030698,0.072815,0.012185,100.00
6.1151,descent,3.5295,-2.4125,101.9531,26.1035,35.7240,9.6180,0.045781,0.030764,0.072815,0.012185,100.00
6.1162,descent,3.5295,-2.4125,101.9531,26.1035,34.3500,8.2440,0.045812,0.030829,0.072826,0.012174,100.00
6.1173,descent,3.5295,-2.4125,101.9531,26.1035,32.9760,6.8700,0.045843,0.030894,0.072826,0.012174,100.00
6.1185,descent,3.5295,-2.4125,101.8652,26.0156,31.6020,5.4960,0.046090,0.031225,0.072814,0.012186,100.00
6.1197,descent,3.5295,-2.4125,101.8652,26.0156,30.2280,4.1220,0.046121,0.031919,0.072818,0.012182,100.00
6.1207,descent,3.5295,-2.4125,101.8652,26.0156,28.8540,2.7480,0.046152,0.046873,0.072818,0.012182,100.00
6.1218,descent,3.5295,-2.4125,101.8652,26.0156,24.7320,0.0000,0.046239,0.231486,0.072805,0.012195,100.00
6.1229,descent,3.5295,-2.4125,101.7773,26.0156,21.9840,-1.3740,0.046410,0.137227,0.072805,0.012195,100.00
6.1240,descent,3.5295,-2.4125,101.7773,26.0156,19.2360,-2.7480,0.046466,0.047257,0.072805,0.012195,100.00
6.1251,descent,3.5295,-2.4125,101.7773,25.9277,16.4880,-4.1220,0.046624,0.032599,0.072805,0.012195,100.00
6.1262,descent,3.5295,-2.4125,101.7773,25.9277,15.1140,-4.1220,0.046649,0.032605,0.072811,0.012189,100.00
6.1274,descent,3.5295,-2.4125,101.7773,25.9277,12.3660,-5.4960,0.046704,0.032049,0.072811,0.012189,100.00
6.1285,descent,3.5295,-2.4125,101.6895,25.9277,9.6180,-5.4960,0.046869,0.032165,0.072809,0.012191,100.00
6.1296,descent,3.5295,-2.4125,101.6895,25.9277,8.2440,-6.8700,0.046901,0.032223,0.072790,0.012210,100.00
6.1307,descent,3.5295,-2.4125,101.6895,25.9277,5.4960,-6.8700,0.046957,0.032237,0.072790,0.012210,100.00
6.1318,descent,3.5295,-2.4125,101.6016,25.9277,1.3740,-6.8700,0.152706,0.032360,0.072794,0.012206,100.00
6.1329,descent,3.5295,-2.4125,101.6016,25.9277,0.0000,-6.8700,0.247164,0.032367,0.072794,0.012206,100.00
6.1340,descent,3.5295,-2.4125,101.6016,25.9277,-1.3740,-6.8700,0.152755,0.032374,0.072791,0.012209,100.00
6.1351,descent,3.5295,-2.4125,101.6016,25.8398,-2.7480,-8.2440,0.062848,0.032598,0.072791,0.012209,100.00
6.1363,descent,3.5295,-2.4125,101.6016,25.8398,-4.1220,-8.2440,0.047984,0.032605,0.072765,0.012235,100.00
6.1374,descent,3.5295,-2.4125,101.6016,25.8398,-5.4960,-8.2440,0.047380,0.032612,0.072765,0.012235,100.00
6.1385,descent,3.5295,-2.4125,101.6016,25.8398,-6.8700,-8.2440,0.047397,0.032619,0.072769,0.012231,100.00
6.1396,descent,3.5295,-2.4125,101.5137,25.8398,-8.2440,-8.2440,0.047539,0.032729,0.072778,0.012222,100.00
6.1407,descent,3.5295,-2.4125,101.5137,25.8398,-8.2440,-9.6180,0.047545,0.032788,0.072778,0.012222,100.00
6.1418,descent,3.5295,-2.4125,101.5137,25.8398,-9.6180,-9.6180,0.047570,0.032795,0.072763,0.012237,100.00
6.1429,descent,3.5760,-2.4453,101.4258,25.8398,-10.9920,-8.2440,0.047705,0.032847,0.072763,0.012237,100.00
6.1440,descent,3.5760,-2.4453,101.4258,25.8398,-10.9920,-8.2440,0.047705,0.032847,0.072771,0.012229,100.00
6.1451,descent,3.5760,-2.4453,101.4258,25.8398,-12.3660,-8.2440,0.047729,0.032854,0.072771,0.012229,100.00
6.1462,descent,3.5760,-2.4453,101.4258,25.8398,-12.3660,-8.2440,0.047729,0.032854,0.072775,0.012225,100.00
6.1473,descent,3.5760,-2.4453,101.4258,25.8398,-13.7400,-8.2440,0.047754,0.032861,0.072775,0.012225,100.00
6.1485,descent,3.5760,-2.4453,101.4258,25.8398,-13.7400,-8.2440,0.047754,0.032861,0.072756,0.012244,100.00
6.1496,descent,3.5760,-2.4453,101.4258,25.8398,-13.7400,-8.2440,0.047754,0.032861,0.072751,0.012249,100.00
6.1507,descent,3.5760,-2.4453,101.4258,25.8398,-13.7400,-6.8700,0.047747,0.032802,0.072751,0.012249,100.00
6.1518,descent,3.5760,-2.4453,101.4258,25.8398,-13.7400,-6.8700,0.047747,0.032802,0.072749,0.012251,100.00
6.1529,descent,3.5760,-2.4453,101.4258,25.8398,-13.7400,-6.8700,0.047747,0.032802,0.072749,0.012251,100.00
6.1540,descent,3.5760,-2.4453,101.4258,25.8398,-13.7400,-6.8700,0.047747,0.032802,0.072755,0.012245,100.00
6.1551,descent,3.5760,-2.4453,101.4258,25.8398,-12.3660,-5.4960,0.047716,0.032743,0.072755,0.012245,100.00
6.1562,descent,3.5760,-2.4453,101.4258,25.8398,-12.3660,-5.4960,0.047716,0.032743,0.072752,0.012248,100.00
6.1573,descent,3.5760,-2.4453,101.4258,25.8398,-12.3660,-5.4960,0.047716,0.032743,0.072752,0.012248,100.00
6.1585,descent,3.5760,-2.4453,101.4258,25.8398,-12.3660,-4.1220,0.047709,0.033313,0.072740,0.012260,100.00
6.1596,descent,3.5760,-2.4453,101.4258,25.8398,-12.3660,-4.1220,0.047709,0.033313,0.072734,0.012266,100.00
6.1607,descent,3.5760,-2.4453,101.4258,25.8398,-10.9920,-4.1220,0.047684,0.033306,0.072734,0.012266,100.00
6.1618,descent,3.5760,-2.4453,101.4258,25.8398,-9.6180,-4.1220,0.047660,0.033299,0.072734,0.012266,100.00
6.1629,descent,3.5760,-2.4453,101.4258,25.8398,-9.6180,-2.7480,0.047653,0.048129,0.072734,0.012266,100.00
6.1640,descent,3.5760,-2.4453,101.4258,25.9277,-9.6180,-2.7480,0.047549,0.047969,0.072729,0.012271,100.00
6.1651,descent,3.5760,-2.4453,101.4258,25.8398,-8.2440,-2.7480,0.047628,0.048122,0.072729,0.012271,100.00
6.1662,descent,3.5760,-2.4453,101.4258,25.8398,-8.2440,-2.7480,0.047628,0.048122,0.072738,0.012262,100.00
6.1673,descent,3.5760,-2.4453,101.4258,25.8398,-6.8700,-1.3740,0.047597,0.138098,0.072738,0.012262,100.00
6.1685,descent,3.5760,-2.4453,101.4258,25.8398,-6.8700,-1.3740,0.047597,0.138098,0.072729,0.012271,100.00
6.1697,descent,3.5760,-2.4453,101.4258,25.8398,-6.8700,-1.3740,0.047597,0.138098,0.072725,0.012275,100.00
6.1707,descent,3.5760,-2.4453,101.4258,25.8398,-6.8700,-1.3740,0.047597,0.138098,0.072725,0.012275,100.00
6.1718,descent,3.5760,-2.4453,101.4258,25.9277,-5.4960,0.0000,0.047469,0.232307,0.072728,0.012272,100.00
6.1729,descent,3.5760,-2.4453,101.4258,25.9277,-4.1220,0.0000,0.048073,0.232300,0.072728,0.012272,100.00
6.1740,descent,3.5760,-2.4453,101.4258,25.8398,-4.1220,0.0000,0.048176,0.232459,0.072720,0.012280,100.00
6.1751,descent,3.5760,-2.4453,101.4258,25.8398,-4.1220,0.0000,0.048176,0.232459,0.072720,0.012280,100.00
6.1763,descent,3.5760,-2.4453,101.4258,25.9277,-2.7480,1.3740,0.062929,0.137800,0.072710,0.012290,100.00
6.1775,descent,3.5760,-2.4453,101.4258,25.9277,-2.7480,1.3740,0.062929,0.137800,0.072700,0.012300,100.00
6.1785,descent,3.5760,-2.4453,101.4258,25.9277,-1.3740,1.3740,0.152947,0.137794,0.072700,0.012300,100.00
6.1796,descent,3.5760,-2.4453,101.4258,25.9277,-1.3740,1.3740,0.152947,0.137794,0.072707,0.012293,100.00
6.1807,descent,3.5760,-2.4453,101.4258,25.9277,-1.3740,2.7480,0.152940,0.047693,0.072707,0.012293,100.00
6.1818,descent,3.5760,-2.4453,101.4258,25.9277,-1.3740,2.7480,0.152940,0.047693,0.072706,0.012294,100.00
6.1829,descent,3.5760,-2.4453,101.4258,25.9277,0.0000,2.7480,0.247349,0.047686,0.072706,0.012294,100.00
6.1840,descent,3.5760,-2.4453,101.4258,25.9277,0.0000,2.7480,0.247349,0.047686,0.072699,0.012301,100.00
6.1852,descent,3.5760,-2.4453,101.4258,26.0156,0.0000,2.7480,0.247246,0.047527,0.072699,0.012301,100.00
6.1863,descent,3.5760,-2.4453,101.4258,26.0156,0.0000,4.1220,0.247239,0.032580,0.072693,0.012307,100.00
6.1874,descent,3.5760,-2.4453,101.4258,26.1035,0.0000,4.1220,0.247136,0.032421,0.072693,0.012307,100.00
6.1885,descent,3.5760,-2.4453,101.4258,26.1035,0.0000,4.1220,0.247136,0.032421,0.072673,0.012327,100.00
6.1896,descent,3.5760,-2.4453,101.4258,26.1035,0.0000,5.4960,0.247129,0.031734,0.072679,0.012321,100.00
6.1907,descent,3.5760,-2.4453,101.4258,26.1914,0.0000,6.8700,0.247020,0.031509,0.072679,0.012321,100.00
6.1918,descent,3.5760,-2.4453,101.5137,26.2793,1.3740,9.6180,0.152330,0.031125,0.072678,0.012322,100.00
6.1931,descent,3.5760,-2.4453,101.5137,26.3672,1.3740,9.6180,0.152228,0.030967,0.072678,0.012322,100.00
6.1941,descent,3.5760,-2.4453,101.5137,26.3672,1.3740,10.9920,0.152222,0.030909,0.072686,0.012314,100.00
6.1951,descent,3.5760,-2.4453,101.5137,26.3672,1.3740,12.3660,0.152215,0.030850,0.072686,0.012314,100.00
6.1962,descent,3.5760,-2.4453,101.6016,26.4551,2.7480,12.3660,0.061932,0.030585,0.072671,0.012329,100.00
6.1973,descent,3.5760,-2.4453,101.6016,26.4551,2.7480,13.7400,0.061926,0.030526,0.072671,0.012329,100.00
6.1985,descent,3.5760,-2.4453,101.6016,26.4551,4.1220,15.1140,0.047006,0.030461,0.072671,0.012329,100.00
6.1996,descent,3.5760,-2.4453,101.6895,26.4551,4.1220,15.1140,0.046892,0.030360,0.072662,0.012338,100.00
6.2007,descent,3.5760,-2.4453,101.7773,26.5430,5.4960,16.4880,0.046017,0.030038,0.072662,0.012338,100.00
6.2018,descent,3.5760,-2.4453,101.8652,26.5430,6.8700,17.8620,0.045865,0.029872,0.072658,0.012342,100.00
6.2037,descent,3.5760,-2.4453,101.9531,26.5430,9.6180,19.2360,0.045696,0.029700,0.072673,0.012327,100.00
6.2040,descent,3.5760,-2.4453,102.0410,26.5430,10.9920,19.2360,0.045559,0.029594,0.072673,0.012327,100.00
6.2052,descent,3.5760,-2.4453,102.0410,26.5430,12.3660,19.2360,0.045534,0.029587,0.072673,0.012327,100.00
6.2063,descent,3.5760,-2.4453,102.1289,26.5430,13.7400,19.2360,0.045397,0.029481,0.072648,0.012352,100.00
6.2074,descent,3.5760,-2.4453,102.2168,26.5430,15.1140,20.6100,0.045253,0.029316,0.072648,0.012352,100.00
6.2085,descent,3.5760,-2.4453,102.2168,26.5430,16.4880,20.6100,0.045229,0.029310,0.072635,0.012365,100.00
6.2096,descent,3.5760,-2.4453,102.3047,26.5430,17.8620,20.6100,0.045092,0.029204,0.072650,0.012350,100.00
6.2107,descent,3.5760,-2.4453,102.3047,26.5430,19.2360,20.6100,0.045067,0.029198,0.072650,0.012350,100.00
6.2121,descent,3.5760,-2.4453,102.3047,26.5430,21.9840,20.6100,0.045019,0.029185,0.072650,0.012350,100.00
6.2132,descent,3.5760,-2.4453,102.3047,26.5430,23.3580,20.6100,0.044995,0.029178,0.072650,0.012350,100.00
6.2140,descent,3.5760,-2.4453,102.4805,26.4551,26.1060,19.2360,0.044826,0.029179,0.072634,0.012366,100.00
6.2151,descent,3.5760,-2.4453,102.4805,26.4551,27.4800,19.2360,0.044802,0.029173,0.072634,0.012366,100.00
6.2162,descent,3.5760,-2.4453,102.5684,26.4551,28.8540,19.2360,0.044666,0.029067,0.072643,0.012357,100.00
6.2174,descent,3.5760,-2.4453,102.5684,26.4551,28.8540,17.8620,0.044672,0.029126,0.072643,0.012357,100.00
6.2185,descent,3.5760,-2.4453,102.5684,26.4551,30.2280,17.8620,0.044648,0.029120,0.072627,0.012373,100.00
6.2196,descent,3.5760,-2.4453,102.5684,26.4551,31.6020,16.4880,0.044630,0.029172,0.072637,0.012363,100.00
6.2207,descent,3.5760,-2.4453,102.5684,26.4551,31.6020,16.4880,0.044630,0.029172,0.072637,0.012363,100.00
6.2219,descent,3.5760,-2.4453,102.4805,26.4551,32.9760,13.7400,0.044731,0.029381,0.072617,0.012383,100.00
6.2229,descent,3.5760,-2.4453,102.4805,26.3672,32.9760,12.3660,0.044836,0.029593,0.072617,0.012383,100.00
6.2240,descent,3.5760,-2.4453,102.4805,26.3672,32.9760,10.9920,0.044843,0.029652,0.072618,0.012382,100.00
6.2251,descent,3.5760,-2.4453,102.4805,26.3672,32.9760,9.6180,0.044849,0.029710,0.072618,0.012382,100.00
6.2263,descent,3.5760,-2.4453,102.4805,26.3672,31.6020,8.2440,0.044880,0.029775,0.072620,0.012380,100.00
6.2274,descent,3.5760,-2.4453,102.4805,26.3672,31.6020,6.8700,0.044886,0.029834,0.072620,0.012380,100.00
6.2285,descent,3.5760,-2.4453,102.4805,26.2793,31.6020,5.4960,0.044992,0.030054,0.072609,0.012391,100.00
6.2296,descent,3.5760,-2.4453,102.4805,26.2793,31.6020,4.1220,0.044998,0.030741,0.072602,0.012398,100.00
6.2307,descent,3.5760,-2.4453,102.4805,26.2793,30.2280,2.7480,0.045029,0.045694,0.072602,0.012398,100.00
6.2318,descent,3.5760,-2.4453,102.3047,26.2793,27.4800,0.0000,0.045317,0.230500,0.072599,0.012401,100.00
6.2329,descent,3.5883,-2.4856,102.3047,26.2793,27.4800,-1.3740,0.045323,0.136125,0.072599,0.012401,100.00
6.2343,descent,3.5883,-2.4856,102.3047,26.1914,26.1060,-2.7480,0.045454,0.046303,0.072603,0.012397,100.00
6.2351,descent,3.5883,-2.4856,102.3047,26.1914,23.3580,-4.1220,0.045510,0.031486,0.072603,0.012397,100.00
6.2362,descent,3.5883,-2.4856,102.3047,26.1914,21.9840,-4.1220,0.045534,0.031493,0.072604,0.012396,100.00
6.2374,descent,3.5883,-2.4856,102.3047,26.1914,19.2360,-5.4960,0.045589,0.030936,0.072604,0.012396,100.00
6.2385,descent,3.5883,-2.4856,102.3047,26.1914,17.8620,-5.4960,0.045613,0.030942,0.072606,0.012394,100.00
6.2396,descent,3.5883,-2.4856,102.3047,26.1035,15.1140,-6.8700,0.045770,0.031162,0.072583,0.012417,100.00
6.2407,descent,3.5883,-2.4856,102.3047,26.1035,13.7400,-8.2440,0.045800,0.031228,0.072583,0.012417,100.00
6.2418,descent,3.5883,-2.4856,102.2168,26.1035,9.6180,-9.6180,0.045994,0.031407,0.072578,0.012422,100.00
6.2431,descent,3.5883,-2.4856,102.2168,26.1035,8.2440,-9.6180,0.046019,0.031414,0.072578,0.012422,100.00
6.2441,descent,3.5883,-2.4856,102.1289,26.1035,5.4960,-9.6180,0.046189,0.031528,0.072585,0.012415,100.00
6.2451,descent,3.5883,-2.4856,102.1289,26.1035,2.7480,-10.9920,0.061762,0.031600,0.072585,0.012415,100.00
6.2462,descent,3.5883,-2.4856,102.1289,26.1035,1.3740,-10.9920,0.151828,0.031607,0.072570,0.012430,100.00
6.2473,descent,3.5883,-2.4856,102.1289,26.0156,0.0000,-10.9920,0.246388,0.031770,0.072570,0.012430,100.00
6.2485,descent,3.5883,-2.4856,102.1289,26.0156,-2.7480,-10.9920,0.061961,0.031783,0.072577,0.012423,100.00
6.2496,descent,3.5883,-2.4856,102.1289,26.0156,-4.1220,-10.9920,0.047098,0.031790,0.072567,0.012433,100.00
6.2507,descent,3.5883,-2.4856,102.0410,26.0156,-5.4960,-12.3660,0.046615,0.031958,0.072567,0.012433,100.00
6.2518,descent,3.5883,-2.4856,102.0410,26.0156,-6.8700,-12.3660,0.046632,0.031964,0.072561,0.012439,100.00
6.2531,descent,3.5883,-2.4856,101.9531,26.0156,-9.6180,-12.3660,0.046796,0.032080,0.072561,0.012439,100.00
6.2541,descent,3.5883,-2.4856,101.9531,26.0156,-10.9920,-12.3660,0.046821,0.032086,0.072566,0.012434,100.00
6.2551,descent,3.5883,-2.4856,101.9531,26.0156,-10.9920,-12.3660,0.046821,0.032086,0.072566,0.012434,100.00
6.2562,descent,3.5883,-2.4856,101.9531,26.0156,-12.3660,-12.3660,0.046845,0.032093,0.072559,0.012441,100.00
6.2573,descent,3.5883,-2.4856,101.9531,26.0156,-12.3660,-10.9920,0.046839,0.032034,0.072559,0.012441,100.00
6.2585,descent,3.5883,-2.4856,101.9531,26.0156,-12.3660,-10.9920,0.046839,0.032034,0.072554,0.012446,100.00
6.2597,descent,3.5883,-2.4856,101.9531,26.0156,-13.7400,-10.9920,0.046863,0.032041,0.072564,0.012436,100.00
6.2609,descent,3.5883,-2.4856,101.8652,26.0156,-13.7400,-10.9920,0.046979,0.032143,0.072564,0.012436,100.00
6.2619,descent,3.5883,-2.4856,101.8652,26.0156,-15.1140,-9.6180,0.046997,0.032091,0.072555,0.012445,100.00
6.2629,descent,3.5883,-2.4856,101.8652,26.0156,-15.1140,-9.6180,0.046997,0.032091,0.072555,0.012445,100.00
6.2640,descent,3.5883,-2.4856,101.8652,26.0156,-15.1140,-9.6180,0.046997,0.032091,0.072544,0.012456,100.00
6.2651,descent,3.5883,-2.4856,101.8652,26.0156,-15.1140,-9.6180,0.046997,0.032091,0.072544,0.012456,100.00
6.2662,descent,3.5883,-2.4856,101.8652,26.0156,-15.1140,-8.2440,0.046990,0.032033,0.072541,0.012459,100.00
6.2674,descent,3.5883,-2.4856,101.8652,26.0156,-15.1140,-8.2440,0.046990,0.032033,0.072541,0.012459,100.00
6.2685,descent,3.5883,-2.4856,101.8652,26.0156,-15.1140,-6.8700,0.046983,0.031974,0.072527,0.012473,100.00
6.2696,descent,3.5883,-2.4856,101.8652,26.0156,-15.1140,-6.8700,0.046983,0.031974,0.072535,0.012465,100.00
6.2707,descent,3.5883,-2.4856,101.8652,26.0156,-13.7400,-6.8700,0.046959,0.031967,0.072535,0.012465,100.00
6.2718,descent,3.5883,-2.4856,101.7773,26.0156,-15.1140,-5.4960,0.047092,0.032025,0.072526,0.012474,100.00
6.2729,descent,3.5883,-2.4856,101.7773,26.0156,-15.1140,-5.4960,0.047092,0.032025,0.072526,0.012474,100.00
6.2740,descent,3.5883,-2.4856,101.7773,26.0156,-15.1140,-4.1220,0.047086,0.032595,0.072529,0.012471,100.00
6.2751,descent,3.5883,-2.4856,101.7773,26.0156,-13.7400,-4.1220,0.047061,0.032588,0.072529,0.012471,100.00
6.2764,descent,3.5883,-2.4856,101.7773,26.0156,-13.7400,-4.1220,0.047061,0.032588,0.072512,0.012488,100.00
6.2775,descent,3.5883,-2.4856,101.7773,26.0156,-13.7400,-4.1220,0.047061,0.032588,0.072531,0.012469,100.00
6.2786,descent,3.5883,-2.4856,101.7773,26.0156,-12.3660,-2.7480,0.047030,0.047411,0.072531,0.012469,100.00
6.2797,descent,3.5883,-2.4856,101.6895,26.0156,-12.3660,-2.7480,0.047146,0.047514,0.072496,0.012504,100.00
6.2807,descent,3.5883,-2.4856,101.6895,26.0156,-12.3660,-2.7480,0.047146,0.047514,0.072496,0.012504,100.00
6.2818,descent,3.5883,-2.4856,101.6895,26.0156,-12.3660,-1.3740,0.047139,0.137497,0.072512,0.012488,100.00
