Time_s,Phase,Force_normal_N,Force_shear_N,Motor1_pos_deg,Motor2_pos_deg,Motor1_vel_degs,Motor2_vel_degs,Motor1_torque_Nm,Motor2_torque_Nm,UR5_Z_m,UR5_displacement_m,CartStiffness_Npm
2.5752,descent,2.4728,-1.2354,101.7773,27.0703,32.9760,-23.3580,0.045109,0.030677,0.079903,0.005097,100.00
2.5763,descent,2.4728,-1.2354,101.7773,26.9824,34.3500,-23.3580,0.045184,0.030825,0.079903,0.005097,100.00
2.5774,descent,2.4728,-1.2354,101.7773,26.9824,34.3500,-23.3580,0.045184,0.030825,0.079896,0.005104,100.00
2.5785,descent,2.4728,-1.2354,101.7773,26.9824,35.7240,-23.3580,0.045160,0.030819,0.079896,0.005104,100.00
2.5797,descent,2.4728,-1.2354,101.7773,26.9824,37.0980,-21.9840,0.045130,0.030754,0.079892,0.005108,100.00
2.5807,descent,2.4728,-1.2354,101.7773,26.8945,37.0980,-21.9840,0.045229,0.030909,0.079878,0.005122,100.00
2.5819,descent,2.4728,-1.2354,101.7773,26.8945,37.0980,-21.9840,0.045229,0.030909,0.079878,0.005122,100.00
2.5830,descent,2.4728,-1.2354,101.7773,26.8945,37.0980,-21.9840,0.045229,0.030909,0.079878,0.005122,100.00
2.5841,descent,2.4728,-1.2354,101.7773,26.8945,35.7240,-20.6100,0.045247,0.030857,0.079878,0.005122,100.00
2.5852,descent,2.4728,-1.2354,101.7773,26.8945,35.7240,-20.6100,0.045247,0.030857,0.079888,0.005112,100.00
2.5863,descent,2.4728,-1.2354,101.6895,26.8066,34.3500,-20.6100,0.045485,0.031118,0.079888,0.005112,100.00
2.5874,descent,2.4728,-1.2354,101.6895,26.8066,32.9760,-20.6100,0.045510,0.031124,0.079876,0.005124,100.00
2.5885,descent,2.4728,-1.2354,101.6895,26.8066,32.9760,-20.6100,0.045510,0.031124,0.079876,0.005124,100.00
2.5896,descent,2.4728,-1.2354,101.6895,26.8066,30.2280,-19.2360,0.045552,0.031078,0.079871,0.005129,100.00
2.5908,descent,2.4728,-1.2354,101.6016,26.8066,28.8540,-17.8620,0.045684,0.031127,0.079881,0.005119,100.00
2.5919,descent,2.4728,-1.2354,101.6016,26.7187,26.1060,-17.8620,0.045833,0.031295,0.079881,0.005119,100.00
2.5930,descent,2.4728,-1.2354,101.6016,26.7187,24.7320,-17.8620,0.045857,0.031302,0.079866,0.005134,100.00
2.5941,descent,2.4728,-1.2354,101.6016,26.7187,23.3580,-17.8620,0.045882,0.031308,0.079866,0.005134,100.00
2.5952,descent,2.4728,-1.2354,101.6016,26.7187,20.6100,-17.8620,0.045930,0.031321,0.079868,0.005132,100.00
2.5963,descent,2.4728,-1.2354,101.6016,26.7187,19.2360,-17.8620,0.045955,0.031328,0.079868,0.005132,100.00
2.5975,descent,2.4728,-1.2354,101.5137,26.7187,16.4880,-17.8620,0.046118,0.031441,0.079864,0.005136,100.00
2.5985,descent,2.4728,-1.2354,101.5137,26.7187,13.7400,-17.8620,0.046167,0.031454,0.079864,0.005136,100.00
2.5996,descent,2.4728,-1.2354,101.5137,26.7187,12.3660,-16.4880,0.046185,0.031402,0.079858,0.005142,100.00
2.6007,descent,2.4728,-1.2354,101.4258,26.6309,8.2440,-16.4880,0.046474,0.031680,0.079849,0.005151,100.00
2.6019,descent,2.4728,-1.2354,101.4258,26.6309,5.4960,-16.4880,0.046530,0.031693,0.079849,0.005151,100.00
2.6030,descent,2.4728,-1.2354,101.4258,26.6309,4.1220,-16.4880,0.047184,0.031699,0.079847,0.005153,100.00
2.6041,descent,2.4728,-1.2354,101.3379,26.6309,1.3740,-15.1140,0.152271,0.031756,0.079847,0.005153,100.00
2.6052,descent,2.4728,-1.2354,101.3379,26.6309,0.0000,-15.1140,0.246730,0.031762,0.079835,0.005165,100.00
2.6063,descent,2.4728,-1.2354,101.3379,26.6309,-2.7480,-15.1140,0.062303,0.031775,0.079835,0.005165,100.00
2.6074,descent,2.4728,-1.2354,101.2500,26.6309,-4.1220,-15.1140,0.047554,0.031884,0.079840,0.005160,100.00
2.6085,descent,2.4728,-1.2354,101.2500,26.5430,-5.4960,-13.7400,0.047046,0.031990,0.079840,0.005160,100.00
2.6096,descent,2.4728,-1.2354,101.2500,26.5430,-8.2440,-13.7400,0.047088,0.032003,0.079831,0.005169,100.00
2.6108,descent,2.4728,-1.2354,101.1621,26.5430,-9.6180,-13.7400,0.047228,0.032112,0.079828,0.005172,100.00
2.6119,descent,2.4728,-1.2354,101.1621,26.5430,-10.9920,-13.7400,0.047253,0.032119,0.079828,0.005172,100.00
2.6130,descent,2.4728,-1.2354,101.1621,26.5430,-12.3660,-13.7400,0.047277,0.032125,0.079818,0.005182,100.00
2.6141,descent,2.4728,-1.2354,101.1621,26.5430,-13.7400,-12.3660,0.047295,0.032073,0.079818,0.005182,100.00
2.6153,descent,2.4728,-1.2354,101.1621,26.5430,-13.7400,-12.3660,0.047295,0.032073,0.079816,0.005184,100.00
2.6164,descent,2.4728,-1.2354,101.0742,26.5430,-15.1140,-12.3660,0.047436,0.032183,0.079816,0.005184,100.00
2.6175,descent,2.4728,-1.2354,101.0742,26.5430,-16.4880,-12.3660,0.047460,0.032189,0.079821,0.005179,100.00
2.6186,descent,2.4728,-1.2354,101.0742,26.5430,-16.4880,-10.9920,0.047454,0.032131,0.079821,0.005179,100.00
2.6201,descent,2.4728,-1.2354,101.0742,26.5430,-16.4880,-9.6180,0.047447,0.032072,0.079816,0.005184,100.00
2.6211,descent,2.4728,-1.2354,101.0742,26.5430,-17.8620,-9.6180,0.047472,0.032079,0.079804,0.005196,100.00
2.6219,descent,2.4728,-1.2354,101.0742,26.5430,-17.8620,-9.6180,0.047472,0.032079,0.079804,0.005196,100.00
2.6230,descent,2.4728,-1.2354,101.0742,26.5430,-16.4880,-9.6180,0.047447,0.032072,0.079805,0.005195,100.00
2.6241,descent,2.4728,-1.2354,101.0742,26.5430,-16.4880,-8.2440,0.047441,0.032013,0.079805,0.005195,100.00
2.6252,descent,2.4728,-1.2354,101.0742,26.5430,-16.4880,-8.2440,0.047441,0.032013,0.079791,0.005209,100.00
2.6263,descent,2.4728,-1.2354,101.0742,26.4551,-16.4880,-8.2440,0.047544,0.032172,0.079791,0.005209,100.00
2.6274,descent,2.4728,-1.2354,101.0742,26.4551,-16.4880,-8.2440,0.047544,0.032172,0.079808,0.005192,100.00
2.6285,descent,2.4728,-1.2354,101.0742,26.4551,-16.4880,-8.2440,0.047544,0.032172,0.079808,0.005192,100.00
2.6297,descent,2.4728,-1.2354,100.9863,26.4551,-16.4880,-8.2440,0.047660,0.032275,0.079797,0.005203,100.00
2.6307,descent,2.4728,-1.2354,100.9863,26.4551,-16.4880,-8.2440,0.047660,0.032275,0.079797,0.005203,100.00
2.6319,descent,2.4728,-1.2354,100.9863,26.4551,-16.4880,-6.8700,0.047654,0.032217,0.079797,0.005203,100.00
2.6330,descent,2.4728,-1.2354,100.9863,26.4551,-15.1140,-6.8700,0.047629,0.032210,0.079794,0.005206,100.00
2.6341,descent,2.4728,-1.2354,100.9863,26.4551,-15.1140,-6.8700,0.047629,0.032210,0.079794,0.005206,100.00
2.6352,descent,2.4728,-1.2354,100.9863,26.4551,-15.1140,-6.8700,0.047629,0.032210,0.079779,0.005221,100.00
2.6363,descent,2.4728,-1.2354,100.9863,26.4551,-13.7400,-5.4960,0.047598,0.032152,0.079779,0.005221,100.00
2.6374,descent,2.4728,-1.2354,100.9863,26.4551,-13.7400,-5.4960,0.047598,0.032152,0.079764,0.005236,100.00
2.6385,descent,2.4728,-1.2354,100.9863,26.4551,-13.7400,-5.4960,0.047598,0.032152,0.079764,0.005236,100.00
2.6396,descent,2.4728,-1.2354,100.9863,26.4551,-10.9920,-5.4960,0.047548,0.032138,0.079760,0.005240,100.00
2.6407,descent,2.4728,-1.2354,100.9863,26.4551,-10.9920,-4.1220,0.047542,0.032708,0.079771,0.005229,100.00
2.6419,descent,2.4728,-1.2354,100.9863,26.4551,-10.9920,-4.1220,0.047542,0.032708,0.079771,0.005229,100.00
2.6430,descent,2.4728,-1.2354,100.9863,26.4551,-9.6180,-4.1220,0.047517,0.032701,0.079761,0.005239,100.00
2.6441,descent,2.4728,-1.2354,100.9863,26.4551,-8.2440,-4.1220,0.047493,0.032695,0.079761,0.005239,100.00
2.6453,descent,2.4728,-1.2354,100.9863,26.4551,-8.2440,-2.7480,0.047486,0.047524,0.079760,0.005240,100.00
2.6465,descent,2.4728,-1.2354,100.9863,26.4551,-8.2440,-2.7480,0.047486,0.047524,0.079760,0.005240,100.00
2.6476,descent,2.4728,-1.2354,100.9863,26.4551,-6.8700,-2.7480,0.047461,0.047518,0.079764,0.005236,100.00
2.6485,descent,2.4728,-1.2354,100.9863,26.4551,-6.8700,-2.7480,0.047461,0.047518,0.079764,0.005236,100.00
2.6497,descent,2.4728,-1.2354,100.9863,26.4551,-6.8700,-2.7480,0.047461,0.047518,0.079750,0.005250,100.00
2.6507,descent,2.5177,-1.2499,100.9863,26.4551,-4.1220,-2.7480,0.048048,0.047504,0.079751,0.005249,100.00
2.6519,descent,2.5177,-1.2499,100.9863,26.4551,-4.1220,-2.7480,0.048048,0.047504,0.079751,0.005249,100.00
2.6530,descent,2.5177,-1.2499,100.9863,26.4551,-4.1220,-2.7480,0.048048,0.047504,0.079743,0.005257,100.00
2.6541,descent,2.5177,-1.2499,100.9863,26.4551,-4.1220,-2.7480,0.048048,0.047504,0.079743,0.005257,100.00
2.6552,descent,2.5177,-1.2499,100.9863,26.4551,-4.1220,-2.7480,0.048048,0.047504,0.079743,0.005257,100.00
2.6563,descent,2.5177,-1.2499,100.9863,26.4551,-2.7480,-2.7480,0.062912,0.047497,0.079743,0.005257,100.00
2.6574,descent,2.5177,-1.2499,100.9863,26.4551,-2.7480,-2.7480,0.062912,0.047497,0.079741,0.005259,100.00
2.6585,descent,2.5177,-1.2499,100.9863,26.4551,-2.7480,-1.3740,0.062905,0.137481,0.079741,0.005259,100.00
2.6596,descent,2.5177,-1.2499,100.9863,26.4551,-2.7480,-1.3740,0.062905,0.137481,0.079744,0.005256,100.00
2.6607,descent,2.5177,-1.2499,100.9863,26.4551,-2.7480,-1.3740,0.062905,0.137481,0.079742,0.005258,100.00
2.6619,descent,2.5177,-1.2499,100.9863,26.4551,-1.3740,0.0000,0.152916,0.231849,0.079742,0.005258,100.00
2.6630,descent,2.5177,-1.2499,100.9863,26.4551,-1.3740,0.0000,0.152916,0.231849,0.079742,0.005258,100.00
2.6643,descent,2.5177,-1.2499,100.9863,26.4551,-1.3740,0.0000,0.152916,0.231849,0.079742,0.005258,100.00
2.6653,descent,2.5177,-1.2499,100.9863,26.4551,-1.3740,0.0000,0.152916,0.231849,0.079716,0.005284,100.00
2.6664,descent,2.5177,-1.2499,100.9863,26.4551,0.0000,0.0000,0.247325,0.231842,0.079716,0.005284,100.00
2.6675,descent,2.5177,-1.2499,100.9863,26.4551,0.0000,0.0000,0.247325,0.231842,0.079717,0.005283,100.00
2.6686,descent,2.5177,-1.2499,100.9863,26.4551,0.0000,0.0000,0.247325,0.231842,0.079717,0.005283,100.00
2.6698,descent,2.5177,-1.2499,100.9863,26.4551,0.0000,0.0000,0.247325,0.231842,0.079711,0.005289,100.00
2.6708,descent,2.5177,-1.2499,100.9863,26.5430,0.0000,1.3740,0.247215,0.137191,0.079719,0.005281,100.00
2.6719,descent,2.5177,-1.2499,100.9863,26.5430,0.0000,1.3740,0.247215,0.137191,0.079719,0.005281,100.00
2.6731,descent,2.5177,-1.2499,100.9863,26.5430,0.0000,1.3740,0.247215,0.137191,0.079711,0.005289,100.00
2.6742,descent,2.5177,-1.2499,100.9863,26.5430,0.0000,1.3740,0.247215,0.137191,0.079711,0.005289,100.00
2.6753,descent,2.5177,-1.2499,100.9863,26.6309,1.3740,2.7480,0.152648,0.046926,0.079698,0.005302,100.00
2.6764,descent,2.5177,-1.2499,101.0742,26.6309,1.3740,2.7480,0.152532,0.046823,0.079698,0.005302,100.00
2.6775,descent,2.5177,-1.2499,101.0742,26.7187,1.3740,4.1220,0.152424,0.031719,0.079699,0.005301,100.00
2.6786,descent,2.5177,-1.2499,101.0742,26.8066,1.3740,5.4960,0.152315,0.030874,0.079699,0.005301,100.00
2.6798,descent,2.5177,-1.2499,101.1621,26.9824,2.7480,8.2440,0.061919,0.030329,0.079709,0.005291,100.00
2.6810,descent,2.5177,-1.2499,101.1621,27.0703,4.1220,9.6180,0.046899,0.030108,0.079692,0.005308,100.00
2.6820,descent,2.5177,-1.2499,101.2500,27.1582,4.1220,10.9920,0.046678,0.029793,0.079692,0.005308,100.00
2.6831,descent,2.5177,-1.2499,101.3379,27.2461,5.4960,13.7400,0.045799,0.029415,0.079684,0.005316,100.00
2.6842,descent,2.5177,-1.2499,101.3379,27.3340,5.4960,16.4880,0.045687,0.029144,0.079684,0.005316,100.00
2.6853,descent,2.5177,-1.2499,101.4258,27.4219,6.8700,17.8620,0.045437,0.028826,0.079680,0.005320,100.00
2.6864,descent,2.5177,-1.2499,101.4258,27.5098,8.2440,20.6100,0.045302,0.028549,0.079680,0.005320,100.00
2.6875,descent,2.5177,-1.2499,101.5137,27.5977,9.6180,23.3580,0.045055,0.028175,0.079677,0.005323,100.00
2.6886,descent,2.5177,-1.2499,101.6016,27.6855,10.9920,24.7320,0.044815,0.027860,0.079677,0.005323,100.00
2.6898,descent,2.5177,-1.2499,101.6895,27.8613,13.7400,30.2280,0.044438,0.027215,0.079668,0.005332,100.00
2.6908,descent,2.5177,-1.2499,101.7773,27.9492,15.1140,32.9760,0.044195,0.026845,0.079666,0.005334,100.00
2.6919,descent,2.5177,-1.2499,101.7773,28.0371,16.4880,35.7240,0.044063,0.026573,0.079666,0.005334,100.00
2.6931,descent,2.5177,-1.2499,101.8652,28.1250,17.8620,38.4720,0.043822,0.026205,0.079669,0.005331,100.00
2.6942,descent,2.5177,-1.2499,101.9531,28.2129,20.6100,39.8460,0.043564,0.025890,0.079669,0.005331,100.00
2.6953,descent,2.5177,-1.2499,101.9531,28.3008,21.9840,42.5940,0.043434,0.025620,0.079669,0.005331,100.00
2.6965,descent,2.5177,-1.2499,101.9531,28.3887,23.3580,45.3420,0.043305,0.025350,0.079669,0.005331,100.00
2.6975,descent,2.5177,-1.2499,102.0410,28.3887,26.1060,48.0900,0.043137,0.025128,0.079667,0.005333,100.00
2.6985,descent,2.5177,-1.2499,102.0410,28.4766,26.1060,50.8380,0.043032,0.024864,0.079667,0.005333,100.00
2.6997,descent,2.5177,-1.2499,102.1289,28.5645,28.8540,54.9600,0.042766,0.024439,0.079662,0.005338,100.00
2.7007,descent,2.5177,-1.2499,102.1289,28.6523,30.2280,56.3340,0.042644,0.024228,0.079662,0.005338,100.00
2.7020,descent,2.5177,-1.2499,102.1289,28.7402,30.2280,59.0820,0.042541,0.023966,0.079657,0.005343,100.00
2.7032,descent,2.5177,-1.2499,102.1289,28.7402,31.6020,60.4560,0.042511,0.023903,0.079658,0.005342,100.00
2.7042,descent,2.5177,-1.2499,102.1289,28.8281,32.9760,61.8300,0.042390,0.023694,0.079658,0.005342,100.00
2.7053,descent,2.5177,-1.2499,102.1289,28.8281,32.9760,63.2040,0.042385,0.023636,0.079653,0.005347,100.00
2.7064,descent,2.5177,-1.2499,102.1289,28.9160,34.3500,65.9520,0.042258,0.023369,0.079653,0.005347,100.00
2.7076,descent,2.5177,-1.2499,102.0410,28.9160,32.9760,65.9520,0.042389,0.023467,0.079649,0.005351,100.00
2.7087,descent,2.5177,-1.2499,102.0410,28.9160,32.9760,67.3260,0.042384,0.023410,0.079649,0.005351,100.00
2.7099,descent,2.5177,-1.2499,102.0410,29.0039,32.9760,68.7000,0.042287,0.023206,0.079644,0.005356,100.00
2.7110,descent,2.5177,-1.2499,102.0410,29.0039,31.6020,67.3260,0.042316,0.023269,0.079647,0.005353,100.00
2.7120,descent,2.5177,-1.2499,102.0410,29.0039,31.6020,67.3260,0.042316,0.023269,0.079647,0.005353,100.00
2.7131,descent,2.5177,-1.2499,102.0410,29.0039,30.2280,65.9520,0.042345,0.023332,0.079634,0.005366,100.00
2.7142,descent,2.5177,-1.2499,102.0410,29.0039,30.2280,64.5780,0.042350,0.023390,0.079634,0.005366,100.00
2.7153,descent,2.5177,-1.2499,102.0410,29.0039,30.2280,63.2040,0.042356,0.023448,0.079633,0.005367,100.00
2.7164,descent,2.5177,-1.2499,101.9531,29.0039,27.4800,61.8300,0.042516,0.023609,0.079633,0.005367,100.00
2.7175,descent,2.5177,-1.2499,101.9531,29.0039,27.4800,60.4560,0.042522,0.023667,0.079622,0.005378,100.00
2.7187,descent,2.5177,-1.2499,101.9531,29.0039,26.1060,59.0820,0.042551,0.023730,0.079621,0.005379,100.00
2.7198,descent,2.5177,-1.2499,101.9531,29.0039,21.9840,54.9600,0.042638,0.023919,0.079621,0.005379,100.00
2.7208,descent,2.5177,-1.2499,101.8652,29.0039,20.6100,52.2120,0.042780,0.024133,0.079606,0.005394,100.00
2.7220,descent,2.5177,-1.2499,101.8652,29.0039,17.8620,49.4640,0.042839,0.024259,0.079606,0.005394,100.00
2.7231,descent,2.5177,-1.2499,101.8652,29.0039,16.4880,48.0900,0.042868,0.024323,0.079601,0.005399,100.00
2.7242,descent,2.5177,-1.2499,101.8652,29.0039,12.3660,45.3420,0.042950,0.024454,0.079601,0.005399,100.00
2.7253,descent,2.5177,-1.2499,101.7773,29.0039,9.6180,42.5940,0.043117,0.024674,0.079607,0.005393,100.00
2.7263,descent,2.5177,-1.2499,101.7773,28.9160,9.6180,39.8460,0.043221,0.024937,0.079607,0.005393,100.00
2.7275,descent,2.5177,-1.2499,101.7773,28.9160,6.8700,37.0980,0.043279,0.025064,0.079603,0.005397,100.00
2.7286,descent,2.5177,-1.2499,101.7773,28.9160,5.4960,34.3500,0.043321,0.025185,0.079603,0.005397,100.00
2.7297,descent,2.5177,-1.2499,101.6895,28.8281,1.3740,28.8540,0.149177,0.025675,0.079589,0.005411,100.00
2.7309,descent,2.5177,-1.2499,101.6895,28.8281,0.0000,26.1060,0.243645,0.025796,0.079592,0.005408,100.00
2.7319,descent,2.5177,-1.2499,101.6895,28.8281,0.0000,26.1060,0.243645,0.025796,0.079592,0.005408,100.00
2.7330,descent,2.5177,-1.2499,101.6016,28.8281,-4.1220,23.3580,0.044473,0.026023,0.079579,0.005421,100.00
2.7341,descent,2.5177,-1.2499,101.6016,28.8281,-8.2440,17.8620,0.043931,0.026271,0.079579,0.005421,100.00
2.7352,descent,2.5177,-1.2499,101.6016,28.7402,-8.2440,15.1140,0.044037,0.026536,0.079587,0.005413,100.00
2.7363,descent,2.5544,-1.2878,101.6016,28.7402,-8.2440,13.7400,0.044043,0.026594,0.079587,0.005413,100.00
2.7374,descent,2.5544,-1.2878,101.5137,28.7402,-9.6180,10.9920,0.044188,0.026811,0.079587,0.005413,100.00
2.7385,descent,2.5544,-1.2878,101.5137,28.6523,-10.9920,8.2440,0.044319,0.027083,0.079587,0.005413,100.00
2.7396,descent,2.5544,-1.2878,101.4258,28.6523,-13.7400,4.1220,0.044494,0.027999,0.079582,0.005418,100.00
2.7407,descent,2.5544,-1.2878,101.4258,28.6523,-13.7400,1.3740,0.044506,0.133046,0.079556,0.005444,100.00
2.7419,descent,2.5544,-1.2878,101.4258,28.5645,-15.1140,0.0000,0.044632,0.227694,0.079556,0.005444,100.00
2.7430,descent,2.5544,-1.2878,101.3379,28.5645,-15.1140,-2.7480,0.044754,0.043430,0.079564,0.005436,100.00
2.7441,descent,2.5544,-1.2878,101.3379,28.5645,-16.4880,-4.1220,0.044784,0.028606,0.079564,0.005436,100.00
2.7452,descent,2.5544,-1.2878,101.3379,28.4766,-17.8620,-5.4960,0.044911,0.028193,0.079560,0.005440,100.00
2.7463,descent,2.5544,-1.2878,101.3379,28.4766,-17.8620,-6.8700,0.044917,0.028243,0.079560,0.005440,100.00
2.7475,descent,2.5544,-1.2878,101.3379,28.4766,-17.8620,-8.2440,0.044922,0.028301,0.079549,0.005451,100.00
2.7485,descent,2.5544,-1.2878,101.3379,28.4766,-17.8620,-9.6180,0.044928,0.028359,0.079549,0.005451,100.00
2.7496,descent,2.5544,-1.2878,101.2500,28.3887,-19.2360,-10.9920,0.045167,0.028673,0.079570,0.005430,100.00
2.7508,descent,2.5544,-1.2878,101.2500,28.3887,-19.2360,-12.3660,0.045173,0.028731,0.079555,0.005445,100.00
2.7519,descent,2.5544,-1.2878,101.2500,28.3887,-19.2360,-13.7400,0.045179,0.028789,0.079555,0.005445,100.00
2.7530,descent,2.5544,-1.2878,101.2500,28.3008,-19.2360,-15.1140,0.045282,0.028999,0.079563,0.005437,100.00
2.7541,descent,2.5544,-1.2878,101.1621,28.3008,-19.2360,-15.1140,0.045395,0.029097,0.079563,0.005437,100.00
2.7552,descent,2.5544,-1.2878,101.1621,28.3008,-20.6100,-16.4880,0.045425,0.029161,0.079544,0.005456,100.00
2.7563,descent,2.5544,-1.2878,101.1621,28.3008,-20.6100,-17.8620,0.045431,0.029219,0.079544,0.005456,100.00
2.7574,descent,2.5544,-1.2878,101.1621,28.3008,-19.2360,-17.8620,0.045407,0.029213,0.079553,0.005447,100.00
2.7585,descent,2.5544,-1.2878,101.1621,28.3008,-19.2360,-17.8620,0.045407,0.029213,0.079553,0.005447,100.00
2.7596,descent,2.5544,-1.2878,101.0742,28.2129,-19.2360,-19.2360,0.045624,0.029523,0.079547,0.005453,100.00
2.7608,descent,2.5544,-1.2878,101.0742,28.2129,-19.2360,-19.2360,0.045624,0.029523,0.079541,0.005459,100.00
2.7619,descent,2.5544,-1.2878,101.0742,28.2129,-19.2360,-19.2360,0.045624,0.029523,0.079541,0.005459,100.00
2.7630,descent,2.5544,-1.2878,101.0742,28.2129,-19.2360,-19.2360,0.045624,0.029523,0.079537,0.005463,100.00
2.7641,descent,2.5544,-1.2878,101.0742,28.2129,-19.2360,-19.2360,0.045624,0.029523,0.079537,0.005463,100.00
2.7652,descent,2.5544,-1.2878,101.0742,28.1250,-17.8620,-19.2360,0.045698,0.029671,0.079531,0.005469,100.00
2.7663,descent,2.5544,-1.2878,101.0742,28.1250,-17.8620,-19.2360,0.045698,0.029671,0.079531,0.005469,100.00
2.7674,descent,2.5544,-1.2878,101.0742,28.1250,-17.8620,-19.2360,0.045698,0.029671,0.079527,0.005473,100.00
2.7685,descent,2.5544,-1.2878,100.9863,28.1250,-17.8620,-19.2360,0.045811,0.029770,0.079527,0.005473,100.00
2.7697,descent,2.5544,-1.2878,100.9863,28.1250,-17.8620,-19.2360,0.045811,0.029770,0.079514,0.005486,100.00
2.7708,descent,2.5544,-1.2878,100.9863,28.1250,-16.4880,-17.8620,0.045781,0.029705,0.079527,0.005473,100.00
2.7719,descent,2.5544,-1.2878,100.9863,28.1250,-16.4880,-17.8620,0.045781,0.029705,0.079527,0.005473,100.00
2.7730,descent,2.5544,-1.2878,100.9863,28.0371,-16.4880,-17.8620,0.045880,0.029860,0.079514,0.005486,100.00
2.7741,descent,2.5544,-1.2878,100.9863,28.0371,-15.1140,-17.8620,0.045856,0.029854,0.079514,0.005486,100.00
2.7752,descent,2.5544,-1.2878,100.9863,28.0371,-15.1140,-17.8620,0.045856,0.029854,0.079503,0.005497,100.00
2.7763,descent,2.5544,-1.2878,100.9863,28.0371,-13.7400,-16.4880,0.045826,0.029790,0.079503,0.005497,100.00
2.7774,descent,2.5544,-1.2878,100.8984,28.0371,-13.7400,-16.4880,0.045939,0.029889,0.079509,0.005491,100.00
2.7785,descent,2.5544,-1.2878,100.8984,28.0371,-13.7400,-16.4880,0.045939,0.029889,0.079509,0.005491,100.00
2.7797,descent,2.5544,-1.2878,100.8984,27.9492,-13.7400,-16.4880,0.046039,0.030043,0.079513,0.005487,100.00
2.7807,descent,2.5544,-1.2878,100.8984,27.9492,-13.7400,-15.1140,0.046033,0.029985,0.079503,0.005497,100.00
2.7819,descent,2.5544,-1.2878,100.8984,27.9492,-12.3660,-15.1140,0.046009,0.029979,0.079503,0.005497,100.00
2.7830,descent,2.5544,-1.2878,100.8984,27.9492,-12.3660,-15.1140,0.046009,0.029979,0.079496,0.005504,100.00
2.7841,descent,2.5544,-1.2878,100.8984,27.9492,-12.3660,-15.1140,0.046009,0.029979,0.079496,0.005504,100.00
2.7852,descent,2.5544,-1.2878,100.8984,27.9492,-12.3660,-13.7400,0.046002,0.029921,0.079500,0.005500,100.00
2.7863,descent,2.5544,-1.2878,100.8984,27.8613,-10.9920,-13.7400,0.046078,0.030070,0.079500,0.005500,100.00
2.7874,descent,2.5544,-1.2878,100.8984,27.8613,-10.9920,-13.7400,0.046078,0.030070,0.079484,0.005516,100.00
2.7885,descent,2.5544,-1.2878,100.8984,27.8613,-9.6180,-13.7400,0.046054,0.030064,0.079484,0.005516,100.00
2.7897,descent,2.5544,-1.2878,100.8984,27.8613,-9.6180,-13.7400,0.046054,0.030064,0.079489,0.005511,100.00
2.7907,descent,2.5544,-1.2878,100.8984,27.8613,-9.6180,-12.3660,0.046047,0.030005,0.079503,0.005497,100.00
2.7919,descent,2.5544,-1.2878,100.8984,27.8613,-8.2440,-12.3660,0.046023,0.029999,0.079503,0.005497,100.00
2.7930,descent,2.5544,-1.2878,100.8984,27.8613,-8.2440,-12.3660,0.046023,0.029999,0.079492,0.005508,100.00
2.7941,descent,2.5544,-1.2878,100.8105,27.8613,-8.2440,-12.3660,0.046137,0.030099,0.079492,0.005508,100.00
2.7952,descent,2.5544,-1.2878,100.8105,27.8613,-8.2440,-12.3660,0.046137,0.030099,0.079476,0.005524,100.00
2.7963,descent,2.5544,-1.2878,100.8105,27.7734,-8.2440,-12.3660,0.046237,0.030254,0.079476,0.005524,100.00
2.7975,descent,2.5544,-1.2878,100.8105,27.7734,-8.2440,-10.9920,0.046231,0.030196,0.079474,0.005526,100.00
2.7986,descent,2.5544,-1.2878,100.8105,27.7734,-8.2440,-10.9920,0.046231,0.030196,0.079474,0.005526,100.00
2.7997,descent,2.5544,-1.2878,100.8105,27.7734,-6.8700,-10.9920,0.046206,0.030190,0.079479,0.005521,100.00
2.8008,descent,2.5544,-1.2878,100.8105,27.7734,-6.8700,-10.9920,0.046206,0.030190,0.079449,0.005551,100.00
2.8019,descent,2.5544,-1.2878,100.8105,27.7734,-6.8700,-10.9920,0.046206,0.030190,0.079449,0.005551,100.00
2.8030,descent,2.5544,-1.2878,100.8105,27.7734,-6.8700,-10.9920,0.046206,0.030190,0.079485,0.005515,100.00
2.8041,descent,2.5544,-1.2878,100.8105,27.7734,-5.4960,-10.9920,0.046189,0.030183,0.079485,0.005515,100.00
2.8053,descent,2.5544,-1.2878,100.8105,27.6855,-5.4960,-10.9920,0.046290,0.030339,0.079451,0.005549,100.00
2.8063,descent,2.5544,-1.2878,100.8105,27.6855,-5.4960,-10.9920,0.046290,0.030339,0.079451,0.005549,100.00
2.8074,descent,2.5544,-1.2878,100.8105,27.6855,-5.4960,-10.9920,0.046290,0.030339,0.079442,0.005558,100.00
2.8085,descent,2.5544,-1.2878,100.8105,27.6855,-5.4960,-10.9920,0.046290,0.030339,0.079442,0.005558,100.00
2.8096,descent,2.5544,-1.2878,100.8105,27.6855,-4.1220,-10.9920,0.046894,0.030333,0.079461,0.005539,100.00
2.8107,descent,2.5544,-1.2878,100.8105,27.6855,-4.1220,-9.6180,0.046888,0.030274,0.079459,0.005541,100.00
2.8119,descent,2.5544,-1.2878,100.8105,27.6855,-4.1220,-9.6180,0.046888,0.030274,0.079459,0.005541,100.00
2.8130,descent,2.5544,-1.2878,100.8105,27.6855,-4.1220,-9.6180,0.046888,0.030274,0.079459,0.005541,100.00
