Time_s,Phase,Force_normal_N,Force_shear_N,Motor1_pos_deg,Motor2_pos_deg,Motor1_vel_degs,Motor2_vel_degs,Motor1_torque_Nm,Motor2_torque_Nm,UR5_Z_m,UR5_displacement_m,CartStiffness_Npm
4.7162,descent,3.3233,-2.1084,101.2500,27.6855,2.7480,5.4960,0.061019,0.029112,0.075629,0.009371,100.00
4.7169,descent,3.3233,-2.1084,101.1621,27.7734,1.3740,8.2440,0.151087,0.028940,0.075629,0.009371,100.00
4.7180,descent,3.3233,-2.1084,101.1621,27.8613,-1.3740,8.2440,0.151037,0.028798,0.075629,0.009371,100.00
4.7191,descent,3.3233,-2.1084,101.1621,27.9492,-2.7480,9.6180,0.060915,0.028593,0.075627,0.009373,100.00
4.7202,descent,3.3233,-2.1084,101.0742,28.0371,-5.4960,10.9920,0.045454,0.028492,0.075615,0.009385,100.00
4.7213,descent,3.3233,-2.1084,101.0742,28.2129,-8.2440,17.8620,0.045270,0.027907,0.075615,0.009385,100.00
4.7224,descent,3.3233,-2.1084,101.0742,28.3887,-9.6180,17.8620,0.045099,0.027608,0.075634,0.009366,100.00
4.7235,descent,3.3233,-2.1084,100.9863,28.4766,-10.9920,20.6100,0.045126,0.027443,0.075634,0.009366,100.00
4.7246,descent,3.3233,-2.1084,100.9863,28.5645,-10.9920,23.3580,0.045017,0.027175,0.075612,0.009388,100.00
4.7257,descent,3.3233,-2.1084,100.9863,28.6523,-12.3660,26.1060,0.044933,0.026913,0.075612,0.009388,100.00
4.7268,descent,3.3233,-2.1084,100.9863,28.7402,-13.7400,28.8540,0.044849,0.026652,0.075615,0.009385,100.00
4.7280,descent,3.3233,-2.1084,100.9863,28.9160,-13.7400,31.6020,0.044646,0.026234,0.075601,0.009399,100.00
4.7291,descent,3.3233,-2.1084,100.9863,29.0039,-15.1140,35.7240,0.044558,0.025915,0.075601,0.009399,100.00
4.7302,descent,3.3233,-2.1084,100.8984,29.1797,-16.4880,41.2200,0.044479,0.025485,0.075612,0.009388,100.00
4.7313,descent,3.3233,-2.1084,100.8984,29.2676,-17.8620,43.9680,0.044397,0.025225,0.075612,0.009388,100.00
4.7325,descent,3.3233,-2.1084,100.8984,29.2676,-17.8620,46.7160,0.044386,0.025110,0.075599,0.009401,100.00
4.7335,descent,3.3233,-2.1084,100.8984,29.3555,-17.8620,49.4640,0.044280,0.024845,0.075599,0.009401,100.00
4.7346,descent,3.3233,-2.1084,100.8984,29.4434,-17.8620,52.2120,0.044175,0.024580,0.075602,0.009398,100.00
4.7357,descent,3.3233,-2.1084,100.8984,29.5312,-17.8620,54.9600,0.044071,0.024316,0.075602,0.009398,100.00
4.7369,descent,3.3233,-2.1084,100.8984,29.6191,-17.8620,56.3340,0.043972,0.024110,0.075590,0.009410,100.00
4.7379,descent,3.3233,-2.1084,100.8105,29.7070,-17.8620,59.0820,0.043977,0.023940,0.075590,0.009410,100.00
4.7391,descent,3.3233,-2.1084,100.8105,29.7070,-17.8620,61.8300,0.043966,0.023825,0.075595,0.009405,100.00
4.7402,descent,3.3233,-2.1084,100.8105,29.7949,-17.8620,65.9520,0.043856,0.023504,0.075578,0.009422,100.00
4.7413,descent,3.3233,-2.1084,100.8105,29.8828,-17.8620,68.7000,0.043753,0.023241,0.075578,0.009422,100.00
4.7424,descent,3.3233,-2.1084,100.8105,29.8828,-17.8620,70.0740,0.043748,0.023183,0.075574,0.009426,100.00
4.7436,descent,3.3233,-2.1084,100.8105,29.9707,-17.8620,71.4480,0.043650,0.022978,0.075574,0.009426,100.00
4.7446,descent,3.3233,-2.1084,100.8105,29.9707,-16.4880,71.4480,0.043626,0.022973,0.075582,0.009418,100.00
4.7457,descent,3.3233,-2.1084,100.7227,29.9707,-16.4880,72.8220,0.043730,0.023009,0.075582,0.009418,100.00
4.7468,descent,3.3233,-2.1084,100.7227,30.0586,-16.4880,72.8220,0.043637,0.022861,0.075566,0.009434,100.00
4.7479,descent,3.3233,-2.1084,100.7227,30.0586,-16.4880,74.1960,0.043632,0.022804,0.075566,0.009434,100.00
4.7491,descent,3.3233,-2.1084,100.7227,30.0586,-16.4880,72.8220,0.043637,0.022861,0.075571,0.009429,100.00
4.7502,descent,3.3233,-2.1084,100.7227,30.0586,-15.1140,71.4480,0.043619,0.022913,0.075557,0.009443,100.00
4.7513,descent,3.3233,-2.1084,100.7227,30.0586,-15.1140,70.0740,0.043624,0.022971,0.075557,0.009443,100.00
4.7524,descent,3.3233,-2.1084,100.7227,30.0586,-13.7400,68.7000,0.043606,0.023023,0.075546,0.009454,100.00
4.7535,descent,3.3233,-2.1084,100.6348,30.0586,-13.7400,67.3260,0.043720,0.023174,0.075546,0.009454,100.00
4.7546,descent,3.3233,-2.1084,100.6348,30.0586,-13.7400,65.9520,0.043725,0.023231,0.075568,0.009432,100.00
4.7557,descent,3.3233,-2.1084,100.6348,30.0586,-13.7400,63.2040,0.043736,0.023346,0.075568,0.009432,100.00
4.7568,descent,3.3233,-2.1084,100.6348,30.0586,-12.3660,60.4560,0.043723,0.023456,0.075556,0.009444,100.00
4.7580,descent,3.3233,-2.1084,100.6348,30.0586,-12.3660,59.0820,0.043728,0.023513,0.075542,0.009458,100.00
4.7591,descent,3.3233,-2.1084,100.6348,30.0586,-12.3660,56.3340,0.043739,0.023628,0.075542,0.009458,100.00
4.7601,descent,3.3233,-2.1084,100.6348,30.0586,-12.3660,53.5860,0.043750,0.023743,0.075536,0.009464,100.00
4.7613,descent,3.3233,-2.1084,100.6348,29.9707,-10.9920,46.7160,0.043846,0.024173,0.075536,0.009464,100.00
4.7624,descent,3.3233,-2.1084,100.6348,29.9707,-10.9920,43.9680,0.043857,0.024288,0.075535,0.009465,100.00
4.7635,descent,3.3233,-2.1084,100.5469,29.9707,-10.9920,41.2200,0.043977,0.024497,0.075535,0.009465,100.00
4.7646,descent,3.3233,-2.1084,100.5469,29.8828,-10.9920,37.0980,0.044086,0.024819,0.075521,0.009479,100.00
4.7657,descent,3.3233,-2.1084,100.5469,29.8828,-10.9920,34.3500,0.044097,0.024934,0.075521,0.009479,100.00
4.7668,descent,3.3233,-2.1084,100.5469,29.8828,-10.9920,31.6020,0.044108,0.025049,0.075538,0.009462,100.00
4.7679,descent,3.3233,-2.1084,100.5469,29.8828,-10.9920,28.8540,0.044119,0.025164,0.075538,0.009462,100.00
4.7691,descent,3.3233,-2.1084,100.5469,29.7949,-10.9920,26.1060,0.044224,0.025429,0.075529,0.009471,100.00
4.7701,descent,3.3233,-2.1084,100.5469,29.7949,-9.6180,21.9840,0.044217,0.025596,0.075505,0.009495,100.00
4.7713,descent,3.3424,-2.1118,100.5469,29.7070,-9.6180,16.4880,0.044333,0.025976,0.075505,0.009495,100.00
4.7724,descent,3.3424,-2.1118,100.4590,29.7070,-9.6180,13.7400,0.044454,0.026186,0.075520,0.009480,100.00
4.7735,descent,3.3424,-2.1118,100.4590,29.7070,-9.6180,10.9920,0.044465,0.026302,0.075520,0.009480,100.00
4.7746,descent,3.3424,-2.1118,100.4590,29.7070,-9.6180,8.2440,0.044476,0.026417,0.075522,0.009478,100.00
4.7757,descent,3.3424,-2.1118,100.4590,29.6191,-9.6180,5.4960,0.044583,0.026690,0.075522,0.009478,100.00
4.7769,descent,3.3424,-2.1118,100.4590,29.6191,-9.6180,4.1220,0.044588,0.027376,0.075503,0.009497,100.00
4.7780,descent,3.3424,-2.1118,100.4590,29.6191,-9.6180,1.3740,0.044599,0.132422,0.075510,0.009490,100.00
4.7791,descent,3.3424,-2.1118,100.4590,29.5312,-9.6180,-1.3740,0.044706,0.132688,0.075510,0.009490,100.00
4.7802,descent,3.3424,-2.1118,100.4590,29.5312,-8.2440,-5.4960,0.044699,0.027297,0.075506,0.009494,100.00
4.7813,descent,3.3424,-2.1118,100.4590,29.4434,-8.2440,-6.8700,0.044801,0.027498,0.075506,0.009494,100.00
4.7824,descent,3.3424,-2.1118,100.4590,29.4434,-8.2440,-8.2440,0.044806,0.027556,0.075500,0.009500,100.00
4.7835,descent,3.3424,-2.1118,100.4590,29.3555,-8.2440,-10.9920,0.044914,0.027823,0.075500,0.009500,100.00
4.7846,descent,3.3424,-2.1118,100.4590,29.3555,-8.2440,-12.3660,0.044919,0.027881,0.075490,0.009510,100.00
4.7857,descent,3.3424,-2.1118,100.4590,29.2676,-8.2440,-13.7400,0.045022,0.028091,0.075490,0.009510,100.00
4.7868,descent,3.3424,-2.1118,100.4590,29.2676,-6.8700,-15.1140,0.045003,0.028143,0.075485,0.009515,100.00
4.7879,descent,3.3424,-2.1118,100.4590,29.2676,-6.8700,-16.4880,0.045009,0.028201,0.075481,0.009519,100.00
4.7891,descent,3.3424,-2.1118,100.4590,29.1797,-6.8700,-17.8620,0.045112,0.028411,0.075481,0.009519,100.00
4.7902,descent,3.3424,-2.1118,100.4590,29.1797,-5.4960,-20.6100,0.045106,0.028521,0.075486,0.009514,100.00
4.7913,descent,3.3424,-2.1118,100.4590,29.0918,-5.4960,-21.9840,0.045209,0.028731,0.075486,0.009514,100.00
4.7924,descent,3.3424,-2.1118,100.4590,29.0918,-5.4960,-21.9840,0.045209,0.028731,0.075482,0.009518,100.00
4.7936,descent,3.3424,-2.1118,100.4590,29.0918,-5.4960,-23.3580,0.045215,0.028789,0.075482,0.009518,100.00
4.7946,descent,3.3424,-2.1118,100.4590,29.0039,-5.4960,-23.3580,0.045313,0.028942,0.075471,0.009529,100.00
4.7957,descent,3.3424,-2.1118,100.4590,29.0039,-5.4960,-24.7320,0.045318,0.029000,0.075471,0.009529,100.00
4.7968,descent,3.3424,-2.1118,100.4590,29.0039,-4.1220,-24.7320,0.045923,0.028994,0.075470,0.009530,100.00
4.7979,descent,3.3424,-2.1118,100.4590,28.9160,-4.1220,-26.1060,0.046027,0.029205,0.075464,0.009536,100.00
4.7992,descent,3.3424,-2.1118,100.4590,28.9160,-4.1220,-26.1060,0.046027,0.029205,0.075464,0.009536,100.00
4.8002,descent,3.3424,-2.1118,100.3711,28.8281,-4.1220,-27.4800,0.046244,0.029514,0.075458,0.009542,100.00
4.8013,descent,3.3424,-2.1118,100.4590,28.8281,-4.1220,-27.4800,0.046131,0.029416,0.075458,0.009542,100.00
4.8024,descent,3.3424,-2.1118,100.4590,28.7402,-4.1220,-28.8540,0.046235,0.029628,0.075423,0.009577,100.00
4.8036,descent,3.3424,-2.1118,100.4590,28.7402,-2.7480,-28.8540,0.061099,0.029622,0.075423,0.009577,100.00
4.8046,descent,3.3424,-2.1118,100.4590,28.7402,-2.7480,-28.8540,0.061099,0.029622,0.075466,0.009534,100.00
4.8057,descent,3.3424,-2.1118,100.4590,28.6523,-2.7480,-28.8540,0.061198,0.029776,0.075466,0.009534,100.00
4.8068,descent,3.3424,-2.1118,100.3711,28.6523,-2.7480,-30.2280,0.061317,0.029932,0.075454,0.009546,100.00
4.8080,descent,3.3424,-2.1118,100.3711,28.5645,-2.7480,-30.2280,0.061416,0.030087,0.075454,0.009546,100.00
4.8091,descent,3.3424,-2.1118,100.4590,28.5645,-1.3740,-30.2280,0.151320,0.029982,0.075448,0.009552,100.00
4.8103,descent,3.3424,-2.1118,100.3711,28.5645,-1.3740,-30.2280,0.151434,0.030081,0.075436,0.009564,100.00
4.8113,descent,3.3424,-2.1118,100.3711,28.4766,-1.3740,-30.2280,0.151533,0.030236,0.075436,0.009564,100.00
4.8124,descent,3.3424,-2.1118,100.4590,28.4766,-1.3740,-31.6020,0.151426,0.030195,0.075438,0.009562,100.00
4.8135,descent,3.3424,-2.1118,100.4590,28.3887,-1.3740,-31.6020,0.151525,0.030350,0.075438,0.009562,100.00
4.8146,descent,3.3424,-2.1118,100.3711,28.3887,-1.3740,-31.6020,0.151639,0.030449,0.075434,0.009566,100.00
4.8157,descent,3.3424,-2.1118,100.4590,28.3887,-1.3740,-31.6020,0.151525,0.030350,0.075434,0.009566,100.00
4.8168,descent,3.3424,-2.1118,100.4590,28.3887,0.0000,-30.2280,0.245928,0.030285,0.075416,0.009584,100.00
4.8179,descent,3.3424,-2.1118,100.3711,28.3008,-1.3740,-30.2280,0.151732,0.030546,0.075414,0.009586,100.00
4.8191,descent,3.3424,-2.1118,100.3711,28.3008,-1.3740,-30.2280,0.151732,0.030546,0.075414,0.009586,100.00
4.8202,descent,3.3424,-2.1118,100.4590,28.2129,0.0000,-30.2280,0.246128,0.030596,0.075420,0.009580,100.00
4.8213,descent,3.3424,-2.1118,100.4590,28.2129,0.0000,-30.2280,0.246128,0.030596,0.075420,0.009580,100.00
4.8224,descent,3.3424,-2.1118,100.4590,28.2129,0.0000,-30.2280,0.246128,0.030596,0.075411,0.009589,100.00
4.8235,descent,3.3424,-2.1118,100.4590,28.1250,0.0000,-30.2280,0.246228,0.030751,0.075411,0.009589,100.00
4.8246,descent,3.3424,-2.1118,100.4590,28.1250,0.0000,-30.2280,0.246228,0.030751,0.075412,0.009588,100.00
4.8257,descent,3.3424,-2.1118,100.4590,28.1250,0.0000,-30.2280,0.246228,0.030751,0.075412,0.009588,100.00
4.8269,descent,3.3424,-2.1118,100.4590,28.0371,0.0000,-30.2280,0.246328,0.030907,0.075397,0.009603,100.00
4.8280,descent,3.3424,-2.1118,100.4590,28.0371,0.0000,-30.2280,0.246328,0.030907,0.075409,0.009591,100.00
4.8291,descent,3.3424,-2.1118,100.4590,28.0371,0.0000,-30.2280,0.246328,0.030907,0.075409,0.009591,100.00
4.8302,descent,3.3424,-2.1118,100.5469,27.9492,1.3740,-30.2280,0.151856,0.030957,0.075389,0.009611,100.00
4.8313,descent,3.3424,-2.1118,100.6348,27.8613,2.7480,-30.2280,0.061776,0.031007,0.075389,0.009611,100.00
4.8324,descent,3.3424,-2.1118,100.6348,27.8613,2.7480,-30.2280,0.061776,0.031007,0.075399,0.009601,100.00
4.8335,descent,3.3424,-2.1118,100.7227,27.8613,4.1220,-30.2280,0.046749,0.030900,0.075399,0.009601,100.00
4.8346,descent,3.3424,-2.1118,100.7227,27.8613,5.4960,-28.8540,0.046090,0.030836,0.075401,0.009599,100.00
4.8357,descent,3.3424,-2.1118,100.8105,27.7734,5.4960,-28.8540,0.046076,0.030892,0.075401,0.009599,100.00
4.8370,descent,3.3424,-2.1118,100.8984,27.7734,6.8700,-28.8540,0.045931,0.030786,0.075392,0.009608,100.00
4.8382,descent,3.3424,-2.1118,100.9863,27.7734,8.2440,-28.8540,0.045793,0.030680,0.075374,0.009626,100.00
4.8392,descent,3.3424,-2.1118,100.9863,27.6855,9.6180,-28.8540,0.045868,0.030829,0.075374,0.009626,100.00
4.8404,descent,3.3424,-2.1118,101.1621,27.6855,13.7400,-28.8540,0.045569,0.030611,0.075371,0.009629,100.00
4.8414,descent,3.3424,-2.1118,101.1621,27.6855,15.1140,-28.8540,0.045544,0.030605,0.075371,0.009629,100.00
4.8427,descent,3.3424,-2.1118,101.2500,27.5977,16.4880,-28.8540,0.045506,0.030654,0.075381,0.009619,100.00
4.8441,descent,3.3424,-2.1118,101.3379,27.5977,19.2360,-27.4800,0.045339,0.030485,0.075374,0.009626,100.00
4.8447,descent,3.3424,-2.1118,101.4258,27.5977,20.6100,-27.4800,0.045201,0.030380,0.075374,0.009626,100.00
4.8460,descent,3.3424,-2.1118,101.5137,27.5098,21.9840,-27.4800,0.045163,0.030429,0.075367,0.009633,100.00
4.8468,descent,3.3424,-2.1118,101.5137,27.5098,24.7320,-27.4800,0.045115,0.030416,0.075367,0.009633,100.00
4.8479,descent,3.3424,-2.1118,101.6016,27.5098,26.1060,-27.4800,0.044978,0.030311,0.075367,0.009633,100.00
4.8491,descent,3.3424,-2.1118,101.6016,27.4219,27.4800,-27.4800,0.045053,0.030459,0.075370,0.009630,100.00
4.8502,descent,3.3424,-2.1118,101.6895,27.4219,31.6020,-27.4800,0.044868,0.030342,0.075350,0.009650,100.00
4.8513,descent,3.3424,-2.1118,101.6895,27.3340,32.9760,-27.4800,0.044943,0.030489,0.075350,0.009650,100.00
4.8524,descent,3.3424,-2.1118,101.6895,27.3340,32.9760,-27.4800,0.044943,0.030489,0.075356,0.009644,100.00
4.8535,descent,3.3424,-2.1118,101.6895,27.3340,34.3500,-27.4800,0.044919,0.030483,0.075356,0.009644,100.00
4.8546,descent,3.3424,-2.1118,101.7773,27.3340,35.7240,-27.4800,0.044782,0.030378,0.075362,0.009638,100.00
4.8557,descent,3.3424,-2.1118,101.6895,27.2461,35.7240,-27.4800,0.044994,0.030631,0.075362,0.009638,100.00
4.8568,descent,3.3424,-2.1118,101.6895,27.2461,37.0980,-27.4800,0.044969,0.030625,0.075353,0.009647,100.00
4.8579,descent,3.3424,-2.1118,101.6895,27.2461,37.0980,-27.4800,0.044969,0.030625,0.075346,0.009654,100.00
4.8591,descent,3.3424,-2.1118,101.6895,27.1582,37.0980,-27.4800,0.045069,0.030779,0.075346,0.009654,100.00
4.8604,descent,3.3424,-2.1118,101.6895,27.1582,37.0980,-27.4800,0.045069,0.030779,0.075346,0.009654,100.00
4.8613,descent,3.4121,-2.1339,101.6895,27.0703,37.0980,-27.4800,0.045168,0.030933,0.075346,0.009654,100.00
4.8624,descent,3.4121,-2.1339,101.6895,27.0703,37.0980,-27.4800,0.045168,0.030933,0.075340,0.009660,100.00
4.8635,descent,3.4121,-2.1339,101.6895,27.0703,37.0980,-26.1060,0.045162,0.030875,0.075340,0.009660,100.00
4.8646,descent,3.4121,-2.1339,101.6016,27.0703,35.7240,-26.1060,0.045300,0.030980,0.075331,0.009669,100.00
4.8657,descent,3.4121,-2.1339,101.6016,26.9824,34.3500,-26.1060,0.045424,0.031142,0.075331,0.009669,100.00
4.8668,descent,3.4121,-2.1339,101.6016,26.9824,34.3500,-26.1060,0.045424,0.031142,0.075334,0.009666,100.00
4.8679,descent,3.4121,-2.1339,101.6016,26.9824,32.9760,-26.1060,0.045448,0.031148,0.075322,0.009678,100.00
4.8691,descent,3.4121,-2.1339,101.6016,26.9824,31.6020,-26.1060,0.045472,0.031154,0.075322,0.009678,100.00
4.8702,descent,3.4121,-2.1339,101.6016,26.8945,28.8540,-26.1060,0.045621,0.031322,0.075327,0.009673,100.00
4.8713,descent,3.4121,-2.1339,101.6016,26.8945,26.1060,-24.7320,0.045664,0.031277,0.075327,0.009673,100.00
4.8724,descent,3.4121,-2.1339,101.5137,26.8945,24.7320,-24.7320,0.045802,0.031383,0.075320,0.009680,100.00
4.8736,descent,3.4121,-2.1339,101.5137,26.8066,21.9840,-26.1060,0.045958,0.031611,0.075320,0.009680,100.00
4.8747,descent,3.4121,-2.1339,101.5137,26.8066,20.6100,-24.7320,0.045976,0.031559,0.075313,0.009687,100.00
4.8757,descent,3.4121,-2.1339,101.5137,26.8066,17.8620,-24.7320,0.046025,0.031571,0.075313,0.009687,100.00
4.8769,descent,3.4121,-2.1339,101.4258,26.8066,16.4880,-24.7320,0.046164,0.031679,0.075294,0.009706,100.00
4.8780,descent,3.4121,-2.1339,101.4258,26.7187,13.7400,-24.7320,0.046314,0.031849,0.075303,0.009697,100.00
4.8792,descent,3.4121,-2.1339,101.4258,26.7187,10.9920,-24.7320,0.046363,0.031862,0.075303,0.009697,100.00
4.8804,descent,3.4121,-2.1339,101.3379,26.7187,5.4960,-24.7320,0.046583,0.031989,0.075311,0.009689,100.00
4.8814,descent,3.4121,-2.1339,101.3379,26.6309,4.1220,-24.7320,0.047338,0.032153,0.075311,0.009689,100.00
4.8824,descent,3.4121,-2.1339,101.2500,26.6309,1.3740,-24.7320,0.152433,0.032268,0.075301,0.009699,100.00
4.8836,descent,3.4121,-2.1339,101.2500,26.6309,0.0000,-23.3580,0.246884,0.032216,0.075301,0.009699,100.00
4.8846,descent,3.4121,-2.1339,101.2500,26.6309,-2.7480,-23.3580,0.062458,0.032229,0.075294,0.009706,100.00
4.8858,descent,3.4121,-2.1339,101.2500,26.5430,-4.1220,-23.3580,0.047697,0.032394,0.075294,0.009706,100.00
4.8870,descent,3.4121,-2.1339,101.1621,26.5430,-5.4960,-23.3580,0.047208,0.032503,0.075281,0.009719,100.00
4.8880,descent,3.4121,-2.1339,101.1621,26.5430,-6.8700,-23.3580,0.047226,0.032510,0.075276,0.009724,100.00
4.8891,descent,3.4121,-2.1339,101.1621,26.5430,-6.8700,-23.3580,0.047226,0.032510,0.075276,0.009724,100.00
4.8902,descent,3.4121,-2.1339,101.0742,26.5430,-10.9920,-21.9840,0.047409,0.032574,0.075271,0.009729,100.00
4.8913,descent,3.4121,-2.1339,101.0742,26.4551,-12.3660,-21.9840,0.047537,0.032740,0.075271,0.009729,100.00
4.8924,descent,3.4121,-2.1339,101.0742,26.4551,-13.7400,-21.9840,0.047561,0.032746,0.075284,0.009716,100.00
4.8935,descent,3.4121,-2.1339,100.9863,26.4551,-15.1140,-21.9840,0.047703,0.032856,0.075284,0.009716,100.00
4.8946,descent,3.4121,-2.1339,100.9863,26.4551,-15.1140,-20.6100,0.047696,0.032798,0.075267,0.009733,100.00
4.8957,descent,3.4121,-2.1339,100.9863,26.3672,-16.4880,-20.6100,0.047824,0.032964,0.075267,0.009733,100.00
4.8968,descent,3.4121,-2.1339,100.9863,26.3672,-16.4880,-20.6100,0.047824,0.032964,0.075263,0.009737,100.00
4.8979,descent,3.4121,-2.1339,100.9863,26.3672,-16.4880,-20.6100,0.047824,0.032964,0.075263,0.009737,100.00
4.8991,descent,3.4121,-2.1339,100.9863,26.3672,-17.8620,-20.6100,0.047849,0.032971,0.075257,0.009743,100.00
4.9002,descent,3.4121,-2.1339,100.9863,26.3672,-17.8620,-19.2360,0.047842,0.032912,0.075246,0.009754,100.00
4.9013,descent,3.4121,-2.1339,100.9863,26.2793,-17.8620,-19.2360,0.047947,0.033072,0.075246,0.009754,100.00
4.9024,descent,3.4121,-2.1339,100.9863,26.2793,-17.8620,-19.2360,0.047947,0.033072,0.075246,0.009754,100.00
4.9035,descent,3.4121,-2.1339,100.9863,26.2793,-17.8620,-19.2360,0.047947,0.033072,0.075246,0.009754,100.00
4.9046,descent,3.4121,-2.1339,100.9863,26.2793,-17.8620,-19.2360,0.047947,0.033072,0.075242,0.009758,100.00
4.9057,descent,3.4121,-2.1339,100.8984,26.2793,-17.8620,-19.2360,0.048064,0.033176,0.075242,0.009758,100.00
4.9068,descent,3.4121,-2.1339,100.8984,26.2793,-17.8620,-17.8620,0.048057,0.033117,0.075243,0.009757,100.00
4.9079,descent,3.4121,-2.1339,100.8984,26.2793,-17.8620,-17.8620,0.048057,0.033117,0.075243,0.009757,100.00
4.9091,descent,3.4121,-2.1339,100.8984,26.2793,-17.8620,-17.8620,0.048057,0.033117,0.075240,0.009760,100.00
4.9102,descent,3.4121,-2.1339,100.8984,26.1914,-16.4880,-16.4880,0.048130,0.033212,0.075225,0.009775,100.00
4.9113,descent,3.4121,-2.1339,100.8984,26.1914,-16.4880,-16.4880,0.048130,0.033212,0.075225,0.009775,100.00
4.9124,descent,3.4121,-2.1339,100.8984,26.1914,-16.4880,-16.4880,0.048130,0.033212,0.075232,0.009768,100.00
4.9135,descent,3.4121,-2.1339,100.8984,26.1914,-15.1140,-16.4880,0.048105,0.033205,0.075232,0.009768,100.00
4.9146,descent,3.4121,-2.1339,100.8984,26.1914,-15.1140,-15.1140,0.048099,0.033146,0.075224,0.009776,100.00
4.9157,descent,3.4121,-2.1339,100.8984,26.1914,-13.7400,-15.1140,0.048074,0.033140,0.075224,0.009776,100.00
4.9168,descent,3.4121,-2.1339,100.8984,26.1035,-13.7400,-15.1140,0.048179,0.033300,0.075224,0.009776,100.00
4.9179,descent,3.4121,-2.1339,100.8984,26.1035,-12.3660,-15.1140,0.048154,0.033293,0.075224,0.009776,100.00
4.9191,descent,3.4121,-2.1339,100.8984,26.1035,-12.3660,-15.1140,0.048154,0.033293,0.075215,0.009785,100.00
4.9202,descent,3.4121,-2.1339,100.8984,26.1035,-10.9920,-15.1140,0.048129,0.033287,0.075225,0.009775,100.00
4.9213,descent,3.4121,-2.1339,100.8984,26.1035,-9.6180,-13.7400,0.048098,0.033221,0.075225,0.009775,100.00
4.9224,descent,3.4121,-2.1339,100.8984,26.1035,-9.6180,-13.7400,0.048098,0.033221,0.075212,0.009788,100.00
4.9235,descent,3.4121,-2.1339,100.8984,26.1035,-8.2440,-13.7400,0.048073,0.033214,0.075212,0.009788,100.00
4.9246,descent,3.4121,-2.1339,100.8984,26.1035,-8.2440,-12.3660,0.048066,0.033155,0.075210,0.009790,100.00
4.9257,descent,3.4121,-2.1339,100.8984,26.1035,-6.8700,-12.3660,0.048041,0.033148,0.075210,0.009790,100.00
4.9268,descent,3.4121,-2.1339,100.8984,26.1035,-6.8700,-12.3660,0.048041,0.033148,0.075200,0.009800,100.00
4.9279,descent,3.4121,-2.1339,100.8984,26.1035,-5.4960,-10.9920,0.048017,0.033082,0.075196,0.009804,100.00
4.9291,descent,3.4121,-2.1339,100.8105,26.1035,-5.4960,-10.9920,0.048134,0.033187,0.075196,0.009804,100.00
4.9301,descent,3.4121,-2.1339,100.8984,26.1035,-5.4960,-10.9920,0.048017,0.033082,0.075200,0.009800,100.00
4.9313,descent,3.4121,-2.1339,100.8984,26.1035,-4.1220,-9.6180,0.048614,0.033016,0.075200,0.009800,100.00
4.9324,descent,3.4121,-2.1339,100.8984,26.0156,-4.1220,-9.6180,0.048719,0.033177,0.075173,0.009827,100.00
4.9335,descent,3.4121,-2.1339,100.8105,26.0156,-4.1220,-9.6180,0.048836,0.033282,0.075173,0.009827,100.00
4.9346,descent,3.4121,-2.1339,100.8984,26.0156,-4.1220,-9.6180,0.048719,0.033177,0.075185,0.009815,100.00
4.9357,descent,3.4121,-2.1339,100.8105,26.0156,-4.1220,-8.2440,0.048830,0.033223,0.075185,0.009815,100.00
4.9368,descent,3.4121,-2.1339,100.8105,26.0156,-4.1220,-8.2440,0.048830,0.033223,0.075173,0.009827,100.00
4.9379,descent,3.4121,-2.1339,100.8105,26.0156,-4.1220,-8.2440,0.048830,0.033223,0.075173,0.009827,100.00
4.9391,descent,3.4121,-2.1339,100.8105,26.0156,-4.1220,-8.2440,0.048830,0.033223,0.075181,0.009819,100.00
4.9406,descent,3.4121,-2.1339,100.8105,26.0156,-2.7480,-8.2440,0.063693,0.033216,0.075175,0.009825,100.00
4.9416,descent,3.4121,-2.1339,100.8105,26.0156,-2.7480,-8.2440,0.063693,0.033216,0.075175,0.009825,100.00
4.9426,descent,3.4121,-2.1339,100.8984,26.0156,-1.3740,-6.8700,0.153586,0.033045,0.075175,0.009825,100.00
4.9435,descent,3.4121,-2.1339,100.8105,26.0156,-1.3740,-6.8700,0.153703,0.033150,0.075175,0.009825,100.00
4.9446,descent,3.4121,-2.1339,100.8984,26.0156,-1.3740,-6.8700,0.153586,0.033045,0.075152,0.009848,100.00
4.9457,descent,3.4681,-2.1636,100.8984,26.0156,-1.3740,-6.8700,0.153586,0.033045,0.075152,0.009848,100.00
4.9469,descent,3.4681,-2.1636,100.8105,26.0156,-1.3740,-5.4960,0.153696,0.033098,0.075160,0.009840,100.00
4.9480,descent,3.4681,-2.1636,100.8105,26.0156,-1.3740,-5.4960,0.153696,0.033098,0.075160,0.009840,100.00
4.9491,descent,3.4681,-2.1636,100.8984,26.0156,-1.3740,-5.4960,0.153579,0.032994,0.075159,0.009841,100.00
4.9502,descent,3.4681,-2.1636,100.8105,26.0156,-1.3740,-4.1220,0.153690,0.033668,0.075154,0.009846,100.00
4.9513,descent,3.4681,-2.1636,100.8105,26.0156,-1.3740,-4.1220,0.153690,0.033668,0.075154,0.009846,100.00
4.9524,descent,3.4681,-2.1636,100.8105,26.0156,-1.3740,-4.1220,0.153690,0.033668,0.075146,0.009854,100.00
4.9535,descent,3.4681,-2.1636,100.8105,26.0156,-1.3740,-4.1220,0.153690,0.033668,0.075146,0.009854,100.00
