Time_s,Force_Ref_N,Force_Normal_N,Force_Total_N,Force_Shear_N,Motor1_pos_deg,Motor2_pos_deg,k_scalar
165.1788,0.8000,0.708981,0.710853,0.051560,42.3633,42.0117,0.352108
165.1799,0.8000,0.708981,0.710853,0.051560,42.3633,42.0117,0.352117
165.1811,0.8000,0.708981,0.710853,0.051560,42.3633,42.0996,0.352126
165.1822,0.8000,0.708981,0.710853,0.051560,42.3633,42.0996,0.352135
165.1832,0.8000,0.708981,0.710853,0.051560,42.3633,42.0996,0.352144
165.1844,0.8000,0.708981,0.710853,0.051560,42.3633,42.0996,0.352153
165.1855,0.8000,0.708981,0.710853,0.051560,42.3633,42.1875,0.352162
165.1866,0.8000,0.708981,0.710853,0.051560,42.3633,42.1875,0.352171
165.1877,0.8000,0.708981,0.710853,0.051560,42.3633,42.3633,0.352180
165.1888,0.8000,0.708981,0.710853,0.051560,42.3633,42.4512,0.352189
165.1899,0.8000,0.708981,0.710853,0.051560,42.3633,42.4512,0.352199
165.1911,0.8000,0.708981,0.710853,0.051560,42.3633,42.6270,0.352208
165.1922,0.8000,0.708981,0.710853,0.051560,42.3633,42.7148,0.352217
165.1933,0.8000,0.708981,0.710853,0.051560,42.3633,42.8027,0.352226
165.1944,0.8000,0.735887,0.738792,0.065446,42.3633,42.8906,0.352232
165.1955,0.8000,0.735887,0.738792,0.065446,42.3633,42.9785,0.352239
165.1966,0.8000,0.735887,0.738792,0.065446,42.3633,43.0664,0.352245
165.1977,0.8000,0.735887,0.738792,0.065446,42.3633,43.1543,0.352252
165.1988,0.8000,0.735887,0.738792,0.065446,42.3633,43.1543,0.352258
165.1999,0.8000,0.735887,0.738792,0.065446,42.3633,43.2422,0.352264
165.2010,0.8000,0.735887,0.738792,0.065446,42.3633,43.5059,0.352271
165.2021,0.8000,0.735887,0.738792,0.065446,42.2754,43.5937,0.352277
165.2032,0.8000,0.735887,0.738792,0.065446,42.2754,43.7695,0.352284
165.2044,0.8000,0.735887,0.738792,0.065446,42.2754,43.8574,0.352290
165.2055,0.8000,0.735887,0.738792,0.065446,42.2754,43.9453,0.352296
165.2066,0.8000,0.735887,0.738792,0.065446,42.2754,43.9453,0.352303
165.2077,0.8000,0.735887,0.738792,0.065446,42.2754,44.0332,0.352309
165.2089,0.8000,0.735887,0.738792,0.065446,42.2754,44.1211,0.352316
165.2100,0.8000,0.735887,0.738792,0.065446,42.2754,44.2090,0.352322
165.2111,0.8000,0.735887,0.738792,0.065446,42.2754,44.2969,0.352328
165.2124,0.8000,0.735887,0.738792,0.065446,42.3633,44.3848,0.352335
165.2133,0.8000,0.735887,0.738792,0.065446,42.3633,44.3848,0.352341
165.2144,0.8000,0.735887,0.738792,0.065446,42.3633,44.4727,0.352348
165.2155,0.8000,0.735887,0.738792,0.065446,42.3633,44.4727,0.352354
165.2166,0.8000,0.735887,0.738792,0.065446,42.4512,44.5605,0.352361
165.2177,0.8000,0.735887,0.738792,0.065446,42.4512,44.5605,0.352367
165.2188,0.8000,0.735887,0.738792,0.065446,42.4512,44.5605,0.352373
165.2199,0.8000,0.735887,0.738792,0.065446,42.5391,44.6484,0.352380
165.2210,0.8000,0.735887,0.738792,0.065446,42.6270,44.6484,0.352386
165.2221,0.8000,0.735887,0.738792,0.065446,42.7148,44.6484,0.352393
165.2232,0.8000,0.735887,0.738792,0.065446,42.7148,44.6484,0.352399
165.2244,0.8000,0.735887,0.738792,0.065446,42.8027,44.7363,0.352405
165.2255,0.8000,0.735887,0.738792,0.065446,42.8906,44.7363,0.352412
165.2266,0.8000,0.735887,0.738792,0.065446,42.9785,44.7363,0.352418
165.2277,0.8000,0.735887,0.738792,0.065446,42.9785,44.7363,0.352425
165.2288,0.8000,0.735887,0.738792,0.065446,43.0664,44.7363,0.352431
165.2299,0.8000,0.735887,0.738792,0.065446,43.1543,44.6484,0.352437
165.2311,0.8000,0.735887,0.738792,0.065446,43.3301,44.6484,0.352444
165.2321,0.8000,0.735887,0.738792,0.065446,43.5059,44.6484,0.352450
165.2332,0.8000,0.735887,0.738792,0.065446,43.5937,44.6484,0.352457
165.2344,0.8000,0.735887,0.738792,0.065446,43.6816,44.6484,0.352463
165.2355,0.8000,0.735887,0.738792,0.065446,43.7695,44.6484,0.352470
165.2366,0.8000,0.735887,0.738792,0.065446,43.7695,44.6484,0.352476
165.2377,0.8000,0.735887,0.738792,0.065446,43.8574,44.6484,0.352482
165.2388,0.8000,0.735887,0.738792,0.065446,43.9453,44.6484,0.352489
165.2399,0.8000,0.735887,0.738792,0.065446,44.0332,44.5605,0.352495
165.2411,0.8000,0.735887,0.738792,0.065446,44.2090,44.5605,0.352502
165.2424,0.8000,0.735887,0.738792,0.065446,44.2969,44.5605,0.352508
165.2433,0.8000,0.735887,0.738792,0.065446,44.3848,44.5605,0.352514
165.2444,0.8000,0.735887,0.738792,0.065446,44.4727,44.5605,0.352521
165.2455,0.8000,0.735887,0.738792,0.065446,44.4727,44.5605,0.352527
165.2466,0.8000,0.735887,0.738792,0.065446,44.5605,44.4727,0.352534
165.2477,0.8000,0.735887,0.738792,0.065446,44.6484,44.4727,0.352540
165.2488,0.8000,0.735887,0.738792,0.065446,44.7363,44.4727,0.352546
165.2499,0.8000,0.735887,0.738792,0.065446,44.8242,44.3848,0.352553
165.2511,0.8000,0.735887,0.738792,0.065446,44.9121,44.3848,0.352559
165.2522,0.8000,0.735887,0.738792,0.065446,44.9121,44.3848,0.352566
165.2532,0.8000,0.735887,0.738792,0.065446,45.0000,44.2969,0.352572
165.2544,0.8000,0.735887,0.738792,0.065446,45.0000,44.2969,0.352579
165.2555,0.8000,0.735887,0.738792,0.065446,45.0879,44.2969,0.352585
165.2566,0.8000,0.735887,0.738792,0.065446,45.0879,44.2090,0.352591
165.2577,0.8000,0.735887,0.738792,0.065446,45.1758,44.2090,0.352598
165.2588,0.8000,0.735887,0.738792,0.065446,45.1758,44.2090,0.352604
165.2599,0.8000,0.735887,0.738792,0.065446,45.2637,44.2090,0.352611
165.2621,0.8000,0.735887,0.738792,0.065446,45.3516,44.1211,0.352617
165.2625,0.8000,0.735887,0.738792,0.065446,45.3516,44.1211,0.352623
165.2634,0.8000,0.735887,0.738792,0.065446,45.3516,44.0332,0.352630
165.2644,0.8000,0.735887,0.738792,0.065446,45.4395,44.0332,0.352636
165.2655,0.8000,0.735887,0.738792,0.065446,45.4395,44.0332,0.352643
165.2667,0.8000,0.735887,0.738792,0.065446,45.4395,44.0332,0.352649
165.2678,0.8000,0.735887,0.738792,0.065446,45.4395,43.9453,0.352655
165.2689,0.8000,0.735887,0.738792,0.065446,45.4395,43.9453,0.352662
165.2700,0.8000,0.735887,0.738792,0.065446,45.4395,43.9453,0.352668
165.2711,0.8000,0.735887,0.738792,0.065446,45.4395,43.9453,0.352675
165.2721,0.8000,0.735887,0.738792,0.065446,45.4395,43.9453,0.352681
165.2732,0.8000,0.735887,0.738792,0.065446,45.5273,43.8574,0.352688
165.2744,0.8000,0.735887,0.738792,0.065446,45.5273,43.8574,0.352694
165.2755,0.8000,0.735887,0.738792,0.065446,45.4395,43.8574,0.352700
165.2766,0.8000,0.735887,0.738792,0.065446,45.4395,43.8574,0.352707
165.2777,0.8000,0.735887,0.738792,0.065446,45.4395,43.7695,0.352713
165.2788,0.8000,0.735887,0.738792,0.065446,45.4395,43.7695,0.352720
165.2799,0.8000,0.735887,0.738792,0.065446,45.4395,43.7695,0.352726
165.2811,0.8000,0.735887,0.738792,0.065446,45.4395,43.5937,0.352732
165.2822,0.8000,0.735887,0.738792,0.065446,45.4395,43.5937,0.352739
165.2832,0.8000,0.735887,0.738792,0.065446,45.4395,43.5937,0.352745
165.2844,0.8000,0.751857,0.755075,0.069629,45.4395,43.5937,0.352750
165.2855,0.8000,0.751857,0.755075,0.069629,45.4395,43.5937,0.352755
165.2866,0.8000,0.751857,0.755075,0.069629,45.4395,43.5059,0.352760
165.2877,0.8000,0.751857,0.755075,0.069629,45.4395,43.5059,0.352764
165.2888,0.8000,0.751857,0.755075,0.069629,45.3516,43.5059,0.352769
165.2899,0.8000,0.751857,0.755075,0.069629,45.3516,43.5059,0.352774
165.2910,0.8000,0.751857,0.755075,0.069629,45.2637,43.4180,0.352779
165.2922,0.8000,0.751857,0.755075,0.069629,45.2637,43.4180,0.352784
165.2932,0.8000,0.751857,0.755075,0.069629,45.2637,43.3301,0.352789
165.2944,0.8000,0.751857,0.755075,0.069629,45.2637,43.3301,0.352793
165.2955,0.8000,0.751857,0.755075,0.069629,45.2637,43.3301,0.352798
165.2966,0.8000,0.751857,0.755075,0.069629,45.1758,43.3301,0.352803
165.2977,0.8000,0.751857,0.755075,0.069629,45.1758,43.3301,0.352808
165.2988,0.8000,0.751857,0.755075,0.069629,45.1758,43.3301,0.352813
165.2999,0.8000,0.751857,0.755075,0.069629,45.1758,43.2422,0.352817
165.3010,0.8000,0.751857,0.755075,0.069629,45.0879,43.2422,0.352822
165.3021,0.8000,0.751857,0.755075,0.069629,45.0879,43.2422,0.352827
165.3032,0.8000,0.751857,0.755075,0.069629,45.0000,43.2422,0.352832
165.3044,0.8000,0.751857,0.755075,0.069629,45.0000,43.1543,0.352837
165.3055,0.8000,0.751857,0.755075,0.069629,45.0000,43.1543,0.352841
165.3066,0.8000,0.751857,0.755075,0.069629,45.0000,43.1543,0.352846
165.3077,0.8000,0.751857,0.755075,0.069629,44.9121,43.0664,0.352851
165.3088,0.8000,0.751857,0.755075,0.069629,44.9121,43.0664,0.352856
165.3099,0.8000,0.751857,0.755075,0.069629,44.9121,43.0664,0.352861
165.3111,0.8000,0.751857,0.755075,0.069629,44.8242,42.9785,0.352866
165.3121,0.8000,0.751857,0.755075,0.069629,44.8242,42.9785,0.352870
165.3133,0.8000,0.751857,0.755075,0.069629,44.8242,42.8906,0.352875
165.3144,0.8000,0.751857,0.755075,0.069629,44.8242,42.8906,0.352880
165.3155,0.8000,0.751857,0.755075,0.069629,44.8242,42.8906,0.352885
165.3166,0.8000,0.751857,0.755075,0.069629,44.7363,42.8906,0.352890
165.3177,0.8000,0.751857,0.755075,0.069629,44.7363,42.8027,0.352894
165.3188,0.8000,0.751857,0.755075,0.069629,44.7363,42.8027,0.352899
165.3199,0.8000,0.751857,0.755075,0.069629,44.7363,42.8027,0.352904
165.3210,0.8000,0.751857,0.755075,0.069629,44.7363,42.7148,0.352909
165.3222,0.8000,0.751857,0.755075,0.069629,44.6484,42.7148,0.352914
165.3232,0.8000,0.751857,0.755075,0.069629,44.6484,42.7148,0.352919
165.3244,0.8000,0.751857,0.755075,0.069629,44.6484,42.6270,0.352923
165.3255,0.8000,0.751857,0.755075,0.069629,44.6484,42.6270,0.352928
165.3266,0.8000,0.751857,0.755075,0.069629,44.6484,42.6270,0.352933
165.3277,0.8000,0.751857,0.755075,0.069629,44.5605,42.6270,0.352938
165.3288,0.8000,0.751857,0.755075,0.069629,44.5605,42.5391,0.352943
165.3299,0.8000,0.751857,0.755075,0.069629,44.5605,42.5391,0.352947
165.3311,0.8000,0.751857,0.755075,0.069629,44.4727,42.4512,0.352952
165.3322,0.8000,0.751857,0.755075,0.069629,44.4727,42.4512,0.352957
165.3333,0.8000,0.751857,0.755075,0.069629,44.4727,42.4512,0.352962
165.3344,0.8000,0.751857,0.755075,0.069629,44.4727,42.3633,0.352967
165.3355,0.8000,0.751857,0.755075,0.069629,44.4727,42.3633,0.352971
165.3366,0.8000,0.751857,0.755075,0.069629,44.3848,42.3633,0.352976
165.3377,0.8000,0.751857,0.755075,0.069629,44.3848,42.3633,0.352981
165.3388,0.8000,0.751857,0.755075,0.069629,44.3848,42.1875,0.352986
165.3399,0.8000,0.751857,0.755075,0.069629,44.3848,42.1875,0.352991
165.3411,0.8000,0.751857,0.755075,0.069629,44.2969,42.0996,0.352996
165.3422,0.8000,0.751857,0.755075,0.069629,44.2969,42.0996,0.353000
165.3433,0.8000,0.751857,0.755075,0.069629,44.2090,42.0996,0.353005
165.3444,0.8000,0.751857,0.755075,0.069629,44.2090,42.0996,0.353010
165.3455,0.8000,0.751857,0.755075,0.069629,44.2090,42.0117,0.353015
165.3466,0.8000,0.751857,0.755075,0.069629,44.1211,42.0117,0.353020
165.3477,0.8000,0.751857,0.755075,0.069629,44.1211,42.0117,0.353024
165.3488,0.8000,0.751857,0.755075,0.069629,44.1211,42.0117,0.353029
165.3499,0.8000,0.751857,0.755075,0.069629,44.0332,42.0117,0.353034
165.3511,0.8000,0.751857,0.755075,0.069629,44.0332,41.9238,0.353039
165.3522,0.8000,0.751857,0.755075,0.069629,43.9453,41.9238,0.353044
165.3533,0.8000,0.751857,0.755075,0.069629,43.9453,41.9238,0.353049
165.3544,0.8000,0.751857,0.755075,0.069629,43.9453,41.8359,0.353053
165.3555,0.8000,0.751857,0.755075,0.069629,43.8574,41.8359,0.353058
165.3566,0.8000,0.751857,0.755075,0.069629,43.8574,41.8359,0.353063
165.3577,0.8000,0.751857,0.755075,0.069629,43.7695,41.8359,0.353068
165.3588,0.8000,0.751857,0.755075,0.069629,43.7695,41.8359,0.353073
165.3599,0.8000,0.751857,0.755075,0.069629,43.7695,41.7480,0.353077
165.3611,0.8000,0.751857,0.755075,0.069629,43.6816,41.7480,0.353082
165.3621,0.8000,0.751857,0.755075,0.069629,43.6816,41.7480,0.353087
165.3632,0.8000,0.751857,0.755075,0.069629,43.5937,41.7480,0.353092
165.3644,0.8000,0.751857,0.755075,0.069629,43.5937,41.7480,0.353097
165.3655,0.8000,0.751857,0.755075,0.069629,43.5059,41.6602,0.353101
165.3666,0.8000,0.751857,0.755075,0.069629,43.5059,41.6602,0.353106
165.3677,0.8000,0.751857,0.755075,0.069629,43.4180,41.6602,0.353111
165.3688,0.8000,0.758940,0.762471,0.073302,43.4180,41.6602,0.353115
165.3699,0.8000,0.758940,0.762471,0.073302,43.3301,41.6602,0.353119
165.3711,0.8000,0.758940,0.762471,0.073302,43.2422,41.5723,0.353123
165.3722,0.8000,0.758940,0.762471,0.073302,43.2422,41.5723,0.353128
165.3732,0.8000,0.758940,0.762471,0.073302,43.1543,41.5723,0.353132
165.3744,0.8000,0.758940,0.762471,0.073302,43.1543,41.5723,0.353136
165.3755,0.8000,0.758940,0.762471,0.073302,43.0664,41.5723,0.353140
165.3767,0.8000,0.758940,0.762471,0.073302,43.0664,41.5723,0.353144
165.3777,0.8000,0.758940,0.762471,0.073302,42.9785,41.5723,0.353148
165.3789,0.8000,0.758940,0.762471,0.073302,42.9785,41.5723,0.353152
165.3800,0.8000,0.758940,0.762471,0.073302,42.8906,41.5723,0.353156
165.3810,0.8000,0.758940,0.762471,0.073302,42.8027,41.4844,0.353160
165.3821,0.8000,0.758940,0.762471,0.073302,42.8027,41.4844,0.353164
165.3832,0.8000,0.758940,0.762471,0.073302,42.7148,41.4844,0.353169
165.3844,0.8000,0.758940,0.762471,0.073302,42.7148,41.4844,0.353173
165.3855,0.8000,0.758940,0.762471,0.073302,42.6270,41.4844,0.353177
165.3866,0.8000,0.758940,0.762471,0.073302,42.6270,41.4844,0.353181
165.3877,0.8000,0.758940,0.762471,0.073302,42.5391,41.4844,0.353185
165.3888,0.8000,0.758940,0.762471,0.073302,42.4512,41.4844,0.353189
165.3899,0.8000,0.758940,0.762471,0.073302,42.4512,41.4844,0.353193
165.3911,0.8000,0.758940,0.762471,0.073302,42.4512,41.4844,0.353197
165.3922,0.8000,0.758940,0.762471,0.073302,42.3633,41.4844,0.353201
165.3933,0.8000,0.758940,0.762471,0.073302,42.2754,41.4844,0.353206
165.3947,0.8000,0.758940,0.762471,0.073302,42.2754,41.4844,0.353210
165.3957,0.8000,0.758940,0.762471,0.073302,42.1875,41.4844,0.353214
165.3967,0.8000,0.758940,0.762471,0.073302,42.1875,41.4844,0.353218
165.3977,0.8000,0.758940,0.762471,0.073302,42.0996,41.4844,0.353222
165.3988,0.8000,0.758940,0.762471,0.073302,42.0117,41.4844,0.353226
165.3999,0.8000,0.758940,0.762471,0.073302,42.0117,41.4844,0.353230
165.4010,0.8000,0.758940,0.762471,0.073302,41.9238,41.4844,0.353234
165.4021,0.8000,0.758940,0.762471,0.073302,41.8359,41.4844,0.353238
165.4032,0.8000,0.758940,0.762471,0.073302,41.8359,41.4844,0.353242
165.4044,0.8000,0.758940,0.762471,0.073302,41.7480,41.4844,0.353247
165.4055,0.8000,0.758940,0.762471,0.073302,41.7480,41.4844,0.353251
165.4066,0.8000,0.758940,0.762471,0.073302,41.7480,41.4844,0.353255
165.4077,0.8000,0.758940,0.762471,0.073302,41.6602,41.4844,0.353259
165.4088,0.8000,0.758940,0.762471,0.073302,41.5723,41.4844,0.353263
165.4099,0.8000,0.758940,0.762471,0.073302,41.4844,41.4844,0.353267
165.4110,0.8000,0.758940,0.762471,0.073302,41.3965,41.4844,0.353271
165.4122,0.8000,0.758940,0.762471,0.073302,41.3965,41.4844,0.353275
165.4133,0.8000,0.758940,0.762471,0.073302,41.3086,41.4844,0.353279
165.4145,0.8000,0.758940,0.762471,0.073302,41.3086,41.4844,0.353284
165.4155,0.8000,0.758940,0.762471,0.073302,41.2207,41.4844,0.353288
165.4166,0.8000,0.758940,0.762471,0.073302,41.1328,41.4844,0.353292
165.4177,0.8000,0.758940,0.762471,0.073302,41.1328,41.4844,0.353296
165.4188,0.8000,0.758940,0.762471,0.073302,41.0449,41.4844,0.353300
165.4199,0.8000,0.758940,0.762471,0.073302,41.0449,41.4844,0.353304
165.4210,0.8000,0.758940,0.762471,0.073302,40.8691,41.4844,0.353308
165.4221,0.8000,0.758940,0.762471,0.073302,40.8691,41.4844,0.353312
165.4232,0.8000,0.758940,0.762471,0.073302,40.7812,41.4844,0.353316
165.4244,0.8000,0.758940,0.762471,0.073302,40.7812,41.4844,0.353321
165.4255,0.8000,0.758940,0.762471,0.073302,40.6934,41.4844,0.353325
165.4266,0.8000,0.758940,0.762471,0.073302,40.6934,41.4844,0.353329
165.4277,0.8000,0.758940,0.762471,0.073302,40.6055,41.4844,0.353333
165.4289,0.8000,0.758940,0.762471,0.073302,40.5176,41.5723,0.353337
165.4299,0.8000,0.758940,0.762471,0.073302,40.5176,41.5723,0.353341
165.4311,0.8000,0.758940,0.762471,0.073302,40.4297,41.6602,0.353345
165.4322,0.8000,0.758940,0.762471,0.073302,40.3418,41.6602,0.353349
165.4333,0.8000,0.758940,0.762471,0.073302,40.3418,41.7480,0.353353
165.4344,0.8000,0.758940,0.762471,0.073302,40.2539,41.8359,0.353357
165.4355,0.8000,0.758940,0.762471,0.073302,40.2539,41.9238,0.353362
165.4366,0.8000,0.758940,0.762471,0.073302,40.1660,42.0117,0.353366
165.4377,0.8000,0.758940,0.762471,0.073302,40.1660,42.0996,0.353370
165.4388,0.8000,0.758940,0.762471,0.073302,40.0781,42.1875,0.353374
165.4399,0.8000,0.758940,0.762471,0.073302,40.0781,42.3633,0.353378
165.4410,0.8000,0.758940,0.762471,0.073302,39.9902,42.6270,0.353382
165.4422,0.8000,0.758940,0.762471,0.073302,39.9023,42.7148,0.353386
165.4433,0.8000,0.758940,0.762471,0.073302,39.8145,42.8027,0.353390
165.4444,0.8000,0.758940,0.762471,0.073302,39.7266,42.8906,0.353394
165.4455,0.8000,0.758940,0.762471,0.073302,39.7266,42.9785,0.353399
165.4466,0.8000,0.758940,0.762471,0.073302,39.7266,43.1543,0.353403
165.4477,0.8000,0.758940,0.762471,0.073302,39.5508,43.2422,0.353407
165.4488,0.8000,0.758940,0.762471,0.073302,39.5508,43.3301,0.353411
165.4499,0.8000,0.758940,0.762471,0.073302,39.4629,43.4180,0.353415
165.4511,0.8000,0.758940,0.762471,0.073302,39.4629,43.7695,0.353419
165.4522,0.8000,0.758940,0.762471,0.073302,39.3750,43.8574,0.353423
165.4533,0.8000,0.758940,0.762471,0.073302,39.2871,43.9453,0.353427
165.4544,0.8000,0.758940,0.762471,0.073302,39.2871,44.0332,0.353431
165.4555,0.8000,0.758940,0.762471,0.073302,39.1992,44.0332,0.353435
165.4566,0.8000,0.758940,0.762471,0.073302,39.1992,44.1211,0.353440
165.4577,0.8000,0.758940,0.762471,0.073302,39.1113,44.2090,0.353444
165.4589,0.8000,0.781586,0.785967,0.082871,39.1113,44.2969,0.353446
165.4599,0.8000,0.781586,0.785967,0.082871,39.0234,44.3848,0.353447
165.4611,0.8000,0.781586,0.785967,0.082871,38.9355,44.5605,0.353449
165.4622,0.8000,0.781586,0.785967,0.082871,38.8477,44.5605,0.353451
165.4633,0.8000,0.781586,0.785967,0.082871,38.7598,44.6484,0.353453
165.4644,0.8000,0.781586,0.785967,0.082871,38.7598,44.6484,0.353455
165.4656,0.8000,0.781586,0.785967,0.082871,38.7598,44.7363,0.353457
165.4667,0.8000,0.781586,0.785967,0.082871,38.6719,44.8242,0.353458
165.4678,0.8000,0.781586,0.785967,0.082871,38.6719,44.8242,0.353460
165.4689,0.8000,0.781586,0.785967,0.082871,38.5840,44.8242,0.353462
165.4700,0.8000,0.781586,0.785967,0.082871,38.5840,44.9121,0.353464
165.4712,0.8000,0.781586,0.785967,0.082871,38.4961,45.0000,0.353466
165.4722,0.8000,0.781586,0.785967,0.082871,38.4082,45.0000,0.353468
165.4733,0.8000,0.781586,0.785967,0.082871,38.4082,45.0000,0.353469
165.4744,0.8000,0.781586,0.785967,0.082871,38.3203,45.0000,0.353471
165.4755,0.8000,0.781586,0.785967,0.082871,38.3203,45.0000,0.353473
165.4766,0.8000,0.781586,0.785967,0.082871,38.2324,45.1758,0.353475
165.4778,0.8000,0.781586,0.785967,0.082871,38.1445,45.1758,0.353477
165.4790,0.8000,0.781586,0.785967,0.082871,38.1445,45.1758,0.353479
165.4800,0.8000,0.781586,0.785967,0.082871,38.1445,45.1758,0.353481
165.4810,0.8000,0.781586,0.785967,0.082871,38.0566,45.1758,0.353482
165.4821,0.8000,0.781586,0.785967,0.082871,37.9688,45.1758,0.353484
165.4833,0.8000,0.781586,0.785967,0.082871,37.9688,45.0000,0.353486
165.4844,0.8000,0.781586,0.785967,0.082871,37.8809,45.0000,0.353488
165.4855,0.8000,0.781586,0.785967,0.082871,37.8809,45.0000,0.353490
165.4866,0.8000,0.781586,0.785967,0.082871,37.7930,45.0000,0.353492
165.4877,0.8000,0.781586,0.785967,0.082871,37.7930,45.0000,0.353493
165.4888,0.8000,0.781586,0.785967,0.082871,37.7051,45.0000,0.353495
165.4899,0.8000,0.781586,0.785967,0.082871,37.7051,45.0000,0.353497
165.4910,0.8000,0.781586,0.785967,0.082871,37.6172,44.9121,0.353499
165.4921,0.8000,0.781586,0.785967,0.082871,37.5293,44.9121,0.353501
165.4933,0.8000,0.781586,0.785967,0.082871,37.5293,44.9121,0.353503
165.4944,0.8000,0.781586,0.785967,0.082871,37.5293,44.9121,0.353504
165.4955,0.8000,0.781586,0.785967,0.082871,37.4414,44.8242,0.353506
165.4966,0.8000,0.781586,0.785967,0.082871,37.4414,44.8242,0.353508
165.4977,0.8000,0.781586,0.785967,0.082871,37.3535,44.8242,0.353510
165.4988,0.8000,0.781586,0.785967,0.082871,37.3535,44.8242,0.353512
165.4999,0.8000,0.781586,0.785967,0.082871,37.3535,44.8242,0.353514
165.5011,0.8000,0.781586,0.785967,0.082871,37.2656,44.7363,0.353516
165.5022,0.8000,0.781586,0.785967,0.082871,37.1777,44.6484,0.353517
165.5032,0.8000,0.781586,0.785967,0.082871,37.1777,44.6484,0.353519
165.5044,0.8000,0.781586,0.785967,0.082871,37.0898,44.6484,0.353521
165.5055,0.8000,0.781586,0.785967,0.082871,37.0898,44.6484,0.353523
165.5066,0.8000,0.781586,0.785967,0.082871,37.0020,44.5605,0.353525
165.5077,0.8000,0.781586,0.785967,0.082871,37.0020,44.5605,0.353527
165.5088,0.8000,0.781586,0.785967,0.082871,36.9141,44.5605,0.353528
165.5100,0.8000,0.781586,0.785967,0.082871,36.9141,44.5605,0.353530
165.5111,0.8000,0.781586,0.785967,0.082871,36.9141,44.4727,0.353532
165.5121,0.8000,0.781586,0.785967,0.082871,36.9141,44.3848,0.353534
165.5133,0.8000,0.781586,0.785967,0.082871,36.7383,44.3848,0.353536
165.5144,0.8000,0.781586,0.785967,0.082871,36.7383,44.3848,0.353538
165.5155,0.8000,0.781586,0.785967,0.082871,36.6504,44.2969,0.353539
165.5166,0.8000,0.781586,0.785967,0.082871,36.6504,44.2969,0.353541
165.5177,0.8000,0.781586,0.785967,0.082871,36.6504,44.2969,0.353543
165.5188,0.8000,0.781586,0.785967,0.082871,36.5625,44.2090,0.353545
165.5199,0.8000,0.781586,0.785967,0.082871,36.5625,44.2090,0.353547
165.5211,0.8000,0.781586,0.785967,0.082871,36.4746,44.1211,0.353549
165.5221,0.8000,0.781586,0.785967,0.082871,36.4746,44.1211,0.353550
165.5233,0.8000,0.781586,0.785967,0.082871,36.4746,44.0332,0.353552
165.5244,0.8000,0.781586,0.785967,0.082871,36.3867,44.0332,0.353554
165.5255,0.8000,0.781586,0.785967,0.082871,36.3867,44.0332,0.353556
165.5266,0.8000,0.781586,0.785967,0.082871,36.3867,44.0332,0.353558
165.5277,0.8000,0.781586,0.785967,0.082871,36.2988,44.0332,0.353560
165.5289,0.8000,0.781586,0.785967,0.082871,36.2988,43.9453,0.353562
165.5299,0.8000,0.781586,0.785967,0.082871,36.2988,43.9453,0.353563
165.5311,0.8000,0.781586,0.785967,0.082871,36.2109,43.8574,0.353565
165.5322,0.8000,0.781586,0.785967,0.082871,36.2109,43.8574,0.353567
165.5333,0.8000,0.781586,0.785967,0.082871,36.2109,43.7695,0.353569
165.5344,0.8000,0.781586,0.785967,0.082871,36.1230,43.7695,0.353571
165.5355,0.8000,0.781586,0.785967,0.082871,36.1230,43.7695,0.353573
165.5366,0.8000,0.781586,0.785967,0.082871,36.1230,43.5937,0.353574
165.5377,0.8000,0.781586,0.785967,0.082871,36.1230,43.5937,0.353576
165.5388,0.8000,0.781586,0.785967,0.082871,36.0352,43.5059,0.353578
165.5399,0.8000,0.781586,0.785967,0.082871,36.0352,43.5059,0.353580
165.5410,0.8000,0.781586,0.785967,0.082871,36.0352,43.4180,0.353582
165.5422,0.8000,0.781586,0.785967,0.082871,36.0352,43.4180,0.353584
165.5434,0.8000,0.781586,0.785967,0.082871,35.9473,43.3301,0.353585
165.5444,0.8000,0.781586,0.785967,0.082871,35.9473,43.3301,0.353587
165.5455,0.8000,0.781586,0.785967,0.082871,35.9473,43.3301,0.353589
165.5466,0.8000,0.781586,0.785967,0.082871,35.9473,43.2422,0.353591
165.5477,0.8000,0.781586,0.785967,0.082871,35.8594,43.2422,0.353593
165.5488,0.8000,0.785958,0.790339,0.083098,35.8594,43.2422,0.353594
165.5499,0.8000,0.785958,0.790339,0.083098,35.8594,43.1543,0.353596
165.5510,0.8000,0.785958,0.790339,0.083098,35.7715,43.0664,0.353597
165.5521,0.8000,0.785958,0.790339,0.083098,35.7715,43.0664,0.353598
165.5532,0.8000,0.785958,0.790339,0.083098,35.7715,42.9785,0.353600
165.5544,0.8000,0.785958,0.790339,0.083098,35.7715,42.9785,0.353601
165.5555,0.8000,0.785958,0.790339,0.083098,35.7715,42.8906,0.353603
165.5566,0.8000,0.785958,0.790339,0.083098,35.7715,42.8906,0.353604
165.5577,0.8000,0.785958,0.790339,0.083098,35.7715,42.8027,0.353605
165.5589,0.8000,0.785958,0.790339,0.083098,35.7715,42.8027,0.353607
165.5600,0.8000,0.785958,0.790339,0.083098,35.6836,42.7148,0.353608
165.5610,0.8000,0.785958,0.790339,0.083098,35.6836,42.7148,0.353610
165.5621,0.8000,0.785958,0.790339,0.083098,35.6836,42.6270,0.353611
165.5632,0.8000,0.785958,0.790339,0.083098,35.6836,42.6270,0.353612
165.5644,0.8000,0.785958,0.790339,0.083098,35.6836,42.5391,0.353614
