Time_s,Force_Ref_N,Force_Normal_N,Force_Total_N,Force_Shear_N,Motor1_pos_deg,Motor2_pos_deg,k_scalar
0.3767,0.5000,1.267147,1.272511,-0.116716,49.6582,43.2422,0.474478
0.3778,0.5000,1.267147,1.272511,-0.116716,49.5703,43.2422,0.474401
0.3789,0.5000,1.267147,1.272511,-0.116716,49.5703,43.2422,0.474324
0.3800,0.5000,1.267147,1.272511,-0.116716,49.4824,43.2422,0.474248
0.3812,0.5000,1.267147,1.272511,-0.116716,49.4824,43.1543,0.474171
0.3823,0.5000,1.267147,1.272511,-0.116716,49.4824,43.1543,0.474094
0.3833,0.5000,1.267147,1.272511,-0.116716,49.3945,43.1543,0.474018
0.3844,0.5000,1.267147,1.272511,-0.116716,49.3066,43.0664,0.473941
0.3856,0.5000,1.267147,1.272511,-0.116716,49.3066,43.0664,0.473864
0.3867,0.5000,1.267147,1.272511,-0.116716,49.2188,43.0664,0.473787
0.3878,0.5000,1.267147,1.272511,-0.116716,49.2188,42.9785,0.473711
0.3889,0.5000,1.267147,1.272511,-0.116716,49.1309,42.9785,0.473634
0.3900,0.5000,1.267147,1.272511,-0.116716,49.1309,42.9785,0.473557
0.3912,0.5000,1.267147,1.272511,-0.116716,49.0430,42.9785,0.473481
0.3925,0.5000,1.267147,1.272511,-0.116716,48.9551,42.9785,0.473404
0.3935,0.5000,1.267147,1.272511,-0.116716,48.9551,42.9785,0.473327
0.3947,0.5000,1.267147,1.272511,-0.116716,48.8672,42.8906,0.473250
0.3961,0.5000,1.267147,1.272511,-0.116716,48.7793,42.8906,0.473174
0.3967,0.5000,1.267147,1.272511,-0.116716,48.7793,42.8906,0.473097
0.3978,0.5000,1.267147,1.272511,-0.116716,48.6914,42.8906,0.473020
0.3989,0.5000,1.267147,1.272511,-0.116716,48.6914,42.8906,0.472944
0.4000,0.5000,1.267147,1.272511,-0.116716,48.6035,42.8906,0.472867
0.4012,0.5000,1.255273,1.261269,-0.122839,48.6035,42.8027,0.472791
0.4023,0.5000,1.255273,1.261269,-0.122839,48.5156,42.8027,0.472716
0.4033,0.5000,1.255273,1.261269,-0.122839,48.4277,42.8027,0.472640
0.4045,0.5000,1.255273,1.261269,-0.122839,48.3398,42.8027,0.472565
0.4056,0.5000,1.255273,1.261269,-0.122839,48.3398,42.8027,0.472489
0.4067,0.5000,1.255273,1.261269,-0.122839,48.2520,42.8027,0.472414
0.4078,0.5000,1.255273,1.261269,-0.122839,48.1641,42.8027,0.472338
0.4089,0.5000,1.255273,1.261269,-0.122839,48.1641,42.8027,0.472263
0.4100,0.5000,1.255273,1.261269,-0.122839,47.9883,42.8027,0.472187
0.4112,0.5000,1.255273,1.261269,-0.122839,47.9004,42.8027,0.472112
0.4123,0.5000,1.255273,1.261269,-0.122839,47.9004,42.8027,0.472036
0.4133,0.5000,1.255273,1.261269,-0.122839,47.8125,42.8027,0.471960
0.4145,0.5000,1.255273,1.261269,-0.122839,47.7246,42.8027,0.471885
0.4156,0.5000,1.255273,1.261269,-0.122839,47.6367,42.8027,0.471809
0.4167,0.5000,1.255273,1.261269,-0.122839,47.6367,42.8027,0.471734
0.4178,0.5000,1.255273,1.261269,-0.122839,47.5488,42.8027,0.471658
0.4190,0.5000,1.255273,1.261269,-0.122839,47.5488,42.8027,0.471583
0.4200,0.5000,1.255273,1.261269,-0.122839,47.4609,42.8027,0.471507
0.4212,0.5000,1.255273,1.261269,-0.122839,47.3730,42.8027,0.471432
0.4223,0.5000,1.255273,1.261269,-0.122839,47.3730,42.8027,0.471356
0.4233,0.5000,1.255273,1.261269,-0.122839,47.2852,42.8027,0.471281
0.4244,0.5000,1.255273,1.261269,-0.122839,47.1973,42.8027,0.471205
0.4256,0.5000,1.255273,1.261269,-0.122839,47.1973,42.8027,0.471130
0.4267,0.5000,1.255273,1.261269,-0.122839,47.1094,42.8027,0.471054
0.4278,0.5000,1.255273,1.261269,-0.122839,47.0215,42.8027,0.470979
0.4289,0.5000,1.255273,1.261269,-0.122839,46.9336,42.8027,0.470903
0.4300,0.5000,1.255273,1.261269,-0.122839,46.9336,42.8027,0.470828
0.4312,0.5000,1.255273,1.261269,-0.122839,46.9336,42.8027,0.470752
0.4323,0.5000,1.255273,1.261269,-0.122839,46.8457,42.7148,0.470677
0.4334,0.5000,1.255273,1.261269,-0.122839,46.7578,42.8027,0.470601
0.4344,0.5000,1.255273,1.261269,-0.122839,46.6699,42.8027,0.470525
0.4356,0.5000,1.255273,1.261269,-0.122839,46.5820,42.8027,0.470450
0.4367,0.5000,1.255273,1.261269,-0.122839,46.5820,42.8027,0.470374
0.4378,0.5000,1.255273,1.261269,-0.122839,46.4941,42.8027,0.470299
0.4389,0.5000,1.255273,1.261269,-0.122839,46.4062,42.8027,0.470223
0.4400,0.5000,1.255273,1.261269,-0.122839,46.4062,42.8027,0.470148
0.4412,0.5000,1.255273,1.261269,-0.122839,46.3184,42.8027,0.470072
0.4423,0.5000,1.255273,1.261269,-0.122839,46.2305,42.8027,0.469997
0.4434,0.5000,1.255273,1.261269,-0.122839,46.1426,42.8027,0.469921
0.4444,0.5000,1.255273,1.261269,-0.122839,46.0547,42.8027,0.469846
0.4456,0.5000,1.255273,1.261269,-0.122839,46.0547,42.8027,0.469770
0.4467,0.5000,1.255273,1.261269,-0.122839,45.9668,42.8027,0.469695
0.4478,0.5000,1.255273,1.261269,-0.122839,45.8789,42.8027,0.469619
0.4489,0.5000,1.255273,1.261269,-0.122839,45.8789,42.8027,0.469544
0.4500,0.5000,1.255273,1.261269,-0.122839,45.7910,42.8027,0.469468
0.4512,0.5000,1.255273,1.261269,-0.122839,45.7031,42.8906,0.469393
0.4523,0.5000,1.255273,1.261269,-0.122839,45.6152,42.8906,0.469317
0.4533,0.5000,1.255273,1.261269,-0.122839,45.6152,42.9785,0.469242
0.4544,0.5000,1.255273,1.261269,-0.122839,45.4395,43.0664,0.469166
0.4556,0.5000,1.255273,1.261269,-0.122839,45.4395,43.1543,0.469090
0.4567,0.5000,1.255273,1.261269,-0.122839,45.3516,43.2422,0.469015
0.4578,0.5000,1.255273,1.261269,-0.122839,45.2637,43.3301,0.468939
0.4589,0.5000,1.255273,1.261269,-0.122839,45.2637,43.4180,0.468864
0.4600,0.5000,1.255273,1.261269,-0.122839,45.1758,43.5059,0.468788
0.4612,0.5000,1.255273,1.261269,-0.122839,45.0879,43.5937,0.468713
0.4623,0.5000,1.255273,1.261269,-0.122839,45.0000,43.8574,0.468637
0.4633,0.5000,1.255273,1.261269,-0.122839,45.0000,43.9453,0.468562
0.4645,0.5000,1.255273,1.261269,-0.122839,44.9121,44.1211,0.468486
0.4656,0.5000,1.255273,1.261269,-0.122839,44.8242,44.2969,0.468411
0.4667,0.5000,1.255273,1.261269,-0.122839,44.7363,44.3848,0.468335
0.4678,0.5000,1.255273,1.261269,-0.122839,44.7363,44.4727,0.468260
0.4689,0.5000,1.255273,1.261269,-0.122839,44.6484,44.6484,0.468184
0.4700,0.5000,1.255273,1.261269,-0.122839,44.5605,44.7363,0.468109
0.4712,0.5000,1.255273,1.261269,-0.122839,44.5605,44.8242,0.468033
0.4723,0.5000,1.255273,1.261269,-0.122839,44.4727,44.9121,0.467958
0.4734,0.5000,1.255273,1.261269,-0.122839,44.3848,45.2637,0.467882
0.4744,0.5000,1.255273,1.261269,-0.122839,44.2969,45.3516,0.467806
0.4756,0.5000,1.255273,1.261269,-0.122839,44.2969,45.4395,0.467731
0.4767,0.5000,1.255273,1.261269,-0.122839,44.2090,45.5273,0.467655
0.4778,0.5000,1.255273,1.261269,-0.122839,44.1211,45.6152,0.467580
0.4789,0.5000,1.255273,1.261269,-0.122839,44.1211,45.7031,0.467504
0.4800,0.5000,1.255273,1.261269,-0.122839,44.0332,45.7910,0.467429
0.4812,0.5000,1.255273,1.261269,-0.122839,43.9453,45.8789,0.467353
0.4823,0.5000,1.255273,1.261269,-0.122839,43.8574,45.8789,0.467278
0.4834,0.5000,1.255273,1.261269,-0.122839,43.7695,46.0547,0.467202
0.4844,0.5000,1.255273,1.261269,-0.122839,43.7695,46.0547,0.467127
0.4856,0.5000,1.255273,1.261269,-0.122839,43.6816,46.1426,0.467051
0.4867,0.5000,1.255273,1.261269,-0.122839,43.6816,46.2305,0.466976
0.4878,0.5000,1.255273,1.261269,-0.122839,43.5937,46.2305,0.466900
0.4889,0.5000,1.255273,1.261269,-0.122839,43.5937,46.3184,0.466825
0.4900,0.5000,1.255273,1.261269,-0.122839,43.5059,46.3184,0.466749
0.4912,0.5000,1.249969,1.256043,-0.123376,43.4180,46.4062,0.466674
0.4923,0.5000,1.249969,1.256043,-0.123376,43.4180,46.4062,0.466599
0.4934,0.5000,1.249969,1.256043,-0.123376,43.3301,46.4062,0.466524
0.4944,0.5000,1.249969,1.256043,-0.123376,43.2422,46.5820,0.466449
0.4956,0.5000,1.249969,1.256043,-0.123376,43.1543,46.5820,0.466374
0.4967,0.5000,1.249969,1.256043,-0.123376,43.1543,46.5820,0.466299
0.4978,0.5000,1.249969,1.256043,-0.123376,43.0664,46.5820,0.466224
0.4989,0.5000,1.249969,1.256043,-0.123376,42.9785,46.5820,0.466149
0.5000,0.5000,1.249969,1.256043,-0.123376,42.9785,46.5820,0.466074
0.5012,0.5000,1.249969,1.256043,-0.123376,42.9785,46.5820,0.465999
0.5023,0.5000,1.249969,1.256043,-0.123376,42.8906,46.4062,0.465924
0.5034,0.5000,1.249969,1.256043,-0.123376,42.8027,46.4062,0.465849
0.5045,0.5000,1.249969,1.256043,-0.123376,42.7148,46.4062,0.465774
0.5056,0.5000,1.249969,1.256043,-0.123376,42.7148,46.4062,0.465699
0.5067,0.5000,1.249969,1.256043,-0.123376,42.6270,46.4062,0.465624
0.5078,0.5000,1.249969,1.256043,-0.123376,42.6270,46.4062,0.465549
0.5089,0.5000,1.249969,1.256043,-0.123376,42.5391,46.3184,0.465474
0.5100,0.5000,1.249969,1.256043,-0.123376,42.5391,46.3184,0.465399
0.5112,0.5000,1.249969,1.256043,-0.123376,42.4512,46.3184,0.465324
0.5123,0.5000,1.249969,1.256043,-0.123376,42.4512,46.3184,0.465249
0.5133,0.5000,1.249969,1.256043,-0.123376,42.3633,46.2305,0.465174
0.5144,0.5000,1.249969,1.256043,-0.123376,42.3633,46.2305,0.465099
0.5156,0.5000,1.249969,1.256043,-0.123376,42.2754,46.1426,0.465024
0.5167,0.5000,1.249969,1.256043,-0.123376,42.2754,46.1426,0.464949
0.5178,0.5000,1.249969,1.256043,-0.123376,42.1875,46.1426,0.464874
0.5189,0.5000,1.249969,1.256043,-0.123376,42.0996,46.0547,0.464799
0.5200,0.5000,1.249969,1.256043,-0.123376,42.0996,46.0547,0.464724
0.5212,0.5000,1.249969,1.256043,-0.123376,42.0117,46.0547,0.464649
0.5223,0.5000,1.249969,1.256043,-0.123376,42.0117,46.0547,0.464574
0.5233,0.5000,1.249969,1.256043,-0.123376,42.0117,45.9668,0.464499
0.5244,0.5000,1.249969,1.256043,-0.123376,41.9238,45.8789,0.464424
0.5262,0.5000,1.249969,1.256043,-0.123376,41.8359,45.8789,0.464349
0.5267,0.5000,1.249969,1.256043,-0.123376,41.8359,45.7910,0.464274
0.5278,0.5000,1.249969,1.256043,-0.123376,41.8359,45.7910,0.464199
0.5289,0.5000,1.249969,1.256043,-0.123376,41.7480,45.7031,0.464124
0.5300,0.5000,1.249969,1.256043,-0.123376,41.7480,45.7031,0.464049
0.5312,0.5000,1.249969,1.256043,-0.123376,41.7480,45.7031,0.463974
0.5323,0.5000,1.249969,1.256043,-0.123376,41.6602,45.6152,0.463899
0.5333,0.5000,1.249969,1.256043,-0.123376,41.6602,45.5273,0.463824
0.5345,0.5000,1.249969,1.256043,-0.123376,41.5723,45.4395,0.463749
0.5356,0.5000,1.249969,1.256043,-0.123376,41.5723,45.4395,0.463674
0.5367,0.5000,1.249969,1.256043,-0.123376,41.4844,45.3516,0.463599
0.5378,0.5000,1.249969,1.256043,-0.123376,41.4844,45.3516,0.463524
0.5389,0.5000,1.249969,1.256043,-0.123376,41.4844,45.2637,0.463449
0.5400,0.5000,1.249969,1.256043,-0.123376,41.3965,45.2637,0.463374
0.5412,0.5000,1.249969,1.256043,-0.123376,41.3965,45.1758,0.463299
0.5423,0.5000,1.249969,1.256043,-0.123376,41.3086,45.1758,0.463224
0.5433,0.5000,1.249969,1.256043,-0.123376,41.3086,45.0000,0.463149
0.5445,0.5000,1.249969,1.256043,-0.123376,41.3086,44.9121,0.463074
0.5456,0.5000,1.249969,1.256043,-0.123376,41.2207,44.8242,0.462999
0.5468,0.5000,1.249969,1.256043,-0.123376,41.2207,44.8242,0.462924
0.5478,0.5000,1.249969,1.256043,-0.123376,41.2207,44.8242,0.462849
0.5489,0.5000,1.249969,1.256043,-0.123376,41.1328,44.7363,0.462774
0.5500,0.5000,1.249969,1.256043,-0.123376,41.1328,44.6484,0.462699
0.5512,0.5000,1.249969,1.256043,-0.123376,41.1328,44.5605,0.462624
0.5523,0.5000,1.249969,1.256043,-0.123376,41.1328,44.5605,0.462549
0.5533,0.5000,1.249969,1.256043,-0.123376,41.1328,44.4727,0.462474
0.5545,0.5000,1.249969,1.256043,-0.123376,41.0449,44.3848,0.462399
0.5556,0.5000,1.249969,1.256043,-0.123376,41.0449,44.2969,0.462324
0.5567,0.5000,1.249969,1.256043,-0.123376,41.0449,44.2090,0.462249
0.5578,0.5000,1.249969,1.256043,-0.123376,41.0449,44.2090,0.462174
0.5589,0.5000,1.249969,1.256043,-0.123376,41.0449,44.1211,0.462099
0.5600,0.5000,1.249969,1.256043,-0.123376,40.9570,44.0332,0.462024
0.5612,0.5000,1.249969,1.256043,-0.123376,40.9570,44.0332,0.461949
0.5623,0.5000,1.249969,1.256043,-0.123376,40.9570,43.9453,0.461874
0.5633,0.5000,1.249969,1.256043,-0.123376,40.9570,43.9453,0.461799
0.5645,0.5000,1.249969,1.256043,-0.123376,40.9570,43.7695,0.461724
0.5656,0.5000,1.249969,1.256043,-0.123376,40.8691,43.5937,0.461649
0.5667,0.5000,1.249969,1.256043,-0.123376,40.8691,43.5937,0.461574
0.5678,0.5000,1.249969,1.256043,-0.123376,40.8691,43.5059,0.461499
0.5689,0.5000,1.249969,1.256043,-0.123376,40.8691,43.5059,0.461424
0.5700,0.5000,1.249969,1.256043,-0.123376,40.8691,43.4180,0.461349
0.5712,0.5000,1.249969,1.256043,-0.123376,40.8691,43.3301,0.461274
0.5723,0.5000,1.249969,1.256043,-0.123376,40.8691,43.3301,0.461199
0.5733,0.5000,1.249969,1.256043,-0.123376,40.8691,43.2422,0.461124
0.5745,0.5000,1.249969,1.256043,-0.123376,40.8691,43.1543,0.461049
0.5756,0.5000,1.249969,1.256043,-0.123376,40.8691,43.0664,0.460974
0.5767,0.5000,1.249969,1.256043,-0.123376,40.7812,42.9785,0.460899
0.5778,0.5000,1.249969,1.256043,-0.123376,40.7812,42.9785,0.460824
0.5789,0.5000,1.249969,1.256043,-0.123376,40.7812,42.8906,0.460749
0.5800,0.5000,1.249969,1.256043,-0.123376,40.8691,42.8027,0.460674
0.5812,0.5000,1.252336,1.258282,-0.122180,40.7812,42.8027,0.460599
0.5823,0.5000,1.252336,1.258282,-0.122180,40.7812,42.7148,0.460524
0.5834,0.5000,1.252336,1.258282,-0.122180,40.7812,42.6270,0.460449
0.5845,0.5000,1.252336,1.258282,-0.122180,40.7812,42.5391,0.460373
0.5856,0.5000,1.252336,1.258282,-0.122180,40.7812,42.5391,0.460298
0.5867,0.5000,1.252336,1.258282,-0.122180,40.7812,42.4512,0.460223
0.5878,0.5000,1.252336,1.258282,-0.122180,40.7812,42.3633,0.460148
0.5889,0.5000,1.252336,1.258282,-0.122180,40.7812,42.3633,0.460072
0.5900,0.5000,1.252336,1.258282,-0.122180,40.7812,42.1875,0.459997
0.5912,0.5000,1.252336,1.258282,-0.122180,40.7812,42.1875,0.459922
0.5923,0.5000,1.252336,1.258282,-0.122180,40.7812,42.0996,0.459847
0.5933,0.5000,1.252336,1.258282,-0.122180,40.7812,42.0117,0.459772
0.5945,0.5000,1.252336,1.258282,-0.122180,40.7812,42.0117,0.459696
0.5956,0.5000,1.252336,1.258282,-0.122180,40.7812,41.9238,0.459621
0.5967,0.5000,1.252336,1.258282,-0.122180,40.7812,41.8359,0.459546
0.5978,0.5000,1.252336,1.258282,-0.122180,40.7812,41.8359,0.459471
0.5989,0.5000,1.252336,1.258282,-0.122180,40.7812,41.8359,0.459395
0.6000,0.5000,1.252336,1.258282,-0.122180,40.7812,41.7480,0.459320
0.6012,0.5000,1.252336,1.258282,-0.122180,40.7812,41.7480,0.459245
0.6023,0.5000,1.252336,1.258282,-0.122180,40.7812,41.6602,0.459170
0.6033,0.5000,1.252336,1.258282,-0.122180,40.7812,41.6602,0.459094
0.6044,0.5000,1.252336,1.258282,-0.122180,40.7812,41.5723,0.459019
0.6056,0.5000,1.252336,1.258282,-0.122180,40.7812,41.5723,0.458944
0.6067,0.5000,1.252336,1.258282,-0.122180,40.7812,41.4844,0.458869
0.6078,0.5000,1.252336,1.258282,-0.122180,40.7812,41.4844,0.458794
0.6089,0.5000,1.252336,1.258282,-0.122180,40.7812,41.4844,0.458718
0.6100,0.5000,1.252336,1.258282,-0.122180,40.7812,41.3965,0.458643
0.6112,0.5000,1.252336,1.258282,-0.122180,40.7812,41.3965,0.458568
0.6123,0.5000,1.252336,1.258282,-0.122180,40.7812,41.3965,0.458493
0.6134,0.5000,1.252336,1.258282,-0.122180,40.7812,41.3086,0.458417
0.6145,0.5000,1.252336,1.258282,-0.122180,40.7812,41.3086,0.458342
0.6156,0.5000,1.252336,1.258282,-0.122180,40.7812,41.3086,0.458267
0.6167,0.5000,1.252336,1.258282,-0.122180,40.7812,41.2207,0.458192
0.6178,0.5000,1.252336,1.258282,-0.122180,40.7812,41.2207,0.458116
0.6189,0.5000,1.252336,1.258282,-0.122180,40.7812,41.2207,0.458041
0.6200,0.5000,1.252336,1.258282,-0.122180,40.8691,41.2207,0.457966
0.6212,0.5000,1.252336,1.258282,-0.122180,40.8691,41.2207,0.457891
0.6223,0.5000,1.252336,1.258282,-0.122180,40.8691,41.1328,0.457815
0.6233,0.5000,1.252336,1.258282,-0.122180,40.8691,41.1328,0.457740
0.6245,0.5000,1.252336,1.258282,-0.122180,40.9570,41.1328,0.457665
0.6256,0.5000,1.252336,1.258282,-0.122180,40.9570,41.1328,0.457590
0.6267,0.5000,1.252336,1.258282,-0.122180,41.0449,41.1328,0.457515
0.6278,0.5000,1.252336,1.258282,-0.122180,41.0449,41.1328,0.457439
0.6289,0.5000,1.252336,1.258282,-0.122180,41.1328,41.1328,0.457364
0.6300,0.5000,1.252336,1.258282,-0.122180,41.2207,41.1328,0.457289
0.6312,0.5000,1.252336,1.258282,-0.122180,41.3086,41.1328,0.457214
0.6323,0.5000,1.252336,1.258282,-0.122180,41.3086,41.1328,0.457138
0.6333,0.5000,1.252336,1.258282,-0.122180,41.4844,41.1328,0.457063
0.6345,0.5000,1.252336,1.258282,-0.122180,41.6602,41.1328,0.456988
0.6356,0.5000,1.252336,1.258282,-0.122180,41.7480,41.1328,0.456913
0.6367,0.5000,1.252336,1.258282,-0.122180,41.8359,41.1328,0.456837
0.6378,0.5000,1.252336,1.258282,-0.122180,41.9238,41.1328,0.456762
0.6389,0.5000,1.252336,1.258282,-0.122180,42.0117,41.1328,0.456687
0.6400,0.5000,1.252336,1.258282,-0.122180,42.0996,41.1328,0.456612
0.6412,0.5000,1.252336,1.258282,-0.122180,42.1875,41.1328,0.456537
0.6423,0.5000,1.252336,1.258282,-0.122180,42.2754,41.1328,0.456461
0.6434,0.5000,1.252336,1.258282,-0.122180,42.4512,41.1328,0.456386
0.6445,0.5000,1.252336,1.258282,-0.122180,42.5391,41.1328,0.456311
0.6456,0.5000,1.252336,1.258282,-0.122180,42.6270,41.2207,0.456236
0.6467,0.5000,1.252336,1.258282,-0.122180,42.8027,41.2207,0.456160
0.6478,0.5000,1.252336,1.258282,-0.122180,42.8906,41.2207,0.456085
0.6489,0.5000,1.252336,1.258282,-0.122180,42.9785,41.2207,0.456010
0.6500,0.5000,1.252336,1.258282,-0.122180,42.9785,41.2207,0.455935
0.6512,0.5000,1.252336,1.258282,-0.122180,43.0664,41.2207,0.455859
0.6523,0.5000,1.252336,1.258282,-0.122180,43.1543,41.2207,0.455784
0.6533,0.5000,1.252336,1.258282,-0.122180,43.2422,41.2207,0.455709
0.6545,0.5000,1.252336,1.258282,-0.122180,43.4180,41.2207,0.455634
0.6556,0.5000,1.252336,1.258282,-0.122180,43.5059,41.2207,0.455558
0.6567,0.5000,1.252336,1.258282,-0.122180,43.5937,41.2207,0.455483
0.6578,0.5000,1.252336,1.258282,-0.122180,43.6816,41.3086,0.455408
0.6592,0.5000,1.252336,1.258282,-0.122180,43.7695,41.3086,0.455333
0.6601,0.5000,1.252336,1.258282,-0.122180,43.7695,41.3086,0.455258
0.6612,0.5000,1.252336,1.258282,-0.122180,43.8574,41.3086,0.455182
0.6626,0.5000,1.252336,1.258282,-0.122180,43.9453,41.3086,0.455107
0.6635,0.5000,1.252336,1.258282,-0.122180,44.1211,41.3086,0.455032
0.6650,0.5000,1.252336,1.258282,-0.122180,44.1211,41.3086,0.454957
0.6657,0.5000,1.252336,1.258282,-0.122180,44.2090,41.3086,0.454881
0.6668,0.5000,1.252336,1.258282,-0.122180,44.2969,41.3965,0.454806
0.6678,0.5000,1.252336,1.258282,-0.122180,44.3848,41.3965,0.454731
0.6689,0.5000,1.252336,1.258282,-0.122180,44.3848,41.4844,0.454656
0.6700,0.5000,1.252336,1.258282,-0.122180,44.4727,41.4844,0.454580
0.6712,0.5000,1.259244,1.264763,-0.118023,44.5605,41.4844,0.454505
0.6723,0.5000,1.259244,1.264763,-0.118023,44.5605,41.4844,0.454429
0.6734,0.5000,1.259244,1.264763,-0.118023,44.7363,41.6602,0.454353
0.6745,0.5000,1.259244,1.264763,-0.118023,44.7363,41.6602,0.454277
0.6756,0.5000,1.259244,1.264763,-0.118023,44.8242,41.7480,0.454201
0.6767,0.5000,1.259244,1.264763,-0.118023,44.8242,41.7480,0.454125
0.6778,0.5000,1.259244,1.264763,-0.118023,44.9121,41.8359,0.454049
0.6789,0.5000,1.259244,1.264763,-0.118023,44.9121,41.8359,0.453973
0.6800,0.5000,1.259244,1.264763,-0.118023,45.0000,41.9238,0.453897
0.6812,0.5000,1.259244,1.264763,-0.118023,45.0000,41.9238,0.453821
0.6823,0.5000,1.259244,1.264763,-0.118023,45.0879,42.0117,0.453745
0.6833,0.5000,1.259244,1.264763,-0.118023,45.0879,42.0117,0.453669
0.6845,0.5000,1.259244,1.264763,-0.118023,45.1758,42.0996,0.453593
0.6856,0.5000,1.259244,1.264763,-0.118023,45.1758,42.0996,0.453517
0.6867,0.5000,1.259244,1.264763,-0.118023,45.1758,42.1875,0.453442
0.6878,0.5000,1.259244,1.264763,-0.118023,45.2637,42.1875,0.453366
0.6889,0.5000,1.259244,1.264763,-0.118023,45.2637,42.3633,0.453290
0.6900,0.5000,1.259244,1.264763,-0.118023,45.2637,42.3633,0.453214
0.6912,0.5000,1.259244,1.264763,-0.118023,45.3516,42.4512,0.453138
0.6923,0.5000,1.259244,1.264763,-0.118023,45.3516,42.4512,0.453062
0.6934,0.5000,1.259244,1.264763,-0.118023,45.3516,42.5391,0.452986
0.6945,0.5000,1.259244,1.264763,-0.118023,45.4395,42.5391,0.452910
0.6956,0.5000,1.259244,1.264763,-0.118023,45.4395,42.5391,0.452834
0.6967,0.5000,1.259244,1.264763,-0.118023,45.4395,42.5391,0.452758
0.6978,0.5000,1.259244,1.264763,-0.118023,45.4395,42.6270,0.452682
0.6989,0.5000,1.259244,1.264763,-0.118023,45.4395,42.6270,0.452606
0.7000,0.5000,1.259244,1.264763,-0.118023,45.4395,42.6270,0.452530
0.7012,0.5000,1.259244,1.264763,-0.118023,45.4395,42.6270,0.452455
0.7023,0.5000,1.259244,1.264763,-0.118023,45.4395,42.7148,0.452379
0.7034,0.5000,1.259244,1.264763,-0.118023,45.4395,42.7148,0.452303
0.7045,0.5000,1.259244,1.264763,-0.118023,45.4395,42.7148,0.452227
0.7056,0.5000,1.259244,1.264763,-0.118023,45.4395,42.7148,0.452151
0.7067,0.5000,1.259244,1.264763,-0.118023,45.4395,42.7148,0.452075
0.7078,0.5000,1.259244,1.264763,-0.118023,45.4395,42.7148,0.451999
0.7089,0.5000,1.259244,1.264763,-0.118023,45.4395,42.7148,0.451923
0.7100,0.5000,1.259244,1.264763,-0.118023,45.4395,42.7148,0.451847
0.7112,0.5000,1.259244,1.264763,-0.118023,45.4395,42.7148,0.451771
0.7123,0.5000,1.259244,1.264763,-0.118023,45.4395,42.7148,0.451695
0.7133,0.5000,1.259244,1.264763,-0.118023,45.4395,42.7148,0.451619
0.7144,0.5000,1.259244,1.264763,-0.118023,45.4395,42.7148,0.451543
0.7156,0.5000,1.259244,1.264763,-0.118023,45.4395,42.7148,0.451468
0.7167,0.5000,1.259244,1.264763,-0.118023,45.4395,42.7148,0.451392
0.7178,0.5000,1.259244,1.264763,-0.118023,45.4395,42.7148,0.451316
0.7189,0.5000,1.259244,1.264763,-0.118023,45.4395,42.7148,0.451240
0.7200,0.5000,1.259244,1.264763,-0.118023,45.4395,42.7148,0.451164
0.7212,0.5000,1.259244,1.264763,-0.118023,45.4395,42.7148,0.451088
0.7223,0.5000,1.259244,1.264763,-0.118023,45.4395,42.7148,0.451012
0.7234,0.5000,1.259244,1.264763,-0.118023,45.4395,42.7148,0.450936
0.7245,0.5000,1.259244,1.264763,-0.118023,45.3516,42.7148,0.450860
0.7256,0.5000,1.259244,1.264763,-0.118023,45.3516,42.7148,0.450784
0.7267,0.5000,1.259244,1.264763,-0.118023,45.3516,42.7148,0.450708
0.7278,0.5000,1.259244,1.264763,-0.118023,45.3516,42.7148,0.450632
0.7289,0.5000,1.259244,1.264763,-0.118023,45.3516,42.7148,0.450556
0.7300,0.5000,1.259244,1.264763,-0.118023,45.3516,42.7148,0.450481
0.7312,0.5000,1.259244,1.264763,-0.118023,45.3516,42.7148,0.450405
0.7323,0.5000,1.259244,1.264763,-0.118023,45.3516,42.7148,0.450329
0.7334,0.5000,1.259244,1.264763,-0.118023,45.3516,42.7148,0.450253
0.7345,0.5000,1.259244,1.264763,-0.118023,45.3516,42.7148,0.450177
