time_s,k_rot,weight_step,q_5,q_6,qdot_5,qdot_6,tau_5,tau_6
208.3293,0.6,0,1.1121360712170896,-1.4603497100671303,0.023980823920360154,0.012963767950229922,0.014839151814814062,-0.024607093577613065
208.3533,0.6,0,1.1121360712170896,-1.4603497100671303,0.023980823921523103,0.020986544639590415,0.014839149079812639,-0.02247431490469403
208.3772,0.6,0,1.1121360712170896,-1.4618836908550163,0.023980823922023713,0.008022740539681833,0.014839395970396765,-0.025212221327504267
216.9152,0.6,1,1.0354370318228077,-1.4603497100671303,0.023980823922402104,0.02398082392240207,0.03174957283459439,-0.02162636462742789
216.9390,0.6,1,1.0354370318228077,-1.4603497100671303,0.023980823922402104,0.02398082392240207,0.031749524251635845,-0.021626356951739253
216.9628,0.6,1,1.0354370318228077,-1.4603497100671303,0.023980823922402104,0.02398082392240207,0.03174954265634678,-0.021626354361790508
216.9866,0.6,1,1.0354370318228077,-1.4603497100671303,0.023980823922402104,0.02398082392240207,0.0317494985601464,-0.021626352601532905
217.0104,0.6,1,1.0354370318228077,-1.4603497100671303,0.023980823922402104,0.02398082392240207,0.0317495889346331,-0.021626364345744834
217.0342,0.6,1,1.0354370318228077,-1.4603497100671303,0.023980823922402104,0.02398082392240207,0.03174956547242032,-0.021626363266977533
217.0580,0.6,1,1.0354370318228077,-1.4603497100671303,0.023980823922402104,0.02398082392240207,0.03174954199957956,-0.021626362127849977
217.0818,0.6,1,1.0354370318228077,-1.4603497100671303,0.023980823922402104,0.02398082392240207,0.03174956357498305,-0.021626373972373568
217.1055,0.6,1,1.0354370318228077,-1.4603497100671303,0.023980823922402104,0.02398082392240207,0.0317496454274527,-0.021626368576957603
217.1293,0.6,1,1.0354370318228077,-1.4603497100671303,0.023980823922402104,0.02398082392240207,0.03174953203778581,-0.021626353878209055
217.1531,0.6,1,1.0354370318228077,-1.4603497100671303,0.023980823922402104,0.02398082392240207,0.03174943130985491,-0.021626343699808405
217.1768,0.6,1,1.0354370318228077,-1.4603497100671303,0.023980823922402104,0.02398082392240207,0.03174934107500456,-0.02162633807283365
217.2006,0.6,1,1.0354370318228077,-1.4603497100671303,0.023980823922402104,0.02398082392240207,0.03174955413641308,-0.021626356700484694
217.2243,0.6,1,1.0354370318228077,-1.4603497100671303,0.023980823922402104,0.02398082392240207,0.031749581149131706,-0.021626368119279888
217.2482,0.6,1,1.0354370318228077,-1.4603497100671303,0.023980823922402104,0.02398082392240207,0.031749610121756644,-0.021626375895331642
217.2721,0.6,1,1.0354370318228077,-1.4603497100671303,0.023980823922402104,0.02398082392240207,0.03174954007746992,-0.02162635563042036
217.2959,0.6,1,1.0354370318228077,-1.4603497100671303,0.023980823922402104,0.02398082392240207,0.03174954560911936,-0.02162636424018461
217.3197,0.6,1,1.0354370318228077,-1.4603497100671303,0.023980823922402104,0.02398082392240207,0.0317494652046091,-0.021626360822944085
217.3434,0.6,1,1.0354370318228077,-1.4603497100671303,0.023980823922402104,0.02398082392240207,0.03174940752017279,-0.02162633728525247
217.3672,0.6,1,1.0354370318228077,-1.4603497100671303,0.023980823922402104,0.02398082392240207,0.03174953993448185,-0.02162637272057131
217.3910,0.6,1,1.0354370318228077,-1.4603497100671303,0.023980823922402104,0.02398082392240207,0.03174963150631942,-0.021626386199696
217.4148,0.6,1,1.0354370318228077,-1.4603497100671303,0.023980823922402104,0.02398082392240207,0.031749471102495305,-0.021626353797024316
217.4386,0.6,1,1.0354370318228077,-1.4603497100671303,0.023980823922402104,0.02398082392240207,0.031749583706767275,-0.021626365904985727
217.4623,0.6,1,1.0354370318228077,-1.4603497100671303,0.023980823922402104,0.02398082392240207,0.03174956304113437,-0.021626370662897215
217.4879,0.6,1,1.0354370318228077,-1.4603497100671303,0.023980823922402104,0.02398082392240207,0.031749549898036696,-0.021626364796274763
217.5119,0.6,1,1.0354370318228077,-1.4603497100671303,0.023980823922402104,0.02398082392240207,0.031749548525616074,-0.021626367152022475
217.5357,0.6,1,1.0354370318228077,-1.4603497100671303,0.023980823922402104,0.02398082392240207,0.03174948066657142,-0.021626370067226505
217.5594,0.6,1,1.0354370318228077,-1.4603497100671303,0.023980823922402104,0.02398082392240207,0.03174946957258423,-0.021626357167013825
217.5832,0.6,1,1.0354370318228077,-1.4603497100671303,0.023980823922402104,0.02398082392240207,0.03174957934534321,-0.02162636029038461
217.6070,0.6,1,1.0354370318228077,-1.4603497100671303,0.023980823922402104,0.02398082392240207,0.031749542573947395,-0.021626365744791015
217.6307,0.6,1,1.0354370318228077,-1.4603497100671303,0.023980823922402104,0.02398082392240207,0.03174960160485618,-0.021626368649122367
217.6545,0.6,1,1.0354370318228077,-1.4603497100671303,0.023980823922402104,0.02398082392240207,0.03174958846730928,-0.021626374105489926
217.6783,0.6,1,1.0354370318228077,-1.4603497100671303,0.023980823922402104,0.02398082392240207,0.031749655796960666,-0.02162638858597127
217.7020,0.6,1,1.0354370318228077,-1.4603497100671303,0.023980823922402104,0.02398082392240207,0.031749533359820725,-0.021626366268573238
217.7258,0.6,1,1.0354370318228077,-1.4603497100671303,0.023980823922402104,0.02398082392240207,0.03174953546356685,-0.02162635542995575
217.7496,0.6,1,1.0354370318228077,-1.4603497100671303,0.023980823922402104,0.02398082392240207,0.03174950156396195,-0.021626360357376764
217.7733,0.6,1,1.0354370318228077,-1.4603497100671303,0.023980823922402104,0.02398082392240207,0.0317496591117933,-0.021626372267677878
217.7970,0.6,1,1.0354370318228077,-1.4603497100671303,0.023980823922402104,0.02398082392240207,0.031749668684914197,-0.021626377437247907
217.8208,0.6,1,1.0354370318228077,-1.4603497100671303,0.023980823922402104,0.02398082392240207,0.03174952932983392,-0.02162635223894826
217.8445,0.6,1,1.0354370318228077,-1.4603497100671303,0.023980823922402104,0.02398082392240207,0.031749636731016134,-0.021626374549899914
217.8683,0.6,1,1.0354370318228077,-1.4603497100671303,0.023980823922402104,0.02398082392240207,0.03174948403813757,-0.02162635351609915
217.8921,0.6,1,1.0354370318228077,-1.4603497100671303,0.023980823922402104,0.02398082392240207,0.03174950898250058,-0.021626351532549933
217.9159,0.6,1,1.0354370318228077,-1.4603497100671303,0.023980823922402104,0.02398082392240207,0.031749637404298044,-0.021626375246182394
217.9396,0.6,1,1.0354370318228077,-1.4603497100671303,0.023980823922402104,0.02398082392240207,0.031749575440152805,-0.021626367959217532
217.9634,0.6,1,1.0354370318228077,-1.4603497100671303,0.023980823922402104,0.02398082392240207,0.03174959839571111,-0.021626374360814365
217.9872,0.6,1,1.0354370318228077,-1.4603497100671303,0.023980823922402104,0.02398082392240207,0.03174942102831741,-0.02162634825761047
218.0110,0.6,1,1.0354370318228077,-1.4603497100671303,0.023980823922402104,0.02398082392240207,0.031749579351332685,-0.02162637769717096
218.0347,0.6,1,1.0354370318228077,-1.4603497100671303,0.023980823922402104,0.02398082392240207,0.031749469528491864,-0.02162635890376096
218.0585,0.6,1,1.0354370318228077,-1.4603497100671303,0.023980823922402104,0.02398082392240207,0.03174957810948467,-0.021626365458749804
218.0823,0.6,1,1.0354370318228077,-1.4603497100671303,0.023980823922402104,0.02398082392240207,0.03174967362726239,-0.021626375491983176
218.1062,0.6,1,1.0354370318228077,-1.4603497100671303,0.023980823922402104,0.02398082392240207,0.031749534449649085,-0.021626361110320777
218.1300,0.6,1,1.0354370318228077,-1.4603497100671303,0.023980823922402104,0.02398082392240207,0.03174946015406462,-0.021626347035672042
218.1538,0.6,1,1.0354370318228077,-1.4603497100671303,0.023980823922402104,0.02398082392240207,0.031749438465794554,-0.021626345198599628
218.1776,0.6,1,1.0354370318228077,-1.4603497100671303,0.023980823922402104,0.02398082392240207,0.0317495614389572,-0.021626373201398687
218.2013,0.6,1,1.0354370318228077,-1.4603497100671303,0.023980823922402104,0.02398082392240207,0.031749530639235565,-0.02162635979026062
218.2252,0.6,1,1.0354370318228077,-1.4603497100671303,0.023980823922402104,0.02398082392240207,0.03174952948648753,-0.02162637238664496
218.2490,0.6,1,1.0354370318228077,-1.4603497100671303,0.023980823922402104,0.02398082392240207,0.03174972769004366,-0.021626389817880128
218.2728,0.6,1,1.0354370318228077,-1.4603497100671303,0.023980823922402104,0.02398082392240207,0.03174951312978828,-0.021626353709535175
218.2966,0.6,1,1.0354370318228077,-1.4603497100671303,0.023980823922402104,0.02398082392240207,0.03174954689509443,-0.021626359485433403
218.3204,0.6,1,1.0354370318228077,-1.4603497100671303,0.023980823922402104,0.02398082392240207,0.03174951349291725,-0.021626359590400036
218.3442,0.6,1,1.0354370318228077,-1.4603497100671303,0.023980823922402104,0.02398082392240207,0.03174943487214628,-0.021626343281386167
218.3680,0.6,1,1.0354370318228077,-1.4603497100671303,0.023980823922402104,0.02398082392240207,0.03174954590178839,-0.021626374284247175
218.3918,0.6,1,1.0354370318228077,-1.4603497100671303,0.023980823922402104,0.02398082392240207,0.03174965809097453,-0.021626378055516208
218.4156,0.6,1,1.0354370318228077,-1.4603497100671303,0.023980823922402104,0.02398082392240207,0.031749558114417466,-0.021626357917252096
218.4393,0.6,1,1.0354370318228077,-1.4603497100671303,0.023980823922402104,0.02398082392240207,0.031749564620544665,-0.02162637343837348
218.4631,0.6,1,1.0354370318228077,-1.4603497100671303,0.023980823922402104,0.02398082392240207,0.031749476386319,-0.021626361180465764
218.4870,0.6,1,1.0354370318228077,-1.4603497100671303,0.023980823922402104,0.02398082392240207,0.03174942814708549,-0.02162634683794382
218.5110,0.6,1,1.0354370318228077,-1.4603497100671303,0.023980823922402104,0.02398082392240207,0.03174946892117779,-0.021626351426911654
218.5350,0.6,1,1.0354370318228077,-1.4603497100671303,0.023980823922402104,0.02398082392240207,0.03174954494990674,-0.021626370816227865
218.5588,0.6,1,1.0354370318228077,-1.4603497100671303,0.023980823922402104,0.02398082392240207,0.03174943969469053,-0.02162634683081788
218.5826,0.6,1,1.0354370318228077,-1.4603497100671303,0.023980823922402104,0.02398082392240207,0.03174963058925652,-0.021626385616645268
218.6063,0.6,1,1.0354370318228077,-1.4603497100671303,0.023980823922402104,0.02398082392240207,0.03174950609607433,-0.021626353953101706
218.6301,0.6,1,1.0354370318228077,-1.4603497100671303,0.023980823922402104,0.02398082392240207,0.031749388251805274,-0.021626337565409107
218.6539,0.6,1,1.0354370318228077,-1.4603497100671303,0.023980823922402104,0.02398082392240207,0.03174953187527689,-0.021626354994433016
218.6776,0.6,1,1.0354370318228077,-1.4603497100671303,0.023980823922402104,0.02398082392240207,0.031749432675594005,-0.021626348581859106
218.7014,0.6,1,1.0354370318228077,-1.4603497100671303,0.023980823922402104,0.02398082392240207,0.031749473330198084,-0.021626361927472533
218.7252,0.6,1,1.0354370318228077,-1.4603497100671303,0.023980823922402104,0.02398082392240207,0.031749474710728524,-0.0216263435550186
218.7490,0.6,1,1.0354370318228077,-1.4603497100671303,0.023980823922402104,0.02398082392240207,0.031749501426557546,-0.021626358215545698
218.7727,0.6,1,1.0354370318228077,-1.4603497100671303,0.023980823922402104,0.02398082392240207,0.03174956437182717,-0.021626357011932634
218.7965,0.6,1,1.0354370318228077,-1.4603497100671303,0.023980823922402104,0.02398082392240207,0.03174942377626103,-0.02162634253545041
218.8203,0.6,1,1.0354370318228077,-1.4603497100671303,0.023980823922402104,0.02398082392240207,0.031749499125890666,-0.02162635358603775
218.8440,0.6,1,1.0354370318228077,-1.4603497100671303,0.023980823922402104,0.02398082392240207,0.03174946905838603,-0.021626345031299295
218.8678,0.6,1,1.0354370318228077,-1.4603497100671303,0.023980823922402104,0.02398082392240207,0.03174947920477561,-0.02162636391032137
218.8916,0.6,1,1.0354370318228077,-1.4603497100671303,0.023980823922402104,0.02398082392240207,0.0317495488115572,-0.021626352955116397
218.9153,0.6,1,1.0354370318228077,-1.4603497100671303,0.023980823922402104,0.02398082392240207,0.031749542164959905,-0.021626360944222996
218.9391,0.6,1,1.0354370318228077,-1.4603497100671303,0.023980823922402104,0.02398082392240207,0.03174943000631293,-0.021626350775790358
218.9630,0.6,1,1.0354370318228077,-1.4603497100671303,0.023980823922402104,0.02398082392240207,0.03174938449913609,-0.021626336758084265
218.9871,0.6,1,1.0354370318228077,-1.4603497100671303,0.023980823922402104,0.02398082392240207,0.03174964689603639,-0.021626386050913327
219.0111,0.6,1,1.0354370318228077,-1.4603497100671303,0.023980823922402104,0.02398082392240207,0.031749392027552885,-0.021626345903460086
219.0351,0.6,1,1.0354370318228077,-1.4603497100671303,0.023980823922402104,0.02398082392240207,0.03174941652032434,-0.021626336370962507
219.0589,0.6,1,1.0354370318228077,-1.4603497100671303,0.023980823922402104,0.02398082392240207,0.031749596239697836,-0.02162637169739018
219.0827,0.6,1,1.0354370318228077,-1.4603497100671303,0.023980823922402104,0.02398082392240207,0.03174945114039591,-0.0216263485815135
219.1065,0.6,1,1.0354370318228077,-1.4603497100671303,0.023980823922402104,0.02398082392240207,0.031749632907624364,-0.02162637577073921
219.1303,0.6,1,1.0354370318228077,-1.4603497100671303,0.023980823922402104,0.02398082392240207,0.03174967607096482,-0.021626381622851135
219.1541,0.6,1,1.0354370318228077,-1.4603497100671303,0.023980823922402104,0.02398082392240207,0.031749414614838725,-0.021626346153632407
219.1780,0.6,1,1.0354370318228077,-1.4603497100671303,0.023980823922402104,0.02398082392240207,0.031749518625090366,-0.02162636201057453
219.2018,0.6,1,1.0354370318228077,-1.4603497100671303,0.023980823922402104,0.02398082392240207,0.03174952697857225,-0.021626357523026215
219.2255,0.6,1,1.0354370318228077,-1.4603497100671303,0.023980823922402104,0.02398082392240207,0.03174955733818075,-0.021626355561784164
219.2493,0.6,1,1.0354370318228077,-1.4603497100671303,0.023980823922402104,0.02398082392240207,0.03174951294232371,-0.02162635993144346
219.2730,0.6,1,1.0354370318228077,-1.4603497100671303,0.023980823922402104,0.02398082392240207,0.031749510326980965,-0.021626354135678764
219.2969,0.6,1,1.0354370318228077,-1.4603497100671303,0.023980823922402104,0.02398082392240207,0.031749523791719476,-0.021626360124358195
219.3207,0.6,1,1.0354370318228077,-1.4603497100671303,0.023980823922402104,0.02398082392240207,0.0317495771580253,-0.021626364461890847
219.3445,0.6,1,1.0354370318228077,-1.4603497100671303,0.023980823922402104,0.02398082392240207,0.03174957368419397,-0.02162635923717602
219.3683,0.6,1,1.0354370318228077,-1.4603497100671303,0.023980823922402104,0.02398082392240207,0.03174945780085156,-0.021626348810127743
219.3921,0.6,1,1.0354370318228077,-1.4603497100671303,0.023980823922402104,0.02398082392240207,0.03174944872934227,-0.021626340140602208
219.4159,0.6,1,1.0354370318228077,-1.4603497100671303,0.023980823922402104,0.02398082392240207,0.03174941105880268,-0.021626337770338903
219.4397,0.6,1,1.0354370318228077,-1.4603497100671303,0.023980823922402104,0.02398082392240207,0.03174957951942267,-0.021626364499506116
219.4635,0.6,1,1.0354370318228077,-1.4603497100671303,0.023980823922402104,0.02398082392240207,0.03174952292441943,-0.021626371150391066
219.4875,0.6,1,1.0354370318228077,-1.4603497100671303,0.023980823922402104,0.02398082392240207,0.031749641583012495,-0.02162637624810785
219.5117,0.6,1,1.0354370318228077,-1.4603497100671303,0.023980823922402104,0.02398082392240207,0.03174950896557927,-0.021626354722336413
219.5357,0.6,1,1.0354370318228077,-1.4603497100671303,0.023980823922402104,0.02398082392240207,0.03174947048960316,-0.021626352064433765
219.5595,0.6,1,1.0354370318228077,-1.4603497100671303,0.023980823922402104,0.02398082392240207,0.031749478119773314,-0.021626345481336604
219.5832,0.6,1,1.0354370318228077,-1.4603497100671303,0.023980823922402104,0.02398082392240207,0.03174954252129206,-0.02162635576644517
219.6070,0.6,1,1.0354370318228077,-1.4603497100671303,0.023980823922402104,0.02398082392240207,0.03174950614589034,-0.021626355204406814
219.6308,0.6,1,1.0354370318228077,-1.4603497100671303,0.023980823922402104,0.02398082392240207,0.03174945351638208,-0.021626351409437847
219.6546,0.6,1,1.0354370318228077,-1.4603497100671303,0.023980823922402104,0.02398082392240207,0.03174945540285205,-0.0216263507367262
219.6784,0.6,1,1.0354370318228077,-1.4603497100671303,0.023980823922402104,0.02398082392240207,0.03174957986662858,-0.021626368564010876
219.7021,0.6,1,1.0354370318228077,-1.4603497100671303,0.023980823922402104,0.02398082392240207,0.03174948171444378,-0.021626347871566236
219.7259,0.6,1,1.0354370318228077,-1.4603497100671303,0.023980823922402104,0.02398082392240207,0.03174965061309623,-0.021626370151837236
219.7497,0.6,1,1.0354370318228077,-1.4603497100671303,0.023980823922402104,0.02398082392240207,0.03174936196546726,-0.021626335319544963
219.7735,0.6,1,1.0354370318228077,-1.4603497100671303,0.023980823922402104,0.02398082392240207,0.03174958818955516,-0.02162636713126022
219.7972,0.6,1,1.0354370318228077,-1.4603497100671303,0.023980823922402104,0.02398082392240207,0.03174953714465563,-0.02162636652100478
219.8210,0.6,1,1.0354370318228077,-1.4603497100671303,0.023980823922402104,0.02398082392240207,0.03174953309951395,-0.02162635212561346
219.8448,0.6,1,1.0354370318228077,-1.4603497100671303,0.023980823922402104,0.02398082392240207,0.031749408702754625,-0.021626342916986646
219.8685,0.6,1,1.0354370318228077,-1.4603497100671303,0.023980823922402104,0.02398082392240207,0.03174956133467422,-0.021626379715239154
219.8923,0.6,1,1.0354370318228077,-1.4603497100671303,0.023980823922402104,0.02398082392240207,0.03174945369668092,-0.021626349063894403
219.9171,0.6,1,1.0354370318228077,-1.4603497100671303,0.023980823922402104,0.02398082392240207,0.031749572631140026,-0.021626370414549515
219.9441,0.6,1,1.0354370318228077,-1.4603497100671303,0.023980823922402104,0.02398082392240207,0.031749358692164525,-0.021626330643505602
219.9711,0.6,1,1.0354370318228077,-1.4603497100671303,0.023980823922402104,0.02398082392240207,0.03174938075393237,-0.021626338144221574
219.9981,0.6,1,1.0354370318228077,-1.4603497100671303,0.023980823922402104,0.02398082392240207,0.031749333965420505,-0.02162633261874451
220.0251,0.6,1,1.0354370318228077,-1.4603497100671303,0.023980823922402104,0.02398082392240207,0.031749573962823935,-0.021626381283390467
220.0522,0.6,1,1.0354370318228077,-1.4603497100671303,0.023980823922402104,0.02398082392240207,0.031749499919254166,-0.02162635209968854
220.0791,0.6,1,1.0354370318228077,-1.4603497100671303,0.023980823922402104,0.02398082392240207,0.03174939827273781,-0.02162634265447
220.1061,0.6,1,1.0354370318228077,-1.4603497100671303,0.023980823922402104,0.02398082392240207,0.03174963471732614,-0.021626380732488848
220.1331,0.6,1,1.0354370318228077,-1.4603497100671303,0.023980823922402104,0.02398082392240207,0.03174962121636511,-0.021626374559958583
220.1601,0.6,1,1.0354370318228077,-1.4603497100671303,0.023980823922402104,0.02398082392240207,0.03174954347517552,-0.021626357047017167
220.1871,0.6,1,1.0354370318228077,-1.4603497100671303,0.023980823922402104,0.02398082392240207,0.03174942525788927,-0.021626345972518845
220.2141,0.6,1,1.0354370318228077,-1.4603497100671303,0.023980823922402104,0.02398082392240207,0.031749456250265255,-0.021626348791505514
220.2411,0.6,1,1.0354370318228077,-1.4603497100671303,0.023980823922402104,0.02398082392240207,0.03174944158876182,-0.021626344718109793
220.2681,0.6,1,1.0354370318228077,-1.4603497100671303,0.023980823922402104,0.02398082392240207,0.031749508014116246,-0.021626362685652115
220.2951,0.6,1,1.0354370318228077,-1.4603497100671303,0.023980823922402104,0.02398082392240207,0.03174947229524092,-0.021626362198529793
220.3219,0.6,1,1.0354370318228077,-1.4603497100671303,0.023980823922402104,0.02398082392240207,0.03174954011495352,-0.02162637189411184
220.3458,0.6,1,1.0354370318228077,-1.4603497100671303,0.023980823922402104,0.02398082392240207,0.031749480041906385,-0.02162635202232659
220.3697,0.6,1,1.0354370318228077,-1.4603497100671303,0.023980823922402104,0.02398082392240207,0.031749580265454255,-0.021626370231373065
220.3934,0.6,1,1.0354370318228077,-1.4603497100671303,0.023980823922402104,0.02398082392240207,0.03174966554345325,-0.021626383678060225
220.4172,0.6,1,1.0354370318228077,-1.4603497100671303,0.023980823922402104,0.02398082392240207,0.03174951859100964,-0.021626361628208073
220.4410,0.6,1,1.0354370318228077,-1.4603497100671303,0.023980823922402104,0.02398082392240207,0.031749551959234984,-0.021626361904930294
220.4648,0.6,1,1.0354370318228077,-1.4603497100671303,0.023980823922402104,0.02398082392240207,0.03174956762158818,-0.021626356757902854
220.4887,0.6,1,1.0354370318228077,-1.4603497100671303,0.023980823922402104,0.02398082392240207,0.03174959446741432,-0.02162636971058836
220.5128,0.6,1,1.0354370318228077,-1.4603497100671303,0.023980823922402104,0.02398082392240207,0.03174953944160649,-0.02162636260289789
220.5367,0.6,1,1.0354370318228077,-1.4603497100671303,0.023980823922402104,0.02398082392240207,0.0317496114947011,-0.02162637034390749
220.5606,0.6,1,1.0354370318228077,-1.4603497100671303,0.023980823922402104,0.02398082392240207,0.031749475341345944,-0.021626352640797777
220.5843,0.6,1,1.0354370318228077,-1.4603497100671303,0.023980823922402104,0.02398082392240207,0.03174924158660919,-0.021626322961209365
220.6081,0.6,1,1.0354370318228077,-1.4603497100671303,0.023980823922402104,0.02398082392240207,0.031749525199573275,-0.021626357954557186
220.6319,0.6,1,1.0354370318228077,-1.4603497100671303,0.023980823922402104,0.02398082392240207,0.03174956587127506,-0.021626368721885628
220.6557,0.6,1,1.0354370318228077,-1.4603497100671303,0.023980823922402104,0.02398082392240207,0.031749413289935934,-0.021626335071744537
220.6795,0.6,1,1.0354370318228077,-1.4603497100671303,0.023980823922402104,0.02398082392240207,0.03174966551610767,-0.02162638506931186
220.7032,0.6,1,1.0354370318228077,-1.4603497100671303,0.023980823922402104,0.02398082392240207,0.03174950433981539,-0.021626355805307775
220.7270,0.6,1,1.0354370318228077,-1.4603497100671303,0.023980823922402104,0.02398082392240207,0.03174956382497128,-0.02162636697611975
220.7508,0.6,1,1.0354370318228077,-1.4603497100671303,0.023980823922402104,0.02398082392240207,0.03174955262032124,-0.021626361037848145
220.7748,0.6,1,1.0354370318228077,-1.4603497100671303,0.023980823922402104,0.02398082392240207,0.03174956538706027,-0.02162636274535148
220.7986,0.6,1,1.0354370318228077,-1.4603497100671303,0.023980823922402104,0.02398082392240207,0.0317494775221888,-0.021626351969267377
220.8224,0.6,1,1.0354370318228077,-1.4603497100671303,0.023980823922402104,0.02398082392240207,0.031749480269781055,-0.02162635118733281
220.8462,0.6,1,1.0354370318228077,-1.4603497100671303,0.023980823922402104,0.02398082392240207,0.03174950865241382,-0.02162634765336998
220.8700,0.6,1,1.0354370318228077,-1.4603497100671303,0.023980823922402104,0.02398082392240207,0.031749505166034975,-0.021626359226389964
220.8938,0.6,1,1.0354370318228077,-1.4603497100671303,0.023980823922402104,0.02398082392240207,0.03174966000741238,-0.021626372707800882
220.9175,0.6,1,1.0354370318228077,-1.4603497100671303,0.023980823922402104,0.02398082392240207,0.03174946148988266,-0.02162634621578765
220.9413,0.6,1,1.0354370318228077,-1.4603497100671303,0.023980823922402104,0.02398082392240207,0.0317495346422927,-0.02162636560792707
220.9653,0.6,1,1.0354370318228077,-1.4603497100671303,0.023980823922402104,0.02398082392240207,0.03174953431405935,-0.021626354362192204
220.9897,0.6,1,1.0354370318228077,-1.4603497100671303,0.023980823922402104,0.02398082392240207,0.0317495997951737,-0.021626369181245168
221.0136,0.6,1,1.0354370318228077,-1.4603497100671303,0.023980823922402104,0.02398082392240207,0.03174952461605615,-0.021626357871047396
221.0378,0.6,1,1.0354370318228077,-1.4603497100671303,0.023980823922402104,0.02398082392240207,0.031749488239999124,-0.021626358962685988
221.0622,0.6,1,1.0354370318228077,-1.4603497100671303,0.023980823922402104,0.02398082392240207,0.03174960950654196,-0.021626363483518804
221.0862,0.6,1,1.0354370318228077,-1.4603497100671303,0.023980823922402104,0.02398082392240207,0.03174951444781703,-0.021626352136642095
221.1107,0.6,1,1.0354370318228077,-1.4603497100671303,0.023980823922402104,0.02398082392240207,0.031749538376837354,-0.021626358756912416
221.1377,0.6,1,1.0354370318228077,-1.4603497100671303,0.023980823922402104,0.02398082392240207,0.031749624662901044,-0.021626382017085898
221.1647,0.6,1,1.0354370318228077,-1.4603497100671303,0.023980823922402104,0.02398082392240207,0.031749533470529986,-0.02162636498166631
221.1917,0.6,1,1.0354370318228077,-1.4603497100671303,0.023980823922402104,0.02398082392240207,0.031749505687396457,-0.02162635597832495
221.2187,0.6,1,1.0354370318228077,-1.4603497100671303,0.023980823922402104,0.02398082392240207,0.03174953007390683,-0.021626355059288213
221.2457,0.6,1,1.0354370318228077,-1.4603497100671303,0.023980823922402104,0.02398082392240207,0.03174967005293105,-0.021626387316413982
221.2727,0.6,1,1.0354370318228077,-1.4603497100671303,0.023980823922402104,0.02398082392240207,0.03174949988405423,-0.021626353008090335
221.2997,0.6,1,1.0354370318228077,-1.4603497100671303,0.023980823922402104,0.02398082392240207,0.031749427667045096,-0.021626352957731007
221.3267,0.6,1,1.0354370318228077,-1.4603497100671303,0.023980823922402104,0.02398082392240207,0.03174946551968731,-0.021626348708454472
221.3537,0.6,1,1.0354370318228077,-1.4603497100671303,0.023980823922402104,0.02398082392240207,0.03174945259187533,-0.02162634658852463
221.3807,0.6,1,1.0354370318228077,-1.4603497100671303,0.023980823922402104,0.02398082392240207,0.0317494078730283,-0.021626338166312396
221.4077,0.6,1,1.0354370318228077,-1.4603497100671303,0.023980823922402104,0.02398082392240207,0.031749537191035244,-0.02162636714720003
221.4347,0.6,1,1.0354370318228077,-1.4603497100671303,0.023980823922402104,0.02398082392240207,0.031749456819315174,-0.021626340912642796
221.4618,0.6,1,1.0354370318228077,-1.4603497100671303,0.023980823922402104,0.02398082392240207,0.03174949262534469,-0.02162634970888338
221.4887,0.6,1,1.0354370318228077,-1.4603497100671303,0.023980823922402104,0.02398082392240207,0.03174961005531536,-0.02162636215973263
221.5151,0.6,1,1.0354370318228077,-1.4603497100671303,0.023980823922402104,0.02398082392240207,0.031749692405006566,-0.021626389050995475
221.5421,0.6,1,1.0354370318228077,-1.4603497100671303,0.023980823922402104,0.02398082392240207,0.03174941697580742,-0.02162634485156433
221.5691,0.6,1,1.0354370318228077,-1.4603497100671303,0.023980823922402104,0.02398082392240207,0.03174942641038406,-0.02162633811099865
221.5961,0.6,1,1.0354370318228077,-1.4603497100671303,0.023980823922402104,0.02398082392240207,0.03174951486716439,-0.02162635269291012
221.6231,0.6,1,1.0354370318228077,-1.4603497100671303,0.023980823922402104,0.02398082392240207,0.03174950469336977,-0.02162634871268046
221.6501,0.6,1,1.0354370318228077,-1.4603497100671303,0.023980823922402104,0.02398082392240207,0.03174963889830494,-0.021626379126224282
221.6771,0.6,1,1.0354370318228077,-1.4603497100671303,0.023980823922402104,0.02398082392240207,0.03174961550626064,-0.02162636325601556
221.7041,0.6,1,1.0354370318228077,-1.4603497100671303,0.023980823922402104,0.02398082392240207,0.03174966719780069,-0.021626394616041617
221.7311,0.6,1,1.0354370318228077,-1.4603497100671303,0.023980823922402104,0.02398082392240207,0.031749475715163476,-0.02162635397615756
221.7581,0.6,1,1.0354370318228077,-1.4603497100671303,0.023980823922402104,0.02398082392240207,0.031749470256874954,-0.021626357842047247
221.7851,0.6,1,1.0354370318228077,-1.4603497100671303,0.023980823922402104,0.02398082392240207,0.03174960573968913,-0.02162637403714249
221.8121,0.6,1,1.0354370318228077,-1.4603497100671303,0.023980823922402104,0.02398082392240207,0.03174965078089922,-0.02162637952237098
221.8391,0.6,1,1.0354370318228077,-1.4603497100671303,0.023980823922402104,0.02398082392240207,0.031749473838084324,-0.021626354969180167
221.8661,0.6,1,1.0354370318228077,-1.4603497100671303,0.023980823922402104,0.02398082392240207,0.03174949719964349,-0.02162635300345263
221.8931,0.6,1,1.0354370318228077,-1.4603497100671303,0.023980823922402104,0.02398082392240207,0.03174944653844709,-0.021626358080288594
230.4609,0.6,2,1.0354370318228077,-1.4603497100671303,0.023980823922402104,0.02398082392240207,0.031749599897021086,-0.021626367874287587
