time_s,k_rot,weight_step,q_0,q_1,q_2,q_3,q_4,q_5,q_6,q_7,q_8,q_9,q_10,q_11,q_12,qdot_0,qdot_1,qdot_2,qdot_3,qdot_4,qdot_5,qdot_6,qdot_7,qdot_8,qdot_9,qdot_10,qdot_11,qdot_12,tau_0,tau_1,tau_2,tau_3,tau_4,tau_5,tau_6,tau_7,tau_8,tau_9,tau_10,tau_11,tau_12
69.1171,0.06,0,0.0,0.0,0.0015339807878857015,0.0,-0.27304858024364376,0.9955535313377811,-1.3238254199453083,0.928058376670813,-1.5938060386131812,1.2532623037025692,-1.5646604036433542,1.007825377640866,-1.2087768608538854,0.02398082392240207,0.0,0.02398082392240207,0.0,0.023980823922402104,5.639014840768603e-08,1.2899339885737681e-11,0.023980823922402104,2.0882714694857068e-38,2.079671994479374e-52,0.023980823922402104,-0.0,0.01898235127703857,0.011561354018122565,-0.021942446622653145,-0.01338528655045066,-0.022850701557027207,0.011450129478194517,0.025630410385444648,-0.025794132623549442,0.021076571914389268,-0.024934497810544312,0.026563554874869135,-0.015126555704047317,0.024254628746102354,-0.018570346951274082
69.1441,0.06,0,0.0,0.0,0.0015339807878857015,0.0,-0.27304858024364376,0.9955535313377811,-1.3238254199453083,0.928058376670813,-1.5938060386131812,1.2532623037025692,-1.5646604036433542,1.007825377640866,-1.2087768608538854,0.02398082392240207,0.0,0.02398082392240207,0.0,0.023980823922402104,2.18466988708883e-08,4.997468566309698e-12,0.023980823922402104,8.090391538729013e-39,8.057075410608045e-53,0.023980823922402104,-0.0,0.012223926001419354,0.011561435830373688,-0.021942445876334375,-0.013385328573792528,-0.02285071028980492,0.0114501298043828,0.02563045208032134,-0.025794132836294566,0.021076624999052905,-0.024934497166903817,0.026563593820809066,-0.015126552213361318,0.02425466232338741,-0.022073185350889486
69.1711,0.06,0,0.0,0.0,0.0015339807878857015,0.0,-0.27304858024364376,0.9955535313377811,-1.3238254199453083,0.928058376670813,-1.5938060386131812,1.2532623037025692,-1.5646604036433542,1.007825377640866,-1.2087768608538854,0.02398082392240207,0.0,0.02398082392240207,0.0,0.023980823922402104,8.463858759595296e-09,1.9361217157218328e-12,0.023980823922402104,3.134383446135857e-39,3.121476095487646e-53,0.023980823922402104,-0.0,0.012982804735883783,0.011561525896028433,-0.02194244157761943,-0.013385375669548154,-0.02285072000572596,0.01145012972814441,0.02563049586485576,-0.025794132528329926,0.021076683998989484,-0.024934496540097075,0.026563639959965066,-0.015126549073003396,0.02425470316065352,-0.021720987885041454
69.1981,0.06,0,0.0,0.0,0.0015339807878857015,0.0,-0.27304858024364376,0.9955535313377811,-1.3238254199453083,0.928058376670813,-1.5938060386131812,1.2532623037025692,-1.5646604036433542,1.007825377640866,-1.2087768608538854,0.02398082392240207,0.0,0.02398082392240207,0.0,0.023980823922402104,0.00824700862598638,7.500932218684714e-13,0.023980823922402104,1.2143243674154592e-39,1.2093237953156349e-53,0.023980823922402104,-0.0,0.01732188355888958,0.01156153279528683,-0.021942442960564048,-0.013385378866879382,-0.02285072069969553,0.011450129936841146,0.024144307369205538,-0.025794132771647868,0.021076688241281945,-0.02493449645143479,0.026563641884076464,-0.01512654848584021,0.024254704379369676,-0.019489848423411463
69.2251,0.06,0,0.0,0.0,0.0015339807878857015,0.0,-0.27304858024364376,0.9955535313377811,-1.3238254199453083,0.928058376670813,-1.5938060386131812,1.2532623037025692,-1.5646604036433542,1.007825377640866,-1.2087768608538854,0.02398082392240207,0.0,0.02398082392240207,0.0,0.023980823922402104,0.013328864961172637,2.9060148281186875e-13,0.023980823922402104,4.70454140228713e-40,4.685168161405192e-54,0.023980823922402104,-0.0,0.009132287277553669,0.011561521787390512,-0.02194245611624238,-0.013385370084106701,-0.0228507191412046,0.01145013152861724,0.021998499482128203,-0.025794134778195525,0.021076678985737417,-0.024934496228368935,0.026563624367999035,-0.015126546313224427,0.024254685303695834,-0.02334615853188355
69.2522,0.06,0,0.0,0.0,0.0015339807878857015,0.0,-0.27304858024364376,0.9955535313377811,-1.3238254199453083,0.928058376670813,-1.5938060386131812,1.2532623037025692,-1.5646604036433542,1.007825377640866,-1.2087768608538854,0.02398082392240207,0.0,0.02398082392240207,0.0,0.023980823922402104,0.018821740936096877,1.1258496857509934e-13,0.023980823922402104,1.8226357305948259e-40,1.815130140138831e-54,0.023980823922402104,-0.0,0.015779857085988804,0.01156153940979681,-0.021942476058047885,-0.013385374318408493,-0.022850720431777407,0.011450134117832425,0.01905315392877896,-0.025794137957635365,0.021076687163473308,-0.02493449561209066,0.026563613848525753,-0.015126541491275847,0.024254670114727688,-0.020317803725777264
69.2791,0.06,0,0.0,0.0,0.0015339807878857015,0.0,-0.27304858024364376,0.9955535313377811,-1.3238254199453083,0.928058376670813,-1.5938060386131812,1.2532623037025692,-1.5646604036433542,1.007825377640866,-1.2087768608538854,0.02398082392240207,0.0,0.02398082392240207,0.0,0.023980823922402104,0.010745658592799343,4.3617723579414625e-14,0.023980823922402104,7.061264260159197e-41,7.032186064912247e-55,0.023980823922402104,-0.0,0.009567170464109273,0.011561418207863418,-0.021942444121358404,-0.013385319980993538,-0.022850708465018944,0.011450129494065188,0.023182524570191102,-0.025794132491816568,0.02107661387492129,-0.024934497351074083,0.026563587233800826,-0.01512655335314905,0.024254657227578028,-0.02318450870055653
69.3045,0.06,0,0.0,0.0,0.0015339807878857015,0.0,-0.27304858024364376,0.9955535313377811,-1.3238254199453083,0.928058376670813,-1.5938060386131812,1.2532623037025692,-1.5646604036433542,1.007825377640866,-1.2087768608538854,0.02398082392240207,0.0,0.02398082392240207,0.0,0.023980823922402104,0.004163088306649374,1.6898399798203647e-14,0.023980823922402104,2.7356784526290996e-41,2.724412964007288e-55,0.023980823922402104,-0.0,0.0037065178595515726,0.011561377844148788,-0.02194242204498241,-0.013385304626518952,-0.022850704815815897,0.011450126521013028,0.02523356360955708,-0.02579412888800399,0.021076591317944114,-0.024934498201211557,0.026563589125213782,-0.015126559618332784,0.0242546656906837,-0.024784206325782328
69.3301,0.06,0,0.0,0.0,0.0015339807878857015,0.0,-0.27304858024364376,0.9955535313377811,-1.3238254199453083,0.928058376670813,-1.5938060386131812,1.2532623037025692,-1.5646604036433542,1.007825377640866,-1.2087768608538854,0.02398082392240207,0.0,0.02398082392240207,0.0,0.023980823922402104,0.001612865707512283,6.54678631313756e-15,0.023980823922402104,1.0598578838643295e-41,1.0554934027536435e-55,0.023980823922402104,-0.0,0.009682986308548783,0.011561556063971828,-0.02194244785079005,-0.013385389596130781,-0.022850723033562826,0.011450130669035323,0.025566828854368274,-0.025794133627517535,0.02107670251227551,-0.024934496147014953,0.026563648160602443,-0.015126546459742953,0.024254708237368534,-0.02314043121814715
69.3539,0.06,0,0.0,0.0,0.0015339807878857015,0.0,-0.27304858024364376,0.9955535313377811,-1.3238254199453083,0.928058376670813,-1.5938060386131812,1.2532623037025692,-1.5646604036433542,1.007825377640866,-1.2072428800659996,0.02398082392240207,0.0,0.02398082392240207,0.0,0.023980823922402104,0.0006942858012174886,2.818176838682513e-15,0.023980823922402104,4.56234066263582e-42,4.5435530025676735e-56,0.023980823922402104,-0.0,0.015427991263493392,0.011561327930155083,-0.02194241109012952,-0.01338528172215546,-0.02285069982308177,0.011450145324508153,0.025617101007443712,-0.025794126979437053,0.0210765607770972,-0.024934498864447967,0.026563576092411473,-0.015126564057177994,0.02425464603640705,-0.020551390017230657
69.3791,0.06,0,0.0,0.0,0.0015339807878857015,0.0,-0.27304858024364376,0.9955535313377811,-1.3238254199453083,0.928058376670813,-1.5938060386131812,1.2532623037025692,-1.5646604036433542,1.007825377640866,-1.2087768608538854,0.02398082392240207,0.0,0.02398082392240207,0.0,0.023980823922402104,0.008545872618706787,1.2131327210342818e-15,0.023980823922402104,1.9639380561143926e-42,1.9558505845024294e-56,0.023980823922402104,-0.0,0.012028752276683308,0.011561406936594956,-0.02194244974709166,-0.01338531286792087,-0.02285070709967633,0.011450130141124913,0.0240400187467754,-0.02579413332344424,0.021076605667168534,-0.024934497308641373,0.02656357667424596,-0.015126552716076873,0.02425464644239035,-0.022161471922231044
69.4061,0.06,0,0.0,0.0,0.0015339807878857015,0.0,-0.27304858024364376,0.9955535313377811,-1.3238254199453083,0.928058376670813,-1.5938060386131812,1.2532623037025692,-1.5646604036433542,1.007825377640866,-1.2087768608538854,0.02398082392240207,0.0,0.010322958367377679,0.0,0.023980823922402104,0.013444650995376874,4.699924720050021e-16,0.023980823922402104,7.608698420655475e-43,7.577365898588672e-57,0.023980823922402104,-0.0,0.01935034648085469,0.011561382727372616,-0.02194244224493577,-0.020586083014482524,-0.02285070474239511,0.011450129076926796,0.021941540909916554,-0.025794132056583506,0.0210765912094387,-0.024934497682470018,0.026563572412952974,-0.015126555312411714,0.024254645119512697,-0.018363904321490678
75.3946,0.06,1,0.0,0.0,0.0015339807878857015,0.0,-0.27458256103152945,0.9955535313377811,-1.3238254199453083,0.928058376670813,-1.5938060386131812,1.2532623037025692,-1.5646604036433542,1.007825377640866,-1.2087768608538854,0.02398082392240207,0.0,0.023980823922371764,0.0,-1.2550293400005477e-41,7.901925642357722e-06,5.2113751357725436e-23,0.023980823922402104,1.2432249982200705e-34,4.7380306348991694e-67,0.023980823922402104,-0.0,0.00962598041045435,0.011561403793446114,-0.021942444196800685,-0.013385312590401221,-0.0228507069280453,0.020898948468885674,0.02563042052047061,-0.025794138470558902,0.021076604531164823,-0.024934497465832636,0.026563609986267743,-0.015126563423604007,0.024254695403355234,-0.023162199826510417
75.4185,0.06,1,0.0,0.0,0.0015339807878857015,0.0,-0.27458256103152945,0.9955535313377811,-1.3238254199453083,0.928058376670813,-1.5938060386131812,1.2532623037025692,-1.5646604036433542,1.007825377640866,-1.2087768608538854,0.02398082392240207,0.0,0.023980823922389028,0.0,-5.402489784581774e-42,3.401519884893187e-06,2.2433261149593787e-23,0.023980823922402104,5.351675963860489e-35,2.0395668282995743e-67,0.023980823922402104,-0.0,0.015380099807059743,0.011561382285483358,-0.021942433430363558,-0.01338530416979224,-0.02285070495426367,0.020898947009503645,0.02563042097513673,-0.02579413670611654,0.021076592350459625,-0.024934497895242557,0.026563610055642284,-0.015126566559898,0.024254698800478054,-0.020527063246041307
75.4422,0.06,1,0.0,0.0,0.0015339807878857015,0.0,-0.27458256103152945,0.9955535313377811,-1.3238254199453083,0.928058376670813,-1.5938060386131812,1.2532623037025692,-1.5646604036433542,1.007825377640866,-1.2087768608538854,0.02398082392240207,0.0,0.023980823922396467,0.0,-2.3255947046224175e-42,1.464242774609492e-06,9.656783338267031e-24,0.023980823922402104,2.303721020987086e-35,8.77966642186667e-68,0.023980823922402104,-0.0,0.020278494208490955,0.011561405641865603,-0.02194243500698124,-0.013385315738041966,-0.022850707394794348,0.02089894732688825,0.0256304412555361,-0.02579413704590085,0.02107660721560782,-0.024934497668987237,0.02656361949095798,-0.015126565201026527,0.024254706390455284,-0.017840581456157866
75.4660,0.06,1,0.0,0.0,0.0015339807878857015,0.0,-0.27458256103152945,0.9955535313377811,-1.3238254199453083,0.928058376670813,-1.5938060386131812,1.2532623037025692,-1.5646604036433542,1.007825377640866,-1.2087768608538854,0.02398082392240207,0.0,0.02398082392239967,0.0,-1.0010922640895865e-42,0.00982101751296483,4.156928581198296e-24,0.023980823922402104,9.916763605226628e-36,3.779358509351629e-68,0.023980823922402104,-0.0,0.017830735834698273,0.011561511971633475,-0.02194245637064667,-0.013385365002710058,-0.022850718088608432,0.0208989505495169,0.023561679991530114,-0.025794140803365517,0.021076672590363433,-0.024934496301772684,0.02656364910295634,-0.015126556143060129,0.02425472512186627,-0.019210590653296358
75.4897,0.06,1,0.0,0.0,0.0015339807878857015,0.0,-0.27458256103152945,0.9955535313377811,-1.3238254199453083,0.928058376670813,-1.5938060386131812,1.2532623037025692,-1.5646604036433542,1.007825377640866,-1.2087768608538854,0.02398082392240207,0.0,0.023980823922401046,0.0,-4.3093739387522764e-43,0.013329135017935118,1.789421448517689e-24,0.023980823922402104,4.268841561371449e-36,1.6268899131103552e-68,0.023980823922402104,-0.0,0.018911977983266392,0.011561407568845727,-0.02194242810477532,-0.013385318377646054,-0.02285070780271458,0.020898946471965885,0.02199830859177332,-0.025794135978034503,0.021076609580230495,-0.024934497817134506,0.026563626880858466,-0.015126566511870759,0.024254714857615413,-0.018609766197995457
75.5135,0.06,1,0.0,0.0,0.0015339807878857015,0.0,-0.27458256103152945,0.9955535313377811,-1.3238254199453083,0.928058376670813,-1.5938060386131812,1.2532623037025692,-1.5646604036433542,1.007825377640866,-1.2087768608538854,0.02398082392240207,0.0,0.023980823922401643,0.0,-1.855044176261404e-43,0.005737755562883831,7.702872584575685e-25,0.023980823922402104,1.8375963168556115e-36,7.00322761873757e-69,0.023980823922402104,-0.0,0.018108203151404836,0.011561627269671752,-0.021942467298755656,-0.013385421354820508,-0.02285073004387398,0.020898952511016214,0.024890991627715887,-0.025794142970511538,0.0210767454565676,-0.02493449510871685,0.026563692711669473,-0.015126548795866487,0.0242547590725277,-0.019057282926755324
75.5372,0.06,1,0.0,0.0,0.0015339807878857015,0.0,-0.27458256103152945,0.9955535313377811,-1.3238254199453083,0.928058376670813,-1.5938060386131812,1.2532623037025692,-1.5646604036433542,1.007825377640866,-1.2087768608538854,0.02398082392240207,0.0,0.023980823922401872,0.0,-8.872618788688832e-44,0.0027443506986850924,3.6842600782975384e-25,0.023980823922402104,8.78916621803457e-37,3.349622060036563e-69,0.023980823922402104,-0.0,0.021171967612758493,0.011561532660954553,-0.021942439333456337,-0.01338537966735347,-0.022850720791936768,0.020898948521038352,0.025453702110329657,-0.025794138231643397,0.021076688741327815,-0.024934496538547523,0.02656367479094251,-0.015126558669225543,0.02425475239821157,-0.017334782829358315
75.5610,0.06,1,0.0,0.0,0.0015339807878857015,0.0,-0.27458256103152945,0.9955535313377811,-1.3238254199453083,0.928058376670813,-1.5938060386131812,1.2532623037025692,-1.5646604036433542,1.007825377640866,-1.2087768608538854,0.02398082392240207,0.0,0.023980823922401997,0.0,-3.8193714553604606e-44,0.0011813529885245225,1.5859531568191235e-25,0.023980823922402104,3.783447860103595e-37,1.4419024627383922e-69,0.023980823922402104,-0.0,0.010260833202627585,0.011561626361867604,-0.021942481821193644,-0.013385417410276436,-0.022850729520643896,0.020898954326118054,0.025595231074026812,-0.025794145229921527,0.021076742516774202,-0.02493449477116013,0.026563678630927456,-0.01512654589699709,0.024254742514071982,-0.02291424028155247
75.5850,0.06,1,0.0,0.0,0.0015339807878857015,0.0,-0.27458256103152945,0.9955535313377811,-1.3238254199453083,0.928058376670813,-1.5938060386131812,1.2532623037025692,-1.5646604036433542,1.007825377640866,-1.2087768608538854,0.02398082392240207,0.0,0.02398082392240205,0.0,-1.6441141743426574e-44,0.0005085337249953133,6.827008306066206e-26,0.023980823922402104,1.6286502445192647e-37,6.206917302271247e-70,0.023980823922402104,-0.0,0.014237339445473342,0.011561561966280122,-0.021942472825209548,-0.013385386630038411,-0.02285072292841598,0.020898952868085224,0.025622923144648146,-0.025794143568827338,0.021076702288993186,-0.024934495506333094,0.026563656995870825,-0.015126550586185113,0.024254726778701954,-0.021110241907274167
75.6089,0.06,1,0.0,0.0,0.0015339807878857015,0.0,-0.27458256103152945,0.9955535313377811,-1.3238254199453083,0.928058376670813,-1.5938060386131812,1.2532623037025692,-1.5646604036433542,1.007825377640866,-1.2087768608538854,0.02398082392240207,0.0,0.02398082392240207,0.0,-7.077372415507374e-45,0.00021890709378963977,2.938803218159147e-26,0.023980823922402104,7.010805268240258e-38,2.6718743738094312e-70,0.023980823922402104,-0.0,0.015230216798683869,0.011561720052504908,-0.021942464747202423,-0.013385469421207484,-0.022850739997825886,0.020898952668193273,0.025628751367455786,-0.025794142946243596,0.021076805927499335,-0.02493449441715628,0.026563738466686138,-0.0151265451780737,0.024254799039659845,-0.02060484684081739
75.6327,0.06,1,0.0,0.0,0.0015339807878857015,0.0,-0.27458256103152945,0.9955535313377811,-1.3238254199453083,0.928058376670813,-1.5938060386131812,1.2532623037025692,-1.5646604036433542,1.007825377640866,-1.2087768608538854,0.02398082392240207,0.0,0.02398082392240207,0.0,-3.046576757834421e-45,9.423232591283458e-05,1.2650584220599898e-26,0.023980823922402104,3.0179217836726864e-38,1.150154307164243e-70,0.023980823922402104,-0.0,0.014803114279938658,0.011561457651787838,-0.021942434962789144,-0.013385342350048093,-0.022850712933791296,0.02089894758828141,0.025629927723182056,-0.02579413724849403,0.021076640892073742,-0.02493449724934106,0.02656364384263814,-0.01512656289416881,0.02425472725461466,-0.02082443452571769
75.6565,0.06,1,0.0,0.0,0.0015339807878857015,0.0,-0.27458256103152945,0.9955535313377811,-1.3238254199453083,0.928058376670813,-1.5938060386131812,1.2532623037025692,-1.5646604036433542,1.007825377640866,-1.2087768608538854,0.02398082392240207,0.0,0.02398082392240207,0.0,-1.3114513969958291e-45,4.056392642750861e-05,5.445661694311663e-27,0.023980823922402104,1.2991163702158055e-38,4.951037156744748e-71,0.023980823922402104,-0.0,0.015473764313164363,0.011561474146301222,-0.021942452068202965,-0.01338534668733822,-0.02285071418757295,0.020898949816230174,0.02563030530687426,-0.025794139980571583,0.02107664880075118,-0.024934496709982903,0.026563635469289346,-0.01512655869820025,0.024254714782259726,-0.02047826131792603
75.6804,0.06,1,0.0,0.0,0.0015339807878857015,0.0,-0.27458256103152945,0.9955535313377811,-1.3238254199453083,0.928058376670813,-1.5938060386131812,1.2532623037025692,-1.5646604036433542,1.007825377640866,-1.2087768608538854,0.02398082392240207,0.0,0.02398082392240207,0.0,-5.645368239153969e-46,1.74614402358949e-05,2.344178796154215e-27,0.023980823922402104,5.592269993521251e-39,2.1312591514702443e-71,0.023980823922402104,-0.0,0.00793538745669996,0.011561508191488788,-0.021942434357116496,-0.01338536834455864,-0.02285071833274903,0.020898947771881088,0.02563042766306498,-0.02579413735761456,0.02107667370671331,-0.024934496854667493,0.026563668033230244,-0.015126560765963184,0.024254748154858275,-0.023758303679996814
75.7041,0.06,1,0.0,0.0,0.0015339807878857015,0.0,-0.27458256103152945,0.9955535313377811,-1.3238254199453083,0.928058376670813,-1.5938060386131812,1.2532623037025692,-1.5646604036433542,1.007825377640866,-1.2087768608538854,0.02398082392240207,0.0,0.02398082392240207,0.0,-2.4301459153312227e-46,7.516577460927421e-06,1.0090921061216638e-27,0.023980823922402104,2.4072888616778114e-39,9.174371807203635e-72,0.023980823922402104,-0.0,0.007972280644011027,0.011561443013907978,-0.02194244826150986,-0.013385331676357005,-0.02285071098460207,0.020898949179456176,0.025630444580183133,-0.025794139261968142,0.021076629263227953,-0.024934497052185103,0.02656362449708683,-0.01512656085481932,0.024254706567746292,-0.02374633881892412
75.7279,0.06,1,0.0,0.0,0.0015339807878857015,0.0,-0.27458256103152945,0.9955535313377811,-1.3238254199453083,0.928058376670813,-1.5938060386131812,1.2532623037025692,-1.5646604036433542,1.007825377640866,-1.2087768608538854,0.02398082392240207,0.0,0.02398082392240207,0.0,-1.0460981320655278e-46,3.2356401283543116e-06,4.343810635552166e-28,0.023980823922402104,1.0362589199505238e-39,3.949266235349607e-72,0.023980823922402104,-0.0,0.017089670961188838,0.01156139544663803,-0.021942423069347527,-0.013385313384173682,-0.02285070665992978,0.020898945778861658,0.025630422336148668,-0.025794135144485558,0.021076602547550054,-0.02493449803458093,0.026563625948479226,-0.01512656807043062,0.024254715620316673,-0.019616428263731788
75.7517,0.06,1,0.0,0.0,0.0015339807878857015,0.0,-0.27458256103152945,0.9955535313377811,-1.3238254199453083,0.928058376670813,-1.5938060386131812,1.2532623037025692,-1.5646604036433542,1.007825377640866,-1.2087768608538854,0.02398082392240207,0.0,0.02398082392240207,0.0,-4.503109442964593e-47,1.3928369786167225e-06,1.8698680450544682e-28,0.023980823922402104,4.460754861087155e-40,1.700029617878149e-72,0.023980823922402104,-0.0,0.01576669226862155,0.011561408653238514,-0.021942433727499055,-0.013385317584873765,-0.02285070775301043,0.020898947182026173,0.02563044232499485,-0.025794136858639734,0.021076609372193987,-0.02493449767499149,0.026563622101515104,-0.015126565325860828,0.02425470902232935,-0.02032476575027166
75.7755,0.06,1,0.0,0.0,0.0015339807878857015,0.0,-0.27458256103152945,0.9955535313377811,-1.3238254199453083,0.928058376670813,-1.5938060386131812,1.2532623037025692,-1.5646604036433542,1.007825377640866,-1.2087768608538854,0.02398082392240207,0.0,0.02398082392240207,0.0,-1.9384409582376233e-47,5.9957064816997e-07,8.049168804227515e-29,0.023980823922402104,1.9202086995461257e-40,7.31807006525373e-73,0.023980823922402104,-0.0,0.01160656110280991,0.01156155080651346,-0.021942475351988865,-0.013385380316655881,-0.022850721665970904,0.02089895312741563,0.025630542514954086,-0.02579414391764179,0.021076694655478942,-0.024934495536631764,0.02656364940384198,-0.015126550571745858,0.02425471949489898,-0.022349094609397806
75.7992,0.06,1,0.0,0.0,0.0015339807878857015,0.0,-0.27458256103152945,0.9955535313377811,-1.3238254199453083,0.928058376670813,-1.5938060386131812,1.2532623037025692,-1.5646604036433542,1.007825377640866,-1.2087768608538854,0.02398082392240207,0.0,0.02398082392240207,0.0,-8.344352710422764e-48,2.580955041156187e-07,3.4649032379748564e-29,0.023980823922402104,8.26586881511349e-41,3.150189203574292e-73,0.023980823922402104,-0.0,0.015963626554237064,0.011561539923122845,-0.021942481418113922,-0.013385373296411724,-0.02285072032899348,0.020898953831711222,0.02563054172870624,-0.025794144819093118,0.021076686627245777,-0.024934495480538714,0.02656363861197964,-0.015126549828473834,0.02425470837404588,-0.02022082174024698
75.8231,0.06,1,0.0,0.0,0.0015339807878857015,0.0,-0.27458256103152945,0.9955535313377811,-1.3238254199453083,0.928058376670813,-1.5938060386131812,1.2532623037025692,-1.5646604036433542,1.007825377640866,-1.2087768608538854,0.02398082392240207,0.0,0.02398082392240207,0.0,-3.591970230511626e-48,1.1110165157019389e-07,1.491527229771003e-29,0.023980823922402104,3.558185487067911e-41,1.3560531574347476e-73,0.023980823922402104,-0.0,0.013849609008308346,0.011561463577792168,-0.021942445514665333,-0.013385342852382819,-0.02285071325480429,0.020898948940816026,0.025630482168878768,-0.025794138916736684,0.02107664302025379,-0.024934496951042554,0.026563636691646533,-0.01512656049506503,0.02425471786056364,-0.02130255033737191
75.8468,0.06,1,0.0,0.0,0.0015339807878857015,0.0,-0.27458256103152945,0.9955535313377811,-1.3238254199453083,0.928058376670813,-1.5938060386131812,1.2532623037025692,-1.5646604036433542,1.007825377640866,-1.2087768608538854,0.02398082392240207,0.0,0.02398082392240207,0.0,-1.5462254035313966e-48,4.78256179778135e-08,6.420535652385528e-30,0.023980823922402104,1.5316821792806153e-41,5.837364192926267e-74,0.023980823922402104,-0.0,0.01961966810442177,0.011561521934404566,-0.021942427528754225,-0.013385377009871793,-0.022850719996596144,0.02089894698694935,0.0256305018897026,-0.025794136348799564,0.02107668370771511,-0.02493449690526503,0.0265636808749872,-0.015126561535352473,0.024254761267079004,-0.018212412516552222
75.8706,0.06,1,0.0,0.0,0.0015339807878857015,0.0,-0.27458256103152945,0.9955535313377811,-1.3238254199453083,0.928058376670813,-1.5938060386131812,1.2532623037025692,-1.5646604036433542,1.007825377640866,-1.2087768608538854,0.02398082392240207,0.0,0.02398082392240207,0.0,-6.655993354892847e-49,2.058736033743522e-08,2.7638300689879286e-30,0.023980823922402104,6.593389543216465e-42,2.5127938778828714e-74,0.023980823922402104,-0.0,0.01783962451110359,0.011561628832118993,-0.021942436749066593,-0.013385429474733115,-0.02285073110761195,0.0208989486913596,0.02563056224187947,-0.025794138215970493,0.021076751412254964,-0.02493449582066416,0.026563722162845485,-0.015126554907751695,0.02425479376000666,-0.019205698272629367
75.8944,0.06,1,0.0,0.0,0.0015339807878857015,0.0,-0.27458256103152945,0.9955535313377811,-1.3238254199453083,0.928058376670813,-1.5938060386131812,1.2532623037025692,-1.5646604036433542,1.007825377640866,-1.2087768608538854,0.02398082392240207,0.0,0.02398082392240207,0.0,-2.865186889259265e-49,8.8621835657204e-09,1.1897382187113414e-30,0.023980823922402104,2.8382380011115662e-42,1.0816753699173202e-74,0.023980823922402104,-0.0,0.018939156553526574,0.011561539184140221,-0.021942456934914794,-0.013385378785768693,-0.022850720969460194,0.020898950759947448,0.025630528014510795,-0.025794141000870054,0.021076690114790235,-0.024934496068114386,0.026563661290771,-0.015126554816933434,0.024254735382384002,-0.01859454880854969
75.9182,0.06,1,0.0,0.0,0.0015339807878857015,0.0,-0.27458256103152945,0.9955535313377811,-1.3238254199453083,0.928058376670813,-1.5938060386131812,1.2532623037025692,-1.5646604036433542,1.007825377640866,-1.2087768608538854,0.02398082392240207,0.0,0.02398082392240207,0.0,-1.37041000705335e-49,0.009820391443217806,5.6904810182115686e-31,0.023980823922402104,1.357520437393859e-42,5.173619762378077e-75,0.023980823922402104,-0.0,0.011456622260406658,0.01156149710251629,-0.0219424415969566,-0.013385360938008645,-0.022850716939394698,0.020898948622041478,0.02356191156364224,-0.025794138441217227,0.021076665356704896,-0.02493449677272167,0.026563656044215216,-0.015126559794928692,0.024254735645184804,-0.02241459350916208
75.9420,0.06,1,0.0,0.0,0.0015339807878857015,0.0,-0.27458256103152945,0.9955535313377811,-1.3238254199453083,0.928058376670813,-1.5938060386131812,1.2532623037025692,-1.5646604036433542,1.007825377640866,-1.2087768608538854,0.02398082392240207,0.0,0.02398082392240207,0.0,-5.89916572292336e-50,0.011386418777723284,2.4495654874674935e-31,0.023980823922402104,5.843680352029142e-43,2.227073664711754e-75,0.023980823922402104,-0.0,0.01858956577548556,0.011561659993922977,-0.02194244674054214,-0.013385443018563254,-0.02285073413205066,0.020898950103333952,0.02290527528713946,-0.02579413989845524,0.021076769966613697,-0.024934495331213908,0.026563727331903007,-0.0151265514978223,0.024254795088318914,-0.018789833414421055
75.9658,0.06,1,0.0,0.0,0.0015339807878857015,0.0,-0.27458256103152945,0.9955535313377811,-1.3238254199453083,0.928058376670813,-1.5938060386131812,1.2532623037025692,-1.5646604036433542,1.007825377640866,-1.2087768608538854,0.02398082392240207,0.0,0.02398082392240207,0.0,-2.5393974100744524e-50,0.007299562315378362,1.054457621102422e-31,0.023980823922402104,2.515512777269803e-43,9.586821869129445e-76,0.023980823922402104,-0.0,0.01042363319325236,0.011561472076719665,-0.02194244948576864,-0.013385346247672838,-0.0228507140430721,0.020898949482022283,0.02445379472423688,-0.025794139569803802,0.021076647879145885,-0.0249344967880301,0.026563636930194284,-0.015126559312982783,0.024254716833713205,-0.022848673141164295
75.9896,0.06,1,0.0,0.0,0.0015339807878857015,0.0,-0.27458256103152945,0.9955535313377811,-1.3238254199453083,0.928058376670813,-1.5938060386131812,1.2532623037025692,-1.5646604036433542,1.007825377640866,-1.2087768608538854,0.02398082392240207,0.0,0.02398082392240207,0.0,-1.0931273181959756e-50,0.016800087779146475,4.5390943021919686e-32,0.023980823922402104,1.0828457669506838e-43,4.126812462771138e-76,0.023980823922402104,-0.0,0.004487032298762736,0.011561707696943811,-0.02194246751943251,-0.013385462437486001,-0.022850738600840855,0.020898952952021245,0.020184694835916298,-0.025794143328551282,0.02107679748122984,-0.024934494451581496,0.026563730087012252,-0.015126545167704475,0.024254791005427056,-0.024648923901233275
