time_s,k_rot,weight_step,q_5,q_6,qdot_5,qdot_6,tau_5,tau_6
46.8006,0.3,0,0.9188544919434989,-1.3146215352179949,0.023980823286200662,-0.0,0.03198146384002013,-0.03683717605258822
46.8276,0.3,0,0.9188544919434989,-1.3146215352179949,0.023980823675924617,-0.0,0.031981392325314995,-0.03683715713458158
46.8546,0.3,0,0.9188544919434989,-1.3146215352179949,0.02398082382691166,-0.0,0.03198139990025234,-0.03683716429178919
46.8816,0.3,0,0.9188544919434989,-1.3146215352179949,0.023980823885407142,-0.0,0.03198134390562068,-0.03683714746154055
46.9089,0.3,0,0.9188544919434989,-1.3146215352179949,0.02398082390806949,-0.0,0.03198153513831664,-0.036837184588214264
46.9354,0.3,0,0.9188544919434989,-1.3146215352179949,0.023980823916849345,-0.0,0.031981482843694904,-0.036837177155028586
46.9622,0.3,0,0.9188544919434989,-1.3146215352179949,0.02398082392001181,-0.0,0.03198147950291826,-0.036837182003743085
46.9891,0.3,0,0.9188544919434989,-1.3146215352179949,0.023980823921476043,-0.0,0.031981498766628855,-0.03683718481500165
47.0129,0.3,0,0.9188544919434989,-1.3146215352179949,0.023980823922043315,-0.0,0.0319814114379422,-0.03683716456299169
47.0366,0.3,0,0.9188544919434989,-1.3146215352179949,0.02398082392224765,-0.0,0.03198128043467372,-0.0368371427527849
47.0604,0.3,0,0.9188544919434989,-1.3146215352179949,0.023980823922335612,-0.0,0.031981618273103626,-0.03683720053427742
47.0841,0.3,0,0.9188544919434989,-1.3146215352179949,0.02398082392237347,-0.0,0.03198147629386872,-0.03683718128107347
47.1078,0.3,0,0.9188544919434989,-1.3146215352179949,0.023980823922389767,-0.0,0.03198142261986061,-0.036837171898965765
47.1315,0.3,0,0.9188544919434989,-1.3146215352179949,0.0239808239223962,-0.0,0.03198141574640216,-0.03683716817562849
47.1552,0.3,0,0.9188544919434989,-1.3146215352179949,0.023980823922399558,-0.0,0.03198154894455823,-0.036837185303375965
47.1788,0.3,0,0.9188544919434989,-1.3146215352179949,0.023980823922401,-0.0,0.03198133776170565,-0.036837153433387296
47.2056,0.3,0,0.9188544919434989,-1.3146215352179949,0.023980823922401664,-0.0,0.03198141969768152,-0.03683716248398623
47.2313,0.3,0,0.9188544919434989,-1.3146215352179949,0.023980823922401924,-0.0,0.03198141595360018,-0.03683715998253488
47.2552,0.3,0,0.9188544919434989,-1.3146215352179949,0.023980823922402018,-0.0,0.03198135355002139,-0.03683714990439591
47.2790,0.3,0,0.9188544919434989,-1.3146215352179949,0.023980823922402056,-0.0,0.031981532990289156,-0.036837185583091896
47.3029,0.3,0,0.9188544919434989,-1.3146215352179949,0.02398082392240207,-0.0,0.031981365815273805,-0.03683715959172521
47.3267,0.3,0,0.9188544919434989,-1.3146215352179949,0.02398082392240207,-0.0,0.03198143788843441,-0.036837170432016085
47.3505,0.3,0,0.9188544919434989,-1.3146215352179949,0.02398082392240207,-0.0,0.031981389839871276,-0.03683716409640879
47.3744,0.3,0,0.9188544919434989,-1.3146215352179949,0.02398082392240207,-0.0,0.03198142590985865,-0.03683716206305414
47.3982,0.3,0,0.9188544919434989,-1.3146215352179949,0.02398082392240207,-0.0,0.031981448544961696,-0.03683717762455922
47.4221,0.3,0,0.9188544919434989,-1.3146215352179949,0.02398082392240207,-0.0,0.031981456136145676,-0.036837170715109904
47.4458,0.3,0,0.9188544919434989,-1.3146215352179949,0.02398082392240207,-0.0,0.03198146134107292,-0.03683717649786089
47.4728,0.3,0,0.9188544919434989,-1.3146215352179949,0.02398082392240207,-0.0,0.03198140644019916,-0.036837159333349356
47.4998,0.3,0,0.9188544919434989,-1.3146215352179949,0.02398082392240207,-0.0,0.03198154345906677,-0.03683718485288853
47.5274,0.3,0,0.9188544919434989,-1.3146215352179949,0.02398082392240207,-0.0,0.03198145860840178,-0.03683716559451827
47.5545,0.3,0,0.9188544919434989,-1.3146215352179949,0.02398082392240207,-0.0,0.03198143465939505,-0.03683717071662169
47.5815,0.3,0,0.9188544919434989,-1.3146215352179949,0.02398082392240207,-0.0,0.03198146091712069,-0.03683717470082105
47.6087,0.3,0,0.9188544919434989,-1.3146215352179949,0.02398082392240207,-0.0,0.03198130795758088,-0.036837143574949424
47.6347,0.3,0,0.9188544919434989,-1.3146215352179949,0.02398082392240207,-0.0,0.03198143152928191,-0.03683716328446036
47.6618,0.3,0,0.9188544919434989,-1.3146215352179949,0.02398082392240207,-0.0,0.03198151176531887,-0.03683718550507918
47.6888,0.3,0,0.9188544919434989,-1.3146215352179949,0.02398082392240207,-0.0,0.03198151273699054,-0.03683717810604479
47.7158,0.3,0,0.9188544919434989,-1.3146215352179949,0.02398082392240207,-0.0,0.03198136605240033,-0.03683715675064067
47.7428,0.3,0,0.9188544919434989,-1.3146215352179949,0.02398082392240207,-0.0,0.03198152227796745,-0.036837184547342895
47.7698,0.3,0,0.9188544919434989,-1.3146215352179949,0.02398082392240207,-0.0,0.03198152045843462,-0.03683718374141691
47.7968,0.3,0,0.9188544919434989,-1.3146215352179949,0.02398082392240207,-0.0,0.03198152910437932,-0.03683718902344564
47.8238,0.3,0,0.9188544919434989,-1.3146215352179949,0.02398082392240207,-0.0,0.03198144300799475,-0.03683717384312381
47.8508,0.3,0,0.9188544919434989,-1.3146215352179949,0.02398082392240207,-0.0,0.03198133417562571,-0.03683715073548331
47.8778,0.3,0,0.9188544919434989,-1.3146215352179949,0.02398082392240207,-0.0,0.0319814741772112,-0.03683717797143129
47.9048,0.3,0,0.9188544919434989,-1.3146215352179949,0.02398082392240207,-0.0,0.0319813637499969,-0.03683714992175634
47.9324,0.3,0,0.9188544919434989,-1.3146215352179949,0.02398082392240207,-0.0,0.03198134895031176,-0.03683715391903713
47.9593,0.3,0,0.9188544919434989,-1.3146215352179949,0.02398082392240207,-0.0,0.031981419859434236,-0.03683716783074242
47.9863,0.3,0,0.9188544919434989,-1.3146215352179949,0.02398082392240207,-0.0,0.03198145117274495,-0.03683717166727867
48.0135,0.3,0,0.9188544919434989,-1.3146215352179949,0.02398082392240207,-0.0,0.03198161230216706,-0.03683719482167083
48.0405,0.3,0,0.9188544919434989,-1.3146215352179949,0.02398082392240207,-0.0,0.031981457613052974,-0.036837169835219216
48.0675,0.3,0,0.9188544919434989,-1.3146215352179949,0.02398082392240207,-0.0,0.03198149034288149,-0.036837175199710526
48.0945,0.3,0,0.9188544919434989,-1.3146215352179949,0.02398082392240207,-0.0,0.03198148080385209,-0.03683717794442163
48.1214,0.3,0,0.9188544919434989,-1.3146215352179949,0.02398082392240207,-0.0,0.03198153413787523,-0.03683718932503921
48.1483,0.3,0,0.9188544919434989,-1.3146215352179949,0.02398082392240207,-0.0,0.0319814240936217,-0.0368371720987547
48.1753,0.3,0,0.9188544919434989,-1.3146215352179949,0.02398082392240207,-0.0,0.031981469579243194,-0.036837171554033196
48.2023,0.3,0,0.9188544919434989,-1.3146215352179949,0.02398082392240207,-0.0,0.0319814343386926,-0.03683716029530897
48.2293,0.3,0,0.9188544919434989,-1.3146215352179949,0.02398082392240207,-0.0,0.031981417680878296,-0.03683716642658691
48.2563,0.3,0,0.9188544919434989,-1.3146215352179949,0.02398082392240207,-0.0,0.03198146365974731,-0.03683717259697812
48.2833,0.3,0,0.9188544919434989,-1.3146215352179949,0.02398082392240207,-0.0,0.03198141535013193,-0.03683716548997421
48.3103,0.3,0,0.9188544919434989,-1.3146215352179949,0.02398082392240207,-0.0,0.0319814561458716,-0.03683717077937309
48.3373,0.3,0,0.9188544919434989,-1.3146215352179949,0.02398082392240207,-0.0,0.031981332197910356,-0.036837151266236476
48.3643,0.3,0,0.9188544919434989,-1.3146215352179949,0.02398082392240207,-0.0,0.03198123931706917,-0.03683713608914156
48.3913,0.3,0,0.9188544919434989,-1.3146215352179949,0.02398082392240207,-0.0,0.03198143367017461,-0.03683717015467421
48.4183,0.3,0,0.9188544919434989,-1.3146215352179949,0.02398082392240207,-0.0,0.031981381010195487,-0.03683715424653472
48.4453,0.3,0,0.9188544919434989,-1.3146215352179949,0.02398082392240207,-0.0,0.03198125286767885,-0.03683713805015211
48.4723,0.3,0,0.9188544919434989,-1.3146215352179949,0.02398082392240207,-0.0,0.0319813793466858,-0.03683716430925864
48.4993,0.3,0,0.9188544919434989,-1.3146215352179949,0.02398082392240207,-0.0,0.03198139391272019,-0.03683715990006029
48.5263,0.3,0,0.9188544919434989,-1.3146215352179949,0.02398082392240207,-0.0,0.031981292921929395,-0.036837137293902464
48.5533,0.3,0,0.9188544919434989,-1.3146215352179949,0.02398082392240207,-0.0,0.03198161086803479,-0.03683720050182509
48.5803,0.3,0,0.9188544919434989,-1.3146215352179949,0.02398082392240207,-0.0,0.031981473187469675,-0.036837173664271965
48.6073,0.3,0,0.9188544919434989,-1.3146215352179949,0.02398082392240207,-0.0,0.03198135052892519,-0.03683715246443296
48.6343,0.3,0,0.9188544919434989,-1.3146215352179949,0.02398082392240207,-0.0,0.03198140446507529,-0.03683716079713092
48.6613,0.3,0,0.9188544919434989,-1.3146215352179949,0.02398082392240207,-0.0,0.031981504295920456,-0.03683718087126035
48.6883,0.3,0,0.9188544919434989,-1.3146215352179949,0.02398082392240207,-0.0,0.0319814017383386,-0.03683716354610023
48.7154,0.3,0,0.9188544919434989,-1.3146215352179949,0.02398082392240207,-0.0,0.03198153866672926,-0.03683718648734122
48.7423,0.3,0,0.9188544919434989,-1.3146215352179949,0.02398082392240207,-0.0,0.03198131901192247,-0.036837148623978556
48.7693,0.3,0,0.9188544919434989,-1.3146215352179949,0.02398082392240207,-0.0,0.03198136343693671,-0.03683715608318085
48.7963,0.3,0,0.9188544919434989,-1.3146215352179949,0.02398082392240207,-0.0,0.03198137951535634,-0.036837159818851814
48.8233,0.3,0,0.9188544919434989,-1.3146215352179949,0.02398082392240207,-0.0,0.031981418964587484,-0.03683716304733543
48.8503,0.3,0,0.9188544919434989,-1.3146215352179949,0.02398082392240207,-0.0,0.031981493402937454,-0.03683717605496302
48.8773,0.3,0,0.9188544919434989,-1.3146215352179949,0.02398082392240207,-0.0,0.03198132316836082,-0.03683714472057328
48.9043,0.3,0,0.9188544919434989,-1.3146215352179949,0.02398082392240207,-0.0,0.031981412487815324,-0.03683716517507295
48.9314,0.3,0,0.9188544919434989,-1.3146215352179949,0.02398082392240207,-0.0,0.031981407906113715,-0.03683716823607322
48.9586,0.3,0,0.9188544919434989,-1.3146215352179949,0.02398082392240207,-0.0,0.03198144346904433,-0.036837164172401335
48.9856,0.3,0,0.9188544919434989,-1.3146215352179949,0.02398082392240207,-0.0,0.031981477299713325,-0.036837178708958765
49.0126,0.3,0,0.9188544919434989,-1.3146215352179949,0.02398082392240207,-0.0,0.031981500938162766,-0.03683717682562325
49.0396,0.3,0,0.9188544919434989,-1.3146215352179949,0.02398082392240207,-0.0,0.031981485486780856,-0.036837170517878076
49.0666,0.3,0,0.9188544919434989,-1.3146215352179949,0.02398082392240207,-0.0,0.031981446244126605,-0.036837171105021924
49.0937,0.3,0,0.9188544919434989,-1.3146215352179949,0.02398082392240207,-0.0,0.03198143629445412,-0.03683717160447391
49.1207,0.3,0,0.9188544919434989,-1.3146215352179949,0.02398082392240207,-0.0,0.031981443764600014,-0.036837169562069644
49.1477,0.3,0,0.9188544919434989,-1.3146215352179949,0.02398082392240207,-0.0,0.031981357667657,-0.036837152252932895
49.1747,0.3,0,0.9188544919434989,-1.3146215352179949,0.02398082392240207,-0.0,0.031981501004229196,-0.03683717790797642
49.2017,0.3,0,0.9188544919434989,-1.3146215352179949,0.02398082392240207,-0.0,0.03198151472010101,-0.036837182329740044
49.2287,0.3,0,0.9188544919434989,-1.3146215352179949,0.02398082392240207,-0.0,0.031981502590550534,-0.0368371796376176
49.2554,0.3,0,0.9188544919434989,-1.3146215352179949,0.02398082392240207,-0.0,0.03198140709343769,-0.03683716124304985
49.2823,0.3,0,0.9188544919434989,-1.3146215352179949,0.02398082392240207,-0.0,0.03198150138768807,-0.03683717258017735
49.3093,0.3,0,0.9188544919434989,-1.3146215352179949,0.02398082392240207,-0.0,0.031981363308253165,-0.03683715858822973
49.3348,0.3,0,0.9188544919434989,-1.3146215352179949,0.02398082392240207,-0.0,0.031981575295481623,-0.036837186620442254
49.3617,0.3,0,0.9188544919434989,-1.3146215352179949,0.02398082392240207,-0.0,0.03198141505438705,-0.036837164853119525
49.3887,0.3,0,0.9188544919434989,-1.3146215352179949,0.02398082392240207,-0.0,0.03198141789770647,-0.036837164718230196
49.4157,0.3,0,0.9188544919434989,-1.3146215352179949,0.02398082392240207,-0.0,0.031981452304607236,-0.03683716995727144
49.4427,0.3,0,0.9188544919434989,-1.3146215352179949,0.02398082392240207,-0.0,0.03198140019806607,-0.03683716133040996
49.4697,0.3,0,0.9188544919434989,-1.3146215352179949,0.02398082392240207,-0.0,0.03198153869100458,-0.036837184488491256
49.4967,0.3,0,0.9188544919434989,-1.3146215352179949,0.02398082392240207,-0.0,0.03198142931433043,-0.03683716351347718
49.5237,0.3,0,0.9188544919434989,-1.3146215352179949,0.02398082392240207,-0.0,0.03198124066861345,-0.036837137134189894
49.5507,0.3,0,0.9188544919434989,-1.3146215352179949,0.02398082392240207,-0.0,0.031981399875278996,-0.03683716106599301
49.5777,0.3,0,0.9188544919434989,-1.3146215352179949,0.02398082392240207,-0.0,0.031981368701268484,-0.0368371610572379
49.6047,0.3,0,0.9188544919434989,-1.3146215352179949,0.02398082392240207,-0.0,0.03198140812523187,-0.036837169406180814
49.6317,0.3,0,0.9188544919434989,-1.3146215352179949,0.02398082392240207,-0.0,0.031981438676844616,-0.03683716636252647
49.6584,0.3,0,0.9188544919434989,-1.3146215352179949,0.02398082392240207,-0.0,0.031981579035504616,-0.036837199526834924
49.6853,0.3,0,0.9188544919434989,-1.3146215352179949,0.02398082392240207,-0.0,0.03198151423851315,-0.03683718253993793
49.7123,0.3,0,0.9188544919434989,-1.3146215352179949,0.02398082392240207,-0.0,0.03198135146912127,-0.03683715449821544
49.7393,0.3,0,0.9188544919434989,-1.3146215352179949,0.02398082392240207,-0.0,0.03198144578396953,-0.03683717102556829
49.7663,0.3,0,0.9188544919434989,-1.3146215352179949,0.02398082392240207,-0.0,0.03198141292280187,-0.03683715921079268
49.7934,0.3,0,0.9188544919434989,-1.3146215352179949,0.02398082392240207,-0.0,0.031981486832464864,-0.03683717431272242
49.8204,0.3,0,0.9188544919434989,-1.3146215352179949,0.02398082392240207,-0.0,0.03198145270406735,-0.0368371716748638
49.8474,0.3,0,0.9188544919434989,-1.3146215352179949,0.02398082392240207,-0.0,0.031981364985760666,-0.036837156344927915
49.8744,0.3,0,0.9188544919434989,-1.3146215352179949,0.02398082392240207,-0.0,0.03198142947201706,-0.03683716455111497
49.9014,0.3,0,0.9188544919434989,-1.3146215352179949,0.02398082392240207,-0.0,0.03198127104841087,-0.03683714529814354
49.9277,0.3,0,0.9188544919434989,-1.3146215352179949,0.02398082392240207,-0.0,0.03198144593675471,-0.036837164726695355
49.9549,0.3,0,0.9188544919434989,-1.3146215352179949,0.02398082392240207,-0.0,0.031981411996102646,-0.03683717222735184
49.9817,0.3,0,0.9188544919434989,-1.3146215352179949,0.02398082392240207,-0.0,0.031981419929611496,-0.036837166172063555
50.0087,0.3,0,0.9188544919434989,-1.3146215352179949,0.02398082392240207,-0.0,0.031981382927306234,-0.036837158514731475
50.0357,0.3,0,0.9188544919434989,-1.3146215352179949,0.02398082392240207,-0.0,0.03198143464099198,-0.036837173036274096
50.0627,0.3,0,0.9188544919434989,-1.3146215352179949,0.02398082392240207,-0.0,0.03198140721687538,-0.03683716527671178
50.0897,0.3,0,0.9188544919434989,-1.3146215352179949,0.02398082392240207,-0.0,0.031981411923689265,-0.036837167506625156
57.5410,0.3,1,0.9188544919434989,-1.3146215352179949,0.02398082392240207,-0.0,0.03198145003080513,-0.03683716784152767
57.5680,0.3,1,0.9188544919434989,-1.3146215352179949,0.02398082392240207,-0.0,0.03198143334250246,-0.036837168239597644
57.5949,0.3,1,0.9188544919434989,-1.3146215352179949,0.02398082392240207,-0.0,0.0319813204726942,-0.036837146287243994
57.6220,0.3,1,0.9188544919434989,-1.3146215352179949,0.02398082392240207,-0.0,0.031981423527850036,-0.03683715899549872
57.6487,0.3,1,0.9188544919434989,-1.3146215352179949,0.02398082392240207,-0.0,0.031981491357724,-0.03683717901680901
57.6756,0.3,1,0.9188544919434989,-1.3146215352179949,0.02398082392240207,-0.0,0.03198147042747682,-0.03683716989193971
57.7027,0.3,1,0.9188544919434989,-1.3146215352179949,0.02398082392240207,-0.0,0.0319814508605341,-0.0368371723480696
57.7296,0.3,1,0.9188544919434989,-1.3146215352179949,0.02398082392240207,-0.0,0.03198156953903355,-0.036837193567939436
57.7566,0.3,1,0.9188544919434989,-1.3146215352179949,0.02398082392240207,-0.0,0.031981407282527165,-0.03683716508060247
57.7831,0.3,1,0.9188544919434989,-1.3146215352179949,0.02398082392240207,-0.0,0.03198138859625907,-0.03683716073087964
57.8100,0.3,1,0.9188544919434989,-1.3146215352179949,0.02398082392240207,-0.0,0.03198143871389879,-0.03683716560869703
57.8368,0.3,1,0.9188544919434989,-1.3146215352179949,0.02398082392240207,-0.0,0.03198146075813592,-0.03683717409413884
57.8636,0.3,1,0.9188544919434989,-1.3146215352179949,0.02398082392240207,-0.0,0.031981406981664615,-0.03683715412010156
57.8906,0.3,1,0.9188544919434989,-1.3146215352179949,0.02398082392240207,-0.0,0.03198144498497985,-0.03683717348830521
57.9176,0.3,1,0.9188544919434989,-1.3146215352179949,0.02398082392240207,-0.0,0.031981416728257904,-0.03683716285910676
57.9446,0.3,1,0.9188544919434989,-1.3146215352179949,0.02398082392240207,-0.0,0.0319814559064452,-0.036837171426847996
57.9716,0.3,1,0.9188544919434989,-1.3146215352179949,0.02398082392240207,-0.0,0.03198137318795132,-0.036837159021976346
57.9986,0.3,1,0.9188544919434989,-1.3146215352179949,0.02398082392240207,-0.0,0.031981541661621815,-0.03683718645850066
58.0267,0.3,1,0.9188544919434989,-1.3146215352179949,0.02398082392240207,-0.0,0.03198146074167857,-0.03683717451929654
58.0536,0.3,1,0.9188544919434989,-1.3146215352179949,0.02398082392240207,-0.0,0.031981341297077935,-0.03683715462241176
58.0806,0.3,1,0.9188544919434989,-1.3146215352179949,0.02398082392240207,-0.0,0.03198138450762754,-0.03683715911844109
58.1076,0.3,1,0.9188544919434989,-1.3146215352179949,0.02398082392240207,-0.0,0.031981314074433824,-0.036837150652083955
58.1347,0.3,1,0.9188544919434989,-1.3146215352179949,0.02398082392240207,-0.0,0.03198133031237521,-0.03683715175836508
58.1616,0.3,1,0.9188544919434989,-1.3146215352179949,0.02398082392240207,-0.0,0.031981493916284,-0.036837175377644596
58.1886,0.3,1,0.9188544919434989,-1.3146215352179949,0.02398082392240207,-0.0,0.031981407118857365,-0.036837163525896416
58.2156,0.3,1,0.9188544919434989,-1.3146215352179949,0.02398082392240207,-0.0,0.03198153955095408,-0.03683718737338281
58.2426,0.3,1,0.9188544919434989,-1.3146215352179949,0.02398082392240207,-0.0,0.0319815862724594,-0.03683719278150653
58.2697,0.3,1,0.9188544919434989,-1.3146215352179949,0.02398082392240207,-0.0,0.03198139314711651,-0.036837166635406524
58.2966,0.3,1,0.9188544919434989,-1.3146215352179949,0.02398082392240207,-0.0,0.031981336033201545,-0.036837150983495395
58.3236,0.3,1,0.9188544919434989,-1.3146215352179949,0.02398082392240207,-0.0,0.03198153840330891,-0.036837179936667665
58.3506,0.3,1,0.9188544919434989,-1.3146215352179949,0.02398082392240207,-0.0,0.0319814762683886,-0.03683717267335777
58.3776,0.3,1,0.9188544919434989,-1.3146215352179949,0.02398082392240207,-0.0,0.03198138227344924,-0.03683715935149081
