time_s,k_rot,weight_step,q_5,q_6,qdot_5,qdot_6,tau_5,tau_6
45.4385,0.05,0,0.8314175870340172,-1.2379224958237123,0.0,0.023980823922402104,0.01706388143539035,-0.011989043664802555
45.4624,0.05,0,0.8314175870340172,-1.2379224958237123,0.0,0.023980823922402104,0.01706391938180993,-0.011989055714973903
45.4862,0.05,0,0.8314175870340172,-1.2379224958237123,0.0,0.023980823922402104,0.017063834029174798,-0.011989037090305712
45.5101,0.05,0,0.8314175870340172,-1.2379224958237123,0.0,0.023980823922402104,0.017063783579927334,-0.0119890286610564
45.5339,0.05,0,0.8314175870340172,-1.2379224958237123,0.0,0.023980823922402104,0.017063900534947756,-0.01198904135129418
45.5578,0.05,0,0.8314175870340172,-1.2379224958237123,0.0,0.023980823922402104,0.01706406980520229,-0.011989078747790982
45.5817,0.05,0,0.8314175870340172,-1.2379224958237123,0.0,0.023980823922402104,0.017063883885933245,-0.011989042827147325
45.6055,0.05,0,0.8314175870340172,-1.2379224958237123,0.0,0.023980823922402104,0.017064004474602913,-0.011989064477143646
45.6293,0.05,0,0.8314175870340172,-1.2379224958237123,0.0,0.023980823922402104,0.017063942063456995,-0.011989055893462166
45.6531,0.05,0,0.8314175870340172,-1.2379224958237123,0.0,0.023980823922402104,0.017063990203679723,-0.011989065781303297
45.6770,0.05,0,0.8314175870340172,-1.2379224958237123,0.0,0.023980823922402104,0.017063928274848122,-0.011989047264897688
45.7009,0.05,0,0.8314175870340172,-1.2379224958237123,0.0,0.023980823922402104,0.01706392493440778,-0.011989051461384855
45.7248,0.05,0,0.8314175870340172,-1.2379224958237123,0.0,0.023980823922402104,0.017063918822418804,-0.011989055092555309
45.7487,0.05,0,0.8314175870340172,-1.2379224958237123,0.0,0.023980823922402104,0.017064074596110958,-0.01198907816518123
45.7725,0.05,0,0.8314175870340172,-1.2379224958237123,0.0,0.023980823922402104,0.01706379396136729,-0.011989032147901476
45.7964,0.05,0,0.8314175870340172,-1.2379224958237123,0.0,0.023980823922402104,0.0170639228726687,-0.011989055979591655
45.8202,0.05,0,0.8314175870340172,-1.2379224958237123,0.0,0.023980823922402104,0.01706386423495986,-0.011989047793383289
45.8441,0.05,0,0.8314175870340172,-1.2379224958237123,0.0,0.023980823922402104,0.017063847668490232,-0.011989038400570856
45.8679,0.05,0,0.8314175870340172,-1.2379224958237123,0.0,0.023980823922402104,0.017063886468564323,-0.01198904681429233
45.8917,0.05,0,0.8314175870340172,-1.2379224958237123,0.0,0.023980823922402104,0.017063797907100265,-0.01198902798670806
45.9156,0.05,0,0.8314175870340172,-1.2379224958237123,0.0,0.023980823922402104,0.017063948906938315,-0.01198905755639637
45.9394,0.05,0,0.8314175870340172,-1.2379224958237123,0.0,0.023980823922402104,0.017063902758058438,-0.011989049046935625
45.9632,0.05,0,0.8314175870340172,-1.2379224958237123,0.0,0.023980823922402104,0.017063958475717067,-0.011989053646745716
45.9871,0.05,0,0.8314175870340172,-1.2379224958237123,0.0,0.023980823922402104,0.017063952970703143,-0.011989057784225333
46.0109,0.05,0,0.8314175870340172,-1.2379224958237123,0.0,0.023980823922402104,0.01706380315803708,-0.011989034458345423
46.0348,0.05,0,0.8314175870340172,-1.2379224958237123,0.0,0.023980823922402104,0.01706379180802017,-0.011989030154656277
46.0587,0.05,0,0.8314175870340172,-1.2379224958237123,0.0,0.023980823922402104,0.017063940873725775,-0.01198904959897163
46.0826,0.05,0,0.8314175870340172,-1.2379224958237123,0.0,0.023980823922402104,0.017063916130068246,-0.011989051823691425
46.1064,0.05,0,0.8314175870340172,-1.2379224958237123,0.0,0.023980823922402104,0.01706391860174465,-0.011989045352195981
46.1302,0.05,0,0.8314175870340172,-1.2379224958237123,0.0,0.023980823922402104,0.0170638761146067,-0.01198904489244226
46.1540,0.05,0,0.8314175870340172,-1.2379224958237123,0.0,0.023980823922402104,0.017063883851814798,-0.011989043759007247
46.1779,0.05,0,0.8314175870340172,-1.2379224958237123,0.0,0.023980823922402104,0.017063856996078257,-0.011989032713184404
46.2017,0.05,0,0.8314175870340172,-1.2379224958237123,0.0,0.023980823922402104,0.017063870766471808,-0.011989045922402602
46.2256,0.05,0,0.8314175870340172,-1.2379224958237123,0.0,0.023980823922402104,0.017063865284641357,-0.011989042881659907
46.2494,0.05,0,0.8314175870340172,-1.2379224958237123,0.0,0.023980823922402104,0.017063847233105403,-0.011989037778703535
46.2732,0.05,0,0.8314175870340172,-1.2379224958237123,0.0,0.023980823922402104,0.01706372682757474,-0.011989024139414538
46.2970,0.05,0,0.8314175870340172,-1.2379224958237123,0.0,0.023980823922402104,0.01706405985330941,-0.011989070001661661
46.3209,0.05,0,0.8314175870340172,-1.2379224958237123,0.0,0.023980823922402104,0.017063942527932897,-0.01198905478807066
46.3448,0.05,0,0.8314175870340172,-1.2379224958237123,0.0,0.023980823922402104,0.017063846516746525,-0.011989034752776434
46.3686,0.05,0,0.8314175870340172,-1.2379224958237123,0.0,0.023980823922402104,0.01706397696426227,-0.011989057647264443
46.3925,0.05,0,0.8314175870340172,-1.2379224958237123,0.0,0.023980823922402104,0.017063976904229183,-0.011989058972893932
46.4164,0.05,0,0.8314175870340172,-1.2379224958237123,0.0,0.023980823922402104,0.017064000065287528,-0.011989064596332352
46.4402,0.05,0,0.8314175870340172,-1.2379224958237123,0.0,0.023980823922402104,0.017063820955894076,-0.011989032489463425
46.4640,0.05,0,0.8314175870340172,-1.2379224958237123,0.0,0.023980823922402104,0.017064015426512737,-0.011989075282631732
46.4879,0.05,0,0.8314175870340172,-1.2379224958237123,0.0,0.023980823922402104,0.017063794609465777,-0.011989030287198874
46.5117,0.05,0,0.8314175870340172,-1.2379224958237123,0.0,0.023980823922402104,0.017063958459183758,-0.011989056499436681
46.5355,0.05,0,0.8314175870340172,-1.2379224958237123,0.0,0.023980823922402104,0.01706390012435084,-0.011989050263425198
46.5594,0.05,0,0.8314175870340172,-1.2379224958237123,0.0,0.023980823922402104,0.01706408672017709,-0.011989082968156527
46.5832,0.05,0,0.8314175870340172,-1.2379224958237123,0.0,0.023980823922402104,0.01706395223530921,-0.011989059885540642
46.6070,0.05,0,0.8314175870340172,-1.2379224958237123,0.0,0.023980823922402104,0.017063999024288058,-0.01198906556626151
46.6309,0.05,0,0.8314175870340172,-1.2379224958237123,0.0,0.023980823922402104,0.017063960735029637,-0.011989063257155335
46.6548,0.05,0,0.8314175870340172,-1.2379224958237123,0.0,0.023980823922402104,0.017064039912977856,-0.01198907575123521
46.6787,0.05,0,0.8314175870340172,-1.2379224958237123,0.0,0.023980823922402104,0.01706385261554475,-0.011989037037506704
46.7026,0.05,0,0.8314175870340172,-1.2379224958237123,0.0,0.023980823922402104,0.01706380834306666,-0.011989033297330257
46.7266,0.05,0,0.8314175870340172,-1.2379224958237123,0.0,0.023980823922402104,0.01706401181122621,-0.011989069458441165
46.7505,0.05,0,0.8314175870340172,-1.2379224958237123,0.0,0.023980823922402104,0.017063927469860747,-0.011989056165590047
46.7743,0.05,0,0.8314175870340172,-1.2379224958237123,0.0,0.023980823922402104,0.017063948056899546,-0.011989058342636437
46.7982,0.05,0,0.8314175870340172,-1.2379224958237123,0.0,0.023980823922402104,0.017063885323546902,-0.011989046515413267
46.8221,0.05,0,0.8314175870340172,-1.2379224958237123,0.0,0.023980823922402104,0.017064045104280025,-0.011989078885150082
46.8460,0.05,0,0.8314175870340172,-1.2379224958237123,0.0,0.023980823922402104,0.017063865726167308,-0.011989042488237478
46.8698,0.05,0,0.8314175870340172,-1.2379224958237123,0.0,0.023980823922402104,0.017063945370702938,-0.011989059181189457
46.8936,0.05,0,0.8314175870340172,-1.2379224958237123,0.0,0.023980823922402104,0.017064021444922438,-0.011989075838092085
46.9175,0.05,0,0.8314175870340172,-1.2379224958237123,0.0,0.023980823922402104,0.017063897666464822,-0.011989049968762391
46.9417,0.05,0,0.8314175870340172,-1.2379224958237123,0.0,0.023980823922402104,0.017063996687659014,-0.011989067799527346
46.9660,0.05,0,0.8314175870340172,-1.2379224958237123,0.0,0.023980823922402104,0.017063925302375455,-0.011989054683949937
46.9902,0.05,0,0.8314175870340172,-1.2379224958237123,0.0,0.023980823922402104,0.017063812958023693,-0.011989030341767255
47.0140,0.05,0,0.8314175870340172,-1.2379224958237123,0.0,0.023980823922402104,0.017064040248392223,-0.01198907386597003
47.0378,0.05,0,0.8314175870340172,-1.2379224958237123,0.0,0.023980823922402104,0.017063950554820316,-0.011989057636000527
47.0616,0.05,0,0.8314175870340172,-1.2379224958237123,0.0,0.023980823922402104,0.01706405358957644,-0.011989070490807531
47.0854,0.05,0,0.8314175870340172,-1.2379224958237123,0.0,0.023980823922402104,0.017063974559395578,-0.011989064456474918
47.1092,0.05,0,0.8314175870340172,-1.2379224958237123,0.0,0.023980823922402104,0.017063950777198553,-0.01198905065740587
47.1332,0.05,0,0.8314175870340172,-1.2379224958237123,0.0,0.023980823922402104,0.01706399009645098,-0.011989064826583944
47.1570,0.05,0,0.8314175870340172,-1.2379224958237123,0.0,0.023980823922402104,0.017063928493802418,-0.011989056624918544
47.1809,0.05,0,0.8314175870340172,-1.2379224958237123,0.0,0.023980823922402104,0.017064077942938852,-0.0119890813439958
47.2047,0.05,0,0.8314175870340172,-1.2379224958237123,0.0,0.023980823922402104,0.017063991867985972,-0.011989065385706783
47.2286,0.05,0,0.8314175870340172,-1.2379224958237123,0.0,0.023980823922402104,0.017063999106988217,-0.011989068566493432
47.2524,0.05,0,0.8314175870340172,-1.2379224958237123,0.0,0.023980823922402104,0.017064043302492688,-0.011989074033668922
47.2764,0.05,0,0.8314175870340172,-1.2379224958237123,0.0,0.023980823922402104,0.01706394920349629,-0.01198905493904593
47.3003,0.05,0,0.8314175870340172,-1.2379224958237123,0.0,0.023980823922402104,0.017064013804691195,-0.011989067995531833
47.3241,0.05,0,0.8314175870340172,-1.2379224958237123,0.0,0.023980823922402104,0.01706405306312748,-0.011989077599659979
47.3480,0.05,0,0.8314175870340172,-1.2379224958237123,0.0,0.023980823922402104,0.017063767067158685,-0.011989022971769946
47.3718,0.05,0,0.8314175870340172,-1.2379224958237123,0.0,0.023980823922402104,0.01706385192791112,-0.011989037671795568
47.3958,0.05,0,0.8314175870340172,-1.2379224958237123,0.0,0.023980823922402104,0.01706394522431771,-0.01198905519104542
47.4196,0.05,0,0.8314175870340172,-1.2379224958237123,0.0,0.023980823922402104,0.017063997784620446,-0.01198906695035127
47.4435,0.05,0,0.8314175870340172,-1.2379224958237123,0.0,0.023980823922402104,0.01706397734814999,-0.011989064969658611
47.4673,0.05,0,0.8314175870340172,-1.2379224958237123,0.0,0.023980823922402104,0.01706396126219419,-0.011989055952027046
47.4912,0.05,0,0.8314175870340172,-1.2379224958237123,0.0,0.023980823922402104,0.01706391548997487,-0.011989051705771048
47.5150,0.05,0,0.8314175870340172,-1.2379224958237123,0.0,0.023980823922402104,0.01706382911877991,-0.011989037648186908
47.5389,0.05,0,0.8314175870340172,-1.2379224958237123,0.0,0.023980823922402104,0.01706401035324873,-0.01198906967862996
47.5628,0.05,0,0.8314175870340172,-1.2379224958237123,0.0,0.023980823922402104,0.01706402735911978,-0.011989069833923212
47.5866,0.05,0,0.8314175870340172,-1.2379224958237123,0.0,0.023980823922402104,0.017063902162670095,-0.011989054900752001
47.6105,0.05,0,0.8314175870340172,-1.2379224958237123,0.0,0.023980823922402104,0.01706392104566352,-0.011989055844516188
47.6343,0.05,0,0.8314175870340172,-1.2379224958237123,0.0,0.023980823922402104,0.01706401863544686,-0.011989069779858084
47.6582,0.05,0,0.8314175870340172,-1.2379224958237123,0.0,0.023980823922402104,0.01706391572247815,-0.011989053484508105
47.6820,0.05,0,0.8314175870340172,-1.2379224958237123,0.0,0.023980823922402104,0.01706406511370132,-0.011989077132646818
47.7058,0.05,0,0.8314175870340172,-1.2379224958237123,0.0,0.023980823922402104,0.017063886155049574,-0.011989045558912972
47.7297,0.05,0,0.8314175870340172,-1.2379224958237123,0.0,0.023980823922402104,0.017064015599707917,-0.011989069692559194
47.7537,0.05,0,0.8314175870340172,-1.2379224958237123,0.0,0.023980823922402104,0.01706377306372962,-0.01198902229027288
47.7777,0.05,0,0.8314175870340172,-1.2379224958237123,0.0,0.023980823922402104,0.017063926363555672,-0.01198905134727641
47.8015,0.05,0,0.8314175870340172,-1.2379224958237123,0.0,0.023980823922402104,0.017063950561836676,-0.011989057063217992
47.8254,0.05,0,0.8314175870340172,-1.2379224958237123,0.0,0.023980823922402104,0.01706393724007967,-0.011989054051856364
47.8492,0.05,0,0.8314175870340172,-1.2379224958237123,0.0,0.023980823922402104,0.017063961852883426,-0.011989060127396908
47.8733,0.05,0,0.8314175870340172,-1.2379224958237123,0.0,0.023980823922402104,0.0170640209443499,-0.011989069047120238
47.8972,0.05,0,0.8314175870340172,-1.2379224958237123,0.0,0.023980823922402104,0.017063924883794254,-0.011989047587339886
47.9211,0.05,0,0.8314175870340172,-1.2379224958237123,0.0,0.023980823922402104,0.01706393860678221,-0.011989055990665035
47.9449,0.05,0,0.8314175870340172,-1.2379224958237123,0.0,0.023980823922402104,0.017064011638967674,-0.01198906904963527
47.9688,0.05,0,0.8314175870340172,-1.2379224958237123,0.0,0.023980823922402104,0.0170639455131508,-0.011989056879763357
47.9926,0.05,0,0.8314175870340172,-1.2379224958237123,0.0,0.023980823922402104,0.01706386574756685,-0.011989038672283577
48.0165,0.05,0,0.8314175870340172,-1.2379224958237123,0.0,0.023980823922402104,0.017063911057168382,-0.01198905805940792
48.0403,0.05,0,0.8314175870340172,-1.2379224958237123,0.0,0.023980823922402104,0.01706381712150295,-0.011989032490522524
48.0642,0.05,0,0.8314175870340172,-1.2379224958237123,0.0,0.023980823922402104,0.017064095770657074,-0.011989086747020334
48.0880,0.05,0,0.8314175870340172,-1.2379224958237123,0.0,0.023980823922402104,0.01706397640361609,-0.011989066048884143
48.1119,0.05,0,0.8314175870340172,-1.2379224958237123,0.0,0.023980823922402104,0.017063939087496614,-0.011989056079033781
48.1357,0.05,0,0.8314175870340172,-1.2379224958237123,0.0,0.023980823922402104,0.01706386419184639,-0.011989038035517999
48.1596,0.05,0,0.8314175870340172,-1.2379224958237123,0.0,0.023980823922402104,0.017064005937004054,-0.011989061081588932
48.1835,0.05,0,0.8314175870340172,-1.2379224958237123,0.0,0.023980823922402104,0.017063839360748564,-0.011989042865089066
48.2073,0.05,0,0.8314175870340172,-1.2379224958237123,0.0,0.023980823922402104,0.017063859083321586,-0.011989043589136068
48.2312,0.05,0,0.8314175870340172,-1.2379224958237123,0.0,0.023980823922402104,0.01706398860547587,-0.011989062654806489
48.2551,0.05,0,0.8314175870340172,-1.2379224958237123,0.0,0.023980823922402104,0.017063907599184264,-0.011989050476534206
48.2793,0.05,0,0.8314175870340172,-1.2379224958237123,0.0,0.023980823922402104,0.017064040598191797,-0.011989075117151414
48.3032,0.05,0,0.8314175870340172,-1.2379224958237123,0.0,0.023980823922402104,0.01706392339165105,-0.011989051141570017
48.3269,0.05,0,0.8314175870340172,-1.2379224958237123,0.0,0.023980823922402104,0.017063782304633516,-0.011989026855757208
48.3507,0.05,0,0.8314175870340172,-1.2379224958237123,0.0,0.023980823922402104,0.01706407259106362,-0.011989076082797447
48.3746,0.05,0,0.8314175870340172,-1.2379224958237123,0.0,0.023980823922402104,0.017063995620452594,-0.01198906481919787
48.3984,0.05,0,0.8314175870340172,-1.2379224958237123,0.0,0.023980823922402104,0.017063916602896686,-0.011989051340988623
48.4221,0.05,0,0.8314175870340172,-1.2379224958237123,0.0,0.023980823922402104,0.01706394738729876,-0.011989056276728579
48.4459,0.05,0,0.8314175870340172,-1.2379224958237123,0.0,0.023980823922402104,0.017063804837921605,-0.01198903187698214
48.4699,0.05,0,0.8314175870340172,-1.2379224958237123,0.0,0.023980823922402104,0.017063886367618943,-0.011989049218589664
48.4937,0.05,0,0.8314175870340172,-1.2379224958237123,0.0,0.023980823922402104,0.017063932335528983,-0.01198905476183727
48.5176,0.05,0,0.8314175870340172,-1.2379224958237123,0.0,0.023980823922402104,0.017063968469568116,-0.01198905756028816
48.5413,0.05,0,0.8314175870340172,-1.2379224958237123,0.0,0.023980823922402104,0.017063920710921037,-0.011989051308786781
48.5651,0.05,0,0.8314175870340172,-1.2379224958237123,0.0,0.023980823922402104,0.017064066278482257,-0.011989082431167954
48.5889,0.05,0,0.8314175870340172,-1.2379224958237123,0.0,0.023980823922402104,0.017063820874513944,-0.011989033535497734
48.6127,0.05,0,0.8314175870340172,-1.2379224958237123,0.0,0.023980823922402104,0.01706386008206436,-0.01198904080671086
48.6365,0.05,0,0.8314175870340172,-1.2379224958237123,0.0,0.023980823922402104,0.017063853950780746,-0.011989043063387144
59.9281,0.05,1,0.495475794487062,-1.2379224958237123,0.009777608559688079,0.019424467377145708,0.0217032060107887,-0.013177390919908823
59.9520,0.05,1,0.495475794487062,-1.2379224958237123,0.002460737813217934,0.008361596277575932,0.022671085938348476,-0.015807909663608812
59.9759,0.05,1,0.49394181369917634,-1.2379224958237123,0.014693780209494437,0.003599393020754498,0.020585890279379238,-0.01639192959028943
59.9997,0.05,1,0.49394181369917634,-1.2379224958237123,0.01998305612615869,0.0015494206713376612,0.019115802047372003,-0.016499570666746257
60.0236,0.05,1,0.495475794487062,-1.2379224958237123,0.01628751575587503,0.0006669747935070502,0.020134191403600316,-0.01651804383624348
60.0475,0.05,1,0.49394181369917634,-1.2379224958237123,0.013510044748233533,0.00028711077850130615,0.02088745794248831,-0.016519974065278088
60.0714,0.05,1,0.49394181369917634,-1.2379224958237123,0.02074793612938618,0.0066223950587533525,0.01889484240848148,-0.016071990332761518
60.0952,0.05,1,0.495475794487062,-1.2379224958237123,0.014634658098284542,0.014110507087243537,0.020575301284633897,-0.01459485758068662
60.1190,0.05,1,0.495475794487062,-1.2379224958237123,0.014546745787786537,0.006074110617530952,0.02059813872979882,-0.016144062202524352
60.1428,0.05,1,0.495475794487062,-1.2379224958237123,0.01991976262887213,0.0026147054507599265,0.019108413083363886,-0.016455528649602005
60.1667,0.05,1,0.49394181369917634,-1.2379224958237123,0.015733866914766293,0.0011255449603604182,0.020310157791441227,-0.016510368657596856
60.1906,0.05,1,0.495475794487062,-1.2379224958237123,0.006772913793310755,0.0004845101988159099,0.02222526248514666,-0.0165195956630413
60.2144,0.05,1,0.495475794487062,-1.2379224958237123,0.013028305092808121,0.00020856575350083008,0.02098026072151446,-0.016520552593651937
