time_s,k_rot,weight_step,q_0,q_1,q_2,q_3,q_4,q_5,q_6,q_7,q_8,q_9,q_10,q_11,q_12,qdot_0,qdot_1,qdot_2,qdot_3,qdot_4,qdot_5,qdot_6,qdot_7,qdot_8,qdot_9,qdot_10,qdot_11,qdot_12,tau_0,tau_1,tau_2,tau_3,tau_4,tau_5,tau_6,tau_7,tau_8,tau_9,tau_10,tau_11,tau_12
21.6165,0.02,0,0.0,0.0,0.0,0.0,-0.0015339807878852574,0.9955535313377811,-1.3238254199453083,0.928058376670813,-1.5938060386131812,1.2532623037025692,-1.5646604036433542,1.007825377640866,-1.2087768608538854,0.02398082392240207,0.0,0.012699196332889136,0.0,1.5664409249663657e-67,2.073511201626247e-11,2.0862695348424258e-14,0.023980823922402104,8.342555887239385e-37,2.0154883153677006e-96,0.023980823922402104,1.959814760526085e-111,0.023980823922402104,0.0115613858862755,-0.02194252312723909,-0.018806188588538823,-0.02285064443476738,0.020129664591158617,0.023369794041182397,-0.022458272556630725,0.015698619918598517,-0.022155542945346204,0.023866548291314307,-0.01264175621514779,0.022170508401183786,-0.012724029282132556
21.6402,0.02,0,0.0,0.0,0.0,0.0,-0.0015339807878852574,0.9955535313377811,-1.3238254199453083,0.928058376670813,-1.5938060386131812,1.2532623037025692,-1.5646604036433542,1.007825377640866,-1.2087768608538854,0.02398082392240207,0.0,0.015451931472830688,0.0,6.74301454600091e-68,8.925785818677983e-12,8.98070625971617e-15,0.023980823922402104,3.5911967570490133e-37,8.676016319039343e-97,0.023980823922402104,8.436359920804823e-112,0.023980823922402104,0.011561257112719641,-0.021942501926546433,-0.017428690247085498,-0.02285063134302673,0.020129661300372914,0.02336971542685624,-0.02245826867580601,0.015698539998350674,-0.022155544490863092,0.023866508359666593,-0.012641766339896929,0.022170480846244414,-0.01272403451071321
21.6639,0.02,0,0.0,0.0,0.0,0.0,-0.0015339807878852574,0.9955535313377811,-1.3238254199453083,0.928058376670813,-1.5938060386131812,1.2532623037025692,-1.5646604036433542,1.007825377640866,-1.2087768608538854,0.02398082392240207,0.0,0.01887001942692371,0.0,2.9026466586064287e-68,3.842258118423877e-12,3.865899567449556e-15,0.023980823922402104,1.5458924485679375e-37,3.7347405387713364e-97,0.023980823922402104,3.6315763176646745e-112,0.023980823922402104,0.01156124231553591,-0.021942472817565582,-0.01555633056958013,-0.022850630609719036,0.0201296576083396,0.02336969020847632,-0.02245826382856871,0.01569853515436539,-0.0221555453009728,0.023866529606828613,-0.012641773134973477,0.02217050795734037,-0.012724044117888763
21.6876,0.02,0,0.0,0.0,0.0015339807878857015,0.0,-0.0015339807878852574,0.9955535313377811,-1.3238254199453083,0.928058376670813,-1.5938060386131812,1.2532623037025692,-1.5646604036433542,1.007825377640866,-1.2087768608538854,0.02398082392240207,0.0,0.016428982261560164,0.0,1.249494208746132e-68,1.653966132337776e-12,1.6641430009402176e-15,0.023980823922402104,6.654560092951088e-38,1.6076833397987945e-97,0.023980823922402104,1.5632745253671864e-112,0.023980823922402104,0.011561487304815214,-0.02194246830739718,-0.017641378454560163,-0.022850715111612654,0.020129664936312606,0.02336975322419568,-0.022458273347367996,0.015698562225119218,-0.022155543502259088,0.02386650102696437,-0.012641758707835163,0.022170466088567244,-0.01272402581881026
21.7114,0.02,0,0.0,0.0,0.0,0.0,-0.0015339807878852574,0.9955535313377811,-1.3238254199453083,0.928058376670813,-1.5938060386131812,1.2532623037025692,-1.5646604036433542,1.007825377640866,-1.2087768608538854,0.02398082392240207,0.0,0.007857931285859217,0.0,5.976292066112281e-69,7.910868738021481e-13,7.959544385064032e-16,0.023980823922402104,3.182855463322217e-38,7.689499576074101e-98,0.023980823922402104,7.477093593320968e-113,0.023980823922402104,0.011561395768218498,-0.0219425412669469,-0.02075777007792605,-0.022850644962098772,0.02012966689562262,0.02336981009389914,-0.022458275579084256,0.015698623361807225,-0.02215554243433858,0.023866535354922554,-0.01264175195020628,0.022170491765920546,-0.012724023303394817
21.7353,0.02,0,0.0,0.0,0.0,0.0,-0.0015339807878852574,0.9955535313377811,-1.3238254199453083,0.928058376670813,-1.5938060386131812,1.2532623037025692,-1.5646604036433542,1.007825377640866,-1.2087768608538854,0.02398082392240207,0.0,0.014882173159003751,0.0,2.5725977718444893e-69,3.405369594332328e-13,3.42632286430968e-16,0.023980823922402104,1.3701149111295723e-38,3.310077428808802e-98,0.023980823922402104,3.2186436180257525e-113,0.023980823922402104,0.011561110994704728,-0.02194248971056921,-0.017725650155531295,-0.022850616145758507,0.020129659038188277,0.02336963340854432,-0.022458266225722223,0.01569844738005059,-0.022155545961914234,0.023866451567089535,-0.01264177532505075,0.02217043612730778,-0.0127240364415393
21.7591,0.02,0,0.0,0.0,0.0,0.0,-0.0015339807878852574,0.9955535313377811,-1.3238254199453083,0.928058376670813,-1.5938060386131812,1.2532623037025692,-1.5646604036433542,1.007825377640866,-1.2087768608538854,0.02398082392240207,0.0,0.004658085494550119,0.0,1.1074189852981141e-69,1.46589994829107e-13,1.4749196439585967e-16,0.023980823922402104,5.897895431733451e-39,1.4248797956632986e-98,0.023980823922402104,1.3855205382358517e-113,0.023980823922402104,0.011561019276210905,-0.021942468139862763,-0.021605148073585708,-0.02285060700832384,0.02012965589114566,0.023369573489407887,-0.02245826239361064,0.01569839150307183,-0.022155547214413443,0.02386642938036768,-0.012641783899405786,0.02217042383490605,-0.012724042346689888
21.7828,0.02,0,0.0,0.0,0.0015339807878857015,0.0,-0.0015339807878852574,0.9955535313377811,-1.3238254199453083,0.928058376670813,-1.5938060386131812,1.2532623037025692,-1.5646604036433542,1.007825377640866,-1.2087768608538854,0.02398082392240207,0.0,0.008398051995337075,0.0,4.7670756090231034e-70,6.310218608800012e-14,6.349045441090508e-17,0.023980823922402104,2.5388505913700444e-39,6.133640302245503e-99,0.023980823922402104,5.964211604920856e-114,0.023980823922402104,0.011561406036207658,-0.021942445821891525,-0.021310597572054137,-0.022850707119105713,0.020129661729502212,0.023369698083657204,-0.022458269397535775,0.015698513256251507,-0.02215554469353493,0.023866484627392784,-0.01264176701861096,0.022170459015428745,-0.012724032189234112
21.8067,0.02,0,0.0,0.0,0.0,0.0,-0.0015339807878852574,0.9955535313377811,-1.3238254199453083,0.928058376670813,-1.5938060386131812,1.2532623037025692,-1.5646604036433542,1.007825377640866,-1.2087768608538854,0.02398082392240207,0.0,0.018524038584979224,0.0,2.052069737275227e-70,2.7163421990202234e-14,2.7330558771894504e-17,0.023980823922402104,1.0928919306739133e-39,2.640331028051179e-99,0.023980823922402104,2.5673975294199033e-114,0.023980823922402104,0.011561098088408434,-0.02194247298593879,-0.01575097905522191,-0.02285061525568572,0.020129656894455807,0.023369616670363243,-0.022458263427649637,0.015698441745401574,-0.02215554646303738,0.023866461706545203,-0.012641779422387688,0.022170449938468555,-0.012724041895361912
21.8305,0.02,0,0.0,0.0,0.0,0.0,-0.0015339807878852574,0.9955535313377811,-1.3238254199453083,0.928058376670813,-1.5938060386131812,1.2532623037025692,-1.5646604036433542,1.007825377640866,-1.2087768608538854,0.02398082392240207,0.0,0.01465929072033321,0.0,8.833487345303001e-71,1.1692962478175007e-14,1.1764909382278452e-17,0.023980823922402104,4.70454140228713e-40,1.136575931121623e-99,0.023980823922402104,1.1051804514502791e-114,0.023980823922402104,0.011561373175566896,-0.021942516068822655,-0.017840443801966564,-0.022850643286076555,0.02012966364929121,0.023369783268349698,-0.022458271354199446,0.015698612838723352,-0.022155543215863622,0.023866549161310945,-0.012641758263364642,0.022170511319587465,-0.01272403147542341
21.8562,0.02,0,0.0,0.0,0.0015339807878857015,0.0,-0.0015339807878852574,0.9955535313377811,-1.3238254199453083,0.928058376670813,-1.5938060386131812,1.2532623037025692,-1.5646604036433542,1.007825377640866,-1.2087768608538854,0.02398082392240207,0.0,0.016130731181423615,0.0,3.802526652102891e-71,5.033436934614682e-15,0.006498803282970973,0.023980823922402104,2.0251508117720285e-40,4.892586700230773e-100,0.023980823922402104,4.7574394548234225e-115,0.023980823922402104,0.011561327125723284,-0.021942425264529705,-0.017801852616267967,-0.022850699321064802,0.02012965877444945,0.023369645317370954,-0.021568753250650476,0.015698465498859435,-0.02215554581923174,0.023866467463872196,-0.012641774817623795,0.02217045069601898,-0.01272403794273829
21.8806,0.02,0,0.0,0.0,0.0015339807878857015,0.0,-0.0015339807878852574,0.9955535313377811,-1.3238254199453083,0.928058376670813,-1.5938060386131812,1.2532623037025692,-1.5646604036433542,1.007825377640866,-1.2087768608538854,0.02398082392240207,0.0,0.008383146805248744,0.0,1.6368630388813727e-71,2.1667295539545354e-15,0.014057304880343556,0.023980823922402104,8.717610197727405e-41,2.1060981465314477e-100,0.023980823922402104,2.0479216888617605e-115,0.023980823922402104,0.011561393732323162,-0.02194243874177888,-0.02131572294107323,-0.022850706017034303,0.020129660787605568,0.023369687504434043,-0.01857479846972964,0.015698506437365856,-0.022155544961072155,0.02386648570056902,-0.012641769052642887,0.022170462112540902,-0.012724034393982737
21.9049,0.02,0,0.0,0.0,0.0,0.0,-0.0015339807878852574,0.9955535313377811,-1.3238254199453083,0.928058376670813,-1.5938060386131812,1.2532623037025692,-1.5646604036433542,1.007825377640866,-1.2087768608538854,0.02398082392240207,0.0,0.008165026361532239,0.0,7.046158654993861e-72,9.327060259153538e-16,0.006051208811960876,0.023980823922402104,3.7526453396832645e-41,9.066061931235635e-101,0.023980823922402104,8.815631357028103e-116,0.023980823922402104,0.011561180375337063,-0.021942499755132534,-0.020656062556424912,-0.02285062323912719,0.020129660639592806,0.02336967492828526,-0.021686351070348615,0.01569849066747131,-0.022155545162862673,0.02386647442343954,-0.01264177016273048,0.02217045254394711,-0.012724034091853492
21.9313,0.02,0,0.0,0.0,0.0,0.0,-0.0015339807878852574,0.9955535313377811,-1.3238254199453083,0.928058376670813,-1.5938060386131812,1.2532623037025692,-1.5646604036433542,1.007825377640866,-1.2087768608538854,0.02398082392240207,0.0,0.0035147761174252343,0.0,3.0331402574325597e-72,4.014993607259701e-16,0.002604846974412213,0.023980823922402104,1.6153907694929574e-41,3.9026423852262174e-101,0.023980823922402104,3.7948402346484034e-116,0.023980823922402104,0.011561335061939728,-0.02194250585577717,-0.021808276232110582,-0.022850639525098932,0.02012966218594525,0.023369757610867417,-0.022319015915487243,0.015698589825775818,-0.02215554376685067,0.023866541158400634,-0.012641762091828967,0.022170507635530926,-0.012724034353075323
21.9555,0.02,0,0.0,0.0,0.0,0.0,-0.0015339807878852574,0.9955535313377811,-1.3238254199453083,0.928058376670813,-1.5938060386131812,1.2532623037025692,-1.5646604036433542,1.007825377640866,-1.2087768608538854,0.02398082392240207,0.0,0.011024745300846408,0.0,1.1751006817401086e-72,1.5554907866564277e-16,0.0010091710885969502,0.023980823922402104,6.258354818430479e-42,1.5119636212764676e-101,0.023980823922402104,1.4701988593843598e-116,0.023980823922402104,0.011561296462806687,-0.02194253478241903,-0.01955947346727283,-0.022850634581076203,0.020129665583585504,0.02336975545522455,-0.022439902314414676,0.01569856012451689,-0.022155543392047145,0.0238664950045092,-0.012641757674854096,0.022170459317419292,-0.012724024004125777
21.9838,0.02,0,0.0,0.0,0.0015339807878857015,0.0,-0.0015339807878852574,0.9955535313377811,-1.3238254199453083,0.928058376670813,-1.5938060386131812,1.2532623037025692,-1.5646604036433542,1.007825377640866,-1.2087768608538854,0.02398082392240207,0.0,0.010009822009822448,0.0,5.0584231193776264e-73,6.695877791126978e-17,0.00043441506292099205,0.023980823922402104,2.6940165378798255e-42,6.508507616723777e-102,0.023980823922402104,6.328724011443677e-117,0.023980823922402104,0.011561482625875906,-0.021942449616136835,-0.02071205261988607,-0.022850715162453145,0.02012966259148726,0.023369739490607607,-0.022455905184718888,0.015698562223406817,-0.022155543983999153,0.023866516916553466,-0.012641762858940815,0.022170485410721585,-0.012724032056640805
22.0140,0.02,0,0.0,0.0,0.0015339807878857015,0.0,-0.0015339807878852574,0.9955535313377811,-1.3238254199453083,0.928058376670813,-1.5938060386131812,1.2532623037025692,-1.5646604036433542,1.007825377640866,-1.2087768608538854,0.02398082392240207,0.0,0.01686264307804829,0.0,1.9597367584781856e-73,2.594120248122654e-17,0.00016830129610581658,0.023980823922402104,1.043717204479489e-42,2.5215292035313516e-102,0.023980823922402104,2.4518773512595514e-117,0.023980823922402104,0.011561247676646631,-0.02194241018232672,-0.01740576354361175,-0.0228506913048701,0.02012965649671872,0.023369595599248928,-0.02245834188597427,0.015698416504123132,-0.022155546818769103,0.023866444745816583,-0.012641781483508743,0.022170435948190508,-0.012724041839353694
22.0441,0.02,0,0.0,0.0,0.0015339807878857015,0.0,-0.0015339807878852574,0.9955535313377811,-1.3238254199453083,0.928058376670813,-1.5938060386131812,1.2532623037025692,-1.5646604036433542,1.007825377640866,-1.2087768608538854,0.02398082392240207,0.0,0.00965450555048612,0.0,7.592421732808938e-74,1.0050153350524802e-17,6.520337043664926e-05,0.023980823922402104,4.043574297371567e-43,9.768920770598968e-103,0.023980823922402104,9.499075223930004e-118,0.023980823922402104,0.011561561459803124,-0.021942426932061814,-0.020851305852371053,-0.02285072422256134,0.020129660177651908,0.023369765972323674,-0.022458446670974432,0.01569861692614662,-0.02215554388367638,0.023866575869934823,-0.012641764188033701,0.022170542724541574,-0.012724040890449265
22.0754,0.02,0,0.0,0.0,0.0015339807878857015,0.0,-0.0015339807878852574,0.9955535313377811,-1.3238254199453083,0.928058376670813,-1.5938060386131812,1.2532623037025692,-1.5646604036433542,1.007825377640866,-1.2087768608538854,0.02398082392240207,0.0,0.011409215055735392,0.0,2.6473137663771593e-74,3.504271793026777e-18,2.273500949311332e-05,0.023980823922402104,1.4099071784359719e-43,3.4062120557529375e-103,0.023980823922402104,3.312122731472473e-118,0.023980823922402104,0.011561275266462182,-0.021942417310942392,-0.020126818442207987,-0.022850694033054963,0.020129657522467162,0.02336961401238194,-0.022458348498130668,0.015698433212418084,-0.02215554642687299,0.023866450805964275,-0.012641778769670079,0.02217043892569176,-0.012724039848242998
22.1033,0.02,0,0.0,0.0,0.0,0.0,-0.0015339807878852574,0.9955535313377811,-1.3238254199453083,0.928058376670813,-1.5938060386131812,1.2532623037025692,-1.5646604036433542,1.007825377640866,-1.2087768608538854,0.02398082392240207,0.0,0.016504647373474776,0.0,1.025623593906271e-74,1.357626691643341e-18,8.808008495241609e-06,0.023980823922402104,5.462269285142747e-44,1.3196363402774985e-103,0.023980823922402104,1.2831842082550813e-118,0.023980823922402104,0.011561466790454644,-0.021942531188853285,-0.016866711050380786,-0.02285065281189179,0.020129666005582057,0.02336984024149396,-0.022458309470703066,0.01569867098338094,-0.0221555420985454,0.023866578468383123,-0.012641750963387493,0.022170531678421524,-0.01272402777156744
22.1307,0.02,0,0.0,0.0,0.0015339807878857015,0.0,-0.0015339807878852574,0.9955535313377811,-1.3238254199453083,0.928058376670813,-1.5938060386131812,1.2532623037025692,-1.5646604036433542,1.007825377640866,-1.2087768608538854,0.02398082392240207,0.0,0.013409268116093028,0.0,4.414973269790056e-75,5.844137741732395e-19,3.7915588426029543e-06,0.023980823922402104,2.3513278194440926e-44,5.680601736138655e-104,0.023980823922402104,5.523687260436238e-119,0.023980823922402104,0.011561509363995408,-0.02194242792069139,-0.019199614899913706,-0.022850718646659083,0.02012966003429154,0.023369739974069468,-0.022458282390894063,0.01569858304342969,-0.02215554428217672,0.023866550457986885,-0.012641766265046872,0.0221705207268717,-0.01272403977741951
22.1566,0.02,0,0.0,0.0,0.0,0.0,-0.0015339807878852574,0.9955535313377811,-1.3238254199453083,0.928058376670813,-1.5938060386131812,1.2532623037025692,-1.5646604036433542,1.007825377640866,-1.2087768608538854,0.02398082392240207,0.0,0.013796455408533158,0.0,1.7104511031039927e-75,2.2641387016853204e-19,1.4689275808735111e-06,0.023980823922402104,9.109525736083342e-45,2.200781502429087e-104,0.023980823922402104,2.1399896195212785e-119,0.023980823922402104,0.011561379098290551,-0.021942524307201016,-0.01827549319269079,-0.02285064367825462,0.020129664703159904,0.02336979129140663,-0.022458278865051542,0.015698615331818995,-0.022155542972284375,0.02386654396066649,-0.012641756263672333,0.02217050434038945,-0.012724028781865354
22.1881,0.02,0,0.0,0.0,0.0,0.0,-0.0015339807878852574,0.9955535313377811,-1.3238254199453083,0.928058376670813,-1.5938060386131812,1.2532623037025692,-1.5646604036433542,1.007825377640866,-1.2087768608538854,0.02398082392240207,0.0,0.005345029500840612,0.0,6.626638027751383e-76,8.771737229707523e-20,5.690926416876029e-07,0.023980823922402104,3.529216915231494e-45,8.526278458532318e-105,0.023980823922402104,8.290758248498579e-120,0.023980823922402104,0.011561258142579524,-0.021942497490084468,-0.021457235665058784,-0.022850631580872218,0.020129660754388636,0.02336971326070076,-0.022458270334591118,0.015698541387263665,-0.02215554458782607,0.02386651314118916,-0.012641767231606116,0.02217048629572455,-0.012724036024376485
22.2172,0.02,0,0.0,0.0,0.0015339807878857015,0.0,-0.0015339807878852574,0.9955535313377811,-1.3238254199453083,0.928058376670813,-1.5938060386131812,1.2532623037025692,-1.5646604036433542,1.007825377640866,-1.2087768608538854,0.02398082392240207,0.0,0.010464608838753019,0.0,2.5672953451374368e-76,3.398350726912795e-20,2.2047814952891287e-07,0.023980823922402104,1.3672909430860573e-45,3.3032549697547577e-105,0.023980823922402104,3.212009614814104e-120,0.023980823922402104,0.011561378966024025,-0.02194245749308515,-0.020528140950829995,-0.02285070389402169,0.02012966304067074,0.023369691346408827,-0.022458272167931295,0.015698493841000423,-0.022155544635137508,0.023866460622630124,-0.012641765741526069,0.022170434928117683,-0.012724027844377423
22.2438,0.02,0,0.0,0.0,0.0015339807878857015,0.0,-0.0015339807878852574,0.9955535313377811,-1.3238254199453083,0.928058376670813,-1.5938060386131812,1.2532623037025692,-1.5646604036433542,1.007825377640866,-1.2087768608538854,0.02398082392240207,0.0,0.01686992873873903,0.0,8.951605362185128e-77,1.1849316303726547e-20,7.687597725387591e-08,0.023980823922402104,4.767448731981046e-46,1.1517737901066616e-105,0.023980823922402104,1.119958502079584e-120,0.023980823922402104,0.011561500205054023,-0.021942472339400023,-0.017401901399269608,-0.022850716366719925,0.020129665502842235,0.02336976225784574,-0.02245827437402684,0.01569856992297419,-0.022155543302092042,0.023866503181793976,-0.012641757290782681,0.02217046668600518,-0.012724024651255817
22.2682,0.02,0,0.0,0.0,0.0,0.0,-0.0015339807878852574,0.9955535313377811,-1.3238254199453083,0.928058376670813,-1.5938060386131812,1.2532623037025692,-1.5646604036433542,1.007825377640866,-1.2087768608538854,0.02398082392240207,0.0,0.014790078309283021,0.0,3.853372585280872e-77,5.10074212967268e-21,3.309258744449943e-08,0.023980823922402104,2.052230354473919e-46,4.958008499783403e-106,0.023980823922402104,4.821054117059778e-121,0.023980823922402104,0.011561335403109812,-0.021942532476241876,-0.017773242670649586,-0.022850638791909853,0.020129665495472297,0.023369773938206412,-0.022458274088510772,0.015698585711897105,-0.02215554313186104,0.023866515526508383,-0.012641756454534718,0.022170477548019214,-0.01272402536744515
22.2936,0.02,0,0.0,0.0,0.0,0.0,-0.0015339807878852574,0.9955535313377811,-1.3238254199453083,0.928058376670813,-1.5938060386131812,1.2532623037025692,-1.5646604036433542,1.007825377640866,-1.2087768608538854,0.02398082392240207,0.0,0.006366643745478582,0.0,1.6587505458763443e-77,2.1957022334896576e-21,1.4245273788914705e-08,0.023980823922402104,8.83417874967699e-47,2.134260086058048e-106,0.023980823922402104,2.0753057150297356e-121,0.023980823922402104,0.011561257371871086,-0.021942486476658033,-0.021202063143599802,-0.022850631817217713,0.020129659382085104,0.02336970618430185,-0.02245826618716039,0.015698542680498754,-0.022155544855332856,0.023866523447753092,-0.012641769590939786,0.022170498489180793,-0.012724039731830299
22.3235,0.02,0,0.0,0.0,0.0015339807878857015,0.0,-0.0015339807878852574,0.9955535313377811,-1.3238254199453083,0.928058376670813,-1.5938060386131812,1.2532623037025692,-1.5646604036433542,1.007825377640866,-1.2087768608538854,0.02398082392240207,0.0,0.018839304879921297,0.0,5.783705528511876e-78,7.6559402969726e-22,4.9670198435161965e-09,0.023980823922402104,3.0802876660019426e-47,7.441704775744122e-107,0.023980823922402104,7.236143594471835e-122,0.023980823922402104,0.011561413094139853,-0.021942472029929317,-0.016307459205548294,-0.022850707100780167,0.020129665019942594,0.02336971759420034,-0.022458273760691212,0.015698513579726913,-0.02215554401381321,0.023866462579545743,-0.012641761175899621,0.02217043212062218,-0.012724023449797135
22.3499,0.02,0,0.0,0.0,0.0,0.0,-0.0015339807878852574,0.9955535313377811,-1.3238254199453083,0.928058376670813,-1.5938060386131812,1.2532623037025692,-1.5646604036433542,1.007825377640866,-1.2087768608538854,0.02398082392240207,0.0,0.015490090817790403,0.0,2.240726024088075e-78,2.9660681336079306e-22,1.924325256647749e-09,0.023980823922402104,1.1933665538231417e-47,2.883068903212424e-107,0.023980823922402104,2.803430289844496e-122,0.023980823922402104,0.011561205207174812,-0.02194250223121981,-0.017408578514148586,-0.022850625810243573,0.020129661073752074,0.023369689109540168,-0.022458268579905048,0.015698506342178547,-0.022155544903353648,0.02386648368728164,-0.012641768551244782,0.02217045968935251,-0.012724033628580968
22.3749,0.02,0,0.0,0.0,0.0015339807878857015,0.0,-0.0015339807878852574,0.9955535313377811,-1.3238254199453083,0.928058376670813,-1.5938060386131812,1.2532623037025692,-1.5646604036433542,1.007825377640866,-1.2087768608538854,0.02398082392240207,0.0,0.007942415481595386,0.0,9.645590799635865e-79,1.2767950741441136e-22,0.012510871009230254,0.023980823922402104,5.137051709315628e-48,1.2410666270036124e-107,0.023980823922402104,1.2067848152988521e-122,0.023980823922402104,0.011561404892195296,-0.02194243625292068,-0.021463903627864905,-0.022850707278375768,0.020129660535515664,0.023369691691660834,-0.01931831508695233,0.015698514064922012,-0.022155544929901454,0.023866493348548328,-0.012641769088636188,0.02217046940802629,-0.012724035401138485
22.4008,0.02,0,0.0,0.0,0.0,0.0,-0.0015339807878852574,0.9955535313377811,-1.3238254199453083,0.928058376670813,-1.5938060386131812,1.2532623037025692,-1.5646604036433542,1.007825377640866,-1.2087768608538854,0.02398082392240207,0.0,0.016734920044745263,0.0,3.736899504288828e-79,4.946565719777038e-23,0.008300698279717283,0.023980823922402104,1.9901990852413465e-48,4.8081463951532014e-108,0.023980823922402104,4.67533163260856e-123,0.023980823922402104,0.011561293059388925,-0.021942492584977782,-0.016741649958094358,-0.0228506354386442,0.020129660322931408,0.023369728112326814,-0.021019196163859673,0.015698564791935283,-0.022155544421677345,0.02386653428996025,-0.012641766736188238,0.02217050586243941,-0.012724038204570569
31.1738,0.02,1,0.0,0.0,0.0015339807878857015,0.0,-0.26844663787998707,0.9955535313377811,-1.3238254199453083,0.928058376670813,-1.5938060386131812,1.2532623037025692,-1.5646604036433542,1.007825377640866,-1.2087768608538854,0.02398082392240207,0.0,0.023812521656624838,0.0,0.02398082392240207,1.209014045678297e-156,0.003049216483337999,0.023980823922402104,0.0023980823922402092,1.1751823092486313e-241,0.023980823922402104,5.226859114169607e-64,0.023980823922402104,0.011561603435231486,-0.021942459879920825,-0.013480068545331056,-0.022850727724037647,0.011437167045585244,0.023372746239199105,-0.022266632945351264,0.015698638765733686,-0.022037594960030656,0.023871804811272736,-0.012643429780623654,0.022178289100493485,-0.012727634481312646
31.2008,0.02,1,0.0,0.0,0.0015339807878857015,0.0,-0.26844663787998707,0.9955535313377811,-1.3238254199453083,0.928058376670813,-1.5938060386131812,1.2532623037025692,-1.5646604036433542,1.007825377640866,-1.2087768608538854,0.02398082392240207,0.0,0.023915620176294856,0.0,0.02398082392240207,4.6839681278455425e-157,0.0011813289410416684,0.023980823922402104,0.015619227644826173,4.552897049132539e-242,0.023980823922402104,2.0249923139456964e-64,0.023980823922402104,0.01156149755073657,-0.021942471525229382,-0.013422004938091531,-0.022850716108018854,0.011437167960870053,0.02337269867207653,-0.02243333803180623,0.01569856833659009,-0.017468338646600204,0.023871744361555276,-0.012643432135629748,0.022178233735991766,-0.012727629094593509
31.2278,0.02,1,0.0,0.0,0.0015339807878857015,0.0,-0.26844663787998707,0.9955535313377811,-1.3238254199453083,0.928058376670813,-1.5938060386131812,1.2532623037025692,-1.5646604036433542,1.007825377640866,-1.2087768608538854,0.02398082392240207,0.0,0.02395556265520059,0.0,0.02398082392240207,1.814665222550335e-157,0.0004576710360082155,0.023980823922402104,0.007083504648698646,1.7638856011415857e-242,0.023980823922402104,7.845235124900835e-65,0.023980823922402104,0.011561510436156925,-0.021942464050550285,-0.0133995584463103,-0.02285071769953483,0.011437167090537046,0.023372700929777446,-0.022456625214354944,0.015698577888915426,-0.02109891758375816,0.02387175741878824,-0.01264343307646734,0.022178247232090473,-0.01272763174273124
31.2542,0.02,1,0.0,0.0,0.0015339807878857015,0.0,-0.26844663787998707,0.9955535313377811,-1.3238254199453083,0.928058376670813,-1.5938060386131812,1.2532623037025692,-1.5646604036433542,1.007825377640866,-1.2087768608538854,0.02398082392240207,0.0,0.023971037189910123,0.0,0.02398082392240207,7.030384878917448e-158,0.00017731113657143947,0.023980823922402104,0.002744294834832603,6.833654221343325e-243,0.023980823922402104,3.0394048284090574e-65,0.023980823922402104,0.011561562449637089,-0.021942449013740737,-0.013390891939783132,-0.022850723679310733,0.011437165473833786,0.02337271886564395,-0.02245939875885015,0.015698613993961236,-0.021999685860906917,0.023871795878620938,-0.012643433806733844,0.022178284820935354,-0.012727637452662819
31.2780,0.02,1,0.0,0.0,0.0015339807878857015,0.0,-0.26844663787998707,0.9955535313377811,-1.3238254199453083,0.928058376670813,-1.5938060386131812,1.2532623037025692,-1.5646604036433542,1.007825377640866,-1.2087768608538854,0.02398082392240207,0.0,0.02397661105497125,0.0,0.02398082392240207,3.0263501640537825e-158,7.632663026183654e-05,0.023980823922402104,0.0011813289409678017,2.9416640667663837e-243,0.023980823922402104,1.308364116545776e-65,0.023980823922402104,0.011561475511033162,-0.02194242851851828,-0.013387720244844505,-0.02285071502463424,0.011437162460041941,0.023372662289599996,-0.022459539406303308,0.015698561032392533,-0.02212920704510048,0.023871774523481142,-0.012643441828548837,0.022178272890354546,-0.012727642914324926
31.3019,0.02,1,0.0,0.0,0.0015339807878857015,0.0,-0.26844663787998707,0.9955535313377811,-1.3238254199453083,0.928058376670813,-1.5938060386131812,1.2532623037025692,-1.5646604036433542,1.007825377640866,-1.2087768608538854,0.02398082392240207,0.0,0.023979010421113035,0.0,0.02398082392240207,1.3027445116032746e-158,3.285611157751434e-05,0.023980823922402104,0.0005085233733106643,1.2662899235781795e-243,0.023980823922402104,5.63207850913575e-66,0.023980823922402104,0.01156152243912671,-0.02194244834784111,-0.013386391273809304,-0.022850719438785548,0.011437165184956981,0.023372697938359173,-0.022459465218426677,0.015698588201683048,-0.02215179979632093,0.023871777804158084,-0.012643435723095866,0.02217826955269233,-0.012727637083618798
31.3257,0.02,1,0.0,0.0,0.0015339807878857015,0.0,-0.26844663787998707,0.9955535313377811,-1.3238254199453083,0.928058376670813,-1.5938060386131812,1.2532623037025692,-1.5646604036433542,1.007825377640866,-1.2087768608538854,0.02398082392240207,0.0,0.02398004326956185,0.0,0.02398082392240207,5.607887952526744e-159,1.41434786822213e-05,0.023980823922402104,0.00021890263772883018,5.450962904538122e-244,0.023980823922402104,2.424425122328626e-66,0.023980823922402104,0.011561381979714673,-0.021942442332257495,-0.013385740521340027,-0.022850704660224236,0.01143716371054094,0.023372622327836025,-0.02245940451122667,0.01569849824759648,-0.0221553418805295,0.023871717805222268,-0.012643443193742542,0.022178220048361154,-0.01272763699538297
