Time_s,Phase,Force_N,UR5_Z_m,UR5_displacement_m
6.0608,descent,1.2487,0.087954,0.012046
6.0660,descent,1.2487,0.087916,0.012084
6.0711,descent,1.2487,0.087933,0.012067
6.0763,descent,1.2487,0.087909,0.012091
6.0815,descent,1.2487,0.087908,0.012092
6.0866,descent,1.2487,0.087900,0.012100
6.0918,descent,1.2487,0.087886,0.012114
6.0970,descent,1.2487,0.087885,0.012115
6.1021,descent,1.2487,0.087882,0.012118
6.1073,descent,1.2487,0.087853,0.012147
6.1125,descent,1.2487,0.087867,0.012133
6.1177,descent,1.2487,0.087833,0.012167
6.1228,descent,1.2487,0.087828,0.012172
6.1281,descent,1.2487,0.087808,0.012192
6.1334,descent,1.2487,0.087808,0.012192
6.1385,descent,1.2487,0.087798,0.012202
6.1437,descent,1.2487,0.087780,0.012220
6.1489,descent,1.2487,0.087783,0.012217
6.1508,descent,1.2525,0.087753,0.012247
6.1560,descent,1.2525,0.087760,0.012240
6.1612,descent,1.2525,0.087748,0.012252
6.1663,descent,1.2525,0.087746,0.012254
6.1715,descent,1.2525,0.087726,0.012274
6.1767,descent,1.2525,0.087715,0.012285
6.1819,descent,1.2525,0.087696,0.012304
6.1870,descent,1.2525,0.087701,0.012299
6.1922,descent,1.2525,0.087670,0.012330
6.1974,descent,1.2525,0.087659,0.012341
6.2025,descent,1.2525,0.087668,0.012332
6.2078,descent,1.2525,0.087653,0.012347
6.2131,descent,1.2525,0.087626,0.012374
6.2183,descent,1.2525,0.087614,0.012386
6.2236,descent,1.2525,0.087605,0.012395
6.2289,descent,1.2525,0.087596,0.012404
6.2342,descent,1.2525,0.087587,0.012413
6.2359,descent,1.2561,0.087597,0.012403
6.2412,descent,1.2561,0.087588,0.012412
6.2464,descent,1.2561,0.087560,0.012440
6.2515,descent,1.2561,0.087540,0.012460
6.2567,descent,1.2561,0.087543,0.012457
6.2618,descent,1.2561,0.087546,0.012454
6.2669,descent,1.2561,0.087524,0.012476
6.2732,descent,1.2561,0.087520,0.012480
6.2784,descent,1.2561,0.087507,0.012493
6.2835,descent,1.2561,0.087503,0.012497
6.2886,descent,1.2561,0.087496,0.012504
6.2938,descent,1.2561,0.087490,0.012510
6.2990,descent,1.2561,0.087476,0.012524
6.3041,descent,1.2561,0.087465,0.012535
6.3093,descent,1.2561,0.087455,0.012545
6.3145,descent,1.2561,0.087456,0.012544
6.3197,descent,1.2561,0.087427,0.012573
6.3249,descent,1.2561,0.087422,0.012578
6.3259,descent,1.2575,0.087407,0.012593
6.3310,descent,1.2575,0.087398,0.012602
6.3361,descent,1.2575,0.087396,0.012604
6.3413,descent,1.2575,0.087381,0.012619
6.3465,descent,1.2575,0.087374,0.012626
6.3517,descent,1.2575,0.087371,0.012629
6.3572,descent,1.2575,0.087362,0.012638
6.3625,descent,1.2575,0.087352,0.012648
6.3677,descent,1.2575,0.087332,0.012668
6.3730,descent,1.2575,0.087320,0.012680
6.3782,descent,1.2575,0.087308,0.012692
6.3834,descent,1.2575,0.087302,0.012698
6.3887,descent,1.2575,0.087287,0.012713
6.3940,descent,1.2575,0.087268,0.012732
6.3992,descent,1.2575,0.087264,0.012736
6.4044,descent,1.2575,0.087238,0.012762
6.4096,descent,1.2575,0.087230,0.012770
6.4149,descent,1.2575,0.087221,0.012779
6.4160,descent,1.2624,0.087241,0.012759
6.4211,descent,1.2624,0.087203,0.012797
6.4264,descent,1.2624,0.087216,0.012784
6.4316,descent,1.2624,0.087179,0.012821
6.4368,descent,1.2624,0.087191,0.012809
6.4420,descent,1.2624,0.087168,0.012832
6.4471,descent,1.2624,0.087155,0.012845
6.4523,descent,1.2624,0.087160,0.012840
6.4577,descent,1.2624,0.087149,0.012851
6.4629,descent,1.2624,0.087128,0.012872
6.4681,descent,1.2624,0.087124,0.012876
6.4743,descent,1.2624,0.087098,0.012902
6.4796,descent,1.2624,0.087092,0.012908
6.4848,descent,1.2624,0.087077,0.012923
6.4900,descent,1.2624,0.087082,0.012918
6.4952,descent,1.2624,0.087064,0.012936
6.5004,descent,1.2624,0.087060,0.012940
6.5068,descent,1.2657,0.087056,0.012944
6.5069,descent,1.2657,0.087056,0.012944
6.5121,descent,1.2657,0.087030,0.012970
6.5173,descent,1.2657,0.087031,0.012969
6.5224,descent,1.2657,0.087025,0.012975
6.5276,descent,1.2657,0.087004,0.012996
6.5329,descent,1.2657,0.087002,0.012998
6.5381,descent,1.2657,0.086989,0.013011
6.5433,descent,1.2657,0.086978,0.013022
6.5486,descent,1.2657,0.086961,0.013039
6.5538,descent,1.2657,0.086970,0.013030
6.5590,descent,1.2657,0.086935,0.013065
6.5642,descent,1.2657,0.086927,0.013073
6.5693,descent,1.2657,0.086918,0.013082
6.5746,descent,1.2657,0.086901,0.013099
6.5798,descent,1.2657,0.086902,0.013098
6.5849,descent,1.2657,0.086899,0.013101
6.5901,descent,1.2657,0.086886,0.013114
6.5911,descent,1.2686,0.086886,0.013114
6.5962,descent,1.2686,0.086882,0.013118
6.6014,descent,1.2686,0.086860,0.013140
6.6066,descent,1.2686,0.086856,0.013144
6.6117,descent,1.2686,0.086839,0.013161
6.6168,descent,1.2686,0.086840,0.013160
6.6219,descent,1.2686,0.086813,0.013187
6.6270,descent,1.2686,0.086785,0.013215
6.6321,descent,1.2686,0.086783,0.013217
6.6372,descent,1.2686,0.086793,0.013207
6.6425,descent,1.2686,0.086756,0.013244
6.6477,descent,1.2686,0.086762,0.013238
6.6528,descent,1.2686,0.086756,0.013244
6.6581,descent,1.2686,0.086748,0.013252
6.6633,descent,1.2686,0.086745,0.013255
6.6685,descent,1.2686,0.086726,0.013274
6.6737,descent,1.2686,0.086705,0.013295
6.6789,descent,1.2686,0.086712,0.013288
6.6840,descent,1.2686,0.086708,0.013292
6.6857,descent,1.2723,0.086694,0.013306
6.6909,descent,1.2723,0.086686,0.013314
6.6961,descent,1.2723,0.086665,0.013335
6.7013,descent,1.2723,0.086668,0.013332
6.7064,descent,1.2723,0.086658,0.013342
6.7115,descent,1.2723,0.086650,0.013350
6.7166,descent,1.2723,0.086624,0.013376
6.7219,descent,1.2723,0.086614,0.013386
6.7271,descent,1.2723,0.086618,0.013382
6.7323,descent,1.2723,0.086597,0.013403
6.7374,descent,1.2723,0.086586,0.013414
6.7425,descent,1.2723,0.086577,0.013423
6.7477,descent,1.2723,0.086565,0.013435
6.7528,descent,1.2723,0.086558,0.013442
6.7581,descent,1.2723,0.086545,0.013455
6.7632,descent,1.2723,0.086529,0.013471
6.7683,descent,1.2723,0.086518,0.013482
6.7734,descent,1.2723,0.086511,0.013489
6.7757,descent,1.2765,0.086505,0.013495
6.7808,descent,1.2765,0.086489,0.013511
6.7859,descent,1.2765,0.086492,0.013508
6.7910,descent,1.2765,0.086477,0.013523
6.7961,descent,1.2765,0.086461,0.013539
6.8013,descent,1.2765,0.086462,0.013538
6.8064,descent,1.2765,0.086438,0.013562
6.8116,descent,1.2765,0.086441,0.013559
6.8167,descent,1.2765,0.086444,0.013556
6.8218,descent,1.2765,0.086411,0.013589
6.8269,descent,1.2765,0.086425,0.013575
6.8320,descent,1.2765,0.086385,0.013615
6.8373,descent,1.2765,0.086373,0.013627
6.8425,descent,1.2765,0.086367,0.013633
6.8477,descent,1.2765,0.086366,0.013634
6.8528,descent,1.2765,0.086363,0.013637
6.8580,descent,1.2765,0.086337,0.013663
6.8631,descent,1.2765,0.086342,0.013658
6.8657,descent,1.2798,0.086318,0.013682
6.8708,descent,1.2798,0.086325,0.013675
6.8759,descent,1.2798,0.086301,0.013699
6.8810,descent,1.2798,0.086310,0.013690
6.8861,descent,1.2798,0.086288,0.013712
6.8912,descent,1.2798,0.086275,0.013725
6.8963,descent,1.2798,0.086275,0.013725
6.9014,descent,1.2798,0.086262,0.013738
6.9065,descent,1.2798,0.086254,0.013746
6.9117,descent,1.2798,0.086234,0.013766
6.9168,descent,1.2798,0.086237,0.013763
6.9219,descent,1.2798,0.086221,0.013779
6.9270,descent,1.2798,0.086221,0.013779
6.9321,descent,1.2798,0.086192,0.013808
6.9373,descent,1.2798,0.086195,0.013805
6.9425,descent,1.2798,0.086163,0.013837
6.9477,descent,1.2798,0.086168,0.013832
6.9510,descent,1.2822,0.086164,0.013836
6.9562,descent,1.2822,0.086157,0.013843
6.9613,descent,1.2822,0.086148,0.013852
6.9665,descent,1.2822,0.086140,0.013860
6.9716,descent,1.2822,0.086132,0.013868
6.9768,descent,1.2822,0.086109,0.013891
6.9821,descent,1.2822,0.086093,0.013907
6.9873,descent,1.2822,0.086076,0.013924
6.9926,descent,1.2822,0.086067,0.013933
6.9978,descent,1.2822,0.086057,0.013943
7.0030,descent,1.2822,0.086041,0.013959
7.0081,descent,1.2822,0.086041,0.013959
7.0134,descent,1.2822,0.086026,0.013974
7.0186,descent,1.2822,0.086008,0.013992
7.0239,descent,1.2822,0.086004,0.013996
7.0293,descent,1.2822,0.086007,0.013993
7.0344,descent,1.2822,0.085991,0.014009
7.0395,descent,1.2822,0.085989,0.014011
7.0408,descent,1.2859,0.085959,0.014041
7.0461,descent,1.2859,0.085962,0.014038
7.0513,descent,1.2859,0.085967,0.014033
7.0565,descent,1.2859,0.085933,0.014067
7.0618,descent,1.2859,0.085938,0.014062
7.0671,descent,1.2859,0.085931,0.014069
7.0723,descent,1.2859,0.085913,0.014087
7.0777,descent,1.2859,0.085910,0.014090
7.0830,descent,1.2859,0.085912,0.014088
7.0882,descent,1.2859,0.085886,0.014114
7.0934,descent,1.2859,0.085862,0.014138
7.0987,descent,1.2859,0.085870,0.014130
7.1038,descent,1.2859,0.085859,0.014141
7.1092,descent,1.2859,0.085860,0.014140
7.1145,descent,1.2859,0.085847,0.014153
7.1197,descent,1.2859,0.085818,0.014182
7.1250,descent,1.2859,0.085825,0.014175
7.1303,descent,1.2859,0.085806,0.014194
7.1309,descent,1.2899,0.085806,0.014194
7.1360,descent,1.2899,0.085802,0.014198
7.1412,descent,1.2899,0.085787,0.014213
7.1464,descent,1.2899,0.085777,0.014223
7.1516,descent,1.2899,0.085767,0.014233
7.1568,descent,1.2899,0.085760,0.014240
7.1620,descent,1.2899,0.085736,0.014264
7.1672,descent,1.2899,0.085721,0.014279
7.1723,descent,1.2899,0.085712,0.014288
7.1775,descent,1.2899,0.085713,0.014287
7.1827,descent,1.2899,0.085704,0.014296
7.1878,descent,1.2899,0.085688,0.014312
7.1930,descent,1.2899,0.085679,0.014321
7.1981,descent,1.2899,0.085665,0.014335
7.2033,descent,1.2899,0.085661,0.014339
7.2086,descent,1.2899,0.085645,0.014355
7.2138,descent,1.2899,0.085625,0.014375
7.2190,descent,1.2899,0.085618,0.014382
7.2207,descent,1.2934,0.085618,0.014382
7.2272,descent,1.2934,0.085603,0.014397
7.2325,descent,1.2934,0.085593,0.014407
7.2377,descent,1.2934,0.085573,0.014427
7.2430,descent,1.2934,0.085578,0.014422
7.2482,descent,1.2934,0.085565,0.014435
7.2534,descent,1.2934,0.085553,0.014447
7.2586,descent,1.2934,0.085537,0.014463
7.2638,descent,1.2934,0.085532,0.014468
7.2690,descent,1.2934,0.085526,0.014474
7.2742,descent,1.2934,0.085511,0.014489
7.2794,descent,1.2934,0.085503,0.014497
7.2846,descent,1.2934,0.085487,0.014513
7.2897,descent,1.2934,0.085487,0.014513
7.2949,descent,1.2934,0.085469,0.014531
7.3000,descent,1.2934,0.085465,0.014535
7.3051,descent,1.2934,0.085457,0.014543
7.3103,descent,1.2934,0.085444,0.014556
7.3109,descent,1.2961,0.085444,0.014556
7.3160,descent,1.2961,0.085425,0.014575
7.3212,descent,1.2961,0.085419,0.014581
7.3265,descent,1.2961,0.085402,0.014598
7.3317,descent,1.2961,0.085384,0.014616
7.3369,descent,1.2961,0.085390,0.014610
7.3425,descent,1.2961,0.085370,0.014630
7.3479,descent,1.2961,0.085362,0.014638
7.3531,descent,1.2961,0.085348,0.014652
7.3583,descent,1.2961,0.085341,0.014659
7.3635,descent,1.2961,0.085342,0.014658
7.3687,descent,1.2961,0.085322,0.014678
7.3739,descent,1.2961,0.085318,0.014682
7.3792,descent,1.2961,0.085293,0.014707
7.3844,descent,1.2961,0.085285,0.014715
7.3894,descent,1.2961,0.085300,0.014700
7.3946,descent,1.2961,0.085281,0.014719
7.3957,descent,1.2995,0.085266,0.014734
7.4008,descent,1.2995,0.085262,0.014738
7.4059,descent,1.2995,0.085259,0.014741
7.4110,descent,1.2995,0.085247,0.014753
7.4161,descent,1.2995,0.085237,0.014763
7.4212,descent,1.2995,0.085249,0.014751
7.4264,descent,1.2995,0.085211,0.014789
7.4317,descent,1.2995,0.085208,0.014792
7.4370,descent,1.2995,0.085194,0.014806
7.4423,descent,1.2995,0.085171,0.014829
7.4475,descent,1.2995,0.085155,0.014845
7.4527,descent,1.2995,0.085157,0.014843
7.4578,descent,1.2995,0.085161,0.014839
7.4631,descent,1.2995,0.085134,0.014866
7.4683,descent,1.2995,0.085129,0.014871
7.4735,descent,1.2995,0.085118,0.014882
7.4786,descent,1.2995,0.085106,0.014894
7.4838,descent,1.2995,0.085099,0.014901
7.4857,descent,1.3029,0.085089,0.014911
7.4909,descent,1.3029,0.085086,0.014914
7.4961,descent,1.3029,0.085073,0.014927
7.5013,descent,1.3029,0.085071,0.014929
7.5066,descent,1.3029,0.085051,0.014949
7.5118,descent,1.3029,0.085037,0.014963
7.5170,descent,1.3029,0.085046,0.014954
7.5222,descent,1.3029,0.085027,0.014973
7.5275,descent,1.3029,0.085024,0.014976
7.5327,descent,1.3029,0.085002,0.014998
7.5378,descent,1.3029,0.084987,0.015013
7.5429,descent,1.3029,0.084975,0.015025
7.5480,descent,1.3029,0.084959,0.015041
7.5531,descent,1.3029,0.084945,0.015055
7.5582,descent,1.3029,0.084941,0.015059
7.5633,descent,1.3029,0.084924,0.015076
7.5684,descent,1.3029,0.084921,0.015079
7.5735,descent,1.3029,0.084901,0.015099
7.5759,descent,1.3063,0.084909,0.015091
7.5812,descent,1.3063,0.084888,0.015112
7.5865,descent,1.3063,0.084880,0.015120
7.5916,descent,1.3063,0.084888,0.015112
7.5970,descent,1.3063,0.084862,0.015138
7.6023,descent,1.3063,0.084855,0.015145
7.6076,descent,1.3063,0.084829,0.015171
7.6130,descent,1.3063,0.084828,0.015172
7.6193,descent,1.3063,0.084829,0.015171
7.6245,descent,1.3063,0.084815,0.015185
7.6299,descent,1.3063,0.084803,0.015197
7.6351,descent,1.3063,0.084788,0.015212
7.6404,descent,1.3063,0.084782,0.015218
7.6456,descent,1.3063,0.084767,0.015233
7.6508,descent,1.3063,0.084757,0.015243
7.6559,descent,1.3063,0.084747,0.015253
7.6610,descent,1.3063,0.084721,0.015279
7.6658,descent,1.3093,0.084726,0.015274
7.6710,descent,1.3093,0.084701,0.015299
7.6763,descent,1.3093,0.084704,0.015296
7.6815,descent,1.3093,0.084695,0.015305
7.6867,descent,1.3093,0.084674,0.015326
7.6920,descent,1.3093,0.084665,0.015335
7.6973,descent,1.3093,0.084662,0.015338
7.7025,descent,1.3093,0.084652,0.015348
7.7078,descent,1.3093,0.084637,0.015363
7.7130,descent,1.3093,0.084643,0.015357
7.7182,descent,1.3093,0.084632,0.015368
7.7234,descent,1.3093,0.084614,0.015386
7.7286,descent,1.3093,0.084609,0.015391
7.7338,descent,1.3093,0.084602,0.015398
7.7390,descent,1.3093,0.084603,0.015397
7.7441,descent,1.3093,0.084584,0.015416
7.7493,descent,1.3093,0.084572,0.015428
7.7507,descent,1.3126,0.084586,0.015414
7.7558,descent,1.3126,0.084560,0.015440
7.7610,descent,1.3126,0.084540,0.015460
7.7662,descent,1.3126,0.084550,0.015450
7.7713,descent,1.3126,0.084534,0.015466
7.7764,descent,1.3126,0.084525,0.015475
7.7816,descent,1.3126,0.084506,0.015494
7.7867,descent,1.3126,0.084482,0.015518
7.7918,descent,1.3126,0.084489,0.015511
7.7969,descent,1.3126,0.084487,0.015513
7.8020,descent,1.3126,0.084462,0.015538
7.8071,descent,1.3126,0.084438,0.015562
7.8122,descent,1.3126,0.084450,0.015550
7.8174,descent,1.3126,0.084437,0.015563
7.8226,descent,1.3126,0.084437,0.015563
7.8278,descent,1.3126,0.084388,0.015612
7.8329,descent,1.3126,0.084394,0.015606
7.8380,descent,1.3126,0.084378,0.015622
7.8407,descent,1.3149,0.084375,0.015625
7.8459,descent,1.3149,0.084363,0.015637
7.8511,descent,1.3149,0.084357,0.015643
7.8562,descent,1.3149,0.084340,0.015660
7.8614,descent,1.3149,0.084337,0.015663
7.8665,descent,1.3149,0.084323,0.015677
7.8717,descent,1.3149,0.084309,0.015691
7.8770,descent,1.3149,0.084298,0.015702
7.8822,descent,1.3149,0.084270,0.015730
7.8874,descent,1.3149,0.084283,0.015717
7.8927,descent,1.3149,0.084267,0.015733
7.8980,descent,1.3149,0.084258,0.015742
7.9031,descent,1.3149,0.084249,0.015751
7.9082,descent,1.3149,0.084234,0.015766
7.9133,descent,1.3149,0.084230,0.015770
7.9184,descent,1.3149,0.084222,0.015778
7.9234,descent,1.3149,0.084217,0.015783
7.9285,descent,1.3149,0.084208,0.015792
7.9308,descent,1.3171,0.084196,0.015804
7.9360,descent,1.3171,0.084181,0.015819
7.9412,descent,1.3171,0.084173,0.015827
7.9464,descent,1.3171,0.084163,0.015837
7.9516,descent,1.3171,0.084162,0.015838
7.9568,descent,1.3171,0.084146,0.015854
7.9620,descent,1.3171,0.084148,0.015852
7.9672,descent,1.3171,0.084131,0.015869
7.9724,descent,1.3171,0.084121,0.015879
7.9776,descent,1.3171,0.084113,0.015887
7.9828,descent,1.3171,0.084096,0.015904
7.9880,descent,1.3171,0.084096,0.015904
7.9932,descent,1.3171,0.084073,0.015927
7.9984,descent,1.3171,0.084065,0.015935
8.0035,descent,1.3171,0.084047,0.015953
8.0087,descent,1.3171,0.084054,0.015946
8.0139,descent,1.3171,0.084022,0.015978
8.0191,descent,1.3171,0.084018,0.015982
8.0206,descent,1.3203,0.084012,0.015988
8.0258,descent,1.3203,0.084012,0.015988
8.0310,descent,1.3203,0.083987,0.016013
8.0361,descent,1.3203,0.083999,0.016001
8.0413,descent,1.3203,0.083969,0.016031
8.0465,descent,1.3203,0.083969,0.016031
8.0517,descent,1.3203,0.083954,0.016046
8.0569,descent,1.3203,0.083931,0.016069
8.0621,descent,1.3203,0.083938,0.016062
8.0673,descent,1.3203,0.083916,0.016084
8.0725,descent,1.3203,0.083896,0.016104
8.0777,descent,1.3203,0.083896,0.016104
8.0829,descent,1.3203,0.083902,0.016098
8.0881,descent,1.3203,0.083887,0.016113
8.0933,descent,1.3203,0.083864,0.016136
8.0985,descent,1.3203,0.083865,0.016135
8.1037,descent,1.3203,0.083854,0.016146
8.1089,descent,1.3203,0.083845,0.016155
8.1109,descent,1.3234,0.083841,0.016159
8.1161,descent,1.3234,0.083842,0.016158
8.1213,descent,1.3234,0.083832,0.016168
8.1265,descent,1.3234,0.083816,0.016184
8.1317,descent,1.3234,0.083797,0.016203
8.1369,descent,1.3234,0.083790,0.016210
8.1421,descent,1.3234,0.083776,0.016224
8.1473,descent,1.3234,0.083773,0.016227
8.1525,descent,1.3234,0.083756,0.016244
8.1577,descent,1.3234,0.083752,0.016248
8.1629,descent,1.3234,0.083743,0.016257
8.1681,descent,1.3234,0.083723,0.016277
8.1733,descent,1.3234,0.083716,0.016284
8.1785,descent,1.3234,0.083704,0.016296
8.1837,descent,1.3234,0.083697,0.016303
8.1889,descent,1.3234,0.083685,0.016315
8.1941,descent,1.3234,0.083653,0.016347
8.1993,descent,1.3234,0.083668,0.016332
8.2007,descent,1.3255,0.083647,0.016353
8.2075,descent,1.3255,0.083641,0.016359
8.2127,descent,1.3255,0.083640,0.016360
8.2179,descent,1.3255,0.083611,0.016389
8.2231,descent,1.3255,0.083608,0.016392
8.2282,descent,1.3255,0.083604,0.016396
8.2334,descent,1.3255,0.083600,0.016400
8.2386,descent,1.3255,0.083587,0.016413
8.2438,descent,1.3255,0.083571,0.016429
8.2490,descent,1.3255,0.083568,0.016432
8.2542,descent,1.3255,0.083551,0.016449
8.2594,descent,1.3255,0.083537,0.016463
8.2645,descent,1.3255,0.083531,0.016469
8.2696,descent,1.3255,0.083520,0.016480
8.2748,descent,1.3255,0.083515,0.016485
8.2799,descent,1.3255,0.083496,0.016504
8.2850,descent,1.3255,0.083491,0.016509
8.2901,descent,1.3255,0.083477,0.016523
8.2908,descent,1.3282,0.083477,0.016523
8.2959,descent,1.3282,0.083487,0.016513
8.3010,descent,1.3282,0.083442,0.016558
8.3061,descent,1.3282,0.083449,0.016551
8.3112,descent,1.3282,0.083438,0.016562
8.3163,descent,1.3282,0.083434,0.016566
8.3214,descent,1.3282,0.083424,0.016576
8.3264,descent,1.3282,0.083417,0.016583
8.3315,descent,1.3282,0.083399,0.016601
8.3366,descent,1.3282,0.083383,0.016617
8.3418,descent,1.3282,0.083389,0.016611
8.3470,descent,1.3282,0.083351,0.016649
8.3521,descent,1.3282,0.083364,0.016636
8.3572,descent,1.3282,0.083341,0.016659
8.3623,descent,1.3282,0.083342,0.016658
8.3675,descent,1.3282,0.083311,0.016689
8.3727,descent,1.3282,0.083305,0.016695
8.3779,descent,1.3282,0.083300,0.016700
8.3808,descent,1.3314,0.083295,0.016705
8.3861,descent,1.3314,0.083291,0.016709
8.3913,descent,1.3314,0.083273,0.016727
8.3965,descent,1.3314,0.083259,0.016741
8.4017,descent,1.3314,0.083253,0.016747
8.4068,descent,1.3314,0.083241,0.016759
8.4119,descent,1.3314,0.083245,0.016755
8.4170,descent,1.3314,0.083209,0.016791
8.4221,descent,1.3314,0.083214,0.016786
8.4271,descent,1.3314,0.083210,0.016790
8.4322,descent,1.3314,0.083184,0.016816
8.4373,descent,1.3314,0.083163,0.016837
8.4424,descent,1.3314,0.083172,0.016828
8.4475,descent,1.3314,0.083165,0.016835
8.4526,descent,1.3314,0.083149,0.016851
8.4576,descent,1.3314,0.083158,0.016842
8.4627,descent,1.3314,0.083129,0.016871
8.4656,descent,1.3335,0.083130,0.016870
8.4706,descent,1.3335,0.083114,0.016886
8.4757,descent,1.3335,0.083110,0.016890
8.4808,descent,1.3335,0.083103,0.016897
8.4859,descent,1.3335,0.083105,0.016895
8.4910,descent,1.3335,0.083098,0.016902
8.4961,descent,1.3335,0.083077,0.016923
8.5011,descent,1.3335,0.083077,0.016923
8.5062,descent,1.3335,0.083068,0.016932
8.5113,descent,1.3335,0.083035,0.016965
8.5164,descent,1.3335,0.083042,0.016958
8.5215,descent,1.3335,0.083008,0.016992
8.5266,descent,1.3335,0.082999,0.017001
8.5316,descent,1.3335,0.083009,0.016991
8.5367,descent,1.3335,0.083006,0.016994
8.5418,descent,1.3335,0.083005,0.016995
8.5469,descent,1.3335,0.082983,0.017017
8.5519,descent,1.3335,0.082968,0.017032
8.5555,descent,1.3361,0.082964,0.017036
8.5606,descent,1.3361,0.082961,0.017039
8.5657,descent,1.3361,0.082935,0.017065
8.5708,descent,1.3361,0.082921,0.017079
8.5759,descent,1.3361,0.082916,0.017084
8.5809,descent,1.3361,0.082912,0.017088
8.5861,descent,1.3361,0.082902,0.017098
8.5913,descent,1.3361,0.082888,0.017112
8.5964,descent,1.3361,0.082883,0.017117
8.6015,descent,1.3361,0.082869,0.017131
8.6066,descent,1.3361,0.082860,0.017140
8.6118,descent,1.3361,0.082843,0.017157
8.6170,descent,1.3361,0.082853,0.017147
8.6221,descent,1.3361,0.082829,0.017171
8.6273,descent,1.3361,0.082820,0.017180
8.6325,descent,1.3361,0.082820,0.017180
8.6376,descent,1.3361,0.082782,0.017218
8.6428,descent,1.3361,0.082786,0.017214
8.6459,descent,1.3396,0.082770,0.017230
8.6512,descent,1.3396,0.082766,0.017234
8.6564,descent,1.3396,0.082761,0.017239
8.6616,descent,1.3396,0.082730,0.017270
8.6667,descent,1.3396,0.082719,0.017281
8.6719,descent,1.3396,0.082719,0.017281
8.6770,descent,1.3396,0.082709,0.017291
8.6822,descent,1.3396,0.082713,0.017287
8.6874,descent,1.3396,0.082684,0.017316
8.6926,descent,1.3396,0.082672,0.017328
8.6978,descent,1.3396,0.082665,0.017335
8.7030,descent,1.3396,0.082651,0.017349
8.7083,descent,1.3396,0.082648,0.017352
8.7136,descent,1.3396,0.082629,0.017371
8.7188,descent,1.3396,0.082624,0.017376
8.7240,descent,1.3396,0.082615,0.017385
8.7291,descent,1.3396,0.082589,0.017411
8.7343,descent,1.3396,0.082592,0.017408
8.7359,descent,1.3421,0.082584,0.017416
8.7411,descent,1.3421,0.082590,0.017410
8.7463,descent,1.3421,0.082573,0.017427
8.7515,descent,1.3421,0.082556,0.017444
8.7567,descent,1.3421,0.082556,0.017444
8.7619,descent,1.3421,0.082549,0.017451
8.7671,descent,1.3421,0.082535,0.017465
8.7722,descent,1.3421,0.082510,0.017490
8.7774,descent,1.3421,0.082497,0.017503
8.7826,descent,1.3421,0.082486,0.017514
8.7877,descent,1.3421,0.082486,0.017514
8.7929,descent,1.3421,0.082469,0.017531
8.7981,descent,1.3421,0.082452,0.017548
8.8033,descent,1.3421,0.082442,0.017558
8.8084,descent,1.3421,0.082433,0.017567
8.8136,descent,1.3421,0.082443,0.017557
8.8188,descent,1.3421,0.082412,0.017588
8.8209,descent,1.3446,0.082426,0.017574
8.8261,descent,1.3446,0.082405,0.017595
8.8312,descent,1.3446,0.082407,0.017593
8.8364,descent,1.3446,0.082386,0.017614
8.8416,descent,1.3446,0.082382,0.017618
8.8467,descent,1.3446,0.082360,0.017640
8.8519,descent,1.3446,0.082363,0.017637
8.8571,descent,1.3446,0.082354,0.017646
8.8623,descent,1.3446,0.082342,0.017658
8.8674,descent,1.3446,0.082315,0.017685
8.8726,descent,1.3446,0.082317,0.017683
8.8778,descent,1.3446,0.082308,0.017692
8.8829,descent,1.3446,0.082302,0.017698
8.8881,descent,1.3446,0.082293,0.017707
8.8933,descent,1.3446,0.082274,0.017726
8.8986,descent,1.3446,0.082272,0.017728
8.9038,descent,1.3446,0.082262,0.017738
8.9090,descent,1.3446,0.082255,0.017745
8.9109,descent,1.3482,0.082233,0.017767
8.9162,descent,1.3482,0.082227,0.017773
8.9213,descent,1.3482,0.082234,0.017766
8.9264,descent,1.3482,0.082214,0.017786
8.9316,descent,1.3482,0.082205,0.017795
8.9367,descent,1.3482,0.082201,0.017799
8.9418,descent,1.3482,0.082196,0.017804
8.9468,descent,1.3482,0.082180,0.017820
8.9519,descent,1.3482,0.082165,0.017835
8.9570,descent,1.3482,0.082155,0.017845
8.9621,descent,1.3482,0.082156,0.017844
8.9672,descent,1.3482,0.082149,0.017851
8.9724,descent,1.3482,0.082118,0.017882
8.9775,descent,1.3482,0.082130,0.017870
8.9827,descent,1.3482,0.082097,0.017903
8.9879,descent,1.3482,0.082100,0.017900
8.9931,descent,1.3482,0.082095,0.017905
8.9983,descent,1.3482,0.082078,0.017922
9.0009,descent,1.3512,0.082070,0.017930
9.0061,descent,1.3512,0.082052,0.017948
9.0113,descent,1.3512,0.082050,0.017950
9.0165,descent,1.3512,0.082034,0.017966
9.0216,descent,1.3512,0.082041,0.017959
9.0268,descent,1.3512,0.082029,0.017971
9.0320,descent,1.3512,0.082021,0.017979
9.0372,descent,1.3512,0.082018,0.017982
9.0423,descent,1.3512,0.081988,0.018012
9.0475,descent,1.3512,0.081977,0.018023
9.0526,descent,1.3512,0.081960,0.018040
9.0578,descent,1.3512,0.081947,0.018053
9.0630,descent,1.3512,0.081946,0.018054
9.0681,descent,1.3512,0.081940,0.018060
9.0734,descent,1.3512,0.081925,0.018075
9.0786,descent,1.3512,0.081908,0.018092
9.0838,descent,1.3512,0.081895,0.018105
9.0889,descent,1.3512,0.081872,0.018128
9.0909,descent,1.3529,0.081881,0.018119
9.0961,descent,1.3529,0.081872,0.018128
