Time_s,Phase,Force_N,UR5_Z_m,UR5_displacement_m
19.9169,ascent,0.2189,0.099675,0.000325
19.9220,ascent,0.2189,0.099697,0.000303
19.9271,ascent,0.2189,0.099701,0.000299
19.9324,ascent,0.2189,0.099720,0.000280
19.9376,ascent,0.2189,0.099731,0.000269
19.9428,ascent,0.2189,0.099729,0.000271
19.9480,ascent,0.2189,0.099738,0.000262
19.9532,ascent,0.2189,0.099764,0.000236
19.9584,ascent,0.2189,0.099775,0.000225
19.9636,ascent,0.2189,0.099785,0.000215
19.9689,ascent,0.2189,0.099788,0.000212
19.9741,ascent,0.2189,0.099799,0.000201
19.9793,ascent,0.2189,0.099801,0.000199
19.9815,ascent,0.2163,0.099813,0.000187
19.9868,ascent,0.2163,0.099821,0.000179
19.9919,ascent,0.2163,0.099837,0.000163
19.9971,ascent,0.2163,0.099845,0.000155
20.0022,ascent,0.2163,0.099859,0.000141
20.0074,ascent,0.2163,0.099864,0.000136
20.0126,ascent,0.2163,0.099879,0.000121
20.0178,ascent,0.2163,0.099873,0.000127
20.0230,ascent,0.2163,0.099896,0.000104
20.0281,ascent,0.2163,0.099906,0.000094
20.0333,ascent,0.2163,0.099916,0.000084
20.0384,ascent,0.2163,0.099906,0.000094
20.0435,ascent,0.2163,0.099926,0.000074
20.0486,ascent,0.2163,0.099944,0.000056
20.0538,ascent,0.2163,0.099952,0.000048
20.0589,ascent,0.2163,0.099970,0.000030
20.0640,ascent,0.2163,0.099969,0.000031
20.0692,ascent,0.2163,0.099973,0.000027
20.0716,ascent,0.2109,0.099965,0.000035
20.0767,ascent,0.2109,0.099958,0.000042
20.0819,ascent,0.2109,0.099980,0.000020
20.0871,ascent,0.2109,0.099968,0.000032
20.0922,ascent,0.2109,0.099971,0.000029
