Time_s,Phase,Force_N,UR5_Z_m,UR5_displacement_m
6.0670,descent,1.3134,0.087945,0.012055
6.0721,descent,1.3134,0.087931,0.012069
6.0773,descent,1.3134,0.087921,0.012079
6.0825,descent,1.3134,0.087908,0.012092
6.0877,descent,1.3134,0.087891,0.012109
6.0897,descent,1.3163,0.087896,0.012104
6.0949,descent,1.3163,0.087905,0.012095
6.1001,descent,1.3163,0.087868,0.012132
6.1052,descent,1.3163,0.087865,0.012135
6.1104,descent,1.3163,0.087854,0.012146
6.1156,descent,1.3163,0.087868,0.012132
6.1207,descent,1.3163,0.087834,0.012166
6.1259,descent,1.3163,0.087839,0.012161
6.1311,descent,1.3163,0.087801,0.012199
6.1363,descent,1.3163,0.087798,0.012202
6.1415,descent,1.3163,0.087783,0.012217
6.1467,descent,1.3163,0.087786,0.012214
6.1519,descent,1.3163,0.087766,0.012234
6.1571,descent,1.3163,0.087764,0.012236
6.1623,descent,1.3163,0.087746,0.012254
6.1675,descent,1.3163,0.087762,0.012238
6.1726,descent,1.3163,0.087727,0.012273
6.1778,descent,1.3163,0.087715,0.012285
6.1795,descent,1.3195,0.087716,0.012284
6.1847,descent,1.3195,0.087692,0.012308
6.1899,descent,1.3195,0.087683,0.012317
6.1951,descent,1.3195,0.087667,0.012333
6.2002,descent,1.3195,0.087661,0.012339
6.2054,descent,1.3195,0.087655,0.012345
6.2106,descent,1.3195,0.087627,0.012373
6.2158,descent,1.3195,0.087624,0.012376
6.2209,descent,1.3195,0.087616,0.012384
6.2261,descent,1.3195,0.087602,0.012398
6.2313,descent,1.3195,0.087595,0.012405
6.2365,descent,1.3195,0.087579,0.012421
6.2417,descent,1.3195,0.087584,0.012416
6.2469,descent,1.3195,0.087554,0.012446
6.2521,descent,1.3195,0.087544,0.012456
6.2573,descent,1.3195,0.087535,0.012465
6.2625,descent,1.3195,0.087535,0.012465
6.2677,descent,1.3195,0.087524,0.012476
6.2696,descent,1.3223,0.087531,0.012469
6.2748,descent,1.3223,0.087500,0.012500
6.2800,descent,1.3223,0.087502,0.012498
6.2851,descent,1.3223,0.087482,0.012518
6.2903,descent,1.3223,0.087488,0.012512
6.2955,descent,1.3223,0.087474,0.012526
6.3006,descent,1.3223,0.087470,0.012530
6.3058,descent,1.3223,0.087458,0.012542
6.3110,descent,1.3223,0.087448,0.012552
6.3162,descent,1.3223,0.087440,0.012560
6.3214,descent,1.3223,0.087438,0.012562
6.3266,descent,1.3223,0.087430,0.012570
6.3318,descent,1.3223,0.087406,0.012594
6.3369,descent,1.3223,0.087396,0.012604
6.3421,descent,1.3223,0.087376,0.012624
6.3473,descent,1.3223,0.087372,0.012628
6.3525,descent,1.3223,0.087370,0.012630
6.3577,descent,1.3223,0.087353,0.012647
6.3596,descent,1.3244,0.087347,0.012653
6.3648,descent,1.3244,0.087337,0.012663
6.3700,descent,1.3244,0.087315,0.012685
6.3753,descent,1.3244,0.087310,0.012690
6.3805,descent,1.3244,0.087298,0.012702
6.3857,descent,1.3244,0.087286,0.012714
6.3909,descent,1.3244,0.087278,0.012722
6.3961,descent,1.3244,0.087252,0.012748
6.4012,descent,1.3244,0.087261,0.012739
6.4063,descent,1.3244,0.087235,0.012765
6.4114,descent,1.3244,0.087222,0.012778
6.4165,descent,1.3244,0.087216,0.012784
6.4216,descent,1.3244,0.087214,0.012786
6.4268,descent,1.3244,0.087199,0.012801
6.4320,descent,1.3244,0.087187,0.012813
6.4372,descent,1.3244,0.087180,0.012820
6.4423,descent,1.3244,0.087163,0.012837
6.4475,descent,1.3244,0.087153,0.012847
6.4497,descent,1.3287,0.087160,0.012840
6.4548,descent,1.3287,0.087137,0.012863
6.4599,descent,1.3287,0.087129,0.012871
6.4652,descent,1.3287,0.087140,0.012860
6.4705,descent,1.3287,0.087112,0.012888
6.4757,descent,1.3287,0.087112,0.012888
6.4809,descent,1.3287,0.087099,0.012901
6.4862,descent,1.3287,0.087107,0.012893
6.4914,descent,1.3287,0.087082,0.012918
6.4966,descent,1.3287,0.087074,0.012926
6.5018,descent,1.3287,0.087049,0.012951
6.5071,descent,1.3287,0.087039,0.012961
6.5123,descent,1.3287,0.087049,0.012951
6.5175,descent,1.3287,0.087035,0.012965
6.5227,descent,1.3287,0.087039,0.012961
6.5280,descent,1.3287,0.087017,0.012983
6.5332,descent,1.3287,0.087014,0.012986
6.5384,descent,1.3287,0.086996,0.013004
6.5395,descent,1.3303,0.086996,0.013004
6.5447,descent,1.3303,0.086981,0.013019
6.5499,descent,1.3303,0.086980,0.013020
6.5551,descent,1.3303,0.086970,0.013030
6.5602,descent,1.3303,0.086942,0.013058
6.5653,descent,1.3303,0.086964,0.013036
6.5705,descent,1.3303,0.086931,0.013069
6.5757,descent,1.3303,0.086913,0.013087
6.5809,descent,1.3303,0.086912,0.013088
6.5861,descent,1.3303,0.086899,0.013101
6.5913,descent,1.3303,0.086876,0.013124
6.5964,descent,1.3303,0.086862,0.013138
6.6016,descent,1.3303,0.086878,0.013122
6.6067,descent,1.3303,0.086848,0.013152
6.6118,descent,1.3303,0.086846,0.013154
6.6169,descent,1.3303,0.086831,0.013169
6.6220,descent,1.3303,0.086813,0.013187
6.6271,descent,1.3303,0.086811,0.013189
6.6296,descent,1.3334,0.086817,0.013183
6.6347,descent,1.3334,0.086784,0.013216
6.6399,descent,1.3334,0.086777,0.013223
6.6450,descent,1.3334,0.086771,0.013229
6.6502,descent,1.3334,0.086754,0.013246
6.6553,descent,1.3334,0.086748,0.013252
6.6605,descent,1.3334,0.086741,0.013259
6.6657,descent,1.3334,0.086741,0.013259
6.6708,descent,1.3334,0.086719,0.013281
6.6759,descent,1.3334,0.086717,0.013283
6.6811,descent,1.3334,0.086698,0.013302
6.6862,descent,1.3334,0.086695,0.013305
6.6913,descent,1.3334,0.086695,0.013305
6.6964,descent,1.3334,0.086665,0.013335
6.7016,descent,1.3334,0.086661,0.013339
6.7067,descent,1.3334,0.086650,0.013350
6.7119,descent,1.3334,0.086631,0.013369
6.7170,descent,1.3334,0.086631,0.013369
6.7196,descent,1.3361,0.086616,0.013384
6.7248,descent,1.3361,0.086609,0.013391
6.7300,descent,1.3361,0.086595,0.013405
6.7351,descent,1.3361,0.086594,0.013406
6.7402,descent,1.3361,0.086574,0.013426
6.7453,descent,1.3361,0.086567,0.013433
6.7504,descent,1.3361,0.086563,0.013437
6.7555,descent,1.3361,0.086539,0.013461
6.7606,descent,1.3361,0.086537,0.013463
6.7657,descent,1.3361,0.086539,0.013461
6.7709,descent,1.3361,0.086524,0.013476
6.7761,descent,1.3361,0.086502,0.013498
6.7812,descent,1.3361,0.086503,0.013497
6.7864,descent,1.3361,0.086469,0.013531
6.7916,descent,1.3361,0.086479,0.013521
6.7968,descent,1.3361,0.086475,0.013525
6.8020,descent,1.3361,0.086464,0.013536
6.8046,descent,1.3390,0.086452,0.013548
6.8097,descent,1.3390,0.086437,0.013563
6.8148,descent,1.3390,0.086448,0.013552
6.8199,descent,1.3390,0.086422,0.013578
6.8250,descent,1.3390,0.086410,0.013590
6.8301,descent,1.3390,0.086409,0.013591
6.8352,descent,1.3390,0.086394,0.013606
6.8404,descent,1.3390,0.086386,0.013614
6.8456,descent,1.3390,0.086376,0.013624
6.8508,descent,1.3390,0.086367,0.013633
6.8559,descent,1.3390,0.086339,0.013661
6.8610,descent,1.3390,0.086335,0.013665
6.8660,descent,1.3390,0.086339,0.013661
6.8711,descent,1.3390,0.086311,0.013689
6.8762,descent,1.3390,0.086313,0.013687
6.8813,descent,1.3390,0.086295,0.013705
6.8864,descent,1.3390,0.086282,0.013718
6.8916,descent,1.3390,0.086278,0.013722
6.8948,descent,1.3424,0.086285,0.013715
6.9000,descent,1.3424,0.086265,0.013735
6.9051,descent,1.3424,0.086253,0.013747
6.9103,descent,1.3424,0.086242,0.013758
6.9155,descent,1.3424,0.086248,0.013752
6.9206,descent,1.3424,0.086210,0.013790
6.9258,descent,1.3424,0.086225,0.013775
6.9310,descent,1.3424,0.086188,0.013812
6.9361,descent,1.3424,0.086191,0.013809
6.9412,descent,1.3424,0.086185,0.013815
6.9464,descent,1.3424,0.086168,0.013832
6.9515,descent,1.3424,0.086165,0.013835
6.9567,descent,1.3424,0.086144,0.013856
6.9619,descent,1.3424,0.086141,0.013859
6.9671,descent,1.3424,0.086115,0.013885
6.9723,descent,1.3424,0.086116,0.013884
6.9775,descent,1.3424,0.086108,0.013892
6.9826,descent,1.3424,0.086079,0.013921
6.9846,descent,1.3444,0.086081,0.013919
6.9897,descent,1.3444,0.086070,0.013930
6.9948,descent,1.3444,0.086070,0.013930
7.0000,descent,1.3444,0.086053,0.013947
7.0051,descent,1.3444,0.086046,0.013954
7.0102,descent,1.3444,0.086034,0.013966
7.0154,descent,1.3444,0.086031,0.013969
7.0206,descent,1.3444,0.086009,0.013991
7.0258,descent,1.3444,0.086015,0.013985
7.0310,descent,1.3444,0.085980,0.014020
7.0362,descent,1.3444,0.085998,0.014002
7.0414,descent,1.3444,0.085952,0.014048
7.0466,descent,1.3444,0.085990,0.014010
7.0518,descent,1.3444,0.085962,0.014038
7.0570,descent,1.3444,0.085933,0.014067
7.0621,descent,1.3444,0.085941,0.014059
7.0673,descent,1.3444,0.085943,0.014057
7.0724,descent,1.3444,0.085921,0.014079
7.0746,descent,1.3473,0.085905,0.014095
7.0798,descent,1.3473,0.085913,0.014087
7.0849,descent,1.3473,0.085901,0.014099
7.0901,descent,1.3473,0.085875,0.014125
7.0953,descent,1.3473,0.085873,0.014127
7.1004,descent,1.3473,0.085866,0.014134
7.1056,descent,1.3473,0.085847,0.014153
7.1107,descent,1.3473,0.085852,0.014148
7.1159,descent,1.3473,0.085832,0.014168
7.1211,descent,1.3473,0.085831,0.014169
7.1263,descent,1.3473,0.085805,0.014195
7.1314,descent,1.3473,0.085799,0.014201
7.1366,descent,1.3473,0.085794,0.014206
7.1418,descent,1.3473,0.085781,0.014219
7.1469,descent,1.3473,0.085766,0.014234
7.1522,descent,1.3473,0.085763,0.014237
7.1574,descent,1.3473,0.085743,0.014257
7.1596,descent,1.3502,0.085745,0.014255
7.1649,descent,1.3502,0.085739,0.014261
7.1701,descent,1.3502,0.085711,0.014289
7.1753,descent,1.3502,0.085704,0.014296
7.1805,descent,1.3502,0.085681,0.014319
7.1856,descent,1.3502,0.085690,0.014310
7.1908,descent,1.3502,0.085678,0.014322
7.1959,descent,1.3502,0.085673,0.014327
7.2011,descent,1.3502,0.085667,0.014333
7.2063,descent,1.3502,0.085651,0.014349
7.2115,descent,1.3502,0.085632,0.014368
7.2166,descent,1.3502,0.085621,0.014379
7.2218,descent,1.3502,0.085620,0.014380
7.2270,descent,1.3502,0.085619,0.014381
7.2322,descent,1.3502,0.085595,0.014405
7.2373,descent,1.3502,0.085585,0.014415
7.2425,descent,1.3502,0.085573,0.014427
7.2477,descent,1.3502,0.085572,0.014428
7.2497,descent,1.3527,0.085568,0.014432
7.2549,descent,1.3527,0.085561,0.014439
7.2601,descent,1.3527,0.085553,0.014447
7.2653,descent,1.3527,0.085533,0.014467
7.2705,descent,1.3527,0.085537,0.014463
7.2756,descent,1.3527,0.085523,0.014477
7.2808,descent,1.3527,0.085500,0.014500
7.2860,descent,1.3527,0.085507,0.014493
7.2912,descent,1.3527,0.085486,0.014514
7.2964,descent,1.3527,0.085483,0.014517
7.3015,descent,1.3527,0.085461,0.014539
7.3067,descent,1.3527,0.085452,0.014548
7.3119,descent,1.3527,0.085460,0.014540
7.3171,descent,1.3527,0.085435,0.014565
7.3223,descent,1.3527,0.085415,0.014585
7.3274,descent,1.3527,0.085430,0.014570
7.3326,descent,1.3527,0.085403,0.014597
7.3378,descent,1.3527,0.085397,0.014603
7.3397,descent,1.3551,0.085390,0.014610
7.3449,descent,1.3551,0.085371,0.014629
7.3501,descent,1.3551,0.085370,0.014630
7.3553,descent,1.3551,0.085361,0.014639
7.3604,descent,1.3551,0.085340,0.014660
7.3656,descent,1.3551,0.085340,0.014660
7.3708,descent,1.3551,0.085314,0.014686
7.3760,descent,1.3551,0.085327,0.014673
7.3811,descent,1.3551,0.085311,0.014689
7.3863,descent,1.3551,0.085289,0.014711
7.3915,descent,1.3551,0.085277,0.014723
7.3966,descent,1.3551,0.085285,0.014715
7.4018,descent,1.3551,0.085278,0.014722
7.4070,descent,1.3551,0.085239,0.014761
7.4121,descent,1.3551,0.085232,0.014768
7.4173,descent,1.3551,0.085236,0.014764
7.4225,descent,1.3551,0.085208,0.014792
7.4276,descent,1.3551,0.085198,0.014802
7.4296,descent,1.3583,0.085198,0.014802
7.4348,descent,1.3583,0.085169,0.014831
7.4400,descent,1.3583,0.085167,0.014833
7.4452,descent,1.3583,0.085155,0.014845
7.4505,descent,1.3583,0.085132,0.014868
7.4556,descent,1.3583,0.085151,0.014849
7.4607,descent,1.3583,0.085128,0.014872
7.4658,descent,1.3583,0.085133,0.014867
7.4710,descent,1.3583,0.085115,0.014885
7.4761,descent,1.3583,0.085114,0.014886
7.4813,descent,1.3583,0.085095,0.014905
7.4865,descent,1.3583,0.085092,0.014908
7.4916,descent,1.3583,0.085097,0.014903
7.4968,descent,1.3583,0.085079,0.014921
7.5020,descent,1.3583,0.085058,0.014942
7.5072,descent,1.3583,0.085047,0.014953
7.5123,descent,1.3583,0.085028,0.014972
7.5189,descent,1.3583,0.085026,0.014974
7.5198,descent,1.3601,0.085026,0.014974
7.5251,descent,1.3601,0.085009,0.014991
7.5302,descent,1.3601,0.085005,0.014995
7.5354,descent,1.3601,0.084992,0.015008
7.5406,descent,1.3601,0.084974,0.015026
7.5457,descent,1.3601,0.084981,0.015019
7.5509,descent,1.3601,0.084969,0.015031
7.5561,descent,1.3601,0.084952,0.015048
7.5613,descent,1.3601,0.084931,0.015069
7.5665,descent,1.3601,0.084935,0.015065
7.5717,descent,1.3601,0.084924,0.015076
7.5769,descent,1.3601,0.084894,0.015106
7.5820,descent,1.3601,0.084890,0.015110
7.5872,descent,1.3601,0.084889,0.015111
7.5924,descent,1.3601,0.084871,0.015129
7.5975,descent,1.3601,0.084862,0.015138
7.6027,descent,1.3601,0.084858,0.015142
7.6079,descent,1.3601,0.084855,0.015145
7.6096,descent,1.3630,0.084841,0.015159
7.6148,descent,1.3630,0.084836,0.015164
7.6200,descent,1.3630,0.084810,0.015190
7.6252,descent,1.3630,0.084806,0.015194
7.6303,descent,1.3630,0.084792,0.015208
7.6355,descent,1.3630,0.084791,0.015209
7.6407,descent,1.3630,0.084774,0.015226
7.6459,descent,1.3630,0.084757,0.015243
7.6510,descent,1.3630,0.084758,0.015242
7.6562,descent,1.3630,0.084747,0.015253
7.6614,descent,1.3630,0.084734,0.015266
7.6665,descent,1.3630,0.084723,0.015277
7.6717,descent,1.3630,0.084719,0.015281
7.6769,descent,1.3630,0.084712,0.015288
7.6821,descent,1.3630,0.084699,0.015301
7.6872,descent,1.3630,0.084685,0.015315
7.6924,descent,1.3630,0.084676,0.015324
7.6976,descent,1.3630,0.084669,0.015331
7.6996,descent,1.3656,0.084663,0.015337
7.7048,descent,1.3656,0.084657,0.015343
7.7100,descent,1.3656,0.084642,0.015358
7.7151,descent,1.3656,0.084633,0.015367
7.7203,descent,1.3656,0.084637,0.015363
7.7255,descent,1.3656,0.084614,0.015386
7.7307,descent,1.3656,0.084596,0.015404
7.7358,descent,1.3656,0.084585,0.015415
7.7410,descent,1.3656,0.084581,0.015419
7.7462,descent,1.3656,0.084566,0.015434
7.7514,descent,1.3656,0.084561,0.015439
7.7565,descent,1.3656,0.084554,0.015446
7.7616,descent,1.3656,0.084543,0.015457
7.7667,descent,1.3656,0.084523,0.015477
7.7718,descent,1.3656,0.084531,0.015469
7.7769,descent,1.3656,0.084512,0.015488
7.7819,descent,1.3656,0.084500,0.015500
7.7870,descent,1.3656,0.084494,0.015506
7.7896,descent,1.3683,0.084481,0.015519
7.7947,descent,1.3683,0.084481,0.015519
7.7998,descent,1.3683,0.084476,0.015524
7.8049,descent,1.3683,0.084458,0.015542
7.8099,descent,1.3683,0.084456,0.015544
7.8150,descent,1.3683,0.084447,0.015553
7.8201,descent,1.3683,0.084419,0.015581
7.8252,descent,1.3683,0.084421,0.015579
7.8303,descent,1.3683,0.084384,0.015616
7.8354,descent,1.3683,0.084390,0.015610
7.8404,descent,1.3683,0.084382,0.015618
7.8455,descent,1.3683,0.084367,0.015633
7.8506,descent,1.3683,0.084361,0.015639
7.8557,descent,1.3683,0.084349,0.015651
7.8608,descent,1.3683,0.084341,0.015659
7.8658,descent,1.3683,0.084342,0.015658
7.8709,descent,1.3683,0.084325,0.015675
7.8760,descent,1.3683,0.084316,0.015684
7.8795,descent,1.3706,0.084307,0.015693
7.8846,descent,1.3706,0.084293,0.015707
7.8897,descent,1.3706,0.084283,0.015717
7.8948,descent,1.3706,0.084264,0.015736
7.8999,descent,1.3706,0.084280,0.015720
7.9049,descent,1.3706,0.084247,0.015753
7.9100,descent,1.3706,0.084248,0.015752
7.9151,descent,1.3706,0.084232,0.015768
7.9202,descent,1.3706,0.084230,0.015770
7.9253,descent,1.3706,0.084206,0.015794
7.9304,descent,1.3706,0.084205,0.015795
7.9354,descent,1.3706,0.084192,0.015808
7.9405,descent,1.3706,0.084182,0.015818
7.9456,descent,1.3706,0.084173,0.015827
7.9507,descent,1.3706,0.084157,0.015843
7.9558,descent,1.3706,0.084154,0.015846
7.9610,descent,1.3706,0.084133,0.015867
7.9647,descent,1.3720,0.084145,0.015855
7.9699,descent,1.3720,0.084118,0.015882
7.9751,descent,1.3720,0.084114,0.015886
7.9803,descent,1.3720,0.084090,0.015910
7.9854,descent,1.3720,0.084097,0.015903
7.9906,descent,1.3720,0.084076,0.015924
7.9958,descent,1.3720,0.084079,0.015921
8.0009,descent,1.3720,0.084048,0.015952
8.0061,descent,1.3720,0.084053,0.015947
8.0113,descent,1.3720,0.084050,0.015950
8.0165,descent,1.3720,0.084027,0.015973
8.0216,descent,1.3720,0.084011,0.015989
8.0268,descent,1.3720,0.084015,0.015985
8.0320,descent,1.3720,0.083998,0.016002
8.0372,descent,1.3720,0.083979,0.016021
8.0423,descent,1.3720,0.083976,0.016024
8.0474,descent,1.3720,0.083978,0.016022
8.0525,descent,1.3720,0.083961,0.016039
8.0545,descent,1.3752,0.083949,0.016051
8.0596,descent,1.3752,0.083938,0.016062
8.0647,descent,1.3752,0.083918,0.016082
8.0698,descent,1.3752,0.083926,0.016074
8.0749,descent,1.3752,0.083925,0.016075
8.0800,descent,1.3752,0.083895,0.016105
8.0850,descent,1.3752,0.083888,0.016112
8.0901,descent,1.3752,0.083884,0.016116
8.0952,descent,1.3752,0.083871,0.016129
8.1003,descent,1.3752,0.083851,0.016149
8.1054,descent,1.3752,0.083854,0.016146
8.1104,descent,1.3752,0.083859,0.016141
8.1155,descent,1.3752,0.083835,0.016165
8.1206,descent,1.3752,0.083816,0.016184
8.1257,descent,1.3752,0.083804,0.016196
8.1308,descent,1.3752,0.083808,0.016192
8.1358,descent,1.3752,0.083778,0.016222
8.1409,descent,1.3752,0.083767,0.016233
8.1445,descent,1.3777,0.083763,0.016237
8.1496,descent,1.3777,0.083764,0.016236
8.1546,descent,1.3777,0.083746,0.016254
8.1597,descent,1.3777,0.083748,0.016252
8.1648,descent,1.3777,0.083745,0.016255
8.1699,descent,1.3777,0.083725,0.016275
8.1750,descent,1.3777,0.083699,0.016301
8.1800,descent,1.3777,0.083682,0.016318
8.1851,descent,1.3777,0.083696,0.016304
8.1902,descent,1.3777,0.083666,0.016334
8.1953,descent,1.3777,0.083665,0.016335
8.2004,descent,1.3777,0.083654,0.016346
8.2054,descent,1.3777,0.083651,0.016349
8.2105,descent,1.3777,0.083619,0.016381
8.2156,descent,1.3777,0.083643,0.016357
8.2207,descent,1.3777,0.083601,0.016399
8.2258,descent,1.3777,0.083619,0.016381
8.2309,descent,1.3777,0.083597,0.016403
8.2344,descent,1.3786,0.083597,0.016403
8.2395,descent,1.3786,0.083586,0.016414
8.2445,descent,1.3786,0.083565,0.016435
8.2496,descent,1.3786,0.083568,0.016432
8.2547,descent,1.3786,0.083555,0.016445
8.2598,descent,1.3786,0.083547,0.016453
8.2649,descent,1.3786,0.083531,0.016469
8.2699,descent,1.3786,0.083532,0.016468
8.2750,descent,1.3786,0.083506,0.016494
8.2801,descent,1.3786,0.083492,0.016508
8.2852,descent,1.3786,0.083481,0.016519
8.2903,descent,1.3786,0.083484,0.016516
8.2955,descent,1.3786,0.083475,0.016525
8.3007,descent,1.3786,0.083449,0.016551
8.3059,descent,1.3786,0.083458,0.016542
8.3111,descent,1.3786,0.083441,0.016559
8.3162,descent,1.3786,0.083438,0.016562
8.3195,descent,1.3806,0.083432,0.016568
8.3247,descent,1.3806,0.083411,0.016589
8.3298,descent,1.3806,0.083413,0.016587
8.3350,descent,1.3806,0.083402,0.016598
8.3402,descent,1.3806,0.083398,0.016602
8.3454,descent,1.3806,0.083369,0.016631
8.3506,descent,1.3806,0.083372,0.016628
8.3558,descent,1.3806,0.083353,0.016647
8.3609,descent,1.3806,0.083334,0.016666
8.3661,descent,1.3806,0.083309,0.016691
8.3713,descent,1.3806,0.083315,0.016685
8.3765,descent,1.3806,0.083317,0.016683
8.3816,descent,1.3806,0.083293,0.016707
8.3868,descent,1.3806,0.083285,0.016715
8.3920,descent,1.3806,0.083293,0.016707
8.3971,descent,1.3806,0.083260,0.016740
8.4023,descent,1.3806,0.083240,0.016760
8.4075,descent,1.3806,0.083251,0.016749
8.4097,descent,1.3843,0.083250,0.016750
8.4149,descent,1.3843,0.083228,0.016772
8.4201,descent,1.3843,0.083218,0.016782
8.4253,descent,1.3843,0.083203,0.016797
8.4304,descent,1.3843,0.083187,0.016813
8.4356,descent,1.3843,0.083181,0.016819
8.4408,descent,1.3843,0.083181,0.016819
8.4459,descent,1.3843,0.083151,0.016849
8.4511,descent,1.3843,0.083143,0.016857
8.4562,descent,1.3843,0.083146,0.016854
8.4613,descent,1.3843,0.083136,0.016864
8.4664,descent,1.3843,0.083134,0.016866
8.4715,descent,1.3843,0.083117,0.016883
8.4766,descent,1.3843,0.083111,0.016889
8.4818,descent,1.3843,0.083105,0.016895
8.4869,descent,1.3843,0.083080,0.016920
8.4921,descent,1.3843,0.083090,0.016910
8.4973,descent,1.3843,0.083064,0.016936
8.4997,descent,1.3864,0.083068,0.016932
8.5049,descent,1.3864,0.083073,0.016927
8.5101,descent,1.3864,0.083055,0.016945
8.5153,descent,1.3864,0.083044,0.016956
8.5204,descent,1.3864,0.083056,0.016944
8.5256,descent,1.3864,0.083015,0.016985
8.5308,descent,1.3864,0.083015,0.016985
8.5359,descent,1.3864,0.082988,0.017012
8.5411,descent,1.3864,0.082984,0.017016
8.5463,descent,1.3864,0.082977,0.017023
8.5515,descent,1.3864,0.082972,0.017028
8.5566,descent,1.3864,0.082961,0.017039
8.5618,descent,1.3864,0.082948,0.017052
8.5670,descent,1.3864,0.082936,0.017064
8.5721,descent,1.3864,0.082916,0.017084
8.5773,descent,1.3864,0.082919,0.017081
8.5825,descent,1.3864,0.082911,0.017089
8.5876,descent,1.3864,0.082897,0.017103
8.5896,descent,1.3883,0.082894,0.017106
8.5948,descent,1.3883,0.082881,0.017119
8.6000,descent,1.3883,0.082859,0.017141
8.6051,descent,1.3883,0.082841,0.017159
8.6103,descent,1.3883,0.082851,0.017149
8.6155,descent,1.3883,0.082843,0.017157
8.6207,descent,1.3883,0.082830,0.017170
8.6259,descent,1.3883,0.082807,0.017193
8.6310,descent,1.3883,0.082801,0.017199
8.6362,descent,1.3883,0.082786,0.017214
8.6414,descent,1.3883,0.082767,0.017233
8.6465,descent,1.3883,0.082785,0.017215
8.6517,descent,1.3883,0.082752,0.017248
8.6569,descent,1.3883,0.082748,0.017252
8.6621,descent,1.3883,0.082735,0.017265
8.6672,descent,1.3883,0.082725,0.017275
8.6724,descent,1.3883,0.082731,0.017269
8.6746,descent,1.3912,0.082713,0.017287
8.6798,descent,1.3912,0.082702,0.017298
8.6850,descent,1.3912,0.082697,0.017303
8.6901,descent,1.3912,0.082682,0.017318
8.6953,descent,1.3912,0.082670,0.017330
8.7005,descent,1.3912,0.082655,0.017345
8.7056,descent,1.3912,0.082661,0.017339
8.7108,descent,1.3912,0.082625,0.017375
8.7160,descent,1.3912,0.082630,0.017370
8.7212,descent,1.3912,0.082617,0.017383
8.7263,descent,1.3912,0.082605,0.017395
8.7315,descent,1.3912,0.082596,0.017404
8.7367,descent,1.3912,0.082590,0.017410
8.7419,descent,1.3912,0.082592,0.017408
8.7471,descent,1.3912,0.082569,0.017431
8.7522,descent,1.3912,0.082552,0.017448
8.7574,descent,1.3912,0.082542,0.017458
8.7626,descent,1.3912,0.082535,0.017465
8.7646,descent,1.3932,0.082528,0.017472
8.7698,descent,1.3932,0.082512,0.017488
8.7749,descent,1.3932,0.082482,0.017518
8.7801,descent,1.3932,0.082496,0.017504
8.7853,descent,1.3932,0.082497,0.017503
8.7905,descent,1.3932,0.082473,0.017527
8.7956,descent,1.3932,0.082459,0.017541
8.8008,descent,1.3932,0.082451,0.017549
8.8060,descent,1.3932,0.082468,0.017532
8.8112,descent,1.3932,0.082448,0.017552
8.8163,descent,1.3932,0.082428,0.017572
8.8215,descent,1.3932,0.082429,0.017571
8.8267,descent,1.3932,0.082414,0.017586
8.8318,descent,1.3932,0.082401,0.017599
8.8370,descent,1.3932,0.082396,0.017604
8.8422,descent,1.3932,0.082394,0.017606
8.8474,descent,1.3932,0.082370,0.017630
8.8525,descent,1.3932,0.082355,0.017645
8.8546,descent,1.3960,0.082356,0.017644
8.8598,descent,1.3960,0.082352,0.017648
8.8649,descent,1.3960,0.082334,0.017666
8.8701,descent,1.3960,0.082332,0.017668
8.8753,descent,1.3960,0.082320,0.017680
8.8805,descent,1.3960,0.082305,0.017695
8.8856,descent,1.3960,0.082296,0.017704
8.8908,descent,1.3960,0.082285,0.017715
8.8960,descent,1.3960,0.082269,0.017731
8.9011,descent,1.3960,0.082265,0.017735
8.9063,descent,1.3960,0.082245,0.017755
8.9115,descent,1.3960,0.082249,0.017751
8.9167,descent,1.3960,0.082237,0.017763
8.9218,descent,1.3960,0.082223,0.017777
8.9270,descent,1.3960,0.082210,0.017790
8.9322,descent,1.3960,0.082198,0.017802
8.9374,descent,1.3960,0.082201,0.017799
8.9425,descent,1.3960,0.082176,0.017824
8.9446,descent,1.3985,0.082171,0.017829
8.9499,descent,1.3985,0.082181,0.017819
8.9550,descent,1.3985,0.082158,0.017842
8.9602,descent,1.3985,0.082135,0.017865
8.9653,descent,1.3985,0.082152,0.017848
8.9704,descent,1.3985,0.082134,0.017866
8.9755,descent,1.3985,0.082133,0.017867
8.9806,descent,1.3985,0.082107,0.017893
8.9857,descent,1.3985,0.082107,0.017893
8.9908,descent,1.3985,0.082093,0.017907
8.9958,descent,1.3985,0.082089,0.017911
9.0009,descent,1.3985,0.082072,0.017928
9.0060,descent,1.3985,0.082061,0.017939
9.0111,descent,1.3985,0.082056,0.017944
9.0162,descent,1.3985,0.082038,0.017962
9.0213,descent,1.3985,0.082036,0.017964
9.0264,descent,1.3985,0.082017,0.017983
9.0315,descent,1.3985,0.082027,0.017973
9.0348,descent,1.4003,0.082015,0.017985
9.0400,descent,1.4003,0.081983,0.018017
9.0452,descent,1.4003,0.081961,0.018039
9.0503,descent,1.4003,0.081961,0.018039
9.0555,descent,1.4003,0.081954,0.018046
9.0607,descent,1.4003,0.081942,0.018058
9.0658,descent,1.4003,0.081937,0.018063
9.0710,descent,1.4003,0.081942,0.018058
9.0762,descent,1.4003,0.081922,0.018078
9.0814,descent,1.4003,0.081922,0.018078
9.0865,descent,1.4003,0.081893,0.018107
9.0917,descent,1.4003,0.081881,0.018119
9.0969,descent,1.4003,0.081874,0.018126
