Time_s,Phase,Force_N,UR5_Z_m,UR5_displacement_m
6.0703,descent,1.2580,0.087922,0.012078
6.0755,descent,1.2580,0.087903,0.012097
6.0807,descent,1.2580,0.087900,0.012100
6.0859,descent,1.2580,0.087896,0.012104
6.0910,descent,1.2580,0.087886,0.012114
6.0962,descent,1.2580,0.087847,0.012153
6.1014,descent,1.2580,0.087848,0.012152
6.1065,descent,1.2580,0.087841,0.012159
6.1117,descent,1.2580,0.087829,0.012171
6.1169,descent,1.2580,0.087838,0.012162
6.1220,descent,1.2580,0.087821,0.012179
6.1272,descent,1.2580,0.087808,0.012192
6.1324,descent,1.2580,0.087792,0.012208
6.1376,descent,1.2580,0.087777,0.012223
6.1427,descent,1.2580,0.087776,0.012224
6.1479,descent,1.2580,0.087771,0.012229
6.1531,descent,1.2580,0.087768,0.012232
6.1553,descent,1.2615,0.087758,0.012242
6.1605,descent,1.2615,0.087746,0.012254
6.1657,descent,1.2615,0.087724,0.012276
6.1708,descent,1.2615,0.087718,0.012282
6.1760,descent,1.2615,0.087703,0.012297
6.1812,descent,1.2615,0.087699,0.012301
6.1864,descent,1.2615,0.087679,0.012321
6.1915,descent,1.2615,0.087670,0.012330
6.1967,descent,1.2615,0.087665,0.012335
6.2019,descent,1.2615,0.087649,0.012351
6.2070,descent,1.2615,0.087642,0.012358
6.2122,descent,1.2615,0.087639,0.012361
6.2174,descent,1.2615,0.087631,0.012369
6.2225,descent,1.2615,0.087609,0.012391
6.2277,descent,1.2615,0.087591,0.012409
6.2329,descent,1.2615,0.087602,0.012398
6.2381,descent,1.2615,0.087586,0.012414
6.2432,descent,1.2615,0.087580,0.012420
6.2453,descent,1.2657,0.087573,0.012427
6.2505,descent,1.2657,0.087560,0.012440
6.2556,descent,1.2657,0.087551,0.012449
6.2608,descent,1.2657,0.087544,0.012456
6.2660,descent,1.2657,0.087526,0.012474
6.2711,descent,1.2657,0.087519,0.012481
6.2763,descent,1.2657,0.087506,0.012494
6.2815,descent,1.2657,0.087516,0.012484
6.2867,descent,1.2657,0.087497,0.012503
6.2918,descent,1.2657,0.087478,0.012522
6.2970,descent,1.2657,0.087470,0.012530
6.3022,descent,1.2657,0.087476,0.012524
6.3073,descent,1.2657,0.087450,0.012550
6.3125,descent,1.2657,0.087439,0.012561
6.3177,descent,1.2657,0.087437,0.012563
6.3229,descent,1.2657,0.087425,0.012575
6.3280,descent,1.2657,0.087422,0.012578
6.3332,descent,1.2657,0.087400,0.012600
6.3353,descent,1.2694,0.087395,0.012605
6.3405,descent,1.2694,0.087386,0.012614
6.3456,descent,1.2694,0.087362,0.012638
6.3508,descent,1.2694,0.087352,0.012648
6.3560,descent,1.2694,0.087350,0.012650
6.3612,descent,1.2694,0.087337,0.012663
6.3663,descent,1.2694,0.087320,0.012680
6.3715,descent,1.2694,0.087318,0.012682
6.3767,descent,1.2694,0.087313,0.012687
6.3818,descent,1.2694,0.087293,0.012707
6.3869,descent,1.2694,0.087291,0.012709
6.3920,descent,1.2694,0.087270,0.012730
6.3971,descent,1.2694,0.087257,0.012743
6.4022,descent,1.2694,0.087247,0.012753
6.4072,descent,1.2694,0.087235,0.012765
6.4123,descent,1.2694,0.087234,0.012766
6.4174,descent,1.2694,0.087204,0.012796
6.4225,descent,1.2694,0.087194,0.012806
6.4253,descent,1.2731,0.087205,0.012795
6.4304,descent,1.2731,0.087203,0.012797
6.4355,descent,1.2731,0.087179,0.012821
6.4406,descent,1.2731,0.087181,0.012819
6.4457,descent,1.2731,0.087168,0.012832
6.4508,descent,1.2731,0.087155,0.012845
6.4559,descent,1.2731,0.087153,0.012847
6.4610,descent,1.2731,0.087147,0.012853
6.4661,descent,1.2731,0.087138,0.012862
6.4711,descent,1.2731,0.087131,0.012869
6.4762,descent,1.2731,0.087112,0.012888
6.4813,descent,1.2731,0.087113,0.012887
6.4864,descent,1.2731,0.087093,0.012907
6.4915,descent,1.2731,0.087081,0.012919
6.4966,descent,1.2731,0.087076,0.012924
6.5017,descent,1.2731,0.087057,0.012943
6.5067,descent,1.2731,0.087059,0.012941
6.5118,descent,1.2731,0.087051,0.012949
6.5153,descent,1.2750,0.087042,0.012958
6.5204,descent,1.2750,0.087029,0.012971
6.5254,descent,1.2750,0.087016,0.012984
6.5305,descent,1.2750,0.087020,0.012980
6.5356,descent,1.2750,0.086987,0.013013
6.5407,descent,1.2750,0.087001,0.012999
6.5458,descent,1.2750,0.086981,0.013019
6.5508,descent,1.2750,0.086969,0.013031
6.5560,descent,1.2750,0.086958,0.013042
6.5611,descent,1.2750,0.086949,0.013051
6.5663,descent,1.2750,0.086932,0.013068
6.5715,descent,1.2750,0.086934,0.013066
6.5766,descent,1.2750,0.086919,0.013081
6.5818,descent,1.2750,0.086898,0.013102
6.5870,descent,1.2750,0.086899,0.013101
6.5922,descent,1.2750,0.086886,0.013114
6.5973,descent,1.2750,0.086890,0.013110
6.6025,descent,1.2750,0.086868,0.013132
6.6054,descent,1.2785,0.086869,0.013131
6.6106,descent,1.2785,0.086840,0.013160
6.6158,descent,1.2785,0.086827,0.013173
6.6210,descent,1.2785,0.086825,0.013175
6.6262,descent,1.2785,0.086819,0.013181
6.6313,descent,1.2785,0.086793,0.013207
6.6365,descent,1.2785,0.086783,0.013217
6.6417,descent,1.2785,0.086774,0.013226
6.6469,descent,1.2785,0.086753,0.013247
6.6520,descent,1.2785,0.086753,0.013247
6.6572,descent,1.2785,0.086739,0.013261
6.6624,descent,1.2785,0.086747,0.013253
6.6675,descent,1.2785,0.086715,0.013285
6.6727,descent,1.2785,0.086713,0.013287
6.6779,descent,1.2785,0.086705,0.013295
6.6830,descent,1.2785,0.086699,0.013301
6.6882,descent,1.2785,0.086695,0.013305
6.6934,descent,1.2785,0.086670,0.013330
6.6953,descent,1.2816,0.086670,0.013330
6.7004,descent,1.2816,0.086663,0.013337
6.7056,descent,1.2816,0.086641,0.013359
6.7108,descent,1.2816,0.086637,0.013363
6.7160,descent,1.2816,0.086640,0.013360
6.7211,descent,1.2816,0.086627,0.013373
6.7262,descent,1.2816,0.086600,0.013400
6.7314,descent,1.2816,0.086603,0.013397
6.7366,descent,1.2816,0.086581,0.013419
6.7418,descent,1.2816,0.086582,0.013418
6.7469,descent,1.2816,0.086569,0.013431
6.7521,descent,1.2816,0.086560,0.013440
6.7573,descent,1.2816,0.086535,0.013465
6.7625,descent,1.2816,0.086527,0.013473
6.7676,descent,1.2816,0.086519,0.013481
6.7728,descent,1.2816,0.086528,0.013472
6.7780,descent,1.2816,0.086488,0.013512
6.7831,descent,1.2816,0.086498,0.013502
6.7852,descent,1.2849,0.086496,0.013504
6.7904,descent,1.2849,0.086488,0.013512
6.7956,descent,1.2849,0.086457,0.013543
6.8008,descent,1.2849,0.086454,0.013546
6.8060,descent,1.2849,0.086446,0.013554
6.8111,descent,1.2849,0.086440,0.013560
6.8163,descent,1.2849,0.086428,0.013572
6.8215,descent,1.2849,0.086426,0.013574
6.8267,descent,1.2849,0.086408,0.013592
6.8318,descent,1.2849,0.086408,0.013592
6.8370,descent,1.2849,0.086402,0.013598
6.8422,descent,1.2849,0.086373,0.013627
6.8474,descent,1.2849,0.086373,0.013627
6.8525,descent,1.2849,0.086369,0.013631
6.8577,descent,1.2849,0.086353,0.013647
6.8629,descent,1.2849,0.086352,0.013648
6.8681,descent,1.2849,0.086330,0.013670
6.8703,descent,1.2885,0.086316,0.013684
6.8755,descent,1.2885,0.086316,0.013684
6.8807,descent,1.2885,0.086323,0.013677
6.8858,descent,1.2885,0.086290,0.013710
6.8909,descent,1.2885,0.086289,0.013711
6.8960,descent,1.2885,0.086272,0.013728
6.9011,descent,1.2885,0.086262,0.013738
6.9062,descent,1.2885,0.086246,0.013754
6.9112,descent,1.2885,0.086252,0.013748
6.9163,descent,1.2885,0.086233,0.013767
6.9214,descent,1.2885,0.086216,0.013784
6.9265,descent,1.2885,0.086204,0.013796
6.9316,descent,1.2885,0.086195,0.013805
6.9366,descent,1.2885,0.086177,0.013823
6.9417,descent,1.2885,0.086174,0.013826
6.9468,descent,1.2885,0.086171,0.013829
6.9519,descent,1.2885,0.086167,0.013833
6.9570,descent,1.2885,0.086149,0.013851
6.9603,descent,1.2916,0.086134,0.013866
6.9654,descent,1.2916,0.086123,0.013877
6.9705,descent,1.2916,0.086124,0.013876
6.9756,descent,1.2916,0.086103,0.013897
6.9808,descent,1.2916,0.086088,0.013912
6.9859,descent,1.2916,0.086070,0.013930
6.9911,descent,1.2916,0.086071,0.013929
6.9962,descent,1.2916,0.086075,0.013925
7.0014,descent,1.2916,0.086062,0.013938
7.0066,descent,1.2916,0.086041,0.013959
7.0117,descent,1.2916,0.086020,0.013980
7.0169,descent,1.2916,0.086020,0.013980
7.0221,descent,1.2916,0.086017,0.013983
7.0273,descent,1.2916,0.086006,0.013994
7.0324,descent,1.2916,0.085990,0.014010
7.0376,descent,1.2916,0.085982,0.014018
7.0428,descent,1.2916,0.085960,0.014040
7.0480,descent,1.2916,0.085954,0.014046
7.0503,descent,1.2949,0.085962,0.014038
7.0555,descent,1.2949,0.085950,0.014050
7.0607,descent,1.2949,0.085947,0.014053
7.0659,descent,1.2949,0.085925,0.014075
7.0712,descent,1.2949,0.085920,0.014080
7.0764,descent,1.2949,0.085922,0.014078
7.0816,descent,1.2949,0.085910,0.014090
7.0869,descent,1.2949,0.085885,0.014115
7.0921,descent,1.2949,0.085875,0.014125
7.0973,descent,1.2949,0.085876,0.014124
7.1024,descent,1.2949,0.085860,0.014140
7.1076,descent,1.2949,0.085846,0.014154
7.1127,descent,1.2949,0.085854,0.014146
7.1178,descent,1.2949,0.085833,0.014167
7.1229,descent,1.2949,0.085824,0.014176
7.1280,descent,1.2949,0.085812,0.014188
7.1332,descent,1.2949,0.085810,0.014190
7.1383,descent,1.2949,0.085799,0.014201
7.1404,descent,1.2988,0.085791,0.014209
7.1456,descent,1.2988,0.085780,0.014220
7.1507,descent,1.2988,0.085767,0.014233
7.1559,descent,1.2988,0.085755,0.014245
7.1611,descent,1.2988,0.085730,0.014270
7.1662,descent,1.2988,0.085738,0.014262
7.1714,descent,1.2988,0.085708,0.014292
7.1766,descent,1.2988,0.085713,0.014287
7.1817,descent,1.2988,0.085702,0.014298
7.1869,descent,1.2988,0.085700,0.014300
7.1921,descent,1.2988,0.085672,0.014328
7.1972,descent,1.2988,0.085673,0.014327
7.2024,descent,1.2988,0.085661,0.014339
7.2076,descent,1.2988,0.085647,0.014353
7.2127,descent,1.2988,0.085635,0.014365
7.2179,descent,1.2988,0.085625,0.014375
7.2231,descent,1.2988,0.085623,0.014377
7.2253,descent,1.3022,0.085616,0.014384
7.2305,descent,1.3022,0.085606,0.014394
7.2357,descent,1.3022,0.085582,0.014418
7.2408,descent,1.3022,0.085577,0.014423
7.2460,descent,1.3022,0.085564,0.014436
7.2512,descent,1.3022,0.085558,0.014442
7.2564,descent,1.3022,0.085538,0.014462
7.2615,descent,1.3022,0.085535,0.014465
7.2667,descent,1.3022,0.085523,0.014477
7.2719,descent,1.3022,0.085501,0.014499
7.2770,descent,1.3022,0.085500,0.014500
7.2822,descent,1.3022,0.085488,0.014512
7.2874,descent,1.3022,0.085486,0.014514
7.2925,descent,1.3022,0.085473,0.014527
7.2977,descent,1.3022,0.085465,0.014535
7.3029,descent,1.3022,0.085452,0.014548
7.3081,descent,1.3022,0.085449,0.014551
7.3132,descent,1.3022,0.085435,0.014565
7.3153,descent,1.3042,0.085426,0.014574
7.3205,descent,1.3042,0.085425,0.014575
7.3257,descent,1.3042,0.085402,0.014598
7.3311,descent,1.3042,0.085405,0.014595
7.3364,descent,1.3042,0.085371,0.014629
7.3417,descent,1.3042,0.085369,0.014631
7.3469,descent,1.3042,0.085378,0.014622
7.3520,descent,1.3042,0.085366,0.014634
7.3571,descent,1.3042,0.085345,0.014655
7.3623,descent,1.3042,0.085340,0.014660
7.3675,descent,1.3042,0.085333,0.014667
7.3727,descent,1.3042,0.085321,0.014679
7.3778,descent,1.3042,0.085309,0.014691
7.3829,descent,1.3042,0.085326,0.014674
7.3880,descent,1.3042,0.085290,0.014710
7.3932,descent,1.3042,0.085294,0.014706
7.3984,descent,1.3042,0.085284,0.014716
7.4035,descent,1.3042,0.085275,0.014725
7.4071,descent,1.3073,0.085264,0.014736
7.4123,descent,1.3073,0.085257,0.014743
7.4174,descent,1.3073,0.085230,0.014770
7.4225,descent,1.3073,0.085234,0.014766
7.4276,descent,1.3073,0.085212,0.014788
7.4328,descent,1.3073,0.085212,0.014788
7.4379,descent,1.3073,0.085178,0.014822
7.4430,descent,1.3073,0.085167,0.014833
7.4481,descent,1.3073,0.085171,0.014829
7.4532,descent,1.3073,0.085159,0.014841
7.4583,descent,1.3073,0.085146,0.014854
7.4634,descent,1.3073,0.085141,0.014859
7.4685,descent,1.3073,0.085122,0.014878
7.4736,descent,1.3073,0.085124,0.014876
7.4787,descent,1.3073,0.085102,0.014898
7.4839,descent,1.3073,0.085087,0.014913
7.4890,descent,1.3073,0.085094,0.014906
7.4942,descent,1.3073,0.085064,0.014936
7.4953,descent,1.3113,0.085064,0.014936
7.5005,descent,1.3113,0.085066,0.014934
7.5058,descent,1.3113,0.085050,0.014950
7.5110,descent,1.3113,0.085058,0.014942
7.5162,descent,1.3113,0.085018,0.014982
7.5214,descent,1.3113,0.085021,0.014979
7.5266,descent,1.3113,0.085019,0.014981
7.5318,descent,1.3113,0.084985,0.015015
7.5369,descent,1.3113,0.085001,0.014999
7.5420,descent,1.3113,0.084965,0.015035
7.5471,descent,1.3113,0.084957,0.015043
7.5522,descent,1.3113,0.084938,0.015062
7.5573,descent,1.3113,0.084939,0.015061
7.5625,descent,1.3113,0.084937,0.015063
7.5676,descent,1.3113,0.084910,0.015090
7.5728,descent,1.3113,0.084915,0.015085
7.5779,descent,1.3113,0.084899,0.015101
7.5831,descent,1.3113,0.084885,0.015115
7.5855,descent,1.3145,0.084885,0.015115
7.5907,descent,1.3145,0.084871,0.015129
7.5959,descent,1.3145,0.084858,0.015142
7.6011,descent,1.3145,0.084871,0.015129
7.6063,descent,1.3145,0.084839,0.015161
7.6114,descent,1.3145,0.084823,0.015177
7.6166,descent,1.3145,0.084823,0.015177
7.6218,descent,1.3145,0.084803,0.015197
7.6270,descent,1.3145,0.084805,0.015195
7.6322,descent,1.3145,0.084798,0.015202
7.6374,descent,1.3145,0.084781,0.015219
7.6426,descent,1.3145,0.084781,0.015219
7.6478,descent,1.3145,0.084764,0.015236
7.6531,descent,1.3145,0.084757,0.015243
7.6582,descent,1.3145,0.084745,0.015255
7.6634,descent,1.3145,0.084732,0.015268
7.6686,descent,1.3145,0.084711,0.015289
7.6705,descent,1.3178,0.084708,0.015292
7.6757,descent,1.3178,0.084713,0.015287
7.6809,descent,1.3178,0.084694,0.015306
7.6861,descent,1.3178,0.084694,0.015306
7.6912,descent,1.3178,0.084679,0.015321
7.6964,descent,1.3178,0.084677,0.015323
7.7015,descent,1.3178,0.084652,0.015348
7.7066,descent,1.3178,0.084648,0.015352
7.7117,descent,1.3178,0.084641,0.015359
7.7168,descent,1.3178,0.084637,0.015363
7.7219,descent,1.3178,0.084622,0.015378
7.7270,descent,1.3178,0.084614,0.015386
7.7321,descent,1.3178,0.084608,0.015392
7.7372,descent,1.3178,0.084611,0.015389
7.7423,descent,1.3178,0.084582,0.015418
7.7475,descent,1.3178,0.084575,0.015425
7.7527,descent,1.3178,0.084569,0.015431
7.7580,descent,1.3178,0.084566,0.015434
7.7626,descent,1.3210,0.084554,0.015446
7.7678,descent,1.3210,0.084534,0.015466
7.7729,descent,1.3210,0.084531,0.015469
7.7780,descent,1.3210,0.084512,0.015488
7.7831,descent,1.3210,0.084495,0.015505
7.7882,descent,1.3210,0.084480,0.015520
7.7933,descent,1.3210,0.084491,0.015509
7.7984,descent,1.3210,0.084475,0.015525
7.8035,descent,1.3210,0.084462,0.015538
7.8086,descent,1.3210,0.084455,0.015545
7.8137,descent,1.3210,0.084443,0.015557
7.8189,descent,1.3210,0.084437,0.015563
7.8241,descent,1.3210,0.084428,0.015572
7.8293,descent,1.3210,0.084410,0.015590
7.8346,descent,1.3210,0.084387,0.015613
7.8398,descent,1.3210,0.084386,0.015614
7.8449,descent,1.3210,0.084367,0.015633
7.8501,descent,1.3210,0.084352,0.015648
7.8503,descent,1.3234,0.084352,0.015648
7.8554,descent,1.3234,0.084353,0.015647
7.8605,descent,1.3234,0.084346,0.015654
7.8656,descent,1.3234,0.084329,0.015671
7.8707,descent,1.3234,0.084323,0.015677
7.8758,descent,1.3234,0.084294,0.015706
7.8809,descent,1.3234,0.084304,0.015696
7.8861,descent,1.3234,0.084276,0.015724
7.8912,descent,1.3234,0.084277,0.015723
7.8965,descent,1.3234,0.084263,0.015737
7.9017,descent,1.3234,0.084268,0.015732
7.9068,descent,1.3234,0.084238,0.015762
7.9119,descent,1.3234,0.084229,0.015771
7.9170,descent,1.3234,0.084228,0.015772
7.9221,descent,1.3234,0.084208,0.015792
7.9274,descent,1.3234,0.084214,0.015786
7.9326,descent,1.3234,0.084201,0.015799
7.9378,descent,1.3234,0.084173,0.015827
7.9405,descent,1.3261,0.084190,0.015810
7.9457,descent,1.3261,0.084165,0.015835
7.9508,descent,1.3261,0.084160,0.015840
7.9560,descent,1.3261,0.084153,0.015847
7.9612,descent,1.3261,0.084128,0.015872
7.9663,descent,1.3261,0.084113,0.015887
7.9714,descent,1.3261,0.084124,0.015876
7.9766,descent,1.3261,0.084107,0.015893
7.9818,descent,1.3261,0.084094,0.015906
7.9869,descent,1.3261,0.084089,0.015911
7.9921,descent,1.3261,0.084062,0.015938
7.9973,descent,1.3261,0.084043,0.015957
8.0025,descent,1.3261,0.084057,0.015943
8.0077,descent,1.3261,0.084029,0.015971
8.0129,descent,1.3261,0.084034,0.015966
8.0181,descent,1.3261,0.084024,0.015976
8.0233,descent,1.3261,0.084022,0.015978
8.0285,descent,1.3261,0.083990,0.016010
8.0304,descent,1.3294,0.083989,0.016011
8.0356,descent,1.3294,0.083983,0.016017
8.0408,descent,1.3294,0.083966,0.016034
8.0460,descent,1.3294,0.083975,0.016025
8.0511,descent,1.3294,0.083957,0.016043
8.0562,descent,1.3294,0.083970,0.016030
8.0613,descent,1.3294,0.083942,0.016058
8.0664,descent,1.3294,0.083937,0.016063
8.0715,descent,1.3294,0.083905,0.016095
8.0766,descent,1.3294,0.083905,0.016095
8.0817,descent,1.3294,0.083894,0.016106
8.0868,descent,1.3294,0.083889,0.016111
8.0920,descent,1.3294,0.083886,0.016114
8.0971,descent,1.3294,0.083876,0.016124
8.1022,descent,1.3294,0.083855,0.016145
8.1073,descent,1.3294,0.083852,0.016148
8.1125,descent,1.3294,0.083839,0.016161
8.1176,descent,1.3294,0.083823,0.016177
8.1203,descent,1.3314,0.083833,0.016167
8.1256,descent,1.3314,0.083812,0.016188
8.1321,descent,1.3314,0.083783,0.016217
8.1373,descent,1.3314,0.083794,0.016206
8.1425,descent,1.3314,0.083783,0.016217
8.1478,descent,1.3314,0.083764,0.016236
8.1530,descent,1.3314,0.083768,0.016232
8.1582,descent,1.3314,0.083747,0.016253
8.1634,descent,1.3314,0.083723,0.016277
8.1686,descent,1.3314,0.083715,0.016285
8.1738,descent,1.3314,0.083697,0.016303
8.1790,descent,1.3314,0.083713,0.016287
8.1842,descent,1.3314,0.083690,0.016310
8.1894,descent,1.3314,0.083682,0.016318
8.1946,descent,1.3314,0.083672,0.016328
8.1997,descent,1.3314,0.083661,0.016339
8.2049,descent,1.3314,0.083640,0.016360
8.2101,descent,1.3314,0.083622,0.016378
8.2105,descent,1.3342,0.083622,0.016378
8.2156,descent,1.3342,0.083625,0.016375
8.2208,descent,1.3342,0.083606,0.016394
8.2260,descent,1.3342,0.083600,0.016400
8.2312,descent,1.3342,0.083599,0.016401
8.2363,descent,1.3342,0.083590,0.016410
8.2415,descent,1.3342,0.083566,0.016434
8.2467,descent,1.3342,0.083557,0.016443
8.2519,descent,1.3342,0.083554,0.016446
8.2570,descent,1.3342,0.083547,0.016453
8.2622,descent,1.3342,0.083530,0.016470
8.2674,descent,1.3342,0.083510,0.016490
8.2726,descent,1.3342,0.083517,0.016483
8.2777,descent,1.3342,0.083503,0.016497
8.2829,descent,1.3342,0.083492,0.016508
8.2881,descent,1.3342,0.083478,0.016522
8.2933,descent,1.3342,0.083472,0.016528
8.2985,descent,1.3342,0.083460,0.016540
8.3004,descent,1.3376,0.083453,0.016547
8.3056,descent,1.3376,0.083450,0.016550
8.3107,descent,1.3376,0.083444,0.016556
8.3159,descent,1.3376,0.083433,0.016567
8.3211,descent,1.3376,0.083421,0.016579
8.3263,descent,1.3376,0.083410,0.016590
8.3314,descent,1.3376,0.083384,0.016616
8.3366,descent,1.3376,0.083366,0.016634
8.3418,descent,1.3376,0.083385,0.016615
8.3470,descent,1.3376,0.083365,0.016635
8.3522,descent,1.3376,0.083356,0.016644
8.3574,descent,1.3376,0.083360,0.016640
8.3626,descent,1.3376,0.083346,0.016654
8.3677,descent,1.3376,0.083322,0.016678
8.3729,descent,1.3376,0.083323,0.016677
8.3781,descent,1.3376,0.083314,0.016686
8.3832,descent,1.3376,0.083296,0.016704
8.3853,descent,1.3406,0.083291,0.016709
8.3905,descent,1.3406,0.083292,0.016708
8.3957,descent,1.3406,0.083269,0.016731
8.4009,descent,1.3406,0.083254,0.016746
8.4060,descent,1.3406,0.083244,0.016756
8.4112,descent,1.3406,0.083252,0.016748
8.4164,descent,1.3406,0.083228,0.016772
8.4216,descent,1.3406,0.083217,0.016783
8.4267,descent,1.3406,0.083202,0.016798
8.4319,descent,1.3406,0.083187,0.016813
8.4371,descent,1.3406,0.083186,0.016814
8.4422,descent,1.3406,0.083174,0.016826
8.4474,descent,1.3406,0.083159,0.016841
8.4526,descent,1.3406,0.083157,0.016843
8.4600,descent,1.3406,0.083146,0.016854
8.4652,descent,1.3406,0.083132,0.016868
8.4705,descent,1.3406,0.083106,0.016894
8.4755,descent,1.3430,0.083096,0.016904
8.4806,descent,1.3430,0.083099,0.016901
8.4858,descent,1.3430,0.083082,0.016918
8.4910,descent,1.3430,0.083079,0.016921
8.4962,descent,1.3430,0.083061,0.016939
8.5013,descent,1.3430,0.083051,0.016949
8.5065,descent,1.3430,0.083060,0.016940
8.5117,descent,1.3430,0.083046,0.016954
8.5169,descent,1.3430,0.083022,0.016978
8.5220,descent,1.3430,0.083025,0.016975
8.5272,descent,1.3430,0.083007,0.016993
8.5324,descent,1.3430,0.082993,0.017007
8.5375,descent,1.3430,0.082977,0.017023
8.5427,descent,1.3430,0.082975,0.017025
8.5479,descent,1.3430,0.082953,0.017047
8.5531,descent,1.3430,0.082956,0.017044
8.5583,descent,1.3430,0.082941,0.017059
8.5634,descent,1.3430,0.082932,0.017068
8.5653,descent,1.3459,0.082932,0.017068
8.5705,descent,1.3459,0.082919,0.017081
8.5756,descent,1.3459,0.082913,0.017087
8.5807,descent,1.3459,0.082886,0.017114
8.5858,descent,1.3459,0.082886,0.017114
8.5909,descent,1.3459,0.082877,0.017123
8.5960,descent,1.3459,0.082866,0.017134
8.6012,descent,1.3459,0.082865,0.017135
8.6064,descent,1.3459,0.082826,0.017174
8.6115,descent,1.3459,0.082817,0.017183
8.6167,descent,1.3459,0.082821,0.017179
8.6219,descent,1.3459,0.082809,0.017191
8.6271,descent,1.3459,0.082809,0.017191
8.6323,descent,1.3459,0.082797,0.017203
8.6375,descent,1.3459,0.082798,0.017202
8.6427,descent,1.3459,0.082775,0.017225
8.6479,descent,1.3459,0.082784,0.017216
8.6531,descent,1.3459,0.082757,0.017243
8.6555,descent,1.3493,0.082757,0.017243
8.6607,descent,1.3493,0.082750,0.017250
8.6659,descent,1.3493,0.082730,0.017270
8.6711,descent,1.3493,0.082733,0.017267
8.6763,descent,1.3493,0.082729,0.017271
8.6815,descent,1.3493,0.082709,0.017291
8.6867,descent,1.3493,0.082699,0.017301
8.6919,descent,1.3493,0.082696,0.017304
8.6971,descent,1.3493,0.082687,0.017313
8.7023,descent,1.3493,0.082686,0.017314
8.7075,descent,1.3493,0.082657,0.017343
8.7127,descent,1.3493,0.082659,0.017341
8.7179,descent,1.3493,0.082630,0.017370
8.7231,descent,1.3493,0.082642,0.017358
8.7282,descent,1.3493,0.082613,0.017387
8.7334,descent,1.3493,0.082603,0.017397
8.7386,descent,1.3493,0.082595,0.017405
8.7404,descent,1.3515,0.082605,0.017395
8.7456,descent,1.3515,0.082596,0.017404
8.7508,descent,1.3515,0.082577,0.017423
8.7560,descent,1.3515,0.082569,0.017431
8.7612,descent,1.3515,0.082557,0.017443
8.7664,descent,1.3515,0.082528,0.017472
8.7715,descent,1.3515,0.082539,0.017461
8.7767,descent,1.3515,0.082531,0.017469
8.7819,descent,1.3515,0.082519,0.017481
8.7871,descent,1.3515,0.082500,0.017500
8.7923,descent,1.3515,0.082479,0.017521
8.7975,descent,1.3515,0.082468,0.017532
8.8027,descent,1.3515,0.082468,0.017532
8.8079,descent,1.3515,0.082442,0.017558
8.8131,descent,1.3515,0.082453,0.017547
8.8183,descent,1.3515,0.082424,0.017576
8.8235,descent,1.3515,0.082411,0.017589
8.8287,descent,1.3515,0.082418,0.017582
8.8303,descent,1.3533,0.082407,0.017593
8.8355,descent,1.3533,0.082379,0.017621
8.8407,descent,1.3533,0.082380,0.017620
8.8458,descent,1.3533,0.082347,0.017653
8.8510,descent,1.3533,0.082350,0.017650
8.8562,descent,1.3533,0.082344,0.017656
8.8614,descent,1.3533,0.082326,0.017674
8.8666,descent,1.3533,0.082319,0.017681
8.8718,descent,1.3533,0.082311,0.017689
8.8771,descent,1.3533,0.082295,0.017705
8.8822,descent,1.3533,0.082295,0.017705
8.8873,descent,1.3533,0.082281,0.017719
8.8924,descent,1.3533,0.082265,0.017735
8.8974,descent,1.3533,0.082262,0.017738
8.9025,descent,1.3533,0.082248,0.017752
8.9076,descent,1.3533,0.082240,0.017760
8.9127,descent,1.3533,0.082235,0.017765
8.9178,descent,1.3533,0.082224,0.017776
8.9204,descent,1.3559,0.082228,0.017772
8.9255,descent,1.3559,0.082217,0.017783
8.9305,descent,1.3559,0.082196,0.017804
8.9356,descent,1.3559,0.082200,0.017800
8.9407,descent,1.3559,0.082187,0.017813
8.9458,descent,1.3559,0.082187,0.017813
8.9509,descent,1.3559,0.082185,0.017815
8.9560,descent,1.3559,0.082163,0.017837
8.9611,descent,1.3559,0.082153,0.017847
8.9662,descent,1.3559,0.082148,0.017852
8.9713,descent,1.3559,0.082126,0.017874
8.9764,descent,1.3559,0.082125,0.017875
8.9815,descent,1.3559,0.082111,0.017889
8.9866,descent,1.3559,0.082104,0.017896
8.9918,descent,1.3559,0.082085,0.017915
8.9969,descent,1.3559,0.082089,0.017911
9.0021,descent,1.3559,0.082074,0.017926
9.0073,descent,1.3559,0.082065,0.017935
9.0104,descent,1.3596,0.082072,0.017928
9.0156,descent,1.3596,0.082031,0.017969
9.0208,descent,1.3596,0.082038,0.017962
9.0260,descent,1.3596,0.082028,0.017972
9.0311,descent,1.3596,0.082029,0.017971
9.0363,descent,1.3596,0.082010,0.017990
9.0415,descent,1.3596,0.081995,0.018005
9.0467,descent,1.3596,0.081982,0.018018
9.0518,descent,1.3596,0.081969,0.018031
9.0570,descent,1.3596,0.081948,0.018052
9.0622,descent,1.3596,0.081981,0.018019
9.0674,descent,1.3596,0.081954,0.018046
9.0725,descent,1.3596,0.081933,0.018067
9.0777,descent,1.3596,0.081919,0.018081
9.0829,descent,1.3596,0.081902,0.018098
9.0881,descent,1.3596,0.081892,0.018108
9.0932,descent,1.3596,0.081886,0.018114
9.0954,descent,1.3619,0.081868,0.018132
9.1006,descent,1.3619,0.081880,0.018120
9.1058,descent,1.3619,0.081844,0.018156
