Time_s,Phase,Force_N,UR5_Z_m,UR5_displacement_m
12.9886,ascent,1.8072,0.085824,0.014176
12.9937,ascent,1.8072,0.085820,0.014180
12.9989,ascent,1.8072,0.085841,0.014159
13.0041,ascent,1.8072,0.085864,0.014136
13.0093,ascent,1.8072,0.085878,0.014122
13.0145,ascent,1.8072,0.085885,0.014115
13.0197,ascent,1.8072,0.085898,0.014102
13.0249,ascent,1.8072,0.085911,0.014089
13.0302,ascent,1.8072,0.085919,0.014081
13.0322,ascent,1.7907,0.085920,0.014080
13.0375,ascent,1.7907,0.085954,0.014046
13.0427,ascent,1.7907,0.085931,0.014069
13.0479,ascent,1.7907,0.085953,0.014047
13.0531,ascent,1.7907,0.085966,0.014034
13.0582,ascent,1.7907,0.085993,0.014007
13.0634,ascent,1.7907,0.085987,0.014013
13.0686,ascent,1.7907,0.085997,0.014003
13.0738,ascent,1.7907,0.086008,0.013992
13.0789,ascent,1.7907,0.086038,0.013962
13.0841,ascent,1.7907,0.086034,0.013966
13.0893,ascent,1.7907,0.086051,0.013949
13.0945,ascent,1.7907,0.086057,0.013943
13.0997,ascent,1.7907,0.086065,0.013935
13.1049,ascent,1.7907,0.086075,0.013925
13.1103,ascent,1.7907,0.086080,0.013920
13.1156,ascent,1.7907,0.086121,0.013879
13.1207,ascent,1.7907,0.086103,0.013897
13.1223,ascent,1.7573,0.086103,0.013897
13.1275,ascent,1.7573,0.086116,0.013884
13.1327,ascent,1.7573,0.086130,0.013870
13.1379,ascent,1.7573,0.086151,0.013849
13.1431,ascent,1.7573,0.086156,0.013844
13.1484,ascent,1.7573,0.086164,0.013836
13.1536,ascent,1.7573,0.086192,0.013808
13.1588,ascent,1.7573,0.086194,0.013806
13.1640,ascent,1.7573,0.086194,0.013806
13.1691,ascent,1.7573,0.086223,0.013777
13.1743,ascent,1.7573,0.086216,0.013784
13.1795,ascent,1.7573,0.086223,0.013777
13.1847,ascent,1.7573,0.086244,0.013756
13.1899,ascent,1.7573,0.086265,0.013735
13.1951,ascent,1.7573,0.086246,0.013754
13.2003,ascent,1.7573,0.086262,0.013738
13.2055,ascent,1.7573,0.086280,0.013720
13.2107,ascent,1.7573,0.086294,0.013706
13.2123,ascent,1.7381,0.086289,0.013711
13.2175,ascent,1.7381,0.086296,0.013704
13.2227,ascent,1.7381,0.086308,0.013692
13.2280,ascent,1.7381,0.086318,0.013682
13.2332,ascent,1.7381,0.086322,0.013678
13.2384,ascent,1.7381,0.086334,0.013666
13.2436,ascent,1.7381,0.086354,0.013646
13.2488,ascent,1.7381,0.086345,0.013655
13.2540,ascent,1.7381,0.086376,0.013624
13.2592,ascent,1.7381,0.086372,0.013628
13.2644,ascent,1.7381,0.086390,0.013610
13.2696,ascent,1.7381,0.086397,0.013603
13.2748,ascent,1.7381,0.086406,0.013594
13.2800,ascent,1.7381,0.086405,0.013595
13.2854,ascent,1.7381,0.086415,0.013585
13.2905,ascent,1.7381,0.086422,0.013578
13.2956,ascent,1.7381,0.086440,0.013560
13.3007,ascent,1.7381,0.086453,0.013547
13.3021,ascent,1.7199,0.086457,0.013543
13.3073,ascent,1.7199,0.086460,0.013540
13.3125,ascent,1.7199,0.086466,0.013534
13.3177,ascent,1.7199,0.086475,0.013525
13.3229,ascent,1.7199,0.086501,0.013499
13.3281,ascent,1.7199,0.086519,0.013481
13.3333,ascent,1.7199,0.086503,0.013497
13.3385,ascent,1.7199,0.086536,0.013464
13.3436,ascent,1.7199,0.086544,0.013456
13.3488,ascent,1.7199,0.086549,0.013451
13.3540,ascent,1.7199,0.086563,0.013437
13.3592,ascent,1.7199,0.086572,0.013428
13.3644,ascent,1.7199,0.086582,0.013418
13.3696,ascent,1.7199,0.086601,0.013399
13.3749,ascent,1.7199,0.086601,0.013399
13.3800,ascent,1.7199,0.086626,0.013374
13.3852,ascent,1.7199,0.086632,0.013368
13.3873,ascent,1.7031,0.086624,0.013376
13.3925,ascent,1.7031,0.086637,0.013363
13.3977,ascent,1.7031,0.086650,0.013350
13.4029,ascent,1.7031,0.086671,0.013329
13.4081,ascent,1.7031,0.086673,0.013327
13.4132,ascent,1.7031,0.086686,0.013314
13.4184,ascent,1.7031,0.086695,0.013305
13.4236,ascent,1.7031,0.086693,0.013307
13.4289,ascent,1.7031,0.086718,0.013282
13.4342,ascent,1.7031,0.086719,0.013281
13.4395,ascent,1.7031,0.086735,0.013265
13.4448,ascent,1.7031,0.086748,0.013252
13.4499,ascent,1.7031,0.086766,0.013234
13.4550,ascent,1.7031,0.086778,0.013222
13.4602,ascent,1.7031,0.086775,0.013225
13.4653,ascent,1.7031,0.086809,0.013191
13.4705,ascent,1.7031,0.086816,0.013184
13.4757,ascent,1.7031,0.086819,0.013181
13.4772,ascent,1.6865,0.086824,0.013176
13.4824,ascent,1.6865,0.086849,0.013151
13.4876,ascent,1.6865,0.086844,0.013156
13.4927,ascent,1.6865,0.086874,0.013126
13.4979,ascent,1.6865,0.086866,0.013134
13.5031,ascent,1.6865,0.086879,0.013121
13.5082,ascent,1.6865,0.086883,0.013117
13.5134,ascent,1.6865,0.086892,0.013108
13.5186,ascent,1.6865,0.086917,0.013083
13.5237,ascent,1.6865,0.086916,0.013084
13.5289,ascent,1.6865,0.086918,0.013082
13.5341,ascent,1.6865,0.086931,0.013069
13.5392,ascent,1.6865,0.086953,0.013047
13.5444,ascent,1.6865,0.086974,0.013026
13.5496,ascent,1.6865,0.086958,0.013042
13.5548,ascent,1.6865,0.086978,0.013022
13.5599,ascent,1.6865,0.086988,0.013012
13.5651,ascent,1.6865,0.086990,0.013010
13.5672,ascent,1.6678,0.087008,0.012992
13.5724,ascent,1.6678,0.087017,0.012983
13.5776,ascent,1.6678,0.087007,0.012993
13.5829,ascent,1.6678,0.087027,0.012973
13.5881,ascent,1.6678,0.087032,0.012968
13.5933,ascent,1.6678,0.087054,0.012946
13.5985,ascent,1.6678,0.087047,0.012953
13.6036,ascent,1.6678,0.087071,0.012929
13.6088,ascent,1.6678,0.087084,0.012916
13.6140,ascent,1.6678,0.087068,0.012932
13.6191,ascent,1.6678,0.087099,0.012901
13.6243,ascent,1.6678,0.087098,0.012902
13.6295,ascent,1.6678,0.087126,0.012874
13.6346,ascent,1.6678,0.087117,0.012883
13.6397,ascent,1.6678,0.087120,0.012880
13.6448,ascent,1.6678,0.087151,0.012849
13.6498,ascent,1.6678,0.087164,0.012836
13.6549,ascent,1.6678,0.087156,0.012844
13.6570,ascent,1.6492,0.087171,0.012829
13.6622,ascent,1.6492,0.087184,0.012816
13.6674,ascent,1.6492,0.087182,0.012818
13.6726,ascent,1.6492,0.087185,0.012815
13.6778,ascent,1.6492,0.087204,0.012796
13.6830,ascent,1.6492,0.087217,0.012783
13.6882,ascent,1.6492,0.087215,0.012785
13.6934,ascent,1.6492,0.087218,0.012782
13.6986,ascent,1.6492,0.087236,0.012764
13.7038,ascent,1.6492,0.087249,0.012751
13.7089,ascent,1.6492,0.087260,0.012740
13.7142,ascent,1.6492,0.087262,0.012738
13.7194,ascent,1.6492,0.087298,0.012702
13.7246,ascent,1.6492,0.087277,0.012723
13.7298,ascent,1.6492,0.087304,0.012696
13.7350,ascent,1.6492,0.087299,0.012701
13.7404,ascent,1.6492,0.087323,0.012677
13.7455,ascent,1.6492,0.087335,0.012665
13.7472,ascent,1.6329,0.087342,0.012658
13.7523,ascent,1.6329,0.087353,0.012647
13.7574,ascent,1.6329,0.087354,0.012646
13.7625,ascent,1.6329,0.087376,0.012624
13.7676,ascent,1.6329,0.087395,0.012605
13.7728,ascent,1.6329,0.087396,0.012604
13.7779,ascent,1.6329,0.087416,0.012584
13.7831,ascent,1.6329,0.087434,0.012566
13.7883,ascent,1.6329,0.087432,0.012568
13.7935,ascent,1.6329,0.087429,0.012571
13.7986,ascent,1.6329,0.087455,0.012545
13.8038,ascent,1.6329,0.087484,0.012516
13.8089,ascent,1.6329,0.087481,0.012519
13.8141,ascent,1.6329,0.087483,0.012517
13.8193,ascent,1.6329,0.087506,0.012494
13.8244,ascent,1.6329,0.087504,0.012496
13.8296,ascent,1.6329,0.087520,0.012480
13.8323,ascent,1.6169,0.087533,0.012467
13.8375,ascent,1.6169,0.087542,0.012458
13.8427,ascent,1.6169,0.087547,0.012453
13.8479,ascent,1.6169,0.087564,0.012436
13.8530,ascent,1.6169,0.087566,0.012434
13.8582,ascent,1.6169,0.087576,0.012424
13.8634,ascent,1.6169,0.087591,0.012409
13.8685,ascent,1.6169,0.087597,0.012403
13.8737,ascent,1.6169,0.087612,0.012388
13.8789,ascent,1.6169,0.087623,0.012377
13.8841,ascent,1.6169,0.087631,0.012369
13.8893,ascent,1.6169,0.087634,0.012366
13.8945,ascent,1.6169,0.087652,0.012348
13.8997,ascent,1.6169,0.087660,0.012340
13.9048,ascent,1.6169,0.087655,0.012345
13.9100,ascent,1.6169,0.087686,0.012314
13.9152,ascent,1.6169,0.087690,0.012310
13.9204,ascent,1.6169,0.087699,0.012301
13.9220,ascent,1.5989,0.087699,0.012301
13.9272,ascent,1.5989,0.087729,0.012271
13.9326,ascent,1.5989,0.087742,0.012258
13.9378,ascent,1.5989,0.087729,0.012271
13.9430,ascent,1.5989,0.087751,0.012249
13.9481,ascent,1.5989,0.087760,0.012240
13.9533,ascent,1.5989,0.087770,0.012230
13.9585,ascent,1.5989,0.087772,0.012228
13.9637,ascent,1.5989,0.087782,0.012218
13.9688,ascent,1.5989,0.087793,0.012207
13.9740,ascent,1.5989,0.087811,0.012189
13.9792,ascent,1.5989,0.087796,0.012204
13.9844,ascent,1.5989,0.087827,0.012173
13.9896,ascent,1.5989,0.087832,0.012168
13.9947,ascent,1.5989,0.087849,0.012151
13.9999,ascent,1.5989,0.087865,0.012135
14.0050,ascent,1.5989,0.087874,0.012126
14.0102,ascent,1.5989,0.087877,0.012123
14.0123,ascent,1.5802,0.087870,0.012130
14.0175,ascent,1.5802,0.087897,0.012103
14.0227,ascent,1.5802,0.087888,0.012112
14.0279,ascent,1.5802,0.087910,0.012090
14.0331,ascent,1.5802,0.087915,0.012085
14.0383,ascent,1.5802,0.087912,0.012088
14.0435,ascent,1.5802,0.087931,0.012069
14.0487,ascent,1.5802,0.087936,0.012064
14.0539,ascent,1.5802,0.087943,0.012057
14.0591,ascent,1.5802,0.087969,0.012031
14.0644,ascent,1.5802,0.087971,0.012029
14.0696,ascent,1.5802,0.087997,0.012003
14.0747,ascent,1.5802,0.088006,0.011994
14.0799,ascent,1.5802,0.088004,0.011996
14.0851,ascent,1.5802,0.088003,0.011997
14.0902,ascent,1.5802,0.088026,0.011974
14.0954,ascent,1.5802,0.088032,0.011968
14.1006,ascent,1.5802,0.088027,0.011973
14.1021,ascent,1.5626,0.088027,0.011973
14.1073,ascent,1.5626,0.088059,0.011941
14.1126,ascent,1.5626,0.088072,0.011928
14.1178,ascent,1.5626,0.088076,0.011924
14.1230,ascent,1.5626,0.088103,0.011897
14.1282,ascent,1.5626,0.088094,0.011906
14.1334,ascent,1.5626,0.088105,0.011895
14.1386,ascent,1.5626,0.088124,0.011876
14.1437,ascent,1.5626,0.088121,0.011879
14.1489,ascent,1.5626,0.088131,0.011869
14.1541,ascent,1.5626,0.088151,0.011849
14.1593,ascent,1.5626,0.088167,0.011833
14.1644,ascent,1.5626,0.088167,0.011833
14.1696,ascent,1.5626,0.088193,0.011807
14.1747,ascent,1.5626,0.088181,0.011819
14.1799,ascent,1.5626,0.088204,0.011796
14.1851,ascent,1.5626,0.088230,0.011770
14.1873,ascent,1.5462,0.088225,0.011775
14.1924,ascent,1.5462,0.088246,0.011754
14.1976,ascent,1.5462,0.088261,0.011739
14.2028,ascent,1.5462,0.088259,0.011741
14.2080,ascent,1.5462,0.088264,0.011736
14.2133,ascent,1.5462,0.088280,0.011720
14.2185,ascent,1.5462,0.088278,0.011722
14.2236,ascent,1.5462,0.088300,0.011700
14.2287,ascent,1.5462,0.088308,0.011692
14.2338,ascent,1.5462,0.088323,0.011677
14.2388,ascent,1.5462,0.088341,0.011659
14.2439,ascent,1.5462,0.088346,0.011654
14.2490,ascent,1.5462,0.088355,0.011645
14.2541,ascent,1.5462,0.088374,0.011626
14.2592,ascent,1.5462,0.088377,0.011623
14.2643,ascent,1.5462,0.088372,0.011628
14.2693,ascent,1.5462,0.088386,0.011614
14.2744,ascent,1.5462,0.088392,0.011608
14.2772,ascent,1.5297,0.088415,0.011585
14.2824,ascent,1.5297,0.088421,0.011579
14.2875,ascent,1.5297,0.088430,0.011570
14.2927,ascent,1.5297,0.088445,0.011555
14.2979,ascent,1.5297,0.088453,0.011547
14.3030,ascent,1.5297,0.088471,0.011529
14.3082,ascent,1.5297,0.088484,0.011516
14.3134,ascent,1.5297,0.088490,0.011510
14.3186,ascent,1.5297,0.088506,0.011494
14.3238,ascent,1.5297,0.088508,0.011492
14.3290,ascent,1.5297,0.088521,0.011479
14.3342,ascent,1.5297,0.088523,0.011477
14.3394,ascent,1.5297,0.088529,0.011471
14.3446,ascent,1.5297,0.088545,0.011455
14.3498,ascent,1.5297,0.088561,0.011439
14.3549,ascent,1.5297,0.088576,0.011424
14.3601,ascent,1.5297,0.088584,0.011416
14.3654,ascent,1.5297,0.088578,0.011422
14.3673,ascent,1.5092,0.088595,0.011405
14.3724,ascent,1.5092,0.088607,0.011393
14.3776,ascent,1.5092,0.088617,0.011383
14.3828,ascent,1.5092,0.088614,0.011386
14.3879,ascent,1.5092,0.088636,0.011364
14.3931,ascent,1.5092,0.088641,0.011359
14.3983,ascent,1.5092,0.088650,0.011350
14.4035,ascent,1.5092,0.088652,0.011348
14.4087,ascent,1.5092,0.088658,0.011342
14.4138,ascent,1.5092,0.088683,0.011317
14.4190,ascent,1.5092,0.088686,0.011314
14.4242,ascent,1.5092,0.088701,0.011299
14.4294,ascent,1.5092,0.088718,0.011282
14.4345,ascent,1.5092,0.088728,0.011272
14.4397,ascent,1.5092,0.088733,0.011267
14.4449,ascent,1.5092,0.088743,0.011257
14.4500,ascent,1.5092,0.088743,0.011257
14.4551,ascent,1.5092,0.088772,0.011228
14.4572,ascent,1.4890,0.088768,0.011232
14.4624,ascent,1.4890,0.088783,0.011217
14.4676,ascent,1.4890,0.088793,0.011207
14.4727,ascent,1.4890,0.088803,0.011197
14.4779,ascent,1.4890,0.088792,0.011208
14.4831,ascent,1.4890,0.088820,0.011180
14.4883,ascent,1.4890,0.088820,0.011180
14.4935,ascent,1.4890,0.088836,0.011164
14.4987,ascent,1.4890,0.088847,0.011153
14.5039,ascent,1.4890,0.088856,0.011144
14.5091,ascent,1.4890,0.088868,0.011132
14.5142,ascent,1.4890,0.088888,0.011112
14.5194,ascent,1.4890,0.088888,0.011112
14.5247,ascent,1.4890,0.088909,0.011091
14.5299,ascent,1.4890,0.088926,0.011074
14.5351,ascent,1.4890,0.088929,0.011071
14.5402,ascent,1.4890,0.088947,0.011053
14.5454,ascent,1.4890,0.088954,0.011046
14.5473,ascent,1.4702,0.088960,0.011040
14.5525,ascent,1.4702,0.088954,0.011046
14.5577,ascent,1.4702,0.088963,0.011037
14.5628,ascent,1.4702,0.088971,0.011029
14.5680,ascent,1.4702,0.088984,0.011016
14.5732,ascent,1.4702,0.089001,0.010999
14.5784,ascent,1.4702,0.088992,0.011008
14.5836,ascent,1.4702,0.089019,0.010981
14.5887,ascent,1.4702,0.089018,0.010982
14.5939,ascent,1.4702,0.089044,0.010956
14.5991,ascent,1.4702,0.089039,0.010961
14.6043,ascent,1.4702,0.089058,0.010942
14.6096,ascent,1.4702,0.089082,0.010918
14.6148,ascent,1.4702,0.089079,0.010921
14.6199,ascent,1.4702,0.089086,0.010914
14.6251,ascent,1.4702,0.089099,0.010901
14.6303,ascent,1.4702,0.089128,0.010872
14.6354,ascent,1.4702,0.089128,0.010872
14.6371,ascent,1.4515,0.089137,0.010863
14.6423,ascent,1.4515,0.089157,0.010843
14.6475,ascent,1.4515,0.089149,0.010851
14.6527,ascent,1.4515,0.089156,0.010844
14.6578,ascent,1.4515,0.089179,0.010821
14.6630,ascent,1.4515,0.089193,0.010807
14.6683,ascent,1.4515,0.089201,0.010799
14.6736,ascent,1.4515,0.089222,0.010778
14.6788,ascent,1.4515,0.089237,0.010763
14.6840,ascent,1.4515,0.089240,0.010760
14.6892,ascent,1.4515,0.089256,0.010744
14.6944,ascent,1.4515,0.089264,0.010736
14.6996,ascent,1.4515,0.089268,0.010732
14.7048,ascent,1.4515,0.089271,0.010729
14.7099,ascent,1.4515,0.089289,0.010711
14.7151,ascent,1.4515,0.089305,0.010695
14.7203,ascent,1.4515,0.089312,0.010688
14.7255,ascent,1.4515,0.089313,0.010687
14.7274,ascent,1.4335,0.089310,0.010690
14.7326,ascent,1.4335,0.089326,0.010674
14.7377,ascent,1.4335,0.089340,0.010660
14.7429,ascent,1.4335,0.089348,0.010652
14.7481,ascent,1.4335,0.089366,0.010634
14.7533,ascent,1.4335,0.089372,0.010628
14.7585,ascent,1.4335,0.089385,0.010615
14.7638,ascent,1.4335,0.089388,0.010612
14.7691,ascent,1.4335,0.089404,0.010596
14.7743,ascent,1.4335,0.089420,0.010580
14.7795,ascent,1.4335,0.089424,0.010576
14.7847,ascent,1.4335,0.089446,0.010554
14.7898,ascent,1.4335,0.089453,0.010547
14.7950,ascent,1.4335,0.089448,0.010552
14.8001,ascent,1.4335,0.089469,0.010531
14.8053,ascent,1.4335,0.089485,0.010515
14.8105,ascent,1.4335,0.089473,0.010527
14.8157,ascent,1.4335,0.089489,0.010511
14.8173,ascent,1.4138,0.089503,0.010497
14.8225,ascent,1.4138,0.089495,0.010505
14.8276,ascent,1.4138,0.089517,0.010483
14.8328,ascent,1.4138,0.089529,0.010471
14.8380,ascent,1.4138,0.089536,0.010464
14.8432,ascent,1.4138,0.089560,0.010440
14.8483,ascent,1.4138,0.089569,0.010431
14.8535,ascent,1.4138,0.089555,0.010445
14.8587,ascent,1.4138,0.089557,0.010443
14.8638,ascent,1.4138,0.089595,0.010405
14.8690,ascent,1.4138,0.089591,0.010409
14.8742,ascent,1.4138,0.089599,0.010401
14.8794,ascent,1.4138,0.089610,0.010390
14.8846,ascent,1.4138,0.089618,0.010382
14.8897,ascent,1.4138,0.089627,0.010373
14.8949,ascent,1.4138,0.089655,0.010345
14.9001,ascent,1.4138,0.089651,0.010349
14.9021,ascent,1.3945,0.089644,0.010356
14.9073,ascent,1.3945,0.089674,0.010326
14.9125,ascent,1.3945,0.089682,0.010318
14.9177,ascent,1.3945,0.089677,0.010323
14.9229,ascent,1.3945,0.089699,0.010301
14.9281,ascent,1.3945,0.089707,0.010293
14.9333,ascent,1.3945,0.089724,0.010276
14.9385,ascent,1.3945,0.089723,0.010277
14.9437,ascent,1.3945,0.089748,0.010252
14.9488,ascent,1.3945,0.089747,0.010253
14.9540,ascent,1.3945,0.089766,0.010234
14.9592,ascent,1.3945,0.089775,0.010225
14.9644,ascent,1.3945,0.089783,0.010217
14.9696,ascent,1.3945,0.089794,0.010206
14.9748,ascent,1.3945,0.089808,0.010192
14.9800,ascent,1.3945,0.089813,0.010187
14.9852,ascent,1.3945,0.089830,0.010170
14.9904,ascent,1.3945,0.089828,0.010172
14.9924,ascent,1.3764,0.089839,0.010161
14.9977,ascent,1.3764,0.089855,0.010145
15.0029,ascent,1.3764,0.089870,0.010130
15.0081,ascent,1.3764,0.089873,0.010127
15.0133,ascent,1.3764,0.089881,0.010119
15.0185,ascent,1.3764,0.089891,0.010109
15.0237,ascent,1.3764,0.089908,0.010092
15.0289,ascent,1.3764,0.089921,0.010079
15.0341,ascent,1.3764,0.089926,0.010074
15.0393,ascent,1.3764,0.089936,0.010064
15.0445,ascent,1.3764,0.089953,0.010047
15.0497,ascent,1.3764,0.089965,0.010035
15.0548,ascent,1.3764,0.089973,0.010027
15.0600,ascent,1.3764,0.089990,0.010010
15.0652,ascent,1.3764,0.089990,0.010010
15.0703,ascent,1.3764,0.090006,0.009994
15.0755,ascent,1.3764,0.090019,0.009981
15.0807,ascent,1.3764,0.090043,0.009957
15.0822,ascent,1.3594,0.090040,0.009960
15.0874,ascent,1.3594,0.090036,0.009964
15.0926,ascent,1.3594,0.090054,0.009946
15.0978,ascent,1.3594,0.090068,0.009932
15.1030,ascent,1.3594,0.090076,0.009924
15.1082,ascent,1.3594,0.090073,0.009927
15.1133,ascent,1.3594,0.090100,0.009900
15.1185,ascent,1.3594,0.090092,0.009908
15.1238,ascent,1.3594,0.090131,0.009869
15.1290,ascent,1.3594,0.090113,0.009887
15.1342,ascent,1.3594,0.090143,0.009857
15.1394,ascent,1.3594,0.090159,0.009841
15.1446,ascent,1.3594,0.090156,0.009844
15.1497,ascent,1.3594,0.090172,0.009828
15.1548,ascent,1.3594,0.090168,0.009832
15.1599,ascent,1.3594,0.090180,0.009820
15.1651,ascent,1.3594,0.090186,0.009814
15.1703,ascent,1.3594,0.090209,0.009791
15.1723,ascent,1.3394,0.090216,0.009784
15.1775,ascent,1.3394,0.090212,0.009788
15.1827,ascent,1.3394,0.090216,0.009784
15.1878,ascent,1.3394,0.090237,0.009763
15.1930,ascent,1.3394,0.090242,0.009758
15.1982,ascent,1.3394,0.090246,0.009754
15.2034,ascent,1.3394,0.090264,0.009736
15.2085,ascent,1.3394,0.090266,0.009734
15.2137,ascent,1.3394,0.090293,0.009707
15.2189,ascent,1.3394,0.090301,0.009699
15.2240,ascent,1.3394,0.090309,0.009691
15.2292,ascent,1.3394,0.090314,0.009686
15.2344,ascent,1.3394,0.090329,0.009671
15.2396,ascent,1.3394,0.090327,0.009673
15.2447,ascent,1.3394,0.090332,0.009668
15.2499,ascent,1.3394,0.090347,0.009653
15.2551,ascent,1.3394,0.090358,0.009642
15.2571,ascent,1.3198,0.090360,0.009640
15.2623,ascent,1.3198,0.090372,0.009628
15.2675,ascent,1.3198,0.090369,0.009631
15.2727,ascent,1.3198,0.090378,0.009622
15.2778,ascent,1.3198,0.090398,0.009602
15.2830,ascent,1.3198,0.090413,0.009587
15.2882,ascent,1.3198,0.090405,0.009595
15.2934,ascent,1.3198,0.090428,0.009572
15.2985,ascent,1.3198,0.090439,0.009561
15.3037,ascent,1.3198,0.090456,0.009544
15.3088,ascent,1.3198,0.090456,0.009544
15.3140,ascent,1.3198,0.090468,0.009532
15.3192,ascent,1.3198,0.090475,0.009525
15.3244,ascent,1.3198,0.090480,0.009520
15.3296,ascent,1.3198,0.090496,0.009504
15.3347,ascent,1.3198,0.090500,0.009500
15.3399,ascent,1.3198,0.090530,0.009470
15.3451,ascent,1.3198,0.090526,0.009474
15.3473,ascent,1.3024,0.090529,0.009471
15.3525,ascent,1.3024,0.090549,0.009451
15.3577,ascent,1.3024,0.090561,0.009439
15.3628,ascent,1.3024,0.090572,0.009428
15.3680,ascent,1.3024,0.090574,0.009426
15.3732,ascent,1.3024,0.090594,0.009406
15.3784,ascent,1.3024,0.090610,0.009390
15.3835,ascent,1.3024,0.090614,0.009386
15.3887,ascent,1.3024,0.090629,0.009371
15.3939,ascent,1.3024,0.090630,0.009370
15.3990,ascent,1.3024,0.090661,0.009339
15.4042,ascent,1.3024,0.090665,0.009335
15.4094,ascent,1.3024,0.090683,0.009317
15.4146,ascent,1.3024,0.090673,0.009327
15.4197,ascent,1.3024,0.090695,0.009305
15.4249,ascent,1.3024,0.090709,0.009291
15.4302,ascent,1.3024,0.090724,0.009276
15.4354,ascent,1.3024,0.090729,0.009271
15.4371,ascent,1.2863,0.090738,0.009262
15.4423,ascent,1.2863,0.090734,0.009266
15.4474,ascent,1.2863,0.090755,0.009245
15.4526,ascent,1.2863,0.090760,0.009240
15.4578,ascent,1.2863,0.090775,0.009225
15.4630,ascent,1.2863,0.090773,0.009227
15.4682,ascent,1.2863,0.090779,0.009221
15.4733,ascent,1.2863,0.090799,0.009201
15.4785,ascent,1.2863,0.090828,0.009172
15.4837,ascent,1.2863,0.090842,0.009158
15.4889,ascent,1.2863,0.090837,0.009163
15.4941,ascent,1.2863,0.090845,0.009155
15.4992,ascent,1.2863,0.090861,0.009139
15.5044,ascent,1.2863,0.090879,0.009121
15.5096,ascent,1.2863,0.090894,0.009106
15.5148,ascent,1.2863,0.090904,0.009096
15.5200,ascent,1.2863,0.090882,0.009118
15.5253,ascent,1.2863,0.090917,0.009083
15.5272,ascent,1.2685,0.090918,0.009082
15.5325,ascent,1.2685,0.090926,0.009074
15.5377,ascent,1.2685,0.090934,0.009066
15.5430,ascent,1.2685,0.090952,0.009048
15.5482,ascent,1.2685,0.090972,0.009028
15.5534,ascent,1.2685,0.090969,0.009031
15.5586,ascent,1.2685,0.090969,0.009031
15.5638,ascent,1.2685,0.090996,0.009004
15.5689,ascent,1.2685,0.090989,0.009011
15.5741,ascent,1.2685,0.091011,0.008989
15.5793,ascent,1.2685,0.091016,0.008984
15.5845,ascent,1.2685,0.091021,0.008979
15.5897,ascent,1.2685,0.091056,0.008944
15.5949,ascent,1.2685,0.091040,0.008960
15.6000,ascent,1.2685,0.091060,0.008940
15.6052,ascent,1.2685,0.091077,0.008923
15.6104,ascent,1.2685,0.091073,0.008927
15.6121,ascent,1.2481,0.091088,0.008912
15.6173,ascent,1.2481,0.091095,0.008905
15.6224,ascent,1.2481,0.091113,0.008887
15.6276,ascent,1.2481,0.091119,0.008881
15.6328,ascent,1.2481,0.091114,0.008886
15.6379,ascent,1.2481,0.091133,0.008867
15.6431,ascent,1.2481,0.091142,0.008858
15.6483,ascent,1.2481,0.091147,0.008853
15.6534,ascent,1.2481,0.091157,0.008843
15.6586,ascent,1.2481,0.091164,0.008836
15.6638,ascent,1.2481,0.091174,0.008826
15.6690,ascent,1.2481,0.091203,0.008797
15.6741,ascent,1.2481,0.091195,0.008805
15.6793,ascent,1.2481,0.091218,0.008782
15.6845,ascent,1.2481,0.091232,0.008768
15.6896,ascent,1.2481,0.091227,0.008773
15.6948,ascent,1.2481,0.091246,0.008754
15.7000,ascent,1.2481,0.091250,0.008750
15.7020,ascent,1.2310,0.091245,0.008755
15.7072,ascent,1.2310,0.091259,0.008741
15.7124,ascent,1.2310,0.091286,0.008714
15.7176,ascent,1.2310,0.091286,0.008714
15.7227,ascent,1.2310,0.091293,0.008707
15.7279,ascent,1.2310,0.091300,0.008700
15.7331,ascent,1.2310,0.091314,0.008686
15.7382,ascent,1.2310,0.091322,0.008678
15.7434,ascent,1.2310,0.091334,0.008666
15.7486,ascent,1.2310,0.091341,0.008659
15.7538,ascent,1.2310,0.091367,0.008633
15.7591,ascent,1.2310,0.091356,0.008644
15.7643,ascent,1.2310,0.091374,0.008626
15.7695,ascent,1.2310,0.091381,0.008619
15.7747,ascent,1.2310,0.091397,0.008603
15.7798,ascent,1.2310,0.091407,0.008593
15.7850,ascent,1.2310,0.091402,0.008598
15.7902,ascent,1.2310,0.091429,0.008571
15.7923,ascent,1.2142,0.091440,0.008560
15.7975,ascent,1.2142,0.091442,0.008558
15.8026,ascent,1.2142,0.091455,0.008545
15.8078,ascent,1.2142,0.091469,0.008531
15.8129,ascent,1.2142,0.091487,0.008513
15.8181,ascent,1.2142,0.091502,0.008498
15.8233,ascent,1.2142,0.091507,0.008493
15.8285,ascent,1.2142,0.091498,0.008502
15.8336,ascent,1.2142,0.091530,0.008470
15.8388,ascent,1.2142,0.091532,0.008468
15.8440,ascent,1.2142,0.091543,0.008457
15.8491,ascent,1.2142,0.091561,0.008439
15.8543,ascent,1.2142,0.091557,0.008443
15.8595,ascent,1.2142,0.091577,0.008423
15.8646,ascent,1.2142,0.091574,0.008426
15.8698,ascent,1.2142,0.091613,0.008387
15.8750,ascent,1.2142,0.091597,0.008403
15.8802,ascent,1.2142,0.091639,0.008361
15.8855,ascent,1.2142,0.091631,0.008369
15.8872,ascent,1.1977,0.091629,0.008371
