Time_s,Phase,Force_N,UR5_Z_m,UR5_displacement_m
6.0647,descent,1.2396,0.087922,0.012078
6.0699,descent,1.2396,0.087913,0.012087
6.0751,descent,1.2396,0.087912,0.012088
6.0803,descent,1.2396,0.087900,0.012100
6.0855,descent,1.2396,0.087879,0.012121
6.0907,descent,1.2396,0.087903,0.012097
6.0959,descent,1.2396,0.087865,0.012135
6.1011,descent,1.2396,0.087877,0.012123
6.1063,descent,1.2396,0.087860,0.012140
6.1116,descent,1.2396,0.087839,0.012161
6.1167,descent,1.2396,0.087833,0.012167
6.1219,descent,1.2396,0.087807,0.012193
6.1271,descent,1.2396,0.087801,0.012199
6.1323,descent,1.2396,0.087776,0.012224
6.1375,descent,1.2396,0.087770,0.012230
6.1390,descent,1.2425,0.087781,0.012219
6.1442,descent,1.2425,0.087765,0.012235
6.1494,descent,1.2425,0.087754,0.012246
6.1546,descent,1.2425,0.087738,0.012262
6.1598,descent,1.2425,0.087733,0.012267
6.1650,descent,1.2425,0.087727,0.012273
6.1702,descent,1.2425,0.087729,0.012271
6.1754,descent,1.2425,0.087695,0.012305
6.1805,descent,1.2425,0.087687,0.012313
6.1858,descent,1.2425,0.087673,0.012327
6.1911,descent,1.2425,0.087675,0.012325
6.1963,descent,1.2425,0.087654,0.012346
6.2015,descent,1.2425,0.087650,0.012350
6.2067,descent,1.2425,0.087646,0.012354
6.2119,descent,1.2425,0.087641,0.012359
6.2171,descent,1.2425,0.087622,0.012378
6.2223,descent,1.2425,0.087619,0.012381
6.2275,descent,1.2425,0.087608,0.012392
6.2291,descent,1.2468,0.087598,0.012402
6.2343,descent,1.2468,0.087597,0.012403
6.2395,descent,1.2468,0.087598,0.012402
6.2447,descent,1.2468,0.087587,0.012413
6.2499,descent,1.2468,0.087575,0.012425
6.2551,descent,1.2468,0.087581,0.012419
6.2603,descent,1.2468,0.087549,0.012451
6.2655,descent,1.2468,0.087548,0.012452
6.2707,descent,1.2468,0.087523,0.012477
6.2759,descent,1.2468,0.087517,0.012483
6.2811,descent,1.2468,0.087514,0.012486
6.2863,descent,1.2468,0.087497,0.012503
6.2915,descent,1.2468,0.087506,0.012494
6.2967,descent,1.2468,0.087471,0.012529
6.3019,descent,1.2468,0.087462,0.012538
6.3071,descent,1.2468,0.087473,0.012527
6.3124,descent,1.2468,0.087458,0.012542
6.3176,descent,1.2468,0.087435,0.012565
6.3189,descent,1.2494,0.087416,0.012584
6.3241,descent,1.2494,0.087414,0.012586
6.3293,descent,1.2494,0.087409,0.012591
6.3345,descent,1.2494,0.087399,0.012601
6.3397,descent,1.2494,0.087384,0.012616
6.3449,descent,1.2494,0.087366,0.012634
6.3501,descent,1.2494,0.087364,0.012636
6.3553,descent,1.2494,0.087355,0.012645
6.3605,descent,1.2494,0.087337,0.012663
6.3657,descent,1.2494,0.087326,0.012674
6.3709,descent,1.2494,0.087321,0.012679
6.3761,descent,1.2494,0.087312,0.012688
6.3813,descent,1.2494,0.087290,0.012710
6.3865,descent,1.2494,0.087298,0.012702
6.3917,descent,1.2494,0.087260,0.012740
6.3969,descent,1.2494,0.087270,0.012730
6.4021,descent,1.2494,0.087238,0.012762
6.4042,descent,1.2532,0.087255,0.012745
6.4094,descent,1.2532,0.087242,0.012758
6.4146,descent,1.2532,0.087229,0.012771
6.4198,descent,1.2532,0.087209,0.012791
6.4249,descent,1.2532,0.087209,0.012791
6.4301,descent,1.2532,0.087183,0.012817
6.4353,descent,1.2532,0.087197,0.012803
6.4405,descent,1.2532,0.087167,0.012833
6.4457,descent,1.2532,0.087173,0.012827
6.4509,descent,1.2532,0.087151,0.012849
6.4561,descent,1.2532,0.087140,0.012860
6.4613,descent,1.2532,0.087149,0.012851
6.4665,descent,1.2532,0.087133,0.012867
6.4717,descent,1.2532,0.087127,0.012873
6.4769,descent,1.2532,0.087127,0.012873
6.4821,descent,1.2532,0.087097,0.012903
6.4873,descent,1.2532,0.087092,0.012908
6.4925,descent,1.2532,0.087066,0.012934
6.4939,descent,1.2561,0.087068,0.012932
6.4991,descent,1.2561,0.087072,0.012928
6.5043,descent,1.2561,0.087055,0.012945
6.5095,descent,1.2561,0.087064,0.012936
6.5147,descent,1.2561,0.087044,0.012956
6.5199,descent,1.2561,0.087033,0.012967
6.5251,descent,1.2561,0.087028,0.012972
6.5303,descent,1.2561,0.087016,0.012984
6.5355,descent,1.2561,0.087001,0.012999
6.5407,descent,1.2561,0.086992,0.013008
6.5459,descent,1.2561,0.086989,0.013011
6.5511,descent,1.2561,0.086977,0.013023
6.5563,descent,1.2561,0.086976,0.013024
6.5615,descent,1.2561,0.086971,0.013029
6.5667,descent,1.2561,0.086930,0.013070
6.5719,descent,1.2561,0.086925,0.013075
6.5771,descent,1.2561,0.086924,0.013076
6.5823,descent,1.2561,0.086916,0.013084
6.5842,descent,1.2597,0.086908,0.013092
6.5894,descent,1.2597,0.086889,0.013111
6.5946,descent,1.2597,0.086888,0.013112
6.5998,descent,1.2597,0.086878,0.013122
6.6049,descent,1.2597,0.086870,0.013130
6.6100,descent,1.2597,0.086855,0.013145
6.6151,descent,1.2597,0.086847,0.013153
6.6203,descent,1.2597,0.086819,0.013181
6.6254,descent,1.2597,0.086819,0.013181
6.6305,descent,1.2597,0.086781,0.013219
6.6356,descent,1.2597,0.086790,0.013210
6.6407,descent,1.2597,0.086766,0.013234
6.6458,descent,1.2597,0.086767,0.013233
6.6509,descent,1.2597,0.086757,0.013243
6.6560,descent,1.2597,0.086743,0.013257
6.6611,descent,1.2597,0.086728,0.013272
6.6661,descent,1.2597,0.086724,0.013276
6.6712,descent,1.2597,0.086723,0.013277
6.6740,descent,1.2627,0.086701,0.013299
6.6791,descent,1.2627,0.086701,0.013299
6.6842,descent,1.2627,0.086687,0.013313
6.6894,descent,1.2627,0.086697,0.013303
6.6945,descent,1.2627,0.086676,0.013324
6.6996,descent,1.2627,0.086663,0.013337
6.7047,descent,1.2627,0.086654,0.013346
6.7097,descent,1.2627,0.086637,0.013363
6.7148,descent,1.2627,0.086637,0.013363
6.7199,descent,1.2627,0.086625,0.013375
6.7250,descent,1.2627,0.086593,0.013407
6.7301,descent,1.2627,0.086598,0.013402
6.7352,descent,1.2627,0.086593,0.013407
6.7403,descent,1.2627,0.086571,0.013429
6.7455,descent,1.2627,0.086571,0.013429
6.7507,descent,1.2627,0.086552,0.013448
6.7558,descent,1.2627,0.086558,0.013442
6.7591,descent,1.2658,0.086551,0.013449
6.7643,descent,1.2658,0.086531,0.013469
6.7695,descent,1.2658,0.086531,0.013469
6.7747,descent,1.2658,0.086492,0.013508
6.7799,descent,1.2658,0.086502,0.013498
6.7851,descent,1.2658,0.086500,0.013500
6.7903,descent,1.2658,0.086486,0.013514
6.7955,descent,1.2658,0.086457,0.013543
6.8007,descent,1.2658,0.086459,0.013541
6.8059,descent,1.2658,0.086456,0.013544
6.8111,descent,1.2658,0.086435,0.013565
6.8162,descent,1.2658,0.086430,0.013570
6.8214,descent,1.2658,0.086434,0.013566
6.8266,descent,1.2658,0.086409,0.013591
6.8318,descent,1.2658,0.086383,0.013617
6.8370,descent,1.2658,0.086375,0.013625
6.8422,descent,1.2658,0.086364,0.013636
6.8474,descent,1.2658,0.086361,0.013639
6.8526,descent,1.2658,0.086348,0.013652
6.8540,descent,1.2705,0.086344,0.013656
6.8592,descent,1.2705,0.086332,0.013668
6.8643,descent,1.2705,0.086327,0.013673
6.8695,descent,1.2705,0.086312,0.013688
6.8746,descent,1.2705,0.086299,0.013701
6.8797,descent,1.2705,0.086307,0.013693
6.8848,descent,1.2705,0.086284,0.013716
6.8899,descent,1.2705,0.086286,0.013714
6.8951,descent,1.2705,0.086272,0.013728
6.9001,descent,1.2705,0.086264,0.013736
6.9052,descent,1.2705,0.086239,0.013761
6.9103,descent,1.2705,0.086240,0.013760
6.9155,descent,1.2705,0.086237,0.013763
6.9206,descent,1.2705,0.086237,0.013763
6.9257,descent,1.2705,0.086220,0.013780
6.9308,descent,1.2705,0.086218,0.013782
6.9359,descent,1.2705,0.086181,0.013819
6.9410,descent,1.2705,0.086189,0.013811
6.9442,descent,1.2736,0.086174,0.013826
6.9493,descent,1.2736,0.086167,0.013833
6.9544,descent,1.2736,0.086174,0.013826
6.9596,descent,1.2736,0.086146,0.013854
6.9648,descent,1.2736,0.086136,0.013864
6.9700,descent,1.2736,0.086124,0.013876
6.9752,descent,1.2736,0.086102,0.013898
6.9804,descent,1.2736,0.086095,0.013905
6.9856,descent,1.2736,0.086086,0.013914
6.9908,descent,1.2736,0.086071,0.013929
6.9959,descent,1.2736,0.086075,0.013925
7.0011,descent,1.2736,0.086042,0.013958
7.0063,descent,1.2736,0.086037,0.013963
7.0114,descent,1.2736,0.086028,0.013972
7.0166,descent,1.2736,0.086015,0.013985
7.0218,descent,1.2736,0.085997,0.014003
7.0269,descent,1.2736,0.086012,0.013988
7.0321,descent,1.2736,0.085986,0.014014
7.0340,descent,1.2771,0.085999,0.014001
7.0392,descent,1.2771,0.085977,0.014023
7.0444,descent,1.2771,0.085962,0.014038
7.0496,descent,1.2771,0.085967,0.014033
7.0548,descent,1.2771,0.085944,0.014056
7.0600,descent,1.2771,0.085934,0.014066
7.0652,descent,1.2771,0.085939,0.014061
7.0703,descent,1.2771,0.085922,0.014078
7.0755,descent,1.2771,0.085924,0.014076
7.0807,descent,1.2771,0.085887,0.014113
7.0858,descent,1.2771,0.085883,0.014117
7.0910,descent,1.2771,0.085879,0.014121
7.0962,descent,1.2771,0.085866,0.014134
7.1014,descent,1.2771,0.085852,0.014148
7.1065,descent,1.2771,0.085863,0.014137
7.1117,descent,1.2771,0.085827,0.014173
7.1169,descent,1.2771,0.085822,0.014178
7.1192,descent,1.2815,0.085833,0.014167
7.1244,descent,1.2815,0.085828,0.014172
7.1296,descent,1.2815,0.085816,0.014184
7.1348,descent,1.2815,0.085813,0.014187
7.1399,descent,1.2815,0.085785,0.014215
7.1451,descent,1.2815,0.085792,0.014208
7.1503,descent,1.2815,0.085779,0.014221
7.1555,descent,1.2815,0.085757,0.014243
7.1607,descent,1.2815,0.085737,0.014263
7.1659,descent,1.2815,0.085721,0.014279
7.1711,descent,1.2815,0.085723,0.014277
7.1763,descent,1.2815,0.085708,0.014292
7.1815,descent,1.2815,0.085695,0.014305
7.1866,descent,1.2815,0.085693,0.014307
7.1918,descent,1.2815,0.085679,0.014321
7.1971,descent,1.2815,0.085670,0.014330
7.2023,descent,1.2815,0.085669,0.014331
7.2075,descent,1.2815,0.085650,0.014350
7.2090,descent,1.2855,0.085644,0.014356
7.2141,descent,1.2855,0.085628,0.014372
7.2193,descent,1.2855,0.085612,0.014388
7.2245,descent,1.2855,0.085608,0.014392
7.2297,descent,1.2855,0.085603,0.014397
7.2349,descent,1.2855,0.085601,0.014399
7.2400,descent,1.2855,0.085566,0.014434
7.2452,descent,1.2855,0.085573,0.014427
7.2504,descent,1.2855,0.085560,0.014440
7.2556,descent,1.2855,0.085551,0.014449
7.2609,descent,1.2855,0.085532,0.014468
7.2661,descent,1.2855,0.085527,0.014473
7.2712,descent,1.2855,0.085525,0.014475
7.2765,descent,1.2855,0.085495,0.014505
7.2817,descent,1.2855,0.085487,0.014513
7.2869,descent,1.2855,0.085503,0.014497
7.2921,descent,1.2855,0.085482,0.014518
7.2972,descent,1.2855,0.085453,0.014547
7.2990,descent,1.2877,0.085479,0.014521
7.3041,descent,1.2877,0.085436,0.014564
7.3092,descent,1.2877,0.085443,0.014557
7.3143,descent,1.2877,0.085421,0.014579
7.3195,descent,1.2877,0.085431,0.014569
7.3247,descent,1.2877,0.085412,0.014588
7.3299,descent,1.2877,0.085402,0.014598
7.3351,descent,1.2877,0.085397,0.014603
7.3403,descent,1.2877,0.085378,0.014622
7.3454,descent,1.2877,0.085379,0.014621
7.3506,descent,1.2877,0.085369,0.014631
7.3558,descent,1.2877,0.085361,0.014639
7.3610,descent,1.2877,0.085347,0.014653
7.3662,descent,1.2877,0.085317,0.014683
7.3714,descent,1.2877,0.085320,0.014680
7.3766,descent,1.2877,0.085332,0.014668
7.3818,descent,1.2877,0.085301,0.014699
7.3869,descent,1.2877,0.085286,0.014714
7.3890,descent,1.2909,0.085287,0.014713
7.3943,descent,1.2909,0.085270,0.014730
7.3995,descent,1.2909,0.085279,0.014721
7.4047,descent,1.2909,0.085262,0.014738
7.4098,descent,1.2909,0.085231,0.014769
7.4150,descent,1.2909,0.085243,0.014757
7.4202,descent,1.2909,0.085223,0.014777
7.4254,descent,1.2909,0.085243,0.014757
7.4306,descent,1.2909,0.085203,0.014797
7.4358,descent,1.2909,0.085190,0.014810
7.4410,descent,1.2909,0.085183,0.014817
7.4462,descent,1.2909,0.085166,0.014834
7.4514,descent,1.2909,0.085154,0.014846
7.4565,descent,1.2909,0.085161,0.014839
7.4617,descent,1.2909,0.085137,0.014863
7.4669,descent,1.2909,0.085140,0.014860
7.4721,descent,1.2909,0.085113,0.014887
7.4742,descent,1.2947,0.085121,0.014879
7.4794,descent,1.2947,0.085096,0.014904
7.4846,descent,1.2947,0.085091,0.014909
7.4897,descent,1.2947,0.085087,0.014913
7.4949,descent,1.2947,0.085070,0.014930
7.5001,descent,1.2947,0.085066,0.014934
7.5053,descent,1.2947,0.085056,0.014944
7.5104,descent,1.2947,0.085047,0.014953
7.5156,descent,1.2947,0.085040,0.014960
7.5208,descent,1.2947,0.085029,0.014971
7.5259,descent,1.2947,0.085028,0.014972
7.5311,descent,1.2947,0.084994,0.015006
7.5362,descent,1.2947,0.084989,0.015011
7.5413,descent,1.2947,0.084983,0.015017
7.5464,descent,1.2947,0.084964,0.015036
7.5515,descent,1.2947,0.084961,0.015039
7.5566,descent,1.2947,0.084952,0.015048
7.5618,descent,1.2947,0.084932,0.015068
7.5641,descent,1.2984,0.084925,0.015075
7.5693,descent,1.2984,0.084910,0.015090
7.5745,descent,1.2984,0.084903,0.015097
7.5797,descent,1.2984,0.084885,0.015115
7.5849,descent,1.2984,0.084873,0.015127
7.5901,descent,1.2984,0.084871,0.015129
7.5953,descent,1.2984,0.084872,0.015128
7.6005,descent,1.2984,0.084862,0.015138
7.6057,descent,1.2984,0.084830,0.015170
7.6109,descent,1.2984,0.084836,0.015164
7.6161,descent,1.2984,0.084811,0.015189
7.6213,descent,1.2984,0.084804,0.015196
7.6265,descent,1.2984,0.084812,0.015188
7.6317,descent,1.2984,0.084800,0.015200
7.6369,descent,1.2984,0.084778,0.015222
7.6421,descent,1.2984,0.084776,0.015224
7.6473,descent,1.2984,0.084774,0.015226
7.6525,descent,1.2984,0.084751,0.015249
7.6540,descent,1.3015,0.084745,0.015255
7.6592,descent,1.3015,0.084749,0.015251
7.6644,descent,1.3015,0.084732,0.015268
7.6696,descent,1.3015,0.084706,0.015294
7.6748,descent,1.3015,0.084702,0.015298
7.6800,descent,1.3015,0.084712,0.015288
7.6852,descent,1.3015,0.084678,0.015322
7.6904,descent,1.3015,0.084673,0.015327
7.6956,descent,1.3015,0.084671,0.015329
7.7008,descent,1.3015,0.084658,0.015342
7.7060,descent,1.3015,0.084634,0.015366
7.7112,descent,1.3015,0.084648,0.015352
7.7164,descent,1.3015,0.084627,0.015373
7.7216,descent,1.3015,0.084628,0.015372
7.7268,descent,1.3015,0.084610,0.015390
7.7320,descent,1.3015,0.084595,0.015405
7.7372,descent,1.3015,0.084585,0.015415
7.7423,descent,1.3015,0.084577,0.015423
7.7440,descent,1.3049,0.084590,0.015410
7.7492,descent,1.3049,0.084582,0.015418
7.7544,descent,1.3049,0.084567,0.015433
7.7596,descent,1.3049,0.084558,0.015442
7.7648,descent,1.3049,0.084528,0.015472
7.7700,descent,1.3049,0.084525,0.015475
7.7752,descent,1.3049,0.084523,0.015477
7.7804,descent,1.3049,0.084512,0.015488
7.7856,descent,1.3049,0.084495,0.015505
7.7908,descent,1.3049,0.084491,0.015509
7.7960,descent,1.3049,0.084472,0.015528
7.8012,descent,1.3049,0.084468,0.015532
7.8064,descent,1.3049,0.084440,0.015560
7.8116,descent,1.3049,0.084452,0.015548
7.8168,descent,1.3049,0.084438,0.015562
7.8220,descent,1.3049,0.084422,0.015578
7.8272,descent,1.3049,0.084412,0.015588
7.8323,descent,1.3049,0.084399,0.015601
7.8340,descent,1.3078,0.084397,0.015603
7.8392,descent,1.3078,0.084372,0.015628
7.8444,descent,1.3078,0.084367,0.015633
7.8496,descent,1.3078,0.084380,0.015620
7.8548,descent,1.3078,0.084345,0.015655
7.8600,descent,1.3078,0.084335,0.015665
7.8652,descent,1.3078,0.084330,0.015670
7.8704,descent,1.3078,0.084319,0.015681
7.8756,descent,1.3078,0.084315,0.015685
7.8808,descent,1.3078,0.084299,0.015701
7.8860,descent,1.3078,0.084282,0.015718
7.8912,descent,1.3078,0.084287,0.015713
7.8964,descent,1.3078,0.084259,0.015741
7.9016,descent,1.3078,0.084263,0.015737
7.9068,descent,1.3078,0.084235,0.015765
7.9119,descent,1.3078,0.084230,0.015770
7.9171,descent,1.3078,0.084217,0.015783
7.9189,descent,1.3101,0.084213,0.015787
7.9242,descent,1.3101,0.084210,0.015790
7.9294,descent,1.3101,0.084208,0.015792
7.9346,descent,1.3101,0.084188,0.015812
7.9397,descent,1.3101,0.084182,0.015818
7.9450,descent,1.3101,0.084164,0.015836
7.9501,descent,1.3101,0.084159,0.015841
7.9553,descent,1.3101,0.084145,0.015855
7.9605,descent,1.3101,0.084139,0.015861
7.9657,descent,1.3101,0.084146,0.015854
7.9709,descent,1.3101,0.084129,0.015871
7.9761,descent,1.3101,0.084110,0.015890
7.9812,descent,1.3101,0.084074,0.015926
7.9864,descent,1.3101,0.084084,0.015916
7.9916,descent,1.3101,0.084083,0.015917
7.9968,descent,1.3101,0.084070,0.015930
8.0019,descent,1.3101,0.084054,0.015946
8.0071,descent,1.3101,0.084054,0.015946
8.0090,descent,1.3132,0.084045,0.015955
8.0142,descent,1.3132,0.084030,0.015970
8.0194,descent,1.3132,0.084012,0.015988
8.0246,descent,1.3132,0.084007,0.015993
8.0297,descent,1.3132,0.084015,0.015985
8.0349,descent,1.3132,0.083993,0.016007
8.0400,descent,1.3132,0.083967,0.016033
8.0452,descent,1.3132,0.083953,0.016047
8.0502,descent,1.3132,0.083963,0.016037
8.0553,descent,1.3132,0.083958,0.016042
8.0604,descent,1.3132,0.083930,0.016070
8.0655,descent,1.3132,0.083932,0.016068
8.0706,descent,1.3132,0.083919,0.016081
8.0758,descent,1.3132,0.083890,0.016110
8.0809,descent,1.3132,0.083906,0.016094
8.0861,descent,1.3132,0.083880,0.016120
8.0913,descent,1.3132,0.083877,0.016123
8.0964,descent,1.3132,0.083874,0.016126
8.0990,descent,1.3157,0.083861,0.016139
8.1041,descent,1.3157,0.083850,0.016150
8.1093,descent,1.3157,0.083854,0.016146
8.1145,descent,1.3157,0.083840,0.016160
8.1197,descent,1.3157,0.083833,0.016167
8.1248,descent,1.3157,0.083816,0.016184
8.1300,descent,1.3157,0.083794,0.016206
8.1352,descent,1.3157,0.083787,0.016213
8.1403,descent,1.3157,0.083774,0.016226
8.1455,descent,1.3157,0.083762,0.016238
8.1507,descent,1.3157,0.083735,0.016265
8.1559,descent,1.3157,0.083753,0.016247
8.1610,descent,1.3157,0.083750,0.016250
8.1662,descent,1.3157,0.083721,0.016279
8.1714,descent,1.3157,0.083712,0.016288
8.1765,descent,1.3157,0.083700,0.016300
8.1817,descent,1.3157,0.083688,0.016312
8.1869,descent,1.3157,0.083691,0.016309
8.1889,descent,1.3183,0.083675,0.016325
8.1941,descent,1.3183,0.083680,0.016320
8.1993,descent,1.3183,0.083672,0.016328
8.2044,descent,1.3183,0.083635,0.016365
8.2096,descent,1.3183,0.083644,0.016356
8.2148,descent,1.3183,0.083628,0.016372
8.2199,descent,1.3183,0.083618,0.016382
8.2251,descent,1.3183,0.083617,0.016383
8.2302,descent,1.3183,0.083591,0.016409
8.2353,descent,1.3183,0.083602,0.016398
8.2403,descent,1.3183,0.083570,0.016430
8.2454,descent,1.3183,0.083570,0.016430
8.2505,descent,1.3183,0.083547,0.016453
8.2556,descent,1.3183,0.083558,0.016442
8.2607,descent,1.3183,0.083539,0.016461
8.2658,descent,1.3183,0.083532,0.016468
8.2708,descent,1.3183,0.083513,0.016487
8.2759,descent,1.3183,0.083515,0.016485
8.2789,descent,1.3224,0.083503,0.016497
8.2840,descent,1.3224,0.083489,0.016511
8.2891,descent,1.3224,0.083458,0.016542
8.2942,descent,1.3224,0.083480,0.016520
8.2993,descent,1.3224,0.083464,0.016536
8.3044,descent,1.3224,0.083448,0.016552
8.3095,descent,1.3224,0.083442,0.016558
8.3145,descent,1.3224,0.083441,0.016559
8.3196,descent,1.3224,0.083413,0.016587
8.3247,descent,1.3224,0.083407,0.016593
8.3298,descent,1.3224,0.083408,0.016592
8.3349,descent,1.3224,0.083383,0.016617
8.3400,descent,1.3224,0.083391,0.016609
8.3451,descent,1.3224,0.083382,0.016618
8.3501,descent,1.3224,0.083365,0.016635
8.3552,descent,1.3224,0.083354,0.016646
8.3603,descent,1.3224,0.083345,0.016655
8.3654,descent,1.3224,0.083328,0.016672
8.3689,descent,1.3261,0.083317,0.016683
8.3740,descent,1.3261,0.083315,0.016685
8.3791,descent,1.3261,0.083312,0.016688
8.3841,descent,1.3261,0.083294,0.016706
8.3892,descent,1.3261,0.083288,0.016712
8.3943,descent,1.3261,0.083271,0.016729
8.3994,descent,1.3261,0.083249,0.016751
8.4045,descent,1.3261,0.083252,0.016748
8.4095,descent,1.3261,0.083235,0.016765
8.4146,descent,1.3261,0.083235,0.016765
8.4197,descent,1.3261,0.083219,0.016781
8.4248,descent,1.3261,0.083210,0.016790
8.4299,descent,1.3261,0.083173,0.016827
8.4350,descent,1.3261,0.083174,0.016826
8.4402,descent,1.3261,0.083174,0.016826
8.4453,descent,1.3261,0.083168,0.016832
8.4505,descent,1.3261,0.083150,0.016850
8.4557,descent,1.3261,0.083149,0.016851
8.4590,descent,1.3274,0.083144,0.016856
8.4642,descent,1.3274,0.083129,0.016871
8.4694,descent,1.3274,0.083120,0.016880
8.4745,descent,1.3274,0.083115,0.016885
8.4797,descent,1.3274,0.083111,0.016889
8.4849,descent,1.3274,0.083100,0.016900
8.4901,descent,1.3274,0.083088,0.016912
8.4952,descent,1.3274,0.083060,0.016940
8.5004,descent,1.3274,0.083063,0.016937
8.5056,descent,1.3274,0.083055,0.016945
8.5107,descent,1.3274,0.083042,0.016958
8.5159,descent,1.3274,0.083016,0.016984
8.5211,descent,1.3274,0.083018,0.016982
8.5263,descent,1.3274,0.083013,0.016987
8.5314,descent,1.3274,0.083010,0.016990
8.5366,descent,1.3274,0.082987,0.017013
8.5418,descent,1.3274,0.082972,0.017028
8.5470,descent,1.3274,0.082964,0.017036
8.5489,descent,1.3300,0.082952,0.017048
8.5541,descent,1.3300,0.082939,0.017061
8.5593,descent,1.3300,0.082961,0.017039
8.5645,descent,1.3300,0.082938,0.017062
8.5696,descent,1.3300,0.082933,0.017067
8.5748,descent,1.3300,0.082923,0.017077
8.5800,descent,1.3300,0.082905,0.017095
8.5852,descent,1.3300,0.082889,0.017111
8.5903,descent,1.3300,0.082887,0.017113
8.5955,descent,1.3300,0.082868,0.017132
8.6007,descent,1.3300,0.082873,0.017127
8.6058,descent,1.3300,0.082854,0.017146
8.6110,descent,1.3300,0.082858,0.017142
8.6162,descent,1.3300,0.082842,0.017158
8.6213,descent,1.3300,0.082836,0.017164
8.6265,descent,1.3300,0.082828,0.017172
8.6317,descent,1.3300,0.082809,0.017191
8.6339,descent,1.3338,0.082793,0.017207
8.6391,descent,1.3338,0.082790,0.017210
8.6443,descent,1.3338,0.082771,0.017229
8.6495,descent,1.3338,0.082774,0.017226
8.6547,descent,1.3338,0.082760,0.017240
8.6598,descent,1.3338,0.082746,0.017254
8.6650,descent,1.3338,0.082732,0.017268
8.6702,descent,1.3338,0.082728,0.017272
8.6753,descent,1.3338,0.082728,0.017272
8.6805,descent,1.3338,0.082706,0.017294
8.6857,descent,1.3338,0.082699,0.017301
8.6909,descent,1.3338,0.082691,0.017309
8.6960,descent,1.3338,0.082692,0.017308
8.7012,descent,1.3338,0.082679,0.017321
8.7064,descent,1.3338,0.082672,0.017328
8.7115,descent,1.3338,0.082652,0.017348
8.7167,descent,1.3338,0.082634,0.017366
8.7219,descent,1.3338,0.082635,0.017365
8.7240,descent,1.3363,0.082623,0.017377
8.7291,descent,1.3363,0.082612,0.017388
8.7343,descent,1.3363,0.082607,0.017393
8.7395,descent,1.3363,0.082597,0.017403
8.7446,descent,1.3363,0.082572,0.017428
8.7499,descent,1.3363,0.082559,0.017441
8.7550,descent,1.3363,0.082575,0.017425
8.7602,descent,1.3363,0.082551,0.017449
8.7654,descent,1.3363,0.082550,0.017450
8.7706,descent,1.3363,0.082518,0.017482
8.7758,descent,1.3363,0.082518,0.017482
8.7810,descent,1.3363,0.082507,0.017493
8.7862,descent,1.3363,0.082497,0.017503
8.7913,descent,1.3363,0.082495,0.017505
8.7965,descent,1.3363,0.082474,0.017526
8.8017,descent,1.3363,0.082460,0.017540
8.8069,descent,1.3363,0.082445,0.017555
8.8120,descent,1.3363,0.082427,0.017573
8.8142,descent,1.3380,0.082426,0.017574
8.8193,descent,1.3380,0.082431,0.017569
8.8245,descent,1.3380,0.082410,0.017590
8.8297,descent,1.3380,0.082397,0.017603
8.8349,descent,1.3380,0.082385,0.017615
8.8400,descent,1.3380,0.082390,0.017610
8.8452,descent,1.3380,0.082390,0.017610
8.8504,descent,1.3380,0.082367,0.017633
8.8555,descent,1.3380,0.082339,0.017661
8.8607,descent,1.3380,0.082332,0.017668
8.8659,descent,1.3380,0.082344,0.017656
8.8711,descent,1.3380,0.082325,0.017675
8.8762,descent,1.3380,0.082316,0.017684
8.8814,descent,1.3380,0.082309,0.017691
8.8866,descent,1.3380,0.082276,0.017724
8.8917,descent,1.3380,0.082282,0.017718
8.8969,descent,1.3380,0.082266,0.017734
8.9021,descent,1.3380,0.082250,0.017750
8.9040,descent,1.3414,0.082249,0.017751
8.9092,descent,1.3414,0.082245,0.017755
8.9144,descent,1.3414,0.082225,0.017775
8.9195,descent,1.3414,0.082219,0.017781
8.9248,descent,1.3414,0.082209,0.017791
8.9299,descent,1.3414,0.082202,0.017798
8.9351,descent,1.3414,0.082195,0.017805
8.9403,descent,1.3414,0.082179,0.017821
8.9454,descent,1.3414,0.082173,0.017827
8.9506,descent,1.3414,0.082166,0.017834
8.9558,descent,1.3414,0.082140,0.017860
8.9610,descent,1.3414,0.082139,0.017861
8.9662,descent,1.3414,0.082128,0.017872
8.9713,descent,1.3414,0.082126,0.017874
8.9765,descent,1.3414,0.082125,0.017875
8.9817,descent,1.3414,0.082103,0.017897
8.9869,descent,1.3414,0.082104,0.017896
8.9891,descent,1.3459,0.082095,0.017905
8.9943,descent,1.3459,0.082085,0.017915
8.9994,descent,1.3459,0.082077,0.017923
9.0046,descent,1.3459,0.082062,0.017938
9.0098,descent,1.3459,0.082063,0.017937
9.0149,descent,1.3459,0.082071,0.017929
9.0201,descent,1.3459,0.082045,0.017955
9.0253,descent,1.3459,0.082031,0.017969
9.0304,descent,1.3459,0.082010,0.017990
9.0356,descent,1.3459,0.082004,0.017996
9.0407,descent,1.3459,0.082007,0.017993
9.0458,descent,1.3459,0.081990,0.018010
9.0509,descent,1.3459,0.081959,0.018041
9.0559,descent,1.3459,0.081952,0.018048
9.0610,descent,1.3459,0.081951,0.018049
9.0661,descent,1.3459,0.081937,0.018063
9.0712,descent,1.3459,0.081929,0.018071
9.0764,descent,1.3459,0.081922,0.018078
9.0792,descent,1.3479,0.081911,0.018089
9.0843,descent,1.3479,0.081894,0.018106
9.0894,descent,1.3479,0.081900,0.018100
9.0945,descent,1.3479,0.081877,0.018123
