Time_s,Phase,Force_N,UR5_Z_m,UR5_displacement_m
6.0794,descent,2.1695,0.087908,0.012092
6.0846,descent,2.1695,0.087902,0.012098
6.0897,descent,2.1695,0.087898,0.012102
6.0948,descent,2.1695,0.087878,0.012122
6.0999,descent,2.1695,0.087866,0.012134
6.1050,descent,2.1695,0.087838,0.012162
6.1102,descent,2.1695,0.087851,0.012149
6.1154,descent,2.1695,0.087837,0.012163
6.1207,descent,2.1695,0.087827,0.012173
6.1241,descent,2.1795,0.087807,0.012193
6.1293,descent,2.1795,0.087807,0.012193
6.1345,descent,2.1795,0.087800,0.012200
6.1396,descent,2.1795,0.087795,0.012205
6.1448,descent,2.1795,0.087782,0.012218
6.1500,descent,2.1795,0.087765,0.012235
6.1560,descent,2.1795,0.087748,0.012252
6.1612,descent,2.1795,0.087732,0.012268
6.1665,descent,2.1795,0.087724,0.012276
6.1717,descent,2.1795,0.087723,0.012277
6.1768,descent,2.1795,0.087710,0.012290
6.1819,descent,2.1795,0.087683,0.012317
6.1870,descent,2.1795,0.087664,0.012336
6.1923,descent,2.1795,0.087676,0.012324
6.1975,descent,2.1795,0.087655,0.012345
6.2027,descent,2.1795,0.087631,0.012369
6.2080,descent,2.1795,0.087634,0.012366
6.2131,descent,2.1899,0.087627,0.012373
6.2183,descent,2.1899,0.087619,0.012381
6.2235,descent,2.1899,0.087615,0.012385
6.2286,descent,2.1899,0.087616,0.012384
6.2337,descent,2.1899,0.087581,0.012419
6.2389,descent,2.1899,0.087589,0.012411
6.2441,descent,2.1899,0.087583,0.012417
6.2493,descent,2.1899,0.087563,0.012437
6.2545,descent,2.1899,0.087544,0.012456
6.2597,descent,2.1899,0.087551,0.012449
6.2649,descent,2.1899,0.087525,0.012475
6.2700,descent,2.1899,0.087524,0.012476
6.2751,descent,2.1899,0.087522,0.012478
6.2803,descent,2.1899,0.087495,0.012505
6.2856,descent,2.1899,0.087502,0.012498
6.2908,descent,2.1899,0.087481,0.012519
6.2960,descent,2.1899,0.087487,0.012513
6.2980,descent,2.2008,0.087482,0.012518
6.3032,descent,2.2008,0.087455,0.012545
6.3084,descent,2.2008,0.087466,0.012534
6.3136,descent,2.2008,0.087448,0.012552
6.3188,descent,2.2008,0.087442,0.012558
6.3243,descent,2.2008,0.087447,0.012553
6.3294,descent,2.2008,0.087411,0.012589
6.3346,descent,2.2008,0.087393,0.012607
6.3398,descent,2.2008,0.087385,0.012615
6.3450,descent,2.2008,0.087360,0.012640
6.3502,descent,2.2008,0.087361,0.012639
6.3554,descent,2.2008,0.087350,0.012650
6.3606,descent,2.2008,0.087337,0.012663
6.3658,descent,2.2008,0.087345,0.012655
6.3710,descent,2.2008,0.087318,0.012682
6.3762,descent,2.2008,0.087296,0.012704
6.3813,descent,2.2008,0.087296,0.012704
6.3865,descent,2.2008,0.087279,0.012721
6.3880,descent,2.2124,0.087277,0.012723
6.3932,descent,2.2124,0.087263,0.012737
6.3984,descent,2.2124,0.087264,0.012736
6.4036,descent,2.2124,0.087243,0.012757
6.4087,descent,2.2124,0.087231,0.012769
6.4139,descent,2.2124,0.087227,0.012773
6.4191,descent,2.2124,0.087203,0.012797
6.4242,descent,2.2124,0.087210,0.012790
6.4294,descent,2.2124,0.087196,0.012804
6.4346,descent,2.2124,0.087189,0.012811
6.4397,descent,2.2124,0.087175,0.012825
6.4449,descent,2.2124,0.087167,0.012833
6.4500,descent,2.2124,0.087157,0.012843
6.4550,descent,2.2124,0.087145,0.012855
6.4601,descent,2.2124,0.087139,0.012861
6.4652,descent,2.2124,0.087135,0.012865
6.4703,descent,2.2124,0.087126,0.012874
6.4754,descent,2.2124,0.087106,0.012894
6.4778,descent,2.2214,0.087115,0.012885
6.4829,descent,2.2214,0.087092,0.012908
6.4880,descent,2.2214,0.087080,0.012920
6.4931,descent,2.2214,0.087084,0.012916
6.4982,descent,2.2214,0.087077,0.012923
6.5032,descent,2.2214,0.087049,0.012951
6.5083,descent,2.2214,0.087071,0.012929
6.5134,descent,2.2214,0.087047,0.012953
6.5185,descent,2.2214,0.087040,0.012960
6.5236,descent,2.2214,0.087042,0.012958
6.5287,descent,2.2214,0.087010,0.012990
6.5337,descent,2.2214,0.087000,0.013000
6.5389,descent,2.2214,0.086987,0.013013
6.5440,descent,2.2214,0.086977,0.013023
6.5491,descent,2.2214,0.086987,0.013013
6.5542,descent,2.2214,0.086962,0.013038
6.5594,descent,2.2214,0.086954,0.013046
6.5646,descent,2.2214,0.086942,0.013058
6.5681,descent,2.2303,0.086940,0.013060
6.5733,descent,2.2303,0.086908,0.013092
6.5784,descent,2.2303,0.086918,0.013082
6.5836,descent,2.2303,0.086906,0.013094
6.5887,descent,2.2303,0.086910,0.013090
6.5939,descent,2.2303,0.086871,0.013129
6.5991,descent,2.2303,0.086870,0.013130
6.6042,descent,2.2303,0.086864,0.013136
6.6093,descent,2.2303,0.086851,0.013149
6.6145,descent,2.2303,0.086845,0.013155
6.6196,descent,2.2303,0.086838,0.013162
6.6248,descent,2.2303,0.086808,0.013192
6.6299,descent,2.2303,0.086783,0.013217
6.6351,descent,2.2303,0.086783,0.013217
6.6403,descent,2.2303,0.086764,0.013236
6.6454,descent,2.2303,0.086770,0.013230
6.6505,descent,2.2303,0.086748,0.013252
6.6531,descent,2.2399,0.086743,0.013257
6.6583,descent,2.2399,0.086734,0.013266
6.6634,descent,2.2399,0.086734,0.013266
6.6685,descent,2.2399,0.086721,0.013279
6.6737,descent,2.2399,0.086703,0.013297
6.6788,descent,2.2399,0.086709,0.013291
6.6839,descent,2.2399,0.086684,0.013316
6.6891,descent,2.2399,0.086674,0.013326
6.6943,descent,2.2399,0.086678,0.013322
6.6995,descent,2.2399,0.086669,0.013331
6.7046,descent,2.2399,0.086646,0.013354
6.7098,descent,2.2399,0.086633,0.013367
6.7150,descent,2.2399,0.086612,0.013388
6.7202,descent,2.2399,0.086617,0.013383
6.7254,descent,2.2399,0.086601,0.013399
6.7306,descent,2.2399,0.086604,0.013396
6.7357,descent,2.2399,0.086590,0.013410
6.7409,descent,2.2399,0.086582,0.013418
6.7433,descent,2.2473,0.086582,0.013418
6.7485,descent,2.2473,0.086555,0.013445
6.7536,descent,2.2473,0.086543,0.013457
6.7588,descent,2.2473,0.086537,0.013463
6.7640,descent,2.2473,0.086544,0.013456
6.7691,descent,2.2473,0.086514,0.013486
6.7743,descent,2.2473,0.086511,0.013489
6.7795,descent,2.2473,0.086498,0.013502
6.7847,descent,2.2473,0.086484,0.013516
6.7899,descent,2.2473,0.086483,0.013517
6.7951,descent,2.2473,0.086468,0.013532
6.8002,descent,2.2473,0.086461,0.013539
6.8054,descent,2.2473,0.086452,0.013548
6.8106,descent,2.2473,0.086440,0.013560
6.8158,descent,2.2473,0.086436,0.013564
6.8210,descent,2.2473,0.086428,0.013572
6.8262,descent,2.2473,0.086432,0.013568
6.8314,descent,2.2473,0.086399,0.013601
6.8334,descent,2.2570,0.086398,0.013602
6.8385,descent,2.2570,0.086382,0.013618
6.8437,descent,2.2570,0.086372,0.013628
6.8489,descent,2.2570,0.086367,0.013633
6.8540,descent,2.2570,0.086372,0.013628
6.8592,descent,2.2570,0.086349,0.013651
6.8644,descent,2.2570,0.086332,0.013668
6.8695,descent,2.2570,0.086337,0.013663
6.8747,descent,2.2570,0.086306,0.013694
6.8799,descent,2.2570,0.086295,0.013705
6.8851,descent,2.2570,0.086300,0.013700
6.8902,descent,2.2570,0.086288,0.013712
6.8954,descent,2.2570,0.086263,0.013737
6.9006,descent,2.2570,0.086268,0.013732
6.9058,descent,2.2570,0.086249,0.013751
6.9109,descent,2.2570,0.086238,0.013762
6.9161,descent,2.2570,0.086227,0.013773
6.9213,descent,2.2570,0.086209,0.013791
6.9264,descent,2.2570,0.086204,0.013796
6.9279,descent,2.2654,0.086188,0.013812
6.9331,descent,2.2654,0.086194,0.013806
6.9382,descent,2.2654,0.086179,0.013821
6.9434,descent,2.2654,0.086169,0.013831
6.9486,descent,2.2654,0.086156,0.013844
6.9537,descent,2.2654,0.086147,0.013853
6.9589,descent,2.2654,0.086143,0.013857
6.9641,descent,2.2654,0.086126,0.013874
6.9692,descent,2.2654,0.086113,0.013887
6.9744,descent,2.2654,0.086115,0.013885
6.9795,descent,2.2654,0.086090,0.013910
6.9847,descent,2.2654,0.086094,0.013906
6.9899,descent,2.2654,0.086080,0.013920
6.9951,descent,2.2654,0.086065,0.013935
7.0003,descent,2.2654,0.086055,0.013945
7.0054,descent,2.2654,0.086048,0.013952
7.0106,descent,2.2654,0.086039,0.013961
7.0130,descent,2.2718,0.086035,0.013965
7.0182,descent,2.2718,0.086023,0.013977
7.0234,descent,2.2718,0.086004,0.013996
7.0286,descent,2.2718,0.085986,0.014014
7.0340,descent,2.2718,0.085998,0.014002
7.0393,descent,2.2718,0.085980,0.014020
7.0445,descent,2.2718,0.085960,0.014040
7.0496,descent,2.2718,0.085950,0.014050
7.0548,descent,2.2718,0.085955,0.014045
7.0599,descent,2.2718,0.085933,0.014067
7.0651,descent,2.2718,0.085912,0.014088
7.0704,descent,2.2718,0.085911,0.014089
7.0756,descent,2.2718,0.085905,0.014095
7.0808,descent,2.2718,0.085894,0.014106
7.0861,descent,2.2718,0.085893,0.014107
7.0914,descent,2.2718,0.085867,0.014133
7.0966,descent,2.2718,0.085861,0.014139
7.1017,descent,2.2718,0.085860,0.014140
7.1031,descent,2.2785,0.085854,0.014146
7.1082,descent,2.2785,0.085847,0.014153
7.1133,descent,2.2785,0.085832,0.014168
7.1184,descent,2.2785,0.085824,0.014176
7.1235,descent,2.2785,0.085804,0.014196
7.1286,descent,2.2785,0.085806,0.014194
7.1336,descent,2.2785,0.085805,0.014195
7.1387,descent,2.2785,0.085776,0.014224
7.1438,descent,2.2785,0.085777,0.014223
7.1489,descent,2.2785,0.085774,0.014226
7.1540,descent,2.2785,0.085730,0.014270
7.1590,descent,2.2785,0.085740,0.014260
7.1641,descent,2.2785,0.085742,0.014258
7.1692,descent,2.2785,0.085712,0.014288
7.1743,descent,2.2785,0.085715,0.014285
7.1794,descent,2.2785,0.085702,0.014298
7.1844,descent,2.2785,0.085689,0.014311
7.1897,descent,2.2785,0.085672,0.014328
7.1933,descent,2.2846,0.085674,0.014326
7.1984,descent,2.2846,0.085664,0.014336
7.2035,descent,2.2846,0.085655,0.014345
7.2087,descent,2.2846,0.085655,0.014345
7.2139,descent,2.2846,0.085622,0.014378
7.2191,descent,2.2846,0.085622,0.014378
7.2243,descent,2.2846,0.085606,0.014394
7.2295,descent,2.2846,0.085593,0.014407
7.2347,descent,2.2846,0.085599,0.014401
7.2399,descent,2.2846,0.085580,0.014420
7.2451,descent,2.2846,0.085581,0.014419
7.2503,descent,2.2846,0.085575,0.014425
7.2555,descent,2.2846,0.085539,0.014461
7.2606,descent,2.2846,0.085534,0.014466
7.2658,descent,2.2846,0.085513,0.014487
7.2710,descent,2.2846,0.085534,0.014466
7.2762,descent,2.2846,0.085492,0.014508
7.2814,descent,2.2846,0.085487,0.014513
7.2833,descent,2.2887,0.085505,0.014495
7.2884,descent,2.2887,0.085484,0.014516
7.2936,descent,2.2887,0.085477,0.014523
7.2988,descent,2.2887,0.085458,0.014542
7.3040,descent,2.2887,0.085439,0.014561
7.3092,descent,2.2887,0.085436,0.014564
7.3144,descent,2.2887,0.085438,0.014562
7.3196,descent,2.2887,0.085424,0.014576
7.3247,descent,2.2887,0.085399,0.014601
7.3299,descent,2.2887,0.085390,0.014610
7.3350,descent,2.2887,0.085392,0.014608
7.3402,descent,2.2887,0.085383,0.014617
7.3453,descent,2.2887,0.085369,0.014631
7.3505,descent,2.2887,0.085341,0.014659
7.3556,descent,2.2887,0.085357,0.014643
7.3608,descent,2.2887,0.085322,0.014678
7.3659,descent,2.2887,0.085338,0.014662
7.3711,descent,2.2887,0.085310,0.014690
7.3732,descent,2.2939,0.085315,0.014685
7.3784,descent,2.2939,0.085305,0.014695
7.3835,descent,2.2939,0.085291,0.014709
7.3887,descent,2.2939,0.085285,0.014715
7.3939,descent,2.2939,0.085269,0.014731
7.3990,descent,2.2939,0.085260,0.014740
7.4042,descent,2.2939,0.085249,0.014751
7.4094,descent,2.2939,0.085252,0.014748
7.4145,descent,2.2939,0.085229,0.014771
7.4197,descent,2.2939,0.085233,0.014767
7.4249,descent,2.2939,0.085201,0.014799
7.4300,descent,2.2939,0.085202,0.014798
7.4352,descent,2.2939,0.085173,0.014827
7.4403,descent,2.2939,0.085172,0.014828
7.4455,descent,2.2939,0.085159,0.014841
7.4506,descent,2.2939,0.085176,0.014824
7.4558,descent,2.2939,0.085145,0.014855
7.4581,descent,2.2992,0.085152,0.014848
7.4633,descent,2.2992,0.085126,0.014874
7.4685,descent,2.2992,0.085121,0.014879
7.4736,descent,2.2992,0.085101,0.014899
7.4788,descent,2.2992,0.085108,0.014892
7.4841,descent,2.2992,0.085114,0.014886
7.4893,descent,2.2992,0.085098,0.014902
7.4945,descent,2.2992,0.085071,0.014929
7.4996,descent,2.2992,0.085066,0.014934
7.5048,descent,2.2992,0.085076,0.014924
7.5100,descent,2.2992,0.085058,0.014942
7.5151,descent,2.2992,0.085038,0.014962
7.5203,descent,2.2992,0.085035,0.014965
7.5254,descent,2.2992,0.085027,0.014973
7.5306,descent,2.2992,0.085007,0.014993
7.5358,descent,2.2992,0.084996,0.015004
7.5409,descent,2.2992,0.084981,0.015019
7.5461,descent,2.2992,0.084989,0.015011
7.5482,descent,2.3038,0.084960,0.015040
7.5535,descent,2.3038,0.084949,0.015051
7.5587,descent,2.3038,0.084940,0.015060
7.5639,descent,2.3038,0.084931,0.015069
7.5691,descent,2.3038,0.084921,0.015079
7.5743,descent,2.3038,0.084911,0.015089
7.5795,descent,2.3038,0.084900,0.015100
7.5847,descent,2.3038,0.084876,0.015124
7.5898,descent,2.3038,0.084889,0.015111
7.5950,descent,2.3038,0.084855,0.015145
7.6002,descent,2.3038,0.084849,0.015151
7.6054,descent,2.3038,0.084837,0.015163
7.6105,descent,2.3038,0.084831,0.015169
7.6157,descent,2.3038,0.084813,0.015187
7.6209,descent,2.3038,0.084807,0.015193
7.6260,descent,2.3038,0.084804,0.015196
7.6312,descent,2.3038,0.084789,0.015211
7.6364,descent,2.3038,0.084792,0.015208
7.6382,descent,2.3075,0.084782,0.015218
7.6434,descent,2.3075,0.084787,0.015213
7.6485,descent,2.3075,0.084755,0.015245
7.6537,descent,2.3075,0.084751,0.015249
7.6589,descent,2.3075,0.084736,0.015264
7.6640,descent,2.3075,0.084746,0.015254
7.6692,descent,2.3075,0.084713,0.015287
7.6744,descent,2.3075,0.084717,0.015283
7.6796,descent,2.3075,0.084708,0.015292
7.6848,descent,2.3075,0.084684,0.015316
7.6900,descent,2.3075,0.084691,0.015309
7.6951,descent,2.3075,0.084672,0.015328
7.7003,descent,2.3075,0.084661,0.015339
7.7055,descent,2.3075,0.084646,0.015354
7.7107,descent,2.3075,0.084624,0.015376
7.7159,descent,2.3075,0.084616,0.015384
7.7210,descent,2.3075,0.084628,0.015372
7.7262,descent,2.3075,0.084609,0.015391
7.7281,descent,2.3111,0.084585,0.015415
7.7334,descent,2.3111,0.084592,0.015408
7.7385,descent,2.3111,0.084578,0.015422
7.7437,descent,2.3111,0.084578,0.015422
7.7489,descent,2.3111,0.084563,0.015437
7.7542,descent,2.3111,0.084562,0.015438
7.7594,descent,2.3111,0.084544,0.015456
7.7647,descent,2.3111,0.084542,0.015458
7.7699,descent,2.3111,0.084529,0.015471
7.7751,descent,2.3111,0.084525,0.015475
7.7803,descent,2.3111,0.084501,0.015499
7.7855,descent,2.3111,0.084503,0.015497
7.7907,descent,2.3111,0.084487,0.015513
7.7958,descent,2.3111,0.084479,0.015521
7.8010,descent,2.3111,0.084475,0.015525
7.8062,descent,2.3111,0.084454,0.015546
7.8113,descent,2.3111,0.084449,0.015551
7.8131,descent,2.3162,0.084442,0.015558
7.8183,descent,2.3162,0.084436,0.015564
7.8235,descent,2.3162,0.084416,0.015584
7.8287,descent,2.3162,0.084415,0.015585
7.8339,descent,2.3162,0.084398,0.015602
7.8391,descent,2.3162,0.084368,0.015632
7.8442,descent,2.3162,0.084373,0.015627
7.8494,descent,2.3162,0.084365,0.015635
7.8547,descent,2.3162,0.084347,0.015653
7.8599,descent,2.3162,0.084345,0.015655
7.8651,descent,2.3162,0.084318,0.015682
7.8702,descent,2.3162,0.084331,0.015669
7.8754,descent,2.3162,0.084312,0.015688
7.8806,descent,2.3162,0.084305,0.015695
7.8858,descent,2.3162,0.084288,0.015712
7.8909,descent,2.3162,0.084273,0.015727
7.8961,descent,2.3162,0.084272,0.015728
7.9014,descent,2.3162,0.084257,0.015743
7.9031,descent,2.3192,0.084272,0.015728
7.9083,descent,2.3192,0.084255,0.015745
7.9134,descent,2.3192,0.084245,0.015755
7.9186,descent,2.3192,0.084216,0.015784
7.9238,descent,2.3192,0.084212,0.015788
7.9290,descent,2.3192,0.084201,0.015799
7.9341,descent,2.3192,0.084178,0.015822
7.9393,descent,2.3192,0.084173,0.015827
7.9445,descent,2.3192,0.084184,0.015816
7.9497,descent,2.3192,0.084162,0.015838
7.9550,descent,2.3192,0.084149,0.015851
7.9602,descent,2.3192,0.084139,0.015861
7.9653,descent,2.3192,0.084126,0.015874
7.9706,descent,2.3192,0.084117,0.015883
7.9757,descent,2.3192,0.084128,0.015872
7.9809,descent,2.3192,0.084096,0.015904
7.9862,descent,2.3192,0.084094,0.015906
7.9914,descent,2.3192,0.084087,0.015913
7.9932,descent,2.3222,0.084079,0.015921
7.9984,descent,2.3222,0.084061,0.015939
8.0037,descent,2.3222,0.084074,0.015926
8.0088,descent,2.3222,0.084046,0.015954
8.0140,descent,2.3222,0.084021,0.015979
8.0192,descent,2.3222,0.084019,0.015981
8.0244,descent,2.3222,0.084018,0.015982
8.0295,descent,2.3222,0.084000,0.016000
8.0348,descent,2.3222,0.083978,0.016022
8.0400,descent,2.3222,0.083967,0.016033
8.0451,descent,2.3222,0.083958,0.016042
8.0504,descent,2.3222,0.083948,0.016052
8.0556,descent,2.3222,0.083940,0.016060
8.0607,descent,2.3222,0.083937,0.016063
8.0659,descent,2.3222,0.083927,0.016073
8.0711,descent,2.3222,0.083926,0.016074
8.0762,descent,2.3222,0.083914,0.016086
8.0815,descent,2.3222,0.083895,0.016105
8.0831,descent,2.3262,0.083884,0.016116
8.0882,descent,2.3262,0.083886,0.016114
8.0933,descent,2.3262,0.083876,0.016124
8.0984,descent,2.3262,0.083872,0.016128
8.1034,descent,2.3262,0.083860,0.016140
8.1085,descent,2.3262,0.083852,0.016148
8.1136,descent,2.3262,0.083849,0.016151
8.1187,descent,2.3262,0.083815,0.016185
8.1238,descent,2.3262,0.083834,0.016166
8.1289,descent,2.3262,0.083813,0.016187
8.1339,descent,2.3262,0.083796,0.016204
8.1390,descent,2.3262,0.083794,0.016206
8.1441,descent,2.3262,0.083797,0.016203
8.1492,descent,2.3262,0.083765,0.016235
8.1543,descent,2.3262,0.083757,0.016243
8.1594,descent,2.3262,0.083735,0.016265
8.1646,descent,2.3262,0.083731,0.016269
8.1682,descent,2.3292,0.083727,0.016273
8.1734,descent,2.3292,0.083715,0.016285
8.1786,descent,2.3292,0.083683,0.016317
8.1838,descent,2.3292,0.083679,0.016321
8.1890,descent,2.3292,0.083675,0.016325
8.1941,descent,2.3292,0.083661,0.016339
8.1993,descent,2.3292,0.083647,0.016353
8.2045,descent,2.3292,0.083632,0.016368
8.2097,descent,2.3292,0.083632,0.016368
8.2149,descent,2.3292,0.083617,0.016383
8.2200,descent,2.3292,0.083610,0.016390
8.2252,descent,2.3292,0.083604,0.016396
8.2304,descent,2.3292,0.083600,0.016400
8.2356,descent,2.3292,0.083576,0.016424
8.2408,descent,2.3292,0.083582,0.016418
8.2459,descent,2.3292,0.083563,0.016437
8.2511,descent,2.3292,0.083549,0.016451
8.2563,descent,2.3292,0.083551,0.016449
8.2614,descent,2.3292,0.083531,0.016469
8.2632,descent,2.3326,0.083535,0.016465
8.2684,descent,2.3326,0.083529,0.016471
8.2736,descent,2.3326,0.083506,0.016494
8.2788,descent,2.3326,0.083511,0.016489
8.2839,descent,2.3326,0.083481,0.016519
8.2891,descent,2.3326,0.083484,0.016516
8.2943,descent,2.3326,0.083476,0.016524
8.2995,descent,2.3326,0.083457,0.016543
8.3046,descent,2.3326,0.083448,0.016552
8.3099,descent,2.3326,0.083447,0.016553
8.3151,descent,2.3326,0.083429,0.016571
8.3203,descent,2.3326,0.083425,0.016575
8.3255,descent,2.3326,0.083410,0.016590
8.3307,descent,2.3326,0.083402,0.016598
8.3359,descent,2.3326,0.083384,0.016616
8.3411,descent,2.3326,0.083376,0.016624
8.3463,descent,2.3326,0.083355,0.016645
8.3516,descent,2.3326,0.083363,0.016637
8.3531,descent,2.3361,0.083352,0.016648
8.3583,descent,2.3361,0.083324,0.016676
8.3635,descent,2.3361,0.083323,0.016677
8.3686,descent,2.3361,0.083320,0.016680
8.3738,descent,2.3361,0.083318,0.016682
8.3790,descent,2.3361,0.083311,0.016689
8.3842,descent,2.3361,0.083288,0.016712
8.3894,descent,2.3361,0.083279,0.016721
8.3945,descent,2.3361,0.083264,0.016736
8.3997,descent,2.3361,0.083256,0.016744
8.4049,descent,2.3361,0.083236,0.016764
8.4101,descent,2.3361,0.083229,0.016771
8.4153,descent,2.3361,0.083234,0.016766
8.4205,descent,2.3361,0.083216,0.016784
8.4256,descent,2.3361,0.083192,0.016808
8.4308,descent,2.3361,0.083180,0.016820
8.4360,descent,2.3361,0.083201,0.016799
8.4412,descent,2.3361,0.083162,0.016838
8.4432,descent,2.3390,0.083163,0.016837
8.4484,descent,2.3390,0.083159,0.016841
8.4536,descent,2.3390,0.083139,0.016861
8.4588,descent,2.3390,0.083147,0.016853
8.4640,descent,2.3390,0.083134,0.016866
8.4692,descent,2.3390,0.083127,0.016873
8.4744,descent,2.3390,0.083114,0.016886
8.4796,descent,2.3390,0.083101,0.016899
8.4847,descent,2.3390,0.083101,0.016899
8.4899,descent,2.3390,0.083090,0.016910
8.4951,descent,2.3390,0.083068,0.016932
8.5003,descent,2.3390,0.083070,0.016930
8.5055,descent,2.3390,0.083055,0.016945
8.5107,descent,2.3390,0.083046,0.016954
8.5159,descent,2.3390,0.083055,0.016945
8.5211,descent,2.3390,0.083011,0.016989
8.5263,descent,2.3390,0.083018,0.016982
8.5282,descent,2.3405,0.083008,0.016992
8.5335,descent,2.3405,0.083004,0.016996
8.5386,descent,2.3405,0.082988,0.017012
8.5438,descent,2.3405,0.082983,0.017017
8.5490,descent,2.3405,0.082969,0.017031
8.5542,descent,2.3405,0.082964,0.017036
8.5594,descent,2.3405,0.082947,0.017053
8.5646,descent,2.3405,0.082927,0.017073
8.5697,descent,2.3405,0.082937,0.017063
8.5749,descent,2.3405,0.082928,0.017072
8.5801,descent,2.3405,0.082904,0.017096
8.5853,descent,2.3405,0.082890,0.017110
8.5905,descent,2.3405,0.082883,0.017117
8.5957,descent,2.3405,0.082873,0.017127
8.6009,descent,2.3405,0.082857,0.017143
8.6061,descent,2.3405,0.082854,0.017146
8.6113,descent,2.3405,0.082845,0.017155
8.6165,descent,2.3405,0.082830,0.017170
8.6182,descent,2.3435,0.082830,0.017170
8.6234,descent,2.3435,0.082818,0.017182
8.6286,descent,2.3435,0.082812,0.017188
8.6338,descent,2.3435,0.082786,0.017214
8.6390,descent,2.3435,0.082790,0.017210
8.6442,descent,2.3435,0.082779,0.017221
8.6494,descent,2.3435,0.082762,0.017238
8.6545,descent,2.3435,0.082746,0.017254
8.6597,descent,2.3435,0.082738,0.017262
8.6649,descent,2.3435,0.082732,0.017268
8.6701,descent,2.3435,0.082708,0.017292
8.6753,descent,2.3435,0.082708,0.017292
8.6804,descent,2.3435,0.082693,0.017307
8.6856,descent,2.3435,0.082703,0.017297
8.6908,descent,2.3435,0.082676,0.017324
8.6959,descent,2.3435,0.082668,0.017332
8.7011,descent,2.3435,0.082660,0.017340
8.7063,descent,2.3435,0.082665,0.017335
8.7080,descent,2.3457,0.082634,0.017366
8.7132,descent,2.3457,0.082618,0.017382
8.7184,descent,2.3457,0.082622,0.017378
8.7236,descent,2.3457,0.082601,0.017399
8.7287,descent,2.3457,0.082604,0.017396
8.7339,descent,2.3457,0.082580,0.017420
8.7391,descent,2.3457,0.082574,0.017426
8.7443,descent,2.3457,0.082570,0.017430
8.7494,descent,2.3457,0.082556,0.017444
8.7546,descent,2.3457,0.082536,0.017464
8.7598,descent,2.3457,0.082528,0.017472
8.7649,descent,2.3457,0.082532,0.017468
8.7702,descent,2.3457,0.082525,0.017475
8.7754,descent,2.3457,0.082487,0.017513
8.7806,descent,2.3457,0.082491,0.017509
8.7857,descent,2.3457,0.082485,0.017515
8.7909,descent,2.3457,0.082479,0.017521
8.7961,descent,2.3457,0.082477,0.017523
8.7981,descent,2.3486,0.082459,0.017541
8.8033,descent,2.3486,0.082436,0.017564
8.8085,descent,2.3486,0.082449,0.017551
8.8137,descent,2.3486,0.082439,0.017561
8.8188,descent,2.3486,0.082415,0.017585
8.8240,descent,2.3486,0.082420,0.017580
8.8292,descent,2.3486,0.082413,0.017587
8.8343,descent,2.3486,0.082389,0.017611
8.8395,descent,2.3486,0.082383,0.017617
8.8446,descent,2.3486,0.082380,0.017620
8.8498,descent,2.3486,0.082362,0.017638
8.8550,descent,2.3486,0.082353,0.017647
8.8602,descent,2.3486,0.082355,0.017645
8.8654,descent,2.3486,0.082336,0.017664
8.8707,descent,2.3486,0.082319,0.017681
8.8759,descent,2.3486,0.082311,0.017689
8.8811,descent,2.3486,0.082289,0.017711
8.8832,descent,2.3520,0.082298,0.017702
8.8884,descent,2.3520,0.082294,0.017706
8.8936,descent,2.3520,0.082267,0.017733
8.8988,descent,2.3520,0.082259,0.017741
8.9040,descent,2.3520,0.082251,0.017749
8.9092,descent,2.3520,0.082267,0.017733
8.9146,descent,2.3520,0.082239,0.017761
8.9198,descent,2.3520,0.082216,0.017784
8.9250,descent,2.3520,0.082207,0.017793
8.9302,descent,2.3520,0.082210,0.017790
8.9354,descent,2.3520,0.082197,0.017803
8.9406,descent,2.3520,0.082188,0.017812
8.9457,descent,2.3520,0.082177,0.017823
8.9509,descent,2.3520,0.082156,0.017844
8.9561,descent,2.3520,0.082167,0.017833
8.9613,descent,2.3520,0.082149,0.017851
8.9664,descent,2.3520,0.082121,0.017879
8.9716,descent,2.3520,0.082111,0.017889
8.9732,descent,2.3548,0.082113,0.017887
8.9784,descent,2.3548,0.082105,0.017895
8.9836,descent,2.3548,0.082102,0.017898
8.9888,descent,2.3548,0.082095,0.017905
8.9939,descent,2.3548,0.082074,0.017926
8.9992,descent,2.3548,0.082063,0.017937
9.0045,descent,2.3548,0.082062,0.017938
9.0097,descent,2.3548,0.082058,0.017942
9.0148,descent,2.3548,0.082045,0.017955
9.0200,descent,2.3548,0.082043,0.017957
9.0253,descent,2.3548,0.082024,0.017976
9.0305,descent,2.3548,0.082015,0.017985
9.0357,descent,2.3548,0.082000,0.018000
9.0409,descent,2.3548,0.082004,0.017996
9.0461,descent,2.3548,0.081981,0.018019
9.0514,descent,2.3548,0.081960,0.018040
9.0566,descent,2.3548,0.081953,0.018047
9.0618,descent,2.3548,0.081945,0.018055
9.0630,descent,2.3563,0.081942,0.018058
9.0681,descent,2.3563,0.081933,0.018067
9.0733,descent,2.3563,0.081933,0.018067
9.0785,descent,2.3563,0.081908,0.018092
9.0836,descent,2.3563,0.081885,0.018115
9.0888,descent,2.3563,0.081886,0.018114
9.0939,descent,2.3563,0.081877,0.018123
9.0991,descent,2.3563,0.081866,0.018134
9.1043,descent,2.3563,0.081842,0.018158
9.1094,descent,2.3563,0.081838,0.018162
9.1146,descent,2.3563,0.081821,0.018179
