Time_s,Phase,Force_N,UR5_Z_m,UR5_displacement_m
9.1064,descent,2.3991,0.081825,0.018175
9.1114,descent,2.3991,0.081835,0.018165
9.1165,descent,2.3991,0.081827,0.018173
9.1216,descent,2.3991,0.081798,0.018202
9.1269,descent,2.3991,0.081786,0.018214
9.1321,descent,2.3991,0.081784,0.018216
9.1373,descent,2.3991,0.081786,0.018214
9.1425,descent,2.3991,0.081765,0.018235
9.1477,descent,2.3991,0.081740,0.018260
9.1529,descent,2.3991,0.081744,0.018256
9.1581,descent,2.3991,0.081728,0.018272
9.1633,descent,2.3991,0.081726,0.018274
9.1685,descent,2.3991,0.081711,0.018289
9.1737,descent,2.3991,0.081696,0.018304
9.1790,descent,2.3991,0.081704,0.018296
9.1815,descent,2.4006,0.081701,0.018299
9.1867,descent,2.4006,0.081687,0.018313
9.1919,descent,2.4006,0.081674,0.018326
9.1971,descent,2.4006,0.081668,0.018332
9.2025,descent,2.4006,0.081655,0.018345
9.2076,descent,2.4006,0.081635,0.018365
9.2127,descent,2.4006,0.081635,0.018365
9.2178,descent,2.4006,0.081622,0.018378
9.2229,descent,2.4006,0.081625,0.018375
9.2280,descent,2.4006,0.081585,0.018415
9.2331,descent,2.4006,0.081574,0.018426
9.2381,descent,2.4006,0.081588,0.018412
9.2432,descent,2.4006,0.081557,0.018443
9.2483,descent,2.4006,0.081559,0.018441
9.2534,descent,2.4006,0.081556,0.018444
9.2585,descent,2.4006,0.081543,0.018457
9.2635,descent,2.4006,0.081534,0.018466
9.2686,descent,2.4006,0.081517,0.018483
9.2714,descent,2.4023,0.081520,0.018480
9.2766,descent,2.4023,0.081512,0.018488
9.2817,descent,2.4023,0.081503,0.018497
9.2869,descent,2.4023,0.081483,0.018517
9.2921,descent,2.4023,0.081486,0.018514
9.2973,descent,2.4023,0.081457,0.018543
9.3025,descent,2.4023,0.081451,0.018549
9.3077,descent,2.4023,0.081452,0.018548
9.3128,descent,2.4023,0.081439,0.018561
9.3180,descent,2.4023,0.081431,0.018569
9.3232,descent,2.4023,0.081415,0.018585
9.3283,descent,2.4023,0.081391,0.018609
9.3335,descent,2.4023,0.081399,0.018601
9.3387,descent,2.4023,0.081380,0.018620
9.3438,descent,2.4023,0.081371,0.018629
9.3490,descent,2.4023,0.081359,0.018641
9.3542,descent,2.4023,0.081355,0.018645
9.3593,descent,2.4023,0.081345,0.018655
9.3614,descent,2.4053,0.081336,0.018664
9.3665,descent,2.4053,0.081334,0.018666
9.3717,descent,2.4053,0.081312,0.018688
9.3770,descent,2.4053,0.081305,0.018695
9.3823,descent,2.4053,0.081288,0.018712
9.3876,descent,2.4053,0.081274,0.018726
9.3927,descent,2.4053,0.081273,0.018727
9.3978,descent,2.4053,0.081267,0.018733
9.4030,descent,2.4053,0.081262,0.018738
9.4081,descent,2.4053,0.081230,0.018770
9.4133,descent,2.4053,0.081219,0.018781
9.4185,descent,2.4053,0.081198,0.018802
9.4237,descent,2.4053,0.081201,0.018799
9.4288,descent,2.4053,0.081188,0.018812
9.4340,descent,2.4053,0.081179,0.018821
9.4392,descent,2.4053,0.081169,0.018831
9.4445,descent,2.4053,0.081164,0.018836
9.4497,descent,2.4053,0.081153,0.018847
9.4514,descent,2.4056,0.081153,0.018847
9.4566,descent,2.4056,0.081151,0.018849
9.4617,descent,2.4056,0.081119,0.018881
9.4669,descent,2.4056,0.081126,0.018874
9.4721,descent,2.4056,0.081117,0.018883
9.4773,descent,2.4056,0.081102,0.018898
9.4824,descent,2.4056,0.081085,0.018915
9.4876,descent,2.4056,0.081091,0.018909
9.4928,descent,2.4056,0.081070,0.018930
9.4981,descent,2.4056,0.081066,0.018934
9.5034,descent,2.4056,0.081051,0.018949
9.5087,descent,2.4056,0.081044,0.018956
9.5139,descent,2.4056,0.081039,0.018961
9.5191,descent,2.4056,0.081021,0.018979
9.5243,descent,2.4056,0.081005,0.018995
9.5295,descent,2.4056,0.081004,0.018996
9.5346,descent,2.4056,0.081000,0.019000
9.5363,descent,2.4066,0.081000,0.019000
9.5414,descent,2.4066,0.080978,0.019022
9.5465,descent,2.4066,0.080971,0.019029
9.5517,descent,2.4066,0.080940,0.019060
9.5569,descent,2.4066,0.080938,0.019062
9.5620,descent,2.4066,0.080930,0.019070
9.5671,descent,2.4066,0.080919,0.019081
9.5722,descent,2.4066,0.080919,0.019081
9.5773,descent,2.4066,0.080898,0.019102
9.5824,descent,2.4066,0.080881,0.019119
9.5874,descent,2.4066,0.080881,0.019119
9.5925,descent,2.4066,0.080880,0.019120
9.5976,descent,2.4066,0.080857,0.019143
9.6027,descent,2.4066,0.080854,0.019146
9.6077,descent,2.4066,0.080836,0.019164
9.6128,descent,2.4066,0.080833,0.019167
9.6179,descent,2.4066,0.080810,0.019190
9.6230,descent,2.4066,0.080814,0.019186
9.6261,descent,2.4102,0.080791,0.019209
9.6313,descent,2.4102,0.080788,0.019212
9.6364,descent,2.4102,0.080775,0.019225
9.6417,descent,2.4102,0.080788,0.019212
9.6469,descent,2.4102,0.080751,0.019249
9.6521,descent,2.4102,0.080743,0.019257
9.6573,descent,2.4102,0.080746,0.019254
9.6625,descent,2.4102,0.080745,0.019255
9.6677,descent,2.4102,0.080714,0.019286
9.6729,descent,2.4102,0.080710,0.019290
9.6781,descent,2.4102,0.080712,0.019288
9.6833,descent,2.4102,0.080698,0.019302
9.6884,descent,2.4102,0.080678,0.019322
9.6936,descent,2.4102,0.080663,0.019337
9.6988,descent,2.4102,0.080671,0.019329
9.7040,descent,2.4102,0.080656,0.019344
9.7092,descent,2.4102,0.080632,0.019368
9.7144,descent,2.4102,0.080633,0.019367
9.7164,descent,2.4119,0.080623,0.019377
9.7216,descent,2.4119,0.080617,0.019383
9.7267,descent,2.4119,0.080611,0.019389
9.7319,descent,2.4119,0.080604,0.019396
9.7371,descent,2.4119,0.080588,0.019412
9.7423,descent,2.4119,0.080576,0.019424
9.7475,descent,2.4119,0.080586,0.019414
9.7527,descent,2.4119,0.080563,0.019437
9.7579,descent,2.4119,0.080542,0.019458
9.7631,descent,2.4119,0.080542,0.019458
9.7683,descent,2.4119,0.080527,0.019473
9.7735,descent,2.4119,0.080519,0.019481
9.7787,descent,2.4119,0.080505,0.019495
9.7838,descent,2.4119,0.080500,0.019500
9.7890,descent,2.4119,0.080480,0.019520
9.7942,descent,2.4119,0.080483,0.019517
9.7994,descent,2.4119,0.080457,0.019543
9.8046,descent,2.4119,0.080438,0.019562
9.8063,descent,2.4120,0.080446,0.019554
9.8115,descent,2.4120,0.080445,0.019555
9.8167,descent,2.4120,0.080442,0.019558
9.8219,descent,2.4120,0.080415,0.019585
9.8270,descent,2.4120,0.080411,0.019589
9.8322,descent,2.4120,0.080384,0.019616
9.8374,descent,2.4120,0.080378,0.019622
9.8426,descent,2.4120,0.080370,0.019630
9.8489,descent,2.4120,0.080347,0.019653
9.8541,descent,2.4120,0.080355,0.019645
9.8594,descent,2.4120,0.080323,0.019677
9.8646,descent,2.4120,0.080318,0.019682
9.8698,descent,2.4120,0.080298,0.019702
9.8750,descent,2.4120,0.080299,0.019701
9.8802,descent,2.4120,0.080292,0.019708
9.8854,descent,2.4120,0.080277,0.019723
9.8906,descent,2.4120,0.080263,0.019737
9.8915,descent,2.4129,0.080268,0.019732
9.8967,descent,2.4129,0.080259,0.019741
9.9019,descent,2.4129,0.080249,0.019751
9.9070,descent,2.4129,0.080241,0.019759
9.9123,descent,2.4129,0.080221,0.019779
9.9175,descent,2.4129,0.080230,0.019770
9.9227,descent,2.4129,0.080213,0.019787
9.9279,descent,2.4129,0.080192,0.019808
9.9331,descent,2.4129,0.080188,0.019812
9.9383,descent,2.4129,0.080181,0.019819
9.9435,descent,2.4129,0.080171,0.019829
9.9487,descent,2.4129,0.080175,0.019825
9.9538,descent,2.4129,0.080162,0.019838
9.9590,descent,2.4129,0.080141,0.019859
9.9643,descent,2.4129,0.080123,0.019877
9.9695,descent,2.4129,0.080111,0.019889
9.9747,descent,2.4129,0.080116,0.019884
9.9799,descent,2.4129,0.080096,0.019904
9.9815,descent,2.4135,0.080096,0.019904
9.9866,descent,2.4135,0.080097,0.019903
9.9917,descent,2.4135,0.080065,0.019935
9.9968,descent,2.4135,0.080064,0.019936
10.0019,descent,2.4135,0.080046,0.019954
10.0070,descent,2.4135,0.080060,0.019940
10.0122,descent,2.4135,0.080036,0.019964
10.0174,descent,2.4135,0.080042,0.019958
10.0226,descent,2.4135,0.080037,0.019963
10.0276,descent,2.4135,0.080038,0.019962
10.0327,descent,2.4135,0.080039,0.019961
10.0379,descent,2.4135,0.080040,0.019960
10.0431,descent,2.4135,0.080033,0.019967
10.0490,ascent,2.4135,0.080055,0.019945
10.0542,ascent,2.4135,0.080037,0.019963
10.0594,ascent,2.4135,0.080049,0.019951
10.0645,ascent,2.4135,0.080044,0.019956
10.0697,ascent,2.4135,0.080052,0.019948
10.0713,ascent,2.4163,0.080056,0.019944
10.0764,ascent,2.4163,0.080063,0.019937
10.0815,ascent,2.4163,0.080076,0.019924
10.0866,ascent,2.4163,0.080080,0.019920
10.0917,ascent,2.4163,0.080093,0.019907
10.0968,ascent,2.4163,0.080073,0.019927
10.1018,ascent,2.4163,0.080089,0.019911
10.1070,ascent,2.4163,0.080098,0.019902
10.1121,ascent,2.4163,0.080114,0.019886
10.1173,ascent,2.4163,0.080107,0.019893
10.1225,ascent,2.4163,0.080122,0.019878
10.1278,ascent,2.4163,0.080130,0.019870
10.1330,ascent,2.4163,0.080120,0.019880
10.1382,ascent,2.4163,0.080120,0.019880
10.1434,ascent,2.4163,0.080128,0.019872
10.1486,ascent,2.4163,0.080142,0.019858
10.1538,ascent,2.4163,0.080135,0.019865
10.1590,ascent,2.4163,0.080153,0.019847
10.1614,ascent,2.4172,0.080152,0.019848
10.1667,ascent,2.4172,0.080161,0.019839
10.1718,ascent,2.4172,0.080171,0.019829
10.1770,ascent,2.4172,0.080167,0.019833
10.1822,ascent,2.4172,0.080168,0.019832
10.1874,ascent,2.4172,0.080189,0.019811
10.1926,ascent,2.4172,0.080196,0.019804
10.1977,ascent,2.4172,0.080206,0.019794
10.2029,ascent,2.4172,0.080201,0.019799
10.2081,ascent,2.4172,0.080215,0.019785
10.2133,ascent,2.4172,0.080234,0.019766
10.2185,ascent,2.4172,0.080248,0.019752
10.2237,ascent,2.4172,0.080246,0.019754
10.2289,ascent,2.4172,0.080252,0.019748
10.2341,ascent,2.4172,0.080261,0.019739
10.2393,ascent,2.4172,0.080260,0.019740
10.2445,ascent,2.4172,0.080304,0.019696
10.2497,ascent,2.4172,0.080311,0.019689
10.2515,ascent,2.4126,0.080313,0.019687
10.2567,ascent,2.4126,0.080322,0.019678
10.2619,ascent,2.4126,0.080325,0.019675
10.2670,ascent,2.4126,0.080356,0.019644
10.2722,ascent,2.4126,0.080355,0.019645
10.2774,ascent,2.4126,0.080370,0.019630
10.2826,ascent,2.4126,0.080365,0.019635
10.2878,ascent,2.4126,0.080395,0.019605
10.2930,ascent,2.4126,0.080396,0.019604
10.2982,ascent,2.4126,0.080417,0.019583
10.3034,ascent,2.4126,0.080435,0.019565
10.3086,ascent,2.4126,0.080434,0.019566
10.3138,ascent,2.4126,0.080451,0.019549
10.3190,ascent,2.4126,0.080472,0.019528
10.3241,ascent,2.4126,0.080481,0.019519
10.3293,ascent,2.4126,0.080499,0.019501
10.3346,ascent,2.4126,0.080507,0.019493
10.3398,ascent,2.4126,0.080517,0.019483
10.3414,ascent,2.3899,0.080527,0.019473
10.3466,ascent,2.3899,0.080533,0.019467
10.3518,ascent,2.3899,0.080531,0.019469
10.3570,ascent,2.3899,0.080572,0.019428
10.3622,ascent,2.3899,0.080567,0.019433
10.3674,ascent,2.3899,0.080588,0.019412
10.3726,ascent,2.3899,0.080592,0.019408
10.3778,ascent,2.3899,0.080598,0.019402
10.3830,ascent,2.3899,0.080617,0.019383
10.3882,ascent,2.3899,0.080627,0.019373
10.3934,ascent,2.3899,0.080647,0.019353
10.3985,ascent,2.3899,0.080633,0.019367
10.4037,ascent,2.3899,0.080648,0.019352
10.4089,ascent,2.3899,0.080655,0.019345
10.4141,ascent,2.3899,0.080667,0.019333
10.4193,ascent,2.3899,0.080688,0.019312
10.4245,ascent,2.3899,0.080682,0.019318
10.4297,ascent,2.3899,0.080697,0.019303
10.4313,ascent,2.3595,0.080708,0.019292
10.4365,ascent,2.3595,0.080696,0.019304
10.4417,ascent,2.3595,0.080706,0.019294
10.4469,ascent,2.3595,0.080708,0.019292
10.4521,ascent,2.3595,0.080722,0.019278
10.4573,ascent,2.3595,0.080736,0.019264
10.4625,ascent,2.3595,0.080748,0.019252
10.4677,ascent,2.3595,0.080750,0.019250
10.4728,ascent,2.3595,0.080767,0.019233
10.4780,ascent,2.3595,0.080788,0.019212
10.4832,ascent,2.3595,0.080780,0.019220
10.4884,ascent,2.3595,0.080789,0.019211
10.4935,ascent,2.3595,0.080802,0.019198
10.4987,ascent,2.3595,0.080821,0.019179
10.5039,ascent,2.3595,0.080824,0.019176
10.5090,ascent,2.3595,0.080840,0.019160
10.5142,ascent,2.3595,0.080860,0.019140
10.5193,ascent,2.3595,0.080879,0.019121
10.5214,ascent,2.3274,0.080855,0.019145
10.5266,ascent,2.3274,0.080880,0.019120
10.5318,ascent,2.3274,0.080897,0.019103
10.5369,ascent,2.3274,0.080902,0.019098
10.5421,ascent,2.3274,0.080924,0.019076
10.5473,ascent,2.3274,0.080917,0.019083
10.5524,ascent,2.3274,0.080934,0.019066
10.5576,ascent,2.3274,0.080967,0.019033
10.5628,ascent,2.3274,0.080948,0.019052
10.5679,ascent,2.3274,0.080983,0.019017
10.5731,ascent,2.3274,0.080990,0.019010
10.5783,ascent,2.3274,0.081001,0.018999
10.5834,ascent,2.3274,0.081020,0.018980
10.5886,ascent,2.3274,0.081027,0.018973
10.5938,ascent,2.3274,0.081042,0.018958
10.5989,ascent,2.3274,0.081053,0.018947
10.6041,ascent,2.3274,0.081058,0.018942
10.6093,ascent,2.3274,0.081080,0.018920
10.6113,ascent,2.2954,0.081079,0.018921
10.6165,ascent,2.2954,0.081093,0.018907
10.6216,ascent,2.2954,0.081114,0.018886
10.6268,ascent,2.2954,0.081110,0.018890
10.6320,ascent,2.2954,0.081130,0.018870
10.6371,ascent,2.2954,0.081138,0.018862
10.6423,ascent,2.2954,0.081146,0.018854
10.6475,ascent,2.2954,0.081164,0.018836
10.6526,ascent,2.2954,0.081160,0.018840
10.6578,ascent,2.2954,0.081166,0.018834
10.6630,ascent,2.2954,0.081176,0.018824
10.6681,ascent,2.2954,0.081187,0.018813
10.6733,ascent,2.2954,0.081210,0.018790
10.6785,ascent,2.2954,0.081222,0.018778
10.6836,ascent,2.2954,0.081236,0.018764
10.6888,ascent,2.2954,0.081233,0.018767
10.6939,ascent,2.2954,0.081258,0.018742
10.6964,ascent,2.2706,0.081245,0.018755
10.7016,ascent,2.2706,0.081273,0.018727
10.7067,ascent,2.2706,0.081268,0.018732
10.7119,ascent,2.2706,0.081279,0.018721
10.7170,ascent,2.2706,0.081297,0.018703
10.7222,ascent,2.2706,0.081310,0.018690
10.7274,ascent,2.2706,0.081326,0.018674
10.7326,ascent,2.2706,0.081338,0.018662
10.7377,ascent,2.2706,0.081337,0.018663
10.7429,ascent,2.2706,0.081357,0.018643
10.7480,ascent,2.2706,0.081362,0.018638
10.7532,ascent,2.2706,0.081356,0.018644
10.7584,ascent,2.2706,0.081374,0.018626
10.7635,ascent,2.2706,0.081392,0.018608
10.7687,ascent,2.2706,0.081401,0.018599
10.7739,ascent,2.2706,0.081417,0.018583
10.7791,ascent,2.2706,0.081428,0.018572
10.7843,ascent,2.2706,0.081422,0.018578
10.7863,ascent,2.2458,0.081443,0.018557
10.7915,ascent,2.2458,0.081447,0.018553
10.7967,ascent,2.2458,0.081451,0.018549
10.8018,ascent,2.2458,0.081467,0.018533
10.8070,ascent,2.2458,0.081477,0.018523
10.8122,ascent,2.2458,0.081465,0.018535
10.8173,ascent,2.2458,0.081480,0.018520
10.8225,ascent,2.2458,0.081505,0.018495
10.8276,ascent,2.2458,0.081505,0.018495
10.8328,ascent,2.2458,0.081508,0.018492
10.8380,ascent,2.2458,0.081523,0.018477
10.8431,ascent,2.2458,0.081525,0.018475
10.8483,ascent,2.2458,0.081553,0.018447
10.8535,ascent,2.2458,0.081561,0.018439
10.8586,ascent,2.2458,0.081574,0.018426
10.8638,ascent,2.2458,0.081581,0.018419
10.8690,ascent,2.2458,0.081579,0.018421
10.8741,ascent,2.2458,0.081577,0.018423
10.8761,ascent,2.2223,0.081602,0.018398
10.8813,ascent,2.2223,0.081611,0.018389
10.8865,ascent,2.2223,0.081611,0.018389
10.8917,ascent,2.2223,0.081635,0.018365
10.8969,ascent,2.2223,0.081646,0.018354
10.9021,ascent,2.2223,0.081653,0.018347
10.9072,ascent,2.2223,0.081654,0.018346
10.9124,ascent,2.2223,0.081674,0.018326
10.9176,ascent,2.2223,0.081686,0.018314
10.9228,ascent,2.2223,0.081693,0.018307
10.9279,ascent,2.2223,0.081713,0.018287
10.9331,ascent,2.2223,0.081714,0.018286
10.9383,ascent,2.2223,0.081719,0.018281
10.9435,ascent,2.2223,0.081741,0.018259
10.9487,ascent,2.2223,0.081756,0.018244
10.9539,ascent,2.2223,0.081753,0.018247
10.9592,ascent,2.2223,0.081768,0.018232
10.9644,ascent,2.2223,0.081780,0.018220
10.9664,ascent,2.2014,0.081782,0.018218
10.9716,ascent,2.2014,0.081796,0.018204
10.9768,ascent,2.2014,0.081814,0.018186
10.9819,ascent,2.2014,0.081826,0.018174
10.9871,ascent,2.2014,0.081826,0.018174
10.9923,ascent,2.2014,0.081846,0.018154
10.9975,ascent,2.2014,0.081847,0.018153
11.0027,ascent,2.2014,0.081861,0.018139
11.0079,ascent,2.2014,0.081871,0.018129
11.0131,ascent,2.2014,0.081881,0.018119
11.0182,ascent,2.2014,0.081900,0.018100
11.0234,ascent,2.2014,0.081911,0.018089
11.0286,ascent,2.2014,0.081902,0.018098
11.0339,ascent,2.2014,0.081943,0.018057
11.0391,ascent,2.2014,0.081946,0.018054
11.0443,ascent,2.2014,0.081956,0.018044
11.0495,ascent,2.2014,0.081955,0.018045
11.0513,ascent,2.1799,0.081954,0.018046
11.0565,ascent,2.1799,0.081975,0.018025
11.0616,ascent,2.1799,0.081998,0.018002
11.0668,ascent,2.1799,0.082005,0.017995
11.0720,ascent,2.1799,0.081987,0.018013
11.0771,ascent,2.1799,0.082008,0.017992
11.0823,ascent,2.1799,0.082026,0.017974
11.0875,ascent,2.1799,0.082038,0.017962
11.0926,ascent,2.1799,0.082052,0.017948
11.0978,ascent,2.1799,0.082067,0.017933
11.1030,ascent,2.1799,0.082064,0.017936
11.1082,ascent,2.1799,0.082069,0.017931
11.1134,ascent,2.1799,0.082089,0.017911
11.1186,ascent,2.1799,0.082093,0.017907
11.1237,ascent,2.1799,0.082102,0.017898
11.1289,ascent,2.1799,0.082114,0.017886
11.1341,ascent,2.1799,0.082127,0.017873
11.1393,ascent,2.1799,0.082130,0.017870
11.1413,ascent,2.1594,0.082138,0.017862
11.1464,ascent,2.1594,0.082149,0.017851
11.1516,ascent,2.1594,0.082158,0.017842
11.1568,ascent,2.1594,0.082164,0.017836
11.1620,ascent,2.1594,0.082185,0.017815
11.1672,ascent,2.1594,0.082183,0.017817
11.1724,ascent,2.1594,0.082198,0.017802
11.1776,ascent,2.1594,0.082193,0.017807
11.1827,ascent,2.1594,0.082204,0.017796
11.1879,ascent,2.1594,0.082207,0.017793
11.1931,ascent,2.1594,0.082232,0.017768
11.1983,ascent,2.1594,0.082227,0.017773
11.2035,ascent,2.1594,0.082245,0.017755
11.2087,ascent,2.1594,0.082255,0.017745
11.2139,ascent,2.1594,0.082266,0.017734
11.2191,ascent,2.1594,0.082278,0.017722
11.2243,ascent,2.1594,0.082278,0.017722
11.2295,ascent,2.1594,0.082297,0.017703
11.2312,ascent,2.1390,0.082308,0.017692
11.2364,ascent,2.1390,0.082295,0.017705
11.2416,ascent,2.1390,0.082342,0.017658
11.2468,ascent,2.1390,0.082352,0.017648
11.2519,ascent,2.1390,0.082350,0.017650
11.2571,ascent,2.1390,0.082358,0.017642
11.2623,ascent,2.1390,0.082382,0.017618
11.2675,ascent,2.1390,0.082396,0.017604
11.2727,ascent,2.1390,0.082392,0.017608
11.2779,ascent,2.1390,0.082413,0.017587
11.2831,ascent,2.1390,0.082427,0.017573
11.2882,ascent,2.1390,0.082445,0.017555
11.2934,ascent,2.1390,0.082455,0.017545
11.2986,ascent,2.1390,0.082460,0.017540
11.3038,ascent,2.1390,0.082465,0.017535
11.3090,ascent,2.1390,0.082485,0.017515
11.3142,ascent,2.1390,0.082495,0.017505
11.3194,ascent,2.1390,0.082504,0.017496
11.3211,ascent,2.1176,0.082509,0.017491
11.3263,ascent,2.1176,0.082514,0.017486
11.3315,ascent,2.1176,0.082527,0.017473
11.3367,ascent,2.1176,0.082543,0.017457
11.3419,ascent,2.1176,0.082552,0.017448
11.3471,ascent,2.1176,0.082574,0.017426
11.3523,ascent,2.1176,0.082571,0.017429
11.3575,ascent,2.1176,0.082573,0.017427
11.3627,ascent,2.1176,0.082585,0.017415
11.3679,ascent,2.1176,0.082595,0.017405
11.3731,ascent,2.1176,0.082617,0.017383
11.3783,ascent,2.1176,0.082635,0.017365
11.3834,ascent,2.1176,0.082635,0.017365
11.3886,ascent,2.1176,0.082643,0.017357
11.3938,ascent,2.1176,0.082672,0.017328
11.3990,ascent,2.1176,0.082665,0.017335
11.4042,ascent,2.1176,0.082670,0.017330
11.4061,ascent,2.0975,0.082675,0.017325
11.4113,ascent,2.0975,0.082685,0.017315
11.4165,ascent,2.0975,0.082699,0.017301
11.4217,ascent,2.0975,0.082721,0.017279
11.4268,ascent,2.0975,0.082726,0.017274
11.4320,ascent,2.0975,0.082728,0.017272
11.4371,ascent,2.0975,0.082758,0.017242
11.4423,ascent,2.0975,0.082750,0.017250
11.4475,ascent,2.0975,0.082770,0.017230
11.4526,ascent,2.0975,0.082779,0.017221
11.4578,ascent,2.0975,0.082789,0.017211
11.4630,ascent,2.0975,0.082780,0.017220
11.4681,ascent,2.0975,0.082800,0.017200
11.4733,ascent,2.0975,0.082805,0.017195
11.4785,ascent,2.0975,0.082824,0.017176
11.4836,ascent,2.0975,0.082848,0.017152
11.4888,ascent,2.0975,0.082830,0.017170
11.4940,ascent,2.0975,0.082840,0.017160
11.4964,ascent,2.0774,0.082854,0.017146
11.5016,ascent,2.0774,0.082864,0.017136
11.5068,ascent,2.0774,0.082871,0.017129
11.5120,ascent,2.0774,0.082884,0.017116
11.5171,ascent,2.0774,0.082902,0.017098
11.5223,ascent,2.0774,0.082911,0.017089
11.5275,ascent,2.0774,0.082916,0.017084
11.5327,ascent,2.0774,0.082939,0.017061
11.5378,ascent,2.0774,0.082928,0.017072
11.5430,ascent,2.0774,0.082942,0.017058
11.5481,ascent,2.0774,0.082954,0.017046
11.5533,ascent,2.0774,0.082970,0.017030
11.5584,ascent,2.0774,0.082970,0.017030
11.5636,ascent,2.0774,0.082989,0.017011
11.5687,ascent,2.0774,0.082990,0.017010
11.5739,ascent,2.0774,0.083004,0.016996
11.5791,ascent,2.0774,0.083006,0.016994
11.5842,ascent,2.0774,0.083031,0.016969
11.5863,ascent,2.0553,0.083040,0.016960
11.5915,ascent,2.0553,0.083025,0.016975
11.5966,ascent,2.0553,0.083040,0.016960
11.6018,ascent,2.0553,0.083067,0.016933
11.6070,ascent,2.0553,0.083072,0.016928
11.6121,ascent,2.0553,0.083084,0.016916
11.6173,ascent,2.0553,0.083078,0.016922
11.6225,ascent,2.0553,0.083086,0.016914
11.6277,ascent,2.0553,0.083106,0.016894
11.6328,ascent,2.0553,0.083121,0.016879
11.6380,ascent,2.0553,0.083129,0.016871
11.6432,ascent,2.0553,0.083130,0.016870
11.6483,ascent,2.0553,0.083135,0.016865
11.6535,ascent,2.0553,0.083144,0.016856
11.6587,ascent,2.0553,0.083172,0.016828
11.6639,ascent,2.0553,0.083178,0.016822
11.6690,ascent,2.0553,0.083184,0.016816
11.6742,ascent,2.0553,0.083198,0.016802
11.6762,ascent,2.0345,0.083196,0.016804
11.6814,ascent,2.0345,0.083201,0.016799
11.6866,ascent,2.0345,0.083214,0.016786
11.6918,ascent,2.0345,0.083228,0.016772
11.6969,ascent,2.0345,0.083240,0.016760
11.7021,ascent,2.0345,0.083236,0.016764
11.7073,ascent,2.0345,0.083242,0.016758
11.7124,ascent,2.0345,0.083260,0.016740
11.7176,ascent,2.0345,0.083280,0.016720
11.7228,ascent,2.0345,0.083286,0.016714
11.7280,ascent,2.0345,0.083305,0.016695
11.7332,ascent,2.0345,0.083312,0.016688
11.7383,ascent,2.0345,0.083328,0.016672
11.7435,ascent,2.0345,0.083332,0.016668
11.7487,ascent,2.0345,0.083336,0.016664
11.7538,ascent,2.0345,0.083361,0.016639
11.7590,ascent,2.0345,0.083363,0.016637
11.7642,ascent,2.0345,0.083373,0.016627
11.7663,ascent,2.0153,0.083385,0.016615
11.7714,ascent,2.0153,0.083395,0.016605
11.7766,ascent,2.0153,0.083403,0.016597
11.7818,ascent,2.0153,0.083429,0.016571
11.7869,ascent,2.0153,0.083437,0.016563
11.7921,ascent,2.0153,0.083442,0.016558
11.7973,ascent,2.0153,0.083457,0.016543
11.8025,ascent,2.0153,0.083468,0.016532
11.8076,ascent,2.0153,0.083478,0.016522
11.8128,ascent,2.0153,0.083496,0.016504
11.8180,ascent,2.0153,0.083507,0.016493
11.8231,ascent,2.0153,0.083498,0.016502
11.8283,ascent,2.0153,0.083501,0.016499
11.8335,ascent,2.0153,0.083515,0.016485
11.8387,ascent,2.0153,0.083551,0.016449
11.8438,ascent,2.0153,0.083549,0.016451
11.8490,ascent,2.0153,0.083549,0.016451
11.8542,ascent,2.0153,0.083568,0.016432
11.8562,ascent,1.9970,0.083574,0.016426
11.8613,ascent,1.9970,0.083580,0.016420
11.8665,ascent,1.9970,0.083574,0.016426
11.8717,ascent,1.9970,0.083594,0.016406
11.8769,ascent,1.9970,0.083618,0.016382
11.8820,ascent,1.9970,0.083629,0.016371
11.8872,ascent,1.9970,0.083642,0.016358
11.8924,ascent,1.9970,0.083650,0.016350
11.8975,ascent,1.9970,0.083650,0.016350
11.9027,ascent,1.9970,0.083661,0.016339
11.9078,ascent,1.9970,0.083687,0.016313
11.9130,ascent,1.9970,0.083701,0.016299
11.9182,ascent,1.9970,0.083703,0.016297
11.9233,ascent,1.9970,0.083720,0.016280
11.9285,ascent,1.9970,0.083726,0.016274
11.9337,ascent,1.9970,0.083720,0.016280
11.9388,ascent,1.9970,0.083737,0.016263
11.9440,ascent,1.9970,0.083753,0.016247
11.9462,ascent,1.9782,0.083762,0.016238
11.9515,ascent,1.9782,0.083768,0.016232
11.9567,ascent,1.9782,0.083779,0.016221
11.9618,ascent,1.9782,0.083782,0.016218
11.9670,ascent,1.9782,0.083802,0.016198
11.9721,ascent,1.9782,0.083801,0.016199
11.9773,ascent,1.9782,0.083836,0.016164
11.9824,ascent,1.9782,0.083832,0.016168
11.9876,ascent,1.9782,0.083828,0.016172
11.9927,ascent,1.9782,0.083859,0.016141
11.9979,ascent,1.9782,0.083867,0.016133
12.0030,ascent,1.9782,0.083869,0.016131
12.0082,ascent,1.9782,0.083877,0.016123
12.0133,ascent,1.9782,0.083891,0.016109
12.0185,ascent,1.9782,0.083901,0.016099
12.0237,ascent,1.9782,0.083913,0.016087
12.0289,ascent,1.9782,0.083926,0.016074
12.0340,ascent,1.9782,0.083917,0.016083
12.0363,ascent,1.9563,0.083923,0.016077
12.0414,ascent,1.9563,0.083939,0.016061
12.0466,ascent,1.9563,0.083941,0.016059
