Time_s,Phase,Force_N,UR5_Z_m,UR5_displacement_m
6.1579,descent,2.2206,0.087768,0.012232
6.163,descent,2.2206,0.087758,0.012242
6.168,descent,2.2214,0.087748,0.012252
6.173,descent,2.2228,0.087738,0.012262
6.178,descent,2.2228,0.087728,0.012272
6.183,descent,2.2254,0.087718,0.012282
6.1881,descent,2.2256,0.087708,0.012292
6.1931,descent,2.2256,0.087698,0.012302
6.1981,descent,2.2256,0.087688,0.012312
6.2031,descent,2.2256,0.087678,0.012322
6.2082,descent,2.2256,0.087668,0.012332
6.2132,descent,2.2256,0.087658,0.012342
6.2182,descent,2.2256,0.087648,0.012352
6.2232,descent,2.2256,0.087638,0.012362
6.2283,descent,2.2275,0.087628,0.012372
6.2333,descent,2.2282,0.087618,0.012382
6.2383,descent,2.2288,0.087608,0.012392
6.2433,descent,2.2308,0.087598,0.012402
6.2484,descent,2.2308,0.087588,0.012412
6.2534,descent,2.2313,0.087578,0.012422
6.2584,descent,2.2333,0.087568,0.012432
6.2634,descent,2.2358,0.087558,0.012442
6.2685,descent,2.2337,0.087548,0.012452
6.2735,descent,2.2337,0.087538,0.012462
6.2785,descent,2.2363,0.087528,0.012472
6.2835,descent,2.2363,0.087518,0.012482
6.2885,descent,2.2363,0.087508,0.012492
6.2936,descent,2.2363,0.087498,0.012502
6.2986,descent,2.2363,0.087488,0.012512
6.3036,descent,2.2369,0.087478,0.012522
6.3086,descent,2.2387,0.087468,0.012532
6.3137,descent,2.239,0.087458,0.012542
6.3187,descent,2.239,0.087448,0.012552
6.3237,descent,2.24,0.087438,0.012562
6.3287,descent,2.2416,0.087428,0.012572
6.3338,descent,2.2416,0.087418,0.012582
6.3388,descent,2.2416,0.087408,0.012592
6.3438,descent,2.2425,0.087398,0.012602
6.3488,descent,2.2442,0.087388,0.012612
6.3539,descent,2.2442,0.087378,0.012622
6.3589,descent,2.2447,0.087367,0.012633
6.3639,descent,2.2445,0.087357,0.012643
6.3689,descent,2.2466,0.087347,0.012653
6.374,descent,2.2468,0.087337,0.012663
6.379,descent,2.2468,0.087327,0.012673
6.384,descent,2.2468,0.087317,0.012683
6.389,descent,2.2468,0.087307,0.012693
6.3941,descent,2.2468,0.087297,0.012703
6.3991,descent,2.2468,0.087287,0.012713
6.4041,descent,2.2492,0.087277,0.012723
6.4091,descent,2.2497,0.087267,0.012733
6.4141,descent,2.2497,0.087257,0.012743
6.4192,descent,2.2511,0.087247,0.012753
6.4242,descent,2.2522,0.087237,0.012763
6.4292,descent,2.2522,0.087227,0.012773
6.4342,descent,2.2542,0.087217,0.012783
6.4393,descent,2.2545,0.087207,0.012793
6.4443,descent,2.2545,0.087197,0.012803
6.4493,descent,2.256,0.087187,0.012813
6.4543,descent,2.2546,0.087177,0.012823
6.4594,descent,2.2559,0.087167,0.012833
6.4644,descent,2.257,0.087157,0.012843
6.4694,descent,2.257,0.087147,0.012853
6.4744,descent,2.257,0.087137,0.012863
6.4795,descent,2.257,0.087127,0.012873
6.4845,descent,2.2589,0.087117,0.012883
6.4895,descent,2.2573,0.087107,0.012893
6.4945,descent,2.2585,0.087097,0.012903
6.4996,descent,2.2593,0.087087,0.012913
6.5046,descent,2.2605,0.087077,0.012923
6.5096,descent,2.2614,0.087067,0.012933
6.5146,descent,2.2614,0.087057,0.012943
6.5196,descent,2.2625,0.087047,0.012953
6.5247,descent,2.2641,0.087037,0.012963
6.5297,descent,2.2648,0.087027,0.012973
6.5347,descent,2.2654,0.087017,0.012983
6.5397,descent,2.2654,0.087007,0.012993
6.5448,descent,2.2654,0.086997,0.013003
6.5498,descent,2.2654,0.086987,0.013013
6.5548,descent,2.2654,0.086977,0.013023
6.5598,descent,2.2654,0.086967,0.013033
6.5649,descent,2.2654,0.086957,0.013043
6.5699,descent,2.2654,0.086947,0.013053
6.5749,descent,2.2676,0.086937,0.013063
6.5799,descent,2.2676,0.086927,0.013073
6.585,descent,2.2676,0.086917,0.013083
6.59,descent,2.2676,0.086907,0.013093
6.595,descent,2.2702,0.086897,0.013103
6.6,descent,2.2702,0.086887,0.013113
6.6051,descent,2.2702,0.086877,0.013123
6.6101,descent,2.2727,0.086867,0.013133
6.6151,descent,2.2727,0.086857,0.013143
6.6201,descent,2.2727,0.086847,0.013153
6.6251,descent,2.2744,0.086837,0.013163
6.6302,descent,2.2752,0.086827,0.013173
6.6352,descent,2.2752,0.086817,0.013183
6.6402,descent,2.2752,0.086807,0.013193
6.6452,descent,2.2752,0.086797,0.013203
6.6503,descent,2.2752,0.086786,0.013214
6.6553,descent,2.2752,0.086776,0.013224
6.6603,descent,2.2752,0.086766,0.013234
6.6653,descent,2.2752,0.086756,0.013244
6.6704,descent,2.2759,0.086746,0.013254
6.6754,descent,2.2776,0.086736,0.013264
6.6804,descent,2.2776,0.086726,0.013274
6.6854,descent,2.2785,0.086716,0.013284
6.6905,descent,2.2796,0.086706,0.013294
6.6955,descent,2.2797,0.086696,0.013304
6.7005,descent,2.2797,0.086686,0.013314
6.7055,descent,2.2821,0.086676,0.013324
6.7106,descent,2.2821,0.086666,0.013334
6.7156,descent,2.2826,0.086656,0.013344
6.7206,descent,2.2835,0.086646,0.013354
6.7256,descent,2.2843,0.086636,0.013364
6.7307,descent,2.2833,0.086626,0.013374
6.7357,descent,2.2838,0.086616,0.013384
6.7407,descent,2.2843,0.086606,0.013394
6.7457,descent,2.2843,0.086596,0.013404
6.7507,descent,2.2852,0.086586,0.013414
6.7558,descent,2.2847,0.086576,0.013424
6.7608,descent,2.2854,0.086566,0.013434
6.7658,descent,2.2861,0.086556,0.013444
6.7708,descent,2.2862,0.086546,0.013454
6.7759,descent,2.2882,0.086536,0.013464
6.7809,descent,2.2897,0.086526,0.013474
6.7859,descent,2.2887,0.086516,0.013484
6.7909,descent,2.289,0.086506,0.013494
6.796,descent,2.2902,0.086496,0.013504
6.801,descent,2.2911,0.086486,0.013514
6.806,descent,2.2912,0.086476,0.013524
6.811,descent,2.2921,0.086466,0.013534
6.8161,descent,2.2921,0.086456,0.013544
6.8211,descent,2.2921,0.086446,0.013554
6.8261,descent,2.2921,0.086436,0.013564
6.8311,descent,2.2921,0.086426,0.013574
6.8362,descent,2.2921,0.086416,0.013584
6.8412,descent,2.2921,0.086406,0.013594
6.8462,descent,2.2945,0.086396,0.013604
6.8512,descent,2.2945,0.086386,0.013614
6.8562,descent,2.2945,0.086376,0.013624
6.8613,descent,2.2945,0.086366,0.013634
6.8663,descent,2.296,0.086356,0.013644
6.8713,descent,2.295,0.086346,0.013654
6.8763,descent,2.297,0.086336,0.013664
6.8814,descent,2.2973,0.086326,0.013674
6.8864,descent,2.3002,0.086316,0.013684
6.8914,descent,2.3013,0.086306,0.013694
6.8964,descent,2.3007,0.086296,0.013704
6.9015,descent,2.3004,0.086286,0.013714
6.9065,descent,2.3016,0.086276,0.013724
6.9115,descent,2.3018,0.086266,0.013734
6.9165,descent,2.3018,0.086256,0.013744
6.9216,descent,2.3018,0.086246,0.013754
6.9266,descent,2.3018,0.086236,0.013764
6.9316,descent,2.3018,0.086226,0.013774
6.9366,descent,2.3018,0.086216,0.013784
6.9417,descent,2.3018,0.086206,0.013794
6.9467,descent,2.3036,0.086195,0.013805
6.9517,descent,2.3039,0.086185,0.013815
6.9567,descent,2.3048,0.086175,0.013825
6.9618,descent,2.3062,0.086165,0.013835
6.9668,descent,2.3076,0.086155,0.013845
6.9718,descent,2.3081,0.086145,0.013855
6.9768,descent,2.3081,0.086135,0.013865
6.9818,descent,2.3081,0.086125,0.013875
6.9869,descent,2.3081,0.086115,0.013885
6.9919,descent,2.31,0.086105,0.013895
6.9969,descent,2.31,0.086095,0.013905
7.0019,descent,2.31,0.086085,0.013915
7.007,descent,2.31,0.086075,0.013925
7.012,descent,2.31,0.086065,0.013935
7.017,descent,2.31,0.086055,0.013945
7.022,descent,2.31,0.086045,0.013955
7.0271,descent,2.3115,0.086035,0.013965
7.0321,descent,2.3116,0.086025,0.013975
7.0371,descent,2.3116,0.086015,0.013985
7.0421,descent,2.313,0.086005,0.013995
7.0472,descent,2.3119,0.085995,0.014005
7.0522,descent,2.3134,0.085985,0.014015
7.0572,descent,2.3151,0.085975,0.014025
7.0622,descent,2.3153,0.085965,0.014035
7.0673,descent,2.3153,0.085955,0.014045
7.0723,descent,2.3153,0.085945,0.014055
7.0773,descent,2.3164,0.085935,0.014065
7.0823,descent,2.317,0.085925,0.014075
7.0873,descent,2.317,0.085915,0.014085
7.0924,descent,2.317,0.085905,0.014095
7.0974,descent,2.317,0.085895,0.014105
7.1024,descent,2.317,0.085885,0.014115
7.1074,descent,2.317,0.085875,0.014125
7.1125,descent,2.317,0.085865,0.014135
7.1175,descent,2.3184,0.085855,0.014145
7.1225,descent,2.3187,0.085845,0.014155
7.1275,descent,2.3189,0.085835,0.014165
7.1326,descent,2.3204,0.085825,0.014175
7.1376,descent,2.3194,0.085815,0.014185
7.1426,descent,2.3205,0.085805,0.014195
7.1476,descent,2.3205,0.085795,0.014205
7.1527,descent,2.3224,0.085785,0.014215
7.1577,descent,2.3224,0.085775,0.014225
7.1627,descent,2.3242,0.085765,0.014235
7.1677,descent,2.3242,0.085755,0.014245
7.1728,descent,2.3242,0.085745,0.014255
7.1778,descent,2.3242,0.085735,0.014265
7.1828,descent,2.3242,0.085725,0.014275
7.1878,descent,2.3242,0.085715,0.014285
7.1928,descent,2.3242,0.085705,0.014295
7.1979,descent,2.3242,0.085695,0.014305
7.2029,descent,2.3246,0.085685,0.014315
7.2079,descent,2.3256,0.085675,0.014325
7.2129,descent,2.3256,0.085665,0.014335
7.218,descent,2.3257,0.085655,0.014345
7.223,descent,2.3267,0.085645,0.014355
7.228,descent,2.3268,0.085635,0.014365
7.233,descent,2.326,0.085625,0.014375
7.2381,descent,2.3281,0.085615,0.014385
7.2431,descent,2.3274,0.085604,0.014396
7.2481,descent,2.329,0.085594,0.014406
7.2531,descent,2.33,0.085584,0.014416
7.2582,descent,2.3305,0.085574,0.014426
7.2632,descent,2.3309,0.085564,0.014436
7.2682,descent,2.3309,0.085554,0.014446
7.2732,descent,2.3309,0.085544,0.014456
7.2783,descent,2.3309,0.085534,0.014466
7.2833,descent,2.3309,0.085524,0.014476
7.2883,descent,2.3309,0.085514,0.014486
7.2933,descent,2.3318,0.085504,0.014496
7.2984,descent,2.3311,0.085494,0.014506
7.3034,descent,2.3318,0.085484,0.014516
7.3084,descent,2.332,0.085474,0.014526
7.3134,descent,2.3326,0.085464,0.014536
7.3184,descent,2.3328,0.085454,0.014546
7.3235,descent,2.3328,0.085444,0.014556
7.3285,descent,2.3328,0.085434,0.014566
7.3335,descent,2.334,0.085424,0.014576
7.3385,descent,2.3348,0.085414,0.014586
7.3436,descent,2.3342,0.085404,0.014596
7.3486,descent,2.3352,0.085394,0.014606
7.3536,descent,2.3352,0.085384,0.014616
7.3586,descent,2.3352,0.085374,0.014626
7.3637,descent,2.3352,0.085364,0.014636
7.3687,descent,2.3352,0.085354,0.014646
7.3737,descent,2.3352,0.085344,0.014656
7.3787,descent,2.3352,0.085334,0.014666
7.3838,descent,2.3352,0.085324,0.014676
7.3888,descent,2.3363,0.085314,0.014686
7.3938,descent,2.3366,0.085304,0.014696
7.3988,descent,2.3377,0.085294,0.014706
7.4039,descent,2.3377,0.085284,0.014716
7.4089,descent,2.3377,0.085274,0.014726
7.4139,descent,2.3377,0.085264,0.014736
7.4189,descent,2.3381,0.085254,0.014746
7.4239,descent,2.3387,0.085244,0.014756
7.429,descent,2.3396,0.085234,0.014766
7.434,descent,2.3402,0.085224,0.014776
7.439,descent,2.3403,0.085214,0.014786
7.444,descent,2.3403,0.085204,0.014796
7.4491,descent,2.3403,0.085194,0.014806
7.4541,descent,2.3403,0.085184,0.014816
7.4591,descent,2.3403,0.085174,0.014826
7.4641,descent,2.3403,0.085164,0.014836
7.4692,descent,2.3413,0.085154,0.014846
7.4742,descent,2.3404,0.085144,0.014856
7.4792,descent,2.3411,0.085134,0.014866
7.4842,descent,2.3416,0.085124,0.014876
7.4893,descent,2.3416,0.085114,0.014886
7.4943,descent,2.343,0.085104,0.014896
7.4993,descent,2.343,0.085094,0.014906
7.5043,descent,2.343,0.085084,0.014916
7.5094,descent,2.344,0.085074,0.014926
7.5144,descent,2.3449,0.085064,0.014936
7.5194,descent,2.3453,0.085054,0.014946
7.5244,descent,2.3453,0.085044,0.014956
7.5295,descent,2.3453,0.085034,0.014966
7.5345,descent,2.3453,0.085023,0.014977
7.5395,descent,2.3453,0.085013,0.014987
7.5445,descent,2.3453,0.085003,0.014997
7.5495,descent,2.3453,0.084993,0.015007
7.5546,descent,2.3453,0.084983,0.015017
7.5596,descent,2.3457,0.084973,0.015027
7.5646,descent,2.3463,0.084963,0.015037
7.5696,descent,2.3464,0.084953,0.015047
7.5747,descent,2.3464,0.084943,0.015057
7.5797,descent,2.3471,0.084933,0.015067
7.5847,descent,2.3474,0.084923,0.015077
7.5897,descent,2.3474,0.084913,0.015087
7.5948,descent,2.3474,0.084903,0.015097
7.5998,descent,2.3475,0.084893,0.015107
7.6048,descent,2.3486,0.084883,0.015117
7.6098,descent,2.3486,0.084873,0.015127
7.6149,descent,2.3499,0.084863,0.015137
7.6199,descent,2.3499,0.084853,0.015147
7.6249,descent,2.3499,0.084843,0.015157
7.6299,descent,2.3499,0.084833,0.015167
7.635,descent,2.3499,0.084823,0.015177
7.64,descent,2.3499,0.084813,0.015187
7.645,descent,2.3499,0.084803,0.015197
7.65,descent,2.3499,0.084793,0.015207
7.655,descent,2.3509,0.084783,0.015217
7.6601,descent,2.3509,0.084773,0.015227
7.6651,descent,2.3511,0.084763,0.015237
7.6701,descent,2.3521,0.084753,0.015247
7.6751,descent,2.3521,0.084743,0.015257
7.6802,descent,2.3521,0.084733,0.015267
7.6852,descent,2.3521,0.084723,0.015277
7.6902,descent,2.3529,0.084713,0.015287
7.6952,descent,2.3529,0.084703,0.015297
7.7003,descent,2.3531,0.084693,0.015307
7.7053,descent,2.3534,0.084683,0.015317
7.7103,descent,2.3531,0.084673,0.015327
7.7153,descent,2.3534,0.084663,0.015337
7.7204,descent,2.3535,0.084653,0.015347
7.7254,descent,2.3535,0.084643,0.015357
7.7304,descent,2.3535,0.084633,0.015367
7.7354,descent,2.3535,0.084623,0.015377
7.7405,descent,2.3535,0.084613,0.015387
7.7455,descent,2.3538,0.084603,0.015397
7.7505,descent,2.3546,0.084593,0.015407
7.7555,descent,2.355,0.084583,0.015417
7.7606,descent,2.355,0.084573,0.015427
7.7656,descent,2.355,0.084563,0.015437
7.7706,descent,2.355,0.084553,0.015447
7.7756,descent,2.3554,0.084543,0.015457
7.7806,descent,2.3557,0.084533,0.015467
7.7857,descent,2.3557,0.084523,0.015477
7.7907,descent,2.3557,0.084513,0.015487
7.7957,descent,2.3562,0.084503,0.015497
7.8007,descent,2.3562,0.084493,0.015507
7.8058,descent,2.3562,0.084483,0.015517
7.8108,descent,2.3562,0.084473,0.015527
7.8158,descent,2.3562,0.084463,0.015537
7.8208,descent,2.3562,0.084453,0.015547
7.8259,descent,2.3574,0.084443,0.015557
7.8309,descent,2.3575,0.084432,0.015568
7.8359,descent,2.3575,0.084422,0.015578
7.8409,descent,2.3575,0.084412,0.015588
7.846,descent,2.3575,0.084402,0.015598
7.851,descent,2.3579,0.084392,0.015608
7.856,descent,2.3586,0.084382,0.015618
7.861,descent,2.3586,0.084372,0.015628
7.8661,descent,2.3586,0.084362,0.015638
7.8711,descent,2.3598,0.084352,0.015648
7.8761,descent,2.3598,0.084342,0.015658
7.8811,descent,2.3598,0.084332,0.015668
7.8861,descent,2.3604,0.084322,0.015678
7.8912,descent,2.3608,0.084312,0.015688
7.8962,descent,2.3599,0.084302,0.015698
7.9012,descent,2.3608,0.084292,0.015708
7.9062,descent,2.3608,0.084282,0.015718
7.9113,descent,2.3613,0.084272,0.015728
7.9163,descent,2.3608,0.084262,0.015738
7.9213,descent,2.3615,0.084252,0.015748
7.9263,descent,2.3615,0.084242,0.015758
7.9314,descent,2.3615,0.084232,0.015768
7.9364,descent,2.3615,0.084222,0.015778
7.9414,descent,2.3615,0.084212,0.015788
7.9464,descent,2.3624,0.084202,0.015798
7.9515,descent,2.3624,0.084192,0.015808
7.9565,descent,2.3624,0.084182,0.015818
7.9615,descent,2.3631,0.084172,0.015828
7.9665,descent,2.3633,0.084162,0.015838
7.9716,descent,2.3635,0.084152,0.015848
7.9766,descent,2.3636,0.084142,0.015858
7.9816,descent,2.3636,0.084132,0.015868
7.9866,descent,2.3636,0.084122,0.015878
7.9916,descent,2.3636,0.084112,0.015888
7.9967,descent,2.3636,0.084102,0.015898
8.0017,descent,2.3636,0.084092,0.015908
8.0067,descent,2.364,0.084082,0.015918
8.0117,descent,2.3643,0.084072,0.015928
8.0168,descent,2.3643,0.084062,0.015938
8.0218,descent,2.3643,0.084052,0.015948
8.0268,descent,2.3643,0.084042,0.015958
8.0318,descent,2.365,0.084032,0.015968
8.0369,descent,2.365,0.084022,0.015978
8.0419,descent,2.3651,0.084012,0.015988
8.0469,descent,2.3654,0.084002,0.015998
8.0519,descent,2.3656,0.083992,0.016008
8.057,descent,2.3659,0.083982,0.016018
8.062,descent,2.3659,0.083972,0.016028
8.067,descent,2.3662,0.083962,0.016038
8.072,descent,2.3662,0.083952,0.016048
8.0771,descent,2.3662,0.083942,0.016058
8.0821,descent,2.3662,0.083932,0.016068
8.0871,descent,2.3662,0.083922,0.016078
8.0921,descent,2.3662,0.083912,0.016088
8.0972,descent,2.3662,0.083902,0.016098
8.1022,descent,2.3666,0.083892,0.016108
8.1072,descent,2.3672,0.083882,0.016118
8.1122,descent,2.3676,0.083872,0.016128
8.1172,descent,2.3674,0.083862,0.016138
8.1223,descent,2.3677,0.083851,0.016149
8.1273,descent,2.3682,0.083841,0.016159
8.1323,descent,2.369,0.083831,0.016169
8.1373,descent,2.369,0.083821,0.016179
8.1424,descent,2.3693,0.083811,0.016189
8.1474,descent,2.3696,0.083801,0.016199
8.1524,descent,2.3692,0.083791,0.016209
8.1574,descent,2.3696,0.083781,0.016219
8.1625,descent,2.3696,0.083771,0.016229
8.1675,descent,2.3696,0.083761,0.016239
8.1725,descent,2.3696,0.083751,0.016249
8.1775,descent,2.3696,0.083741,0.016259
8.1826,descent,2.3696,0.083731,0.016269
8.1876,descent,2.3704,0.083721,0.016279
8.1926,descent,2.3704,0.083711,0.016289
8.1976,descent,2.3704,0.083701,0.016299
8.2027,descent,2.3704,0.083691,0.016309
8.2077,descent,2.3704,0.083681,0.016319
8.2127,descent,2.3707,0.083671,0.016329
8.2177,descent,2.3713,0.083661,0.016339
8.2227,descent,2.3716,0.083651,0.016349
8.2278,descent,2.3716,0.083641,0.016359
8.2328,descent,2.3717,0.083631,0.016369
8.2378,descent,2.3717,0.083621,0.016379
8.2428,descent,2.3717,0.083611,0.016389
8.2479,descent,2.3723,0.083601,0.016399
8.2529,descent,2.3723,0.083591,0.016409
8.2579,descent,2.3723,0.083581,0.016419
8.2629,descent,2.3723,0.083571,0.016429
8.268,descent,2.3723,0.083561,0.016439
8.273,descent,2.3723,0.083551,0.016449
8.278,descent,2.3727,0.083541,0.016459
8.283,descent,2.3723,0.083531,0.016469
8.2881,descent,2.3731,0.083521,0.016479
8.2931,descent,2.3731,0.083511,0.016489
8.2981,descent,2.3731,0.083501,0.016499
8.3031,descent,2.3739,0.083491,0.016509
8.3082,descent,2.3741,0.083481,0.016519
8.3132,descent,2.3745,0.083471,0.016529
8.3182,descent,2.3746,0.083461,0.016539
8.3232,descent,2.3749,0.083451,0.016549
8.3283,descent,2.3753,0.083441,0.016559
8.3333,descent,2.3753,0.083431,0.016569
8.3383,descent,2.3753,0.083421,0.016579
8.3433,descent,2.3753,0.083411,0.016589
8.3483,descent,2.3753,0.083401,0.016599
8.3534,descent,2.3753,0.083391,0.016609
8.3584,descent,2.3753,0.083381,0.016619
8.3634,descent,2.3753,0.083371,0.016629
8.3684,descent,2.3753,0.083361,0.016639
8.3735,descent,2.3762,0.083351,0.016649
8.3785,descent,2.3763,0.083341,0.016659
8.3835,descent,2.3765,0.083331,0.016669
8.3885,descent,2.3767,0.083321,0.016679
8.3936,descent,2.3764,0.083311,0.016689
8.3986,descent,2.3768,0.083301,0.016699
8.4036,descent,2.3768,0.083291,0.016709
8.4086,descent,2.3775,0.083281,0.016719
8.4137,descent,2.3777,0.083271,0.016729
8.4187,descent,2.3778,0.08326,0.01674
8.4237,descent,2.3778,0.08325,0.01675
8.4287,descent,2.3778,0.08324,0.01676
8.4338,descent,2.3778,0.08323,0.01677
8.4388,descent,2.3778,0.08322,0.01678
8.4438,descent,2.3778,0.08321,0.01679
8.4488,descent,2.3778,0.0832,0.0168
8.4538,descent,2.3778,0.08319,0.01681
8.4589,descent,2.3778,0.08318,0.01682
8.4639,descent,2.3783,0.08317,0.01683
8.4689,descent,2.3786,0.08316,0.01684
8.4739,descent,2.3789,0.08315,0.01685
8.479,descent,2.3788,0.08314,0.01686
8.484,descent,2.3792,0.08313,0.01687
8.489,descent,2.3797,0.08312,0.01688
8.494,descent,2.3797,0.08311,0.01689
8.4991,descent,2.3798,0.0831,0.0169
8.5041,descent,2.38,0.08309,0.01691
8.5091,descent,2.38,0.08308,0.01692
8.5141,descent,2.38,0.08307,0.01693
8.5192,descent,2.38,0.08306,0.01694
8.5242,descent,2.38,0.08305,0.01695
8.5292,descent,2.38,0.08304,0.01696
8.5342,descent,2.38,0.08303,0.01697
8.5393,descent,2.38,0.08302,0.01698
8.5443,descent,2.3801,0.08301,0.01699
8.5493,descent,2.3804,0.083,0.017
8.5543,descent,2.3804,0.08299,0.01701
8.5593,descent,2.3804,0.08298,0.01702
8.5644,descent,2.3808,0.08297,0.01703
8.5694,descent,2.3811,0.08296,0.01704
8.5744,descent,2.3812,0.08295,0.01705
8.5794,descent,2.3816,0.08294,0.01706
8.5845,descent,2.3816,0.08293,0.01707
8.5895,descent,2.3816,0.08292,0.01708
8.5945,descent,2.3821,0.08291,0.01709
8.5995,descent,2.3821,0.0829,0.0171
8.6046,descent,2.3821,0.08289,0.01711
8.6096,descent,2.3821,0.08288,0.01712
8.6146,descent,2.3821,0.08287,0.01713
8.6196,descent,2.3821,0.08286,0.01714
8.6247,descent,2.3821,0.08285,0.01715
8.6297,descent,2.3821,0.08284,0.01716
8.6347,descent,2.3828,0.08283,0.01717
8.6397,descent,2.3828,0.08282,0.01718
8.6448,descent,2.3828,0.08281,0.01719
8.6498,descent,2.3828,0.0828,0.0172
8.6548,descent,2.3833,0.08279,0.01721
8.6598,descent,2.3837,0.08278,0.01722
8.6649,descent,2.384,0.08277,0.01723
8.6699,descent,2.3842,0.08276,0.01724
8.6749,descent,2.3842,0.08275,0.01725
8.6799,descent,2.3842,0.08274,0.01726
8.6849,descent,2.3847,0.08273,0.01727
8.69,descent,2.3848,0.08272,0.01728
8.695,descent,2.3848,0.08271,0.01729
8.7,descent,2.3848,0.0827,0.0173
8.705,descent,2.3848,0.08269,0.01731
8.7101,descent,2.3848,0.08268,0.01732
8.7151,descent,2.3848,0.082669,0.017331
8.7201,descent,2.3848,0.082659,0.017341
8.7251,descent,2.385,0.082649,0.017351
8.7302,descent,2.3852,0.082639,0.017361
8.7352,descent,2.3853,0.082629,0.017371
8.7402,descent,2.3853,0.082619,0.017381
8.7452,descent,2.3856,0.082609,0.017391
8.7503,descent,2.3858,0.082599,0.017401
8.7553,descent,2.3859,0.082589,0.017411
8.7603,descent,2.3858,0.082579,0.017421
8.7653,descent,2.3859,0.082569,0.017431
8.7704,descent,2.3859,0.082559,0.017441
8.7754,descent,2.3859,0.082549,0.017451
8.7804,descent,2.3859,0.082539,0.017461
8.7854,descent,2.3859,0.082529,0.017471
8.7904,descent,2.3859,0.082519,0.017481
8.7955,descent,2.3859,0.082509,0.017491
8.8005,descent,2.3859,0.082499,0.017501
8.8055,descent,2.3859,0.082489,0.017511
8.8105,descent,2.3859,0.082479,0.017521
8.8156,descent,2.3862,0.082469,0.017531
8.8206,descent,2.3866,0.082459,0.017541
8.8256,descent,2.3867,0.082449,0.017551
8.8306,descent,2.3871,0.082439,0.017561
8.8357,descent,2.3871,0.082429,0.017571
8.8407,descent,2.3871,0.082419,0.017581
8.8457,descent,2.3873,0.082409,0.017591
8.8507,descent,2.3875,0.082399,0.017601
8.8558,descent,2.3877,0.082389,0.017611
8.8608,descent,2.3876,0.082379,0.017621
8.8658,descent,2.3877,0.082369,0.017631
8.8708,descent,2.3877,0.082359,0.017641
8.8759,descent,2.3877,0.082349,0.017651
8.8809,descent,2.3877,0.082339,0.017661
8.8859,descent,2.3877,0.082329,0.017671
8.8909,descent,2.3877,0.082319,0.017681
8.896,descent,2.3879,0.082309,0.017691
8.901,descent,2.3885,0.082299,0.017701
8.906,descent,2.3877,0.082289,0.017711
8.911,descent,2.3881,0.082279,0.017721
8.916,descent,2.3885,0.082269,0.017731
8.9211,descent,2.3887,0.082259,0.017741
8.9261,descent,2.3892,0.082249,0.017751
8.9311,descent,2.3894,0.082239,0.017761
8.9361,descent,2.3894,0.082229,0.017771
8.9412,descent,2.3904,0.082219,0.017781
8.9462,descent,2.3907,0.082209,0.017791
8.9512,descent,2.391,0.082199,0.017801
8.9562,descent,2.3913,0.082189,0.017811
8.9613,descent,2.3913,0.082179,0.017821
8.9663,descent,2.3913,0.082169,0.017831
8.9713,descent,2.3913,0.082159,0.017841
8.9763,descent,2.3913,0.082149,0.017851
8.9814,descent,2.3913,0.082139,0.017861
8.9864,descent,2.3913,0.082129,0.017871
8.9914,descent,2.3915,0.082119,0.017881
8.9964,descent,2.3916,0.082109,0.017891
9.0015,descent,2.392,0.082099,0.017901
9.0065,descent,2.3923,0.082088,0.017912
9.0115,descent,2.3926,0.082078,0.017922
9.0165,descent,2.3932,0.082068,0.017932
9.0215,descent,2.3926,0.082058,0.017942
9.0266,descent,2.3932,0.082048,0.017952
9.0316,descent,2.3932,0.082038,0.017962
9.0366,descent,2.3932,0.082028,0.017972
9.0416,descent,2.3934,0.082018,0.017982
9.0467,descent,2.3934,0.082008,0.017992
9.0517,descent,2.3934,0.081998,0.018002
9.0567,descent,2.3934,0.081988,0.018012
9.0617,descent,2.3934,0.081978,0.018022
9.0668,descent,2.3934,0.081968,0.018032
9.0718,descent,2.3934,0.081958,0.018042
9.0768,descent,2.3934,0.081948,0.018052
9.0818,descent,2.3938,0.081938,0.018062
9.0869,descent,2.3938,0.081928,0.018072
9.0919,descent,2.3938,0.081918,0.018082
9.0969,descent,2.3938,0.081908,0.018092
9.1019,descent,2.394,0.081898,0.018102
9.107,descent,2.394,0.081888,0.018112
9.112,descent,2.394,0.081878,0.018122
9.117,descent,2.3941,0.081868,0.018132
9.122,descent,2.3941,0.081858,0.018142
9.127,descent,2.394,0.081848,0.018152
9.1321,descent,2.3941,0.081838,0.018162
9.1371,descent,2.394,0.081828,0.018172
9.1421,descent,2.394,0.081818,0.018182
9.1471,descent,2.394,0.081808,0.018192
9.1522,descent,2.394,0.081798,0.018202
9.1572,descent,2.394,0.081788,0.018212
9.1622,descent,2.394,0.081778,0.018222
9.1672,descent,2.3941,0.081768,0.018232
9.1723,descent,2.3943,0.081758,0.018242
9.1773,descent,2.3944,0.081748,0.018252
9.1823,descent,2.3945,0.081738,0.018262
9.1873,descent,2.3948,0.081728,0.018272
9.1924,descent,2.3947,0.081718,0.018282
9.1974,descent,2.3949,0.081708,0.018292
9.2024,descent,2.395,0.081698,0.018302
9.2074,descent,2.3952,0.081688,0.018312
9.2125,descent,2.3953,0.081678,0.018322
9.2175,descent,2.3953,0.081668,0.018332
9.2225,descent,2.3954,0.081658,0.018342
9.2275,descent,2.3954,0.081648,0.018352
9.2326,descent,2.3954,0.081638,0.018362
