Time_s,Phase,Force_N,UR5_Z_m,UR5_displacement_m
6.1060,descent,2.1902,0.087842,0.012158
6.1112,descent,2.1902,0.087846,0.012154
6.1163,descent,2.1902,0.087827,0.012173
6.1215,descent,2.1902,0.087820,0.012180
6.1268,descent,2.1902,0.087817,0.012183
6.1320,descent,2.1902,0.087807,0.012193
6.1372,descent,2.1902,0.087794,0.012206
6.1389,descent,2.2001,0.087777,0.012223
6.1442,descent,2.2001,0.087772,0.012228
6.1494,descent,2.2001,0.087767,0.012233
6.1546,descent,2.2001,0.087748,0.012252
6.1598,descent,2.2001,0.087724,0.012276
6.1651,descent,2.2001,0.087731,0.012269
6.1702,descent,2.2001,0.087703,0.012297
6.1755,descent,2.2001,0.087690,0.012310
6.1807,descent,2.2001,0.087681,0.012319
6.1858,descent,2.2001,0.087679,0.012321
6.1910,descent,2.2001,0.087661,0.012339
6.1962,descent,2.2001,0.087667,0.012333
6.2014,descent,2.2001,0.087658,0.012342
6.2065,descent,2.2001,0.087640,0.012360
6.2117,descent,2.2001,0.087636,0.012364
6.2169,descent,2.2001,0.087630,0.012370
6.2220,descent,2.2001,0.087629,0.012371
6.2273,descent,2.2001,0.087610,0.012390
6.2287,descent,2.2108,0.087601,0.012399
6.2339,descent,2.2108,0.087592,0.012408
6.2391,descent,2.2108,0.087595,0.012405
6.2443,descent,2.2108,0.087572,0.012428
6.2495,descent,2.2108,0.087563,0.012437
6.2547,descent,2.2108,0.087566,0.012434
6.2599,descent,2.2108,0.087547,0.012453
6.2651,descent,2.2108,0.087533,0.012467
6.2704,descent,2.2108,0.087530,0.012470
6.2757,descent,2.2108,0.087516,0.012484
6.2809,descent,2.2108,0.087510,0.012490
6.2861,descent,2.2108,0.087509,0.012491
6.2913,descent,2.2108,0.087480,0.012520
6.2965,descent,2.2108,0.087470,0.012530
6.3016,descent,2.2108,0.087468,0.012532
6.3068,descent,2.2108,0.087453,0.012547
6.3120,descent,2.2108,0.087438,0.012562
6.3138,descent,2.2209,0.087431,0.012569
6.3190,descent,2.2209,0.087437,0.012563
6.3241,descent,2.2209,0.087410,0.012590
6.3292,descent,2.2209,0.087395,0.012605
6.3343,descent,2.2209,0.087386,0.012614
6.3394,descent,2.2209,0.087387,0.012613
6.3446,descent,2.2209,0.087377,0.012623
6.3497,descent,2.2209,0.087370,0.012630
6.3549,descent,2.2209,0.087344,0.012656
6.3600,descent,2.2209,0.087333,0.012667
6.3651,descent,2.2209,0.087335,0.012665
6.3703,descent,2.2209,0.087316,0.012684
6.3755,descent,2.2209,0.087304,0.012696
6.3807,descent,2.2209,0.087302,0.012698
6.3858,descent,2.2209,0.087277,0.012723
6.3910,descent,2.2209,0.087284,0.012716
6.3961,descent,2.2209,0.087256,0.012744
6.4013,descent,2.2209,0.087250,0.012750
6.4037,descent,2.2313,0.087245,0.012755
6.4089,descent,2.2313,0.087238,0.012762
6.4141,descent,2.2313,0.087226,0.012774
6.4194,descent,2.2313,0.087201,0.012799
6.4246,descent,2.2313,0.087205,0.012795
6.4298,descent,2.2313,0.087186,0.012814
6.4350,descent,2.2313,0.087202,0.012798
6.4402,descent,2.2313,0.087172,0.012828
6.4454,descent,2.2313,0.087163,0.012837
6.4507,descent,2.2313,0.087152,0.012848
6.4561,descent,2.2313,0.087122,0.012878
6.4615,descent,2.2313,0.087149,0.012851
6.4668,descent,2.2313,0.087138,0.012862
6.4720,descent,2.2313,0.087129,0.012871
6.4773,descent,2.2313,0.087111,0.012889
6.4827,descent,2.2313,0.087088,0.012912
6.4880,descent,2.2313,0.087087,0.012913
6.4935,descent,2.2313,0.087088,0.012912
6.4968,descent,2.2400,0.087069,0.012931
6.5021,descent,2.2400,0.087053,0.012947
6.5075,descent,2.2400,0.087055,0.012945
6.5129,descent,2.2400,0.087036,0.012964
6.5184,descent,2.2400,0.087029,0.012971
6.5237,descent,2.2400,0.087030,0.012970
6.5291,descent,2.2400,0.087012,0.012988
6.5343,descent,2.2400,0.086997,0.013003
6.5396,descent,2.2400,0.086987,0.013013
6.5464,descent,2.2400,0.086969,0.013031
6.5517,descent,2.2400,0.086964,0.013036
6.5570,descent,2.2400,0.086957,0.013043
6.5633,descent,2.2400,0.086941,0.013059
6.5687,descent,2.2400,0.086932,0.013068
6.5740,descent,2.2400,0.086916,0.013084
6.5793,descent,2.2400,0.086905,0.013095
6.5842,descent,2.2502,0.086901,0.013099
6.5895,descent,2.2502,0.086891,0.013109
6.5948,descent,2.2502,0.086880,0.013120
6.6001,descent,2.2502,0.086860,0.013140
6.6054,descent,2.2502,0.086848,0.013152
6.6130,descent,2.2502,0.086836,0.013164
6.6184,descent,2.2502,0.086821,0.013179
6.6236,descent,2.2502,0.086823,0.013177
6.6289,descent,2.2502,0.086805,0.013195
6.6342,descent,2.2502,0.086776,0.013224
6.6394,descent,2.2502,0.086755,0.013245
6.6447,descent,2.2502,0.086756,0.013244
6.6500,descent,2.2502,0.086761,0.013239
6.6554,descent,2.2502,0.086736,0.013264
6.6622,descent,2.2502,0.086735,0.013265
6.6675,descent,2.2502,0.086725,0.013275
6.6729,descent,2.2502,0.086703,0.013297
6.6738,descent,2.2588,0.086705,0.013295
6.6796,descent,2.2588,0.086704,0.013296
6.6849,descent,2.2588,0.086698,0.013302
6.6902,descent,2.2588,0.086679,0.013321
6.6956,descent,2.2588,0.086690,0.013310
6.7010,descent,2.2588,0.086661,0.013339
6.7063,descent,2.2588,0.086652,0.013348
6.7117,descent,2.2588,0.086621,0.013379
6.7170,descent,2.2588,0.086615,0.013385
6.7223,descent,2.2588,0.086634,0.013366
6.7277,descent,2.2588,0.086596,0.013404
6.7330,descent,2.2588,0.086585,0.013415
6.7384,descent,2.2588,0.086581,0.013419
6.7436,descent,2.2588,0.086559,0.013441
6.7489,descent,2.2588,0.086550,0.013450
6.7542,descent,2.2588,0.086545,0.013455
6.7595,descent,2.2588,0.086540,0.013460
6.7641,descent,2.2664,0.086536,0.013464
6.7694,descent,2.2664,0.086516,0.013484
6.7748,descent,2.2664,0.086517,0.013483
6.7802,descent,2.2664,0.086502,0.013498
6.7856,descent,2.2664,0.086484,0.013516
6.7908,descent,2.2664,0.086480,0.013520
6.7962,descent,2.2664,0.086457,0.013543
6.8016,descent,2.2664,0.086442,0.013558
6.8070,descent,2.2664,0.086453,0.013547
6.8125,descent,2.2664,0.086424,0.013576
6.8178,descent,2.2664,0.086418,0.013582
6.8231,descent,2.2664,0.086406,0.013594
6.8285,descent,2.2664,0.086399,0.013601
6.8343,descent,2.2664,0.086380,0.013620
6.8396,descent,2.2664,0.086377,0.013623
6.8448,descent,2.2664,0.086362,0.013638
6.8501,descent,2.2664,0.086348,0.013652
6.8542,descent,2.2764,0.086361,0.013639
6.8596,descent,2.2764,0.086336,0.013664
6.8650,descent,2.2764,0.086335,0.013665
6.8703,descent,2.2764,0.086320,0.013680
6.8755,descent,2.2764,0.086292,0.013708
6.8808,descent,2.2764,0.086282,0.013718
6.8861,descent,2.2764,0.086281,0.013719
6.8915,descent,2.2764,0.086268,0.013732
6.8967,descent,2.2764,0.086261,0.013739
6.9021,descent,2.2764,0.086260,0.013740
6.9074,descent,2.2764,0.086241,0.013759
6.9156,descent,2.2764,0.086228,0.013772
6.9209,descent,2.2764,0.086222,0.013778
6.9262,descent,2.2764,0.086221,0.013779
6.9315,descent,2.2764,0.086208,0.013792
6.9368,descent,2.2764,0.086184,0.013816
6.9422,descent,2.2764,0.086188,0.013812
6.9441,descent,2.2845,0.086157,0.013843
6.9494,descent,2.2845,0.086165,0.013835
6.9547,descent,2.2845,0.086150,0.013850
6.9600,descent,2.2845,0.086126,0.013874
6.9654,descent,2.2845,0.086121,0.013879
6.9739,descent,2.2845,0.086091,0.013909
6.9792,descent,2.2845,0.086088,0.013912
6.9845,descent,2.2845,0.086097,0.013903
6.9898,descent,2.2845,0.086067,0.013933
6.9952,descent,2.2845,0.086056,0.013944
7.0005,descent,2.2845,0.086054,0.013946
7.0058,descent,2.2845,0.086048,0.013952
7.0112,descent,2.2845,0.086038,0.013962
7.0165,descent,2.2845,0.086034,0.013966
7.0231,descent,2.2845,0.085997,0.014003
7.0285,descent,2.2845,0.086007,0.013993
7.0289,descent,2.2912,0.086007,0.013993
7.0341,descent,2.2912,0.085985,0.014015
7.0394,descent,2.2912,0.085963,0.014037
7.0448,descent,2.2912,0.085964,0.014036
7.0501,descent,2.2912,0.085948,0.014052
7.0554,descent,2.2912,0.085956,0.014044
7.0608,descent,2.2912,0.085947,0.014053
7.0661,descent,2.2912,0.085920,0.014080
7.0714,descent,2.2912,0.085919,0.014081
7.0768,descent,2.2912,0.085910,0.014090
7.0821,descent,2.2912,0.085890,0.014110
7.0873,descent,2.2912,0.085880,0.014120
7.0926,descent,2.2912,0.085880,0.014120
7.0979,descent,2.2912,0.085864,0.014136
7.1031,descent,2.2912,0.085845,0.014155
7.1084,descent,2.2912,0.085836,0.014164
7.1138,descent,2.2912,0.085821,0.014179
7.1191,descent,2.2984,0.085825,0.014175
7.1245,descent,2.2984,0.085806,0.014194
7.1297,descent,2.2984,0.085802,0.014198
7.1349,descent,2.2984,0.085784,0.014216
7.1402,descent,2.2984,0.085773,0.014227
7.1456,descent,2.2984,0.085762,0.014238
7.1510,descent,2.2984,0.085777,0.014223
7.1564,descent,2.2984,0.085748,0.014252
7.1617,descent,2.2984,0.085728,0.014272
7.1670,descent,2.2984,0.085734,0.014266
7.1724,descent,2.2984,0.085715,0.014285
7.1777,descent,2.2984,0.085703,0.014297
7.1829,descent,2.2984,0.085697,0.014303
7.1904,descent,2.2984,0.085679,0.014321
7.1957,descent,2.2984,0.085649,0.014351
7.2010,descent,2.2984,0.085655,0.014345
7.2064,descent,2.2984,0.085627,0.014373
7.2092,descent,2.3049,0.085642,0.014358
7.2146,descent,2.3049,0.085638,0.014362
7.2199,descent,2.3049,0.085613,0.014387
7.2253,descent,2.3049,0.085599,0.014401
7.2306,descent,2.3049,0.085578,0.014422
7.2360,descent,2.3049,0.085571,0.014429
7.2423,descent,2.3049,0.085562,0.014438
7.2476,descent,2.3049,0.085551,0.014449
7.2529,descent,2.3049,0.085541,0.014459
7.2582,descent,2.3049,0.085528,0.014472
7.2636,descent,2.3049,0.085515,0.014485
7.2689,descent,2.3049,0.085526,0.014474
7.2742,descent,2.3049,0.085501,0.014499
7.2795,descent,2.3049,0.085496,0.014504
7.2849,descent,2.3049,0.085495,0.014505
7.2901,descent,2.3049,0.085485,0.014515
7.2954,descent,2.3049,0.085476,0.014524
7.2990,descent,2.3083,0.085460,0.014540
7.3043,descent,2.3083,0.085462,0.014538
7.3096,descent,2.3083,0.085438,0.014562
7.3149,descent,2.3083,0.085435,0.014565
7.3201,descent,2.3083,0.085422,0.014578
7.3254,descent,2.3083,0.085412,0.014588
7.3307,descent,2.3083,0.085402,0.014598
7.3360,descent,2.3083,0.085393,0.014607
7.3413,descent,2.3083,0.085383,0.014617
7.3466,descent,2.3083,0.085377,0.014623
7.3519,descent,2.3083,0.085367,0.014633
7.3571,descent,2.3083,0.085353,0.014647
7.3624,descent,2.3083,0.085344,0.014656
7.3677,descent,2.3083,0.085327,0.014673
7.3731,descent,2.3083,0.085314,0.014686
7.3784,descent,2.3083,0.085300,0.014700
7.3837,descent,2.3083,0.085294,0.014706
7.3839,descent,2.3131,0.085294,0.014706
7.3892,descent,2.3131,0.085286,0.014714
7.3945,descent,2.3131,0.085267,0.014733
7.3998,descent,2.3131,0.085257,0.014743
7.4050,descent,2.3131,0.085266,0.014734
7.4103,descent,2.3131,0.085247,0.014753
7.4155,descent,2.3131,0.085235,0.014765
7.4208,descent,2.3131,0.085219,0.014781
7.4261,descent,2.3131,0.085214,0.014786
7.4314,descent,2.3131,0.085192,0.014808
7.4397,descent,2.3131,0.085158,0.014842
7.4451,descent,2.3131,0.085172,0.014828
7.4504,descent,2.3131,0.085164,0.014836
7.4557,descent,2.3131,0.085145,0.014855
7.4610,descent,2.3131,0.085143,0.014857
7.4663,descent,2.3131,0.085119,0.014881
7.4733,descent,2.3131,0.085112,0.014888
7.4739,descent,2.3189,0.085112,0.014888
7.4791,descent,2.3189,0.085111,0.014889
7.4844,descent,2.3189,0.085088,0.014912
7.4898,descent,2.3189,0.085084,0.014916
7.4952,descent,2.3189,0.085082,0.014918
7.5005,descent,2.3189,0.085050,0.014950
7.5058,descent,2.3189,0.085039,0.014961
7.5112,descent,2.3189,0.085051,0.014949
7.5165,descent,2.3189,0.085016,0.014984
7.5219,descent,2.3189,0.085022,0.014978
7.5273,descent,2.3189,0.085012,0.014988
7.5326,descent,2.3189,0.084998,0.015002
7.5379,descent,2.3189,0.084990,0.015010
7.5433,descent,2.3189,0.084970,0.015030
7.5486,descent,2.3189,0.084965,0.015035
7.5571,descent,2.3189,0.084939,0.015061
7.5624,descent,2.3189,0.084941,0.015059
7.5640,descent,2.3228,0.084930,0.015070
7.5693,descent,2.3228,0.084899,0.015101
7.5746,descent,2.3228,0.084889,0.015111
7.5800,descent,2.3228,0.084895,0.015105
7.5853,descent,2.3228,0.084881,0.015119
7.5907,descent,2.3228,0.084878,0.015122
7.5960,descent,2.3228,0.084856,0.015144
7.6015,descent,2.3228,0.084846,0.015154
7.6068,descent,2.3228,0.084845,0.015155
7.6121,descent,2.3228,0.084817,0.015183
7.6174,descent,2.3228,0.084810,0.015190
7.6227,descent,2.3228,0.084823,0.015177
7.6282,descent,2.3228,0.084790,0.015210
7.6335,descent,2.3228,0.084779,0.015221
7.6389,descent,2.3228,0.084786,0.015214
7.6441,descent,2.3228,0.084771,0.015229
7.6494,descent,2.3228,0.084765,0.015235
7.6542,descent,2.3276,0.084753,0.015247
7.6596,descent,2.3276,0.084738,0.015262
7.6650,descent,2.3276,0.084735,0.015265
7.6703,descent,2.3276,0.084711,0.015289
7.6756,descent,2.3276,0.084697,0.015303
7.6809,descent,2.3276,0.084689,0.015311
7.6862,descent,2.3276,0.084679,0.015321
7.6915,descent,2.3276,0.084686,0.015314
7.6969,descent,2.3276,0.084661,0.015339
7.7023,descent,2.3276,0.084671,0.015329
7.7076,descent,2.3276,0.084654,0.015346
7.7131,descent,2.3276,0.084636,0.015364
7.7185,descent,2.3276,0.084633,0.015367
7.7238,descent,2.3276,0.084620,0.015380
7.7291,descent,2.3276,0.084605,0.015395
7.7345,descent,2.3276,0.084598,0.015402
7.7391,descent,2.3300,0.084587,0.015413
7.7444,descent,2.3300,0.084584,0.015416
7.7498,descent,2.3300,0.084564,0.015436
7.7551,descent,2.3300,0.084543,0.015457
7.7604,descent,2.3300,0.084543,0.015457
7.7656,descent,2.3300,0.084524,0.015476
7.7726,descent,2.3300,0.084523,0.015477
7.7780,descent,2.3300,0.084519,0.015481
7.7832,descent,2.3300,0.084513,0.015487
7.7893,descent,2.3300,0.084496,0.015504
7.7946,descent,2.3300,0.084471,0.015529
7.8000,descent,2.3300,0.084465,0.015535
7.8054,descent,2.3300,0.084451,0.015549
7.8108,descent,2.3300,0.084437,0.015563
7.8162,descent,2.3300,0.084432,0.015568
7.8214,descent,2.3300,0.084413,0.015587
7.8267,descent,2.3300,0.084397,0.015603
7.8289,descent,2.3345,0.084384,0.015616
7.8342,descent,2.3345,0.084386,0.015614
7.8401,descent,2.3345,0.084381,0.015619
7.8453,descent,2.3345,0.084352,0.015648
7.8506,descent,2.3345,0.084356,0.015644
7.8558,descent,2.3345,0.084340,0.015660
7.8610,descent,2.3345,0.084329,0.015671
7.8662,descent,2.3345,0.084308,0.015692
7.8714,descent,2.3345,0.084303,0.015697
7.8766,descent,2.3345,0.084298,0.015702
7.8818,descent,2.3345,0.084288,0.015712
7.8869,descent,2.3345,0.084271,0.015729
7.8921,descent,2.3345,0.084268,0.015732
7.8973,descent,2.3345,0.084260,0.015740
7.9025,descent,2.3345,0.084233,0.015767
7.9077,descent,2.3345,0.084240,0.015760
7.9131,descent,2.3345,0.084230,0.015770
7.9183,descent,2.3345,0.084206,0.015794
7.9190,descent,2.3381,0.084204,0.015796
7.9243,descent,2.3381,0.084199,0.015801
7.9295,descent,2.3381,0.084196,0.015804
7.9348,descent,2.3381,0.084196,0.015804
7.9401,descent,2.3381,0.084188,0.015812
7.9453,descent,2.3381,0.084175,0.015825
7.9505,descent,2.3381,0.084151,0.015849
7.9557,descent,2.3381,0.084131,0.015869
7.9609,descent,2.3381,0.084122,0.015878
7.9662,descent,2.3381,0.084115,0.015885
7.9714,descent,2.3381,0.084119,0.015881
7.9766,descent,2.3381,0.084113,0.015887
7.9819,descent,2.3381,0.084087,0.015913
7.9871,descent,2.3381,0.084090,0.015910
7.9923,descent,2.3381,0.084072,0.015928
7.9975,descent,2.3381,0.084057,0.015943
8.0027,descent,2.3381,0.084063,0.015937
8.0079,descent,2.3381,0.084038,0.015962
8.0089,descent,2.3408,0.084038,0.015962
8.0140,descent,2.3408,0.084026,0.015974
8.0192,descent,2.3408,0.084004,0.015996
8.0244,descent,2.3408,0.084016,0.015984
8.0296,descent,2.3408,0.084000,0.016000
8.0348,descent,2.3408,0.083988,0.016012
8.0400,descent,2.3408,0.083992,0.016008
8.0452,descent,2.3408,0.083967,0.016033
8.0504,descent,2.3408,0.083951,0.016049
8.0556,descent,2.3408,0.083946,0.016054
8.0608,descent,2.3408,0.083933,0.016067
8.0660,descent,2.3408,0.083906,0.016094
8.0712,descent,2.3408,0.083910,0.016090
8.0764,descent,2.3408,0.083899,0.016101
8.0817,descent,2.3408,0.083894,0.016106
8.0868,descent,2.3408,0.083892,0.016108
8.0921,descent,2.3408,0.083872,0.016128
8.0973,descent,2.3408,0.083859,0.016141
8.0989,descent,2.3445,0.083871,0.016129
8.1041,descent,2.3445,0.083846,0.016154
8.1093,descent,2.3445,0.083844,0.016156
8.1145,descent,2.3445,0.083842,0.016158
8.1197,descent,2.3445,0.083825,0.016175
8.1249,descent,2.3445,0.083802,0.016198
8.1301,descent,2.3445,0.083796,0.016204
8.1353,descent,2.3445,0.083785,0.016215
8.1405,descent,2.3445,0.083791,0.016209
8.1457,descent,2.3445,0.083765,0.016235
8.1509,descent,2.3445,0.083756,0.016244
8.1561,descent,2.3445,0.083732,0.016268
8.1613,descent,2.3445,0.083738,0.016262
8.1665,descent,2.3445,0.083728,0.016272
8.1717,descent,2.3445,0.083714,0.016286
8.1769,descent,2.3445,0.083695,0.016305
8.1821,descent,2.3445,0.083688,0.016312
8.1873,descent,2.3445,0.083679,0.016321
8.1889,descent,2.3474,0.083664,0.016336
8.1941,descent,2.3474,0.083662,0.016338
8.1994,descent,2.3474,0.083663,0.016337
8.2047,descent,2.3474,0.083636,0.016364
8.2099,descent,2.3474,0.083628,0.016372
8.2151,descent,2.3474,0.083618,0.016382
8.2202,descent,2.3474,0.083619,0.016381
8.2253,descent,2.3474,0.083582,0.016418
8.2304,descent,2.3474,0.083583,0.016417
8.2358,descent,2.3474,0.083573,0.016427
8.2411,descent,2.3474,0.083564,0.016436
8.2464,descent,2.3474,0.083546,0.016454
8.2517,descent,2.3474,0.083540,0.016460
8.2571,descent,2.3474,0.083536,0.016464
8.2625,descent,2.3474,0.083519,0.016481
8.2678,descent,2.3474,0.083500,0.016500
8.2750,descent,2.3474,0.083518,0.016482
8.2790,descent,2.3507,0.083481,0.016519
8.2844,descent,2.3507,0.083468,0.016532
8.2898,descent,2.3507,0.083490,0.016510
8.2951,descent,2.3507,0.083468,0.016532
8.3004,descent,2.3507,0.083459,0.016541
8.3069,descent,2.3507,0.083455,0.016545
8.3123,descent,2.3507,0.083432,0.016568
8.3177,descent,2.3507,0.083416,0.016584
8.3230,descent,2.3507,0.083419,0.016581
8.3284,descent,2.3507,0.083403,0.016597
8.3337,descent,2.3507,0.083392,0.016608
8.3400,descent,2.3507,0.083384,0.016616
8.3453,descent,2.3507,0.083367,0.016633
8.3505,descent,2.3507,0.083364,0.016636
8.3562,descent,2.3507,0.083344,0.016656
8.3616,descent,2.3507,0.083345,0.016655
8.3669,descent,2.3507,0.083312,0.016688
8.3690,descent,2.3531,0.083307,0.016693
8.3743,descent,2.3531,0.083300,0.016700
8.3796,descent,2.3531,0.083317,0.016683
8.3848,descent,2.3531,0.083280,0.016720
8.3912,descent,2.3531,0.083266,0.016734
8.3965,descent,2.3531,0.083261,0.016739
8.4019,descent,2.3531,0.083252,0.016748
8.4074,descent,2.3531,0.083235,0.016765
8.4127,descent,2.3531,0.083227,0.016773
8.4180,descent,2.3531,0.083213,0.016787
8.4233,descent,2.3531,0.083209,0.016791
8.4286,descent,2.3531,0.083203,0.016797
8.4338,descent,2.3531,0.083195,0.016805
8.4389,descent,2.3531,0.083166,0.016834
8.4441,descent,2.3531,0.083172,0.016828
8.4493,descent,2.3531,0.083147,0.016853
8.4546,descent,2.3558,0.083154,0.016846
8.4598,descent,2.3558,0.083129,0.016871
8.4651,descent,2.3558,0.083126,0.016874
8.4704,descent,2.3558,0.083121,0.016879
8.4756,descent,2.3558,0.083110,0.016890
8.4809,descent,2.3558,0.083104,0.016896
8.4865,descent,2.3558,0.083087,0.016913
8.4918,descent,2.3558,0.083074,0.016926
8.4972,descent,2.3558,0.083063,0.016937
8.5052,descent,2.3558,0.083036,0.016964
8.5105,descent,2.3558,0.083047,0.016953
8.5159,descent,2.3558,0.083039,0.016961
8.5218,descent,2.3558,0.083003,0.016997
8.5271,descent,2.3558,0.083000,0.017000
8.5324,descent,2.3558,0.082990,0.017010
8.5402,descent,2.3558,0.082978,0.017022
8.5440,descent,2.3584,0.082966,0.017034
8.5492,descent,2.3584,0.082965,0.017035
8.5544,descent,2.3584,0.082935,0.017065
8.5597,descent,2.3584,0.082939,0.017061
8.5651,descent,2.3584,0.082921,0.017079
8.5704,descent,2.3584,0.082930,0.017070
8.5756,descent,2.3584,0.082920,0.017080
8.5808,descent,2.3584,0.082891,0.017109
8.5861,descent,2.3584,0.082880,0.017120
8.5914,descent,2.3584,0.082874,0.017126
8.5966,descent,2.3584,0.082855,0.017145
8.6018,descent,2.3584,0.082849,0.017151
8.6070,descent,2.3584,0.082819,0.017181
8.6122,descent,2.3584,0.082828,0.017172
8.6175,descent,2.3584,0.082817,0.017183
8.6226,descent,2.3584,0.082816,0.017184
8.6278,descent,2.3584,0.082799,0.017201
8.6330,descent,2.3584,0.082775,0.017225
8.6340,descent,2.3617,0.082775,0.017225
8.6392,descent,2.3617,0.082780,0.017220
8.6444,descent,2.3617,0.082753,0.017247
8.6496,descent,2.3617,0.082760,0.017240
8.6548,descent,2.3617,0.082740,0.017260
8.6600,descent,2.3617,0.082735,0.017265
8.6652,descent,2.3617,0.082717,0.017283
8.6720,descent,2.3617,0.082711,0.017289
8.6773,descent,2.3617,0.082709,0.017291
8.6825,descent,2.3617,0.082695,0.017305
8.6877,descent,2.3617,0.082694,0.017306
8.6929,descent,2.3617,0.082656,0.017344
8.6981,descent,2.3617,0.082657,0.017343
8.7033,descent,2.3617,0.082644,0.017356
8.7085,descent,2.3617,0.082648,0.017352
8.7137,descent,2.3617,0.082633,0.017367
8.7188,descent,2.3617,0.082620,0.017380
8.7239,descent,2.3638,0.082598,0.017402
8.7291,descent,2.3638,0.082583,0.017417
8.7343,descent,2.3638,0.082586,0.017414
8.7395,descent,2.3638,0.082568,0.017432
8.7447,descent,2.3638,0.082559,0.017441
8.7499,descent,2.3638,0.082548,0.017452
8.7551,descent,2.3638,0.082542,0.017458
8.7603,descent,2.3638,0.082547,0.017453
8.7654,descent,2.3638,0.082517,0.017483
8.7707,descent,2.3638,0.082529,0.017471
8.7759,descent,2.3638,0.082516,0.017484
8.7811,descent,2.3638,0.082494,0.017506
8.7863,descent,2.3638,0.082508,0.017492
8.7915,descent,2.3638,0.082476,0.017524
8.7967,descent,2.3638,0.082458,0.017542
8.8018,descent,2.3638,0.082453,0.017547
8.8070,descent,2.3638,0.082452,0.017548
8.8089,descent,2.3657,0.082440,0.017560
8.8141,descent,2.3657,0.082428,0.017572
8.8194,descent,2.3657,0.082420,0.017580
8.8247,descent,2.3657,0.082417,0.017583
8.8300,descent,2.3657,0.082411,0.017589
8.8352,descent,2.3657,0.082397,0.017603
8.8403,descent,2.3657,0.082369,0.017631
8.8455,descent,2.3657,0.082371,0.017629
8.8507,descent,2.3657,0.082367,0.017633
8.8558,descent,2.3657,0.082359,0.017641
8.8610,descent,2.3657,0.082313,0.017687
8.8661,descent,2.3657,0.082325,0.017675
8.8713,descent,2.3657,0.082318,0.017682
8.8764,descent,2.3657,0.082306,0.017694
8.8815,descent,2.3657,0.082304,0.017696
8.8866,descent,2.3657,0.082279,0.017721
8.8917,descent,2.3657,0.082268,0.017732
8.8968,descent,2.3657,0.082261,0.017739
8.8988,descent,2.3692,0.082266,0.017734
8.9038,descent,2.3692,0.082241,0.017759
8.9089,descent,2.3692,0.082244,0.017756
8.9140,descent,2.3692,0.082230,0.017770
8.9191,descent,2.3692,0.082213,0.017787
8.9243,descent,2.3692,0.082212,0.017788
8.9295,descent,2.3692,0.082189,0.017811
8.9347,descent,2.3692,0.082190,0.017810
8.9399,descent,2.3692,0.082173,0.017827
8.9451,descent,2.3692,0.082164,0.017836
8.9504,descent,2.3692,0.082172,0.017828
8.9556,descent,2.3692,0.082141,0.017859
8.9609,descent,2.3692,0.082129,0.017871
8.9662,descent,2.3692,0.082126,0.017874
8.9715,descent,2.3692,0.082102,0.017898
8.9767,descent,2.3692,0.082105,0.017895
8.9819,descent,2.3692,0.082110,0.017890
8.9872,descent,2.3692,0.082095,0.017905
8.9887,descent,2.3713,0.082084,0.017916
8.9939,descent,2.3713,0.082071,0.017929
9.0008,descent,2.3713,0.082070,0.017930
9.0060,descent,2.3713,0.082050,0.017950
9.0113,descent,2.3713,0.082032,0.017968
9.0166,descent,2.3713,0.082036,0.017964
9.0219,descent,2.3713,0.082031,0.017969
9.0272,descent,2.3713,0.082018,0.017982
9.0333,descent,2.3713,0.081988,0.018012
9.0387,descent,2.3713,0.082002,0.017998
9.0441,descent,2.3713,0.081980,0.018020
9.0494,descent,2.3713,0.081967,0.018033
9.0547,descent,2.3713,0.081952,0.018048
9.0601,descent,2.3713,0.081952,0.018048
9.0653,descent,2.3713,0.081935,0.018065
9.0706,descent,2.3713,0.081916,0.018084
9.0758,descent,2.3713,0.081902,0.018098
9.0789,descent,2.3722,0.081899,0.018101
9.0841,descent,2.3722,0.081893,0.018107
9.0893,descent,2.3722,0.081872,0.018128
9.0945,descent,2.3722,0.081869,0.018131
9.0997,descent,2.3722,0.081842,0.018158
9.1049,descent,2.3722,0.081840,0.018160
9.1102,descent,2.3722,0.081840,0.018160
9.1154,descent,2.3722,0.081812,0.018188
9.1206,descent,2.3722,0.081816,0.018184
9.1258,descent,2.3722,0.081799,0.018201
9.1310,descent,2.3722,0.081792,0.018208
9.1362,descent,2.3722,0.081794,0.018206
9.1414,descent,2.3722,0.081775,0.018225
9.1465,descent,2.3722,0.081765,0.018235
9.1517,descent,2.3722,0.081754,0.018246
9.1569,descent,2.3722,0.081741,0.018259
9.1622,descent,2.3722,0.081743,0.018257
9.1674,descent,2.3722,0.081722,0.018278
9.1687,descent,2.3741,0.081715,0.018285
9.1739,descent,2.3741,0.081727,0.018273
9.1791,descent,2.3741,0.081685,0.018315
9.1843,descent,2.3741,0.081710,0.018290
9.1895,descent,2.3741,0.081676,0.018324
9.1947,descent,2.3741,0.081682,0.018318
9.1999,descent,2.3741,0.081659,0.018341
9.2051,descent,2.3741,0.081644,0.018356
9.2103,descent,2.3741,0.081653,0.018347
9.2155,descent,2.3741,0.081640,0.018360
9.2207,descent,2.3741,0.081601,0.018399
9.2259,descent,2.3741,0.081610,0.018390
9.2311,descent,2.3741,0.081607,0.018393
9.2363,descent,2.3741,0.081595,0.018405
9.2415,descent,2.3741,0.081575,0.018425
9.2467,descent,2.3741,0.081566,0.018434
