Time_s,Phase,Force_normal_N,Force_shear_N,Motor1_pos_deg,Motor2_pos_deg,Motor1_vel_degs,Motor2_vel_degs,Motor1_torque_Nm,Motor2_torque_Nm,UR5_Z_m,UR5_displacement_m,CartStiffness_Npm
5.5938,descent,2.5768,-1.6004,44.0332,25.8398,-19.2360,-21.9840,0.026534,0.025800,0.073854,0.011146,20.00
5.5948,descent,2.5768,-1.6004,44.0332,25.8398,-19.2360,-21.9840,0.026534,0.025800,0.073865,0.011135,20.00
5.5960,descent,2.5768,-1.6004,44.0332,25.7520,-19.2360,-21.9840,0.026580,0.025863,0.073865,0.011135,20.00
5.5971,descent,2.5768,-1.6004,43.9453,25.7520,-19.2360,-21.9840,0.026624,0.025908,0.073858,0.011142,20.00
5.5982,descent,2.5768,-1.6004,43.9453,25.7520,-19.2360,-21.9840,0.026624,0.025908,0.073858,0.011142,20.00
5.5993,descent,2.5768,-1.6004,43.8574,25.6641,-19.2360,-21.9840,0.026714,0.026017,0.073849,0.011151,20.00
5.6005,descent,2.5768,-1.6004,43.8574,25.6641,-19.2360,-21.9840,0.026714,0.026017,0.073849,0.011151,20.00
5.6015,descent,2.5768,-1.6004,43.8574,25.6641,-20.6100,-21.9840,0.026754,0.026039,0.073852,0.011148,20.00
5.6026,descent,2.5768,-1.6004,43.8574,25.6641,-20.6100,-21.9840,0.026754,0.026039,0.073852,0.011148,20.00
5.6038,descent,2.5768,-1.6004,43.7695,25.5762,-20.6100,-21.9840,0.026844,0.026148,0.073846,0.011154,20.00
5.6049,descent,2.5768,-1.6004,43.7695,25.5762,-20.6100,-21.9840,0.026844,0.026148,0.073829,0.011171,20.00
5.6060,descent,2.5768,-1.6004,43.7695,25.5762,-20.6100,-21.9840,0.026844,0.026148,0.073829,0.011171,20.00
5.6071,descent,2.5768,-1.6004,43.6816,25.4883,-21.9840,-21.9840,0.026974,0.026279,0.073850,0.011150,20.00
5.6082,descent,2.5768,-1.6004,43.6816,25.4883,-21.9840,-21.9840,0.026974,0.026279,0.073850,0.011150,20.00
5.6093,descent,2.5768,-1.6004,43.5937,25.4883,-23.3580,-21.9840,0.027059,0.026347,0.073826,0.011174,20.00
5.6105,descent,2.5768,-1.6004,43.5937,25.4883,-23.3580,-20.6100,0.027036,0.026273,0.073826,0.011174,20.00
5.6115,descent,2.5768,-1.6004,43.5937,25.4883,-23.3580,-20.6100,0.027036,0.026273,0.073816,0.011184,20.00
5.6126,descent,2.5768,-1.6004,43.5059,25.4883,-23.3580,-20.6100,0.027081,0.026319,0.073816,0.011184,20.00
5.6138,descent,2.5768,-1.6004,43.5059,25.4004,-24.7320,-20.6100,0.027167,0.026405,0.073825,0.011175,20.00
5.6149,descent,2.5768,-1.6004,43.4180,25.4004,-24.7320,-20.6100,0.027212,0.026451,0.073817,0.011183,20.00
5.6160,descent,2.6148,-1.6233,43.4180,25.4004,-24.7320,-20.6100,0.027212,0.026451,0.073817,0.011183,20.00
5.6171,descent,2.6148,-1.6233,43.3301,25.4004,-26.1060,-19.2360,0.027274,0.026445,0.073827,0.011173,20.00
5.6182,descent,2.6148,-1.6233,43.3301,25.4004,-26.1060,-19.2360,0.027274,0.026445,0.073827,0.011173,20.00
5.6193,descent,2.6148,-1.6233,43.3301,25.4004,-26.1060,-17.8620,0.027251,0.026370,0.073796,0.011204,20.00
5.6204,descent,2.6148,-1.6233,43.2422,25.3125,-26.1060,-17.8620,0.027342,0.026480,0.073796,0.011204,20.00
5.6215,descent,2.6148,-1.6233,43.2422,25.3125,-26.1060,-17.8620,0.027342,0.026480,0.073802,0.011198,20.00
5.6226,descent,2.6148,-1.6233,43.2422,25.3125,-26.1060,-17.8620,0.027342,0.026480,0.073802,0.011198,20.00
5.6237,descent,2.6148,-1.6233,43.1543,25.3125,-27.4800,-17.8620,0.027427,0.026549,0.073807,0.011193,20.00
5.6248,descent,2.6148,-1.6233,43.1543,25.2246,-27.4800,-17.8620,0.027473,0.026612,0.073791,0.011209,20.00
5.6260,descent,2.6148,-1.6233,43.1543,25.2246,-27.4800,-17.8620,0.027473,0.026612,0.073791,0.011209,20.00
5.6271,descent,2.6148,-1.6233,43.0664,25.2246,-27.4800,-17.8620,0.027518,0.026659,0.073789,0.011211,20.00
5.6282,descent,2.6148,-1.6233,42.9785,25.2246,-27.4800,-17.8620,0.027563,0.026705,0.073789,0.011211,20.00
5.6293,descent,2.6148,-1.6233,42.9785,25.2246,-28.8540,-16.4880,0.027580,0.026653,0.073791,0.011209,20.00
5.6304,descent,2.6148,-1.6233,42.8906,25.1367,-28.8540,-17.8620,0.027694,0.026838,0.073791,0.011209,20.00
5.6315,descent,2.6148,-1.6233,42.8906,25.1367,-28.8540,-16.4880,0.027672,0.026763,0.073784,0.011216,20.00
5.6326,descent,2.6148,-1.6233,42.8906,25.1367,-28.8540,-16.4880,0.027672,0.026763,0.073784,0.011216,20.00
5.6337,descent,2.6148,-1.6233,42.8027,25.1367,-28.8540,-16.4880,0.027716,0.026809,0.073791,0.011209,20.00
5.6348,descent,2.6148,-1.6233,42.8027,25.1367,-30.2280,-16.4880,0.027757,0.026832,0.073776,0.011224,20.00
5.6359,descent,2.6148,-1.6233,42.8027,25.0488,-30.2280,-16.4880,0.027803,0.026896,0.073776,0.011224,20.00
5.6371,descent,2.6148,-1.6233,42.7148,25.0488,-30.2280,-16.4880,0.027848,0.026943,0.073761,0.011239,20.00
5.6382,descent,2.6148,-1.6233,42.6270,25.0488,-30.2280,-16.4880,0.027893,0.026989,0.073761,0.011239,20.00
5.6393,descent,2.6148,-1.6233,42.6270,25.0488,-31.6020,-15.1140,0.027911,0.026937,0.073767,0.011233,20.00
5.6404,descent,2.6148,-1.6233,42.6270,25.0488,-31.6020,-15.1140,0.027911,0.026937,0.073767,0.011233,20.00
5.6416,descent,2.6148,-1.6233,42.5391,25.0488,-31.6020,-15.1140,0.027956,0.026984,0.073749,0.011251,20.00
5.6426,descent,2.6148,-1.6233,42.5391,24.9609,-31.6020,-15.1140,0.028003,0.027048,0.073755,0.011245,20.00
5.6438,descent,2.6148,-1.6233,42.5391,24.9609,-31.6020,-15.1140,0.028003,0.027048,0.073755,0.011245,20.00
5.6448,descent,2.6148,-1.6233,42.4512,24.9609,-31.6020,-15.1140,0.028048,0.027095,0.073765,0.011235,20.00
5.6459,descent,2.6148,-1.6233,42.4512,24.9609,-31.6020,-15.1140,0.028048,0.027095,0.073765,0.011235,20.00
5.6471,descent,2.6148,-1.6233,42.3633,24.9609,-31.6020,-13.7400,0.028070,0.027066,0.073754,0.011246,20.00
5.6482,descent,2.6148,-1.6233,42.2754,24.8730,-32.9760,-15.1140,0.028225,0.027275,0.073754,0.011246,20.00
5.6493,descent,2.6148,-1.6233,42.2754,24.8730,-32.9760,-15.1140,0.028225,0.027275,0.073747,0.011253,20.00
5.6504,descent,2.6148,-1.6233,42.1875,24.8730,-32.9760,-15.1140,0.028271,0.027322,0.073747,0.011253,20.00
5.6515,descent,2.6148,-1.6233,42.1875,24.8730,-32.9760,-15.1140,0.028271,0.027322,0.073743,0.011257,20.00
5.6526,descent,2.6148,-1.6233,42.0996,24.8730,-32.9760,-15.1140,0.028316,0.027369,0.073743,0.011257,20.00
5.6537,descent,2.6148,-1.6233,42.0996,24.8730,-32.9760,-15.1140,0.028316,0.027369,0.073746,0.011254,20.00
5.6548,descent,2.6148,-1.6233,42.0996,24.8730,-34.3500,-13.7400,0.028333,0.027317,0.073738,0.011262,20.00
5.6563,descent,2.6148,-1.6233,42.0117,24.7852,-34.3500,-15.1140,0.028449,0.027504,0.073738,0.011262,20.00
5.6573,descent,2.6148,-1.6233,41.9238,24.7852,-34.3500,-13.7400,0.028471,0.027475,0.073738,0.011262,20.00
5.6582,descent,2.6148,-1.6233,41.9238,24.7852,-34.3500,-13.7400,0.028471,0.027475,0.073738,0.011262,20.00
5.6593,descent,2.6148,-1.6233,41.9238,24.7852,-34.3500,-13.7400,0.028471,0.027475,0.073726,0.011274,20.00
5.6604,descent,2.6148,-1.6233,41.8359,24.7852,-34.3500,-13.7400,0.028516,0.027522,0.073726,0.011274,20.00
5.6615,descent,2.6148,-1.6233,41.8359,24.7852,-34.3500,-13.7400,0.028516,0.027522,0.073720,0.011280,20.00
5.6627,descent,2.6148,-1.6233,41.7480,24.7852,-34.3500,-13.7400,0.028562,0.027569,0.073720,0.011280,20.00
5.6637,descent,2.6148,-1.6233,41.7480,24.7852,-34.3500,-12.3660,0.028538,0.027494,0.073722,0.011278,20.00
5.6648,descent,2.6148,-1.6233,41.6602,24.6973,-35.7240,-12.3660,0.028672,0.027629,0.073725,0.011275,20.00
5.6659,descent,2.6148,-1.6233,41.6602,24.6973,-35.7240,-12.3660,0.028672,0.027629,0.073725,0.011275,20.00
5.6671,descent,2.6148,-1.6233,41.5723,24.6973,-35.7240,-12.3660,0.028717,0.027676,0.073705,0.011295,20.00
5.6682,descent,2.6148,-1.6233,41.4844,24.6973,-35.7240,-12.3660,0.028763,0.027723,0.073705,0.011295,20.00
5.6693,descent,2.6148,-1.6233,41.4844,24.6973,-35.7240,-12.3660,0.028763,0.027723,0.073730,0.011270,20.00
5.6704,descent,2.6148,-1.6233,41.4844,24.6973,-35.7240,-10.9920,0.028739,0.027648,0.073730,0.011270,20.00
5.6715,descent,2.6148,-1.6233,41.3965,24.6973,-37.0980,-10.9920,0.028825,0.027719,0.073711,0.011289,20.00
5.6726,descent,2.6148,-1.6233,41.3965,24.6973,-37.0980,-10.9920,0.028825,0.027719,0.073711,0.011289,20.00
5.6739,descent,2.6148,-1.6233,41.3086,24.6973,-37.0980,-10.9920,0.028871,0.027766,0.073705,0.011295,20.00
5.6749,descent,2.6148,-1.6233,41.3086,24.6973,-37.0980,-10.9920,0.028871,0.027766,0.073682,0.011318,20.00
5.6760,descent,2.6148,-1.6233,41.2207,24.6973,-37.0980,-9.6180,0.028893,0.027738,0.073682,0.011318,20.00
5.6771,descent,2.6148,-1.6233,41.1328,24.6094,-38.4720,-9.6180,0.029027,0.027874,0.073690,0.011310,20.00
5.6782,descent,2.6148,-1.6233,41.1328,24.6094,-38.4720,-9.6180,0.029027,0.027874,0.073690,0.011310,20.00
5.6793,descent,2.6148,-1.6233,41.0449,24.6094,-38.4720,-9.6180,0.029073,0.027921,0.073686,0.011314,20.00
5.6804,descent,2.6148,-1.6233,41.0449,24.6094,-38.4720,-9.6180,0.029073,0.027921,0.073686,0.011314,20.00
5.6815,descent,2.6148,-1.6233,40.9570,24.6094,-38.4720,-9.6180,0.029118,0.027968,0.073690,0.011310,20.00
5.6826,descent,2.6148,-1.6233,40.9570,24.6094,-38.4720,-9.6180,0.029118,0.027968,0.073690,0.011310,20.00
5.6837,descent,2.6148,-1.6233,40.8691,24.6094,-38.4720,-8.2440,0.029140,0.027940,0.073677,0.011323,20.00
5.6849,descent,2.6148,-1.6233,40.8691,24.6094,-38.4720,-8.2440,0.029140,0.027940,0.073685,0.011315,20.00
5.6860,descent,2.6148,-1.6233,40.7812,24.6094,-38.4720,-8.2440,0.029186,0.027988,0.073685,0.011315,20.00
5.6871,descent,2.6148,-1.6233,40.6934,24.6094,-39.8460,-8.2440,0.029273,0.028059,0.073671,0.011329,20.00
5.6882,descent,2.6148,-1.6233,40.6934,24.6094,-39.8460,-6.8700,0.029249,0.027983,0.073671,0.011329,20.00
5.6893,descent,2.6148,-1.6233,40.6934,24.6094,-39.8460,-6.8700,0.029249,0.027983,0.073678,0.011322,20.00
5.6904,descent,2.6148,-1.6233,40.6055,24.6094,-39.8460,-6.8700,0.029295,0.028031,0.073678,0.011322,20.00
5.6915,descent,2.6148,-1.6233,40.6055,24.6094,-39.8460,-6.8700,0.029295,0.028031,0.073656,0.011344,20.00
5.6926,descent,2.6148,-1.6233,40.6055,24.6094,-39.8460,-5.4960,0.029271,0.027962,0.073656,0.011344,20.00
5.6937,descent,2.6148,-1.6233,40.5176,24.6094,-39.8460,-5.4960,0.029317,0.028010,0.073659,0.011341,20.00
5.6949,descent,2.6148,-1.6233,40.5176,24.5215,-39.8460,-6.8700,0.029388,0.028144,0.073648,0.011352,20.00
5.6961,descent,2.6148,-1.6233,40.4297,24.5215,-39.8460,-6.8700,0.029434,0.028191,0.073648,0.011352,20.00
5.6971,descent,2.6148,-1.6233,40.3418,24.5215,-39.8460,-5.4960,0.029456,0.028170,0.073646,0.011354,20.00
5.6982,descent,2.6148,-1.6233,40.3418,24.5215,-38.4720,-5.4960,0.029415,0.028146,0.073646,0.011354,20.00
5.6993,descent,2.6148,-1.6233,40.2539,24.5215,-39.8460,-5.4960,0.029502,0.028218,0.073652,0.011348,20.00
5.7004,descent,2.6148,-1.6233,40.1660,24.5215,-39.8460,-5.4960,0.029548,0.028266,0.073652,0.011348,20.00
5.7015,descent,2.6148,-1.6233,40.1660,24.5215,-39.8460,-5.4960,0.029548,0.028266,0.073645,0.011355,20.00
5.7026,descent,2.6148,-1.6233,40.1660,24.5215,-39.8460,-5.4960,0.029548,0.028266,0.073645,0.011355,20.00
5.7038,descent,2.6148,-1.6233,40.1660,24.5215,-39.8460,-5.4960,0.029548,0.028266,0.073647,0.011353,20.00
5.7049,descent,2.6148,-1.6233,40.0781,24.5215,-39.8460,-5.4960,0.029594,0.028313,0.073628,0.011372,20.00
5.7060,descent,2.5721,-1.6167,40.0781,24.5215,-39.8460,-5.4960,0.029594,0.028313,0.073628,0.011372,20.00
5.7071,descent,2.5721,-1.6167,39.9902,24.5215,-39.8460,-5.4960,0.029640,0.028361,0.073632,0.011368,20.00
5.7082,descent,2.5721,-1.6167,39.9023,24.5215,-39.8460,-5.4960,0.029686,0.028409,0.073632,0.011368,20.00
5.7093,descent,2.5721,-1.6167,39.9023,24.5215,-39.8460,-4.1220,0.029662,0.028962,0.073636,0.011364,20.00
5.7104,descent,2.5721,-1.6167,39.8145,24.5215,-39.8460,-4.1220,0.029708,0.029009,0.073636,0.011364,20.00
5.7115,descent,2.5721,-1.6167,39.8145,24.5215,-38.4720,-4.1220,0.029667,0.028985,0.073627,0.011373,20.00
5.7126,descent,2.5721,-1.6167,39.7266,24.5215,-39.8460,-4.1220,0.029754,0.029057,0.073627,0.011373,20.00
5.7137,descent,2.5721,-1.6167,39.7266,24.5215,-38.4720,-2.7480,0.029689,0.043845,0.073611,0.011389,20.00
5.7148,descent,2.5721,-1.6167,39.7266,24.5215,-38.4720,-2.7480,0.029689,0.043845,0.073615,0.011385,20.00
5.7160,descent,2.5721,-1.6167,39.6387,24.5215,-38.4720,-2.7480,0.029735,0.043893,0.073615,0.011385,20.00
5.7171,descent,2.5721,-1.6167,39.5508,24.5215,-38.4720,-2.7480,0.029781,0.043941,0.073614,0.011386,20.00
5.7182,descent,2.5721,-1.6167,39.5508,24.5215,-38.4720,-2.7480,0.029781,0.043941,0.073614,0.011386,20.00
5.7193,descent,2.5721,-1.6167,39.4629,24.5215,-38.4720,-2.7480,0.029827,0.043989,0.073614,0.011386,20.00
5.7204,descent,2.5721,-1.6167,39.4629,24.5215,-38.4720,-2.7480,0.029827,0.043989,0.073614,0.011386,20.00
5.7215,descent,2.5721,-1.6167,39.3750,24.5215,-38.4720,-2.7480,0.029873,0.044037,0.073600,0.011400,20.00
5.7227,descent,2.5721,-1.6167,39.3750,24.5215,-38.4720,-2.7480,0.029873,0.044037,0.073600,0.011400,20.00
5.7238,descent,2.5721,-1.6167,39.2871,24.5215,-38.4720,-2.7480,0.029919,0.044085,0.073603,0.011397,20.00
5.7249,descent,2.5721,-1.6167,39.2871,24.5215,-38.4720,-2.7480,0.029919,0.044085,0.073593,0.011407,20.00
5.7260,descent,2.5721,-1.6167,39.1992,24.5215,-39.8460,-2.7480,0.030007,0.044157,0.073593,0.011407,20.00
5.7271,descent,2.5721,-1.6167,39.1113,24.5215,-39.8460,-1.3740,0.030029,0.134171,0.073602,0.011398,20.00
5.7282,descent,2.5721,-1.6167,39.1113,24.5215,-39.8460,-1.3740,0.030029,0.134171,0.073602,0.011398,20.00
5.7293,descent,2.5721,-1.6167,39.0234,24.5215,-39.8460,-1.3740,0.030075,0.134219,0.073597,0.011403,20.00
5.7304,descent,2.5721,-1.6167,39.0234,24.5215,-39.8460,0.0000,0.030050,0.228576,0.073597,0.011403,20.00
5.7315,descent,2.5721,-1.6167,38.9355,24.5215,-39.8460,0.0000,0.030097,0.228624,0.073596,0.011404,20.00
5.7327,descent,2.5721,-1.6167,38.9355,24.5215,-39.8460,0.0000,0.030097,0.228624,0.073596,0.011404,20.00
5.7337,descent,2.5721,-1.6167,38.8477,24.5215,-39.8460,0.0000,0.030143,0.228672,0.073589,0.011411,20.00
5.7348,descent,2.5721,-1.6167,38.8477,24.5215,-39.8460,0.0000,0.030143,0.228672,0.073585,0.011415,20.00
5.7359,descent,2.5721,-1.6167,38.8477,24.5215,-39.8460,0.0000,0.030143,0.228672,0.073585,0.011415,20.00
5.7371,descent,2.5721,-1.6167,38.7598,24.5215,-39.8460,0.0000,0.030189,0.228720,0.073579,0.011421,20.00
5.7382,descent,2.5721,-1.6167,38.6719,24.5215,-39.8460,0.0000,0.030235,0.228769,0.073579,0.011421,20.00
5.7393,descent,2.5721,-1.6167,38.6719,24.6094,-39.8460,1.3740,0.030163,0.134192,0.073576,0.011424,20.00
5.7404,descent,2.5721,-1.6167,38.5840,24.6094,-39.8460,1.3740,0.030209,0.134241,0.073576,0.011424,20.00
5.7417,descent,2.5721,-1.6167,38.5840,24.6094,-39.8460,1.3740,0.030209,0.134241,0.073565,0.011435,20.00
5.7426,descent,2.5721,-1.6167,38.4961,24.6094,-39.8460,1.3740,0.030255,0.134289,0.073565,0.011435,20.00
5.7438,descent,2.5721,-1.6167,38.4961,24.6973,-39.8460,2.7480,0.030183,0.044104,0.073569,0.011431,20.00
5.7448,descent,2.5721,-1.6167,38.4082,24.6973,-39.8460,2.7480,0.030229,0.044152,0.073570,0.011430,20.00
5.7460,descent,2.5721,-1.6167,38.4082,24.7852,-39.8460,4.1220,0.030156,0.029122,0.073570,0.011430,20.00
5.7471,descent,2.5721,-1.6167,38.3203,24.9609,-41.2200,6.8700,0.030099,0.028274,0.073554,0.011446,20.00
5.7482,descent,2.5721,-1.6167,38.2324,25.0488,-41.2200,8.2440,0.030073,0.028180,0.073554,0.011446,20.00
5.7495,descent,2.5721,-1.6167,38.2324,25.1367,-41.2200,9.6180,0.030001,0.028038,0.073539,0.011461,20.00
5.7505,descent,2.5721,-1.6167,38.2324,25.2246,-41.2200,10.9920,0.029929,0.027896,0.073539,0.011461,20.00
5.7516,descent,2.5721,-1.6167,38.1445,25.4004,-41.2200,13.7400,0.029832,0.027661,0.073557,0.011443,20.00
5.7527,descent,2.5721,-1.6167,38.1445,25.4883,-41.2200,16.4880,0.029736,0.027444,0.073541,0.011459,20.00
5.7538,descent,2.5721,-1.6167,38.0566,25.5762,-41.2200,19.2360,0.029686,0.027274,0.073541,0.011459,20.00
5.7550,descent,2.5721,-1.6167,38.0566,25.6641,-41.2200,21.9840,0.029591,0.027058,0.073558,0.011442,20.00
5.7561,descent,2.5721,-1.6167,38.0566,25.8398,-39.8460,24.7320,0.029408,0.026752,0.073558,0.011442,20.00
5.7573,descent,2.5721,-1.6167,37.9687,26.0156,-39.8460,30.2280,0.029265,0.026368,0.073548,0.011452,20.00
5.7582,descent,2.5721,-1.6167,37.8809,26.1035,-39.8460,32.9760,0.029216,0.026200,0.073548,0.011452,20.00
5.7593,descent,2.5721,-1.6167,37.8809,26.1914,-39.8460,35.7240,0.029122,0.025984,0.073523,0.011477,20.00
5.7605,descent,2.5721,-1.6167,37.7930,26.3672,-39.8460,39.8460,0.029003,0.025677,0.073523,0.011477,20.00
5.7615,descent,2.5721,-1.6167,37.7930,26.4551,-39.8460,42.5940,0.028909,0.025462,0.073543,0.011457,20.00
5.7626,descent,2.5721,-1.6167,37.7051,26.5430,-39.8460,45.3420,0.028861,0.025294,0.073543,0.011457,20.00
5.7637,descent,2.5721,-1.6167,37.7051,26.6309,-39.8460,49.4640,0.028744,0.025005,0.073512,0.011488,20.00
5.7648,descent,2.5721,-1.6167,37.7051,26.7187,-38.4720,52.2120,0.028611,0.024768,0.073531,0.011469,20.00
5.7660,descent,2.5721,-1.6167,37.7051,26.8066,-38.4720,54.9600,0.028518,0.024554,0.073531,0.011469,20.00
5.7671,descent,2.5721,-1.6167,37.6172,26.9824,-38.4720,60.4560,0.028378,0.024174,0.073523,0.011477,20.00
5.7682,descent,2.5721,-1.6167,37.5293,27.0703,-38.4720,63.2040,0.028330,0.024008,0.073523,0.011477,20.00
5.7693,descent,2.5721,-1.6167,37.5293,27.1582,-38.4720,65.9520,0.028239,0.023795,0.073528,0.011472,20.00
5.7704,descent,2.5721,-1.6167,37.4414,27.2461,-38.4720,68.7000,0.028191,0.023629,0.073528,0.011472,20.00
5.7715,descent,2.5721,-1.6167,37.4414,27.3340,-38.4720,71.4480,0.028100,0.023417,0.073508,0.011492,20.00
5.7727,descent,2.5721,-1.6167,37.3535,27.4219,-38.4720,74.1960,0.028053,0.023251,0.073508,0.011492,20.00
5.7738,descent,2.5721,-1.6167,37.3535,27.5098,-38.4720,76.9440,0.027962,0.023039,0.073511,0.011489,20.00
5.7749,descent,2.5721,-1.6167,37.2656,27.5098,-38.4720,78.3180,0.027983,0.023010,0.073517,0.011483,20.00
5.7760,descent,2.5721,-1.6167,37.2656,27.5977,-38.4720,81.0660,0.027892,0.022798,0.073517,0.011483,20.00
5.7774,descent,2.5721,-1.6167,37.1777,27.7734,-37.0980,83.8140,0.027760,0.022548,0.073517,0.011483,20.00
5.7782,descent,2.5721,-1.6167,37.1777,27.7734,-37.0980,85.1880,0.027737,0.022473,0.073517,0.011483,20.00
5.7793,descent,2.5721,-1.6167,37.0898,27.8613,-37.0980,86.5620,0.027714,0.022382,0.073493,0.011507,20.00
5.7805,descent,2.5721,-1.6167,37.0898,27.8613,-37.0980,86.5620,0.027714,0.022382,0.073493,0.011507,20.00
5.7815,descent,2.5721,-1.6167,37.0020,27.8613,-37.0980,86.5620,0.027757,0.022428,0.073495,0.011505,20.00
5.7826,descent,2.5721,-1.6167,37.0020,27.9492,-37.0980,86.5620,0.027713,0.022366,0.073495,0.011505,20.00
5.7837,descent,2.5721,-1.6167,36.9141,27.9492,-37.0980,85.1880,0.027780,0.022486,0.073504,0.011496,20.00
5.7848,descent,2.5721,-1.6167,36.9141,28.0371,-37.0980,85.1880,0.027736,0.022424,0.073489,0.011511,20.00
5.7860,descent,2.5721,-1.6167,36.9141,28.0371,-37.0980,83.8140,0.027759,0.022499,0.073489,0.011511,20.00
5.7871,descent,2.5721,-1.6167,36.8262,28.1250,-37.0980,81.0660,0.027804,0.022631,0.073474,0.011526,20.00
5.7882,descent,2.5721,-1.6167,36.7383,28.1250,-37.0980,79.6920,0.027871,0.022751,0.073474,0.011526,20.00
5.7893,descent,2.5721,-1.6167,36.7383,28.1250,-37.0980,78.3180,0.027894,0.022825,0.073492,0.011508,20.00
5.7905,descent,2.5721,-1.6167,36.7383,28.1250,-37.0980,75.5700,0.027940,0.022974,0.073492,0.011508,20.00
5.7916,descent,2.5721,-1.6167,36.6504,28.2129,-37.0980,74.1960,0.027962,0.023032,0.073488,0.011512,20.00
5.7926,descent,2.5721,-1.6167,36.6504,28.2129,-37.0980,71.4480,0.028008,0.023181,0.073468,0.011532,20.00
5.7938,descent,2.5721,-1.6167,36.5625,28.1250,-37.0980,68.7000,0.028143,0.023438,0.073468,0.011532,20.00
5.7949,descent,2.5721,-1.6167,36.5625,28.2129,-37.0980,65.9520,0.028144,0.023524,0.073472,0.011528,20.00
5.7960,descent,2.4406,-1.5807,36.4746,28.2129,-37.0980,64.5780,0.028212,0.023645,0.073472,0.011528,20.00
5.7971,descent,2.4406,-1.5807,36.4746,28.1250,-37.0980,59.0820,0.028349,0.024006,0.073475,0.011525,20.00
5.7982,descent,2.4406,-1.5807,36.3867,28.1250,-37.0980,56.3340,0.028440,0.024201,0.073475,0.011525,20.00
5.7993,descent,2.4406,-1.5807,36.3867,28.1250,-37.0980,52.2120,0.028509,0.024424,0.073470,0.011530,20.00
5.8005,descent,2.4406,-1.5807,36.2988,28.1250,-37.0980,49.4640,0.028600,0.024620,0.073470,0.011530,20.00
5.8015,descent,2.4406,-1.5807,36.2988,28.1250,-37.0980,46.7160,0.028646,0.024769,0.073464,0.011536,20.00
5.8026,descent,2.4406,-1.5807,36.2109,28.1250,-37.0980,43.9680,0.028737,0.024964,0.073463,0.011537,20.00
5.8037,descent,2.4406,-1.5807,36.2109,28.1250,-37.0980,41.2200,0.028783,0.025114,0.073463,0.011537,20.00
5.8048,descent,2.4406,-1.5807,36.2109,28.1250,-37.0980,38.4720,0.028829,0.025263,0.073454,0.011546,20.00
5.8060,descent,2.4406,-1.5807,36.1230,28.0371,-37.0980,35.7240,0.028967,0.025523,0.073454,0.011546,20.00
5.8071,descent,2.4406,-1.5807,36.0352,28.0371,-37.0980,30.2280,0.029104,0.025868,0.073470,0.011530,20.00
5.8082,descent,2.4406,-1.5807,36.0352,28.0371,-37.0980,27.4800,0.029151,0.026018,0.073470,0.011530,20.00
5.8093,descent,2.4406,-1.5807,36.0352,28.0371,-37.0980,24.7320,0.029197,0.026167,0.073463,0.011537,20.00
5.8105,descent,2.4406,-1.5807,35.9473,27.9492,-37.0980,21.9840,0.029336,0.026428,0.073463,0.011537,20.00
5.8115,descent,2.4406,-1.5807,35.9473,27.9492,-37.0980,19.2360,0.029382,0.026578,0.073442,0.011558,20.00
5.8126,descent,2.4406,-1.5807,35.8594,27.9492,-37.0980,16.4880,0.029474,0.026775,0.073442,0.011558,20.00
5.8138,descent,2.4406,-1.5807,35.8594,27.9492,-37.0980,15.1140,0.029497,0.026849,0.073431,0.011569,20.00
5.8149,descent,2.4406,-1.5807,35.8594,27.8613,-35.7240,12.3660,0.029550,0.027041,0.073438,0.011562,20.00
5.8160,descent,2.4406,-1.5807,35.7715,27.8613,-35.7240,10.9920,0.029619,0.027163,0.073438,0.011562,20.00
5.8171,descent,2.4406,-1.5807,35.7715,27.8613,-35.7240,6.8700,0.029689,0.027388,0.073419,0.011581,20.00
5.8182,descent,2.4406,-1.5807,35.6836,27.8613,-35.7240,4.1220,0.029782,0.028221,0.073419,0.011581,20.00
5.8193,descent,2.4406,-1.5807,35.6836,27.7734,-35.7240,2.7480,0.029853,0.043250,0.073427,0.011573,20.00
5.8204,descent,2.4406,-1.5807,35.5957,27.7734,-35.7240,0.0000,0.029945,0.227924,0.073427,0.011573,20.00
5.8215,descent,2.4406,-1.5807,35.5957,27.7734,-35.7240,-1.3740,0.029969,0.133565,0.073422,0.011578,20.00
5.8226,descent,2.4406,-1.5807,35.5078,27.7734,-35.7240,-2.7480,0.030038,0.043646,0.073422,0.011578,20.00
5.8237,descent,2.4406,-1.5807,35.5078,27.6855,-35.7240,-4.1220,0.030109,0.028899,0.073411,0.011589,20.00
5.8249,descent,2.4406,-1.5807,35.5078,27.6855,-35.7240,-5.4960,0.030133,0.028345,0.073413,0.011587,20.00
5.8262,descent,2.4406,-1.5807,35.5078,27.6855,-35.7240,-6.8700,0.030157,0.028413,0.073413,0.011587,20.00
5.8273,descent,2.4406,-1.5807,35.4199,27.5977,-34.3500,-9.6180,0.030257,0.028654,0.073419,0.011581,20.00
5.8283,descent,2.4406,-1.5807,35.3320,27.5977,-34.3500,-10.9920,0.030326,0.028777,0.073419,0.011581,20.00
5.8294,descent,2.4406,-1.5807,35.3320,27.5098,-34.3500,-12.3660,0.030398,0.028919,0.073409,0.011591,20.00
5.8306,descent,2.4406,-1.5807,35.2441,27.5098,-34.3500,-13.7400,0.030468,0.029042,0.073409,0.011591,20.00
