Time_s,Phase,Force_N,Motor1_pos_deg,Motor2_pos_deg,Motor1_vel_degs,Motor2_vel_degs,Motor1_torque_Nm,Motor2_torque_Nm,UR5_Z_m,UR5_displacement_m,Stiffness_Nmrad
0.8484,descent,0.4935,25.2246,33.4863,-28.8540,92.0580,0.005818,0.010706,0.083376,0.001624,0.1000
0.8495,descent,0.4935,25.2246,33.4863,-28.8540,90.6840,0.005818,0.010761,0.083373,0.001627,0.1000
0.8506,descent,0.4935,25.2246,33.5742,-28.8540,87.9360,0.005821,0.010761,0.083373,0.001627,0.1000
0.8517,descent,0.4935,25.1367,33.5742,-30.2280,86.5620,0.005863,0.010812,0.083379,0.001621,0.1000
0.8529,descent,0.4935,25.1367,33.6621,-30.2280,83.8140,0.005867,0.010812,0.083363,0.001637,0.1000
0.8540,descent,0.4935,25.0488,33.6621,-30.2280,82.4400,0.005895,0.010863,0.083363,0.001637,0.1000
0.8551,descent,0.4935,25.0488,33.6621,-30.2280,79.6920,0.005895,0.010972,0.083368,0.001632,0.1000
0.8562,descent,0.4935,25.0488,33.7500,-30.2280,75.5700,0.005898,0.011027,0.083368,0.001632,0.1000
0.8573,descent,0.4935,24.9609,33.7500,-31.6020,72.8220,0.005940,0.011132,0.083371,0.001629,0.1000
0.8584,descent,0.4935,24.9609,33.7500,-31.6020,70.0740,0.005940,0.011241,0.083371,0.001629,0.1000
0.8595,descent,0.4935,24.8730,33.8379,-31.6020,68.7000,0.005972,0.011183,0.083338,0.001662,0.1000
0.8606,descent,0.4935,24.8730,33.8379,-31.6020,65.9520,0.005972,0.011292,0.083338,0.001662,0.1000
0.8618,descent,0.4935,24.7852,33.8379,-31.6020,63.2040,0.006000,0.011397,0.083350,0.001650,0.1000
0.8629,descent,0.4935,24.7852,33.8379,-31.6020,61.8300,0.006000,0.011451,0.083343,0.001657,0.1000
0.8640,descent,0.4935,24.7852,33.8379,-31.6020,59.0820,0.006000,0.011560,0.083343,0.001657,0.1000
0.8651,descent,0.4935,24.6973,33.8379,-32.9760,56.3340,0.006042,0.011665,0.083336,0.001664,0.1000
0.8662,descent,0.4935,24.6094,33.8379,-32.9760,50.8380,0.006070,0.011880,0.083336,0.001664,0.1000
0.8673,descent,0.4935,24.6094,33.8379,-32.9760,48.0900,0.006070,0.011988,0.083332,0.001668,0.1000
0.8684,descent,0.4935,24.5215,33.8379,-32.9760,46.7160,0.006097,0.012039,0.083332,0.001668,0.1000
0.8695,descent,0.4935,24.5215,33.8379,-32.9760,43.9680,0.006097,0.012148,0.083337,0.001663,0.1000
0.8706,descent,0.4935,24.4336,33.8379,-34.3500,41.2200,0.006140,0.012253,0.083337,0.001663,0.1000
0.8718,descent,0.4935,24.4336,33.8379,-34.3500,39.8460,0.006140,0.012308,0.083326,0.001674,0.1000
0.8729,descent,0.4935,24.4336,33.8379,-34.3500,37.0980,0.006140,0.012417,0.083330,0.001670,0.1000
0.8740,descent,0.4935,24.3457,33.8379,-34.3500,35.7240,0.006167,0.012467,0.083330,0.001670,0.1000
0.8751,descent,0.4935,24.3457,33.8379,-34.3500,32.9760,0.006167,0.012576,0.083309,0.001691,0.1000
0.8763,descent,0.4935,24.2578,33.7500,-34.3500,28.8540,0.006192,0.012844,0.083309,0.001691,0.1000
0.8774,descent,0.4935,24.1699,33.7500,-35.7240,26.1060,0.006234,0.012950,0.083316,0.001684,0.1000
0.8784,descent,0.4935,24.1699,33.7500,-35.7240,23.3580,0.006234,0.013058,0.083316,0.001684,0.1000
0.8795,descent,0.4935,24.0820,33.7500,-35.7240,21.9840,0.006262,0.013109,0.083317,0.001683,0.1000
0.8806,descent,0.4935,24.0820,33.7500,-35.7240,19.2360,0.006262,0.013218,0.083317,0.001683,0.1000
0.8818,descent,0.4935,24.0820,33.7500,-35.7240,17.8620,0.006262,0.013273,0.083295,0.001705,0.1000
0.8829,descent,0.4935,23.9941,33.6621,-35.7240,16.4880,0.006286,0.013432,0.083303,0.001697,0.1000
0.8840,descent,0.4935,23.9062,33.6621,-35.7240,13.7400,0.006314,0.013537,0.083303,0.001697,0.1000
0.8851,descent,0.4935,23.9062,33.6621,-37.0980,12.3660,0.006328,0.013592,0.083301,0.001699,0.1000
0.8862,descent,0.4935,23.8184,33.6621,-37.0980,9.6180,0.006356,0.013697,0.083301,0.001699,0.1000
0.8873,descent,0.4935,23.8184,33.5742,-37.0980,6.8700,0.006352,0.013914,0.083304,0.001696,0.1000
0.8884,descent,0.4935,23.7305,33.5742,-37.0980,5.4960,0.006380,0.013972,0.083304,0.001696,0.1000
0.8895,descent,0.4935,23.7305,33.5742,-37.0980,4.1220,0.006380,0.014656,0.083301,0.001699,0.1000
0.8906,descent,0.4935,23.6426,33.5742,-37.0980,2.7480,0.006408,0.029595,0.083301,0.001699,0.1000
0.8918,descent,0.4935,23.6426,33.4863,-37.0980,0.0000,0.006404,0.214288,0.083276,0.001724,0.1000
0.8929,descent,0.4935,23.6426,33.4863,-37.0980,-1.3740,0.006404,0.119909,0.083271,0.001729,0.1000
0.8940,descent,0.4935,23.5547,33.4863,-37.0980,-2.7480,0.006432,0.029917,0.083271,0.001729,0.1000
0.8951,descent,0.4935,23.5547,33.4863,-37.0980,-4.1220,0.006432,0.015084,0.083282,0.001718,0.1000
0.8962,descent,0.4935,23.4668,33.3984,-38.4720,-5.4960,0.006471,0.014614,0.083282,0.001718,0.1000
0.8973,descent,0.4935,23.3789,33.3984,-38.4720,-6.8700,0.006499,0.014658,0.083282,0.001718,0.1000
0.8986,descent,0.4935,23.3789,33.3984,-38.4720,-8.2440,0.006499,0.014712,0.083282,0.001718,0.1000
0.8996,descent,0.4935,23.2910,33.3984,-38.4720,-8.2440,0.006527,0.014709,0.083246,0.001754,0.1000
0.9007,descent,0.4935,23.2910,33.3105,-38.4720,-9.6180,0.006523,0.014872,0.083246,0.001754,0.1000
0.9018,descent,0.4935,23.2031,33.3105,-38.4720,-10.9920,0.006551,0.014923,0.083265,0.001735,0.1000
0.9029,descent,0.4935,23.2031,33.3105,-38.4720,-10.9920,0.006551,0.014923,0.083269,0.001731,0.1000
0.9040,descent,0.4935,23.2031,33.3105,-38.4720,-12.3660,0.006551,0.014977,0.083269,0.001731,0.1000
0.9053,descent,0.5075,23.1152,33.3105,-38.4720,-12.3660,0.006579,0.014974,0.083254,0.001746,0.1000
0.9062,descent,0.5075,23.0273,33.2227,-38.4720,-13.7400,0.006603,0.015133,0.083254,0.001746,0.1000
0.9073,descent,0.5075,23.0273,33.2227,-38.4720,-13.7400,0.006603,0.015133,0.083232,0.001768,0.1000
0.9084,descent,0.5075,22.9395,33.2227,-38.4720,-15.1140,0.006631,0.015184,0.083232,0.001768,0.1000
0.9095,descent,0.5075,22.9395,33.2227,-38.4720,-15.1140,0.006631,0.015184,0.083249,0.001751,0.1000
0.9107,descent,0.5075,22.8516,33.1348,-38.4720,-15.1140,0.006656,0.015289,0.083249,0.001751,0.1000
0.9118,descent,0.5075,22.8516,33.1348,-38.4720,-15.1140,0.006656,0.015289,0.083245,0.001755,0.1000
0.9129,descent,0.5075,22.7637,33.1348,-38.4720,-16.4880,0.006683,0.015340,0.083240,0.001760,0.1000
0.9140,descent,0.5075,22.7637,33.1348,-39.8460,-16.4880,0.006698,0.015340,0.083240,0.001760,0.1000
0.9151,descent,0.5075,22.6758,33.1348,-39.8460,-16.4880,0.006726,0.015337,0.083231,0.001769,0.1000
0.9162,descent,0.5075,22.5879,33.0469,-39.8460,-16.4880,0.006750,0.015442,0.083231,0.001769,0.1000
0.9173,descent,0.5075,22.5879,33.0469,-39.8460,-16.4880,0.006750,0.015442,0.083230,0.001770,0.1000
0.9184,descent,0.5075,22.5879,33.0469,-39.8460,-17.8620,0.006750,0.015496,0.083230,0.001770,0.1000
0.9195,descent,0.5075,22.5000,33.0469,-39.8460,-16.4880,0.006778,0.015438,0.083231,0.001769,0.1000
0.9206,descent,0.5075,22.5000,32.9590,-39.8460,-17.8620,0.006775,0.015601,0.083231,0.001769,0.1000
0.9218,descent,0.5075,22.4121,32.9590,-39.8460,-17.8620,0.006802,0.015598,0.083218,0.001782,0.1000
0.9229,descent,0.5075,22.4121,32.9590,-38.4720,-17.8620,0.006788,0.015598,0.083218,0.001782,0.1000
0.9240,descent,0.5075,22.4121,32.9590,-38.4720,-17.8620,0.006788,0.015598,0.083218,0.001782,0.1000
0.9251,descent,0.5075,22.3242,32.9590,-39.8460,-16.4880,0.006830,0.015540,0.083221,0.001779,0.1000
0.9262,descent,0.5075,22.2363,32.8711,-39.8460,-17.8620,0.006855,0.015700,0.083221,0.001779,0.1000
0.9273,descent,0.5075,22.1484,32.8711,-39.8460,-17.8620,0.006883,0.015696,0.083204,0.001796,0.1000
0.9284,descent,0.5075,22.1484,32.8711,-39.8460,-17.8620,0.006883,0.015696,0.083204,0.001796,0.1000
0.9295,descent,0.5075,22.1484,32.8711,-39.8460,-16.4880,0.006883,0.015642,0.083212,0.001788,0.1000
0.9306,descent,0.5075,22.0605,32.8711,-39.8460,-16.4880,0.006911,0.015638,0.083212,0.001788,0.1000
0.9318,descent,0.5075,22.0605,32.7832,-39.8460,-16.4880,0.006907,0.015747,0.083191,0.001809,0.1000
0.9329,descent,0.5075,21.9727,32.7832,-39.8460,-16.4880,0.006935,0.015744,0.083186,0.001814,0.1000
0.9340,descent,0.5075,21.9727,32.7832,-39.8460,-16.4880,0.006935,0.015744,0.083186,0.001814,0.1000
0.9351,descent,0.5075,21.9727,32.6953,-39.8460,-16.4880,0.006932,0.015852,0.083191,0.001809,0.1000
0.9362,descent,0.5075,21.9727,32.6953,-39.8460,-17.8620,0.006932,0.015907,0.083191,0.001809,0.1000
0.9373,descent,0.5075,21.8848,32.6953,-39.8460,-16.4880,0.006960,0.015849,0.083177,0.001823,0.1000
0.9384,descent,0.5075,21.8848,32.6074,-39.8460,-17.8620,0.006956,0.016012,0.083177,0.001823,0.1000
0.9395,descent,0.5075,21.7969,32.6074,-39.8460,-17.8620,0.006984,0.016009,0.083172,0.001828,0.1000
0.9406,descent,0.5075,21.7969,32.6074,-39.8460,-17.8620,0.006984,0.016009,0.083172,0.001828,0.1000
0.9417,descent,0.5075,21.7090,32.6074,-39.8460,-17.8620,0.007012,0.016005,0.083174,0.001826,0.1000
0.9429,descent,0.5075,21.7090,32.5195,-38.4720,-17.8620,0.006995,0.016114,0.083180,0.001820,0.1000
0.9440,descent,0.5075,21.6211,32.5195,-39.8460,-17.8620,0.007037,0.016111,0.083180,0.001820,0.1000
0.9451,descent,0.5075,21.6211,32.5195,-38.4720,-17.8620,0.007023,0.016111,0.083160,0.001840,0.1000
0.9462,descent,0.5075,21.5332,32.4316,-38.4720,-19.2360,0.007047,0.016270,0.083160,0.001840,0.1000
0.9473,descent,0.5075,21.5332,32.4316,-38.4720,-19.2360,0.007047,0.016270,0.083176,0.001824,0.1000
0.9484,descent,0.5075,21.4453,32.4316,-38.4720,-19.2360,0.007075,0.016267,0.083176,0.001824,0.1000
0.9495,descent,0.5075,21.4453,32.3438,-38.4720,-19.2360,0.007072,0.016376,0.083150,0.001850,0.1000
0.9506,descent,0.5075,21.3574,32.3438,-38.4720,-19.2360,0.007100,0.016372,0.083150,0.001850,0.1000
0.9517,descent,0.5075,21.3574,32.3438,-38.4720,-20.6100,0.007100,0.016427,0.083160,0.001840,0.1000
0.9529,descent,0.5075,21.3574,32.2559,-38.4720,-20.6100,0.007096,0.016536,0.083154,0.001846,0.1000
0.9540,descent,0.5075,21.2695,32.2559,-38.4720,-20.6100,0.007124,0.016532,0.083154,0.001846,0.1000
0.9551,descent,0.5075,21.2695,32.2559,-38.4720,-20.6100,0.007124,0.016532,0.083152,0.001848,0.1000
0.9562,descent,0.5075,21.1816,32.1680,-38.4720,-21.9840,0.007149,0.016692,0.083152,0.001848,0.1000
0.9573,descent,0.5075,21.0938,32.1680,-38.4720,-21.9840,0.007177,0.016689,0.083138,0.001862,0.1000
0.9584,descent,0.5075,21.0938,32.1680,-38.4720,-21.9840,0.007177,0.016689,0.083138,0.001862,0.1000
0.9595,descent,0.5075,21.0059,32.0801,-38.4720,-21.9840,0.007202,0.016794,0.083138,0.001862,0.1000
0.9606,descent,0.5075,21.0059,32.0801,-38.4720,-21.9840,0.007202,0.016794,0.083138,0.001862,0.1000
0.9618,descent,0.5075,20.9180,32.0801,-38.4720,-21.9840,0.007230,0.016791,0.083143,0.001857,0.1000
0.9629,descent,0.5075,20.9180,31.9922,-38.4720,-23.3580,0.007226,0.016954,0.083128,0.001872,0.1000
0.9640,descent,0.5075,20.9180,31.9922,-38.4720,-23.3580,0.007226,0.016954,0.083128,0.001872,0.1000
0.9651,descent,0.5075,20.8301,31.9922,-38.4720,-23.3580,0.007254,0.016951,0.083132,0.001868,0.1000
0.9662,descent,0.5075,20.7422,31.9043,-38.4720,-23.3580,0.007279,0.017056,0.083132,0.001868,0.1000
0.9673,descent,0.5075,20.7422,31.8164,-38.4720,-24.7320,0.007275,0.017220,0.083129,0.001871,0.1000
0.9684,descent,0.5075,20.6543,31.8164,-38.4720,-24.7320,0.007304,0.017216,0.083129,0.001871,0.1000
0.9695,descent,0.5075,20.6543,31.8164,-38.4720,-24.7320,0.007304,0.017216,0.083128,0.001872,0.1000
0.9706,descent,0.5075,20.5664,31.8164,-38.4720,-24.7320,0.007332,0.017213,0.083128,0.001872,0.1000
0.9717,descent,0.5075,20.5664,31.7285,-38.4720,-24.7320,0.007328,0.017322,0.083099,0.001901,0.1000
0.9729,descent,0.5075,20.5664,31.7285,-38.4720,-24.7320,0.007328,0.017322,0.083110,0.001890,0.1000
0.9740,descent,0.5075,20.4785,31.7285,-38.4720,-26.1060,0.007356,0.017373,0.083110,0.001890,0.1000
0.9751,descent,0.5075,20.4785,31.6406,-38.4720,-26.1060,0.007353,0.017482,0.083119,0.001881,0.1000
0.9762,descent,0.5075,20.3906,31.6406,-38.4720,-26.1060,0.007381,0.017479,0.083119,0.001881,0.1000
0.9773,descent,0.5075,20.3027,31.5527,-38.4720,-26.1060,0.007406,0.017584,0.083093,0.001907,0.1000
0.9784,descent,0.5075,20.3027,31.5527,-38.4720,-26.1060,0.007406,0.017584,0.083093,0.001907,0.1000
0.9795,descent,0.5075,20.2148,31.5527,-38.4720,-26.1060,0.007434,0.017581,0.083102,0.001898,0.1000
0.9806,descent,0.5075,20.2148,31.4648,-38.4720,-26.1060,0.007431,0.017690,0.083102,0.001898,0.1000
0.9817,descent,0.5075,20.1270,31.4648,-38.4720,-26.1060,0.007459,0.017687,0.083113,0.001887,0.1000
0.9829,descent,0.5075,20.1270,31.4648,-38.4720,-26.1060,0.007459,0.017687,0.083090,0.001910,0.1000
0.9840,descent,0.5075,20.1270,31.3770,-38.4720,-27.4800,0.007455,0.017850,0.083090,0.001910,0.1000
0.9851,descent,0.5075,20.0391,31.3770,-38.4720,-27.4800,0.007483,0.017847,0.083091,0.001909,0.1000
0.9862,descent,0.5075,19.9512,31.2891,-38.4720,-27.4800,0.007508,0.017953,0.083091,0.001909,0.1000
0.9873,descent,0.5075,19.9512,31.2891,-38.4720,-27.4800,0.007508,0.017953,0.083075,0.001925,0.1000
0.9884,descent,0.5075,19.8633,31.2891,-38.4720,-27.4800,0.007536,0.017949,0.083075,0.001925,0.1000
0.9895,descent,0.5075,19.8633,31.2012,-38.4720,-27.4800,0.007533,0.018058,0.083068,0.001932,0.1000
0.9906,descent,0.5922,19.8633,31.2012,-38.4720,-27.4800,0.007533,0.018058,0.083068,0.001932,0.1000
0.9918,descent,0.5922,19.7754,31.2012,-38.4720,-27.4800,0.007561,0.018055,0.083062,0.001938,0.1000
0.9929,descent,0.5922,19.7754,31.1133,-38.4720,-27.4800,0.007558,0.018164,0.083074,0.001926,0.1000
0.9940,descent,0.5922,19.6875,31.1133,-38.4720,-27.4800,0.007586,0.018161,0.083074,0.001926,0.1000
0.9951,descent,0.5922,19.6875,31.1133,-38.4720,-27.4800,0.007586,0.018161,0.083062,0.001938,0.1000
0.9963,descent,0.5922,19.5996,31.0254,-38.4720,-28.8540,0.007611,0.018321,0.083062,0.001938,0.1000
0.9973,descent,0.5922,19.5996,31.0254,-38.4720,-27.4800,0.007611,0.018267,0.083064,0.001936,0.1000
0.9984,descent,0.5922,19.5117,30.8496,-38.4720,-28.8540,0.007632,0.018536,0.083064,0.001936,0.1000
0.9995,descent,0.5922,19.5117,30.8496,-38.4720,-27.4800,0.007632,0.018482,0.083064,0.001936,0.1000
1.0006,descent,0.5922,19.5117,30.8496,-37.0980,-27.4800,0.007618,0.018482,0.083064,0.001936,0.1000
1.0018,descent,0.5922,19.4238,30.8496,-37.0980,-27.4800,0.007646,0.018478,0.083040,0.001960,0.1000
1.0029,descent,0.5922,19.4238,30.8496,-37.0980,-28.8540,0.007646,0.018533,0.083049,0.001951,0.1000
1.0040,descent,0.5922,19.3359,30.8496,-37.0980,-27.4800,0.007674,0.018475,0.083049,0.001951,0.1000
1.0051,descent,0.5922,19.3359,30.7617,-37.0980,-28.8540,0.007671,0.018639,0.083038,0.001962,0.1000
1.0062,descent,0.5922,19.2480,30.6738,-37.0980,-28.8540,0.007696,0.018745,0.083038,0.001962,0.1000
1.0073,descent,0.5922,19.2480,30.6738,-37.0980,-28.8540,0.007696,0.018745,0.083059,0.001941,0.1000
1.0084,descent,0.5922,19.1602,30.6738,-37.0980,-28.8540,0.007724,0.018741,0.083059,0.001941,0.1000
1.0095,descent,0.5922,19.1602,30.5859,-37.0980,-28.8540,0.007721,0.018851,0.083042,0.001958,0.1000
1.0106,descent,0.5922,19.0723,30.5859,-37.0980,-28.8540,0.007749,0.018847,0.083042,0.001958,0.1000
1.0118,descent,0.5922,19.0723,30.4980,-37.0980,-28.8540,0.007746,0.018956,0.083028,0.001972,0.1000
1.0129,descent,0.5922,19.0723,30.4980,-35.7240,-28.8540,0.007732,0.018956,0.083034,0.001966,0.1000
1.0140,descent,0.5922,18.9844,30.4980,-35.7240,-28.8540,0.007760,0.018953,0.083034,0.001966,0.1000
1.0151,descent,0.5922,18.9844,30.4102,-35.7240,-30.2280,0.007757,0.019117,0.083019,0.001981,0.1000
1.0162,descent,0.5922,18.8965,30.4102,-35.7240,-30.2280,0.007785,0.019114,0.083019,0.001981,0.1000
1.0173,descent,0.5922,18.8965,30.3223,-35.7240,-30.2280,0.007782,0.019223,0.083025,0.001975,0.1000
1.0184,descent,0.5922,18.8086,30.3223,-35.7240,-30.2280,0.007810,0.019220,0.083025,0.001975,0.1000
1.0195,descent,0.5922,18.8086,30.3223,-35.7240,-30.2280,0.007810,0.019220,0.083006,0.001994,0.1000
1.0206,descent,0.5922,18.8086,30.3223,-35.7240,-30.2280,0.007810,0.019220,0.083006,0.001994,0.1000
1.0217,descent,0.5922,18.7207,30.2344,-35.7240,-30.2280,0.007835,0.019326,0.083014,0.001986,0.1000
1.0229,descent,0.5922,18.7207,30.2344,-35.7240,-30.2280,0.007835,0.019326,0.083023,0.001977,0.1000
1.0240,descent,0.5922,18.6328,30.1465,-35.7240,-30.2280,0.007860,0.019432,0.083023,0.001977,0.1000
1.0251,descent,0.5922,18.6328,30.1465,-35.7240,-30.2280,0.007860,0.019432,0.083008,0.001992,0.1000
1.0262,descent,0.5922,18.5449,30.0586,-34.3500,-30.2280,0.007870,0.019538,0.083008,0.001992,0.1000
1.0273,descent,0.5922,18.5449,30.0586,-34.3500,-30.2280,0.007870,0.019538,0.083000,0.002000,0.1000
1.0284,descent,0.5922,18.4570,30.0586,-34.3500,-30.2280,0.007899,0.019535,0.083000,0.002000,0.1000
1.0295,descent,0.5922,18.4570,29.9707,-34.3500,-30.2280,0.007895,0.019644,0.083006,0.001994,0.1000
1.0306,descent,0.5922,18.3691,29.9707,-34.3500,-30.2280,0.007924,0.019641,0.083006,0.001994,0.1000
1.0317,descent,0.5922,18.3691,29.8828,-34.3500,-30.2280,0.007921,0.019750,0.083007,0.001993,0.1000
1.0329,descent,0.5922,18.3691,29.8828,-34.3500,-30.2280,0.007921,0.019750,0.082979,0.002021,0.1000
1.0340,descent,0.5922,18.3691,29.8828,-34.3500,-30.2280,0.007921,0.019750,0.082979,0.002021,0.1000
1.0351,descent,0.5922,18.2812,29.7949,-34.3500,-30.2280,0.007946,0.019856,0.082997,0.002003,0.1000
1.0362,descent,0.5922,18.1934,29.7949,-34.3500,-30.2280,0.007974,0.019853,0.082997,0.002003,0.1000
1.0373,descent,0.5922,18.1934,29.7949,-34.3500,-30.2280,0.007974,0.019853,0.082980,0.002020,0.1000
1.0384,descent,0.5922,18.1934,29.7070,-34.3500,-30.2280,0.007971,0.019963,0.082980,0.002020,0.1000
1.0395,descent,0.5922,18.1055,29.7070,-34.3500,-30.2280,0.007999,0.019959,0.082969,0.002031,0.1000
1.0406,descent,0.5922,18.1055,29.7070,-34.3500,-30.2280,0.007999,0.019959,0.082969,0.002031,0.1000
1.0417,descent,0.5922,18.1055,29.6191,-32.9760,-30.2280,0.007981,0.020069,0.082982,0.002018,0.1000
1.0429,descent,0.5922,18.0176,29.6191,-32.9760,-30.2280,0.008010,0.020066,0.082957,0.002043,0.1000
1.0440,descent,0.5922,18.0176,29.6191,-32.9760,-28.8540,0.008010,0.020011,0.082957,0.002043,0.1000
1.0451,descent,0.5922,18.0176,29.5312,-32.9760,-28.8540,0.008007,0.020121,0.082956,0.002044,0.1000
1.0462,descent,0.5922,17.9297,29.5312,-32.9760,-28.8540,0.008035,0.020118,0.082956,0.002044,0.1000
1.0473,descent,0.5922,17.9297,29.4434,-32.9760,-28.8540,0.008032,0.020227,0.082962,0.002038,0.1000
1.0484,descent,0.5922,17.8418,29.4434,-32.9760,-28.8540,0.008060,0.020224,0.082962,0.002038,0.1000
1.0496,descent,0.5922,17.8418,29.3555,-32.9760,-28.8540,0.008057,0.020333,0.082960,0.002040,0.1000
1.0506,descent,0.5922,17.8418,29.3555,-31.6020,-28.8540,0.008043,0.020333,0.082960,0.002040,0.1000
1.0518,descent,0.5922,17.7539,29.3555,-31.6020,-28.8540,0.008071,0.020330,0.082955,0.002045,0.1000
1.0529,descent,0.5922,17.7539,29.2676,-31.6020,-30.2280,0.008068,0.020494,0.082952,0.002048,0.1000
1.0540,descent,0.5922,17.7539,29.2676,-31.6020,-30.2280,0.008068,0.020494,0.082952,0.002048,0.1000
1.0551,descent,0.5922,17.6660,29.2676,-31.6020,-30.2280,0.008096,0.020491,0.082939,0.002061,0.1000
1.0562,descent,0.5922,17.6660,29.1797,-31.6020,-30.2280,0.008093,0.020600,0.082939,0.002061,0.1000
1.0573,descent,0.5922,17.5781,29.1797,-31.6020,-30.2280,0.008121,0.020597,0.082940,0.002060,0.1000
1.0584,descent,0.5922,17.5781,29.1797,-31.6020,-28.8540,0.008121,0.020543,0.082940,0.002060,0.1000
1.0595,descent,0.5922,17.5781,29.0918,-30.2280,-28.8540,0.008104,0.020652,0.082945,0.002055,0.1000
1.0606,descent,0.5922,17.5781,29.0918,-30.2280,-28.8540,0.008104,0.020652,0.082945,0.002055,0.1000
1.0617,descent,0.5922,17.4902,29.0918,-30.2280,-28.8540,0.008132,0.020649,0.082937,0.002063,0.1000
1.0629,descent,0.5922,17.4902,29.0039,-30.2280,-28.8540,0.008129,0.020759,0.082927,0.002073,0.1000
1.0640,descent,0.5922,17.4902,29.0039,-28.8540,-28.8540,0.008115,0.020759,0.082927,0.002073,0.1000
1.0651,descent,0.5922,17.4023,29.0039,-28.8540,-28.8540,0.008143,0.020756,0.082929,0.002071,0.1000
1.0662,descent,0.5922,17.4023,28.9160,-28.8540,-28.8540,0.008140,0.020865,0.082929,0.002071,0.1000
1.0673,descent,0.5922,17.4023,28.9160,-28.8540,-27.4800,0.008140,0.020811,0.082943,0.002057,0.1000
1.0684,descent,0.5922,17.3145,28.8281,-28.8540,-28.8540,0.008165,0.020972,0.082943,0.002057,0.1000
1.0695,descent,0.5922,17.3145,28.8281,-27.4800,-28.8540,0.008151,0.020972,0.082920,0.002080,0.1000
1.0706,descent,0.5922,17.3145,28.8281,-27.4800,-27.4800,0.008151,0.020917,0.082920,0.002080,0.1000
1.0717,descent,0.5922,17.2266,28.7402,-27.4800,-28.8540,0.008176,0.021078,0.082901,0.002099,0.1000
1.0729,descent,0.5922,17.2266,28.7402,-27.4800,-28.8540,0.008176,0.021078,0.082919,0.002081,0.1000
1.0740,descent,0.5922,17.2266,28.6523,-27.4800,-28.8540,0.008173,0.021188,0.082919,0.002081,0.1000
1.0751,descent,0.5922,17.2266,28.6523,-27.4800,-28.8540,0.008173,0.021188,0.082893,0.002107,0.1000
1.0762,descent,0.5922,17.1387,28.6523,-26.1060,-28.8540,0.008187,0.021185,0.082893,0.002107,0.1000
1.0773,descent,0.5922,17.1387,28.5645,-26.1060,-28.8540,0.008184,0.021294,0.082895,0.002105,0.1000
1.0784,descent,0.5922,17.1387,28.5645,-26.1060,-28.8540,0.008184,0.021294,0.082895,0.002105,0.1000
1.0795,descent,0.7470,17.0508,28.5645,-26.1060,-28.8540,0.008212,0.021291,0.082911,0.002089,0.1000
1.0806,descent,0.7470,17.0508,28.5645,-26.1060,-28.8540,0.008212,0.021291,0.082911,0.002089,0.1000
1.0817,descent,0.7470,17.0508,28.4766,-26.1060,-27.4800,0.008209,0.021346,0.082894,0.002106,0.1000
1.0829,descent,0.7470,16.9629,28.4766,-26.1060,-27.4800,0.008238,0.021343,0.082885,0.002115,0.1000
1.0840,descent,0.7470,16.9629,28.4766,-24.7320,-27.4800,0.008223,0.021343,0.082885,0.002115,0.1000
1.0851,descent,0.7470,16.9629,28.3887,-24.7320,-27.4800,0.008220,0.021453,0.082885,0.002115,0.1000
1.0862,descent,0.7470,16.8750,28.3887,-24.7320,-27.4800,0.008249,0.021450,0.082885,0.002115,0.1000
1.0873,descent,0.7470,16.8750,28.3887,-24.7320,-27.4800,0.008249,0.021450,0.082885,0.002115,0.1000
1.0884,descent,0.7470,16.8750,28.3887,-24.7320,-26.1060,0.008249,0.021395,0.082885,0.002115,0.1000
1.0895,descent,0.7470,16.8750,28.3008,-24.7320,-26.1060,0.008246,0.021505,0.082878,0.002122,0.1000
1.0906,descent,0.7470,16.7871,28.3008,-24.7320,-26.1060,0.008274,0.021502,0.082878,0.002122,0.1000
1.0917,descent,0.7470,16.7871,28.3008,-24.7320,-26.1060,0.008274,0.021502,0.082863,0.002137,0.1000
1.0929,descent,0.7470,16.7871,28.3008,-24.7320,-26.1060,0.008274,0.021502,0.082860,0.002140,0.1000
1.0940,descent,0.7470,16.7871,28.2129,-23.3580,-26.1060,0.008257,0.021612,0.082860,0.002140,0.1000
1.0951,descent,0.7470,16.6992,28.2129,-23.3580,-26.1060,0.008285,0.021609,0.082876,0.002124,0.1000
1.0962,descent,0.7470,16.6992,28.1250,-23.3580,-26.1060,0.008282,0.021718,0.082876,0.002124,0.1000
1.0973,descent,0.7470,16.6992,28.1250,-23.3580,-24.7320,0.008282,0.021664,0.082856,0.002144,0.1000
1.0984,descent,0.7470,16.6113,28.1250,-23.3580,-24.7320,0.008311,0.021661,0.082856,0.002144,0.1000
1.0995,descent,0.7470,16.6113,28.1250,-23.3580,-24.7320,0.008311,0.021661,0.082869,0.002131,0.1000
1.1006,descent,0.7470,16.6113,28.0371,-23.3580,-24.7320,0.008307,0.021771,0.082869,0.002131,0.1000
1.1018,descent,0.7470,16.6113,28.0371,-23.3580,-24.7320,0.008307,0.021771,0.082849,0.002151,0.1000
1.1029,descent,0.7470,16.5234,28.0371,-23.3580,-24.7320,0.008336,0.021768,0.082848,0.002152,0.1000
1.1040,descent,0.7470,16.5234,28.0371,-21.9840,-24.7320,0.008322,0.021768,0.082848,0.002152,0.1000
1.1051,descent,0.7470,16.5234,27.9492,-21.9840,-24.7320,0.008319,0.021877,0.082836,0.002164,0.1000
