Time_s,Phase,Force_N,Motor1_pos_deg,Motor2_pos_deg,Motor1_vel_degs,Motor2_vel_degs,Motor1_torque_Nm,Motor2_torque_Nm,UR5_Z_m,UR5_displacement_m,K_d_Nmrad,Alpha
0.1563,descent,1.0640,50.6250,43.1543,-8.2440,8.2440,0.027124,0.040555,0.084798,0.000202,0.600000,0
0.1574,descent,1.0640,50.6250,43.2422,-6.8700,9.6180,0.027115,0.039814,0.084812,0.000188,0.600000,0
0.1585,descent,1.0640,50.6250,43.3301,-6.8700,13.7400,0.027120,0.038964,0.084812,0.000188,0.600000,0
0.1596,descent,1.0640,50.6250,43.4180,-6.8700,15.1140,0.027124,0.038223,0.084794,0.000206,0.600000,0
0.1607,descent,1.0640,50.6250,43.5059,-6.8700,16.4880,0.027129,0.037482,0.084797,0.000203,0.600000,0
0.1618,descent,1.0640,50.6250,43.5937,-5.4960,19.2360,0.027127,0.036686,0.084797,0.000203,0.600000,0
0.1629,descent,1.0640,50.6250,43.6816,-5.4960,21.9840,0.027131,0.035890,0.084783,0.000217,0.600000,0
0.1640,descent,1.0640,50.6250,43.7695,-4.1220,23.3580,0.027750,0.035149,0.084783,0.000217,0.600000,0
0.1652,descent,1.0640,50.6250,43.8574,-4.1220,26.1060,0.027755,0.034354,0.084777,0.000223,0.600000,0
0.1663,descent,1.0640,50.6250,43.9453,-4.1220,28.8540,0.027760,0.033558,0.084777,0.000223,0.600000,0
0.1674,descent,1.0640,50.6250,44.0332,-4.1220,30.2280,0.027765,0.032817,0.084782,0.000218,0.600000,0
0.1686,descent,1.0640,50.6250,44.2090,-2.7480,35.7240,0.042648,0.031226,0.084782,0.000218,0.600000,0
0.1696,descent,1.0640,50.6250,44.2090,-2.7480,37.0980,0.042648,0.031171,0.084787,0.000213,0.600000,0
0.1707,descent,1.0640,50.6250,44.2969,-2.7480,39.8460,0.042653,0.030375,0.084787,0.000213,0.600000,0
0.1718,descent,1.0640,50.6250,44.3848,-1.3740,42.5940,0.132685,0.029580,0.084780,0.000220,0.600000,0
0.1729,descent,1.0640,50.6250,44.4727,-1.3740,45.3420,0.132690,0.028784,0.084760,0.000240,0.600000,0
0.1740,descent,1.0640,50.6250,44.4727,-1.3740,46.7160,0.132690,0.028730,0.084760,0.000240,0.600000,0
0.1752,descent,1.0640,50.6250,44.5605,-1.3740,49.4640,0.132695,0.027934,0.084760,0.000240,0.600000,0
0.1763,descent,1.0640,50.6250,44.5605,0.0000,50.8380,0.227114,0.027880,0.084760,0.000240,0.600000,0
0.1774,descent,1.0640,50.6250,44.5605,0.0000,52.2120,0.227114,0.027825,0.084767,0.000233,0.600000,0
0.1785,descent,1.0640,50.5371,44.6484,0.0000,54.9600,0.227298,0.027025,0.084767,0.000233,0.600000,0
0.1796,descent,1.0640,50.5371,44.6484,-1.3740,54.9600,0.132878,0.027025,0.084765,0.000235,0.600000,0
0.1807,descent,1.0640,50.6250,44.7363,0.0000,56.3340,0.227123,0.026289,0.084748,0.000252,0.600000,0
0.1818,descent,1.0640,50.6250,44.7363,0.0000,57.7080,0.227123,0.026234,0.084748,0.000252,0.600000,0
0.1829,descent,1.0640,50.6250,44.7363,0.0000,57.7080,0.227123,0.026234,0.084743,0.000257,0.600000,0
0.1840,descent,1.0640,50.6250,44.7363,0.0000,57.7080,0.227123,0.026234,0.084743,0.000257,0.600000,0
0.1852,descent,1.0640,50.6250,44.8242,0.0000,59.0820,0.227128,0.025493,0.084751,0.000249,0.600000,0
0.1863,descent,1.0640,50.6250,44.8242,0.0000,59.0820,0.227128,0.025493,0.084751,0.000249,0.600000,0
0.1874,descent,1.0640,50.6250,44.7363,0.0000,57.7080,0.227123,0.026234,0.084732,0.000268,0.600000,0
0.1885,descent,1.0640,50.7129,44.7363,1.3740,54.9600,0.132497,0.026348,0.084732,0.000268,0.600000,0
0.1896,descent,1.0640,50.7129,44.7363,1.3740,53.5860,0.132497,0.026402,0.084730,0.000270,0.600000,0
0.1907,descent,1.0640,50.8008,44.7363,1.3740,52.2120,0.132318,0.026461,0.084721,0.000279,0.600000,0
0.1918,descent,1.0640,50.8008,44.7363,2.7480,50.8380,0.042261,0.026516,0.084721,0.000279,0.600000,0
0.1929,descent,1.0640,50.8887,44.7363,4.1220,49.4640,0.027180,0.026575,0.084718,0.000282,0.600000,0
0.1941,descent,1.0640,50.9766,44.7363,4.1220,46.7160,0.027001,0.026689,0.084718,0.000282,0.600000,0
0.1952,descent,1.0640,51.0645,44.7363,5.4960,45.3420,0.026179,0.026748,0.084716,0.000284,0.600000,0
0.1963,descent,1.0640,51.1523,44.7363,8.2440,42.5940,0.025964,0.026861,0.084716,0.000284,0.600000,0
0.1974,descent,1.0640,51.2402,44.7363,9.6180,41.2200,0.025771,0.026921,0.084714,0.000286,0.600000,0
0.1985,descent,1.0640,51.3281,44.7363,10.9920,38.4720,0.025578,0.027034,0.084714,0.000286,0.600000,0
0.1996,descent,1.0640,51.5039,44.6484,15.1140,32.9760,0.025172,0.027948,0.084686,0.000314,0.600000,0
0.2007,descent,1.0640,51.6797,44.6484,17.8620,30.2280,0.024786,0.028066,0.084686,0.000314,0.600000,0
0.2018,descent,1.0640,51.7676,44.6484,20.6100,28.8540,0.024578,0.028126,0.084690,0.000310,0.600000,0
0.2029,descent,1.0640,51.8555,44.6484,23.3580,26.1060,0.024371,0.028239,0.084700,0.000300,0.600000,0
0.2040,descent,1.0640,51.9434,44.6484,26.1060,23.3580,0.024163,0.028353,0.084700,0.000300,0.600000,0
0.2052,descent,1.0640,52.1191,44.6484,28.8540,20.6100,0.023777,0.028471,0.084701,0.000299,0.600000,0
0.2063,descent,1.0640,52.2070,44.5605,32.9760,17.8620,0.023550,0.029271,0.084701,0.000299,0.600000,0
0.2074,descent,1.0640,52.2949,44.5605,35.7240,15.1140,0.023343,0.029385,0.084681,0.000319,0.600000,0
0.2085,descent,1.0640,52.4707,44.5605,41.2200,10.9920,0.022928,0.029558,0.084681,0.000319,0.600000,0
0.2096,descent,1.0640,52.5586,44.5605,43.9680,9.6180,0.022720,0.029617,0.084683,0.000317,0.600000,0
0.2107,descent,1.0640,52.6465,44.5605,48.0900,8.2440,0.022498,0.029676,0.084683,0.000317,0.600000,0
0.2118,descent,1.0640,52.7344,44.4727,50.8380,5.4960,0.022286,0.030484,0.084675,0.000325,0.600000,0
0.2129,descent,1.0640,52.8223,44.4727,53.5860,4.1220,0.022079,0.031172,0.084681,0.000319,0.600000,0
0.2141,descent,1.0640,52.9102,44.4727,56.3340,2.7480,0.021871,0.046119,0.084681,0.000319,0.600000,0
0.2152,descent,1.0640,52.9980,44.4727,59.0820,1.3740,0.021664,0.136220,0.084661,0.000339,0.600000,0
0.2163,descent,1.0827,53.0859,44.3848,61.8300,-1.3740,0.021451,0.137021,0.084661,0.000339,0.600000,0
0.2174,descent,1.0827,53.1738,44.3848,64.5780,-2.7480,0.021244,0.047038,0.084655,0.000345,0.600000,0
0.2185,descent,1.0827,53.2617,44.3848,68.7000,-5.4960,0.021022,0.031634,0.084655,0.000345,0.600000,0
0.2196,descent,1.0827,53.2617,44.2969,71.4480,-6.8700,0.020989,0.032368,0.084668,0.000332,0.600000,0
0.2207,descent,1.0827,53.3496,44.2969,72.8220,-6.8700,0.020796,0.032373,0.084672,0.000328,0.600000,0
0.2218,descent,1.0827,53.4375,44.2969,74.1960,-8.2440,0.020602,0.032432,0.084672,0.000328,0.600000,0
0.2229,descent,1.0827,53.4375,44.2969,75.5700,-8.2440,0.020588,0.032432,0.084649,0.000351,0.600000,0
0.2240,descent,1.0827,53.5254,44.2969,76.9440,-9.6180,0.020395,0.032491,0.084649,0.000351,0.600000,0
0.2252,descent,1.0827,53.6133,44.2090,78.3180,-10.9920,0.020197,0.033237,0.084648,0.000352,0.600000,0
0.2263,descent,1.0827,53.6133,44.2090,79.6920,-10.9920,0.020183,0.033237,0.084648,0.000352,0.600000,0
0.2274,descent,1.0827,53.7012,44.2090,79.6920,-12.3660,0.020004,0.033297,0.084652,0.000348,0.600000,0
0.2286,descent,1.0827,53.7012,44.2090,79.6920,-12.3660,0.020004,0.033297,0.084652,0.000348,0.600000,0
0.2296,descent,1.0827,53.7891,44.2090,79.6920,-13.7400,0.019825,0.033356,0.084649,0.000351,0.600000,0
0.2307,descent,1.0827,53.7891,44.2090,78.3180,-13.7400,0.019839,0.033356,0.084635,0.000365,0.600000,0
0.2318,descent,1.0827,53.7891,44.1211,78.3180,-13.7400,0.019835,0.034042,0.084635,0.000365,0.600000,0
0.2329,descent,1.0827,53.8770,44.1211,76.9440,-13.7400,0.019670,0.034047,0.084621,0.000379,0.600000,0
0.2340,descent,1.0827,53.8770,44.1211,75.5700,-15.1140,0.019684,0.034102,0.084621,0.000379,0.600000,0
0.2352,descent,1.0827,53.8770,44.1211,72.8220,-15.1140,0.019713,0.034102,0.084622,0.000378,0.600000,0
0.2363,descent,1.0827,53.8770,44.1211,71.4480,-15.1140,0.019727,0.034102,0.084622,0.000378,0.600000,0
0.2374,descent,1.0827,53.8770,44.1211,68.7000,-15.1140,0.019756,0.034102,0.084637,0.000363,0.600000,0
0.2385,descent,1.0827,53.8770,44.1211,64.5780,-15.1140,0.019799,0.034102,0.084637,0.000363,0.600000,0
0.2396,descent,1.0827,53.8770,44.1211,61.8300,-13.7400,0.019827,0.034047,0.084614,0.000386,0.600000,0
0.2407,descent,1.0827,53.8770,44.1211,59.0820,-13.7400,0.019856,0.034047,0.084614,0.000386,0.600000,0
0.2418,descent,1.0827,53.8770,44.1211,56.3340,-13.7400,0.019885,0.034047,0.084617,0.000383,0.600000,0
0.2429,descent,1.0827,53.8770,44.1211,54.9600,-13.7400,0.019899,0.034047,0.084604,0.000396,0.600000,0
0.2441,descent,1.0827,53.8770,44.1211,52.2120,-13.7400,0.019928,0.034047,0.084604,0.000396,0.600000,0
0.2452,descent,1.0827,53.8770,44.1211,49.4640,-12.3660,0.019956,0.033993,0.084602,0.000398,0.600000,0
0.2463,descent,1.0827,53.8770,44.1211,46.7160,-12.3660,0.019985,0.033993,0.084602,0.000398,0.600000,0
0.2474,descent,1.0827,53.7891,44.1211,43.9680,-12.3660,0.020192,0.033988,0.084596,0.000404,0.600000,0
0.2485,descent,1.0827,53.7891,44.1211,37.0980,-10.9920,0.020264,0.033934,0.084596,0.000404,0.600000,0
0.2496,descent,1.0827,53.7012,44.1211,34.3500,-10.9920,0.020471,0.033929,0.084598,0.000402,0.600000,0
0.2507,descent,1.0827,53.7012,44.1211,31.6020,-9.6180,0.020500,0.033874,0.084583,0.000417,0.600000,0
