Time_s,Phase,Force_N,Motor1_pos_deg,Motor2_pos_deg,Motor1_vel_degs,Motor2_vel_degs,Motor1_torque_Nm,Motor2_torque_Nm,UR5_Z_m,UR5_displacement_m,K_d_Nmrad,Alpha
0.1096,descent,1.2389,46.1426,44.8242,-37.0980,-34.3500,0.036645,0.028954,0.084879,0.000121,0.600000,0
0.1107,descent,1.2389,45.9668,44.7363,-37.0980,-35.7240,0.036999,0.029686,0.084879,0.000121,0.600000,0
0.1118,descent,1.2389,45.9668,44.7363,-35.7240,-35.7240,0.036985,0.029686,0.084875,0.000125,0.600000,0
0.1130,descent,1.2389,45.9668,44.6484,-35.7240,-37.0980,0.036980,0.030428,0.084875,0.000125,0.600000,0
0.1141,descent,1.2389,45.9668,44.6484,-35.7240,-37.0980,0.036980,0.030428,0.084879,0.000121,0.600000,0
0.1152,descent,1.2389,45.8789,44.5605,-34.3500,-38.4720,0.037140,0.031164,0.084879,0.000121,0.600000,0
0.1163,descent,1.2389,45.8789,44.5605,-34.3500,-38.4720,0.037140,0.031164,0.084868,0.000132,0.600000,0
0.1174,descent,1.2389,45.7910,44.4727,-32.9760,-38.4720,0.037300,0.031847,0.084868,0.000132,0.600000,0
0.1185,descent,1.2389,45.7910,44.4727,-32.9760,-38.4720,0.037300,0.031847,0.084877,0.000123,0.600000,0
0.1196,descent,1.2389,45.7910,44.3848,-32.9760,-39.8460,0.037296,0.032588,0.084876,0.000124,0.600000,0
0.1207,descent,1.2389,45.7031,44.3848,-32.9760,-39.8460,0.037475,0.032583,0.084876,0.000124,0.600000,0
0.1219,descent,1.2389,45.7031,44.2969,-31.6020,-39.8460,0.037456,0.033270,0.084869,0.000131,0.600000,0
0.1230,descent,1.2389,45.7031,44.2969,-31.6020,-39.8460,0.037456,0.033270,0.084869,0.000131,0.600000,0
0.1241,descent,1.2389,45.7031,44.2090,-31.6020,-39.8460,0.037451,0.033957,0.084864,0.000136,0.600000,0
0.1252,descent,1.2389,45.7031,44.2090,-30.2280,-39.8460,0.037437,0.033957,0.084864,0.000136,0.600000,0
0.1263,descent,1.2389,45.6152,44.1211,-30.2280,-41.2200,0.037611,0.034694,0.084852,0.000148,0.600000,0
0.1274,descent,1.2389,45.6152,44.0332,-28.8540,-41.2200,0.037593,0.035381,0.084852,0.000148,0.600000,0
0.1285,descent,1.2389,45.6152,44.0332,-28.8540,-41.2200,0.037593,0.035381,0.084856,0.000144,0.600000,0
0.1296,descent,1.2389,45.6152,43.9453,-28.8540,-41.2200,0.037588,0.036068,0.084843,0.000157,0.600000,0
0.1307,descent,1.2389,45.5273,43.9453,-27.4800,-41.2200,0.037753,0.036063,0.084843,0.000157,0.600000,0
0.1318,descent,1.2389,45.5273,43.8574,-27.4800,-41.2200,0.037748,0.036750,0.084845,0.000155,0.600000,0
0.1330,descent,1.2389,45.5273,43.8574,-27.4800,-41.2200,0.037748,0.036750,0.084845,0.000155,0.600000,0
0.1341,descent,1.2389,45.5273,43.7695,-26.1060,-41.2200,0.037729,0.037437,0.084844,0.000156,0.600000,0
0.1352,descent,1.2389,45.5273,43.7695,-24.7320,-41.2200,0.037715,0.037437,0.084844,0.000156,0.600000,0
0.1363,descent,1.2389,45.4395,43.6816,-24.7320,-41.2200,0.037890,0.038119,0.084843,0.000157,0.600000,0
0.1374,descent,1.2389,45.4395,43.5937,-24.7320,-42.5940,0.037885,0.038861,0.084834,0.000166,0.600000,0
0.1385,descent,1.2389,45.4395,43.5937,-23.3580,-41.2200,0.037871,0.038806,0.084834,0.000166,0.600000,0
0.1396,descent,1.2389,45.4395,43.5937,-23.3580,-41.2200,0.037871,0.038806,0.084825,0.000175,0.600000,0
0.1407,descent,1.2389,45.4395,43.5059,-23.3580,-41.2200,0.037866,0.039493,0.084825,0.000175,0.600000,0
0.1418,descent,1.2389,45.4395,43.5059,-21.9840,-41.2200,0.037852,0.039493,0.084825,0.000175,0.600000,0
0.1430,descent,1.2389,45.3516,43.4180,-21.9840,-41.2200,0.038026,0.040176,0.084825,0.000175,0.600000,0
0.1441,descent,1.2389,45.3516,43.4180,-20.6100,-41.2200,0.038012,0.040176,0.084840,0.000160,0.600000,0
0.1452,descent,1.2383,45.3516,43.3301,-20.6100,-41.2200,0.038007,0.040863,0.084840,0.000160,0.600000,0
0.1465,descent,1.2383,45.3516,43.3301,-20.6100,-41.2200,0.038007,0.040863,0.084831,0.000169,0.600000,0
0.1475,descent,1.2383,45.3516,43.3301,-19.2360,-39.8460,0.037993,0.040808,0.084809,0.000191,0.600000,0
0.1486,descent,1.2383,45.3516,43.2422,-19.2360,-39.8460,0.037989,0.041495,0.084809,0.000191,0.600000,0
0.1496,descent,1.2383,45.3516,43.2422,-17.8620,-39.8460,0.037974,0.041495,0.084817,0.000183,0.600000,0
0.1507,descent,1.2383,45.3516,43.2422,-16.4880,-39.8460,0.037960,0.041495,0.084817,0.000183,0.600000,0
0.1519,descent,1.2383,45.3516,43.1543,-16.4880,-39.8460,0.037955,0.042182,0.084815,0.000185,0.600000,0
0.1530,descent,1.2383,45.3516,43.1543,-15.1140,-38.4720,0.037941,0.042128,0.084815,0.000185,0.600000,0
0.1541,descent,1.2383,45.3516,43.1543,-15.1140,-38.4720,0.037941,0.042128,0.084802,0.000198,0.600000,0
0.1552,descent,1.2383,45.3516,43.0664,-13.7400,-38.4720,0.037922,0.042815,0.084802,0.000198,0.600000,0
0.1563,descent,1.2383,45.3516,43.0664,-13.7400,-38.4720,0.037922,0.042815,0.084806,0.000194,0.600000,0
0.1574,descent,1.2383,45.3516,42.9785,-12.3660,-37.0980,0.037903,0.043447,0.084802,0.000198,0.600000,0
0.1585,descent,1.2383,45.3516,42.9785,-10.9920,-37.0980,0.037889,0.043447,0.084802,0.000198,0.600000,0
0.1596,descent,1.2383,45.3516,42.9785,-10.9920,-35.7240,0.037889,0.043393,0.084806,0.000194,0.600000,0
0.1607,descent,1.2383,45.3516,42.9785,-10.9920,-35.7240,0.037889,0.043393,0.084806,0.000194,0.600000,0
0.1619,descent,1.2383,45.3516,42.8906,-9.6180,-34.3500,0.037870,0.044025,0.084782,0.000218,0.600000,0
0.1630,descent,1.2383,45.3516,42.8906,-9.6180,-34.3500,0.037870,0.044025,0.084782,0.000218,0.600000,0
0.1641,descent,1.2383,45.3516,42.8906,-8.2440,-34.3500,0.037856,0.044025,0.084775,0.000225,0.600000,0
0.1652,descent,1.2383,45.3516,42.8906,-8.2440,-32.9760,0.037856,0.043971,0.084775,0.000225,0.600000,0
0.1663,descent,1.2383,45.3516,42.8906,-6.8700,-31.6020,0.037841,0.043916,0.084777,0.000223,0.600000,0
0.1674,descent,1.2383,45.3516,42.8906,-6.8700,-30.2280,0.037841,0.043862,0.084787,0.000213,0.600000,0
0.1685,descent,1.2383,45.3516,42.8027,-5.4960,-30.2280,0.037830,0.044549,0.084787,0.000213,0.600000,0
0.1696,descent,1.2383,45.3516,42.8027,-5.4960,-28.8540,0.037830,0.044495,0.084797,0.000203,0.600000,0
0.1707,descent,1.2383,45.3516,42.8027,-4.1220,-28.8540,0.038444,0.044495,0.084797,0.000203,0.600000,0
0.1718,descent,1.2383,45.3516,42.8027,-4.1220,-27.4800,0.038444,0.044440,0.084780,0.000220,0.600000,0
0.1730,descent,1.2383,45.3516,42.8027,-4.1220,-26.1060,0.038444,0.044386,0.084780,0.000220,0.600000,0
0.1741,descent,1.2383,45.3516,42.8027,-4.1220,-26.1060,0.038444,0.044386,0.084781,0.000219,0.600000,0
0.1752,descent,1.2383,45.3516,42.8027,-2.7480,-24.7320,0.053318,0.044331,0.084781,0.000219,0.600000,0
0.1763,descent,1.2383,45.3516,42.8027,-2.7480,-23.3580,0.053318,0.044277,0.084766,0.000234,0.600000,0
0.1774,descent,1.2383,45.3516,42.8027,-1.3740,-21.9840,0.143346,0.044223,0.084766,0.000234,0.600000,0
0.1785,descent,1.2383,45.3516,42.8027,-1.3740,-20.6100,0.143346,0.044168,0.084749,0.000251,0.600000,0
0.1797,descent,1.2383,45.3516,42.8027,-1.3740,-20.6100,0.143346,0.044168,0.084753,0.000247,0.600000,0
0.1808,descent,1.2383,45.3516,42.8027,-1.3740,-19.2360,0.143346,0.044114,0.084753,0.000247,0.600000,0
0.1819,descent,1.2383,45.3516,42.8027,0.0000,-17.8620,0.237765,0.044059,0.084752,0.000248,0.600000,0
0.1830,descent,1.2383,45.3516,42.8027,0.0000,-17.8620,0.237765,0.044059,0.084752,0.000248,0.600000,0
0.1841,descent,1.2383,45.3516,42.8027,0.0000,-16.4880,0.237765,0.044005,0.084757,0.000243,0.600000,0
0.1852,descent,1.2383,45.3516,42.8027,0.0000,-15.1140,0.237765,0.043950,0.084757,0.000243,0.600000,0
0.1863,descent,1.2383,45.3516,42.8027,0.0000,-15.1140,0.237765,0.043950,0.084742,0.000258,0.600000,0
0.1874,descent,1.2383,45.3516,42.8027,0.0000,-12.3660,0.237765,0.043842,0.084738,0.000262,0.600000,0
0.1885,descent,1.2383,45.3516,42.8027,0.0000,-12.3660,0.237765,0.043842,0.084738,0.000262,0.600000,0
0.1896,descent,1.2383,45.3516,42.8027,0.0000,-10.9920,0.237765,0.043787,0.084723,0.000277,0.600000,0
0.1908,descent,1.2383,45.3516,42.8027,0.0000,-9.6180,0.237765,0.043733,0.084723,0.000277,0.600000,0
0.1919,descent,1.2383,45.3516,42.8027,0.0000,-9.6180,0.237765,0.043733,0.084720,0.000280,0.600000,0
0.1930,descent,1.2383,45.4395,42.8027,1.3740,-8.2440,0.143138,0.043683,0.084720,0.000280,0.600000,0
0.1942,descent,1.2383,45.4395,42.8027,1.3740,-8.2440,0.143138,0.043683,0.084732,0.000268,0.600000,0
0.1952,descent,1.2383,45.5273,42.8027,1.3740,-6.8700,0.142959,0.043633,0.084732,0.000268,0.600000,0
0.1963,descent,1.2383,45.6152,42.8027,2.7480,-5.4960,0.052723,0.043590,0.084724,0.000276,0.600000,0
0.1975,descent,1.2383,45.7031,42.8027,5.4960,-5.4960,0.036999,0.043595,0.084724,0.000276,0.600000,0
0.1985,descent,1.2383,45.7910,42.8027,6.8700,-4.1220,0.036798,0.044174,0.084701,0.000299,0.600000,0
0.1996,descent,1.2383,45.8789,42.8027,8.2440,-4.1220,0.036604,0.044179,0.084713,0.000287,0.600000,0
0.2007,descent,1.2383,45.9668,42.8027,9.6180,-4.1220,0.036411,0.044183,0.084713,0.000287,0.600000,0
0.2019,descent,1.2383,46.2305,42.8027,12.3660,-2.7480,0.035845,0.059031,0.084711,0.000289,0.600000,0
0.2030,descent,1.2383,46.3184,42.8027,15.1140,-2.7480,0.035637,0.059035,0.084711,0.000289,0.600000,0
0.2041,descent,1.2383,46.4062,42.8027,16.4880,-1.3740,0.035443,0.149028,0.084683,0.000317,0.600000,0
0.2052,descent,1.2383,46.5820,42.8027,19.2360,-1.3740,0.035057,0.149037,0.084683,0.000317,0.600000,0
0.2063,descent,1.2383,46.6699,42.8027,21.9840,-1.3740,0.034849,0.149041,0.084693,0.000307,0.600000,0
0.2074,descent,1.2383,46.9336,42.8027,28.8540,0.0000,0.034240,0.243434,0.084693,0.000307,0.600000,0
0.2085,descent,1.2383,47.1094,42.8027,32.9760,0.0000,0.033839,0.243444,0.084677,0.000323,0.600000,0
0.2096,descent,1.2383,47.1973,42.8027,35.7240,0.0000,0.033631,0.243448,0.084690,0.000310,0.600000,0
0.2107,descent,1.2383,47.3730,42.8027,39.8460,0.0000,0.033230,0.243457,0.084690,0.000310,0.600000,0
0.2119,descent,1.2383,47.4609,42.8027,42.5940,0.0000,0.033022,0.243462,0.084688,0.000312,0.600000,0
0.2130,descent,1.2383,47.6367,42.8027,46.7160,0.0000,0.032621,0.243471,0.084688,0.000312,0.600000,0
0.2141,descent,1.2383,47.7246,42.8027,50.8380,0.0000,0.032399,0.243476,0.084675,0.000325,0.600000,0
0.2152,descent,1.2383,47.9004,42.8027,54.9600,0.0000,0.031998,0.243485,0.084675,0.000325,0.600000,0
0.2163,descent,1.2383,47.9883,42.8027,59.0820,0.0000,0.031776,0.243490,0.084669,0.000331,0.600000,0
0.2174,descent,1.2383,48.2520,42.8906,65.9520,1.3740,0.031171,0.148329,0.084669,0.000331,0.600000,0
0.2185,descent,1.2383,48.3398,42.8906,70.0740,1.3740,0.030949,0.148333,0.084678,0.000322,0.600000,0
0.2197,descent,1.2383,48.4277,42.9785,72.8220,2.7480,0.030746,0.057555,0.084653,0.000347,0.600000,0
0.2207,descent,1.2383,48.6035,42.9785,76.9440,2.7480,0.030345,0.057564,0.084653,0.000347,0.600000,0
0.2219,descent,1.2383,48.6914,43.0664,81.0660,4.1220,0.030128,0.041939,0.084658,0.000342,0.600000,0
0.2230,descent,1.2383,48.7793,43.1543,83.8140,5.4960,0.029925,0.040573,0.084658,0.000342,0.600000,0
0.2241,descent,1.2383,48.9551,43.2422,87.9360,6.8700,0.029529,0.039834,0.084661,0.000339,0.600000,0
0.2252,descent,1.2383,48.9551,43.3301,90.6840,8.2440,0.029505,0.039093,0.084661,0.000339,0.600000,0
0.2263,descent,1.2383,49.1309,43.4180,94.8060,9.6180,0.029108,0.038361,0.084661,0.000339,0.600000,0
0.2274,descent,1.2383,49.3066,43.5937,98.9280,13.7400,0.028717,0.036833,0.084642,0.000358,0.600000,0
0.2285,descent,1.2383,49.3945,43.6816,101.6760,16.4880,0.028514,0.036042,0.084642,0.000358,0.600000,0
0.2296,descent,1.2383,49.4824,43.8574,104.4240,17.8620,0.028315,0.034619,0.084633,0.000367,0.600000,0
0.2307,descent,1.2383,49.5703,43.9453,105.7980,20.6100,0.028127,0.033828,0.084633,0.000367,0.600000,0
0.2319,descent,1.2383,49.6582,44.0332,107.1720,23.3580,0.027938,0.033037,0.084631,0.000369,0.600000,0
0.2330,descent,1.2383,49.7461,44.1211,108.5460,26.1060,0.027750,0.032246,0.084631,0.000369,0.600000,0
0.2341,descent,1.2383,49.8340,44.2090,109.9200,28.8540,0.027561,0.031455,0.084613,0.000387,0.600000,0
0.2352,descent,1.2644,49.9219,44.3848,109.9200,31.6020,0.027391,0.029978,0.084613,0.000387,0.600000,0
0.2363,descent,1.2644,50.0098,44.4727,109.9200,35.7240,0.027217,0.029132,0.084614,0.000386,0.600000,0
0.2374,descent,1.2644,50.1855,44.6484,109.9200,41.2200,0.026869,0.027550,0.084614,0.000386,0.600000,0
0.2385,descent,1.2644,50.1855,44.7363,109.9200,43.9680,0.026873,0.026755,0.084615,0.000385,0.600000,0
0.2396,descent,1.2644,50.2734,44.8242,108.5460,46.7160,0.026713,0.025964,0.084624,0.000376,0.600000,0
0.2407,descent,1.2644,50.3613,44.9121,108.5460,49.4640,0.026539,0.025173,0.084624,0.000376,0.600000,0
0.2419,descent,1.2644,50.4492,45.0000,107.1720,52.2120,0.026379,0.024382,0.084626,0.000374,0.600000,0
0.2430,descent,1.2644,50.5371,45.0879,105.7980,54.9600,0.026219,0.023591,0.084626,0.000374,0.600000,0
0.2441,descent,1.2644,50.6250,45.1758,105.7980,59.0820,0.026045,0.022746,0.084608,0.000392,0.600000,0
0.2452,descent,1.2644,50.6250,45.2637,103.0500,61.8300,0.026079,0.021951,0.084608,0.000392,0.600000,0
0.2463,descent,1.2644,50.7129,45.3516,101.6760,64.5780,0.025919,0.021160,0.084600,0.000400,0.600000,0
0.2474,descent,1.2644,50.8008,45.4395,98.9280,68.7000,0.025773,0.020315,0.084600,0.000400,0.600000,0
0.2485,descent,1.2644,50.8008,45.5273,96.1800,71.4480,0.025807,0.019519,0.084593,0.000407,0.600000,0
