Time_s,Phase,Force_N,Motor1_pos_deg,Motor2_pos_deg,Motor1_vel_degs,Motor2_vel_degs,Motor1_torque_Nm,Motor2_torque_Nm,UR5_Z_m,UR5_displacement_m,K_d_Nmrad,Alpha
0.0251,descent,1.3514,50.6250,44.2969,32.9760,-31.6020,0.026756,0.033205,0.084978,0.000022,0.600000,0
0.0262,descent,1.3514,50.7129,44.2090,37.0980,-31.6020,0.026530,0.033897,0.084980,0.000020,0.600000,0
0.0273,descent,1.3514,50.8887,44.1211,42.5940,-31.6020,0.026110,0.034593,0.084980,0.000020,0.600000,0
0.0285,descent,1.3514,50.9766,44.1211,46.7160,-31.6020,0.025888,0.034598,0.084977,0.000023,0.600000,0
0.0295,descent,1.3700,51.0645,44.1211,49.4640,-31.6020,0.025680,0.034603,0.084977,0.000023,0.600000,0
0.0307,descent,1.3700,51.1523,44.1211,52.2120,-31.6020,0.025473,0.034607,0.084982,0.000018,0.600000,0
0.0318,descent,1.3700,51.1523,44.1211,52.2120,-31.6020,0.025473,0.034607,0.084982,0.000018,0.600000,0
0.0330,descent,1.3700,51.2402,44.0332,54.9600,-31.6020,0.025261,0.035299,0.084974,0.000026,0.600000,0
0.0341,descent,1.3700,51.4160,44.0332,60.4560,-30.2280,0.024846,0.035254,0.084974,0.000026,0.600000,0
0.0352,descent,1.3700,51.5039,43.9453,63.2040,-30.2280,0.024633,0.035945,0.084980,0.000020,0.600000,0
0.0362,descent,1.3700,51.5918,43.9453,65.9520,-30.2280,0.024426,0.035950,0.084988,0.000012,0.600000,0
0.0373,descent,1.3700,51.7676,43.9453,70.0740,-30.2280,0.024025,0.035959,0.084988,0.000012,0.600000,0
0.0385,descent,1.3700,51.8555,43.8574,75.5700,-28.8540,0.023784,0.036597,0.084984,0.000016,0.600000,0
0.0396,descent,1.3700,51.9434,43.8574,76.9440,-28.8540,0.023591,0.036601,0.084984,0.000016,0.600000,0
0.0407,descent,1.3700,52.0312,43.8574,79.6920,-28.8540,0.023383,0.036606,0.084969,0.000031,0.600000,0
0.0418,descent,1.3700,52.0312,43.7695,81.0660,-28.8540,0.023364,0.037293,0.084969,0.000031,0.600000,0
0.0429,descent,1.3700,52.1191,43.7695,82.4400,-28.8540,0.023171,0.037297,0.084965,0.000035,0.600000,0
0.0440,descent,1.3700,52.1191,43.7695,83.8140,-28.8540,0.023157,0.037297,0.084965,0.000035,0.600000,0
0.0451,descent,1.3700,52.2070,43.6816,85.1880,-28.8540,0.022959,0.037989,0.084957,0.000043,0.600000,0
0.0462,descent,1.3700,52.2949,43.6816,86.5620,-27.4800,0.022766,0.037939,0.084947,0.000053,0.600000,0
0.0473,descent,1.3700,52.3828,43.6816,86.5620,-27.4800,0.022587,0.037944,0.084947,0.000053,0.600000,0
0.0484,descent,1.3700,52.3828,43.6816,86.5620,-27.4800,0.022587,0.037944,0.084964,0.000036,0.600000,0
0.0496,descent,1.3700,52.4707,43.5937,86.5620,-27.4800,0.022403,0.038635,0.084964,0.000036,0.600000,0
0.0507,descent,1.3700,52.4707,43.5937,85.1880,-27.4800,0.022417,0.038635,0.084961,0.000039,0.600000,0
0.0518,descent,1.3700,52.5586,43.5937,85.1880,-27.4800,0.022238,0.038640,0.084961,0.000039,0.600000,0
0.0529,descent,1.3700,52.5586,43.5937,83.8140,-26.1060,0.022253,0.038586,0.084957,0.000043,0.600000,0
0.0540,descent,1.3700,52.5586,43.5059,82.4400,-26.1060,0.022262,0.039273,0.084957,0.000043,0.600000,0
0.0551,descent,1.3700,52.5586,43.5059,81.0660,-26.1060,0.022277,0.039273,0.084951,0.000049,0.600000,0
0.0562,descent,1.3700,52.5586,43.5059,78.3180,-26.1060,0.022305,0.039273,0.084956,0.000044,0.600000,0
0.0573,descent,1.3700,52.6465,43.5059,74.1960,-24.7320,0.022169,0.039223,0.084956,0.000044,0.600000,0
0.0585,descent,1.3700,52.6465,43.4180,71.4480,-24.7320,0.022193,0.039910,0.084958,0.000042,0.600000,0
0.0596,descent,1.3700,52.6465,43.4180,68.7000,-24.7320,0.022222,0.039910,0.084958,0.000042,0.600000,0
0.0607,descent,1.3700,52.6465,43.4180,67.3260,-23.3580,0.022236,0.039855,0.084928,0.000072,0.600000,0
0.0618,descent,1.3700,52.6465,43.4180,64.5780,-23.3580,0.022265,0.039855,0.084928,0.000072,0.600000,0
0.0629,descent,1.3700,52.6465,43.4180,61.8300,-23.3580,0.022293,0.039855,0.084937,0.000063,0.600000,0
0.0640,descent,1.3700,52.6465,43.3301,59.0820,-23.3580,0.022317,0.040542,0.084937,0.000063,0.600000,0
0.0651,descent,1.3700,52.6465,43.3301,56.3340,-21.9840,0.022346,0.040487,0.084947,0.000053,0.600000,0
0.0662,descent,1.3700,52.6465,43.3301,54.9600,-21.9840,0.022360,0.040487,0.084953,0.000047,0.600000,0
0.0674,descent,1.3700,52.5586,43.3301,48.0900,-20.6100,0.022611,0.040428,0.084953,0.000047,0.600000,0
0.0684,descent,1.3700,52.5586,43.3301,45.3420,-20.6100,0.022639,0.040428,0.084939,0.000061,0.600000,0
0.0696,descent,1.3700,52.5586,43.3301,42.5940,-20.6100,0.022668,0.040428,0.084939,0.000061,0.600000,0
0.0707,descent,1.3700,52.5586,43.3301,39.8460,-19.2360,0.022696,0.040374,0.084934,0.000066,0.600000,0
0.0718,descent,1.3700,52.5586,43.3301,37.0980,-19.2360,0.022725,0.040374,0.084934,0.000066,0.600000,0
0.0729,descent,1.3700,52.5586,43.3301,34.3500,-19.2360,0.022754,0.040374,0.084939,0.000061,0.600000,0
0.0740,descent,1.3700,52.5586,43.3301,31.6020,-17.8620,0.022782,0.040319,0.084939,0.000061,0.600000,0
0.0751,descent,1.3700,52.5586,43.3301,28.8540,-16.4880,0.022811,0.040265,0.084933,0.000067,0.600000,0
0.0762,descent,1.3700,52.5586,43.3301,27.4800,-16.4880,0.022825,0.040265,0.084914,0.000086,0.600000,0
0.0773,descent,1.3700,52.4707,43.3301,21.9840,-15.1140,0.023061,0.040206,0.084914,0.000086,0.600000,0
0.0784,descent,1.3700,52.4707,43.3301,19.2360,-13.7400,0.023090,0.040151,0.084919,0.000081,0.600000,0
0.0795,descent,1.3700,52.4707,43.3301,16.4880,-13.7400,0.023119,0.040151,0.084919,0.000081,0.600000,0
0.0807,descent,1.3700,52.4707,43.3301,15.1140,-12.3660,0.023133,0.040097,0.084926,0.000074,0.600000,0
0.0818,descent,1.3700,52.3828,43.3301,12.3660,-12.3660,0.023341,0.040092,0.084926,0.000074,0.600000,0
0.0829,descent,1.3700,52.3828,43.3301,10.9920,-10.9920,0.023355,0.040038,0.084922,0.000078,0.600000,0
0.0840,descent,1.3700,52.3828,43.3301,8.2440,-10.9920,0.023383,0.040038,0.084922,0.000078,0.600000,0
0.0851,descent,1.3700,52.3828,43.3301,6.8700,-10.9920,0.023398,0.040038,0.084901,0.000099,0.600000,0
0.0862,descent,1.3700,52.2949,43.3301,4.1220,-9.6180,0.024241,0.039979,0.084915,0.000085,0.600000,0
0.0873,descent,1.3700,52.2949,43.3301,1.3740,-8.2440,0.129200,0.039924,0.084915,0.000085,0.600000,0
0.0884,descent,1.3700,52.2949,43.3301,0.0000,-8.2440,0.223648,0.039924,0.084912,0.000088,0.600000,0
0.0896,descent,1.3700,52.2070,43.3301,-2.7480,-6.8700,0.039380,0.039865,0.084912,0.000088,0.600000,0
0.0907,descent,1.3700,52.2070,43.3301,-4.1220,-6.8700,0.024506,0.039865,0.084916,0.000084,0.600000,0
0.0918,descent,1.3700,52.2070,43.3301,-5.4960,-5.4960,0.023892,0.039818,0.084916,0.000084,0.600000,0
0.0929,descent,1.3700,52.1191,43.3301,-6.8700,-5.4960,0.024078,0.039813,0.084900,0.000100,0.600000,0
0.0940,descent,1.3700,52.1191,43.3301,-8.2440,-4.1220,0.024092,0.040388,0.084900,0.000100,0.600000,0
0.0951,descent,1.3700,52.1191,43.3301,-9.6180,-4.1220,0.024106,0.040388,0.084909,0.000091,0.600000,0
0.0962,descent,1.3700,52.0312,43.3301,-10.9920,-4.1220,0.024299,0.040383,0.084909,0.000091,0.600000,0
0.0973,descent,1.3700,52.0312,43.3301,-12.3660,-2.7480,0.024314,0.055217,0.084889,0.000111,0.600000,0
0.0984,descent,1.3700,52.0312,43.3301,-13.7400,-1.3740,0.024328,0.145204,0.084892,0.000108,0.600000,0
0.0996,descent,1.3700,52.0312,43.3301,-13.7400,-1.3740,0.024328,0.145204,0.084892,0.000108,0.600000,0
0.1007,descent,1.3700,51.9434,43.3301,-15.1140,-1.3740,0.024521,0.145200,0.084904,0.000096,0.600000,0
0.1018,descent,1.3700,51.9434,43.3301,-15.1140,-1.3740,0.024521,0.145200,0.084904,0.000096,0.600000,0
0.1029,descent,1.3700,51.9434,43.3301,-15.1140,-1.3740,0.024521,0.145200,0.084893,0.000107,0.600000,0
0.1040,descent,1.3700,51.9434,43.3301,-16.4880,0.0000,0.024536,0.239579,0.084893,0.000107,0.600000,0
0.1051,descent,1.3700,51.8555,43.3301,-16.4880,0.0000,0.024714,0.239574,0.084895,0.000105,0.600000,0
0.1062,descent,1.3700,51.8555,43.3301,-17.8620,0.0000,0.024729,0.239574,0.084895,0.000105,0.600000,0
0.1073,descent,1.3700,51.8555,43.3301,-17.8620,0.0000,0.024729,0.239574,0.084876,0.000124,0.600000,0
0.1084,descent,1.3700,51.8555,43.3301,-17.8620,0.0000,0.024729,0.239574,0.084883,0.000117,0.600000,0
0.1095,descent,1.3700,51.8555,43.3301,-17.8620,0.0000,0.024729,0.239574,0.084883,0.000117,0.600000,0
0.1107,descent,1.3700,51.7676,43.3301,-19.2360,0.0000,0.024922,0.239569,0.084869,0.000131,0.600000,0
0.1118,descent,1.3700,51.7676,43.3301,-19.2360,0.0000,0.024922,0.239569,0.084869,0.000131,0.600000,0
0.1129,descent,1.3700,51.7676,43.3301,-19.2360,0.0000,0.024922,0.239569,0.084884,0.000116,0.600000,0
0.1140,descent,1.3700,51.7676,43.4180,-19.2360,1.3740,0.024927,0.144395,0.084884,0.000116,0.600000,0
0.1151,descent,1.3700,51.7676,43.4180,-19.2360,1.3740,0.024927,0.144395,0.084888,0.000112,0.600000,0
0.1162,descent,1.3700,51.6797,43.4180,-19.2360,1.3740,0.025106,0.144390,0.084888,0.000112,0.600000,0
0.1174,descent,1.3700,51.6797,43.5937,-19.2360,2.7480,0.025115,0.052920,0.084872,0.000128,0.600000,0
0.1185,descent,1.3700,51.5918,43.5937,-19.2360,4.1220,0.025294,0.037973,0.084869,0.000131,0.600000,0
0.1196,descent,1.3653,51.5918,43.6816,-20.6100,5.4960,0.025313,0.036603,0.084869,0.000131,0.600000,0
0.1207,descent,1.3653,51.5918,43.7695,-20.6100,6.8700,0.025318,0.035854,0.084882,0.000118,0.600000,0
0.1218,descent,1.3653,51.5039,43.8574,-20.6100,8.2440,0.025501,0.035108,0.084882,0.000118,0.600000,0
0.1229,descent,1.3653,51.5039,43.9453,-20.6100,9.6180,0.025506,0.034367,0.084866,0.000134,0.600000,0
0.1240,descent,1.3653,51.5039,44.1211,-20.6100,12.3660,0.025516,0.032885,0.084866,0.000134,0.600000,0
0.1251,descent,1.3653,51.5039,44.2090,-20.6100,15.1140,0.025520,0.032089,0.084855,0.000145,0.600000,0
0.1262,descent,1.3653,51.4160,44.2969,-20.6100,16.4880,0.025704,0.031343,0.084860,0.000140,0.600000,0
0.1273,descent,1.3653,51.4160,44.4727,-20.6100,21.9840,0.025714,0.029752,0.084860,0.000140,0.600000,0
0.1285,descent,1.3653,51.4160,44.6484,-20.6100,24.7320,0.025723,0.028270,0.084856,0.000144,0.600000,0
0.1296,descent,1.3653,51.3281,44.7363,-20.6100,27.4800,0.025907,0.027470,0.084856,0.000144,0.600000,0
0.1307,descent,1.3653,51.3281,44.8242,-20.6100,30.2280,0.025911,0.026674,0.084847,0.000153,0.600000,0
0.1318,descent,1.3653,51.3281,44.9121,-20.6100,32.9760,0.025916,0.025878,0.084847,0.000153,0.600000,0
0.1329,descent,1.3653,51.3281,45.0879,-20.6100,37.0980,0.025926,0.024342,0.084841,0.000159,0.600000,0
0.1340,descent,1.3653,51.2402,45.1758,-20.6100,39.8460,0.026109,0.023541,0.084841,0.000159,0.600000,0
0.1351,descent,1.3653,51.2402,45.2637,-20.6100,42.5940,0.026114,0.022746,0.084852,0.000148,0.600000,0
0.1362,descent,1.3653,51.1523,45.2637,-20.6100,45.3420,0.026293,0.022632,0.084840,0.000160,0.600000,0
0.1373,descent,1.3653,51.1523,45.4395,-20.6100,50.8380,0.026303,0.021041,0.084840,0.000160,0.600000,0
0.1384,descent,1.3653,51.0645,45.5273,-21.9840,53.5860,0.026501,0.020241,0.084848,0.000152,0.600000,0
0.1395,descent,1.3653,51.0645,45.6152,-21.9840,56.3340,0.026505,0.019445,0.084848,0.000152,0.600000,0
0.1407,descent,1.3653,50.9766,45.7031,-21.9840,59.0820,0.026689,0.018645,0.084841,0.000159,0.600000,0
0.1418,descent,1.3653,50.9766,45.7031,-23.3580,61.8300,0.026703,0.018536,0.084841,0.000159,0.600000,0
0.1429,descent,1.3653,50.9766,45.7910,-23.3580,63.2040,0.026708,0.017795,0.084830,0.000170,0.600000,0
0.1440,descent,1.3653,50.8887,45.8789,-23.3580,65.9520,0.026892,0.016995,0.084830,0.000170,0.600000,0
0.1451,descent,1.3653,50.8887,45.8789,-24.7320,68.7000,0.026906,0.016886,0.084834,0.000166,0.600000,0
0.1462,descent,1.3653,50.8008,45.9668,-24.7320,70.0740,0.027090,0.016140,0.084810,0.000190,0.600000,0
0.1473,descent,1.3653,50.8008,46.0547,-26.1060,74.1960,0.027109,0.015290,0.084810,0.000190,0.600000,0
0.1484,descent,1.3653,50.7129,46.0547,-26.1060,74.1960,0.027288,0.015285,0.084851,0.000149,0.600000,0
0.1495,descent,1.3653,50.7129,46.1426,-26.1060,75.5700,0.027293,0.014544,0.084851,0.000149,0.600000,0
0.1507,descent,1.3653,50.7129,46.1426,-26.1060,75.5700,0.027293,0.014544,0.084812,0.000188,0.600000,0
0.1518,descent,1.3653,50.6250,46.1426,-27.4800,76.9440,0.027486,0.014485,0.084812,0.000188,0.600000,0
0.1529,descent,1.3653,50.6250,46.1426,-27.4800,75.5700,0.027486,0.014540,0.084807,0.000193,0.600000,0
0.1540,descent,1.3653,50.5371,46.1426,-27.4800,75.5700,0.027665,0.014535,0.084807,0.000193,0.600000,0
0.1551,descent,1.3653,50.5371,46.1426,-27.4800,74.1960,0.027665,0.014589,0.084816,0.000184,0.600000,0
0.1562,descent,1.3653,50.4492,46.1426,-28.8540,72.8220,0.027858,0.014639,0.084803,0.000197,0.600000,0
0.1573,descent,1.3653,50.4492,46.1426,-28.8540,70.0740,0.027858,0.014748,0.084803,0.000197,0.600000,0
0.1584,descent,1.3653,50.3613,46.1426,-30.2280,67.3260,0.028051,0.014852,0.084785,0.000215,0.600000,0
0.1596,descent,1.3653,50.3613,46.1426,-30.2280,65.9520,0.028051,0.014906,0.084785,0.000215,0.600000,0
0.1607,descent,1.3653,50.2734,46.1426,-30.2280,63.2040,0.028230,0.015010,0.084788,0.000212,0.600000,0
0.1618,descent,1.3653,50.2734,46.1426,-31.6020,60.4560,0.028244,0.015119,0.084788,0.000212,0.600000,0
0.1629,descent,1.3653,50.1855,46.1426,-31.6020,57.7080,0.028423,0.015223,0.084803,0.000197,0.600000,0
0.1640,descent,1.3653,50.1855,46.1426,-31.6020,54.9600,0.028423,0.015332,0.084803,0.000197,0.600000,0
0.1651,descent,1.3653,50.0977,46.0547,-32.9760,50.8380,0.028612,0.016177,0.084788,0.000212,0.600000,0
0.1662,descent,1.3653,50.0977,46.0547,-32.9760,48.0900,0.028612,0.016286,0.084791,0.000209,0.600000,0
0.1673,descent,1.3653,50.0098,46.0547,-34.3500,41.2200,0.028805,0.016553,0.084791,0.000209,0.600000,0
0.1684,descent,1.3653,50.0098,45.9668,-34.3500,38.4720,0.028800,0.017349,0.084786,0.000214,0.600000,0
0.1695,descent,1.3653,49.9219,45.9668,-34.3500,35.7240,0.028979,0.017453,0.084786,0.000214,0.600000,0
0.1707,descent,1.3653,49.9219,45.9668,-34.3500,32.9760,0.028979,0.017562,0.084776,0.000224,0.600000,0
0.1718,descent,1.3653,49.9219,45.8789,-34.3500,28.8540,0.028974,0.018412,0.084776,0.000224,0.600000,0
0.1729,descent,1.3653,49.8340,45.8789,-34.3500,26.1060,0.029153,0.018516,0.084761,0.000239,0.600000,0
0.1740,descent,1.3653,49.7461,45.7910,-35.7240,21.9840,0.029342,0.019361,0.084761,0.000239,0.600000,0
0.1751,descent,1.3653,49.7461,45.7910,-35.7240,19.2360,0.029342,0.019470,0.084759,0.000241,0.600000,0
0.1762,descent,1.3653,49.6582,45.7910,-35.7240,16.4880,0.029521,0.019574,0.084764,0.000236,0.600000,0
0.1773,descent,1.3653,49.6582,45.7031,-35.7240,10.9920,0.029516,0.020479,0.084764,0.000236,0.600000,0
0.1784,descent,1.3653,49.5703,45.7031,-35.7240,6.8700,0.029695,0.020637,0.084755,0.000245,0.600000,0
0.1795,descent,1.3653,49.5703,45.7031,-37.0980,4.1220,0.029709,0.021382,0.084755,0.000245,0.600000,0
0.1807,descent,1.3653,49.5703,45.6152,-35.7240,2.7480,0.029690,0.037011,0.084759,0.000241,0.600000,0
0.1818,descent,1.3653,49.4824,45.5273,-37.0980,-1.3740,0.029879,0.127899,0.084759,0.000241,0.600000,0
0.1829,descent,1.3653,49.4824,45.5273,-37.0980,-2.7480,0.029879,0.037911,0.084758,0.000242,0.600000,0
0.1840,descent,1.3653,49.3945,45.5273,-37.0980,-5.4960,0.030058,0.022498,0.084758,0.000242,0.600000,0
0.1851,descent,1.3653,49.3945,45.4395,-37.0980,-8.2440,0.030053,0.023286,0.084746,0.000254,0.600000,0
0.1862,descent,1.3653,49.3066,45.4395,-37.0980,-9.6180,0.030232,0.023336,0.084753,0.000247,0.600000,0
0.1873,descent,1.3653,49.2188,45.3516,-37.0980,-13.7400,0.030406,0.024181,0.084753,0.000247,0.600000,0
0.1884,descent,1.3653,49.2188,45.2637,-37.0980,-15.1140,0.030402,0.024923,0.084745,0.000255,0.600000,0
0.1895,descent,1.3653,49.2188,45.2637,-37.0980,-17.8620,0.030402,0.025031,0.084745,0.000255,0.600000,0
0.1907,descent,1.3653,49.1309,45.1758,-37.0980,-19.2360,0.030576,0.025768,0.084731,0.000269,0.600000,0
0.1918,descent,1.3653,49.1309,45.1758,-37.0980,-20.6100,0.030576,0.025822,0.084731,0.000269,0.600000,0
0.1929,descent,1.3653,49.0430,45.0879,-37.0980,-21.9840,0.030750,0.026559,0.084731,0.000269,0.600000,0
0.1940,descent,1.3653,49.0430,45.0879,-37.0980,-23.3580,0.030750,0.026613,0.084731,0.000269,0.600000,0
0.1951,descent,1.3653,48.9551,45.0000,-37.0980,-26.1060,0.030925,0.027404,0.084721,0.000279,0.600000,0
0.1962,descent,1.3653,48.9551,45.0000,-37.0980,-27.4800,0.030925,0.027458,0.084721,0.000279,0.600000,0
0.1973,descent,1.3653,48.8672,44.9121,-37.0980,-28.8540,0.031099,0.028195,0.084725,0.000275,0.600000,0
0.1984,descent,1.3653,48.8672,44.8242,-37.0980,-30.2280,0.031094,0.028936,0.084717,0.000283,0.600000,0
0.1995,descent,1.3653,48.7793,44.8242,-37.0980,-31.6020,0.031273,0.028986,0.084717,0.000283,0.600000,0
0.2007,descent,1.3653,48.7793,44.7363,-37.0980,-32.9760,0.031268,0.029727,0.084723,0.000277,0.600000,0
0.2018,descent,1.3653,48.6914,44.7363,-37.0980,-32.9760,0.031447,0.029722,0.084723,0.000277,0.600000,0
0.2029,descent,1.3653,48.6914,44.6484,-37.0980,-34.3500,0.031443,0.030464,0.084698,0.000302,0.600000,0
0.2040,descent,1.3653,48.6035,44.6484,-38.4720,-34.3500,0.031636,0.030459,0.084698,0.000302,0.600000,0
0.2051,descent,1.3653,48.6035,44.5605,-38.4720,-35.7240,0.031631,0.031200,0.084722,0.000278,0.600000,0
0.2062,descent,1.3653,48.5156,44.5605,-38.4720,-35.7240,0.031810,0.031195,0.084693,0.000307,0.600000,0
0.2073,descent,1.3653,48.5156,44.4727,-37.0980,-37.0980,0.031791,0.031937,0.084693,0.000307,0.600000,0
0.2084,descent,1.3653,48.4277,44.3848,-37.0980,-38.4720,0.031966,0.032673,0.084688,0.000312,0.600000,0
0.2096,descent,1.3807,48.4277,44.3848,-37.0980,-38.4720,0.031966,0.032673,0.084688,0.000312,0.600000,0
0.2107,descent,1.3807,48.3398,44.2969,-37.0980,-38.4720,0.032140,0.033355,0.084682,0.000318,0.600000,0
0.2118,descent,1.3807,48.3398,44.2969,-37.0980,-39.8460,0.032140,0.033410,0.084682,0.000318,0.600000,0
0.2129,descent,1.3807,48.2520,44.2090,-38.4720,-39.8460,0.032329,0.034092,0.084683,0.000317,0.600000,0
0.2140,descent,1.3807,48.2520,44.2090,-38.4720,-39.8460,0.032329,0.034092,0.084683,0.000317,0.600000,0
0.2151,descent,1.3807,48.1641,44.1211,-38.4720,-41.2200,0.032503,0.034828,0.084674,0.000326,0.600000,0
0.2162,descent,1.3807,48.1641,44.1211,-38.4720,-41.2200,0.032503,0.034828,0.084681,0.000319,0.600000,0
0.2174,descent,1.3807,48.0762,44.0332,-38.4720,-41.2200,0.032678,0.035511,0.084681,0.000319,0.600000,0
0.2185,descent,1.3807,48.0762,43.9453,-38.4720,-41.2200,0.032673,0.036198,0.084677,0.000323,0.600000,0
0.2196,descent,1.3807,47.9883,43.9453,-38.4720,-42.5940,0.032852,0.036247,0.084677,0.000323,0.600000,0
0.2207,descent,1.3807,47.9883,43.9453,-38.4720,-41.2200,0.032852,0.036193,0.084663,0.000337,0.600000,0
0.2218,descent,1.3807,47.9004,43.8574,-38.4720,-42.5940,0.033026,0.036929,0.084663,0.000337,0.600000,0
0.2229,descent,1.3807,47.9004,43.7695,-38.4720,-42.5940,0.033022,0.037616,0.084654,0.000346,0.600000,0
0.2240,descent,1.3807,47.9004,43.7695,-38.4720,-42.5940,0.033022,0.037616,0.084654,0.000346,0.600000,0
0.2251,descent,1.3807,47.8125,43.6816,-38.4720,-42.5940,0.033196,0.038299,0.084658,0.000342,0.600000,0
0.2262,descent,1.3807,47.8125,43.6816,-38.4720,-42.5940,0.033196,0.038299,0.084645,0.000355,0.600000,0
0.2273,descent,1.3807,47.7246,43.5937,-38.4720,-42.5940,0.033371,0.038981,0.084645,0.000355,0.600000,0
0.2285,descent,1.3807,47.7246,43.5937,-38.4720,-42.5940,0.033371,0.038981,0.084649,0.000351,0.600000,0
0.2296,descent,1.3807,47.6367,43.5059,-38.4720,-42.5940,0.033545,0.039663,0.084649,0.000351,0.600000,0
0.2307,descent,1.3807,47.6367,43.5059,-38.4720,-42.5940,0.033545,0.039663,0.084639,0.000361,0.600000,0
0.2318,descent,1.3807,47.5488,43.4180,-38.4720,-42.5940,0.033720,0.040345,0.084639,0.000361,0.600000,0
0.2329,descent,1.3807,47.5488,43.4180,-38.4720,-42.5940,0.033720,0.040345,0.084647,0.000353,0.600000,0
0.2340,descent,1.3807,47.5488,43.3301,-37.0980,-42.5940,0.033701,0.041032,0.084647,0.000353,0.600000,0
0.2351,descent,1.3807,47.4609,43.3301,-37.0980,-42.5940,0.033880,0.041028,0.084625,0.000375,0.600000,0
0.2362,descent,1.3807,47.4609,43.3301,-37.0980,-41.2200,0.033880,0.040973,0.084621,0.000379,0.600000,0
0.2373,descent,1.3807,47.3730,43.2422,-37.0980,-41.2200,0.034054,0.041655,0.084621,0.000379,0.600000,0
0.2385,descent,1.3807,47.3730,43.1543,-35.7240,-41.2200,0.034035,0.042342,0.084615,0.000385,0.600000,0
0.2396,descent,1.3807,47.3730,43.1543,-35.7240,-41.2200,0.034035,0.042342,0.084615,0.000385,0.600000,0
0.2407,descent,1.3807,47.2852,43.1543,-35.7240,-41.2200,0.034214,0.042338,0.084620,0.000380,0.600000,0
0.2418,descent,1.3807,47.2852,43.1543,-35.7240,-39.8460,0.034214,0.042283,0.084620,0.000380,0.600000,0
0.2429,descent,1.3807,47.1973,43.0664,-35.7240,-39.8460,0.034389,0.042966,0.084606,0.000394,0.600000,0
0.2440,descent,1.3807,47.1973,43.0664,-35.7240,-39.8460,0.034389,0.042966,0.084606,0.000394,0.600000,0
0.2451,descent,1.3807,47.1973,43.0664,-35.7240,-38.4720,0.034389,0.042911,0.084620,0.000380,0.600000,0
0.2462,descent,1.3807,47.1094,42.9785,-35.7240,-38.4720,0.034563,0.043593,0.084600,0.000400,0.600000,0
0.2473,descent,1.3807,47.0215,42.9785,-34.3500,-37.0980,0.034728,0.043534,0.084600,0.000400,0.600000,0
0.2485,descent,1.3807,47.0215,42.8906,-34.3500,-37.0980,0.034724,0.044221,0.084597,0.000403,0.600000,0
