Time_s,Phase,Force_N,F_des_N,Motor1_pos_deg,Motor2_pos_deg,Motor1_vel_degs,Motor2_vel_degs,Motor1_torque_Nm,Motor2_torque_Nm,UR5_Z_m,UR5_displacement_m,Profile,K_des_N_per_m,Kth_11,Kth_12,Kth_13,Kth_21,Kth_22,Kth_23,Kth_31,Kth_32,Kth_33,ThetaRef1_deg,ThetaRef2_deg,ThetaRef3_deg,Run
42.5532,descent,1.3459,1.3407,16.7871,41.2207,66.4873,-8.6856,0.006225,0.021233,0.068009,0.016991,soft,14.569378,0.067886,0.020039,0.020039,0.020039,0.072452,0.022452,0.020039,0.022452,0.072452,33.1694,32.8879,32.8879,1
42.5543,descent,1.3459,1.3407,16.7871,41.2207,64.6476,-8.3666,0.006244,0.021219,0.068009,0.016991,soft,14.569174,0.067886,0.020039,0.020039,0.020039,0.072451,0.022451,0.020039,0.022451,0.072451,33.1691,32.8876,32.8876,1
42.5554,descent,1.3459,1.3407,16.8750,41.2207,62.8544,-7.9422,0.006244,0.021188,0.068009,0.016991,soft,14.569174,0.067882,0.020027,0.020027,0.020027,0.072430,0.022430,0.020027,0.022430,0.072430,33.1688,32.8873,32.8873,1
42.5565,descent,1.3459,1.3408,16.8750,41.2207,61.1032,-7.5601,0.006260,0.021159,0.067996,0.017004,soft,14.613932,0.067937,0.020089,0.020089,0.020089,0.072499,0.022499,0.020089,0.022499,0.072499,33.1685,32.8870,32.8870,1
42.5576,descent,1.3459,1.3409,16.8750,41.2207,57.7101,-6.9069,0.006313,0.021189,0.067991,0.017009,soft,14.632280,0.067960,0.020114,0.020114,0.020114,0.072527,0.022527,0.020114,0.022527,0.072527,33.1683,32.8867,32.8867,1
42.5588,descent,1.3459,1.3409,16.8750,41.2207,55.9237,-6.6284,0.006339,0.021200,0.067991,0.017009,soft,14.632280,0.067960,0.020114,0.020114,0.020114,0.072527,0.022527,0.020114,0.022527,0.072527,33.1680,32.8864,32.8864,1
42.5599,descent,1.3459,1.3406,16.8750,41.2207,54.1785,-6.3778,0.006357,0.021190,0.068012,0.016988,soft,14.559972,0.067871,0.020015,0.020015,0.020015,0.072416,0.022416,0.020015,0.022416,0.072416,33.1677,32.8861,32.8861,1
42.5610,descent,1.3459,1.3406,16.8750,41.2207,52.4705,-6.0148,0.006345,0.021085,0.068012,0.016988,soft,14.559972,0.067871,0.020015,0.020015,0.020015,0.072416,0.022416,0.020015,0.022416,0.072416,33.1675,32.8858,32.8858,1
42.5621,descent,1.3459,1.3409,16.8750,41.2207,50.7958,-5.6881,0.006362,0.021073,0.067994,0.017006,soft,14.622374,0.067948,0.020101,0.020101,0.020101,0.072512,0.022512,0.020101,0.022512,0.072512,33.1672,32.8855,32.8855,1
42.5632,descent,1.3459,1.3409,16.8750,41.2207,49.0138,-5.3941,0.006406,0.021146,0.067994,0.017006,soft,14.622374,0.067948,0.020101,0.020101,0.020101,0.072512,0.022512,0.020101,0.022512,0.072512,33.1669,32.8852,32.8852,1
42.5643,descent,1.3459,1.3406,16.8750,41.2207,47.2727,-5.1295,0.006424,0.021152,0.068010,0.016990,soft,14.565247,0.067877,0.020022,0.020022,0.020022,0.072424,0.022424,0.020022,0.022424,0.072424,33.1667,32.8849,32.8849,1
42.5654,descent,1.3459,1.3406,16.8750,41.2207,45.5682,-4.7539,0.006418,0.021133,0.068010,0.016990,soft,14.565247,0.067877,0.020022,0.020022,0.020022,0.072424,0.022424,0.020022,0.022424,0.072424,33.1664,32.8846,32.8846,1
42.5665,descent,1.3459,1.3408,16.7871,41.2207,43.8968,-4.4159,0.006453,0.021308,0.067997,0.017003,soft,14.610491,0.067936,0.020096,0.020096,0.020096,0.072515,0.022515,0.020096,0.022515,0.072515,33.1661,32.8843,32.8843,1
42.5676,descent,1.3459,1.3408,16.7871,41.2207,40.3791,-3.8380,0.006510,0.022450,0.067997,0.017003,soft,14.610491,0.067936,0.020096,0.020096,0.020096,0.072515,0.022515,0.020096,0.022515,0.072515,33.1659,32.8840,32.8840,1
42.5688,descent,1.3459,1.3407,16.7871,41.2207,38.5396,-3.5916,0.006529,0.023613,0.068004,0.016996,soft,14.585601,0.067906,0.020061,0.020061,0.020061,0.072477,0.022477,0.020061,0.022477,0.072477,33.1656,32.8837,32.8837,1
42.5699,descent,1.3459,1.3408,16.7871,41.2207,36.7467,-3.2324,0.006537,0.026849,0.068000,0.017000,soft,14.600101,0.067924,0.020081,0.020081,0.020081,0.072499,0.022499,0.020081,0.022499,0.072499,33.1653,32.8834,32.8834,1
42.5710,descent,1.3459,1.3408,16.7871,41.2207,34.9956,-2.9092,0.006561,0.032433,0.068000,0.017000,soft,14.600101,0.067924,0.020081,0.020081,0.020081,0.072499,0.022499,0.020081,0.022499,0.072499,33.1650,32.8831,32.8831,1
42.5721,descent,1.3459,1.3410,16.7871,41.2207,33.2822,-2.6183,0.006579,0.040668,0.067987,0.017013,soft,14.645900,0.067980,0.020144,0.020144,0.020144,0.072569,0.022569,0.020144,0.022569,0.072569,33.1648,32.8828,32.8828,1
42.5732,descent,1.3459,1.3410,16.7871,41.2207,31.6028,-2.3564,0.006615,0.051601,0.067987,0.017013,soft,14.645900,0.067980,0.020144,0.020144,0.020144,0.072569,0.022569,0.020144,0.022569,0.072569,33.1645,32.8825,32.8825,1
42.5743,descent,1.3459,1.3409,16.7871,41.2207,29.9539,-2.1208,0.006632,0.064696,0.067994,0.017006,soft,14.621175,0.067949,0.020110,0.020110,0.020110,0.072531,0.022531,0.020110,0.022531,0.072531,33.1643,32.8822,32.8822,1
42.5754,descent,1.3459,1.3409,16.6992,41.2207,28.3325,-1.9087,0.006657,0.079306,0.067994,0.017006,soft,14.621175,0.067953,0.020122,0.020122,0.020122,0.072553,0.022553,0.020122,0.022553,0.072553,33.1640,32.8819,32.8819,1
42.5765,descent,1.3459,1.3408,16.6992,41.2207,26.7359,-1.7178,0.006675,0.094697,0.068003,0.016997,soft,14.590682,0.067915,0.020080,0.020080,0.020080,0.072506,0.022506,0.020080,0.022506,0.072506,33.1637,32.8816,32.8816,1
42.5776,descent,1.3459,1.3407,16.6992,41.2207,23.3461,-1.3915,0.006698,0.124837,0.068009,0.016991,soft,14.569934,0.067890,0.020051,0.020051,0.020051,0.072474,0.022474,0.020051,0.022474,0.072474,33.1635,32.8813,32.8813,1
42.5788,descent,1.3459,1.3407,16.6992,41.2207,21.8359,-1.2523,0.006705,0.138575,0.068009,0.016991,soft,14.569934,0.067890,0.020051,0.020051,0.020051,0.072474,0.022474,0.020051,0.022474,0.072474,33.1632,32.8810,32.8810,1
42.5799,descent,1.3459,1.3407,16.6992,41.2207,20.3393,-1.1271,0.006720,0.151051,0.068007,0.016993,soft,14.575614,0.067897,0.020059,0.020059,0.020059,0.072483,0.022483,0.020059,0.022483,0.072483,33.1629,32.8807,32.8807,1
42.5810,descent,1.3459,1.3407,16.6113,41.2207,18.8550,-1.0144,0.006756,0.162141,0.068007,0.016993,soft,14.575614,0.067900,0.020070,0.020070,0.020070,0.072504,0.022504,0.020070,0.022504,0.072504,33.1626,32.8804,32.8804,1
42.5821,descent,1.3459,1.3409,16.6113,41.2207,17.3817,-0.9129,0.006773,0.171807,0.067994,0.017006,soft,14.621166,0.067956,0.020133,0.020133,0.020133,0.072574,0.022574,0.020133,0.022574,0.072574,33.1624,32.8801,32.8801,1
42.5832,descent,1.3459,1.3409,16.6113,41.2207,15.9183,-0.8216,0.006806,0.180166,0.067994,0.017006,soft,14.621166,0.067956,0.020133,0.020133,0.020133,0.072574,0.022574,0.020133,0.022574,0.072574,33.1621,32.8798,32.8798,1
42.5843,descent,1.3459,1.3408,16.6113,41.2207,14.4639,-0.7395,0.006821,0.187223,0.068000,0.017000,soft,14.599925,0.067930,0.020104,0.020104,0.020104,0.072541,0.022541,0.020104,0.022541,0.072541,33.1618,32.8795,32.8795,1
42.5854,descent,1.3459,1.3408,16.6113,41.2207,13.0175,-0.6655,0.006827,0.193141,0.068000,0.017000,soft,14.599925,0.067930,0.020104,0.020104,0.020104,0.072541,0.022541,0.020104,0.022541,0.072541,33.1616,32.8792,32.8792,1
42.5865,descent,1.3459,1.3406,16.5234,41.2207,11.5783,-0.5990,0.006860,0.198125,0.068015,0.016985,soft,14.548479,0.067870,0.020044,0.020044,0.020044,0.072483,0.022483,0.020044,0.022483,0.072483,33.1613,32.8789,32.8789,1
42.5876,descent,1.3459,1.3406,16.5234,41.2207,8.8563,-0.4852,0.006869,0.205622,0.068015,0.016985,soft,14.548479,0.067870,0.020044,0.020044,0.020044,0.072483,0.022483,0.020044,0.022483,0.072483,33.1610,32.8786,32.8786,1
42.5888,descent,1.3459,1.3408,16.5234,41.2207,7.5585,-0.2993,0.006883,0.214958,0.067996,0.017004,soft,14.612431,0.067948,0.020132,0.020132,0.020132,0.072582,0.022582,0.020132,0.022582,0.072582,33.1608,32.8783,32.8783,1
42.5899,descent,1.3459,1.3409,16.5234,41.2207,6.2530,-0.1319,0.006923,0.219828,0.067994,0.017006,soft,14.620348,0.067958,0.020143,0.020143,0.020143,0.072594,0.022594,0.020143,0.022594,0.072594,33.1605,32.8780,32.8780,1
42.5910,descent,1.3459,1.3409,16.5234,41.3086,5.0781,0.0187,0.006957,0.220880,0.067994,0.017006,soft,14.620348,0.067961,0.020125,0.020125,0.020125,0.072551,0.022551,0.020125,0.022551,0.072551,33.1602,32.8777,32.8777,1
42.5921,descent,1.3459,1.3408,16.4355,41.3086,3.8833,0.1542,0.008168,0.219284,0.067997,0.017003,soft,14.609675,0.067951,0.020122,0.020122,0.020122,0.072556,0.022556,0.020122,0.022556,0.072556,33.1600,32.8774,32.8774,1
42.5932,descent,1.3459,1.3408,16.4355,41.3965,2.6706,0.4136,0.024842,0.209523,0.067997,0.017003,soft,14.609675,0.067954,0.020104,0.020104,0.020104,0.072512,0.022512,0.020104,0.022512,0.072512,33.1597,32.8771,32.8771,1
42.5943,descent,1.3459,1.3406,16.4355,41.3965,1.5791,0.6470,0.092956,0.194317,0.068012,0.016988,soft,14.557771,0.067890,0.020033,0.020033,0.020033,0.072432,0.022432,0.020033,0.022432,0.072432,33.1594,32.8768,32.8768,1
42.5954,descent,1.3459,1.3406,16.4355,41.4844,0.4594,0.9945,0.193148,0.163659,0.068012,0.016988,soft,14.557771,0.067893,0.020015,0.020015,0.020015,0.072389,0.022389,0.020015,0.022389,0.072389,33.1591,32.8765,32.8765,1
42.5965,descent,1.3459,1.3411,16.3477,41.4844,-0.5483,1.3073,0.187613,0.132691,0.067981,0.017019,soft,14.666094,0.068030,0.020175,0.020175,0.020175,0.072577,0.022577,0.020175,0.022577,0.072577,33.1589,32.8762,32.8762,1
42.5976,descent,1.3459,1.3411,16.3477,41.6602,-2.5326,2.2405,0.029817,0.057010,0.067981,0.017019,soft,14.666094,0.068036,0.020140,0.020140,0.020140,0.072489,0.022489,0.020140,0.022489,0.072489,33.1586,32.8759,32.8759,1
42.5988,descent,1.3459,1.3408,16.3477,41.7480,-3.3786,2.8409,0.011196,0.033289,0.067997,0.017003,soft,14.609927,0.067970,0.020045,0.020045,0.020045,0.072359,0.022359,0.020045,0.022359,0.072359,33.1584,32.8756,32.8756,1
42.5999,descent,1.3459,1.3408,16.2598,41.9238,-4.2773,3.6560,0.007383,0.022118,0.067998,0.017002,soft,14.607673,0.067976,0.020017,0.020017,0.020017,0.072290,0.022290,0.020017,0.022290,0.072290,33.1581,32.8753,32.8753,1
42.6010,descent,1.3459,1.3408,16.2598,42.0117,-5.0862,4.5270,0.006999,0.019970,0.067998,0.017002,soft,14.607673,0.067980,0.019999,0.019999,0.019999,0.072246,0.022246,0.019999,0.022246,0.072246,33.1578,32.8750,32.8750,1
42.6021,descent,1.3459,1.3410,16.2598,42.0996,-5.9516,5.5857,0.006963,0.019613,0.067986,0.017014,soft,14.648195,0.068033,0.020037,0.020037,0.020037,0.072264,0.022264,0.020037,0.022264,0.072264,33.1576,32.8747,32.8747,1
42.6032,descent,1.3459,1.3410,16.1719,42.3633,-6.7304,6.8133,0.006963,0.019293,0.067986,0.017014,soft,14.648195,0.068046,0.019995,0.019995,0.019995,0.072153,0.022153,0.019995,0.022153,0.072153,33.1573,32.8744,32.8744,1
42.6043,descent,1.3459,1.3409,16.1719,42.4512,-7.5688,8.1930,0.006957,0.019080,0.067992,0.017008,soft,14.628598,0.068026,0.019950,0.019950,0.019950,0.072080,0.022080,0.019950,0.022080,0.072080,33.1571,32.8741,32.8741,1
42.6054,descent,1.3459,1.3409,16.1719,42.6270,-8.3233,9.7095,0.006930,0.018771,0.067992,0.017008,soft,14.628598,0.068033,0.019914,0.019914,0.019914,0.071992,0.021992,0.019914,0.021992,0.071992,33.1568,32.8739,32.8739,1
42.6065,descent,1.3459,1.3410,16.1719,42.7148,-9.0024,11.3491,0.006921,0.018559,0.067989,0.017011,soft,14.638541,0.068049,0.019910,0.019910,0.019910,0.071963,0.021963,0.019910,0.021963,0.071963,33.1565,32.8736,32.8736,1
42.6076,descent,1.3459,1.3411,16.1719,43.0664,-10.1636,15.3483,0.006884,0.017985,0.067981,0.017019,soft,14.665894,0.068098,0.019875,0.019875,0.019875,0.071828,0.021828,0.019875,0.021828,0.071828,33.1563,32.8733,32.8733,1
42.6088,descent,1.3459,1.3411,16.0840,43.2422,-10.7960,17.6607,0.006890,0.017648,0.067981,0.017019,soft,14.665894,0.068108,0.019851,0.019851,0.019851,0.071761,0.021761,0.019851,0.021761,0.071761,33.1560,32.8730,32.8730,1
42.6099,descent,1.3459,1.3411,16.0840,43.3301,-11.3652,20.0166,0.006882,0.017422,0.067980,0.017020,soft,14.668627,0.068116,0.019837,0.019837,0.019837,0.071721,0.021721,0.019837,0.021721,0.071721,33.1558,32.8727,32.8727,1
42.6110,descent,1.3459,1.3411,16.0840,43.5059,-11.8775,22.5492,0.006862,0.017102,0.067980,0.017020,soft,14.668627,0.068124,0.019801,0.019801,0.019801,0.071633,0.021633,0.019801,0.021633,0.071633,33.1555,32.8724,32.8724,1
42.6121,descent,1.3459,1.3408,16.0840,43.5937,-12.3385,25.2406,0.006852,0.016851,0.067997,0.017003,soft,14.609399,0.068055,0.019703,0.019703,0.019703,0.071502,0.021502,0.019703,0.021502,0.071502,33.1552,32.8721,32.8721,1
42.6133,descent,1.3459,1.3408,16.0840,43.8574,-12.7535,28.0752,0.006795,0.016350,0.067997,0.017003,soft,14.609399,0.068068,0.019650,0.019650,0.019650,0.071370,0.021370,0.019650,0.021370,0.071370,33.1550,32.8718,32.8718,1
42.6144,descent,1.3459,1.3410,16.0840,44.0332,-13.1269,31.0385,0.006771,0.015970,0.067984,0.017016,soft,14.654304,0.068133,0.019674,0.019674,0.019674,0.071347,0.021347,0.019674,0.021347,0.071347,33.1547,32.8716,32.8716,1
42.6155,descent,1.3459,1.3410,16.0840,44.1211,-13.4630,34.1176,0.006777,0.015756,0.067984,0.017016,soft,14.654304,0.068137,0.019656,0.019656,0.019656,0.071303,0.021303,0.019656,0.021303,0.071303,33.1544,32.8713,32.8713,1
42.6165,descent,1.3459,1.3409,16.0840,44.2969,-13.7655,37.3011,0.006754,0.015409,0.067993,0.017007,soft,14.625517,0.068111,0.019582,0.019582,0.019582,0.071173,0.021173,0.019582,0.021173,0.071173,33.1542,32.8710,32.8710,1
42.6180,descent,1.3652,1.3410,15.9961,44.5605,-14.2828,44.2012,0.006728,0.014778,0.067988,0.017012,soft,14.641773,0.068148,0.019561,0.019561,0.019561,0.071085,0.021085,0.019561,0.021085,0.071085,33.1529,32.8696,32.8696,1
42.6188,descent,1.3652,1.3410,15.9961,44.7363,-14.5033,47.7503,0.006709,0.014405,0.067988,0.017012,soft,14.641773,0.068158,0.019526,0.019526,0.019526,0.070997,0.020997,0.019526,0.020997,0.070997,33.1515,32.8682,32.8682,1
42.6199,descent,1.3652,1.3411,15.9961,44.9121,-14.7018,51.3566,0.006684,0.014021,0.067979,0.017021,soft,14.672978,0.068207,0.019532,0.019532,0.019532,0.070953,0.020953,0.019532,0.020953,0.070953,33.1502,32.8668,32.8668,1
42.6210,descent,1.3652,1.3411,15.9961,45.0000,-14.8804,55.0146,0.006683,0.013768,0.067979,0.017021,soft,14.672978,0.068212,0.019514,0.019514,0.019514,0.070908,0.020908,0.019514,0.020908,0.070908,33.1489,32.8653,32.8653,1
42.6221,descent,1.3652,1.3410,15.9961,45.2637,-15.0412,58.8563,0.006646,0.013297,0.067983,0.017017,soft,14.658271,0.068210,0.019440,0.019440,0.019440,0.070754,0.020754,0.019440,0.020754,0.070754,33.1476,32.8639,32.8639,1
42.6232,descent,1.3652,1.3410,15.9961,45.3516,-15.1859,62.5887,0.006627,0.012974,0.067983,0.017017,soft,14.658271,0.068215,0.019423,0.019423,0.019423,0.070710,0.020710,0.019423,0.020710,0.070710,33.1463,32.8625,32.8625,1
42.6243,descent,1.3652,1.3410,15.9961,45.4395,-15.1787,66.3600,0.006614,0.012704,0.067983,0.017017,soft,14.660219,0.068223,0.019407,0.019407,0.019407,0.070669,0.020669,0.019407,0.020669,0.070669,33.1450,32.8611,32.8611,1
42.6254,descent,1.3652,1.3410,15.9961,45.6152,-15.1722,70.1664,0.006588,0.012337,0.067983,0.017017,soft,14.660219,0.068234,0.019372,0.019372,0.019372,0.070580,0.020580,0.019372,0.020580,0.070580,33.1436,32.8597,32.8597,1
42.6265,descent,1.3652,1.3409,15.9961,45.7910,-15.1664,73.8670,0.006562,0.011954,0.067994,0.017006,soft,14.622160,0.068198,0.019286,0.019286,0.019286,0.070438,0.020438,0.019286,0.020438,0.070438,33.1423,32.8583,32.8583,1
42.6276,descent,1.3652,1.3410,15.9082,45.9668,-15.1564,81.2529,0.006541,0.011400,0.067988,0.017012,soft,14.641118,0.068236,0.019286,0.019286,0.019286,0.070397,0.020397,0.019286,0.020397,0.070397,33.1410,32.8569,32.8569,1
42.6288,descent,1.3652,1.3410,15.9082,46.0547,-15.1522,84.8066,0.006535,0.011151,0.067988,0.017012,soft,14.641118,0.068242,0.019268,0.019268,0.019268,0.070353,0.020353,0.019268,0.020353,0.070353,33.1397,32.8555,32.8555,1
42.6299,descent,1.3652,1.3411,15.9082,46.1426,-15.0110,88.2798,0.006520,0.010894,0.067982,0.017018,soft,14.662583,0.068275,0.019279,0.019279,0.019279,0.070338,0.020338,0.019279,0.020338,0.070338,33.1383,32.8541,32.8541,1
42.6310,descent,1.3652,1.3411,15.8203,46.3184,-15.0213,91.5430,0.006520,0.010583,0.067982,0.017018,soft,14.662583,0.068289,0.019255,0.019255,0.019255,0.070271,0.020271,0.019255,0.020271,0.070271,33.1370,32.8527,32.8527,1
42.6321,descent,1.3652,1.3410,15.8203,46.4062,-14.8931,94.7547,0.006507,0.010330,0.067985,0.017015,soft,14.651159,0.068281,0.019222,0.019222,0.019222,0.070211,0.020211,0.019222,0.020211,0.070211,33.1357,32.8513,32.8513,1
42.6332,descent,1.3652,1.3410,15.8203,46.5820,-14.7778,97.7826,0.006476,0.009984,0.067985,0.017015,soft,14.651159,0.068293,0.019186,0.019186,0.019186,0.070122,0.020122,0.019186,0.020122,0.070122,33.1343,32.8499,32.8499,1
42.6343,descent,1.3652,1.3411,15.8203,46.6699,-14.6740,100.6452,0.006462,0.009735,0.067980,0.017020,soft,14.669873,0.068323,0.019193,0.019193,0.019193,0.070103,0.020103,0.019193,0.020103,0.070103,33.1330,32.8485,32.8485,1
42.6354,descent,1.3652,1.3411,15.8203,46.7578,-14.5806,103.2214,0.006454,0.009534,0.067980,0.017020,soft,14.669873,0.068330,0.019175,0.019175,0.019175,0.070059,0.020059,0.019175,0.020059,0.070059,33.1317,32.8471,32.8471,1
42.6365,descent,1.3652,1.3412,15.8203,46.8457,-14.3592,105.5401,0.006439,0.009325,0.067971,0.017029,soft,14.702281,0.068377,0.019199,0.019199,0.019199,0.070059,0.020059,0.019199,0.020059,0.070059,33.1303,32.8457,32.8457,1
42.6376,descent,1.3652,1.3412,15.7324,47.0215,-13.9805,109.5050,0.006439,0.008998,0.067971,0.017029,soft,14.702281,0.068392,0.019175,0.019175,0.019175,0.069991,0.019991,0.019175,0.019991,0.069991,33.1290,32.8444,32.8444,1
42.6388,descent,1.3652,1.3412,15.7324,47.1094,-13.8190,111.1953,0.006426,0.008806,0.067971,0.017029,soft,14.699798,0.068396,0.019154,0.019154,0.019154,0.069943,0.019943,0.019154,0.019943,0.069943,33.1277,32.8430,32.8430,1
42.6399,descent,1.3652,1.3412,15.7324,47.1973,-13.6737,112.7166,0.006410,0.008627,0.067970,0.017030,soft,14.702701,0.068406,0.019140,0.019140,0.019140,0.069902,0.019902,0.019140,0.019902,0.069902,33.1264,32.8416,32.8416,1
42.6410,descent,1.3652,1.3412,15.7324,47.2852,-13.5430,113.9483,0.006397,0.008465,0.067970,0.017030,soft,14.702701,0.068413,0.019122,0.019122,0.019122,0.069858,0.019858,0.019122,0.019858,0.069858,33.1250,32.8402,32.8402,1
42.6421,descent,1.3652,1.3412,15.6445,47.3730,-13.4253,114.9195,0.006401,0.008322,0.067971,0.017029,soft,14.699907,0.068419,0.019112,0.019112,0.019112,0.069831,0.019831,0.019112,0.019831,0.069831,33.1237,32.8388,32.8388,1
42.6432,descent,1.3652,1.3412,15.6445,47.3730,-13.3193,115.6561,0.006400,0.008280,0.067971,0.017029,soft,14.699907,0.068419,0.019112,0.019112,0.019112,0.069831,0.019831,0.019112,0.019831,0.069831,33.1224,32.8374,32.8374,1
42.6443,descent,1.3652,1.3412,15.6445,47.4609,-13.2240,116.1817,0.006385,0.008160,0.067973,0.017027,soft,14.692374,0.068416,0.019084,0.019084,0.019084,0.069776,0.019776,0.019084,0.019776,0.069776,33.1210,32.8361,32.8361,1
42.6454,descent,1.3652,1.3412,15.5566,47.4609,-13.2756,116.5173,0.006401,0.008132,0.067973,0.017027,soft,14.692374,0.068418,0.019096,0.019096,0.019096,0.069798,0.019798,0.019096,0.019798,0.069798,33.1197,32.8347,32.8347,1
42.6465,descent,1.3652,1.3410,15.5566,47.5488,-13.3220,116.5446,0.006389,0.008042,0.067983,0.017017,soft,14.658079,0.068382,0.019033,0.019033,0.019033,0.069707,0.019707,0.019033,0.019707,0.069707,33.1183,32.8333,32.8333,1
42.6476,descent,1.3652,1.3410,15.5566,47.6367,-13.4015,116.0554,0.006366,0.007913,0.067983,0.017017,soft,14.658079,0.068389,0.019015,0.019015,0.019015,0.069663,0.019663,0.019015,0.019663,0.069663,33.1170,32.8319,32.8319,1
42.6488,descent,1.3652,1.3410,15.5566,47.7246,-13.4353,115.5792,0.006354,0.007817,0.067987,0.017013,soft,14.645918,0.068381,0.018982,0.018982,0.018982,0.069602,0.019602,0.018982,0.019602,0.069602,33.1157,32.8305,32.8305,1
42.6499,descent,1.3652,1.3414,15.4687,47.7246,-13.4658,114.8759,0.006368,0.007826,0.067958,0.017042,soft,14.745639,0.068508,0.019122,0.019122,0.019122,0.069757,0.019757,0.019122,0.019757,0.069757,33.1143,32.8291,32.8291,1
42.6510,descent,1.3652,1.3414,15.4687,47.7246,-13.6306,113.9681,0.006402,0.007961,0.067958,0.017042,soft,14.745639,0.068508,0.019122,0.019122,0.019122,0.069757,0.019757,0.019122,0.019757,0.069757,33.1130,32.8278,32.8278,1
42.6521,descent,1.3652,1.3410,15.4687,47.8125,-13.7789,112.8763,0.006390,0.007905,0.067986,0.017014,soft,14.648799,0.068394,0.018979,0.018979,0.018979,0.069583,0.019583,0.018979,0.019583,0.069583,33.1116,32.8264,32.8264,1
42.6532,descent,1.3652,1.3410,15.3809,47.8125,-13.9124,111.6189,0.006378,0.007858,0.067986,0.017014,soft,14.648799,0.068395,0.018990,0.018990,0.018990,0.069605,0.019605,0.018990,0.019605,0.069605,33.1103,32.8250,32.8250,1
42.6543,descent,1.3652,1.3413,15.3809,47.8125,-14.0326,110.0750,0.006379,0.007925,0.067967,0.017033,soft,14.713153,0.068476,0.019074,0.019074,0.019074,0.069691,0.019691,0.019074,0.019691,0.069691,33.1090,32.8236,32.8236,1
42.6554,descent,1.3652,1.3413,15.3809,47.8125,-14.2781,108.4107,0.006401,0.008048,0.067967,0.017033,soft,14.713153,0.068476,0.019074,0.019074,0.019074,0.069691,0.019691,0.019074,0.019691,0.069691,33.1076,32.8222,32.8222,1
42.6565,descent,1.3652,1.3411,15.2930,47.8125,-14.4991,106.6380,0.006421,0.008127,0.067977,0.017023,soft,14.679136,0.068435,0.019041,0.019041,0.019041,0.069667,0.019667,0.019041,0.019667,0.069667,33.1063,32.8208,32.8208,1
42.6576,descent,1.3652,1.3416,15.2930,47.9883,-15.1381,102.5488,0.006392,0.008073,0.067947,0.017053,soft,14.785222,0.068583,0.019143,0.019143,0.019143,0.069719,0.019719,0.019143,0.019719,0.069719,33.1050,32.8195,32.8195,1
42.6588,descent,1.3652,1.3416,15.2930,47.9883,-15.4105,100.4005,0.006429,0.008220,0.067947,0.017053,soft,14.785222,0.068583,0.019143,0.019143,0.019143,0.069719,0.019719,0.019143,0.019719,0.069719,33.1036,32.8181,32.8181,1
42.6599,descent,1.3652,1.3415,15.2930,47.9883,-15.6556,98.0549,0.006431,0.008309,0.067951,0.017049,soft,14.768816,0.068562,0.019122,0.019122,0.019122,0.069698,0.019698,0.019122,0.019698,0.069698,33.1023,32.8167,32.8167,1
42.6610,descent,1.3652,1.3415,15.2051,47.8125,-16.0137,95.6690,0.006471,0.008588,0.067951,0.017049,soft,14.768816,0.068549,0.019169,0.019169,0.019169,0.069809,0.019809,0.019169,0.019809,0.069809,33.1010,32.8154,32.8154,1
42.6621,descent,1.3652,1.3414,15.2051,47.9883,-16.3359,93.1095,0.006448,0.008538,0.067961,0.017039,soft,14.734851,0.068521,0.019089,0.019089,0.019089,0.069674,0.019674,0.019089,0.019674,0.069674,33.0997,32.8140,32.8140,1
42.6632,descent,1.3652,1.3414,15.2051,47.9883,-16.6259,90.5311,0.006440,0.008573,0.067961,0.017039,soft,14.734851,0.068521,0.019089,0.019089,0.019089,0.069674,0.019674,0.019089,0.019674,0.069674,33.0983,32.8126,32.8126,1
42.6643,descent,1.3652,1.3413,15.1172,47.8125,-16.8869,87.7984,0.006484,0.008881,0.067965,0.017035,soft,14.721462,0.068491,0.019119,0.019119,0.019119,0.069767,0.019767,0.019119,0.019767,0.069767,33.0970,32.8112,32.8112,1
42.6654,descent,1.3652,1.3413,15.1172,47.8125,-17.1218,85.0642,0.006481,0.009016,0.067965,0.017035,soft,14.721462,0.068491,0.019119,0.019119,0.019119,0.069767,0.019767,0.019119,0.019767,0.069767,33.0957,32.8099,32.8099,1
42.6665,descent,1.3652,1.3414,15.0293,47.8125,-17.4706,82.1912,0.006502,0.009139,0.067961,0.017039,soft,14.734880,0.068510,0.019147,0.019147,0.019147,0.069807,0.019807,0.019147,0.019807,0.069807,33.0943,32.8085,32.8085,1
42.6676,descent,1.3652,1.3414,15.0293,47.8125,-18.0671,76.3440,0.006512,0.009389,0.067961,0.017039,soft,14.734880,0.068510,0.019147,0.019147,0.019147,0.069807,0.019807,0.019147,0.019807,0.069807,33.0930,32.8071,32.8071,1
42.6688,descent,1.3652,1.3415,14.9414,47.8125,-18.4588,73.3812,0.006533,0.009516,0.067952,0.017048,soft,14.767215,0.068552,0.019201,0.019201,0.019201,0.069872,0.019872,0.019201,0.019872,0.069872,33.0917,32.8057,32.8057,1
42.6699,descent,1.3652,1.3413,14.9414,47.7246,-18.8113,70.3025,0.006560,0.009770,0.067964,0.017036,soft,14.724276,0.068491,0.019163,0.019163,0.019163,0.069859,0.019859,0.019163,0.019859,0.069859,33.0903,32.8044,32.8044,1
