Time_s,Phase,Force_N,F_des_N,Motor1_pos_deg,Motor2_pos_deg,Motor1_vel_degs,Motor2_vel_degs,Motor1_torque_Nm,Motor2_torque_Nm,UR5_Z_m,UR5_displacement_m,Profile,K_des_N_per_m,Kth_11,Kth_12,Kth_13,Kth_21,Kth_22,Kth_23,Kth_31,Kth_32,Kth_33,ThetaRef1_deg,ThetaRef2_deg,ThetaRef3_deg,Run
47.6432,descent,1.5489,1.3796,3.6914,46.0547,-28.8898,-3.6829,0.012712,0.028553,0.065980,0.019020,soft,24.985790,0.081491,0.035355,0.035355,0.035355,0.089693,0.039693,0.035355,0.039693,0.089693,33.0679,31.2472,31.2472,5
47.6444,descent,1.5489,1.3800,3.6914,46.0547,-28.4740,-3.4520,0.012692,0.030009,0.065964,0.019036,soft,25.093605,0.081627,0.035508,0.035508,0.035508,0.089865,0.039865,0.035508,0.039865,0.089865,33.0555,31.2332,31.2332,5
47.6455,descent,1.5489,1.3800,3.6035,46.0547,-28.0998,-3.2442,0.012735,0.032235,0.065964,0.019036,soft,25.093605,0.081628,0.035524,0.035524,0.035524,0.089899,0.039899,0.035524,0.039899,0.089899,33.0430,31.2192,31.2192,5
47.6466,descent,1.5489,1.3800,3.6035,46.0547,-27.4599,-2.6278,0.012714,0.045821,0.065967,0.019033,soft,25.076712,0.081607,0.035500,0.035500,0.035500,0.089872,0.039872,0.035500,0.039872,0.089872,33.0305,31.2052,31.2052,5
47.6477,descent,1.5489,1.3800,3.6035,46.0547,-27.1871,-2.3650,0.012689,0.056543,0.065967,0.019033,soft,25.076712,0.081607,0.035500,0.035500,0.035500,0.089872,0.039872,0.035500,0.039872,0.089872,33.0180,31.1911,31.1911,5
47.6488,descent,1.5489,1.3802,3.6035,46.0547,-26.8042,-2.1285,0.012670,0.069524,0.065958,0.019042,soft,25.136192,0.081682,0.035584,0.035584,0.035584,0.089967,0.039967,0.035584,0.039967,0.089967,33.0055,31.1771,31.1771,5
47.6499,descent,1.5489,1.3799,3.5156,46.0547,-26.4596,-1.9157,0.012695,0.084159,0.065970,0.019030,soft,25.054503,0.081580,0.035484,0.035484,0.035484,0.089871,0.039871,0.035484,0.039871,0.089871,32.9930,31.1631,31.1631,5
47.6510,descent,1.5489,1.3799,3.5156,46.0547,-26.1494,-1.7241,0.012647,0.099397,0.065970,0.019030,soft,25.054503,0.081580,0.035484,0.035484,0.035484,0.089871,0.039871,0.035484,0.039871,0.089871,32.9806,31.1491,31.1491,5
47.6521,descent,1.5489,1.3801,3.5156,46.0547,-25.8703,-1.5517,0.012628,0.114746,0.065960,0.019040,soft,25.124321,0.081668,0.035583,0.035583,0.035583,0.089982,0.039982,0.035583,0.039982,0.089982,32.9681,31.1350,31.1350,5
47.6532,descent,1.5489,1.3801,3.5156,46.0547,-25.6191,-1.3965,0.012636,0.129598,0.065960,0.019040,soft,25.124321,0.081668,0.035583,0.035583,0.035583,0.089982,0.039982,0.035583,0.039982,0.089982,32.9556,31.1210,31.1210,5
47.6544,descent,1.5489,1.3800,3.4277,46.0547,-25.2556,-1.2569,0.012639,0.143382,0.065966,0.019034,soft,25.083528,0.081619,0.035542,0.035542,0.035542,0.089952,0.039952,0.035542,0.039952,0.089952,32.9431,31.1070,31.1070,5
47.6555,descent,1.5489,1.3800,3.4277,46.0547,-24.9284,-1.1312,0.012606,0.155825,0.065966,0.019034,soft,25.083528,0.081619,0.035542,0.035542,0.035542,0.089952,0.039952,0.035542,0.039952,0.089952,32.9306,31.0929,31.0929,5
47.6566,descent,1.5489,1.3802,3.4277,46.0547,-24.3690,-0.9163,0.012585,0.176598,0.065956,0.019044,soft,25.146261,0.081698,0.035631,0.035631,0.035631,0.090052,0.040052,0.035631,0.040052,0.090052,32.9181,31.0789,31.0789,5
47.6577,descent,1.5489,1.3802,3.4277,46.0547,-23.9931,-0.8246,0.012588,0.184968,0.065956,0.019044,soft,25.146261,0.081698,0.035631,0.035631,0.035631,0.090052,0.040052,0.035631,0.040052,0.090052,32.9056,31.0649,31.0649,5
47.6588,descent,1.5489,1.3802,3.4277,46.0547,-23.6548,-0.7422,0.012569,0.192018,0.065957,0.019043,soft,25.143362,0.081694,0.035626,0.035626,0.035626,0.090047,0.040047,0.035626,0.040047,0.090047,32.8932,31.0508,31.0508,5
47.6599,descent,1.5489,1.3800,3.3398,46.0547,-23.3503,-0.6680,0.012572,0.197974,0.065964,0.019036,soft,25.095757,0.081635,0.035575,0.035575,0.035575,0.090005,0.040005,0.035575,0.040005,0.090005,32.8807,31.0368,31.0368,5
47.6610,descent,1.5489,1.3800,3.3398,46.0547,-23.0763,-0.6012,0.012537,0.202889,0.065964,0.019036,soft,25.095757,0.081635,0.035575,0.035575,0.035575,0.090005,0.040005,0.035575,0.040005,0.090005,32.8682,31.0228,31.0228,5
47.6621,descent,1.5489,1.3804,3.3398,46.1426,-22.8296,-0.4036,0.012492,0.214986,0.065951,0.019049,soft,25.185972,0.081755,0.035673,0.035673,0.035673,0.090074,0.040074,0.035673,0.040074,0.090074,32.8557,31.0087,31.0087,5
47.6632,descent,1.5489,1.3804,3.3398,46.1426,-22.4703,-0.2259,0.012506,0.222310,0.065951,0.019049,soft,25.185972,0.081755,0.035673,0.035673,0.035673,0.090074,0.040074,0.035673,0.040074,0.090074,32.8432,30.9947,30.9947,5
47.6644,descent,1.5489,1.3802,3.3398,46.1426,-22.1468,-0.0659,0.012487,0.225385,0.065958,0.019042,soft,25.131881,0.081686,0.035596,0.035596,0.035596,0.089988,0.039988,0.035596,0.039988,0.089988,32.8307,30.9807,30.9807,5
47.6655,descent,1.5510,1.3802,3.3398,46.1426,-21.8558,0.0781,0.012448,0.225151,0.065958,0.019042,soft,25.131881,0.081686,0.035596,0.035596,0.035596,0.089988,0.039988,0.035596,0.039988,0.089988,32.8181,30.9665,30.9665,5
47.6666,descent,1.5510,1.3804,3.3398,46.2305,-21.0969,0.5854,0.012398,0.203449,0.065947,0.019053,soft,25.207008,0.081787,0.035672,0.035672,0.035672,0.090033,0.040033,0.035672,0.040033,0.090033,32.8054,30.9523,30.9523,5
47.6677,descent,1.5510,1.3804,3.3398,46.2305,-20.7734,0.8016,0.012406,0.186253,0.065947,0.019053,soft,25.207008,0.081787,0.035672,0.035672,0.035672,0.090033,0.040033,0.035672,0.040033,0.090033,32.7928,30.9381,30.9381,5
47.6688,descent,1.5510,1.3803,3.2520,46.3184,-20.4823,1.1337,0.012384,0.154622,0.065955,0.019045,soft,25.158336,0.081732,0.035589,0.035589,0.035589,0.089915,0.039915,0.035589,0.039915,0.089915,32.7801,30.9239,30.9239,5
47.6699,descent,1.5510,1.3805,3.2520,46.3184,-20.0829,1.4325,0.012347,0.124899,0.065946,0.019054,soft,25.216963,0.081806,0.035672,0.035672,0.035672,0.090008,0.040008,0.035672,0.040008,0.090008,32.7674,30.9097,30.9097,5
47.6710,descent,1.5510,1.3805,3.2520,46.4062,-19.7234,1.8389,0.012322,0.088575,0.065946,0.019054,soft,25.216963,0.081812,0.035642,0.035642,0.035642,0.089933,0.039933,0.035642,0.039933,0.089933,32.7548,30.8955,30.8955,5
47.6721,descent,1.5510,1.3803,3.2520,46.5820,-19.3998,2.3420,0.012251,0.055760,0.065955,0.019045,soft,25.157024,0.081748,0.035497,0.035497,0.035497,0.089689,0.039689,0.035497,0.039689,0.089689,32.7421,30.8813,30.8813,5
47.6732,descent,1.5510,1.3803,3.2520,46.6699,-19.1087,2.9322,0.012185,0.035073,0.065955,0.019045,soft,25.157024,0.081754,0.035467,0.035467,0.035467,0.089614,0.039614,0.035467,0.039614,0.089614,32.7294,30.8671,30.8671,5
47.6744,descent,1.5510,1.3805,3.1641,46.7578,-18.8466,3.6008,0.012163,0.026443,0.065947,0.019053,soft,25.212987,0.081832,0.035532,0.035532,0.035532,0.089661,0.039661,0.035532,0.039661,0.089661,32.7167,30.8530,30.8530,5
47.6755,descent,1.5510,1.3805,3.1641,46.8457,-18.6107,4.4773,0.012140,0.024007,0.065947,0.019053,soft,25.212987,0.081838,0.035501,0.035501,0.035501,0.089586,0.039586,0.035501,0.039586,0.089586,32.7040,30.8388,30.8388,5
47.6766,descent,1.5510,1.3802,3.1641,47.0215,-18.0700,6.3746,0.012066,0.023346,0.065957,0.019043,soft,25.142785,0.081761,0.035342,0.035342,0.035342,0.089326,0.039326,0.035342,0.039326,0.089326,32.6913,30.8247,30.8247,5
47.6777,descent,1.5510,1.3802,3.1641,47.1094,-17.7744,7.5233,0.011998,0.022982,0.065957,0.019043,soft,25.142785,0.081768,0.035312,0.035312,0.035312,0.089251,0.039251,0.035312,0.039251,0.089251,32.6786,30.8105,30.8105,5
47.6788,descent,1.5510,1.3803,3.1641,47.1973,-17.5084,8.8320,0.011954,0.022714,0.065951,0.019049,soft,25.183006,0.081825,0.035338,0.035338,0.035338,0.089239,0.039239,0.035338,0.039239,0.089239,32.6659,30.7964,30.7964,5
47.6799,descent,1.5510,1.3810,3.1641,47.3730,-17.2689,10.2846,0.011898,0.022341,0.065926,0.019074,soft,25.358094,0.082060,0.035523,0.035523,0.035523,0.089360,0.039360,0.035523,0.039360,0.089360,32.6531,30.7823,30.7823,5
47.6810,descent,1.5510,1.3810,3.1641,47.4609,-17.0534,11.8667,0.011916,0.022221,0.065926,0.019074,soft,25.358094,0.082066,0.035492,0.035492,0.035492,0.089285,0.039285,0.035492,0.039285,0.089285,32.6404,30.7682,30.7682,5
47.6821,descent,1.5510,1.3805,3.1641,47.5488,-16.7221,13.5655,0.011871,0.021938,0.065946,0.019054,soft,25.217474,0.081895,0.035265,0.035265,0.035265,0.088991,0.038991,0.035265,0.038991,0.088991,32.6276,30.7541,30.7541,5
47.6832,descent,1.5510,1.3805,3.1641,47.6367,-16.4239,15.3691,0.011779,0.021506,0.065946,0.019054,soft,25.217474,0.081902,0.035235,0.035235,0.035235,0.088916,0.038916,0.035235,0.038916,0.088916,32.6149,30.7400,30.7400,5
47.6844,descent,1.5510,1.3803,3.1641,47.8125,-16.0181,17.2672,0.011708,0.021077,0.065954,0.019046,soft,25.162871,0.081847,0.035098,0.035098,0.035098,0.088681,0.038681,0.035098,0.038681,0.088681,32.6021,30.7259,30.7259,5
47.6855,descent,1.5510,1.3803,3.1641,47.9883,-15.6529,19.2503,0.011620,0.020565,0.065954,0.019046,soft,25.162871,0.081861,0.035038,0.035038,0.035038,0.088530,0.038530,0.035038,0.038530,0.088530,32.5893,30.7119,30.7119,5
47.6865,descent,1.5510,1.3805,3.1641,48.0762,-15.3242,21.4473,0.011578,0.020242,0.065946,0.019054,soft,25.213583,0.081933,0.035078,0.035078,0.035078,0.088533,0.038533,0.035078,0.038533,0.088533,32.5765,30.6978,30.6978,5
47.6877,descent,1.5510,1.3805,3.1641,48.3398,-14.5011,26.0010,0.011494,0.019622,0.065946,0.019054,soft,25.213583,0.081956,0.034987,0.034987,0.034987,0.088306,0.038306,0.034987,0.038306,0.088306,32.5637,30.6838,30.6838,5
47.6888,descent,1.5510,1.3806,3.1641,48.4277,-14.1502,28.4847,0.011453,0.019267,0.065939,0.019061,soft,25.261580,0.082024,0.035023,0.035023,0.035023,0.088303,0.038303,0.035023,0.038303,0.088303,32.5509,30.6698,30.6698,5
47.6899,descent,1.5510,1.3805,3.1641,48.5156,-13.6970,30.9948,0.011424,0.019005,0.065946,0.019054,soft,25.219475,0.081979,0.034934,0.034934,0.034934,0.088164,0.038164,0.034934,0.038164,0.088164,32.5381,30.6557,30.6557,5
47.6910,descent,1.5510,1.3805,3.0762,48.6035,-13.2891,33.5287,0.011389,0.018679,0.065946,0.019054,soft,25.219475,0.081987,0.034920,0.034920,0.034920,0.088123,0.038123,0.034920,0.038123,0.088123,32.5253,30.6417,30.6417,5
47.6921,descent,1.5510,1.3808,3.0762,48.6914,-12.9220,36.0841,0.011346,0.018381,0.065931,0.019069,soft,25.318542,0.082121,0.035027,0.035027,0.035027,0.088196,0.038196,0.035027,0.038196,0.088196,32.5124,30.6277,30.6277,5
47.6932,descent,1.5510,1.3808,3.0762,48.7793,-12.5916,38.7961,0.011334,0.018161,0.065931,0.019069,soft,25.318542,0.082129,0.034997,0.034997,0.034997,0.088120,0.038120,0.034997,0.038120,0.088120,32.4996,30.6137,30.6137,5
47.6944,descent,1.5510,1.3809,3.0762,48.8672,-12.2942,41.5117,0.011291,0.017845,0.065929,0.019071,soft,25.330730,0.082153,0.034983,0.034983,0.034983,0.088063,0.038063,0.034983,0.038063,0.088063,32.4867,30.5997,30.5997,5
47.6955,descent,1.5510,1.3809,3.0762,48.9551,-12.0266,44.0931,0.011252,0.017546,0.065929,0.019071,soft,25.330730,0.082161,0.034953,0.034953,0.034953,0.087987,0.037987,0.034953,0.037987,0.087987,32.4738,30.5858,30.5858,5
47.6966,descent,1.5510,1.3806,3.0762,49.1309,-11.3079,49.3043,0.011180,0.016994,0.065941,0.019059,soft,25.250195,0.082075,0.034781,0.034781,0.034781,0.087714,0.037714,0.034781,0.037714,0.087714,32.4610,30.5718,30.5718,5
47.6977,descent,1.5510,1.3806,3.0762,49.2188,-11.0015,51.9308,0.011114,0.016586,0.065941,0.019059,soft,25.250195,0.082084,0.034750,0.034750,0.034750,0.087638,0.037638,0.034750,0.037638,0.087638,32.4481,30.5579,30.5579,5
47.6988,descent,1.5510,1.3809,3.0762,49.3066,-10.7258,54.5696,0.011071,0.016276,0.065930,0.019070,soft,25.328128,0.082192,0.034827,0.034827,0.034827,0.087678,0.037678,0.034827,0.037678,0.087678,32.4352,30.5439,30.5439,5
47.6999,descent,1.5510,1.3811,3.0762,49.3066,-10.4776,57.0818,0.011079,0.016181,0.065922,0.019078,soft,25.383340,0.082262,0.034903,0.034903,0.034903,0.087760,0.037760,0.034903,0.037760,0.087760,32.4223,30.5300,30.5300,5
47.7010,descent,1.5510,1.3811,3.0762,49.3945,-10.2542,59.6176,0.011053,0.015947,0.065922,0.019078,soft,25.383340,0.082271,0.034873,0.034873,0.034873,0.087684,0.037684,0.034873,0.037684,0.087684,32.4094,30.5160,30.5160,5
47.7021,descent,1.5510,1.3810,3.0762,49.4824,-9.9158,62.0373,0.011010,0.015645,0.065927,0.019073,soft,25.349081,0.082236,0.034795,0.034795,0.034795,0.087557,0.037557,0.034795,0.037557,0.087557,32.3965,30.5021,30.5021,5
47.7032,descent,1.5510,1.3810,3.0762,49.4824,-9.6112,64.3523,0.010982,0.015454,0.065927,0.019073,soft,25.349081,0.082236,0.034795,0.034795,0.034795,0.087557,0.037557,0.034795,0.037557,0.087557,32.3836,30.4881,30.4881,5
47.7044,descent,1.5510,1.3811,3.0762,49.5703,-9.3371,66.4359,0.010938,0.015188,0.065923,0.019077,soft,25.374849,0.082278,0.034800,0.034800,0.034800,0.087519,0.037519,0.034800,0.037519,0.087519,32.3707,30.4742,30.4742,5
47.7056,descent,1.5510,1.3811,3.0762,49.5703,-9.0904,68.4485,0.010930,0.015064,0.065923,0.019077,soft,25.374849,0.082278,0.034800,0.034800,0.034800,0.087519,0.037519,0.034800,0.037519,0.087519,32.3577,30.4603,30.4603,5
47.7066,descent,1.5510,1.3808,3.0762,49.6582,-8.8683,70.2599,0.010886,0.014808,0.065933,0.019067,soft,25.304157,0.082197,0.034672,0.034672,0.034672,0.087338,0.037338,0.034672,0.037338,0.087338,32.3448,30.4464,30.4464,5
47.7078,descent,1.5510,1.3808,3.0762,49.6582,-8.2276,73.3573,0.010845,0.014555,0.065933,0.019067,soft,25.304157,0.082197,0.034672,0.034672,0.034672,0.087338,0.037338,0.034672,0.037338,0.087338,32.3319,30.4325,30.4325,5
47.7088,descent,1.5510,1.3808,3.0762,49.7461,-7.8170,74.5403,0.010799,0.014324,0.065932,0.019068,soft,25.313303,0.082218,0.034655,0.034655,0.034655,0.087275,0.037275,0.034655,0.037275,0.087275,32.3190,30.4185,30.4185,5
47.7100,descent,1.5510,1.3808,3.0762,49.7461,-7.4475,75.6051,0.010785,0.014224,0.065931,0.019069,soft,25.319600,0.082226,0.034663,0.034663,0.034663,0.087284,0.037284,0.034663,0.037284,0.087284,32.3060,30.4046,30.4046,5
47.7111,descent,1.5510,1.3808,3.0762,49.7461,-7.1150,76.4260,0.010767,0.014150,0.065931,0.019069,soft,25.319600,0.082226,0.034663,0.034663,0.034663,0.087284,0.037284,0.034663,0.037284,0.087284,32.2931,30.3907,30.3907,5
47.7122,descent,1.5510,1.3811,3.0762,49.7461,-6.8157,77.0274,0.010748,0.014080,0.065923,0.019077,soft,25.378629,0.082301,0.034744,0.034744,0.034744,0.087371,0.037371,0.034744,0.037371,0.087371,32.2802,30.3768,30.3768,5
47.7133,descent,1.5510,1.3811,3.0762,49.7461,-6.5463,77.2939,0.010748,0.014075,0.065923,0.019077,soft,25.378629,0.082301,0.034744,0.034744,0.034744,0.087371,0.037371,0.034744,0.037371,0.087371,32.2672,30.3629,30.3629,5
47.7169,descent,1.5510,1.3811,3.0762,49.7461,-6.1665,77.3963,0.010728,0.014024,0.065921,0.019079,soft,25.390580,0.082317,0.034760,0.034760,0.034760,0.087389,0.037389,0.034760,0.037389,0.087389,32.2543,30.3490,30.3490,5
47.7174,descent,1.5510,1.3811,3.0762,49.7461,-6.1665,77.3963,0.010716,0.013988,0.065921,0.019079,soft,25.390580,0.082317,0.034760,0.034760,0.034760,0.087389,0.037389,0.034760,0.037389,0.087389,32.2414,30.3351,30.3351,5
47.7178,descent,1.5510,1.3811,3.0762,49.7461,-5.8246,77.2136,0.010698,0.013948,0.065921,0.019079,soft,25.390580,0.082317,0.034760,0.034760,0.034760,0.087389,0.037389,0.034760,0.037389,0.087389,32.2284,30.3212,30.3212,5
47.7189,descent,1.5510,1.3811,3.0762,49.6582,-5.2401,75.1839,0.010718,0.014118,0.065923,0.019077,soft,25.378157,0.082292,0.034774,0.034774,0.034774,0.087447,0.037447,0.034774,0.037447,0.087447,32.2155,30.3073,30.3073,5
47.7200,descent,1.5510,1.3809,3.0762,49.6582,-4.9909,73.8485,0.010719,0.014133,0.065930,0.019070,soft,25.328957,0.082229,0.034706,0.034706,0.034706,0.087374,0.037374,0.034706,0.037374,0.087374,32.2026,30.2933,30.2933,5
47.7210,descent,1.5510,1.3809,3.0762,49.6582,-4.7666,72.3718,0.010734,0.014100,0.065930,0.019070,soft,25.328957,0.082229,0.034706,0.034706,0.034706,0.087374,0.037374,0.034706,0.037374,0.087374,32.1897,30.2794,30.2794,5
47.7221,descent,1.5510,1.3811,3.0762,49.6582,-4.5647,70.6306,0.010798,0.014122,0.065921,0.019079,soft,25.389493,0.082306,0.034789,0.034789,0.034789,0.087464,0.037464,0.034789,0.037464,0.087464,32.1767,30.2655,30.2655,5
47.7233,descent,1.5510,1.3811,3.0762,49.6582,-4.2457,68.7888,0.011072,0.014202,0.065921,0.019079,soft,25.389493,0.082306,0.034789,0.034789,0.034789,0.087464,0.037464,0.034789,0.037464,0.087464,32.1638,30.2516,30.2516,5
47.7244,descent,1.5510,1.3814,3.0762,49.6582,-3.9585,66.8563,0.011599,0.014232,0.065908,0.019092,soft,25.480100,0.082421,0.034914,0.034914,0.034914,0.087597,0.037597,0.034914,0.037597,0.087597,32.1509,30.2377,30.2377,5
47.7255,descent,1.5510,1.3814,3.0762,49.6582,-3.7000,64.7049,0.012557,0.014350,0.065908,0.019092,soft,25.480100,0.082421,0.034914,0.034914,0.034914,0.087597,0.037597,0.034914,0.037597,0.087597,32.1379,30.2237,30.2237,5
47.7267,descent,1.5510,1.3810,3.0762,49.5703,-3.1207,60.2290,0.018022,0.014618,0.065926,0.019074,soft,25.352062,0.082249,0.034769,0.034769,0.034769,0.087485,0.037485,0.034769,0.037485,0.087485,32.1250,30.2098,30.2098,5
47.7277,descent,1.5510,1.3810,3.0762,49.5703,-2.8086,57.7785,0.024409,0.014573,0.065926,0.019074,soft,25.352062,0.082249,0.034769,0.034769,0.034769,0.087485,0.037485,0.034769,0.037485,0.087485,32.1121,30.1959,30.1959,5
47.7288,descent,1.5510,1.3810,3.0762,49.4824,-2.5278,55.2983,0.033568,0.014762,0.065926,0.019074,soft,25.355246,0.082244,0.034803,0.034803,0.034803,0.087566,0.037566,0.034803,0.037566,0.087566,32.0992,30.1819,30.1819,5
47.7299,descent,1.5510,1.3812,3.0762,49.4824,-2.2750,52.6538,0.045239,0.014841,0.065918,0.019082,soft,25.410258,0.082314,0.034879,0.034879,0.034879,0.087647,0.037647,0.034879,0.037647,0.087647,32.0863,30.1680,30.1680,5
47.7310,descent,1.5510,1.3812,3.0762,49.4824,-2.0475,49.9990,0.058938,0.014948,0.065918,0.019082,soft,25.410258,0.082314,0.034879,0.034879,0.034879,0.087647,0.037647,0.034879,0.037647,0.087647,32.0734,30.1541,30.1541,5
47.7321,descent,1.5510,1.3813,3.0762,49.4824,-1.8427,47.3349,0.073895,0.015007,0.065914,0.019086,soft,25.439091,0.082351,0.034919,0.034919,0.034919,0.087690,0.037690,0.034919,0.037690,0.087690,32.0605,30.1401,30.1401,5
47.7332,descent,1.5510,1.3813,3.0762,49.3945,-1.6585,44.5250,0.089377,0.015234,0.065914,0.019086,soft,25.439091,0.082342,0.034949,0.034949,0.034949,0.087767,0.037767,0.034949,0.037767,0.087767,32.0475,30.1262,30.1262,5
47.7344,descent,1.5510,1.3812,3.0762,49.3945,-1.4926,41.7213,0.104611,0.015317,0.065918,0.019082,soft,25.412322,0.082308,0.034912,0.034912,0.034912,0.087727,0.037727,0.034912,0.037727,0.087727,32.0346,30.1122,30.1122,5
47.7355,descent,1.5510,1.3812,3.0762,49.3945,-1.3434,38.9232,0.119080,0.015357,0.065918,0.019082,soft,25.412322,0.082308,0.034912,0.034912,0.034912,0.087727,0.037727,0.034912,0.037727,0.087727,32.0217,30.0983,30.0983,5
47.7366,descent,1.5510,1.3812,3.0762,49.3066,-1.0881,33.3415,0.144467,0.015668,0.065916,0.019084,soft,25.424104,0.082314,0.034959,0.034959,0.034959,0.087821,0.037821,0.034959,0.037821,0.087821,32.0088,30.0843,30.0843,5
47.7377,descent,1.5510,1.3812,3.0762,49.3066,-0.9793,30.5569,0.155050,0.015761,0.065916,0.019084,soft,25.424104,0.082314,0.034959,0.034959,0.034959,0.087821,0.037821,0.034959,0.037821,0.087821,31.9959,30.0704,30.0704,5
47.7388,descent,1.5510,1.3809,3.0762,49.2188,-0.8814,27.7760,0.164255,0.015962,0.065929,0.019071,soft,25.332000,0.082188,0.034863,0.034863,0.034863,0.087760,0.037760,0.034863,0.037760,0.087760,31.9830,30.0564,30.0564,5
47.7400,descent,1.5510,1.3814,3.0762,49.2188,-0.7932,24.9984,0.172085,0.015962,0.065911,0.019089,soft,25.461173,0.082352,0.035041,0.035041,0.035041,0.087953,0.037953,0.035041,0.037953,0.087953,31.9702,30.0424,30.0424,5
47.7410,descent,1.5510,1.3814,3.0762,49.2188,-0.7139,22.3612,0.178782,0.016134,0.065911,0.019089,soft,25.461173,0.082352,0.035041,0.035041,0.035041,0.087953,0.037953,0.035041,0.037953,0.087953,31.9573,30.0285,30.0285,5
47.7421,descent,1.5510,1.3811,3.0762,49.1309,-0.6425,19.7129,0.184399,0.016329,0.065922,0.019078,soft,25.383341,0.082245,0.034964,0.034964,0.034964,0.087913,0.037913,0.034964,0.037913,0.087913,31.9444,30.0145,30.0145,5
47.7432,descent,1.5510,1.3811,3.0762,49.1309,-0.5783,17.0546,0.189036,0.016337,0.065922,0.019078,soft,25.383341,0.082245,0.034964,0.034964,0.034964,0.087913,0.037913,0.034964,0.037913,0.087913,31.9315,30.0005,30.0005,5
47.7444,descent,1.5510,1.3809,3.0762,49.0430,-0.5204,14.5247,0.192928,0.016528,0.065930,0.019070,soft,25.330154,0.082169,0.034921,0.034921,0.034921,0.087910,0.037910,0.034921,0.037910,0.087910,31.9186,29.9866,29.9866,5
47.7455,descent,1.5510,1.3809,3.0762,49.0430,-0.4684,11.9731,0.196100,0.016554,0.065930,0.019070,soft,25.330154,0.082169,0.034921,0.034921,0.034921,0.087910,0.037910,0.034921,0.037910,0.087910,31.9057,29.9726,29.9726,5
47.7466,descent,1.5510,1.3808,3.1641,48.9551,-0.2842,9.5391,0.205006,0.016715,0.065933,0.019067,soft,25.305930,0.082129,0.034902,0.034902,0.034902,0.087914,0.037914,0.034902,0.037914,0.087914,31.8929,29.9586,29.9586,5
47.7477,descent,1.5510,1.3808,3.1641,48.9551,0.0309,4.9787,0.210305,0.016881,0.065933,0.019067,soft,25.305930,0.082129,0.034902,0.034902,0.034902,0.087914,0.037914,0.034902,0.037914,0.087914,31.8800,29.9446,29.9446,5
47.7488,descent,1.5510,1.3814,3.1641,48.8672,0.1652,2.6946,0.208539,0.034145,0.065910,0.019090,soft,25.469923,0.082329,0.035159,0.035159,0.035159,0.088237,0.038237,0.035159,0.038237,0.088237,31.8671,29.9306,29.9306,5
47.7499,descent,1.5510,1.3813,3.2520,48.8672,0.4235,0.5016,0.198605,0.200872,0.065915,0.019085,soft,25.429218,0.082277,0.035086,0.035086,0.035086,0.088140,0.038140,0.035086,0.038140,0.088140,31.8543,29.9166,29.9166,5
47.7510,descent,1.5154,1.3813,3.3398,48.7793,0.6559,-1.4722,0.183252,0.113333,0.065915,0.019085,soft,25.429218,0.082268,0.035100,0.035100,0.035100,0.088182,0.038182,0.035100,0.038182,0.088182,31.8441,29.9056,29.9056,5
47.7521,descent,1.5154,1.3813,3.3398,48.7793,1.0025,-3.3860,0.152665,0.021469,0.065912,0.019088,soft,25.451915,0.082297,0.035132,0.035132,0.035132,0.088216,0.038216,0.035132,0.038216,0.088216,31.8339,29.8945,29.8945,5
47.7532,descent,1.5154,1.3813,3.3398,48.7793,1.4519,-5.2458,0.108315,0.017415,0.065912,0.019088,soft,25.451915,0.082297,0.035132,0.035132,0.035132,0.088216,0.038216,0.035132,0.038216,0.088216,31.8238,29.8835,29.8835,5
47.7544,descent,1.5154,1.3815,3.4277,48.6914,1.8563,-7.0570,0.072617,0.017544,0.065905,0.019095,soft,25.502447,0.082352,0.035216,0.035216,0.035216,0.088333,0.038333,0.035216,0.038333,0.088333,31.8136,29.8724,29.8724,5
47.7555,descent,1.5154,1.3815,3.4277,48.6914,2.3577,-8.6871,0.040784,0.017625,0.065905,0.019095,soft,25.502447,0.082352,0.035216,0.035216,0.035216,0.088333,0.038333,0.035216,0.038333,0.088333,31.8034,29.8613,29.8613,5
47.7566,descent,1.5154,1.3811,3.5156,48.6035,3.4761,-11.8730,0.013636,0.017826,0.065919,0.019081,soft,25.401666,0.082216,0.035091,0.035091,0.035091,0.088222,0.038222,0.035091,0.038222,0.088222,31.7933,29.8503,29.8503,5
47.7577,descent,1.5154,1.3811,3.6035,48.5156,4.0903,-13.4337,0.010933,0.017883,0.065919,0.019081,soft,25.401666,0.082207,0.035105,0.035105,0.035105,0.088264,0.038264,0.035105,0.038264,0.088264,31.7831,29.8392,29.8392,5
47.7588,descent,1.5154,1.3811,3.6914,48.5156,4.7804,-14.8383,0.010281,0.017884,0.065921,0.019079,soft,25.391120,0.082193,0.035074,0.035074,0.035074,0.088213,0.038213,0.035074,0.038213,0.088213,31.7730,29.8281,29.8281,5
47.7599,descent,1.5154,1.3813,3.7793,48.4277,5.6764,-16.2399,0.010175,0.017995,0.065914,0.019086,soft,25.438655,0.082244,0.035154,0.035154,0.035154,0.088325,0.038325,0.035154,0.038325,0.088325,31.7628,29.8171,29.8171,5
47.7610,descent,1.5154,1.3813,3.9551,48.4277,6.6202,-17.5013,0.010115,0.018007,0.065914,0.019086,soft,25.438655,0.082243,0.035120,0.035120,0.035120,0.088255,0.038255,0.035120,0.038255,0.088255,31.7526,29.8060,29.8060,5
