Time_s,Phase,Force_N,F_des_N,Motor1_pos_deg,Motor2_pos_deg,Motor1_vel_degs,Motor2_vel_degs,Motor1_torque_Nm,Motor2_torque_Nm,UR5_Z_m,UR5_displacement_m,Profile,K_des_N_per_m,Kth_11,Kth_12,Kth_13,Kth_21,Kth_22,Kth_23,Kth_31,Kth_32,Kth_33,ThetaRef1_deg,ThetaRef2_deg,ThetaRef3_deg,Run
73.2751,ascent,0.5888,0.5766,24.0820,64.4238,-41.9785,60.0018,0.027787,0.031465,0.074301,0.010699,soft,68.644786,0.157742,0.067125,0.067125,0.067125,0.091820,0.041820,0.067125,0.041820,0.091820,41.4822,36.9542,36.9542,2
73.2763,ascent,0.5888,0.5763,24.0820,64.4238,-41.9027,61.8334,0.027785,0.031390,0.074304,0.010696,soft,68.615970,0.157697,0.067097,0.067097,0.067097,0.091802,0.041802,0.067097,0.041802,0.091802,41.4814,36.9537,36.9537,2
73.2774,ascent,0.5888,0.5763,23.9941,64.5117,-41.8344,63.4819,0.027766,0.031212,0.074304,0.010696,soft,68.615970,0.157862,0.067056,0.067056,0.067056,0.091688,0.041688,0.067056,0.041688,0.091688,41.4806,36.9532,36.9532,2
73.2785,ascent,0.5888,0.5770,23.9941,64.5117,-41.7730,64.9655,0.027805,0.031137,0.074294,0.010706,soft,68.703636,0.158000,0.067142,0.067142,0.067142,0.091741,0.041741,0.067142,0.041741,0.091741,41.4798,36.9527,36.9527,2
73.2796,ascent,0.5888,0.5770,23.9062,64.5117,-41.6679,67.3651,0.027877,0.031141,0.074294,0.010706,soft,68.703636,0.157946,0.067210,0.067210,0.067210,0.091847,0.041847,0.067210,0.041847,0.091847,41.4791,36.9522,36.9522,2
73.2808,ascent,0.5888,0.5768,23.8184,64.5117,-41.6231,68.1856,0.027904,0.031191,0.074298,0.010702,soft,68.672524,0.157844,0.067248,0.067248,0.067248,0.091934,0.041934,0.067248,0.041934,0.091934,41.4783,36.9517,36.9517,2
73.2818,ascent,0.5888,0.5768,23.8184,64.5117,-41.5828,68.7866,0.027876,0.031180,0.074298,0.010702,soft,68.672524,0.157844,0.067248,0.067248,0.067248,0.091934,0.041934,0.067248,0.041934,0.091934,41.4775,36.9512,36.9512,2
73.2829,ascent,0.5888,0.5765,23.7305,64.5117,-41.5465,69.1902,0.027919,0.031213,0.074301,0.010699,soft,68.640857,0.157741,0.067285,0.067285,0.067285,0.092021,0.042021,0.067285,0.042021,0.092021,41.4767,36.9507,36.9507,2
73.2840,ascent,0.5888,0.5770,23.7305,64.5117,-41.5139,69.4159,0.027891,0.031216,0.074294,0.010706,soft,68.702498,0.157837,0.067346,0.067346,0.067346,0.092058,0.042058,0.067346,0.042058,0.092058,41.4759,36.9502,36.9502,2
73.2851,ascent,0.5888,0.5770,23.6426,64.4238,-41.4845,69.3443,0.028006,0.031450,0.074294,0.010706,soft,68.702498,0.157567,0.067522,0.067522,0.067522,0.092385,0.042385,0.067522,0.042385,0.092385,41.4751,36.9498,36.9498,2
73.2863,ascent,0.5888,0.5768,23.6426,64.4238,-41.4580,69.0051,0.027932,0.031540,0.074298,0.010702,soft,68.671491,0.157519,0.067491,0.067491,0.067491,0.092366,0.042366,0.067491,0.042366,0.092366,41.4743,36.9493,36.9493,2
73.2874,ascent,0.5888,0.5768,23.5547,64.4238,-41.4342,68.4250,0.027965,0.031595,0.074298,0.010702,soft,68.671491,0.157466,0.067559,0.067559,0.067559,0.092471,0.042471,0.067559,0.042471,0.092471,41.4736,36.9488,36.9488,2
73.2885,ascent,0.5888,0.5767,23.5547,64.4238,-41.4128,67.6281,0.027947,0.031657,0.074298,0.010702,soft,68.667848,0.157460,0.067555,0.067555,0.067555,0.092469,0.042469,0.067555,0.042469,0.092469,41.4728,36.9483,36.9483,2
73.2897,ascent,0.5888,0.5767,23.5547,64.4238,-41.2561,66.6361,0.027943,0.031691,0.074298,0.010702,soft,68.667848,0.157460,0.067555,0.067555,0.067555,0.092469,0.042469,0.067555,0.042469,0.092469,41.4720,36.9478,36.9478,2
73.2908,ascent,0.5888,0.5772,23.4668,64.3359,-40.9882,64.0054,0.028036,0.031992,0.074291,0.010709,soft,68.732261,0.157294,0.067793,0.067793,0.067793,0.092835,0.042835,0.067793,0.042835,0.092835,41.4712,36.9473,36.9473,2
73.2918,ascent,0.5888,0.5772,23.4668,64.3359,-40.8740,62.4139,0.027983,0.032170,0.074291,0.010709,soft,68.732261,0.157294,0.067793,0.067793,0.067793,0.092835,0.042835,0.067793,0.042835,0.092835,41.4705,36.9468,36.9468,2
73.2929,ascent,0.5888,0.5772,23.3789,64.3359,-40.7712,60.5693,0.028025,0.032293,0.074292,0.010708,soft,68.724257,0.157230,0.067853,0.067853,0.067853,0.092936,0.042936,0.067853,0.042936,0.092936,41.4697,36.9464,36.9464,2
73.2940,ascent,0.5888,0.5772,23.3789,64.3359,-40.6787,58.4970,0.028005,0.032400,0.074292,0.010708,soft,68.724257,0.157230,0.067853,0.067853,0.067853,0.092936,0.042936,0.067853,0.042936,0.092936,41.4689,36.9459,36.9459,2
73.2951,ascent,0.5888,0.5768,23.2910,64.3359,-40.5954,56.3571,0.028047,0.032535,0.074297,0.010703,soft,68.678662,0.157107,0.067874,0.067874,0.067874,0.093013,0.043013,0.067874,0.043013,0.093013,41.4682,36.9454,36.9454,2
73.2963,ascent,0.5888,0.5769,23.2910,64.2480,-40.3831,54.1564,0.028065,0.032774,0.074296,0.010704,soft,68.687917,0.156909,0.067989,0.067989,0.067989,0.093238,0.043238,0.067989,0.043238,0.093238,41.4674,36.9449,36.9449,2
73.2974,ascent,0.5888,0.5769,23.2910,64.2480,-40.1920,51.7635,0.028009,0.032918,0.074296,0.010704,soft,68.687917,0.156909,0.067989,0.067989,0.067989,0.093238,0.043238,0.067989,0.043238,0.093238,41.4666,36.9444,36.9444,2
73.2985,ascent,0.5888,0.5769,23.2031,64.2480,-40.0200,49.3352,0.028051,0.033064,0.074296,0.010704,soft,68.684618,0.156853,0.068053,0.068053,0.068053,0.093342,0.043342,0.068053,0.043342,0.093342,41.4658,36.9439,36.9439,2
73.2996,ascent,0.5888,0.5769,23.1152,64.1602,-39.7258,44.2484,0.028127,0.033495,0.074296,0.010704,soft,68.684618,0.156592,0.068224,0.068224,0.068224,0.093666,0.043666,0.068224,0.043666,0.093666,41.4651,36.9434,36.9434,2
73.3007,ascent,0.5888,0.5763,23.1152,64.1602,-39.6005,41.8845,0.028054,0.033666,0.074304,0.010696,soft,68.614377,0.156483,0.068154,0.068154,0.068154,0.093622,0.043622,0.068154,0.043622,0.093622,41.4643,36.9429,36.9429,2
73.3018,ascent,0.5888,0.5763,23.0273,64.1602,-39.4876,39.2075,0.028072,0.033780,0.074304,0.010696,soft,68.614377,0.156433,0.068220,0.068220,0.068220,0.093727,0.043727,0.068220,0.043727,0.093727,41.4634,36.9424,36.9424,2
73.3029,ascent,0.5888,0.5761,23.0273,64.1602,-39.3861,36.5233,0.028055,0.033916,0.074307,0.010693,soft,68.590147,0.156395,0.068196,0.068196,0.068196,0.093712,0.043712,0.068196,0.043712,0.093712,41.4626,36.9418,36.9418,2
73.3040,ascent,0.5888,0.5763,23.0273,64.0723,-39.1572,33.8328,0.028095,0.034156,0.074305,0.010695,soft,68.607516,0.156215,0.068317,0.068317,0.068317,0.093941,0.043941,0.068317,0.043941,0.093941,41.4618,36.9413,36.9413,2
73.3052,ascent,0.5888,0.5763,22.9395,64.0723,-38.9513,31.1365,0.028088,0.034369,0.074305,0.010695,soft,68.607516,0.156165,0.068383,0.068383,0.068383,0.094047,0.044047,0.068383,0.044047,0.094047,41.4610,36.9408,36.9408,2
73.3063,ascent,0.5785,0.5766,22.9395,63.9844,-38.7660,28.4351,0.028122,0.034657,0.074300,0.010700,soft,68.655800,0.156034,0.068534,0.068534,0.068534,0.094296,0.044296,0.068534,0.044296,0.094296,41.4609,36.9407,36.9407,2
73.3074,ascent,0.5785,0.5766,22.8516,63.9844,-38.5992,26.0038,0.028127,0.034881,0.074300,0.010700,soft,68.655800,0.155985,0.068600,0.068600,0.068600,0.094401,0.044401,0.068600,0.044401,0.094401,41.4607,36.9406,36.9406,2
73.3085,ascent,0.5785,0.5767,22.8516,63.9844,-38.4491,23.4034,0.028111,0.035017,0.074299,0.010701,soft,68.661406,0.155994,0.068605,0.068605,0.068605,0.094405,0.044405,0.068605,0.044405,0.094405,41.4606,36.9406,36.9406,2
73.3096,ascent,0.5785,0.5767,22.7637,63.8965,-38.3140,20.7882,0.028209,0.035328,0.074299,0.010701,soft,68.661406,0.155742,0.068773,0.068773,0.068773,0.094729,0.044729,0.068773,0.044729,0.094729,41.4605,36.9405,36.9405,2
73.3107,ascent,0.5785,0.5755,22.7637,63.8086,-38.0829,15.5194,0.028191,0.035769,0.074317,0.010683,soft,68.503107,0.155296,0.068715,0.068715,0.068715,0.094843,0.044843,0.068715,0.044843,0.094843,41.4603,36.9403,36.9403,2
73.3118,ascent,0.5785,0.5755,22.7637,63.8086,-37.9844,13.0057,0.028084,0.035818,0.074317,0.010683,soft,68.503107,0.155296,0.068715,0.068715,0.068715,0.094843,0.044843,0.068715,0.044843,0.094843,41.4601,36.9402,36.9402,2
73.3129,ascent,0.5785,0.5761,22.6758,63.8086,-37.8958,10.6059,0.028126,0.035965,0.074307,0.010693,soft,68.590659,0.155383,0.068868,0.068868,0.068868,0.095005,0.045005,0.068868,0.045005,0.095005,41.4600,36.9401,36.9401,2
73.3140,ascent,0.5785,0.5761,22.6758,63.7207,-37.6786,8.1713,0.028193,0.036301,0.074307,0.010693,soft,68.590659,0.155183,0.068969,0.068969,0.068969,0.095223,0.045223,0.068969,0.045223,0.095223,41.4598,36.9400,36.9400,2
73.3151,ascent,0.5785,0.5761,22.6758,63.7207,-37.6786,8.1713,0.028140,0.036347,0.074307,0.010693,soft,68.590659,0.155183,0.068969,0.068969,0.068969,0.095223,0.045223,0.068969,0.045223,0.095223,41.4597,36.9399,36.9399,2
73.3163,ascent,0.5785,0.5763,22.5879,63.7207,-37.4832,5.9802,0.028182,0.036488,0.074304,0.010696,soft,68.616332,0.155175,0.069059,0.069059,0.069059,0.095345,0.045345,0.069059,0.045345,0.095345,41.4595,36.9398,36.9398,2
73.3174,ascent,0.5785,0.5763,22.5879,63.7207,-37.3072,3.7334,0.028175,0.038412,0.074304,0.010696,soft,68.616332,0.155175,0.069059,0.069059,0.069059,0.095345,0.045345,0.069059,0.045345,0.095345,41.4594,36.9397,36.9397,2
73.3185,ascent,0.5785,0.5763,22.5000,63.6328,-37.1489,1.5738,0.028270,0.123400,0.074304,0.010696,soft,68.615701,0.154929,0.069223,0.069223,0.069223,0.095667,0.045667,0.069223,0.045667,0.095667,41.4592,36.9396,36.9396,2
73.3196,ascent,0.5785,0.5763,22.4121,63.5449,-36.6171,-2.5174,0.028296,0.060780,0.074304,0.010696,soft,68.615701,0.154687,0.069386,0.069386,0.069386,0.095989,0.045989,0.069386,0.045989,0.095989,41.4591,36.9396,36.9396,2
73.3207,ascent,0.5785,0.5765,22.4121,63.5449,-36.3904,-4.3267,0.028229,0.037872,0.074302,0.010698,soft,68.636328,0.154719,0.069407,0.069407,0.069407,0.096003,0.046003,0.069407,0.046003,0.096003,41.4590,36.9395,36.9395,2
73.3218,ascent,0.5785,0.5765,22.4121,63.5449,-36.1864,-5.9550,0.028233,0.037596,0.074302,0.010698,soft,68.636328,0.154719,0.069407,0.069407,0.069407,0.096003,0.046003,0.069407,0.046003,0.096003,41.4588,36.9394,36.9394,2
73.3229,ascent,0.5785,0.5752,22.3242,63.4570,-36.0027,-7.6953,0.028329,0.037872,0.074320,0.010680,soft,68.471591,0.154228,0.069403,0.069403,0.069403,0.096213,0.046213,0.069403,0.046213,0.096213,41.4586,36.9392,36.9392,2
73.3240,ascent,0.5785,0.5757,22.3242,63.4570,-35.8375,-9.2616,0.028206,0.037912,0.074314,0.010686,soft,68.529459,0.154316,0.069461,0.069461,0.069461,0.096252,0.046252,0.069461,0.046252,0.096252,41.4585,36.9391,36.9391,2
73.3252,ascent,0.5785,0.5757,22.3242,63.3691,-35.6887,-10.6712,0.028278,0.038159,0.074314,0.010686,soft,68.529459,0.154123,0.069559,0.069559,0.069559,0.096469,0.046469,0.069559,0.046469,0.096469,41.4583,36.9390,36.9390,2
73.3263,ascent,0.5785,0.5761,22.2363,63.3691,-35.5548,-12.2147,0.028270,0.038321,0.074307,0.010693,soft,68.589275,0.154169,0.069683,0.069683,0.069683,0.096614,0.046614,0.069683,0.046614,0.096614,41.4581,36.9389,36.9389,2
73.3274,ascent,0.5785,0.5761,22.2363,63.3691,-35.4344,-13.6038,0.028275,0.038447,0.074307,0.010693,soft,68.589275,0.154169,0.069683,0.069683,0.069683,0.096614,0.046614,0.069683,0.046614,0.096614,41.4580,36.9388,36.9388,2
73.3285,ascent,0.5785,0.5756,22.1484,63.2812,-35.3259,-14.8540,0.028372,0.038706,0.074314,0.010686,soft,68.523373,0.153835,0.069777,0.069777,0.069777,0.096890,0.046890,0.069777,0.046890,0.096890,41.4578,36.9387,36.9387,2
73.3295,ascent,0.5785,0.5756,22.1484,63.2812,-35.2283,-16.1166,0.028285,0.038795,0.074314,0.010686,soft,68.523373,0.153835,0.069777,0.069777,0.069777,0.096890,0.046890,0.069777,0.046890,0.096890,41.4576,36.9385,36.9385,2
73.3307,ascent,0.5785,0.5748,22.1484,63.1934,-35.0614,-18.2757,0.028337,0.039038,0.074327,0.010673,soft,68.411264,0.153476,0.069759,0.069759,0.069759,0.097029,0.047029,0.069759,0.047029,0.097029,41.4574,36.9384,36.9384,2
73.3318,ascent,0.5785,0.5748,22.0605,63.1934,-34.8529,-19.1961,0.028290,0.039104,0.074327,0.010673,soft,68.411264,0.153433,0.069822,0.069822,0.069822,0.097133,0.047133,0.069822,0.047133,0.097133,41.4571,36.9382,36.9382,2
73.3330,ascent,0.5785,0.5761,22.0605,63.1934,-34.6652,-20.1619,0.028275,0.039175,0.074308,0.010692,soft,68.580027,0.153688,0.069994,0.069994,0.069994,0.097249,0.047249,0.069994,0.047249,0.097249,41.4570,36.9381,36.9381,2
73.3340,ascent,0.5785,0.5752,22.0605,63.1934,-34.4963,-21.0311,0.028331,0.039316,0.074320,0.010680,soft,68.472189,0.153525,0.069884,0.069884,0.069884,0.097175,0.047175,0.069884,0.047175,0.097175,41.4568,36.9380,36.9380,2
73.3351,ascent,0.5785,0.5752,21.9727,63.1934,-34.3443,-21.8134,0.028336,0.039332,0.074320,0.010680,soft,68.472189,0.153481,0.069946,0.069946,0.069946,0.097279,0.047279,0.069946,0.047279,0.097279,41.4565,36.9378,36.9378,2
73.3366,ascent,0.5785,0.5755,21.9727,63.1055,-34.2074,-22.5175,0.028375,0.039551,0.074317,0.010683,soft,68.500918,0.153338,0.070072,0.070072,0.070072,0.097515,0.047515,0.070072,0.047515,0.097515,41.4564,36.9377,36.9377,2
73.3377,ascent,0.5785,0.5755,21.9727,63.1055,-33.9469,-23.1511,0.028333,0.039642,0.074317,0.010683,soft,68.500918,0.153338,0.070072,0.070072,0.070072,0.097515,0.047515,0.070072,0.047515,0.097515,41.4562,36.9376,36.9376,2
73.3385,ascent,0.5785,0.5756,21.8848,63.1055,-33.7124,-23.7214,0.028374,0.039718,0.074315,0.010685,soft,68.517187,0.153320,0.070151,0.070151,0.070151,0.097630,0.047630,0.070151,0.047630,0.097630,41.4560,36.9374,36.9374,2
73.3401,ascent,0.5785,0.5756,21.8848,63.0176,-33.5014,-24.2347,0.028419,0.039941,0.074315,0.010685,soft,68.517187,0.153135,0.070247,0.070247,0.070247,0.097846,0.047846,0.070247,0.047846,0.097846,41.4558,36.9373,36.9373,2
73.3408,ascent,0.5785,0.5751,21.7969,63.0176,-33.1405,-25.1123,0.028410,0.040078,0.074323,0.010677,soft,68.449728,0.152991,0.070239,0.070239,0.070239,0.097903,0.047903,0.070239,0.047903,0.097903,41.4556,36.9372,36.9372,2
73.3420,ascent,0.5785,0.5751,21.7969,63.0176,-32.8492,-25.4865,0.028371,0.040083,0.074323,0.010677,soft,68.449728,0.152991,0.070239,0.070239,0.070239,0.097903,0.047903,0.070239,0.047903,0.097903,41.4553,36.9370,36.9370,2
73.3430,ascent,0.5785,0.5756,21.7969,63.0176,-32.5871,-25.6859,0.028368,0.040090,0.074314,0.010686,soft,68.525574,0.153105,0.070317,0.070317,0.070317,0.097956,0.047956,0.070317,0.047956,0.097956,41.4552,36.9369,36.9369,2
73.3468,ascent,0.5785,0.5755,21.7090,63.0176,-32.4886,-25.8653,0.028436,0.040200,0.074316,0.010684,soft,68.508683,0.153038,0.070361,0.070361,0.070361,0.098048,0.048048,0.070361,0.048048,0.098048,41.4550,36.9368,36.9368,2
73.3474,ascent,0.5785,0.5755,21.7090,63.0176,-32.2625,-26.0267,0.028415,0.040229,0.074316,0.010684,soft,68.508683,0.153038,0.070361,0.070361,0.070361,0.098048,0.048048,0.070361,0.048048,0.098048,41.4548,36.9366,36.9366,2
73.3485,ascent,0.5785,0.5753,21.6211,62.9297,-32.0591,-26.0347,0.028511,0.040443,0.074319,0.010681,soft,68.483283,0.152775,0.070492,0.070492,0.070492,0.098349,0.048349,0.070492,0.048349,0.098349,41.4546,36.9365,36.9365,2
73.3496,ascent,0.5785,0.5753,21.6211,62.9297,-31.7112,-25.9108,0.028438,0.040503,0.074319,0.010681,soft,68.483283,0.152775,0.070492,0.070492,0.070492,0.098349,0.048349,0.070492,0.048349,0.098349,41.4544,36.9364,36.9364,2
73.3508,ascent,0.5785,0.5751,21.6211,62.8418,-31.4255,-25.7929,0.028490,0.040659,0.074322,0.010678,soft,68.455444,0.152553,0.070558,0.070558,0.070558,0.098545,0.048545,0.070558,0.048545,0.098545,41.4542,36.9362,36.9362,2
73.3518,ascent,0.5785,0.5751,21.5332,62.8418,-31.1683,-25.6868,0.028473,0.040739,0.074322,0.010678,soft,68.455444,0.152512,0.070619,0.070619,0.070619,0.098648,0.048648,0.070619,0.048648,0.098648,41.4539,36.9361,36.9361,2
73.3529,ascent,0.5785,0.5750,21.5332,62.8418,-30.9369,-25.5914,0.028458,0.040769,0.074323,0.010677,soft,68.442613,0.152492,0.070606,0.070606,0.070606,0.098639,0.048639,0.070606,0.048639,0.098639,41.4537,36.9359,36.9359,2
73.3540,ascent,0.5785,0.5745,21.5332,62.8418,-30.7286,-25.3680,0.028451,0.040751,0.074331,0.010669,soft,68.378604,0.152397,0.070540,0.070540,0.070540,0.098594,0.048594,0.070540,0.048594,0.098594,41.4535,36.9357,36.9357,2
73.3551,ascent,0.5785,0.5745,21.5332,62.8418,-30.4037,-25.1670,0.028425,0.040700,0.074331,0.010669,soft,68.378604,0.152397,0.070540,0.070540,0.070540,0.098594,0.048594,0.070540,0.048594,0.098594,41.4532,36.9356,36.9356,2
73.3563,ascent,0.5785,0.5753,21.4453,62.8418,-30.1114,-24.8487,0.028465,0.040741,0.074319,0.010681,soft,68.481508,0.152510,0.070707,0.070707,0.070707,0.098771,0.048771,0.070707,0.048771,0.098771,41.4530,36.9354,36.9354,2
73.3574,ascent,0.5785,0.5753,21.4453,62.8418,-29.8482,-24.5622,0.028486,0.040830,0.074319,0.010681,soft,68.481508,0.152510,0.070707,0.070707,0.070707,0.098771,0.048771,0.070707,0.048771,0.098771,41.4528,36.9353,36.9353,2
73.3585,ascent,0.5785,0.5754,21.4453,62.8418,-29.6114,-24.1670,0.028483,0.040814,0.074318,0.010682,soft,68.490636,0.152523,0.070716,0.070716,0.070716,0.098777,0.048777,0.070716,0.048777,0.098777,41.4526,36.9351,36.9351,2
73.3596,ascent,0.5785,0.5754,21.3574,62.8418,-28.9454,-23.3538,0.028522,0.040842,0.074318,0.010682,soft,68.490636,0.152482,0.070777,0.070777,0.070777,0.098881,0.048881,0.070777,0.048881,0.098881,41.4524,36.9350,36.9350,2
73.3608,ascent,0.5785,0.5746,21.3574,62.8418,-28.6614,-22.8046,0.028507,0.040854,0.074329,0.010671,soft,68.391869,0.152335,0.070675,0.070675,0.070675,0.098810,0.048810,0.070675,0.048810,0.098810,41.4522,36.9348,36.9348,2
73.3618,ascent,0.5785,0.5746,21.3574,62.7539,-28.4059,-22.3103,0.028524,0.040930,0.074329,0.010671,soft,68.391869,0.152157,0.070769,0.070769,0.070769,0.099025,0.049025,0.070769,0.049025,0.099025,41.4519,36.9347,36.9347,2
73.3629,ascent,0.5785,0.5744,21.3574,62.7539,-28.0385,-21.8655,0.028473,0.040961,0.074332,0.010668,soft,68.363570,0.152115,0.070740,0.070740,0.070740,0.099005,0.049005,0.070740,0.049005,0.099005,41.4517,36.9345,36.9345,2
73.3640,ascent,0.5785,0.5745,21.2695,62.7539,-27.7079,-21.3278,0.028503,0.040974,0.074330,0.010670,soft,68.379437,0.152098,0.070817,0.070817,0.070817,0.099120,0.049120,0.070817,0.049120,0.099120,41.4514,36.9343,36.9343,2
73.3651,ascent,0.5785,0.5745,21.2695,62.7539,-27.4103,-20.8438,0.028493,0.040999,0.074330,0.010670,soft,68.379437,0.152098,0.070817,0.070817,0.070817,0.099120,0.049120,0.070817,0.049120,0.099120,41.4512,36.9341,36.9341,2
73.3663,ascent,0.5785,0.5755,21.2695,62.7539,-27.1424,-20.2708,0.028490,0.040975,0.074316,0.010684,soft,68.508725,0.152291,0.070951,0.070951,0.070951,0.099212,0.049212,0.070951,0.049212,0.099212,41.4510,36.9340,36.9340,2
73.3674,ascent,0.5785,0.5755,21.1816,62.7539,-26.9014,-19.7551,0.028575,0.041095,0.074316,0.010684,soft,68.508725,0.152251,0.071011,0.071011,0.071011,0.099316,0.049316,0.071011,0.049316,0.099316,41.4508,36.9339,36.9339,2
73.3685,ascent,0.5785,0.5737,21.1816,62.7539,-26.6845,-19.2910,0.028561,0.041110,0.074342,0.010658,soft,68.274222,0.151901,0.070768,0.070768,0.070768,0.099147,0.049147,0.070768,0.049147,0.099147,41.4505,36.9337,36.9337,2
73.3695,ascent,0.5785,0.5737,21.1816,62.7539,-26.4892,-18.7359,0.028477,0.040932,0.074342,0.010658,soft,68.274222,0.151901,0.070768,0.070768,0.070768,0.099147,0.049147,0.070768,0.049147,0.099147,41.4502,36.9334,36.9334,2
73.3708,ascent,0.5785,0.5745,21.1816,62.7539,-25.8943,-17.6493,0.028470,0.040888,0.074330,0.010670,soft,68.380065,0.152059,0.070878,0.070878,0.070878,0.099224,0.049224,0.070878,0.049224,0.099224,41.4499,36.9333,36.9333,2
73.3718,ascent,0.5785,0.5745,21.1816,62.7539,-25.6407,-17.1210,0.028504,0.040936,0.074330,0.010670,soft,68.380065,0.152059,0.070878,0.070878,0.070878,0.099224,0.049224,0.070878,0.049224,0.099224,41.4497,36.9331,36.9331,2
73.3729,ascent,0.5785,0.5748,21.0938,62.7539,-25.4124,-16.5081,0.028544,0.040965,0.074327,0.010673,soft,68.410568,0.152064,0.070970,0.070970,0.070970,0.099349,0.049349,0.070970,0.049349,0.099349,41.4494,36.9329,36.9329,2
73.3740,ascent,0.5785,0.5742,21.0938,62.7539,-25.2069,-15.9565,0.028540,0.040997,0.074335,0.010665,soft,68.334022,0.151950,0.070891,0.070891,0.070891,0.099294,0.049294,0.070891,0.049294,0.099294,41.4491,36.9327,36.9327,2
73.3751,ascent,0.5785,0.5742,21.0938,62.7539,-24.8847,-15.3226,0.028510,0.040920,0.074335,0.010665,soft,68.334022,0.151950,0.070891,0.070891,0.070891,0.099294,0.049294,0.070891,0.049294,0.099294,41.4489,36.9325,36.9325,2
73.3763,ascent,0.5785,0.5748,21.0938,62.7539,-24.5946,-14.7522,0.028506,0.040897,0.074326,0.010674,soft,68.419001,0.152077,0.070979,0.070979,0.070979,0.099355,0.049355,0.070979,0.049355,0.099355,41.4486,36.9324,36.9324,2
73.3774,ascent,0.5785,0.5748,21.0938,62.7539,-24.3335,-14.2387,0.028533,0.040932,0.074326,0.010674,soft,68.419001,0.152077,0.070979,0.070979,0.070979,0.099355,0.049355,0.070979,0.049355,0.099355,41.4484,36.9322,36.9322,2
73.3785,ascent,0.5785,0.5742,21.0938,62.7539,-23.9612,-13.6393,0.028528,0.040907,0.074335,0.010665,soft,68.334013,0.151950,0.070891,0.070891,0.070891,0.099294,0.049294,0.070891,0.049294,0.099294,41.4481,36.9320,36.9320,2
73.3796,ascent,0.5785,0.5742,21.0059,62.7539,-23.3245,-12.6142,0.028535,0.040864,0.074335,0.010665,soft,68.334013,0.151910,0.070951,0.070951,0.070951,0.099397,0.049397,0.070951,0.049397,0.099397,41.4479,36.9318,36.9318,2
73.3808,ascent,0.5785,0.5752,21.0059,62.7539,-23.0530,-12.0397,0.028520,0.040875,0.074320,0.010680,soft,68.468838,0.152111,0.071091,0.071091,0.071091,0.099495,0.049495,0.071091,0.049495,0.099495,41.4477,36.9317,36.9317,2
73.3818,ascent,0.5785,0.5752,21.0059,62.7539,-22.6713,-11.5228,0.028562,0.040943,0.074320,0.010680,soft,68.468838,0.152111,0.071091,0.071091,0.071091,0.099495,0.049495,0.071091,0.049495,0.099495,41.4474,36.9316,36.9316,2
73.3829,ascent,0.5785,0.5742,21.0059,62.7539,-22.3278,-11.0575,0.028558,0.040924,0.074335,0.010665,soft,68.337115,0.151915,0.070954,0.070954,0.070954,0.099399,0.049399,0.070954,0.049399,0.099399,41.4472,36.9314,36.9314,2
73.3840,ascent,0.5785,0.5748,21.0059,62.7539,-22.0186,-10.5013,0.028509,0.040813,0.074326,0.010674,soft,68.415592,0.152032,0.071036,0.071036,0.071036,0.099456,0.049456,0.071036,0.049456,0.099456,41.4469,36.9312,36.9312,2
73.3851,ascent,0.5785,0.5748,20.9180,62.7539,-21.7403,-10.0008,0.028576,0.040900,0.074326,0.010674,soft,68.415592,0.151992,0.071096,0.071096,0.071096,0.099560,0.049560,0.071096,0.049560,0.099560,41.4467,36.9310,36.9310,2
73.3863,ascent,0.5785,0.5749,20.9180,62.7539,-21.4899,-9.4129,0.028561,0.040910,0.074325,0.010675,soft,68.429342,0.152012,0.071110,0.071110,0.071110,0.099570,0.049570,0.071110,0.049570,0.099570,41.4465,36.9309,36.9309,2
73.3874,ascent,0.5785,0.5749,20.9180,62.7539,-21.2645,-8.8838,0.028563,0.040897,0.074325,0.010675,soft,68.429342,0.152012,0.071110,0.071110,0.071110,0.099570,0.049570,0.071110,0.049570,0.099570,41.4462,36.9307,36.9307,2
73.3885,ascent,0.5785,0.5742,20.9180,62.7539,-20.9243,-8.4077,0.028559,0.040877,0.074335,0.010665,soft,68.340215,0.151879,0.071018,0.071018,0.071018,0.099505,0.049505,0.071018,0.049505,0.099505,41.4460,36.9305,36.9305,2
73.3896,ascent,0.5785,0.5742,20.9180,62.7539,-20.3424,-7.4560,0.028522,0.040779,0.074335,0.010665,soft,68.340215,0.151879,0.071018,0.071018,0.071018,0.099505,0.049505,0.071018,0.049505,0.099505,41.4457,36.9303,36.9303,2
73.3908,ascent,0.5785,0.5740,20.9180,62.7539,-20.0944,-6.9852,0.028519,0.040760,0.074338,0.010662,soft,68.308321,0.151832,0.070985,0.070985,0.070985,0.099482,0.049482,0.070985,0.049482,0.099482,41.4454,36.9301,36.9301,2
73.3918,ascent,0.5785,0.5740,20.9180,62.7539,-19.7338,-6.5615,0.028503,0.040721,0.074338,0.010662,soft,68.308321,0.151832,0.070985,0.070985,0.070985,0.099482,0.049482,0.070985,0.049482,0.099482,41.4451,36.9299,36.9299,2
73.3929,ascent,0.5785,0.5745,20.9180,62.7539,-19.4092,-6.1801,0.028499,0.040705,0.074331,0.010669,soft,68.374264,0.151930,0.071053,0.071053,0.071053,0.099530,0.049530,0.071053,0.049530,0.099530,41.4449,36.9298,36.9298,2
