Time_s,Phase,Force_N,F_des_N,Motor1_pos_deg,Motor2_pos_deg,Motor1_vel_degs,Motor2_vel_degs,Motor1_torque_Nm,Motor2_torque_Nm,UR5_Z_m,UR5_displacement_m,Profile,K_des_N_per_m,Kth_11,Kth_12,Kth_13,Kth_21,Kth_22,Kth_23,Kth_31,Kth_32,Kth_33,ThetaRef1_deg,ThetaRef2_deg,ThetaRef3_deg,Run
35.6721,descent,1.2626,1.3077,5.8008,49.1309,-17.5493,-21.7767,0.009868,0.018458,0.070764,0.014236,soft,11.441361,0.064527,0.015526,0.015526,0.015526,0.066594,0.016594,0.015526,0.016594,0.066594,36.6001,36.6664,36.6664,3
35.6732,descent,1.2626,1.3078,5.7129,49.1309,-17.1684,-21.6601,0.009877,0.018451,0.070762,0.014238,soft,11.438930,0.064525,0.015531,0.015531,0.015531,0.066606,0.016606,0.015531,0.016606,0.066606,36.6023,36.6687,36.6687,3
35.6743,descent,1.2626,1.3078,5.7129,49.1309,-16.8256,-21.5551,0.009875,0.018458,0.070762,0.014238,soft,11.438930,0.064525,0.015531,0.015531,0.015531,0.066606,0.016606,0.015531,0.016606,0.066606,36.6045,36.6710,36.6710,3
35.6755,descent,1.2626,1.3078,5.7129,49.0430,-16.5170,-21.4606,0.009882,0.018548,0.070761,0.014239,soft,11.438004,0.064519,0.015543,0.015543,0.015543,0.066639,0.016639,0.015543,0.016639,0.066639,36.6066,36.6733,36.6733,3
35.6766,descent,1.2626,1.3078,5.7129,49.0430,-16.2393,-21.3755,0.009881,0.018568,0.070761,0.014239,soft,11.438004,0.064519,0.015543,0.015543,0.015543,0.066639,0.016639,0.015543,0.016639,0.066639,36.6088,36.6756,36.6756,3
35.6777,descent,1.2626,1.3079,5.7129,49.0430,-15.8520,-21.2990,0.009879,0.018570,0.070753,0.014247,soft,11.427699,0.064506,0.015529,0.015529,0.015529,0.066624,0.016624,0.015529,0.016624,0.066624,36.6109,36.6779,36.6779,3
35.6788,descent,1.2626,1.3079,5.7129,48.9551,-15.5034,-21.3675,0.009881,0.018651,0.070753,0.014247,soft,11.427699,0.064502,0.015543,0.015543,0.015543,0.066659,0.016659,0.015543,0.016659,0.066659,36.6131,36.6802,36.6802,3
35.6799,descent,1.2626,1.3077,5.7129,48.9551,-15.1896,-21.4291,0.009880,0.018678,0.070763,0.014237,soft,11.441111,0.064519,0.015561,0.015561,0.015561,0.066679,0.016679,0.015561,0.016679,0.066679,36.6153,36.6826,36.6826,3
35.6810,descent,1.2626,1.3077,5.6250,48.9551,-14.6531,-21.5345,0.009899,0.018715,0.070763,0.014237,soft,11.441111,0.064519,0.015569,0.015569,0.015569,0.066695,0.016695,0.015569,0.016695,0.066695,36.6174,36.6849,36.6849,3
35.6821,descent,1.2626,1.3078,5.6250,48.8672,-14.4244,-21.5795,0.009909,0.018821,0.070763,0.014237,soft,11.440074,0.064513,0.015581,0.015581,0.015581,0.066728,0.016728,0.015581,0.016728,0.066728,36.6196,36.6872,36.6872,3
35.6832,descent,1.2626,1.3079,5.6250,48.8672,-14.0812,-21.6199,0.009907,0.018846,0.070754,0.014246,soft,11.430008,0.064501,0.015568,0.015568,0.015568,0.066713,0.016713,0.015568,0.016713,0.066713,36.6217,36.6895,36.6895,3
35.6843,descent,1.2626,1.3079,5.6250,48.8672,-13.7723,-21.6563,0.009900,0.018838,0.070754,0.014246,soft,11.430008,0.064501,0.015568,0.015568,0.015568,0.066713,0.016713,0.015568,0.016713,0.066713,36.6239,36.6918,36.6918,3
35.6855,descent,1.2028,1.3076,5.6250,48.7793,-13.4942,-21.6891,0.009908,0.018933,0.070776,0.014224,soft,11.456230,0.064530,0.015617,0.015617,0.015617,0.066786,0.016786,0.015617,0.016786,0.066786,36.6289,36.6972,36.6972,3
35.6866,descent,1.2028,1.3076,5.5371,48.7793,-13.2440,-21.7186,0.009940,0.019012,0.070776,0.014224,soft,11.456230,0.064530,0.015625,0.015625,0.015625,0.066802,0.016802,0.015625,0.016802,0.066802,36.6339,36.7026,36.7026,3
35.6877,descent,1.2028,1.3077,5.5371,48.7793,-13.1562,-21.8825,0.009944,0.019040,0.070767,0.014233,soft,11.445607,0.064517,0.015610,0.015610,0.015610,0.066786,0.016786,0.015610,0.016786,0.066786,36.6389,36.7079,36.7079,3
35.6889,descent,1.2028,1.3077,5.5371,48.7793,-13.0772,-21.8927,0.009942,0.019037,0.070767,0.014233,soft,11.445607,0.064517,0.015610,0.015610,0.015610,0.066786,0.016786,0.015610,0.016786,0.066786,36.6439,36.7133,36.7133,3
35.6899,descent,1.2028,1.3079,5.5371,48.7793,-13.0061,-21.9018,0.009945,0.019048,0.070753,0.014247,soft,11.428100,0.064494,0.015586,0.015586,0.015586,0.066761,0.016761,0.015586,0.016761,0.066761,36.6489,36.7187,36.7187,3
35.6910,descent,1.2028,1.3079,5.5371,48.6914,-12.8845,-21.9174,0.009948,0.019124,0.070753,0.014247,soft,11.428100,0.064490,0.015600,0.015600,0.015600,0.066795,0.016795,0.015600,0.016795,0.066795,36.6539,36.7241,36.7241,3
35.6921,descent,1.2028,1.3078,5.5371,48.6914,-12.8326,-21.9241,0.009952,0.019156,0.070757,0.014243,soft,11.432623,0.064496,0.015606,0.015606,0.015606,0.066802,0.016802,0.015606,0.016802,0.066802,36.6589,36.7294,36.7294,3
35.6932,descent,1.2028,1.3079,5.5371,48.6035,-12.6486,-21.9301,0.009965,0.019263,0.070748,0.014252,soft,11.422339,0.064479,0.015606,0.015606,0.015606,0.066821,0.016821,0.015606,0.016821,0.066821,36.6639,36.7348,36.7348,3
35.6944,descent,1.2028,1.3079,5.4492,48.6035,-12.6203,-22.0729,0.009982,0.019295,0.070748,0.014252,soft,11.422339,0.064479,0.015614,0.015614,0.015614,0.066837,0.016837,0.015614,0.016837,0.066837,36.6689,36.7402,36.7402,3
35.6955,descent,1.2028,1.3079,5.4492,48.5156,-12.5949,-22.2014,0.009995,0.019411,0.070748,0.014252,soft,11.422522,0.064476,0.015628,0.015628,0.015628,0.066872,0.016872,0.015628,0.016872,0.066872,36.6739,36.7456,36.7456,3
35.6966,descent,1.2028,1.3079,5.4492,48.5156,-12.5720,-22.3170,0.009999,0.019447,0.070748,0.014252,soft,11.422522,0.064476,0.015628,0.015628,0.015628,0.066872,0.016872,0.015628,0.016872,0.066872,36.6789,36.7510,36.7510,3
35.6978,descent,1.2028,1.3079,5.4492,48.5156,-12.5720,-22.3170,0.010003,0.019458,0.070748,0.014252,soft,11.422522,0.064476,0.015628,0.015628,0.015628,0.066872,0.016872,0.015628,0.016872,0.066872,36.6838,36.7564,36.7564,3
35.6990,descent,1.2028,1.3079,5.4492,48.5156,-12.5720,-22.3170,0.010007,0.019470,0.070748,0.014252,soft,11.422606,0.064476,0.015628,0.015628,0.015628,0.066872,0.016872,0.015628,0.016872,0.066872,36.6888,36.7618,36.7618,3
35.7001,descent,1.2028,1.3079,5.4492,48.5156,-12.5514,-22.4211,0.010011,0.019485,0.070751,0.014249,soft,11.425857,0.064480,0.015632,0.015632,0.015632,0.066877,0.016877,0.015632,0.016877,0.066877,36.6938,36.7672,36.7672,3
35.7011,descent,1.2028,1.3079,5.4492,48.4277,-12.3954,-22.5148,0.010024,0.019594,0.070751,0.014249,soft,11.425857,0.064476,0.015646,0.015646,0.015646,0.066911,0.016911,0.015646,0.016911,0.066911,36.6988,36.7725,36.7725,3
35.7021,descent,1.2028,1.3081,5.4492,48.3398,-12.2551,-22.7365,0.010036,0.019724,0.070737,0.014263,soft,11.410869,0.064453,0.015639,0.015639,0.015639,0.066923,0.016923,0.015639,0.016923,0.066923,36.7038,36.7779,36.7779,3
35.7033,descent,1.2028,1.3079,5.4492,48.3398,-12.1288,-22.9361,0.010032,0.019742,0.070751,0.014249,soft,11.426464,0.064473,0.015661,0.015661,0.015661,0.066946,0.016946,0.015661,0.016946,0.066946,36.7088,36.7833,36.7833,3
35.7044,descent,1.2028,1.3079,5.4492,48.3398,-12.0151,-23.1157,0.010042,0.019783,0.070751,0.014249,soft,11.426464,0.064473,0.015661,0.015661,0.015661,0.066946,0.016946,0.015661,0.016946,0.066946,36.7137,36.7887,36.7887,3
35.7055,descent,1.2028,1.3079,5.4492,48.2520,-11.9128,-23.2773,0.010054,0.019891,0.070749,0.014251,soft,11.423753,0.064465,0.015671,0.015671,0.015671,0.066977,0.016977,0.015671,0.016977,0.066977,36.7187,36.7941,36.7941,3
35.7066,descent,1.2028,1.3079,5.4492,48.2520,-11.6833,-23.4228,0.010055,0.019924,0.070749,0.014251,soft,11.423753,0.064465,0.015671,0.015671,0.015671,0.066977,0.016977,0.015671,0.016977,0.066977,36.7237,36.7995,36.7995,3
35.7077,descent,1.2028,1.3079,5.3613,48.2520,-11.4768,-23.5537,0.010074,0.019950,0.070750,0.014250,soft,11.424778,0.064467,0.015680,0.015680,0.015680,0.066994,0.016994,0.015680,0.016994,0.066994,36.7287,36.8049,36.8049,3
35.7088,descent,1.2028,1.3079,5.3613,48.1641,-11.2909,-23.6715,0.010086,0.020068,0.070750,0.014250,soft,11.424778,0.064463,0.015694,0.015694,0.015694,0.067029,0.017029,0.015694,0.017029,0.067029,36.7336,36.8103,36.8103,3
35.7099,descent,1.2028,1.3080,5.3613,48.1641,-11.1236,-23.7776,0.010089,0.020104,0.070744,0.014256,soft,11.418371,0.064455,0.015685,0.015685,0.015685,0.067019,0.017019,0.015685,0.017019,0.067019,36.7386,36.8157,36.8157,3
35.7110,descent,1.2028,1.3080,5.3613,48.0762,-10.8376,-23.9589,0.010096,0.020203,0.070744,0.014256,soft,11.418371,0.064451,0.015699,0.015699,0.015699,0.067054,0.017054,0.015699,0.017054,0.067054,36.7436,36.8211,36.8211,3
35.7121,descent,1.2028,1.3079,5.3613,48.0762,-10.7156,-24.1736,0.010099,0.020244,0.070748,0.014252,soft,11.422496,0.064457,0.015704,0.015704,0.015704,0.067060,0.017060,0.015704,0.017060,0.067060,36.7486,36.8265,36.8265,3
35.7132,descent,1.2028,1.3079,5.3613,48.0762,-10.6058,-24.3669,0.010104,0.020269,0.070754,0.014246,soft,11.429630,0.064466,0.015714,0.015714,0.015714,0.067070,0.017070,0.015714,0.017070,0.067070,36.7535,36.8319,36.8319,3
35.7143,descent,1.2028,1.3079,5.3613,48.0762,-10.5071,-24.5408,0.010110,0.020298,0.070754,0.014246,soft,11.429630,0.064466,0.015714,0.015714,0.015714,0.067070,0.017070,0.015714,0.017070,0.067070,36.7585,36.8373,36.8373,3
35.7155,descent,1.2028,1.3079,5.3613,47.9883,-10.4181,-24.6973,0.010123,0.020405,0.070752,0.014248,soft,11.427301,0.064459,0.015725,0.015725,0.015725,0.067101,0.017101,0.015725,0.017101,0.067101,36.7635,36.8427,36.8427,3
35.7166,descent,1.2028,1.3079,5.3613,47.9883,-10.2007,-24.8382,0.010123,0.020440,0.070752,0.014248,soft,11.427301,0.064459,0.015725,0.015725,0.015725,0.067101,0.017101,0.015725,0.017101,0.067101,36.7684,36.8481,36.8481,3
35.7177,descent,1.2028,1.3080,5.3613,47.9883,-10.0051,-24.9650,0.010125,0.020456,0.070737,0.014263,soft,11.411233,0.064439,0.015703,0.015703,0.015703,0.067077,0.017077,0.015703,0.017077,0.067077,36.7734,36.8535,36.8535,3
35.7188,descent,1.2028,1.3080,5.3613,47.8125,-9.8290,-25.0791,0.010138,0.020628,0.070737,0.014263,soft,11.411233,0.064431,0.015730,0.015730,0.015730,0.067146,0.017146,0.015730,0.017146,0.067146,36.7783,36.8589,36.8589,3
35.7204,descent,1.2028,1.3079,5.3613,47.8125,-9.5331,-25.1818,0.010140,0.020685,0.070747,0.014253,soft,11.421683,0.064445,0.015745,0.015745,0.015745,0.067161,0.017161,0.015745,0.017161,0.067161,36.7833,36.8643,36.8643,3
35.7211,descent,1.2028,1.3079,5.2734,47.7246,-9.0271,-25.3574,0.010171,0.020819,0.070747,0.014253,soft,11.421683,0.064442,0.015766,0.015766,0.015766,0.067212,0.017212,0.015766,0.017212,0.067212,36.7882,36.8697,36.8697,3
35.7221,descent,1.2028,1.3078,5.3613,47.7246,-8.8114,-25.4322,0.010157,0.020856,0.070757,0.014243,soft,11.433011,0.064455,0.015774,0.015774,0.015774,0.067213,0.017213,0.015774,0.017213,0.067213,36.7932,36.8751,36.8751,3
35.7232,descent,1.2028,1.3080,5.3613,47.7246,-8.6172,-25.4996,0.010163,0.020876,0.070744,0.014256,soft,11.418592,0.064437,0.015754,0.015754,0.015754,0.067191,0.017191,0.015754,0.017191,0.067191,36.7981,36.8805,36.8805,3
35.7243,descent,1.2028,1.3080,5.3613,47.6367,-8.4425,-25.6976,0.010167,0.020964,0.070744,0.014256,soft,11.418592,0.064434,0.015768,0.015768,0.015768,0.067225,0.017225,0.015768,0.017225,0.067225,36.8031,36.8859,36.8859,3
35.7255,descent,1.2028,1.3081,5.2734,47.6367,-8.2853,-25.8759,0.010188,0.021013,0.070734,0.014266,soft,11.408006,0.064421,0.015761,0.015761,0.015761,0.067225,0.017225,0.015761,0.017225,0.067225,36.8080,36.8913,36.8913,3
35.7266,descent,1.2028,1.3081,5.2734,47.6367,-8.1437,-26.0363,0.010186,0.021026,0.070734,0.014266,soft,11.408006,0.064421,0.015761,0.015761,0.015761,0.067225,0.017225,0.015761,0.017225,0.067225,36.8130,36.8967,36.8967,3
35.7277,descent,1.2028,1.3081,5.2734,47.6367,-7.8790,-26.0433,0.010187,0.021038,0.070729,0.014271,soft,11.402395,0.064414,0.015753,0.015753,0.015753,0.067217,0.017217,0.015753,0.017217,0.067217,36.8180,36.9021,36.9021,3
35.7288,descent,1.2028,1.3081,5.2734,47.5488,-7.6407,-26.0495,0.010195,0.021131,0.070729,0.014271,soft,11.402395,0.064410,0.015767,0.015767,0.015767,0.067251,0.017251,0.015767,0.017251,0.067251,36.8229,36.9075,36.9075,3
35.7299,descent,1.2028,1.3080,5.2734,47.5488,-7.4262,-26.0552,0.010197,0.021164,0.070745,0.014255,soft,11.419092,0.064431,0.015790,0.015790,0.015790,0.067276,0.017276,0.015790,0.017276,0.067276,36.8278,36.9129,36.9129,3
35.7310,descent,1.2028,1.3080,5.2734,47.4609,-7.0595,-26.3259,0.010215,0.021302,0.070745,0.014255,soft,11.419092,0.064428,0.015804,0.015804,0.015804,0.067311,0.017311,0.015804,0.017311,0.067311,36.8328,36.9183,36.9183,3
35.7321,descent,1.2028,1.3081,5.2734,47.4609,-6.9031,-26.4413,0.010218,0.021339,0.070729,0.014271,soft,11.402177,0.064406,0.015780,0.015780,0.015780,0.067285,0.017285,0.015780,0.017285,0.067285,36.8377,36.9238,36.9238,3
35.7332,descent,1.2028,1.3081,5.2734,47.3730,-6.7624,-26.5452,0.010221,0.021419,0.070733,0.014267,soft,11.406624,0.064409,0.015800,0.015800,0.015800,0.067326,0.017326,0.015800,0.017326,0.067326,36.8427,36.9292,36.9292,3
35.7343,descent,1.2028,1.3081,5.2734,47.3730,-6.6358,-26.6387,0.010227,0.021463,0.070733,0.014267,soft,11.406624,0.064409,0.015800,0.015800,0.015800,0.067326,0.017326,0.015800,0.017326,0.067326,36.8476,36.9346,36.9346,3
35.7355,descent,1.2028,1.3079,5.2734,47.3730,-6.5218,-26.7228,0.010229,0.021478,0.070750,0.014250,soft,11.425185,0.064432,0.015826,0.015826,0.015826,0.067354,0.017354,0.015826,0.017354,0.067354,36.8525,36.9400,36.9400,3
35.7366,descent,1.2028,1.3079,5.2734,47.3730,-6.4192,-26.7985,0.010242,0.021521,0.070750,0.014250,soft,11.425185,0.064432,0.015826,0.015826,0.015826,0.067354,0.017354,0.015826,0.017354,0.067354,36.8575,36.9454,36.9454,3
35.7377,descent,1.2028,1.3079,5.2734,47.2852,-6.3269,-26.8667,0.010254,0.021626,0.070748,0.014252,soft,11.422935,0.064426,0.015837,0.015837,0.015837,0.067385,0.017385,0.015837,0.017385,0.067385,36.8624,36.9508,36.9508,3
35.7388,descent,1.2028,1.3079,5.2734,47.2852,-6.2438,-26.9280,0.010257,0.021658,0.070748,0.014252,soft,11.422935,0.064426,0.015837,0.015837,0.015837,0.067385,0.017385,0.015837,0.017385,0.067385,36.8673,36.9562,36.9562,3
35.7399,descent,1.2028,1.3081,5.2734,47.2852,-6.0316,-26.9832,0.010259,0.021672,0.070737,0.014263,soft,11.410657,0.064410,0.015819,0.015819,0.015819,0.067366,0.017366,0.015819,0.017366,0.067366,36.8723,36.9617,36.9617,3
35.7410,descent,1.2028,1.3081,5.2734,47.1973,-5.6688,-27.0776,0.010265,0.021758,0.070737,0.014263,soft,11.410657,0.064407,0.015833,0.015833,0.015833,0.067401,0.017401,0.015833,0.017401,0.067401,36.8772,36.9671,36.9671,3
35.7421,descent,1.2028,1.3078,5.2734,47.1973,-5.5141,-27.1178,0.010271,0.021793,0.070757,0.014243,soft,11.433440,0.064436,0.015865,0.015865,0.015865,0.067435,0.017435,0.015865,0.017435,0.067435,36.8821,36.9725,36.9725,3
35.7432,descent,1.2028,1.3081,5.2734,47.1973,-5.2375,-27.0166,0.010296,0.021836,0.070736,0.014264,soft,11.410479,0.064407,0.015833,0.015833,0.015833,0.067400,0.017400,0.015833,0.017400,0.067400,36.8871,36.9779,36.9779,3
35.7443,descent,1.2028,1.3081,5.2734,47.1094,-4.9886,-26.9256,0.010320,0.021899,0.070736,0.014264,soft,11.410479,0.064404,0.015847,0.015847,0.015847,0.067435,0.017435,0.015847,0.017435,0.067435,36.8920,36.9833,36.9833,3
35.7455,descent,1.2028,1.3082,5.2734,47.1094,-4.7645,-26.8436,0.010370,0.021929,0.070724,0.014276,soft,11.397575,0.064387,0.015829,0.015829,0.015829,0.067415,0.017415,0.015829,0.017415,0.067415,36.8969,36.9887,36.9887,3
35.7466,descent,1.2028,1.3082,5.2734,47.0215,-4.5628,-26.9073,0.010457,0.022014,0.070724,0.014276,soft,11.397575,0.064384,0.015843,0.015843,0.015843,0.067449,0.017449,0.015843,0.017449,0.067449,36.9018,36.9942,36.9942,3
35.7477,descent,1.2028,1.3081,5.2734,47.0215,-4.3814,-26.9645,0.010587,0.022050,0.070733,0.014267,soft,11.406469,0.064395,0.015855,0.015855,0.015855,0.067463,0.017463,0.015855,0.017463,0.067463,36.9068,36.9996,36.9996,3
35.7488,descent,1.2028,1.3081,5.2734,47.0215,-4.2180,-27.0161,0.010778,0.022077,0.070733,0.014267,soft,11.406469,0.064395,0.015855,0.015855,0.015855,0.067463,0.017463,0.015855,0.017463,0.067463,36.9117,37.0050,37.0050,3
35.7499,descent,1.2028,1.3081,5.2734,47.0215,-4.0710,-27.0625,0.011027,0.022091,0.070731,0.014269,soft,11.404550,0.064393,0.015852,0.015852,0.015852,0.067460,0.017460,0.015852,0.017460,0.067460,36.9166,37.0104,37.0104,3
35.7510,descent,1.2028,1.3081,5.2734,46.9336,-3.8196,-27.1418,0.011738,0.022193,0.070731,0.014269,soft,11.404550,0.064390,0.015866,0.015866,0.015866,0.067494,0.017494,0.015866,0.017494,0.067494,36.9215,37.0159,37.0159,3
35.7521,descent,1.2028,1.3081,5.2734,46.9336,-3.5751,-27.1756,0.012951,0.022228,0.070728,0.014272,soft,11.401805,0.064386,0.015862,0.015862,0.015862,0.067490,0.017490,0.015862,0.017490,0.067490,36.9264,37.0213,37.0213,3
35.7532,descent,1.2028,1.3081,5.2734,46.8457,-3.3550,-27.2061,0.014747,0.022327,0.070734,0.014266,soft,11.407615,0.064390,0.015884,0.015884,0.015884,0.067533,0.017533,0.015884,0.017533,0.067533,36.9314,37.0267,37.0267,3
35.7543,descent,1.2028,1.3081,5.2734,46.8457,-3.1569,-27.2335,0.017179,0.022371,0.070734,0.014266,soft,11.407615,0.064390,0.015884,0.015884,0.015884,0.067533,0.017533,0.015884,0.017533,0.067533,36.9363,37.0321,37.0321,3
35.7554,descent,1.2028,1.3081,5.2734,46.8457,-2.9786,-27.2581,0.020253,0.022384,0.070737,0.014263,soft,11.410770,0.064394,0.015888,0.015888,0.015888,0.067537,0.017537,0.015888,0.017537,0.067537,36.9412,37.0376,37.0376,3
35.7566,descent,1.2028,1.3081,5.2734,46.8457,-2.8181,-27.1429,0.023931,0.022396,0.070737,0.014263,soft,11.410770,0.064394,0.015888,0.015888,0.015888,0.067537,0.017537,0.015888,0.017537,0.067537,36.9461,37.0430,37.0430,3
35.7577,descent,1.2028,1.3081,5.2734,46.8457,-2.6737,-27.0392,0.028122,0.022403,0.070734,0.014266,soft,11.407683,0.064391,0.015884,0.015884,0.015884,0.067533,0.017533,0.015884,0.017533,0.067533,36.9510,37.0484,37.0484,3
35.7588,descent,1.2028,1.3081,5.2734,46.7578,-2.5437,-26.9459,0.032722,0.022497,0.070734,0.014266,soft,11.407683,0.064387,0.015898,0.015898,0.015898,0.067567,0.017567,0.015898,0.017567,0.067567,36.9559,37.0538,37.0538,3
35.7599,descent,1.2028,1.3082,5.2734,46.7578,-2.4268,-26.8619,0.037594,0.022528,0.070724,0.014276,soft,11.397438,0.064375,0.015884,0.015884,0.015884,0.067551,0.017551,0.015884,0.017551,0.067551,36.9609,37.0593,37.0593,3
35.7610,descent,1.2028,1.3082,5.2734,46.7578,-1.9657,-26.7183,0.064421,0.022518,0.070724,0.014276,soft,11.397438,0.064375,0.015884,0.015884,0.015884,0.067551,0.017551,0.015884,0.017551,0.067551,36.9658,37.0647,37.0647,3
35.7621,descent,1.2028,1.3082,5.2734,46.6699,-1.7691,-26.6571,0.079688,0.022618,0.070726,0.014274,soft,11.399296,0.064374,0.015900,0.015900,0.015900,0.067588,0.017588,0.015900,0.017588,0.067588,36.9707,37.0701,37.0701,3
35.7632,descent,1.2028,1.3082,5.2734,46.6699,-1.5922,-26.4645,0.095151,0.022647,0.070723,0.014277,soft,11.396207,0.064370,0.015896,0.015896,0.015896,0.067583,0.017583,0.015896,0.017583,0.067583,36.9756,37.0756,37.0756,3
35.7643,descent,1.2028,1.3082,5.2734,46.6699,-1.4330,-26.2913,0.110167,0.022647,0.070723,0.014277,soft,11.396207,0.064370,0.015896,0.015896,0.015896,0.067583,0.017583,0.015896,0.017583,0.067583,36.9805,37.0810,37.0810,3
35.7655,descent,1.2028,1.3082,5.2734,46.5820,-1.2897,-26.1354,0.124269,0.022743,0.070726,0.014274,soft,11.399066,0.064371,0.015913,0.015913,0.015913,0.067622,0.017622,0.015913,0.017622,0.067622,36.9854,37.0864,37.0864,3
35.7666,descent,1.2028,1.3082,5.2734,46.5820,-1.1607,-25.9950,0.137133,0.022776,0.070726,0.014274,soft,11.399066,0.064371,0.015913,0.015913,0.015913,0.067622,0.017622,0.015913,0.017622,0.067622,36.9903,37.0919,37.0919,3
35.7677,descent,1.2028,1.3080,5.2734,46.5820,-1.0446,-25.8687,0.148609,0.022783,0.070741,0.014259,soft,11.415041,0.064391,0.015936,0.015936,0.015936,0.067647,0.017647,0.015936,0.017647,0.067647,36.9952,37.0973,37.0973,3
35.7688,descent,1.2028,1.3080,5.2734,46.5820,-0.9402,-25.7551,0.158669,0.022816,0.070741,0.014259,soft,11.415041,0.064391,0.015936,0.015936,0.015936,0.067647,0.017647,0.015936,0.017647,0.067647,37.0001,37.1027,37.1027,3
35.7699,descent,1.2028,1.3081,5.2734,46.5820,-0.8462,-25.6527,0.167345,0.022823,0.070731,0.014269,soft,11.405029,0.064378,0.015922,0.015922,0.015922,0.067631,0.017631,0.015922,0.017631,0.067631,37.0050,37.1082,37.1082,3
35.7710,descent,1.2575,1.3081,5.2734,46.4062,-0.6854,-25.4778,0.181003,0.022994,0.070731,0.014269,soft,11.405029,0.064372,0.015949,0.015949,0.015949,0.067699,0.017699,0.015949,0.017699,0.067699,37.0074,37.1108,37.1108,3
35.7721,descent,1.2575,1.3083,5.2734,46.4062,-0.6169,-25.2658,0.186239,0.023037,0.070717,0.014283,soft,11.389415,0.064353,0.015927,0.015927,0.015927,0.067675,0.017675,0.015927,0.017675,0.067675,37.0097,37.1134,37.1134,3
35.7732,descent,1.2575,1.3081,5.2734,46.4062,-0.5552,-25.0750,0.190587,0.023010,0.070732,0.014268,soft,11.406175,0.064374,0.015951,0.015951,0.015951,0.067701,0.017701,0.015951,0.017701,0.067701,37.0121,37.1160,37.1160,3
35.7743,descent,1.2575,1.3081,5.2734,46.3184,-0.4997,-24.9033,0.194214,0.023127,0.070732,0.014268,soft,11.406175,0.064371,0.015965,0.015965,0.015965,0.067735,0.017735,0.015965,0.017735,0.067735,37.0145,37.1186,37.1186,3
35.7754,descent,1.2575,1.3083,5.2734,46.3184,-0.4497,-24.7488,0.197191,0.023149,0.070716,0.014284,soft,11.388952,0.064349,0.015940,0.015940,0.015940,0.067708,0.017708,0.015940,0.017708,0.067708,37.0168,37.1213,37.1213,3
35.7766,descent,1.2575,1.3083,5.2734,46.3184,-0.4047,-24.6097,0.199628,0.023121,0.070716,0.014284,soft,11.388952,0.064349,0.015940,0.015940,0.015940,0.067708,0.017708,0.015940,0.017708,0.067708,37.0192,37.1239,37.1239,3
35.7777,descent,1.2575,1.3081,5.2734,46.3184,-0.3642,-24.4846,0.201633,0.023122,0.070735,0.014265,soft,11.409366,0.064375,0.015969,0.015969,0.015969,0.067740,0.017740,0.015969,0.017740,0.067740,37.0215,37.1265,37.1265,3
35.7788,descent,1.2575,1.3081,5.3613,46.2305,-0.1904,-24.2345,0.207979,0.023233,0.070735,0.014265,soft,11.409366,0.064371,0.015975,0.015975,0.015975,0.067758,0.017758,0.015975,0.017758,0.067758,37.0239,37.1291,37.1291,3
35.7799,descent,1.2575,1.3082,5.3613,46.2305,-0.0340,-24.0094,0.210340,0.023241,0.070723,0.014277,soft,11.396231,0.064355,0.015957,0.015957,0.015957,0.067738,0.017738,0.015957,0.017738,0.067738,37.0262,37.1317,37.1317,3
35.7810,descent,1.2575,1.3082,5.3613,46.2305,0.2335,-23.6246,0.206753,0.023210,0.070723,0.014277,soft,11.396231,0.064355,0.015957,0.015957,0.015957,0.067738,0.017738,0.015957,0.017738,0.067738,37.0286,37.1343,37.1343,3
35.7821,descent,1.2575,1.3082,5.3613,46.2305,0.4850,-23.4606,0.195105,0.023209,0.070722,0.014278,soft,11.394835,0.064353,0.015955,0.015955,0.015955,0.067736,0.017736,0.015955,0.017736,0.067736,37.0309,37.1370,37.1370,3
35.7832,descent,1.2575,1.3084,5.3613,46.1426,0.7113,-23.3129,0.178943,0.023298,0.070707,0.014293,soft,11.379499,0.064331,0.015947,0.015947,0.015947,0.067746,0.017746,0.015947,0.017746,0.067746,37.0333,37.1396,37.1396,3
35.7843,descent,1.2575,1.3084,5.4492,46.1426,0.9150,-23.1800,0.161046,0.023286,0.070707,0.014293,soft,11.379499,0.064330,0.015940,0.015940,0.015940,0.067730,0.017730,0.015940,0.017730,0.067730,37.0357,37.1422,37.1422,3
35.7855,descent,1.2575,1.3083,5.5371,46.1426,1.2357,-22.9230,0.129660,0.023261,0.070714,0.014286,soft,11.386779,0.064338,0.015942,0.015942,0.015942,0.067725,0.017725,0.015942,0.017725,0.067725,37.0380,37.1448,37.1448,3
35.7866,descent,1.2575,1.3083,5.6250,46.1426,1.6617,-22.6917,0.088906,0.023248,0.070714,0.014286,soft,11.386779,0.064337,0.015935,0.015935,0.015935,0.067710,0.017710,0.015935,0.017710,0.067710,37.0404,37.1475,37.1475,3
35.7877,descent,1.2575,1.3082,5.8008,46.1426,2.1825,-22.4835,0.050204,0.023214,0.070720,0.014280,soft,11.392603,0.064343,0.015927,0.015927,0.015927,0.067687,0.017687,0.015927,0.017687,0.067687,37.0427,37.1501,37.1501,3
35.7888,descent,1.2575,1.3082,5.8887,46.0547,2.7887,-22.2962,0.024689,0.023280,0.070720,0.014280,soft,11.392603,0.064339,0.015934,0.015934,0.015934,0.067705,0.017705,0.015934,0.017705,0.067705,37.0451,37.1527,37.1527,3
