Time_s,Ref_MCP_deg,Ref_PIP_deg,MCP_deg,PIP_deg
4.6648,21.9887,21.9887,11.0150,18.4862
4.6657,21.9941,21.9941,11.0150,18.4862
4.6668,22.0008,22.0008,11.0150,18.4862
4.6679,22.0075,22.0075,11.0150,18.5403
4.6692,22.0151,22.0151,11.0150,18.5403
4.6701,22.0209,22.0209,11.0150,18.5403
4.6713,22.0276,22.0276,11.0542,18.5403
4.6724,22.0345,22.0345,11.0542,18.5403
4.6735,22.0412,22.0412,11.0542,18.5403
4.6748,22.0488,22.0488,11.0542,18.5403
4.6757,22.0542,22.0542,11.0542,18.5403
4.6768,22.0608,22.0608,11.0542,18.5403
4.6779,22.0675,22.0675,11.0934,18.5943
4.6790,22.0742,22.0742,11.0934,18.5943
4.6801,22.0806,22.0806,11.0934,18.5943
4.6812,22.0874,22.0874,11.0934,18.5943
4.6823,22.0939,22.0939,11.0934,18.5943
4.6834,22.1006,22.1006,11.1326,18.5943
4.6845,22.1070,22.1070,11.1326,18.5943
4.6857,22.1139,22.1139,11.1326,18.5943
4.6868,22.1206,22.1206,11.1326,18.5943
4.6879,22.1273,22.1273,11.1326,18.5943
4.6890,22.1339,22.1339,11.1326,18.5943
4.6901,22.1406,22.1406,11.1718,18.6484
4.6912,22.1473,22.1473,11.1718,18.6484
4.6923,22.1539,22.1539,11.1718,18.6484
4.6935,22.1611,22.1611,11.1718,18.6484
4.6946,22.1674,22.1674,11.2110,18.6484
4.6957,22.1739,22.1739,11.2110,18.6484
4.6969,22.1817,22.1817,11.2110,18.6484
4.6979,22.1876,22.1876,11.2110,18.6484
4.6991,22.1944,22.1944,11.2110,18.6484
4.7002,22.2010,22.2010,11.2110,18.7024
4.7013,22.2080,22.2080,11.2110,18.7024
4.7024,22.2143,22.2143,11.2502,18.7024
4.7036,22.2216,22.2216,11.2502,18.7024
4.7046,22.2278,22.2278,11.2502,18.7024
4.7056,22.2338,22.2338,11.2502,18.7024
4.7068,22.2410,22.2410,11.2502,18.7024
4.7079,22.2476,22.2476,11.2502,18.7565
4.7090,22.2541,22.2541,11.2502,18.7565
4.7102,22.2612,22.2612,11.2502,18.7565
4.7112,22.2675,22.2675,11.2894,18.7565
4.7124,22.2745,22.2745,11.2894,18.7565
4.7135,22.2812,22.2812,11.2894,18.7565
4.7148,22.2885,22.2885,11.2894,18.7565
4.7157,22.2942,22.2942,11.2894,18.7565
4.7168,22.3008,22.3008,11.2894,18.8105
4.7179,22.3075,22.3075,11.2894,18.8105
4.7190,22.3141,22.3141,11.3286,18.8105
4.7201,22.3206,22.3206,11.3286,18.8105
4.7212,22.3273,22.3273,11.3286,18.8105
4.7224,22.3341,22.3341,11.3286,18.8105
4.7235,22.3408,22.3408,11.3286,18.8105
4.7246,22.3475,22.3475,11.3286,18.8105
4.7257,22.3539,22.3539,11.3286,18.8105
4.7268,22.3606,22.3606,11.3286,18.8105
4.7279,22.3672,22.3672,11.3286,18.8646
4.7290,22.3739,22.3739,11.3286,18.8646
4.7301,22.3806,22.3806,11.3678,18.8646
4.7312,22.3873,22.3873,11.3678,18.8646
4.7323,22.3939,22.3939,11.3678,18.8646
4.7335,22.4008,22.4008,11.3678,18.8646
4.7345,22.4071,22.4071,11.3678,18.8646
4.7357,22.4139,22.4139,11.3678,18.9186
4.7368,22.4206,22.4206,11.3678,18.9186
4.7379,22.4272,22.4272,11.4070,18.9186
4.7390,22.4339,22.4339,11.4070,18.9186
4.7401,22.4406,22.4406,11.4070,18.9186
4.7412,22.4473,22.4473,11.4070,18.9186
4.7423,22.4538,22.4538,11.4070,18.9186
4.7435,22.4610,22.4610,11.4070,18.9727
4.7446,22.4673,22.4673,11.4070,18.9727
4.7457,22.4739,22.4739,11.4462,18.9727
4.7468,22.4806,22.4806,11.4462,18.9727
4.7479,22.4872,22.4872,11.4462,18.9727
4.7490,22.4939,22.4939,11.4462,18.9727
4.7501,22.5006,22.5006,11.4462,18.9727
4.7512,22.5073,22.5073,11.4462,19.0268
4.7523,22.5140,22.5140,11.4854,19.0268
4.7535,22.5207,22.5207,11.4854,19.0268
4.7545,22.5273,22.5273,11.4854,19.0268
4.7557,22.5339,22.5339,11.4854,19.0268
4.7568,22.5406,22.5406,11.4854,19.0268
4.7579,22.5473,22.5473,11.5246,19.0268
4.7590,22.5539,22.5539,11.5246,19.0808
4.7601,22.5606,22.5606,11.5246,19.0808
4.7612,22.5674,22.5674,11.5246,19.0808
4.7623,22.5739,22.5739,11.5246,19.0808
4.7634,22.5806,22.5806,11.5246,19.0808
4.7646,22.5873,22.5873,11.5638,19.0808
4.7657,22.5939,22.5939,11.5638,19.0808
4.7668,22.6006,22.6006,11.5638,19.1349
4.7679,22.6073,22.6073,11.5638,19.1349
4.7690,22.6139,22.6139,11.5638,19.1349
4.7701,22.6206,22.6206,11.5638,19.1349
4.7712,22.6273,22.6273,11.5638,19.1349
4.7723,22.6338,22.6338,11.5638,19.1349
4.7734,22.6406,22.6406,11.6030,19.1349
4.7745,22.6473,22.6473,11.6030,19.1889
4.7757,22.6539,22.6539,11.6030,19.1889
4.7768,22.6606,22.6606,11.6030,19.1889
4.7779,22.6673,22.6673,11.6030,19.1889
4.7790,22.6739,22.6739,11.6422,19.1889
4.7801,22.6806,22.6806,11.6422,19.1889
4.7812,22.6874,22.6874,11.6422,19.1889
4.7823,22.6939,22.6939,11.6422,19.1889
4.7834,22.7007,22.7007,11.6422,19.2430
4.7845,22.7073,22.7073,11.6814,19.2430
4.7857,22.7139,22.7139,11.6814,19.2430
4.7868,22.7206,22.7206,11.6814,19.2430
4.7879,22.7273,22.7273,11.6814,19.2430
4.7890,22.7339,22.7339,11.6814,19.2430
4.7901,22.7406,22.7406,11.7206,19.2430
4.7912,22.7473,22.7473,11.7206,19.2430
4.7923,22.7539,22.7539,11.7206,19.2430
4.7934,22.7606,22.7606,11.7206,19.2430
4.7945,22.7673,22.7673,11.7206,19.2970
4.7957,22.7739,22.7739,11.7598,19.2970
4.7968,22.7806,22.7806,11.7598,19.2970
4.7979,22.7873,22.7873,11.7598,19.2970
4.7990,22.7939,22.7939,11.7598,19.2970
4.8001,22.8006,22.8006,11.7598,19.2970
4.8012,22.8073,22.8073,11.7990,19.2970
4.8023,22.8140,22.8140,11.7990,19.2970
4.8034,22.8206,22.8206,11.7990,19.2970
4.8045,22.8273,22.8273,11.7990,19.3511
4.8057,22.8339,22.8339,11.7990,19.2970
4.8068,22.8406,22.8406,11.8382,19.3511
4.8079,22.8475,22.8475,11.8382,19.3511
4.8090,22.8539,22.8539,11.8382,19.3511
4.8101,22.8606,22.8606,11.8382,19.3511
4.8112,22.8673,22.8673,11.8382,19.3511
4.8123,22.8739,22.8739,11.8382,19.3511
4.8134,22.8807,22.8807,11.8774,19.3511
4.8145,22.8871,22.8871,11.8774,19.4051
4.8157,22.8942,22.8942,11.8774,19.4051
4.8168,22.9008,22.9008,11.8774,19.4051
4.8179,22.9075,22.9075,11.8774,19.4051
4.8190,22.9139,22.9139,11.8774,19.4051
4.8201,22.9206,22.9206,11.9166,19.4051
4.8212,22.9274,22.9274,11.9166,19.4051
4.8224,22.9345,22.9345,11.9166,19.4051
4.8235,22.9412,22.9412,11.9166,19.4051
4.8247,22.9484,22.9484,11.9166,19.4051
4.8257,22.9542,22.9542,11.9558,19.4592
4.8268,22.9608,22.9608,11.9558,19.4592
4.8279,22.9675,22.9675,11.9558,19.4592
4.8291,22.9745,22.9745,11.9558,19.4592
4.8302,22.9812,22.9812,11.9558,19.4592
4.8313,22.9877,22.9877,11.9558,19.4592
4.8324,22.9942,22.9942,11.9558,19.4592
4.8337,23.0024,23.0024,11.9950,19.4592
4.8345,23.0072,23.0072,11.9950,19.4592
4.8357,23.0144,23.0144,11.9950,19.5673
4.8368,23.0208,23.0208,11.9950,19.5673
4.8379,23.0275,23.0275,11.9950,19.5673
4.8391,23.0345,23.0345,11.9950,19.5673
4.8402,23.0412,23.0412,12.0342,19.5673
4.8413,23.0477,23.0477,12.0342,19.5673
4.8424,23.0542,23.0542,12.0342,19.5673
4.8437,23.0624,23.0624,12.0342,19.5673
4.8445,23.0672,23.0672,12.0342,19.6213
4.8457,23.0744,23.0744,12.0734,19.6213
4.8468,23.0808,23.0808,12.0734,19.6213
4.8479,23.0875,23.0875,12.0734,19.6213
4.8491,23.0945,23.0945,12.0734,19.6213
4.8502,23.1012,23.1012,12.0734,19.6213
4.8513,23.1077,23.1077,12.0734,19.6213
4.8524,23.1142,23.1142,12.0734,19.6213
4.8537,23.1224,23.1224,12.0734,19.6213
4.8545,23.1272,23.1272,12.1126,19.6213
4.8557,23.1344,23.1344,12.1126,19.6213
4.8568,23.1408,23.1408,12.1126,19.6754
4.8579,23.1475,23.1475,12.1126,19.6754
4.8591,23.1545,23.1545,12.1518,19.6754
4.8602,23.1612,23.1612,12.1518,19.6754
4.8613,23.1677,23.1677,12.1518,19.6754
4.8624,23.1742,23.1742,12.1518,19.6754
4.8637,23.1823,23.1823,12.1518,19.6754
4.8645,23.1871,23.1871,12.1518,19.6754
4.8657,23.1943,23.1943,12.1910,19.7294
4.8668,23.2008,23.2008,12.1910,19.7294
4.8679,23.2075,23.2075,12.1910,19.7294
4.8691,23.2145,23.2145,12.1910,19.7294
4.8702,23.2212,23.2212,12.1910,19.7294
4.8713,23.2277,23.2277,12.1910,19.7294
4.8724,23.2342,23.2342,12.1910,19.7294
4.8737,23.2424,23.2424,12.1910,19.7294
4.8745,23.2472,23.2472,12.1910,19.7835
4.8757,23.2544,23.2544,12.2302,19.7835
4.8768,23.2608,23.2608,12.2302,19.7835
4.8779,23.2675,23.2675,12.2302,19.7835
4.8791,23.2745,23.2745,12.2302,19.7835
4.8802,23.2812,23.2812,12.2302,19.7835
4.8813,23.2877,23.2877,12.2302,19.7835
4.8824,23.2942,23.2942,12.2302,19.7835
4.8837,23.3024,23.3024,12.2302,19.8376
4.8845,23.3072,23.3072,12.2694,19.8376
4.8857,23.3144,23.3144,12.2694,19.8376
4.8868,23.3208,23.3208,12.2694,19.8376
4.8879,23.3275,23.3275,12.2694,19.8376
4.8891,23.3345,23.3345,12.2694,19.8376
4.8902,23.3412,23.3412,12.2694,19.8376
4.8913,23.3475,23.3475,12.2694,19.8376
4.8924,23.3545,23.3545,12.3086,19.8376
4.8935,23.3612,23.3612,12.3086,19.8916
4.8947,23.3684,23.3684,12.3086,19.8916
4.8957,23.3742,23.3742,12.3086,19.8916
4.8968,23.3808,23.3808,12.3086,19.8916
4.8979,23.3875,23.3875,12.3086,19.8916
4.8991,23.3945,23.3945,12.3086,19.8916
4.9001,23.4009,23.4009,12.3086,19.8916
4.9013,23.4078,23.4078,12.3478,19.9457
4.9024,23.4142,23.4142,12.3478,19.9457
4.9037,23.4224,23.4224,12.3478,19.9457
4.9046,23.4274,23.4274,12.3478,19.9457
4.9057,23.4345,23.4345,12.3478,19.9457
4.9068,23.4408,23.4408,12.3478,19.9457
4.9079,23.4475,23.4475,12.3870,19.9457
4.9091,23.4545,23.4545,12.3870,19.9457
4.9102,23.4612,23.4612,12.3870,19.9457
4.9113,23.4677,23.4677,12.3870,19.9457
4.9124,23.4742,23.4742,12.3870,19.9997
4.9137,23.4824,23.4824,12.3870,19.9997
4.9145,23.4872,23.4872,12.3870,19.9997
4.9157,23.4944,23.4944,12.3870,19.9997
4.9168,23.5008,23.5008,12.4262,19.9997
4.9179,23.5074,23.5074,12.4262,19.9997
4.9190,23.5140,23.5140,12.4262,19.9997
4.9201,23.5206,23.5206,12.4262,19.9997
4.9212,23.5273,23.5273,12.4262,19.9997
4.9223,23.5339,23.5339,12.4262,19.9997
4.9235,23.5409,23.5409,12.4262,19.9997
4.9246,23.5475,23.5475,12.4654,20.0538
4.9257,23.5539,23.5539,12.4654,20.0538
4.9268,23.5606,23.5606,12.4654,20.0538
4.9279,23.5672,23.5672,12.4654,20.0538
4.9290,23.5739,23.5739,12.4654,20.0538
4.9302,23.5811,23.5811,12.4654,20.0538
4.9313,23.5876,23.5876,12.4654,20.0538
4.9324,23.5941,23.5941,12.4654,20.0538
4.9335,23.6008,23.6008,12.4654,20.0538
4.9346,23.6073,23.6073,12.5046,20.1078
4.9358,23.6150,23.6150,12.5046,20.1078
4.9368,23.6208,23.6208,12.5046,20.1078
4.9379,23.6275,23.6275,12.5046,20.1078
4.9391,23.6345,23.6345,12.5046,20.1078
4.9401,23.6408,23.6408,12.5046,20.1078
4.9413,23.6477,23.6477,12.5046,20.1078
4.9424,23.6546,23.6546,12.5046,20.1619
4.9436,23.6613,23.6613,12.5046,20.1619
4.9448,23.6690,23.6690,12.5437,20.1619
4.9457,23.6740,23.6740,12.5437,20.1619
4.9468,23.6808,23.6808,12.5437,20.1619
4.9479,23.6875,23.6875,12.5437,20.1619
4.9490,23.6942,23.6942,12.5437,20.1619
4.9501,23.7008,23.7008,12.5437,20.2159
4.9513,23.7077,23.7077,12.5829,20.2159
4.9524,23.7146,23.7146,12.5829,20.2159
4.9536,23.7214,23.7214,12.5829,20.2159
4.9548,23.7291,23.7291,12.5829,20.2159
4.9557,23.7342,23.7342,12.5829,20.2159
4.9568,23.7408,23.7408,12.5829,20.2159
4.9579,23.7475,23.7475,12.5829,20.2159
4.9590,23.7542,23.7542,12.6221,20.2700
4.9601,23.7608,23.7608,12.6221,20.2700
4.9613,23.7677,23.7677,12.6221,20.2700
4.9624,23.7746,23.7746,12.6221,20.2700
4.9634,23.7807,23.7807,12.6221,20.2700
4.9647,23.7879,23.7879,12.6221,20.2700
4.9657,23.7942,23.7942,12.6221,20.2700
4.9668,23.8006,23.8006,12.6613,20.3240
4.9679,23.8075,23.8075,12.6613,20.3240
4.9691,23.8144,23.8144,12.6613,20.3240
4.9702,23.8213,23.8213,12.6613,20.3240
4.9713,23.8276,23.8276,12.6613,20.3240
4.9724,23.8345,23.8345,12.6613,20.3240
4.9735,23.8413,23.8413,12.7005,20.3240
4.9748,23.8486,23.8486,12.7005,20.3240
4.9757,23.8541,23.8541,12.7005,20.3781
4.9768,23.8608,23.8608,12.7005,20.3781
4.9779,23.8675,23.8675,12.7005,20.3781
4.9791,23.8744,23.8744,12.7005,20.3781
4.9802,23.8812,23.8812,12.7397,20.3781
4.9813,23.8875,23.8875,12.7397,20.3781
4.9824,23.8944,23.8944,12.7397,20.3781
4.9835,23.9013,23.9013,12.7397,20.3781
4.9848,23.9085,23.9085,12.7397,20.4321
4.9857,23.9141,23.9141,12.7397,20.4321
4.9868,23.9208,23.9208,12.7397,20.4321
4.9879,23.9275,23.9275,12.7397,20.4321
4.9891,23.9344,23.9344,12.7789,20.4321
4.9902,23.9412,23.9412,12.7789,20.4321
4.9913,23.9476,23.9476,12.7789,20.4321
4.9924,23.9544,23.9544,12.7789,20.4321
4.9936,23.9613,23.9613,12.7789,20.4862
4.9948,23.9688,23.9688,12.8181,20.4862
4.9957,23.9744,23.9744,12.8181,20.4862
4.9968,23.9808,23.9808,12.8181,20.4862
4.9979,23.9875,23.9875,12.8181,20.4862
4.9991,23.9944,23.9944,12.8181,20.4862
5.0002,24.0012,24.0012,12.8181,20.4862
5.0013,24.0078,24.0078,12.8181,20.5402
5.0024,24.0142,24.0142,12.8181,20.5402
5.0035,24.0211,24.0211,12.8573,20.5402
5.0046,24.0276,24.0276,12.8573,20.5402
5.0059,24.0353,24.0353,12.8573,20.5402
5.0068,24.0408,24.0408,12.8573,20.5402
5.0079,24.0475,24.0475,12.8573,20.5402
5.0091,24.0544,24.0544,12.8573,20.5943
5.0101,24.0608,24.0608,12.8965,20.5943
5.0113,24.0679,24.0679,12.8965,20.5943
5.0124,24.0745,24.0745,12.8965,20.5943
5.0136,24.0814,24.0814,12.8965,20.5943
5.0149,24.0893,24.0893,12.8965,20.5943
5.0157,24.0944,24.0944,12.8965,20.5943
5.0168,24.1008,24.1008,12.8965,20.5943
5.0179,24.1075,24.1075,12.9357,20.6484
5.0191,24.1148,24.1148,12.9357,20.6484
5.0201,24.1208,24.1208,12.9357,20.6484
5.0213,24.1278,24.1278,12.9357,20.6484
5.0224,24.1346,24.1346,12.9357,20.6484
5.0234,24.1404,24.1404,12.9357,20.6484
5.0249,24.1493,24.1493,12.9357,20.7024
5.0257,24.1544,24.1544,12.9357,20.7024
5.0268,24.1608,24.1608,12.9357,20.7024
5.0279,24.1675,24.1675,12.9749,20.7024
5.0291,24.1746,24.1746,12.9749,20.7024
5.0301,24.1803,24.1803,12.9749,20.7024
5.0313,24.1876,24.1876,12.9749,20.7024
5.0324,24.1942,24.1942,12.9749,20.7024
5.0334,24.2007,24.2007,12.9749,20.7024
5.0345,24.2072,24.2072,12.9749,20.7565
5.0358,24.2146,24.2146,12.9749,20.7565
5.0368,24.2208,24.2208,12.9749,20.7565
5.0379,24.2275,24.2275,13.0141,20.7565
5.0391,24.2345,24.2345,13.0141,20.7565
5.0402,24.2412,24.2412,13.0141,20.7565
5.0413,24.2476,24.2476,13.0141,20.7565
5.0424,24.2545,24.2545,13.0141,20.7565
5.0436,24.2613,24.2613,13.0141,20.7565
5.0448,24.2686,24.2686,13.0141,20.7565
5.0457,24.2742,24.2742,13.0141,20.7565
5.0468,24.2808,24.2808,13.0141,20.8105
5.0479,24.2875,24.2875,13.0141,20.8105
5.0491,24.2945,24.2945,13.0141,20.8105
5.0502,24.3012,24.3012,13.0141,20.8105
5.0512,24.3074,24.3074,13.0141,20.8105
5.0523,24.3139,24.3139,13.0141,20.8105
5.0535,24.3209,24.3209,13.0141,20.8105
5.0546,24.3276,24.3276,13.0533,20.8105
5.0557,24.3339,24.3339,13.0533,20.8105
5.0568,24.3406,24.3406,13.0533,20.8646
5.0579,24.3473,24.3473,13.0533,20.8646
5.0590,24.3539,24.3539,13.0533,20.8646
5.0601,24.3606,24.3606,13.0533,20.8646
5.0612,24.3673,24.3673,13.0533,20.8646
5.0623,24.3739,24.3739,13.0533,20.8646
5.0635,24.3809,24.3809,13.0533,20.8646
5.0646,24.3875,24.3875,13.0533,20.8646
5.0657,24.3939,24.3939,13.0533,20.8646
5.0668,24.4006,24.4006,13.0533,20.8646
5.0679,24.4073,24.4073,13.0533,20.8646
5.0690,24.4139,24.4139,13.0533,20.9186
5.0701,24.4206,24.4206,13.0533,20.9186
5.0712,24.4273,24.4273,13.0533,20.9186
5.0723,24.4339,24.4339,13.0533,20.9186
5.0735,24.4409,24.4409,13.0533,20.9186
5.0746,24.4473,24.4473,13.0533,20.9186
5.0758,24.4546,24.4546,13.0533,20.9186
5.0768,24.4608,24.4608,13.0533,20.9186
5.0779,24.4675,24.4675,13.0533,20.9186
5.0790,24.4741,24.4741,13.0533,20.9186
5.0802,24.4812,24.4812,13.0533,20.9727
5.0812,24.4874,24.4874,13.0533,20.9727
5.0823,24.4939,24.4939,13.0533,20.9727
5.0835,24.5009,24.5009,13.0533,20.9727
5.0846,24.5074,24.5074,13.0533,20.9727
5.0857,24.5139,24.5139,13.0533,20.9727
5.0868,24.5206,24.5206,13.0533,20.9727
5.0879,24.5273,24.5273,13.0533,20.9727
5.0890,24.5339,24.5339,13.0533,20.9727
5.0901,24.5406,24.5406,13.0533,21.0267
5.0912,24.5473,24.5473,13.0533,21.0267
5.0923,24.5539,24.5539,13.0533,21.0267
5.0935,24.5609,24.5609,13.0533,21.0267
5.0946,24.5675,24.5675,13.0533,21.0267
5.0957,24.5739,24.5739,13.0533,21.0267
5.0968,24.5806,24.5806,13.0533,21.0267
5.0979,24.5873,24.5873,13.0533,21.0267
5.0990,24.5939,24.5939,13.0533,21.0267
5.1001,24.6006,24.6006,13.0533,21.0808
5.1012,24.6073,24.6073,13.0533,21.0808
5.1024,24.6141,24.6141,13.0533,21.0808
5.1035,24.6209,24.6209,13.0533,21.0808
5.1045,24.6269,24.6269,13.0533,21.0808
5.1057,24.6340,24.6340,13.0533,21.0808
5.1068,24.6406,24.6406,13.0925,21.0808
5.1079,24.6473,24.6473,13.0925,21.0808
5.1090,24.6539,24.6539,13.0925,21.0808
5.1101,24.6606,24.6606,13.0925,21.0808
5.1112,24.6673,24.6673,13.0533,21.0808
5.1123,24.6739,24.6739,13.0925,21.0808
5.1135,24.6809,24.6809,13.0925,21.1348
5.1146,24.6876,24.6876,13.0925,21.1348
5.1157,24.6939,24.6939,13.0925,21.1348
5.1168,24.7006,24.7006,13.0925,21.1348
5.1179,24.7073,24.7073,13.0925,21.1348
5.1190,24.7139,24.7139,13.0925,21.1348
5.1201,24.7206,24.7206,13.0925,21.1348
5.1212,24.7273,24.7273,13.0925,21.1348
5.1223,24.7339,24.7339,13.0925,21.1889
5.1235,24.7409,24.7409,13.0925,21.1889
5.1246,24.7474,24.7474,13.0925,21.1889
5.1258,24.7546,24.7546,13.0925,21.1889
5.1268,24.7608,24.7608,13.0925,21.1889
5.1279,24.7675,24.7675,13.0925,21.1889
5.1290,24.7741,24.7741,13.0925,21.1889
5.1302,24.7812,24.7812,13.0925,21.1889
5.1312,24.7874,24.7874,13.0925,21.2429
5.1323,24.7939,24.7939,13.0925,21.2429
5.1335,24.8009,24.8009,13.0925,21.2429
5.1346,24.8073,24.8073,13.0925,21.2429
5.1357,24.8139,24.8139,13.0925,21.2429
5.1368,24.8206,24.8206,13.0925,21.2429
5.1379,24.8273,24.8273,13.0925,21.2429
5.1390,24.8339,24.8339,13.1317,21.2429
5.1401,24.8406,24.8406,13.1317,21.2429
5.1412,24.8473,24.8473,13.1317,21.2429
5.1423,24.8539,24.8539,13.1317,21.2970
5.1434,24.8605,24.8605,13.1317,21.2970
5.1446,24.8673,24.8673,13.1317,21.2970
5.1457,24.8740,24.8740,13.1317,21.2970
5.1468,24.8806,24.8806,13.1317,21.2970
5.1479,24.8873,24.8873,13.1317,21.3510
5.1490,24.8939,24.8939,13.1317,21.3510
5.1501,24.9006,24.9006,13.1317,21.3510
5.1512,24.9073,24.9073,13.1317,21.3510
5.1523,24.9139,24.9139,13.1317,21.3510
5.1534,24.9204,24.9204,13.1317,21.3510
5.1545,24.9273,24.9273,13.1317,21.3510
5.1557,24.9339,24.9339,13.1317,21.3510
5.1568,24.9406,24.9406,13.1317,21.4051
5.1579,24.9473,24.9473,13.1317,21.4051
5.1590,24.9539,24.9539,13.1317,21.4051
5.1601,24.9606,24.9606,13.1317,21.4051
5.1612,24.9673,24.9673,13.1317,21.4051
5.1623,24.9739,24.9739,13.1317,21.4051
5.1634,24.9804,24.9804,13.1709,21.4592
5.1645,24.9872,24.9872,13.1709,21.4592
5.1657,24.9939,24.9939,13.1709,21.4592
5.1668,25.0006,25.0006,13.1709,21.4592
5.1679,25.0073,25.0073,13.1709,21.4592
5.1690,25.0139,25.0139,13.1709,21.4592
5.1701,25.0206,25.0206,13.1709,21.4592
5.1712,25.0273,25.0273,13.1709,21.5132
5.1723,25.0339,25.0339,13.1709,21.5132
5.1734,25.0405,25.0405,13.1709,21.5132
5.1746,25.0476,25.0476,13.1709,21.5132
5.1757,25.0539,25.0539,13.1709,21.5132
5.1768,25.0606,25.0606,13.1709,21.5132
5.1779,25.0673,25.0673,13.1709,21.5132
5.1790,25.0739,25.0739,13.1709,21.5673
5.1801,25.0806,25.0806,13.1709,21.5673
5.1812,25.0873,25.0873,13.1709,21.5673
5.1823,25.0939,25.0939,13.1709,21.5673
5.1834,25.1004,25.1004,13.1709,21.5673
5.1845,25.1070,25.1070,13.2101,21.5673
5.1857,25.1140,25.1140,13.2101,21.5673
5.1868,25.1206,25.1206,13.2101,21.5673
5.1879,25.1273,25.1273,13.2101,21.5673
5.1890,25.1339,25.1339,13.2101,21.5673
5.1901,25.1406,25.1406,13.2101,21.6213
5.1912,25.1473,25.1473,13.2101,21.6213
5.1923,25.1539,25.1539,13.2101,21.6213
5.1934,25.1605,25.1605,13.2101,21.6213
5.1946,25.1676,25.1676,13.2101,21.6213
5.1957,25.1739,25.1739,13.2101,21.6213
5.1968,25.1806,25.1806,13.2101,21.6213
5.1979,25.1873,25.1873,13.2101,21.6754
5.1990,25.1939,25.1939,13.2101,21.6754
5.2001,25.2006,25.2006,13.2101,21.6754
5.2012,25.2073,25.2073,13.2101,21.6754
5.2023,25.2139,25.2139,13.2101,21.6754
5.2034,25.2207,25.2207,13.2493,21.6754
5.2048,25.2288,25.2288,13.2493,21.7294
5.2056,25.2337,25.2337,13.2493,21.7294
5.2068,25.2409,25.2409,13.2493,21.7294
5.2079,25.2475,25.2475,13.2493,21.7294
5.2090,25.2541,25.2541,13.2493,21.7294
5.2102,25.2612,25.2612,13.2493,21.7294
5.2113,25.2677,25.2677,13.2493,21.7294
5.2124,25.2745,25.2745,13.2493,21.7294
5.2134,25.2807,25.2807,13.2493,21.7294
5.2148,25.2888,25.2888,13.2493,21.7835
5.2156,25.2936,25.2936,13.2493,21.7835
5.2168,25.3008,25.3008,13.2493,21.7835
5.2179,25.3075,25.3075,13.2493,21.7835
5.2190,25.3141,25.3141,13.2493,21.7835
5.2202,25.3212,25.3212,13.2493,21.7835
5.2213,25.3278,25.3278,13.2493,21.8375
5.2224,25.3345,25.3345,13.2493,21.8375
5.2234,25.3407,25.3407,13.2493,21.8375
5.2246,25.3476,25.3476,13.2493,21.8375
5.2258,25.3549,25.3549,13.2493,21.8375
5.2268,25.3608,25.3608,13.2885,21.8375
5.2279,25.3675,25.3675,13.2885,21.8375
5.2290,25.3742,25.3742,13.2885,21.8375
5.2302,25.3812,25.3812,13.2885,21.8375
5.2313,25.3877,25.3877,13.2885,21.8916
5.2324,25.3945,25.3945,13.2885,21.8916
5.2334,25.4006,25.4006,13.2885,21.8916
5.2348,25.4089,25.4089,13.2885,21.8916
5.2357,25.4145,25.4145,13.2885,21.8916
5.2368,25.4208,25.4208,13.2885,21.8916
5.2379,25.4275,25.4275,13.2885,21.8916
5.2390,25.4342,25.4342,13.2885,21.8916
5.2402,25.4412,25.4412,13.2885,21.8916
5.2413,25.4477,25.4477,13.2885,21.8916
5.2424,25.4545,25.4545,13.2885,21.8916
5.2434,25.4606,25.4606,13.2885,21.9456
5.2448,25.4688,25.4688,13.2885,21.9456
5.2456,25.4736,25.4736,13.2885,21.9456
5.2468,25.4808,25.4808,13.2885,21.9456
5.2479,25.4875,25.4875,13.2885,21.9456
5.2490,25.4942,25.4942,13.2885,21.9456
5.2502,25.5012,25.5012,13.2885,21.9997
5.2513,25.5076,25.5076,13.3277,21.9997
5.2524,25.5145,25.5145,13.3277,21.9997
5.2534,25.5206,25.5206,13.3277,21.9997
5.2548,25.5288,25.5288,13.3277,21.9997
5.2556,25.5336,25.5336,13.3277,21.9997
5.2568,25.5408,25.5408,13.3277,21.9997
5.2579,25.5475,25.5475,13.3277,21.9997
5.2590,25.5542,25.5542,13.3277,22.0537
5.2602,25.5612,25.5612,13.3277,22.0537
5.2613,25.5679,25.5679,13.3277,22.0537
5.2624,25.5746,25.5746,13.3277,22.0537
5.2634,25.5806,25.5806,13.3277,22.0537
5.2649,25.5893,25.5893,13.3277,22.0537
5.2656,25.5937,25.5937,13.3277,22.0537
5.2669,25.6013,25.6013,13.3277,22.1078
5.2679,25.6075,25.6075,13.3277,22.1078
5.2690,25.6142,25.6142,13.3277,22.1078
5.2702,25.6213,25.6213,13.3277,22.1078
5.2712,25.6275,25.6275,13.3669,22.1078
5.2724,25.6342,25.6342,13.3669,22.1078
5.2735,25.6411,25.6411,13.3669,22.1078
5.2746,25.6478,25.6478,13.3669,22.1078
5.2757,25.6545,25.6545,13.3669,22.1078
5.2768,25.6608,25.6608,13.3669,22.1618
5.2779,25.6675,25.6675,13.3669,22.1618
5.2790,25.6742,25.6742,13.3669,22.1618
5.2802,25.6812,25.6812,13.3669,22.1618
5.2813,25.6878,25.6878,13.3669,22.1618
5.2824,25.6945,25.6945,13.3669,22.1618
5.2834,25.7006,25.7006,13.3669,22.2159
