Time_s,Ref_MCP_deg,Ref_PIP_deg,MCP_deg,PIP_deg
3.0378,30.0000,30.0000,20.7364,27.8374
3.0393,30.0000,30.0000,20.7364,27.8374
3.0401,30.0000,30.0000,20.7364,27.8374
3.0413,30.0000,30.0000,20.7364,27.8374
3.0424,30.0000,30.0000,20.7364,27.8374
3.0435,30.0000,30.0000,20.7364,27.8374
3.0446,30.0000,30.0000,20.7364,27.8374
3.0457,30.0000,30.0000,20.7364,27.8374
3.0469,30.0000,30.0000,20.7364,27.8374
3.0478,30.0000,30.0000,20.7364,27.8374
3.0493,30.0000,30.0000,20.7364,27.8374
3.0501,30.0000,30.0000,20.7364,27.8374
3.0513,30.0000,30.0000,20.7364,27.8374
3.0524,30.0000,30.0000,20.7364,27.8374
3.0535,30.0000,30.0000,20.7364,27.8374
3.0547,30.0000,30.0000,20.7364,27.8374
3.0557,30.0000,30.0000,20.7364,27.8374
3.0569,30.0000,30.0000,20.7364,27.8374
3.0579,30.0000,30.0000,20.7364,27.8374
3.0593,30.0000,30.0000,20.7364,27.8374
3.0601,30.0000,30.0000,20.7364,27.8374
3.0613,30.0000,30.0000,20.7364,27.8374
3.0624,30.0000,30.0000,20.7364,27.8374
3.0635,30.0000,30.0000,20.7364,27.8374
3.0647,30.0000,30.0000,20.7364,27.8374
3.0657,30.0000,30.0000,20.7364,27.8374
3.0669,30.0000,30.0000,20.7364,27.8374
3.0680,30.0000,30.0000,20.7364,27.8374
3.0693,30.0000,30.0000,20.7364,27.8374
3.0701,30.0000,30.0000,20.7364,27.8374
3.0713,30.0000,30.0000,20.7364,27.8374
3.0724,30.0000,30.0000,20.7364,27.8374
3.0735,30.0000,30.0000,20.7364,27.8374
3.0747,30.0000,30.0000,20.7364,27.8374
3.0757,30.0000,30.0000,20.7364,27.8374
3.0769,30.0000,30.0000,20.7364,27.8374
3.0780,30.0000,30.0000,20.7364,27.8374
3.0793,30.0000,30.0000,20.7364,27.8374
3.0801,30.0000,30.0000,20.7364,27.8374
3.0813,30.0000,30.0000,20.7364,27.8374
3.0824,30.0000,30.0000,20.7364,27.8374
3.0835,30.0000,30.0000,20.7364,27.8374
3.0847,30.0000,30.0000,20.7364,27.8374
3.0857,30.0000,30.0000,20.7364,27.8374
3.0869,30.0000,30.0000,20.7364,27.8374
3.0880,30.0000,30.0000,20.7364,27.8374
3.0893,30.0000,30.0000,20.7364,27.8374
3.0901,30.0000,30.0000,20.7364,27.8374
3.0913,30.0000,30.0000,20.7364,27.8374
3.0924,30.0000,30.0000,20.7364,27.8374
3.0934,30.0000,30.0000,20.7364,27.8374
3.0945,30.0000,30.0000,20.7364,27.8374
3.0957,30.0000,30.0000,20.7364,27.8374
3.0968,30.0000,30.0000,20.7364,27.8374
3.0979,30.0000,30.0000,20.7364,27.8374
3.0990,30.0000,30.0000,20.7364,27.8374
3.1001,30.0000,30.0000,20.7364,27.8374
3.1012,30.0000,30.0000,20.7364,27.8374
3.1023,30.0000,30.0000,20.7364,27.8374
3.1034,30.0000,30.0000,20.7756,27.8374
3.1045,30.0000,30.0000,20.7364,27.8374
3.1057,30.0000,30.0000,20.7364,27.8374
3.1068,30.0000,30.0000,20.7364,27.8374
3.1079,30.0000,30.0000,20.7364,27.8374
3.1090,30.0000,30.0000,20.7364,27.8374
3.1101,30.0000,30.0000,20.7364,27.8374
3.1112,30.0000,30.0000,20.7364,27.8374
3.1123,30.0000,30.0000,20.7364,27.8374
3.1134,30.0000,30.0000,20.7756,27.8374
3.1145,30.0000,30.0000,20.7364,27.8374
3.1157,30.0000,30.0000,20.7364,27.8374
3.1168,30.0000,30.0000,20.7364,27.8374
3.1180,30.0000,30.0000,20.7364,27.8374
3.1193,30.0000,30.0000,20.7364,27.8374
3.1204,30.0000,30.0000,20.7364,27.8374
3.1212,30.0000,30.0000,20.7364,27.8374
3.1224,30.0000,30.0000,20.7364,27.8374
3.1235,30.0000,30.0000,20.7364,27.8374
3.1246,30.0000,30.0000,20.7364,27.8374
3.1257,30.0000,30.0000,20.7364,27.8374
3.1269,30.0000,30.0000,20.7364,27.8374
3.1280,30.0000,30.0000,20.7364,27.8374
3.1294,30.0000,30.0000,20.7364,27.8374
3.1302,30.0000,30.0000,20.7364,27.8374
3.1313,30.0000,30.0000,20.7364,27.8374
3.1324,30.0000,30.0000,20.7364,27.8374
3.1335,30.0000,30.0000,20.7364,27.8374
3.1346,30.0000,30.0000,20.7364,27.8374
3.1357,30.0000,30.0000,20.7364,27.8374
3.1368,30.0000,30.0000,20.7364,27.8374
3.1379,30.0000,30.0000,20.7364,27.8374
3.1390,30.0000,30.0000,20.7364,27.8374
3.1402,30.0000,30.0000,20.7364,27.8374
3.1413,30.0000,30.0000,20.7364,27.8374
3.1423,30.0000,30.0000,20.7364,27.8374
3.1434,30.0000,30.0000,20.7364,27.8374
3.1445,30.0000,30.0000,20.7364,27.8374
3.1457,30.0000,30.0000,20.7364,27.8374
3.1468,30.0000,30.0000,20.7364,27.8374
3.1479,30.0000,30.0000,20.7364,27.8374
3.1489,30.0000,30.0000,20.7364,27.8374
3.1501,30.0000,30.0000,20.7756,27.8374
3.1512,30.0000,30.0000,20.7364,27.8374
3.1523,30.0000,30.0000,20.7364,27.8374
3.1534,30.0000,30.0000,20.7364,27.8374
3.1545,30.0000,30.0000,20.7364,27.8374
3.1556,30.0000,30.0000,20.7364,27.8374
3.1568,30.0000,30.0000,20.7364,27.8374
3.1580,30.0000,30.0000,20.7364,27.8374
3.1590,30.0000,30.0000,20.7364,27.8374
3.1601,30.0000,30.0000,20.7364,27.8374
3.1612,30.0000,30.0000,20.7364,27.8374
3.1623,30.0000,30.0000,20.7364,27.8374
3.1634,30.0000,30.0000,20.7364,27.8374
3.1645,30.0000,30.0000,20.7364,27.8374
3.1657,30.0000,30.0000,20.7364,27.8374
3.1668,30.0000,30.0000,20.7364,27.8374
3.1679,30.0000,30.0000,20.7364,27.8374
3.1690,30.0000,30.0000,20.7364,27.8374
3.1701,30.0000,30.0000,20.7364,27.8374
3.1712,30.0000,30.0000,20.7364,27.8374
3.1723,30.0000,30.0000,20.7364,27.8374
3.1734,30.0000,30.0000,20.7364,27.8374
3.1745,30.0000,30.0000,20.7364,27.8374
3.1757,30.0000,30.0000,20.7364,27.8374
3.1768,30.0000,30.0000,20.7364,27.8374
3.1779,30.0000,30.0000,20.7364,27.8374
3.1789,30.0000,30.0000,20.7364,27.8374
3.1801,30.0000,30.0000,20.7364,27.8374
3.1812,30.0000,30.0000,20.7364,27.8374
3.1823,30.0000,30.0000,20.7364,27.8374
3.1834,30.0000,30.0000,20.7364,27.8374
3.1845,30.0000,30.0000,20.7364,27.8374
3.1857,30.0000,30.0000,20.7364,27.8374
3.1868,30.0000,30.0000,20.7364,27.8374
3.1880,30.0000,30.0000,20.7364,27.8374
3.1890,30.0000,30.0000,20.7364,27.8374
3.1901,30.0000,30.0000,20.7364,27.8374
3.1912,30.0000,30.0000,20.7364,27.8374
3.1923,30.0000,30.0000,20.7364,27.8374
3.1934,30.0000,30.0000,20.7364,27.8374
3.1945,30.0000,30.0000,20.7364,27.8374
3.1957,30.0000,30.0000,20.7364,27.8374
3.1968,30.0000,30.0000,20.7364,27.8374
3.1979,30.0000,30.0000,20.7364,27.8374
3.1990,30.0000,30.0000,20.7364,27.8374
3.2001,30.0000,30.0000,20.7364,27.8374
3.2012,30.0000,30.0000,20.7756,27.8374
3.2023,30.0000,30.0000,20.7364,27.8374
3.2034,30.0000,30.0000,20.7364,27.8374
3.2045,30.0000,30.0000,20.7364,27.8374
3.2057,30.0000,30.0000,20.7364,27.8374
3.2068,30.0000,30.0000,20.7364,27.8374
3.2079,30.0000,30.0000,20.7364,27.8374
3.2089,30.0000,30.0000,20.7364,27.8374
3.2101,30.0000,30.0000,20.7364,27.8374
3.2112,30.0000,30.0000,20.7756,27.8374
3.2123,30.0000,30.0000,20.7364,27.8374
3.2134,30.0000,30.0000,20.7364,27.8374
3.2145,30.0000,30.0000,20.7756,27.8374
3.2157,30.0000,30.0000,20.7756,27.8374
3.2168,30.0000,30.0000,20.7364,27.8374
3.2179,30.0000,30.0000,20.7364,27.8374
3.2190,30.0000,30.0000,20.7364,27.8374
3.2201,30.0000,30.0000,20.7364,27.8374
3.2212,30.0000,30.0000,20.7364,27.8374
3.2223,30.0000,30.0000,20.7364,27.8374
3.2234,30.0000,30.0000,20.7364,27.8374
3.2245,30.0000,30.0000,20.7364,27.8374
3.2257,30.0000,30.0000,20.7756,27.8374
3.2268,30.0000,30.0000,20.7364,27.8374
3.2280,30.0000,30.0000,20.7364,27.8374
3.2290,30.0000,30.0000,20.7364,27.8374
3.2301,30.0000,30.0000,20.7756,27.8374
3.2312,30.0000,30.0000,20.7364,27.8374
3.2323,30.0000,30.0000,20.7364,27.8374
3.2335,30.0000,30.0000,20.7364,27.8374
3.2346,30.0000,30.0000,20.7364,27.8374
3.2360,30.0000,30.0000,20.7364,27.8374
3.2368,30.0000,30.0000,20.7364,27.8374
3.2378,30.0000,30.0000,20.7364,27.8374
3.2390,30.0000,30.0000,20.7364,27.8374
3.2403,30.0000,30.0000,20.7364,27.8374
3.2412,30.0000,30.0000,20.7364,27.8374
3.2424,30.0000,30.0000,20.7364,27.8374
3.2435,30.0000,30.0000,20.7364,27.8374
3.2447,30.0000,30.0000,20.7364,27.8374
3.2457,30.0000,30.0000,20.7364,27.8374
3.2468,30.0000,30.0000,20.7364,27.8374
3.2479,30.0000,30.0000,20.7364,27.8374
3.2495,30.0000,30.0000,20.7364,27.8374
3.2501,30.0000,30.0000,20.7364,27.8374
3.2513,30.0000,30.0000,20.7364,27.8374
3.2524,30.0000,30.0000,20.7364,27.8374
3.2536,30.0000,30.0000,20.7364,27.8374
3.2546,30.0000,30.0000,20.7364,27.8374
3.2557,30.0000,30.0000,20.7364,27.8374
3.2568,30.0000,30.0000,20.7364,27.8374
3.2579,30.0000,30.0000,20.7364,27.8374
3.2591,30.0000,30.0000,20.7364,27.8374
3.2602,30.0000,30.0000,20.7364,27.8374
3.2613,30.0000,30.0000,20.7364,27.8374
3.2624,30.0000,30.0000,20.7364,27.8374
3.2635,30.0000,30.0000,20.7364,27.8374
3.2646,30.0000,30.0000,20.7364,27.8374
3.2657,30.0000,30.0000,20.7364,27.8374
3.2668,30.0000,30.0000,20.7364,27.8374
3.2679,30.0000,30.0000,20.7364,27.8374
3.2690,30.0000,30.0000,20.7364,27.8374
3.2703,30.0000,30.0000,20.7364,27.8374
3.2713,30.0000,30.0000,20.7364,27.8374
3.2724,30.0000,30.0000,20.7364,27.8374
3.2735,30.0000,30.0000,20.7756,27.8374
3.2746,30.0000,30.0000,20.7364,27.8374
3.2757,30.0000,30.0000,20.7364,27.8374
3.2768,30.0000,30.0000,20.7756,27.8374
3.2779,30.0000,30.0000,20.7364,27.8374
3.2791,30.0000,30.0000,20.7364,27.8374
3.2803,30.0000,30.0000,20.7364,27.8374
3.2813,30.0000,30.0000,20.7364,27.8374
3.2824,30.0000,30.0000,20.7364,27.8374
3.2835,30.0000,30.0000,20.7364,27.8374
3.2846,30.0000,30.0000,20.7364,27.8374
3.2857,30.0000,30.0000,20.7364,27.8374
3.2868,30.0000,30.0000,20.7364,27.8374
3.2879,30.0000,30.0000,20.7364,27.8374
3.2891,30.0000,30.0000,20.7364,27.8374
3.2902,30.0000,30.0000,20.7364,27.8374
3.2913,30.0000,30.0000,20.7364,27.8374
3.2924,30.0000,30.0000,20.7364,27.8374
3.2935,30.0000,30.0000,20.7364,27.8374
3.2946,30.0000,30.0000,20.7364,27.8374
3.2957,30.0000,30.0000,20.7364,27.8374
3.2969,30.0000,30.0000,20.7364,27.8374
3.2979,30.0000,30.0000,20.7364,27.8374
3.2990,30.0000,30.0000,20.7364,27.8374
3.3002,30.0000,30.0000,20.7364,27.8374
3.3013,30.0000,30.0000,20.7364,27.8374
3.3024,30.0000,30.0000,20.7364,27.8374
3.3035,30.0000,30.0000,20.7364,27.8374
3.3046,30.0000,30.0000,20.7364,27.8374
3.3057,30.0000,30.0000,20.7364,27.8374
3.3068,30.0000,30.0000,20.7364,27.8374
3.3079,30.0000,30.0000,20.7364,27.8374
3.3090,30.0000,30.0000,20.7364,27.8374
3.3102,30.0000,30.0000,20.7364,27.8374
3.3113,30.0000,30.0000,20.7364,27.8374
3.3124,30.0000,30.0000,20.7364,27.8374
3.3135,30.0000,30.0000,20.7364,27.8374
3.3146,30.0000,30.0000,20.7364,27.8374
3.3157,30.0000,30.0000,20.7364,27.8374
3.3168,30.0000,30.0000,20.7364,27.8374
3.3179,30.0000,30.0000,20.7364,27.8374
3.3191,30.0000,30.0000,20.7364,27.8374
3.3202,30.0000,30.0000,20.7364,27.8374
3.3213,30.0000,30.0000,20.7364,27.8374
3.3224,30.0000,30.0000,20.7364,27.8374
3.3235,30.0000,30.0000,20.7364,27.8374
3.3246,30.0000,30.0000,20.7364,27.8374
3.3257,30.0000,30.0000,20.7364,27.8374
3.3268,30.0000,30.0000,20.7364,27.8374
3.3279,30.0000,30.0000,20.7756,27.8374
3.3290,30.0000,30.0000,20.7364,27.8374
3.3303,30.0000,30.0000,20.7364,27.8374
3.3313,30.0000,30.0000,20.7364,27.8374
3.3324,30.0000,30.0000,20.7364,27.8374
3.3335,30.0000,30.0000,20.7364,27.8374
3.3346,30.0000,30.0000,20.7364,27.8374
3.3357,30.0000,30.0000,20.7364,27.8374
3.3368,30.0000,30.0000,20.7364,27.8374
3.3379,30.0000,30.0000,20.7364,27.8374
3.3391,30.0000,30.0000,20.7364,27.8374
3.3403,30.0000,30.0000,20.7364,27.8374
3.3413,30.0000,30.0000,20.7364,27.8374
3.3424,30.0000,30.0000,20.7364,27.8374
3.3435,30.0000,30.0000,20.7364,27.8374
3.3446,30.0000,30.0000,20.7364,27.8374
3.3456,30.0000,30.0000,20.7364,27.8374
3.3471,30.0000,30.0000,20.7364,27.8374
3.3479,30.0000,30.0000,20.7364,27.8374
3.3492,30.0000,30.0000,20.7364,27.8374
3.3502,30.0000,30.0000,20.7364,27.8374
3.3512,30.0000,30.0000,20.7364,27.8374
3.3524,30.0000,30.0000,20.7364,27.8374
3.3535,30.0000,30.0000,20.7364,27.8374
3.3546,30.0000,30.0000,20.7364,27.8374
3.3557,30.0000,30.0000,20.7364,27.8374
3.3569,30.0000,30.0000,20.7364,27.8374
3.3579,30.0000,30.0000,20.7364,27.8374
3.3592,30.0000,30.0000,20.7364,27.8374
3.3601,30.0000,30.0000,20.7756,27.8374
3.3613,30.0000,30.0000,20.7364,27.8374
3.3624,30.0000,30.0000,20.7364,27.8374
3.3636,30.0000,30.0000,20.7364,27.8374
3.3646,30.0000,30.0000,20.7364,27.8374
3.3657,30.0000,30.0000,20.7364,27.8374
3.3668,30.0000,30.0000,20.7364,27.8374
3.3679,30.0000,30.0000,20.7364,27.8374
3.3690,30.0000,30.0000,20.7364,27.8374
3.3702,30.0000,30.0000,20.7364,27.8374
3.3712,30.0000,30.0000,20.7364,27.8374
3.3724,30.0000,30.0000,20.7364,27.8374
3.3735,30.0000,30.0000,20.7364,27.8374
3.3746,30.0000,30.0000,20.7364,27.8374
3.3757,30.0000,30.0000,20.7364,27.8374
3.3769,30.0000,30.0000,20.7364,27.8374
3.3779,30.0000,30.0000,20.7364,27.8374
3.3792,30.0000,30.0000,20.7364,27.8374
3.3802,30.0000,30.0000,20.7364,27.8374
3.3812,30.0000,30.0000,20.7364,27.8374
3.3824,30.0000,30.0000,20.7364,27.8374
3.3835,30.0000,30.0000,20.7364,27.8374
3.3846,30.0000,30.0000,20.7364,27.8374
3.3857,30.0000,30.0000,20.7364,27.8374
3.3869,30.0000,30.0000,20.7364,27.8374
3.3879,30.0000,30.0000,20.7364,27.8374
3.3892,30.0000,30.0000,20.7364,27.8374
3.3902,30.0000,30.0000,20.7364,27.8374
3.3912,30.0000,30.0000,20.7364,27.8374
3.3924,30.0000,30.0000,20.7364,27.8374
3.3935,30.0000,30.0000,20.7364,27.8374
3.3946,30.0000,30.0000,20.7364,27.8374
3.3957,30.0000,30.0000,20.7364,27.8374
3.3968,30.0000,30.0000,20.7364,27.8374
3.3979,30.0000,30.0000,20.7364,27.8374
3.3990,30.0000,30.0000,20.7364,27.8374
3.4002,30.0000,30.0000,20.7364,27.8374
3.4012,30.0000,30.0000,20.7364,27.8374
3.4024,30.0000,30.0000,20.7364,27.8374
3.4035,30.0000,30.0000,20.7364,27.8374
3.4046,30.0000,30.0000,20.7364,27.8374
3.4057,30.0000,30.0000,20.7364,27.8374
3.4069,30.0000,30.0000,20.7364,27.8374
3.4079,30.0000,30.0000,20.7364,27.8374
3.4092,30.0000,30.0000,20.7364,27.8374
3.4102,30.0000,30.0000,20.7364,27.8374
3.4113,30.0000,30.0000,20.7364,27.8374
3.4124,30.0000,30.0000,20.7364,27.8374
3.4135,30.0000,30.0000,20.7364,27.8374
3.4146,30.0000,30.0000,20.7364,27.8374
3.4157,30.0000,30.0000,20.7364,27.8374
3.4168,30.0000,30.0000,20.7364,27.8374
3.4179,30.0000,30.0000,20.7364,27.8374
3.4190,30.0000,30.0000,20.7364,27.8374
3.4202,30.0000,30.0000,20.7364,27.8374
3.4212,30.0000,30.0000,20.7364,27.8374
3.4224,30.0000,30.0000,20.7364,27.8374
3.4235,30.0000,30.0000,20.7364,27.8374
3.4246,30.0000,30.0000,20.7364,27.8374
3.4257,30.0000,30.0000,20.7364,27.8374
3.4269,30.0000,30.0000,20.7364,27.8374
3.4279,30.0000,30.0000,20.7364,27.8374
3.4292,30.0000,30.0000,20.7364,27.8374
3.4302,30.0000,30.0000,20.7364,27.8374
3.4312,30.0000,30.0000,20.7364,27.8374
3.4324,30.0000,30.0000,20.7364,27.8374
3.4335,30.0000,30.0000,20.7364,27.8374
3.4346,30.0000,30.0000,20.7364,27.8374
3.4357,30.0000,30.0000,20.7364,27.8374
3.4369,30.0000,30.0000,20.7364,27.8374
3.4379,30.0000,30.0000,20.7364,27.8374
3.4392,30.0000,30.0000,20.7756,27.8374
3.4402,30.0000,30.0000,20.7364,27.8374
3.4412,30.0000,30.0000,20.7364,27.8374
3.4424,30.0000,30.0000,20.7364,27.8374
3.4435,30.0000,30.0000,20.7364,27.8374
3.4446,30.0000,30.0000,20.7364,27.8374
3.4457,30.0000,30.0000,20.7364,27.8374
3.4468,30.0000,30.0000,20.7364,27.8374
3.4479,30.0000,30.0000,20.7364,27.8374
3.4492,30.0000,30.0000,20.7364,27.8374
3.4502,30.0000,30.0000,20.7364,27.8374
3.4512,30.0000,30.0000,20.7364,27.8374
3.4524,30.0000,30.0000,20.7364,27.8374
3.4535,30.0000,30.0000,20.7364,27.8374
3.4546,30.0000,30.0000,20.7364,27.8374
3.4557,30.0000,30.0000,20.7364,27.8374
3.4569,30.0000,30.0000,20.7364,27.8374
3.4579,30.0000,30.0000,20.7364,27.8374
3.4592,30.0000,30.0000,20.7364,27.8374
3.4602,30.0000,30.0000,20.7364,27.8374
3.4612,30.0000,30.0000,20.7364,27.8374
3.4624,30.0000,30.0000,20.7364,27.8374
3.4635,30.0000,30.0000,20.7364,27.8374
3.4646,30.0000,30.0000,20.7364,27.8374
3.4657,30.0000,30.0000,20.7756,27.8374
3.4669,30.0000,30.0000,20.7756,27.8374
3.4679,30.0000,30.0000,20.7364,27.8374
3.4692,30.0000,30.0000,20.7364,27.8374
3.4701,30.0000,30.0000,20.7364,27.8374
3.4713,30.0000,30.0000,20.7364,27.8374
3.4724,30.0000,30.0000,20.7364,27.8374
3.4735,30.0000,30.0000,20.7756,27.8374
3.4746,30.0000,30.0000,20.7756,27.8374
3.4757,30.0000,30.0000,20.7756,27.8374
3.4769,30.0000,30.0000,20.7756,27.8374
3.4779,30.0000,30.0000,20.7364,27.8374
3.4793,30.0000,30.0000,20.7364,27.8374
3.4801,30.0000,30.0000,20.7364,27.8374
3.4813,30.0000,30.0000,20.7364,27.8374
3.4824,30.0000,30.0000,20.7364,27.8374
3.4835,30.0000,30.0000,20.7756,27.8374
3.4846,30.0000,30.0000,20.7364,27.8374
3.4857,30.0000,30.0000,20.7364,27.8374
3.4868,30.0000,30.0000,20.7364,27.8374
3.4880,30.0000,30.0000,20.7364,27.8374
3.4891,30.0000,30.0000,20.7364,27.8374
3.4903,30.0000,30.0000,20.7364,27.8374
3.4912,30.0000,30.0000,20.7364,27.8374
3.4924,30.0000,30.0000,20.7364,27.8374
3.4935,30.0000,30.0000,20.7364,27.8374
3.4946,30.0000,30.0000,20.7364,27.8374
3.4957,30.0000,30.0000,20.7364,27.8374
3.4969,30.0000,30.0000,20.7364,27.8374
3.4979,30.0000,30.0000,20.7364,27.8374
3.4993,30.0000,30.0000,20.7756,27.8374
3.5001,30.0000,30.0000,20.7364,27.8374
3.5013,30.0000,30.0000,20.7364,27.8374
3.5024,30.0000,30.0000,20.7364,27.8374
3.5035,30.0000,30.0000,20.7364,27.8374
3.5046,30.0000,30.0000,20.7364,27.8374
3.5057,30.0000,30.0000,20.7364,27.8374
3.5068,30.0000,30.0000,20.7364,27.8374
3.5080,30.0000,30.0000,20.7364,27.8374
3.5091,30.0000,30.0000,20.7364,27.8374
3.5103,30.0000,30.0000,20.7364,27.8374
3.5112,30.0000,30.0000,20.7364,27.8374
3.5124,30.0000,30.0000,20.7364,27.8374
3.5135,30.0000,30.0000,20.7364,27.8374
3.5146,30.0000,30.0000,20.7364,27.8374
3.5157,30.0000,30.0000,20.7364,27.8374
3.5169,30.0000,30.0000,20.7364,27.8374
3.5179,30.0000,30.0000,20.7364,27.8374
3.5191,30.0000,30.0000,20.7756,27.8374
3.5203,30.0000,30.0000,20.7364,27.8374
3.5212,30.0000,30.0000,20.7364,27.8374
3.5224,30.0000,30.0000,20.7364,27.8374
3.5235,30.0000,30.0000,20.7364,27.8374
3.5246,30.0000,30.0000,20.7364,27.8374
3.5257,30.0000,30.0000,20.7364,27.8374
3.5269,30.0000,30.0000,20.7364,27.8374
3.5279,30.0000,30.0000,20.7364,27.8374
3.5292,30.0000,30.0000,20.7364,27.8374
3.5302,30.0000,30.0000,20.7364,27.8374
3.5313,30.0000,30.0000,20.7364,27.8374
3.5324,30.0000,30.0000,20.7364,27.8374
3.5335,30.0000,30.0000,20.7756,27.8374
3.5346,30.0000,30.0000,20.7364,27.8374
3.5357,30.0000,30.0000,20.7364,27.8374
3.5369,30.0000,30.0000,20.7364,27.8374
3.5379,30.0000,30.0000,20.7364,27.8374
3.5392,30.0000,30.0000,20.7364,27.8374
3.5401,30.0000,30.0000,20.7364,27.8374
3.5412,30.0000,30.0000,20.7364,27.8374
3.5424,30.0000,30.0000,20.7364,27.8374
3.5435,30.0000,30.0000,20.7364,27.8374
3.5446,30.0000,30.0000,20.7364,27.8374
3.5457,30.0000,30.0000,20.7364,27.8374
3.5469,30.0000,30.0000,20.7364,27.8374
3.5479,30.0000,30.0000,20.7364,27.8374
3.5493,30.0000,30.0000,20.7364,27.8374
3.5501,30.0000,30.0000,20.7364,27.8374
3.5513,30.0000,30.0000,20.7364,27.8374
3.5524,30.0000,30.0000,20.7756,27.8374
3.5535,30.0000,30.0000,20.7364,27.8374
3.5546,30.0000,30.0000,20.7364,27.8374
3.5557,30.0000,30.0000,20.7364,27.8374
3.5568,30.0000,30.0000,20.7364,27.8374
3.5579,30.0000,30.0000,20.7756,27.8374
3.5591,30.0000,30.0000,20.7364,27.8374
3.5603,30.0000,30.0000,20.7364,27.8374
3.5613,30.0000,30.0000,20.7364,27.8374
3.5624,30.0000,30.0000,20.7364,27.8374
3.5635,30.0000,30.0000,20.7364,27.8374
3.5646,30.0000,30.0000,20.7364,27.8374
3.5657,30.0000,30.0000,20.7364,27.8374
3.5669,30.0000,30.0000,20.7364,27.8374
3.5679,30.0000,30.0000,20.7364,27.8374
3.5691,30.0000,30.0000,20.7364,27.8374
3.5703,30.0000,30.0000,20.7364,27.8374
3.5713,30.0000,30.0000,20.7364,27.8374
3.5723,30.0000,30.0000,20.7364,27.8374
3.5735,30.0000,30.0000,20.7364,27.8374
3.5746,30.0000,30.0000,20.7364,27.8374
3.5757,30.0000,30.0000,20.7364,27.8374
3.5768,30.0000,30.0000,20.7364,27.8374
3.5779,30.0000,30.0000,20.7364,27.8374
3.5790,30.0000,30.0000,20.7364,27.8374
3.5801,30.0000,30.0000,20.7364,27.8374
3.5812,30.0000,30.0000,20.7364,27.8374
3.5824,30.0000,30.0000,20.7364,27.8374
3.5836,30.0000,30.0000,20.7364,27.8374
3.5846,30.0000,30.0000,20.7756,27.8374
3.5857,30.0000,30.0000,20.7364,27.8374
3.5869,30.0000,30.0000,20.7756,27.8374
3.5879,30.0000,30.0000,20.7364,27.8374
3.5890,30.0000,30.0000,20.7364,27.8374
3.5902,30.0000,30.0000,20.7364,27.8374
3.5912,30.0000,30.0000,20.7364,27.8374
3.5924,30.0000,30.0000,20.7364,27.8374
3.5935,30.0000,30.0000,20.7756,27.8374
3.5946,30.0000,30.0000,20.7364,27.8374
3.5957,30.0000,30.0000,20.7364,27.8374
3.5968,30.0000,30.0000,20.7364,27.8374
3.5979,30.0000,30.0000,20.7364,27.8374
3.5992,30.0000,30.0000,20.7364,27.8374
3.6002,30.0000,30.0000,20.7364,27.8374
3.6012,30.0000,30.0000,20.7364,27.8374
3.6024,30.0000,30.0000,20.7364,27.8374
3.6035,30.0000,30.0000,20.7364,27.8374
3.6046,30.0000,30.0000,20.7364,27.8374
3.6057,30.0000,30.0000,20.7364,27.8374
3.6069,30.0000,30.0000,20.7364,27.8374
3.6079,30.0000,30.0000,20.7364,27.8374
3.6092,30.0000,30.0000,20.7756,27.8374
3.6101,30.0000,30.0000,20.7364,27.8374
3.6112,30.0000,30.0000,20.7364,27.8374
3.6124,30.0000,30.0000,20.7364,27.8374
3.6135,30.0000,30.0000,20.7364,27.8374
3.6146,30.0000,30.0000,20.7364,27.8374
3.6157,30.0000,30.0000,20.7364,27.8374
3.6169,30.0000,30.0000,20.7364,27.8374
3.6179,30.0000,30.0000,20.7364,27.8374
3.6191,30.0000,30.0000,20.7364,27.8374
3.6204,30.0000,30.0000,20.7364,27.8374
3.6213,30.0000,30.0000,20.7756,27.8374
3.6224,30.0000,30.0000,20.7364,27.8374
3.6234,30.0000,30.0000,20.7364,27.8374
3.6245,30.0000,30.0000,20.7364,27.8374
3.6256,30.0000,30.0000,20.7364,27.8374
3.6268,30.0000,30.0000,20.7364,27.8374
3.6279,30.0000,30.0000,20.7364,27.8374
3.6293,30.0000,30.0000,20.7364,27.8374
3.6301,30.0000,30.0000,20.7364,27.8374
3.6313,30.0000,30.0000,20.7364,27.8374
3.6324,30.0000,30.0000,20.7364,27.8374
3.6335,30.0000,30.0000,20.7364,27.8374
3.6345,30.0000,30.0000,20.7364,27.8374
3.6357,30.0000,30.0000,20.7364,27.8374
3.6368,30.0000,30.0000,20.7364,27.8374
3.6380,30.0000,30.0000,20.7364,27.8374
3.6391,30.0000,30.0000,20.7364,27.8374
3.6401,30.0000,30.0000,20.7364,27.8374
3.6412,30.0000,30.0000,20.7756,27.8374
3.6423,30.0000,30.0000,20.7756,27.8374
3.6434,30.0000,30.0000,20.7364,27.8374
3.6445,30.0000,30.0000,20.7364,27.8374
3.6457,30.0000,30.0000,20.7364,27.8374
3.6468,30.0000,30.0000,20.7364,27.8374
3.6479,30.0000,30.0000,20.7364,27.8374
3.6490,30.0000,30.0000,20.7364,27.8374
3.6503,30.0000,30.0000,20.7364,27.8374
3.6512,30.0000,30.0000,20.7364,27.8374
3.6524,30.0000,30.0000,20.7364,27.8374
3.6535,30.0000,30.0000,20.7364,27.8374
3.6546,30.0000,30.0000,20.7364,27.8374
3.6557,30.0000,30.0000,20.7364,27.8374
3.6568,30.0000,30.0000,20.7364,27.8374
