Time_s,Ref_MCP_deg,Ref_PIP_deg,MCP_deg,PIP_deg
2.9768,30.0000,30.0000,29.9482,28.9185
2.9780,30.0000,30.0000,29.9482,28.9185
2.9791,30.0000,30.0000,29.9482,28.9185
2.9803,30.0000,30.0000,29.9482,28.9185
2.9812,30.0000,30.0000,29.9482,28.9185
2.9824,30.0000,30.0000,29.9482,28.9185
2.9835,30.0000,30.0000,29.9482,28.9185
2.9846,30.0000,30.0000,29.9482,28.9185
2.9857,30.0000,30.0000,29.9482,28.9185
2.9868,30.0000,30.0000,29.9482,28.8644
2.9879,30.0000,30.0000,29.9482,28.8644
2.9890,30.0000,30.0000,29.9482,28.8644
2.9903,30.0000,30.0000,29.9090,28.8644
2.9912,30.0000,30.0000,29.9090,28.8644
2.9924,30.0000,30.0000,29.9090,28.8644
2.9935,30.0000,30.0000,29.9090,28.8644
2.9946,30.0000,30.0000,29.9090,28.8644
2.9957,30.0000,30.0000,29.9090,28.8644
2.9968,30.0000,30.0000,29.9090,28.8644
2.9980,30.0000,30.0000,29.9090,28.8644
2.9990,30.0000,30.0000,29.9090,28.8644
3.0002,30.0000,30.0000,29.8698,28.8644
3.0012,30.0000,30.0000,29.8698,28.8644
3.0024,30.0000,30.0000,29.8698,28.8644
3.0035,30.0000,30.0000,29.8698,28.8644
3.0046,30.0000,30.0000,29.8698,28.8644
3.0057,30.0000,30.0000,29.8698,28.8644
3.0068,30.0000,30.0000,29.8698,28.8644
3.0080,30.0000,30.0000,29.8306,28.8644
3.0090,30.0000,30.0000,29.8306,28.8644
3.0102,30.0000,30.0000,29.8306,28.8644
3.0112,30.0000,30.0000,29.8306,28.8644
3.0124,30.0000,30.0000,29.7914,28.8644
3.0135,30.0000,30.0000,29.7914,28.8644
3.0148,30.0000,30.0000,29.7914,28.8644
3.0157,30.0000,30.0000,29.7914,28.8644
3.0168,30.0000,30.0000,29.7522,28.8644
3.0180,30.0000,30.0000,29.7130,28.8644
3.0190,30.0000,30.0000,29.7130,28.8644
3.0202,30.0000,30.0000,29.6738,28.8644
3.0213,30.0000,30.0000,29.6346,28.8644
3.0224,30.0000,30.0000,29.6346,28.8644
3.0235,30.0000,30.0000,29.5954,28.8644
3.0246,30.0000,30.0000,29.5954,28.8644
3.0257,30.0000,30.0000,29.5954,28.8644
3.0268,30.0000,30.0000,29.5954,28.8644
3.0280,30.0000,30.0000,29.5562,28.8644
3.0291,30.0000,30.0000,29.5170,28.8644
3.0302,30.0000,30.0000,29.5170,28.8644
3.0312,30.0000,30.0000,29.4778,28.9185
3.0323,30.0000,30.0000,29.4778,28.9185
3.0335,30.0000,30.0000,29.4386,28.9185
3.0346,30.0000,30.0000,29.4386,28.9726
3.0357,30.0000,30.0000,29.3994,29.0266
3.0368,30.0000,30.0000,29.3994,29.0807
3.0380,30.0000,30.0000,29.3602,29.1347
3.0390,30.0000,30.0000,29.3602,29.1888
3.0402,30.0000,30.0000,29.3210,29.2969
3.0413,30.0000,30.0000,29.3210,29.4050
3.0424,30.0000,30.0000,29.2818,29.4590
3.0435,30.0000,30.0000,29.2818,29.5671
3.0446,30.0000,30.0000,29.2818,29.6212
3.0457,30.0000,30.0000,29.2426,29.7293
3.0468,30.0000,30.0000,29.2426,29.8374
3.0480,30.0000,30.0000,29.2034,29.9455
3.0490,30.0000,30.0000,29.2034,29.9996
3.0502,30.0000,30.0000,29.1642,30.1617
3.0513,30.0000,30.0000,29.1642,30.2698
3.0524,30.0000,30.0000,29.1250,30.3779
3.0535,30.0000,30.0000,29.1250,30.4320
3.0546,30.0000,30.0000,29.1250,30.5401
3.0557,30.0000,30.0000,29.0858,30.5942
3.0568,30.0000,30.0000,29.0858,30.7023
3.0580,30.0000,30.0000,29.0858,30.8104
3.0590,30.0000,30.0000,29.0466,30.8644
3.0602,30.0000,30.0000,29.0466,31.0266
3.0613,30.0000,30.0000,29.0074,31.1347
3.0624,30.0000,30.0000,29.0074,31.1887
3.0635,30.0000,30.0000,28.9682,31.2968
3.0646,30.0000,30.0000,28.9682,31.3509
3.0657,30.0000,30.0000,28.9682,31.4050
3.0668,30.0000,30.0000,28.9682,31.5131
3.0680,30.0000,30.0000,28.9682,31.5671
3.0690,30.0000,30.0000,28.9290,31.6212
3.0702,30.0000,30.0000,28.9290,31.7833
3.0712,30.0000,30.0000,28.9290,31.8374
3.0724,30.0000,30.0000,28.8898,31.8914
3.0735,30.0000,30.0000,28.8898,31.9455
3.0746,30.0000,30.0000,28.8898,31.9995
3.0757,30.0000,30.0000,28.8898,32.0536
3.0768,30.0000,30.0000,28.8898,32.1076
3.0780,30.0000,30.0000,28.8506,32.1617
3.0790,30.0000,30.0000,28.8506,32.2158
3.0802,30.0000,30.0000,28.8506,32.2698
3.0813,30.0000,30.0000,28.8506,32.2698
3.0824,30.0000,30.0000,28.8506,32.3239
3.0835,30.0000,30.0000,28.8506,32.3239
3.0846,30.0000,30.0000,28.8506,32.3779
3.0857,30.0000,30.0000,28.8506,32.3779
3.0868,30.0000,30.0000,28.8506,32.3779
3.0880,30.0000,30.0000,28.8506,32.4320
3.0890,30.0000,30.0000,28.8506,32.4320
3.0902,30.0000,30.0000,28.8506,32.4320
3.0913,30.0000,30.0000,28.8506,32.4320
3.0924,30.0000,30.0000,28.8506,32.4320
3.0935,30.0000,30.0000,28.8506,32.4320
3.0946,30.0000,30.0000,28.8506,32.3779
3.0957,30.0000,30.0000,28.8506,32.3779
3.0968,30.0000,30.0000,28.8506,32.3779
3.0980,30.0000,30.0000,28.8506,32.3779
3.0990,30.0000,30.0000,28.8506,32.3239
3.1002,30.0000,30.0000,28.8506,32.3239
3.1013,30.0000,30.0000,28.8506,32.2698
3.1024,30.0000,30.0000,28.8506,32.2698
3.1035,30.0000,30.0000,28.8506,32.2158
3.1046,30.0000,30.0000,28.8506,32.1617
3.1057,30.0000,30.0000,28.8506,32.1076
3.1068,30.0000,30.0000,28.8506,32.1076
3.1080,30.0000,30.0000,28.8898,32.0536
3.1090,30.0000,30.0000,28.8898,31.9995
3.1102,30.0000,30.0000,28.8898,31.9455
3.1113,30.0000,30.0000,28.8898,31.8914
3.1123,30.0000,30.0000,28.8898,31.8374
3.1135,30.0000,30.0000,28.8898,31.7833
3.1158,30.0000,30.0000,28.8898,31.7293
3.1169,30.0000,30.0000,28.8898,31.6212
3.1180,30.0000,30.0000,28.8898,31.6212
3.1190,30.0000,30.0000,28.8898,31.5671
3.1202,30.0000,30.0000,28.8898,31.4590
3.1213,30.0000,30.0000,28.8898,31.3509
3.1224,30.0000,30.0000,28.9290,31.2968
3.1235,30.0000,30.0000,28.9290,31.2428
3.1250,30.0000,30.0000,28.9290,31.1887
3.1257,30.0000,30.0000,28.9682,31.1347
3.1268,30.0000,30.0000,28.9682,31.1347
3.1280,30.0000,30.0000,28.9682,31.0806
3.1290,30.0000,30.0000,29.0074,30.9185
3.1302,30.0000,30.0000,29.0466,30.7563
3.1313,30.0000,30.0000,29.0858,30.7023
3.1324,30.0000,30.0000,29.1250,30.6482
3.1335,30.0000,30.0000,29.1250,30.5401
3.1346,30.0000,30.0000,29.1642,30.4860
3.1357,30.0000,30.0000,29.2034,30.4320
3.1368,30.0000,30.0000,29.2426,30.3239
3.1380,30.0000,30.0000,29.2426,30.2698
3.1390,30.0000,30.0000,29.2818,30.2158
3.1402,30.0000,30.0000,29.3602,30.0536
3.1414,30.0000,30.0000,29.3994,29.9455
3.1424,30.0000,30.0000,29.4386,29.8915
3.1435,30.0000,30.0000,29.4778,29.8374
3.1446,30.0000,30.0000,29.4778,29.7834
3.1457,30.0000,30.0000,29.5170,29.6752
3.1468,30.0000,30.0000,29.5562,29.6212
3.1480,30.0000,30.0000,29.5954,29.5671
3.1490,30.0000,30.0000,29.5954,29.4590
3.1502,30.0000,30.0000,29.6738,29.3509
3.1512,30.0000,30.0000,29.6738,29.2969
3.1525,30.0000,30.0000,29.7130,29.1888
3.1535,30.0000,30.0000,29.7130,29.1347
3.1546,30.0000,30.0000,29.7522,29.0807
3.1557,30.0000,30.0000,29.7914,29.0266
3.1568,30.0000,30.0000,29.8306,28.9726
3.1580,30.0000,30.0000,29.8306,28.9185
3.1590,30.0000,30.0000,29.8698,28.8644
3.1602,30.0000,30.0000,29.9090,28.7563
3.1612,30.0000,30.0000,29.9090,28.7023
3.1625,30.0000,30.0000,29.9482,28.6482
3.1635,30.0000,30.0000,29.9482,28.5942
3.1646,30.0000,30.0000,29.9874,28.5401
3.1657,30.0000,30.0000,29.9874,28.4861
3.1668,30.0000,30.0000,30.0266,28.4320
3.1680,30.0000,30.0000,30.0266,28.4320
3.1690,30.0000,30.0000,30.0266,28.3780
3.1702,30.0000,30.0000,30.0658,28.3239
3.1714,30.0000,30.0000,30.0658,28.2699
3.1724,30.0000,30.0000,30.0658,28.2699
3.1735,30.0000,30.0000,30.1050,28.2158
3.1746,30.0000,30.0000,30.1050,28.1618
3.1757,30.0000,30.0000,30.1050,28.1618
3.1768,30.0000,30.0000,30.1050,28.1618
3.1780,30.0000,30.0000,30.1050,28.1618
3.1790,30.0000,30.0000,30.1050,28.1077
3.1802,30.0000,30.0000,30.1442,28.1077
3.1814,30.0000,30.0000,30.1442,28.1077
3.1824,30.0000,30.0000,30.1442,28.1077
3.1835,30.0000,30.0000,30.1442,28.0536
3.1846,30.0000,30.0000,30.1442,28.0536
3.1857,30.0000,30.0000,30.1050,28.0536
3.1868,30.0000,30.0000,30.1050,28.0536
3.1879,30.0000,30.0000,30.1442,28.0536
3.1890,30.0000,30.0000,30.1050,28.1077
3.1901,30.0000,30.0000,30.1050,28.1077
3.1913,30.0000,30.0000,30.1050,28.1077
3.1923,30.0000,30.0000,30.1050,28.1077
3.1934,30.0000,30.0000,30.1050,28.1077
3.1946,30.0000,30.0000,30.1050,28.1618
3.1957,30.0000,30.0000,30.1050,28.1618
3.1968,30.0000,30.0000,30.1050,28.1618
3.1979,30.0000,30.0000,30.1050,28.1618
3.1990,30.0000,30.0000,30.1050,28.1618
3.2001,30.0000,30.0000,30.0658,28.2158
3.2013,30.0000,30.0000,30.0658,28.2158
3.2023,30.0000,30.0000,30.0658,28.2699
3.2034,30.0000,30.0000,30.0658,28.2699
3.2046,30.0000,30.0000,30.0658,28.3239
3.2057,30.0000,30.0000,30.0658,28.3239
3.2068,30.0000,30.0000,30.0266,28.3780
3.2079,30.0000,30.0000,30.0266,28.3780
3.2090,30.0000,30.0000,30.0266,28.4320
3.2104,30.0000,30.0000,30.0266,28.4861
3.2112,30.0000,30.0000,30.0266,28.4861
3.2123,30.0000,30.0000,30.0266,28.5401
3.2134,30.0000,30.0000,30.0266,28.5401
3.2145,30.0000,30.0000,29.9874,28.5942
3.2157,30.0000,30.0000,29.9874,28.6482
3.2168,30.0000,30.0000,29.9874,28.6482
3.2179,30.0000,30.0000,29.9482,28.7023
3.2190,30.0000,30.0000,29.9482,28.7023
3.2203,30.0000,30.0000,29.9482,28.8104
3.2212,30.0000,30.0000,29.9482,28.8104
3.2224,30.0000,30.0000,29.9090,28.8644
3.2235,30.0000,30.0000,29.9090,28.8644
3.2246,30.0000,30.0000,29.9090,28.9185
3.2257,30.0000,30.0000,29.8698,28.9185
3.2268,30.0000,30.0000,29.8698,28.9726
3.2280,30.0000,30.0000,29.8306,28.9726
3.2290,30.0000,30.0000,29.8306,29.0266
3.2302,30.0000,30.0000,29.7914,29.0807
3.2313,30.0000,30.0000,29.7914,29.1347
3.2324,30.0000,30.0000,29.7522,29.1347
3.2335,30.0000,30.0000,29.7522,29.1888
3.2346,30.0000,30.0000,29.7522,29.1888
3.2357,30.0000,30.0000,29.7130,29.2428
3.2369,30.0000,30.0000,29.7130,29.2428
3.2379,30.0000,30.0000,29.7130,29.2969
3.2390,30.0000,30.0000,29.7130,29.2969
3.2403,30.0000,30.0000,29.6738,29.3509
3.2412,30.0000,30.0000,29.6738,29.4050
3.2424,30.0000,30.0000,29.6738,29.4050
3.2435,30.0000,30.0000,29.6738,29.4590
3.2446,30.0000,30.0000,29.6346,29.4590
3.2457,30.0000,30.0000,29.6346,29.4590
3.2468,30.0000,30.0000,29.6346,29.5131
3.2480,30.0000,30.0000,29.6346,29.5131
3.2490,30.0000,30.0000,29.5954,29.5671
3.2502,30.0000,30.0000,29.5954,29.6212
3.2513,30.0000,30.0000,29.5562,29.6212
3.2524,30.0000,30.0000,29.5562,29.6212
3.2535,30.0000,30.0000,29.5562,29.6752
3.2546,30.0000,30.0000,29.5562,29.6752
3.2557,30.0000,30.0000,29.5562,29.6752
3.2568,30.0000,30.0000,29.5170,29.6752
3.2580,30.0000,30.0000,29.5170,29.6752
3.2591,30.0000,30.0000,29.5170,29.7293
3.2602,30.0000,30.0000,29.4778,29.7293
3.2612,30.0000,30.0000,29.4778,29.7834
3.2624,30.0000,30.0000,29.4778,29.7834
3.2635,30.0000,30.0000,29.4778,29.7834
3.2646,30.0000,30.0000,29.4386,29.7834
3.2657,30.0000,30.0000,29.4386,29.7834
3.2668,30.0000,30.0000,29.4386,29.8374
3.2680,30.0000,30.0000,29.4386,29.8374
3.2691,30.0000,30.0000,29.4386,29.8374
3.2702,30.0000,30.0000,29.3994,29.8374
3.2713,30.0000,30.0000,29.3994,29.8915
3.2724,30.0000,30.0000,29.3994,29.8915
3.2735,30.0000,30.0000,29.3994,29.8915
3.2746,30.0000,30.0000,29.3602,29.8915
3.2757,30.0000,30.0000,29.3602,29.8915
3.2768,30.0000,30.0000,29.3602,29.8915
3.2780,30.0000,30.0000,29.3602,29.8915
3.2790,30.0000,30.0000,29.3210,29.8915
3.2802,30.0000,30.0000,29.3210,29.8915
3.2812,30.0000,30.0000,29.3210,29.8915
3.2824,30.0000,30.0000,29.3210,29.8915
3.2835,30.0000,30.0000,29.3210,29.8915
3.2846,30.0000,30.0000,29.3210,29.8915
3.2857,30.0000,30.0000,29.2818,29.8915
3.2868,30.0000,30.0000,29.2818,29.8915
3.2880,30.0000,30.0000,29.2818,29.8915
3.2891,30.0000,30.0000,29.2818,29.8915
3.2902,30.0000,30.0000,29.2818,29.8915
3.2912,30.0000,30.0000,29.2818,29.8915
3.2924,30.0000,30.0000,29.2818,29.8915
3.2935,30.0000,30.0000,29.2818,29.8915
3.2946,30.0000,30.0000,29.2818,29.8915
3.2957,30.0000,30.0000,29.2426,29.8915
3.2968,30.0000,30.0000,29.2426,29.8915
3.2980,30.0000,30.0000,29.2426,29.8915
3.2990,30.0000,30.0000,29.2426,29.8915
3.3002,30.0000,30.0000,29.2426,29.8915
3.3013,30.0000,30.0000,29.2426,29.8915
3.3025,30.0000,30.0000,29.2426,29.8915
3.3035,30.0000,30.0000,29.2426,29.8915
3.3046,30.0000,30.0000,29.2426,29.8915
3.3057,30.0000,30.0000,29.2426,29.8915
3.3068,30.0000,30.0000,29.2426,29.8915
3.3080,30.0000,30.0000,29.2426,29.8915
3.3091,30.0000,30.0000,29.2426,29.8915
3.3102,30.0000,30.0000,29.2426,29.8915
3.3112,30.0000,30.0000,29.2426,29.8915
3.3124,30.0000,30.0000,29.2426,29.8915
3.3135,30.0000,30.0000,29.2426,29.8915
3.3146,30.0000,30.0000,29.2426,29.8915
3.3157,30.0000,30.0000,29.2426,29.8915
3.3168,30.0000,30.0000,29.2426,29.8915
3.3180,30.0000,30.0000,29.2426,29.8915
3.3191,30.0000,30.0000,29.2426,29.8915
3.3202,30.0000,30.0000,29.2426,29.8915
3.3213,30.0000,30.0000,29.2426,29.8915
3.3224,30.0000,30.0000,29.2426,29.8915
3.3235,30.0000,30.0000,29.2426,29.8915
3.3246,30.0000,30.0000,29.2426,29.8915
3.3257,30.0000,30.0000,29.2426,29.8915
3.3268,30.0000,30.0000,29.2426,29.8915
3.3280,30.0000,30.0000,29.2426,29.9455
3.3291,30.0000,30.0000,29.2426,29.9455
3.3302,30.0000,30.0000,29.2426,29.9996
3.3313,30.0000,30.0000,29.2426,29.9996
3.3324,30.0000,30.0000,29.2818,30.0536
3.3335,30.0000,30.0000,29.2426,30.1077
3.3346,30.0000,30.0000,29.2426,30.1617
3.3357,30.0000,30.0000,29.2426,30.2158
3.3368,30.0000,30.0000,29.2426,30.2698
3.3380,30.0000,30.0000,29.2818,30.3239
3.3390,30.0000,30.0000,29.2818,30.3779
3.3402,30.0000,30.0000,29.2818,30.5401
3.3413,30.0000,30.0000,29.2818,30.5942
3.3425,30.0000,30.0000,29.2818,30.7023
3.3435,30.0000,30.0000,29.2818,30.7563
3.3446,30.0000,30.0000,29.2818,30.8104
3.3457,30.0000,30.0000,29.2818,30.8644
3.3468,30.0000,30.0000,29.3210,30.9185
3.3479,30.0000,30.0000,29.3210,31.0266
3.3490,30.0000,30.0000,29.3602,31.0806
3.3504,30.0000,30.0000,29.4386,31.1347
3.3512,30.0000,30.0000,29.4778,31.2428
3.3524,30.0000,30.0000,29.5170,31.2968
3.3535,30.0000,30.0000,29.5562,31.3509
3.3546,30.0000,30.0000,29.5954,31.4050
3.3557,30.0000,30.0000,29.6346,31.4590
3.3568,30.0000,30.0000,29.6738,31.5131
3.3580,30.0000,30.0000,29.7130,31.5671
3.3591,30.0000,30.0000,29.7522,31.6212
3.3602,30.0000,30.0000,29.8698,31.7293
3.3613,30.0000,30.0000,29.9090,31.7833
3.3624,30.0000,30.0000,29.9482,31.7833
3.3635,30.0000,30.0000,29.9874,31.8374
3.3646,30.0000,30.0000,30.0266,31.8914
3.3657,30.0000,30.0000,30.0658,31.9455
3.3669,30.0000,30.0000,30.0658,31.9455
3.3680,30.0000,30.0000,30.1442,31.9995
3.3690,30.0000,30.0000,30.1442,31.9995
3.3701,30.0000,30.0000,30.2226,32.0536
3.3713,30.0000,30.0000,30.2618,32.1076
3.3724,30.0000,30.0000,30.3402,32.1076
3.3735,30.0000,30.0000,30.3794,32.2158
3.3746,30.0000,30.0000,30.3794,32.2158
3.3757,30.0000,30.0000,30.4186,32.2158
3.3768,30.0000,30.0000,30.4578,32.2698
3.3780,30.0000,30.0000,30.4970,32.2698
3.3790,30.0000,30.0000,30.4970,32.2698
3.3803,30.0000,30.0000,30.5754,32.2698
3.3814,30.0000,30.0000,30.5754,32.2698
3.3825,30.0000,30.0000,30.6146,32.2698
3.3835,30.0000,30.0000,30.6146,32.2698
3.3846,30.0000,30.0000,30.6538,32.2698
3.3857,30.0000,30.0000,30.6930,32.2698
3.3868,30.0000,30.0000,30.6930,32.2698
3.3880,30.0000,30.0000,30.7322,32.2158
3.3891,30.0000,30.0000,30.7322,32.2158
3.3903,30.0000,30.0000,30.7714,32.1617
3.3913,30.0000,30.0000,30.7714,32.1617
3.3924,30.0000,30.0000,30.7714,32.1076
3.3935,30.0000,30.0000,30.7714,32.1076
3.3946,30.0000,30.0000,30.8106,32.1076
3.3957,30.0000,30.0000,30.8106,32.0536
3.3968,30.0000,30.0000,30.8106,32.0536
3.3980,30.0000,30.0000,30.8106,31.9995
3.3991,30.0000,30.0000,30.8498,31.9995
3.4003,30.0000,30.0000,30.8498,31.8914
3.4013,30.0000,30.0000,30.8498,31.8914
3.4024,30.0000,30.0000,30.8498,31.8374
3.4035,30.0000,30.0000,30.8498,31.7833
3.4046,30.0000,30.0000,30.8498,31.7833
3.4057,30.0000,30.0000,30.8498,31.7833
3.4068,30.0000,30.0000,30.8498,31.6752
3.4080,30.0000,30.0000,30.8498,31.6212
3.4091,30.0000,30.0000,30.8106,31.6212
3.4102,30.0000,30.0000,30.8106,31.5131
3.4114,30.0000,30.0000,30.8106,31.4590
3.4124,30.0000,30.0000,30.8106,31.4050
3.4135,30.0000,30.0000,30.8106,31.4050
3.4146,30.0000,30.0000,30.7714,31.3509
3.4157,30.0000,30.0000,30.7714,31.2968
3.4168,30.0000,30.0000,30.7714,31.2428
3.4180,30.0000,30.0000,30.7714,31.1887
3.4191,30.0000,30.0000,30.7714,31.1347
3.4204,30.0000,30.0000,30.7714,31.0266
3.4212,30.0000,30.0000,30.7714,30.9725
3.4225,30.0000,30.0000,30.7322,30.9185
3.4235,30.0000,30.0000,30.7322,30.8644
3.4246,30.0000,30.0000,30.7322,30.8104
3.4257,30.0000,30.0000,30.7322,30.7563
3.4268,30.0000,30.0000,30.6930,30.7563
3.4280,30.0000,30.0000,30.6930,30.7023
3.4291,30.0000,30.0000,30.6930,30.6482
3.4304,30.0000,30.0000,30.6930,30.5401
3.4312,30.0000,30.0000,30.6930,30.4860
3.4325,30.0000,30.0000,30.6538,30.4320
3.4335,30.0000,30.0000,30.6538,30.3779
3.4346,30.0000,30.0000,30.6538,30.3239
3.4357,30.0000,30.0000,30.6146,30.2698
3.4368,30.0000,30.0000,30.6146,30.2158
3.4380,30.0000,30.0000,30.6146,30.2158
3.4391,30.0000,30.0000,30.6146,30.1617
3.4403,30.0000,30.0000,30.5754,30.0536
3.4413,30.0000,30.0000,30.5362,29.9996
3.4423,30.0000,30.0000,30.5362,29.9455
3.4435,30.0000,30.0000,30.5362,29.9455
3.4446,30.0000,30.0000,30.5362,29.8915
3.4457,30.0000,30.0000,30.4970,29.8374
3.4468,30.0000,30.0000,30.4970,29.7834
3.4480,30.0000,30.0000,30.4578,29.7293
3.4491,30.0000,30.0000,30.4578,29.6752
3.4503,30.0000,30.0000,30.4186,29.6212
3.4513,30.0000,30.0000,30.4186,29.5671
3.4523,30.0000,30.0000,30.3794,29.5131
3.4535,30.0000,30.0000,30.3794,29.4590
3.4546,30.0000,30.0000,30.3402,29.4590
3.4557,30.0000,30.0000,30.3402,29.4050
3.4568,30.0000,30.0000,30.3402,29.3509
3.4580,30.0000,30.0000,30.3010,29.2969
3.4591,30.0000,30.0000,30.3010,29.2969
3.4602,30.0000,30.0000,30.2618,29.2428
3.4612,30.0000,30.0000,30.2618,29.2428
3.4623,30.0000,30.0000,30.2618,29.1888
3.4634,30.0000,30.0000,30.2618,29.1888
3.4645,30.0000,30.0000,30.2618,29.1347
3.4657,30.0000,30.0000,30.2618,29.0807
3.4668,30.0000,30.0000,30.2618,29.0266
3.4679,30.0000,30.0000,30.2618,29.0266
3.4690,30.0000,30.0000,30.2226,28.9726
3.4702,30.0000,30.0000,30.2226,28.9185
3.4712,30.0000,30.0000,30.1834,28.9185
3.4724,30.0000,30.0000,30.1834,28.9185
3.4735,30.0000,30.0000,30.1834,28.8644
3.4746,30.0000,30.0000,30.1834,28.8644
3.4757,30.0000,30.0000,30.1834,28.8644
3.4769,30.0000,30.0000,30.1442,28.8644
3.4779,30.0000,30.0000,30.1442,28.8104
3.4790,30.0000,30.0000,30.1442,28.8104
3.4801,30.0000,30.0000,30.1050,28.8104
3.4813,30.0000,30.0000,30.1050,28.8104
3.4823,30.0000,30.0000,30.1050,28.8104
3.4834,30.0000,30.0000,30.1050,28.8104
3.4845,30.0000,30.0000,30.0658,28.8104
3.4857,30.0000,30.0000,30.0658,28.8104
3.4869,30.0000,30.0000,30.0658,28.7563
3.4880,30.0000,30.0000,30.0658,28.7563
3.4891,30.0000,30.0000,30.0266,28.7563
3.4903,30.0000,30.0000,30.0266,28.8104
3.4912,30.0000,30.0000,30.0266,28.8104
3.4924,30.0000,30.0000,30.0266,28.8104
3.4935,30.0000,30.0000,30.0266,28.8104
3.4946,30.0000,30.0000,29.9874,28.8104
3.4957,30.0000,30.0000,29.9874,28.8104
3.4968,30.0000,30.0000,29.9874,28.8104
3.4980,30.0000,30.0000,29.9874,28.8104
3.4991,30.0000,30.0000,29.9874,28.8104
3.5004,30.0000,30.0000,29.9482,28.8644
3.5012,30.0000,30.0000,29.9482,28.8644
3.5024,30.0000,30.0000,29.9482,28.8644
3.5035,30.0000,30.0000,29.9482,28.8644
3.5046,30.0000,30.0000,29.9482,28.8644
3.5057,30.0000,30.0000,29.9482,28.8644
3.5068,30.0000,30.0000,29.9482,28.8644
3.5080,30.0000,30.0000,29.9482,28.9185
3.5091,30.0000,30.0000,29.9090,28.9185
3.5104,30.0000,30.0000,29.9090,28.9185
3.5112,30.0000,30.0000,29.9090,28.9726
3.5124,30.0000,30.0000,29.9090,28.9726
3.5135,30.0000,30.0000,29.9090,28.9726
3.5146,30.0000,30.0000,29.9090,28.9726
3.5157,30.0000,30.0000,29.9090,29.0266
3.5168,30.0000,30.0000,29.9090,29.0266
3.5180,30.0000,30.0000,29.9090,29.0266
3.5191,30.0000,30.0000,29.9090,29.0266
3.5204,30.0000,30.0000,29.9090,29.0807
3.5212,30.0000,30.0000,29.9090,29.0807
3.5225,30.0000,30.0000,29.9090,29.0807
3.5235,30.0000,30.0000,29.9090,29.1347
3.5246,30.0000,30.0000,29.9090,29.1347
3.5257,30.0000,30.0000,29.9090,29.1888
3.5268,30.0000,30.0000,29.9090,29.1888
3.5280,30.0000,30.0000,29.9090,29.2428
3.5291,30.0000,30.0000,29.9090,29.2428
3.5304,30.0000,30.0000,29.9090,29.2969
3.5313,30.0000,30.0000,29.9090,29.2969
3.5325,30.0000,30.0000,29.9090,29.2969
3.5335,30.0000,30.0000,29.9090,29.3509
3.5346,30.0000,30.0000,29.9090,29.3509
3.5357,30.0000,30.0000,29.9090,29.3509
3.5368,30.0000,30.0000,29.9090,29.4050
3.5380,30.0000,30.0000,29.9090,29.4050
3.5391,30.0000,30.0000,29.9090,29.4590
3.5404,30.0000,30.0000,29.9090,29.5131
3.5413,30.0000,30.0000,29.9090,29.5131
3.5425,30.0000,30.0000,29.9090,29.5131
3.5435,30.0000,30.0000,29.9090,29.5671
3.5446,30.0000,30.0000,29.9090,29.5671
3.5457,30.0000,30.0000,29.9090,29.5671
3.5468,30.0000,30.0000,29.9090,29.6212
3.5480,30.0000,30.0000,29.9090,29.6212
3.5491,30.0000,30.0000,29.9090,29.6212
3.5504,30.0000,30.0000,29.9090,29.6752
3.5512,30.0000,30.0000,29.9090,29.6752
3.5525,30.0000,30.0000,29.9090,29.6752
3.5535,30.0000,30.0000,29.9090,29.7293
3.5546,30.0000,30.0000,29.8698,29.7293
3.5557,30.0000,30.0000,29.8698,29.7293
3.5568,30.0000,30.0000,29.8698,29.7293
3.5580,30.0000,30.0000,29.8306,29.7834
3.5590,30.0000,30.0000,29.8306,29.7834
3.5604,30.0000,30.0000,29.7914,29.7834
3.5613,30.0000,30.0000,29.7522,29.8374
3.5625,30.0000,30.0000,29.7130,29.8374
3.5635,30.0000,30.0000,29.6738,29.8374
3.5646,30.0000,30.0000,29.5954,29.8374
3.5657,30.0000,30.0000,29.5562,29.8374
3.5668,30.0000,30.0000,29.4778,29.8374
3.5680,30.0000,30.0000,29.4386,29.8915
3.5691,30.0000,30.0000,29.3602,29.8915
3.5704,30.0000,30.0000,29.2426,29.8915
3.5712,30.0000,30.0000,29.2426,29.8915
3.5725,30.0000,30.0000,29.1642,29.8915
3.5735,30.0000,30.0000,29.0466,29.8915
3.5748,30.0000,30.0000,28.9682,29.8915
3.5757,30.0000,30.0000,28.8898,29.8915
3.5768,30.0000,30.0000,28.8506,29.8915
3.5780,30.0000,30.0000,28.7722,29.8915
3.5790,30.0000,30.0000,28.6938,29.9455
3.5804,30.0000,30.0000,28.5762,29.9455
3.5813,30.0000,30.0000,28.5370,29.9455
3.5824,30.0000,30.0000,28.4586,29.9455
3.5835,30.0000,30.0000,28.4194,29.9455
3.5846,30.0000,30.0000,28.3410,29.9455
3.5857,30.0000,30.0000,28.3018,29.9455
3.5868,30.0000,30.0000,28.2626,29.9455
3.5880,30.0000,30.0000,28.1842,29.9455
3.5891,30.0000,30.0000,28.1450,29.9455
3.5905,30.0000,30.0000,28.0274,29.9455
3.5912,30.0000,30.0000,27.9882,29.9455
3.5924,30.0000,30.0000,27.9490,29.9455
3.5935,30.0000,30.0000,27.9098,29.9455
3.5946,30.0000,30.0000,27.8314,29.9455
3.5957,30.0000,30.0000,27.7922,29.9455
3.5968,30.0000,30.0000,27.7922,29.9455
