Time_s,Ref_MCP_deg,Ref_PIP_deg,MCP_deg,PIP_deg
0.5889,0.0000,0.0000,0.3920,1.4054
0.5901,0.0000,0.0000,0.3920,1.4054
0.5912,0.0000,0.0000,0.3920,1.4594
0.5923,0.0000,0.0000,0.3920,1.4594
0.5934,0.0000,0.0000,0.3920,1.4594
0.5945,0.0000,0.0000,0.3920,1.4594
0.5957,0.0000,0.0000,0.3920,1.4594
0.5968,0.0000,0.0000,0.3920,1.4594
0.5979,0.0000,0.0000,0.3920,1.4594
0.5990,0.0000,0.0000,0.3920,1.4594
0.6001,0.0000,0.0000,0.3528,1.4594
0.6013,0.0000,0.0000,0.3528,1.4054
0.6024,0.0000,0.0000,0.3528,1.4054
0.6035,0.0000,0.0000,0.3136,1.4054
0.6045,0.0000,0.0000,0.2744,1.4054
0.6057,0.0000,0.0000,0.2352,1.4054
0.6068,0.0000,0.0000,0.1960,1.4054
0.6079,0.0000,0.0000,0.1568,1.4054
0.6090,0.0000,0.0000,0.1176,1.3513
0.6103,0.0000,0.0000,0.0784,1.3513
0.6112,0.0000,0.0000,0.0392,1.3513
0.6123,0.0000,0.0000,-0.0392,1.2973
0.6134,0.0000,0.0000,-0.0784,1.2973
0.6145,0.0000,0.0000,-0.1568,1.2973
0.6157,0.0000,0.0000,-0.1960,1.2432
0.6168,0.0000,0.0000,-0.2744,1.2432
0.6179,0.0000,0.0000,-0.3136,1.2432
0.6192,0.0000,0.0000,-0.4704,1.1892
0.6201,0.0000,0.0000,-0.5096,1.1892
0.6213,0.0000,0.0000,-0.5880,1.1351
0.6223,0.0000,0.0000,-0.6272,1.1351
0.6234,0.0000,0.0000,-0.7056,1.1351
0.6246,0.0000,0.0000,-0.7448,1.0811
0.6257,0.0000,0.0000,-0.7840,1.0811
0.6268,0.0000,0.0000,-0.8232,1.0811
0.6279,0.0000,0.0000,-0.9408,1.0270
0.6289,0.0000,0.0000,-0.9800,1.0270
0.6301,0.0000,0.0000,-1.0192,0.9730
0.6312,0.0000,0.0000,-1.0584,0.9189
0.6323,0.0000,0.0000,-1.0976,0.9189
0.6334,0.0000,0.0000,-1.1760,0.8649
0.6346,0.0000,0.0000,-1.2152,0.8649
0.6357,0.0000,0.0000,-1.2544,0.8108
0.6368,0.0000,0.0000,-1.2936,0.7567
0.6378,0.0000,0.0000,-1.2936,0.7027
0.6390,0.0000,0.0000,-1.3720,0.6486
0.6401,0.0000,0.0000,-1.4112,0.5946
0.6412,0.0000,0.0000,-1.4112,0.5946
0.6423,0.0000,0.0000,-1.4504,0.5946
0.6434,0.0000,0.0000,-1.4896,0.5405
0.6445,0.0000,0.0000,-1.4896,0.5405
0.6457,0.0000,0.0000,-1.5288,0.4865
0.6468,0.0000,0.0000,-1.5288,0.4865
0.6478,0.0000,0.0000,-1.5680,0.4324
0.6490,0.0000,0.0000,-1.5680,0.3784
0.6501,0.0000,0.0000,-1.5680,0.3243
0.6513,0.0000,0.0000,-1.5680,0.3243
0.6523,0.0000,0.0000,-1.6072,0.2703
0.6535,0.0000,0.0000,-1.6072,0.2162
0.6546,0.0000,0.0000,-1.6072,0.2162
0.6557,0.0000,0.0000,-1.6072,0.2162
0.6568,0.0000,0.0000,-1.6072,0.1622
0.6579,0.0000,0.0000,-1.6072,0.1081
0.6591,0.0000,0.0000,-1.6072,0.0541
0.6602,0.0000,0.0000,-1.6072,0.0000
0.6612,0.0000,0.0000,-1.6072,0.0000
0.6624,0.0000,0.0000,-1.6072,-0.0541
0.6635,0.0000,0.0000,-1.5680,-0.0541
0.6646,0.0000,0.0000,-1.5680,-0.1081
0.6657,0.0000,0.0000,-1.5680,-0.1081
0.6668,0.0000,0.0000,-1.5680,-0.1081
0.6679,0.0000,0.0000,-1.5680,-0.1622
0.6694,0.0000,0.0000,-1.5680,-0.2162
0.6701,0.0000,0.0000,-1.5680,-0.2703
0.6713,0.0000,0.0000,-1.5288,-0.2703
0.6724,0.0000,0.0000,-1.5288,-0.3243
0.6735,0.0000,0.0000,-1.5288,-0.3784
0.6745,0.0000,0.0000,-1.5288,-0.3784
0.6757,0.0000,0.0000,-1.4896,-0.3784
0.6768,0.0000,0.0000,-1.4896,-0.4324
0.6779,0.0000,0.0000,-1.4896,-0.4324
0.6790,0.0000,0.0000,-1.4504,-0.4865
0.6801,0.0000,0.0000,-1.4504,-0.4865
0.6812,0.0000,0.0000,-1.4112,-0.5405
0.6823,0.0000,0.0000,-1.4112,-0.5405
0.6834,0.0000,0.0000,-1.3720,-0.5405
0.6845,0.0000,0.0000,-1.3720,-0.5946
0.6858,0.0000,0.0000,-1.3720,-0.5946
0.6868,0.0000,0.0000,-1.3328,-0.6486
0.6878,0.0000,0.0000,-1.3328,-0.6486
0.6890,0.0000,0.0000,-1.2936,-0.7027
0.6901,0.0000,0.0000,-1.2936,-0.7027
0.6912,0.0000,0.0000,-1.2544,-0.7027
0.6924,0.0000,0.0000,-1.2544,-0.7027
0.6935,0.0000,0.0000,-1.2152,-0.7567
0.6945,0.0000,0.0000,-1.2152,-0.7567
0.6957,0.0000,0.0000,-1.1760,-0.7567
0.6968,0.0000,0.0000,-1.0976,-0.7567
0.6979,0.0000,0.0000,-1.0976,-0.7567
0.6991,0.0000,0.0000,-1.0584,-0.8108
0.7003,0.0000,0.0000,-1.0192,-0.8108
0.7012,0.0000,0.0000,-0.9800,-0.8108
0.7023,0.0000,0.0000,-0.9800,-0.8108
0.7034,0.0000,0.0000,-0.9408,-0.8108
0.7054,0.0000,0.0000,-0.9408,-0.8108
0.7059,0.0000,0.0000,-0.9408,-0.8108
0.7068,0.0000,0.0000,-0.9016,-0.8108
0.7079,0.0000,0.0000,-0.8232,-0.8108
0.7090,0.0000,0.0000,-0.7840,-0.8108
0.7101,0.0000,0.0000,-0.7448,-0.8108
0.7112,0.0000,0.0000,-0.7448,-0.8108
0.7123,0.0000,0.0000,-0.7448,-0.8108
0.7134,0.0000,0.0000,-0.7056,-0.8108
0.7145,0.0000,0.0000,-0.6664,-0.7567
0.7157,0.0000,0.0000,-0.6664,-0.7567
0.7168,0.0000,0.0000,-0.6272,-0.7567
0.7178,0.0000,0.0000,-0.6272,-0.7567
0.7190,0.0000,0.0000,-0.5488,-0.7567
0.7202,0.0000,0.0000,-0.5488,-0.7567
0.7213,0.0000,0.0000,-0.5096,-0.7027
0.7223,0.0000,0.0000,-0.5096,-0.7027
0.7234,0.0000,0.0000,-0.4704,-0.7027
0.7245,0.0000,0.0000,-0.4312,-0.6486
0.7257,0.0000,0.0000,-0.4312,-0.6486
0.7268,0.0000,0.0000,-0.3920,-0.6486
0.7279,0.0000,0.0000,-0.3920,-0.5946
0.7290,0.0000,0.0000,-0.3528,-0.5405
0.7303,0.0000,0.0000,-0.3528,-0.5405
0.7312,0.0000,0.0000,-0.3136,-0.5405
0.7323,0.0000,0.0000,-0.2744,-0.4865
0.7334,0.0000,0.0000,-0.2744,-0.4865
0.7345,0.0000,0.0000,-0.2744,-0.4324
0.7357,0.0000,0.0000,-0.2352,-0.4324
0.7368,0.0000,0.0000,-0.1960,-0.4324
0.7379,0.0000,0.0000,-0.1960,-0.3784
0.7390,0.0000,0.0000,-0.1568,-0.3784
0.7401,0.0000,0.0000,-0.1176,-0.3243
0.7412,0.0000,0.0000,-0.1176,-0.3243
0.7423,0.0000,0.0000,-0.1176,-0.2703
0.7434,0.0000,0.0000,-0.0784,-0.2162
0.7445,0.0000,0.0000,-0.0784,-0.2162
0.7457,0.0000,0.0000,-0.0392,-0.2162
0.7468,0.0000,0.0000,-0.0392,-0.1622
0.7478,0.0000,0.0000,0.0000,-0.1622
0.7490,0.0000,0.0000,0.0392,-0.1081
0.7501,0.0000,0.0000,0.0392,-0.1081
0.7512,0.0000,0.0000,0.0784,-0.0541
0.7523,0.0000,0.0000,0.0784,-0.0541
0.7534,0.0000,0.0000,0.0784,-0.0541
0.7545,0.0000,0.0000,0.1176,0.0000
0.7557,0.0000,0.0000,0.1176,0.0541
0.7568,0.0000,0.0000,0.1568,0.0541
0.7579,0.0000,0.0000,0.1568,0.1081
0.7590,0.0000,0.0000,0.1960,0.1081
0.7601,0.0000,0.0000,0.1960,0.1622
0.7612,0.0000,0.0000,0.1960,0.2162
0.7623,0.0000,0.0000,0.1960,0.2162
0.7634,0.0000,0.0000,0.2352,0.2703
0.7645,0.0000,0.0000,0.2352,0.2703
0.7657,0.0000,0.0000,0.2352,0.3243
0.7668,0.0000,0.0000,0.2352,0.3243
0.7678,0.0000,0.0000,0.2744,0.3784
0.7689,0.0000,0.0000,0.2744,0.3784
0.7701,0.0000,0.0000,0.2744,0.4324
0.7712,0.0000,0.0000,0.3136,0.4324
0.7723,0.0000,0.0000,0.3136,0.4865
0.7734,0.0000,0.0000,0.3136,0.4865
0.7745,0.0000,0.0000,0.3136,0.4865
0.7757,0.0000,0.0000,0.3528,0.5405
0.7768,0.0000,0.0000,0.3528,0.5405
0.7779,0.0000,0.0000,0.3528,0.5946
0.7790,0.0000,0.0000,0.3528,0.6486
0.7801,0.0000,0.0000,0.3920,0.6486
0.7812,0.0000,0.0000,0.3920,0.7027
0.7823,0.0000,0.0000,0.3920,0.7027
0.7834,0.0000,0.0000,0.3920,0.7027
0.7845,0.0000,0.0000,0.3920,0.7567
0.7857,0.0000,0.0000,0.3920,0.7567
0.7868,0.0000,0.0000,0.3920,0.7567
0.7878,0.0000,0.0000,0.4312,0.8108
0.7890,0.0000,0.0000,0.4312,0.8108
0.7901,0.0000,0.0000,0.4312,0.8108
0.7912,0.0000,0.0000,0.4312,0.8108
0.7923,0.0000,0.0000,0.4312,0.8649
0.7934,0.0000,0.0000,0.4312,0.8649
0.7945,0.0000,0.0000,0.4312,0.8649
0.7957,0.0000,0.0000,0.4312,0.9189
0.7968,0.0000,0.0000,0.4312,0.9189
0.7979,0.0000,0.0000,0.4312,0.9189
0.7990,0.0000,0.0000,0.4312,0.9730
0.8003,0.0000,0.0000,0.4312,0.9730
0.8012,0.0000,0.0000,0.4312,0.9730
0.8025,0.0000,0.0000,0.4312,0.9730
0.8035,0.0000,0.0000,0.4312,0.9730
0.8046,0.0000,0.0000,0.4312,0.9730
0.8057,0.0000,0.0000,0.4312,0.9730
0.8068,0.0000,0.0000,0.4312,0.9730
0.8079,0.0000,0.0000,0.4312,0.9730
0.8093,0.0000,0.0000,0.4312,1.0270
0.8102,0.0000,0.0000,0.4312,1.0270
0.8112,0.0000,0.0000,0.4312,0.9730
0.8123,0.0000,0.0000,0.4312,0.9730
0.8134,0.0000,0.0000,0.4312,1.0270
0.8145,0.0000,0.0000,0.4312,1.0270
0.8157,0.0000,0.0000,0.4312,1.0270
0.8168,0.0000,0.0000,0.4312,0.9730
0.8179,0.0000,0.0000,0.4312,0.9730
0.8190,0.0000,0.0000,0.4312,0.9730
0.8201,0.0000,0.0000,0.4312,0.9730
0.8212,0.0000,0.0000,0.4312,0.9730
0.8223,0.0000,0.0000,0.4312,0.9730
0.8234,0.0000,0.0000,0.4312,0.9730
0.8245,0.0000,0.0000,0.4312,0.9730
0.8257,0.0000,0.0000,0.4312,0.9730
0.8268,0.0000,0.0000,0.4312,0.9730
0.8279,0.0000,0.0000,0.4312,0.9730
0.8290,0.0000,0.0000,0.4312,0.9189
0.8301,0.0000,0.0000,0.4312,0.9189
0.8312,0.0000,0.0000,0.4312,0.9189
0.8323,0.0000,0.0000,0.4312,0.9189
0.8334,0.0000,0.0000,0.4312,0.9189
0.8345,0.0000,0.0000,0.4312,0.9189
0.8357,0.0000,0.0000,0.4312,0.9189
0.8368,0.0000,0.0000,0.4312,0.9189
0.8379,0.0000,0.0000,0.4312,0.9189
0.8390,0.0000,0.0000,0.4312,0.8649
0.8401,0.0000,0.0000,0.4312,0.8649
0.8412,0.0000,0.0000,0.4312,0.8649
0.8423,0.0000,0.0000,0.4312,0.8649
0.8434,0.0000,0.0000,0.4312,0.8649
0.8445,0.0000,0.0000,0.3920,0.8649
0.8457,0.0000,0.0000,0.3920,0.8108
0.8468,0.0000,0.0000,0.3528,0.8108
0.8479,0.0000,0.0000,0.3528,0.8108
0.8490,0.0000,0.0000,0.3136,0.8108
0.8501,0.0000,0.0000,0.2744,0.7567
0.8512,0.0000,0.0000,0.2744,0.7567
0.8523,0.0000,0.0000,0.2352,0.7567
0.8534,0.0000,0.0000,0.1960,0.7027
0.8545,0.0000,0.0000,0.1176,0.6486
0.8557,0.0000,0.0000,0.0784,0.6486
0.8568,0.0000,0.0000,0.0392,0.5946
0.8578,0.0000,0.0000,0.0000,0.5946
0.8590,0.0000,0.0000,-0.1176,0.5405
0.8601,0.0000,0.0000,-0.1960,0.4865
0.8612,0.0000,0.0000,-0.2352,0.4865
0.8625,0.0000,0.0000,-0.3136,0.4324
0.8635,0.0000,0.0000,-0.3528,0.4324
0.8646,0.0000,0.0000,-0.4312,0.4324
0.8658,0.0000,0.0000,-0.4704,0.3784
0.8668,0.0000,0.0000,-0.5096,0.3784
0.8679,0.0000,0.0000,-0.5880,0.3243
0.8694,0.0000,0.0000,-0.7056,0.2703
0.8701,0.0000,0.0000,-0.7448,0.2703
0.8714,0.0000,0.0000,-0.7840,0.2162
0.8724,0.0000,0.0000,-0.8232,0.2162
0.8735,0.0000,0.0000,-0.8624,0.1622
0.8746,0.0000,0.0000,-0.9408,0.1622
0.8758,0.0000,0.0000,-0.9800,0.1081
0.8768,0.0000,0.0000,-1.0192,0.1081
0.8779,0.0000,0.0000,-1.0584,0.0541
0.8791,0.0000,0.0000,-1.1760,0.0000
0.8803,0.0000,0.0000,-1.2152,0.0000
0.8812,0.0000,0.0000,-1.2544,-0.0541
0.8824,0.0000,0.0000,-1.2936,-0.0541
0.8835,0.0000,0.0000,-1.2936,-0.0541
0.8846,0.0000,0.0000,-1.3328,-0.1081
0.8857,0.0000,0.0000,-1.3720,-0.1081
0.8868,0.0000,0.0000,-1.3720,-0.1622
0.8880,0.0000,0.0000,-1.4112,-0.1622
0.8891,0.0000,0.0000,-1.4504,-0.2162
0.8901,0.0000,0.0000,-1.4504,-0.2162
0.8913,0.0000,0.0000,-1.4896,-0.2703
0.8924,0.0000,0.0000,-1.5288,-0.2703
0.8934,0.0000,0.0000,-1.5288,-0.3243
0.8945,0.0000,0.0000,-1.5288,-0.3243
0.8957,0.0000,0.0000,-1.5680,-0.3243
0.8968,0.0000,0.0000,-1.5680,-0.3784
0.8979,0.0000,0.0000,-1.5680,-0.3784
0.8990,0.0000,0.0000,-1.5680,-0.4324
0.9001,0.0000,0.0000,-1.5680,-0.4324
0.9012,0.0000,0.0000,-1.5680,-0.4324
0.9025,0.0000,0.0000,-1.5680,-0.4865
0.9035,0.0000,0.0000,-1.5680,-0.4865
0.9046,0.0000,0.0000,-1.5680,-0.4865
0.9058,0.0000,0.0000,-1.5680,-0.5405
0.9068,0.0000,0.0000,-1.5680,-0.5405
0.9079,0.0000,0.0000,-1.5680,-0.5405
0.9091,0.0000,0.0000,-1.5680,-0.5946
0.9101,0.0000,0.0000,-1.5680,-0.5946
0.9112,0.0000,0.0000,-1.5680,-0.6486
0.9123,0.0000,0.0000,-1.5680,-0.6486
0.9134,0.0000,0.0000,-1.5680,-0.6486
0.9145,0.0000,0.0000,-1.5680,-0.6486
0.9157,0.0000,0.0000,-1.5288,-0.6486
0.9168,0.0000,0.0000,-1.5288,-0.7027
0.9179,0.0000,0.0000,-1.5288,-0.7027
0.9191,0.0000,0.0000,-1.5288,-0.7027
0.9202,0.0000,0.0000,-1.5288,-0.7027
0.9213,0.0000,0.0000,-1.4896,-0.7027
0.9224,0.0000,0.0000,-1.4896,-0.7027
0.9235,0.0000,0.0000,-1.4896,-0.7027
0.9246,0.0000,0.0000,-1.4504,-0.7027
0.9258,0.0000,0.0000,-1.4504,-0.7027
0.9268,0.0000,0.0000,-1.4112,-0.7027
0.9279,0.0000,0.0000,-1.4112,-0.7567
0.9290,0.0000,0.0000,-1.3720,-0.7027
0.9301,0.0000,0.0000,-1.3720,-0.7027
0.9313,0.0000,0.0000,-1.3720,-0.7567
0.9324,0.0000,0.0000,-1.3328,-0.7027
0.9335,0.0000,0.0000,-1.3328,-0.7027
0.9346,0.0000,0.0000,-1.2936,-0.7027
0.9357,0.0000,0.0000,-1.2936,-0.7027
0.9369,0.0000,0.0000,-1.2936,-0.7027
0.9379,0.0000,0.0000,-1.2544,-0.7027
0.9391,0.0000,0.0000,-1.2544,-0.7027
0.9402,0.0000,0.0000,-1.2152,-0.6486
0.9412,0.0000,0.0000,-1.2152,-0.6486
0.9424,0.0000,0.0000,-1.1760,-0.6486
0.9435,0.0000,0.0000,-1.1760,-0.6486
0.9446,0.0000,0.0000,-1.0976,-0.6486
0.9457,0.0000,0.0000,-1.0976,-0.6486
0.9469,0.0000,0.0000,-1.0584,-0.5946
0.9479,0.0000,0.0000,-1.0584,-0.5946
0.9491,0.0000,0.0000,-1.0192,-0.5405
0.9502,0.0000,0.0000,-1.0192,-0.5405
0.9512,0.0000,0.0000,-0.9800,-0.5405
0.9524,0.0000,0.0000,-0.9800,-0.5405
0.9535,0.0000,0.0000,-0.9408,-0.5405
0.9546,0.0000,0.0000,-0.9016,-0.4865
0.9557,0.0000,0.0000,-0.9016,-0.4865
0.9569,0.0000,0.0000,-0.9016,-0.4865
0.9579,0.0000,0.0000,-0.8624,-0.4324
0.9593,0.0000,0.0000,-0.8232,-0.4324
0.9601,0.0000,0.0000,-0.8232,-0.3784
0.9612,0.0000,0.0000,-0.7840,-0.3784
0.9624,0.0000,0.0000,-0.7840,-0.3243
0.9635,0.0000,0.0000,-0.7448,-0.3243
0.9646,0.0000,0.0000,-0.7448,-0.2703
0.9657,0.0000,0.0000,-0.7448,-0.2703
0.9669,0.0000,0.0000,-0.7056,-0.2162
0.9679,0.0000,0.0000,-0.7056,-0.2162
0.9691,0.0000,0.0000,-0.6664,-0.2162
0.9702,0.0000,0.0000,-0.6272,-0.1622
0.9712,0.0000,0.0000,-0.6272,-0.1081
0.9724,0.0000,0.0000,-0.5880,-0.1081
0.9735,0.0000,0.0000,-0.5880,-0.1081
0.9746,0.0000,0.0000,-0.5880,-0.0541
0.9757,0.0000,0.0000,-0.5488,-0.0541
0.9769,0.0000,0.0000,-0.5488,-0.0541
0.9779,0.0000,0.0000,-0.5096,0.0000
0.9793,0.0000,0.0000,-0.4704,0.0541
0.9801,0.0000,0.0000,-0.4704,0.0541
0.9812,0.0000,0.0000,-0.4704,0.1081
0.9824,0.0000,0.0000,-0.4312,0.1081
0.9835,0.0000,0.0000,-0.4312,0.1622
0.9846,0.0000,0.0000,-0.4312,0.1622
0.9857,0.0000,0.0000,-0.3920,0.1622
0.9869,0.0000,0.0000,-0.3920,0.2162
0.9879,0.0000,0.0000,-0.3920,0.2162
0.9891,0.0000,0.0000,-0.3528,0.2703
0.9902,0.0000,0.0000,-0.3528,0.3243
0.9912,0.0000,0.0000,-0.3528,0.3243
0.9924,0.0000,0.0000,-0.3136,0.3784
0.9935,0.0000,0.0000,-0.3136,0.3784
0.9946,0.0000,0.0000,-0.2744,0.3784
0.9957,0.0000,0.0000,-0.2744,0.4324
0.9969,0.0000,0.0000,-0.2744,0.4324
0.9979,0.0000,0.0000,-0.2352,0.4324
0.9991,0.0000,0.0000,-0.2352,0.4865
1.0003,0.0016,0.0016,-0.1960,0.5405
1.0012,0.0072,0.0072,-0.1960,0.5405
1.0024,0.0145,0.0145,-0.1960,0.5405
1.0035,0.0208,0.0208,-0.1568,0.5946
1.0046,0.0275,0.0275,-0.1568,0.5946
1.0057,0.0345,0.0345,-0.1568,0.6486
1.0069,0.0411,0.0411,-0.1176,0.6486
1.0080,0.0477,0.0477,-0.1176,0.6486
1.0091,0.0545,0.0545,-0.1176,0.7027
1.0102,0.0614,0.0614,-0.0784,0.7027
1.0112,0.0675,0.0675,-0.0784,0.7567
1.0125,0.0748,0.0748,-0.0784,0.7567
1.0135,0.0808,0.0808,-0.0392,0.7567
1.0146,0.0875,0.0875,-0.0392,0.8108
1.0157,0.0944,0.0944,-0.0392,0.8108
1.0168,0.1011,0.1011,-0.0392,0.8108
1.0179,0.1074,0.1074,-0.0392,0.8108
1.0191,0.1147,0.1147,0.0000,0.8108
1.0202,0.1213,0.1213,0.0000,0.8649
1.0212,0.1275,0.1275,0.0000,0.8649
1.0224,0.1343,0.1343,0.0392,0.8649
1.0235,0.1408,0.1408,0.0392,0.8649
1.0246,0.1475,0.1475,0.0392,0.9189
1.0257,0.1544,0.1544,0.0392,0.9189
1.0269,0.1611,0.1611,0.0392,0.9189
1.0279,0.1676,0.1676,0.0392,0.9189
1.0292,0.1754,0.1754,0.0784,0.9189
1.0301,0.1805,0.1805,0.0784,0.9189
1.0314,0.1882,0.1882,0.0784,0.9189
1.0323,0.1940,0.1940,0.0784,0.9189
1.0334,0.2006,0.2006,0.0784,0.9730
1.0345,0.2073,0.2073,0.0784,0.9730
1.0357,0.2139,0.2139,0.1176,0.9730
1.0368,0.2206,0.2206,0.1176,0.9730
1.0379,0.2271,0.2271,0.1176,0.9730
1.0390,0.2338,0.2338,0.1176,0.9730
1.0402,0.2414,0.2414,0.1176,0.9730
1.0412,0.2472,0.2472,0.1176,0.9730
1.0423,0.2540,0.2540,0.1176,0.9730
1.0434,0.2606,0.2606,0.1176,0.9730
1.0445,0.2673,0.2673,0.1176,0.9730
1.0457,0.2739,0.2739,0.1176,0.9730
1.0468,0.2806,0.2806,0.1176,0.9730
1.0479,0.2871,0.2871,0.1176,0.9730
1.0490,0.2939,0.2939,0.1176,0.9730
1.0503,0.3018,0.3018,0.1176,0.9730
1.0512,0.3075,0.3075,0.1176,0.9730
1.0524,0.3144,0.3144,0.1176,0.9189
1.0535,0.3208,0.3208,0.1176,0.9189
1.0546,0.3278,0.3278,0.1568,0.9189
1.0557,0.3343,0.3343,0.1568,0.9189
1.0568,0.3408,0.3408,0.1568,0.9189
1.0579,0.3476,0.3476,0.1568,0.9189
1.0593,0.3560,0.3560,0.1176,0.9189
1.0601,0.3604,0.3604,0.1568,0.9189
1.0613,0.3677,0.3677,0.1176,0.9189
1.0624,0.3741,0.3741,0.1176,0.9189
1.0635,0.3808,0.3808,0.1176,0.9189
1.0646,0.3875,0.3875,0.1176,0.9189
1.0658,0.3946,0.3946,0.1176,0.9189
1.0669,0.4014,0.4014,0.1176,0.9189
1.0679,0.4074,0.4074,0.1176,0.9189
1.0691,0.4148,0.4148,0.1176,0.9189
1.0703,0.4217,0.4217,0.1176,0.9189
1.0713,0.4276,0.4276,0.1176,0.9189
1.0724,0.4341,0.4341,0.1568,0.8649
1.0735,0.4408,0.4408,0.1176,0.8649
1.0746,0.4475,0.4475,0.1176,0.8649
1.0758,0.4546,0.4546,0.1176,0.8649
1.0769,0.4612,0.4612,0.1176,0.8649
1.0779,0.4674,0.4674,0.1176,0.8649
1.0791,0.4748,0.4748,0.1176,0.8649
1.0803,0.4817,0.4817,0.1176,0.8108
1.0813,0.4877,0.4877,0.1176,0.8108
1.0823,0.4939,0.4939,0.1176,0.8108
1.0834,0.5006,0.5006,0.1176,0.7567
1.0845,0.5073,0.5073,0.1176,0.7027
1.0857,0.5140,0.5140,0.1176,0.6486
1.0868,0.5206,0.5206,0.1176,0.6486
1.0879,0.5273,0.5273,0.1176,0.5946
1.0890,0.5340,0.5340,0.1176,0.4865
1.0901,0.5404,0.5404,0.1176,0.4865
1.0912,0.5473,0.5473,0.1176,0.4324
1.0923,0.5539,0.5539,0.1176,0.4324
1.0934,0.5606,0.5606,0.1176,0.3784
1.0945,0.5673,0.5673,0.1176,0.3784
1.0957,0.5739,0.5739,0.1176,0.3243
1.0968,0.5806,0.5806,0.0784,0.2703
1.0979,0.5873,0.5873,0.0784,0.2162
1.0990,0.5941,0.5941,0.0000,0.1622
1.1001,0.6008,0.6008,-0.0392,0.1081
1.1012,0.6073,0.6073,-0.0784,0.0541
1.1023,0.6139,0.6139,-0.1176,0.0000
1.1034,0.6206,0.6206,-0.1568,0.0000
1.1046,0.6275,0.6275,-0.2352,-0.0541
1.1057,0.6345,0.6345,-0.2744,-0.1081
1.1069,0.6411,0.6411,-0.3528,-0.1081
1.1079,0.6476,0.6476,-0.4312,-0.1622
1.1091,0.6547,0.6547,-0.5488,-0.2162
1.1103,0.6618,0.6618,-0.6272,-0.2703
1.1112,0.6673,0.6673,-0.7056,-0.3243
1.1124,0.6741,0.6741,-0.7840,-0.3784
1.1135,0.6808,0.6808,-0.8232,-0.3784
1.1146,0.6875,0.6875,-0.9016,-0.4324
1.1157,0.6945,0.6945,-0.9408,-0.4324
1.1169,0.7011,0.7011,-1.0192,-0.4865
1.1179,0.7077,0.7077,-1.0584,-0.4865
1.1191,0.7147,0.7147,-1.2544,-0.5946
1.1203,0.7217,0.7217,-1.2936,-0.5946
1.1212,0.7275,0.7275,-1.3328,-0.6486
1.1225,0.7349,0.7349,-1.4112,-0.7027
1.1235,0.7408,0.7408,-1.4504,-0.7027
1.1250,0.7499,0.7499,-1.5288,-0.7567
1.1257,0.7542,0.7542,-1.5680,-0.7567
1.1269,0.7611,0.7611,-1.6072,-0.7567
1.1280,0.7677,0.7677,-1.6464,-0.8108
1.1294,0.7763,0.7763,-1.7248,-0.8649
1.1301,0.7805,0.7805,-1.7640,-0.8649
1.1314,0.7883,0.7883,-1.8032,-0.8649
1.1324,0.7941,0.7941,-1.8424,-0.8649
1.1335,0.8008,0.8008,-1.8816,-0.9189
1.1346,0.8075,0.8075,-1.8816,-0.9189
1.1358,0.8146,0.8146,-1.9208,-0.9189
1.1369,0.8213,0.8213,-1.9600,-0.9189
1.1379,0.8276,0.8276,-1.9992,-0.9730
1.1391,0.8347,0.8347,-2.0384,-0.9730
1.1404,0.8424,0.8424,-2.0384,-0.9730
1.1412,0.8475,0.8475,-2.0776,-0.9730
1.1423,0.8538,0.8538,-2.0776,-0.9730
1.1435,0.8608,0.8608,-2.1168,-0.9730
1.1446,0.8675,0.8675,-2.1168,-0.9189
1.1457,0.8744,0.8744,-2.1168,-0.9189
1.1469,0.8811,0.8811,-2.1560,-0.9189
1.1480,0.8878,0.8878,-2.1560,-0.9189
1.1491,0.8946,0.8946,-2.1560,-0.8649
1.1501,0.9006,0.9006,-2.1560,-0.8649
1.1512,0.9073,0.9073,-2.1560,-0.8649
1.1523,0.9139,0.9139,-2.1560,-0.8108
1.1534,0.9206,0.9206,-2.1560,-0.8108
1.1545,0.9273,0.9273,-2.1560,-0.7567
1.1557,0.9339,0.9339,-2.1168,-0.7567
1.1568,0.9406,0.9406,-2.1168,-0.7567
1.1579,0.9473,0.9473,-2.1168,-0.7027
1.1590,0.9541,0.9541,-2.0776,-0.6486
1.1601,0.9608,0.9608,-2.0776,-0.6486
1.1612,0.9673,0.9673,-2.0776,-0.5946
1.1623,0.9739,0.9739,-2.0384,-0.5405
1.1634,0.9806,0.9806,-2.0384,-0.4865
1.1645,0.9873,0.9873,-2.0384,-0.4865
1.1657,0.9939,0.9939,-1.9992,-0.4324
1.1668,1.0006,1.0006,-1.9992,-0.4324
1.1679,1.0073,1.0073,-1.9600,-0.3784
1.1691,1.0145,1.0145,-1.9208,-0.2703
1.1701,1.0208,1.0208,-1.8816,-0.2703
1.1712,1.0273,1.0273,-1.8816,-0.2162
1.1723,1.0339,1.0339,-1.8816,-0.1622
1.1734,1.0406,1.0406,-1.8424,-0.1081
1.1745,1.0473,1.0473,-1.8032,-0.1081
1.1757,1.0539,1.0539,-1.8032,-0.0541
1.1768,1.0606,1.0606,-1.7640,0.0000
1.1779,1.0673,1.0673,-1.7248,0.0000
1.1790,1.0739,1.0739,-1.6856,0.1081
1.1801,1.0805,1.0805,-1.6464,0.1622
1.1812,1.0873,1.0873,-1.6072,0.2162
1.1823,1.0939,1.0939,-1.5680,0.2703
