Time_s,Phase,Force_N,Motor1_pos_deg,Motor2_pos_deg,Motor1_vel_degs,Motor2_vel_degs,Motor1_torque_Nm,Motor2_torque_Nm,UR5_Z_m,UR5_displacement_m,Stiffness_Nmrad,Run
0.0473,descent,0.2222,16.9629,16.2598,-31.6020,4.1220,0.001562,0.020430,0.084973,0.000027,0.0635,5
0.0484,descent,0.2222,16.9629,16.3477,-31.6020,4.1220,0.001564,0.020361,0.084958,0.000042,0.0635,5
0.0495,descent,0.2222,16.8750,16.4355,-31.6020,5.4960,0.001584,0.019607,0.084958,0.000042,0.0635,5
0.0506,descent,0.2222,16.8750,16.6113,-31.6020,9.6180,0.001589,0.019298,0.084961,0.000039,0.0635,5
0.0518,descent,0.2222,16.7871,16.6992,-30.2280,10.9920,0.001594,0.019173,0.084961,0.000039,0.0635,5
0.0529,descent,0.2222,16.7871,16.8750,-30.2280,13.7400,0.001599,0.018926,0.084965,0.000035,0.0635,5
0.0540,descent,0.2222,16.7871,16.9629,-30.2280,16.4880,0.001601,0.018748,0.084984,0.000016,0.0635,5
0.0551,descent,0.2222,16.7871,17.0508,-30.2280,19.2360,0.001603,0.018570,0.084984,0.000016,0.0635,5
0.0562,descent,0.2222,16.6992,17.2266,-30.2280,21.9840,0.001625,0.018321,0.084972,0.000028,0.0635,5
0.0573,descent,0.2222,16.6992,17.3145,-30.2280,24.7320,0.001628,0.018143,0.084972,0.000028,0.0635,5
0.0584,descent,0.2222,16.6992,17.4902,-28.8540,28.8540,0.001618,0.017842,0.084970,0.000030,0.0635,5
0.0596,descent,0.2222,16.6113,17.5781,-28.8540,31.6020,0.001638,0.017662,0.084970,0.000030,0.0635,5
0.0607,descent,0.2222,16.6113,17.8418,-28.8540,38.4720,0.001645,0.017183,0.084948,0.000052,0.0635,5
0.0618,descent,0.2222,16.5234,18.0176,-28.8540,42.5940,0.001667,0.016880,0.084948,0.000052,0.0635,5
0.0629,descent,0.2222,16.5234,18.1055,-28.8540,45.3420,0.001669,0.016703,0.084959,0.000041,0.0635,5
0.0640,descent,0.2222,16.5234,18.1934,-28.8540,49.4640,0.001672,0.016470,0.084960,0.000040,0.0635,5
0.0651,descent,0.2222,16.5234,18.3691,-28.8540,53.5860,0.001676,0.016170,0.084960,0.000040,0.0635,5
0.0662,descent,0.2222,16.5234,18.4570,-27.4800,56.3340,0.001664,0.015992,0.084953,0.000047,0.0635,5
0.0673,descent,0.2222,16.5234,18.6328,-27.4800,60.4560,0.001669,0.015691,0.084953,0.000047,0.0635,5
0.0684,descent,0.2222,16.4355,18.7207,-27.4800,64.5780,0.001689,0.015457,0.084944,0.000056,0.0635,5
0.0695,descent,0.2222,16.4355,18.8086,-26.1060,67.3260,0.001677,0.015279,0.084944,0.000056,0.0635,5
0.0706,descent,0.2222,16.3477,19.0723,-26.1060,75.5700,0.001702,0.014744,0.084959,0.000041,0.0635,5
0.0718,descent,0.2222,16.3477,19.2480,-26.1060,79.6920,0.001707,0.014444,0.084959,0.000041,0.0635,5
0.0729,descent,0.2222,16.3477,19.3359,-24.7320,83.8140,0.001695,0.014212,0.084947,0.000053,0.0635,5
0.0740,descent,0.2222,16.3477,19.4238,-24.7320,86.5620,0.001697,0.014034,0.084959,0.000041,0.0635,5
0.0751,descent,0.2222,16.2598,19.5996,-24.7320,90.6840,0.001720,0.013731,0.084959,0.000041,0.0635,5
0.0762,descent,0.2222,16.2598,19.6875,-24.7320,93.4320,0.001722,0.013554,0.084949,0.000051,0.0635,5
0.0773,descent,0.2222,16.2598,19.7754,-24.7320,96.1800,0.001725,0.013376,0.084949,0.000051,0.0635,5
0.0784,descent,0.2222,16.2598,19.8633,-23.3580,98.9280,0.001713,0.013199,0.084945,0.000055,0.0635,5
0.0796,descent,0.2222,16.1719,20.1270,-23.3580,104.4240,0.001738,0.012773,0.084945,0.000055,0.0635,5
0.0806,descent,0.2222,16.1719,20.2148,-23.3580,107.1720,0.001740,0.012596,0.084944,0.000056,0.0635,5
0.0818,descent,0.2222,16.1719,20.3027,-23.3580,108.5460,0.001742,0.012473,0.084940,0.000060,0.0635,5
0.0829,descent,0.2222,16.1719,20.3906,-23.3580,109.9200,0.001745,0.012350,0.084940,0.000060,0.0635,5
0.0840,descent,0.2222,16.0840,20.4785,-21.9840,111.2940,0.001751,0.012225,0.084940,0.000060,0.0635,5
0.0852,descent,0.2222,16.0840,20.5664,-21.9840,112.6680,0.001753,0.012102,0.084923,0.000077,0.0635,5
0.0862,descent,0.2222,16.0840,20.5664,-21.9840,112.6680,0.001753,0.012102,0.084928,0.000072,0.0635,5
0.0873,descent,0.2222,16.0840,20.5664,-21.9840,112.6680,0.001753,0.012102,0.084928,0.000072,0.0635,5
0.0884,descent,0.2222,16.0840,20.8301,-21.9840,112.6680,0.001761,0.011896,0.084932,0.000068,0.0635,5
0.0896,descent,0.2222,16.0840,20.9180,-20.6100,112.6680,0.001749,0.011828,0.084932,0.000068,0.0635,5
0.0906,descent,0.2222,15.9961,21.0938,-20.6100,112.6680,0.001771,0.011688,0.084935,0.000065,0.0635,5
0.0918,descent,0.2222,15.9961,21.1816,-20.6100,111.2940,0.001774,0.011674,0.084941,0.000059,0.0635,5
0.0929,descent,0.1992,15.9961,21.2695,-20.6100,111.2940,0.001776,0.011606,0.084941,0.000059,0.0635,5
0.0940,descent,0.1992,15.9961,21.2695,-20.6100,111.2940,0.001776,0.011606,0.084924,0.000076,0.0635,5
0.0951,descent,0.1992,15.9961,21.3574,-19.2360,109.9200,0.001765,0.011592,0.084924,0.000076,0.0635,5
0.0962,descent,0.1992,15.9082,21.4453,-19.2360,108.5460,0.001785,0.011576,0.084919,0.000081,0.0635,5
0.0973,descent,0.1992,15.9082,21.5332,-19.2360,107.1720,0.001787,0.011562,0.084919,0.000081,0.0635,5
0.0984,descent,0.1992,15.9082,21.6211,-19.2360,105.7980,0.001790,0.011548,0.084923,0.000077,0.0635,5
0.0995,descent,0.1992,15.9082,21.7090,-19.2360,104.4240,0.001792,0.011534,0.084923,0.000077,0.0635,5
0.1007,descent,0.1992,15.8203,21.7969,-17.8620,101.6760,0.001798,0.011572,0.084915,0.000085,0.0635,5
0.1018,descent,0.1992,15.8203,21.7969,-17.8620,100.3020,0.001798,0.011626,0.084926,0.000074,0.0635,5
0.1029,descent,0.1992,15.8203,21.8848,-17.8620,98.9280,0.001801,0.011612,0.084926,0.000074,0.0635,5
0.1040,descent,0.1992,15.8203,21.9727,-17.8620,96.1800,0.001803,0.011653,0.084905,0.000095,0.0635,5
0.1051,descent,0.1992,15.8203,21.9727,-17.8620,94.8060,0.001803,0.011707,0.084905,0.000095,0.0635,5
0.1062,descent,0.1992,15.8203,22.0605,-17.8620,93.4320,0.001806,0.011693,0.084918,0.000082,0.0635,5
0.1073,descent,0.1992,15.7324,22.1484,-16.4880,90.6840,0.001812,0.011731,0.084918,0.000082,0.0635,5
0.1084,descent,0.1992,15.7324,22.1484,-16.4880,89.3100,0.001812,0.011786,0.084907,0.000093,0.0635,5
0.1095,descent,0.1992,15.7324,22.1484,-16.4880,86.5620,0.001812,0.011895,0.084907,0.000093,0.0635,5
0.1106,descent,0.1992,15.7324,22.2363,-16.4880,82.4400,0.001814,0.011990,0.084917,0.000083,0.0635,5
0.1118,descent,0.1992,15.7324,22.3242,-16.4880,81.0660,0.001817,0.011976,0.084917,0.000083,0.0635,5
0.1129,descent,0.1992,15.7324,22.3242,-15.1140,78.3180,0.001803,0.012085,0.084897,0.000103,0.0635,5
0.1140,descent,0.1992,15.7324,22.3242,-15.1140,76.9440,0.001803,0.012139,0.084898,0.000102,0.0635,5
0.1151,descent,0.1992,15.7324,22.4121,-15.1140,74.1960,0.001805,0.012180,0.084898,0.000102,0.0635,5
0.1162,descent,0.1992,15.7324,22.4121,-13.7400,72.8220,0.001791,0.012234,0.084891,0.000109,0.0635,5
0.1173,descent,0.1992,15.7324,22.4121,-13.7400,70.0740,0.001791,0.012343,0.084891,0.000109,0.0635,5
0.1184,descent,0.1992,15.6445,22.4121,-13.7400,68.7000,0.001808,0.012395,0.084901,0.000099,0.0635,5
0.1195,descent,0.1992,15.6445,22.5000,-13.7400,65.9520,0.001811,0.012435,0.084901,0.000099,0.0635,5
0.1206,descent,0.1992,15.6445,22.5000,-13.7400,61.8300,0.001811,0.012599,0.084891,0.000109,0.0635,5
0.1218,descent,0.1992,15.6445,22.5000,-12.3660,60.4560,0.001797,0.012653,0.084891,0.000109,0.0635,5
0.1229,descent,0.1992,15.6445,22.5000,-12.3660,57.7080,0.001797,0.012762,0.084880,0.000120,0.0635,5
0.1240,descent,0.1992,15.6445,22.5000,-12.3660,54.9600,0.001797,0.012871,0.084888,0.000112,0.0635,5
0.1251,descent,0.1992,15.6445,22.5000,-12.3660,53.5860,0.001797,0.012925,0.084888,0.000112,0.0635,5
0.1262,descent,0.1992,15.6445,22.5000,-10.9920,50.8380,0.001782,0.013034,0.084881,0.000119,0.0635,5
0.1273,descent,0.1992,15.6445,22.5000,-10.9920,48.0900,0.001782,0.013143,0.084881,0.000119,0.0635,5
0.1284,descent,0.1992,15.6445,22.5000,-10.9920,46.7160,0.001782,0.013197,0.084889,0.000111,0.0635,5
0.1295,descent,0.1992,15.6445,22.5000,-9.6180,43.9680,0.001768,0.013306,0.084889,0.000111,0.0635,5
0.1306,descent,0.1992,15.5566,22.5000,-9.6180,41.2200,0.001786,0.013412,0.084871,0.000129,0.0635,5
0.1318,descent,0.1992,15.5566,22.5000,-9.6180,37.0980,0.001786,0.013576,0.084871,0.000129,0.0635,5
0.1329,descent,0.1992,15.5566,22.5000,-9.6180,35.7240,0.001786,0.013630,0.084875,0.000125,0.0635,5
0.1340,descent,0.1992,15.5566,22.5000,-9.6180,32.9760,0.001786,0.013739,0.084892,0.000108,0.0635,5
0.1351,descent,0.1992,15.5566,22.5000,-9.6180,31.6020,0.001786,0.013793,0.084892,0.000108,0.0635,5
0.1362,descent,0.1992,15.5566,22.5000,-8.2440,28.8540,0.001771,0.013902,0.084870,0.000130,0.0635,5
0.1373,descent,0.1992,15.5566,22.5000,-8.2440,27.4800,0.001771,0.013957,0.084870,0.000130,0.0635,5
0.1385,descent,0.1992,15.5566,22.5000,-8.2440,26.1060,0.001771,0.014011,0.084872,0.000128,0.0635,5
0.1396,descent,0.1992,15.5566,22.5000,-8.2440,23.3580,0.001771,0.014120,0.084872,0.000128,0.0635,5
0.1407,descent,0.1992,15.5566,22.4121,-6.8700,19.2360,0.001754,0.014351,0.084848,0.000152,0.0635,5
0.1418,descent,0.1992,15.5566,22.4121,-6.8700,17.8620,0.001754,0.014406,0.084866,0.000134,0.0635,5
0.1429,descent,0.1992,15.5566,22.4121,-6.8700,16.4880,0.001754,0.014460,0.084866,0.000134,0.0635,5
0.1440,descent,0.1992,15.5566,22.4121,-6.8700,13.7400,0.001754,0.014569,0.084845,0.000155,0.0635,5
0.1451,descent,0.1992,15.5566,22.4121,-5.4960,12.3660,0.001747,0.014624,0.084845,0.000155,0.0635,5
0.1462,descent,0.1992,15.4687,22.4121,-6.8700,10.9920,0.001772,0.014675,0.084855,0.000145,0.0635,5
0.1473,descent,0.1992,15.4687,22.4121,-6.8700,9.6180,0.001772,0.014730,0.084855,0.000145,0.0635,5
0.1484,descent,0.1992,15.5566,22.3242,-5.4960,8.2440,0.001745,0.014855,0.084842,0.000158,0.0635,5
0.1496,descent,0.1992,15.4687,22.3242,-5.4960,5.4960,0.001762,0.014969,0.084842,0.000158,0.0635,5
0.1507,descent,0.1992,15.4687,22.3242,-5.4960,4.1220,0.001762,0.015652,0.084850,0.000150,0.0635,5
0.1518,descent,0.1992,15.4687,22.3242,-5.4960,2.7480,0.001762,0.030595,0.084850,0.000150,0.0635,5
0.1529,descent,0.1992,15.4687,22.2363,-5.4960,1.3740,0.001760,0.120759,0.084834,0.000166,0.0635,5
0.1540,descent,0.1992,15.4687,22.2363,-5.4960,0.0000,0.001760,0.215247,0.084821,0.000179,0.0635,5
0.1551,descent,0.1992,15.4687,22.2363,-5.4960,-1.3740,0.001760,0.120868,0.084821,0.000179,0.0635,5
0.1562,descent,0.1992,15.4687,22.2363,-5.4960,-2.7480,0.001760,0.030880,0.084819,0.000181,0.0635,5
0.1573,descent,0.1992,15.4687,22.1484,-5.4960,-4.1220,0.001757,0.016115,0.084819,0.000181,0.0635,5
0.1584,descent,0.1992,15.5566,22.1484,-4.1220,-4.1220,0.002354,0.016117,0.084831,0.000169,0.0635,5
0.1595,descent,0.1992,15.4687,22.1484,-4.1220,-5.4960,0.002372,0.015541,0.084831,0.000169,0.0635,5
0.1606,descent,0.1992,15.4687,22.0605,-4.1220,-5.4960,0.002369,0.015609,0.084800,0.000200,0.0635,5
0.1618,descent,0.1992,15.4687,22.0605,-4.1220,-8.2440,0.002369,0.015710,0.084800,0.000200,0.0635,5
0.1629,descent,0.1992,15.5566,22.0605,-4.1220,-8.2440,0.002351,0.015713,0.084818,0.000182,0.0635,5
0.1640,descent,0.1992,15.5566,22.0605,-2.7480,-9.6180,0.017225,0.015767,0.084814,0.000186,0.0635,5
0.1651,descent,0.1992,15.5566,22.0605,-2.7480,-9.6180,0.017225,0.015767,0.084814,0.000186,0.0635,5
0.1662,descent,0.1992,15.4687,21.9727,-2.7480,-10.9920,0.017240,0.015888,0.084804,0.000196,0.0635,5
0.1673,descent,0.1992,15.4687,21.9727,-2.7480,-10.9920,0.017240,0.015888,0.084804,0.000196,0.0635,5
0.1684,descent,0.1992,15.4687,21.9727,-2.7480,-12.3660,0.017240,0.015942,0.084810,0.000190,0.0635,5
0.1695,descent,0.1992,15.4687,21.9727,-2.7480,-12.3660,0.017240,0.015942,0.084810,0.000190,0.0635,5
0.1707,descent,0.1992,15.4687,21.9727,-2.7480,-13.7400,0.017240,0.015996,0.084785,0.000215,0.0635,5
0.1718,descent,0.1992,15.4687,21.9727,-2.7480,-13.7400,0.017240,0.015996,0.084785,0.000215,0.0635,5
0.1729,descent,0.1992,15.4687,21.9727,-2.7480,-13.7400,0.017240,0.015996,0.084812,0.000188,0.0635,5
0.1740,descent,0.1992,15.5566,21.8848,-1.3740,-13.7400,0.107248,0.016067,0.084776,0.000224,0.0635,5
0.1751,descent,0.1992,15.4687,21.8848,-1.3740,-13.7400,0.107266,0.016065,0.084776,0.000224,0.0635,5
0.1762,descent,0.1992,15.4687,21.8848,-1.3740,-13.7400,0.107266,0.016065,0.084802,0.000198,0.0635,5
0.1773,descent,0.1992,15.4687,21.8848,-1.3740,-15.1140,0.107266,0.016119,0.084802,0.000198,0.0635,5
0.1784,descent,0.1992,15.4687,21.8848,-1.3740,-15.1140,0.107266,0.016119,0.084797,0.000203,0.0635,5
0.1795,descent,0.1992,15.5566,21.8848,-1.3740,-15.1140,0.107248,0.016122,0.084797,0.000203,0.0635,5
0.1806,descent,0.1992,15.5566,21.8848,0.0000,-13.7400,0.201667,0.016067,0.084799,0.000201,0.0635,5
0.1818,descent,0.1707,15.4687,21.8848,0.0000,-13.7400,0.201685,0.016065,0.084766,0.000234,0.0635,5
0.1829,descent,0.1707,15.4687,21.8848,0.0000,-13.7400,0.201685,0.016065,0.084766,0.000234,0.0635,5
0.1840,descent,0.1707,15.4687,21.7969,0.0000,-13.7400,0.201682,0.016133,0.084773,0.000227,0.0635,5
0.1851,descent,0.1707,15.4687,21.7969,0.0000,-13.7400,0.201682,0.016133,0.084773,0.000227,0.0635,5
0.1862,descent,0.1707,15.4687,21.7969,0.0000,-13.7400,0.201682,0.016133,0.084768,0.000232,0.0635,5
0.1873,descent,0.1707,15.4687,21.7969,0.0000,-13.7400,0.201682,0.016133,0.084768,0.000232,0.0635,5
0.1885,descent,0.1707,15.4687,21.7969,0.0000,-13.7400,0.201682,0.016133,0.084760,0.000240,0.0635,5
0.1896,descent,0.1707,15.5566,21.7969,0.0000,-12.3660,0.201665,0.016081,0.084760,0.000240,0.0635,5
0.1906,descent,0.1707,15.5566,21.7090,0.0000,-12.3660,0.201662,0.016150,0.084752,0.000248,0.0635,5
0.1918,descent,0.1707,15.5566,21.7090,1.3740,-12.3660,0.107214,0.016150,0.084754,0.000246,0.0635,5
0.1929,descent,0.1707,15.5566,21.7090,1.3740,-12.3660,0.107214,0.016150,0.084754,0.000246,0.0635,5
0.1940,descent,0.1707,15.5566,21.7090,1.3740,-12.3660,0.107214,0.016150,0.084737,0.000263,0.0635,5
0.1951,descent,0.1707,15.6445,21.7090,2.7480,-12.3660,0.017140,0.016152,0.084737,0.000263,0.0635,5
0.1962,descent,0.1707,15.6445,21.7090,2.7480,-10.9920,0.017140,0.016098,0.084744,0.000256,0.0635,5
0.1973,descent,0.1707,15.7324,21.7090,2.7480,-10.9920,0.017123,0.016100,0.084744,0.000256,0.0635,5
0.1984,descent,0.1707,15.8203,21.7090,4.1220,-10.9920,0.002203,0.016103,0.084742,0.000258,0.0635,5
0.1996,descent,0.1707,15.9961,21.6211,6.8700,-9.6180,0.001500,0.016122,0.084742,0.000258,0.0635,5
0.2006,descent,0.1707,16.1719,21.6211,9.6180,-9.6180,0.001437,0.016127,0.084728,0.000272,0.0635,5
0.2018,descent,0.1707,16.2598,21.6211,12.3660,-9.6180,0.001391,0.016129,0.084728,0.000272,0.0635,5
0.2029,descent,0.1707,16.4355,21.6211,15.1140,-9.6180,0.001327,0.016135,0.084722,0.000278,0.0635,5
0.2040,descent,0.1707,16.5234,21.6211,17.8620,-9.6180,0.001281,0.016137,0.084717,0.000283,0.0635,5
0.2051,descent,0.1707,16.6113,21.6211,20.6100,-9.6180,0.001235,0.016140,0.084717,0.000283,0.0635,5
0.2062,descent,0.1707,16.7871,21.5332,23.3580,-9.6180,0.001168,0.016213,0.084708,0.000292,0.0635,5
0.2073,descent,0.1707,16.9629,21.5332,26.1060,-9.6180,0.001105,0.016218,0.084708,0.000292,0.0635,5
0.2084,descent,0.1707,17.0508,21.5332,30.2280,-9.6180,0.001044,0.016221,0.084730,0.000270,0.0635,5
0.2095,descent,0.1707,17.1387,21.5332,32.9760,-9.6180,0.000998,0.016224,0.084730,0.000270,0.0635,5
0.2106,descent,0.1707,17.4902,21.4453,41.2200,-10.9920,0.000840,0.016357,0.084698,0.000302,0.0635,5
0.2118,descent,0.1707,17.6660,21.4453,45.3420,-10.9920,0.000762,0.016362,0.084698,0.000302,0.0635,5
0.2129,descent,0.1707,17.7539,21.4453,48.0900,-10.9920,0.000716,0.016364,0.084689,0.000311,0.0635,5
0.2140,descent,0.1707,17.8418,21.4453,52.2120,-10.9920,0.000656,0.016367,0.084673,0.000327,0.0635,5
0.2151,descent,0.1707,18.0176,21.4453,56.3340,-12.3660,0.000578,0.016427,0.084673,0.000327,0.0635,5
0.2162,descent,0.1707,18.1934,21.3574,60.4560,-12.3660,0.000497,0.016500,0.084700,0.000300,0.0635,5
0.2173,descent,0.1707,18.2813,21.3574,64.5780,-12.3660,0.000437,0.016503,0.084700,0.000300,0.0635,5
0.2184,descent,0.1707,18.3691,21.3574,68.7000,-12.3660,0.000377,0.016505,0.084680,0.000320,0.0635,5
0.2195,descent,0.1707,18.5449,21.3574,72.8220,-12.3660,0.000299,0.016511,0.084680,0.000320,0.0635,5
0.2207,descent,0.1707,18.8086,21.3574,81.0660,-12.3660,0.000161,0.016518,0.084687,0.000313,0.0635,5
0.2218,descent,0.1707,18.9844,21.2695,85.1880,-12.3660,0.000080,0.016592,0.084687,0.000313,0.0635,5
0.2229,descent,0.1707,19.0723,21.2695,87.9360,-12.3660,0.000034,0.016595,0.084669,0.000331,0.0635,5
0.2240,descent,0.1707,19.1602,21.2695,92.0580,-12.3660,-0.000026,0.016597,0.084667,0.000333,0.0635,5
0.2251,descent,0.1707,19.3359,21.2695,96.1800,-12.3660,-0.000104,0.016602,0.084667,0.000333,0.0635,5
0.2262,descent,0.1707,19.4238,21.2695,100.3020,-12.3660,-0.000164,0.016605,0.084667,0.000333,0.0635,5
0.2273,descent,0.1707,19.5996,21.1816,103.0500,-13.7400,-0.000230,0.016733,0.084667,0.000333,0.0635,5
0.2284,descent,0.1707,19.6875,21.1816,107.1720,-13.7400,-0.000290,0.016736,0.084654,0.000346,0.0635,5
0.2296,descent,0.1707,19.9512,21.1816,112.6680,-13.7400,-0.000400,0.016744,0.084654,0.000346,0.0635,5
0.2306,descent,0.1707,20.0391,21.1816,115.4160,-15.1140,-0.000446,0.016801,0.084643,0.000357,0.0635,5
0.2318,descent,0.1707,20.2148,21.1816,118.1640,-13.7400,-0.000509,0.016752,0.084643,0.000357,0.0635,5
0.2329,descent,0.1707,20.3906,21.0938,119.5380,-15.1140,-0.000561,0.016880,0.084643,0.000357,0.0635,5
0.2340,descent,0.1707,20.4785,21.0938,120.9120,-15.1140,-0.000592,0.016882,0.084628,0.000372,0.0635,5
0.2351,descent,0.1707,20.6543,21.0938,122.2860,-15.1140,-0.000641,0.016888,0.084628,0.000372,0.0635,5
0.2362,descent,0.1707,20.7422,21.0938,123.6600,-15.1140,-0.000673,0.016890,0.084637,0.000363,0.0635,5
0.2373,descent,0.1707,20.9180,21.0059,125.0340,-15.1140,-0.000724,0.016964,0.084637,0.000363,0.0635,5
0.2384,descent,0.1707,21.0059,21.0059,125.0340,-15.1140,-0.000742,0.016966,0.084639,0.000361,0.0635,5
0.2396,descent,0.1707,21.2695,21.0059,126.4080,-15.1140,-0.000808,0.016975,0.084639,0.000361,0.0635,5
0.2406,descent,0.1707,21.3574,21.0059,126.4080,-15.1140,-0.000825,0.016977,0.084628,0.000372,0.0635,5
0.2418,descent,0.1707,21.4453,20.9180,126.4080,-16.4880,-0.000845,0.017102,0.084628,0.000372,0.0635,5
0.2429,descent,0.1707,21.5332,20.9180,126.4080,-16.4880,-0.000862,0.017105,0.084623,0.000377,0.0635,5
0.2440,descent,0.1707,21.7090,20.9180,126.4080,-16.4880,-0.000897,0.017111,0.084623,0.000377,0.0635,5
0.2451,descent,0.1707,21.7969,20.9180,126.4080,-16.4880,-0.000914,0.017113,0.084623,0.000377,0.0635,5
0.2462,descent,0.1707,21.8848,20.8301,126.4080,-16.4880,-0.000934,0.017184,0.084616,0.000384,0.0635,5
0.2473,descent,0.1707,21.9727,20.8301,125.0340,-16.4880,-0.000937,0.017187,0.084616,0.000384,0.0635,5
0.2484,descent,0.1707,22.1484,20.8301,125.0340,-16.4880,-0.000972,0.017192,0.084615,0.000385,0.0635,5
