Time_s,Phase,Force_N,Motor1_pos_deg,Motor2_pos_deg,Motor1_vel_degs,Motor2_vel_degs,Motor1_torque_Nm,Motor2_torque_Nm,UR5_Z_m,UR5_displacement_m,Stiffness_Nmrad,Run
0.0773,descent,0.3880,16.4355,16.9629,-30.2280,-15.1140,0.001672,0.019991,0.084899,0.000101,0.0635,1
0.0785,descent,0.3880,16.4355,16.9629,-28.8540,-15.1140,0.001657,0.019991,0.084899,0.000101,0.0635,1
0.0796,descent,0.3880,16.3477,16.9629,-28.8540,-13.7400,0.001675,0.019934,0.084899,0.000101,0.0635,1
0.0810,descent,0.3880,16.3477,16.9629,-28.8540,-13.7400,0.001675,0.019934,0.084899,0.000101,0.0635,1
0.0820,descent,0.3880,16.2598,16.9629,-28.8540,-13.7400,0.001693,0.019932,0.084898,0.000102,0.0635,1
0.0829,descent,0.3880,16.2598,16.9629,-28.8540,-13.7400,0.001693,0.019932,0.084898,0.000102,0.0635,1
0.0840,descent,0.3880,16.2598,16.8750,-28.8540,-13.7400,0.001691,0.020001,0.084898,0.000102,0.0635,1
0.0851,descent,0.3880,16.2598,16.8750,-27.4800,-13.7400,0.001676,0.020001,0.084898,0.000102,0.0635,1
0.0862,descent,0.3880,16.1719,16.8750,-27.4800,-13.7400,0.001694,0.019999,0.084888,0.000112,0.0635,1
0.0873,descent,0.3880,16.1719,16.8750,-27.4800,-13.7400,0.001694,0.019999,0.084874,0.000126,0.0635,1
0.0884,descent,0.3880,16.1719,16.8750,-27.4800,-12.3660,0.001694,0.019944,0.084874,0.000126,0.0635,1
0.0895,descent,0.3880,16.1719,16.8750,-27.4800,-12.3660,0.001694,0.019944,0.084887,0.000113,0.0635,1
0.0906,descent,0.3880,16.1719,16.8750,-26.1060,-12.3660,0.001680,0.019944,0.084887,0.000113,0.0635,1
0.0917,descent,0.3880,16.1719,16.8750,-26.1060,-12.3660,0.001680,0.019944,0.084884,0.000116,0.0635,1
0.0928,descent,0.3880,16.0840,16.7871,-24.7320,-12.3660,0.001681,0.020011,0.084884,0.000116,0.0635,1
0.0940,descent,0.3880,16.0840,16.7871,-24.7320,-12.3660,0.001681,0.020011,0.084884,0.000116,0.0635,1
0.0950,descent,0.3880,16.0840,16.7871,-24.7320,-12.3660,0.001681,0.020011,0.084884,0.000116,0.0635,1
0.0962,descent,0.3880,16.0840,16.7871,-23.3580,-10.9920,0.001667,0.019957,0.084874,0.000126,0.0635,1
0.0975,descent,0.3880,15.9961,16.7871,-23.3580,-10.9920,0.001684,0.019954,0.084866,0.000134,0.0635,1
0.0984,descent,0.3880,15.9961,16.7871,-23.3580,-10.9920,0.001684,0.019954,0.084866,0.000134,0.0635,1
0.0995,descent,0.3880,15.9961,16.7871,-23.3580,-10.9920,0.001684,0.019954,0.084866,0.000134,0.0635,1
0.1006,descent,0.3880,15.9961,16.7871,-21.9840,-10.9920,0.001670,0.019954,0.084866,0.000134,0.0635,1
0.1018,descent,0.3880,15.9082,16.6992,-21.9840,-10.9920,0.001686,0.020021,0.084869,0.000131,0.0635,1
0.1034,descent,0.3880,15.9082,16.6992,-21.9840,-10.9920,0.001686,0.020021,0.084860,0.000140,0.0635,1
0.1040,descent,0.3880,15.9082,16.6992,-20.6100,-10.9920,0.001671,0.020021,0.084860,0.000140,0.0635,1
0.1051,descent,0.3880,15.8203,16.6992,-20.6100,-10.9920,0.001689,0.020019,0.084860,0.000140,0.0635,1
0.1062,descent,0.3880,15.8203,16.6992,-20.6100,-10.9920,0.001689,0.020019,0.084845,0.000155,0.0635,1
0.1074,descent,0.3880,15.8203,16.6992,-20.6100,-9.6180,0.001689,0.019965,0.084855,0.000145,0.0635,1
0.1084,descent,0.3880,15.8203,16.6992,-20.6100,-9.6180,0.001689,0.019965,0.084855,0.000145,0.0635,1
0.1096,descent,0.3880,15.7324,16.6992,-20.6100,-9.6180,0.001707,0.019962,0.084844,0.000156,0.0635,1
0.1107,descent,0.3880,15.7324,16.6992,-20.6100,-9.6180,0.001707,0.019962,0.084844,0.000156,0.0635,1
0.1119,descent,0.3880,15.7324,16.6113,-20.6100,-9.6180,0.001705,0.020032,0.084845,0.000155,0.0635,1
0.1129,descent,0.3880,15.7324,16.6113,-20.6100,-9.6180,0.001705,0.020032,0.084845,0.000155,0.0635,1
0.1140,descent,0.3880,15.7324,16.6113,-19.2360,-9.6180,0.001690,0.020032,0.084854,0.000146,0.0635,1
0.1151,descent,0.3880,15.7324,16.6113,-19.2360,-9.6180,0.001690,0.020032,0.084854,0.000146,0.0635,1
0.1162,descent,0.3880,15.6445,16.6113,-19.2360,-9.6180,0.001708,0.020029,0.084822,0.000178,0.0635,1
0.1173,descent,0.3880,15.6445,16.6113,-19.2360,-8.2440,0.001708,0.019975,0.084836,0.000164,0.0635,1
0.1184,descent,0.3880,15.6445,16.6113,-17.8620,-8.2440,0.001694,0.019975,0.084836,0.000164,0.0635,1
0.1195,descent,0.3880,15.6445,16.6113,-17.8620,-8.2440,0.001694,0.019975,0.084835,0.000165,0.0635,1
0.1206,descent,0.3880,15.5566,16.6113,-17.8620,-8.2440,0.001711,0.019973,0.084835,0.000165,0.0635,1
0.1218,descent,0.3880,15.5566,16.6113,-17.8620,-8.2440,0.001711,0.019973,0.084834,0.000166,0.0635,1
0.1228,descent,0.3880,15.5566,16.6113,-17.8620,-8.2440,0.001711,0.019973,0.084834,0.000166,0.0635,1
0.1239,descent,0.3880,15.5566,16.5234,-17.8620,-8.2440,0.001709,0.020042,0.084832,0.000168,0.0635,1
0.1251,descent,0.3880,15.5566,16.5234,-17.8620,-8.2440,0.001709,0.020042,0.084832,0.000168,0.0635,1
0.1262,descent,0.3880,15.5566,16.5234,-17.8620,-8.2440,0.001709,0.020042,0.084820,0.000180,0.0635,1
0.1273,descent,0.3929,15.4687,16.5234,-17.8620,-8.2440,0.001727,0.020040,0.084820,0.000180,0.0635,1
0.1284,descent,0.3929,15.4687,16.5234,-17.8620,-8.2440,0.001727,0.020040,0.084810,0.000190,0.0635,1
0.1295,descent,0.3929,15.4687,16.5234,-17.8620,-8.2440,0.001727,0.020040,0.084815,0.000185,0.0635,1
0.1306,descent,0.3929,15.4687,16.5234,-17.8620,-8.2440,0.001727,0.020040,0.084815,0.000185,0.0635,1
0.1318,descent,0.3929,15.4687,16.5234,-16.4880,-8.2440,0.001713,0.020040,0.084815,0.000185,0.0635,1
0.1330,descent,0.3929,15.4687,16.5234,-16.4880,-6.8700,0.001713,0.019985,0.084815,0.000185,0.0635,1
0.1340,descent,0.3929,15.4687,16.5234,-15.1140,-6.8700,0.001698,0.019985,0.084798,0.000202,0.0635,1
0.1351,descent,0.3929,15.4687,16.5234,-15.1140,-6.8700,0.001698,0.019985,0.084798,0.000202,0.0635,1
0.1362,descent,0.3929,15.4687,16.5234,-15.1140,-6.8700,0.001698,0.019985,0.084809,0.000191,0.0635,1
0.1373,descent,0.3929,15.4687,16.5234,-13.7400,-5.4960,0.001684,0.019938,0.084809,0.000191,0.0635,1
0.1384,descent,0.3929,15.4687,16.5234,-13.7400,-5.4960,0.001684,0.019938,0.084787,0.000213,0.0635,1
0.1395,descent,0.3929,15.4687,16.5234,-13.7400,-5.4960,0.001684,0.019938,0.084788,0.000212,0.0635,1
0.1406,descent,0.3929,15.3809,16.5234,-13.7400,-5.4960,0.001702,0.019936,0.084788,0.000212,0.0635,1
0.1418,descent,0.3929,15.3809,16.4355,-12.3660,-5.4960,0.001685,0.020005,0.084792,0.000208,0.0635,1
0.1428,descent,0.3929,15.3809,16.4355,-12.3660,-5.4960,0.001685,0.020005,0.084792,0.000208,0.0635,1
0.1440,descent,0.3929,15.3809,16.4355,-12.3660,-5.4960,0.001685,0.020005,0.084781,0.000219,0.0635,1
0.1451,descent,0.3929,15.3809,16.4355,-10.9920,-5.4960,0.001671,0.020005,0.084781,0.000219,0.0635,1
0.1462,descent,0.3929,15.3809,16.4355,-10.9920,-5.4960,0.001671,0.020005,0.084796,0.000204,0.0635,1
0.1473,descent,0.3929,15.3809,16.4355,-10.9920,-5.4960,0.001671,0.020005,0.084796,0.000204,0.0635,1
0.1484,descent,0.3929,15.3809,16.4355,-10.9920,-5.4960,0.001671,0.020005,0.084783,0.000217,0.0635,1
0.1495,descent,0.3929,15.3809,16.4355,-9.6180,-5.4960,0.001657,0.020005,0.084780,0.000220,0.0635,1
0.1507,descent,0.3929,15.2930,16.4355,-9.6180,-5.4960,0.001674,0.020003,0.084780,0.000220,0.0635,1
0.1518,descent,0.3929,15.2930,16.4355,-9.6180,-5.4960,0.001674,0.020003,0.084764,0.000236,0.0635,1
0.1529,descent,0.3929,15.2930,16.4355,-9.6180,-5.4960,0.001674,0.020003,0.084764,0.000236,0.0635,1
0.1539,descent,0.3929,15.2930,16.4355,-9.6180,-5.4960,0.001674,0.020003,0.084761,0.000239,0.0635,1
0.1551,descent,0.3929,15.2930,16.4355,-9.6180,-4.1220,0.001674,0.020577,0.084761,0.000239,0.0635,1
0.1562,descent,0.3929,15.2930,16.4355,-8.2440,-4.1220,0.001660,0.020577,0.084773,0.000227,0.0635,1
0.1573,descent,0.3929,15.2930,16.4355,-8.2440,-4.1220,0.001660,0.020577,0.084768,0.000232,0.0635,1
0.1584,descent,0.3929,15.2930,16.4355,-8.2440,-4.1220,0.001660,0.020577,0.084768,0.000232,0.0635,1
0.1595,descent,0.3929,15.2930,16.4355,-8.2440,-4.1220,0.001660,0.020577,0.084770,0.000230,0.0635,1
0.1606,descent,0.3929,15.2930,16.4355,-6.8700,-2.7480,0.001646,0.035411,0.084770,0.000230,0.0635,1
0.1618,descent,0.3929,15.2051,16.4355,-6.8700,-2.7480,0.001664,0.035409,0.084760,0.000240,0.0635,1
0.1629,descent,0.3929,15.2051,16.4355,-6.8700,-2.7480,0.001664,0.035409,0.084760,0.000240,0.0635,1
0.1639,descent,0.3929,15.2051,16.4355,-6.8700,-2.7480,0.001664,0.035409,0.084754,0.000246,0.0635,1
0.1651,descent,0.3929,15.2051,16.4355,-6.8700,-2.7480,0.001664,0.035409,0.084754,0.000246,0.0635,1
0.1662,descent,0.3929,15.2051,16.4355,-6.8700,-2.7480,0.001664,0.035409,0.084752,0.000248,0.0635,1
0.1673,descent,0.3929,15.2051,16.4355,-6.8700,-2.7480,0.001664,0.035409,0.084752,0.000248,0.0635,1
0.1684,descent,0.3929,15.2051,16.4355,-6.8700,-2.7480,0.001664,0.035409,0.084756,0.000244,0.0635,1
0.1698,descent,0.3929,15.2051,16.4355,-6.8700,-2.7480,0.001664,0.035409,0.084757,0.000243,0.0635,1
0.1706,descent,0.3929,15.2051,16.4355,-6.8700,-2.7480,0.001664,0.035409,0.084757,0.000243,0.0635,1
0.1718,descent,0.3929,15.2051,16.4355,-6.8700,-2.7480,0.001664,0.035409,0.084732,0.000268,0.0635,1
0.1729,descent,0.3929,15.2051,16.4355,-6.8700,-2.7480,0.001664,0.035409,0.084732,0.000268,0.0635,1
0.1739,descent,0.3929,15.2051,16.4355,-6.8700,-1.3740,0.001664,0.125397,0.084741,0.000259,0.0635,1
0.1751,descent,0.3929,15.2051,16.4355,-5.4960,-1.3740,0.001657,0.125397,0.084741,0.000259,0.0635,1
0.1762,descent,0.3929,15.2051,16.4355,-5.4960,-1.3740,0.001657,0.125397,0.084733,0.000267,0.0635,1
0.1773,descent,0.3929,15.2051,16.4355,-5.4960,0.0000,0.001657,0.219776,0.084733,0.000267,0.0635,1
0.1784,descent,0.3929,15.2051,16.4355,-5.4960,0.0000,0.001657,0.219776,0.084729,0.000271,0.0635,1
0.1795,descent,0.3929,15.1172,16.4355,-5.4960,0.0000,0.001674,0.219774,0.084718,0.000282,0.0635,1
0.1806,descent,0.3929,15.1172,16.4355,-5.4960,0.0000,0.001674,0.219774,0.084718,0.000282,0.0635,1
0.1818,descent,0.3929,15.2051,16.4355,-5.4960,0.0000,0.001657,0.219776,0.084729,0.000271,0.0635,1
0.1829,descent,0.3929,15.1172,16.4355,-5.4960,0.0000,0.001674,0.219774,0.084729,0.000271,0.0635,1
0.1839,descent,0.3929,15.1172,16.4355,-5.4960,0.0000,0.001674,0.219774,0.084719,0.000281,0.0635,1
0.1851,descent,0.3929,15.1172,16.4355,-5.4960,0.0000,0.001674,0.219774,0.084719,0.000281,0.0635,1
0.1862,descent,0.3929,15.1172,16.5234,-5.4960,1.3740,0.001677,0.125216,0.084707,0.000293,0.0635,1
0.1873,descent,0.3929,15.1172,16.5234,-5.4960,1.3740,0.001677,0.125216,0.084707,0.000293,0.0635,1
0.1884,descent,0.3929,15.1172,16.6113,-5.4960,1.3740,0.001679,0.125147,0.084702,0.000298,0.0635,1
0.1895,descent,0.3929,15.1172,16.6113,-5.4960,4.1220,0.001679,0.020108,0.084691,0.000309,0.0635,1
0.1906,descent,0.3929,15.1172,16.6992,-5.4960,4.1220,0.001681,0.020039,0.084691,0.000309,0.0635,1
0.1918,descent,0.3929,15.1172,16.8750,-5.4960,5.4960,0.001685,0.019218,0.084697,0.000303,0.0635,1
0.1929,descent,0.3929,15.1172,16.9629,-5.4960,9.6180,0.001687,0.018978,0.084697,0.000303,0.0635,1
0.1939,descent,0.3929,15.1172,17.0508,-4.1220,9.6180,0.002304,0.018909,0.084703,0.000297,0.0635,1
0.1951,descent,0.3929,15.1172,17.1387,-4.1220,10.9920,0.002306,0.018785,0.084703,0.000297,0.0635,1
0.1962,descent,0.3929,15.1172,17.2266,-4.1220,13.7400,0.002308,0.018607,0.084688,0.000312,0.0635,1
0.1973,descent,0.3929,15.1172,17.4023,-4.1220,16.4880,0.002313,0.018360,0.084688,0.000312,0.0635,1
0.1984,descent,0.3929,15.1172,17.4902,-2.7480,19.2360,0.017189,0.018183,0.084692,0.000308,0.0635,1
0.1995,descent,0.3929,15.1172,17.5781,-2.7480,20.6100,0.017191,0.018059,0.084694,0.000306,0.0635,1
0.2008,descent,0.3929,15.1172,17.6660,-2.7480,23.3580,0.017193,0.017881,0.084694,0.000306,0.0635,1
0.2018,descent,0.3929,15.1172,17.6660,-2.7480,23.3580,0.017193,0.017881,0.084670,0.000330,0.0635,1
0.2030,descent,0.3929,15.1172,17.7539,-2.7480,26.1060,0.017196,0.017704,0.084670,0.000330,0.0635,1
0.2040,descent,0.3929,15.1172,18.1055,-2.7480,35.7240,0.017205,0.017047,0.084674,0.000326,0.0635,1
0.2051,descent,0.3929,15.1172,18.1934,-2.7480,38.4720,0.017207,0.016869,0.084674,0.000326,0.0635,1
0.2062,descent,0.3929,15.1172,18.3691,-2.7480,42.5940,0.017212,0.016568,0.084662,0.000338,0.0635,1
0.2073,descent,0.3929,15.1172,18.4570,-2.7480,45.3420,0.017214,0.016390,0.084662,0.000338,0.0635,1
0.2084,descent,0.3929,15.1172,18.5449,-2.7480,48.0900,0.017216,0.016213,0.084663,0.000337,0.0635,1
0.2095,descent,0.3929,15.1172,18.7207,-2.7480,52.2120,0.017221,0.015912,0.084672,0.000328,0.0635,1
0.2106,descent,0.3929,15.1172,18.8086,-2.7480,54.9600,0.017223,0.015734,0.084672,0.000328,0.0635,1
0.2118,descent,0.3929,15.1172,18.9844,-1.3740,61.8300,0.107255,0.015324,0.084670,0.000330,0.0635,1
0.2128,descent,0.3929,15.1172,19.1602,-1.3740,64.5780,0.107260,0.015078,0.084670,0.000330,0.0635,1
0.2139,descent,0.3929,15.1172,19.2480,-1.3740,68.7000,0.107262,0.014846,0.084664,0.000336,0.0635,1
0.2151,descent,0.3929,15.1172,19.3359,-1.3740,71.4480,0.107265,0.014668,0.084664,0.000336,0.0635,1
0.2161,descent,0.3929,15.1172,19.4238,-1.3740,75.5700,0.107267,0.014436,0.084658,0.000342,0.0635,1
0.2173,descent,0.3282,15.1172,19.5117,0.0000,78.3180,0.201689,0.014259,0.084658,0.000342,0.0635,1
0.2184,descent,0.3282,15.1172,19.5996,0.0000,81.0660,0.201691,0.014081,0.084631,0.000369,0.0635,1
0.2195,descent,0.3282,15.1172,19.6875,0.0000,83.8140,0.201694,0.013904,0.084661,0.000339,0.0635,1
0.2206,descent,0.3282,15.1172,19.8633,0.0000,86.5620,0.201698,0.013657,0.084661,0.000339,0.0635,1
0.2218,descent,0.3282,15.0293,19.9512,0.0000,90.6840,0.201718,0.013423,0.084639,0.000361,0.0635,1
0.2229,descent,0.3282,15.0293,20.0391,-1.3740,92.0580,0.107302,0.013300,0.084639,0.000361,0.0635,1
0.2239,descent,0.3282,15.0293,20.1270,-1.3740,93.4320,0.107304,0.013177,0.084635,0.000365,0.0635,1
0.2251,descent,0.3282,15.0293,20.2148,-1.3740,94.8060,0.107306,0.013054,0.084635,0.000365,0.0635,1
0.2262,descent,0.3282,15.0293,20.3027,-1.3740,96.1800,0.107309,0.012931,0.084639,0.000361,0.0635,1
0.2273,descent,0.3282,15.0293,20.3906,-1.3740,97.5540,0.107311,0.012808,0.084639,0.000361,0.0635,1
0.2284,descent,0.3282,15.0293,20.4785,-1.3740,97.5540,0.107314,0.012739,0.084638,0.000362,0.0635,1
0.2295,descent,0.3282,15.1172,20.5664,-1.3740,97.5540,0.107298,0.012673,0.084609,0.000391,0.0635,1
0.2306,descent,0.3282,15.1172,20.5664,-1.3740,97.5540,0.107298,0.012673,0.084609,0.000391,0.0635,1
0.2318,descent,0.3282,15.2051,20.7422,0.0000,97.5540,0.201705,0.012539,0.084619,0.000381,0.0635,1
0.2329,descent,0.3282,15.2930,20.8301,1.3740,97.5540,0.107242,0.012473,0.084619,0.000381,0.0635,1
0.2339,descent,0.3282,15.3809,20.9180,2.7480,97.5540,0.017170,0.012407,0.084629,0.000371,0.0635,1
0.2351,descent,0.3282,15.4687,20.9180,4.1220,96.1800,0.002250,0.012463,0.084629,0.000371,0.0635,1
0.2362,descent,0.3282,15.5566,21.0059,5.4960,96.1800,0.001592,0.012397,0.084608,0.000392,0.0635,1
0.2373,descent,0.3282,15.6445,21.0938,6.8700,94.8060,0.001555,0.012386,0.084616,0.000384,0.0635,1
0.2384,descent,0.3282,15.7324,21.1816,8.2440,93.4320,0.001526,0.012374,0.084616,0.000384,0.0635,1
0.2395,descent,0.3282,15.9082,21.1816,10.9920,92.0580,0.001462,0.012434,0.084605,0.000395,0.0635,1
0.2406,descent,0.3282,15.9961,21.1816,13.7400,92.0580,0.001416,0.012436,0.084605,0.000395,0.0635,1
0.2418,descent,0.3282,16.1719,21.2695,19.2360,87.9360,0.001326,0.012536,0.084613,0.000387,0.0635,1
0.2429,descent,0.3282,16.3477,21.3574,21.9840,86.5620,0.001265,0.012527,0.084613,0.000387,0.0635,1
0.2439,descent,0.3282,16.4355,21.4453,24.7320,85.1880,0.001222,0.012516,0.084601,0.000399,0.0635,1
0.2451,descent,0.3282,16.5234,21.4453,27.4800,81.0660,0.001175,0.012682,0.084601,0.000399,0.0635,1
0.2462,descent,0.3282,16.6992,21.4453,31.6020,81.0660,0.001097,0.012687,0.084589,0.000411,0.0635,1
0.2473,descent,0.3282,16.7871,21.5332,34.3500,79.6920,0.001054,0.012676,0.084589,0.000411,0.0635,1
