Time_s,Phase,Force_N,Motor1_pos_deg,Motor2_pos_deg,Motor1_vel_degs,Motor2_vel_degs,Motor1_torque_Nm,Motor2_torque_Nm,UR5_Z_m,UR5_displacement_m,Stiffness_Nmrad,Run
0.0863,descent,0.2456,23.0273,22.2363,-50.8380,-34.3500,0.000733,0.016841,0.084909,0.000091,0.0635,2
0.0874,descent,0.2456,22.9395,22.2363,-52.2120,-34.3500,0.000764,0.016838,0.084909,0.000091,0.0635,2
0.0885,descent,0.2456,22.8516,22.1484,-52.2120,-34.3500,0.000778,0.016903,0.084913,0.000087,0.0635,2
0.0896,descent,0.2456,22.8516,22.1484,-53.5860,-34.3500,0.000793,0.016903,0.084913,0.000087,0.0635,2
0.0909,descent,0.2456,22.7637,22.1484,-53.5860,-34.3500,0.000810,0.016901,0.084899,0.000101,0.0635,2
0.0919,descent,0.2456,22.6758,22.0605,-53.5860,-34.3500,0.000824,0.016966,0.084899,0.000101,0.0635,2
0.0930,descent,0.2456,22.6758,21.9727,-53.5860,-34.3500,0.000821,0.017033,0.084896,0.000104,0.0635,2
0.0941,descent,0.2456,22.6758,21.9727,-53.5860,-34.3500,0.000821,0.017033,0.084896,0.000104,0.0635,2
0.0952,descent,0.2456,22.5879,21.9727,-53.5860,-34.3500,0.000839,0.017031,0.084906,0.000094,0.0635,2
0.0963,descent,0.2456,22.5000,21.8848,-53.5860,-34.3500,0.000853,0.017096,0.084906,0.000094,0.0635,2
0.0979,descent,0.2456,22.4121,21.8848,-53.5860,-34.3500,0.000870,0.017093,0.084881,0.000119,0.0635,2
0.0989,descent,0.2456,22.3242,21.7969,-53.5860,-34.3500,0.000885,0.017158,0.084893,0.000107,0.0635,2
0.0998,descent,0.2456,22.3242,21.7969,-53.5860,-34.3500,0.000885,0.017158,0.084893,0.000107,0.0635,2
0.1010,descent,0.2456,22.3242,21.7969,-53.5860,-34.3500,0.000885,0.017158,0.084886,0.000114,0.0635,2
0.1021,descent,0.2456,22.2363,21.7969,-54.9600,-34.3500,0.000916,0.017155,0.084886,0.000114,0.0635,2
0.1033,descent,0.2456,22.1484,21.7090,-54.9600,-34.3500,0.000931,0.017220,0.084893,0.000107,0.0635,2
0.1044,descent,0.2456,22.1484,21.7090,-54.9600,-34.3500,0.000931,0.017220,0.084888,0.000112,0.0635,2
0.1052,descent,0.2456,22.0605,21.7090,-54.9600,-34.3500,0.000948,0.017217,0.084888,0.000112,0.0635,2
0.1063,descent,0.2456,21.9727,21.6211,-54.9600,-34.3500,0.000962,0.017282,0.084886,0.000114,0.0635,2
0.1077,descent,0.2456,21.8848,21.5332,-54.9600,-32.9760,0.000977,0.017293,0.084886,0.000114,0.0635,2
0.1085,descent,0.2456,21.7969,21.4453,-54.9600,-34.3500,0.000991,0.017413,0.084880,0.000120,0.0635,2
0.1097,descent,0.2456,21.7090,21.4453,-56.3340,-32.9760,0.001023,0.017356,0.084880,0.000120,0.0635,2
0.1108,descent,0.2456,21.6211,21.4453,-56.3340,-32.9760,0.001040,0.017353,0.084870,0.000130,0.0635,2
0.1119,descent,0.2456,21.5332,21.3574,-56.3340,-32.9760,0.001054,0.017418,0.084870,0.000130,0.0635,2
0.1130,descent,0.2456,21.5332,21.3574,-56.3340,-32.9760,0.001054,0.017418,0.084861,0.000139,0.0635,2
0.1141,descent,0.2456,21.4453,21.2695,-56.3340,-34.3500,0.001069,0.017538,0.084861,0.000139,0.0635,2
0.1152,descent,0.2456,21.4453,21.2695,-56.3340,-34.3500,0.001069,0.017538,0.084875,0.000125,0.0635,2
0.1163,descent,0.2456,21.3574,21.1816,-56.3340,-34.3500,0.001084,0.017603,0.084875,0.000125,0.0635,2
0.1174,descent,0.2456,21.1816,21.1816,-56.3340,-34.3500,0.001118,0.017598,0.084865,0.000135,0.0635,2
0.1185,descent,0.2456,21.1816,21.1816,-56.3340,-34.3500,0.001118,0.017598,0.084869,0.000131,0.0635,2
0.1196,descent,0.2456,21.0938,21.0938,-56.3340,-34.3500,0.001133,0.017663,0.084869,0.000131,0.0635,2
0.1208,descent,0.2456,21.0059,21.0938,-56.3340,-32.9760,0.001150,0.017606,0.084845,0.000155,0.0635,2
0.1219,descent,0.2456,21.0059,21.0059,-56.3340,-34.3500,0.001147,0.017728,0.084845,0.000155,0.0635,2
0.1229,descent,0.2456,20.9180,21.0059,-56.3340,-34.3500,0.001165,0.017726,0.084848,0.000152,0.0635,2
0.1241,descent,0.2456,20.8301,21.0059,-56.3340,-34.3500,0.001182,0.017723,0.084848,0.000152,0.0635,2
0.1252,descent,0.2456,20.8301,20.9180,-56.3340,-32.9760,0.001179,0.017737,0.084853,0.000147,0.0635,2
0.1263,descent,0.2456,20.7422,20.8301,-57.7080,-32.9760,0.001208,0.017802,0.084856,0.000144,0.0635,2
0.1274,descent,0.2456,20.6543,20.8301,-57.7080,-32.9760,0.001226,0.017799,0.084856,0.000144,0.0635,2
0.1287,descent,0.2456,20.5664,20.8301,-57.7080,-32.9760,0.001243,0.017797,0.084840,0.000160,0.0635,2
0.1297,descent,0.2456,20.4785,20.7422,-57.7080,-32.9760,0.001258,0.017862,0.084840,0.000160,0.0635,2
0.1308,descent,0.2456,20.4785,20.7422,-57.7080,-32.9760,0.001258,0.017862,0.084830,0.000170,0.0635,2
0.1318,descent,0.2456,20.3906,20.7422,-57.7080,-32.9760,0.001275,0.017860,0.084830,0.000170,0.0635,2
0.1330,descent,0.2456,20.2148,20.5664,-57.7080,-32.9760,0.001304,0.017991,0.084844,0.000156,0.0635,2
0.1343,descent,0.2456,20.2148,20.5664,-57.7080,-32.9760,0.001304,0.017991,0.084844,0.000156,0.0635,2
0.1353,descent,0.2456,20.1270,20.5664,-57.7080,-32.9760,0.001322,0.017988,0.084844,0.000156,0.0635,2
0.1363,descent,0.2456,20.1270,20.5664,-57.7080,-32.9760,0.001322,0.017988,0.084839,0.000161,0.0635,2
0.1374,descent,0.3373,19.9512,20.5664,-57.7080,-32.9760,0.001356,0.017983,0.084839,0.000161,0.0635,2
0.1385,descent,0.3373,19.8633,20.4785,-57.7080,-32.9760,0.001371,0.018048,0.084838,0.000162,0.0635,2
0.1396,descent,0.3373,19.8633,20.4785,-57.7080,-32.9760,0.001371,0.018048,0.084838,0.000162,0.0635,2
0.1407,descent,0.3373,19.7754,20.3906,-57.7080,-32.9760,0.001386,0.018114,0.084841,0.000159,0.0635,2
0.1418,descent,0.3373,19.6875,20.3906,-57.7080,-32.9760,0.001403,0.018111,0.084841,0.000159,0.0635,2
0.1429,descent,0.3373,19.6875,20.3027,-57.7080,-32.9760,0.001401,0.018180,0.084823,0.000177,0.0635,2
0.1441,descent,0.3373,19.5996,20.3027,-57.7080,-32.9760,0.001418,0.018177,0.084823,0.000177,0.0635,2
0.1452,descent,0.3373,19.5996,20.3027,-57.7080,-32.9760,0.001418,0.018177,0.084819,0.000181,0.0635,2
0.1463,descent,0.3373,19.5117,20.2148,-57.7080,-32.9760,0.001433,0.018243,0.084819,0.000181,0.0635,2
0.1474,descent,0.3373,19.4238,20.2148,-57.7080,-32.9760,0.001450,0.018240,0.084830,0.000170,0.0635,2
0.1485,descent,0.3373,19.3359,20.1270,-57.7080,-32.9760,0.001465,0.018306,0.084827,0.000173,0.0635,2
0.1496,descent,0.3373,19.2480,20.1270,-57.7080,-32.9760,0.001483,0.018303,0.084827,0.000173,0.0635,2
0.1508,descent,0.3373,19.2480,20.0391,-57.7080,-32.9760,0.001480,0.018372,0.084813,0.000187,0.0635,2
0.1519,descent,0.3373,19.1602,20.0391,-57.7080,-32.9760,0.001497,0.018369,0.084813,0.000187,0.0635,2
0.1530,descent,0.3373,19.0723,20.0391,-57.7080,-32.9760,0.001515,0.018366,0.084812,0.000188,0.0635,2
0.1541,descent,0.3373,19.0723,20.0391,-57.7080,-31.6020,0.001515,0.018312,0.084812,0.000188,0.0635,2
0.1552,descent,0.3373,18.9844,19.9512,-57.7080,-31.6020,0.001530,0.018378,0.084812,0.000188,0.0635,2
0.1563,descent,0.3373,18.8965,19.9512,-56.3340,-31.6020,0.001533,0.018375,0.084812,0.000188,0.0635,2
0.1574,descent,0.3373,18.8086,19.8633,-56.3340,-31.6020,0.001548,0.018441,0.084811,0.000189,0.0635,2
0.1587,descent,0.3373,18.8086,19.8633,-56.3340,-31.6020,0.001548,0.018441,0.084786,0.000214,0.0635,2
0.1597,descent,0.3373,18.7207,19.8633,-56.3340,-31.6020,0.001565,0.018439,0.084786,0.000214,0.0635,2
0.1607,descent,0.3373,18.6328,19.7754,-56.3340,-31.6020,0.001580,0.018505,0.084808,0.000192,0.0635,2
0.1619,descent,0.3373,18.6328,19.7754,-56.3340,-31.6020,0.001580,0.018505,0.084808,0.000192,0.0635,2
0.1630,descent,0.3373,18.5449,19.6875,-56.3340,-31.6020,0.001595,0.018570,0.084791,0.000209,0.0635,2
0.1641,descent,0.3373,18.4570,19.6875,-56.3340,-31.6020,0.001613,0.018568,0.084791,0.000209,0.0635,2
0.1652,descent,0.3373,18.4570,19.6875,-56.3340,-31.6020,0.001613,0.018568,0.084790,0.000210,0.0635,2
0.1663,descent,0.3373,18.3691,19.5996,-56.3340,-31.6020,0.001628,0.018634,0.084790,0.000210,0.0635,2
0.1674,descent,0.3373,18.3691,19.5996,-56.3340,-30.2280,0.001628,0.018579,0.084770,0.000230,0.0635,2
0.1685,descent,0.3373,18.2813,19.5117,-54.9600,-31.6020,0.001628,0.018700,0.084766,0.000234,0.0635,2
0.1697,descent,0.3373,18.1934,19.5117,-54.9600,-31.6020,0.001646,0.018697,0.084766,0.000234,0.0635,2
0.1707,descent,0.3373,18.1934,19.5117,-54.9600,-31.6020,0.001646,0.018697,0.084788,0.000212,0.0635,2
0.1718,descent,0.3373,18.1055,19.4238,-54.9600,-31.6020,0.001661,0.018763,0.084788,0.000212,0.0635,2
0.1733,descent,0.3373,18.0176,19.4238,-54.9600,-30.2280,0.001678,0.018706,0.084792,0.000208,0.0635,2
0.1742,descent,0.3373,18.0176,19.4238,-53.5860,-30.2280,0.001664,0.018706,0.084792,0.000208,0.0635,2
0.1752,descent,0.3373,17.9297,19.3359,-53.5860,-30.2280,0.001679,0.018773,0.084772,0.000228,0.0635,2
0.1765,descent,0.3373,17.8418,19.3359,-53.5860,-30.2280,0.001697,0.018770,0.084762,0.000238,0.0635,2
0.1775,descent,0.3373,17.8418,19.3359,-53.5860,-30.2280,0.001697,0.018770,0.084762,0.000238,0.0635,2
0.1786,descent,0.3373,17.7539,19.3359,-53.5860,-28.8540,0.001714,0.018713,0.084770,0.000230,0.0635,2
0.1797,descent,0.3373,17.6660,19.2480,-53.5860,-28.8540,0.001729,0.018779,0.084770,0.000230,0.0635,2
0.1808,descent,0.3373,17.6660,19.2480,-53.5860,-28.8540,0.001729,0.018779,0.084760,0.000240,0.0635,2
0.1819,descent,0.3373,17.5781,19.2480,-52.2120,-28.8540,0.001733,0.018777,0.084760,0.000240,0.0635,2
0.1830,descent,0.3373,17.5781,19.1602,-52.2120,-28.8540,0.001730,0.018845,0.084758,0.000242,0.0635,2
0.1841,descent,0.3373,17.4902,19.1602,-52.2120,-27.4800,0.001748,0.018789,0.084758,0.000242,0.0635,2
0.1853,descent,0.3373,17.4902,19.1602,-52.2120,-27.4800,0.001748,0.018789,0.084747,0.000253,0.0635,2
0.1864,descent,0.3373,17.4023,19.0723,-52.2120,-28.8540,0.001763,0.018909,0.084743,0.000257,0.0635,2
0.1875,descent,0.3373,17.4023,19.0723,-50.8380,-27.4800,0.001748,0.018855,0.084743,0.000257,0.0635,2
0.1886,descent,0.3373,17.2266,18.9844,-50.8380,-27.4800,0.001781,0.018919,0.084732,0.000268,0.0635,2
0.1897,descent,0.3373,17.2266,18.9844,-50.8380,-27.4800,0.001781,0.018919,0.084732,0.000268,0.0635,2
0.1910,descent,0.3373,17.1387,18.9844,-50.8380,-27.4800,0.001799,0.018916,0.084714,0.000286,0.0635,2
0.1919,descent,0.3373,17.1387,18.8965,-50.8380,-27.4800,0.001796,0.018985,0.084714,0.000286,0.0635,2
0.1930,descent,0.3373,17.0508,18.8965,-50.8380,-27.4800,0.001814,0.018982,0.084728,0.000272,0.0635,2
0.1941,descent,0.3373,17.0508,18.8965,-50.8380,-27.4800,0.001814,0.018982,0.084728,0.000272,0.0635,2
0.1952,descent,0.3373,16.9629,18.8965,-49.4640,-27.4800,0.001817,0.018980,0.084727,0.000273,0.0635,2
0.1963,descent,0.3373,16.9629,18.8086,-49.4640,-27.4800,0.001815,0.019049,0.084727,0.000273,0.0635,2
0.1974,descent,0.3373,16.8750,18.8086,-49.4640,-26.1060,0.001832,0.018992,0.084721,0.000279,0.0635,2
0.1986,descent,0.3373,16.8750,18.7207,-49.4640,-26.1060,0.001830,0.019061,0.084705,0.000295,0.0635,2
0.1997,descent,0.3373,16.7871,18.7207,-49.4640,-26.1060,0.001848,0.019058,0.084705,0.000295,0.0635,2
0.2007,descent,0.3373,16.6992,18.7207,-49.4640,-26.1060,0.001865,0.019056,0.084716,0.000284,0.0635,2
0.2018,descent,0.3373,16.6113,18.7207,-49.4640,-26.1060,0.001883,0.019053,0.084716,0.000284,0.0635,2
0.2030,descent,0.3373,16.6113,18.6328,-49.4640,-26.1060,0.001880,0.019122,0.084714,0.000286,0.0635,2
0.2041,descent,0.3373,16.6113,18.6328,-48.0900,-26.1060,0.001866,0.019122,0.084714,0.000286,0.0635,2
0.2052,descent,0.3373,16.5234,18.6328,-48.0900,-26.1060,0.001884,0.019120,0.084704,0.000296,0.0635,2
0.2064,descent,0.3373,16.5234,18.5449,-48.0900,-26.1060,0.001881,0.019189,0.084678,0.000322,0.0635,2
0.2075,descent,0.3373,16.4355,18.5449,-46.7160,-24.7320,0.001885,0.019132,0.084678,0.000322,0.0635,2
0.2085,descent,0.3373,16.4355,18.5449,-46.7160,-24.7320,0.001885,0.019132,0.084680,0.000320,0.0635,2
0.2097,descent,0.3373,16.4355,18.4570,-46.7160,-24.7320,0.001882,0.019201,0.084680,0.000320,0.0635,2
0.2107,descent,0.3373,16.3477,18.4570,-46.7160,-26.1060,0.001900,0.019253,0.084680,0.000320,0.0635,2
0.2119,descent,0.3373,16.3477,18.4570,-45.3420,-24.7320,0.001886,0.019198,0.084680,0.000320,0.0635,2
0.2130,descent,0.3373,16.2598,18.4570,-45.3420,-24.7320,0.001903,0.019196,0.084681,0.000319,0.0635,2
0.2141,descent,0.3373,16.2598,18.3691,-43.9680,-24.7320,0.001887,0.019265,0.084681,0.000319,0.0635,2
0.2152,descent,0.3373,16.2598,18.3691,-43.9680,-24.7320,0.001887,0.019265,0.084671,0.000329,0.0635,2
0.2163,descent,0.3373,16.1719,18.3691,-43.9680,-24.7320,0.001904,0.019262,0.084672,0.000328,0.0635,2
0.2175,descent,0.3373,16.0840,18.2813,-43.9680,-24.7320,0.001920,0.019329,0.084672,0.000328,0.0635,2
0.2213,descent,0.3373,16.0840,18.2813,-43.9680,-24.7320,0.001920,0.019329,0.084650,0.000350,0.0635,2
0.2227,descent,0.3373,15.9082,18.1934,-42.5940,-24.7320,0.001938,0.019393,0.084657,0.000343,0.0635,2
0.2234,descent,0.3373,15.9082,18.1934,-42.5940,-24.7320,0.001938,0.019393,0.084657,0.000343,0.0635,2
0.2242,descent,0.3373,15.9082,18.1934,-41.2200,-24.7320,0.001924,0.019393,0.084657,0.000343,0.0635,2
0.2253,descent,0.3373,15.8203,18.1055,-41.2200,-24.7320,0.001940,0.019460,0.084642,0.000358,0.0635,2
0.2263,descent,0.3373,15.8203,18.1055,-41.2200,-24.7320,0.001940,0.019460,0.084648,0.000352,0.0635,2
0.2275,descent,0.3909,15.7324,18.1055,-39.8460,-24.7320,0.001943,0.019457,0.084648,0.000352,0.0635,2
0.2285,descent,0.3909,15.7324,18.0176,-39.8460,-23.3580,0.001941,0.019472,0.084636,0.000364,0.0635,2
0.2297,descent,0.3909,15.7324,18.0176,-39.8460,-23.3580,0.001941,0.019472,0.084636,0.000364,0.0635,2
0.2308,descent,0.3909,15.6445,18.0176,-38.4720,-23.3580,0.001944,0.019469,0.084631,0.000369,0.0635,2
0.2320,descent,0.3909,15.6445,18.0176,-38.4720,-23.3580,0.001944,0.019469,0.084631,0.000369,0.0635,2
0.2330,descent,0.3909,15.6445,18.0176,-37.0980,-23.3580,0.001930,0.019469,0.084638,0.000362,0.0635,2
0.2356,descent,0.3909,15.6445,18.0176,-37.0980,-23.3580,0.001930,0.019469,0.084618,0.000382,0.0635,2
0.2364,descent,0.3909,15.6445,17.9297,-35.7240,-21.9840,0.001913,0.019484,0.084620,0.000380,0.0635,2
0.2380,descent,0.3909,15.4687,17.9297,-34.3500,-21.9840,0.001934,0.019479,0.084620,0.000380,0.0635,2
0.2387,descent,0.3909,15.4687,17.8418,-34.3500,-21.9840,0.001932,0.019548,0.084619,0.000381,0.0635,2
0.2397,descent,0.3909,15.3809,17.8418,-32.9760,-21.9840,0.001935,0.019546,0.084619,0.000381,0.0635,2
0.2408,descent,0.3909,15.3809,17.8418,-32.9760,-21.9840,0.001935,0.019546,0.084612,0.000388,0.0635,2
0.2419,descent,0.3909,15.2930,17.8418,-32.9760,-20.6100,0.001953,0.019489,0.084612,0.000388,0.0635,2
0.2430,descent,0.3909,15.2930,17.7539,-32.9760,-20.6100,0.001951,0.019558,0.084611,0.000389,0.0635,2
0.2442,descent,0.3909,15.2930,17.7539,-32.9760,-20.6100,0.001951,0.019558,0.084611,0.000389,0.0635,2
0.2453,descent,0.3909,15.2051,17.7539,-32.9760,-20.6100,0.001969,0.019556,0.084604,0.000396,0.0635,2
0.2463,descent,0.3909,15.2051,17.7539,-32.9760,-20.6100,0.001969,0.019556,0.084604,0.000396,0.0635,2
0.2475,descent,0.3909,15.2051,17.6660,-31.6020,-20.6100,0.001952,0.019625,0.084598,0.000402,0.0635,2
0.2488,descent,0.3909,15.1172,17.6660,-31.6020,-20.6100,0.001970,0.019623,0.084581,0.000419,0.0635,2
